0.0,99983,0,20,0,
257.90812036602165,83939,654,863,14547,
257.9127200358867,83939,653,864,14547,
257.91404965238263,83939,653,863,14548,
257.91496493384255,83939,653,862,14549,
257.91896480372964,83938,654,862,14549,
257.9204120959262,83938,654,861,14550,
257.9231514134535,83938,654,860,14551,
257.9263784954938,83937,655,860,14551,
257.92994592508916,83937,655,859,14552,
257.9365835058617,83937,654,860,14552,
257.9369054673581,83937,653,861,14552,
257.93979418636525,83936,654,861,14552,
257.94052226565395,83935,655,861,14552,
257.94689033658494,83934,656,861,14552,
257.9496239393005,83934,656,860,14553,
257.95157046022473,83934,656,859,14554,
257.95545895721585,83933,657,859,14554,
257.95662804743574,83933,657,858,14555,
257.95995650891405,83933,657,857,14556,
257.9684382741851,83932,658,857,14556,
257.98206230680125,83932,658,856,14557,
257.9825488204004,83932,657,857,14557,
257.9872214789875,83931,658,857,14557,
257.9897210449701,83931,658,856,14558,
257.9938738785265,83931,658,855,14559,
257.99680328119234,83931,657,856,14559,
257.9998021747332,83930,658,856,14559,
258.0008690209688,83930,658,855,14560,
258.00562761263836,83930,658,854,14561,
258.0074498659694,83930,657,855,14561,
258.01136966108646,83930,656,856,14561,
258.0162724622938,83930,655,857,14561,
258.02261615427705,83929,656,857,14561,
258.0255936902478,83929,655,858,14561,
258.0260338131359,83929,655,857,14562,
258.0264566589923,83928,656,857,14562,
258.0337443577456,83927,657,857,14562,
258.0387586711082,83927,656,858,14562,
258.0428383306806,83927,655,859,14562,
258.05091884379027,83927,654,860,14562,
258.05543386680984,83927,654,859,14563,
258.05544822298725,83927,654,858,14564,
258.05887916225373,83927,653,859,14564,
258.0622945514177,83927,652,860,14564,
258.0628971214556,83926,653,860,14564,
258.0629772612958,83925,654,860,14564,
258.0663912390576,83925,653,861,14564,
258.0666797655503,83924,654,861,14564,
258.0671774840205,83923,655,861,14564,
258.06887788576165,83922,656,861,14564,
258.07255675794084,83921,657,861,14564,
258.07264593568505,83920,658,861,14564,
258.0733282739906,83920,657,862,14564,
258.0787010258682,83920,657,861,14565,
258.0811630414625,83920,657,860,14566,
258.0817953885974,83920,656,861,14566,
258.08583204257934,83919,657,861,14566,
258.0900903493299,83919,657,860,14567,
258.09250983848744,83918,658,860,14567,
258.0931174765124,83918,658,859,14568,
258.0949851664821,83917,659,859,14568,
258.0977062845104,83917,659,858,14569,
258.0985602506995,83916,660,858,14569,
258.0995002534585,83916,660,857,14570,
258.1014908499353,83915,661,857,14570,
258.1031813965971,83915,661,856,14571,
258.10552679658883,83914,662,856,14571,
258.11102841695663,83914,662,855,14572,
258.1142130632401,83913,663,855,14572,
258.11586199888615,83913,662,856,14572,
258.13569592837007,83913,662,855,14573,
258.140174123096,83913,661,856,14573,
258.1416680188276,83912,662,856,14573,
258.1418168569985,83912,661,857,14573,
258.1460115110856,83912,660,858,14573,
258.14623834923145,83912,659,859,14573,
258.14694347051153,83911,660,859,14573,
258.15187724384805,83911,660,858,14574,
258.1519811237931,83911,659,859,14574,
258.15273789762085,83911,659,858,14575,
258.15794569645846,83910,660,858,14575,
258.1583223238325,83910,659,859,14575,
258.16089738061817,83910,659,858,14576,
258.1644450295387,83910,659,857,14577,
258.17012098729117,83910,659,856,14578,
258.17121140871626,83909,660,856,14578,
258.17362518840554,83908,661,856,14578,
258.1757823084299,83908,661,855,14579,
258.1788122574337,83908,661,854,14580,
258.1797897988311,83908,660,855,14580,
258.1800506166533,83908,659,856,14580,
258.18185488875235,83908,659,855,14581,
258.18915448819223,83908,658,856,14581,
258.19071038135235,83907,659,856,14581,
258.1961797793871,83907,658,857,14581,
258.1965133120425,83907,657,858,14581,
258.1997728434229,83907,656,859,14581,
258.2006528088927,83907,656,858,14582,
258.2023345951842,83906,657,858,14582,
258.2026392645316,83906,656,859,14582,
258.2078943759352,83905,657,859,14582,
258.20913963902825,83905,656,860,14582,
258.2115544961591,83905,655,861,14582,
258.21242871516375,83904,656,861,14582,
258.2144937542634,83904,656,860,14583,
258.21830936368866,83904,655,861,14583,
258.22556745629845,83904,654,862,14583,
258.23119168521714,83904,653,863,14583,
258.2340852503631,83904,653,862,14584,
258.2341433019367,83903,654,862,14584,
258.2368019431996,83903,654,861,14585,
258.2426877761378,83903,653,862,14585,
258.2431439833666,83902,654,862,14585,
258.2451492488638,83901,655,862,14585,
258.2477863415232,83901,654,863,14585,
258.2548221627437,83900,655,863,14585,
258.26020889933704,83900,655,862,14586,
258.2632094776987,83900,655,861,14587,
258.267083153515,83900,655,860,14588,
258.27025146771325,83900,654,861,14588,
258.27345799019326,83899,655,861,14588,
258.27476660172215,83899,654,862,14588,
258.2779131272124,83899,653,863,14588,
258.2885398775607,83898,654,863,14588,
258.29455134166966,83898,653,864,14588,
258.2960077017058,83898,652,865,14588,
258.2962020800511,83898,652,864,14589,
258.3010146726985,83897,653,864,14589,
258.30517294325085,83897,652,865,14589,
258.3053096417064,83897,652,864,14590,
258.3054146423661,83897,651,865,14590,
258.3057100902872,83897,650,866,14590,
258.30578824005204,83896,651,866,14590,
258.30752570412443,83895,652,866,14590,
258.3127206440792,83894,653,866,14590,
258.3145717133012,83893,654,866,14590,
258.31741809024027,83893,654,865,14591,
258.3197734048904,83892,655,865,14591,
258.32138246609793,83891,656,865,14591,
258.3222391845377,83890,657,865,14591,
258.32278556990553,83889,658,865,14591,
258.3229556313091,83889,657,866,14591,
258.3306554994897,83888,658,866,14591,
258.3310279706535,83887,659,866,14591,
258.3319911955613,83887,659,865,14592,
258.33301891958763,83886,660,865,14592,
258.33423316088977,83886,659,866,14592,
258.3349792672147,83886,658,867,14592,
258.3375218898039,83886,657,868,14592,
258.3380892446506,83886,656,869,14592,
258.34092211565866,83885,657,869,14592,
258.3429455329431,83885,657,868,14593,
258.34733142711764,83885,657,867,14594,
258.3484322673473,83885,656,868,14594,
258.35133504145074,83885,655,869,14594,
258.3550751733967,83885,655,868,14595,
258.3587683717505,83884,656,868,14595,
258.3614428405625,83884,655,869,14595,
258.3620359440195,83883,656,869,14595,
258.36391773217827,83883,655,870,14595,
258.3699835099172,83882,656,870,14595,
258.370847587933,83881,657,870,14595,
258.37671100741903,83881,656,871,14595,
258.37940676832307,83881,656,870,14596,
258.38129743329966,83881,656,869,14597,
258.3822240123215,83881,656,868,14598,
258.3823748467825,83880,657,868,14598,
258.3885923568669,83879,658,868,14598,
258.38885430680324,83878,659,868,14598,
258.3905222223079,83878,658,869,14598,
258.39460217306754,83878,657,870,14598,
258.39889955273173,83877,658,870,14598,
258.4092287714913,83877,657,871,14598,
258.4109996816959,83876,658,871,14598,
258.41197909605296,83875,659,871,14598,
258.4130967862533,83875,659,870,14599,
258.41447733656645,83875,658,871,14599,
258.41640309327147,83875,658,870,14600,
258.4186700997379,83875,657,871,14600,
258.41998273936673,83875,657,870,14601,
258.42013764425855,83875,657,869,14602,
258.42791927550184,83875,657,868,14603,
258.43335601484847,83875,657,867,14604,
258.4401537872902,83875,657,866,14605,
258.44402839807736,83874,658,866,14605,
258.4444914287307,83873,659,866,14605,
258.4448199931299,83873,659,865,14606,
258.44676535516936,83872,660,865,14606,
258.4494873337833,83872,660,864,14607,
258.45210831497883,83871,661,864,14607,
258.4542574952436,83871,660,865,14607,
258.4586532623201,83870,661,865,14607,
258.4595655879766,83870,661,864,14608,
258.4620897379409,83870,660,865,14608,
258.46271222741245,83870,659,866,14608,
258.4629140663229,83869,660,866,14608,
258.4629181052627,83869,659,867,14608,
258.4634182118373,83868,660,867,14608,
258.46673110876463,83868,659,868,14608,
258.471618282217,83868,658,869,14608,
258.4721170299265,83868,657,870,14608,
258.47271687743324,83868,657,869,14609,
258.47274208458936,83868,657,868,14610,
258.47442622898956,83868,656,869,14610,
258.4744661758952,83868,656,868,14611,
258.4788559907158,83868,656,867,14612,
258.48864008501386,83867,657,867,14612,
258.4965628528729,83866,658,867,14612,
258.501565786951,83866,657,868,14612,
258.5041110309092,83866,656,869,14612,
258.50969969580666,83866,656,868,14613,
258.51028675537594,83865,657,868,14613,
258.5122256167974,83865,656,869,14613,
258.51515725220935,83865,655,870,14613,
258.51816906414246,83865,654,871,14613,
258.520599363433,83865,653,872,14613,
258.5229731356108,83865,653,871,14614,
258.523336390756,83865,653,870,14615,
258.52569351634804,83865,652,871,14615,
258.526070618515,83865,651,872,14615,
258.5283058816609,83864,652,872,14615,
258.5287286116191,83864,652,871,14616,
258.5291619839708,83864,651,872,14616,
258.53010641742264,83863,652,872,14616,
258.53131348598635,83863,652,871,14617,
258.5375090279334,83862,653,871,14617,
258.5375580520099,83862,653,870,14618,
258.5390794762475,83861,654,870,14618,
258.54112493332707,83860,655,870,14618,
258.54325096785556,83860,654,871,14618,
258.5449532465059,83860,653,872,14618,
258.5461297708127,83859,654,872,14618,
258.5466442912079,83859,654,871,14619,
258.55200571678466,83859,653,872,14619,
258.5552213362227,83858,654,872,14619,
258.5556389029176,83857,655,872,14619,
258.5609673368608,83857,654,873,14619,
258.56113717032065,83857,654,872,14620,
258.562174095178,83856,655,872,14620,
258.56279959857096,83856,655,871,14621,
258.56308336711453,83855,656,871,14621,
258.5643002124922,83854,657,871,14621,
258.5658820906156,83854,657,870,14622,
258.5676044072372,83853,658,870,14622,
258.5678376732178,83853,658,869,14623,
258.5721575995574,83853,657,870,14623,
258.5733082629279,83852,658,870,14623,
258.5760400914689,83852,657,871,14623,
258.5781310861622,83851,658,871,14623,
258.5889968823032,83850,659,871,14623,
258.59300864465695,83850,659,870,14624,
258.5968652225059,83850,658,871,14624,
258.59913540600434,83850,657,872,14624,
258.602437036102,83850,657,871,14625,
258.60450534316965,83850,656,872,14625,
258.61046187500114,83849,657,872,14625,
258.61477239883664,83848,658,872,14625,
258.615264976571,83848,658,871,14626,
258.6157682426831,83847,659,871,14626,
258.61908913485024,83846,660,871,14626,
258.6275557610039,83846,660,870,14627,
258.627837215432,83846,659,871,14627,
258.63087323483285,83846,658,872,14627,
258.6329230011185,83845,659,872,14627,
258.6335832747066,83845,659,871,14628,
258.63399229472975,83845,659,870,14629,
258.6340228032161,83845,658,871,14629,
258.6340909865448,83845,658,870,14630,
258.6397341137101,83845,657,871,14630,
258.6471186080207,83845,656,872,14630,
258.6503058560132,83844,657,872,14630,
258.65292816497833,83844,656,873,14630,
258.6531203758319,83844,656,872,14631,
258.65667135032663,83844,656,871,14632,
258.6577497375353,83844,655,872,14632,
258.6588374830777,83843,656,872,14632,
258.66034873000115,83843,655,873,14632,
258.6615465765796,83842,656,873,14632,
258.66876209415926,83842,656,872,14633,
258.66978467033704,83841,657,872,14633,
258.67091842551457,83840,658,872,14633,
258.6714948502906,83839,659,872,14633,
258.6750707405659,83839,659,871,14634,
258.67591511119656,83839,658,872,14634,
258.67694264450853,83839,657,873,14634,
258.6833809089596,83839,656,874,14634,
258.6874405300656,83839,656,873,14635,
258.68909116693226,83839,656,872,14636,
258.6929143106077,83838,657,872,14636,
258.6941270214824,83838,656,873,14636,
258.6976388675692,83838,655,874,14636,
258.6990766999841,83838,654,875,14636,
258.7018405213469,83838,654,874,14637,
258.70742523088586,83837,655,874,14637,
258.7096631380776,83836,656,874,14637,
258.71239073394423,83835,657,874,14637,
258.7193531983289,83835,657,873,14638,
258.71987339484303,83834,658,873,14638,
258.7199367169746,83834,657,874,14638,
258.7211124884353,83834,656,875,14638,
258.7222842277664,83834,656,874,14639,
258.7239205220251,83834,656,873,14640,
258.72829052889705,83833,657,873,14640,
258.73060735479163,83832,658,873,14640,
258.7344633836841,83832,658,872,14641,
258.73589808760613,83832,657,873,14641,
258.74595458327707,83832,656,874,14641,
258.74714049329907,83831,657,874,14641,
258.75716192984964,83831,656,875,14641,
258.758011188259,83831,655,876,14641,
258.75995466170264,83830,656,876,14641,
258.7606623234339,83829,657,876,14641,
258.7613905808646,83829,656,877,14641,
258.76240016672733,83828,657,877,14641,
258.76657621245124,83828,656,878,14641,
258.7667809675922,83828,656,877,14642,
258.7685448603005,83828,656,876,14643,
258.77615612975535,83828,656,875,14644,
258.77671864994693,83828,655,876,14644,
258.77965759850576,83827,656,876,14644,
258.78070306532294,83826,657,876,14644,
258.785749288004,83826,657,875,14645,
258.7889380665024,83825,658,875,14645,
258.7904779557232,83824,659,875,14645,
258.7908108718094,83823,660,875,14645,
258.7915019995255,83823,659,876,14645,
258.7946053165573,83823,658,877,14645,
258.79529604416047,83823,658,876,14646,
258.7978097012084,83823,658,875,14647,
258.7991990208653,83823,657,876,14647,
258.79991904266996,83822,658,876,14647,
258.80173436749857,83822,658,875,14648,
258.807265396375,83821,659,875,14648,
258.8116580968512,83821,659,874,14649,
258.81294282576687,83821,658,875,14649,
258.8297434340737,83820,659,875,14649,
258.83006655422423,83820,658,876,14649,
258.8315214511116,83820,657,877,14649,
258.832156471719,83819,658,877,14649,
258.8358507882542,83819,658,876,14650,
258.84288875112713,83819,657,877,14650,
258.84636712911885,83818,658,877,14650,
258.8464722572626,83817,659,877,14650,
258.85846364579226,83817,658,878,14650,
258.86217866616056,83817,657,879,14650,
258.8648278455396,83817,657,878,14651,
258.8653500997272,83817,657,877,14652,
258.86632646047065,83816,658,877,14652,
258.86836656517994,83815,659,877,14652,
258.8683731866163,83815,658,878,14652,
258.87135583233476,83815,657,879,14652,
258.8717365334631,83815,656,880,14652,
258.87202450652035,83815,655,881,14652,
258.8742304452291,83815,655,880,14653,
258.87449795504625,83815,654,881,14653,
258.8751606107868,83815,654,880,14654,
258.87677122438004,83814,655,880,14654,
258.8800912115925,83813,656,880,14654,
258.885144592853,83812,657,880,14654,
258.8893011121295,83812,657,879,14655,
258.89005912540983,83812,657,878,14656,
258.89115511281517,83811,658,878,14656,
258.8929028383956,83810,659,878,14656,
258.89526076467735,83809,660,878,14656,
258.8964701591148,83808,661,878,14656,
258.8994427938784,83808,661,877,14657,
258.89949959111294,83808,661,876,14658,
258.9003772425235,83808,660,877,14658,
258.90131048148004,83808,659,878,14658,
258.90365759491505,83808,659,877,14659,
258.9050656817952,83808,659,876,14660,
258.9069571019649,83808,659,875,14661,
258.9095768193502,83808,659,874,14662,
258.9122571023685,83808,658,875,14662,
258.91508408558883,83807,659,875,14662,
258.92307022914474,83807,658,876,14662,
258.92843747918033,83806,659,876,14662,
258.92898464136437,83806,659,875,14663,
258.93096611732363,83806,659,874,14664,
258.9346833498129,83806,659,873,14665,
258.9363536208046,83806,658,874,14665,
258.93660366010766,83806,657,875,14665,
258.9374586135553,83806,657,874,14666,
258.93758598692114,83805,658,874,14666,
258.9409689338934,83804,659,874,14666,
258.95200143083724,83804,658,875,14666,
258.95708064928624,83803,659,875,14666,
258.9597122690142,83802,660,875,14666,
258.9619255089546,83802,659,876,14666,
258.97055930245466,83801,660,876,14666,
258.9726019683999,83800,661,876,14666,
258.9732303193293,83799,662,876,14666,
258.9768159895367,83799,661,877,14666,
258.9810518191977,83798,662,877,14666,
258.9865105302912,83797,663,877,14666,
258.98826321541264,83797,663,876,14667,
258.9900749498891,83797,662,877,14667,
258.99044742855756,83796,663,877,14667,
258.9934456172112,83795,664,877,14667,
258.9971777176634,83794,665,877,14667,
258.998278751095,83793,666,877,14667,
259.00023970602217,83793,665,878,14667,
259.00043866412113,83793,665,877,14668,
259.001523671951,83793,664,878,14668,
259.0038183411599,83793,663,879,14668,
259.00826221073623,83793,662,880,14668,
259.0094996314909,83793,661,881,14668,
259.01102565534035,83792,662,881,14668,
259.0188688067488,83791,663,881,14668,
259.0296001815538,83791,662,882,14668,
259.0327818622764,83791,661,883,14668,
259.03530265851975,83791,661,882,14669,
259.0370203137257,83791,660,883,14669,
259.03707887669543,83791,659,884,14669,
259.0376646980393,83791,659,883,14670,
259.03959196016194,83790,660,883,14670,
259.04058107762415,83790,660,882,14671,
259.04094791078757,83790,660,881,14672,
259.0482170624622,83790,659,882,14672,
259.0493977761326,83790,658,883,14672,
259.0510419097801,83790,657,884,14672,
259.052873308366,83789,658,884,14672,
259.05479167984055,83788,659,884,14672,
259.0556152390906,83787,660,884,14672,
259.0569583322861,83787,660,883,14673,
259.06118077078446,83787,659,884,14673,
259.06251770290277,83787,659,883,14674,
259.0656410191132,83786,660,883,14674,
259.0669099084542,83786,659,884,14674,
259.0671406247958,83786,658,885,14674,
259.06852591974837,83785,659,885,14674,
259.07155937658365,83785,658,886,14674,
259.07470382401226,83784,659,886,14674,
259.07644764805946,83784,658,887,14674,
259.08010098055223,83783,659,887,14674,
259.0830546504514,83782,660,887,14674,
259.08528512720835,83782,659,888,14674,
259.08796334940973,83781,660,888,14674,
259.08811923848856,83781,660,887,14675,
259.0912287246697,83781,659,888,14675,
259.0912688974404,83781,659,887,14676,
259.094486892185,83781,658,888,14676,
259.09462706521515,83781,657,889,14676,
259.0949615685059,83781,656,890,14676,
259.0995563648974,83780,657,890,14676,
259.10135542229114,83779,658,890,14676,
259.1015802583215,83779,657,891,14676,
259.10277682636803,83778,658,891,14676,
259.10349046671706,83778,658,890,14677,
259.10383543686567,83778,658,889,14678,
259.10578021042136,83777,659,889,14678,
259.10756358127884,83776,660,889,14678,
259.10930229384826,83776,659,890,14678,
259.1122668083845,83775,660,890,14678,
259.1229269104156,83775,659,891,14678,
259.1302275562531,83775,659,890,14679,
259.1346116456818,83775,658,891,14679,
259.1360678702001,83775,658,890,14680,
259.1414083873851,83774,659,890,14680,
259.14858492297805,83773,660,890,14680,
259.15103376070226,83773,660,889,14681,
259.15511336248267,83773,659,890,14681,
259.1578259772732,83772,660,890,14681,
259.16132561254494,83772,659,891,14681,
259.1630424679562,83771,660,891,14681,
259.1737164238953,83770,661,891,14681,
259.17420936052486,83769,662,891,14681,
259.17493459054594,83769,662,890,14682,
259.18655844279976,83769,662,889,14683,
259.18936049876794,83768,663,889,14683,
259.19144673957044,83768,663,888,14684,
259.19335391203316,83767,664,888,14684,
259.19895025060555,83767,664,887,14685,
259.19954105178346,83766,665,887,14685,
259.1996521900043,83766,665,886,14686,
259.2014573488385,83765,666,886,14686,
259.2017782829336,83765,666,885,14687,
259.20783491210426,83765,666,884,14688,
259.2080958285216,83765,665,885,14688,
259.21012047692636,83765,664,886,14688,
259.2128960391978,83765,664,885,14689,
259.21307202830286,83764,665,885,14689,
259.22027613645423,83763,666,885,14689,
259.22097414774686,83763,666,884,14690,
259.2241622366866,83762,667,884,14690,
259.22726086939156,83762,666,885,14690,
259.23058563851686,83762,665,886,14690,
259.23835279460013,83762,664,887,14690,
259.238365677338,83762,663,888,14690,
259.2416599500354,83762,662,889,14690,
259.2436617884907,83762,661,890,14690,
259.2485912143455,83762,661,889,14691,
259.24918083358256,83762,660,890,14691,
259.2508305733358,83762,659,891,14691,
259.25152183033833,83762,658,892,14691,
259.2550480378666,83762,657,893,14691,
259.25674472235977,83761,658,893,14691,
259.25758863961096,83761,658,892,14692,
259.25827669120537,83761,658,891,14693,
259.2597345820958,83760,659,891,14693,
259.26086824654493,83759,660,891,14693,
259.262539522809,83759,660,890,14694,
259.26669466135576,83759,660,889,14695,
259.27078363865445,83759,659,890,14695,
259.27120047686367,83758,660,890,14695,
259.27553104948925,83758,660,889,14696,
259.2802465985986,83758,660,888,14697,
259.28050160295055,83758,660,887,14698,
259.2809561147113,83758,659,888,14698,
259.2839022619973,83757,660,888,14698,
259.2849540897595,83757,660,887,14699,
259.2865279582161,83757,660,886,14700,
259.28879073214205,83757,660,885,14701,
259.28898452345123,83757,659,886,14701,
259.2907448723802,83756,660,886,14701,
259.29287793580056,83756,659,887,14701,
259.2938772308465,83755,660,887,14701,
259.29526347890373,83755,660,886,14702,
259.2957759788009,83755,659,887,14702,
259.2989217896257,83754,660,887,14702,
259.3030417518513,83753,661,887,14702,
259.3043245510642,83753,661,886,14703,
259.305581570793,83753,661,885,14704,
259.30645017804534,83753,660,886,14704,
259.3076082763823,83753,659,887,14704,
259.30941587298304,83752,660,887,14704,
259.30961036574,83752,659,888,14704,
259.31566244249694,83751,660,888,14704,
259.31996464540015,83751,659,889,14704,
259.3212680646543,83750,660,889,14704,
259.3233295880304,83750,660,888,14705,
259.32690540341673,83749,661,888,14705,
259.32739312427475,83749,660,889,14705,
259.32746229923737,83749,660,888,14706,
259.3308764666216,83748,661,888,14706,
259.3324855381137,83747,662,888,14706,
259.3338132708867,83747,662,887,14707,
259.33926329702854,83747,661,888,14707,
259.34695021426955,83746,662,888,14707,
259.3522797485676,83745,663,888,14707,
259.37035170067554,83745,662,889,14707,
259.37287578861356,83744,663,889,14707,
259.3789985508311,83743,664,889,14707,
259.38015143201915,83743,663,890,14707,
259.38225888178425,83742,664,890,14707,
259.3857184092123,83742,664,889,14708,
259.39193089968137,83742,664,888,14709,
259.39703915390385,83742,663,889,14709,
259.39926777608724,83742,662,890,14709,
259.39930732957646,83742,662,889,14710,
259.3995204864182,83742,661,890,14710,
259.40179946710333,83741,662,890,14710,
259.40312141362114,83741,662,889,14711,
259.40354725597354,83741,661,890,14711,
259.4043680759035,83740,662,890,14711,
259.4130450881194,83740,662,889,14712,
259.4131508141183,83739,663,889,14712,
259.4158229974556,83738,664,889,14712,
259.4159799673592,83738,663,890,14712,
259.4164815746427,83737,664,890,14712,
259.4172428495192,83736,665,890,14712,
259.41999098269855,83735,666,890,14712,
259.42943958466634,83734,667,890,14712,
259.4317255532153,83734,666,891,14712,
259.4360743735509,83733,667,891,14712,
259.43995480817546,83733,666,892,14712,
259.4422101638412,83733,665,893,14712,
259.44243610759895,83732,666,893,14712,
259.44331476254035,83731,667,893,14712,
259.44999129626837,83731,666,894,14712,
259.4513470493239,83730,667,894,14712,
259.4535678769768,83730,667,893,14713,
259.4545734502943,83730,667,892,14714,
259.46031576728535,83729,668,892,14714,
259.46292836588196,83728,669,892,14714,
259.46559610724717,83728,668,893,14714,
259.4767051989715,83728,668,892,14715,
259.47840635015405,83727,669,892,14715,
259.48189553643334,83727,668,893,14715,
259.4827062798128,83726,669,893,14715,
259.48862565229086,83726,669,892,14716,
259.4890143723596,83726,668,893,14716,
259.48908689714006,83725,669,893,14716,
259.4923389817548,83724,670,893,14716,
259.493186928291,83724,670,892,14717,
259.493889462218,83724,670,891,14718,
259.4964307795864,83724,669,892,14718,
259.4970956121115,83724,669,891,14719,
259.4994742198386,83724,669,890,14720,
259.506028367941,83724,669,889,14721,
259.5067508712175,83723,670,889,14721,
259.5078243557875,83723,669,890,14721,
259.50899218482283,83723,669,889,14722,
259.5115988733506,83722,670,889,14722,
259.5130597147462,83722,669,890,14722,
259.5134836895907,83722,668,891,14722,
259.5137267110507,83722,668,890,14723,
259.514889043543,83722,668,889,14724,
259.51827559763683,83722,668,888,14725,
259.52023757490286,83722,667,889,14725,
259.52413994807523,83721,668,889,14725,
259.52480483920937,83720,669,889,14725,
259.5264490733106,83719,670,889,14725,
259.53370507015853,83718,671,889,14725,
259.53558134571324,83718,671,888,14726,
259.5385264266727,83717,672,888,14726,
259.5445119861263,83717,671,889,14726,
259.5504187815015,83716,672,889,14726,
259.55661538936425,83715,673,889,14726,
259.55750998617435,83715,672,890,14726,
259.55889374120613,83715,671,891,14726,
259.55917211622847,83714,672,891,14726,
259.56766660354293,83714,671,892,14726,
259.5693992263475,83713,672,892,14726,
259.5761166891537,83713,671,893,14726,
259.58021868645466,83712,672,893,14726,
259.581644459478,83711,673,893,14726,
259.5860419092341,83710,674,893,14726,
259.58614198009076,83710,673,894,14726,
259.59507091412416,83709,674,894,14726,
259.59588571928236,83709,674,893,14727,
259.59666771140365,83709,673,894,14727,
259.6018681750853,83709,672,895,14727,
259.60381811716746,83709,672,894,14728,
259.60703960544953,83709,671,895,14728,
259.6085198538897,83708,672,895,14728,
259.6107741058356,83708,671,896,14728,
259.6111111138064,83707,672,896,14728,
259.6111838363499,83707,671,897,14728,
259.6123748835477,83707,671,896,14729,
259.6142481737753,83706,672,896,14729,
259.61478710242915,83706,671,897,14729,
259.62686253554386,83705,672,897,14729,
259.6274582285436,83704,673,897,14729,
259.6291142988411,83703,674,897,14729,
259.6310712806708,83703,673,898,14729,
259.6369184260718,83703,672,899,14729,
259.6383390011725,83703,671,900,14729,
259.64158920399797,83703,671,899,14730,
259.64340331120076,83703,670,900,14730,
259.6485980331401,83702,671,900,14730,
259.65071595732223,83702,671,899,14731,
259.66038783788474,83702,671,898,14732,
259.6629838805224,83702,670,899,14732,
259.66364343057,83702,670,898,14733,
259.6643982955714,83702,670,897,14734,
259.667398460307,83701,671,897,14734,
259.67219516902134,83701,670,898,14734,
259.68098820516775,83700,671,898,14734,
259.6815054749615,83700,671,897,14735,
259.68605690557825,83699,672,897,14735,
259.6919149052794,83699,671,898,14735,
259.6936867408239,83699,670,899,14735,
259.69410274707707,83699,669,900,14735,
259.69803778238065,83698,670,900,14735,
259.7025897330175,83698,669,901,14735,
259.70550043109836,83698,668,902,14735,
259.70762159801603,83698,667,903,14735,
259.71333307654606,83698,666,904,14735,
259.71354737933103,83697,667,904,14735,
259.7161934831457,83697,666,905,14735,
259.71889621802393,83697,665,906,14735,
259.72556824321174,83696,666,906,14735,
259.72635340586186,83696,666,905,14736,
259.7264737339834,83696,666,904,14737,
259.7273681827806,83696,665,905,14737,
259.729325388067,83696,665,904,14738,
259.734810799623,83696,665,903,14739,
259.7354304248784,83696,664,904,14739,
259.7399617371614,83695,665,904,14739,
259.7405133537386,83694,666,904,14739,
259.7447817303337,83694,666,903,14740,
259.75024397702873,83694,666,902,14741,
259.7504160522254,83694,666,901,14742,
259.750512307343,83694,666,900,14743,
259.75429329875004,83693,667,900,14743,
259.75992740430416,83693,666,901,14743,
259.7615339106866,83692,667,901,14743,
259.7619558820281,83691,668,901,14743,
259.7633216713358,83691,667,902,14743,
259.7677467495131,83690,668,902,14743,
259.7699172208666,83689,669,902,14743,
259.7705525207531,83689,669,901,14744,
259.7709386073883,83688,670,901,14744,
259.7767020217891,83688,669,902,14744,
259.7791322028621,83688,669,901,14745,
259.77982768963096,83688,669,900,14746,
