0.0,99983,0,20,0,
259.7814037094599,83688,669,899,14747,
259.78467514108706,83688,669,898,14748,
259.7869468797861,83687,670,898,14748,
259.78776164018274,83687,670,897,14749,
259.7878744398626,83687,670,896,14750,
259.78983933746304,83687,669,897,14750,
259.7939136082769,83687,668,898,14750,
259.7941620338291,83687,667,899,14750,
259.801798262377,83687,667,898,14751,
259.8090829825031,83687,666,899,14751,
259.8097206247708,83687,666,898,14752,
259.8121491867022,83686,667,898,14752,
259.8131338206854,83686,667,897,14753,
259.81326008326755,83686,667,896,14754,
259.81441981941606,83685,668,896,14754,
259.81676220941665,83685,668,895,14755,
259.81797637825446,83685,667,896,14755,
259.81851904629895,83685,666,897,14755,
259.82763417243456,83685,665,898,14755,
259.8284301052592,83685,664,899,14755,
259.8285149479581,83685,664,898,14756,
259.8315531521848,83685,663,899,14756,
259.8495262859964,83684,664,899,14756,
259.8496899772928,83684,663,900,14756,
259.856107189129,83684,662,901,14756,
259.8574013019278,83684,661,902,14756,
259.86148982795294,83683,662,902,14756,
259.86438097285185,83683,662,901,14757,
259.8645803250475,83683,661,902,14757,
259.8647371714135,83682,662,902,14757,
259.86576826127634,83681,663,902,14757,
259.86652212128024,83681,662,903,14757,
259.8715072483574,83681,661,904,14757,
259.87157394867313,83681,660,905,14757,
259.87194323977445,83681,659,906,14757,
259.8735127203117,83680,660,906,14757,
259.87399601433293,83680,660,905,14758,
259.8762481753031,83680,659,906,14758,
259.8765368731308,83679,660,906,14758,
259.8782475666395,83679,659,907,14758,
259.88457901176014,83679,659,906,14759,
259.88486150352946,83678,660,906,14759,
259.8865194838048,83678,659,907,14759,
259.8895237208014,83678,658,908,14759,
259.8914123332545,83678,658,907,14760,
259.8926355940549,83678,658,906,14761,
259.90134431535296,83677,659,906,14761,
259.9027402381233,83677,658,907,14761,
259.9071759825045,83676,659,907,14761,
259.9087721652226,83676,659,906,14762,
259.91075917071896,83675,660,906,14762,
259.91119519106746,83675,660,905,14763,
259.91903970457577,83674,661,905,14763,
259.9209430653772,83673,662,905,14763,
259.92262318744463,83673,661,906,14763,
259.9407973757327,83672,662,906,14763,
259.9450714688647,83671,663,906,14763,
259.9479634368188,83671,663,905,14764,
259.9480547569732,83671,663,904,14765,
259.9494875659399,83671,662,905,14765,
259.95043444845805,83671,662,904,14766,
259.95100388381206,83670,663,904,14766,
259.9512619270115,83669,664,904,14766,
259.9517446396189,83668,665,904,14766,
259.95416480149896,83668,665,903,14767,
259.95471979044487,83668,665,902,14768,
259.9592386266324,83668,664,903,14768,
259.9623643205439,83668,664,902,14769,
259.96321369114946,83668,663,903,14769,
259.96711252643286,83668,662,904,14769,
259.96760136464684,83668,662,903,14770,
259.9684564166297,83668,661,904,14770,
259.9724337392332,83667,662,904,14770,
259.9726244949069,83667,662,903,14771,
259.9747833519042,83667,662,902,14772,
259.9766342498693,83667,662,901,14773,
259.9790631063625,83666,663,901,14773,
259.97946141522726,83666,662,902,14773,
259.98041836029864,83666,661,903,14773,
259.9804243967433,83666,660,904,14773,
259.9838392347667,83666,660,903,14774,
259.9885000003575,83666,659,904,14774,
259.9901962521385,83666,658,905,14774,
259.9926371431418,83665,659,905,14774,
259.9939736722844,83665,658,906,14774,
259.9939949175452,83665,658,905,14775,
259.99407919390507,83664,659,905,14775,
259.9985841812618,83664,659,904,14776,
259.9994520569386,83664,659,903,14777,
260.0067118501328,83664,658,904,14777,
260.0072019929268,83664,657,905,14777,
260.00779418759566,83664,656,906,14777,
260.0088148348113,83664,656,905,14778,
260.0090685714512,83664,655,906,14778,
260.0093563481241,83664,655,905,14779,
260.0097529628769,83664,655,904,14780,
260.01482125940333,83664,654,905,14780,
260.01539367296795,83663,655,905,14780,
260.01541827748207,83663,655,904,14781,
260.01802650964953,83663,655,903,14782,
260.01811199560166,83663,654,904,14782,
260.02011624924603,83662,655,904,14782,
260.02182102654956,83662,654,905,14782,
260.0233973438534,83662,653,906,14782,
260.0328688159047,83661,654,906,14782,
260.03313603617516,83661,653,907,14782,
260.0348372750979,83661,652,908,14782,
260.0352516160095,83660,653,908,14782,
260.03529096076426,83659,654,908,14782,
260.038755374261,83658,655,908,14782,
260.0433730104267,83658,654,909,14782,
260.04347595061273,83657,655,909,14782,
260.04517352773144,83657,654,910,14782,
260.0456987717263,83657,654,909,14783,
260.0558131759564,83657,653,910,14783,
260.059204627666,83657,653,909,14784,
260.06098532567995,83656,654,909,14784,
260.06119179314123,83656,653,910,14784,
260.0618361352908,83655,654,910,14784,
260.0630173838584,83654,655,910,14784,
260.06770832334627,83654,654,911,14784,
260.072713971269,83654,653,912,14784,
260.0735953125117,83653,654,912,14784,
260.0742742341916,83653,653,913,14784,
260.07660109431913,83653,653,912,14785,
260.07798611880133,83653,652,913,14785,
260.0782875041701,83653,651,914,14785,
260.08042898358775,83652,652,914,14785,
260.08313348959086,83651,653,914,14785,
260.09128525204244,83650,654,914,14785,
260.09453943087215,83649,655,914,14785,
260.0979950487598,83649,654,915,14785,
260.1000925575195,83648,655,915,14785,
260.1013539989584,83648,655,914,14786,
260.10662703345736,83648,655,913,14787,
260.1086123862383,83648,654,914,14787,
260.1087233641519,83648,654,913,14788,
260.1090936368656,83647,655,913,14788,
260.111632567319,83647,654,914,14788,
260.1120102163716,83646,655,914,14788,
260.118955954764,83645,656,914,14788,
260.1195331097186,83644,657,914,14788,
260.12088058147765,83644,657,913,14789,
260.1256454790966,83643,658,913,14789,
260.1303466323466,83643,657,914,14789,
260.1315385391872,83643,656,915,14789,
260.1380478684613,83643,656,914,14790,
260.1388750486141,83643,655,915,14790,
260.1418516257162,83643,654,916,14790,
260.1454342620767,83643,654,915,14791,
260.1458014252657,83643,653,916,14791,
260.14669684216983,83643,652,917,14791,
260.15048223113524,83642,653,917,14791,
260.1512960535414,83642,653,916,14792,
260.16014747352654,83642,653,915,14793,
260.16151318180624,83642,653,914,14794,
260.16563650391794,83642,653,913,14795,
260.1671741641097,83642,652,914,14795,
260.1671746780182,83641,653,914,14795,
260.16774928693866,83641,652,915,14795,
260.1689587313749,83641,651,916,14795,
260.1706135474831,83641,651,915,14796,
260.1776026063674,83641,651,914,14797,
260.1793584466665,83640,652,914,14797,
260.18015932051566,83640,652,913,14798,
260.18614322008176,83640,651,914,14798,
260.1911788155072,83639,652,914,14798,
260.1958598614915,83639,651,915,14798,
260.19822310928464,83639,651,914,14799,
260.1983061714019,83639,650,915,14799,
260.2019755157269,83639,649,916,14799,
260.20312642616744,83639,649,915,14800,
260.20326053494085,83638,650,915,14800,
260.20340192804406,83638,649,916,14800,
260.210100658144,83637,650,916,14800,
260.2273489021911,83637,649,917,14800,
260.22892208522063,83637,648,918,14800,
260.23053711932164,83636,649,918,14800,
260.2310362796249,83635,650,918,14800,
260.23110285856586,83635,649,919,14800,
260.2394153445624,83635,649,918,14801,
260.2399986860375,83634,650,918,14801,
260.2511804320494,83634,649,919,14801,
260.2550401629091,83634,648,920,14801,
260.2563553351086,83633,649,920,14801,
260.25692337860124,83632,650,920,14801,
260.2580015885936,83632,650,919,14802,
260.26183079039095,83632,649,920,14802,
260.2621228190874,83632,648,921,14802,
260.2717781013215,83631,649,921,14802,
260.27325688977237,83630,650,921,14802,
260.2800075780473,83630,650,920,14803,
260.28389323976944,83629,651,920,14803,
260.2873533103998,83629,650,921,14803,
260.2874086207483,83629,649,922,14803,
260.28758377810317,83629,648,923,14803,
260.28937926868565,83628,649,923,14803,
260.29339272181346,83628,648,924,14803,
260.2983242608331,83628,648,923,14804,
260.30016500541325,83627,649,923,14804,
260.30020023094863,83626,650,923,14804,
260.30533376534316,83626,649,924,14804,
260.3068763345872,83625,650,924,14804,
260.31009831869534,83625,649,925,14804,
260.31745047958304,83624,650,925,14804,
260.31824564808807,83624,649,926,14804,
260.3190478603657,83624,648,927,14804,
260.32205401911534,83624,648,926,14805,
260.32570228556966,83624,648,925,14806,
260.32963381861015,83623,649,925,14806,
260.3325581470532,83623,648,926,14806,
260.3331717800395,83623,648,925,14807,
260.335977847154,83623,648,924,14808,
260.3360557514852,83622,649,924,14808,
260.3436320584284,83622,649,923,14809,
260.34542026066913,83621,650,923,14809,
260.35344259869987,83621,649,924,14809,
260.35428318284835,83621,648,925,14809,
260.35459403631285,83621,647,926,14809,
260.3555663562072,83621,647,925,14810,
260.3588822165981,83620,648,925,14810,
260.35889770731416,83620,648,924,14811,
260.3607122199505,83620,648,923,14812,
260.3631080986454,83620,648,922,14813,
260.36414421059266,83620,647,923,14813,
260.36432920016694,83620,646,924,14813,
260.3671619847049,83619,647,924,14813,
260.36830410765407,83619,646,925,14813,
260.368670642923,83619,645,926,14813,
260.37151032011616,83619,645,925,14814,
260.3744429115391,83618,646,925,14814,
260.3744574710359,83618,645,926,14814,
260.3785723935156,83617,646,926,14814,
260.38002343850883,83616,647,926,14814,
260.38491439446244,83616,647,925,14815,
260.38603383551066,83616,647,924,14816,
260.38951052787513,83615,648,924,14816,
260.391244025071,83614,649,924,14816,
260.39199549227175,83614,648,925,14816,
260.3934373356578,83614,648,924,14817,
260.393812450607,83613,649,924,14817,
260.3948659569922,83613,648,925,14817,
260.3960245068791,83613,647,926,14817,
260.3965422703199,83613,646,927,14817,
260.39697011248865,83612,647,927,14817,
260.3974307470354,83612,647,926,14818,
260.39817838620036,83612,647,925,14819,
260.3988310620454,83611,648,925,14819,
260.39973771611125,83610,649,925,14819,
260.4013797473804,83610,648,926,14819,
260.4022442793134,83610,648,925,14820,
260.40277345470173,83610,647,926,14820,
260.4070392257741,83609,648,926,14820,
260.40708416468055,83608,649,926,14820,
260.4100990831121,83608,648,927,14820,
260.4105967757555,83607,649,927,14820,
260.4114798673369,83607,649,926,14821,
260.4115736865106,83606,650,926,14821,
260.41508196479504,83606,649,927,14821,
260.4152426168457,83606,649,926,14822,
260.4174523000568,83606,648,927,14822,
260.4177650274847,83606,647,928,14822,
260.4181592153212,83605,648,928,14822,
260.4298501967517,83605,648,927,14823,
260.43735878080935,83605,647,928,14823,
260.450576419235,83605,647,927,14824,
260.45140225098675,83604,648,927,14824,
260.4572195170235,83604,648,926,14825,
260.4591537305224,83604,648,925,14826,
260.4626695511945,83604,648,924,14827,
260.4683065611774,83604,647,925,14827,
260.471648376021,83604,646,926,14827,
260.4720136809442,83604,646,925,14828,
260.4749229768049,83604,646,924,14829,
260.4799972184528,83603,647,924,14829,
260.4806007242553,83603,646,925,14829,
260.48224010049535,83603,645,926,14829,
260.48409701695374,83602,646,926,14829,
260.48521473954577,83601,647,926,14829,
260.48529304695813,83601,646,927,14829,
260.4879829886297,83600,647,927,14829,
260.4944295095954,83600,647,926,14830,
260.49590003518307,83599,648,926,14830,
260.4983209743914,83599,647,927,14830,
260.4995776717294,83599,647,926,14831,
260.5030074394805,83599,647,925,14832,
260.50484213526346,83599,646,926,14832,
260.50856982078994,83598,647,926,14832,
260.5098713153755,83598,647,925,14833,
260.51419378361965,83598,647,924,14834,
260.51617867408396,83598,647,923,14835,
260.5171345704735,83598,647,922,14836,
260.5176648262562,83597,648,922,14836,
260.52160899326543,83597,647,923,14836,
260.5256228090707,83597,647,922,14837,
260.5301862186095,83597,647,921,14838,
260.5329513532106,83597,646,922,14838,
260.54059976902755,83597,646,921,14839,
260.5406790812514,83597,646,920,14840,
260.54371209968747,83596,647,920,14840,
260.5461399052556,83596,647,919,14841,
260.54720465230986,83595,648,919,14841,
260.5489415836729,83595,648,918,14842,
260.549773830858,83595,648,917,14843,
260.5517343006774,83595,647,918,14843,
260.55190020499725,83595,647,917,14844,
260.552072435836,83595,647,916,14845,
260.55262115158445,83594,648,916,14845,
260.55364666649984,83594,648,915,14846,
260.5549908446295,83594,648,914,14847,
260.5581727200808,83593,649,914,14847,
260.5585772241724,83593,649,913,14848,
260.55858175768674,83593,648,914,14848,
260.5601602711166,83592,649,914,14848,
260.56191106592945,83592,649,913,14849,
260.5619770885613,83592,649,912,14850,
260.5630647765489,83592,648,913,14850,
260.56782074254954,83591,649,913,14850,
260.5697190647136,83590,650,913,14850,
260.57207462302324,83590,650,912,14851,
260.5763637405463,83590,649,913,14851,
260.5781673096812,83589,650,913,14851,
260.5788446248815,83588,651,913,14851,
260.5794292359673,83588,651,912,14852,
260.58030861306196,83588,651,911,14853,
260.5828201421576,83587,652,911,14853,
260.5844987167181,83586,653,911,14853,
260.5870598351032,83586,653,910,14854,
260.587965222631,83586,652,911,14854,
260.58845772682906,83586,652,910,14855,
260.59830075248135,83585,653,910,14855,
260.6009986678056,83585,652,911,14855,
260.60210886494986,83584,653,911,14855,
260.6069369408013,83584,652,912,14855,
260.60928528982214,83583,653,912,14855,
260.61198141711134,83583,652,913,14855,
260.6158338294913,83583,652,912,14856,
260.6165954281285,83582,653,912,14856,
260.6210037381225,83582,653,911,14857,
260.62580374916536,83582,652,912,14857,
260.62931492486086,83582,652,911,14858,
260.6329473593626,83582,651,912,14858,
260.63333904635743,83582,651,911,14859,
260.63719585293103,83582,650,912,14859,
260.6404887366782,83581,651,912,14859,
260.6411407858283,83580,652,912,14859,
260.6420182013498,83580,651,913,14859,
260.6426803233136,83579,652,913,14859,
260.6477983282073,83579,651,914,14859,
260.65027310444697,83579,651,913,14860,
260.6503002282483,83579,650,914,14860,
260.6534585297047,83578,651,914,14860,
260.65518841121417,83578,651,913,14861,
260.6558104907346,83577,652,913,14861,
260.65597434179244,83577,651,914,14861,
260.65628841424297,83576,652,914,14861,
260.65671314442875,83576,651,915,14861,
260.6572925429484,83575,652,915,14861,
260.6603015320613,83575,652,914,14862,
260.6615750001245,83575,651,915,14862,
260.6634598373983,83575,651,914,14863,
260.67247073187355,83574,652,914,14863,
260.67253022898905,83574,651,915,14863,
260.6765743100299,83573,652,915,14863,
260.67794529871236,83572,653,915,14863,
260.68045890869803,83571,654,915,14863,
260.68055158424187,83571,653,916,14863,
260.68405674469767,83571,652,917,14863,
260.6882247148528,83570,653,917,14863,
260.6957246948341,83570,652,918,14863,
260.69653799467886,83569,653,918,14863,
260.6991796381777,83568,654,918,14863,
260.70083448130055,83568,653,919,14863,
260.7032090092947,83568,652,920,14863,
260.71190880553456,83568,651,921,14863,
260.720736234329,83567,652,921,14863,
260.7215692584731,83566,653,921,14863,
260.72395238731895,83566,652,922,14863,
260.7242835550631,83566,652,921,14864,
260.73060028502175,83566,651,922,14864,
260.7312758335356,83566,650,923,14864,
260.7360779300571,83565,651,923,14864,
260.7365421153624,83565,650,924,14864,
260.7370211773463,83565,650,923,14865,
260.73754825185756,83565,650,922,14866,
260.7382513122059,83565,649,923,14866,
260.74164007034375,83564,650,923,14866,
260.7467288736939,83564,650,922,14867,
260.7477580436806,83563,651,922,14867,
260.750104216654,83563,650,923,14867,
260.7527476899738,83562,651,923,14867,
260.75462346085453,83562,650,924,14867,
260.7608930314133,83562,649,925,14867,
260.76223462593316,83561,650,925,14867,
260.76715829942157,83560,651,925,14867,
260.76747797754973,83560,651,924,14868,
260.77496348103847,83559,652,924,14868,
260.77527509900546,83559,651,925,14868,
260.78401596480654,83559,651,924,14869,
260.7918008429315,83559,651,923,14870,
260.79295299644684,83558,652,923,14870,
260.7945603963023,83558,651,924,14870,
260.7954815711847,83558,651,923,14871,
260.79568636214617,83557,652,923,14871,
260.79681647343205,83556,653,923,14871,
260.79802118226684,83556,653,922,14872,
260.7993545648222,83556,652,923,14872,
260.8006432316487,83556,652,922,14873,
260.8031518326048,83556,651,923,14873,
260.8045516336696,83556,651,922,14874,
260.8054044040147,83556,650,923,14874,
260.8118197463583,83555,651,923,14874,
260.8120385808766,83555,650,924,14874,
260.8124545021222,83554,651,924,14874,
260.81564251023923,83553,652,924,14874,
260.8175861988798,83553,651,925,14874,
260.81826799625185,83553,651,924,14875,
260.8207922054246,83553,650,925,14875,
260.825144415697,83553,649,926,14875,
260.82624128978614,83553,648,927,14875,
260.82666553653246,83553,647,928,14875,
260.82781399447987,83553,646,929,14875,
260.82974334114834,83552,647,929,14875,
260.8328880644616,83551,648,929,14875,
260.84725445385885,83550,649,929,14875,
260.8479511186573,83550,648,930,14875,
260.84798902450535,83550,648,929,14876,
260.8500048466236,83549,649,929,14876,
260.8501859009362,83549,648,930,14876,
260.854449268061,83548,649,930,14876,
260.8574519368325,83548,648,931,14876,
260.85916828643036,83547,649,931,14876,
260.8632189532996,83547,649,930,14877,
260.8656231190161,83547,648,931,14877,
260.86804052154923,83546,649,931,14877,
260.8700050533032,83545,650,931,14877,
260.8715131299977,83545,649,932,14877,
260.8723720339957,83545,649,931,14878,
260.8785313397564,83545,648,932,14878,
260.88260287792195,83544,649,932,14878,
260.8838774758224,83544,649,931,14879,
260.88560148370925,83544,648,932,14879,
260.8895062777868,83544,647,933,14879,
260.89379573445007,83544,647,932,14880,
260.89535134548925,83544,647,931,14881,
260.89575781539105,83544,647,930,14882,
260.9009461973207,83543,648,930,14882,
260.9026185283138,83543,647,931,14882,
260.90842740246876,83542,648,931,14882,
260.922240220076,83542,647,932,14882,
260.92265171606965,83541,648,932,14882,
260.92417824392265,83541,647,933,14882,
260.9290041920247,83540,648,933,14882,
260.92910170454354,83540,648,932,14883,
260.9347715691291,83540,648,931,14884,
260.9348547682675,83540,647,932,14884,
260.9371900743341,83540,646,933,14884,
260.9382363318319,83540,646,932,14885,
260.9404034122114,83539,647,932,14885,
260.94128533097233,83539,646,933,14885,
260.94468548821584,83539,645,934,14885,
260.9481642921628,83539,645,933,14886,
260.9487154511898,83539,644,934,14886,
260.95433649735094,83538,645,934,14886,
260.9563096876864,83538,645,933,14887,
260.9568949593459,83538,645,932,14888,
260.95698562807956,83537,646,932,14888,
260.9570654477837,83536,647,932,14888,
260.95741530893537,83535,648,932,14888,
260.95982667969025,83535,648,931,14889,
260.96121038812504,83534,649,931,14889,
260.96436607110576,83534,649,930,14890,
260.96758120760774,83533,650,930,14890,
260.97087026639883,83533,649,931,14890,
260.9715705832089,83533,649,930,14891,
260.97848486969474,83533,649,929,14892,
260.9799147883443,83533,648,930,14892,
260.9829041911355,83532,649,930,14892,
260.9868025019554,83532,648,931,14892,
260.9912077408617,83532,648,930,14893,
260.9912501089958,83532,647,931,14893,
260.9920756558983,83531,648,931,14893,
260.99485880392496,83530,649,931,14893,
260.9978639063392,83529,650,931,14893,
260.9981606156295,83528,651,931,14893,
261.00373843950894,83528,651,930,14894,
261.0050953552842,83528,651,929,14895,
261.00573762377985,83528,651,928,14896,
261.0081154236611,83527,652,928,14896,
261.0086585206198,83526,653,928,14896,
261.0088871329904,83526,652,929,14896,
261.0108701356848,83526,651,930,14896,
261.01343725644114,83525,652,930,14896,
261.01475369825295,83525,651,931,14896,
261.0185421352419,83525,650,932,14896,
261.0186621605006,83525,650,931,14897,
261.02151138884267,83525,650,930,14898,
261.0237347213917,83525,650,929,14899,
261.02554342077246,83525,650,928,14900,
261.025637597878,83525,649,929,14900,
261.0323656228509,83525,649,928,14901,
261.0382884589756,83524,650,928,14901,
261.04605247494555,83524,649,929,14901,
261.05070240417905,83524,649,928,14902,
261.05564743454215,83523,650,928,14902,
261.0594528402568,83523,649,929,14902,
261.0600911819913,83522,650,929,14902,
261.06092865247206,83521,651,929,14902,
261.06680710652597,83521,651,928,14903,
261.0676528897342,83521,651,927,14904,
261.07049352445193,83521,651,926,14905,
261.0725003320034,83521,651,925,14906,
261.0772213413078,83521,651,924,14907,
261.07749312867503,83521,650,925,14907,
261.0775883370635,83521,649,926,14907,
261.09538794394535,83521,648,927,14907,
261.0957464677842,83521,647,928,14907,
261.1025668487215,83521,647,927,14908,
261.109023635297,83521,646,928,14908,
261.10965296411234,83520,647,928,14908,
261.1103349045439,83519,648,928,14908,
261.11086480633105,83518,649,928,14908,
261.1130280875866,83518,648,929,14908,
261.11338010370673,83518,648,928,14909,
261.1136332575824,83518,648,927,14910,
261.11525690151666,83518,648,926,14911,
261.1163978402462,83518,647,927,14911,
261.11697065444946,83518,646,928,14911,
261.1215092625524,83518,646,927,14912,
261.12333242562306,83518,646,926,14913,
261.1245131463819,83518,645,927,14913,
261.1255142237898,83517,646,927,14913,
261.12560334318204,83517,646,926,14914,
261.12661264176273,83517,645,927,14914,
261.1280794427678,83516,646,927,14914,
261.1297248175182,83516,646,926,14915,
261.1319045936639,83515,647,926,14915,
261.1372737593509,83515,646,927,14915,
261.13847065375,83514,647,927,14915,
261.1407452821557,83513,648,927,14915,
261.1420990249354,83513,647,928,14915,
261.1435639586429,83513,647,927,14916,
261.144678946301,83513,646,928,14916,
261.1449547819473,83513,645,929,14916,
261.145404323555,83513,644,930,14916,
261.15080868385536,83512,645,930,14916,
261.1553742373138,83512,644,931,14916,
261.15586135444744,83512,643,932,14916,
261.15693775581525,83511,644,932,14916,
261.1606182754245,83511,643,933,14916,
261.16813588700177,83511,643,932,14917,
261.1714229915963,83510,644,932,14917,
261.1721062390461,83510,644,931,14918,
261.17392234504644,83510,644,930,14919,
261.17463087621275,83510,643,931,14919,
261.1820834874372,83510,643,930,14920,
261.1852794315367,83510,642,931,14920,
261.1872590506002,83509,643,931,14920,
261.1895859098873,83508,644,931,14920,
261.1964956012962,83508,644,930,14921,
261.2026829592677,83508,644,929,14922,
261.20327919109167,83508,644,928,14923,
261.20485985310023,83508,643,929,14923,
261.2055712816652,83507,644,929,14923,
261.21064675409633,83506,645,929,14923,
261.2128676092725,83505,646,929,14923,
261.2145410390637,83504,647,929,14923,
261.21961921154144,83504,646,930,14923,
261.2203300102598,83503,647,930,14923,
261.2229721178826,83502,648,930,14923,
261.22398383647567,83502,648,929,14924,
261.2241439494419,83501,649,929,14924,
261.2249952311135,83500,650,929,14924,
261.2264694272714,83500,649,930,14924,
261.2287863335153,83500,649,929,14925,
261.2292579009355,83500,648,930,14925,
261.23442239119515,83500,648,929,14926,
261.2345017198466,83500,648,928,14927,
261.2360679212247,83499,649,928,14927,
261.2371517826784,83499,648,929,14927,
261.2419251503028,83499,647,930,14927,
261.2474307048067,83498,648,930,14927,
261.2493235342474,83498,648,929,14928,
261.2496693466627,83498,647,930,14928,
261.2499048334676,83498,647,929,14929,
261.25013548244056,83497,648,929,14929,
261.2512744510119,83496,649,929,14929,
261.25143832382423,83495,650,929,14929,
261.2553364670309,83495,650,928,14930,
261.25963463420914,83495,649,929,14930,
261.2615716386515,83495,649,928,14931,
261.2639847341943,83495,649,927,14932,
261.2661181949122,83495,648,928,14932,
261.26634486370824,83495,647,929,14932,
261.2709580555667,83495,646,930,14932,
261.2717643899241,83494,647,930,14932,
261.2720621738878,83493,648,930,14932,
261.2750412748179,83492,649,930,14932,
261.27933794582924,83492,649,929,14933,
261.2798467765841,83492,649,928,14934,
261.2844422303855,83492,649,927,14935,
261.28856013201323,83491,650,927,14935,
261.29020434446284,83491,649,928,14935,
261.29057767921483,83491,649,927,14936,
261.29074812646,83490,650,927,14936,
261.29165287940657,83490,649,928,14936,
261.2924527556532,83490,648,929,14936,
261.29293184410426,83490,648,928,14937,
261.2937105916738,83490,648,927,14938,
261.2944908923649,83490,647,928,14938,
261.2956942527606,83490,646,929,14938,
261.2960054922717,83490,646,928,14939,
261.29640772625254,83490,645,929,14939,
261.29817290755756,83490,645,928,14940,
261.298493497515,83490,645,927,14941,
261.30088550122184,83490,644,928,14941,
261.30203800060474,83490,643,929,14941,
261.3033909241019,83489,644,929,14941,
261.3062665448229,83488,645,929,14941,
261.3063775059931,83487,646,929,14941,
261.30799204368725,83487,645,930,14941,
261.30839528185703,83487,645,929,14942,
261.30841550405194,83487,644,930,14942,
261.3100207451271,83487,643,931,14942,
261.3118017779904,83486,644,931,14942,
261.3122123891968,83486,643,932,14942,
261.3173155607294,83486,642,933,14942,
261.32152277073607,83486,642,932,14943,
261.3241498861507,83485,643,932,14943,
261.3261529548021,83485,643,931,14944,
261.3302416401799,83484,644,931,14944,
261.3331893654434,83483,645,931,14944,
261.33908045600776,83482,646,931,14944,
261.3428666104241,83481,647,931,14944,
261.3458642953257,83480,648,931,14944,
261.3460430997056,83479,649,931,14944,
261.347176924422,83478,650,931,14944,
261.34867142988065,83478,650,930,14945,
261.3492348815976,83478,649,931,14945,
261.35066310732907,83478,648,932,14945,
261.35659427918876,83478,648,931,14946,
261.3671186036419,83477,649,931,14946,
261.370693234288,83477,648,932,14946,
261.37107530260187,83476,649,932,14946,
261.3718523803836,83476,648,933,14946,
261.3808562946074,83476,647,934,14946,
261.38114435751277,83476,647,933,14947,
261.38181855608804,83475,648,933,14947,
261.3827393248335,83475,647,934,14947,
261.3869800430867,83475,647,933,14948,
261.39087229831006,83474,648,933,14948,
261.394161176261,83474,647,934,14948,
261.3963700299592,83474,646,935,14948,
261.40428897111974,83474,646,934,14949,
261.4056769032901,83474,645,935,14949,
261.4083994072452,83473,646,935,14949,
261.40899484050954,83473,645,936,14949,
261.41116543954456,83472,646,936,14949,
261.4121044887238,83472,645,937,14949,
261.4139306869374,83472,644,938,14949,
261.4152906036077,83472,644,937,14950,
261.41624491665823,83472,643,938,14950,
261.42767999606156,83472,643,937,14951,
261.43355938137984,83472,643,936,14952,
261.43499126138795,83471,644,936,14952,
261.4359316856278,83471,643,937,14952,
261.439160375482,83470,644,937,14952,
261.4433561188789,83469,645,937,14952,
261.4436571530704,83469,644,938,14952,
261.4442416964905,83469,643,939,14952,
261.4451725130143,83469,643,938,14953,
261.4454582663736,83469,642,939,14953,
261.4480672459726,83468,643,939,14953,
261.4500293322625,83467,644,939,14953,
261.45363361169586,83467,643,940,14953,
261.4573841199043,83466,644,940,14953,
261.4608258673483,83466,644,939,14954,
261.4666273097527,83465,645,939,14954,
261.4667579565077,83464,646,939,14954,
261.46908093039866,83463,647,939,14954,
261.4707098553021,83463,646,940,14954,
261.47072858251045,83462,647,940,14954,
261.4709753843074,83462,647,939,14955,
261.4763131396896,83462,646,940,14955,
261.4782655588086,83461,647,940,14955,
261.48113849102646,83461,647,939,14956,
261.48180699956583,83461,646,940,14956,
261.49197576689926,83460,647,940,14956,
