0.0,99983,0,20,0,
261.4958848816057,83459,648,940,14956,
261.49589966515873,83459,648,939,14957,
261.4980155110547,83458,649,939,14957,
261.4995182356184,83458,649,938,14958,
261.50030720928646,83458,649,937,14959,
261.50194103955164,83458,648,938,14959,
261.5083174104454,83457,649,938,14959,
261.51186091915696,83457,649,937,14960,
261.5197898227088,83456,650,937,14960,
261.52180611160446,83455,651,937,14960,
261.52201675316,83455,651,936,14961,
261.52962288124337,83455,651,935,14962,
261.5301202373956,83455,651,934,14963,
261.5318135954812,83455,650,935,14963,
261.5364552055687,83455,650,934,14964,
261.54483862448916,83455,649,935,14964,
261.5541791742876,83455,648,936,14964,
261.5575631230768,83454,649,936,14964,
261.55788413999835,83454,649,935,14965,
261.5648166785658,83453,650,935,14965,
261.5652567791114,83452,651,935,14965,
261.5658566550585,83451,652,935,14965,
261.56716973743096,83451,651,936,14965,
261.5684876744847,83451,651,935,14966,
261.5715956209238,83451,651,934,14967,
261.5716941540614,83450,652,934,14967,
261.5737519160916,83449,653,934,14967,
261.5740675295429,83449,652,935,14967,
261.5750446167396,83449,651,936,14967,
261.58216513829336,83449,651,935,14968,
261.58371078970515,83449,650,936,14968,
261.5843282763209,83449,649,937,14968,
261.58840775070865,83449,648,938,14968,
261.5891340227477,83448,649,938,14968,
261.5905658972101,83447,650,938,14968,
261.5905994168701,83447,650,937,14969,
261.5915157756735,83446,651,937,14969,
261.59388868183714,83445,652,937,14969,
261.59627246970115,83444,653,937,14969,
261.59901737847173,83443,654,937,14969,
261.6007068749971,83442,655,937,14969,
261.6057216187115,83442,654,938,14969,
261.6073834559931,83442,653,939,14969,
261.6164422016175,83442,653,938,14970,
261.6203509633756,83442,653,937,14971,
261.62355798585276,83442,652,938,14971,
261.627660103389,83441,653,938,14971,
261.62799878091863,83441,652,939,14971,
261.62887908743255,83441,652,938,14972,
261.6330408665931,83441,651,939,14972,
261.633517339707,83441,650,940,14972,
261.63548338103885,83441,650,939,14973,
261.6357550057722,83441,649,940,14973,
261.6381042232795,83441,649,939,14974,
261.6407988284222,83441,648,940,14974,
261.6410792110751,83441,648,939,14975,
261.64258084064016,83441,648,938,14976,
261.64731928654396,83441,648,937,14977,
261.6499113087191,83441,647,938,14977,
261.6533943912891,83440,648,938,14977,
261.65492522222144,83440,647,939,14977,
261.6553287241493,83439,648,939,14977,
261.65691129593495,83438,649,939,14977,
261.658539198395,83438,649,938,14978,
261.66223451909127,83437,650,938,14978,
261.6652775735884,83436,651,938,14978,
261.67097514825826,83436,650,939,14978,
261.67641375250105,83436,650,938,14979,
261.6771771885886,83436,650,937,14980,
261.67934547983185,83435,651,937,14980,
261.69062115192537,83434,652,937,14980,
261.69096578331414,83433,653,937,14980,
261.6965648097584,83432,654,937,14980,
261.6984332982608,83432,654,936,14981,
261.7002336117643,83431,655,936,14981,
261.7008480164822,83431,655,935,14982,
261.70267552034886,83431,655,934,14983,
261.7031872025009,83431,654,935,14983,
261.7053549227598,83431,654,934,14984,
261.7129787051004,83431,654,933,14985,
261.7178921720786,83430,655,933,14985,
261.72101545084547,83430,654,934,14985,
261.72114262098944,83430,654,933,14986,
261.7240641386663,83430,654,932,14987,
261.7275505709475,83430,653,933,14987,
261.7324302615533,83430,653,932,14988,
261.73410476963824,83430,652,933,14988,
261.7364410709979,83430,652,932,14989,
261.73724954836524,83430,652,931,14990,
261.7444530858044,83430,651,932,14990,
261.74632304389786,83430,651,931,14991,
261.7509810366806,83429,652,931,14991,
261.7535077838674,83429,652,930,14992,
261.7540367306599,83429,652,929,14993,
261.76256667429936,83429,652,928,14994,
261.76269249815914,83428,653,928,14994,
261.76329309031865,83428,652,929,14994,
261.76480676380265,83427,653,929,14994,
261.76913086656043,83426,654,929,14994,
261.76937904954855,83425,655,929,14994,
261.7704372894678,83424,656,929,14994,
261.773082372224,83424,655,930,14994,
261.77616101922285,83423,656,930,14994,
261.77685027188613,83423,655,931,14994,
261.7797906893712,83423,654,932,14994,
261.7803799532231,83423,654,931,14995,
261.7807235251293,83422,655,931,14995,
261.78464250338544,83422,654,932,14995,
261.78752756381175,83422,653,933,14995,
261.788611744807,83422,653,932,14996,
261.79324764856335,83422,653,931,14997,
261.7955086492136,83422,652,932,14997,
261.7959664621161,83421,653,932,14997,
261.800186850435,83421,653,931,14998,
261.80188453541314,83421,652,932,14998,
261.80955938266834,83420,653,932,14998,
261.81769779495545,83419,654,932,14998,
261.818149714223,83419,654,931,14999,
261.8193693591481,83418,655,931,14999,
261.8206763242208,83417,656,931,14999,
261.820695846362,83416,657,931,14999,
261.825175165465,83416,656,932,14999,
261.82608995295254,83416,656,931,15000,
261.8301507849858,83415,657,931,15000,
261.83384353127525,83414,658,931,15000,
261.8444165054282,83414,657,932,15000,
261.8500520175056,83413,658,932,15000,
261.851606638009,83412,659,932,15000,
261.85616408269425,83412,658,933,15000,
261.8585871812892,83411,659,933,15000,
261.8696038750917,83410,660,933,15000,
261.87014979453414,83409,661,933,15000,
261.87131450776525,83409,660,934,15000,
261.87271287896425,83408,661,934,15000,
261.8830545145622,83408,660,935,15000,
261.88662350613214,83408,660,934,15001,
261.89114972580404,83408,659,935,15001,
261.8923001410494,83408,658,936,15001,
261.89326960921386,83407,659,936,15001,
261.89693453242194,83407,659,935,15002,
261.89962419659855,83407,658,936,15002,
261.90379195548087,83407,658,935,15003,
261.90454078636907,83406,659,935,15003,
261.90460440425045,83406,659,934,15004,
261.9090470897707,83406,659,933,15005,
261.9102401992208,83406,659,932,15006,
261.9113631053967,83405,660,932,15006,
261.91540839346516,83405,660,931,15007,
261.91552208807457,83405,660,930,15008,
261.916384393651,83404,661,930,15008,
261.9203368234766,83403,662,930,15008,
261.92150864092537,83403,662,929,15009,
261.92230187505294,83403,662,928,15010,
261.9243158322101,83403,662,927,15011,
261.9264083939375,83403,661,928,15011,
261.92770366423497,83402,662,928,15011,
261.92829598132505,83402,662,927,15012,
261.92903680007134,83401,663,927,15012,
261.92949811973716,83400,664,927,15012,
261.9297673700369,83400,664,926,15013,
261.93308623545437,83399,665,926,15013,
261.93890915736716,83398,666,926,15013,
261.94155160159386,83397,667,926,15013,
261.94363495526557,83397,666,927,15013,
261.94501817016675,83397,665,928,15013,
261.94626449307145,83397,665,927,15014,
261.94636275216806,83397,664,928,15014,
261.947812626735,83397,663,929,15014,
261.9478300844943,83396,664,929,15014,
261.9487397466643,83395,665,929,15014,
261.9514316032098,83395,665,928,15015,
261.9533061870548,83395,664,929,15015,
261.9561002143762,83395,664,928,15016,
261.96326094212355,83395,663,929,15016,
261.96822144296686,83395,662,930,15016,
261.9709705871077,83394,663,930,15016,
261.971450780469,83393,664,930,15016,
261.97218527657833,83392,665,930,15016,
261.97692125270726,83391,666,930,15016,
261.9794099673564,83391,666,929,15017,
261.9809356298274,83391,666,928,15018,
261.98684751423593,83390,667,928,15018,
261.990262158344,83389,668,928,15018,
261.996121365204,83388,669,928,15018,
262.00099292451523,83388,669,927,15019,
262.0014175037013,83387,670,927,15019,
262.0046436736021,83386,671,927,15019,
262.00929107426657,83386,670,928,15019,
262.0098136558411,83385,671,928,15019,
262.0108813044529,83385,671,927,15020,
262.01094348622473,83385,670,928,15020,
262.01222279223356,83384,671,928,15020,
262.012597208072,83384,671,927,15021,
262.0154402809009,83384,670,928,15021,
262.0161350758818,83384,669,929,15021,
262.02117799232394,83384,668,930,15021,
262.0215982241164,83384,667,931,15021,
262.0222713109433,83384,666,932,15021,
262.02348963251023,83384,665,933,15021,
262.0237858966313,83384,665,932,15022,
262.025471778432,83384,664,933,15022,
262.026154248165,83384,664,932,15023,
262.02712515055055,83384,664,931,15024,
262.03275756967577,83384,663,932,15024,
262.0380183029327,83384,663,931,15025,
262.039515457829,83383,664,931,15025,
262.0420927832585,83383,664,930,15026,
262.05113732395165,83382,665,930,15026,
262.052494546797,83382,665,929,15027,
262.0526756354356,83382,664,930,15027,
262.0583871653507,83381,665,930,15027,
262.0619180482642,83380,666,930,15027,
262.065851572293,83380,665,931,15027,
262.0674073695022,83379,666,931,15027,
262.06751579800573,83379,666,930,15028,
262.0726002706703,83378,667,930,15028,
262.0727755901305,83378,666,931,15028,
262.0744175700666,83377,667,931,15028,
262.0745661138659,83377,667,930,15029,
262.0844244609759,83377,667,929,15030,
262.08884705585166,83377,667,928,15031,
262.09251250243983,83377,667,927,15032,
262.09365929611005,83377,666,928,15032,
262.095207633988,83377,666,927,15033,
262.09921422645954,83377,666,926,15034,
262.1031836069517,83377,666,925,15035,
262.105781152159,83377,666,924,15036,
262.1072125757473,83376,667,924,15036,
262.11419495158384,83376,667,923,15037,
262.1163676521411,83376,666,924,15037,
262.1168029475081,83375,667,924,15037,
262.11860181663604,83374,668,924,15037,
262.12357742377634,83373,669,924,15037,
262.1255362734915,83372,670,924,15037,
262.126028730289,83372,669,925,15037,
262.1283700074978,83372,668,926,15037,
262.12879531691794,83372,668,925,15038,
262.13180650645256,83372,667,926,15038,
262.13220315412025,83372,667,925,15039,
262.1359853070351,83372,667,924,15040,
262.1393214128227,83372,667,923,15041,
262.1481117364824,83371,668,923,15041,
262.1485566436244,83370,669,923,15041,
262.15241327380414,83369,670,923,15041,
262.1550157838225,83368,671,923,15041,
262.1613041206891,83367,672,923,15041,
262.1621341647734,83367,672,922,15042,
262.16380451160023,83366,673,922,15042,
262.1638992861258,83365,674,922,15042,
262.16515503848296,83365,673,923,15042,
262.1669968465956,83365,673,922,15043,
262.1677275994674,83365,672,923,15043,
262.17000271364026,83365,671,924,15043,
262.1707904539821,83365,670,925,15043,
262.1711008273882,83364,671,925,15043,
262.1730117515646,83363,672,925,15043,
262.1737183131813,83362,673,925,15043,
262.174686568866,83362,672,926,15043,
262.17977489405405,83362,672,925,15044,
262.1802401541348,83361,673,925,15044,
262.18605509618135,83361,672,926,15044,
262.1931335203796,83360,673,926,15044,
262.1946996637175,83359,674,926,15044,
262.1947575678103,83359,673,927,15044,
262.1967376750005,83359,672,928,15044,
262.1999606338817,83358,673,928,15044,
262.20386121394785,83357,674,928,15044,
262.20396973281686,83356,675,928,15044,
262.20526782234367,83355,676,928,15044,
262.2054988092349,83355,675,929,15044,
262.20585499771835,83354,676,929,15044,
262.20605432546097,83353,677,929,15044,
262.20623692247193,83353,676,930,15044,
262.2070001973111,83352,677,930,15044,
262.2103560116339,83352,677,929,15045,
262.21095170714136,83352,676,930,15045,
262.2121899519507,83351,677,930,15045,
262.2139605713465,83351,677,929,15046,
262.2147218732514,83351,677,928,15047,
262.22196670495237,83351,676,929,15047,
262.22903005433295,83351,676,928,15048,
262.2335888157998,83350,677,928,15048,
262.2344148514633,83350,676,929,15048,
262.23518537736453,83350,675,930,15048,
262.2375782487693,83349,676,930,15048,
262.2395231300362,83348,677,930,15048,
262.2499418573776,83348,676,931,15048,
262.25006308019056,83347,677,931,15048,
262.25237532496,83347,677,930,15049,
262.25251338890524,83346,678,930,15049,
262.25455869234133,83346,677,931,15049,
262.2549604287519,83345,678,931,15049,
262.2576254258304,83344,679,931,15049,
262.2590154518567,83343,680,931,15049,
262.2592471449203,83342,681,931,15049,
262.2597821510079,83341,682,931,15049,
262.2617026604484,83341,681,932,15049,
262.265378523149,83341,681,931,15050,
262.26823426556626,83341,681,930,15051,
262.2693194857671,83340,682,930,15051,
262.27509239030906,83340,681,931,15051,
262.276206340352,83339,682,931,15051,
262.27631198471187,83339,682,930,15052,
262.2845307455604,83339,681,931,15052,
262.28541274849636,83339,681,930,15053,
262.28589478505825,83338,682,930,15053,
262.2865340177752,83337,683,930,15053,
262.28728304670767,83337,683,929,15054,
262.2897395694389,83336,684,929,15054,
262.2900033512091,83335,685,929,15054,
262.29265679860066,83335,684,930,15054,
262.29655458933433,83334,685,930,15054,
262.2990017801514,83333,686,930,15054,
262.29942744687804,83333,685,931,15054,
262.3015137986248,83332,686,931,15054,
262.3079709196345,83332,685,932,15054,
262.3092602763739,83332,684,933,15054,
262.3125585732749,83331,685,933,15054,
262.31826403086734,83331,684,934,15054,
262.3202529119427,83331,684,933,15055,
262.32110465561215,83331,683,934,15055,
262.32181805685286,83330,684,934,15055,
262.32555636124914,83330,684,933,15056,
262.32679568228417,83330,683,934,15056,
262.3311144807047,83329,684,934,15056,
262.33457084820856,83329,683,935,15056,
262.3346923508283,83328,684,935,15056,
262.33701280887334,83328,684,934,15057,
262.33984955314287,83328,684,933,15058,
262.3431677849339,83328,683,934,15058,
262.3489058974918,83328,682,935,15058,
262.3496052744124,83327,683,935,15058,
262.35051372534235,83326,684,935,15058,
262.35189432677055,83326,684,934,15059,
262.3546788680278,83326,684,933,15060,
262.35501212967057,83326,684,932,15061,
262.35554806734393,83325,685,932,15061,
262.35767135856827,83325,685,931,15062,
262.36145010150454,83325,685,930,15063,
262.3633158522017,83325,684,931,15063,
262.3651900149659,83324,685,931,15063,
262.3659951717905,83324,684,932,15063,
262.36755595866634,83323,685,932,15063,
262.3691084549626,83323,684,933,15063,
262.3700669455621,83323,684,932,15064,
262.37115522457935,83323,684,931,15065,
262.37200679572976,83323,683,932,15065,
262.3733079126216,83322,684,932,15065,
262.37489716947164,83321,685,932,15065,
262.3757061809993,83321,684,933,15065,
262.37598813391,83321,683,934,15065,
262.3826014916521,83321,682,935,15065,
262.3837302767222,83321,682,934,15066,
262.3846507095199,83321,682,933,15067,
262.38886962057865,83321,681,934,15067,
262.3895393353321,83321,681,933,15068,
262.3917699730096,83321,681,932,15069,
262.3963588426612,83320,682,932,15069,
262.3985973936577,83320,681,933,15069,
262.4010105322057,83319,682,933,15069,
262.4011274099861,83319,681,934,15069,
262.4026306467167,83319,680,935,15069,
262.40431623738317,83318,681,935,15069,
262.40542616919583,83317,682,935,15069,
262.40627622155887,83317,681,936,15069,
262.4091976533796,83316,682,936,15069,
262.41879881777356,83316,681,937,15069,
262.4197032077859,83316,681,936,15070,
262.42118765357804,83316,680,937,15070,
262.4245699408411,83316,679,938,15070,
262.42976531702277,83316,679,937,15071,
262.43386704777043,83316,679,936,15072,
262.4355797729324,83316,679,935,15073,
262.4358481851577,83316,678,936,15073,
262.43586190943597,83315,679,936,15073,
262.4424964716958,83315,679,935,15074,
262.4429400408832,83315,678,936,15074,
262.44817518781053,83314,679,936,15074,
262.44935011787635,83314,678,937,15074,
262.45047632898587,83314,678,936,15075,
262.45648195328494,83314,678,935,15076,
262.45965043946427,83314,677,936,15076,
262.4642016395791,83313,678,936,15076,
262.46813094547434,83312,679,936,15076,
262.46939539712906,83311,680,936,15076,
262.473841299092,83310,681,936,15076,
262.47439132588227,83310,680,937,15076,
262.4771040742902,83310,680,936,15077,
262.4774069966685,83309,681,936,15077,
262.47785907782577,83309,681,935,15078,
262.4803214366735,83309,680,936,15078,
262.48246904487183,83309,680,935,15079,
262.4836693857226,83309,680,934,15080,
262.48580831282305,83309,679,935,15080,
262.48592637229746,83309,678,936,15080,
262.4898934718398,83309,677,937,15080,
262.4930489494849,83309,676,938,15080,
262.4971794677505,83309,676,937,15081,
262.4989188254454,83308,677,937,15081,
262.4989696559551,83307,678,937,15081,
262.503201143124,83307,678,936,15082,
262.50455339440305,83307,677,937,15082,
262.5065960077346,83307,676,938,15082,
262.509305385483,83307,675,939,15082,
262.5118441950874,83307,674,940,15082,
262.5121529415432,83307,674,939,15083,
262.51541441228665,83307,673,940,15083,
262.5209748912026,83307,673,939,15084,
262.5214763565698,83307,673,938,15085,
262.52318370989815,83306,674,938,15085,
262.5234350532542,83305,675,938,15085,
262.52604853716184,83305,675,937,15086,
262.5267450890169,83304,676,937,15086,
262.5293388718117,83304,676,936,15087,
262.5303927393696,83304,676,935,15088,
262.5328558785909,83303,677,935,15088,
262.5361217562152,83303,677,934,15089,
262.53891531615557,83303,676,935,15089,
262.5413221212982,83302,677,935,15089,
262.5425704148329,83301,678,935,15089,
262.5476463334811,83300,679,935,15089,
262.548571572947,83299,680,935,15089,
262.5509721124052,83298,681,935,15089,
262.5519054687715,83298,681,934,15090,
262.557384801621,83298,681,933,15091,
262.557939571713,83297,682,933,15091,
262.5624060202728,83297,681,934,15091,
262.56306493324746,83297,680,935,15091,
262.5652136419811,83296,681,935,15091,
262.5667125775682,83296,680,936,15091,
262.5677511281191,83295,681,936,15091,
262.5694893676041,83294,682,936,15091,
262.56954816419784,83294,681,937,15091,
262.5736141129487,83294,681,936,15092,
262.5745917260755,83293,682,936,15092,
262.577309507021,83293,681,937,15092,
262.57925502064245,83293,680,938,15092,
262.57953280816133,83293,679,939,15092,
262.58152827340945,83293,679,938,15093,
262.58423263893985,83292,680,938,15093,
262.59642252981274,83292,680,937,15094,
262.5978924849806,83292,680,936,15095,
262.60450485288624,83292,680,935,15096,
262.60451546327937,83292,680,934,15097,
262.60943232281977,83292,680,933,15098,
262.6109489229876,83292,679,934,15098,
262.611912648573,83291,680,934,15098,
262.61333401837487,83290,681,934,15098,
262.6143157402521,83289,682,934,15098,
262.61549867459996,83289,682,933,15099,
262.6174628613482,83289,682,932,15100,
262.6189064844229,83289,682,931,15101,
262.61992120062865,83289,681,932,15101,
262.62005216977104,83289,681,931,15102,
262.6236742174656,83289,680,932,15102,
262.62619180804484,83288,681,932,15102,
262.62661818466114,83288,680,933,15102,
262.6268197392706,83288,679,934,15102,
262.62714789669457,83287,680,934,15102,
262.6290735108412,83287,679,935,15102,
262.630706637598,83287,679,934,15103,
262.6314339026698,83287,678,935,15103,
262.6383211005996,83287,677,936,15103,
262.64298144404125,83287,677,935,15104,
262.6513084121291,83287,677,934,15105,
262.65131103010674,83287,676,935,15105,
262.6527164689893,83286,677,935,15105,
262.65381919304144,83285,678,935,15105,
262.6545599922574,83285,677,936,15105,
262.6548380613912,83285,676,937,15105,
262.6623226514637,83285,675,938,15105,
262.67321977324235,83285,674,939,15105,
262.675445411909,83285,674,938,15106,
262.67693449869535,83285,674,937,15107,
262.6793248041719,83285,674,936,15108,
262.6797873301383,83284,675,936,15108,
262.68409749272547,83284,675,935,15109,
262.6844150980027,83283,676,935,15109,
262.6850696937489,83283,675,936,15109,
262.68677977662696,83282,676,936,15109,
262.69011303715683,83281,677,936,15109,
262.695941348157,83281,677,935,15110,
262.6969353428022,83281,677,934,15111,
262.6989105073329,83281,677,933,15112,
262.70498608747516,83281,676,934,15112,
262.707187016888,83280,677,934,15112,
262.70806879872816,83280,676,935,15112,
262.71123989437854,83280,676,934,15113,
262.7144722831136,83280,675,935,15113,
262.7173697134351,83279,676,935,15113,
262.7177005422386,83278,677,935,15113,
262.7189937208187,83277,678,935,15113,
262.7222700175762,83276,679,935,15113,
262.7233892305584,83276,679,934,15114,
262.72542644692015,83276,679,933,15115,
262.72720015592984,83275,680,933,15115,
262.72793782995717,83275,680,932,15116,
262.7284759002302,83275,680,931,15117,
262.73006713920626,83274,681,931,15117,
262.7320634064299,83273,682,931,15117,
262.73250606018166,83273,682,930,15118,
262.73682455196524,83273,681,931,15118,
262.7372978187206,83273,681,930,15119,
262.7419399543769,83272,682,930,15119,
262.7422670404812,83271,683,930,15119,
262.7426097381655,83271,683,929,15120,
262.74550609823297,83271,682,930,15120,
262.74616323055034,83271,681,931,15120,
262.7475720595588,83271,680,932,15120,
262.752140682761,83270,681,932,15120,
262.75468708337513,83269,682,932,15120,
262.75547319527135,83269,681,933,15120,
262.7575312316902,83268,682,933,15120,
262.75909815061203,83268,681,934,15120,
262.76254151595475,83267,682,934,15120,
262.7760786659873,83267,681,935,15120,
262.7808784703865,83266,682,935,15120,
262.7845576712586,83265,683,935,15120,
262.79669100206286,83264,684,935,15120,
262.79904117459654,83263,685,935,15120,
262.8026078041226,83262,686,935,15120,
262.80304083265554,83261,687,935,15120,
262.80316564167623,83261,687,934,15121,
262.8036234032333,83260,688,934,15121,
262.80455280330085,83260,687,935,15121,
262.80485554339407,83260,686,936,15121,
262.8100524567354,83260,685,937,15121,
262.8111409196722,83260,684,938,15121,
262.8135328306278,83260,683,939,15121,
262.8137606701304,83260,683,938,15122,
262.8165803020659,83260,683,937,15123,
262.8186824909977,83259,684,937,15123,
262.81964529533064,83259,683,938,15123,
262.82214645895715,83259,682,939,15123,
262.8254910627145,83259,682,938,15124,
262.82627954319037,83258,683,938,15124,
262.828379913199,83258,682,939,15124,
262.8290928576035,83258,681,940,15124,
262.830622652943,83258,680,941,15124,
262.8355368771089,83258,679,942,15124,
262.84287128402667,83258,679,941,15125,
262.844457178674,83258,679,940,15126,
262.8462454130713,83258,678,941,15126,
262.8468530414613,83257,679,941,15126,
262.8469738303694,83257,679,940,15127,
262.84931542635826,83256,680,940,15127,
262.85077792229083,83256,679,941,15127,
262.8535014145975,83256,679,940,15128,
262.854487545536,83255,680,940,15128,
262.85616411594935,83255,680,939,15129,
262.85682234308564,83255,680,938,15130,
262.85852280335763,83255,680,937,15131,
262.8619894040319,83254,681,937,15131,
262.87284267646845,83254,680,938,15131,
262.87927831193696,83253,681,938,15131,
262.8793544185736,83253,681,937,15132,
262.89066029063184,83252,682,937,15132,
262.8918123570324,83252,682,936,15133,
262.8922798187687,83252,681,937,15133,
262.8925490544407,83252,681,936,15134,
262.8965815948018,83252,680,937,15134,
262.8983069713959,83252,679,938,15134,
262.900325550344,83251,680,938,15134,
262.90671726699475,83250,681,938,15134,
262.90814628407435,83250,680,939,15134,
262.9108126884652,83250,679,940,15134,
262.91092383292147,83250,679,939,15135,
262.9113489628288,83250,678,940,15135,
262.9114447272766,83249,679,940,15135,
262.91269649765104,83249,678,941,15135,
262.9146909778463,83248,679,941,15135,
262.9180626342415,83248,678,942,15135,
262.9184349298266,83248,678,941,15136,
262.92255629398005,83247,679,941,15136,
262.92275291611986,83246,680,941,15136,
262.9241784281538,83246,680,940,15137,
262.92533400417517,83246,679,941,15137,
262.92842499571594,83246,679,940,15138,
262.93263037482626,83246,678,941,15138,
262.93378380634203,83245,679,941,15138,
262.9363257327857,83245,678,942,15138,
262.93784035959027,83245,677,943,15138,
262.94010042534495,83245,676,944,15138,
262.95871818535363,83245,675,945,15138,
262.9591872457203,83244,676,945,15138,
262.95921526753045,83244,676,944,15139,
262.95924902975446,83243,677,944,15139,
262.976835605952,83243,677,943,15140,
262.9774723729924,83243,677,942,15141,
262.97796201367146,83242,678,942,15141,
262.9786886002164,83242,678,941,15142,
262.9829687704745,83242,677,942,15142,
262.98503694639396,83242,676,943,15142,
262.9858922233396,83241,677,943,15142,
262.9889053015644,83241,677,942,15143,
262.99469157821295,83241,676,943,15143,
262.9951707103767,83241,676,942,15144,
262.99536529831437,83240,677,942,15144,
262.9988035850469,83240,677,941,15145,
263.00154255907694,83240,676,942,15145,
263.0016168243972,83240,676,941,15146,
263.0085747360063,83240,676,940,15147,
263.01097124594025,83240,675,941,15147,
263.0133672422027,83239,676,941,15147,
263.01620843353646,83239,675,942,15147,
263.02150674387644,83238,676,942,15147,
263.02181633627004,83238,675,943,15147,
263.0259901578644,83238,674,944,15147,
263.03031065099543,83238,674,943,15148,
263.0337204567896,83238,673,944,15148,
263.0372141681727,83237,674,944,15148,
263.03931937491166,83236,675,944,15148,
263.03960120562533,83235,676,944,15148,
263.0449147312809,83235,676,943,15149,
263.0484489401815,83234,677,943,15149,
263.0491423084095,83234,676,944,15149,
263.05540717818815,83233,677,944,15149,
263.06122944531677,83233,677,943,15150,
263.0695486228075,83232,678,943,15150,
263.06955231936877,83231,679,943,15150,
263.071729237736,83231,679,942,15151,
263.0723383462051,83231,679,941,15152,
263.0827240528649,83231,678,942,15152,
263.086729590855,83231,678,941,15153,
263.08993069258554,83231,677,942,15153,
263.0999564230552,83231,677,941,15154,
263.10110033912025,83230,678,941,15154,
263.10179529838956,83229,679,941,15154,
263.1039140740471,83229,678,942,15154,
263.10453415308194,83229,678,941,15155,
263.1064801799527,83229,678,940,15156,
263.1105836948923,83228,679,940,15156,
263.11175399275317,83228,678,941,15156,
263.1158191218948,83228,677,942,15156,
263.1247083036268,83228,677,941,15157,
263.13102951995546,83227,678,941,15157,
263.1347849332876,83227,677,942,15157,
263.13768768921585,83226,678,942,15157,
263.1562063207354,83225,679,942,15157,
263.1569235368584,83225,678,943,15157,
263.15931484966376,83224,679,943,15157,
263.16054609920997,83223,680,943,15157,
263.1651634991085,83223,679,944,15157,
263.16935600571486,83222,680,944,15157,
263.17406177895924,83222,679,945,15157,
263.17449409009646,83221,680,945,15157,
263.1930203810034,83221,679,946,15157,
263.1995968124748,83220,680,946,15157,
263.2012257910734,83220,680,945,15158,
263.2017401932456,83220,679,946,15158,
263.2026347449605,83220,678,947,15158,
263.2047335177453,83220,677,948,15158,
263.20833398639866,83220,676,949,15158,
263.2101417452086,83219,677,949,15158,
263.2107403337396,83219,676,950,15158,
263.211418685268,83218,677,950,15158,
263.21508639294615,83218,677,949,15159,
263.2162217511354,83218,676,950,15159,
263.2162400091767,83217,677,950,15159,
263.2236105238552,83217,677,949,15160,
263.22712610384883,83217,676,950,15160,
263.2331540698807,83217,675,951,15160,
263.23472442665343,83216,676,951,15160,
263.23550451210883,83216,676,950,15161,
263.23619626439444,83215,677,950,15161,
263.24085640538084,83215,677,949,15162,
263.24130208835396,83215,677,948,15163,
263.24226993775284,83215,677,947,15164,
263.2425920385405,83215,676,948,15164,
263.2446528278755,83215,675,949,15164,
263.2493396018856,83214,676,949,15164,
263.25196068821316,83214,676,948,15165,
263.2553192633496,83213,677,948,15165,
263.2562572476097,83213,677,947,15166,
263.2602209162477,83213,677,946,15167,
263.26180821470496,83213,676,947,15167,
263.2620107717002,83213,675,948,15167,
263.2639440368013,83212,676,948,15167,
263.268521147557,83212,675,949,15167,
263.2714420950755,83211,676,949,15167,
263.27647983004243,83211,675,950,15167,
263.2790561024102,83211,674,951,15167,
263.28035685442603,83211,673,952,15167,
263.2810796633078,83210,674,952,15167,
263.28287956353444,83210,674,951,15168,
263.2908926424605,83209,675,951,15168,
263.3045898547013,83209,674,952,15168,
263.30710083594204,83209,674,951,15169,
