0.0,99983,0,20,0,
263.3071086853779,83208,675,951,15169,
263.3105231446266,83208,675,950,15170,
263.31274970830464,83208,674,951,15170,
263.31425347922834,83208,673,952,15170,
263.321224247752,83208,672,953,15170,
263.32808252839806,83208,672,952,15171,
263.3284438705915,83208,672,951,15172,
263.3299305114489,83208,671,952,15172,
263.33208641908845,83208,671,951,15173,
263.33298781624325,83207,672,951,15173,
263.33340804569167,83207,671,952,15173,
263.33726408484495,83207,671,951,15174,
263.3385552099437,83206,672,951,15174,
263.34315532952866,83205,673,951,15174,
263.34352758290447,83205,672,952,15174,
263.34417387892347,83204,673,952,15174,
263.3442527511585,83203,674,952,15174,
263.3467471707452,83203,673,953,15174,
263.34878300279286,83203,672,954,15174,
263.3540294760242,83203,671,955,15174,
263.35430813361984,83202,672,955,15174,
263.35836568467363,83202,671,956,15174,
263.36089985050586,83202,670,957,15174,
263.3620287891051,83202,669,958,15174,
263.3638862097606,83201,670,958,15174,
263.36440411278284,83201,670,957,15175,
263.3653530452443,83200,671,957,15175,
263.3669421218887,83200,670,958,15175,
263.3670981286448,83200,669,959,15175,
263.36962209504117,83200,668,960,15175,
263.3719142374047,83200,667,961,15175,
263.37394567746804,83200,666,962,15175,
263.3759240786294,83200,665,963,15175,
263.37865331498614,83200,664,964,15175,
263.3805545617839,83200,663,965,15175,
263.38383453193467,83199,664,965,15175,
263.38883815943467,83198,665,965,15175,
263.3893451111142,83197,666,965,15175,
263.38992266868377,83196,667,965,15175,
263.3911146931379,83195,668,965,15175,
263.39142669797394,83194,669,965,15175,
263.3917467596385,83193,670,965,15175,
263.39226119339406,83192,671,965,15175,
263.39265592197086,83191,672,965,15175,
263.40121326128605,83191,671,966,15175,
263.4045166591785,83191,671,965,15176,
263.40575512543916,83191,671,964,15177,
263.4072347940771,83190,672,964,15177,
263.4090547612632,83189,673,964,15177,
263.41282958583315,83189,672,965,15177,
263.41502352180254,83189,671,966,15177,
263.4210700690511,83188,672,966,15177,
263.42168303501956,83187,673,966,15177,
263.4264423196259,83186,674,966,15177,
263.4269890917758,83186,673,967,15177,
263.427421837158,83186,672,968,15177,
263.4371747878618,83186,671,969,15177,
263.4372268796163,83185,672,969,15177,
263.4394325888677,83185,672,968,15178,
263.4395885859065,83185,671,969,15178,
263.4456119695407,83185,671,968,15179,
263.44575915713864,83185,671,967,15180,
263.44713774627235,83185,670,968,15180,
263.448374249695,83184,671,968,15180,
263.44887975038745,83183,672,968,15180,
263.44922347357135,83182,673,968,15180,
263.44928702104914,83181,674,968,15180,
263.4568344843959,83180,675,968,15180,
263.46056444527534,83179,676,968,15180,
263.46138955975584,83179,676,967,15181,
263.4615152107387,83179,676,966,15182,
263.461537072144,83179,675,967,15182,
263.46297386151195,83179,674,968,15182,
263.46537649046917,83179,673,969,15182,
263.465444454098,83179,672,970,15182,
263.46892859301295,83178,673,970,15182,
263.47628963248576,83177,674,970,15182,
263.47705908166546,83176,675,970,15182,
263.4783423524735,83175,676,970,15182,
263.4834910780589,83174,677,970,15182,
263.48427321404523,83174,676,971,15182,
263.4844263771617,83174,676,970,15183,
263.48632796563004,83173,677,970,15183,
263.4885895987155,83173,676,971,15183,
263.49047595012684,83173,675,972,15183,
263.4953797242883,83173,675,971,15184,
263.49539407977016,83173,675,970,15185,
263.4964995445416,83173,674,971,15185,
263.4995907968805,83173,674,970,15186,
263.49996963916294,83172,675,970,15186,
263.5034870727568,83172,674,971,15186,
263.50383691084556,83172,674,970,15187,
263.5047726567859,83172,673,971,15187,
263.5050005774155,83172,673,970,15188,
263.5058323194744,83171,674,970,15188,
263.5070405556699,83170,675,970,15188,
263.5079781824762,83169,676,970,15188,
263.5108540273645,83169,676,969,15189,
263.51148716248974,83168,677,969,15189,
263.5120245025983,83168,677,968,15190,
263.51508452622465,83168,676,969,15190,
263.51577145792845,83167,677,969,15190,
263.5198233654125,83167,677,968,15191,
263.5234975654751,83166,678,968,15191,
263.528141669529,83165,679,968,15191,
263.5288911097763,83165,679,967,15192,
263.5337808737572,83165,678,968,15192,
263.53551622767986,83165,677,969,15192,
263.53763345367827,83165,676,970,15192,
263.5387143617976,83165,675,971,15192,
263.54046978973093,83165,674,972,15192,
263.5412475942968,83165,673,973,15192,
263.547503109616,83165,673,972,15193,
263.5514165978988,83164,674,972,15193,
263.55367136200454,83164,674,971,15194,
263.56035767034007,83164,674,970,15195,
263.5640903245137,83164,673,971,15195,
263.56780266309715,83163,674,971,15195,
263.5704936827825,83163,674,970,15196,
263.57804158252713,83162,675,970,15196,
263.5849204148784,83162,674,971,15196,
263.58563500702905,83162,673,972,15196,
263.58756374974377,83162,673,971,15197,
263.58756437655705,83162,672,972,15197,
263.5892514021821,83162,671,973,15197,
263.59405731953734,83162,671,972,15198,
263.5988762816982,83161,672,972,15198,
263.6038563067656,83161,672,971,15199,
263.6051387674661,83160,673,971,15199,
263.60615946526445,83159,674,971,15199,
263.6065276628444,83159,674,970,15200,
263.61025156929225,83159,673,971,15200,
263.610566083705,83158,674,971,15200,
263.61220146848245,83157,675,971,15200,
263.6180953196874,83157,675,970,15201,
263.61953168929637,83157,674,971,15201,
263.6205170948597,83157,674,970,15202,
263.6211052516782,83156,675,970,15202,
263.621337680869,83156,675,969,15203,
263.624217205746,83155,676,969,15203,
263.6245792400276,83155,676,968,15204,
263.6268486516611,83155,675,969,15204,
263.62958652010434,83155,674,970,15204,
263.63144200871807,83154,675,970,15204,
263.6316462556093,83153,676,970,15204,
263.6320814716912,83153,675,971,15204,
263.6345094947566,83152,676,971,15204,
263.6355749638457,83152,676,970,15205,
263.63866370276037,83151,677,970,15205,
263.6417650629074,83150,678,970,15205,
263.6441106398579,83150,677,971,15205,
263.64468212801216,83149,678,971,15205,
263.645067636472,83149,677,972,15205,
263.6464555767723,83148,678,972,15205,
263.64695646432415,83147,679,972,15205,
263.65034659392256,83147,679,971,15206,
263.65680241815716,83147,678,972,15206,
263.65976659079854,83146,679,972,15206,
263.66039409974366,83146,679,971,15207,
263.6607904468219,83146,678,972,15207,
263.66324308109466,83145,679,972,15207,
263.6664901719146,83145,679,971,15208,
263.6722069484868,83145,678,972,15208,
263.6747023319598,83144,679,972,15208,
263.6771676844423,83143,680,972,15208,
263.68052192669705,83142,681,972,15208,
263.68140428037685,83142,680,973,15208,
263.6815143710003,83142,679,974,15208,
263.68170183011654,83141,680,974,15208,
263.68707072319944,83141,679,975,15208,
263.6915620994984,83141,678,976,15208,
263.6929535110339,83141,678,975,15209,
263.69611142852847,83141,678,974,15210,
263.69791658903137,83140,679,974,15210,
263.6994847656322,83139,680,974,15210,
263.70046264208617,83139,680,973,15211,
263.7021401321591,83139,680,972,15212,
263.7086356706598,83138,681,972,15212,
263.71079455610516,83137,682,972,15212,
263.7124164397365,83136,683,972,15212,
263.7164294785097,83136,682,973,15212,
263.717113313605,83136,681,974,15212,
263.7185879081173,83136,680,975,15212,
263.720642590174,83135,681,975,15212,
263.72136419988,83134,682,975,15212,
263.7234621190117,83133,683,975,15212,
263.72445839108843,83133,683,974,15213,
263.72515906943124,83133,682,975,15213,
263.72652439773975,83132,683,975,15213,
263.72749642824846,83131,684,975,15213,
263.72993511315315,83130,685,975,15213,
263.73336196971076,83130,685,974,15214,
263.7338520115281,83130,684,975,15214,
263.7379114281974,83130,683,976,15214,
263.74072214992975,83130,683,975,15215,
263.7419936016512,83130,683,974,15216,
263.7429027364805,83130,682,975,15216,
263.7459932431616,83129,683,975,15216,
263.74610438343046,83129,682,976,15216,
263.7467569149302,83128,683,976,15216,
263.7477371405443,83128,682,977,15216,
263.74854645874973,83127,683,977,15216,
263.7514666579687,83127,682,978,15216,
263.75186480929574,83126,683,978,15216,
263.753303584059,83126,683,977,15217,
263.7537386786027,83125,684,977,15217,
263.7566984241984,83125,684,976,15218,
263.7587334064918,83124,685,976,15218,
263.7692972250293,83124,685,975,15219,
263.7702292009816,83124,685,974,15220,
263.77066531473065,83124,684,975,15220,
263.77330502357074,83123,685,975,15220,
263.7733815955341,83123,684,976,15220,
263.7742229526736,83123,684,975,15221,
263.77853186689345,83123,683,976,15221,
263.78860723164405,83123,682,977,15221,
263.7940077960883,83122,683,977,15221,
263.7970782201577,83121,684,977,15221,
263.8012678591944,83120,685,977,15221,
263.8026664241442,83119,686,977,15221,
263.805966499436,83119,686,976,15222,
263.8072060501691,83119,685,977,15222,
263.809614427876,83119,685,976,15223,
263.8123525499755,83119,685,975,15224,
263.8135209163694,83119,684,976,15224,
263.8144616641191,83119,683,977,15224,
263.81502078056,83118,684,977,15224,
263.8156492033131,83118,683,978,15224,
263.8164710893221,83118,682,979,15224,
263.8182896536588,83118,681,980,15224,
263.8202768565281,83118,680,981,15224,
263.82132139911954,83117,681,981,15224,
263.8225106852117,83117,681,980,15225,
263.8234417705593,83117,680,981,15225,
263.8235215423433,83116,681,981,15225,
263.82841324863836,83115,682,981,15225,
263.82960629067225,83115,682,980,15226,
263.82963782629827,83114,683,980,15226,
263.8306138698059,83114,683,979,15227,
263.83091599922204,83114,682,980,15227,
263.8315253562495,83114,682,979,15228,
263.83328597807366,83113,683,979,15228,
263.84272789632024,83113,682,980,15228,
263.8444193996078,83112,683,980,15228,
263.8456569179231,83112,682,981,15228,
263.84629692453643,83111,683,981,15228,
263.8469691556542,83111,683,980,15229,
263.8474695564779,83110,684,980,15229,
263.84868067839227,83109,685,980,15229,
263.85089141655146,83109,685,979,15230,
263.8539530519049,83109,685,978,15231,
263.85466440837945,83109,685,977,15232,
263.8570392598327,83109,685,976,15233,
263.8596339496228,83108,686,976,15233,
263.86128677270597,83108,685,977,15233,
263.862054841059,83108,684,978,15233,
263.86246348678776,83107,685,978,15233,
263.8636060204829,83106,686,978,15233,
263.86573152416855,83106,685,979,15233,
263.86712131713136,83106,684,980,15233,
263.8681620972598,83106,683,981,15233,
263.87111711760696,83105,684,981,15233,
263.8756733995673,83105,684,980,15234,
263.87901931487477,83104,685,980,15234,
263.883003408843,83103,686,980,15234,
263.88382484765566,83103,686,979,15235,
263.8889036152013,83103,686,978,15236,
263.8903044999566,83103,685,979,15236,
263.8910141712981,83102,686,979,15236,
263.89230559196994,83102,686,978,15237,
263.893790555243,83101,687,978,15237,
263.89457919858665,83101,687,977,15238,
263.8957552709919,83100,688,977,15238,
263.8967955312494,83100,687,978,15238,
263.9011660196975,83099,688,978,15238,
263.90451580350236,83099,687,979,15238,
263.90582253251495,83099,686,980,15238,
263.9062143589208,83098,687,980,15238,
263.9142071135998,83098,687,979,15239,
263.9149145477448,83098,687,978,15240,
263.91977637832764,83097,688,978,15240,
263.9207348367709,83096,689,978,15240,
263.9255657577574,83095,690,978,15240,
263.92711433643694,83095,689,979,15240,
263.92754029729616,83095,689,978,15241,
263.9298315768103,83094,690,978,15241,
263.93279077726015,83093,691,978,15241,
263.93629449253075,83093,691,977,15242,
263.93877748128,83092,692,977,15242,
263.9442670396642,83091,693,977,15242,
263.9504355543568,83091,692,978,15242,
263.9513556598961,83090,693,978,15242,
263.95158140413344,83090,693,977,15243,
263.95253136317154,83089,694,977,15243,
263.9537674375678,83089,693,978,15243,
263.955866045819,83088,694,978,15243,
263.9577002930237,83088,694,977,15244,
263.9583544576835,83087,695,977,15244,
263.96192445373697,83086,696,977,15244,
263.96215124303603,83085,697,977,15244,
263.96302819584434,83085,696,978,15244,
263.96621169277694,83085,695,979,15244,
263.96822449896104,83085,695,978,15245,
263.9686837265082,83084,696,978,15245,
263.97062825883654,83084,695,979,15245,
263.9717811069794,83083,696,979,15245,
263.97183356898825,83083,695,980,15245,
263.97390265436974,83083,694,981,15245,
263.97395531572414,83083,694,980,15246,
263.9745063412875,83083,694,979,15247,
263.97454558249217,83083,693,980,15247,
263.978936021381,83083,692,981,15247,
263.9790586530792,83082,693,981,15247,
263.9797068109754,83081,694,981,15247,
263.98201256959965,83081,694,980,15248,
263.9844609255717,83080,695,980,15248,
263.98451501875815,83080,694,981,15248,
263.9906330297413,83080,693,982,15248,
263.9912064077135,83080,692,983,15248,
263.9950228637153,83079,693,983,15248,
263.9965723416389,83078,694,983,15248,
263.996961455242,83078,694,982,15249,
263.9999763260799,83078,693,983,15249,
264.00740586725044,83078,692,984,15249,
264.0107989419355,83078,691,985,15249,
264.0111857247807,83078,690,986,15249,
264.01205341252927,83077,691,986,15249,
264.01226723868905,83076,692,986,15249,
264.01450393989745,83076,692,985,15250,
264.0146013909012,83076,691,986,15250,
264.01678685614604,83076,690,987,15250,
264.02144680901176,83076,690,986,15251,
264.03045221601985,83076,689,987,15251,
264.0348955287922,83075,690,987,15251,
264.0369499443209,83075,689,988,15251,
264.04024208787155,83074,690,988,15251,
264.0455122727719,83074,689,989,15251,
264.0460759684885,83074,689,988,15252,
264.0469986569542,83073,690,988,15252,
264.0524209440894,83072,691,988,15252,
264.05293791575195,83072,690,989,15252,
264.0578439441441,83072,689,990,15252,
264.0609530304311,83072,688,991,15252,
264.0686838772879,83072,687,992,15252,
264.068765462168,83072,686,993,15252,
264.0710044030318,83071,687,993,15252,
264.0747072723839,83071,686,994,15252,
264.075104497023,83070,687,994,15252,
264.0751168928376,83070,686,995,15252,
264.0782568757078,83070,686,994,15253,
264.07957132690296,83070,686,993,15254,
264.08050308937976,83069,687,993,15254,
264.08201387955654,83068,688,993,15254,
264.0832429317742,83068,688,992,15255,
264.0883480010487,83067,689,992,15255,
264.0941341725289,83067,688,993,15255,
264.0966872396387,83066,689,993,15255,
264.1037414435495,83065,690,993,15255,
264.109722701977,83065,690,992,15256,
264.11287120877626,83064,691,992,15256,
264.1143450297079,83063,692,992,15256,
264.11467154117355,83062,693,992,15256,
264.11475270509544,83062,693,991,15257,
264.12376133470826,83062,692,992,15257,
264.12574456440757,83061,693,992,15257,
264.1261862731901,83061,693,991,15258,
264.1274411822554,83061,693,990,15259,
264.12850956219853,83060,694,990,15259,
264.1290761354082,83060,694,989,15260,
264.13176895144056,83060,694,988,15261,
264.1354363031309,83060,694,987,15262,
264.1395854180155,83060,693,988,15262,
264.144303024368,83060,693,987,15263,
264.144313889595,83060,693,986,15264,
264.1457917482887,83060,693,985,15265,
264.14608066699196,83059,694,985,15265,
264.14933716188466,83059,693,986,15265,
264.15183222255746,83059,693,985,15266,
264.1536798016446,83059,692,986,15266,
264.1541009052791,83058,693,986,15266,
264.1555308388152,83058,692,987,15266,
264.1614097126909,83057,693,987,15266,
264.16456115637,83057,692,988,15266,
264.167201289261,83057,691,989,15266,
264.1720691183487,83056,692,989,15266,
264.1762887596518,83056,691,990,15266,
264.1772960278958,83056,691,989,15267,
264.1787574193414,83055,692,989,15267,
264.1806110155737,83054,693,989,15267,
264.1861340922421,83053,694,989,15267,
264.1867666489839,83053,694,988,15268,
264.19220326612094,83053,693,989,15268,
264.193955160204,83052,694,989,15268,
264.19465458091025,83052,694,988,15269,
264.1969000501745,83051,695,988,15269,
264.1970140485753,83051,694,989,15269,
264.1987483963598,83050,695,989,15269,
264.1988683096877,83050,694,990,15269,
264.202526859375,83049,695,990,15269,
264.2043384458262,83048,696,990,15269,
264.20632147417837,83048,696,989,15270,
264.208488309391,83048,696,988,15271,
264.21115903689895,83048,696,987,15272,
264.2117482954062,83047,697,987,15272,
264.2133008986855,83046,698,987,15272,
264.2174604901265,83045,699,987,15272,
264.2190983157203,83044,700,987,15272,
264.22014203643937,83043,701,987,15272,
264.2221844076347,83043,700,988,15272,
264.2243904238399,83043,699,989,15272,
264.23045527928997,83042,700,989,15272,
264.2321813319635,83041,701,989,15272,
264.23309063644206,83041,700,990,15272,
264.234034555465,83040,701,990,15272,
264.2343596687301,83039,702,990,15272,
264.2344966560988,83039,702,989,15273,
264.2349532322123,83038,703,989,15273,
264.2356822829797,83038,703,988,15274,
264.23763520036675,83037,704,988,15274,
264.2384726834943,83036,705,988,15274,
264.23977445003374,83035,706,988,15274,
264.2435836750449,83034,707,988,15274,
264.24399036623754,83034,706,989,15274,
264.2448612698332,83034,705,990,15274,
264.24674519336725,83034,704,991,15274,
264.2475959853978,83034,704,990,15275,
264.24920816993074,83033,705,990,15275,
264.2505916194537,83033,705,989,15276,
264.2512504099639,83033,704,990,15276,
264.2527013103927,83032,705,990,15276,
264.25865591798225,83032,704,991,15276,
264.25975606747244,83031,705,991,15276,
264.2628441487323,83030,706,991,15276,
264.2633904925571,83030,706,990,15277,
264.26582114453487,83030,706,989,15278,
264.2661329454908,83030,705,990,15278,
264.2700027791841,83029,706,990,15278,
264.2748306867611,83028,707,990,15278,
264.27996028353294,83027,708,990,15278,
264.2814494519502,83027,707,991,15278,
264.2828754852459,83026,708,991,15278,
264.2841671121749,83026,707,992,15278,
264.29006519294,83025,708,992,15278,
264.2950758223837,83025,708,991,15279,
264.2976988821369,83025,708,990,15280,
264.2978849987701,83025,707,991,15280,
264.2983787673328,83025,706,992,15280,
264.29858596841194,83025,706,991,15281,
264.3039179013127,83024,707,991,15281,
264.30443541894147,83023,708,991,15281,
264.30685016223936,83023,708,990,15282,
264.31396611298027,83023,707,991,15282,
264.31677868771646,83023,706,992,15282,
264.31717114105504,83023,706,991,15283,
264.32106979726683,83022,707,991,15283,
264.3218752577917,83021,708,991,15283,
264.322064474473,83021,708,990,15284,
264.32310237926856,83020,709,990,15284,
264.3257723237669,83020,709,989,15285,
264.3300639269282,83020,708,990,15285,
264.33311346970567,83020,708,989,15286,
264.33346994177026,83019,709,989,15286,
264.333803114209,83019,708,990,15286,
264.3390420541547,83018,709,990,15286,
264.34057267169123,83018,708,991,15286,
264.3439563681543,83017,709,991,15286,
264.34491973799294,83016,710,991,15286,
264.34516641097923,83015,711,991,15286,
264.3482525433906,83015,711,990,15287,
264.3483125395171,83015,710,991,15287,
264.34875945014403,83015,710,990,15288,
264.3549375572409,83015,709,991,15288,
264.3567760818156,83014,710,991,15288,
264.3600992708604,83014,710,990,15289,
264.3633877831954,83013,711,990,15289,
264.36560639930275,83012,712,990,15289,
264.36664266750864,83011,713,990,15289,
264.37232160603816,83011,712,991,15289,
264.3745018366701,83011,711,992,15289,
264.3757483244652,83011,710,993,15289,
264.3767967685926,83011,710,992,15290,
264.3805610983167,83011,710,991,15291,
264.38176047873065,83010,711,991,15291,
264.38382111697786,83010,711,990,15292,
264.38413790821505,83010,711,989,15293,
264.38479879178715,83010,711,988,15294,
264.3917160415341,83009,712,988,15294,
264.3958736926993,83008,713,988,15294,
264.3973876708235,83007,714,988,15294,
264.3983666240245,83007,714,987,15295,
264.40037824167246,83007,713,988,15295,
264.40094075636426,83006,714,988,15295,
264.4016607684467,83006,713,989,15295,
264.40370026180875,83006,712,990,15295,
264.40822224254345,83006,712,989,15296,
264.4094840587602,83006,712,988,15297,
264.41010793806936,83006,711,989,15297,
264.41433711172107,83006,711,988,15298,
264.4161048819891,83006,710,989,15298,
264.41770241261446,83006,709,990,15298,
264.4223593451061,83005,710,990,15298,
264.42311626694084,83005,710,989,15299,
264.4282692339064,83005,709,990,15299,
264.42840866649345,83004,710,990,15299,
264.42920409182597,83004,710,989,15300,
264.43089466952074,83003,711,989,15300,
264.4363429191661,83003,710,990,15300,
264.4379729748179,83003,709,991,15300,
264.438275474809,83003,709,990,15301,
264.4410468242131,83003,709,989,15302,
264.4432874698115,83003,709,988,15303,
264.45432361896815,83003,709,987,15304,
264.4573552765497,83002,710,987,15304,
264.460605192113,83002,709,988,15304,
264.4607918444396,83001,710,988,15304,
264.46723287777945,83001,709,989,15304,
264.4703913170163,83001,709,988,15305,
264.47451502157253,83000,710,988,15305,
264.4769113829042,83000,710,987,15306,
264.47842419903054,83000,710,986,15307,
264.4794461906384,83000,709,987,15307,
264.48683133014083,82999,710,987,15307,
264.4885418591893,82999,709,988,15307,
264.49114140235395,82999,708,989,15307,
264.49284354293894,82998,709,989,15307,
264.4939129210706,82998,708,990,15307,
264.50188443937463,82998,707,991,15307,
264.50195821039216,82997,708,991,15307,
264.50291979977817,82996,709,991,15307,
264.529815906638,82995,710,991,15307,
264.530399929993,82995,710,990,15308,
264.5311678625472,82995,709,991,15308,
264.53757375175456,82995,709,990,15309,
264.5386426085123,82995,708,991,15309,
264.54046925090717,82994,709,991,15309,
264.54308972029725,82993,710,991,15309,
264.54342095288695,82993,710,990,15310,
264.54913364086224,82993,710,989,15311,
264.5496718036883,82993,709,990,15311,
264.5504265039033,82993,709,989,15312,
264.55200106499166,82993,708,990,15312,
264.5522064762917,82992,709,990,15312,
264.5560569227494,82991,710,990,15312,
264.5614950692355,82991,710,989,15313,
264.56498494883925,82991,710,988,15314,
264.56647154066064,82991,709,989,15314,
264.5676938774251,82991,708,990,15314,
264.5678178247454,82991,707,991,15314,
264.569478610492,82991,707,990,15315,
264.5707746554854,82990,708,990,15315,
264.57157631945637,82990,708,989,15316,
264.57409155572634,82989,709,989,15316,
264.5777432332186,82988,710,989,15316,
264.5779645249511,82988,710,988,15317,
264.5781748282079,82988,710,987,15318,
264.5783531124483,82987,711,987,15318,
264.57928153453213,82986,712,987,15318,
264.57981824870217,82986,711,988,15318,
264.5805657594897,82985,712,988,15318,
264.58158871871564,82984,713,988,15318,
264.5827676074541,82983,714,988,15318,
264.58362846837986,82983,714,987,15319,
264.58378543320845,82983,713,988,15319,
264.5847208826466,82982,714,988,15319,
264.5879450009621,82982,713,989,15319,
264.5904083718929,82982,712,990,15319,
264.59122595978806,82981,713,990,15319,
264.5958392870668,82981,713,989,15320,
264.59796314565926,82981,712,990,15320,
264.603988610737,82981,712,989,15321,
264.60404962136494,82981,712,988,15322,
264.6047907291695,82981,712,987,15323,
264.6077799138461,82981,711,988,15323,
264.6078985778377,82980,712,988,15323,
264.61347725257366,82979,713,988,15323,
264.61920688798153,82978,714,988,15323,
264.6193818699129,82978,714,987,15324,
264.6224580636217,82977,715,987,15324,
264.62722398074726,82976,716,987,15324,
264.62793524013017,82975,717,987,15324,
264.63657442635787,82975,716,988,15324,
264.6372557900153,82974,717,988,15324,
264.6380293007852,82974,717,987,15325,
264.6403578181354,82973,718,987,15325,
264.6407800803055,82973,717,988,15325,
264.6408350593057,82973,716,989,15325,
264.6444375697545,82973,715,990,15325,
264.645563949286,82973,714,991,15325,
264.6513723442125,82973,713,992,15325,
264.6514364366081,82973,712,993,15325,
264.6529988069793,82972,713,993,15325,
264.65587128841935,82972,713,992,15326,
264.6593122211696,82972,713,991,15327,
264.659914077323,82972,712,992,15327,
264.66368385210683,82971,713,992,15327,
264.6643075377924,82970,714,992,15327,
264.6680847716314,82970,713,993,15327,
264.672474865546,82969,714,993,15327,
264.67272878354555,82969,713,994,15327,
264.6803698058043,82969,713,993,15328,
264.68134779022887,82968,714,993,15328,
264.6824028480105,82968,714,992,15329,
264.68273334066345,82967,715,992,15329,
264.68604057220944,82967,714,993,15329,
264.68667114595263,82967,713,994,15329,
264.69220525050844,82966,714,994,15329,
264.6945295030473,82965,715,994,15329,
264.7066054756493,82964,716,994,15329,
264.71330974061055,82964,715,995,15329,
264.7165341467814,82964,715,994,15330,
264.71813345351416,82964,715,993,15331,
264.7197920207191,82963,716,993,15331,
264.72196526064005,82962,717,993,15331,
264.7233349463762,82962,716,994,15331,
264.7242039949506,82962,716,993,15332,
264.7285999784954,82962,716,992,15333,
264.72910574794935,82961,717,992,15333,
264.7294277197868,82961,717,991,15334,
264.7294437777622,82961,716,992,15334,
264.7301583725534,82961,715,993,15334,
264.7380247055263,82961,715,992,15335,
264.73867552317597,82960,716,992,15335,
264.74082587059854,82959,717,992,15335,
264.74118333300817,82959,717,991,15336,
264.742483183195,82959,716,992,15336,
264.7459367585552,82959,716,991,15337,
264.7471270791966,82959,715,992,15337,
264.74863909406406,82959,715,991,15338,
264.7500445917441,82959,714,992,15338,
264.7521071641524,82958,715,992,15338,
264.7528533292246,82957,716,992,15338,
264.7543126703245,82956,717,992,15338,
264.7557285198786,82956,717,991,15339,
264.75597462619726,82956,717,990,15340,
264.75801920838023,82955,718,990,15340,
264.75916648329775,82955,717,991,15340,
264.7605954290503,82955,716,992,15340,
264.76237791708263,82954,717,992,15340,
264.76323514157974,82954,716,993,15340,
264.7659117993139,82953,717,993,15340,
264.76906757768086,82952,718,993,15340,
264.77058990678677,82952,718,992,15341,
264.7717984146707,82951,719,992,15341,
264.77431320004143,82951,719,991,15342,
264.77689989329434,82951,719,990,15343,
264.78054134904664,82951,718,991,15343,
264.7823691781199,82951,717,992,15343,
264.7849953960068,82951,717,991,15344,
264.7894316073352,82951,716,992,15344,
264.79059301163807,82951,716,991,15345,
264.7912659585353,82951,716,990,15346,
264.7919526458599,82951,716,989,15347,
264.79273128157524,82950,717,989,15347,
264.79480920578874,82950,716,990,15347,
264.79742784141627,82949,717,990,15347,
264.7998247129644,82949,716,991,15347,
264.8013321421825,82948,717,991,15347,
264.80165548602065,82948,717,990,15348,
264.8023315728934,82948,717,989,15349,
264.8031888723279,82947,718,989,15349,
264.8077402723662,82947,717,990,15349,
264.81010798204045,82946,718,990,15349,
264.8113659805338,82946,717,991,15349,
264.8121266820705,82946,716,992,15349,
264.8136162911962,82946,716,991,15350,
264.8137290154332,82945,717,991,15350,
264.81408080158786,82945,716,992,15350,
264.81467827923495,82945,716,991,15351,
264.8150836656641,82945,715,992,15351,
264.82130913464664,82944,716,992,15351,
264.8275925185017,82944,715,993,15351,
264.8349483375984,82944,715,992,15352,
264.84080095630486,82943,716,992,15352,
264.8441202014876,82943,716,991,15353,
264.8460018773999,82942,717,991,15353,
264.8527070690873,82941,718,991,15353,
264.8539802013718,82941,717,992,15353,
264.85702375639727,82940,718,992,15353,
264.8586369510838,82939,719,992,15353,
264.8600289920788,82938,720,992,15353,
264.8606013973394,82937,721,992,15353,
264.8606880531387,82937,720,993,15353,
264.8614207579214,82937,719,994,15353,
264.8634897882555,82937,718,995,15353,
264.864347569974,82936,719,995,15353,
264.8651209677153,82935,720,995,15353,
264.8656217619141,82935,719,996,15353,
264.86979604920225,82935,719,995,15354,
