0.0,99983,0,20,0,
264.8725004763667,82935,719,994,15355,
264.873064783087,82934,720,994,15355,
264.87325434706423,82934,719,995,15355,
264.8734986764901,82933,720,995,15355,
264.87381638733063,82932,721,995,15355,
264.8781198945093,82932,721,994,15356,
264.8826121037053,82932,721,993,15357,
264.8828962753447,82932,721,992,15358,
264.8853167737493,82931,722,992,15358,
264.8873425740716,82930,723,992,15358,
264.8882648968855,82930,722,993,15358,
264.8894759767781,82929,723,993,15358,
264.89284807621607,82929,722,994,15358,
264.8931397245307,82928,723,994,15358,
264.89421465801814,82927,724,994,15358,
264.89619739982953,82927,723,995,15358,
264.89806075673255,82926,724,995,15358,
264.8983191960416,82926,724,994,15359,
264.89911383140185,82926,724,993,15360,
264.89946595630335,82926,724,992,15361,
264.9015649348206,82926,724,991,15362,
264.90385810876745,82926,723,992,15362,
264.9058905163138,82925,724,992,15362,
264.9083270913762,82924,725,992,15362,
264.90851880601736,82924,724,993,15362,
264.91058011118906,82924,723,994,15362,
264.91083180431883,82923,724,994,15362,
264.91682538043824,82922,725,994,15362,
264.9173162993043,82921,726,994,15362,
264.9178779600212,82920,727,994,15362,
264.9190988720762,82919,728,994,15362,
264.919606445069,82918,729,994,15362,
264.9220278320256,82917,730,994,15362,
264.92267646055654,82917,730,993,15363,
264.9229020943438,82917,729,994,15363,
264.92682476260046,82916,730,994,15363,
264.9314322379332,82915,731,994,15363,
264.9343243707838,82915,730,995,15363,
264.9345452937787,82914,731,995,15363,
264.94198157917856,82913,732,995,15363,
264.94297390420894,82913,731,996,15363,
264.94640273005876,82912,732,996,15363,
264.94665141719986,82912,732,995,15364,
264.9467748449465,82911,733,995,15364,
264.9474071331669,82911,732,996,15364,
264.947553093696,82910,733,996,15364,
264.9477058698444,82909,734,996,15364,
264.9493043298235,82909,734,995,15365,
264.9501026571926,82908,735,995,15365,
264.95536407160375,82907,736,995,15365,
264.9566950407157,82907,736,994,15366,
264.96043314930074,82907,736,993,15367,
264.96732948107945,82907,736,992,15368,
264.96940421700145,82907,736,991,15369,
264.9779169347798,82906,737,991,15369,
264.9832603329991,82906,737,990,15370,
264.98506333136766,82906,736,991,15370,
264.98657237983275,82906,736,990,15371,
264.9899610915061,82905,737,990,15371,
264.9901773539118,82905,737,989,15372,
264.9936312284402,82905,736,990,15372,
265.00078931296576,82904,737,990,15372,
265.0014810919102,82903,738,990,15372,
265.0038825109905,82903,737,991,15372,
265.00592979563453,82903,736,992,15372,
265.01323523775903,82903,736,991,15373,
265.0149874343655,82902,737,991,15373,
265.01739389865253,82902,737,990,15374,
265.01786817740026,82902,736,991,15374,
265.01892401943365,82902,735,992,15374,
265.01904749299456,82902,735,991,15375,
265.0192426698253,82901,736,991,15375,
265.0235644735314,82901,735,992,15375,
265.02387843449344,82901,735,991,15376,
265.02406297143926,82900,736,991,15376,
265.030736826029,82899,737,991,15376,
265.0322409109068,82899,736,992,15376,
265.03253254881747,82898,737,992,15376,
265.03419936444567,82897,738,992,15376,
265.0376426906428,82896,739,992,15376,
265.0436423206597,82896,738,993,15376,
265.0456255978546,82895,739,993,15376,
265.0493326527026,82895,739,992,15377,
265.05176603277505,82895,738,993,15377,
265.0538720128689,82895,738,992,15378,
265.0554156913245,82895,737,993,15378,
265.05721152312805,82895,736,994,15378,
265.06178276288665,82895,736,993,15379,
265.06211085121356,82895,736,992,15380,
265.0630555394545,82895,736,991,15381,
265.0655742486229,82895,736,990,15382,
265.0678058202553,82895,735,991,15382,
265.067850105481,82895,735,990,15383,
265.0682842794159,82895,734,991,15383,
265.07279538862076,82895,733,992,15383,
265.07305458945655,82895,733,991,15384,
265.07391927122114,82894,734,991,15384,
265.08084826704396,82893,735,991,15384,
265.0818221389,82893,735,990,15385,
265.0839401339892,82893,734,991,15385,
265.08501803862885,82892,735,991,15385,
265.08620995275515,82892,734,992,15385,
265.08803463012987,82892,734,991,15386,
265.0899928688856,82892,734,990,15387,
265.09177279633553,82891,735,990,15387,
265.0940419583576,82891,735,989,15388,
265.09655259162867,82891,735,988,15389,
265.0975861182317,82891,735,987,15390,
265.10222756808224,82890,736,987,15390,
265.10584819321116,82889,737,987,15390,
265.10691152031234,82889,736,988,15390,
265.1097105476912,82888,737,988,15390,
265.1151416830903,82888,736,989,15390,
265.11592433288354,82888,735,990,15390,
265.1168156367744,82887,736,990,15390,
265.11857618334943,82887,735,991,15390,
265.11943138404763,82886,736,991,15390,
265.12229573520403,82886,736,990,15391,
265.1255815690544,82885,737,990,15391,
265.12645054596356,82884,738,990,15391,
265.1274577933818,82884,737,991,15391,
265.129085463771,82884,736,992,15391,
265.13372533745445,82884,736,991,15392,
265.140630208826,82884,736,990,15393,
265.1419422741827,82884,736,989,15394,
265.14242511640464,82884,735,990,15394,
265.14386426341235,82884,734,991,15394,
265.1465067924689,82883,735,991,15394,
265.1558514371531,82882,736,991,15394,
265.16146351140526,82882,736,990,15395,
265.1615041069277,82882,735,991,15395,
265.1659645969633,82881,736,991,15395,
265.1666221911183,82881,735,992,15395,
265.1759431076529,82881,734,993,15395,
265.1767462932206,82881,733,994,15395,
265.177230805619,82880,734,994,15395,
265.1848962622006,82879,735,994,15395,
265.1871133110717,82878,736,994,15395,
265.1907741708991,82877,737,994,15395,
265.19485303177044,82877,737,993,15396,
265.1972199191315,82877,737,992,15397,
265.198206363411,82876,738,992,15397,
265.1997029096518,82875,739,992,15397,
265.2004636234264,82875,739,991,15398,
265.2005461902567,82874,740,991,15398,
265.201578280328,82874,740,990,15399,
265.20186135562165,82874,739,991,15399,
265.2029414534205,82873,740,991,15399,
265.2042313287005,82872,741,991,15399,
265.2072323161434,82872,740,992,15399,
265.2078291954365,82872,740,991,15400,
265.20901268517366,82871,741,991,15400,
265.2126765364622,82871,741,990,15401,
265.2134540618164,82871,740,991,15401,
265.21569176653367,82871,739,992,15401,
265.2177646433949,82870,740,992,15401,
265.2214927124909,82869,741,992,15401,
265.2263600682832,82869,740,993,15401,
265.23066490936435,82869,739,994,15401,
265.2324324680006,82869,738,995,15401,
265.232827874849,82869,737,996,15401,
265.2331391480213,82868,738,996,15401,
265.23450745484115,82868,737,997,15401,
265.2381593530346,82868,737,996,15402,
265.23922809932975,82868,737,995,15403,
265.2409622777136,82868,736,996,15403,
265.24235048078685,82867,737,996,15403,
265.24500941084534,82866,738,996,15403,
265.2450870308493,82865,739,996,15403,
265.2475088306063,82865,739,995,15404,
265.2510065859611,82865,739,994,15405,
265.2541385347584,82865,738,995,15405,
265.2543383274803,82865,737,996,15405,
265.2569093577154,82865,736,997,15405,
265.26145906264964,82864,737,997,15405,
265.2628669983247,82864,737,996,15406,
265.2651491934306,82863,738,996,15406,
265.2663488253018,82863,737,997,15406,
265.2671558827881,82863,736,998,15406,
265.2686341888592,82863,735,999,15406,
265.2710160859531,82862,736,999,15406,
265.2730549654138,82862,735,1000,15406,
265.2786393796039,82861,736,1000,15406,
265.2788755711478,82861,735,1001,15406,
265.2801306833711,82861,734,1002,15406,
265.28170122204756,82860,735,1002,15406,
265.28363720928957,82859,736,1002,15406,
265.2850453591134,82859,735,1003,15406,
265.2854059920476,82859,734,1004,15406,
265.28590910816706,82859,734,1003,15407,
265.2863850877569,82858,735,1003,15407,
265.29084744530013,82857,736,1003,15407,
265.29382912000585,82857,736,1002,15408,
265.29593380874695,82857,736,1001,15409,
265.29873208238814,82857,735,1002,15409,
265.3008428354312,82857,735,1001,15410,
265.3071382154859,82857,735,1000,15411,
265.30766269179486,82857,734,1001,15411,
265.30803987564684,82857,734,1000,15412,
265.3119585836816,82857,733,1001,15412,
265.31331746740307,82857,733,1000,15413,
265.31345909280003,82856,734,1000,15413,
265.3135406934701,82856,733,1001,15413,
265.3152293736213,82855,734,1001,15413,
265.318592791581,82855,734,1000,15414,
265.3206436045317,82854,735,1000,15414,
265.32147656612153,82854,734,1001,15414,
265.32257538766197,82853,735,1001,15414,
265.3367686908517,82853,734,1002,15414,
265.33831492350777,82852,735,1002,15414,
265.340980510589,82852,735,1001,15415,
265.3427822929903,82852,734,1002,15415,
265.3479054373809,82852,734,1001,15416,
265.34892696481205,82851,735,1001,15416,
265.34943435498957,82851,734,1002,15416,
265.3514130114484,82851,733,1003,15416,
265.35321443512424,82850,734,1003,15416,
265.35561067426903,82849,735,1003,15416,
265.3562145351875,82848,736,1003,15416,
265.35711458828337,82848,736,1002,15417,
265.3582371351084,82848,735,1003,15417,
265.3597258242547,82847,736,1003,15417,
265.36019296765517,82847,736,1002,15418,
265.3606637067437,82847,735,1003,15418,
265.361154862619,82847,735,1002,15419,
265.36282929353706,82847,735,1001,15420,
265.3636367829733,82847,735,1000,15421,
265.36450974653513,82847,734,1001,15421,
265.3650231615234,82846,735,1001,15421,
265.3659208015599,82846,735,1000,15422,
265.370446294742,82845,736,1000,15422,
265.3743902356612,82844,737,1000,15422,
265.37473165106576,82844,737,999,15423,
265.3771992374275,82844,737,998,15424,
265.37783423101376,82844,737,997,15425,
265.3834304238767,82843,738,997,15425,
265.38456369305584,82842,739,997,15425,
265.38808486468236,82842,738,998,15425,
265.3907124807653,82842,738,997,15426,
265.39090540469147,82841,739,997,15426,
265.3950728209661,82840,740,997,15426,
265.39525867595484,82840,740,996,15427,
265.39617412041406,82839,741,996,15427,
265.39753431263705,82839,740,997,15427,
265.3983749077953,82839,739,998,15427,
265.4001224937876,82838,740,998,15427,
265.4019129325,82838,740,997,15428,
265.4050080941615,82838,739,998,15428,
265.4078133896587,82837,740,998,15428,
265.41189959912117,82836,741,998,15428,
265.4150434296621,82835,742,998,15428,
265.4188747891168,82835,742,997,15429,
265.4194071847637,82835,741,998,15429,
265.42285115924324,82835,741,997,15430,
265.4244276118559,82835,741,996,15431,
265.42543126005523,82835,741,995,15432,
265.4257797560529,82835,741,994,15433,
265.4340624770575,82835,741,993,15434,
265.43679068094855,82834,742,993,15434,
265.44097879806463,82834,741,994,15434,
265.4410561881195,82833,742,994,15434,
265.44244036531484,82832,743,994,15434,
265.4456459754189,82832,743,993,15435,
265.4495285003398,82831,744,993,15435,
265.45195383108165,82830,745,993,15435,
265.45526458555304,82830,744,994,15435,
265.4553596164185,82829,745,994,15435,
265.4578443528023,82829,744,995,15435,
265.4602653363687,82828,745,995,15435,
265.4604248699098,82828,745,994,15436,
265.46220766194426,82828,745,993,15437,
265.4635888377167,82828,745,992,15438,
265.46868281424474,82827,746,992,15438,
265.47714401277085,82826,747,992,15438,
265.47722621591856,82826,746,993,15438,
265.48414896048604,82826,745,994,15438,
265.4845279058031,82826,745,993,15439,
265.4846829488242,82826,744,994,15439,
265.4870339818547,82825,745,994,15439,
265.48822688878334,82825,744,995,15439,
265.49053104613597,82824,745,995,15439,
265.4952885516539,82823,746,995,15439,
265.4960787670853,82823,745,996,15439,
265.51051761399185,82822,746,996,15439,
265.5117543861961,82822,745,997,15439,
265.51574323997113,82822,745,996,15440,
265.52098590035155,82822,745,995,15441,
265.52114840991584,82821,746,995,15441,
265.5227458933392,82820,747,995,15441,
265.5262016413749,82820,747,994,15442,
265.5285098195495,82819,748,994,15442,
265.52929229208394,82818,749,994,15442,
265.53155059172144,82818,749,993,15443,
265.5323460099641,82817,750,993,15443,
265.53610166073884,82816,751,993,15443,
265.5393852132904,82815,752,993,15443,
265.5407122948456,82815,752,992,15444,
265.5433599032324,82815,751,993,15444,
265.54575370185773,82815,750,994,15444,
265.5472193014166,82815,749,995,15444,
265.5514091444411,82815,748,996,15444,
265.55220500855944,82815,747,997,15444,
265.55267992707184,82815,747,996,15445,
265.553817853811,82814,748,996,15445,
265.5539287504272,82814,747,997,15445,
265.5564375066046,82814,746,998,15445,
265.5568874955789,82814,746,997,15446,
265.5569561203235,82814,746,996,15447,
265.5574757341365,82814,746,995,15448,
265.56026603105806,82814,746,994,15449,
265.56075032557555,82814,746,993,15450,
265.56170491810985,82814,745,994,15450,
265.5653978459088,82814,744,995,15450,
265.5679317973136,82814,743,996,15450,
265.57015157051006,82814,743,995,15451,
265.571012590805,82814,743,994,15452,
265.57457490687034,82813,744,994,15452,
265.57727022538177,82813,744,993,15453,
265.58434923799103,82812,745,993,15453,
265.58500264211386,82812,744,994,15453,
265.5882334636089,82812,744,993,15454,
265.5905956724578,82812,743,994,15454,
265.5993088824344,82811,744,994,15454,
265.5996537248742,82810,745,994,15454,
265.6010641830083,82810,745,993,15455,
265.60175853177964,82809,746,993,15455,
265.6021832186893,82809,745,994,15455,
265.6039118345419,82808,746,994,15455,
265.60498453594886,82807,747,994,15455,
265.60759834468735,82807,747,993,15456,
265.6079450223062,82806,748,993,15456,
265.6086838105723,82805,749,993,15456,
265.61879910081706,82805,749,992,15457,
265.6205147996881,82804,750,992,15457,
265.62239902428513,82803,751,992,15457,
265.62801196731976,82802,752,992,15457,
265.63053333357874,82802,752,991,15458,
265.6340035185331,82802,752,990,15459,
265.63412811360917,82801,753,990,15459,
265.6342980490767,82800,754,990,15459,
265.63872588354496,82800,754,989,15460,
265.64085758656347,82799,755,989,15460,
265.6410743875661,82799,754,990,15460,
265.64186841114304,82799,753,991,15460,
265.6442159728146,82799,752,992,15460,
265.6452982772297,82798,753,992,15460,
265.6463596327367,82797,754,992,15460,
265.6467178039179,82796,755,992,15460,
265.6483513741119,82796,754,993,15460,
265.65000555527746,82795,755,993,15460,
265.65103347394836,82795,754,994,15460,
265.6517834333128,82795,754,993,15461,
265.6521038575389,82795,753,994,15461,
265.6527801477316,82795,753,993,15462,
265.6541346616416,82795,752,994,15462,
265.65757728578484,82795,751,995,15462,
265.66162810277444,82794,752,995,15462,
265.6633077641238,82793,753,995,15462,
265.6643358696892,82792,754,995,15462,
265.6654999991119,82791,755,995,15462,
265.6666272215858,82791,754,996,15462,
265.6669090183936,82790,755,996,15462,
265.6681219883627,82790,755,995,15463,
265.6717669883369,82790,755,994,15464,
265.6724364662635,82789,756,994,15464,
265.6754129768068,82788,757,994,15464,
265.6770752928344,82788,756,995,15464,
265.68234427913393,82788,755,996,15464,
265.6865893893385,82788,755,995,15465,
265.68694877549683,82787,756,995,15465,
265.68754520496697,82787,755,996,15465,
265.6878282955659,82787,755,995,15466,
265.68946555490277,82786,756,995,15466,
265.6953008816083,82786,755,996,15466,
265.69600953859305,82785,756,996,15466,
265.69726500571323,82785,755,997,15466,
265.6983548904768,82785,755,996,15467,
265.6984249214201,82784,756,996,15467,
265.69919759638645,82784,756,995,15468,
265.70247529470083,82784,755,996,15468,
265.70745282153143,82784,754,997,15468,
265.7075208288655,82784,754,996,15469,
265.707660674141,82784,753,997,15469,
265.7080662110543,82784,752,998,15469,
265.70824426515077,82783,753,998,15469,
265.7082561140639,82782,754,998,15469,
265.7109609959804,82782,753,999,15469,
265.71190745951105,82782,753,998,15470,
265.7186543148904,82782,752,999,15470,
265.7244547979188,82782,751,1000,15470,
265.7263423638079,82781,752,1000,15470,
265.73666112069634,82781,751,1001,15470,
265.7425436254415,82781,750,1002,15470,
265.74264098466926,82780,751,1002,15470,
265.74405631223493,82780,750,1003,15470,
265.74697913378634,82779,751,1003,15470,
265.747423180321,82778,752,1003,15470,
265.7483890696179,82778,751,1004,15470,
265.748787735693,82778,750,1005,15470,
265.7522293568635,82778,750,1004,15471,
265.7552047668484,82777,751,1004,15471,
265.75589432813956,82776,752,1004,15471,
265.75772846569566,82776,751,1005,15471,
265.75954320862144,82776,750,1006,15471,
265.76479952794165,82775,751,1006,15471,
265.7658279019836,82775,750,1007,15471,
265.7698110851975,82774,751,1007,15471,
265.7707868531186,82774,751,1006,15472,
265.7736930006307,82774,751,1005,15473,
265.7739410613447,82774,751,1004,15474,
265.77974766054643,82774,751,1003,15475,
265.7809555268464,82773,752,1003,15475,
265.7830506384739,82773,751,1004,15475,
265.7834801414856,82773,750,1005,15475,
265.7835009761449,82773,749,1006,15475,
265.7846749531403,82772,750,1006,15475,
265.78590074968275,82772,750,1005,15476,
265.78794751031955,82772,749,1006,15476,
265.78964185062944,82772,749,1005,15477,
265.7923931458274,82771,750,1005,15477,
265.79378969252787,82770,751,1005,15477,
265.80170004782195,82770,751,1004,15478,
265.8047777067967,82770,750,1005,15478,
265.80626049796257,82770,749,1006,15478,
265.810426295304,82770,748,1007,15478,
265.82153567617496,82769,749,1007,15478,
265.8242860937127,82769,748,1008,15478,
265.8254432926297,82769,747,1009,15478,
265.8263404265453,82769,747,1008,15479,
265.82737128994376,82768,748,1008,15479,
265.829538045208,82767,749,1008,15479,
265.83245404565696,82766,750,1008,15479,
265.83266472708783,82765,751,1008,15479,
265.83282643621146,82765,750,1009,15479,
265.83418259293376,82765,749,1010,15479,
265.8374000689321,82764,750,1010,15479,
265.8383086508046,82763,751,1010,15479,
265.840836734783,82763,751,1009,15480,
265.8442826312435,82763,751,1008,15481,
265.8452462214721,82763,751,1007,15482,
265.8493212654251,82763,751,1006,15483,
265.8494776917553,82762,752,1006,15483,
265.85135835937444,82762,752,1005,15484,
265.85398987926277,82762,752,1004,15485,
265.8547868558004,82762,752,1003,15486,
265.85495692545317,82761,753,1003,15486,
265.8592803566661,82760,754,1003,15486,
265.8596320933534,82759,755,1003,15486,
265.8631470083513,82759,755,1002,15487,
265.86459370572084,82758,756,1002,15487,
265.86778435747647,82757,757,1002,15487,
265.86980002546716,82757,757,1001,15488,
265.87932896542134,82757,756,1002,15488,
265.8820411887744,82757,756,1001,15489,
265.8866692189187,82756,757,1001,15489,
265.89479144870256,82756,756,1002,15489,
265.89589473116007,82756,755,1003,15489,
265.9004874954157,82756,755,1002,15490,
265.9047687218786,82755,756,1002,15490,
265.90567126794537,82755,756,1001,15491,
265.90708410771185,82755,755,1002,15491,
265.91423219902686,82755,755,1001,15492,
265.91719011035525,82754,756,1001,15492,
265.91756103787435,82754,756,1000,15493,
265.9190441728233,82753,757,1000,15493,
265.91910785664913,82752,758,1000,15493,
265.9192074215047,82752,757,1001,15493,
265.9200485351853,82751,758,1001,15493,
265.9216110075266,82750,759,1001,15493,
265.921764188463,82749,760,1001,15493,
265.92310767618966,82748,761,1001,15493,
265.92412397055915,82748,761,1000,15494,
265.9247764279369,82748,761,999,15495,
265.92509800917765,82748,761,998,15496,
265.925677628347,82748,761,997,15497,
265.9282295439418,82748,761,996,15498,
265.93494849040957,82748,761,995,15499,
265.9383403089747,82747,762,995,15499,
265.9403056030933,82746,763,995,15499,
265.9406078936337,82746,763,994,15500,
265.9446893139553,82745,764,994,15500,
265.9455565756274,82745,764,993,15501,
265.94701735247645,82745,763,994,15501,
265.94707646319125,82745,763,993,15502,
265.9482647534642,82744,764,993,15502,
265.9494926167401,82744,763,994,15502,
265.95020587771063,82744,762,995,15502,
265.9563741606114,82744,761,996,15502,
265.9573115451208,82743,762,996,15502,
265.9638494869928,82742,763,996,15502,
265.9686513840308,82741,764,996,15502,
265.9716912280504,82740,765,996,15502,
265.9731489228251,82739,766,996,15502,
265.97403738554095,82739,766,995,15503,
265.9743711297383,82738,767,995,15503,
265.97589402215476,82738,767,994,15504,
265.9763116751985,82737,768,994,15504,
265.9776987507771,82736,769,994,15504,
265.97778294250975,82736,769,993,15505,
265.9794442866613,82736,769,992,15506,
265.9802948535907,82736,768,993,15506,
265.9846266471139,82736,767,994,15506,
265.98598610950785,82736,767,993,15507,
265.9890966955853,82736,766,994,15507,
265.9898163554218,82736,765,995,15507,
265.99010677385263,82736,764,996,15507,
266.0100421161114,82736,764,995,15508,
266.01135517308995,82736,763,996,15508,
266.0184713550298,82736,763,995,15509,
266.0202038841777,82735,764,995,15509,
266.0203551548932,82735,764,994,15510,
266.0210318212625,82734,765,994,15510,
266.02146578838574,82733,766,994,15510,
266.0219069759974,82733,765,995,15510,
266.0270597109741,82733,765,994,15511,
266.0286363516831,82733,765,993,15512,
266.03568740216457,82733,764,994,15512,
266.0412248643408,82732,765,994,15512,
266.04197543324284,82732,764,995,15512,
266.0440706116481,82731,765,995,15512,
266.04774341338884,82731,765,994,15513,
266.05786546065144,82731,764,995,15513,
266.06235164113673,82731,763,996,15513,
266.0625531768221,82731,763,995,15514,
266.06738798642687,82731,762,996,15514,
266.06776070868847,82730,763,996,15514,
266.0698777330812,82730,762,997,15514,
266.0790802801325,82729,763,997,15514,
266.0844205488021,82728,764,997,15514,
266.08726520890536,82728,763,998,15514,
266.08874719719694,82728,762,999,15514,
266.0899663595246,82728,762,998,15515,
266.09064018457326,82728,761,999,15515,
266.0969368669141,82728,761,998,15516,
266.09786061529707,82727,762,998,15516,
266.10328879957825,82727,762,997,15517,
266.1038453360523,82726,763,997,15517,
266.109181871075,82726,762,998,15517,
266.11265632980485,82726,761,999,15517,
266.11333477144706,82726,760,1000,15517,
266.11375342925663,82725,761,1000,15517,
266.11505751731613,82724,762,1000,15517,
266.1161897610504,82724,762,999,15518,
266.1182145141427,82724,761,1000,15518,
266.11984062960966,82723,762,1000,15518,
266.12428973383055,82723,762,999,15519,
266.12587523092316,82723,762,998,15520,
266.12620881440745,82723,761,999,15520,
266.127237968801,82723,760,1000,15520,
266.12936522844046,82723,759,1001,15520,
266.1301904855784,82723,759,1000,15521,
266.1325856448623,82723,758,1001,15521,
266.1349620302516,82723,758,1000,15522,
266.14566132806726,82723,757,1001,15522,
266.1482662274008,82722,758,1001,15522,
266.15149952065207,82722,758,1000,15523,
266.152183342913,82722,757,1001,15523,
266.15633519147804,82721,758,1001,15523,
266.15647751033845,82721,757,1002,15523,
266.1590823624834,82721,757,1001,15524,
266.16214069847604,82721,756,1002,15524,
266.1647909160801,82721,755,1003,15524,
266.1662579855707,82721,754,1004,15524,
266.16673416225285,82720,755,1004,15524,
266.1676619100773,82720,755,1003,15525,
266.16862571014315,82720,754,1004,15525,
266.16956078557695,82720,754,1003,15526,
266.1720636416355,82720,753,1004,15526,
266.1751052535384,82719,754,1004,15526,
266.17931443331673,82719,753,1005,15526,
266.1805578564233,82718,754,1005,15526,
266.18388267916237,82718,753,1006,15526,
266.1872134206037,82717,754,1006,15526,
266.1944175423649,82716,755,1006,15526,
266.19464224166836,82716,754,1007,15526,
266.19544090719745,82716,753,1008,15526,
266.1958036392653,82716,753,1007,15527,
266.1982988774259,82716,752,1008,15527,
266.20053927548014,82716,751,1009,15527,
266.2013461840924,82715,752,1009,15527,
266.2043629383734,82715,752,1008,15528,
266.2054393856802,82715,751,1009,15528,
266.2077845842772,82715,751,1008,15529,
266.2100492089903,82715,750,1009,15529,
266.21043084028236,82715,750,1008,15530,
266.2105587873163,82715,749,1009,15530,
266.21100404349943,82714,750,1009,15530,
266.2115236683645,82714,750,1008,15531,
266.2132929948872,82714,749,1009,15531,
266.21344588083696,82714,748,1010,15531,
266.2153150464006,82713,749,1010,15531,
266.2158630833065,82713,748,1011,15531,
266.21890971790157,82712,749,1011,15531,
266.2248028695454,82711,750,1011,15531,
266.2254372386083,82711,749,1012,15531,
266.2257543539237,82711,749,1011,15532,
266.22760918338133,82710,750,1011,15532,
266.23017595452495,82709,751,1011,15532,
266.23035390182315,82709,751,1010,15533,
266.2330524826549,82709,751,1009,15534,
266.23384560199054,82708,752,1009,15534,
266.2352157618601,82707,753,1009,15534,
266.2352902079783,82707,753,1008,15535,
266.23900202598765,82707,752,1009,15535,
266.2396481645562,82707,751,1010,15535,
266.2432019808686,82706,752,1010,15535,
266.24780793893825,82705,753,1010,15535,
266.2480300527987,82704,754,1010,15535,
266.2496438106911,82704,753,1011,15535,
266.2519715714966,82704,752,1012,15535,
266.2535352981485,82703,753,1012,15535,
266.2548433982231,82703,753,1011,15536,
266.25557152965473,82703,752,1012,15536,
266.2631663038855,82702,753,1012,15536,
266.26357259030056,82702,752,1013,15536,
266.2653189466391,82701,753,1013,15536,
266.265469937334,82701,753,1012,15537,
266.2655535653311,82701,753,1011,15538,
266.2663632261467,82701,753,1010,15539,
266.26666387484426,82701,753,1009,15540,
266.2675499711025,82701,752,1010,15540,
266.27037927884874,82701,751,1011,15540,
266.274307968256,82700,752,1011,15540,
266.2762461639631,82700,751,1012,15540,
266.2772687828925,82700,751,1011,15541,
266.28064621988693,82700,750,1012,15541,
266.2827316057287,82700,749,1013,15541,
266.2840770002848,82700,749,1012,15542,
266.28440541293446,82700,748,1013,15542,
266.28642245540664,82699,749,1013,15542,
266.2870908393392,82699,749,1012,15543,
266.2877925538528,82698,750,1012,15543,
266.2904307101865,82698,749,1013,15543,
266.29077392916366,82698,749,1012,15544,
266.29194213308165,82698,749,1011,15545,
266.292778119589,82697,750,1011,15545,
266.2952168485039,82696,751,1011,15545,
266.29576093441943,82695,752,1011,15545,
266.2968005748563,82695,751,1012,15545,
266.29746471393037,82695,750,1013,15545,
266.2983981144311,82695,749,1014,15545,
266.300531700067,82694,750,1014,15545,
266.30626835094023,82694,749,1015,15545,
266.30936470019344,82693,750,1015,15545,
266.31211827172723,82692,751,1015,15545,
266.3129211003318,82692,750,1016,15545,
266.3167808635085,82692,750,1015,15546,
266.3231165328835,82691,751,1015,15546,
266.32441881657013,82691,750,1016,15546,
266.32654374271283,82691,750,1015,15547,
266.3275054085008,82690,751,1015,15547,
266.33201214169384,82690,750,1016,15547,
266.33264871217017,82690,750,1015,15548,
266.33651631549554,82690,750,1014,15549,
266.3371749221313,82690,750,1013,15550,
266.3389353382401,82690,750,1012,15551,
266.3415146455412,82690,750,1011,15552,
266.343227224259,82690,750,1010,15553,
266.34361498942627,82690,750,1009,15554,
266.34564191766094,82689,751,1009,15554,
266.3476786053239,82688,752,1009,15554,
266.3517853314514,82688,752,1008,15555,
266.3597408272067,82688,751,1009,15555,
266.36008326523097,82687,752,1009,15555,
266.3601622765501,82687,751,1010,15555,
266.360962234407,82687,751,1009,15556,
266.3612321426541,82687,750,1010,15556,
266.3634255740113,82687,749,1011,15556,
266.36488095316656,82687,749,1010,15557,
266.37113314870817,82687,749,1009,15558,
266.3773460289437,82687,748,1010,15558,
266.3837761859918,82686,749,1010,15558,
266.38395616389244,82686,749,1009,15559,
266.3842467270422,82686,749,1008,15560,
266.38835205558496,82686,748,1009,15560,
266.3892481583045,82685,749,1009,15560,
266.3895121329298,82684,750,1009,15560,
266.39045103633316,82684,750,1008,15561,
266.3908247632389,82683,751,1008,15561,
266.3945893433028,82683,750,1009,15561,
266.3960047491971,82682,751,1009,15561,
