0.0,99983,0,20,0,
266.3961306721417,82682,751,1008,15562,
266.4010138326649,82682,750,1009,15562,
266.40780503725756,82682,749,1010,15562,
266.4083455998378,82681,750,1010,15562,
266.4103383815042,82681,750,1009,15563,
266.41114102296046,82680,751,1009,15563,
266.4172289684593,82679,752,1009,15563,
266.4183945481353,82678,753,1009,15563,
266.41965405093237,82677,754,1009,15563,
266.42211701326426,82677,754,1008,15564,
266.42286007829927,82677,754,1007,15565,
266.42856300131535,82677,754,1006,15566,
266.42920097153615,82676,755,1006,15566,
266.42939266250005,82675,756,1006,15566,
266.4333017787678,82675,756,1005,15567,
266.43611051139067,82675,755,1006,15567,
266.4376178483878,82675,754,1007,15567,
266.44017361943986,82675,754,1006,15568,
266.44055485029605,82674,755,1006,15568,
266.44316910249205,82674,754,1007,15568,
266.44531132488567,82673,755,1007,15568,
266.45598103188377,82673,755,1006,15569,
266.46010284117875,82672,756,1006,15569,
266.4623267355966,82672,755,1007,15569,
266.46446137148035,82672,755,1006,15570,
266.4645113393367,82672,754,1007,15570,
266.46582499813434,82671,755,1007,15570,
266.4660299835143,82671,754,1008,15570,
266.4666756388213,82671,754,1007,15571,
266.47230968191997,82670,755,1007,15571,
266.4748663394784,82669,756,1007,15571,
266.4748947482515,82669,756,1006,15572,
266.4805849671806,82669,755,1007,15572,
266.48182390802384,82669,754,1008,15572,
266.4830594839182,82668,755,1008,15572,
266.48318481213335,82667,756,1008,15572,
266.4881069910698,82666,757,1008,15572,
266.49080946229094,82666,757,1007,15573,
266.49698395326374,82666,757,1006,15574,
266.50016300841605,82665,758,1006,15574,
266.500636545905,82665,757,1007,15574,
266.50288681048494,82664,758,1007,15574,
266.5041747656065,82664,757,1008,15574,
266.5158036011909,82663,758,1008,15574,
266.5158762021639,82663,758,1007,15575,
266.5234978463782,82663,758,1006,15576,
266.52915024307606,82663,758,1005,15577,
266.52929742711876,82662,759,1005,15577,
266.5302159580588,82662,758,1006,15577,
266.530627427679,82662,757,1007,15577,
266.53212418395674,82661,758,1007,15577,
266.53294737690607,82661,758,1006,15578,
266.53590438324966,82660,759,1006,15578,
266.5407942819897,82660,758,1007,15578,
266.54167127972244,82659,759,1007,15578,
266.54382937403113,82659,759,1006,15579,
266.5443165105378,82658,760,1006,15579,
266.5444712353617,82658,759,1007,15579,
266.54533931450806,82657,760,1007,15579,
266.54666186423765,82656,761,1007,15579,
266.5478493990182,82656,761,1006,15580,
266.5499004066582,82656,760,1007,15580,
266.5515351033281,82656,759,1008,15580,
266.55560123326404,82656,758,1009,15580,
266.5588804783994,82655,759,1009,15580,
266.55957978195704,82654,760,1009,15580,
266.5693551292138,82654,759,1010,15580,
266.5713127992004,82653,760,1010,15580,
266.57647450596863,82653,759,1011,15580,
266.5771336906334,82652,760,1011,15580,
266.5784083623761,82651,761,1011,15580,
266.5797977824314,82651,761,1010,15581,
266.5804111339619,82651,761,1009,15582,
266.58208911714524,82651,761,1008,15583,
266.58777547158195,82651,760,1009,15583,
266.5878511962274,82650,761,1009,15583,
266.58870892808744,82650,760,1010,15583,
266.59005647010343,82650,759,1011,15583,
266.59051519073057,82649,760,1011,15583,
266.5934774530821,82649,759,1012,15583,
266.59432634502525,82648,760,1012,15583,
266.5964547005365,82648,760,1011,15584,
266.59774310606247,82648,760,1010,15585,
266.59957244067533,82648,759,1011,15585,
266.6007515323302,82648,759,1010,15586,
266.60117487847475,82648,758,1011,15586,
266.60188901144215,82648,757,1012,15586,
266.6099044617254,82647,758,1012,15586,
266.6110987597159,82646,759,1012,15586,
266.61342932254706,82645,760,1012,15586,
266.61442880585355,82645,759,1013,15586,
266.61510285927466,82645,759,1012,15587,
266.619361771125,82644,760,1012,15587,
266.62186726271165,82644,759,1013,15587,
266.62198245185334,82644,759,1012,15588,
266.6244932219998,82644,758,1013,15588,
266.6268488995851,82644,757,1014,15588,
266.6287960032145,82644,756,1015,15588,
266.6295262913109,82644,755,1016,15588,
266.6315822336711,82643,756,1016,15588,
266.64216803355293,82642,757,1016,15588,
266.64577771087795,82642,757,1015,15589,
266.64625744320136,82641,758,1015,15589,
266.6476317996852,82641,758,1014,15590,
266.6491149867028,82640,759,1014,15590,
266.6496959510278,82639,760,1014,15590,
266.6506935344284,82639,759,1015,15590,
266.6509202082467,82638,760,1015,15590,
266.6543877893397,82638,760,1014,15591,
266.6555119513937,82638,759,1015,15591,
266.65639951220766,82638,758,1016,15591,
266.65717446115195,82637,759,1016,15591,
266.65723277791045,82636,760,1016,15591,
266.6578075356103,82635,761,1016,15591,
266.6601607814173,82635,760,1017,15591,
266.66189447931055,82635,759,1018,15591,
266.66984685964024,82635,759,1017,15592,
266.6750981786335,82635,759,1016,15593,
266.6770719976024,82635,759,1015,15594,
266.6781928437738,82635,758,1016,15594,
266.67917124287885,82635,758,1015,15595,
266.68065941505944,82635,758,1014,15596,
266.6810137125994,82635,758,1013,15597,
266.69848821038397,82634,759,1013,15597,
266.69883564978306,82633,760,1013,15597,
266.70193136051506,82633,759,1014,15597,
266.7034614235285,82633,758,1015,15597,
266.7056462212073,82633,757,1016,15597,
266.7056654809791,82633,756,1017,15597,
266.70584160183915,82633,756,1016,15598,
266.70771464954294,82633,756,1015,15599,
266.7107979614787,82633,755,1016,15599,
266.7116388520665,82633,754,1017,15599,
266.7117523872563,82633,753,1018,15599,
266.71675743690736,82633,753,1017,15600,
266.7167865241191,82633,752,1018,15600,
266.71779343536326,82633,751,1019,15600,
266.71795546627555,82633,751,1018,15601,
266.7210663089305,82633,750,1019,15601,
266.7222966563153,82633,750,1018,15602,
266.72389562269416,82632,751,1018,15602,
266.72850873339445,82632,750,1019,15602,
266.72959529166184,82632,750,1018,15603,
266.7311502030071,82632,749,1019,15603,
266.7312634180137,82632,748,1020,15603,
266.7344998968918,82632,748,1019,15604,
266.73613852101715,82632,747,1020,15604,
266.7392691872939,82632,746,1021,15604,
266.7396261076319,82631,747,1021,15604,
266.7401423267106,82630,748,1021,15604,
266.74028218214096,82629,749,1021,15604,
266.74105250364636,82629,748,1022,15604,
266.74301686713534,82629,747,1023,15604,
266.7450974595115,82629,746,1024,15604,
266.7493654698823,82629,745,1025,15604,
266.7525569221486,82628,746,1025,15604,
266.7526009361511,82627,747,1025,15604,
266.75956029395957,82626,748,1025,15604,
266.76007697846876,82626,747,1026,15604,
266.7634246156478,82626,746,1027,15604,
266.7648244523395,82626,745,1028,15604,
266.76564254365667,82625,746,1028,15604,
266.7689622019577,82625,746,1027,15605,
266.76956992547133,82624,747,1027,15605,
266.7703913859079,82624,747,1026,15606,
266.77248405203795,82624,747,1025,15607,
266.77926223214155,82623,748,1025,15607,
266.7816761269229,82623,747,1026,15607,
266.7832069086042,82623,746,1027,15607,
266.78414800380904,82623,746,1026,15608,
266.795837160676,82622,747,1026,15608,
266.7982583095952,82621,748,1026,15608,
266.7988120281818,82621,748,1025,15609,
266.80254939356195,82620,749,1025,15609,
266.8036013482958,82619,750,1025,15609,
266.8038060034087,82618,751,1025,15609,
266.8039863343666,82617,752,1025,15609,
266.8074045815681,82617,751,1026,15609,
266.8109846414475,82616,752,1026,15609,
266.81314377645316,82616,751,1027,15609,
266.8137303407534,82615,752,1027,15609,
266.81449221296316,82614,753,1027,15609,
266.8147289864648,82614,753,1026,15610,
266.8185542335469,82614,752,1027,15610,
266.822108938338,82613,753,1027,15610,
266.8260199806707,82613,753,1026,15611,
266.8280312013841,82613,752,1027,15611,
266.828127335568,82613,752,1026,15612,
266.8293830925784,82612,753,1026,15612,
266.8339022049398,82612,753,1025,15613,
266.83530177723856,82611,754,1025,15613,
266.83653382416213,82611,754,1024,15614,
266.83677003150035,82610,755,1024,15614,
266.84026397755605,82610,754,1025,15614,
266.8404178734008,82610,753,1026,15614,
266.84353005404245,82610,752,1027,15614,
266.8439392240091,82609,753,1027,15614,
266.85359997935086,82608,754,1027,15614,
266.8577226889604,82607,755,1027,15614,
266.8583473487724,82607,755,1026,15615,
266.8645851143672,82607,755,1025,15616,
266.8646067431008,82606,756,1025,15616,
266.86568704306814,82606,755,1026,15616,
266.8699120774729,82606,754,1027,15616,
266.872248149834,82606,753,1028,15616,
266.87810854213154,82606,752,1029,15616,
266.8860920847295,82606,751,1030,15616,
266.8871665093074,82606,750,1031,15616,
266.88938166686245,82605,751,1031,15616,
266.89232417810115,82605,750,1032,15616,
266.8939084269747,82604,751,1032,15616,
266.89703596631256,82604,751,1031,15617,
266.8978534098031,82604,750,1032,15617,
266.89786467861444,82604,749,1033,15617,
266.89927401725606,82603,750,1033,15617,
266.90121358002085,82602,751,1033,15617,
266.9040661874806,82601,752,1033,15617,
266.90660724741963,82600,753,1033,15617,
266.9117347522941,82600,752,1034,15617,
266.9118498089279,82600,751,1035,15617,
266.9127069408467,82600,751,1034,15618,
266.91445212198107,82600,750,1035,15618,
266.91749902965506,82599,751,1035,15618,
266.91905610916723,82598,752,1035,15618,
266.92158450530087,82597,753,1035,15618,
266.9237357436824,82597,753,1034,15619,
266.9260662382304,82597,752,1035,15619,
266.92682918213313,82596,753,1035,15619,
266.93372056185245,82596,753,1034,15620,
266.9344286375478,82596,752,1035,15620,
266.9360895874704,82596,752,1034,15621,
266.93790159695226,82596,752,1033,15622,
266.9388039863546,82596,751,1034,15622,
266.9399949130982,82596,750,1035,15622,
266.9410000010252,82595,751,1035,15622,
266.9417481302522,82595,751,1034,15623,
266.94426103394983,82594,752,1034,15623,
266.9456964609508,82593,753,1034,15623,
266.947943797436,82593,753,1033,15624,
266.9500942699742,82593,753,1032,15625,
266.9507268423512,82592,754,1032,15625,
266.95205639336046,82591,755,1032,15625,
266.95359090021304,82591,754,1033,15625,
266.9665665063478,82590,755,1033,15625,
266.96680853237535,82589,756,1033,15625,
266.96834551242915,82589,756,1032,15626,
266.9736552470054,82589,755,1033,15626,
266.976789494008,82589,755,1032,15627,
266.97683738127387,82588,756,1032,15627,
266.97775130336686,82587,757,1032,15627,
266.9800489728504,82586,758,1032,15627,
266.98049431630335,82585,759,1032,15627,
266.9860608034413,82584,760,1032,15627,
266.9912746895451,82583,761,1032,15627,
266.99183535104567,82582,762,1032,15627,
266.99403013131325,82582,761,1033,15627,
266.9971711770809,82581,762,1033,15627,
266.9984672247973,82580,763,1033,15627,
267.0008412168253,82579,764,1033,15627,
267.0017968918887,82579,764,1032,15628,
267.00844380139716,82579,763,1033,15628,
267.012890246116,82579,763,1032,15629,
267.02042183372174,82578,764,1032,15629,
267.0216275029261,82578,764,1031,15630,
267.0217820858968,82578,764,1030,15631,
267.0229572836968,82577,765,1030,15631,
267.0275734810127,82576,766,1030,15631,
267.0285872225192,82576,765,1031,15631,
267.0315131013795,82575,766,1031,15631,
267.0326921485174,82575,766,1030,15632,
267.0363910264752,82574,767,1030,15632,
267.03684777045544,82573,768,1030,15632,
267.0394058002832,82572,769,1030,15632,
267.04112753399437,82572,768,1031,15632,
267.042981424804,82571,769,1031,15632,
267.04322320033623,82570,770,1031,15632,
267.0445269206063,82570,770,1030,15633,
267.0459321170304,82570,769,1031,15633,
267.0472778410502,82570,769,1030,15634,
267.0508239915037,82570,768,1031,15634,
267.0539318077043,82570,768,1030,15635,
267.0553162889491,82569,769,1030,15635,
267.05850037204937,82569,769,1029,15636,
267.05858456808744,82568,770,1029,15636,
267.0619945571732,82568,770,1028,15637,
267.06460898233894,82567,771,1028,15637,
267.0658587524836,82567,771,1027,15638,
267.0658877840395,82566,772,1027,15638,
267.0687716054391,82565,773,1027,15638,
267.07305903649814,82565,773,1026,15639,
267.07442528158253,82565,772,1027,15639,
267.07747822227645,82565,771,1028,15639,
267.07838611523306,82564,772,1028,15639,
267.07841554260074,82564,772,1027,15640,
267.08134617031254,82564,771,1028,15640,
267.08297532114693,82564,771,1027,15641,
267.0866080284237,82564,770,1028,15641,
267.08672074420696,82563,771,1028,15641,
267.0914487268322,82562,772,1028,15641,
267.09306867335926,82561,773,1028,15641,
267.093677467346,82560,774,1028,15641,
267.1022458803183,82560,774,1027,15642,
267.10311615449166,82559,775,1027,15642,
267.10311656967923,82559,774,1028,15642,
267.10807553740165,82558,775,1028,15642,
267.1088009406127,82557,776,1028,15642,
267.11012954200635,82557,776,1027,15643,
267.1126302413113,82557,776,1026,15644,
267.1127964204823,82556,777,1026,15644,
267.1136393724674,82556,777,1025,15645,
267.1150949816404,82556,776,1026,15645,
267.1165852711618,82555,777,1026,15645,
267.1166709526171,82555,777,1025,15646,
267.11689857813474,82555,776,1026,15646,
267.1194808855878,82554,777,1026,15646,
267.12020811820366,82554,776,1027,15646,
267.12142403677245,82554,775,1028,15646,
267.1279838402639,82554,775,1027,15647,
267.1325445711059,82554,775,1026,15648,
267.1347383488435,82554,774,1027,15648,
267.141671279411,82553,775,1027,15648,
267.1432202027062,82553,775,1026,15649,
267.14336408655817,82552,776,1026,15649,
267.14416044409654,82551,777,1026,15649,
267.1466706306088,82550,778,1026,15649,
267.14971504957595,82549,779,1026,15649,
267.15072771184225,82549,778,1027,15649,
267.15321611615747,82548,779,1027,15649,
267.1545339268511,82547,780,1027,15649,
267.15567236991836,82546,781,1027,15649,
267.1583565313281,82545,782,1027,15649,
267.16070664092,82545,781,1028,15649,
267.1608386914489,82544,782,1028,15649,
267.16388679628415,82543,783,1028,15649,
267.1643057789265,82543,783,1027,15650,
267.16616609273694,82542,784,1027,15650,
267.16840321030315,82542,783,1028,15650,
267.1684059452325,82542,782,1029,15650,
267.16926076046013,82542,781,1030,15650,
267.1751418171423,82541,782,1030,15650,
267.17643759080886,82540,783,1030,15650,
267.1800459610894,82539,784,1030,15650,
267.1801795717088,82539,784,1029,15651,
267.1807551474833,82539,783,1030,15651,
267.18244663790637,82538,784,1030,15651,
267.1897136422183,82538,784,1029,15652,
267.19031072983853,82538,783,1030,15652,
267.19097168931984,82538,782,1031,15652,
267.19213734819,82537,783,1031,15652,
267.1933917932123,82537,782,1032,15652,
267.1949544957435,82536,783,1032,15652,
267.19810140403484,82536,782,1033,15652,
267.19879373424396,82536,782,1032,15653,
267.20496101532467,82535,783,1032,15653,
267.2103863765791,82535,783,1031,15654,
267.2121242876458,82534,784,1031,15654,
267.2178099622226,82534,784,1030,15655,
267.2218804150885,82534,784,1029,15656,
267.22752869485527,82533,785,1029,15656,
267.2275684605127,82533,785,1028,15657,
267.23148057514794,82532,786,1028,15657,
267.2317401147983,82532,786,1027,15658,
267.2318909765927,82532,785,1028,15658,
267.2354382403007,82532,784,1029,15658,
267.23801756559305,82532,783,1030,15658,
267.2396758246043,82531,784,1030,15658,
267.243206722393,82530,785,1030,15658,
267.24565328278806,82530,784,1031,15658,
267.25054996611476,82530,783,1032,15658,
267.25081874647816,82529,784,1032,15658,
267.25086877563103,82529,783,1033,15658,
267.2545684836903,82529,782,1034,15658,
267.2571038720559,82529,781,1035,15658,
267.2574338120838,82528,782,1035,15658,
267.2600717416607,82527,783,1035,15658,
267.2629580362622,82526,784,1035,15658,
267.26481159088667,82525,785,1035,15658,
267.26509068358024,82525,784,1036,15658,
267.2718889253034,82524,785,1036,15658,
267.27201288431974,82524,784,1037,15658,
267.27782639048127,82524,783,1038,15658,
267.28031819571794,82524,783,1037,15659,
267.28155798292016,82524,783,1036,15660,
267.28863213047885,82524,783,1035,15661,
267.2893773970282,82523,784,1035,15661,
267.2903831578373,82523,784,1034,15662,
267.2950292172503,82523,784,1033,15663,
267.2950828917996,82522,785,1033,15663,
267.29846268820563,82521,786,1033,15663,
267.30039292174064,82521,785,1034,15663,
267.31005173270876,82521,784,1035,15663,
267.31037460532843,82521,783,1036,15663,
267.3138087614465,82521,783,1035,15664,
267.31386777499205,82520,784,1035,15664,
267.3150641727525,82519,785,1035,15664,
267.3183674337757,82518,786,1035,15664,
267.3202717066513,82518,785,1036,15664,
267.3212180762898,82518,785,1035,15665,
267.32134526097457,82518,784,1036,15665,
267.32325609613235,82518,784,1035,15666,
267.32423192879793,82517,785,1035,15666,
267.3243004062968,82517,784,1036,15666,
267.32434671286427,82516,785,1036,15666,
267.3247808867656,82516,784,1037,15666,
267.3256091309144,82515,785,1037,15666,
267.32823652093515,82515,784,1038,15666,
267.3286122161211,82515,784,1037,15667,
267.3309671194762,82514,785,1037,15667,
267.33313983314036,82514,784,1038,15667,
267.33593596740616,82514,783,1039,15667,
267.3376404471521,82513,784,1039,15667,
267.3383884848511,82513,783,1040,15667,
267.3427579457202,82512,784,1040,15667,
267.3453108024747,82512,783,1041,15667,
267.35030624796724,82512,782,1042,15667,
267.3531662445572,82511,783,1042,15667,
267.3542609916958,82510,784,1042,15667,
267.3563811682235,82510,784,1041,15668,
267.3572307162108,82509,785,1041,15668,
267.3596431543212,82509,785,1040,15669,
267.360363085964,82508,786,1040,15669,
267.36512084806367,82508,786,1039,15670,
267.37277325248255,82507,787,1039,15670,
267.3781796066223,82507,786,1040,15670,
267.37966450633974,82507,786,1039,15671,
267.38746807413554,82506,787,1039,15671,
267.3910363174069,82506,786,1040,15671,
267.3916294724049,82505,787,1040,15671,
267.39206797994814,82505,787,1039,15672,
267.3944065693542,82505,786,1040,15672,
267.39484489864816,82505,786,1039,15673,
267.4022431553182,82505,785,1040,15673,
267.4030913760929,82504,786,1040,15673,
267.4031714729058,82503,787,1040,15673,
267.40760550691977,82503,787,1039,15674,
267.4085738968397,82503,787,1038,15675,
267.40967854532727,82503,787,1037,15676,
267.41201679884995,82503,786,1038,15676,
267.41232149799913,82503,786,1037,15677,
267.4178201650241,82503,785,1038,15677,
267.4207197558891,82503,784,1039,15677,
267.42214994935637,82503,784,1038,15678,
267.4248775322271,82503,784,1037,15679,
267.4259120711999,82502,785,1037,15679,
267.42691768551543,82501,786,1037,15679,
267.4306981382492,82500,787,1037,15679,
267.4325359214511,82499,788,1037,15679,
267.4349525675045,82499,788,1036,15680,
267.4395459131088,82499,787,1037,15680,
267.44345117977593,82498,788,1037,15680,
267.44615697877833,82498,787,1038,15680,
267.451011297078,82497,788,1038,15680,
267.4589349219705,82496,789,1038,15680,
267.46067170249313,82496,789,1037,15681,
267.4621080696352,82496,788,1038,15681,
267.4631837117259,82496,787,1039,15681,
267.4664202680224,82496,787,1038,15682,
267.4665536456776,82496,787,1037,15683,
267.4687668561102,82495,788,1037,15683,
267.46979414271857,82495,787,1038,15683,
267.4714899664099,82495,787,1037,15684,
267.4726631410955,82495,786,1038,15684,
267.4729774765595,82495,785,1039,15684,
267.4761893396637,82495,784,1040,15684,
267.4826328822718,82494,785,1040,15684,
267.48551694223954,82493,786,1040,15684,
267.4855503492671,82493,785,1041,15684,
267.4867983160019,82493,784,1042,15684,
267.48875955864435,82492,785,1042,15684,
267.4896052504661,82492,784,1043,15684,
267.49391187987214,82491,785,1043,15684,
267.4957337876204,82491,784,1044,15684,
267.49906123347785,82491,784,1043,15685,
267.4991445108008,82490,785,1043,15685,
267.49919670391876,82490,784,1044,15685,
267.4995794496774,82489,785,1044,15685,
267.50154344125485,82489,785,1043,15686,
267.50215563021925,82488,786,1043,15686,
267.5034607665596,82488,785,1044,15686,
267.5103389683117,82488,784,1045,15686,
267.51660382787776,82488,783,1046,15686,
267.5166882865042,82488,782,1047,15686,
267.51956748992006,82488,782,1046,15687,
267.52088505694144,82488,781,1047,15687,
267.5214342705011,82487,782,1047,15687,
267.52158224981974,82486,783,1047,15687,
267.52574817935545,82486,782,1048,15687,
267.5260675154997,82486,782,1047,15688,
267.52651795846754,82485,783,1047,15688,
267.530429902063,82485,782,1048,15688,
267.5318246830479,82484,783,1048,15688,
267.5364589725398,82483,784,1048,15688,
267.53734693400094,82482,785,1048,15688,
267.5401337808836,82481,786,1048,15688,
267.5404098142854,82481,786,1047,15689,
267.54329469431275,82481,785,1048,15689,
267.5455862620856,82480,786,1048,15689,
267.54641824369503,82480,786,1047,15690,
267.5464806725769,82480,785,1048,15690,
267.5490284592483,82479,786,1048,15690,
267.5511884960132,82478,787,1048,15690,
267.55134191233736,82477,788,1048,15690,
267.5519981151662,82476,789,1048,15690,
267.55227231689844,82476,788,1049,15690,
267.55366437979166,82475,789,1049,15690,
267.56671726984564,82474,790,1049,15690,
267.5680208760898,82473,791,1049,15690,
267.5717085732356,82473,790,1050,15690,
267.5743574502742,82473,790,1049,15691,
267.5787495811081,82473,790,1048,15692,
267.5858822930243,82473,789,1049,15692,
267.59081154863975,82473,789,1048,15693,
267.5910772199163,82472,790,1048,15693,
267.59551969100596,82472,789,1049,15693,
267.59917065820343,82472,789,1048,15694,
267.59984964134765,82472,789,1047,15695,
267.6006401776837,82472,789,1046,15696,
267.60221081515994,82472,788,1047,15696,
267.6034425803442,82471,789,1047,15696,
267.6079569848728,82470,790,1047,15696,
267.6114584729418,82470,789,1048,15696,
267.6138021191929,82470,789,1047,15697,
267.61686670659947,82470,789,1046,15698,
267.61796544601225,82469,790,1046,15698,
267.61910551331846,82468,791,1046,15698,
267.61990558079697,82468,791,1045,15699,
267.62000226887164,82468,791,1044,15700,
267.6200801329106,82467,792,1044,15700,
267.62032119318167,82467,791,1045,15700,
267.6237182085597,82466,792,1045,15700,
267.6283317608222,82466,792,1044,15701,
267.6308598342625,82465,793,1044,15701,
267.6338200454928,82464,794,1044,15701,
267.6381564793608,82464,793,1045,15701,
267.6442754022856,82464,793,1044,15702,
267.64594357588,82464,792,1045,15702,
267.6471937725789,82464,791,1046,15702,
267.65296803194315,82463,792,1046,15702,
267.65477576843216,82463,792,1045,15703,
267.655182096852,82463,792,1044,15704,
267.65783764027526,82463,792,1043,15705,
267.658330506226,82463,791,1044,15705,
267.6592456684762,82462,792,1044,15705,
267.66021756968837,82461,793,1044,15705,
267.66479952184494,82461,792,1045,15705,
267.6652210141785,82461,792,1044,15706,
267.66709595943956,82461,792,1043,15707,
267.67175810568165,82460,793,1043,15707,
267.67520618253354,82460,793,1042,15708,
267.67884013360253,82459,794,1042,15708,
267.6801581250739,82459,794,1041,15709,
267.68021133410116,82458,795,1041,15709,
267.6808666910155,82458,794,1042,15709,
267.68265607265613,82458,793,1043,15709,
267.68559308757455,82458,793,1042,15710,
267.68659981200966,82458,792,1043,15710,
267.6872811353226,82458,792,1042,15711,
267.6907581091542,82458,791,1043,15711,
267.69100527703756,82457,792,1043,15711,
267.69402528584396,82456,793,1043,15711,
267.69482819101455,82456,792,1044,15711,
267.69661902000126,82455,793,1044,15711,
267.69755498505776,82454,794,1044,15711,
267.69796428681366,82453,795,1044,15711,
267.69874939811825,82453,794,1045,15711,
267.7002846843118,82453,793,1046,15711,
267.7017952812069,82453,792,1047,15711,
267.7067544094952,82453,791,1048,15711,
267.70725687695136,82453,791,1047,15712,
267.70800106501855,82452,792,1047,15712,
267.7131790461915,82452,792,1046,15713,
267.7149497699116,82452,792,1045,15714,
267.71578340909,82452,792,1044,15715,
267.7208985523865,82452,791,1045,15715,
267.72216522477754,82451,792,1045,15715,
267.722345673779,82451,792,1044,15716,
267.72903553737785,82451,791,1045,15716,
267.73154223806876,82450,792,1045,15716,
267.7323342096942,82450,792,1044,15717,
267.7335785033059,82449,793,1044,15717,
267.7348398939124,82448,794,1044,15717,
267.7374635694495,82447,795,1044,15717,
267.73877896283915,82447,795,1043,15718,
267.7408805282923,82447,794,1044,15718,
267.74381535929416,82446,795,1044,15718,
267.7440883840362,82445,796,1044,15718,
267.7456729301439,82444,797,1044,15718,
267.74760723265257,82444,796,1045,15718,
267.7498841830551,82443,797,1045,15718,
267.75013476501425,82442,798,1045,15718,
267.75139348782,82441,799,1045,15718,
267.7524816661866,82441,799,1044,15719,
267.7525344612258,82440,800,1044,15719,
267.7576979303955,82440,799,1045,15719,
267.76196919532197,82440,798,1046,15719,
267.7632818004312,82440,797,1047,15719,
267.7659429025086,82440,796,1048,15719,
267.7662707362098,82440,796,1047,15720,
267.77015140906906,82439,797,1047,15720,
267.77422887927065,82438,798,1047,15720,
267.7746921277143,82437,799,1047,15720,
267.7751226840451,82436,800,1047,15720,
267.7778890604643,82436,799,1048,15720,
267.7826030571073,82436,798,1049,15720,
267.7833696568808,82436,797,1050,15720,
267.7882991207275,82436,796,1051,15720,
267.7884003075988,82436,795,1052,15720,
267.7884858201745,82435,796,1052,15720,
267.78884036791044,82434,797,1052,15720,
267.7934031307574,82434,797,1051,15721,
267.7946511357065,82434,796,1052,15721,
267.79539116703455,82433,797,1052,15721,
267.7972668623173,82433,797,1051,15722,
267.8027006203942,82433,796,1052,15722,
267.804275133664,82433,795,1053,15722,
267.8074653930509,82433,795,1052,15723,
267.8092943313013,82432,796,1052,15723,
267.8101657930103,82432,796,1051,15724,
267.8115000675362,82432,796,1050,15725,
267.8139802067188,82431,797,1050,15725,
267.8212403753974,82431,796,1051,15725,
267.8285757210821,82431,796,1050,15726,
267.8301331223774,82430,797,1050,15726,
267.8323148784305,82430,796,1051,15726,
267.8323425815175,82430,795,1052,15726,
267.8402354921071,82429,796,1052,15726,
267.84220101232654,82429,795,1053,15726,
267.84343045646256,82429,795,1052,15727,
267.84374514214585,82428,796,1052,15727,
267.8484568578278,82427,797,1052,15727,
267.8503475243982,82426,798,1052,15727,
267.8534077080437,82426,798,1051,15728,
267.85341842835595,82425,799,1051,15728,
267.85603135990465,82425,798,1052,15728,
267.8583074365716,82424,799,1052,15728,
267.8591533556371,82424,798,1053,15728,
267.86176984209175,82423,799,1053,15728,
267.8649100804529,82423,798,1054,15728,
267.8659937981641,82423,797,1055,15728,
267.86827623320005,82423,796,1056,15728,
267.8700832720478,82423,795,1057,15728,
267.8729628038636,82423,795,1056,15729,
267.87327672462993,82422,796,1056,15729,
267.8762859247571,82421,797,1056,15729,
267.87893341763186,82420,798,1056,15729,
267.8825632713021,82420,798,1055,15730,
267.8828772816449,82420,798,1054,15731,
267.8837797584595,82419,799,1054,15731,
267.8888811419079,82418,800,1054,15731,
267.89072382805307,82418,800,1053,15732,
267.89236041176116,82417,801,1053,15732,
267.89706308006873,82417,800,1054,15732,
267.89874287810903,82417,800,1053,15733,
267.8990025772025,82417,800,1052,15734,
267.90077273693873,82417,799,1053,15734,
267.90934382567553,82417,798,1054,15734,
267.9099812516664,82416,799,1054,15734,
267.91087950184465,82416,799,1053,15735,
267.9121931838769,82415,800,1053,15735,
267.91344293618766,82415,799,1054,15735,
267.91643120032325,82415,798,1055,15735,
267.91790362540075,82415,797,1056,15735,
267.9181661086002,82415,796,1057,15735,
267.91905535768,82414,797,1057,15735,
267.92149346003004,82413,798,1057,15735,
267.9230644335438,82413,798,1056,15736,
267.92520181385834,82412,799,1056,15736,
267.92614774319696,82412,799,1055,15737,
267.9349322578295,82412,799,1054,15738,
267.93518100325656,82411,800,1054,15738,
