0.0,99983,0,20,0,
267.93541293657654,82411,800,1053,15739,
267.9410569081357,82411,799,1054,15739,
267.94393874263767,82411,799,1053,15740,
267.94977645141813,82410,800,1053,15740,
267.9500315033929,82409,801,1053,15740,
267.9550222314967,82409,801,1052,15741,
267.95855762155657,82409,800,1053,15741,
267.9586575318711,82409,800,1052,15742,
267.95897652710437,82409,800,1051,15743,
267.9628960061501,82408,801,1051,15743,
267.9642526891946,82407,802,1051,15743,
267.9644314045334,82407,802,1050,15744,
267.9644807119763,82407,802,1049,15745,
267.9667841896777,82406,803,1049,15745,
267.97471551837026,82406,803,1048,15746,
267.97498932594755,82406,803,1047,15747,
267.9757202366975,82406,802,1048,15747,
267.9764295134621,82406,802,1047,15748,
267.9768080778328,82406,801,1048,15748,
267.9770730842164,82405,802,1048,15748,
267.9785703336303,82405,801,1049,15748,
267.98589746337916,82404,802,1049,15748,
267.98809817792016,82404,802,1048,15749,
267.9882364896879,82404,802,1047,15750,
267.98879740701403,82404,801,1048,15750,
267.98973271153227,82404,800,1049,15750,
267.9962011231317,82404,800,1048,15751,
267.9979291980905,82404,800,1047,15752,
267.9983620029058,82404,799,1048,15752,
268.00691211166816,82404,798,1049,15752,
268.0084599782961,82404,798,1048,15753,
268.0097329082582,82404,798,1047,15754,
268.01337992364864,82403,799,1047,15754,
268.0155214776191,82403,799,1046,15755,
268.0186556156937,82403,798,1047,15755,
268.0305866094522,82403,797,1048,15755,
268.03096085837325,82402,798,1048,15755,
268.0321299326438,82402,797,1049,15755,
268.045857740052,82402,797,1048,15756,
268.04599924557346,82402,796,1049,15756,
268.04858642165215,82401,797,1049,15756,
268.0491578777069,82401,797,1048,15757,
268.0538195561522,82401,797,1047,15758,
268.05382455684787,82400,798,1047,15758,
268.05572438794053,82399,799,1047,15758,
268.05759304307617,82399,798,1048,15758,
268.0582605789601,82398,799,1048,15758,
268.06110198261683,82397,800,1048,15758,
268.0612773783787,82397,800,1047,15759,
268.06157464576535,82397,799,1048,15759,
268.06781539561337,82397,798,1049,15759,
268.0684376007162,82397,797,1050,15759,
268.06883363928944,82397,796,1051,15759,
268.07006629994964,82397,795,1052,15759,
268.0728333323647,82396,796,1052,15759,
268.07286291914994,82396,795,1053,15759,
268.07332596633614,82396,795,1052,15760,
268.0739987298428,82395,796,1052,15760,
268.0740612728366,82395,795,1053,15760,
268.0750380990493,82394,796,1053,15760,
268.0775223248782,82394,796,1052,15761,
268.08061395637924,82394,795,1053,15761,
268.0811896755839,82394,794,1054,15761,
268.0845982283078,82394,794,1053,15762,
268.095324737518,82393,795,1053,15762,
268.0960173164692,82392,796,1053,15762,
268.0979128249602,82391,797,1053,15762,
268.103791464281,82390,798,1053,15762,
268.10706898052325,82390,797,1054,15762,
268.11582394503677,82390,797,1053,15763,
268.1179014552407,82390,796,1054,15763,
268.12111241327875,82389,797,1054,15763,
268.12171865033594,82388,798,1054,15763,
268.1219957927226,82387,799,1054,15763,
268.12304185561186,82387,798,1055,15763,
268.1231690705089,82386,799,1055,15763,
268.1264966455075,82386,799,1054,15764,
268.1290726351479,82386,799,1053,15765,
268.1308870702074,82386,798,1054,15765,
268.1351125694757,82385,799,1054,15765,
268.13874370646454,82385,798,1055,15765,
268.1391816291428,82384,799,1055,15765,
268.139311775936,82384,799,1054,15766,
268.14381836179234,82384,799,1053,15767,
268.1487825634334,82383,800,1053,15767,
268.14946580230725,82383,800,1052,15768,
268.1494805154425,82383,800,1051,15769,
268.1499309472546,82383,799,1052,15769,
268.1506993619708,82382,800,1052,15769,
268.1533779295616,82381,801,1052,15769,
268.1534530969017,82381,800,1053,15769,
268.1545968059883,82380,801,1053,15769,
268.1620081561126,82380,800,1054,15769,
268.16392006013666,82380,800,1053,15770,
268.16869389037805,82380,800,1052,15771,
268.169365802865,82379,801,1052,15771,
268.1792364507165,82378,802,1052,15771,
268.18759875196184,82377,803,1052,15771,
268.1907931726826,82376,804,1052,15771,
268.1944148532527,82375,805,1052,15771,
268.1944232593941,82374,806,1052,15771,
268.20204212786734,82374,805,1053,15771,
268.2030863091782,82373,806,1053,15771,
268.20566784559054,82373,806,1052,15772,
268.20569791968086,82373,805,1053,15772,
268.20723797692955,82372,806,1053,15772,
268.2091899738118,82372,806,1052,15773,
268.2111920072085,82372,805,1053,15773,
268.2171920339202,82372,805,1052,15774,
268.21829504207255,82371,806,1052,15774,
268.2189736607812,82370,807,1052,15774,
268.2209341545766,82370,807,1051,15775,
268.22703729610663,82369,808,1051,15775,
268.2282060908364,82368,809,1051,15775,
268.23097090821534,82367,810,1051,15775,
268.2328864600422,82367,809,1052,15775,
268.2338703857564,82367,809,1051,15776,
268.2395533492514,82367,809,1050,15777,
268.24059280289936,82367,809,1049,15778,
268.2450152971384,82367,808,1050,15778,
268.24565306334796,82367,807,1051,15778,
268.2471275722745,82367,806,1052,15778,
268.24946400060895,82366,807,1052,15778,
268.253732599262,82366,807,1051,15779,
268.255292585081,82366,806,1052,15779,
268.25757566493456,82366,805,1053,15779,
268.2577318239771,82366,805,1052,15780,
268.2631653367065,82366,805,1051,15781,
268.2641595096408,82366,805,1050,15782,
268.268210897293,82365,806,1050,15782,
268.26863436700296,82365,806,1049,15783,
268.270429174616,82365,806,1048,15784,
268.27179783456,82364,807,1048,15784,
268.27403587186586,82364,806,1049,15784,
268.27930164159415,82363,807,1049,15784,
268.283010806606,82363,806,1050,15784,
268.28615037447565,82362,807,1050,15784,
268.28721559049126,82362,807,1049,15785,
268.287975242709,82361,808,1049,15785,
268.2881021787809,82360,809,1049,15785,
268.29168416227697,82359,810,1049,15785,
268.2917581852333,82359,810,1048,15786,
268.29956850725637,82359,810,1047,15787,
268.3015203018735,82359,809,1048,15787,
268.30767192743843,82359,809,1047,15788,
268.3119718933356,82359,809,1046,15789,
268.31305661879685,82358,810,1046,15789,
268.3177773873106,82357,811,1046,15789,
268.3185360103976,82357,811,1045,15790,
268.31870793387935,82357,810,1046,15790,
268.3198545838142,82356,811,1046,15790,
268.3207033468525,82356,810,1047,15790,
268.3230470630533,82356,809,1048,15790,
268.3240288966063,82356,808,1049,15790,
268.3266256475015,82355,809,1049,15790,
268.32732823752366,82354,810,1049,15790,
268.32961518476736,82354,810,1048,15791,
268.33139001406033,82353,811,1048,15791,
268.3335676077165,82352,812,1048,15791,
268.33435172377034,82352,811,1049,15791,
268.33644866737643,82352,810,1050,15791,
268.3378669659375,82352,809,1051,15791,
268.3381061841728,82352,809,1050,15792,
268.33841913901534,82352,808,1051,15792,
268.3402529588413,82352,808,1050,15793,
268.3411163847561,82352,807,1051,15793,
268.34128796143386,82351,808,1051,15793,
268.34134140192293,82350,809,1051,15793,
268.34573181381813,82350,808,1052,15793,
268.34701935556654,82350,808,1051,15794,
268.3483819964199,82350,807,1052,15794,
268.3495615250441,82349,808,1052,15794,
268.3501742512961,82348,809,1052,15794,
268.35298735269123,82348,808,1053,15794,
268.3532461258449,82347,809,1053,15794,
268.3541769212883,82347,808,1054,15794,
268.3558342843662,82347,807,1055,15794,
268.35960094244825,82347,807,1054,15795,
268.3600679516091,82347,807,1053,15796,
268.3613844300527,82347,806,1054,15796,
268.36148978520737,82346,807,1054,15796,
268.36739629285285,82346,807,1053,15797,
268.3693189901978,82346,807,1052,15798,
268.3710374118061,82345,808,1052,15798,
268.3748768572822,82345,808,1051,15799,
268.3752138959069,82344,809,1051,15799,
268.3764168549492,82343,810,1051,15799,
268.3766801350006,82343,809,1052,15799,
268.3789568174111,82342,810,1052,15799,
268.3795869337943,82341,811,1052,15799,
268.3852902514178,82340,812,1052,15799,
268.38591941372573,82340,812,1051,15800,
268.38808503595055,82339,813,1051,15800,
268.3898765377004,82339,812,1052,15800,
268.39237509258214,82338,813,1052,15800,
268.3983889426842,82337,814,1052,15800,
268.39880844438085,82337,814,1051,15801,
268.40065255678667,82336,815,1051,15801,
268.4014223178839,82336,815,1050,15802,
268.4022495280787,82335,816,1050,15802,
268.4027676439225,82335,815,1051,15802,
268.4065098173941,82335,814,1052,15802,
268.4094685440068,82334,815,1052,15802,
268.41152274864913,82334,815,1051,15803,
268.41743810222795,82334,815,1050,15804,
268.42503836822084,82333,816,1050,15804,
268.4294590394577,82333,816,1049,15805,
268.43051127519186,82333,815,1050,15805,
268.43333892169795,82333,814,1051,15805,
268.43767669473084,82332,815,1051,15805,
268.44413045058997,82332,815,1050,15806,
268.4451176600092,82332,814,1051,15806,
268.44592746543,82331,815,1051,15806,
268.44687147538065,82330,816,1051,15806,
268.44694094849876,82329,817,1051,15806,
268.4479422312697,82329,817,1050,15807,
268.45314770077425,82328,818,1050,15807,
268.45363306281433,82328,818,1049,15808,
268.45419883399757,82328,817,1050,15808,
268.45623039200547,82327,818,1050,15808,
268.4578322086568,82326,819,1050,15808,
268.45867058678624,82326,818,1051,15808,
268.46111066942996,82325,819,1051,15808,
268.4647931462647,82324,820,1051,15808,
268.4705129230686,82324,819,1052,15808,
268.4716844767545,82323,820,1052,15808,
268.4736413259768,82322,821,1052,15808,
268.478962859272,82322,820,1053,15808,
268.47994496691433,82321,821,1053,15808,
268.48087736359867,82320,822,1053,15808,
268.4843767217458,82320,822,1052,15809,
268.4872586102988,82320,822,1051,15810,
268.49021918185923,82320,821,1052,15810,
268.49082136301024,82320,820,1053,15810,
268.4935217547373,82320,820,1052,15811,
268.49624192217306,82320,820,1051,15812,
268.4966846213224,82320,820,1050,15813,
268.4974336610907,82320,819,1051,15813,
268.4991628640476,82319,820,1051,15813,
268.5012635097126,82318,821,1051,15813,
268.50354348092867,82317,822,1051,15813,
268.5061826285282,82316,823,1051,15813,
268.5069942973595,82315,824,1051,15813,
268.51258728524533,82314,825,1051,15813,
268.51284103331534,82313,826,1051,15813,
268.51319724204586,82313,826,1050,15814,
268.51759006023343,82313,826,1049,15815,
268.5185801333736,82312,827,1049,15815,
268.5233004555398,82311,828,1049,15815,
268.52644144617017,82310,829,1049,15815,
268.5290137428408,82310,828,1050,15815,
268.53428199301607,82309,829,1050,15815,
268.535224253763,82309,828,1051,15815,
268.5356860852914,82308,829,1051,15815,
268.53956093514347,82308,828,1052,15815,
268.54546430976535,82307,829,1052,15815,
268.5496255871284,82307,829,1051,15816,
268.550758161599,82307,829,1050,15817,
268.55117980782126,82307,829,1049,15818,
268.553268413844,82306,830,1049,15818,
268.56064155278074,82305,831,1049,15818,
268.5633274907906,82305,831,1048,15819,
268.5654665850554,82304,832,1048,15819,
268.567808033158,82303,833,1048,15819,
268.56869003798926,82303,833,1047,15820,
268.57041193234534,82302,834,1047,15820,
268.5722603610179,82302,833,1048,15820,
268.5732055929997,82301,834,1048,15820,
268.575184693401,82301,833,1049,15820,
268.5766692849587,82300,834,1049,15820,
268.5790234866293,82300,833,1050,15820,
268.5800925826314,82300,833,1049,15821,
268.58464517115766,82300,833,1048,15822,
268.5847762168814,82299,834,1048,15822,
268.58622674870713,82298,835,1048,15822,
268.58687204803664,82298,834,1049,15822,
268.5871999461768,82297,835,1049,15822,
268.590236088955,82296,836,1049,15822,
268.59205407450133,82296,835,1050,15822,
268.59205879631423,82295,836,1050,15822,
268.5924369317753,82294,837,1050,15822,
268.6005956974378,82293,838,1050,15822,
268.6007856454721,82293,837,1051,15822,
268.6037445139764,82293,837,1050,15823,
268.60725312637476,82293,836,1051,15823,
268.60828618202976,82293,836,1050,15824,
268.60926634525697,82293,835,1051,15824,
268.6095378008245,82292,836,1051,15824,
268.6112796794121,82292,836,1050,15825,
268.6130505174902,82292,835,1051,15825,
268.61729972981374,82292,834,1052,15825,
268.6194239548086,82292,833,1053,15825,
268.62035889414176,82292,832,1054,15825,
268.6252034732608,82291,833,1054,15825,
268.6258655291093,82290,834,1054,15825,
268.62630986734723,82290,833,1055,15825,
268.62834998265834,82290,833,1054,15826,
268.6295847888236,82290,832,1055,15826,
268.6329255457725,82289,833,1055,15826,
268.63458341083555,82289,832,1056,15826,
268.63495315843426,82289,832,1055,15827,
268.63986363080755,82288,833,1055,15827,
268.64244847707874,82287,834,1055,15827,
268.6429827461484,82286,835,1055,15827,
268.643002857919,82285,836,1055,15827,
268.64644513892307,82285,836,1054,15828,
268.6465563747856,82284,837,1054,15828,
268.65160593940783,82283,838,1054,15828,
268.6533808456314,82282,839,1054,15828,
268.65454121498,82282,838,1055,15828,
268.65942738628894,82282,838,1054,15829,
268.66384268018265,82281,839,1054,15829,
268.6639830793319,82281,838,1055,15829,
268.67211191080804,82281,837,1056,15829,
268.67247770230426,82281,836,1057,15829,
268.6813471769117,82281,836,1056,15830,
268.68249487366484,82281,835,1057,15830,
268.6840345936089,82280,836,1057,15830,
268.6840915783683,82280,835,1058,15830,
268.68596981411565,82280,835,1057,15831,
268.68623736062756,82280,834,1058,15831,
268.690030899621,82279,835,1058,15831,
268.6958784786337,82279,835,1057,15832,
268.70067264434823,82279,834,1058,15832,
268.7027226797923,82278,835,1058,15832,
268.7032054473192,82278,835,1057,15833,
268.70447574678303,82278,834,1058,15833,
268.70584747805736,82278,834,1057,15834,
268.70595303752293,82278,833,1058,15834,
268.71306947875,82278,832,1059,15834,
268.7135637380018,82277,833,1059,15834,
268.716474343544,82276,834,1059,15834,
268.7168027053947,82275,835,1059,15834,
268.7182682939645,82274,836,1059,15834,
268.72111012290355,82273,837,1059,15834,
268.72472651977995,82273,836,1060,15834,
268.7266818481206,82273,836,1059,15835,
268.7289996358039,82273,836,1058,15836,
268.73277840408,82272,837,1058,15836,
268.73552331640644,82272,836,1059,15836,
268.73659697415445,82272,836,1058,15837,
268.74011260706493,82272,835,1059,15837,
268.74253894624184,82272,835,1058,15838,
268.74349169508787,82272,834,1059,15838,
268.7451779958781,82271,835,1059,15838,
268.746917475654,82271,835,1058,15839,
268.7506593398348,82270,836,1058,15839,
268.7520576722173,82270,836,1057,15840,
268.7524447455904,82269,837,1057,15840,
268.75309829792803,82268,838,1057,15840,
268.7531559234863,82267,839,1057,15840,
268.75482415051806,82267,839,1056,15841,
268.75524929061163,82266,840,1056,15841,
268.760053141522,82265,841,1056,15841,
268.7632445145635,82264,842,1056,15841,
268.7646934876071,82264,842,1055,15842,
268.76829817509747,82263,843,1055,15842,
268.7692364528933,82263,842,1056,15842,
268.7708868237624,82263,842,1055,15843,
268.776889375889,82262,843,1055,15843,
268.7793413381475,82261,844,1055,15843,
268.77938452623727,82261,844,1054,15844,
268.78022292967114,82261,844,1053,15845,
268.7806975410514,82260,845,1053,15845,
268.7838480108428,82260,845,1052,15846,
268.785383030404,82259,846,1052,15846,
268.7932084355224,82259,846,1051,15847,
268.7937508450597,82259,846,1050,15848,
268.79478605102986,82259,846,1049,15849,
268.79613419940046,82258,847,1049,15849,
268.8033493785783,82258,847,1048,15850,
268.80458966880025,82257,848,1048,15850,
268.808062389437,82256,849,1048,15850,
268.80978516869334,82256,849,1047,15851,
268.8168496141635,82255,850,1047,15851,
268.81691427197654,82255,849,1048,15851,
268.820228838613,82255,848,1049,15851,
268.8294580734271,82255,848,1048,15852,
268.8328227284086,82255,848,1047,15853,
268.8346897171871,82255,847,1048,15853,
268.84071443938757,82255,846,1049,15853,
268.84111663110093,82255,845,1050,15853,
268.8428364481837,82255,844,1051,15853,
268.8445182510198,82255,843,1052,15853,
268.8519546832532,82255,843,1051,15854,
268.8533518954377,82255,842,1052,15854,
268.853675644163,82255,842,1051,15855,
268.8567165321329,82254,843,1051,15855,
268.85695432542155,82253,844,1051,15855,
268.8609067517715,82253,844,1050,15856,
268.86146062106513,82253,843,1051,15856,
268.8618260529363,82253,843,1050,15857,
268.86294546733376,82252,844,1050,15857,
268.8630669463399,82252,844,1049,15858,
268.86413343442985,82252,844,1048,15859,
268.865218067833,82252,844,1047,15860,
268.8704591190879,82252,843,1048,15860,
268.87227986296915,82252,842,1049,15860,
268.87508932067465,82251,843,1049,15860,
268.8797154942507,82251,842,1050,15860,
268.87975086977514,82251,841,1051,15860,
268.88397744201546,82251,841,1050,15861,
268.8882234726833,82250,842,1050,15861,
268.8897948689098,82249,843,1050,15861,
268.8907423953267,82249,843,1049,15862,
268.89262150553026,82249,843,1048,15863,
268.8961966338395,82249,843,1047,15864,
268.9002730427103,82248,844,1047,15864,
268.90063044559713,82247,845,1047,15864,
268.9042981835803,82247,844,1048,15864,
268.90433214478526,82247,843,1049,15864,
268.90574264024553,82247,843,1048,15865,
268.90994363457366,82247,843,1047,15866,
268.9126085701029,82247,842,1048,15866,
268.91689904558075,82247,841,1049,15866,
268.9169342024937,82247,841,1048,15867,
268.91807567538416,82247,841,1047,15868,
268.9205359365461,82247,840,1048,15868,
268.92253488946307,82247,840,1047,15869,
268.9230543399555,82247,840,1046,15870,
268.92371139028234,82247,839,1047,15870,
268.92883311322583,82247,838,1048,15870,
268.93141943357745,82246,839,1048,15870,
268.9322923616109,82245,840,1048,15870,
268.93614347581484,82244,841,1048,15870,
268.9364529536583,82244,841,1047,15871,
268.9374984318059,82244,841,1046,15872,
268.9379296286169,82243,842,1046,15872,
268.93854168415646,82242,843,1046,15872,
268.9420313511826,82241,844,1046,15872,
268.94504848553044,82241,843,1047,15872,
268.9492362414439,82241,842,1048,15872,
268.9567568261901,82241,841,1049,15872,
268.9570356318678,82240,842,1049,15872,
268.95798143282167,82240,842,1048,15873,
268.9588853979782,82239,843,1048,15873,
268.9597454727482,82238,844,1048,15873,
268.95988180323843,82237,845,1048,15873,
268.96067826641394,82237,844,1049,15873,
268.9626038741022,82237,844,1048,15874,
268.965385321351,82236,845,1048,15874,
268.973434102955,82236,844,1049,15874,
268.97384915034746,82236,844,1048,15875,
268.97466968066817,82236,843,1049,15875,
268.9775104237479,82235,844,1049,15875,
268.97826098500474,82235,843,1050,15875,
268.9827083815034,82235,842,1051,15875,
268.98382253288224,82235,842,1050,15876,
268.98817968616015,82234,843,1050,15876,
268.9903421669346,82233,844,1050,15876,
268.9906863524162,82233,844,1049,15877,
268.9919061223448,82233,844,1048,15878,
268.99220569003415,82233,844,1047,15879,
269.0002891730098,82233,843,1048,15879,
269.0015266581151,82232,844,1048,15879,
269.0029060671,82231,845,1048,15879,
269.0093229315276,82231,844,1049,15879,
269.0111498858176,82231,844,1048,15880,
269.0158804670526,82230,845,1048,15880,
269.0188597141215,82230,844,1049,15880,
269.02038715096194,82230,844,1048,15881,
269.0221205549748,82229,845,1048,15881,
269.02386273242405,82228,846,1048,15881,
269.0245127641529,82228,846,1047,15882,
269.0253937000238,82227,847,1047,15882,
269.02795189032133,82227,846,1048,15882,
269.0286818526456,82226,847,1048,15882,
269.0307875856455,82225,848,1048,15882,
269.031610303939,82225,847,1049,15882,
269.03229435016283,82225,846,1050,15882,
269.0360852793273,82225,846,1049,15883,
269.0365092543544,82224,847,1049,15883,
269.03688431460813,82223,848,1049,15883,
269.03743468267703,82222,849,1049,15883,
269.0381455128949,82222,849,1048,15884,
269.0383707856175,82222,848,1049,15884,
269.0402428410245,82222,847,1050,15884,
269.0404352089336,82221,848,1050,15884,
269.04779106904834,82220,849,1050,15884,
269.05217117733474,82220,848,1051,15884,
269.0528659955474,82219,849,1051,15884,
269.0534866090386,82218,850,1051,15884,
269.05770447605136,82218,849,1052,15884,
269.0620444407974,82217,850,1052,15884,
269.0652404044781,82217,849,1053,15884,
269.069872591166,82217,849,1052,15885,
269.0713988499044,82216,850,1052,15885,
269.07436238747897,82216,850,1051,15886,
269.0784657952574,82216,850,1050,15887,
269.0812702746182,82215,851,1050,15887,
269.082708921516,82215,850,1051,15887,
269.0833225515113,82214,851,1051,15887,
269.08583053402737,82213,852,1051,15887,
269.0921201207419,82213,851,1052,15887,
269.0922915327423,82212,852,1052,15887,
269.1056472458979,82212,851,1053,15887,
269.1060641856472,82211,852,1053,15887,
269.1122361207189,82211,852,1052,15888,
269.112464497969,82210,853,1052,15888,
269.11610833692214,82209,854,1052,15888,
269.1165767431971,82209,853,1053,15888,
269.11689809517975,82209,852,1054,15888,
269.1204295776809,82209,851,1055,15888,
269.12271923182146,82209,850,1056,15888,
269.1250838945844,82208,851,1056,15888,
269.1255462176251,82208,851,1055,15889,
269.1265461215645,82208,851,1054,15890,
269.1283907285181,82208,850,1055,15890,
269.1285475821041,82207,851,1055,15890,
269.12867915069967,82207,850,1056,15890,
269.1367390574552,82207,849,1057,15890,
269.1378539592651,82207,849,1056,15891,
269.13835895455065,82207,849,1055,15892,
269.1412527861301,82207,848,1056,15892,
269.1424266606755,82206,849,1056,15892,
269.1454931284034,82205,850,1056,15892,
269.150384216134,82204,851,1056,15892,
269.15146019423673,82204,850,1057,15892,
269.1570522851626,82203,851,1057,15892,
269.16008009303096,82202,852,1057,15892,
269.1644699935242,82202,852,1056,15893,
269.1685177007921,82202,851,1057,15893,
269.1687700815963,82202,850,1058,15893,
269.16919349104177,82202,849,1059,15893,
269.17046566237684,82202,848,1060,15893,
269.1736797030676,82202,847,1061,15893,
269.17529871451217,82201,848,1061,15893,
269.17606014110936,82200,849,1061,15893,
269.1775138712915,82200,849,1060,15894,
269.17772026169047,82200,849,1059,15895,
269.1777573457684,82199,850,1059,15895,
269.1800679430019,82199,849,1060,15895,
269.18750518099466,82199,849,1059,15896,
269.19088178937045,82198,850,1059,15896,
269.19109267212355,82198,849,1060,15896,
269.19393781145953,82198,848,1061,15896,
269.194670237261,82197,849,1061,15896,
269.1962741396689,82197,849,1060,15897,
269.19728495946345,82197,848,1061,15897,
269.1997743113698,82197,848,1060,15898,
269.2007788452275,82197,848,1059,15899,
269.20112241465506,82196,849,1059,15899,
269.20251292846433,82195,850,1059,15899,
269.2027815378633,82194,851,1059,15899,
269.2099719824182,82193,852,1059,15899,
269.2104614065917,82193,851,1060,15899,
269.21107327729953,82193,851,1059,15900,
269.21252057414677,82192,852,1059,15900,
269.2129693558233,82191,853,1059,15900,
269.21330335403775,82191,852,1060,15900,
269.2133398617025,82191,852,1059,15901,
269.21365887237107,82191,851,1060,15901,
269.21733728295067,82191,851,1059,15902,
269.220587188133,82191,850,1060,15902,
269.2269248975613,82191,849,1061,15902,
269.22946899459623,82191,849,1060,15903,
269.2298254177484,82191,849,1059,15904,
269.2335826548739,82190,850,1059,15904,
269.2338002070509,82190,850,1058,15905,
269.2347974394973,82190,850,1057,15906,
269.23592239258375,82189,851,1057,15906,
269.23599891782686,82189,851,1056,15907,
269.2368167767678,82188,852,1056,15907,
269.24115221895073,82187,853,1056,15907,
269.24122470336494,82187,852,1057,15907,
269.2418016919719,82186,853,1057,15907,
269.24228696860456,82185,854,1057,15907,
269.24776350012655,82185,854,1056,15908,
269.24960690010687,82185,853,1057,15908,
269.2499850245528,82185,853,1056,15909,
269.25084522037514,82184,854,1056,15909,
269.25648141309637,82183,855,1056,15909,
269.2567853180616,82182,856,1056,15909,
269.2569962310084,82182,855,1057,15909,
269.26101293973977,82181,856,1057,15909,
269.270578379243,82180,857,1057,15909,
269.2722079586604,82180,857,1056,15910,
269.2745833204973,82180,856,1057,15910,
269.2764655651879,82180,856,1056,15911,
269.2778284517543,82179,857,1056,15911,
269.2856103596453,82178,858,1056,15911,
269.29189333032946,82178,857,1057,15911,
269.295409621145,82178,856,1058,15911,
269.2968958351983,82178,856,1057,15912,
269.29771891448434,82177,857,1057,15912,
269.2995406635525,82176,858,1057,15912,
269.3016831840536,82175,859,1057,15912,
269.3020831662252,82174,860,1057,15912,
269.30267127306917,82174,860,1056,15913,
269.30333111814076,82173,861,1056,15913,
269.30382820736304,82173,860,1057,15913,
269.3059413092282,82172,861,1057,15913,
269.3060563839748,82172,860,1058,15913,
269.3072651601389,82172,859,1059,15913,
269.3132913294746,82172,859,1058,15914,
269.3140014439822,82172,859,1057,15915,
269.3149879099887,82172,859,1056,15916,
269.32014891950087,82171,860,1056,15916,
269.32147167961176,82170,861,1056,15916,
269.32557905222956,82169,862,1056,15916,
269.3365568573721,82168,863,1056,15916,
269.33877064501866,82168,862,1057,15916,
269.3388970291906,82167,863,1057,15916,
269.3391147005394,82167,863,1056,15917,
269.3412391436341,82166,864,1056,15917,
269.3418394865411,82166,864,1055,15918,
269.34225544058296,82166,863,1056,15918,
269.3428653402172,82165,864,1056,15918,
269.34851861509617,82164,865,1056,15918,
269.3494167080961,82163,866,1056,15918,
269.35218892333796,82163,866,1055,15919,
269.35464067882947,82163,866,1054,15920,
269.3581589215878,82163,866,1053,15921,
269.3625475736189,82163,865,1054,15921,
269.364021581031,82163,865,1053,15922,
269.3640551088442,82163,865,1052,15923,
269.36550366924786,82163,864,1053,15923,
269.3675530149305,82163,863,1054,15923,
269.37085892447567,82163,863,1053,15924,
269.3726423604601,82163,862,1054,15924,
269.37364887278295,82163,862,1053,15925,
269.3746060553182,82162,863,1053,15925,
269.3753287203845,82162,862,1054,15925,
269.3758297340964,82161,863,1054,15925,
269.3773020127695,82161,862,1055,15925,
269.3791608062932,82161,861,1056,15925,
269.38137564908357,82161,860,1057,15925,
269.3863160954895,82161,860,1056,15926,
269.38726037017096,82160,861,1056,15926,
269.38902280332593,82160,860,1057,15926,
269.39206751419124,82160,860,1056,15927,
269.3927285047208,82159,861,1056,15927,
269.39311850194224,82159,860,1057,15927,
269.3963396654001,82159,859,1058,15927,
269.39992972879867,82159,859,1057,15928,
269.40317946145177,82159,859,1056,15929,
269.40440661414004,82159,859,1055,15930,
269.4058423599613,82158,860,1055,15930,
269.4084670338306,82158,859,1056,15930,
269.41163121306755,82157,860,1056,15930,
269.413023070235,82157,860,1055,15931,
269.4135821557701,82157,860,1054,15932,
269.41474047780355,82156,861,1054,15932,
269.4166503829423,82156,861,1053,15933,
269.41789478113685,82156,860,1054,15933,
269.418125400722,82156,860,1053,15934,
269.41833217108547,82156,859,1054,15934,
269.41890144050336,82156,859,1053,15935,
269.41970016632314,82156,858,1054,15935,
269.42147440789824,82155,859,1054,15935,
269.4242594031972,82154,860,1054,15935,
269.4265548937484,82154,859,1055,15935,
269.4268006363543,82153,860,1055,15935,
269.428083553894,82152,861,1055,15935,
269.4315528143325,82152,861,1054,15936,
269.4327086428818,82151,862,1054,15936,
269.4393547043036,82150,863,1054,15936,
269.44052073233246,82150,862,1055,15936,
269.4459545534154,82150,861,1056,15936,
269.4475464093056,82150,860,1057,15936,
269.460861539599,82149,861,1057,15936,
269.4640184426755,82149,860,1058,15936,
269.466039818206,82149,860,1057,15937,
269.4665897014888,82149,859,1058,15937,
269.46695789416947,82149,858,1059,15937,
269.46918255228775,82148,859,1059,15937,
269.47084386977326,82148,858,1060,15937,
269.4708964914715,82148,858,1059,15938,
269.4755522966749,82148,857,1060,15938,
269.48077344804153,82148,856,1061,15938,
269.4856022591341,82147,857,1061,15938,
