0.0,99983,0,20,0,
269.48970474506405,82146,858,1061,15938,
269.49149726091923,82146,857,1062,15938,
269.49192926975564,82145,858,1062,15938,
269.49268436719797,82145,857,1063,15938,
269.4953734489222,82145,857,1062,15939,
269.4962608110675,82144,858,1062,15939,
269.4967193942055,82144,858,1061,15940,
269.49857714569396,82144,858,1060,15941,
269.4994922608132,82143,859,1060,15941,
269.49952275397544,82142,860,1060,15941,
269.50001448604326,82142,859,1061,15941,
269.50522100017645,82142,858,1062,15941,
269.5084231110212,82142,858,1061,15942,
269.5120726911998,82141,859,1061,15942,
269.5134292540751,82141,859,1060,15943,
269.5142343212943,82141,859,1059,15944,
269.51553170007935,82141,859,1058,15945,
269.5158262647726,82141,858,1059,15945,
269.5167243260616,82141,857,1060,15945,
269.51839360632505,82141,856,1061,15945,
269.5197898718168,82141,855,1062,15945,
269.52022657826546,82141,854,1063,15945,
269.5212558823334,82141,853,1064,15945,
269.52140180762103,82141,852,1065,15945,
269.5220764560384,82141,851,1066,15945,
269.526916632302,82140,852,1066,15945,
269.53345215784424,82140,851,1067,15945,
269.5340961905601,82140,850,1068,15945,
269.5368691911149,82139,851,1068,15945,
269.5401980484754,82139,851,1067,15946,
269.540638009845,82138,852,1067,15946,
269.5421360320194,82138,851,1068,15946,
269.5442021128964,82137,852,1068,15946,
269.54817176567417,82137,851,1069,15946,
269.5495223376757,82137,850,1070,15946,
269.55005935527305,82136,851,1070,15946,
269.55168838273323,82135,852,1070,15946,
269.55207672528417,82135,851,1071,15946,
269.55290072753,82134,852,1071,15946,
269.55365242349654,82134,851,1072,15946,
269.55453002110414,82134,850,1073,15946,
269.55594474477823,82134,850,1072,15947,
269.56070181894324,82133,851,1072,15947,
269.56186192448087,82132,852,1072,15947,
269.564971338108,82132,852,1071,15948,
269.56771815596517,82131,853,1071,15948,
269.5718968588113,82130,854,1071,15948,
269.57217944219235,82129,855,1071,15948,
269.5724887312239,82129,855,1070,15949,
269.57367260773333,82129,855,1069,15950,
269.5750372683298,82128,856,1069,15950,
269.57524679621133,82127,857,1069,15950,
269.58744220905373,82127,857,1068,15951,
269.5897221580876,82127,857,1067,15952,
269.59102000909934,82126,858,1067,15952,
269.5937365425393,82126,858,1066,15953,
269.5938545764953,82125,859,1066,15953,
269.5945808109563,82125,858,1067,15953,
269.59462590257715,82125,858,1066,15954,
269.59466717023355,82125,858,1065,15955,
269.59506788143176,82125,857,1066,15955,
269.5964926296261,82124,858,1066,15955,
269.5968659496836,82124,858,1065,15956,
269.5972645426686,82124,858,1064,15957,
269.6014635054063,82124,858,1063,15958,
269.6052476941204,82123,859,1063,15958,
269.60859692243696,82123,858,1064,15958,
269.60919178325764,82123,858,1063,15959,
269.6092062283132,82123,858,1062,15960,
269.6095524436603,82122,859,1062,15960,
269.61047481816564,82121,860,1062,15960,
269.61127626244894,82120,861,1062,15960,
269.615920514486,82119,862,1062,15960,
269.6180331441284,82118,863,1062,15960,
269.618978139654,82118,863,1061,15961,
269.6190318696964,82118,863,1060,15962,
269.61927181262394,82118,862,1061,15962,
269.621649378628,82117,863,1061,15962,
269.6229777182796,82117,862,1062,15962,
269.62523048457456,82117,862,1061,15963,
269.6265734159667,82117,861,1062,15963,
269.63070122957225,82116,862,1062,15963,
269.632697190205,82115,863,1062,15963,
269.6327147183806,82115,863,1061,15964,
269.63644196002025,82115,862,1062,15964,
269.63870295591244,82115,862,1061,15965,
269.6432137089652,82115,861,1062,15965,
269.6447620402245,82115,861,1061,15966,
269.6466565964378,82114,862,1061,15966,
269.65225886324544,82114,862,1060,15967,
269.65737497392945,82113,863,1060,15967,
269.6574724037992,82112,864,1060,15967,
269.65777044312676,82111,865,1060,15967,
269.65964263116484,82110,866,1060,15967,
269.661758237754,82110,866,1059,15968,
269.6624460463584,82110,865,1060,15968,
269.6629301340951,82110,865,1059,15969,
269.66544948941294,82110,864,1060,15969,
269.6668243883609,82110,864,1059,15970,
269.66858504477835,82110,863,1060,15970,
269.66975273486247,82110,863,1059,15971,
269.6700699705602,82109,864,1059,15971,
269.6701427717759,82109,864,1058,15972,
269.67125347202693,82109,863,1059,15972,
269.67677670809144,82109,863,1058,15973,
269.67722342778126,82109,862,1059,15973,
269.67961394654765,82108,863,1059,15973,
269.67967804578154,82108,862,1060,15973,
269.68012066345483,82107,863,1060,15973,
269.6804497521374,82106,864,1060,15973,
269.68107553946186,82106,864,1059,15974,
269.68177685503764,82106,864,1058,15975,
269.68210054251483,82106,863,1059,15975,
269.68239642560224,82106,863,1058,15976,
269.68422188598913,82106,862,1059,15976,
269.6851570150496,82106,861,1060,15976,
269.68810811026094,82106,861,1059,15977,
269.6920206319966,82106,860,1060,15977,
269.6932515686531,82105,861,1060,15977,
269.6943658643982,82105,861,1059,15978,
269.6947273374756,82105,861,1058,15979,
269.6952902362261,82105,860,1059,15979,
269.6961849042489,82104,861,1059,15979,
269.69698864261443,82104,861,1058,15980,
269.697241514825,82103,862,1058,15980,
269.69972485143967,82103,862,1057,15981,
269.7003130520363,82103,862,1056,15982,
269.7009115606994,82103,861,1057,15982,
269.70272937472566,82103,860,1058,15982,
269.7029843264331,82102,861,1058,15982,
269.7065119003883,82102,860,1059,15982,
269.7092650192212,82102,860,1058,15983,
269.7134204022331,82101,861,1058,15983,
269.7139140890816,82100,862,1058,15983,
269.714943577462,82099,863,1058,15983,
269.7159803769344,82098,864,1058,15983,
269.7172129890183,82097,865,1058,15983,
269.7243514992268,82097,864,1059,15983,
269.7258159972024,82097,864,1058,15984,
269.729614367779,82097,863,1059,15984,
269.73045202492784,82097,862,1060,15984,
269.73705184128664,82096,863,1060,15984,
269.73752058338596,82096,862,1061,15984,
269.7386247125819,82096,861,1062,15984,
269.73917766014506,82095,862,1062,15984,
269.7420288066728,82095,862,1061,15985,
269.7443366469186,82095,861,1062,15985,
269.7448409487355,82094,862,1062,15985,
269.7457237416357,82093,863,1062,15985,
269.7458171879425,82093,863,1061,15986,
269.75154831660893,82093,862,1062,15986,
269.75430615842544,82093,861,1063,15986,
269.7546746883355,82093,860,1064,15986,
269.75651147429903,82092,861,1064,15986,
269.75772781744433,82092,861,1063,15987,
269.75839726475067,82092,861,1062,15988,
269.7593041291408,82092,861,1061,15989,
269.76366390391405,82092,861,1060,15990,
269.76700773237684,82092,860,1061,15990,
269.76822350452574,82091,861,1061,15990,
269.7707710286556,82091,860,1062,15990,
269.770810857407,82090,861,1062,15990,
269.77372458755667,82090,860,1063,15990,
269.7778257157648,82090,859,1064,15990,
269.7790016662661,82090,858,1065,15990,
269.7792192106,82089,859,1065,15990,
269.7794164508537,82089,859,1064,15991,
269.77996413029945,82088,860,1064,15991,
269.78025733744494,82088,860,1063,15992,
269.7803703891271,82087,861,1063,15992,
269.78050489315,82087,860,1064,15992,
269.78121101068746,82086,861,1064,15992,
269.78933085104035,82086,861,1063,15993,
269.7903310578527,82085,862,1063,15993,
269.7970542045632,82085,861,1064,15993,
269.79864248716393,82085,860,1065,15993,
269.7986452945203,82085,859,1066,15993,
269.79928892102816,82085,858,1067,15993,
269.8007226521306,82085,857,1068,15993,
269.80187875074756,82084,858,1068,15993,
269.8039581328628,82083,859,1068,15993,
269.80807643788546,82082,860,1068,15993,
269.80843451539926,82081,861,1068,15993,
269.80857399942397,82081,860,1069,15993,
269.809365588975,82081,860,1068,15994,
269.81085588993534,82080,861,1068,15994,
269.8118351690461,82080,860,1069,15994,
269.8137497285525,82080,859,1070,15994,
269.8137896897796,82080,859,1069,15995,
269.8186124387303,82080,858,1070,15995,
269.82181341340873,82080,858,1069,15996,
269.82690022131743,82080,857,1070,15996,
269.82870833960914,82080,857,1069,15997,
269.8291743226278,82080,856,1070,15997,
269.8307135473354,82080,856,1069,15998,
269.83298865141813,82080,855,1070,15998,
269.83327093708493,82079,856,1070,15998,
269.8447220789111,82079,856,1069,15999,
269.8450487756731,82079,855,1070,15999,
269.8497462540833,82079,854,1071,15999,
269.8514083184382,82079,854,1070,16000,
269.8571410490052,82078,855,1070,16000,
269.86033591760696,82077,856,1070,16000,
269.86245246337046,82076,857,1070,16000,
269.86405683549873,82076,856,1071,16000,
269.8641572948222,82076,855,1072,16000,
269.86468325253935,82076,855,1071,16001,
269.8649562714378,82076,855,1070,16002,
269.86823999745,82076,854,1071,16002,
269.8702178844037,82076,853,1072,16002,
269.8703761773476,82076,852,1073,16002,
269.8748942079854,82076,851,1074,16002,
269.87599020544394,82076,851,1073,16003,
269.87704204561345,82076,850,1074,16003,
269.8792188653487,82075,851,1074,16003,
269.88946479607245,82074,852,1074,16003,
269.89004246086154,82074,852,1073,16004,
269.8945749330691,82074,852,1072,16005,
269.8951663849873,82073,853,1072,16005,
269.89924857346597,82073,852,1073,16005,
269.89926641981094,82073,851,1074,16005,
269.901317139937,82073,850,1075,16005,
269.90181927450124,82073,849,1076,16005,
269.90195980254197,82073,848,1077,16005,
269.9100557519202,82073,848,1076,16006,
269.91163035821745,82072,849,1076,16006,
269.91288981950373,82071,850,1076,16006,
269.9148707406005,82070,851,1076,16006,
269.91919442883835,82070,851,1075,16007,
269.93228539887014,82070,850,1076,16007,
269.93669533450026,82070,849,1077,16007,
269.9397315214666,82069,850,1077,16007,
269.9426419808202,82069,849,1078,16007,
269.94825230659353,82069,848,1079,16007,
269.949522471862,82069,847,1080,16007,
269.95212122396435,82068,848,1080,16007,
269.9528641488038,82067,849,1080,16007,
269.95326522143284,82066,850,1080,16007,
269.9534981694429,82065,851,1080,16007,
269.9549558076301,82064,852,1080,16007,
269.9565388690071,82063,853,1080,16007,
269.9571472616316,82062,854,1080,16007,
269.9596336885088,82062,854,1079,16008,
269.96275588105203,82061,855,1079,16008,
269.9632274310466,82061,854,1080,16008,
269.96398913106896,82061,854,1079,16009,
269.9650686099734,82061,853,1080,16009,
269.9681293242558,82061,852,1081,16009,
269.97000661764804,82061,851,1082,16009,
269.9702742027293,82060,852,1082,16009,
269.976990410889,82060,851,1083,16009,
269.9782590283315,82060,851,1082,16010,
269.9803575639,82060,850,1083,16010,
269.9817967856506,82059,851,1083,16010,
269.9820848673876,82059,850,1084,16010,
269.98384767828094,82058,851,1084,16010,
269.9890740239937,82057,852,1084,16010,
269.99069327194456,82057,852,1083,16011,
269.9935407309151,82057,851,1084,16011,
269.996478053141,82057,851,1083,16012,
269.9989902492747,82056,852,1083,16012,
269.99989193147746,82055,853,1083,16012,
270.00270429833097,82055,853,1082,16013,
270.00331871041857,82055,852,1083,16013,
270.00921565635673,82055,851,1084,16013,
270.014005359836,82055,851,1083,16014,
270.01543437111934,82054,852,1083,16014,
270.0165432580014,82054,852,1082,16015,
270.0171907316951,82054,852,1081,16016,
270.02268904784125,82054,851,1082,16016,
270.02498173807635,82054,851,1081,16017,
270.0305223243165,82053,852,1081,16017,
270.0305574532966,82053,851,1082,16017,
270.03129545355245,82052,852,1082,16017,
270.0373036200607,82051,853,1082,16017,
270.03771977095727,82050,854,1082,16017,
270.03813124734467,82050,854,1081,16018,
270.04008071090095,82050,854,1080,16019,
270.0407385271493,82049,855,1080,16019,
270.04110549524603,82049,854,1081,16019,
270.04118771289257,82048,855,1081,16019,
270.0414374017222,82048,854,1082,16019,
270.0438966240956,82048,854,1081,16020,
270.04520630228456,82048,854,1080,16021,
270.04705538806627,82048,854,1079,16022,
270.0474159969004,82048,853,1080,16022,
270.048483694938,82047,854,1080,16022,
270.0504339204752,82046,855,1080,16022,
270.05208510736634,82046,855,1079,16023,
270.05219659104915,82046,854,1080,16023,
270.0522240524664,82046,854,1079,16024,
270.05269358764076,82045,855,1079,16024,
270.0548117964633,82045,854,1080,16024,
270.0626622541558,82044,855,1080,16024,
270.0631863110335,82044,854,1081,16024,
270.06330897746426,82043,855,1081,16024,
270.06465739703566,82043,854,1082,16024,
270.06705819572477,82043,853,1083,16024,
270.06834709293696,82043,853,1082,16025,
270.06880416396206,82042,854,1082,16025,
270.0691451448316,82042,853,1083,16025,
270.07178179421044,82041,854,1083,16025,
270.075349809732,82040,855,1083,16025,
270.0757095265586,82040,855,1082,16026,
270.07655502001387,82039,856,1082,16026,
270.08102767636643,82039,855,1083,16026,
270.08364032937203,82039,855,1082,16027,
270.0851138311571,82038,856,1082,16027,
270.08557663085105,82038,856,1081,16028,
270.0873269867836,82038,855,1082,16028,
270.0922507984587,82038,855,1081,16029,
270.0975050361697,82037,856,1081,16029,
270.0979368544019,82036,857,1081,16029,
270.098197130944,82036,857,1080,16030,
270.1013075010367,82036,857,1079,16031,
270.10145709430935,82036,857,1078,16032,
270.11218401905796,82035,858,1078,16032,
270.11218594618293,82035,857,1079,16032,
270.1170999131561,82034,858,1079,16032,
270.1180095441484,82033,859,1079,16032,
270.1190627843714,82032,860,1079,16032,
270.11977434991843,82031,861,1079,16032,
270.12822296896763,82031,861,1078,16033,
270.13109188045325,82031,860,1079,16033,
270.1336263292058,82030,861,1079,16033,
270.13435346734684,82029,862,1079,16033,
270.1383807853008,82028,863,1079,16033,
270.1395013124945,82027,864,1079,16033,
270.14283067017845,82026,865,1079,16033,
270.14352679975724,82025,866,1079,16033,
270.1471614319324,82025,866,1078,16034,
270.1478090999827,82025,865,1079,16034,
270.14829515863835,82025,864,1080,16034,
270.14870308447667,82025,864,1079,16035,
270.1505453748225,82025,863,1080,16035,
270.1511022131533,82025,862,1081,16035,
270.1517672470438,82025,862,1080,16036,
270.15468059470084,82024,863,1080,16036,
270.15500575339036,82023,864,1080,16036,
270.1562775574576,82023,864,1079,16037,
270.15922136875145,82023,863,1080,16037,
270.15931603020556,82022,864,1080,16037,
270.16058498389407,82022,863,1081,16037,
270.1609653072888,82021,864,1081,16037,
270.1679741283853,82021,864,1080,16038,
270.1751205479398,82020,865,1080,16038,
270.1752730966197,82019,866,1080,16038,
270.1778948809106,82019,866,1079,16039,
270.1779872837688,82018,867,1079,16039,
270.18020012221564,82017,868,1079,16039,
270.18166139154306,82017,867,1080,16039,
270.1821360262364,82017,866,1081,16039,
270.1842870083128,82017,865,1082,16039,
270.1852200529979,82017,865,1081,16040,
270.1870813722656,82017,865,1080,16041,
270.1895188614502,82017,864,1081,16041,
270.18998473549976,82016,865,1081,16041,
270.19032911201,82016,865,1080,16042,
270.19158378609256,82015,866,1080,16042,
270.1921335189341,82015,865,1081,16042,
270.19531085900263,82014,866,1081,16042,
270.1966982004773,82014,865,1082,16042,
270.1989751607118,82014,864,1083,16042,
270.19991746374313,82014,864,1082,16043,
270.20253425717704,82014,864,1081,16044,
270.2035412087458,82014,864,1080,16045,
270.2043484248763,82013,865,1080,16045,
270.2053575598542,82012,866,1080,16045,
270.2058614007157,82011,867,1080,16045,
270.2085821721175,82011,866,1081,16045,
270.20940138244305,82010,867,1081,16045,
270.21614087176556,82010,866,1082,16045,
270.217974119895,82010,866,1081,16046,
270.2186742660273,82009,867,1081,16046,
270.220596524999,82008,868,1081,16046,
270.2237897995674,82007,869,1081,16046,
270.22756972660613,82007,868,1082,16046,
270.2295630168264,82006,869,1082,16046,
270.2297486511712,82006,869,1081,16047,
270.23744426392875,82005,870,1081,16047,
270.2377965183983,82005,870,1080,16048,
270.24015262227044,82004,871,1080,16048,
270.24265967047006,82003,872,1080,16048,
270.2466377752948,82002,873,1080,16048,
270.24808813426563,82001,874,1080,16048,
270.2494703613266,82001,874,1079,16049,
270.25040685812166,82000,875,1079,16049,
270.250616386591,81999,876,1079,16049,
270.25156467575096,81998,877,1079,16049,
270.2520031603778,81998,877,1078,16050,
270.2529674901312,81997,878,1078,16050,
270.25700928634035,81997,877,1079,16050,
270.25910762390066,81997,877,1078,16051,
270.26466066675044,81996,878,1078,16051,
270.26660659404297,81995,879,1078,16051,
270.2672876213473,81995,878,1079,16051,
270.26774299255413,81995,877,1080,16051,
270.268288063927,81995,876,1081,16051,
270.2719966318411,81994,877,1081,16051,
270.2764036680649,81993,878,1081,16051,
270.278604711487,81992,879,1081,16051,
270.2790443975907,81992,879,1080,16052,
270.2802723591569,81992,879,1079,16053,
270.28440087310594,81991,880,1079,16053,
270.28829302758146,81990,881,1079,16053,
270.2904954705914,81990,880,1080,16053,
270.2910447489206,81990,879,1081,16053,
270.2913684095816,81989,880,1081,16053,
270.2914328125076,81988,881,1081,16053,
270.29326724005534,81988,880,1082,16053,
270.2934095928549,81988,880,1081,16054,
270.2935761283849,81988,880,1080,16055,
270.29364074503576,81987,881,1080,16055,
270.2945906393022,81987,880,1081,16055,
270.2959588433485,81987,879,1082,16055,
270.2970887559095,81987,878,1083,16055,
270.29763597979684,81986,879,1083,16055,
270.2998968676733,81986,878,1084,16055,
270.3006410775662,81986,877,1085,16055,
270.3010920768581,81986,876,1086,16055,
270.3039509956594,81986,876,1085,16056,
270.30672177751444,81986,876,1084,16057,
270.30793074798095,81986,875,1085,16057,
270.3107785643569,81985,876,1085,16057,
270.31191047603846,81985,875,1086,16057,
270.31379179054363,81985,874,1087,16057,
270.31449619486256,81985,874,1086,16058,
270.3165081440914,81985,874,1085,16059,
270.317578027259,81985,874,1084,16060,
270.3182634009856,81984,875,1084,16060,
270.32017752637626,81983,876,1084,16060,
270.322375844253,81983,875,1085,16060,
270.32367364638765,81982,876,1085,16060,
270.32781862052593,81982,875,1086,16060,
270.3326551700829,81982,875,1085,16061,
270.33344780664015,81982,875,1084,16062,
270.3339648158485,81982,874,1085,16062,
270.3356414774206,81982,874,1084,16063,
270.33723748985113,81982,874,1083,16064,
270.3411698326504,81982,873,1084,16064,
270.3443574920145,81981,874,1084,16064,
270.3477039573682,81981,873,1085,16064,
270.34888062078164,81980,874,1085,16064,
270.3495691366598,81980,874,1084,16065,
270.35013733535476,81980,873,1085,16065,
270.3555173942916,81980,872,1086,16065,
270.36231355909297,81979,873,1086,16065,
270.36348538439245,81979,873,1085,16066,
270.36421416162887,81978,874,1085,16066,
270.3644126497207,81978,873,1086,16066,
270.36446234104807,81978,873,1085,16067,
270.3687522999495,81978,872,1086,16067,
270.36948406775446,81977,873,1086,16067,
270.36960633881483,81976,874,1086,16067,
270.36968148441747,81976,874,1085,16068,
270.370349208708,81976,874,1084,16069,
270.3747937886901,81976,874,1083,16070,
270.37494558642766,81975,875,1083,16070,
270.3756148655484,81974,876,1083,16070,
270.37704597757374,81973,877,1083,16070,
270.3791302449621,81973,877,1082,16071,
270.38322514973834,81973,877,1081,16072,
270.3880820643673,81973,876,1082,16072,
270.38938548586844,81973,875,1083,16072,
270.3919485913691,81973,875,1082,16073,
270.3932813876531,81972,876,1082,16073,
270.3971837072937,81972,876,1081,16074,
270.397417997338,81971,877,1081,16074,
270.3990691494821,81971,877,1080,16075,
270.40044472552796,81971,876,1081,16075,
270.40231170835256,81971,875,1082,16075,
270.4025124552372,81971,874,1083,16075,
270.4034371255556,81971,873,1084,16075,
270.40531164994974,81971,872,1085,16075,
270.4070572500336,81971,872,1084,16076,
270.41425334391727,81970,873,1084,16076,
270.41465160495574,81970,872,1085,16076,
270.41515328819474,81969,873,1085,16076,
270.4157161786113,81969,873,1084,16077,
270.4163516168325,81969,872,1085,16077,
270.41745983121336,81969,872,1084,16078,
270.4187292562274,81969,871,1085,16078,
270.42253881351894,81968,872,1085,16078,
270.42319062168104,81968,871,1086,16078,
270.42365630345387,81968,870,1087,16078,
270.4244567445484,81968,870,1086,16079,
270.4249198854989,81968,869,1087,16079,
270.42761165016714,81968,869,1086,16080,
270.42800578569455,81968,868,1087,16080,
270.42819886067167,81968,867,1088,16080,
270.429136257388,81968,866,1089,16080,
270.4305370429669,81967,867,1089,16080,
270.43063110621597,81967,866,1090,16080,
270.4309866108276,81967,866,1089,16081,
270.4335719212797,81966,867,1089,16081,
270.43579244981,81966,866,1090,16081,
270.4389710493356,81966,866,1089,16082,
270.4390988993658,81966,865,1090,16082,
270.4398648197183,81965,866,1090,16082,
270.44011140395963,81965,866,1089,16083,
270.4452873038456,81965,866,1088,16084,
270.44572843844054,81964,867,1088,16084,
270.4474038746917,81963,868,1088,16084,
270.44832708187795,81962,869,1088,16084,
270.4484963954956,81962,868,1089,16084,
270.45078516994556,81961,869,1089,16084,
270.4561607856976,81960,870,1089,16084,
270.4574462402484,81960,870,1088,16085,
270.4582861836878,81959,871,1088,16085,
270.45831010017775,81958,872,1088,16085,
270.4586527407482,81958,872,1087,16086,
270.4607287310795,81958,871,1088,16086,
270.4616395751597,81958,870,1089,16086,
270.4619258005925,81958,869,1090,16086,
270.46250230276127,81957,870,1090,16086,
270.46294424291773,81956,871,1090,16086,
270.4632229025651,81955,872,1090,16086,
270.46619575717483,81955,872,1089,16087,
270.4682870361168,81954,873,1089,16087,
270.4706637412445,81953,874,1089,16087,
270.47725201659557,81952,875,1089,16087,
270.47907396527205,81951,876,1089,16087,
270.4803726493761,81951,876,1088,16088,
270.4805337849963,81950,877,1088,16088,
270.4857868499969,81950,876,1089,16088,
270.4860546930017,81950,876,1088,16089,
270.48926480202147,81950,876,1087,16090,
270.4893298862409,81950,875,1088,16090,
270.4893891079812,81950,874,1089,16090,
270.4898160735441,81949,875,1089,16090,
270.49058748179914,81948,876,1089,16090,
270.4994816160833,81947,877,1089,16090,
270.5046199400397,81947,877,1088,16091,
270.5081864101097,81947,877,1087,16092,
270.5085258956118,81947,876,1088,16092,
270.51050970324167,81946,877,1088,16092,
270.5155921030575,81946,877,1087,16093,
270.51635218049387,81946,876,1088,16093,
270.5166340291288,81945,877,1088,16093,
270.5166585927505,81945,876,1089,16093,
270.51734912913025,81945,875,1090,16093,
270.5183167471374,81944,876,1090,16093,
270.51935061657457,81944,875,1091,16093,
270.52296593439536,81944,874,1092,16093,
270.5256053681442,81943,875,1092,16093,
270.5258263129412,81942,876,1092,16093,
270.5269573256354,81941,877,1092,16093,
270.52721944352845,81941,876,1093,16093,
270.5281070003993,81940,877,1093,16093,
270.53524617036396,81940,877,1092,16094,
270.5396469388115,81940,877,1091,16095,
270.5458905662117,81940,876,1092,16095,
270.5464190151748,81939,877,1092,16095,
270.546469128723,81939,877,1091,16096,
270.54796324597584,81939,877,1090,16097,
270.54825480312144,81939,876,1091,16097,
270.55156515557616,81938,877,1091,16097,
270.5615818198177,81938,877,1090,16098,
270.5639026712474,81937,878,1090,16098,
270.56418754198427,81937,878,1089,16099,
270.564855487441,81936,879,1089,16099,
270.56773752528983,81936,878,1090,16099,
270.57833885213427,81936,878,1089,16100,
270.5830437767328,81936,878,1088,16101,
270.5863406619647,81936,877,1089,16101,
270.5889573113213,81935,878,1089,16101,
270.5926410292038,81935,878,1088,16102,
270.59284833185404,81934,879,1088,16102,
270.59289644119036,81934,878,1089,16102,
270.5931790716177,81934,878,1088,16103,
270.5989784944948,81933,879,1088,16103,
270.5996560633512,81933,879,1087,16104,
270.59984696005665,81933,878,1088,16104,
270.60226623618064,81933,877,1089,16104,
270.6030117399042,81933,876,1090,16104,
270.60336835044984,81933,875,1091,16104,
270.610033902984,81933,875,1090,16105,
270.61016011080613,81932,876,1090,16105,
270.6130116996314,81932,875,1091,16105,
270.6208139969894,81932,875,1090,16106,
270.621235705191,81932,874,1091,16106,
270.62187758977825,81931,875,1091,16106,
270.6235431797196,81931,874,1092,16106,
270.623857296907,81930,875,1092,16106,
270.62648914613806,81930,874,1093,16106,
270.62729581041475,81929,875,1093,16106,
270.6280647189682,81929,875,1092,16107,
270.6358759752079,81929,874,1093,16107,
270.63918716358876,81929,873,1094,16107,
270.63934589176125,81928,874,1094,16107,
270.64443082528487,81928,874,1093,16108,
270.6473057907539,81928,873,1094,16108,
270.6486215168056,81928,872,1095,16108,
270.65049088693877,81928,871,1096,16108,
270.6513532564053,81927,872,1096,16108,
270.65314628305003,81926,873,1096,16108,
270.6542401053269,81926,872,1097,16108,
270.65494245370905,81925,873,1097,16108,
270.65782669731084,81925,872,1098,16108,
270.65831173704595,81925,872,1097,16109,
270.6618300311726,81925,872,1096,16110,
270.6619382024027,81924,873,1096,16110,
270.66339643234505,81923,874,1096,16110,
270.66387826627954,81923,873,1097,16110,
270.6644684556339,81923,872,1098,16110,
270.6682033716409,81922,873,1098,16110,
270.6714500465582,81921,874,1098,16110,
270.673499557882,81921,873,1099,16110,
270.6751071469935,81921,873,1098,16111,
270.677735603816,81920,874,1098,16111,
270.6800115875933,81919,875,1098,16111,
270.6830478334504,81919,875,1097,16112,
270.6837711124554,81918,876,1097,16112,
270.6864578997595,81918,876,1096,16113,
270.68788021030366,81918,876,1095,16114,
270.6887179395475,81918,875,1096,16114,
270.69398377989074,81917,876,1096,16114,
270.69606130294244,81917,876,1095,16115,
270.69660232827175,81917,876,1094,16116,
270.7050196822214,81917,876,1093,16117,
270.70610393749985,81916,877,1093,16117,
270.7073140532929,81915,878,1093,16117,
270.70992414069156,81915,878,1092,16118,
270.710901245724,81915,877,1093,16118,
270.71192255217085,81914,878,1093,16118,
270.7132857492104,81914,878,1092,16119,
270.715230071799,81914,878,1091,16120,
270.7163618567979,81914,878,1090,16121,
270.7187037255346,81914,878,1089,16122,
270.72287237508885,81913,879,1089,16122,
270.7230676004807,81913,878,1090,16122,
270.72820668688956,81913,877,1091,16122,
270.7282069502021,81912,878,1091,16122,
270.7315503306914,81912,878,1090,16123,
270.73495864944294,81912,878,1089,16124,
270.7356704307885,81911,879,1089,16124,
270.73951856190774,81911,878,1090,16124,
270.7395376921581,81911,878,1089,16125,
270.7407491209123,81910,879,1089,16125,
270.74324414679353,81910,878,1090,16125,
270.7446575145239,81909,879,1090,16125,
270.7453581019291,81908,880,1090,16125,
270.7486298725685,81908,879,1091,16125,
270.75595278329604,81908,879,1090,16126,
270.75792123993125,81908,879,1089,16127,
270.7615947546736,81908,879,1088,16128,
270.769537586433,81908,878,1089,16128,
270.77296747067015,81907,879,1089,16128,
270.7730504560179,81907,879,1088,16129,
270.77309653096097,81906,880,1088,16129,
270.77383949653364,81906,879,1089,16129,
270.7762146591679,81906,878,1090,16129,
270.77687433591717,81906,878,1089,16130,
270.77829053997345,81906,878,1088,16131,
270.7812961659402,81906,878,1087,16132,
270.7828801541088,81906,877,1088,16132,
270.7875057499461,81905,878,1088,16132,
270.7886006192645,81905,877,1089,16132,
270.79340081875137,81905,876,1090,16132,
270.79448265825647,81905,875,1091,16132,
270.7950458903762,81905,874,1092,16132,
270.79509399972403,81905,873,1093,16132,
270.79672726252795,81905,872,1094,16132,
270.7971052891065,81904,873,1094,16132,
270.8032230609405,81904,872,1095,16132,
270.8058510354711,81904,872,1094,16133,
270.80910271137145,81904,872,1093,16134,
270.8095381745815,81903,873,1093,16134,
270.8118436557235,81902,874,1093,16134,
270.8118505501026,81901,875,1093,16134,
270.8129430662855,81900,876,1093,16134,
