0.0,99983,0,20,0,
270.8137933198331,81899,877,1093,16134,
270.8142407193485,81899,877,1092,16135,
270.81535859266387,81898,878,1092,16135,
270.81839058491056,81897,879,1092,16135,
270.8185118898493,81897,878,1093,16135,
270.82014182061846,81897,877,1094,16135,
270.8204143518281,81897,876,1095,16135,
270.82349633223686,81897,875,1096,16135,
270.8272300930154,81897,874,1097,16135,
270.8281218834606,81897,873,1098,16135,
270.83017723508044,81896,874,1098,16135,
270.8301774295392,81896,873,1099,16135,
270.83025145301235,81896,872,1100,16135,
270.8362370286864,81895,873,1100,16135,
270.83656265012365,81895,873,1099,16136,
270.8368655943415,81895,873,1098,16137,
270.8383700648641,81894,874,1098,16137,
270.8403746038249,81894,873,1099,16137,
270.84125551750276,81893,874,1099,16137,
270.8419699093466,81892,875,1099,16137,
270.8431901955297,81891,876,1099,16137,
270.84719741169323,81891,876,1098,16138,
270.84772853650395,81890,877,1098,16138,
270.84777970902286,81890,876,1099,16138,
270.8480891220224,81889,877,1099,16138,
270.85241150299447,81889,876,1100,16138,
270.8538872786333,81889,875,1101,16138,
270.8557810628552,81889,875,1100,16139,
270.85634100151873,81888,876,1100,16139,
270.8594891803869,81887,877,1100,16139,
270.85985490985024,81886,878,1100,16139,
270.86258544793907,81885,879,1100,16139,
270.86407120675506,81885,879,1099,16140,
270.86466993881834,81885,878,1100,16140,
270.8648397069644,81885,877,1101,16140,
270.8656889819121,81885,877,1100,16141,
270.8672913594861,81885,876,1101,16141,
270.8674059946505,81885,875,1102,16141,
270.86906898025444,81885,874,1103,16141,
270.8716809998999,81885,874,1102,16142,
270.87292747252263,81885,874,1101,16143,
270.8739094748978,81885,873,1102,16143,
270.87422303972994,81885,872,1103,16143,
270.87720413711406,81884,873,1103,16143,
270.8794870583844,81884,873,1102,16144,
270.8802598435237,81884,873,1101,16145,
270.88713598900296,81884,873,1100,16146,
270.8885868187803,81883,874,1100,16146,
270.8887327143574,81883,874,1099,16147,
270.8902430386655,81882,875,1099,16147,
270.8948205675698,81882,874,1100,16147,
270.8958414396104,81882,874,1099,16148,
270.8992063886107,81881,875,1099,16148,
270.9063506928579,81881,875,1098,16149,
270.9067687151012,81881,874,1099,16149,
270.9069728184107,81881,874,1098,16150,
270.90884585945037,81880,875,1098,16150,
270.909273390855,81880,875,1097,16151,
270.9094358565167,81879,876,1097,16151,
270.91023273173425,81878,877,1097,16151,
270.91039850880884,81877,878,1097,16151,
270.9116964574142,81877,877,1098,16151,
270.91170935192787,81877,877,1097,16152,
270.9119697377934,81877,876,1098,16152,
270.9142286704721,81876,877,1098,16152,
270.9164649764474,81875,878,1098,16152,
270.9178910885805,81875,878,1097,16153,
270.91991634377894,81874,879,1097,16153,
270.9245153187026,81874,879,1096,16154,
270.9249806081551,81874,878,1097,16154,
270.9263900062817,81873,879,1097,16154,
270.9274879514045,81872,880,1097,16154,
270.9289317701717,81871,881,1097,16154,
270.9305021097109,81870,882,1097,16154,
270.9319974639846,81870,881,1098,16154,
270.9332219330052,81870,880,1099,16154,
270.93502945643024,81870,879,1100,16154,
270.93711001399447,81869,880,1100,16154,
270.9390924641799,81869,880,1099,16155,
270.9396687153493,81868,881,1099,16155,
270.94006409552844,81868,880,1100,16155,
270.9403493817031,81867,881,1100,16155,
270.9412380960611,81867,881,1099,16156,
270.9422520913634,81866,882,1099,16156,
270.9423630598728,81865,883,1099,16156,
270.94358913346474,81864,884,1099,16156,
270.9436993462977,81863,885,1099,16156,
270.94375360604334,81862,886,1099,16156,
270.9451386487942,81862,886,1098,16157,
270.9452483643649,81861,887,1098,16157,
270.9513750486755,81861,886,1099,16157,
270.9517174914714,81861,885,1100,16157,
270.9521342203155,81860,886,1100,16157,
270.9546607461604,81860,885,1101,16157,
270.9551052371194,81860,884,1102,16157,
270.9565310599303,81860,884,1101,16158,
270.9569738864227,81860,884,1100,16159,
270.9654516705156,81860,884,1099,16160,
270.96587250241305,81859,885,1099,16160,
270.97424432146295,81859,884,1100,16160,
270.97587235772585,81859,884,1099,16161,
270.97692680784735,81859,884,1098,16162,
270.9779185306139,81858,885,1098,16162,
270.9826156246938,81858,884,1099,16162,
270.98879858284397,81858,883,1100,16162,
270.9906830214515,81858,883,1099,16163,
270.9909478932692,81858,883,1098,16164,
270.99135249532145,81858,882,1099,16164,
270.9920306065446,81857,883,1099,16164,
271.0002458690785,81857,883,1098,16165,
271.00325276644946,81856,884,1098,16165,
271.00374374704984,81856,884,1097,16166,
271.01066277164534,81855,885,1097,16166,
271.0138748193915,81855,885,1096,16167,
271.0186558757241,81855,885,1095,16168,
271.025207696508,81854,886,1095,16168,
271.0289555643361,81853,887,1095,16168,
271.0289572856871,81852,888,1095,16168,
271.02918900669744,81852,887,1096,16168,
271.03306323155294,81852,886,1097,16168,
271.03353625351383,81852,885,1098,16168,
271.0380982771756,81851,886,1098,16168,
271.04118729240025,81851,886,1097,16169,
271.0424736944779,81851,885,1098,16169,
271.04258259067285,81851,884,1099,16169,
271.0443820382288,81851,883,1100,16169,
271.04544666007143,81851,883,1099,16170,
271.0468303673191,81851,883,1098,16171,
271.0474055220937,81851,882,1099,16171,
271.05002973983596,81850,883,1099,16171,
271.05241986699014,81850,883,1098,16172,
271.05743155701106,81850,883,1097,16173,
271.0630541288959,81850,883,1096,16174,
271.0648357949506,81850,882,1097,16174,
271.06497923637284,81850,881,1098,16174,
271.0656878405339,81850,881,1097,16175,
271.069547070844,81850,880,1098,16175,
271.06985306755047,81850,880,1097,16176,
271.0700641527371,81850,879,1098,16176,
271.0702344889167,81850,879,1097,16177,
271.0704923296748,81850,878,1098,16177,
271.07283004343117,81849,879,1098,16177,
271.07295093513136,81849,879,1097,16178,
271.0770539028117,81848,880,1097,16178,
271.0781338628902,81848,879,1098,16178,
271.07869510174226,81848,879,1097,16179,
271.08348731026757,81848,878,1098,16179,
271.0881092196649,81848,878,1097,16180,
271.09063947244454,81848,877,1098,16180,
271.09355026987,81848,876,1099,16180,
271.09479630259455,81847,877,1099,16180,
271.0954782995181,81847,877,1098,16181,
271.0985134217245,81847,877,1097,16182,
271.0999747259465,81846,878,1097,16182,
271.1015626300643,81846,878,1096,16183,
271.10310958763523,81845,879,1096,16183,
271.10594549335576,81845,879,1095,16184,
271.1114255767419,81844,880,1095,16184,
271.11671102588133,81843,881,1095,16184,
271.1195017821342,81842,882,1095,16184,
271.1195926441617,81842,881,1096,16184,
271.1270876953759,81842,880,1097,16184,
271.1278961250957,81841,881,1097,16184,
271.131696969619,81841,881,1096,16185,
271.1347964479357,81841,881,1095,16186,
271.1352220914709,81841,880,1096,16186,
271.1355461284263,81840,881,1096,16186,
271.13819370486186,81840,881,1095,16187,
271.139330585182,81840,880,1096,16187,
271.1414686364609,81839,881,1096,16187,
271.14148501898154,81839,880,1097,16187,
271.1434810302939,81838,881,1097,16187,
271.14445035303237,81838,881,1096,16188,
271.1455685007695,81837,882,1096,16188,
271.15197462831713,81836,883,1096,16188,
271.1525760487897,81836,883,1095,16189,
271.1535041041431,81836,882,1096,16189,
271.1554963505579,81835,883,1096,16189,
271.1570480853039,81834,884,1096,16189,
271.1594387266668,81834,883,1097,16189,
271.1618147171471,81834,883,1096,16190,
271.1618371392355,81834,882,1097,16190,
271.1629906688927,81834,881,1098,16190,
271.1659610866691,81834,880,1099,16190,
271.1678785948787,81834,879,1100,16190,
271.16808364739416,81833,880,1100,16190,
271.1686251346969,81833,880,1099,16191,
271.1741431403801,81833,879,1100,16191,
271.1746150119829,81833,879,1099,16192,
271.18204894884667,81833,878,1100,16192,
271.1828172827822,81832,879,1100,16192,
271.18487313589117,81832,879,1099,16193,
271.187409389716,81832,878,1100,16193,
271.188265348166,81832,877,1101,16193,
271.1890509666019,81832,876,1102,16193,
271.1940750922919,81831,877,1102,16193,
271.1947606101265,81831,877,1101,16194,
271.19514311758905,81831,877,1100,16195,
271.1971509304454,81831,876,1101,16195,
271.2002544361416,81831,876,1100,16196,
271.2031745054388,81831,875,1101,16196,
271.203308735492,81830,876,1101,16196,
271.20362834809475,81830,876,1100,16197,
271.2052464009896,81829,877,1100,16197,
271.2059289008507,81829,876,1101,16197,
271.2065092743,81828,877,1101,16197,
271.21104133460153,81828,877,1100,16198,
271.2148341228717,81827,878,1100,16198,
271.217388533196,81826,879,1100,16198,
271.2210909191186,81826,878,1101,16198,
271.22514887274633,81826,878,1100,16199,
271.2259392392636,81826,878,1099,16200,
271.2266121779458,81826,877,1100,16200,
271.22689106933836,81825,878,1100,16200,
271.226922357568,81825,878,1099,16201,
271.22725809379955,81825,878,1098,16202,
271.23490072100986,81824,879,1098,16202,
271.23598665295833,81823,880,1098,16202,
271.2361855146005,81822,881,1098,16202,
271.23707667733674,81822,881,1097,16203,
271.23807415261126,81822,880,1098,16203,
271.23851371489604,81822,879,1099,16203,
271.24540769726224,81822,878,1100,16203,
271.24559581519344,81822,877,1101,16203,
271.2465731145702,81822,876,1102,16203,
271.24720167765713,81822,875,1103,16203,
271.2474083776411,81821,876,1103,16203,
271.2480960367206,81821,875,1104,16203,
271.2531875402801,81821,875,1103,16204,
271.2640931261297,81821,874,1104,16204,
271.2667403183827,81821,873,1105,16204,
271.2669476621052,81821,872,1106,16204,
271.2672880598927,81821,872,1105,16205,
271.2690443712181,81821,872,1104,16206,
271.27421923463004,81821,871,1105,16206,
271.27468393602504,81820,872,1105,16206,
271.275744054017,81819,873,1105,16206,
271.2767093080649,81819,872,1106,16206,
271.27674167137013,81819,871,1107,16206,
271.28034452754844,81819,870,1108,16206,
271.28225539984345,81819,869,1109,16206,
271.2857512125158,81819,868,1110,16206,
271.28660072391625,81818,869,1110,16206,
271.28765673976216,81817,870,1110,16206,
271.2876839311665,81816,871,1110,16206,
271.28799852345975,81816,870,1111,16206,
271.29304746766235,81815,871,1111,16206,
271.30009116278393,81814,872,1111,16206,
271.3054871713182,81814,871,1112,16206,
271.3070188585219,81813,872,1112,16206,
271.3080477549332,81813,872,1111,16207,
271.31104756944717,81813,872,1110,16208,
271.3110906826581,81813,872,1109,16209,
271.3137531894516,81813,871,1110,16209,
271.3166845987605,81813,870,1111,16209,
271.31691763023673,81812,871,1111,16209,
271.32166729154187,81812,870,1112,16209,
271.32242698499965,81811,871,1112,16209,
271.3228473564889,81811,870,1113,16209,
271.3237274649467,81811,869,1114,16209,
271.325648693567,81810,870,1114,16209,
271.32916546003867,81809,871,1114,16209,
271.3304088809922,81809,870,1115,16209,
271.33161348636327,81809,869,1116,16209,
271.33343336944034,81808,870,1116,16209,
271.33454707755266,81808,870,1115,16210,
271.33652057645463,81807,871,1115,16210,
271.3365910058643,81806,872,1115,16210,
271.33788118642946,81806,871,1116,16210,
271.3389120725746,81806,870,1117,16210,
271.3407370052063,81806,869,1118,16210,
271.34289755773796,81806,868,1119,16210,
271.3433906813601,81806,868,1118,16211,
271.3437205661663,81806,868,1117,16212,
271.3441658370851,81806,868,1116,16213,
271.3451197557572,81806,868,1115,16214,
271.34764524957774,81806,868,1114,16215,
271.3506996944646,81805,869,1114,16215,
271.35121005925794,81804,870,1114,16215,
271.35269389452924,81803,871,1114,16215,
271.354780818841,81803,871,1113,16216,
271.3553984754182,81803,870,1114,16216,
271.3567497584466,81803,869,1115,16216,
271.3614150194461,81803,869,1114,16217,
271.3686546502215,81802,870,1114,16217,
271.373122925342,81801,871,1114,16217,
271.37879696496475,81801,870,1115,16217,
271.379347973768,81801,869,1116,16217,
271.3812478860171,81800,870,1116,16217,
271.38165609465835,81799,871,1116,16217,
271.38309498936576,81799,870,1117,16217,
271.38315182933377,81798,871,1117,16217,
271.3837712816161,81798,870,1118,16217,
271.3871973600989,81798,869,1119,16217,
271.39023961299694,81798,868,1120,16217,
271.3929241331255,81798,867,1121,16217,
271.39403869900013,81798,867,1120,16218,
271.3950433966903,81798,867,1119,16219,
271.39773868176815,81797,868,1119,16219,
271.40200291593277,81796,869,1119,16219,
271.40950483537625,81796,868,1120,16219,
271.4097323736736,81796,867,1121,16219,
271.412431317938,81795,868,1121,16219,
271.4130113368396,81795,868,1120,16220,
271.41474768283376,81795,868,1119,16221,
271.4179591247279,81795,868,1118,16222,
271.4187354117161,81795,867,1119,16222,
271.41884432268057,81795,866,1120,16222,
271.4210359119596,81794,867,1120,16222,
271.4233475965341,81794,866,1121,16222,
271.4238213443018,81793,867,1121,16222,
271.4239175468651,81793,866,1122,16222,
271.42689055814776,81793,865,1123,16222,
271.4282154432708,81793,864,1124,16222,
271.4301130965481,81792,865,1124,16222,
271.43053787880734,81792,864,1125,16222,
271.43291993935924,81792,863,1126,16222,
271.4330657309453,81791,864,1126,16222,
271.43380870207955,81791,864,1125,16223,
271.43582360236627,81791,863,1126,16223,
271.43698137388253,81791,863,1125,16224,
271.439912008402,81791,862,1126,16224,
271.44231574253604,81790,863,1126,16224,
271.44293696336763,81789,864,1126,16224,
271.44315327880554,81789,863,1127,16224,
271.4531794940306,81788,864,1127,16224,
271.4576405652526,81787,865,1127,16224,
271.4579998551179,81786,866,1127,16224,
271.45859506684434,81785,867,1127,16224,
271.46517788758786,81785,866,1128,16224,
271.47010443908715,81785,866,1127,16225,
271.47130287973437,81785,866,1126,16226,
271.47154597278796,81785,865,1127,16226,
271.4784361107383,81785,865,1126,16227,
271.47948964575505,81784,866,1126,16227,
271.48061902507607,81784,865,1127,16227,
271.48578651199176,81784,864,1128,16227,
271.49170897524044,81783,865,1128,16227,
271.4968224392687,81782,866,1128,16227,
271.4990031820777,81782,865,1129,16227,
271.49990483487335,81781,866,1129,16227,
271.50315083258914,81780,867,1129,16227,
271.5045960421979,81780,866,1130,16227,
271.5048865864183,81780,866,1129,16228,
271.50554961222076,81780,866,1128,16229,
271.5115315461236,81779,867,1128,16229,
271.51252879756754,81778,868,1128,16229,
271.51533891907184,81777,869,1128,16229,
271.51757313645186,81777,868,1129,16229,
271.51952138657657,81777,867,1130,16229,
271.5202672041145,81777,867,1129,16230,
271.5221020090073,81777,866,1130,16230,
271.5228887486804,81777,865,1131,16230,
271.5232242081113,81777,864,1132,16230,
271.5272434535159,81777,863,1133,16230,
271.5288831682346,81776,864,1133,16230,
271.5307169400302,81776,863,1134,16230,
271.533059173127,81776,862,1135,16230,
271.53582272969646,81776,862,1134,16231,
271.53605648350447,81776,861,1135,16231,
271.53859224138154,81776,860,1136,16231,
271.53996925375804,81776,860,1135,16232,
271.54505399884647,81776,860,1134,16233,
271.54589650651127,81775,861,1134,16233,
271.5467701428448,81774,862,1134,16233,
271.54729799222713,81774,862,1133,16234,
271.5481885289073,81774,861,1134,16234,
271.5485091950131,81773,862,1134,16234,
271.5486313673867,81773,862,1133,16235,
271.5486379107093,81773,861,1134,16235,
271.54909997284926,81773,860,1135,16235,
271.55431360310314,81773,859,1136,16235,
271.5563492987301,81773,859,1135,16236,
271.56218953609414,81773,859,1134,16237,
271.56288788143144,81773,858,1135,16237,
271.56328690488925,81772,859,1135,16237,
271.5660315372116,81772,858,1136,16237,
271.5670926430185,81772,858,1135,16238,
271.5733277023789,81772,858,1134,16239,
271.57451166160234,81771,859,1134,16239,
271.5758614287506,81771,859,1133,16240,
271.57591142460996,81771,859,1132,16241,
271.5770561312053,81771,859,1131,16242,
271.578959128328,81771,858,1132,16242,
271.585159649751,81771,857,1133,16242,
271.5911939827908,81770,858,1133,16242,
271.59188295858274,81770,857,1134,16242,
271.5952297615994,81770,856,1135,16242,
271.5953190865494,81770,856,1134,16243,
271.59714454548333,81769,857,1134,16243,
271.60306241953515,81769,856,1135,16243,
271.6039351036216,81769,856,1134,16244,
271.60435153217236,81769,855,1135,16244,
271.60459424788377,81769,854,1136,16244,
271.6049241314456,81768,855,1136,16244,
271.6081803820806,81768,854,1137,16244,
271.61234846551434,81768,853,1138,16244,
271.6126201187857,81767,854,1138,16244,
271.6144763347171,81767,853,1139,16244,
271.6195702153054,81767,853,1138,16245,
271.6206536617299,81767,852,1139,16245,
271.62187064778044,81767,851,1140,16245,
271.6223609448799,81766,852,1140,16245,
271.6254083508992,81766,851,1141,16245,
271.6254904946152,81766,850,1142,16245,
271.63159546970945,81766,850,1141,16246,
271.6327000285973,81766,849,1142,16246,
271.6345807167603,81765,850,1142,16246,
271.63510251436276,81764,851,1142,16246,
271.6373327684423,81764,851,1141,16247,
271.64484012543693,81763,852,1141,16247,
271.6486142133075,81762,853,1141,16247,
271.65014480854154,81762,852,1142,16247,
271.6551265966832,81762,851,1143,16247,
271.66247295506884,81762,850,1144,16247,
271.66268997917797,81762,850,1143,16248,
271.6638331754506,81762,850,1142,16249,
271.6657331533921,81761,851,1142,16249,
271.6730533056741,81761,851,1141,16250,
271.67484753774056,81761,850,1142,16250,
271.6780451344322,81761,850,1141,16251,
271.67843266701146,81761,850,1140,16252,
271.6819169287936,81761,850,1139,16253,
271.6834531068464,81760,851,1139,16253,
271.68761134116005,81760,850,1140,16253,
271.68805352549094,81760,850,1139,16254,
271.68879273271983,81760,849,1140,16254,
271.68895196875627,81760,849,1139,16255,
271.69085128858217,81759,850,1139,16255,
271.6918189512811,81759,850,1138,16256,
271.6923288578097,81759,849,1139,16256,
271.6930878703181,81758,850,1139,16256,
271.69309046968016,81758,849,1140,16256,
271.69395439405463,81758,849,1139,16257,
271.6952330106513,81758,849,1138,16258,
271.69724684291197,81758,849,1137,16259,
271.7014064620574,81757,850,1137,16259,
271.7065987808181,81756,851,1137,16259,
271.709542617969,81756,851,1136,16260,
271.70981576510417,81756,851,1135,16261,
271.71540392774665,81756,851,1134,16262,
271.71656813311745,81755,852,1134,16262,
271.72002438041744,81755,851,1135,16262,
271.7216748249715,81754,852,1135,16262,
271.7248387737253,81754,851,1136,16262,
271.72538652268685,81754,850,1137,16262,
271.736702902136,81753,851,1137,16262,
271.73733126834713,81753,850,1138,16262,
271.7398936920614,81752,851,1138,16262,
271.74016481274265,81752,851,1137,16263,
271.7404015223211,81752,851,1136,16264,
271.74068548697306,81752,851,1135,16265,
271.7440907007841,81752,851,1134,16266,
271.7444603324453,81751,852,1134,16266,
271.7463781923951,81751,851,1135,16266,
271.75537425207654,81751,851,1134,16267,
271.75787200325817,81751,851,1133,16268,
271.75924852312386,81750,852,1133,16268,
271.76129412115216,81749,853,1133,16268,
271.76250669086767,81749,853,1132,16269,
271.7630623961471,81749,852,1133,16269,
271.7635071845153,81748,853,1133,16269,
271.7641957889206,81748,852,1134,16269,
271.7678072341178,81748,852,1133,16270,
271.7711886461469,81748,852,1132,16271,
271.77499997569424,81748,852,1131,16272,
271.7783072839266,81748,851,1132,16272,
271.7807244223005,81747,852,1132,16272,
271.7833981959297,81747,852,1131,16273,
271.78576175900827,81747,852,1130,16274,
271.7887777566296,81747,852,1129,16275,
271.7897021668423,81746,853,1129,16275,
271.7937557830385,81745,854,1129,16275,
271.793979493526,81744,855,1129,16275,
271.8023843186116,81744,855,1128,16276,
271.8036931153025,81743,856,1128,16276,
271.80427308380615,81742,857,1128,16276,
271.8054647666979,81742,857,1127,16277,
271.805628586953,81742,857,1126,16278,
271.80971708238417,81742,857,1125,16279,
271.8104921896859,81742,857,1124,16280,
271.81337862421236,81742,856,1125,16280,
271.8184902353077,81741,857,1125,16280,
271.82054455989476,81740,858,1125,16280,
271.8226860924753,81740,858,1124,16281,
271.8232069235932,81739,859,1124,16281,
271.82375348816134,81739,858,1125,16281,
271.8251325399218,81738,859,1125,16281,
271.82920394584374,81738,858,1126,16281,
271.8305932150174,81738,857,1127,16281,
271.8341863308226,81738,856,1128,16281,
271.8365463288758,81738,856,1127,16282,
271.84105536264696,81738,855,1128,16282,
271.8418127818073,81738,854,1129,16282,
271.8433551984857,81737,855,1129,16282,
271.84362658798904,81737,854,1130,16282,
271.8462052681593,81737,853,1131,16282,
271.84829303867747,81737,852,1132,16282,
271.85130470998723,81737,852,1131,16283,
271.85156814819254,81737,852,1130,16284,
271.85678826354024,81737,852,1129,16285,
271.8572281961664,81737,852,1128,16286,
271.8613790560764,81737,852,1127,16287,
271.8643013944148,81737,851,1128,16287,
271.8687528256498,81737,851,1127,16288,
271.87302996609117,81737,850,1128,16288,
271.8756151223883,81737,849,1129,16288,
271.8761977672359,81736,850,1129,16288,
271.87779197046933,81735,851,1129,16288,
271.87800639972426,81735,850,1130,16288,
271.87851839231183,81735,849,1131,16288,
271.8803976423593,81734,850,1131,16288,
271.8807697870755,81734,850,1130,16289,
271.88086844370673,81733,851,1130,16289,
271.8830016076582,81733,851,1129,16290,
271.88329110351106,81732,852,1129,16290,
271.8857691733776,81732,852,1128,16291,
271.88578907777736,81731,853,1128,16291,
271.89137267095816,81731,852,1129,16291,
271.89361027395563,81731,851,1130,16291,
271.8942193339987,81731,850,1131,16291,
271.8995941498182,81731,849,1132,16291,
271.9057459961496,81731,848,1133,16291,
271.90733664440756,81730,849,1133,16291,
271.90787081301573,81730,849,1132,16292,
271.9083472142993,81729,850,1132,16292,
271.9089516985885,81729,850,1131,16293,
271.90968883989257,81729,850,1130,16294,
271.9106182558906,81729,849,1131,16294,
271.911107914349,81728,850,1131,16294,
271.9149175664459,81728,849,1132,16294,
271.91731906640416,81728,849,1131,16295,
271.9182057413272,81728,848,1132,16295,
271.9190409775008,81728,848,1131,16296,
271.9199683226176,81728,847,1132,16296,
271.9234218469647,81728,846,1133,16296,
271.9247290873618,81728,846,1132,16297,
271.9249674820733,81727,847,1132,16297,
271.92695152259057,81727,846,1133,16297,
271.9282861831129,81726,847,1133,16297,
271.9289049529775,81726,846,1134,16297,
271.92974575049954,81725,847,1134,16297,
271.9298327562191,81724,848,1134,16297,
271.9301325149359,81724,847,1135,16297,
271.932668614927,81724,846,1136,16297,
271.9328523574718,81724,845,1137,16297,
271.9343679248428,81724,845,1136,16298,
271.93871294915215,81724,844,1137,16298,
271.9417897818196,81724,843,1138,16298,
271.943024948029,81724,843,1137,16299,
271.9439172691049,81724,842,1138,16299,
271.947481987073,81723,843,1138,16299,
271.95797687124684,81723,842,1139,16299,
271.9583340308228,81723,841,1140,16299,
271.9588113143705,81723,840,1141,16299,
271.9596695113041,81723,840,1140,16300,
271.961806538771,81722,841,1140,16300,
271.9656287117661,81721,842,1140,16300,
271.972729800094,81721,841,1141,16300,
271.9748405276846,81720,842,1141,16300,
271.9763900617597,81720,842,1140,16301,
271.9783740136858,81719,843,1140,16301,
271.98088911512343,81719,843,1139,16302,
271.98214541988256,81719,842,1140,16302,
271.98307623046,81719,841,1141,16302,
271.984101524093,81719,840,1142,16302,
271.98758593845184,81718,841,1142,16302,
271.98849865098236,81718,840,1143,16302,
271.98867623882126,81718,840,1142,16303,
271.989025567465,81718,840,1141,16304,
271.99280133125984,81717,841,1141,16304,
271.99306976088855,81717,840,1142,16304,
272.0001028153256,81716,841,1142,16304,
272.0027562792455,81715,842,1142,16304,
272.00302372573026,81715,842,1141,16305,
272.00328760203894,81714,843,1141,16305,
272.00488048352105,81713,844,1141,16305,
272.0053011564415,81712,845,1141,16305,
272.0137117862568,81712,845,1140,16306,
272.01483736388434,81711,846,1140,16306,
272.0164615849842,81710,847,1140,16306,
272.0201752986587,81710,846,1141,16306,
272.0215883171127,81710,845,1142,16306,
272.02183524226854,81710,844,1143,16306,
272.0240863478968,81709,845,1143,16306,
272.0259860396889,81709,844,1144,16306,
272.02749764483747,81709,843,1145,16306,
272.02858595832276,81709,843,1144,16307,
272.02954560393033,81709,843,1143,16308,
272.0297157370412,81709,842,1144,16308,
272.02983439533193,81709,841,1145,16308,
272.0329240214388,81709,840,1146,16308,
272.0344933580595,81709,839,1147,16308,
272.0376509414099,81708,840,1147,16308,
272.03799569014313,81708,839,1148,16308,
272.03862175782905,81707,840,1148,16308,
272.03967535296056,81707,840,1147,16309,
272.04320527247506,81706,841,1147,16309,
272.04745020522165,81706,841,1146,16310,
272.05598311083236,81706,840,1147,16310,
272.05605004357585,81706,840,1146,16311,
272.0563395670992,81705,841,1146,16311,
272.0565775138027,81705,841,1145,16312,
272.0599233249449,81704,842,1145,16312,
272.0599716760587,81704,841,1146,16312,
272.06247399045105,81704,840,1147,16312,
272.0631769639871,81703,841,1147,16312,
272.063626273723,81703,840,1148,16312,
272.0659240923411,81703,840,1147,16313,
272.0660505870404,81703,840,1146,16314,
272.06615373937393,81702,841,1146,16314,
272.06741554593066,81702,840,1147,16314,
272.0675578207104,81702,840,1146,16315,
272.07069582124956,81701,841,1146,16315,
272.0712211982238,81700,842,1146,16315,
272.0712331141574,81700,842,1145,16316,
272.0715087791959,81700,841,1146,16316,
272.07199147023005,81700,840,1147,16316,
272.07221455988935,81700,839,1148,16316,
272.0749293793097,81699,840,1148,16316,
272.0775667664079,81698,841,1148,16316,
272.078221922366,81697,842,1148,16316,
272.0801931369823,81697,842,1147,16317,
272.08070031377576,81696,843,1147,16317,
272.0813838677912,81696,843,1146,16318,
272.08484007766293,81696,842,1147,16318,
272.08736309048186,81695,843,1147,16318,
272.08745529893184,81694,844,1147,16318,
272.0892256533673,81694,844,1146,16319,
272.0898320764628,81694,844,1145,16320,
272.0900584875276,81693,845,1145,16320,
272.0924807520346,81693,845,1144,16321,
272.09292822512214,81692,846,1144,16321,
272.093417734468,81692,845,1145,16321,
272.0936832127604,81691,846,1145,16321,
272.09373835152536,81691,845,1146,16321,
272.0943084595476,81691,845,1145,16322,
272.0975114862901,81690,846,1145,16322,
272.0976972110941,81689,847,1145,16322,
272.0985771647623,81688,848,1145,16322,
272.1023794021141,81688,847,1146,16322,
272.10438231130297,81688,847,1145,16323,
272.1062765066201,81688,846,1146,16323,
272.10681416025386,81687,847,1146,16323,
272.1074194208226,81686,848,1146,16323,
272.1092356680275,81686,847,1147,16323,
272.11002579913594,81685,848,1147,16323,
272.1155622704012,81684,849,1147,16323,
272.1156141879943,81684,849,1146,16324,
272.1160893125388,81684,849,1145,16325,
272.11868151717835,81683,850,1145,16325,
272.1229110713879,81682,851,1145,16325,
272.1246105147384,81681,852,1145,16325,
272.1349019886862,81681,851,1146,16325,
272.13893557056326,81681,850,1147,16325,
272.14271786363383,81681,849,1148,16325,
272.1452997427383,81680,850,1148,16325,
272.1479578602683,81679,851,1148,16325,
272.1553930336771,81678,852,1148,16325,
272.15895664712804,81678,851,1149,16325,
272.1594681970556,81678,851,1148,16326,
272.1608526435358,81678,850,1149,16326,
272.1632348615014,81678,849,1150,16326,
272.1637964610314,81677,850,1150,16326,
272.1682426825062,81676,851,1150,16326,
272.17484855086064,81676,850,1151,16326,
272.17732965008156,81676,849,1152,16326,
272.17747468520906,81676,848,1153,16326,
272.17868690626733,81675,849,1153,16326,
272.17960808410885,81675,848,1154,16326,
272.1796985734463,81674,849,1154,16326,
