0.0,99983,0,20,0,
272.1800848409912,81674,849,1153,16327,
272.1804405266785,81674,849,1152,16328,
272.18120166883483,81674,848,1153,16328,
272.1839149689989,81673,849,1153,16328,
272.1845556853836,81673,848,1154,16328,
272.18556889683697,81673,847,1155,16328,
272.18609229171557,81672,848,1155,16328,
272.1876797337529,81672,847,1156,16328,
272.1900828896238,81671,848,1156,16328,
272.193293450445,81670,849,1156,16328,
272.19712729490215,81670,848,1157,16328,
272.19822175928357,81669,849,1157,16328,
272.1982867568932,81669,848,1158,16328,
272.1996983120423,81669,847,1159,16328,
272.2022256761149,81669,846,1160,16328,
272.2044227330133,81669,845,1161,16328,
272.2116910728065,81668,846,1161,16328,
272.2120621683929,81668,846,1160,16329,
272.2126046306645,81668,845,1161,16329,
272.21316275047604,81668,844,1162,16329,
272.21588787705247,81668,844,1161,16330,
272.2181920257336,81667,845,1161,16330,
272.22096919008237,81667,844,1162,16330,
272.2216461255287,81667,844,1161,16331,
272.2288107307847,81667,844,1160,16332,
272.2294189731753,81666,845,1160,16332,
272.2301569604089,81665,846,1160,16332,
272.23096638668994,81664,847,1160,16332,
272.2316351697945,81664,846,1161,16332,
272.23236179873743,81663,847,1161,16332,
272.2331415849588,81662,848,1161,16332,
272.2361734617395,81661,849,1161,16332,
272.2389133689266,81661,848,1162,16332,
272.2410025628637,81660,849,1162,16332,
272.24960331077494,81660,848,1163,16332,
272.2509503008783,81660,848,1162,16333,
272.25109596405565,81660,848,1161,16334,
272.2522618496601,81660,848,1160,16335,
272.2530826718828,81660,848,1159,16336,
272.2532842141617,81659,849,1159,16336,
272.2534978634542,81659,848,1160,16336,
272.25422498373626,81659,847,1161,16336,
272.25648648759227,81659,846,1162,16336,
272.25693286359024,81658,847,1162,16336,
272.2610381784269,81657,848,1162,16336,
272.2630713364036,81657,847,1163,16336,
272.26532525059645,81657,847,1162,16337,
272.26597173045906,81657,846,1163,16337,
272.26687068049864,81656,847,1163,16337,
272.27463995632655,81656,847,1162,16338,
272.28295082864497,81655,848,1162,16338,
272.2849672901648,81655,847,1163,16338,
272.28513147586784,81655,846,1164,16338,
272.28707125497806,81655,845,1165,16338,
272.29011417551794,81655,844,1166,16338,
272.2945986438252,81655,844,1165,16339,
272.29673602687666,81655,844,1164,16340,
272.296929275382,81655,844,1163,16341,
272.2970936557184,81655,843,1164,16341,
272.29874347747693,81655,842,1165,16341,
272.3005422653674,81655,842,1164,16342,
272.3021447644777,81655,842,1163,16343,
272.30336126608466,81655,841,1164,16343,
272.30364840566017,81655,841,1163,16344,
272.3055284664613,81655,840,1164,16344,
272.30611912198526,81654,841,1164,16344,
272.30806947413686,81654,841,1163,16345,
272.30856132275034,81654,840,1164,16345,
272.3085969845074,81654,840,1163,16346,
272.3107163608109,81653,841,1163,16346,
272.3113330453381,81652,842,1163,16346,
272.312422700359,81652,842,1162,16347,
272.3143522710695,81652,841,1163,16347,
272.3159275824921,81651,842,1163,16347,
272.31663277314976,81650,843,1163,16347,
272.31846397398573,81650,843,1162,16348,
272.3196495433958,81649,844,1162,16348,
272.3236443560196,81649,844,1161,16349,
272.3252302546044,81648,845,1161,16349,
272.3265681626215,81648,845,1160,16350,
272.32680698628434,81647,846,1160,16350,
272.3275269557536,81647,846,1159,16351,
272.3288961850998,81647,845,1160,16351,
272.3300599689421,81646,846,1160,16351,
272.3309382055035,81646,845,1161,16351,
272.331032305337,81646,844,1162,16351,
272.3312026149797,81646,844,1161,16352,
272.3335059905069,81645,845,1161,16352,
272.3360911972532,81645,845,1160,16353,
272.3378726865863,81644,846,1160,16353,
272.3420615615936,81643,847,1160,16353,
272.3424474819442,81643,847,1159,16354,
272.34584246389625,81643,847,1158,16355,
272.34608550985047,81643,846,1159,16355,
272.3512807407265,81643,845,1160,16355,
272.3568505298551,81642,846,1160,16355,
272.3568925255019,81642,845,1161,16355,
272.35847896681446,81642,844,1162,16355,
272.36354990224055,81642,844,1161,16356,
272.36833986755715,81642,843,1162,16356,
272.36996955719104,81641,844,1162,16356,
272.37162153578606,81640,845,1162,16356,
272.37218185236543,81639,846,1162,16356,
272.37458123588,81639,845,1163,16356,
272.37655698412686,81639,844,1164,16356,
272.377753405477,81638,845,1164,16356,
272.3782001324464,81638,845,1163,16357,
272.3803246032337,81638,845,1162,16358,
272.3813066925557,81637,846,1162,16358,
272.3831764353797,81636,847,1162,16358,
272.3837623941717,81636,847,1161,16359,
272.3846818466421,81636,847,1160,16360,
272.394388164075,81636,847,1159,16361,
272.3948745746601,81636,846,1160,16361,
272.39605843134524,81635,847,1160,16361,
272.3962832885242,81635,846,1161,16361,
272.3986021881685,81634,847,1161,16361,
272.4001127147384,81633,848,1161,16361,
272.4043499849848,81633,847,1162,16361,
272.4095451062112,81633,847,1161,16362,
272.41125257944697,81632,848,1161,16362,
272.4121035189401,81631,849,1161,16362,
272.412469688332,81631,849,1160,16363,
272.4185745257796,81630,850,1160,16363,
272.42220195998897,81630,850,1159,16364,
272.42531285485467,81630,850,1158,16365,
272.425958044577,81630,850,1157,16366,
272.42830400315495,81630,850,1156,16367,
272.4385211601176,81630,849,1157,16367,
272.4403099970349,81630,849,1156,16368,
272.44031819914625,81629,850,1156,16368,
272.44509048351614,81628,851,1156,16368,
272.44638499928874,81628,851,1155,16369,
272.44926007180936,81628,851,1154,16370,
272.4509570378929,81628,851,1153,16371,
272.45097210633656,81628,850,1154,16371,
272.45354740725014,81628,849,1155,16371,
272.45551571761916,81627,850,1155,16371,
272.4562570152305,81627,849,1156,16371,
272.45667232520435,81627,849,1155,16372,
272.45802877790385,81627,849,1154,16373,
272.4583929275238,81626,850,1154,16373,
272.45953343302745,81625,851,1154,16373,
272.46375963956757,81625,851,1153,16374,
272.46518292689444,81624,852,1153,16374,
272.4652006561222,81624,851,1154,16374,
272.4654266527541,81624,850,1155,16374,
272.471867376118,81623,851,1155,16374,
272.47231608014914,81623,850,1156,16374,
272.47347963693085,81623,849,1157,16374,
272.4738444678309,81623,849,1156,16375,
272.47487098284546,81623,849,1155,16376,
272.4768734049756,81622,850,1155,16376,
272.4779534442795,81622,849,1156,16376,
272.4787114170531,81622,849,1155,16377,
272.4836442067946,81622,849,1154,16378,
272.484442394816,81622,848,1155,16378,
272.48773604258366,81622,847,1156,16378,
272.49232387348405,81622,847,1155,16379,
272.4938219321202,81621,848,1155,16379,
272.49436509757794,81621,848,1154,16380,
272.4959387487555,81620,849,1154,16380,
272.5055928534838,81619,850,1154,16380,
272.5058344022495,81619,850,1153,16381,
272.5062814853119,81618,851,1153,16381,
272.50748885845314,81618,851,1152,16382,
272.50876088193337,81618,851,1151,16383,
272.51109965987837,81617,852,1151,16383,
272.5146118600649,81617,852,1150,16384,
272.51540901403837,81617,851,1151,16384,
272.51644288841027,81617,850,1152,16384,
272.51702899967296,81617,849,1153,16384,
272.5184610577434,81617,849,1152,16385,
272.521620016259,81617,849,1151,16386,
272.5283852894677,81617,849,1150,16387,
272.52864769594186,81616,850,1150,16387,
272.5309868380636,81615,851,1150,16387,
272.5329414698733,81615,851,1149,16388,
272.53476328575846,81614,852,1149,16388,
272.5353711115812,81613,853,1149,16388,
272.5373678180702,81612,854,1149,16388,
272.5395516025763,81612,853,1150,16388,
272.5400167886628,81612,853,1149,16389,
272.5451199883753,81612,852,1150,16389,
272.5452210790961,81612,852,1149,16390,
272.5452405883337,81611,853,1149,16390,
272.5456825806949,81610,854,1149,16390,
272.54904110373064,81610,853,1150,16390,
272.55050425006556,81610,852,1151,16390,
272.55609064772517,81610,852,1150,16391,
272.55652546291384,81610,852,1149,16392,
272.5586302589841,81610,851,1150,16392,
272.55991896224907,81609,852,1150,16392,
272.56052586549765,81608,853,1150,16392,
272.560830976201,81608,852,1151,16392,
272.5654239416209,81608,851,1152,16392,
272.56687059230455,81608,850,1153,16392,
272.5685909615273,81607,851,1153,16392,
272.5704028827976,81606,852,1153,16392,
272.5710473062916,81606,851,1154,16392,
272.57220114688783,81605,852,1154,16392,
272.5726246829227,81605,851,1155,16392,
272.57287453381906,81605,850,1156,16392,
272.57674944503265,81604,851,1156,16392,
272.58296809118707,81604,850,1157,16392,
272.58360376743195,81604,849,1158,16392,
272.58508784784055,81604,848,1159,16392,
272.59125099661355,81603,849,1159,16392,
272.5943799085111,81602,850,1159,16392,
272.59473227789965,81602,850,1158,16393,
272.599859435469,81602,849,1159,16393,
272.60130869608105,81601,850,1159,16393,
272.6075803177702,81601,850,1158,16394,
272.61279557550404,81601,849,1159,16394,
272.6128767673782,81600,850,1159,16394,
272.61716764105194,81599,851,1159,16394,
272.61772454957406,81598,852,1159,16394,
272.6178356493314,81598,851,1160,16394,
272.61904126013343,81598,850,1161,16394,
272.6196736000128,81598,849,1162,16394,
272.62049832800614,81598,848,1163,16394,
272.6214293413079,81598,848,1162,16395,
272.621857920087,81597,849,1162,16395,
272.6249340180979,81597,849,1161,16396,
272.6264501259751,81597,849,1160,16397,
272.6376502364524,81597,848,1161,16397,
272.6379906053506,81596,849,1161,16397,
272.63873500519907,81595,850,1161,16397,
272.6439672695114,81594,851,1161,16397,
272.6447164300758,81593,852,1161,16397,
272.6464596581352,81593,852,1160,16398,
272.6538551875345,81592,853,1160,16398,
272.65517388705797,81592,853,1159,16399,
272.65945147225995,81592,853,1158,16400,
272.6606501390303,81592,852,1159,16400,
272.6617943185323,81591,853,1159,16400,
272.66989722998636,81591,852,1160,16400,
272.6714432579274,81591,851,1161,16400,
272.67187299259854,81590,852,1161,16400,
272.67502140447544,81590,852,1160,16401,
272.67513725258334,81590,852,1159,16402,
272.67846634003894,81590,852,1158,16403,
272.68001278992,81590,852,1157,16404,
272.6872061750078,81590,852,1156,16405,
272.687337751822,81589,853,1156,16405,
272.68897055233356,81589,853,1155,16406,
272.69066606320297,81589,853,1154,16407,
272.6919304088985,81589,852,1155,16407,
272.6978097659458,81589,851,1156,16407,
272.6985558402492,81588,852,1156,16407,
272.7030153863002,81587,853,1156,16407,
272.70453647519804,81586,854,1156,16407,
272.70750750061706,81585,855,1156,16407,
272.7077114750531,81585,854,1157,16407,
272.70800305090023,81585,853,1158,16407,
272.7098655486781,81585,852,1159,16407,
272.7139472417461,81585,851,1160,16407,
272.7160421200034,81584,852,1160,16407,
272.716353116473,81583,853,1160,16407,
272.7179912142395,81583,852,1161,16407,
272.71931839647,81583,851,1162,16407,
272.7236376408298,81583,851,1161,16408,
272.7262474952636,81583,850,1162,16408,
272.7289920142013,81582,851,1162,16408,
272.7309155513925,81582,850,1163,16408,
272.7319909101709,81582,850,1162,16409,
272.7339043279947,81581,851,1162,16409,
272.738683216264,81581,851,1161,16410,
272.7445462441197,81581,850,1162,16410,
272.7485165975188,81581,849,1163,16410,
272.74897912634947,81581,848,1164,16410,
272.7494385153555,81581,847,1165,16410,
272.7520214427612,81581,847,1164,16411,
272.7586540466029,81580,848,1164,16411,
272.75965233676334,81580,847,1165,16411,
272.76218214846625,81580,847,1164,16412,
272.76836381349386,81579,848,1164,16412,
272.76853137945784,81579,847,1165,16412,
272.76934863275875,81579,846,1166,16412,
272.7715007494119,81579,845,1167,16412,
272.7723889418507,81578,846,1167,16412,
272.77279033279495,81578,846,1166,16413,
272.77317786755543,81578,846,1165,16414,
272.7791614507514,81578,845,1166,16414,
272.7813254322636,81578,845,1165,16415,
272.7814710606441,81577,846,1165,16415,
272.7874099625485,81577,846,1164,16416,
272.79009210940114,81576,847,1164,16416,
272.79072718099064,81576,847,1163,16417,
272.7957298296893,81576,846,1164,16417,
272.80104574041496,81576,845,1165,16417,
272.80587439665373,81575,846,1165,16417,
272.80841393606346,81574,847,1165,16417,
272.8084738795224,81574,847,1164,16418,
272.8139638670964,81574,846,1165,16418,
272.81658026065475,81574,845,1166,16418,
272.82103104439483,81573,846,1166,16418,
272.8233780925916,81573,846,1165,16419,
272.82396882849525,81573,845,1166,16419,
272.82529558778043,81573,845,1165,16420,
272.8255581508224,81573,844,1166,16420,
272.8273058949786,81573,843,1167,16420,
272.8305017170574,81572,844,1167,16420,
272.8311568894697,81571,845,1167,16420,
272.8342707658995,81571,845,1166,16421,
272.8356922810467,81571,844,1167,16421,
272.8364320909442,81571,843,1168,16421,
272.83693991780274,81570,844,1168,16421,
272.83740175929387,81570,843,1169,16421,
272.84100157369437,81570,843,1168,16422,
272.8445519140317,81570,842,1169,16422,
272.84467568285453,81570,842,1168,16423,
272.84542359609276,81570,841,1169,16423,
272.84968410823905,81569,842,1169,16423,
272.8503456750615,81568,843,1169,16423,
272.85087509008383,81568,843,1168,16424,
272.8526397504242,81568,842,1169,16424,
272.8529586240286,81568,841,1170,16424,
272.8534188120073,81567,842,1170,16424,
272.8545748385995,81567,842,1169,16425,
272.85534137687205,81567,842,1168,16426,
272.85590176987074,81567,841,1169,16426,
272.8608739045019,81567,841,1168,16427,
272.8628209338625,81567,840,1169,16427,
272.8633293137556,81567,840,1168,16428,
272.8637357332456,81567,840,1167,16429,
272.86445147083845,81566,841,1167,16429,
272.8706056451346,81566,841,1166,16430,
272.8730901868131,81566,840,1167,16430,
272.881820289549,81565,841,1167,16430,
272.88308158948064,81565,841,1166,16431,
272.88355824962184,81565,841,1165,16432,
272.8844657766626,81564,842,1165,16432,
272.8858471073705,81563,843,1165,16432,
272.88730354060243,81563,843,1164,16433,
272.8946297842807,81562,844,1164,16433,
272.8955949044319,81561,845,1164,16433,
272.89643755157334,81561,845,1163,16434,
272.9004352976553,81561,845,1162,16435,
272.90419578614086,81560,846,1162,16435,
272.90728848217367,81560,846,1161,16436,
272.909412588116,81560,846,1160,16437,
272.9099029606724,81559,847,1160,16437,
272.910555296597,81559,846,1161,16437,
272.91080137769103,81559,845,1162,16437,
272.9108255239289,81559,844,1163,16437,
272.9140476484116,81559,843,1164,16437,
272.91417789248135,81559,842,1165,16437,
272.91464453567096,81558,843,1165,16437,
272.9152086943306,81558,843,1164,16438,
272.9168866430241,81557,844,1164,16438,
272.9189013847297,81556,845,1164,16438,
272.9231617411779,81555,846,1164,16438,
272.92576877564886,81554,847,1164,16438,
272.9293655980911,81553,848,1164,16438,
272.9314842804156,81552,849,1164,16438,
272.93410559175095,81551,850,1164,16438,
272.93808906717595,81551,850,1163,16439,
272.9414277085815,81551,849,1164,16439,
272.94343948013574,81550,850,1164,16439,
272.94513133458025,81550,849,1165,16439,
272.9460236464968,81549,850,1165,16439,
272.9476359384533,81549,850,1164,16440,
272.9482636381426,81549,849,1165,16440,
272.95077977536624,81549,848,1166,16440,
272.95108222306146,81549,848,1165,16441,
272.95406403173206,81549,848,1164,16442,
272.95530011620826,81549,847,1165,16442,
272.95598842923863,81548,848,1165,16442,
272.95648949302756,81548,848,1164,16443,
272.95988270877893,81547,849,1164,16443,
272.96219112880743,81547,849,1163,16444,
272.96329155413065,81547,848,1164,16444,
272.9685362165252,81547,847,1165,16444,
272.9734052342988,81547,846,1166,16444,
272.9742373074576,81547,845,1167,16444,
272.9769816000656,81547,845,1166,16445,
272.9788125200158,81546,846,1166,16445,
272.97902395892106,81545,847,1166,16445,
272.97939771621424,81545,847,1165,16446,
272.98585229428926,81545,846,1166,16446,
272.9889962655021,81545,846,1165,16447,
272.9909934456568,81545,845,1166,16447,
272.9929938754271,81544,846,1166,16447,
272.99596160881816,81544,845,1167,16447,
272.99677691226896,81544,844,1168,16447,
272.9988826456389,81544,843,1169,16447,
272.99894047796647,81544,842,1170,16447,
273.00006031868094,81544,841,1171,16447,
273.00201070262193,81543,842,1171,16447,
273.00437274642655,81542,843,1171,16447,
273.0060662270993,81542,843,1170,16448,
273.007183444938,81542,842,1171,16448,
273.0080629194217,81542,841,1172,16448,
273.0082640550926,81542,840,1173,16448,
273.0111436545668,81541,841,1173,16448,
273.0127298503309,81541,841,1172,16449,
273.01330666517475,81541,841,1171,16450,
273.0139902860792,81540,842,1171,16450,
273.01448857579226,81539,843,1171,16450,
273.0232819731561,81538,844,1171,16450,
273.02406160040374,81538,843,1172,16450,
273.0242225723183,81538,842,1173,16450,
273.0246168682544,81538,842,1172,16451,
273.0264169054167,81538,841,1173,16451,
273.0298684619125,81538,841,1172,16452,
273.0314590745513,81537,842,1172,16452,
273.03296569257594,81536,843,1172,16452,
273.03516596186887,81536,842,1173,16452,
273.0384146583593,81536,841,1174,16452,
273.0408108841159,81536,841,1173,16453,
273.04135924500935,81536,840,1174,16453,
273.041706368066,81536,840,1173,16454,
273.0474517287113,81536,840,1172,16455,
273.047689080453,81536,839,1173,16455,
273.05142061568637,81536,839,1172,16456,
273.0520218081906,81536,838,1173,16456,
273.052779931552,81535,839,1173,16456,
273.05278962680785,81535,839,1172,16457,
273.0574755151793,81535,838,1173,16457,
273.06531223340056,81535,837,1174,16457,
273.06729060853405,81534,838,1174,16457,
273.0719975669203,81533,839,1174,16457,
273.07290216907523,81533,839,1173,16458,
273.07327244454575,81533,839,1172,16459,
273.0733030548795,81532,840,1172,16459,
273.0737975847172,81532,839,1173,16459,
273.07559316375114,81531,840,1173,16459,
273.07648866137083,81531,839,1174,16459,
273.07692427003207,81530,840,1174,16459,
273.07809172473935,81530,840,1173,16460,
273.0804322347346,81530,839,1174,16460,
273.0807587775117,81530,838,1175,16460,
273.0818491278491,81530,837,1176,16460,
273.0824424635316,81530,836,1177,16460,
273.08377742651015,81530,836,1176,16461,
273.08398482344603,81530,835,1177,16461,
273.0855906591651,81530,834,1178,16461,
273.0892619894161,81529,835,1178,16461,
273.08990536915024,81529,835,1177,16462,
273.0924467083952,81529,835,1176,16463,
273.0963977427502,81529,835,1175,16464,
273.09678287522394,81528,836,1175,16464,
273.09711005377085,81528,835,1176,16464,
273.0995188826335,81528,835,1175,16465,
273.10238442945837,81528,834,1176,16465,
273.1031582587544,81528,833,1177,16465,
273.1042764481941,81528,832,1178,16465,
273.10687192899024,81527,833,1178,16465,
273.1069403970569,81527,833,1177,16466,
273.1110048570871,81527,832,1178,16466,
273.11293026936227,81527,831,1179,16466,
273.1159676570501,81527,831,1178,16467,
273.11721069181584,81527,831,1177,16468,
273.11857013705156,81527,830,1178,16468,
273.1201050761487,81527,829,1179,16468,
273.1213561376327,81526,830,1179,16468,
273.1231827552593,81526,829,1180,16468,
273.12351907315593,81525,830,1180,16468,
273.12364510003283,81524,831,1180,16468,
273.1253373405001,81524,830,1181,16468,
273.12799282868235,81523,831,1181,16468,
273.1284281403395,81523,830,1182,16468,
273.13388623221624,81523,830,1181,16469,
273.13558012032775,81523,829,1182,16469,
273.1361448539742,81523,828,1183,16469,
273.1372710285381,81522,829,1183,16469,
273.14033884660046,81522,828,1184,16469,
273.15444238342263,81522,827,1185,16469,
273.1608683969505,81522,826,1186,16469,
273.16154202768524,81522,825,1187,16469,
273.16483228416007,81522,824,1188,16469,
273.1654965522488,81522,824,1187,16470,
273.1655328301529,81521,825,1187,16470,
273.1684316656673,81521,824,1188,16470,
273.16850853564836,81521,824,1187,16471,
273.1686593057681,81521,823,1188,16471,
273.1705718113636,81521,822,1189,16471,
273.17066613475737,81520,823,1189,16471,
273.17107093238803,81520,823,1188,16472,
273.1723494596396,81520,822,1189,16472,
273.1736907475598,81520,822,1188,16473,
273.17951803584293,81520,822,1187,16474,
273.1842398693536,81520,822,1186,16475,
273.1849816637262,81520,821,1187,16475,
273.19214864200006,81520,821,1186,16476,
273.194483595334,81520,821,1185,16477,
273.19698125782145,81520,820,1186,16477,
273.20121770995075,81520,820,1185,16478,
273.20139571982054,81520,819,1186,16478,
273.2022331662493,81520,818,1187,16478,
273.20253085215256,81519,819,1187,16478,
273.20455651930143,81519,818,1188,16478,
273.2099425690345,81518,819,1188,16478,
273.2114934869096,81517,820,1188,16478,
273.2173063200169,81516,821,1188,16478,
273.2195390832301,81516,821,1187,16479,
273.22099115770953,81516,820,1188,16479,
273.2240426478291,81516,819,1189,16479,
273.2241791283579,81516,819,1188,16480,
273.22580211896053,81516,819,1187,16481,
273.2287491303045,81516,818,1188,16481,
273.23040994415527,81516,818,1187,16482,
273.2308702834207,81516,817,1188,16482,
273.2310952066984,81516,817,1187,16483,
273.23179839166556,81516,817,1186,16484,
273.2363827626184,81516,817,1185,16485,
273.2372729655943,81515,818,1185,16485,
273.2409296377965,81514,819,1185,16485,
273.2432174365689,81513,820,1185,16485,
273.24412026235626,81513,820,1184,16486,
273.2456016478946,81513,820,1183,16487,
273.2460759524756,81512,821,1183,16487,
273.2481091077957,81511,822,1183,16487,
273.24857452996343,81511,822,1182,16488,
273.25081354845446,81511,822,1181,16489,
273.25095895072167,81510,823,1181,16489,
273.25321382555154,81510,822,1182,16489,
273.2534082970196,81510,822,1181,16490,
273.25690221922974,81509,823,1181,16490,
273.25875419824075,81509,823,1180,16491,
273.2595626929069,81509,823,1179,16492,
273.26009897744433,81509,822,1180,16492,
273.2605728362013,81508,823,1180,16492,
273.26265952633327,81508,822,1181,16492,
273.2659676162311,81508,822,1180,16493,
273.26677055535004,81507,823,1180,16493,
273.26749883474923,81507,822,1181,16493,
273.270130723597,81506,823,1181,16493,
273.27021052821044,81505,824,1181,16493,
273.27060854251965,81504,825,1181,16493,
273.27352705765014,81503,826,1181,16493,
273.27882538335814,81503,825,1182,16493,
273.279353085227,81503,824,1183,16493,
273.28019777556176,81503,824,1182,16494,
273.2809347990401,81503,824,1181,16495,
273.2859813762735,81503,823,1182,16495,
273.28611151853045,81502,824,1182,16495,
273.2877512642103,81501,825,1182,16495,
273.2883117085395,81500,826,1182,16495,
273.28931647416846,81499,827,1182,16495,
273.289558120875,81498,828,1182,16495,
273.2913837489645,81498,827,1183,16495,
273.2916328962447,81498,827,1182,16496,
273.30070032283965,81497,828,1182,16496,
273.30360287785845,81497,827,1183,16496,
273.3039768362962,81497,827,1182,16497,
273.3080441283102,81497,826,1183,16497,
273.30840602333694,81496,827,1183,16497,
273.31153853423865,81496,826,1184,16497,
273.31674195006076,81495,827,1184,16497,
273.31886330189144,81495,826,1185,16497,
273.32104307297294,81495,825,1186,16497,
273.3232240719764,81494,826,1186,16497,
273.3265019517069,81493,827,1186,16497,
273.3269982032497,81493,827,1185,16498,
273.33031722220915,81492,828,1185,16498,
273.3306736301868,81491,829,1185,16498,
273.33242648921464,81490,830,1185,16498,
273.3351628169279,81490,829,1186,16498,
273.3406979881383,81489,830,1186,16498,
273.34140907818403,81489,829,1187,16498,
273.3477118229372,81489,828,1188,16498,
273.3542866043579,81489,828,1187,16499,
273.35471607718677,81489,828,1186,16500,
273.3574137554823,81489,828,1185,16501,
273.35761772193973,81489,827,1186,16501,
273.3577092532681,81489,826,1187,16501,
273.35829644168274,81489,826,1186,16502,
273.3601217662401,81488,827,1186,16502,
273.3611887041271,81487,828,1186,16502,
273.362023317368,81486,829,1186,16502,
273.3627376571683,81486,829,1185,16503,
273.36388251005746,81486,828,1186,16503,
273.3671592093808,81486,828,1185,16504,
273.3674525961295,81486,827,1186,16504,
273.3683972982323,81486,827,1185,16505,
273.3700381980173,81486,827,1184,16506,
273.3714085004803,81485,828,1184,16506,
273.37872412827505,81485,827,1185,16506,
273.37874870523353,81484,828,1185,16506,
273.38748179703185,81484,827,1186,16506,
273.39254087605434,81484,827,1185,16507,
273.3930534976499,81483,828,1185,16507,
273.39339373266654,81482,829,1185,16507,
273.39417789303616,81482,828,1186,16507,
273.39478830350527,81482,827,1187,16507,
273.3951075425693,81482,827,1186,16508,
273.3970457793606,81481,828,1186,16508,
273.3993287969926,81480,829,1186,16508,
273.4006985379824,81480,829,1185,16509,
273.40412085737785,81480,829,1184,16510,
273.40698869142335,81479,830,1184,16510,
273.407316013467,81479,829,1185,16510,
273.40877229876855,81478,830,1185,16510,
273.40986724150395,81478,829,1186,16510,
273.41261266288,81478,829,1185,16511,
273.4163486295469,81477,830,1185,16511,
273.41839872067976,81476,831,1185,16511,
273.41892892924574,81476,831,1184,16512,
273.4218844882647,81476,831,1183,16513,
273.4229613265669,81475,832,1183,16513,
273.428875171913,81474,833,1183,16513,
273.4300870924034,81473,834,1183,16513,
273.4311792061023,81472,835,1183,16513,
273.4395978770462,81472,834,1184,16513,
273.44073063558903,81472,833,1185,16513,
273.44100664054173,81471,834,1185,16513,
273.44525090817456,81471,834,1184,16514,
273.44550651470934,81471,833,1185,16514,
273.44555603120784,81471,832,1186,16514,
273.44945578355083,81471,831,1187,16514,
273.4536518388846,81470,832,1187,16514,
273.45368873344177,81469,833,1187,16514,
273.4546308541458,81468,834,1187,16514,
273.4569183790382,81468,833,1188,16514,
273.458240016886,81468,832,1189,16514,
273.458814402245,81468,831,1190,16514,
273.4595233532882,81468,830,1191,16514,
273.4610812317284,81468,830,1190,16515,
273.4614798754135,81468,829,1191,16515,
273.4642550335772,81467,830,1191,16515,
273.46655324633207,81467,829,1192,16515,
273.46990545696434,81467,828,1193,16515,
273.47129247177867,81466,829,1193,16515,
273.47248016532393,81466,829,1192,16516,
273.47266536088705,81466,828,1193,16516,
273.47380521792235,81466,827,1194,16516,
273.4748482841361,81465,828,1194,16516,
273.47485589688756,81465,828,1193,16517,
273.47814655384616,81464,829,1193,16517,
273.4804728517827,81464,829,1192,16518,
273.4814852960857,81463,830,1192,16518,
273.482516459463,81462,831,1192,16518,
273.4826564758778,81462,831,1191,16519,
273.48467427136035,81462,830,1192,16519,
273.4859594316774,81461,831,1192,16519,
273.4881095419269,81460,832,1192,16519,
273.48895392222295,81460,832,1191,16520,
273.490767347567,81460,831,1192,16520,
273.495428411008,81459,832,1192,16520,
273.4976002227386,81458,833,1192,16520,
273.5029614787221,81457,834,1192,16520,
273.5042608525536,81457,833,1193,16520,
273.50690274011333,81457,833,1192,16521,
273.5073514576756,81456,834,1192,16521,
273.50772074058756,81455,835,1192,16521,
273.51028323267036,81455,835,1191,16522,
273.51109515931245,81455,835,1190,16523,
273.51274942845447,81454,836,1190,16523,
273.51466387268715,81454,836,1189,16524,
273.51680136886995,81454,835,1190,16524,
273.51863512761537,81453,836,1190,16524,
273.5196817509082,81453,835,1191,16524,
273.52030504737695,81453,835,1190,16525,
273.5229543664732,81453,834,1191,16525,
273.5247333187009,81453,833,1192,16525,
273.52500008041164,81453,833,1191,16526,
273.5255623235248,81452,834,1191,16526,
273.53084179045806,81452,833,1192,16526,
273.53266647823415,81451,834,1192,16526,
273.53426563375814,81451,834,1191,16527,
273.53531858608346,81450,835,1191,16527,
273.5399247263499,81450,834,1192,16527,
273.54092272535553,81450,834,1191,16528,
273.54483608731493,81450,833,1192,16528,
273.5449459702548,81450,833,1191,16529,
273.5455663337964,81450,833,1190,16530,
273.54771485936027,81450,833,1189,16531,
273.54808526012005,81449,834,1189,16531,
273.54844102638646,81449,833,1190,16531,
