0.0,99983,0,20,0,
273.5510201975587,81448,834,1190,16531,
273.5537052005733,81448,833,1191,16531,
273.5561612401777,81448,833,1190,16532,
273.5592243027089,81447,834,1190,16532,
273.5595950095366,81446,835,1190,16532,
273.56272014340254,81445,836,1190,16532,
273.5633923762143,81444,837,1190,16532,
273.5649695048625,81444,836,1191,16532,
273.5693271020932,81444,836,1190,16533,
273.57192038938103,81444,835,1191,16533,
273.5731363168536,81443,836,1191,16533,
273.5742655219954,81443,835,1192,16533,
273.5781073769189,81443,835,1191,16534,
273.57981812883037,81442,836,1191,16534,
273.5807632809875,81442,836,1190,16535,
273.5846900925302,81442,836,1189,16536,
273.58479143952104,81442,836,1188,16537,
273.5869220935617,81441,837,1188,16537,
273.5880339682129,81441,837,1187,16538,
273.5889814323638,81440,838,1187,16538,
273.58908193868115,81440,837,1188,16538,
273.5893441910086,81439,838,1188,16538,
273.59072739124815,81438,839,1188,16538,
273.5943059677169,81437,840,1188,16538,
273.59527872889583,81437,840,1187,16539,
273.5952975349708,81437,840,1186,16540,
273.59629036297633,81437,840,1185,16541,
273.596791696043,81437,840,1184,16542,
273.60029424553517,81437,840,1183,16543,
273.6046606407373,81437,839,1184,16543,
273.6068285952909,81437,839,1183,16544,
273.6076660139471,81437,838,1184,16544,
273.6082506812951,81437,837,1185,16544,
273.6090514380717,81436,838,1185,16544,
273.61050571133654,81435,839,1185,16544,
273.61088201026894,81434,840,1185,16544,
273.62084291190945,81434,840,1184,16545,
273.62253637430905,81434,839,1185,16545,
273.63036249481,81434,838,1186,16545,
273.6321622288952,81434,837,1187,16545,
273.6341529513901,81433,838,1187,16545,
273.635813497667,81433,838,1186,16546,
273.6358258272619,81433,838,1185,16547,
273.637567705213,81433,837,1186,16547,
273.63788595221075,81433,837,1185,16548,
273.6402487209007,81433,837,1184,16549,
273.6411216620258,81433,836,1185,16549,
273.64277526936036,81433,836,1184,16550,
273.6441493464568,81433,836,1183,16551,
273.6468386235809,81433,835,1184,16551,
273.6483701127038,81432,836,1184,16551,
273.66295868879115,81431,837,1184,16551,
273.6703173635111,81431,837,1183,16552,
273.67233787112315,81430,838,1183,16552,
273.6738171110446,81430,837,1184,16552,
273.67486494267933,81429,838,1184,16552,
273.6780902084737,81429,838,1183,16553,
273.6784033206062,81429,838,1182,16554,
273.6790540524798,81428,839,1182,16554,
273.6806315631442,81428,838,1183,16554,
273.681283907375,81427,839,1183,16554,
273.68545384042375,81427,839,1182,16555,
273.68686413584766,81426,840,1182,16555,
273.6901774880012,81425,841,1182,16555,
273.6925552414117,81424,842,1182,16555,
273.6956601708852,81424,842,1181,16556,
273.6958883640068,81424,842,1180,16557,
273.6989475281179,81424,841,1181,16557,
273.7004149259388,81424,840,1182,16557,
273.7007532849251,81424,839,1183,16557,
273.702239418344,81424,839,1182,16558,
273.7043778109387,81423,840,1182,16558,
273.7051420515249,81423,840,1181,16559,
273.7073960279146,81422,841,1181,16559,
273.70741684945494,81422,840,1182,16559,
273.70887910677175,81421,841,1182,16559,
273.7137112977109,81421,841,1181,16560,
273.7176088657011,81420,842,1181,16560,
273.718880054306,81420,841,1182,16560,
273.7227367656226,81420,841,1181,16561,
273.72361725325743,81420,840,1182,16561,
273.72459290432454,81420,839,1183,16561,
273.7260727153719,81419,840,1183,16561,
273.7271666017176,81419,839,1184,16561,
273.7307077512282,81419,839,1183,16562,
273.7330808710975,81418,840,1183,16562,
273.7386718001928,81417,841,1183,16562,
273.73902028245453,81417,840,1184,16562,
273.743804435411,81416,841,1184,16562,
273.7441557182252,81416,841,1183,16563,
273.7447205362604,81416,840,1184,16563,
273.7448621484411,81416,840,1183,16564,
273.74544601391756,81415,841,1183,16564,
273.74554648357815,81415,840,1184,16564,
273.74579754921155,81415,840,1183,16565,
273.7475564434816,81414,841,1183,16565,
273.7497400903605,81414,840,1184,16565,
273.7499172741448,81414,839,1185,16565,
273.75060444493687,81413,840,1185,16565,
273.7517512296866,81412,841,1185,16565,
273.7525448700367,81412,840,1186,16565,
273.7555177028222,81412,840,1185,16566,
273.75771922049654,81411,841,1185,16566,
273.7604156255213,81411,840,1186,16566,
273.76079577833036,81410,841,1186,16566,
273.76088670422763,81409,842,1186,16566,
273.7666926496428,81409,842,1185,16567,
273.77099109573896,81409,841,1186,16567,
273.7711591969196,81408,842,1186,16567,
273.7737671576609,81407,843,1186,16567,
273.7769642038953,81407,843,1185,16568,
273.7775202391669,81407,843,1184,16569,
273.78273632757316,81407,842,1185,16569,
273.79830317748633,81407,841,1186,16569,
273.8018782368109,81406,842,1186,16569,
273.8056932793977,81406,841,1187,16569,
273.8058343625622,81406,841,1186,16570,
273.80645462850794,81406,840,1187,16570,
273.8153463614401,81406,840,1186,16571,
273.81861634463746,81406,840,1185,16572,
273.81941357690835,81405,841,1185,16572,
273.8261135467858,81405,840,1186,16572,
273.8290975488963,81405,840,1185,16573,
273.8387240077886,81405,840,1184,16574,
273.8392399060596,81405,840,1183,16575,
273.8402490549196,81404,841,1183,16575,
273.8405734769317,81403,842,1183,16575,
273.84074124122805,81402,843,1183,16575,
273.84432354836684,81402,842,1184,16575,
273.84669450132617,81401,843,1184,16575,
273.84775657283654,81401,843,1183,16576,
273.84834216242524,81401,843,1182,16577,
273.8516344868957,81401,842,1183,16577,
273.8587471844452,81401,842,1182,16578,
273.8591419176677,81401,842,1181,16579,
273.8619692130276,81400,843,1181,16579,
273.8628907554462,81400,843,1180,16580,
273.86510505670776,81399,844,1180,16580,
273.86650567602675,81399,844,1179,16581,
273.86693513626255,81399,844,1178,16582,
273.86805548673624,81399,843,1179,16582,
273.87012352902167,81399,842,1180,16582,
273.87077616662225,81399,841,1181,16582,
273.872850453136,81399,841,1180,16583,
273.87348374399227,81398,842,1180,16583,
273.8745755138039,81398,842,1179,16584,
273.8754829089872,81398,841,1180,16584,
273.87803784925603,81398,840,1181,16584,
273.8786016412259,81398,840,1180,16585,
273.87997615336565,81398,840,1179,16586,
273.8802912060864,81397,841,1179,16586,
273.8825965033483,81397,840,1180,16586,
273.884633491908,81396,841,1180,16586,
273.88589747796584,81396,840,1181,16586,
273.88595050375625,81396,840,1180,16587,
273.8896951921682,81395,841,1180,16587,
273.8904278975304,81394,842,1180,16587,
273.8976137949254,81394,841,1181,16587,
273.8980565692438,81394,841,1180,16588,
273.90295445241213,81394,840,1181,16588,
273.9058111564786,81394,839,1182,16588,
273.9062507410717,81394,838,1183,16588,
273.9074715292042,81393,839,1183,16588,
273.9127561929811,81392,840,1183,16588,
273.9142807875564,81392,839,1184,16588,
273.91480863158773,81391,840,1184,16588,
273.91741527494935,81390,841,1184,16588,
273.9181199030399,81390,841,1183,16589,
273.91822151921787,81390,841,1182,16590,
273.91855932315985,81390,841,1181,16591,
273.9229193664278,81389,842,1181,16591,
273.9312493885651,81389,841,1182,16591,
273.93398960518635,81389,841,1181,16592,
273.93469170463925,81389,840,1182,16592,
273.9369885573923,81389,839,1183,16592,
273.9373038858704,81389,839,1182,16593,
273.9373652144759,81389,839,1181,16594,
273.9402996138538,81388,840,1181,16594,
273.94089011229374,81388,840,1180,16595,
273.94404411965024,81387,841,1180,16595,
273.94571129368506,81387,840,1181,16595,
273.9469792288758,81386,841,1181,16595,
273.95013694935733,81385,842,1181,16595,
273.9506932151415,81385,842,1180,16596,
273.95265692491944,81384,843,1180,16596,
273.9571249854778,81384,842,1181,16596,
273.95786139194104,81383,843,1181,16596,
273.9580627235043,81383,842,1182,16596,
273.9609703190031,81383,842,1181,16597,
273.96307475872743,81382,843,1181,16597,
273.96325390925875,81381,844,1181,16597,
273.9645807448141,81380,845,1181,16597,
273.9652713822389,81379,846,1181,16597,
273.96583075667274,81379,845,1182,16597,
273.9660515901133,81378,846,1182,16597,
273.96920945823996,81378,845,1183,16597,
273.9730563948236,81378,845,1182,16598,
273.97454163967603,81378,844,1183,16598,
273.98191084572125,81378,843,1184,16598,
273.9829352131253,81378,842,1185,16598,
273.9839690472653,81377,843,1185,16598,
273.9845171426941,81377,843,1184,16599,
273.9868624391182,81376,844,1184,16599,
273.9879705261206,81376,843,1185,16599,
273.989397662381,81376,843,1184,16600,
273.99196730345477,81376,843,1183,16601,
273.99921449290395,81375,844,1183,16601,
273.9998855794078,81375,844,1182,16602,
274.0004643299863,81374,845,1182,16602,
274.0010335202482,81374,845,1181,16603,
274.00141888915255,81374,844,1182,16603,
274.0017543246676,81373,845,1182,16603,
274.0029333584088,81373,845,1181,16604,
274.00677227032594,81373,844,1182,16604,
274.00869706904626,81372,845,1182,16604,
274.012384555256,81371,846,1182,16604,
274.0184188238282,81371,845,1183,16604,
274.02055006972097,81370,846,1183,16604,
274.02102384757416,81369,847,1183,16604,
274.0234681434572,81368,848,1183,16604,
274.0277733458977,81368,848,1182,16605,
274.0299868979266,81368,847,1183,16605,
274.03373255245026,81368,847,1182,16606,
274.0352178890107,81368,846,1183,16606,
274.03918849519044,81367,847,1183,16606,
274.04035789817806,81367,847,1182,16607,
274.0405539776919,81366,848,1182,16607,
274.04515746441314,81365,849,1182,16607,
274.04605971552195,81364,850,1182,16607,
274.04881338931244,81364,849,1183,16607,
274.0509138343596,81364,848,1184,16607,
274.0524112273254,81363,849,1184,16607,
274.06029615144183,81362,850,1184,16607,
274.06218044833605,81362,850,1183,16608,
274.06271119405625,81362,850,1182,16609,
274.06558390058836,81362,850,1181,16610,
274.06898165614564,81361,851,1181,16610,
274.0702036157199,81361,851,1180,16611,
274.07212317986216,81361,850,1181,16611,
274.0725523250353,81360,851,1181,16611,
274.07262069954066,81360,850,1182,16611,
274.07409650489615,81359,851,1182,16611,
274.07559931281713,81359,851,1181,16612,
274.08015991847583,81359,850,1182,16612,
274.08204000327885,81359,850,1181,16613,
274.08280469322517,81359,849,1182,16613,
274.0831011495691,81359,848,1183,16613,
274.0831011495691,81359,848,1183,16613,
274.08473406242285,81358,849,1183,16613,
274.08533835498173,81357,850,1183,16613,
274.08605529987767,81357,850,1182,16614,
274.0862552537952,81357,850,1181,16615,
274.0871550879855,81356,851,1181,16615,
274.08740037478356,81355,852,1181,16615,
274.0875127902218,81355,851,1182,16615,
274.0888763273738,81354,852,1182,16615,
274.08983566339907,81353,853,1182,16615,
274.09187223615857,81352,854,1182,16615,
274.0920750128278,81351,855,1182,16615,
274.0962807673512,81351,854,1183,16615,
274.09952504446113,81351,854,1182,16616,
274.09960503316717,81351,854,1181,16617,
274.10012832765926,81351,853,1182,16617,
274.1050438108368,81351,853,1181,16618,
274.1104017372477,81351,853,1180,16619,
274.1147317817843,81351,852,1181,16619,
274.11917647415135,81351,851,1182,16619,
274.12242330996605,81350,852,1182,16619,
274.12742327199015,81349,853,1182,16619,
274.1285558179443,81349,852,1183,16619,
274.12977034800775,81349,852,1182,16620,
274.1297916361438,81349,852,1181,16621,
274.13017934387267,81349,851,1182,16621,
274.13128411186807,81349,851,1181,16622,
274.1364632051785,81348,852,1181,16622,
274.1381771208731,81347,853,1181,16622,
274.14657260126535,81347,853,1180,16623,
274.1470014632958,81347,852,1181,16623,
274.15042704563785,81347,852,1180,16624,
274.1513396990478,81346,853,1180,16624,
274.1523308261208,81346,853,1179,16625,
274.15435865830335,81345,854,1179,16625,
274.1581981085705,81345,854,1178,16626,
274.1610347071769,81345,854,1177,16627,
274.1642196719966,81345,853,1178,16627,
274.1674349950491,81345,853,1177,16628,
274.16800236465144,81345,852,1178,16628,
274.16810162298367,81345,852,1177,16629,
274.16858912582927,81345,851,1178,16629,
274.16904840644054,81345,851,1177,16630,
274.16970157065083,81345,850,1178,16630,
274.17096055196987,81344,851,1178,16630,
274.1786462699758,81344,851,1177,16631,
274.17879242924226,81344,851,1176,16632,
274.1832095090164,81344,850,1177,16632,
274.1838907292976,81343,851,1177,16632,
274.1844921720903,81343,851,1176,16633,
274.1852586019346,81342,852,1176,16633,
274.18588865868736,81341,853,1176,16633,
274.1862027454947,81341,853,1175,16634,
274.1884085653724,81341,852,1176,16634,
274.18929890411204,81341,851,1177,16634,
274.1909337786507,81341,851,1176,16635,
274.1921492635183,81341,850,1177,16635,
274.1935079170424,81341,850,1176,16636,
274.19462248259316,81340,851,1176,16636,
274.1953485167343,81339,852,1176,16636,
274.1986200995992,81339,852,1175,16637,
274.20336109405923,81339,852,1174,16638,
274.20512301741974,81339,851,1175,16638,
274.2058820842342,81339,851,1174,16639,
274.2061894925565,81339,850,1175,16639,
274.20813967788536,81339,849,1176,16639,
274.21254008150095,81338,850,1176,16639,
274.2144013479824,81338,849,1177,16639,
274.217300088265,81337,850,1177,16639,
274.21775359347697,81337,849,1178,16639,
274.2217687646511,81336,850,1178,16639,
274.2223501013342,81336,850,1177,16640,
274.2230684189506,81336,849,1178,16640,
274.223214476537,81336,848,1179,16640,
274.2250958541564,81336,847,1180,16640,
274.2274295364403,81336,846,1181,16640,
274.22852978263904,81336,846,1180,16641,
274.2299664743129,81336,846,1179,16642,
274.23333763238276,81336,845,1180,16642,
274.2382027922787,81336,845,1179,16643,
274.2392303419252,81336,844,1180,16643,
274.24162401052985,81335,845,1180,16643,
274.244506921725,81334,846,1180,16643,
274.25140673077715,81333,847,1180,16643,
274.25517585268096,81333,847,1179,16644,
274.2572249137846,81332,848,1179,16644,
274.25993604301334,81332,847,1180,16644,
274.2603747416364,81332,846,1181,16644,
274.26731295425986,81331,847,1181,16644,
274.27606477416026,81331,846,1182,16644,
274.2794907496084,81331,845,1183,16644,
274.28082113465484,81330,846,1183,16644,
274.28249389997956,81330,846,1182,16645,
274.28340103479536,81330,846,1181,16646,
274.2856616738596,81329,847,1181,16646,
274.28778033095716,81329,846,1182,16646,
274.28858840448277,81328,847,1182,16646,
274.2897996450822,81327,848,1182,16646,
274.29032136645554,81327,848,1181,16647,
274.2907760026658,81327,847,1182,16647,
274.29328675927553,81327,847,1181,16648,
274.29470545723217,81327,847,1180,16649,
274.298917236277,81326,848,1180,16649,
274.29893440581503,81326,848,1179,16650,
274.2997052826828,81326,847,1180,16650,
274.3047847915268,81326,847,1179,16651,
274.30639001003937,81326,846,1180,16651,
274.30887965122406,81326,846,1179,16652,
274.3103681639148,81326,846,1178,16653,
274.316269396465,81326,845,1179,16653,
274.3172638169397,81326,845,1178,16654,
274.3209757036485,81326,845,1177,16655,
274.3232330198006,81326,844,1178,16655,
274.3239231270417,81325,845,1178,16655,
274.32518679444917,81325,845,1177,16656,
274.32656543010347,81324,846,1177,16656,
274.32674853151457,81323,847,1177,16656,
274.33499986781186,81323,846,1178,16656,
274.3398156351023,81323,845,1179,16656,
274.34533970795366,81323,845,1178,16657,
274.3493362559785,81323,844,1179,16657,
274.35062420861516,81323,844,1178,16658,
274.3521728683753,81323,844,1177,16659,
274.35639733241027,81323,844,1176,16660,
274.36080997919487,81323,843,1177,16660,
274.36676310911105,81322,844,1177,16660,
274.38060224274244,81321,845,1177,16660,
274.38532483678796,81320,846,1177,16660,
274.3857288966513,81319,847,1177,16660,
274.387146532818,81319,846,1178,16660,
274.3898764565327,81319,845,1179,16660,
274.39088064983605,81318,846,1179,16660,
274.3914003669036,81317,847,1179,16660,
274.39152482908634,81317,846,1180,16660,
274.39209160696396,81317,846,1179,16661,
274.39725599426487,81317,846,1178,16662,
274.3973777652402,81316,847,1178,16662,
274.40204846287577,81316,846,1179,16662,
274.4031413792705,81315,847,1179,16662,
274.40532274491824,81315,847,1178,16663,
274.40585991354914,81315,847,1177,16664,
274.4065525017124,81315,846,1178,16664,
274.40750208947316,81315,845,1179,16664,
274.40750743348195,81315,845,1178,16665,
274.4084268279874,81315,845,1177,16666,
274.40898442653526,81315,844,1178,16666,
274.4095518463547,81315,844,1177,16667,
274.41047508713507,81314,845,1177,16667,
274.41155509456996,81313,846,1177,16667,
274.4126903557788,81312,847,1177,16667,
274.41370983559926,81312,847,1176,16668,
274.4147377618984,81311,848,1176,16668,
274.4160316943635,81311,848,1175,16669,
274.4188539070263,81310,849,1175,16669,
274.4224451987846,81309,850,1175,16669,
274.42404708437255,81309,849,1176,16669,
274.4247783225935,81309,849,1175,16670,
274.4347918807783,81309,848,1176,16670,
274.4358637603908,81308,849,1176,16670,
274.43718196293383,81308,849,1175,16671,
274.4373159885915,81308,848,1176,16671,
274.4392590258465,81308,848,1175,16672,
274.44149243249683,81307,849,1175,16672,
274.441927628976,81307,848,1176,16672,
274.4431616037767,81307,847,1177,16672,
274.44511050014137,81306,848,1177,16672,
274.4459745636972,81306,847,1178,16672,
274.44654571369756,81306,846,1179,16672,
274.44758340289417,81306,845,1180,16672,
274.4487144361427,81306,844,1181,16672,
274.44911452364425,81305,845,1181,16672,
274.45076991015486,81305,844,1182,16672,
274.45441046507693,81305,843,1183,16672,
274.45836631017085,81304,844,1183,16672,
274.4586558851175,81303,845,1183,16672,
274.4589914388605,81303,844,1184,16672,
274.4619038484768,81302,845,1184,16672,
274.4626008570814,81301,846,1184,16672,
274.46286115570575,81301,846,1183,16673,
274.46507141202954,81301,845,1184,16673,
274.46684116879067,81301,845,1183,16674,
274.4705137312985,81301,845,1182,16675,
274.4706184786561,81300,846,1182,16675,
274.4755592350062,81299,847,1182,16675,
274.47625281302703,81299,846,1183,16675,
274.47995299698266,81299,846,1182,16676,
274.48058039940315,81299,846,1181,16677,
274.48281799874604,81299,845,1182,16677,
274.4946823865399,81298,846,1182,16677,
274.49545180072926,81298,845,1183,16677,
274.49915495134667,81298,845,1182,16678,
274.50231038233494,81298,844,1183,16678,
274.5035562397174,81297,845,1183,16678,
274.5039484918526,81296,846,1183,16678,
274.51145514799134,81295,847,1183,16678,
274.51178480194204,81295,847,1182,16679,
274.5126344590864,81294,848,1182,16679,
274.51713828601635,81294,847,1183,16679,
274.5242380415532,81294,846,1184,16679,
274.52760949330985,81294,846,1183,16680,
274.5277237203812,81294,845,1184,16680,
274.5291619924409,81294,845,1183,16681,
274.5303824644383,81294,844,1184,16681,
274.53795788133357,81294,843,1185,16681,
274.5386692453676,81294,843,1184,16682,
274.543590398554,81293,844,1184,16682,
274.543711003662,81292,845,1184,16682,
274.54756346251054,81291,846,1184,16682,
274.54774019182116,81291,846,1183,16683,
274.5490602968431,81291,845,1184,16683,
274.5497229357634,81290,846,1184,16683,
274.55394571058946,81289,847,1184,16683,
274.55533283012994,81288,848,1184,16683,
274.5560412568618,81288,848,1183,16684,
274.5582737157763,81287,849,1183,16684,
274.55967485561814,81286,850,1183,16684,
274.5610813353998,81286,849,1184,16684,
274.5615860171908,81286,849,1183,16685,
274.563070792612,81285,850,1183,16685,
274.5651440969145,81284,851,1183,16685,
274.56524332700644,81284,851,1182,16686,
274.56846184310587,81284,851,1181,16687,
274.57435421622125,81284,850,1182,16687,
274.57558409403265,81284,850,1181,16688,
274.576115894287,81284,849,1182,16688,
274.57876788010356,81284,849,1181,16689,
274.5797175752109,81283,850,1181,16689,
274.5827432526217,81283,849,1182,16689,
274.58371971713706,81282,850,1182,16689,
274.5837827918491,81282,849,1183,16689,
274.5861395825339,81282,849,1182,16690,
274.58646339618474,81281,850,1182,16690,
274.5888226426848,81281,849,1183,16690,
274.5892846891974,81281,848,1184,16690,
274.5896852752821,81281,847,1185,16690,
274.5931673956826,81281,847,1184,16691,
274.598089182911,81281,846,1185,16691,
274.5989810827818,81281,846,1184,16692,
274.6023084668333,81280,847,1184,16692,
274.6068745228385,81280,846,1185,16692,
274.61253393642943,81280,845,1186,16692,
274.61298488561573,81280,844,1187,16692,
274.6158817358576,81279,845,1187,16692,
274.62000616612215,81279,845,1186,16693,
274.6225347544222,81278,846,1186,16693,
274.624177362551,81277,847,1186,16693,
274.6246581941536,81277,846,1187,16693,
274.6314315946712,81276,847,1187,16693,
274.63669425568617,81275,848,1187,16693,
274.6402876127154,81275,848,1186,16694,
274.6418624013241,81275,848,1185,16695,
274.64238418161636,81275,847,1186,16695,
274.6506637491515,81274,848,1186,16695,
274.65396565280133,81274,847,1187,16695,
274.65603856026877,81274,846,1188,16695,
274.6575526660236,81274,846,1187,16696,
274.65819894038987,81274,846,1186,16697,
274.65837285081255,81273,847,1186,16697,
274.6588508856312,81272,848,1186,16697,
274.6599889687551,81272,847,1187,16697,
274.66137025165904,81272,846,1188,16697,
274.6618156877424,81272,845,1189,16697,
274.6695012175199,81272,844,1190,16697,
274.67092648157336,81272,843,1191,16697,
274.67322040789634,81271,844,1191,16697,
274.6748224220465,81271,843,1192,16697,
274.6781501875532,81271,842,1193,16697,
274.6803680062119,81271,841,1194,16697,
274.6811698886059,81271,840,1195,16697,
274.68600927741886,81271,839,1196,16697,
274.68722822758775,81271,838,1197,16697,
274.6898855454535,81271,838,1196,16698,
274.6899140923497,81270,839,1196,16698,
274.6954972768895,81270,838,1197,16698,
274.6964781738931,81270,838,1196,16699,
274.697641641801,81270,837,1197,16699,
274.7038894183057,81270,836,1198,16699,
274.7070699293342,81269,837,1198,16699,
274.7079029597001,81269,837,1197,16700,
274.7107817844592,81268,838,1197,16700,
274.71645395876385,81267,839,1197,16700,
274.7170690466358,81266,840,1197,16700,
274.71718632874075,81266,840,1196,16701,
274.7177344029251,81265,841,1196,16701,
274.7180735673154,81264,842,1196,16701,
274.7199222345828,81264,842,1195,16702,
274.72142859348355,81264,841,1196,16702,
274.7246428526406,81264,840,1197,16702,
274.7337783411356,81264,840,1196,16703,
274.7346678653359,81264,839,1197,16703,
274.738254560221,81263,840,1197,16703,
274.7575082004394,81263,839,1198,16703,
274.7582812144131,81262,840,1198,16703,
274.7589114906006,81261,841,1198,16703,
274.7607846345065,81261,840,1199,16703,
274.76309564028764,81261,839,1200,16703,
274.7640372045839,81261,838,1201,16703,
274.76689836237546,81261,837,1202,16703,
274.7669529520417,81260,838,1202,16703,
274.7688956305089,81259,839,1202,16703,
274.7699193266681,81259,839,1201,16704,
274.7733534825012,81258,840,1201,16704,
274.7748554024337,81258,839,1202,16704,
274.7750779937314,81257,840,1202,16704,
274.7753392356193,81256,841,1202,16704,
274.7770198695876,81256,841,1201,16705,
274.77769105138117,81256,841,1200,16706,
274.78602524727205,81256,840,1201,16706,
274.78829470970805,81256,840,1200,16707,
274.79475807656087,81256,840,1199,16708,
274.7951945809428,81256,839,1200,16708,
274.798051871324,81256,838,1201,16708,
274.79843742324533,81256,837,1202,16708,
274.8038959358042,81255,838,1202,16708,
274.8054448145839,81255,838,1201,16709,
274.80674624967327,81255,837,1202,16709,
274.80869299565603,81255,837,1201,16710,
274.80897390690916,81254,838,1201,16710,
274.8090635657153,81254,837,1202,16710,
274.8097655282065,81253,838,1202,16710,
274.81182967982335,81253,838,1201,16711,
274.81282373459555,81252,839,1201,16711,
274.81467755664727,81252,838,1202,16711,
274.8207128710861,81252,837,1203,16711,
274.822841424405,81252,836,1204,16711,
274.82298415490845,81251,837,1204,16711,
274.82894034755594,81251,836,1205,16711,
274.8289549935171,81251,836,1204,16712,
274.8309581309194,81251,836,1203,16713,
274.83131653582734,81251,836,1202,16714,
274.8319720798636,81251,836,1201,16715,
274.8322475214335,81251,836,1200,16716,
274.83284974244555,81251,836,1199,16717,
274.83310809054535,81251,835,1200,16717,
274.8335788720856,81250,836,1200,16717,
274.84090804424693,81249,837,1200,16717,
274.84185187415926,81249,836,1201,16717,
274.8418728034256,81248,837,1201,16717,
274.8486908639653,81248,837,1200,16718,
274.8487473253438,81248,836,1201,16718,
274.8488726419633,81248,835,1202,16718,
274.8498448032651,81247,836,1202,16718,
274.852171592182,81246,837,1202,16718,
274.855506151782,81246,836,1203,16718,
274.8577043622958,81246,836,1202,16719,
274.8596127623531,81246,835,1203,16719,
274.8644819723656,81246,835,1202,16720,
274.866251036596,81246,834,1203,16720,
274.86736747886624,81246,833,1204,16720,
274.8700957206573,81246,833,1203,16721,
274.8702920457618,81245,834,1203,16721,
274.8707992227322,81244,835,1203,16721,
274.87810709760777,81244,835,1202,16722,
274.87901451534435,81244,835,1201,16723,
274.8802648126862,81244,834,1202,16723,
274.8808616966759,81243,835,1202,16723,
274.88382923955874,81243,834,1203,16723,
274.8869170022484,81243,834,1202,16724,
274.888123008381,81243,833,1203,16724,
274.88852313855654,81243,832,1204,16724,
274.89075059583007,81243,831,1205,16724,
274.89113124913337,81243,830,1206,16724,
274.89316180787876,81242,831,1206,16724,
274.8959275653577,81241,832,1206,16724,
274.8990899365845,81241,831,1207,16724,
274.89976119712287,81241,830,1208,16724,
274.90333396405043,81241,829,1209,16724,
274.9053076716074,81241,829,1208,16725,
274.9061857702589,81241,828,1209,16725,
274.9144063869525,81241,827,1210,16725,
274.9157536339163,81241,827,1209,16726,
274.91587275472585,81241,826,1210,16726,
274.91614377079895,81240,827,1210,16726,
274.91704300451465,81239,828,1210,16726,
274.92151293836406,81239,827,1211,16726,
274.9247543428674,81239,827,1210,16727,
274.92895602933464,81239,826,1211,16727,
274.94054518449946,81239,826,1210,16728,
274.94412619191587,81239,825,1211,16728,
274.94486711490396,81239,824,1212,16728,
274.947482251835,81239,824,1211,16729,
274.9480240271039,81239,824,1210,16730,
274.9482286943183,81239,823,1211,16730,
274.9484166451686,81239,823,1210,16731,
274.94889300769074,81239,822,1211,16731,
274.9491651488405,81239,821,1212,16731,
274.95124171509144,81238,822,1212,16731,
274.9533233162817,81237,823,1212,16731,
274.95379648731324,81237,823,1211,16732,
274.9543455492566,81237,823,1210,16733,
274.95487061662953,81237,823,1209,16734,
274.95741343541243,81237,822,1210,16734,
274.960630003877,81237,822,1209,16735,
274.9627773354582,81237,822,1208,16736,
274.9633012413667,81237,821,1209,16736,
274.9637619154306,81237,820,1210,16736,
274.9657698859996,81237,819,1211,16736,
274.96664877209207,81237,819,1210,16737,
274.9684031750803,81237,819,1209,16738,
274.9700960655635,81236,820,1209,16738,
274.9714342549051,81236,819,1210,16738,
274.9720546548547,81236,818,1211,16738,
274.97496044241586,81235,819,1211,16738,
274.9759029621471,81234,820,1211,16738,
274.98350174676125,81234,819,1212,16738,
274.9858956588737,81233,820,1212,16738,
274.9866084183724,81233,819,1213,16738,
274.9868022362449,81233,818,1214,16738,
274.9888597965397,81233,818,1213,16739,
274.98916205439656,81233,818,1212,16740,
274.99001692728547,81232,819,1212,16740,
274.99656797983954,81231,820,1212,16740,
274.998616116154,81231,820,1211,16741,
274.998888566059,81231,819,1212,16741,
275.00027379638374,81231,818,1213,16741,
275.00427889439226,81230,819,1213,16741,
275.00582608976515,81229,820,1213,16741,
275.01047294423034,81229,819,1214,16741,
275.0173569618626,81229,819,1213,16742,
275.01832392409426,81228,820,1213,16742,
275.02031170957525,81228,820,1212,16743,
275.02272781297995,81228,819,1213,16743,
275.0232194225989,81228,819,1212,16744,
275.02841248533764,81228,818,1213,16744,
