0.0,99983,0,20,0,
275.02860253083145,81228,817,1214,16744,
275.03255182123297,81228,817,1213,16745,
275.03326827087545,81228,816,1214,16745,
275.0355236415793,81228,815,1215,16745,
275.0378005609346,81228,814,1216,16745,
275.03808080943304,81228,813,1217,16745,
275.03874007588007,81227,814,1217,16745,
275.03901033574266,81227,813,1218,16745,
275.0430040374455,81227,812,1219,16745,
275.0448390876895,81226,813,1219,16745,
275.045322865445,81225,814,1219,16745,
275.04751610238657,81225,814,1218,16746,
275.0479358006186,81224,815,1218,16746,
275.0482778898212,81224,814,1219,16746,
275.0483939529108,81224,813,1220,16746,
275.04857460786843,81223,814,1220,16746,
275.054277483352,81222,815,1220,16746,
275.0564505642538,81222,815,1219,16747,
275.06103891525555,81222,815,1218,16748,
275.06150156460245,81221,816,1218,16748,
275.06834538443115,81221,815,1219,16748,
275.0691121672154,81220,816,1219,16748,
275.0712360413716,81220,816,1218,16749,
275.0798242037423,81220,815,1219,16749,
275.0809562968501,81219,816,1219,16749,
275.0825335360405,81219,815,1220,16749,
275.0826743949887,81219,815,1219,16750,
275.0835861655258,81218,816,1219,16750,
275.0879410827682,81218,815,1220,16750,
275.0919458904204,81217,816,1220,16750,
275.09802973337565,81217,815,1221,16750,
275.0989456642244,81217,815,1220,16751,
275.0997050454546,81217,814,1221,16751,
275.1015321581139,81217,813,1222,16751,
275.10156579824996,81217,812,1223,16751,
275.10243196794914,81216,813,1223,16751,
275.10321907482,81216,812,1224,16751,
275.10670578127116,81216,811,1225,16751,
275.1081360635603,81215,812,1225,16751,
275.1086771948081,81215,812,1224,16752,
275.10906631044537,81215,811,1225,16752,
275.1102112059909,81215,811,1224,16753,
275.110317864299,81215,810,1225,16753,
275.1136422860551,81214,811,1225,16753,
275.11614902000076,81214,810,1226,16753,
275.11737577017544,81213,811,1226,16753,
275.11824072624347,81213,810,1227,16753,
275.11873524191697,81212,811,1227,16753,
275.12096080303223,81212,810,1228,16753,
275.12385924544185,81212,810,1227,16754,
275.1248262095233,81211,811,1227,16754,
275.12662187421614,81211,811,1226,16755,
275.12987188140437,81211,811,1225,16756,
275.1316743019561,81211,811,1224,16757,
275.1338998478178,81211,811,1223,16758,
275.13426469782905,81210,812,1223,16758,
275.13494360985754,81210,812,1222,16759,
275.1386991233366,81210,811,1223,16759,
275.14204727719226,81210,811,1222,16760,
275.14568338991415,81210,810,1223,16760,
275.1472879871335,81210,810,1222,16761,
275.14956518839625,81210,809,1223,16761,
275.1516970264918,81210,809,1222,16762,
275.1517438642303,81210,809,1221,16763,
275.15200874329486,81210,808,1222,16763,
275.15340652452704,81209,809,1222,16763,
275.1565680806659,81208,810,1222,16763,
275.1567949580933,81207,811,1222,16763,
275.1609539710283,81207,811,1221,16764,
275.16324312071345,81207,810,1222,16764,
275.1650267228819,81207,810,1221,16765,
275.16870151229205,81206,811,1221,16765,
275.1698544706335,81206,810,1222,16765,
275.1699913718566,81206,810,1221,16766,
275.1700830269279,81206,810,1220,16767,
275.1716887431646,81206,810,1219,16768,
275.17539125381836,81206,809,1220,16768,
275.17650030234415,81205,810,1220,16768,
275.1766637643782,81205,810,1219,16769,
275.1787300799927,81205,810,1218,16770,
275.18336686602936,81205,809,1219,16770,
275.18721265241766,81205,808,1220,16770,
275.19385087328516,81205,807,1221,16770,
275.1941863732893,81205,807,1220,16771,
275.1960730891227,81204,808,1220,16771,
275.2003820162728,81204,808,1219,16772,
275.20113188837337,81204,808,1218,16773,
275.20329880857537,81203,809,1218,16773,
275.2054230456792,81203,809,1217,16774,
275.205647035456,81203,808,1218,16774,
275.2073055318802,81203,807,1219,16774,
275.2096807898765,81203,806,1220,16774,
275.212616071609,81203,806,1219,16775,
275.2133160440773,81202,807,1219,16775,
275.21419159278656,81202,806,1220,16775,
275.21740451529547,81201,807,1220,16775,
275.2175869906878,81201,807,1219,16776,
275.2183232338074,81201,807,1218,16777,
275.2200441708633,81200,808,1218,16777,
275.2201513924122,81200,807,1219,16777,
275.2210879614509,81199,808,1219,16777,
275.2252695917446,81199,807,1220,16777,
275.226429132022,81198,808,1220,16777,
275.2277108884583,81198,807,1221,16777,
275.2303668609346,81198,806,1222,16777,
275.2303797713157,81197,807,1222,16777,
275.23906249542506,81197,806,1223,16777,
275.2458672436831,81197,806,1222,16778,
275.24739522371203,81197,806,1221,16779,
275.2495329967193,81197,806,1220,16780,
275.2500418998501,81196,807,1220,16780,
275.25043851324165,81196,806,1221,16780,
275.25214875793176,81196,805,1222,16780,
275.2523013771638,81196,804,1223,16780,
275.2524427204359,81196,803,1224,16780,
275.2558549326173,81195,804,1224,16780,
275.258621996201,81194,805,1224,16780,
275.2603897278878,81194,805,1223,16781,
275.2606369348083,81194,804,1224,16781,
275.26356711054916,81194,804,1223,16782,
275.2678765186121,81194,804,1222,16783,
275.2695472541703,81194,804,1221,16784,
275.2736752937321,81193,805,1221,16784,
275.2738159056204,81193,805,1220,16785,
275.2772436621171,81193,804,1221,16785,
275.27726798577623,81193,803,1222,16785,
275.2807302003876,81192,804,1222,16785,
275.28351917175115,81191,805,1222,16785,
275.2854264443519,81191,805,1221,16786,
275.2953157533254,81191,804,1222,16786,
275.296106754676,81191,804,1221,16787,
275.29751249380087,81191,803,1222,16787,
275.2983321815762,81191,803,1221,16788,
275.30280168466925,81191,803,1220,16789,
275.3044967568572,81191,803,1219,16790,
275.3061843558598,81190,804,1219,16790,
275.3081834731583,81190,803,1220,16790,
275.30966727805776,81190,802,1221,16790,
275.3116314568561,81189,803,1221,16790,
275.3120518167276,81189,803,1220,16791,
275.3147017435625,81188,804,1220,16791,
275.31769079678935,81187,805,1220,16791,
275.3250374656533,81186,806,1220,16791,
275.3291583394458,81186,805,1221,16791,
275.32954433589725,81186,805,1220,16792,
275.3297540101494,81185,806,1220,16792,
275.3304645503135,81184,807,1220,16792,
275.3332750925868,81184,807,1219,16793,
275.33518278725785,81184,807,1218,16794,
275.3426608300559,81184,807,1217,16795,
275.3440986555931,81184,806,1218,16795,
275.3459510098045,81184,805,1219,16795,
275.3460143407584,81184,804,1220,16795,
275.34676472257036,81183,805,1220,16795,
275.3486865016804,81183,804,1221,16795,
275.3503267197101,81183,804,1220,16796,
275.3570228682164,81183,804,1219,16797,
275.3585685914682,81183,804,1218,16798,
275.3595632074525,81183,804,1217,16799,
275.35956861571157,81183,803,1218,16799,
275.36309817929015,81183,803,1217,16800,
275.36917844481826,81182,804,1217,16800,
275.3710589095692,81182,803,1218,16800,
275.3719402242853,81182,803,1217,16801,
275.3719457989708,81182,802,1218,16801,
275.37437685199365,81182,802,1217,16802,
275.38255314249426,81182,802,1216,16803,
275.3843550121035,81182,802,1215,16804,
275.38698696689147,81181,803,1215,16804,
275.3875871263654,81181,802,1216,16804,
275.38850055071947,81180,803,1216,16804,
275.38901963958006,81180,802,1217,16804,
275.39941130365173,81180,802,1216,16805,
275.4076911490216,81179,803,1216,16805,
275.4082086427019,81178,804,1216,16805,
275.4119391579596,81178,803,1217,16805,
275.41243294397583,81178,803,1216,16806,
275.41382327400476,81178,802,1217,16806,
275.4143562935192,81177,803,1217,16806,
275.41688003554026,81176,804,1217,16806,
275.4177525765437,81176,803,1218,16806,
275.42617358345865,81176,803,1217,16807,
275.42641404758297,81175,804,1217,16807,
275.4298864661336,81175,804,1216,16808,
275.43032889965406,81175,804,1215,16809,
275.4349852076163,81175,803,1216,16809,
275.4361455811503,81174,804,1216,16809,
275.4423590378882,81174,803,1217,16809,
275.4440897998515,81174,803,1216,16810,
275.44477397300216,81173,804,1216,16810,
275.4469983300497,81173,803,1217,16810,
275.44716320893866,81173,802,1218,16810,
275.4513273863719,81173,802,1217,16811,
275.45441849625394,81173,802,1216,16812,
275.457258382023,81173,801,1217,16812,
275.4581463202645,81172,802,1217,16812,
275.45830388974963,81171,803,1217,16812,
275.45855607720614,81171,803,1216,16813,
275.4613730195091,81171,803,1215,16814,
275.4626905260562,81171,803,1214,16815,
275.46395944540376,81171,802,1215,16815,
275.4644835711818,81171,801,1216,16815,
275.4666632910371,81171,801,1215,16816,
275.46882565758125,81171,801,1214,16817,
275.47485955700836,81170,802,1214,16817,
275.4756797396714,81170,802,1213,16818,
275.47641755913736,81170,801,1214,16818,
275.47677044702215,81169,802,1214,16818,
275.48077765417594,81168,803,1214,16818,
275.482747449581,81167,804,1214,16818,
275.48564479752105,81167,804,1213,16819,
275.48688568303754,81167,803,1214,16819,
275.4877031560465,81167,803,1213,16820,
275.49050445874724,81167,803,1212,16821,
275.49510477057885,81167,803,1211,16822,
275.4951114934235,81166,804,1211,16822,
275.501395189311,81166,803,1212,16822,
275.50165628504226,81166,803,1211,16823,
275.50371367868195,81166,802,1212,16823,
275.50522516726596,81166,801,1213,16823,
275.50634365201796,81166,800,1214,16823,
275.5082572929267,81166,800,1213,16824,
275.5143601661256,81165,801,1213,16824,
275.51497701073646,81165,800,1214,16824,
275.51598437083743,81164,801,1214,16824,
275.5161373399918,81164,801,1213,16825,
275.51716231288424,81163,802,1213,16825,
275.51778827073764,81163,801,1214,16825,
275.524286965487,81162,802,1214,16825,
275.5254172886106,81162,801,1215,16825,
275.5254499255097,81161,802,1215,16825,
275.52690361780776,81161,801,1216,16825,
275.5322737931898,81161,800,1217,16825,
275.5418335818115,81160,801,1217,16825,
275.54414442234764,81160,800,1218,16825,
275.5519494589608,81160,800,1217,16826,
275.55211963269375,81160,799,1218,16826,
275.55244020717555,81160,799,1217,16827,
275.55393186556347,81160,798,1218,16827,
275.55443244208607,81160,798,1217,16828,
275.55891395352705,81159,799,1217,16828,
275.55920233403845,81158,800,1217,16828,
275.5613797251761,81158,799,1218,16828,
275.5619864728363,81158,798,1219,16828,
275.56792829381715,81158,797,1220,16828,
275.57717170767944,81157,798,1220,16828,
275.5774055094537,81156,799,1220,16828,
275.58056748858246,81156,799,1219,16829,
275.58131817705896,81155,800,1219,16829,
275.58288685148915,81155,800,1218,16830,
275.58290074848213,81155,799,1219,16830,
275.5834093130064,81155,798,1220,16830,
275.5838634952396,81155,797,1221,16830,
275.58478805336847,81155,796,1222,16830,
275.59610418037266,81155,796,1221,16831,
275.5978503442279,81154,797,1221,16831,
275.5995589060386,81154,797,1220,16832,
275.6033132862152,81154,797,1219,16833,
275.60341140599485,81154,797,1218,16834,
275.60644216629964,81153,798,1218,16834,
275.6080650466867,81152,799,1218,16834,
275.6102548795783,81151,800,1218,16834,
275.61113060326494,81151,800,1217,16835,
275.61609066289515,81151,800,1216,16836,
275.62121061325576,81151,799,1217,16836,
275.62547579151254,81151,798,1218,16836,
275.62838731872347,81151,798,1217,16837,
275.63031782819263,81150,799,1217,16837,
275.6315223616425,81150,799,1216,16838,
275.6327004926368,81149,800,1216,16838,
275.63375846668436,81149,799,1217,16838,
275.63494758978123,81149,799,1216,16839,
275.6397507860469,81148,800,1216,16839,
275.6404868487704,81147,801,1216,16839,
275.64082970742476,81147,801,1215,16840,
275.6410438055616,81147,800,1216,16840,
275.6422583145744,81147,799,1217,16840,
275.64228811989847,81147,798,1218,16840,
275.64674986107065,81147,797,1219,16840,
275.647970846041,81147,796,1220,16840,
275.65169745635114,81147,795,1221,16840,
275.65553766966184,81146,796,1221,16840,
275.65769637237366,81146,795,1222,16840,
275.65816818658425,81146,795,1221,16841,
275.6689179729289,81146,794,1222,16841,
275.6708757803669,81145,795,1222,16841,
275.6710134979164,81145,794,1223,16841,
275.67174926424326,81144,795,1223,16841,
275.67759731126034,81144,795,1222,16842,
275.67909159806754,81144,794,1223,16842,
275.68099037960786,81144,794,1222,16843,
275.6843639291119,81143,795,1222,16843,
275.6848793491607,81143,794,1223,16843,
275.68725937430696,81143,794,1222,16844,
275.6884848338494,81142,795,1222,16844,
275.6893295989792,81141,796,1222,16844,
275.6899070581191,81140,797,1222,16844,
275.6924162186076,81140,796,1223,16844,
275.693376131825,81140,796,1222,16845,
275.69582455159434,81140,795,1223,16845,
275.6972726316911,81140,794,1224,16845,
275.7000381279686,81139,795,1224,16845,
275.70569751755966,81139,795,1223,16846,
275.7117070162514,81139,794,1224,16846,
275.71665891190673,81139,794,1223,16847,
275.71949538299583,81138,795,1223,16847,
275.7196944057061,81138,795,1222,16848,
275.72075879005365,81137,796,1222,16848,
275.7217858982126,81137,796,1221,16849,
275.7243689686038,81137,796,1220,16850,
275.72469771018206,81137,795,1221,16850,
275.7252718216573,81137,794,1222,16850,
275.7253732623174,81136,795,1222,16850,
275.72961207771283,81136,794,1223,16850,
275.72965449599764,81136,793,1224,16850,
275.73002937292455,81135,794,1224,16850,
275.7314681539217,81134,795,1224,16850,
275.7348955291513,81134,794,1225,16850,
275.73852510394903,81134,794,1224,16851,
275.73956952455956,81134,793,1225,16851,
275.7402336214004,81134,793,1224,16852,
275.74209719393167,81134,793,1223,16853,
275.74630584104176,81134,792,1224,16853,
275.749817151469,81134,792,1223,16854,
275.7527386022767,81133,793,1223,16854,
275.7534514363145,81133,792,1224,16854,
275.7541960263477,81133,791,1225,16854,
275.75527386935113,81132,792,1225,16854,
275.75560801920113,81132,792,1224,16855,
275.75750824263184,81132,791,1225,16855,
275.75952963314097,81131,792,1225,16855,
275.7600558980345,81130,793,1225,16855,
275.7719511649853,81130,792,1226,16855,
275.77262563064033,81130,791,1227,16855,
275.77559918397026,81130,790,1228,16855,
275.7760345749886,81130,790,1227,16856,
275.7763180851869,81130,790,1226,16857,
275.7784274129234,81129,791,1226,16857,
275.7807307144099,81128,792,1226,16857,
275.7812200381643,81128,791,1227,16857,
275.7823582604009,81128,790,1228,16857,
275.78243243042084,81127,791,1228,16857,
275.78942927295293,81127,790,1229,16857,
275.789775569081,81127,790,1228,16858,
275.796134970999,81126,791,1228,16858,
275.79814642757964,81125,792,1228,16858,
275.8060946709093,81125,792,1227,16859,
275.80800782322024,81124,793,1227,16859,
275.80909358369433,81124,793,1226,16860,
275.81011048447715,81124,793,1225,16861,
275.81043887146546,81124,793,1224,16862,
275.8109942189955,81124,793,1223,16863,
275.81339927561686,81124,792,1224,16863,
275.8143852700964,81124,791,1225,16863,
275.8145440640524,81123,792,1225,16863,
275.81477614935585,81123,791,1226,16863,
275.81483829690757,81123,790,1227,16863,
275.81510256597016,81123,789,1228,16863,
275.82418136166956,81123,788,1229,16863,
275.824395869498,81123,788,1228,16864,
275.8257194261983,81123,787,1229,16864,
275.83418935234323,81122,788,1229,16864,
275.8409253616415,81122,788,1228,16865,
275.8445600741477,81122,788,1227,16866,
275.8447774284406,81121,789,1227,16866,
275.8453312680387,81121,789,1226,16867,
275.8498552761722,81121,789,1225,16868,
275.8501283471483,81120,790,1225,16868,
275.854940150178,81119,791,1225,16868,
275.8585752764758,81119,791,1224,16869,
275.8601160068028,81119,791,1223,16870,
275.8611174348786,81118,792,1223,16870,
275.86324250438093,81117,793,1223,16870,
275.87011537019777,81117,792,1224,16870,
275.87042995964623,81117,791,1225,16870,
275.8735739127904,81117,790,1226,16870,
275.8747288024288,81117,790,1225,16871,
275.87554643648264,81117,789,1226,16871,
275.87639739565157,81117,788,1227,16871,
275.87943319601067,81116,789,1227,16871,
275.8845620948488,81115,790,1227,16871,
275.8847175189658,81115,789,1228,16871,
275.8851464967141,81114,790,1228,16871,
275.8889909856933,81113,791,1228,16871,
275.88919110654496,81113,790,1229,16871,
275.8905561935681,81112,791,1229,16871,
275.8927675817793,81112,790,1230,16871,
275.8945125538843,81112,790,1229,16872,
275.8949524494366,81111,791,1229,16872,
275.8955684744681,81111,791,1228,16873,
275.89641141966746,81110,792,1228,16873,
275.899289722337,81110,791,1229,16873,
275.9001174630358,81109,792,1229,16873,
275.9081556887905,81109,791,1230,16873,
275.91237948997787,81108,792,1230,16873,
275.91413968389816,81108,792,1229,16874,
275.9152644864181,81108,791,1230,16874,
275.91568067503863,81108,790,1231,16874,
275.91799551268326,81108,790,1230,16875,
275.92027157112,81107,791,1230,16875,
275.9202832269546,81107,791,1229,16876,
275.92162254504814,81106,792,1229,16876,
275.9220106879558,81106,791,1230,16876,
275.92245144770095,81106,791,1229,16877,
275.92289641679247,81106,790,1230,16877,
275.92363399556683,81106,789,1231,16877,
275.92565267371765,81106,789,1230,16878,
275.9258654177332,81105,790,1230,16878,
275.9316170847547,81104,791,1230,16878,
275.9337862484125,81104,790,1231,16878,
275.93429162238306,81103,791,1231,16878,
275.93549936952996,81103,791,1230,16879,
275.93766171593035,81103,791,1229,16880,
275.9379239040849,81103,791,1228,16881,
275.93934667651536,81103,790,1229,16881,
275.94197889037065,81103,790,1228,16882,
275.94622923511537,81103,789,1229,16882,
275.94780924577253,81103,789,1228,16883,
275.9503800043773,81102,790,1228,16883,
275.9541525896869,81102,789,1229,16883,
275.9551496663452,81102,789,1228,16884,
275.96008035558043,81102,789,1227,16885,
275.96420015538115,81102,788,1228,16885,
275.96561336196214,81101,789,1228,16885,
275.9658106051611,81101,789,1227,16886,
275.9670629910582,81101,788,1228,16886,
275.97360968209443,81101,788,1227,16887,
275.9785228722009,81101,788,1226,16888,
275.9814484366139,81101,788,1225,16889,
275.98213209392765,81100,789,1225,16889,
275.9865554265238,81099,790,1225,16889,
275.99287719448614,81099,789,1226,16889,
275.9983221262599,81099,789,1225,16890,
276.0029683423261,81099,789,1224,16891,
276.0037947442108,81098,790,1224,16891,
276.0066731416164,81097,791,1224,16891,
276.00802576964276,81097,790,1225,16891,
276.0100027315064,81097,790,1224,16892,
276.01012057179724,81097,790,1223,16893,
276.0116258518447,81096,791,1223,16893,
276.01648928812443,81095,792,1223,16893,
276.02040600832095,81095,791,1224,16893,
276.0204910590473,81094,792,1224,16893,
276.0251502001532,81093,793,1224,16893,
276.02784969879906,81093,793,1223,16894,
276.0335871118323,81093,793,1222,16895,
276.03658242193825,81093,793,1221,16896,
276.0392880387289,81092,794,1221,16896,
276.0425457555724,81092,793,1222,16896,
276.044205479733,81092,792,1223,16896,
276.0452737122661,81091,793,1223,16896,
276.053234581695,81091,792,1224,16896,
276.0581871913994,81090,793,1224,16896,
276.05936919177844,81090,793,1223,16897,
276.06174806017845,81090,792,1224,16897,
276.06191054352087,81089,793,1224,16897,
276.06239338170894,81089,792,1225,16897,
276.0658392793371,81088,793,1225,16897,
276.06796855376746,81088,792,1226,16897,
276.0684905266848,81088,791,1227,16897,
276.06944599238795,81088,790,1228,16897,
276.0720731784789,81087,791,1228,16897,
276.07474639691264,81087,790,1229,16897,
276.0760317521542,81086,791,1229,16897,
276.0786074800177,81086,790,1230,16897,
276.0833322679679,81086,790,1229,16898,
276.08509026719446,81085,791,1229,16898,
276.08515441107807,81085,790,1230,16898,
276.09104165929676,81085,790,1229,16899,
276.0916110163447,81085,790,1228,16900,
276.09788427455334,81085,789,1229,16900,
276.1037473066057,81084,790,1229,16900,
276.10470956367993,81084,789,1230,16900,
276.1070739077985,81083,790,1230,16900,
276.1102190919317,81082,791,1230,16900,
276.1104250804041,81082,790,1231,16900,
276.11070572506804,81082,790,1230,16901,
276.1118037453301,81081,791,1230,16901,
276.1120030325163,81081,790,1231,16901,
276.11463603798984,81081,790,1230,16902,
276.1157864877574,81081,789,1231,16902,
276.1158754373403,81081,788,1232,16902,
276.1217660206451,81081,788,1231,16903,
276.12411461755534,81080,789,1231,16903,
276.12580755604785,81079,790,1231,16903,
276.12684144438344,81078,791,1231,16903,
276.13155497654475,81077,792,1231,16903,
276.1320007337972,81076,793,1231,16903,
276.13657569002095,81076,793,1230,16904,
276.13699539792316,81076,793,1229,16905,
276.14036738788866,81076,792,1230,16905,
276.1407924510704,81076,792,1229,16906,
276.1484050701237,81076,791,1230,16906,
276.15163782932683,81075,792,1230,16906,
276.1553085084494,81075,791,1231,16906,
276.1572649754154,81074,792,1231,16906,
276.1592252288382,81074,791,1232,16906,
276.15993054083816,81073,792,1232,16906,
276.1608775266673,81073,791,1233,16906,
276.1627144916094,81073,790,1234,16906,
276.16529093410776,81072,791,1234,16906,
276.16879007574073,81072,790,1235,16906,
276.1691705467836,81072,789,1236,16906,
276.1701335763029,81072,789,1235,16907,
276.1716240987213,81071,790,1235,16907,
276.17976226856797,81070,791,1235,16907,
276.1800969924964,81069,792,1235,16907,
276.18271425470675,81068,793,1235,16907,
276.18854718397034,81068,792,1236,16907,
276.19218047895055,81068,791,1237,16907,
276.19226323141766,81068,791,1236,16908,
276.1951216707578,81067,792,1236,16908,
276.1977856256551,81066,793,1236,16908,
276.19845246328185,81066,792,1237,16908,
276.1989668872818,81065,793,1237,16908,
276.19941086795814,81065,793,1236,16909,
276.2009760766773,81064,794,1236,16909,
276.2037612167104,81063,795,1236,16909,
276.2069855025096,81063,794,1237,16909,
276.20813846079466,81062,795,1237,16909,
276.20992162978894,81062,795,1236,16910,
276.2115307560041,81062,794,1237,16910,
276.2124433168728,81061,795,1237,16910,
276.2131864904973,81060,796,1237,16910,
276.21486988879786,81059,797,1237,16910,
276.21778484169016,81058,798,1237,16910,
276.2181422691992,81058,797,1238,16910,
276.2186014722896,81058,797,1237,16911,
276.2201392766715,81058,797,1236,16912,
276.22070805451557,81057,798,1236,16912,
276.22203945672436,81056,799,1236,16912,
276.2226943802114,81056,798,1237,16912,
276.2235980781466,81055,799,1237,16912,
276.23074402103543,81055,798,1238,16912,
276.2318205878506,81055,798,1237,16913,
276.2331873787341,81054,799,1237,16913,
276.23516627538675,81053,800,1237,16913,
276.23570827712473,81053,800,1236,16914,
276.2404183704875,81052,801,1236,16914,
276.2422765650617,81052,801,1235,16915,
276.25002047448356,81052,801,1234,16916,
276.25108745277,81051,802,1234,16916,
276.25133273053865,81051,802,1233,16917,
276.25146020691585,81051,802,1232,16918,
276.25463451624256,81051,802,1231,16919,
276.25559076139075,81051,802,1230,16920,
276.2561513949301,81051,801,1231,16920,
276.25658242523593,81051,801,1230,16921,
276.2586532174675,81051,800,1231,16921,
276.25974742485903,81051,799,1232,16921,
276.26215989118634,81051,798,1233,16921,
276.2625378509549,81050,799,1233,16921,
276.2666754121277,81049,800,1233,16921,
276.2677538096825,81049,799,1234,16921,
276.27168044576797,81049,799,1233,16922,
276.2726690645578,81049,798,1234,16922,
276.2747595772046,81049,797,1235,16922,
276.2751600700073,81049,797,1234,16923,
276.2796237077598,81049,797,1233,16924,
276.2859726910603,81049,797,1232,16925,
276.28737543305226,81049,797,1231,16926,
276.2896144281633,81048,798,1231,16926,
276.29078759680533,81048,798,1230,16927,
276.2923560553977,81047,799,1230,16927,
276.2928802231099,81047,798,1231,16927,
276.2928901532558,81047,797,1232,16927,
276.29363795141603,81047,796,1233,16927,
276.29414518143085,81046,797,1233,16927,
276.2947098538391,81046,797,1232,16928,
276.2947107795477,81045,798,1232,16928,
276.29503986444485,81045,797,1233,16928,
276.2951086537517,81045,796,1234,16928,
276.2953726894138,81044,797,1234,16928,
276.2958899551368,81044,796,1235,16928,
276.2984521236531,81044,795,1236,16928,
276.30035748920074,81044,795,1235,16929,
276.30405968896605,81044,794,1236,16929,
276.304260085196,81043,795,1236,16929,
276.30802597261453,81043,795,1235,16930,
276.32094342277344,81042,796,1235,16930,
276.32333041914853,81042,796,1234,16931,
276.3297435915474,81041,797,1234,16931,
276.3300346498334,81041,796,1235,16931,
276.33239228446945,81041,795,1236,16931,
276.336269972961,81041,794,1237,16931,
276.33733824612307,81041,793,1238,16931,
276.34163976083624,81041,793,1237,16932,
276.3416826724828,81041,793,1236,16933,
276.3424219920967,81041,792,1237,16933,
276.34824545061923,81040,793,1237,16933,
276.34925453550454,81040,793,1236,16934,
276.3496630825343,81039,794,1236,16934,
276.35122914749354,81039,793,1237,16934,
276.35177922786715,81039,792,1238,16934,
276.35382688807755,81039,791,1239,16934,
276.3544758922172,81039,791,1238,16935,
276.36136544390297,81038,792,1238,16935,
276.36909787618947,81038,792,1237,16936,
276.37156286310113,81038,792,1236,16937,
276.37506275455564,81037,793,1236,16937,
276.37771272828184,81036,794,1236,16937,
276.3788775101351,81036,794,1235,16938,
276.3791526623145,81036,794,1234,16939,
276.38612240399027,81036,794,1233,16940,
276.38823909807286,81036,793,1234,16940,
276.3885426194305,81036,792,1235,16940,
276.3891218555654,81035,793,1235,16940,
276.3921133719998,81034,794,1235,16940,
276.3971835672005,81034,794,1234,16941,
276.39866744523977,81034,793,1235,16941,
276.401843577454,81034,792,1236,16941,
276.402842517036,81033,793,1236,16941,
276.4071870993431,81033,793,1235,16942,
276.40979692187204,81032,794,1235,16942,
276.4163013123017,81031,795,1235,16942,
276.41793878278105,81031,795,1234,16943,
276.4220184263537,81030,796,1234,16943,
276.4220290246871,81029,797,1234,16943,
276.4257152058697,81029,797,1233,16944,
276.425738698761,81029,796,1234,16944,
276.4271631344805,81029,795,1235,16944,
276.427581380965,81029,794,1236,16944,
276.42858180301687,81029,793,1237,16944,
276.4292019994596,81029,793,1236,16945,
276.4319887858392,81029,792,1237,16945,
276.4325648759695,81029,791,1238,16945,
276.4329008657558,81028,792,1238,16945,
276.434599875341,81028,792,1237,16946,
276.4351998904065,81027,793,1237,16946,
276.43583870812955,81027,792,1238,16946,
276.4367022109524,81026,793,1238,16946,
276.4415145945802,81026,792,1239,16946,
276.44849464215326,81026,791,1240,16946,
276.4487244462723,81026,791,1239,16947,
276.45228300140616,81026,790,1240,16947,
276.45535347156385,81025,791,1240,16947,
276.45694285248595,81025,791,1239,16948,
276.4603657823835,81025,791,1238,16949,
276.4616952752116,81025,790,1239,16949,
276.4661564099499,81025,790,1238,16950,
276.4698637244111,81025,790,1237,16951,
276.48143666242754,81024,791,1237,16951,
276.4819778358316,81024,790,1238,16951,
276.4829829389494,81024,790,1237,16952,
276.48330759544217,81023,791,1237,16952,
276.48591732202743,81023,791,1236,16953,
276.4883103682028,81022,792,1236,16953,
276.4908171349005,81022,791,1237,16953,
276.4917595648931,81022,790,1238,16953,
276.495793519471,81022,790,1237,16954,
276.49783618586684,81022,790,1236,16955,
276.5035544654639,81022,790,1235,16956,
276.50488704821095,81021,791,1235,16956,
276.5075091678855,81021,791,1234,16957,
276.5120954638698,81021,791,1233,16958,
276.5121263196398,81021,790,1234,16958,
276.51478217804055,81020,791,1234,16958,
276.51549801153084,81020,791,1233,16959,
276.5238164954275,81019,792,1233,16959,
276.52423721495734,81019,791,1234,16959,
276.53043810801836,81019,790,1235,16959,
276.53236792188335,81018,791,1235,16959,
276.5339101888669,81018,791,1234,16960,
276.5355582028113,81018,790,1235,16960,
276.5383924017373,81018,790,1234,16961,
276.5411835545962,81017,791,1234,16961,
276.5449071641801,81017,790,1235,16961,
276.5477628941105,81016,791,1235,16961,
276.55431993109687,81015,792,1235,16961,
276.5547878376799,81015,792,1234,16962,
