0.0,99983,0,20,0,
276.5560077979636,81015,792,1233,16963,
276.55952784518405,81015,791,1234,16963,
276.5597169732954,81015,790,1235,16963,
276.5611371093233,81015,789,1236,16963,
276.57002076446514,81015,789,1235,16964,
276.57064544715837,81015,788,1236,16964,
276.57109755704226,81015,787,1237,16964,
276.5712105565735,81014,788,1237,16964,
276.5727661917676,81014,788,1236,16965,
276.57660710152356,81013,789,1236,16965,
276.57671378165315,81013,788,1237,16965,
276.5784148888452,81013,787,1238,16965,
276.5799003528179,81012,788,1238,16965,
276.5805107915467,81011,789,1238,16965,
276.5867844961631,81011,789,1237,16966,
276.58940348568893,81011,788,1238,16966,
276.58946821590956,81011,787,1239,16966,
276.5960738395054,81011,786,1240,16966,
276.5995416657888,81010,787,1240,16966,
276.60316353074194,81010,786,1241,16966,
276.60549757212095,81010,786,1240,16967,
276.6059242263867,81010,785,1241,16967,
276.60831684216777,81010,785,1240,16968,
276.60846026393745,81010,785,1239,16969,
276.61490553209757,81010,784,1240,16969,
276.61512214573867,81009,785,1240,16969,
276.6222433483126,81009,784,1241,16969,
276.62414213352133,81008,785,1241,16969,
276.62494955593365,81007,786,1241,16969,
276.6261278728935,81006,787,1241,16969,
276.62633588081775,81005,788,1241,16969,
276.6283847079248,81005,788,1240,16970,
276.63494387671614,81005,788,1239,16971,
276.6368632588757,81005,788,1238,16972,
276.6374723176441,81004,789,1238,16972,
276.63934557229277,81004,788,1239,16972,
276.6403172629719,81004,787,1240,16972,
276.64238099754584,81004,786,1241,16972,
276.6479880974805,81004,785,1242,16972,
276.65385350023234,81004,784,1243,16972,
276.65645408481566,81004,784,1242,16973,
276.6592571698736,81003,785,1242,16973,
276.6607979219527,81003,784,1243,16973,
276.66092279953943,81003,783,1244,16973,
276.66169489822863,81002,784,1244,16973,
276.66981200886033,81002,784,1243,16974,
276.67050584528226,81002,784,1242,16975,
276.67056955257135,81002,783,1243,16975,
276.6728500994025,81002,783,1242,16976,
276.67497594559603,81002,783,1241,16977,
276.67626209995177,81002,783,1240,16978,
276.6788804304293,81002,783,1239,16979,
276.6801739245078,81002,782,1240,16979,
276.68289133677234,81001,783,1240,16979,
276.6832696574618,81001,783,1239,16980,
276.68329321158205,81001,782,1240,16980,
276.69114342391265,81001,781,1241,16980,
276.6940568098672,81001,780,1242,16980,
276.69412581110083,81000,781,1242,16980,
276.7050817639802,80999,782,1242,16980,
276.70853656694186,80999,781,1243,16980,
276.7087861089452,80999,781,1242,16981,
276.7096316132416,80999,781,1241,16982,
276.71100759493714,80999,781,1240,16983,
276.71228311822483,80998,782,1240,16983,
276.7174276257363,80998,782,1239,16984,
276.71840789938676,80997,783,1239,16984,
276.71869030458924,80997,782,1240,16984,
276.719681372129,80997,781,1241,16984,
276.72073823573703,80997,781,1240,16985,
276.7213432918389,80997,781,1239,16986,
276.72188331544254,80997,781,1238,16987,
276.72539906658227,80996,782,1238,16987,
276.72568954327136,80996,781,1239,16987,
276.72771016610477,80995,782,1239,16987,
276.7279347244233,80995,782,1238,16988,
276.72803277434235,80995,781,1239,16988,
276.73184025228926,80994,782,1239,16988,
276.7348513980387,80994,782,1238,16989,
276.74052404678775,80994,781,1239,16989,
276.7460117143132,80993,782,1239,16989,
276.7474353000174,80993,781,1240,16989,
276.754058776344,80993,780,1241,16989,
276.7560723034571,80993,779,1242,16989,
276.7562982746766,80993,778,1243,16989,
276.7617432356176,80992,779,1243,16989,
276.7638670938204,80992,779,1242,16990,
276.76389818760725,80992,778,1243,16990,
276.7679897123372,80992,778,1242,16991,
276.76912174460267,80991,779,1242,16991,
276.77069156928303,80991,779,1241,16992,
276.77326894488624,80990,780,1241,16992,
276.7742953415272,80989,781,1241,16992,
276.77848736097945,80988,782,1241,16992,
276.7807103935407,80988,781,1242,16992,
276.78240906425526,80988,780,1243,16992,
276.7850199696963,80988,780,1242,16993,
276.79352352863117,80988,779,1243,16993,
276.79389556360627,80987,780,1243,16993,
276.79430236882683,80987,779,1244,16993,
276.7950646382179,80987,778,1245,16993,
276.79621987804916,80986,779,1245,16993,
276.7972751336814,80985,780,1245,16993,
276.7980702012726,80985,779,1246,16993,
276.7990006292963,80985,779,1245,16994,
276.80121296759756,80985,778,1246,16994,
276.8013712550134,80985,778,1245,16995,
276.80175509657374,80985,777,1246,16995,
276.8026604613806,80984,778,1246,16995,
276.8039133424936,80984,778,1245,16996,
276.8049073033063,80984,777,1246,16996,
276.8053270775562,80984,776,1247,16996,
276.80737864401175,80984,776,1246,16997,
276.80741047357213,80984,776,1245,16998,
276.80991708100424,80984,776,1244,16999,
276.81155191002586,80984,775,1245,16999,
276.8144245950774,80983,776,1245,16999,
276.815402480716,80983,775,1246,16999,
276.81647568245864,80982,776,1246,16999,
276.8170015734546,80982,775,1247,16999,
276.81872844047166,80982,775,1246,17000,
276.81882291591126,80982,774,1247,17000,
276.8193383108425,80981,775,1247,17000,
276.82325069383035,80981,774,1248,17000,
276.82396674573084,80981,774,1247,17001,
276.82589389824506,80981,773,1248,17001,
276.8260033698104,80981,773,1247,17002,
276.8275720550892,80981,772,1248,17002,
276.8326503273927,80981,771,1249,17002,
276.8327611753551,80980,772,1249,17002,
276.83560163951967,80979,773,1249,17002,
276.83709497409626,80979,772,1250,17002,
276.8398549549374,80979,771,1251,17002,
276.8413225189995,80979,770,1252,17002,
276.84492480287497,80979,770,1251,17003,
276.84683848718936,80978,771,1251,17003,
276.8546640678184,80978,770,1252,17003,
276.8546813553278,80978,770,1251,17004,
276.85921274378364,80978,769,1252,17004,
276.8619808783848,80977,770,1252,17004,
276.8628228409007,80976,771,1252,17004,
276.8641642868752,80976,771,1251,17005,
276.8683295382825,80976,770,1252,17005,
276.8702571063627,80975,771,1252,17005,
276.8723023029387,80974,772,1252,17005,
276.8779480928333,80974,772,1251,17006,
276.87796346246756,80973,773,1251,17006,
276.88017148902935,80973,773,1250,17007,
276.88381785199016,80973,772,1251,17007,
276.8878392237602,80972,773,1251,17007,
276.8881224270807,80972,772,1252,17007,
276.888195453824,80972,771,1253,17007,
276.89025277702734,80971,772,1253,17007,
276.89653431129926,80971,771,1254,17007,
276.89697928173973,80970,772,1254,17007,
276.8981919581239,80969,773,1254,17007,
276.90720447122055,80968,774,1254,17007,
276.9076563189377,80968,774,1253,17008,
276.90850737175913,80968,774,1252,17009,
276.9108956307246,80968,773,1253,17009,
276.91167830955374,80968,772,1254,17009,
276.9151432764311,80967,773,1254,17009,
276.91547596857265,80967,773,1253,17010,
276.9161226914983,80967,772,1254,17010,
276.9299999750527,80967,771,1255,17010,
276.9333314698133,80967,770,1256,17010,
276.94292581012166,80967,769,1257,17010,
276.94782359200116,80967,768,1258,17010,
276.94828900839605,80967,768,1257,17011,
276.9508936099412,80967,768,1256,17012,
276.95211283780606,80967,767,1257,17012,
276.95791748471686,80967,767,1256,17013,
276.95919964289004,80967,767,1255,17014,
276.96072090451787,80967,766,1256,17014,
276.9611283973717,80966,767,1256,17014,
276.9616920957516,80966,767,1255,17015,
276.9625197049202,80966,766,1256,17015,
276.9672463325351,80966,765,1257,17015,
276.96958657579506,80966,765,1256,17016,
276.97543666060454,80966,765,1255,17017,
276.9767409860627,80966,764,1256,17017,
276.97891607104754,80965,765,1256,17017,
276.98005321210366,80965,764,1257,17017,
276.98253242348966,80964,765,1257,17017,
276.98287975328293,80963,766,1257,17017,
276.9832840667909,80962,767,1257,17017,
276.9872317595604,80961,768,1257,17017,
276.9960374127307,80960,769,1257,17017,
276.99655145300244,80960,768,1258,17017,
276.9972158999157,80959,769,1258,17017,
276.99765302440875,80959,768,1259,17017,
276.99810457979515,80959,768,1258,17018,
276.9986517070397,80959,767,1259,17018,
277.0014956559393,80958,768,1259,17018,
277.0051066063992,80958,768,1258,17019,
277.00808449685127,80958,768,1257,17020,
277.0091573996121,80958,768,1256,17021,
277.01012312869636,80958,767,1257,17021,
277.01049893221074,80958,767,1256,17022,
277.0109651496281,80957,768,1256,17022,
277.01244431318315,80957,768,1255,17023,
277.0140309406289,80957,768,1254,17024,
277.0143483465507,80956,769,1254,17024,
277.0162943730396,80956,768,1255,17024,
277.0176288611191,80956,768,1254,17025,
277.01773732602277,80956,767,1255,17025,
277.018904140286,80955,768,1255,17025,
277.0207911142303,80954,769,1255,17025,
277.0210652221403,80953,770,1255,17025,
277.0232007725142,80953,769,1256,17025,
277.0254957835049,80953,769,1255,17026,
277.0268783367012,80953,768,1256,17026,
277.0306903899084,80953,768,1255,17027,
277.03149873602655,80953,768,1254,17028,
277.03233234790224,80953,767,1255,17028,
277.03355045942664,80953,767,1254,17029,
277.0369549195605,80953,766,1255,17029,
277.03756318870956,80952,767,1255,17029,
277.0387726746648,80952,766,1256,17029,
277.0394407203867,80952,765,1257,17029,
277.0497848061636,80952,764,1258,17029,
277.05381064093996,80952,764,1257,17030,
277.0560240309859,80952,763,1258,17030,
277.05612335704,80952,762,1259,17030,
277.058389368833,80952,761,1260,17030,
277.06097240286755,80952,761,1259,17031,
277.06359564307377,80952,761,1258,17032,
277.0670937913504,80951,762,1258,17032,
277.06765231263074,80951,762,1257,17033,
277.0706578329058,80950,763,1257,17033,
277.0708235314433,80949,764,1257,17033,
277.07359172029135,80948,765,1257,17033,
277.07535682577833,80948,765,1256,17034,
277.07560144650404,80948,765,1255,17035,
277.0769837823277,80948,765,1254,17036,
277.0780299677625,80948,765,1253,17037,
277.0844244868619,80948,765,1252,17038,
277.0865046734965,80948,764,1253,17038,
277.09004209414155,80947,765,1253,17038,
277.0910088884832,80947,764,1254,17038,
277.0981020664596,80946,765,1254,17038,
277.10126052560884,80946,764,1255,17038,
277.10451525684186,80946,763,1256,17038,
277.1063245483401,80945,764,1256,17038,
277.10757500955765,80944,765,1256,17038,
277.1095634844403,80943,766,1256,17038,
277.11015347604734,80943,765,1257,17038,
277.11022171193235,80943,765,1256,17039,
277.11499019032414,80942,766,1256,17039,
277.115001957936,80942,765,1257,17039,
277.11783158628464,80942,764,1258,17039,
277.1200208139886,80941,765,1258,17039,
277.1201056830397,80941,764,1259,17039,
277.12619477402114,80941,763,1260,17039,
277.1262444310778,80941,763,1259,17040,
277.12993611033573,80941,762,1260,17040,
277.1301962634539,80941,761,1261,17040,
277.1316781838538,80941,760,1262,17040,
277.13197397884426,80940,761,1262,17040,
277.13509725224986,80940,761,1261,17041,
277.1396886188562,80940,761,1260,17042,
277.14014605555934,80940,760,1261,17042,
277.1422675773095,80939,761,1261,17042,
277.1423029591916,80939,760,1262,17042,
277.1424922135475,80939,760,1261,17043,
277.14597838293736,80939,760,1260,17044,
277.14900183357645,80939,760,1259,17045,
277.14904637265255,80938,761,1259,17045,
277.1510526417547,80938,760,1260,17045,
277.15473714056026,80938,760,1259,17046,
277.1549450986133,80938,759,1260,17046,
277.15655220847333,80937,760,1260,17046,
277.1598186202461,80937,760,1259,17047,
277.1602216370296,80937,760,1258,17048,
277.1627388302488,80937,759,1259,17048,
277.16313814032407,80937,758,1260,17048,
277.16372550075585,80937,758,1259,17049,
277.1641633270494,80937,757,1260,17049,
277.16448956769455,80937,756,1261,17049,
277.1647778869582,80936,757,1261,17049,
277.1719747512755,80936,757,1260,17050,
277.1724961258041,80936,756,1261,17050,
277.1728018527948,80936,756,1260,17051,
277.17434884655944,80936,756,1259,17052,
277.17715254311656,80936,756,1258,17053,
277.18240402300097,80935,757,1258,17053,
277.19003455485256,80934,758,1258,17053,
277.19068053651824,80934,758,1257,17054,
277.190698819634,80934,758,1256,17055,
277.19320255231685,80934,758,1255,17056,
277.1934369249424,80933,759,1255,17056,
277.195817962817,80932,760,1255,17056,
277.19670189868674,80931,761,1255,17056,
277.198448632495,80930,762,1255,17056,
277.1992240607098,80930,761,1256,17056,
277.20313135974243,80930,761,1255,17057,
277.20590185284277,80929,762,1255,17057,
277.20629446696677,80928,763,1255,17057,
277.2067334258954,80928,762,1256,17057,
277.2107514900179,80928,762,1255,17058,
277.21203713881204,80928,762,1254,17059,
277.21220823339723,80927,763,1254,17059,
277.21489333339855,80927,762,1255,17059,
277.21648706795855,80927,762,1254,17060,
277.2193603499736,80926,763,1254,17060,
277.223815486707,80926,763,1253,17061,
277.2288892031738,80925,764,1253,17061,
277.2375533406294,80925,763,1254,17061,
277.24102585476027,80924,764,1254,17061,
277.24360745564803,80924,764,1253,17062,
277.2443524180316,80924,764,1252,17063,
277.2454912930311,80923,765,1252,17063,
277.2479466187734,80922,766,1252,17063,
277.2497074633271,80922,766,1251,17064,
277.25165471371923,80921,767,1251,17064,
277.2570321576468,80920,768,1251,17064,
277.2627052096746,80919,769,1251,17064,
277.2639352048099,80919,768,1252,17064,
277.26396983329425,80919,768,1251,17065,
277.266634491748,80919,767,1252,17065,
277.2667492175424,80919,766,1253,17065,
277.26942741870795,80919,766,1252,17066,
277.26949312986875,80919,765,1253,17066,
277.26966324915537,80919,764,1254,17066,
277.2706369771935,80919,764,1253,17067,
277.27193172586374,80918,765,1253,17067,
277.27233067008217,80917,766,1253,17067,
277.27321497301773,80916,767,1253,17067,
277.2739284939384,80916,766,1254,17067,
277.27463190692066,80916,765,1255,17067,
277.2793747812391,80916,765,1254,17068,
277.28089582155025,80916,764,1255,17068,
277.28202176591293,80916,763,1256,17068,
277.2831860029546,80915,764,1256,17068,
277.2867162347667,80915,764,1255,17069,
277.3003968269104,80915,763,1256,17069,
277.3007012086834,80914,764,1256,17069,
277.30215208983356,80914,763,1257,17069,
277.30360181697574,80914,762,1258,17069,
277.3055359722169,80913,763,1258,17069,
277.30723155060514,80913,763,1257,17070,
277.30898174133506,80912,764,1257,17070,
277.3090004786466,80911,765,1257,17070,
277.30904873942194,80911,765,1256,17071,
277.3095999718362,80910,766,1256,17071,
277.30980004982274,80910,766,1255,17072,
277.3106228717996,80910,766,1254,17073,
277.31552098859106,80910,766,1253,17074,
277.3167106070507,80909,767,1253,17074,
277.31807811608354,80909,766,1254,17074,
277.31987642798487,80909,766,1253,17075,
277.322328813309,80908,767,1253,17075,
277.3248925656673,80907,768,1253,17075,
277.3292821197282,80906,769,1253,17075,
277.33216685323697,80906,769,1252,17076,
277.33372199339664,80905,770,1252,17076,
277.33953768620256,80905,770,1251,17077,
277.34362024750885,80905,769,1252,17077,
277.34391694462164,80904,770,1252,17077,
277.34407706970893,80904,769,1253,17077,
277.34486755378947,80903,770,1253,17077,
277.3458304933565,80903,770,1252,17078,
277.34863321820285,80902,771,1252,17078,
277.34883476672803,80902,771,1251,17079,
277.351162156987,80902,771,1250,17080,
277.3513911532561,80902,771,1249,17081,
277.35152920201847,80902,771,1248,17082,
277.35223361927837,80902,771,1247,17083,
277.35233376798953,80901,772,1247,17083,
277.3561384946056,80900,773,1247,17083,
277.3625462835215,80899,774,1247,17083,
277.3639983868203,80899,773,1248,17083,
277.364091351673,80899,773,1247,17084,
277.3646045489879,80899,773,1246,17085,
277.3649103388662,80898,774,1246,17085,
277.3671047775531,80898,774,1245,17086,
277.3672744237349,80898,774,1244,17087,
277.36772424446133,80898,773,1245,17087,
277.3710761307482,80898,772,1246,17087,
277.3730009189128,80898,772,1245,17088,
277.3760316483768,80898,772,1244,17089,
277.37635134437687,80898,772,1243,17090,
277.38167175017617,80898,771,1244,17090,
277.38247547925295,80898,770,1245,17090,
277.384277680669,80897,771,1245,17090,
277.3868247964099,80897,770,1246,17090,
277.3877315822156,80896,771,1246,17090,
277.3879159601453,80896,770,1247,17090,
277.38828323846116,80895,771,1247,17090,
277.3896921003854,80895,770,1248,17090,
277.39266837101945,80894,771,1248,17090,
277.39487018657917,80894,770,1249,17090,
277.3974493330931,80894,769,1250,17090,
277.3991072348273,80894,768,1251,17090,
277.39960951369136,80893,769,1251,17090,
277.40112768173594,80892,770,1251,17090,
277.4011665415991,80892,769,1252,17090,
277.4027917794598,80891,770,1252,17090,
277.4028209074805,80891,769,1253,17090,
277.40291671659753,80891,768,1254,17090,
277.4085816004408,80891,768,1253,17091,
277.40948167195216,80891,768,1252,17092,
277.41065088976984,80891,768,1251,17093,
277.41112905643394,80891,767,1252,17093,
277.41119664760237,80891,766,1253,17093,
277.41174360133255,80891,766,1252,17094,
277.415766506022,80890,767,1252,17094,
277.4180167877259,80889,768,1252,17094,
277.41885112965605,80889,767,1253,17094,
277.41910458118775,80889,767,1252,17095,
277.42091810383863,80889,767,1251,17096,
277.4241067418594,80889,767,1250,17097,
277.4258954257154,80889,767,1249,17098,
277.42600289388787,80889,766,1250,17098,
277.43279613753407,80888,767,1250,17098,
277.434169580107,80888,766,1251,17098,
277.4365578626332,80888,766,1250,17099,
277.440702933676,80888,765,1251,17099,
277.4408692685614,80888,764,1252,17099,
277.44401962409233,80888,763,1253,17099,
277.45621284987135,80887,764,1253,17099,
277.4580238513018,80887,764,1252,17100,
277.4584959101384,80887,764,1251,17101,
277.4669848558304,80887,764,1250,17102,
277.46754521565896,80887,764,1249,17103,
277.47343156067063,80887,764,1248,17104,
277.4747745478996,80886,765,1248,17104,
277.47485671834585,80886,765,1247,17105,
277.47579683288217,80886,764,1248,17105,
277.47628365133164,80886,764,1247,17106,
277.4766749745367,80885,765,1247,17106,
277.479525288816,80884,766,1247,17106,
277.482372624364,80884,765,1248,17106,
277.4838160006242,80883,766,1248,17106,
277.4874074191385,80883,765,1249,17106,
277.48878734104596,80882,766,1249,17106,
277.49213816376823,80881,767,1249,17106,
277.4938452044562,80881,767,1248,17107,
277.49627728837106,80880,768,1248,17107,
277.4964714776598,80880,767,1249,17107,
277.49722977315537,80880,766,1250,17107,
277.4988428956974,80879,767,1250,17107,
277.49957930968037,80879,767,1249,17108,
277.5029733379721,80879,766,1250,17108,
277.50410808477113,80879,765,1251,17108,
277.50422810296715,80878,766,1251,17108,
277.5053436062283,80878,765,1252,17108,
277.50616638539424,80878,765,1251,17109,
277.50968807330065,80877,766,1251,17109,
277.5123647607002,80876,767,1251,17109,
277.51494448860404,80875,768,1251,17109,
277.51513988138277,80874,769,1251,17109,
277.51540464206715,80874,769,1250,17110,
277.52303450003416,80873,770,1250,17110,
277.5253804232841,80873,770,1249,17111,
277.5271090046748,80873,769,1250,17111,
277.53119233263124,80873,769,1249,17112,
277.53391978281303,80872,770,1249,17112,
277.5349653493543,80871,771,1249,17112,
277.5352064859805,80871,771,1248,17113,
277.5356372214794,80870,772,1248,17113,
277.53642719792396,80870,772,1247,17114,
277.5380894308671,80869,773,1247,17114,
277.53860184512155,80869,772,1248,17114,
277.5436342133337,80869,771,1249,17114,
277.5486400790779,80868,772,1249,17114,
277.5518587701279,80868,772,1248,17115,
277.55297280024024,80867,773,1248,17115,
277.5542305519426,80867,773,1247,17116,
277.5565546111392,80867,772,1248,17116,
277.55709366776796,80867,772,1247,17117,
277.5673129275849,80867,771,1248,17117,
277.5681118780444,80867,770,1249,17117,
277.56863542310555,80867,769,1250,17117,
277.56983448534146,80867,768,1251,17117,
277.57048241707133,80866,769,1251,17117,
277.57402727877377,80866,769,1250,17118,
277.57748986455783,80865,770,1250,17118,
277.58171350042954,80865,770,1249,17119,
277.58262796017146,80865,769,1250,17119,
277.583383720503,80865,768,1251,17119,
277.5848979764924,80864,769,1251,17119,
277.58558460748327,80864,768,1252,17119,
277.58600626436504,80864,767,1253,17119,
277.58697388948576,80864,766,1254,17119,
277.58913668915386,80864,766,1253,17120,
277.5893048545036,80863,767,1253,17120,
277.5925499315069,80862,768,1253,17120,
277.5933410391012,80861,769,1253,17120,
277.5957106114457,80861,769,1252,17121,
277.6056942883514,80861,769,1251,17122,
277.605715798794,80861,769,1250,17123,
277.6080123890811,80860,770,1250,17123,
277.614655016059,80859,771,1250,17123,
277.61477737282377,80859,770,1251,17123,
277.61564747646497,80859,770,1250,17124,
277.6161067392782,80859,770,1249,17125,
277.6189697557174,80859,769,1250,17125,
277.6246328936952,80858,770,1250,17125,
277.62561487564807,80858,770,1249,17126,
277.6262545055075,80857,771,1249,17126,
277.6281940140898,80856,772,1249,17126,
277.62910703862246,80856,772,1248,17127,
277.62930244307904,80855,773,1248,17127,
277.6304756740266,80855,773,1247,17128,
277.63115009309547,80855,773,1246,17129,
277.637154855599,80855,772,1247,17129,
277.63759220085416,80855,771,1248,17129,
277.63785109643095,80855,770,1249,17129,
277.63812207534374,80855,769,1250,17129,
277.64009759452864,80854,770,1250,17129,
277.6404548656391,80854,770,1249,17130,
277.64091807487296,80854,770,1248,17131,
277.6412284140805,80854,770,1247,17132,
277.64324685661813,80854,770,1246,17133,
277.6432608943014,80853,771,1246,17133,
277.6467948632951,80852,772,1246,17133,
277.6469322790316,80852,772,1245,17134,
277.64738991552304,80852,772,1244,17135,
277.65074371240183,80852,771,1245,17135,
277.65095386645635,80852,771,1244,17136,
277.65301991049205,80852,770,1245,17136,
277.6590256624729,80851,771,1245,17136,
277.65923615590816,80851,770,1246,17136,
277.6601428987409,80850,771,1246,17136,
277.66030653594305,80849,772,1246,17136,
277.6637143190209,80849,772,1245,17137,
277.6639057533693,80849,771,1246,17137,
277.66773069473635,80849,771,1245,17138,
277.6743752897875,80849,770,1246,17138,
277.6775818918816,80849,770,1245,17139,
277.6809598596472,80848,771,1245,17139,
277.68317547230106,80848,770,1246,17139,
277.68519903142214,80847,771,1246,17139,
277.687496931089,80847,770,1247,17139,
277.6894568875737,80846,771,1247,17139,
277.6911588742413,80846,770,1248,17139,
277.6944715148722,80845,771,1248,17139,
277.7013181491412,80845,770,1249,17139,
277.7021150364949,80845,770,1248,17140,
277.70246493268917,80844,771,1248,17140,
277.70576785816905,80843,772,1248,17140,
277.7081357373357,80843,771,1249,17140,
277.7088745505024,80843,771,1248,17141,
277.70952680726657,80843,771,1247,17142,
277.70984069176586,80843,770,1248,17142,
277.7128597652718,80843,769,1249,17142,
277.71299266652386,80843,769,1248,17143,
277.71331075713306,80842,770,1248,17143,
277.71443007451876,80842,769,1249,17143,
277.71483258759076,80842,769,1248,17144,
277.71570881139786,80842,769,1247,17145,
277.72143367645043,80842,769,1246,17146,
277.72483313602464,80842,769,1245,17147,
277.72641220009314,80842,769,1244,17148,
277.7274615882095,80841,770,1244,17148,
277.72856459234276,80841,770,1243,17149,
277.7288602870473,80840,771,1243,17149,
277.73056086844775,80839,772,1243,17149,
277.73223652951157,80838,773,1243,17149,
277.7349269864369,80838,772,1244,17149,
277.7353699076366,80837,773,1244,17149,
277.73611694035003,80837,772,1245,17149,
277.73615690658755,80836,773,1245,17149,
277.7373883175433,80836,772,1246,17149,
277.73834299601026,80836,771,1247,17149,
277.7442273975629,80835,772,1247,17149,
277.74466312112395,80834,773,1247,17149,
277.74493807409846,80833,774,1247,17149,
277.74584315121575,80833,774,1246,17150,
277.74677603126105,80832,775,1246,17150,
277.7482371006198,80831,776,1246,17150,
277.7493190050426,80831,775,1247,17150,
277.75065718515225,80830,776,1247,17150,
277.75091142975396,80829,777,1247,17150,
277.75253461556645,80828,778,1247,17150,
277.75580966358126,80827,779,1247,17150,
277.76070920209435,80827,778,1248,17150,
277.76167407929086,80827,778,1247,17151,
277.76550450958547,80826,779,1247,17151,
277.76588325715454,80826,779,1246,17152,
277.7695952330592,80825,780,1246,17152,
277.76969294646494,80825,780,1245,17153,
277.77100851688704,80825,779,1246,17153,
277.77289776779895,80825,779,1245,17154,
277.77305726201416,80825,778,1246,17154,
277.77498163366874,80825,777,1247,17154,
277.77627534865536,80824,778,1247,17154,
277.7765639196857,80823,779,1247,17154,
277.7806421149487,80823,778,1248,17154,
277.7813930419187,80822,779,1248,17154,
277.78380207444127,80821,780,1248,17154,
277.7881976139823,80821,780,1247,17155,
277.7888528301267,80820,781,1247,17155,
277.7893533331991,80819,782,1247,17155,
277.790852658767,80819,781,1248,17155,
277.7935472484157,80819,781,1247,17156,
277.79812936277904,80819,780,1248,17156,
277.79873696513806,80818,781,1248,17156,
277.80138489250606,80818,781,1247,17157,
277.80648569247586,80817,782,1247,17157,
277.8069661762434,80816,783,1247,17157,
277.80741962219787,80815,784,1247,17157,
277.8093476238658,80815,784,1246,17158,
277.81012899774987,80815,784,1245,17159,
277.8107085865907,80814,785,1245,17159,
277.8111572400629,80814,784,1246,17159,
277.81640437848233,80814,784,1245,17160,
277.81997854831855,80814,784,1244,17161,
277.8210446644556,80814,783,1245,17161,
277.82281593305737,80813,784,1245,17161,
277.8230620881264,80813,783,1246,17161,
277.82518560555116,80813,782,1247,17161,
277.8302613157849,80813,782,1246,17162,
277.8306332977736,80813,781,1247,17162,
277.83070054131565,80812,782,1247,17162,
277.83683893759917,80811,783,1247,17162,
277.83942179521216,80811,783,1246,17163,
277.8439144597044,80810,784,1246,17163,
277.8470383759103,80809,785,1246,17163,
277.84828950006255,80808,786,1246,17163,
277.85750564121486,80807,787,1246,17163,
277.85896977268993,80807,786,1247,17163,
277.8601486569378,80807,785,1248,17163,
277.86271311178723,80807,784,1249,17163,
277.86352745447664,80807,784,1248,17164,
277.865738299829,80807,783,1249,17164,
277.8672814041209,80807,783,1248,17165,
277.86880671386103,80807,783,1247,17166,
277.86954156841597,80807,783,1246,17167,
277.8700212071876,80806,784,1246,17167,
277.87289395848165,80805,785,1246,17167,
277.8730307711467,80804,786,1246,17167,
277.87314093127213,80803,787,1246,17167,
277.87346462302173,80803,787,1245,17168,
277.87364661291224,80803,786,1246,17168,
277.8786680745326,80803,786,1245,17169,
277.8797281505232,80803,786,1244,17170,
277.8806832252208,80802,787,1244,17170,
277.89208649713675,80802,787,1243,17171,
277.8930222092416,80802,786,1244,17171,
277.8933097058013,80801,787,1244,17171,
277.8969120362576,80801,786,1245,17171,
277.9003859525774,80801,785,1246,17171,
277.90730325589533,80800,786,1246,17171,
277.908792681479,80800,786,1245,17172,
277.9097901004215,80800,785,1246,17172,
277.91331479209606,80800,784,1247,17172,
277.91613934775205,80799,785,1247,17172,
277.9164390960337,80798,786,1247,17172,
277.92229699311946,80798,785,1248,17172,
277.9224052897428,80798,785,1247,17173,
277.9240069611502,80798,785,1246,17174,
277.9288863811647,80797,786,1246,17174,
277.9307054168173,80797,785,1247,17174,
277.9368309047619,80797,785,1246,17175,
277.9379691728728,80796,786,1246,17175,
277.9380669535632,80795,787,1246,17175,
277.93837234789834,80795,787,1245,17176,
277.93929122363437,80795,786,1246,17176,
277.9411568091242,80795,785,1247,17176,
277.9416711621419,80795,785,1246,17177,
277.9421656749385,80794,786,1246,17177,
277.9445290492942,80794,786,1245,17178,
277.9524043387496,80794,786,1244,17179,
277.95409070128466,80794,785,1245,17179,
277.9549538385196,80794,784,1246,17179,
277.9651009518452,80794,784,1245,17180,
277.9652275351437,80794,783,1246,17180,
