0.0,99983,0,20,0,
277.9664959708135,80794,783,1245,17181,
277.9688822821235,80793,784,1245,17181,
277.9690665262852,80793,783,1246,17181,
277.970163215865,80793,783,1245,17182,
277.9710763608562,80793,782,1246,17182,
277.97117781711336,80793,781,1247,17182,
277.97377143666273,80793,781,1246,17183,
277.9781012257423,80792,782,1246,17183,
277.97962530622465,80792,782,1245,17184,
277.98278423717585,80792,782,1244,17185,
277.98495512773235,80791,783,1244,17185,
277.9853192796741,80790,784,1244,17185,
277.9863485085429,80789,785,1244,17185,
277.98640094086323,80788,786,1244,17185,
277.9877967742839,80788,786,1243,17186,
277.9885615701891,80788,786,1242,17187,
277.99275344678233,80788,786,1241,17188,
277.9936568372226,80787,787,1241,17188,
277.99383284306253,80787,787,1240,17189,
277.9988686945645,80787,787,1239,17190,
277.998988921936,80787,787,1238,17191,
278.0005812288346,80787,787,1237,17192,
278.00107943249265,80787,786,1238,17192,
278.0038956558705,80787,786,1237,17193,
278.00581930948965,80787,786,1236,17194,
278.01193219870794,80786,787,1236,17194,
278.0128443289394,80786,787,1235,17195,
278.0132781604234,80786,786,1236,17195,
278.0148959409436,80785,787,1236,17195,
278.01588985391953,80784,788,1236,17195,
278.0170958606483,80784,787,1237,17195,
278.01720999261164,80784,786,1238,17195,
278.01850465794473,80784,785,1239,17195,
278.0186203386344,80784,785,1238,17196,
278.02003776358885,80783,786,1238,17196,
278.0216574580332,80783,785,1239,17196,
278.0236431966462,80783,785,1238,17197,
278.0244394081369,80783,785,1237,17198,
278.02682548405534,80782,786,1237,17198,
278.02885062327084,80781,787,1237,17198,
278.0305050717424,80780,788,1237,17198,
278.0311863756024,80780,788,1236,17199,
278.031759635757,80780,788,1235,17200,
278.0334707564557,80779,789,1235,17200,
278.041657946779,80779,788,1236,17200,
278.0426613325427,80779,787,1237,17200,
278.04459108357946,80779,787,1236,17201,
278.0465293825776,80779,786,1237,17201,
278.0470043657914,80779,786,1236,17202,
278.04772881581266,80779,786,1235,17203,
278.04906597253523,80779,786,1234,17204,
278.0506153064169,80779,786,1233,17205,
278.0545735715728,80778,787,1233,17205,
278.06080545111445,80778,786,1234,17205,
278.06171851856635,80778,785,1235,17205,
278.0617415840093,80777,786,1235,17205,
278.0629468997059,80777,785,1236,17205,
278.0669519685951,80777,785,1235,17206,
278.07098830244,80777,784,1236,17206,
278.073146877608,80776,785,1236,17206,
278.07442373719937,80776,784,1237,17206,
278.0786698294321,80776,784,1236,17207,
278.0798711628544,80776,783,1237,17207,
278.08331652302815,80776,783,1236,17208,
278.0857725423735,80776,783,1235,17209,
278.08780690540283,80776,782,1236,17209,
278.0887134099203,80776,782,1235,17210,
278.0894941426775,80776,782,1234,17211,
278.0910717125263,80776,782,1233,17212,
278.09565963062283,80776,782,1232,17213,
278.1001599309299,80776,782,1231,17214,
278.1019950082611,80776,782,1230,17215,
278.10288718534656,80776,782,1229,17216,
278.10715164053425,80775,783,1229,17216,
278.1074956194803,80775,783,1228,17217,
278.10828337847425,80774,784,1228,17217,
278.10838530238556,80773,785,1228,17217,
278.111364455628,80773,785,1227,17218,
278.113544545286,80773,784,1228,17218,
278.1148206374654,80773,783,1229,17218,
278.1151437803005,80772,784,1229,17218,
278.1198333549288,80771,785,1229,17218,
278.12183758513305,80771,785,1228,17219,
278.12285778751976,80770,786,1228,17219,
278.12357505649584,80770,786,1227,17220,
278.1259340804518,80769,787,1227,17220,
278.1267376661086,80768,788,1227,17220,
278.1292476551596,80767,789,1227,17220,
278.13218203479977,80767,788,1228,17220,
278.133445494804,80767,787,1229,17220,
278.13542342475324,80767,787,1228,17221,
278.13747838329897,80767,786,1229,17221,
278.1391748631214,80766,787,1229,17221,
278.14059209924915,80765,788,1229,17221,
278.14234508456667,80765,787,1230,17221,
278.1433952286549,80765,786,1231,17221,
278.14473086051913,80765,786,1230,17222,
278.1458002893227,80765,785,1231,17222,
278.1460452377274,80765,785,1230,17223,
278.1466466866143,80764,786,1230,17223,
278.14731041675594,80763,787,1230,17223,
278.148736134607,80763,787,1229,17224,
278.14897405244767,80762,788,1229,17224,
278.1496672887885,80762,787,1230,17224,
278.15447300801935,80762,786,1231,17224,
278.1559562394788,80761,787,1231,17224,
278.1585775259402,80760,788,1231,17224,
278.1609841386142,80760,788,1230,17225,
278.16215872193624,80760,787,1231,17225,
278.1663046516788,80760,786,1232,17225,
278.1667593447851,80759,787,1232,17225,
278.169390110961,80759,787,1231,17226,
278.1699284101208,80758,788,1231,17226,
278.17053617550306,80758,788,1230,17227,
278.1725436089199,80758,788,1229,17228,
278.1728490869171,80757,789,1229,17228,
278.1788414337635,80757,788,1230,17228,
278.17937997001076,80756,789,1230,17228,
278.18249321034034,80756,788,1231,17228,
278.18509040862796,80756,787,1232,17228,
278.1867102501297,80756,786,1233,17228,
278.1874127707273,80756,786,1232,17229,
278.19135174698334,80755,787,1232,17229,
278.19466408792596,80755,786,1233,17229,
278.1989957093616,80755,785,1234,17229,
278.199116530869,80755,784,1235,17229,
278.2039424626341,80755,784,1234,17230,
278.20416503380545,80755,783,1235,17230,
278.2084319559936,80755,782,1236,17230,
278.21002197687307,80754,783,1236,17230,
278.2106412796022,80754,782,1237,17230,
278.2110905013748,80753,783,1237,17230,
278.2115682164099,80752,784,1237,17230,
278.2125997806699,80752,784,1236,17231,
278.2136565364619,80752,783,1237,17231,
278.2160543195362,80752,782,1238,17231,
278.21741959114,80751,783,1238,17231,
278.217845113096,80751,783,1237,17232,
278.2206765100763,80750,784,1237,17232,
278.2215036442211,80750,783,1238,17232,
278.2230204592124,80750,782,1239,17232,
278.22307690947537,80750,782,1238,17233,
278.22511254641483,80750,781,1239,17233,
278.230159546316,80750,781,1238,17234,
278.23080973361004,80750,781,1237,17235,
278.23306496429433,80750,780,1238,17235,
278.23780611787737,80749,781,1238,17235,
278.23825762167843,80748,782,1238,17235,
278.2419997716947,80748,782,1237,17236,
278.2477636774131,80747,783,1237,17236,
278.2481348421062,80746,784,1237,17236,
278.2493521967721,80746,784,1236,17237,
278.2503110846523,80746,784,1235,17238,
278.25444411381903,80746,784,1234,17239,
278.2613152273098,80746,783,1235,17239,
278.26512338203725,80745,784,1235,17239,
278.2665969605825,80745,784,1234,17240,
278.26743171087804,80744,785,1234,17240,
278.2728158001547,80744,785,1233,17241,
278.2734814441366,80743,786,1233,17241,
278.27672363592745,80743,786,1232,17242,
278.27776646954743,80743,785,1233,17242,
278.27816561212086,80743,784,1234,17242,
278.2788303231999,80743,784,1233,17243,
278.27888799869993,80742,785,1233,17243,
278.28008078199946,80742,785,1232,17244,
278.2831135438386,80741,786,1232,17244,
278.28591258256694,80740,787,1232,17244,
278.28998620118256,80740,786,1233,17244,
278.29033191614025,80740,786,1232,17245,
278.2926398726038,80740,786,1231,17246,
278.293214812283,80739,787,1231,17246,
278.29340111620394,80739,787,1230,17247,
278.2940978873629,80738,788,1230,17247,
278.2947692855919,80738,787,1231,17247,
278.2983895310174,80737,788,1231,17247,
278.298763110324,80737,788,1230,17248,
278.3028322259299,80736,789,1230,17248,
278.30343014763696,80736,789,1229,17249,
278.30460907685074,80735,790,1229,17249,
278.3051419765073,80735,789,1230,17249,
278.30526171430637,80735,789,1229,17250,
278.3070697219486,80734,790,1229,17250,
278.30782807312244,80733,791,1229,17250,
278.3134517302963,80733,790,1230,17250,
278.3151552249619,80733,790,1229,17251,
278.31723148930917,80732,791,1229,17251,
278.3194990308973,80732,790,1230,17251,
278.31980079694455,80732,789,1231,17251,
278.32109096656274,80732,789,1230,17252,
278.32222671180165,80732,788,1231,17252,
278.32776995331164,80731,789,1231,17252,
278.3283751940576,80731,789,1230,17253,
278.3352900806061,80730,790,1230,17253,
278.33532768024537,80729,791,1230,17253,
278.3358156696931,80729,791,1229,17254,
278.33667675933435,80729,791,1228,17255,
278.3387847679932,80728,792,1228,17255,
278.33939878374923,80728,792,1227,17256,
278.34085451735046,80727,793,1227,17256,
278.3412832279805,80726,794,1227,17256,
278.3437286438641,80726,794,1226,17257,
278.34405322476454,80726,793,1227,17257,
278.3521859547914,80725,794,1227,17257,
278.3543328347814,80725,793,1228,17257,
278.3547628586385,80725,792,1229,17257,
278.3600119223882,80725,792,1228,17258,
278.36408720800364,80724,793,1228,17258,
278.3656468165789,80724,793,1227,17259,
278.36888195653756,80724,793,1226,17260,
278.372106873622,80724,792,1227,17260,
278.37276813420965,80724,791,1228,17260,
278.37339576788844,80723,792,1228,17260,
278.37590208290976,80723,791,1229,17260,
278.37610128232126,80723,791,1228,17261,
278.37680057988763,80723,791,1227,17262,
278.3859666272718,80723,791,1226,17263,
278.38700232068084,80723,791,1225,17264,
278.3957366271468,80722,792,1225,17264,
278.39653490051217,80722,792,1224,17265,
278.3972797162411,80722,791,1225,17265,
278.4004175151169,80722,791,1224,17266,
278.40180640268795,80722,790,1225,17266,
278.4058856597934,80722,789,1226,17266,
278.4071671030456,80722,788,1227,17266,
278.412776899826,80721,789,1227,17266,
278.41424088213495,80721,789,1226,17267,
278.41482570082735,80721,788,1227,17267,
278.4179705768559,80721,787,1228,17267,
278.42061922396533,80721,787,1227,17268,
278.4213650403942,80720,788,1227,17268,
278.4290995238392,80719,789,1227,17268,
278.4303673896788,80719,788,1228,17268,
278.4323877632045,80719,787,1229,17268,
278.4325248770345,80719,786,1230,17268,
278.4366351449359,80718,787,1230,17268,
278.43825982549185,80718,787,1229,17269,
278.4388008133381,80718,787,1228,17270,
278.4395870858773,80717,788,1228,17270,
278.44225325758475,80717,787,1229,17270,
278.4463477245367,80717,787,1228,17271,
278.44861526537164,80716,788,1228,17271,
278.45032684839686,80716,788,1227,17272,
278.4513424656287,80716,788,1226,17273,
278.4581207692544,80716,787,1227,17273,
278.4604246758157,80716,786,1228,17273,
278.4645464242746,80716,785,1229,17273,
278.4648938617936,80716,785,1228,17274,
278.4692066077966,80715,786,1228,17274,
278.47261879880494,80714,787,1228,17274,
278.4728911517397,80714,786,1229,17274,
278.4746202190898,80713,787,1229,17274,
278.47545020738403,80713,786,1230,17274,
278.47773781511734,80713,786,1229,17275,
278.4829649186694,80713,786,1228,17276,
278.4847354144218,80713,786,1227,17277,
278.48529196668716,80712,787,1227,17277,
278.4876503883985,80711,788,1227,17277,
278.4882291817297,80711,788,1226,17278,
278.488367187878,80710,789,1226,17278,
278.4888980007919,80710,789,1225,17279,
278.4893648793399,80710,788,1226,17279,
278.491803021397,80709,789,1226,17279,
278.4927405657261,80709,788,1227,17279,
278.4938928743182,80709,788,1226,17280,
278.4951240533347,80709,787,1227,17280,
278.49863135896,80708,788,1227,17280,
278.49934259382064,80708,787,1228,17280,
278.4996929887952,80707,788,1228,17280,
278.50105755423726,80707,788,1227,17281,
278.5049768979912,80707,788,1226,17282,
278.50672627833154,80706,789,1226,17282,
278.5067378070267,80705,790,1226,17282,
278.50723717018326,80705,790,1225,17283,
278.5082876827114,80704,791,1225,17283,
278.5148591963253,80704,791,1224,17284,
278.51530155921824,80704,790,1225,17284,
278.5153703316362,80704,790,1224,17285,
278.5162821662327,80704,789,1225,17285,
278.516457250038,80704,788,1226,17285,
278.5170532707751,80704,787,1227,17285,
278.5182987255014,80704,786,1228,17285,
278.51943290958286,80704,785,1229,17285,
278.5252644903795,80704,785,1228,17286,
278.53071431834957,80703,786,1228,17286,
278.5308034046893,80702,787,1228,17286,
278.53278546611466,80702,786,1229,17286,
278.5333295030688,80701,787,1229,17286,
278.53644023882174,80700,788,1229,17286,
278.53800263477996,80700,787,1230,17286,
278.53939449855005,80700,787,1229,17287,
278.5398881575717,80700,786,1230,17287,
278.5398895986767,80700,786,1229,17288,
278.5445677775016,80700,786,1228,17289,
278.54559831076733,80700,785,1229,17289,
278.5513768359163,80699,786,1229,17289,
278.55365994954263,80698,787,1229,17289,
278.5569479921261,80698,787,1228,17290,
278.5577783169579,80698,787,1227,17291,
278.56419484185784,80697,788,1227,17291,
278.5689968167188,80696,789,1227,17291,
278.5691131371827,80695,790,1227,17291,
278.5724122994815,80695,790,1226,17292,
278.5730014325826,80694,791,1226,17292,
278.57374606468113,80693,792,1226,17292,
278.58072338445515,80693,792,1225,17293,
278.58179182524447,80693,791,1226,17293,
278.58429367685915,80693,790,1227,17293,
278.5845620302677,80693,790,1226,17294,
278.5871852021722,80693,790,1225,17295,
278.5883446540172,80693,789,1226,17295,
278.58971114376277,80692,790,1226,17295,
278.5926064040859,80692,789,1227,17295,
278.5934862538658,80692,789,1226,17296,
278.5941870153956,80692,788,1227,17296,
278.59633042532465,80692,787,1228,17296,
278.6002543442317,80691,788,1228,17296,
278.6009244222931,80691,787,1229,17296,
278.6018141314553,80690,788,1229,17296,
278.6030049466836,80690,787,1230,17296,
278.6050635588607,80689,788,1230,17296,
278.60953172089756,80689,788,1229,17297,
278.61075365462546,80689,788,1228,17298,
278.61207725724734,80688,789,1228,17298,
278.6156447329059,80688,788,1229,17298,
278.61791309978184,80688,787,1230,17298,
278.6222599503201,80688,787,1229,17299,
278.6234985125601,80688,786,1230,17299,
278.624421864284,80688,786,1229,17300,
278.6262825747398,80687,787,1229,17300,
278.6289585050524,80687,786,1230,17300,
278.62913750209765,80686,787,1230,17300,
278.63167030006827,80685,788,1230,17300,
278.644942476219,80685,788,1229,17301,
278.64699777198246,80685,787,1230,17301,
278.6515792650692,80684,788,1230,17301,
278.65484851272805,80684,788,1229,17302,
278.6550191905889,80683,789,1229,17302,
278.65991801031765,80682,790,1229,17302,
278.6632306467835,80682,789,1230,17302,
278.6640220265304,80681,790,1230,17302,
278.6647994261518,80681,790,1229,17303,
278.6689974286519,80680,791,1229,17303,
278.67028295808683,80680,790,1230,17303,
278.6719609052903,80680,790,1229,17304,
278.6732989469351,80680,790,1228,17305,
278.68194074963804,80680,789,1229,17305,
278.68324651107645,80679,790,1229,17305,
278.68397779158664,80678,791,1229,17305,
278.6869541224987,80678,791,1228,17306,
278.68708729676655,80678,790,1229,17306,
278.6885827100954,80677,791,1229,17306,
278.68951715915716,80676,792,1229,17306,
278.6902642174554,80675,793,1229,17306,
278.6910165547001,80675,792,1230,17306,
278.6919780124333,80675,792,1229,17307,
278.69208591390475,80675,792,1228,17308,
278.6926705149265,80675,792,1227,17309,
278.69413460923204,80675,792,1226,17310,
278.6945316055938,80674,793,1226,17310,
278.69597564554647,80674,792,1227,17310,
278.6959855202456,80674,792,1226,17311,
278.69714721954034,80673,793,1226,17311,
278.69793686257304,80672,794,1226,17311,
278.69809379010957,80672,793,1227,17311,
278.6992271622669,80672,793,1226,17312,
278.7005716952678,80671,794,1226,17312,
278.70183665420586,80670,795,1226,17312,
278.7026923336989,80670,794,1227,17312,
278.70739614908837,80669,795,1227,17312,
278.71449573544794,80668,796,1227,17312,
278.7166230729457,80668,796,1226,17313,
278.72005132849114,80667,797,1226,17313,
278.7216621159051,80667,796,1227,17313,
278.7229051132891,80667,795,1228,17313,
278.7235715868377,80667,795,1227,17314,
278.7244019017686,80666,796,1227,17314,
278.72724381657406,80666,796,1226,17315,
278.7304361538248,80666,795,1227,17315,
278.73116516044854,80666,795,1226,17316,
278.7332407276092,80666,794,1227,17316,
278.7333441597049,80666,794,1226,17317,
278.734108154094,80666,793,1227,17317,
278.74631429559724,80666,792,1228,17317,
278.7498521787228,80666,792,1227,17318,
278.7505991846401,80666,791,1228,17318,
278.7522108201175,80666,790,1229,17318,
278.7529816165943,80666,790,1228,17319,
278.75411743292375,80666,790,1227,17320,
278.75679004532634,80665,791,1227,17320,
278.7582080597992,80665,790,1228,17320,
278.75849241108193,80665,789,1229,17320,
278.7595999372904,80665,789,1228,17321,
278.76049506365047,80665,789,1227,17322,
278.76200864411624,80665,788,1228,17322,
278.7684984347871,80665,787,1229,17322,
278.76952594713225,80664,788,1229,17322,
278.77425730429945,80664,788,1228,17323,
278.7761058672057,80664,788,1227,17324,
278.77928044009025,80663,789,1227,17324,
278.78435564486375,80662,790,1227,17324,
278.785167046159,80661,791,1227,17324,
278.78816286880505,80660,792,1227,17324,
278.7887952059977,80660,791,1228,17324,
278.7890748905325,80659,792,1228,17324,
278.7912643800992,80658,793,1228,17324,
278.79133345322805,80658,792,1229,17324,
278.7931594846054,80657,793,1229,17324,
278.7942627776752,80656,794,1229,17324,
278.7969917149673,80656,793,1230,17324,
278.79723384027227,80655,794,1230,17324,
278.800704590502,80655,794,1229,17325,
278.8042023854023,80654,795,1229,17325,
278.8044840827178,80654,795,1228,17326,
278.8056698633714,80654,794,1229,17326,
278.8064678475881,80654,794,1228,17327,
278.80876675061836,80654,793,1229,17327,
278.81395182702755,80653,794,1229,17327,
278.814549374884,80653,794,1228,17328,
278.817380495157,80652,795,1228,17328,
278.8225293637331,80652,794,1229,17328,
278.823955991306,80651,795,1229,17328,
278.825758346889,80651,794,1230,17328,
278.8259874244894,80651,793,1231,17328,
278.8277156669063,80651,793,1230,17329,
278.82808285598594,80650,794,1230,17329,
278.8317951423787,80650,793,1231,17329,
278.832677464179,80650,793,1230,17330,
278.8336340926656,80649,794,1230,17330,
278.8355808868357,80649,794,1229,17331,
278.84076950615014,80649,793,1230,17331,
278.84079816790387,80648,794,1230,17331,
278.84288371754053,80647,795,1230,17331,
278.84545875588265,80647,794,1231,17331,
278.8483753375423,80647,793,1232,17331,
278.84862437739366,80647,792,1233,17331,
278.8558730603213,80646,793,1233,17331,
278.8594862685621,80646,793,1232,17332,
278.8613892480757,80646,792,1233,17332,
278.86144716154234,80646,792,1232,17333,
278.8618146582001,80646,792,1231,17334,
278.8624340605761,80646,791,1232,17334,
278.86254643612256,80646,791,1231,17335,
278.865004916479,80646,791,1230,17336,
278.8655465684793,80646,791,1229,17337,
278.8720361043894,80645,792,1229,17337,
278.8725059434281,80645,791,1230,17337,
278.8738983199868,80644,792,1230,17337,
278.87392419031045,80644,792,1229,17338,
278.8778513730251,80643,793,1229,17338,
278.8838254962292,80643,792,1230,17338,
278.88540526509877,80643,792,1229,17339,
278.88627843208303,80642,793,1229,17339,
278.89024527604215,80641,794,1229,17339,
278.8912702132738,80641,793,1230,17339,
278.8956057449874,80641,793,1229,17340,
278.896700863751,80641,792,1230,17340,
278.8974182741066,80641,792,1229,17341,
278.89791769555734,80640,793,1229,17341,
278.9014311145021,80640,792,1230,17341,
278.9017153376629,80640,792,1229,17342,
278.905584254027,80639,793,1229,17342,
278.9058542158634,80638,794,1229,17342,
278.90697230334115,80638,793,1230,17342,
278.9087186913489,80637,794,1230,17342,
278.91122703760163,80637,794,1229,17343,
278.91146079748523,80637,793,1230,17343,
278.9136462061469,80637,793,1229,17344,
278.91469704452277,80637,793,1228,17345,
278.9148497488229,80637,793,1227,17346,
278.91784286137687,80637,792,1228,17346,
278.92052157582873,80636,793,1228,17346,
278.92203697385594,80636,793,1227,17347,
278.9258067582189,80636,792,1228,17347,
278.9288982359032,80636,791,1229,17347,
278.93096182462665,80635,792,1229,17347,
278.9325785242115,80635,792,1228,17348,
278.9331669158171,80635,792,1227,17349,
278.9338544881147,80634,793,1227,17349,
278.9369991830925,80634,793,1226,17350,
278.9389378645547,80634,793,1225,17351,
278.93950618645107,80633,794,1225,17351,
278.94330031367315,80632,795,1225,17351,
278.94756768707595,80632,795,1224,17352,
278.9486516324799,80631,796,1224,17352,
278.95455165897386,80631,795,1225,17352,
278.9546453719336,80631,794,1226,17352,
278.9599217469851,80631,794,1225,17353,
278.9621930025511,80630,795,1225,17353,
278.9623711619072,80630,795,1224,17354,
278.96292050014614,80630,794,1225,17354,
278.96519875349384,80630,793,1226,17354,
278.967017782212,80629,794,1226,17354,
278.9685487211467,80629,794,1225,17355,
278.96929337496755,80628,795,1225,17355,
278.9694991983573,80628,794,1226,17355,
278.97187571174885,80628,793,1227,17355,
278.97223913907317,80627,794,1227,17355,
278.9731243189752,80627,794,1226,17356,
278.97642882375095,80626,795,1226,17356,
278.9768179263217,80625,796,1226,17356,
278.97852951104795,80625,795,1227,17356,
278.9825815813681,80625,794,1228,17356,
278.98694403756576,80625,794,1227,17357,
278.9906060640286,80625,794,1226,17358,
278.9940822222545,80624,795,1226,17358,
279.0003956797101,80624,795,1225,17359,
279.0039389151846,80624,795,1224,17360,
279.005468105175,80623,796,1224,17360,
279.00645968007626,80622,797,1224,17360,
279.0098101728144,80622,796,1225,17360,
279.0105136063113,80622,796,1224,17361,
279.01061534678325,80621,797,1224,17361,
279.01277424440985,80621,796,1225,17361,
279.01281898074416,80621,796,1224,17362,
279.0138737268821,80621,795,1225,17362,
279.0162927298222,80621,795,1224,17363,
279.0213510292172,80620,796,1224,17363,
279.0265361821968,80620,796,1223,17364,
279.0339793033091,80619,797,1223,17364,
279.03988547249327,80618,798,1223,17364,
279.0409303181095,80618,798,1222,17365,
279.0423421628681,80617,799,1222,17365,
279.04664957255517,80617,798,1223,17365,
279.04670380831004,80617,797,1224,17365,
279.0503948549308,80617,796,1225,17365,
279.052047945148,80617,796,1224,17366,
279.0535149308185,80617,796,1223,17367,
279.0547493816544,80616,797,1223,17367,
279.0571816677554,80615,798,1223,17367,
279.0611816547849,80615,798,1222,17368,
279.0625716345959,80614,799,1222,17368,
279.07245804298003,80613,800,1222,17368,
279.07384547096143,80612,801,1222,17368,
279.07487437289836,80612,800,1223,17368,
279.07810870921236,80612,799,1224,17368,
279.07895166326364,80612,799,1223,17369,
279.080399996596,80612,798,1224,17369,
279.0837801761106,80611,799,1224,17369,
279.0852688766186,80610,800,1224,17369,
279.08728112630126,80610,800,1223,17370,
279.0906901167964,80610,799,1224,17370,
279.0921845905292,80610,798,1225,17370,
279.0923622109844,80610,797,1226,17370,
279.0936868269665,80609,798,1226,17370,
279.0937015652313,80609,797,1227,17370,
279.10439546723063,80609,796,1228,17370,
279.10907611617466,80609,796,1227,17371,
279.10990226804756,80609,795,1228,17371,
279.1138431637386,80608,796,1228,17371,
279.1161594440454,80608,796,1227,17372,
279.11743334890645,80607,797,1227,17372,
279.1198323915548,80606,798,1227,17372,
279.12029723877816,80606,797,1228,17372,
279.124498494172,80606,796,1229,17372,
279.12488618692856,80606,796,1228,17373,
279.12635964060917,80606,795,1229,17373,
279.13469875040016,80605,796,1229,17373,
279.14737532867355,80605,796,1228,17374,
279.14845604953854,80605,795,1229,17374,
279.15002119496273,80604,796,1229,17374,
279.1570298650222,80603,797,1229,17374,
279.15734793081583,80603,796,1230,17374,
279.16160399453827,80602,797,1230,17374,
279.1621933347389,80602,796,1231,17374,
279.1632999956538,80601,797,1231,17374,
279.17099807667347,80601,796,1232,17374,
279.17907638679895,80600,797,1232,17374,
279.1802879003113,80600,797,1231,17375,
279.1811556383533,80600,797,1230,17376,
279.1911732608736,80600,796,1231,17376,
279.19660013449914,80600,795,1232,17376,
279.1981659743777,80600,795,1231,17377,
279.19914259043105,80600,795,1230,17378,
279.19932580388496,80600,794,1231,17378,
279.19933650178496,80600,793,1232,17378,
279.19986632804336,80600,792,1233,17378,
279.2008526676436,80600,791,1234,17378,
279.2027229565124,80599,792,1234,17378,
279.2091793773133,80599,791,1235,17378,
279.21102339893935,80599,790,1236,17378,
279.21318023949055,80599,790,1235,17379,
279.2165379248952,80599,790,1234,17380,
279.2195409217788,80599,789,1235,17380,
279.21972097801626,80598,790,1235,17380,
279.22036873041714,80598,789,1236,17380,
279.22335823175825,80597,790,1236,17380,
279.2311153778592,80596,791,1236,17380,
279.23307120205527,80595,792,1236,17380,
279.2347815887585,80595,791,1237,17380,
279.23502137605857,80595,791,1236,17381,
279.2368980826435,80595,790,1237,17381,
279.23822672600346,80594,791,1237,17381,
279.2391991889202,80594,790,1238,17381,
279.2409312344071,80594,789,1239,17381,
279.24629544570865,80594,788,1240,17381,
279.24883415955514,80594,788,1239,17382,
279.2491742099583,80593,789,1239,17382,
279.2496650204815,80592,790,1239,17382,
279.2526211182903,80592,789,1240,17382,
279.2527179084424,80591,790,1240,17382,
279.25414832970154,80591,790,1239,17383,
279.2541521584421,80591,789,1240,17383,
279.2559239838477,80590,790,1240,17383,
279.25596514660646,80590,790,1239,17384,
279.259011639622,80589,791,1239,17384,
279.2609795404292,80589,791,1238,17385,
279.26131100648104,80588,792,1238,17385,
279.26444977636265,80587,793,1238,17385,
279.26487830492147,80586,794,1238,17385,
279.26573195966597,80586,794,1237,17386,
279.26623797537565,80585,795,1237,17386,
279.2708210082072,80585,794,1238,17386,
279.2728039853623,80585,793,1239,17386,
279.27564096123814,80585,792,1240,17386,
279.2789581205482,80584,793,1240,17386,
279.2798213172489,80584,792,1241,17386,
279.2820964309123,80584,792,1240,17387,
279.28234136223415,80584,792,1239,17388,
279.2829284832786,80584,792,1238,17389,
279.28801909256765,80583,793,1238,17389,
279.28959141835276,80582,794,1238,17389,
279.2927069551245,80582,793,1239,17389,
279.2972085313133,80582,792,1240,17389,
279.29750364667376,80581,793,1240,17389,
279.29764695046896,80581,792,1241,17389,
279.2980200267298,80581,791,1242,17389,
279.3008853603088,80581,790,1243,17389,
279.3041350895506,80581,789,1244,17389,
279.3070647554582,80580,790,1244,17389,
279.30707505919963,80580,789,1245,17389,
279.307360849336,80580,788,1246,17389,
279.3093624401257,80580,788,1245,17390,
279.3096013551816,80579,789,1245,17390,
279.30961915067417,80579,788,1246,17390,
279.31057884114085,80579,787,1247,17390,
279.3113764204743,80578,788,1247,17390,
279.3119683853439,80577,789,1247,17390,
279.3157697696461,80576,790,1247,17390,
279.3169756574786,80576,789,1248,17390,
279.31904891085884,80575,790,1248,17390,
279.321479960898,80575,789,1249,17390,
279.32264944394217,80574,790,1249,17390,
279.3233075907926,80574,789,1250,17390,
279.32411497334346,80574,788,1251,17390,
279.3245175334424,80573,789,1251,17390,
279.3245865940477,80573,789,1250,17391,
279.3248059203157,80573,788,1251,17391,
279.3250902079984,80573,787,1252,17391,
279.3258671532642,80573,787,1251,17392,
279.32762256226874,80572,788,1251,17392,
279.32873741762876,80572,787,1252,17392,
279.3296701701736,80572,786,1253,17392,
279.3321018419288,80572,785,1254,17392,
279.33409944434885,80571,786,1254,17392,
279.3369620090429,80570,787,1254,17392,
279.33733411923674,80570,787,1253,17393,
279.3386224372241,80569,788,1253,17393,
279.3484819237097,80568,789,1253,17393,
279.3494993616515,80568,788,1254,17393,
279.3508600167546,80568,788,1253,17394,
279.3519144837562,80568,788,1252,17395,
279.35443976422835,80568,787,1253,17395,
279.35637986078115,80568,787,1252,17396,
279.3568873061904,80568,787,1251,17397,
279.3570382151014,80568,787,1250,17398,
279.35798867168023,80567,788,1250,17398,
279.3618457139251,80567,787,1251,17398,
279.3626879164318,80567,786,1252,17398,
279.3647316095522,80567,785,1253,17398,
279.3664659234207,80567,784,1254,17398,
