0.0,99983,0,20,0,
279.36852085773984,80567,784,1253,17399,
279.371040301456,80567,784,1252,17400,
279.3722128524083,80567,783,1253,17400,
279.37254948658546,80566,784,1253,17400,
279.37397866273756,80566,783,1254,17400,
279.3747657982613,80565,784,1254,17400,
279.3764313750405,80565,784,1253,17401,
279.3764369706242,80565,783,1254,17401,
279.37848349659134,80565,783,1253,17402,
279.38040915112464,80564,784,1253,17402,
279.3837721851219,80564,784,1252,17403,
279.3846390093888,80564,784,1251,17404,
279.3878506415724,80564,783,1252,17404,
279.39475457866007,80563,784,1252,17404,
279.3950789405566,80563,784,1251,17405,
279.4031979043981,80563,784,1250,17406,
279.40922303111626,80563,784,1249,17407,
279.41004436229855,80563,784,1248,17408,
279.4107461598461,80562,785,1248,17408,
279.4142771213604,80561,786,1248,17408,
279.4142813165694,80560,787,1248,17408,
279.414749978261,80560,787,1247,17409,
279.41660650127096,80560,787,1246,17410,
279.4175245240697,80559,788,1246,17410,
279.4190974287878,80559,787,1247,17410,
279.4193666953369,80559,786,1248,17410,
279.42611977422035,80559,785,1249,17410,
279.42635309684533,80559,784,1250,17410,
279.42773156978063,80559,784,1249,17411,
279.4279354222008,80558,785,1249,17411,
279.43117461490436,80557,786,1249,17411,
279.4383729465959,80556,787,1249,17411,
279.4401226557087,80555,788,1249,17411,
279.44070035841725,80555,787,1250,17411,
279.4407199554716,80555,787,1249,17412,
279.4418873430614,80555,786,1250,17412,
279.4442730633731,80555,786,1249,17413,
279.44668802491196,80555,786,1248,17414,
279.44992874793445,80555,785,1249,17414,
279.4509266570127,80555,784,1250,17414,
279.45269752488787,80555,784,1249,17415,
279.45628852608723,80555,783,1250,17415,
279.45739749403407,80555,783,1249,17416,
279.4582879817537,80555,783,1248,17417,
279.45890151941666,80554,784,1248,17417,
279.46090491289345,80554,783,1249,17417,
279.463665936872,80554,782,1250,17417,
279.464229679866,80553,783,1250,17417,
279.4650539769569,80552,784,1250,17417,
279.4664826571127,80552,784,1249,17418,
279.4685223745169,80552,784,1248,17419,
279.46869336389943,80552,784,1247,17420,
279.4699715235654,80551,785,1247,17420,
279.47199497341325,80551,784,1248,17420,
279.47320190186275,80551,783,1249,17420,
279.4739273435283,80550,784,1249,17420,
279.474248527019,80549,785,1249,17420,
279.47729641653564,80548,786,1249,17420,
279.47778901224075,80547,787,1249,17420,
279.47897372186594,80547,786,1250,17420,
279.48154898625904,80546,787,1250,17420,
279.48197375832234,80546,787,1249,17421,
279.4833919904022,80546,787,1248,17422,
279.48482518956325,80546,787,1247,17423,
279.4870751744681,80545,788,1247,17423,
279.48868729301046,80545,787,1248,17423,
279.4925784424795,80544,788,1248,17423,
279.5026877576183,80544,787,1249,17423,
279.5057407580423,80543,788,1249,17423,
279.5104835966728,80543,787,1250,17423,
279.51315529869174,80543,787,1249,17424,
279.51600613855265,80543,787,1248,17425,
279.5194211786011,80543,786,1249,17425,
279.52379769922777,80543,785,1250,17425,
279.52399283775355,80543,785,1249,17426,
279.52962120895705,80543,784,1250,17426,
279.5302368646409,80543,783,1251,17426,
279.53033765846203,80542,784,1251,17426,
279.5307315126366,80542,783,1252,17426,
279.5357033002651,80541,784,1252,17426,
279.53789837671025,80541,783,1253,17426,
279.53925237198524,80540,784,1253,17426,
279.54753144371443,80540,784,1252,17427,
279.552053939782,80540,783,1253,17427,
279.55821462815794,80540,782,1254,17427,
279.56187272992656,80539,783,1254,17427,
279.5632799186548,80538,784,1254,17427,
279.5640891312899,80538,783,1255,17427,
279.5725778511249,80538,783,1254,17428,
279.57589185412303,80538,782,1255,17428,
279.57700147756884,80537,783,1255,17428,
279.57705794302,80537,782,1256,17428,
279.5775920992964,80537,782,1255,17429,
279.57903366428354,80536,783,1255,17429,
279.5827140766209,80536,782,1256,17429,
279.58331196187487,80536,782,1255,17430,
279.58365608612166,80536,782,1254,17431,
279.5851838196204,80536,781,1255,17431,
279.58663983786533,80536,780,1256,17431,
279.58686137266625,80535,781,1256,17431,
279.58812968724294,80535,781,1255,17432,
279.60118887600504,80535,780,1256,17432,
279.60179465422266,80534,781,1256,17432,
279.60257566299725,80533,782,1256,17432,
279.6046894568443,80533,781,1257,17432,
279.6076376595216,80533,780,1258,17432,
279.6099508157335,80533,780,1257,17433,
279.6108056972225,80532,781,1257,17433,
279.61157632875495,80532,780,1258,17433,
279.61424621903734,80531,781,1258,17433,
279.61478354767826,80531,780,1259,17433,
279.6188475040117,80531,780,1258,17434,
279.61943362905464,80530,781,1258,17434,
279.62089824425317,80529,782,1258,17434,
279.6211003107581,80528,783,1258,17434,
279.62123827092626,80528,782,1259,17434,
279.62167820888925,80527,783,1259,17434,
279.6225385785574,80527,783,1258,17435,
279.62472471793654,80527,783,1257,17436,
279.6257883879286,80527,782,1258,17436,
279.62712587967343,80527,782,1257,17437,
279.6283241509841,80527,782,1256,17438,
279.6285135384989,80526,783,1256,17438,
279.6295902911492,80526,782,1257,17438,
279.6314147100882,80526,782,1256,17439,
279.63145005163847,80526,782,1255,17440,
279.63320442211773,80526,782,1254,17441,
279.6332476680302,80526,781,1255,17441,
279.6336055223024,80526,781,1254,17442,
279.63453287005683,80526,781,1253,17443,
279.63504469584717,80526,780,1254,17443,
279.6355869388007,80525,781,1254,17443,
279.63790819587774,80525,780,1255,17443,
279.6386012361856,80525,779,1256,17443,
279.64044415811475,80525,779,1255,17444,
279.64128745201765,80525,779,1254,17445,
279.6428432097341,80525,779,1253,17446,
279.64295661425126,80525,778,1254,17446,
279.64694635824276,80524,779,1254,17446,
279.6513953584664,80524,778,1255,17446,
279.65551729207584,80524,777,1256,17446,
279.658641293104,80524,777,1255,17447,
279.65995860794396,80524,777,1254,17448,
279.66024599984553,80523,778,1254,17448,
279.66062248143083,80523,778,1253,17449,
279.6722291341115,80522,779,1253,17449,
279.6733113171979,80521,780,1253,17449,
279.6774803093331,80521,780,1252,17450,
279.6792671087144,80521,779,1253,17450,
279.6824654747957,80521,778,1254,17450,
279.683473906401,80521,777,1255,17450,
279.68347779511794,80520,778,1255,17450,
279.6842425984776,80520,777,1256,17450,
279.6864447821277,80520,776,1257,17450,
279.6874911502615,80520,775,1258,17450,
279.69055817720437,80520,775,1257,17451,
279.6955092888922,80520,774,1258,17451,
279.69813242602845,80519,775,1258,17451,
279.6996255597771,80519,774,1259,17451,
279.69979489325624,80518,775,1259,17451,
279.7026614780171,80518,774,1260,17451,
279.7031182757858,80518,774,1259,17452,
279.7038047632143,80517,775,1259,17452,
279.7055289036398,80517,775,1258,17453,
279.70698304701506,80516,776,1258,17453,
279.7073078390969,80516,776,1257,17454,
279.712291608333,80515,777,1257,17454,
279.71229717464945,80514,778,1257,17454,
279.7123402534663,80514,778,1256,17455,
279.7150254941761,80514,777,1257,17455,
279.7150489105667,80513,778,1257,17455,
279.7161683291643,80512,779,1257,17455,
279.7195912589254,80512,779,1256,17456,
279.72138773664733,80511,780,1256,17456,
279.7260082720013,80510,781,1256,17456,
279.72758033601406,80510,780,1257,17456,
279.72788606217017,80510,779,1258,17456,
279.72979492929164,80510,778,1259,17456,
279.7316174649991,80510,777,1260,17456,
279.73212997094316,80510,776,1261,17456,
279.73514372265345,80509,777,1261,17456,
279.73528744401966,80508,778,1261,17456,
279.7401164791769,80507,779,1261,17456,
279.74328156171885,80506,780,1261,17456,
279.74513225045075,80506,779,1262,17456,
279.745916078463,80506,778,1263,17456,
279.74807921492487,80506,778,1262,17457,
279.74968566144406,80505,779,1262,17457,
279.75235666691736,80504,780,1262,17457,
279.75368176147543,80504,780,1261,17458,
279.75382131424345,80503,781,1261,17458,
279.7555343580586,80502,782,1261,17458,
279.75571408968415,80502,782,1260,17459,
279.7592189384434,80502,782,1259,17460,
279.76232232007095,80502,781,1260,17460,
279.7627138954845,80502,780,1261,17460,
279.76564678474784,80501,781,1261,17460,
279.76860016262765,80500,782,1261,17460,
279.76997708151913,80499,783,1261,17460,
279.7748312195292,80499,782,1262,17460,
279.77491998507196,80499,782,1261,17461,
279.78304383103443,80498,783,1261,17461,
279.7873130854324,80498,783,1260,17462,
279.7887109663692,80498,783,1259,17463,
279.7889021207926,80498,783,1258,17464,
279.7899385210756,80497,784,1258,17464,
279.7902257966569,80497,783,1259,17464,
279.79162493409655,80497,782,1260,17464,
279.79325724022465,80496,783,1260,17464,
279.7976246411183,80495,784,1260,17464,
279.79845496686596,80494,785,1260,17464,
279.7988405741049,80493,786,1260,17464,
279.7991020573809,80493,786,1259,17465,
279.8000425762094,80493,785,1260,17465,
279.8032947559449,80493,784,1261,17465,
279.80602769189727,80493,783,1262,17465,
279.8062687563115,80493,782,1263,17465,
279.8069250674083,80493,781,1264,17465,
279.80858311032307,80493,780,1265,17465,
279.81017704611185,80493,779,1266,17465,
279.81327248392216,80493,778,1267,17465,
279.81606359117745,80493,778,1266,17466,
279.8171552770351,80492,779,1266,17466,
279.82104040388566,80491,780,1266,17466,
279.82491151985334,80491,780,1265,17467,
279.8257020109689,80491,779,1266,17467,
279.8259817917145,80491,778,1267,17467,
279.82795729489936,80491,777,1268,17467,
279.82834611882157,80491,777,1267,17468,
279.82903619232985,80491,777,1266,17469,
279.8294870104166,80491,777,1265,17470,
279.8295521138122,80491,777,1264,17471,
279.8339275359691,80491,776,1265,17471,
279.83418508031974,80491,776,1264,17472,
279.8342582375041,80490,777,1264,17472,
279.8353145532431,80490,776,1265,17472,
279.83602177346785,80490,776,1264,17473,
279.83826925944993,80490,776,1263,17474,
279.8385391825146,80490,776,1262,17475,
279.83970349612724,80490,776,1261,17476,
279.84027397862366,80489,777,1261,17476,
279.84634437687384,80489,776,1262,17476,
279.84869336602026,80489,776,1261,17477,
279.8496530159151,80488,777,1261,17477,
279.8505443041597,80488,777,1260,17478,
279.85125461696117,80487,778,1260,17478,
279.8548225487608,80487,777,1261,17478,
279.8556028715579,80486,778,1261,17478,
279.85699394831323,80486,778,1260,17479,
279.85756701716383,80486,777,1261,17479,
279.8602980978969,80486,776,1262,17479,
279.8675187988849,80486,776,1261,17480,
279.86877937221794,80486,775,1262,17480,
279.86894634339524,80486,774,1263,17480,
279.87095406261574,80486,773,1264,17480,
279.8721726642188,80486,773,1263,17481,
279.8724486337187,80485,774,1263,17481,
279.87286903781404,80485,774,1262,17482,
279.8739975120186,80484,775,1262,17482,
279.88220050148567,80483,776,1262,17482,
279.8872009165333,80482,777,1262,17482,
279.88751771686196,80482,777,1261,17483,
279.8880868158185,80482,776,1262,17483,
279.8890170269955,80481,777,1262,17483,
279.8912639625457,80480,778,1262,17483,
279.8922719680538,80479,779,1262,17483,
279.8932708822938,80478,780,1262,17483,
279.89337998889505,80477,781,1262,17483,
279.89378347934974,80477,780,1263,17483,
279.8943252485694,80477,780,1262,17484,
279.9031534155948,80476,781,1262,17484,
279.9035100743843,80475,782,1262,17484,
279.90475603299427,80475,782,1261,17485,
279.9066526710861,80475,782,1260,17486,
279.90926692410227,80474,783,1260,17486,
279.9096710230335,80474,783,1259,17487,
279.91049531701185,80474,782,1260,17487,
279.91342585179586,80474,781,1261,17487,
279.91375936531,80473,782,1261,17487,
279.914739210574,80472,783,1261,17487,
279.9185592612761,80472,783,1260,17488,
279.92115271159116,80472,782,1261,17488,
279.9225076870319,80472,781,1262,17488,
279.9226857902386,80472,780,1263,17488,
279.92299026776914,80471,781,1263,17488,
279.9259593760241,80471,780,1264,17488,
279.92871845226375,80471,779,1265,17488,
279.92917082796555,80471,779,1264,17489,
279.9295262263972,80471,779,1263,17490,
279.9302573346554,80471,778,1264,17490,
279.9354507641127,80470,779,1264,17490,
279.9357649696778,80470,778,1265,17490,
279.93599101887554,80470,777,1266,17490,
279.945614287734,80469,778,1266,17490,
279.9501468951302,80469,777,1267,17490,
279.9514378936647,80469,777,1266,17491,
279.9520728231043,80469,777,1265,17492,
279.9520974412856,80469,776,1266,17492,
279.95849667074293,80469,776,1265,17493,
279.9585932983029,80469,776,1264,17494,
279.9631756147292,80469,775,1265,17494,
279.96409292060287,80469,774,1266,17494,
279.96444934736854,80468,775,1266,17494,
279.9657757355451,80467,776,1266,17494,
279.9715685635066,80466,777,1266,17494,
279.973783918553,80466,777,1265,17495,
279.9744715171816,80465,778,1265,17495,
279.97968664963133,80464,779,1265,17495,
279.97988716892814,80463,780,1265,17495,
279.97991072171726,80462,781,1265,17495,
279.9815115078316,80461,782,1265,17495,
279.98577604685903,80460,783,1265,17495,
279.98580912200794,80460,783,1264,17496,
279.9892634161677,80460,782,1265,17496,
279.99268361543784,80460,781,1266,17496,
279.9937281956398,80459,782,1266,17496,
279.99562629977885,80459,782,1265,17497,
279.99766797759054,80459,782,1264,17498,
280.0010002893898,80459,782,1263,17499,
280.0011635783351,80458,783,1263,17499,
280.0034285014583,80458,783,1262,17500,
280.0054982838997,80458,782,1263,17500,
280.0176207504684,80458,782,1262,17501,
280.0217908705987,80457,783,1262,17501,
280.0228248467508,80456,784,1262,17501,
280.02435414494795,80456,783,1263,17501,
280.02752481437943,80456,783,1262,17502,
280.0276115156763,80456,782,1263,17502,
280.0342495611997,80456,782,1262,17503,
280.03476993890104,80456,782,1261,17504,
280.03985083540726,80455,783,1261,17504,
280.0401309171451,80454,784,1261,17504,
280.0425091318584,80454,783,1262,17504,
280.0440518955258,80454,782,1263,17504,
280.04428250986757,80454,782,1262,17505,
280.04440806727706,80454,782,1261,17506,
280.0480626937768,80454,782,1260,17507,
280.0487208280253,80454,782,1259,17508,
280.0487348337136,80454,782,1258,17509,
280.0515532679841,80454,781,1259,17509,
280.0517558205966,80454,781,1258,17510,
280.05432900752265,80453,782,1258,17510,
280.05479556323235,80452,783,1258,17510,
280.0565808609527,80452,782,1259,17510,
280.05915291237636,80451,783,1259,17510,
280.0592459503824,80450,784,1259,17510,
280.05985382013984,80450,783,1260,17510,
280.0614211507996,80449,784,1260,17510,
280.0644784334386,80449,783,1261,17510,
280.0652772875068,80449,782,1262,17510,
280.06725681620304,80449,782,1261,17511,
280.07393882075047,80448,783,1261,17511,
280.07431936239806,80447,784,1261,17511,
280.0743554922054,80447,783,1262,17511,
280.07436077770217,80446,784,1262,17511,
280.07491185945,80445,785,1262,17511,
280.0757538502392,80445,784,1263,17511,
280.07637297442034,80444,785,1263,17511,
280.08931407260457,80443,786,1263,17511,
280.089790209015,80443,785,1264,17511,
280.0907708475743,80443,785,1263,17512,
280.09481560416464,80443,785,1262,17513,
280.095186272018,80442,786,1262,17513,
280.0954718181532,80441,787,1262,17513,
280.10148593653656,80441,786,1263,17513,
280.1046676477408,80440,787,1263,17513,
280.115028747584,80440,787,1262,17514,
280.11867489222936,80439,788,1262,17514,
280.1194041283455,80438,789,1262,17514,
280.11944894815525,80438,788,1263,17514,
280.12092057505254,80438,787,1264,17514,
280.1212191163385,80438,787,1263,17515,
280.12132886103416,80438,786,1264,17515,
280.12239410426776,80438,785,1265,17515,
280.12289184287687,80438,785,1264,17516,
280.12315647651116,80438,785,1263,17517,
280.1253304138693,80438,784,1264,17517,
280.1292634207835,80438,784,1263,17518,
280.13050242495115,80438,784,1262,17519,
280.1315070588533,80437,785,1262,17519,
280.1447697857673,80436,786,1262,17519,
280.14915216649604,80436,785,1263,17519,
280.14989386283605,80436,784,1264,17519,
280.1550891073801,80436,784,1263,17520,
280.1552031174729,80436,783,1264,17520,
280.1561064399238,80436,783,1263,17521,
280.15613788897645,80435,784,1263,17521,
280.1562818705766,80435,784,1262,17522,
280.159269540657,80434,785,1262,17522,
280.16001623171445,80433,786,1262,17522,
280.1629562201765,80432,787,1262,17522,
280.1639274042002,80432,787,1261,17523,
280.16472047803546,80432,787,1260,17524,
280.1666226648572,80431,788,1260,17524,
280.1677640794647,80431,788,1259,17525,
280.1690443387391,80431,788,1258,17526,
280.1699596215903,80431,788,1257,17527,
280.1830844874163,80431,787,1258,17527,
280.1832641005606,80430,788,1258,17527,
280.1833242126037,80430,788,1257,17528,
280.18690707574154,80430,787,1258,17528,
280.19052895202987,80429,788,1258,17528,
280.1916935245734,80429,787,1259,17528,
280.1928427638936,80428,788,1259,17528,
280.1933246820376,80428,787,1260,17528,
280.19366806575204,80427,788,1260,17528,
280.19557317073384,80427,787,1261,17528,
280.19822339002224,80427,786,1262,17528,
280.20242687815426,80427,785,1263,17528,
280.2025527047485,80427,784,1264,17528,
280.2033215961176,80427,784,1263,17529,
280.2100505538331,80426,785,1263,17529,
280.21900520249727,80426,784,1264,17529,
280.22297371838476,80425,785,1264,17529,
280.22747833267204,80425,785,1263,17530,
280.22826295936164,80425,785,1262,17531,
280.228662927001,80425,784,1263,17531,
280.2310475937319,80425,784,1262,17532,
280.23322517782833,80425,783,1263,17532,
280.2334650845913,80425,783,1262,17533,
280.23346671776767,80425,783,1261,17534,
280.23572391338854,80425,782,1262,17534,
280.2368703626147,80425,782,1261,17535,
280.2368972694321,80424,783,1261,17535,
280.2412029119189,80423,784,1261,17535,
280.24585066322646,80423,784,1260,17536,
280.24668955930986,80422,785,1260,17536,
280.2585803998318,80421,786,1260,17536,
280.2593178548491,80420,787,1260,17536,
280.2596028466298,80419,788,1260,17536,
280.26018798622044,80419,787,1261,17536,
280.2609004047898,80418,788,1261,17536,
280.2609372173846,80418,788,1260,17537,
280.2610370311721,80418,788,1259,17538,
280.26112287088796,80418,787,1260,17538,
280.2652781523455,80418,787,1259,17539,
280.2677564231266,80417,788,1259,17539,
280.2678228388726,80417,788,1258,17540,
280.26954951417207,80417,787,1259,17540,
280.26971098803716,80416,788,1259,17540,
280.278152414706,80415,789,1259,17540,
280.2787973437775,80415,789,1258,17541,
280.28187919573264,80415,789,1257,17542,
280.2820861910803,80415,788,1258,17542,
280.2867064687032,80415,787,1259,17542,
280.28682637202655,80415,786,1260,17542,
280.28689492435217,80415,785,1261,17542,
280.28705409830036,80415,784,1262,17542,
280.287975907883,80414,785,1262,17542,
280.2880703616403,80414,785,1261,17543,
280.2898593154475,80413,786,1261,17543,
280.290070454746,80413,785,1262,17543,
280.2906669603265,80413,784,1263,17543,
280.29286317961953,80413,784,1262,17544,
280.29406159469255,80413,784,1261,17545,
280.29421089816736,80412,785,1261,17545,
280.2948404654302,80412,784,1262,17545,
280.2952188985159,80411,785,1262,17545,
280.29612375905947,80411,785,1261,17546,
280.2969839930971,80410,786,1261,17546,
280.2987632477359,80409,787,1261,17546,
280.3016546461164,80409,786,1262,17546,
280.30639990649627,80409,786,1261,17547,
280.3089104361425,80409,785,1262,17547,
280.3108736941252,80409,785,1261,17548,
280.31140394752964,80409,784,1262,17548,
280.31355543779466,80409,783,1263,17548,
280.31497351313334,80408,784,1263,17548,
280.3169033048199,80408,783,1264,17548,
280.31969536144527,80408,782,1265,17548,
280.3199757205082,80408,782,1264,17549,
280.3203018864067,80408,782,1263,17550,
280.3205366831924,80407,783,1263,17550,
280.3216982440672,80406,784,1263,17550,
280.3221927164305,80406,783,1264,17550,
280.3240916837548,80406,783,1263,17551,
280.3245486711073,80406,783,1262,17552,
280.32799950848585,80405,784,1262,17552,
280.3285088395199,80405,783,1263,17552,
280.33070408539135,80405,782,1264,17552,
280.33073625508115,80404,783,1264,17552,
280.3315374169191,80403,784,1264,17552,
280.33908680391113,80403,783,1265,17552,
280.34349138912575,80402,784,1265,17552,
280.3497048723688,80401,785,1265,17552,
280.3503656256765,80401,784,1266,17552,
280.3527333317255,80401,783,1267,17552,
280.3539312316425,80401,782,1268,17552,
280.35510803673395,80400,783,1268,17552,
280.35593026576,80399,784,1268,17552,
280.35638571060906,80399,784,1267,17553,
280.36089760307135,80399,783,1268,17553,
280.36563112077204,80399,782,1269,17553,
280.36606977826443,80398,783,1269,17553,
280.36619757799053,80398,782,1270,17553,
280.3665123668705,80398,782,1269,17554,
280.36991999318883,80397,783,1269,17554,
280.37224373344844,80397,782,1270,17554,
280.37927252210295,80396,783,1270,17554,
280.3840761394569,80396,783,1269,17555,
280.3873466610739,80396,782,1270,17555,
280.39077568968594,80395,783,1270,17555,
280.39762106028684,80395,783,1269,17556,
280.3984643646621,80395,783,1268,17557,
280.4007649540099,80395,783,1267,17558,
280.4025718058913,80395,783,1266,17559,
280.4064769777696,80395,782,1267,17559,
280.40740797232917,80395,782,1266,17560,
280.4093333577078,80395,782,1265,17561,
280.40971319470816,80395,782,1264,17562,
280.41468982500544,80395,782,1263,17563,
280.41605500823226,80395,781,1264,17563,
280.4173500977646,80395,780,1265,17563,
280.4195848505832,80395,780,1264,17564,
280.422346262606,80395,780,1263,17565,
280.4254041535234,80395,780,1262,17566,
280.42661056081573,80395,780,1261,17567,
280.4273312560642,80395,779,1262,17567,
280.4283078633417,80395,778,1263,17567,
280.4306004766103,80395,777,1264,17567,
280.43068152066684,80394,778,1264,17567,
280.43083147852303,80393,779,1264,17567,
280.43226269308695,80393,779,1263,17568,
280.43284725234344,80392,780,1263,17568,
280.4333482334769,80392,780,1262,17569,
280.43613833655274,80391,781,1262,17569,
280.43911022944593,80390,782,1262,17569,
280.4398325809235,80390,781,1263,17569,
280.44063004469206,80389,782,1263,17569,
280.44359866241354,80389,781,1264,17569,
280.45115800768997,80388,782,1264,17569,
280.45702708861404,80388,782,1263,17570,
280.4606538155507,80388,781,1264,17570,
280.46193974412546,80388,781,1263,17571,
280.4634797218776,80387,782,1263,17571,
280.4701660307327,80386,783,1263,17571,
280.474106393943,80385,784,1263,17571,
280.47807126719704,80385,784,1262,17572,
280.48135976424464,80384,785,1262,17572,
280.4829823839955,80384,785,1261,17573,
280.4915703815019,80383,786,1261,17573,
280.49557828521625,80383,786,1260,17574,
280.49633610148817,80383,785,1261,17574,
280.49795469063486,80383,784,1262,17574,
280.50046063944,80382,785,1262,17574,
280.50071854478625,80382,785,1261,17575,
280.5007490299006,80381,786,1261,17575,
280.5033551466755,80381,786,1260,17576,
280.5056886588825,80381,786,1259,17577,
280.5063842355318,80381,785,1260,17577,
280.5073613034389,80381,784,1261,17577,
280.50897344068267,80381,783,1262,17577,
280.5122841364772,80381,783,1261,17578,
280.51340549533097,80381,782,1262,17578,
280.51418970182846,80380,783,1262,17578,
280.5183779093088,80380,783,1261,17579,
280.5196025323378,80379,784,1261,17579,
280.5269426381144,80379,784,1260,17580,
280.5382398527449,80378,785,1260,17580,
280.53889311354004,80378,784,1261,17580,
280.5451053334322,80378,783,1262,17580,
280.549057432892,80377,784,1262,17580,
280.5498136284451,80376,785,1262,17580,
280.5577431010685,80376,785,1261,17581,
280.55808790040464,80376,785,1260,17582,
280.56087318969145,80376,784,1261,17582,
280.5626956782587,80376,784,1260,17583,
280.5671866159803,80376,784,1259,17584,
280.5674160698351,80376,784,1258,17585,
280.5697871871353,80375,785,1258,17585,
280.57148544209474,80375,785,1257,17586,
280.57154243918376,80375,784,1258,17586,
280.5718410592021,80375,783,1259,17586,
280.57195434376536,80375,782,1260,17586,
280.5720181533432,80374,783,1260,17586,
280.57248874826263,80374,782,1261,17586,
280.57494310517797,80374,782,1260,17587,
280.57566569561,80374,781,1261,17587,
280.57612911424155,80373,782,1261,17587,
280.5763761549794,80373,782,1260,17588,
280.57669972536615,80373,782,1259,17589,
280.5786365198106,80373,781,1260,17589,
280.58108540773367,80373,780,1261,17589,
280.58459699967665,80373,779,1262,17589,
280.5858649884952,80373,779,1261,17590,
280.5860156607128,80373,779,1260,17591,
280.5860605610027,80373,778,1261,17591,
280.5861469881091,80372,779,1261,17591,
280.59160723995745,80372,778,1262,17591,
280.5954080634924,80371,779,1262,17591,
280.599047948435,80371,778,1263,17591,
280.60363651198105,80371,777,1264,17591,
280.60493581599263,80371,776,1265,17591,
280.6069733904068,80371,775,1266,17591,
280.6129521150297,80371,774,1267,17591,
280.61339513901777,80371,773,1268,17591,
280.6148984441373,80371,773,1267,17592,
280.6165425046771,80371,773,1266,17593,
280.61822173088257,80371,772,1267,17593,
280.618863469911,80371,772,1266,17594,
280.6224656188073,80371,771,1267,17594,
280.62384748561095,80370,772,1267,17594,
280.62543689696446,80369,773,1267,17594,
280.628113453716,80369,773,1266,17595,
280.6282260883591,80369,773,1265,17596,
280.6282369796208,80368,774,1265,17596,
280.62902355980253,80368,773,1266,17596,
280.6301055522044,80367,774,1266,17596,
280.63053515737744,80366,775,1266,17596,
280.63130313818556,80366,774,1267,17596,
280.63132341952684,80365,775,1267,17596,
280.6354668639986,80365,774,1268,17596,
280.64034819807705,80365,773,1269,17596,
280.64062273161767,80364,774,1269,17596,
280.6410143373296,80364,774,1268,17597,
280.64173233600667,80363,775,1268,17597,
280.6434374190791,80363,775,1267,17598,
280.64493454875014,80362,776,1267,17598,
280.6481685002573,80361,777,1267,17598,
280.6488435182817,80361,777,1266,17599,
280.6518662447746,80361,776,1267,17599,
280.6541266531199,80360,777,1267,17599,
280.6557524626007,80360,776,1268,17599,
280.6634556801085,80360,776,1267,17600,
280.6653561466559,80360,776,1266,17601,
280.66678523598046,80359,777,1266,17601,
280.6708689078837,80359,777,1265,17602,
280.67660542185416,80359,777,1264,17603,
280.67973498838967,80359,776,1265,17603,
280.6797539054791,80358,777,1265,17603,
280.6835945664239,80358,776,1266,17603,
280.68520825579725,80358,775,1267,17603,
280.6870127278028,80358,774,1268,17603,
280.68881800111234,80357,775,1268,17603,
280.6910704953161,80356,776,1268,17603,
280.6911750062876,80356,776,1267,17604,
280.6929618026669,80356,775,1268,17604,
280.69378830295744,80355,776,1268,17604,
280.69848651847076,80354,777,1268,17604,
280.7040974761012,80353,778,1268,17604,
280.70523355318625,80352,779,1268,17604,
280.70772111674455,80352,778,1269,17604,
280.7138402221067,80352,778,1268,17605,
280.71504141681027,80352,777,1269,17605,
280.7171289695001,80352,776,1270,17605,
280.71778182546245,80351,777,1270,17605,
280.71880390198663,80350,778,1270,17605,
280.7190406280772,80350,777,1271,17605,
280.7191377423785,80350,777,1270,17606,
280.7244736617844,80350,776,1271,17606,
280.72523308527286,80350,776,1270,17607,
280.7268335137063,80350,776,1269,17608,
280.7274305588953,80349,777,1269,17608,
280.7281704664767,80349,776,1270,17608,
280.72955678745075,80349,775,1271,17608,
280.730238583843,80349,775,1270,17609,
280.73292579051207,80348,776,1270,17609,
280.7331050568914,80347,777,1270,17609,
280.73823164161536,80347,777,1269,17610,
280.7382650738689,80346,778,1269,17610,
280.7399570570881,80346,778,1268,17611,
280.740640357202,80345,779,1268,17611,
280.74139063209367,80344,780,1268,17611,
280.74144934706015,80344,779,1269,17611,
280.74289100712997,80344,778,1270,17611,
280.7459274175539,80343,779,1270,17611,
280.7474039602841,80343,778,1271,17611,
280.7476332794194,80343,777,1272,17611,
280.7491340577605,80342,778,1272,17611,
280.75168408123295,80342,778,1271,17612,
