0.0,99983,0,20,0,
280.75262389833676,80342,778,1270,17613,
280.75399382195945,80342,777,1271,17613,
280.7571627043767,80342,776,1272,17613,
280.7581270578757,80342,776,1271,17614,
280.7590602246009,80342,776,1270,17615,
280.75939330180694,80342,776,1269,17616,
280.76769411896544,80342,776,1268,17617,
280.7679144787347,80341,777,1268,17617,
280.77189985316454,80341,776,1269,17617,
280.7756826617099,80341,775,1270,17617,
280.777125461704,80341,775,1269,17618,
280.7840924753413,80341,775,1268,17619,
280.78472212090253,80341,774,1269,17619,
280.78570646202286,80341,773,1270,17619,
280.79072867314346,80341,772,1271,17619,
280.79241652366335,80341,772,1270,17620,
280.7924995943835,80340,773,1270,17620,
280.79288036356314,80340,772,1271,17620,
280.79448064619964,80339,773,1271,17620,
280.7955520286966,80338,774,1271,17620,
280.7968262812952,80337,775,1271,17620,
280.79728030634703,80337,775,1270,17621,
280.8016053191722,80337,775,1269,17622,
280.8032070986804,80337,774,1270,17622,
280.80365394671855,80336,775,1270,17622,
280.80404942330637,80336,775,1269,17623,
280.8071282185948,80335,776,1269,17623,
280.80720696903893,80335,776,1268,17624,
280.8089091153146,80335,776,1267,17625,
280.8090000054094,80334,777,1267,17625,
280.80909879655735,80334,777,1266,17626,
280.80943528070895,80334,777,1265,17627,
280.81068400508,80333,778,1265,17627,
280.81069793719763,80333,778,1264,17628,
280.8115308028071,80332,779,1264,17628,
280.8154372343491,80331,780,1264,17628,
280.8191136597379,80331,779,1265,17628,
280.8208033089385,80331,778,1266,17628,
280.8211999095276,80331,778,1265,17629,
280.8234449393093,80331,778,1264,17630,
280.8241051075949,80331,777,1265,17630,
280.82473201486,80330,778,1265,17630,
280.82781065077074,80329,779,1265,17630,
280.83020434858577,80329,779,1264,17631,
280.83073409496,80329,779,1263,17632,
280.83259968470344,80329,778,1264,17632,
280.8338588024273,80329,778,1263,17633,
280.8348528379058,80329,778,1262,17634,
280.8354530216535,80329,778,1261,17635,
280.8374309113926,80329,778,1260,17636,
280.8391334336253,80329,778,1259,17637,
280.8395559942,80329,777,1260,17637,
280.8395569612296,80329,777,1259,17638,
280.8408170177753,80329,777,1258,17639,
280.84167502739336,80328,778,1258,17639,
280.8448113131099,80328,777,1259,17639,
280.8491378025751,80328,777,1258,17640,
280.8562665791636,80328,777,1257,17641,
280.8590379436992,80327,778,1257,17641,
280.85969119060013,80327,778,1256,17642,
280.86523360467675,80326,779,1256,17642,
280.86735057525544,80325,780,1256,17642,
280.87168440033196,80324,781,1256,17642,
280.87281139616243,80323,782,1256,17642,
280.87456998166226,80323,781,1257,17642,
280.87670778934046,80322,782,1257,17642,
280.87709440211347,80322,781,1258,17642,
280.878422741745,80321,782,1258,17642,
280.879237924879,80320,783,1258,17642,
280.88011066170844,80320,782,1259,17642,
280.881754532396,80320,782,1258,17643,
280.88286361822344,80320,781,1259,17643,
280.89421148782156,80320,780,1260,17643,
280.8963716024581,80320,779,1261,17643,
280.9012291505874,80320,778,1262,17643,
280.9025052833768,80320,777,1263,17643,
280.90304338271443,80319,778,1263,17643,
280.9044631878913,80319,778,1262,17644,
280.9051606078648,80318,779,1262,17644,
280.90686398113957,80317,780,1262,17644,
280.91050279307416,80316,781,1262,17644,
280.9124689836333,80315,782,1262,17644,
280.9146261182233,80314,783,1262,17644,
280.9156384355476,80314,782,1263,17644,
280.91574275236195,80314,782,1262,17645,
280.91575046958303,80313,783,1262,17645,
280.91877488007833,80313,783,1261,17646,
280.92108974157094,80312,784,1261,17646,
280.921601520161,80312,784,1260,17647,
280.92438184353773,80312,784,1259,17648,
280.9259371633261,80312,784,1258,17649,
280.92841924145887,80312,783,1259,17649,
280.9284328818204,80312,783,1258,17650,
280.92854935564856,80312,783,1257,17651,
280.93436270736345,80312,782,1258,17651,
280.93697144150946,80312,781,1259,17651,
280.9417351991724,80311,782,1259,17651,
280.94183438124963,80311,781,1260,17651,
280.9429045578772,80311,781,1259,17652,
280.94570162267803,80311,781,1258,17653,
280.9472186881565,80311,780,1259,17653,
280.94760212798417,80311,780,1258,17654,
280.9484646081316,80310,781,1258,17654,
280.9508387227925,80310,780,1259,17654,
280.954368754019,80310,780,1258,17655,
280.9572922417398,80310,779,1259,17655,
280.9596649046276,80309,780,1259,17655,
280.9713238434611,80309,779,1260,17655,
280.9716567013138,80308,780,1260,17655,
280.9746458823953,80308,779,1261,17655,
280.9752333747701,80307,780,1261,17655,
280.9772292017282,80307,779,1262,17655,
280.9792960184681,80307,778,1263,17655,
280.98002034648067,80307,777,1264,17655,
280.98016124957076,80307,776,1265,17655,
280.98192743100054,80306,777,1265,17655,
280.9878214449053,80306,776,1266,17655,
280.99107467878775,80305,777,1266,17655,
280.9912408430663,80305,776,1267,17655,
280.9918836207651,80305,775,1268,17655,
280.99638165203214,80304,776,1268,17655,
280.9992460197618,80303,777,1268,17655,
280.9995004396185,80303,777,1267,17656,
280.9999827246109,80303,777,1266,17657,
281.00262714140234,80302,778,1266,17657,
281.0029954818332,80301,779,1266,17657,
281.00485562339816,80300,780,1266,17657,
281.0102834045553,80300,780,1265,17658,
281.01350757163874,80299,781,1265,17658,
281.0147897222178,80299,781,1264,17659,
281.01690373892546,80299,781,1263,17660,
281.01740075996173,80298,782,1263,17660,
281.0175457087556,80298,782,1262,17661,
281.02196768088675,80298,781,1263,17661,
281.024111893864,80297,782,1263,17661,
281.02436940037137,80297,781,1264,17661,
281.02979619399576,80297,781,1263,17662,
281.02984490074084,80297,781,1262,17663,
281.0302261351286,80297,780,1263,17663,
281.03193877622596,80297,780,1262,17664,
281.03198321180304,80296,781,1262,17664,
281.0351247765075,80296,781,1261,17665,
281.0385749041932,80296,780,1262,17665,
281.04129352296303,80296,779,1263,17665,
281.0413506073316,80295,780,1263,17665,
281.04262862090536,80294,781,1263,17665,
281.0434428204015,80294,780,1264,17665,
281.04455598262945,80294,780,1263,17666,
281.0469742774394,80294,779,1264,17666,
281.0471941863593,80293,780,1264,17666,
281.050365234875,80292,781,1264,17666,
281.0515458321083,80292,781,1263,17667,
281.05203258462996,80292,780,1264,17667,
281.05323426556663,80291,781,1264,17667,
281.0540515605944,80290,782,1264,17667,
281.0562657134332,80289,783,1264,17667,
281.05937822795033,80289,782,1265,17667,
281.0596052032162,80288,783,1265,17667,
281.0612934427891,80287,784,1265,17667,
281.06146073094703,80287,783,1266,17667,
281.06181989427336,80286,784,1266,17667,
281.0647977252797,80286,784,1265,17668,
281.06557598043054,80286,784,1264,17669,
281.069378304421,80286,784,1263,17670,
281.0760823898418,80285,785,1263,17670,
281.0772189578462,80285,784,1264,17670,
281.07748976940735,80284,785,1264,17670,
281.08145799803486,80284,785,1263,17671,
281.08201657279454,80283,786,1263,17671,
281.0825110521994,80282,787,1263,17671,
281.08316885276076,80282,786,1264,17671,
281.0851240557963,80282,785,1265,17671,
281.0868026285429,80282,785,1264,17672,
281.0879236923833,80282,785,1263,17673,
281.08984841135,80282,784,1264,17673,
281.089871849055,80281,785,1264,17673,
281.0922877895016,80280,786,1264,17673,
281.09272913197265,80280,785,1265,17673,
281.0953826368243,80279,786,1265,17673,
281.0959411295702,80278,787,1265,17673,
281.09671080613873,80277,788,1265,17673,
281.09785388059146,80277,787,1266,17673,
281.0980740875562,80277,787,1265,17674,
281.09813146622605,80277,786,1266,17674,
281.10191334036745,80277,785,1267,17674,
281.10388021677556,80277,785,1266,17675,
281.10388158182155,80277,785,1265,17676,
281.11520233174747,80277,785,1264,17677,
281.1169052911465,80277,785,1263,17678,
281.1176028593519,80277,784,1264,17678,
281.12064204500547,80277,784,1263,17679,
281.12242165291747,80277,783,1264,17679,
281.1233424726445,80277,782,1265,17679,
281.123769725282,80277,782,1264,17680,
281.12396685446333,80276,783,1264,17680,
281.12511970265757,80276,782,1265,17680,
281.12562346139447,80276,781,1266,17680,
281.12735156690997,80276,780,1267,17680,
281.1280580408596,80276,780,1266,17681,
281.13206373145647,80276,780,1265,17682,
281.1322529569395,80276,780,1264,17683,
281.1351873457874,80276,780,1263,17684,
281.1365504437692,80275,781,1263,17684,
281.1392566942775,80275,780,1264,17684,
281.1403613615456,80274,781,1264,17684,
281.14039405322427,80273,782,1264,17684,
281.14303283560224,80272,783,1264,17684,
281.1442951595043,80272,783,1263,17685,
281.144696358403,80272,782,1264,17685,
281.14858952067584,80271,783,1264,17685,
281.1542431748951,80270,784,1264,17685,
281.1565679061203,80269,785,1264,17685,
281.1578093382609,80269,785,1263,17686,
281.15846516162145,80269,784,1264,17686,
281.160792571056,80269,784,1263,17687,
281.16524847862047,80268,785,1263,17687,
281.167154766016,80268,784,1264,17687,
281.1674899813156,80268,783,1265,17687,
281.16812827943255,80268,783,1264,17688,
281.1694416189356,80268,782,1265,17688,
281.1717923616435,80267,783,1265,17688,
281.17292363919256,80266,784,1265,17688,
281.17743381625775,80266,783,1266,17688,
281.1901826826938,80266,783,1265,17689,
281.19069852905886,80265,784,1265,17689,
281.1907451899688,80265,784,1264,17690,
281.19321342308166,80265,783,1265,17690,
281.1938698734633,80265,782,1266,17690,
281.19582058536076,80265,781,1267,17690,
281.20163865294694,80264,782,1267,17690,
281.20305884775985,80263,783,1267,17690,
281.2053014423197,80263,783,1266,17691,
281.207074547933,80263,783,1265,17692,
281.2085235653885,80263,782,1266,17692,
281.21110926293693,80262,783,1266,17692,
281.21307378673896,80261,784,1266,17692,
281.2178654209556,80261,783,1267,17692,
281.21846460026717,80261,782,1268,17692,
281.21979889464046,80261,781,1269,17692,
281.2203193577753,80260,782,1269,17692,
281.2209928694132,80259,783,1269,17692,
281.22353580438437,80259,783,1268,17693,
281.22499871979556,80259,783,1267,17694,
281.22581875674587,80259,783,1266,17695,
281.2264093491556,80259,782,1267,17695,
281.23531901264664,80259,781,1268,17695,
281.23684041575723,80259,780,1269,17695,
281.23769841861787,80259,780,1268,17696,
281.2393291403796,80259,780,1267,17697,
281.2404121307891,80258,781,1267,17697,
281.24234185845415,80258,780,1268,17697,
281.24380664087255,80258,779,1269,17697,
281.24458497847394,80257,780,1269,17697,
281.2525310592318,80257,780,1268,17698,
281.2536890099561,80257,779,1269,17698,
281.25386687762455,80257,779,1268,17699,
281.2566101157542,80256,780,1268,17699,
281.256801897166,80256,780,1267,17700,
281.25750926390907,80256,779,1268,17700,
281.25820483772003,80256,778,1269,17700,
281.2586967064206,80256,777,1270,17700,
281.2592199628601,80255,778,1270,17700,
281.2631984521068,80255,778,1269,17701,
281.264312191432,80254,779,1269,17701,
281.2654306053797,80254,778,1270,17701,
281.2663186724807,80253,779,1270,17701,
281.27565564528254,80252,780,1270,17701,
281.2763892363627,80251,781,1270,17701,
281.27677094524563,80251,780,1271,17701,
281.27735411252684,80251,779,1272,17701,
281.28087534669083,80251,779,1271,17702,
281.2841841074357,80251,778,1272,17702,
281.28561308737613,80251,777,1273,17702,
281.28900197527315,80251,777,1272,17703,
281.2916251344959,80251,777,1271,17704,
281.2921584169554,80251,776,1272,17704,
281.3052570216594,80251,776,1271,17705,
281.30580882492575,80251,776,1270,17706,
281.30625481064664,80251,776,1269,17707,
281.30727044665997,80251,775,1270,17707,
281.3088927156918,80251,774,1271,17707,
281.3095001878632,80251,773,1272,17707,
281.3165471978413,80251,773,1271,17708,
281.31749540472026,80250,774,1271,17708,
281.31756887557196,80250,773,1272,17708,
281.318331866228,80250,773,1271,17709,
281.31982631739817,80250,772,1272,17709,
281.3206720718453,80250,772,1271,17710,
281.32206347178754,80249,773,1271,17710,
281.3234766610134,80248,774,1271,17710,
281.32740153991193,80247,775,1271,17710,
281.3284037531574,80247,775,1270,17711,
281.33037546357946,80246,776,1270,17711,
281.33391250228107,80246,776,1269,17712,
281.3366193881368,80246,776,1268,17713,
281.3371507239996,80245,777,1268,17713,
281.33738273750015,80245,777,1267,17714,
281.3403761823139,80245,777,1266,17715,
281.34132677723414,80245,777,1265,17716,
281.34302891859215,80245,777,1264,17717,
281.34782785849666,80245,777,1263,17718,
281.3497959675923,80244,778,1263,17718,
281.35186827884996,80244,778,1262,17719,
281.3544155668892,80244,778,1261,17720,
281.35657566916086,80244,777,1262,17720,
281.35689191855386,80244,776,1263,17720,
281.35784659186595,80244,775,1264,17720,
281.36185837381726,80244,774,1265,17720,
281.3645923373031,80244,774,1264,17721,
281.3660249893656,80244,774,1263,17722,
281.3661586483739,80244,774,1262,17723,
281.36724214775535,80243,775,1262,17723,
281.3696115486506,80242,776,1262,17723,
281.3739140437562,80242,776,1261,17724,
281.37441666878675,80242,776,1260,17725,
281.37510818678425,80241,777,1260,17725,
281.38244348056725,80240,778,1260,17725,
281.3832694809806,80240,777,1261,17725,
281.3853136645432,80239,778,1261,17725,
281.38778185504003,80239,777,1262,17725,
281.3901424835325,80239,777,1261,17726,
281.39215504559075,80239,776,1262,17726,
281.3979883344457,80238,777,1262,17726,
281.3984464879146,80237,778,1262,17726,
281.3995536776092,80236,779,1262,17726,
281.40144445517296,80236,778,1263,17726,
281.40473160233915,80236,777,1264,17726,
281.4100060954419,80236,777,1263,17727,
281.4112468566903,80236,777,1262,17728,
281.41319411909325,80236,777,1261,17729,
281.41457005008243,80236,776,1262,17729,
281.4153537089826,80236,776,1261,17730,
281.41588111675975,80235,777,1261,17730,
281.4164339988611,80235,776,1262,17730,
281.41940840234724,80235,775,1263,17730,
281.41968532642653,80234,776,1263,17730,
281.41987598780594,80233,777,1263,17730,
281.4198892956612,80233,777,1262,17731,
281.4198895135108,80233,777,1261,17732,
281.4225524089976,80233,777,1260,17733,
281.42293118191003,80233,777,1259,17734,
281.4272498334743,80233,776,1260,17734,
281.430042500727,80233,775,1261,17734,
281.43172584834497,80233,775,1260,17735,
281.4322765576007,80232,776,1260,17735,
281.43410586025584,80232,775,1261,17735,
281.43501704662094,80232,774,1262,17735,
281.4350606481118,80232,773,1263,17735,
281.4360967108371,80231,774,1263,17735,
281.43762406616213,80231,774,1262,17736,
281.44165673101315,80231,774,1261,17737,
281.44602456266233,80231,774,1260,17738,
281.4468468912942,80231,774,1259,17739,
281.44811988227355,80231,774,1258,17740,
281.44812134263066,80231,773,1259,17740,
281.44856390342784,80231,772,1260,17740,
281.44981726075343,80231,772,1259,17741,
281.45014242855297,80231,771,1260,17741,
281.45274022073073,80231,770,1261,17741,
281.45964035963914,80231,770,1260,17742,
281.46665158705207,80231,770,1259,17743,
281.4680895560835,80231,770,1258,17744,
281.4697286270213,80230,771,1258,17744,
281.470805046513,80230,771,1257,17745,
281.4733856100099,80229,772,1257,17745,
281.4746472870954,80229,771,1258,17745,
281.4789710869675,80229,770,1259,17745,
281.4790042573009,80229,769,1260,17745,
281.48080333166433,80229,769,1259,17746,
281.4841102024315,80229,768,1260,17746,
281.4853583157654,80229,768,1259,17747,
281.4868220969045,80229,768,1258,17748,
281.4878724734318,80228,769,1258,17748,
281.4901962187643,80228,769,1257,17749,
281.49271854966577,80228,768,1258,17749,
281.49330883146393,80228,768,1257,17750,
281.4962567083411,80228,767,1258,17750,
281.49830820960307,80227,768,1258,17750,
281.50285865321524,80227,768,1257,17751,
281.5040477563687,80227,767,1258,17751,
281.50498495690726,80227,767,1257,17752,
281.5089117558119,80226,768,1257,17752,
281.51026235291386,80226,768,1256,17753,
281.5117694367374,80225,769,1256,17753,
281.5128032906986,80225,769,1255,17754,
281.5205816530761,80224,770,1255,17754,
281.5246037928095,80224,770,1254,17755,
281.5252717784278,80224,769,1255,17755,
281.5261597740389,80224,769,1254,17756,
281.52823146033825,80224,769,1253,17757,
281.52839143242556,80224,769,1252,17758,
281.52858215460526,80224,769,1251,17759,
281.5298655064816,80224,768,1252,17759,
281.53220300081273,80224,767,1253,17759,
281.5382359014646,80223,768,1253,17759,
281.5385687460267,80222,769,1253,17759,
281.53973927200275,80222,768,1254,17759,
281.5407742909633,80221,769,1254,17759,
281.5456110063829,80221,769,1253,17760,
281.54770830742774,80221,768,1254,17760,
281.5484091283435,80221,768,1253,17761,
281.5495578059176,80221,768,1252,17762,
281.5520467293617,80220,769,1252,17762,
281.55460987699723,80220,769,1251,17763,
281.5594318503046,80220,769,1250,17764,
281.55986682996337,80220,768,1251,17764,
281.56218304733,80220,767,1252,17764,
281.56614020748043,80220,767,1251,17765,
281.56754978674024,80220,767,1250,17766,
281.57270343699946,80219,768,1250,17766,
281.5753973985719,80219,768,1249,17767,
281.5773834774168,80219,767,1250,17767,
281.580976588534,80218,768,1250,17767,
281.5816771766239,80217,769,1250,17767,
281.58382298522235,80217,768,1251,17767,
281.58592562283644,80217,768,1250,17768,
281.58595427262924,80216,769,1250,17768,
281.5887770363417,80215,770,1250,17768,
281.59000248490844,80214,771,1250,17768,
281.5918396973089,80214,771,1249,17769,
281.5922941555053,80214,770,1250,17769,
281.5942130877385,80214,769,1251,17769,
281.59538613117724,80214,769,1250,17770,
281.6003057111298,80213,770,1250,17770,
281.60229416903906,80213,770,1249,17771,
281.60447627458035,80212,771,1249,17771,
281.6052229857844,80212,771,1248,17772,
281.6063610659584,80212,771,1247,17773,
281.6073396161098,80212,771,1246,17774,
281.6094478030955,80211,772,1246,17774,
281.61153767042316,80211,772,1245,17775,
281.6116342781706,80210,773,1245,17775,
281.61380860207834,80209,774,1245,17775,
281.6143909810434,80209,774,1244,17776,
281.6153506275028,80209,773,1245,17776,
281.6160114136484,80208,774,1245,17776,
281.61860501664717,80208,773,1246,17776,
281.61919469508484,80208,773,1245,17777,
281.6235329512107,80208,772,1246,17777,
281.62607274732846,80208,772,1245,17778,
281.6271245325314,80208,772,1244,17779,
281.62760547267334,80208,771,1245,17779,
281.63011118408366,80208,770,1246,17779,
281.6302143365273,80208,769,1247,17779,
281.6318412543944,80207,770,1247,17779,
281.6348397317876,80206,771,1247,17779,
281.6382161538399,80206,771,1246,17780,
281.64034311696446,80205,772,1246,17780,
281.64175279307244,80205,772,1245,17781,
281.641894694534,80205,772,1244,17782,
281.642091937302,80204,773,1244,17782,
281.6451901570178,80204,772,1245,17782,
281.64821366778267,80204,772,1244,17783,
281.6513538271035,80204,771,1245,17783,
281.65137617786786,80204,771,1244,17784,
281.6520895551198,80204,770,1245,17784,
281.66943585815847,80203,771,1245,17784,
281.6701938968063,80203,770,1246,17784,
281.67085709205924,80203,769,1247,17784,
281.67093286783,80202,770,1247,17784,
281.6745992230931,80201,771,1247,17784,
281.67676326714434,80201,771,1246,17785,
281.67749544561656,80200,772,1246,17785,
281.68180914041534,80200,772,1245,17786,
281.68183716449363,80200,771,1246,17786,
281.68328421085135,80200,770,1247,17786,
281.68477813781834,80200,769,1248,17786,
281.6849205354052,80200,769,1247,17787,
281.6858702872095,80200,769,1246,17788,
281.68712405384883,80199,770,1246,17788,
281.6917477349167,80199,769,1247,17788,
281.69192986287845,80199,769,1246,17789,
281.6969528868886,80199,768,1247,17789,
281.69714095737095,80199,768,1246,17790,
281.6987016941607,80199,767,1247,17790,
281.69912611417317,80199,767,1246,17791,
281.70001763311575,80198,768,1246,17791,
281.7002699231417,80198,768,1245,17792,
281.70088147340016,80198,768,1244,17793,
281.70240876653844,80198,768,1243,17794,
281.7038195255168,80197,769,1243,17794,
281.70762754561025,80197,768,1244,17794,
281.71088701673443,80197,767,1245,17794,
281.7157232601487,80197,766,1246,17794,
281.71700582538733,80197,766,1245,17795,
281.72105863509705,80197,765,1246,17795,
281.7220457918777,80197,764,1247,17795,
281.7271566161553,80197,763,1248,17795,
281.731308570361,80197,763,1247,17796,
281.73528951129083,80197,763,1246,17797,
281.7388817743768,80197,763,1245,17798,
281.7452254564964,80197,763,1244,17799,
281.7502228285314,80197,763,1243,17800,
281.7521613130561,80197,762,1244,17800,
281.75241008525103,80197,762,1243,17801,
281.75353279721094,80196,763,1243,17801,
281.7567782097036,80196,762,1244,17801,
281.76198744405036,80196,762,1243,17802,
281.76237588437596,80195,763,1243,17802,
281.76508034623134,80195,763,1242,17803,
281.76521633769636,80194,764,1242,17803,
281.7665050089779,80194,763,1243,17803,
281.7733638620747,80194,763,1242,17804,
281.77995386075236,80194,762,1243,17804,
281.7802083340084,80194,761,1244,17804,
281.7807583788781,80194,761,1243,17805,
281.7869267597515,80193,762,1243,17805,
281.78768912584405,80192,763,1243,17805,
281.7895981021805,80192,763,1242,17806,
281.8012098347432,80191,764,1242,17806,
281.8044338923921,80191,764,1241,17807,
281.8067772682218,80191,764,1240,17808,
281.8114831409571,80191,764,1239,17809,
281.8137426328849,80191,764,1238,17810,
281.81528901054014,80191,764,1237,17811,
281.8155421629815,80191,763,1238,17811,
281.81595888468775,80191,763,1237,17812,
281.8180804898862,80191,763,1236,17813,
281.8185048236998,80190,764,1236,17813,
281.8189868980262,80189,765,1236,17813,
281.819083794105,80189,764,1237,17813,
281.8216196466262,80189,763,1238,17813,
281.8232385842246,80189,763,1237,17814,
281.82442530156555,80189,762,1238,17814,
281.82486551684525,80189,761,1239,17814,
281.82537116172966,80188,762,1239,17814,
281.83040395116745,80187,763,1239,17814,
281.831437076517,80187,762,1240,17814,
281.8323545126694,80187,762,1239,17815,
281.8325451669786,80186,763,1239,17815,
281.8361205814206,80186,762,1240,17815,
281.8390370941577,80186,762,1239,17816,
281.84024618963423,80185,763,1239,17816,
281.84627145383035,80184,764,1239,17816,
281.85029831300136,80184,764,1238,17817,
281.85150966591885,80183,765,1238,17817,
281.85190032177167,80183,764,1239,17817,
281.85420378049946,80183,764,1238,17818,
281.857056332455,80182,765,1238,17818,
281.85733642607863,80182,765,1237,17819,
281.85869742135657,80181,766,1237,17819,
281.85973637587927,80181,766,1236,17820,
281.8601102343156,80180,767,1236,17820,
281.8607028554719,80180,766,1237,17820,
281.86081624793786,80179,767,1237,17820,
281.86158067337175,80179,766,1238,17820,
281.87362683397595,80179,766,1237,17821,
281.87703570359565,80179,765,1238,17821,
281.87728561445914,80178,766,1238,17821,
281.87754418669033,80177,767,1238,17821,
281.8794953514088,80177,767,1237,17822,
281.89080003920606,80176,768,1237,17822,
281.8927112824742,80176,768,1236,17823,
281.89297952174644,80175,769,1236,17823,
281.89399328229644,80175,769,1235,17824,
281.8976054552572,80174,770,1235,17824,
281.89923180053273,80173,771,1235,17824,
281.90158720011584,80173,770,1236,17824,
281.9041699005347,80172,771,1236,17824,
281.90455613134594,80172,771,1235,17825,
281.9049995112141,80172,771,1234,17826,
281.90875610840203,80172,771,1233,17827,
281.90891947190624,80172,771,1232,17828,
281.90982131786996,80171,772,1232,17828,
281.9108611480958,80171,771,1233,17828,
281.9111091602359,80171,770,1234,17828,
281.9112642336619,80171,769,1235,17828,
281.9169470755524,80171,769,1234,17829,
281.91813738423946,80170,770,1234,17829,
281.9188367248623,80169,771,1234,17829,
281.9236306874358,80169,771,1233,17830,
281.9236704604711,80169,771,1232,17831,
281.9255811896258,80169,771,1231,17832,
281.930320474533,80168,772,1231,17832,
281.93652099911327,80168,772,1230,17833,
281.94252573613716,80168,772,1229,17834,
281.94304194348206,80168,771,1230,17834,
281.9431464954383,80167,772,1230,17834,
281.94423465226237,80167,772,1229,17835,
281.9459302434565,80167,772,1228,17836,
281.9460777242567,80167,772,1227,17837,
281.954925456444,80166,773,1227,17837,
281.9550302881087,80166,773,1226,17838,
281.9586035715256,80166,772,1227,17838,
281.9587030702655,80165,773,1227,17838,
281.96165408430033,80165,773,1226,17839,
281.9726284934101,80165,773,1225,17840,
281.97663794291486,80164,774,1225,17840,
281.9774948203759,80164,773,1226,17840,
281.978651631302,80164,772,1227,17840,
281.97918794676514,80164,771,1228,17840,
281.9803159870384,80164,771,1227,17841,
281.9805331641451,80164,770,1228,17841,
281.9807525731754,80163,771,1228,17841,
281.9850431542977,80163,770,1229,17841,
281.98703452488206,80162,771,1229,17841,
281.98748524848963,80162,771,1228,17842,
281.9890168587956,80161,772,1228,17842,
281.98945204121975,80160,773,1228,17842,
281.99090295975947,80160,772,1229,17842,
281.9923985798983,80160,771,1230,17842,
281.9930891389384,80159,772,1230,17842,
281.9946322149645,80159,772,1229,17843,
281.9966318771108,80159,771,1230,17843,
281.99676497997706,80158,772,1230,17843,
281.9970805342006,80158,771,1231,17843,
282.0003009544198,80158,770,1232,17843,
282.00097834699477,80158,770,1231,17844,
282.00544670458123,80158,769,1232,17844,
282.0088190416718,80158,768,1233,17844,
282.0121352854187,80158,767,1234,17844,
282.01219920880686,80157,768,1234,17844,
282.01254087138483,80156,769,1234,17844,
282.01395346956673,80155,770,1234,17844,
282.01401719265033,80155,770,1233,17845,
282.01465681859383,80155,769,1234,17845,
282.01662557021956,80155,768,1235,17845,
282.0249655106215,80154,769,1235,17845,
282.03040689225446,80153,770,1235,17845,
282.03334731168724,80153,770,1234,17846,
282.0336603304953,80153,770,1233,17847,
282.0354341251743,80153,769,1234,17847,
282.0378969381972,80152,770,1234,17847,
282.03835243638497,80152,769,1235,17847,
282.0395871933946,80152,768,1236,17847,
282.0421381389395,80152,767,1237,17847,
282.04382423476096,80152,767,1236,17848,
282.0475037538233,80151,768,1236,17848,
282.05039887198603,80150,769,1236,17848,
282.0551376643434,80150,769,1235,17849,
282.0563747901634,80149,770,1235,17849,
282.0659284135084,80149,769,1236,17849,
282.06878890438423,80149,768,1237,17849,
282.0688984985599,80148,769,1237,17849,
282.0691812344928,80148,769,1236,17850,
282.06941001714927,80147,770,1236,17850,
282.0725770881756,80147,769,1237,17850,
282.0738337493891,80147,768,1238,17850,
282.0749700752766,80147,768,1237,17851,
282.0856428537539,80147,768,1236,17852,
282.0872839795817,80147,768,1235,17853,
282.08993888671597,80147,767,1236,17853,
282.0925347178044,80147,766,1237,17853,
282.0938596424867,80147,765,1238,17853,
282.09407065337376,80147,765,1237,17854,
282.0945758260579,80147,765,1236,17855,
282.09517481804977,80146,766,1236,17855,
282.09523409240774,80145,767,1236,17855,
282.09886301828817,80145,767,1235,17856,
282.10010354749755,80145,767,1234,17857,
282.1001136952768,80145,766,1235,17857,
282.1002858435551,80144,767,1235,17857,
282.10048599414125,80144,767,1234,17858,
282.1060190878158,80144,766,1235,17858,
282.10854168545694,80144,766,1234,17859,
282.11167129123277,80144,765,1235,17859,
282.11355270734083,80143,766,1235,17859,
282.1140616165941,80143,766,1234,17860,
282.11526877735236,80143,765,1235,17860,
282.116238833915,80143,764,1236,17860,
282.1202840802441,80143,763,1237,17860,
282.121525494346,80142,764,1237,17860,
282.1284025149755,80142,763,1238,17860,
282.1301824124993,80141,764,1238,17860,
282.13083875022323,80141,764,1237,17861,
282.13256074217884,80141,764,1236,17862,
282.1351043379476,80141,763,1237,17862,
282.1376506513568,80141,762,1238,17862,
282.13965385719405,80141,761,1239,17862,
282.1418367975505,80140,762,1239,17862,
