0.0,99983,0,20,0,
282.1447987675884,80140,761,1240,17862,
282.1483675957986,80140,760,1241,17862,
282.15156920094506,80140,759,1242,17862,
282.153112071881,80140,759,1241,17863,
282.1629777925432,80140,759,1240,17864,
282.16715569894416,80139,760,1240,17864,
282.16947891251704,80139,760,1239,17865,
282.1718363438859,80138,761,1239,17865,
282.17748694344624,80137,762,1239,17865,
282.17830815278774,80137,761,1240,17865,
282.17842373803626,80136,762,1240,17865,
282.179486890816,80136,762,1239,17866,
282.17972402617045,80136,762,1238,17867,
282.17979886323644,80136,762,1237,17868,
282.1804834333262,80136,762,1236,17869,
282.1808918802935,80135,763,1236,17869,
282.1812336739973,80134,764,1236,17869,
282.1819005823111,80134,763,1237,17869,
282.18773906942505,80134,763,1236,17870,
282.19067734679896,80133,764,1236,17870,
282.19404185313476,80133,764,1235,17871,
282.19668680933097,80133,763,1236,17871,
282.19751044491085,80133,763,1235,17872,
282.19859019612073,80133,763,1234,17873,
282.2008129792364,80133,763,1233,17874,
282.2040651413353,80132,764,1233,17874,
282.21180207523963,80132,763,1234,17874,
282.2164545161905,80132,763,1233,17875,
282.2183804823813,80132,762,1234,17875,
282.21916181379,80131,763,1234,17875,
282.2208110738412,80131,763,1233,17876,
282.22135162567497,80131,762,1234,17876,
282.2225125476997,80131,761,1235,17876,
282.2227917297474,80131,761,1234,17877,
282.22873476180195,80131,760,1235,17877,
282.23186070530704,80131,760,1234,17878,
282.23325844300484,80131,760,1233,17879,
282.2333055316994,80131,760,1232,17880,
282.23504215891614,80131,759,1233,17880,
282.2361535406255,80131,759,1232,17881,
282.23673475607717,80131,758,1233,17881,
282.24133991214137,80131,757,1234,17881,
282.2471880221668,80131,757,1233,17882,
282.2490282538738,80131,756,1234,17882,
282.25321581915045,80131,755,1235,17882,
282.25759090019665,80131,754,1236,17882,
282.25898468472275,80131,753,1237,17882,
282.2591530735863,80131,752,1238,17882,
282.2613413011944,80130,753,1238,17882,
282.2623919390724,80130,753,1237,17883,
282.26258338651616,80129,754,1237,17883,
282.2659476843192,80129,754,1236,17884,
282.26784300113735,80128,755,1236,17884,
282.26829631112713,80128,755,1235,17885,
282.27070959733777,80128,754,1236,17885,
282.27201781436383,80128,753,1237,17885,
282.27263383759436,80128,752,1238,17885,
282.2776093547984,80127,753,1238,17885,
282.27882133647415,80127,752,1239,17885,
282.2801522235986,80126,753,1239,17885,
282.28034229729025,80126,752,1240,17885,
282.2844058007328,80125,753,1240,17885,
282.2848695292631,80124,754,1240,17885,
282.2884358278861,80124,753,1241,17885,
282.28951191760177,80124,752,1242,17885,
282.290474456371,80124,751,1243,17885,
282.29052020502996,80123,752,1243,17885,
282.29382540025654,80122,753,1243,17885,
282.29577646461496,80122,753,1242,17886,
282.3002099177274,80122,753,1241,17887,
282.30665213756726,80122,752,1242,17887,
282.30996815777496,80121,753,1242,17887,
282.3107220250386,80120,754,1242,17887,
282.3122096633069,80120,754,1241,17888,
282.31229076075215,80119,755,1241,17888,
282.31386608757725,80119,754,1242,17888,
282.31391900157865,80118,755,1242,17888,
282.31655360528464,80118,755,1241,17889,
282.31657357711975,80118,754,1242,17889,
282.32101494176806,80118,754,1241,17890,
282.3263069144019,80118,754,1240,17891,
282.3276930794375,80118,754,1239,17892,
282.32770914326915,80118,754,1238,17893,
282.3400242566608,80118,753,1239,17893,
282.34093311129976,80118,752,1240,17893,
282.34118924348724,80118,752,1239,17894,
282.34279829041606,80118,752,1238,17895,
282.3532098264443,80118,752,1237,17896,
282.3556973472068,80118,751,1238,17896,
282.35609735996877,80118,751,1237,17897,
282.36022803622757,80117,752,1237,17897,
282.3605672022203,80117,751,1238,17897,
282.3624589187007,80117,750,1239,17897,
282.36497554486425,80117,750,1238,17898,
282.3651659241243,80117,750,1237,17899,
282.36701283750904,80117,750,1236,17900,
282.3689499607682,80116,751,1236,17900,
282.37138301105733,80115,752,1236,17900,
282.37234429651625,80114,753,1236,17900,
282.373692467694,80114,752,1237,17900,
282.3763794974047,80114,752,1236,17901,
282.37879700115195,80114,751,1237,17901,
282.38017453886215,80114,751,1236,17902,
282.38049472516366,80114,751,1235,17903,
282.3920854699149,80114,751,1234,17904,
282.39272704338225,80114,751,1233,17905,
282.39305174447236,80114,751,1232,17906,
282.39308984530584,80113,752,1232,17906,
282.3941085847793,80113,752,1231,17907,
282.39442401560564,80113,751,1232,17907,
282.39625508060675,80112,752,1232,17907,
282.3970436210076,80112,751,1233,17907,
282.39904376195926,80112,750,1234,17907,
282.3994181570597,80112,749,1235,17907,
282.4000027235452,80112,749,1234,17908,
282.40066463502745,80112,748,1235,17908,
282.40153706190046,80112,747,1236,17908,
282.40245318435194,80112,746,1237,17908,
282.4025829155385,80112,745,1238,17908,
282.4044360827578,80111,746,1238,17908,
282.40638414308717,80111,746,1237,17909,
282.408160111689,80111,746,1236,17910,
282.40940235071366,80111,746,1235,17911,
282.4115130584194,80110,747,1235,17911,
282.41298400317135,80110,746,1236,17911,
282.41585463329346,80109,747,1236,17911,
282.4180774294623,80108,748,1236,17911,
282.41871316018023,80108,747,1237,17911,
282.41922805678576,80108,746,1238,17911,
282.421311609532,80108,746,1237,17912,
282.42358714002916,80107,747,1237,17912,
282.4247176495511,80107,746,1238,17912,
282.4279078158113,80107,745,1239,17912,
282.4286011850533,80107,745,1238,17913,
282.4292879978681,80107,745,1237,17914,
282.4330804040015,80107,745,1236,17915,
282.4383587378563,80107,744,1237,17915,
282.439467882556,80106,745,1237,17915,
282.44302702744733,80105,746,1237,17915,
282.44365409585083,80105,745,1238,17915,
282.44685406107067,80105,745,1237,17916,
282.4480291330565,80104,746,1237,17916,
282.44953939580546,80103,747,1237,17916,
282.450647146049,80103,747,1236,17917,
282.4507960372393,80102,748,1236,17917,
282.45215516113217,80101,749,1236,17917,
282.4563154704101,80101,749,1235,17918,
282.45702489546426,80101,748,1236,17918,
282.457934363763,80101,748,1235,17919,
282.45869531926127,80100,749,1235,17919,
282.4592373559207,80100,748,1236,17919,
282.466541986279,80099,749,1236,17919,
282.4791598399516,80098,750,1236,17919,
282.48473074257663,80098,749,1237,17919,
282.48988294140696,80098,748,1238,17919,
282.4911125582705,80097,749,1238,17919,
282.4914963770509,80097,748,1239,17919,
282.4964921999977,80097,748,1238,17920,
282.49804524933,80097,748,1237,17921,
282.4990473661563,80096,749,1237,17921,
282.5008210190379,80096,749,1236,17922,
282.5013203837283,80096,749,1235,17923,
282.50229378818983,80096,748,1236,17923,
282.5025478342308,80096,747,1237,17923,
282.5128849765704,80096,747,1236,17924,
282.52099582927576,80096,746,1237,17924,
282.528110555848,80096,746,1236,17925,
282.5325704329312,80096,745,1237,17925,
282.53341702156536,80096,745,1236,17926,
282.5334758147357,80096,744,1237,17926,
282.5368422414642,80096,743,1238,17926,
282.53738763178626,80095,744,1238,17926,
282.54025448356896,80095,743,1239,17926,
282.5411752956197,80095,742,1240,17926,
282.5413789771271,80095,741,1241,17926,
282.5431872024524,80095,741,1240,17927,
282.5464020678251,80095,740,1241,17927,
282.547615546517,80095,740,1240,17928,
282.54789682219774,80094,741,1240,17928,
282.5506356147788,80094,741,1239,17929,
282.5557585094613,80093,742,1239,17929,
282.5592682753499,80093,741,1240,17929,
282.5605023976121,80093,740,1241,17929,
282.56302314678123,80092,741,1241,17929,
282.5644820933875,80092,740,1242,17929,
282.56936941310465,80092,739,1243,17929,
282.57086589229436,80092,739,1242,17930,
282.57892971495426,80092,738,1243,17930,
282.58502252357476,80092,737,1244,17930,
282.5858807794886,80091,738,1244,17930,
282.58908860017254,80090,739,1244,17930,
282.5920374410539,80090,738,1245,17930,
282.59414005564525,80089,739,1245,17930,
282.59580490144293,80088,740,1245,17930,
282.5967233815657,80088,739,1246,17930,
282.59885434590603,80088,738,1247,17930,
282.5999765438827,80088,738,1246,17931,
282.6041250397527,80088,738,1245,17932,
282.60790309527255,80088,737,1246,17932,
282.6145859887168,80088,737,1245,17933,
282.6158574032855,80088,736,1246,17933,
282.6181134026372,80088,735,1247,17933,
282.6200050330238,80088,734,1248,17933,
282.62111334983797,80087,735,1248,17933,
282.6234985993135,80087,735,1247,17934,
282.6247315141939,80087,734,1248,17934,
282.6314440210594,80087,734,1247,17935,
282.63937846524556,80087,733,1248,17935,
282.640084850016,80087,732,1249,17935,
282.64525074458027,80087,732,1248,17936,
282.64588156364994,80086,733,1248,17936,
282.64862402861013,80086,733,1247,17937,
282.6504617723584,80086,733,1246,17938,
282.65187097939383,80086,733,1245,17939,
282.6550781603318,80086,732,1246,17939,
282.6576478023353,80085,733,1246,17939,
282.66465962262777,80085,733,1245,17940,
282.6655745789297,80085,733,1244,17941,
282.6719311063379,80085,732,1245,17941,
282.6736995958324,80085,731,1246,17941,
282.68679106159016,80085,730,1247,17941,
282.6882618414344,80085,729,1248,17941,
282.6895215906689,80085,728,1249,17941,
282.69149381838605,80085,727,1250,17941,
282.6916465044252,80085,727,1249,17942,
282.6925018669417,80084,728,1249,17942,
282.6947906986781,80084,728,1248,17943,
282.69521489735587,80084,728,1247,17944,
282.695234419529,80083,729,1247,17944,
282.69570292872777,80082,730,1247,17944,
282.7007994328561,80082,730,1246,17945,
282.70111193168793,80082,729,1247,17945,
282.7020261636696,80082,729,1246,17946,
282.7027133089416,80082,728,1247,17946,
282.70682142710194,80081,729,1247,17946,
282.7084911500345,80081,729,1246,17947,
282.7087372593274,80081,729,1245,17948,
282.7090111302407,80080,730,1245,17948,
282.7109476406911,80079,731,1245,17948,
282.71210833073155,80078,732,1245,17948,
282.7129388676666,80078,732,1244,17949,
282.7143512142316,80078,731,1245,17949,
282.7144947734753,80078,730,1246,17949,
282.7180776990025,80077,731,1246,17949,
282.72298910897103,80077,731,1245,17950,
282.725138938499,80076,732,1245,17950,
282.72787045673647,80075,733,1245,17950,
282.72790898283733,80074,734,1245,17950,
282.7298979404293,80074,734,1244,17951,
282.73304165356177,80074,734,1243,17952,
282.73319429225654,80073,735,1243,17952,
282.7347147555849,80072,736,1243,17952,
282.73531957194524,80072,735,1244,17952,
282.73585455850616,80072,735,1243,17953,
282.73954989531836,80071,736,1243,17953,
282.7405519523465,80071,736,1242,17954,
282.74883590054975,80071,736,1241,17955,
282.7490390046962,80071,736,1240,17956,
282.74933919987757,80070,737,1240,17956,
282.75678517015365,80070,737,1239,17957,
282.76088966408224,80070,736,1240,17957,
282.7624233967716,80070,735,1241,17957,
282.7666736572147,80069,736,1241,17957,
282.76948660798206,80069,736,1240,17958,
282.77089207337553,80069,736,1239,17959,
282.7758409430971,80069,736,1238,17960,
282.7760754566647,80069,735,1239,17960,
282.77636101713347,80068,736,1239,17960,
282.77763801075696,80068,736,1238,17961,
282.77887918206045,80068,736,1237,17962,
282.7846272930474,80068,735,1238,17962,
282.7859479925399,80068,734,1239,17962,
282.79345308903055,80068,734,1238,17963,
282.79747715367546,80068,733,1239,17963,
282.8029888640348,80068,733,1238,17964,
282.8039003080484,80068,732,1239,17964,
282.80790260812984,80067,733,1239,17964,
282.8103954611096,80067,733,1238,17965,
282.81193764281085,80067,733,1237,17966,
282.8129052546354,80067,733,1236,17967,
282.81296143454904,80067,732,1237,17967,
282.8144597467523,80067,732,1236,17968,
282.8164578940013,80067,732,1235,17969,
282.81712297337765,80067,731,1236,17969,
282.8193507358013,80067,731,1235,17970,
282.82084755628944,80066,732,1235,17970,
282.82210429041123,80066,732,1234,17971,
282.8297716651439,80065,733,1234,17971,
282.8308393537059,80065,732,1235,17971,
282.8322565567904,80064,733,1235,17971,
282.8345342622785,80063,734,1235,17971,
282.8349626639982,80063,734,1234,17972,
282.8352243028465,80063,733,1235,17972,
282.83912911478444,80062,734,1235,17972,
282.83940651365737,80061,735,1235,17972,
282.8453420542278,80061,734,1236,17972,
282.84756651063935,80060,735,1236,17972,
282.8494416132217,80060,734,1237,17972,
282.85127734622046,80059,735,1237,17972,
282.85234930351913,80059,734,1238,17972,
282.8525194102978,80058,735,1238,17972,
282.8558109179445,80058,734,1239,17972,
282.85677068703325,80057,735,1239,17972,
282.85682256285423,80057,734,1240,17972,
282.8596207219271,80056,735,1240,17972,
282.8609317091575,80055,736,1240,17972,
282.86199504713727,80055,735,1241,17972,
282.8621009708504,80055,734,1242,17972,
282.8634832667847,80055,734,1241,17973,
282.867147648821,80055,733,1242,17973,
282.86729266442785,80055,732,1243,17973,
282.8686177915297,80054,733,1243,17973,
282.8705810307399,80054,733,1242,17974,
282.87226841799816,80054,733,1241,17975,
282.87305089428236,80054,732,1242,17975,
282.8734918054964,80054,731,1243,17975,
282.8747855299223,80054,731,1242,17976,
282.8769721231635,80054,731,1241,17977,
282.87761856278,80054,730,1242,17977,
282.8803410879429,80054,730,1241,17978,
282.8829550289538,80053,731,1241,17978,
282.8830174164307,80052,732,1241,17978,
282.8830830531155,80051,733,1241,17978,
282.8851568284561,80051,733,1240,17979,
282.8889793398907,80050,734,1240,17979,
282.89182524922995,80050,734,1239,17980,
282.892210914678,80050,734,1238,17981,
282.89265494940497,80050,734,1237,17982,
282.8947372451524,80049,735,1237,17982,
282.89477512254587,80049,735,1236,17983,
282.8956923777494,80049,734,1237,17983,
282.90031838358084,80048,735,1237,17983,
282.900721644521,80048,734,1238,17983,
282.90217388460474,80048,733,1239,17983,
282.90418944330247,80048,733,1238,17984,
282.909419189712,80047,734,1238,17984,
282.9170147492319,80047,734,1237,17985,
282.9196451682253,80047,733,1238,17985,
282.9202271123489,80047,733,1237,17986,
282.9224975819909,80047,733,1236,17987,
282.9230472924182,80047,733,1235,17988,
282.9254702519999,80047,733,1234,17989,
282.92719254619095,80046,734,1234,17989,
282.9286061446944,80045,735,1234,17989,
282.9294150800846,80045,735,1233,17990,
282.9297291084735,80044,736,1233,17990,
282.93083141572544,80043,737,1233,17990,
282.9380789268942,80042,738,1233,17990,
282.939335193965,80041,739,1233,17990,
282.9396423277366,80041,739,1232,17991,
282.9404593046536,80040,740,1232,17991,
282.9477427646033,80039,741,1232,17991,
282.9495861682674,80038,742,1232,17991,
282.9509675462549,80038,742,1231,17992,
282.9514163940216,80038,741,1232,17992,
282.9515525682562,80038,740,1233,17992,
282.95374510456514,80038,739,1234,17992,
282.95720161551435,80038,738,1235,17992,
282.95816429938736,80038,737,1236,17992,
282.9603483761126,80037,738,1236,17992,
282.9645484939783,80037,737,1237,17992,
282.96680431020485,80037,737,1236,17993,
282.9686705371639,80037,736,1237,17993,
282.9708788212163,80037,735,1238,17993,
282.97319877814084,80036,736,1238,17993,
282.9765740006341,80036,736,1237,17994,
282.97930257804444,80036,735,1238,17994,
282.9797515673294,80035,736,1238,17994,
282.981303648927,80035,735,1239,17994,
282.98289693364177,80035,734,1240,17994,
282.9873090570393,80034,735,1240,17994,
282.98741174720453,80033,736,1240,17994,
282.98755976180934,80033,735,1241,17994,
282.9877212164484,80032,736,1241,17994,
282.9895880822787,80032,736,1240,17995,
282.9928205084125,80031,737,1240,17995,
282.99746066308563,80031,737,1239,17996,
282.9976358855285,80031,737,1238,17997,
282.99995059749045,80031,736,1239,17997,
283.00050182530464,80031,736,1238,17998,
283.0125093341872,80031,736,1237,17999,
283.0141744770457,80031,736,1236,18000,
283.02197383790474,80031,735,1237,18000,
283.024927118652,80030,736,1237,18000,
283.02539293919375,80030,736,1236,18001,
283.02720155454676,80030,735,1237,18001,
283.0277001646098,80030,735,1236,18002,
283.0300340728022,80029,736,1236,18002,
283.0325977924523,80029,736,1235,18003,
283.0350470780792,80029,736,1234,18004,
283.04046654253284,80029,735,1235,18004,
283.0475554100518,80029,734,1236,18004,
283.04808807896586,80028,735,1236,18004,
283.0507666543419,80028,735,1235,18005,
283.0519872835903,80027,736,1235,18005,
283.057882236379,80026,737,1235,18005,
283.05918381474225,80026,736,1236,18005,
283.0640292860236,80026,736,1235,18006,
283.06471629948896,80025,737,1235,18006,
283.0661793507659,80024,738,1235,18006,
283.0663294183842,80024,737,1236,18006,
283.0663700382464,80023,738,1236,18006,
283.06891555803367,80023,738,1235,18007,
283.0783667154699,80022,739,1235,18007,
283.0784612106991,80022,739,1234,18008,
283.08037457213044,80021,740,1234,18008,
283.080833564933,80021,739,1235,18008,
283.085349437509,80021,738,1236,18008,
283.08918112355946,80020,739,1236,18008,
283.0898613448539,80019,740,1236,18008,
283.0922961639077,80018,741,1236,18008,
283.0938519263972,80017,742,1236,18008,
283.09619717575157,80017,742,1235,18009,
283.09916251214287,80017,741,1236,18009,
283.0993427817664,80017,740,1237,18009,
283.10244784053117,80017,739,1238,18009,
283.10312119652184,80017,738,1239,18009,
283.1092190034653,80017,737,1240,18009,
283.1097710221472,80017,736,1241,18009,
283.11119106600114,80017,735,1242,18009,
283.1137322972267,80016,736,1242,18009,
283.1139418859783,80016,736,1241,18010,
283.1156145728082,80016,736,1240,18011,
283.1180942836602,80015,737,1240,18011,
283.1189205882371,80015,737,1239,18012,
283.11986730726557,80015,736,1240,18012,
283.1201911862955,80014,737,1240,18012,
283.12251636578975,80014,736,1241,18012,
283.12318078985305,80014,735,1242,18012,
283.13132727575413,80014,735,1241,18013,
283.1471706614041,80014,734,1242,18013,
283.1486176663251,80013,735,1242,18013,
283.15289040852787,80012,736,1242,18013,
283.1539832729265,80012,735,1243,18013,
283.15467319053914,80012,734,1244,18013,
283.15592295644433,80012,733,1245,18013,
283.1600030199098,80012,732,1246,18013,
283.1609330385424,80011,733,1246,18013,
283.16234031151123,80011,733,1245,18014,
283.1633623607656,80011,733,1244,18015,
283.1663968129835,80010,734,1244,18015,
283.16744057964644,80010,733,1245,18015,
283.1679471650424,80010,733,1244,18016,
283.1679987177429,80010,732,1245,18016,
283.16999523721995,80010,732,1244,18017,
283.17186715657874,80010,731,1245,18017,
283.17267431210627,80010,730,1246,18017,
283.1735301871791,80010,729,1247,18017,
283.1745254770495,80010,728,1248,18017,
283.1757154897132,80010,728,1247,18018,
283.17616250228997,80010,727,1248,18018,
283.17694193606843,80010,727,1247,18019,
283.1812752108286,80009,728,1247,18019,
283.1816755808295,80009,728,1246,18020,
283.18197662843767,80009,727,1247,18020,
283.1855233897333,80008,728,1247,18020,
283.18603198177647,80007,729,1247,18020,
283.18654555339634,80007,729,1246,18021,
283.19059463062416,80006,730,1246,18021,
283.1917268587329,80006,730,1245,18022,
283.19331597344024,80006,729,1246,18022,
283.19538890581333,80005,730,1246,18022,
283.1979963546834,80004,731,1246,18022,
283.1990786551235,80003,732,1246,18022,
283.20050133601484,80002,733,1246,18022,
283.20333481530616,80001,734,1246,18022,
283.2108164258484,80001,734,1245,18023,
283.2110645535299,80001,733,1246,18023,
283.2227485641718,80001,732,1247,18023,
283.2239627096908,80001,732,1246,18024,
283.2245855137932,80001,731,1247,18024,
283.2249703776694,80000,732,1247,18024,
283.2268316136242,80000,731,1248,18024,
283.22920765462504,79999,732,1248,18024,
283.2328213710481,79998,733,1248,18024,
283.23510536689605,79997,734,1248,18024,
283.2360711833732,79997,734,1247,18025,
283.23753448737955,79997,733,1248,18025,
283.2386021930302,79997,732,1249,18025,
283.24107008181,79997,731,1250,18025,
283.24221498319275,79997,731,1249,18026,
283.24222338787547,79996,732,1249,18026,
283.24938278087654,79996,731,1250,18026,
283.2579115365347,79996,731,1249,18027,
283.25883143776736,79996,731,1248,18028,
283.2605152228669,79996,730,1249,18028,
283.26185227410133,79995,731,1249,18028,
283.264674649101,79994,732,1249,18028,
283.26620525382464,79994,731,1250,18028,
283.26799518510626,79994,730,1251,18028,
283.2680878623768,79993,731,1251,18028,
283.26970647445,79993,730,1252,18028,
283.27087449500283,79992,731,1252,18028,
283.272006670833,79992,731,1251,18029,
283.27260128855676,79991,732,1251,18029,
283.2730079144064,79990,733,1251,18029,
283.27410748348984,79990,732,1252,18029,
283.2743163761617,79989,733,1252,18029,
283.2744573471492,79989,732,1253,18029,
283.27496871325707,79988,733,1253,18029,
283.28183059957286,79988,733,1252,18030,
283.282912902153,79988,732,1253,18030,
283.28748366582454,79988,731,1254,18030,
283.289293633959,79987,732,1254,18030,
283.29301895791855,79987,731,1255,18030,
283.29317698084674,79987,731,1254,18031,
283.2968616906037,79987,730,1255,18031,
283.29880463558504,79987,729,1256,18031,
283.3029992369729,79986,730,1256,18031,
283.30396445962316,79986,730,1255,18032,
283.3067215813281,79985,731,1255,18032,
283.3147144896224,79985,731,1254,18033,
283.31864610603486,79985,731,1253,18034,
283.3199777617829,79984,732,1253,18034,
283.3204948105384,79984,732,1252,18035,
283.3220353197708,79984,732,1251,18036,
283.3221614422465,79984,731,1252,18036,
283.3227428888293,79983,732,1252,18036,
283.32521865346314,79982,733,1252,18036,
283.3252509241532,79982,733,1251,18037,
283.3257489531557,79981,734,1251,18037,
283.3286190868764,79981,733,1252,18037,
283.33005217145825,79981,732,1253,18037,
283.3326619504102,79980,733,1253,18037,
283.33275335720054,79980,733,1252,18038,
283.337035511149,79979,734,1252,18038,
283.33778600521373,79979,733,1253,18038,
283.3401350658171,79979,733,1252,18039,
283.3411190894852,79978,734,1252,18039,
283.34254129549134,79977,735,1252,18039,
283.3429060702626,79976,736,1252,18039,
283.34317795818674,79975,737,1252,18039,
283.3447637546548,79975,737,1251,18040,
283.34586403312085,79975,736,1252,18040,
283.34643497425543,79975,735,1253,18040,
283.34982199781984,79975,734,1254,18040,
283.3515964961365,79975,733,1255,18040,
283.35237263831294,79974,734,1255,18040,
283.35601451704855,79974,733,1256,18040,
283.357085762859,79973,734,1256,18040,
283.36201154473673,79973,733,1257,18040,
283.3652976703447,79972,734,1257,18040,
283.3653750004978,79972,734,1256,18041,
283.36538513779556,79971,735,1256,18041,
283.36717864527327,79971,734,1257,18041,
283.3690393909789,79971,734,1256,18042,
283.38094569637553,79970,735,1256,18042,
283.3838238524031,79970,734,1257,18042,
283.3919292804228,79969,735,1257,18042,
283.3940455154662,79969,735,1256,18043,
283.3940958249317,79969,734,1257,18043,
283.39506497100393,79968,735,1257,18043,
283.39728642630166,79967,736,1257,18043,
283.3996254471145,79966,737,1257,18043,
283.4004457873599,79966,736,1258,18043,
283.40634932407414,79966,735,1259,18043,
283.407629641955,79965,736,1259,18043,
283.4087523571287,79965,736,1258,18044,
283.4094071863051,79964,737,1258,18044,
283.4143285189084,79964,736,1259,18044,
283.4156475240953,79964,736,1258,18045,
283.4159671084982,79964,735,1259,18045,
283.4171087870861,79964,734,1260,18045,
283.42074826909044,79963,735,1260,18045,
283.42179662127324,79963,735,1259,18046,
283.42181986941193,79963,735,1258,18047,
283.42341321086155,79962,736,1258,18047,
283.4303128948433,79962,736,1257,18048,
283.43055273356254,79962,736,1256,18049,
283.4316584483428,79962,736,1255,18050,
283.43801140611777,79962,736,1254,18051,
283.4390335266622,79962,735,1255,18051,
283.4399664113231,79961,736,1255,18051,
283.4431638638984,79960,737,1255,18051,
283.44745642148615,79959,738,1255,18051,
283.4497296584586,79959,738,1254,18052,
283.45366737633805,79959,738,1253,18053,
283.4553787600622,79958,739,1253,18053,
283.45740714658916,79957,740,1253,18053,
283.4575025778421,79957,739,1254,18053,
283.4594599221344,79957,739,1253,18054,
283.4603849346463,79957,739,1252,18055,
283.4614068066549,79957,739,1251,18056,
283.4629430089138,79957,738,1252,18056,
283.4631550437693,79956,739,1252,18056,
283.4685959814629,79956,738,1253,18056,
283.47204632042053,79956,737,1254,18056,
283.4726036157633,79956,736,1255,18056,
283.47277303641414,79956,736,1254,18057,
283.47344299479147,79956,735,1255,18057,
283.47360114137297,79956,734,1256,18057,
283.4774256255246,79955,735,1256,18057,
283.47966445492534,79955,735,1255,18058,
283.48203158131656,79954,736,1255,18058,
283.4851098847544,79954,735,1256,18058,
283.4856443317034,79954,734,1257,18058,
283.4867171396502,79953,735,1257,18058,
283.48673309375386,79953,734,1258,18058,
283.48828098457386,79953,733,1259,18058,
283.4887990725599,79952,734,1259,18058,
283.4902822937262,79951,735,1259,18058,
283.49041433929506,79951,735,1258,18059,
283.4904797767489,79951,735,1257,18060,
283.4930567494939,79951,735,1256,18061,
283.493354137645,79951,734,1257,18061,
283.496523110237,79950,735,1257,18061,
283.50252981341663,79950,734,1258,18061,
283.50511724166773,79950,733,1259,18061,
283.5086774447646,79949,734,1259,18061,
283.51159232335834,79949,734,1258,18062,
283.51195663989023,79949,734,1257,18063,
283.51372227114587,79948,735,1257,18063,
283.51921420802927,79948,734,1258,18063,
283.5194153046278,79948,733,1259,18063,
283.5247955283588,79947,734,1259,18063,
283.525420331988,79947,734,1258,18064,
283.5273537708138,79946,735,1258,18064,
283.5309999414482,79946,734,1259,18064,
283.53887503425267,79946,733,1260,18064,
283.548884304495,79946,732,1261,18064,
283.5520880494791,79946,732,1260,18065,
283.5532668077183,79946,731,1261,18065,
283.55765678428355,79946,731,1260,18066,
283.5580825979423,79945,732,1260,18066,
283.55895167576597,79944,733,1260,18066,
283.56555404999267,79943,734,1260,18066,
283.5670406479311,79943,733,1261,18066,
283.57092145606117,79943,732,1262,18066,
283.58365365497235,79942,733,1262,18066,
283.5837305861347,79942,732,1263,18066,
283.5861265855194,79942,732,1262,18067,
283.5929541129815,79941,733,1262,18067,
283.5969087915168,79940,734,1262,18067,
283.5979514290229,79940,733,1263,18067,
283.59841327149377,79940,733,1262,18068,
283.6007687879619,79940,732,1263,18068,
283.60333108196994,79940,731,1264,18068,
283.6048096132509,79940,730,1265,18068,
283.61105517571343,79940,729,1266,18068,
283.6116220315628,79939,730,1266,18068,
283.6143501662214,79939,730,1265,18069,
283.61483371668487,79938,731,1265,18069,
283.6151011636224,79938,730,1266,18069,
283.6186631865707,79938,729,1267,18069,
283.62057549339966,79938,729,1266,18070,
283.62282406736483,79938,728,1267,18070,
283.6232941669783,79938,728,1266,18071,
283.62349211025094,79938,728,1265,18072,
283.62452895543043,79938,728,1264,18073,
283.62610695384154,79938,728,1263,18074,
283.6263344275658,79938,727,1264,18074,
283.627926798156,79938,726,1265,18074,
283.628682898874,79938,726,1264,18075,
283.63039645936675,79937,727,1264,18075,
283.63204336366954,79937,726,1265,18075,
283.63507564470524,79937,725,1266,18075,
283.63626047173057,79936,726,1266,18075,
283.6392464518473,79936,726,1265,18076,
283.6457173270992,79936,726,1264,18077,
283.65011581510464,79936,725,1265,18077,
283.65107974842124,79935,726,1265,18077,
283.6541314480091,79935,725,1266,18077,
283.6570370640534,79934,726,1266,18077,
283.6584487206207,79934,725,1267,18077,
283.6588444689613,79934,724,1268,18077,
283.6623216440225,79934,723,1269,18077,
283.6643966584319,79933,724,1269,18077,
283.6663330108857,79933,724,1268,18078,
283.6667256535706,79932,725,1268,18078,
283.6693955581229,79932,725,1267,18079,
283.6702901801294,79932,725,1266,18080,
