0.0,99983,0,20,0,
283.67645497683856,79932,725,1265,18081,
283.67952925547104,79931,726,1265,18081,
283.6804859263514,79931,725,1266,18081,
283.68192159808433,79931,724,1267,18081,
283.682715885092,79931,723,1268,18081,
283.68620129955474,79930,724,1268,18081,
283.68627791872564,79929,725,1268,18081,
283.6868041645145,79929,724,1269,18081,
283.6894295266469,79929,724,1268,18082,
283.69059067230705,79928,725,1268,18082,
283.6922662054083,79927,726,1268,18082,
283.69343589651635,79926,727,1268,18082,
283.6949937413495,79926,726,1269,18082,
283.6987593341127,79926,725,1270,18082,
283.7009872499478,79925,726,1270,18082,
283.70412497513047,79924,727,1270,18082,
283.7043011355098,79924,727,1269,18083,
283.7055918842468,79923,728,1269,18083,
283.70622315961145,79922,729,1269,18083,
283.70682445423904,79922,728,1270,18083,
283.7081652008707,79922,727,1271,18083,
283.7094753154588,79921,728,1271,18083,
283.7120593963864,79921,728,1270,18084,
283.7132343577217,79920,729,1270,18084,
283.7139914556597,79919,730,1270,18084,
283.71574736005147,79919,730,1269,18085,
283.7249837893189,79919,730,1268,18086,
283.7260372293242,79918,731,1268,18086,
283.72878485084334,79918,731,1267,18087,
283.7297993804195,79917,732,1267,18087,
283.7305561954918,79917,731,1268,18087,
283.7409049540892,79917,731,1267,18088,
283.7421536527988,79917,730,1268,18088,
283.75324448794953,79916,731,1268,18088,
283.7552054209042,79916,730,1269,18088,
283.75547051672993,79915,731,1269,18088,
283.75675805163894,79915,731,1268,18089,
283.7583843967714,79915,730,1269,18089,
283.75877423728906,79915,730,1268,18090,
283.7627100447089,79914,731,1268,18090,
283.768762609315,79913,732,1268,18090,
283.7707278808619,79912,733,1268,18090,
283.7716255013046,79912,732,1269,18090,
283.7736711988058,79912,731,1270,18090,
283.7780243245778,79911,732,1270,18090,
283.77868843252213,79910,733,1270,18090,
283.78149351712153,79909,734,1270,18090,
283.78229938518155,79909,733,1271,18090,
283.78338259964625,79909,732,1272,18090,
283.7856547983676,79909,731,1273,18090,
283.7883541622845,79909,730,1274,18090,
283.7916909083414,79908,731,1274,18090,
283.7920245722912,79908,731,1273,18091,
283.79277685931453,79908,730,1274,18091,
283.7934878978956,79908,729,1275,18091,
283.8008276591575,79908,728,1276,18091,
283.8013241553506,79907,729,1276,18091,
283.80174053826556,79907,729,1275,18092,
283.8025169388002,79907,728,1276,18092,
283.8052253960579,79907,727,1277,18092,
283.80941347957906,79907,727,1276,18093,
283.81105202141043,79906,728,1276,18093,
283.81173529329493,79906,727,1277,18093,
283.8118022433626,79906,727,1276,18094,
283.81394444633366,79905,728,1276,18094,
283.8152747900405,79905,727,1277,18094,
283.8153699136185,79905,727,1276,18095,
283.8163372743257,79904,728,1276,18095,
283.819140580992,79904,727,1277,18095,
283.8220088376796,79903,728,1277,18095,
283.8232580559008,79902,729,1277,18095,
283.8243458262371,79902,728,1278,18095,
283.82553816187,79902,727,1279,18095,
283.8257145935531,79902,727,1278,18096,
283.8300030588874,79902,727,1277,18097,
283.8302978322299,79902,727,1276,18098,
283.83031537770705,79901,728,1276,18098,
283.8327687654329,79900,729,1276,18098,
283.84408203343304,79900,729,1275,18099,
283.845853893389,79900,728,1276,18099,
283.84740264441433,79899,729,1276,18099,
283.85057207226544,79899,728,1277,18099,
283.8511901228262,79899,727,1278,18099,
283.85146580194237,79898,728,1278,18099,
283.8526261778993,79898,727,1279,18099,
283.852922366989,79897,728,1279,18099,
283.85498576892974,79897,728,1278,18100,
283.8596526700453,79897,728,1277,18101,
283.8613239397833,79897,728,1276,18102,
283.86167618214034,79897,728,1275,18103,
283.8630247314456,79896,729,1275,18103,
283.8686609665609,79896,728,1276,18103,
283.86917934784077,79896,727,1277,18103,
283.87068435495956,79896,727,1276,18104,
283.8710801051791,79896,727,1275,18105,
283.873482709436,79896,727,1274,18106,
283.8738688686961,79896,726,1275,18106,
283.87865722667703,79896,725,1276,18106,
283.8816305656894,79896,725,1275,18107,
283.88222889484706,79896,724,1276,18107,
283.8824869232876,79895,725,1276,18107,
283.88473060866517,79895,724,1277,18107,
283.8866415606676,79895,724,1276,18108,
283.8884266925528,79894,725,1276,18108,
283.88904671403503,79894,725,1275,18109,
283.8890894205995,79894,725,1274,18110,
283.89042507062516,79894,725,1273,18111,
283.8991052682284,79894,724,1274,18111,
283.9009749462923,79894,723,1275,18111,
283.9019728878135,79894,723,1274,18112,
283.9046658594516,79893,724,1274,18112,
283.90543625577027,79893,723,1275,18112,
283.9058591395701,79892,724,1275,18112,
283.9060585638888,79891,725,1275,18112,
283.90684572475004,79891,725,1274,18113,
283.90708077061555,79891,724,1275,18113,
283.9083208502508,79891,724,1274,18114,
283.90973935367055,79891,724,1273,18115,
283.9157006143029,79891,723,1274,18115,
283.91705004302855,79890,724,1274,18115,
283.91988318844795,79889,725,1274,18115,
283.9199827352982,79888,726,1274,18115,
283.92242225123135,79888,726,1273,18116,
283.9262082251812,79887,727,1273,18116,
283.92732099009646,79887,726,1274,18116,
283.9278109862382,79887,725,1275,18116,
283.929297858955,79887,724,1276,18116,
283.93162032735023,79887,723,1277,18116,
283.9325977009939,79887,723,1276,18117,
283.9375663313056,79886,724,1276,18117,
283.93803752064855,79886,724,1275,18118,
283.93847384543847,79886,724,1274,18119,
283.94317629022623,79886,724,1273,18120,
283.94350232708854,79885,725,1273,18120,
283.9461741803689,79885,724,1274,18120,
283.9486808293903,79885,723,1275,18120,
283.9522450879849,79885,723,1274,18121,
283.9568447404138,79884,724,1274,18121,
283.95744585340805,79884,723,1275,18121,
283.958727577803,79884,722,1276,18121,
283.96105142280817,79884,722,1275,18122,
283.96691386066766,79883,723,1275,18122,
283.973480588841,79882,724,1275,18122,
283.97704099199206,79882,723,1276,18122,
283.9779536655341,79881,724,1276,18122,
283.97830762533545,79881,724,1275,18123,
283.98219892373055,79880,725,1275,18123,
283.9881114240031,79880,725,1274,18124,
283.9888308699936,79880,725,1273,18125,
283.9905498200879,79879,726,1273,18125,
283.99201498942733,79879,726,1272,18126,
283.99304991275,79878,727,1272,18126,
283.9940304912009,79878,727,1271,18127,
283.99880690106806,79877,728,1271,18127,
284.00455884460024,79877,728,1270,18128,
284.0063758464586,79877,727,1271,18128,
284.00667380199593,79876,728,1271,18128,
284.0071696049399,79875,729,1271,18128,
284.0078123093964,79875,729,1270,18129,
284.0082311208224,79874,730,1270,18129,
284.0095831538904,79873,731,1270,18129,
284.0123400817141,79872,732,1270,18129,
284.0141065546097,79872,731,1271,18129,
284.0143822970005,79871,732,1271,18129,
284.01458691411307,79871,732,1270,18130,
284.0163748467434,79870,733,1270,18130,
284.0229417465782,79869,734,1270,18130,
284.02564161771045,79868,735,1270,18130,
284.02731682498245,79868,735,1269,18131,
284.0309420837849,79868,735,1268,18132,
284.0327454366951,79868,735,1267,18133,
284.0337903739562,79868,735,1266,18134,
284.03395415757586,79868,735,1265,18135,
284.0387247603909,79867,736,1265,18135,
284.0390351502022,79867,735,1266,18135,
284.040363480718,79866,736,1266,18135,
284.04451112036077,79866,736,1265,18136,
284.04927464598927,79866,735,1266,18136,
284.05176316479543,79865,736,1266,18136,
284.0529779865163,79865,736,1265,18137,
284.05842931341147,79865,736,1264,18138,
284.064275212984,79864,737,1264,18138,
284.0647102642251,79863,738,1264,18138,
284.066366385309,79863,738,1263,18139,
284.066980893088,79862,739,1263,18139,
284.0685472728601,79862,738,1264,18139,
284.06961388208725,79862,737,1265,18139,
284.07044748728447,79862,736,1266,18139,
284.0719732470028,79861,737,1266,18139,
284.0737045532417,79860,738,1266,18139,
284.0788372901769,79860,737,1267,18139,
284.0789494729416,79859,738,1267,18139,
284.08221331366667,79859,738,1266,18140,
284.0824020317937,79858,739,1266,18140,
284.0887923601657,79857,740,1266,18140,
284.0935248744219,79856,741,1266,18140,
284.0936823299861,79856,741,1265,18141,
284.09514334489916,79855,742,1265,18141,
284.09556534292534,79855,742,1264,18142,
284.0985059468657,79854,743,1264,18142,
284.1010103816585,79854,742,1265,18142,
284.1019492289477,79853,743,1265,18142,
284.10467622509736,79853,743,1264,18143,
284.1056019561711,79853,743,1263,18144,
284.106496340629,79852,744,1263,18144,
284.10792286883446,79851,745,1263,18144,
284.10799295104516,79850,746,1263,18144,
284.10867222443676,79850,746,1262,18145,
284.1088893638585,79849,747,1262,18145,
284.1097053187512,79849,746,1263,18145,
284.1109110798899,79848,747,1263,18145,
284.11120330287514,79848,747,1262,18146,
284.11183712304904,79848,747,1261,18147,
284.1149359591545,79848,747,1260,18148,
284.11647605017004,79848,747,1259,18149,
284.1217085370605,79847,748,1259,18149,
284.1246848153953,79847,748,1258,18150,
284.1291505272946,79846,749,1258,18150,
284.1304599514337,79845,750,1258,18150,
284.1341935297501,79844,751,1258,18150,
284.13952944049043,79844,750,1259,18150,
284.14208139615414,79843,751,1259,18150,
284.1434531232334,79842,752,1259,18150,
284.1441533838833,79842,751,1260,18150,
284.14439676006134,79842,750,1261,18150,
284.1507675330828,79842,750,1260,18151,
284.1510550823613,79842,750,1259,18152,
284.15109426621717,79842,750,1258,18153,
284.1525069487738,79842,749,1259,18153,
284.1540354626402,79841,750,1259,18153,
284.1559220345546,79841,749,1260,18153,
284.1581894424618,79841,748,1261,18153,
284.16040464814733,79841,747,1262,18153,
284.1613126650495,79841,747,1261,18154,
284.16312710400354,79840,748,1261,18154,
284.1653121926679,79840,747,1262,18154,
284.166345975274,79839,748,1262,18154,
284.1693766723392,79838,749,1262,18154,
284.1781997310161,79837,750,1262,18154,
284.1822577234762,79836,751,1262,18154,
284.18408187159224,79836,751,1261,18155,
284.1868385326917,79836,751,1260,18156,
284.19473682158673,79835,752,1260,18156,
284.19534567074834,79835,752,1259,18157,
284.19627045932174,79834,753,1259,18157,
284.19711977281713,79834,752,1260,18157,
284.20483164158725,79834,751,1261,18157,
284.20766160414,79834,750,1262,18157,
284.21519226667795,79833,751,1262,18157,
284.2224549507802,79833,750,1263,18157,
284.22829504871527,79832,751,1263,18157,
284.2289622056329,79832,751,1262,18158,
284.2292662269042,79832,750,1263,18158,
284.23052552228603,79832,749,1264,18158,
284.238317624626,79831,750,1264,18158,
284.24015266223176,79830,751,1264,18158,
284.2417304337552,79829,752,1264,18158,
284.24493658286656,79828,753,1264,18158,
284.24956824800347,79828,752,1265,18158,
284.25224344308515,79828,751,1266,18158,
284.2523707863506,79828,751,1265,18159,
284.25310738148875,79828,750,1266,18159,
284.2556203225158,79828,750,1265,18160,
284.25626963405546,79828,749,1266,18160,
284.25658943255775,79827,750,1266,18160,
284.2568387554367,79827,749,1267,18160,
284.2573003409084,79827,748,1268,18160,
284.2575064174331,79826,749,1268,18160,
284.25951085726297,79826,748,1269,18160,
284.25977609275776,79826,747,1270,18160,
284.2603426421181,79826,747,1269,18161,
284.2649484207824,79826,746,1270,18161,
284.2727385003217,79826,745,1271,18161,
284.2744890373128,79826,745,1270,18162,
284.27474995606525,79825,746,1270,18162,
284.2762741361544,79824,747,1270,18162,
284.27923969366356,79824,747,1269,18163,
284.28019881709093,79824,747,1268,18164,
284.2825435575119,79823,748,1268,18164,
284.28817253555695,79823,747,1269,18164,
284.28862692509506,79823,746,1270,18164,
284.2905827230604,79822,747,1270,18164,
284.2931552171188,79821,748,1270,18164,
284.2938314041455,79821,748,1269,18165,
284.2971898181309,79820,749,1269,18165,
284.29774725040386,79819,750,1269,18165,
284.2979446352663,79818,751,1269,18165,
284.3032812725547,79817,752,1269,18165,
284.3080981838906,79816,753,1269,18165,
284.30929736868103,79815,754,1269,18165,
284.3139271132747,79815,754,1268,18166,
284.31526680227176,79815,753,1269,18166,
284.3179453792159,79815,752,1270,18166,
284.3266581780672,79814,753,1270,18166,
284.3267559558649,79814,753,1269,18167,
284.3269290038359,79813,754,1269,18167,
284.3270169762013,79813,754,1268,18168,
284.32845798626744,79813,753,1269,18168,
284.332830694205,79813,752,1270,18168,
284.3353469782779,79812,753,1270,18168,
284.3369296547283,79812,752,1271,18168,
284.3376239923621,79811,753,1271,18168,
284.3378729352877,79811,753,1270,18169,
284.33817243267754,79810,754,1270,18169,
284.3475658081927,79810,754,1269,18170,
284.34767121572685,79810,753,1270,18170,
284.34884058459596,79810,753,1269,18171,
284.3504966390058,79810,752,1270,18171,
284.35055898331433,79810,752,1269,18172,
284.35159049195045,79809,753,1269,18172,
284.3518450574118,79809,753,1268,18173,
284.35319038723406,79808,754,1268,18173,
284.3546063181374,79808,753,1269,18173,
284.3555652703979,79808,752,1270,18173,
284.35644150635346,79807,753,1270,18173,
284.35950763488734,79807,752,1271,18173,
284.364343237135,79807,752,1270,18174,
284.3648245940583,79807,751,1271,18174,
284.36554001806934,79806,752,1271,18174,
284.3701679276345,79806,752,1270,18175,
284.3705102441603,79806,751,1271,18175,
284.3768924293847,79806,751,1270,18176,
284.3773210434676,79805,752,1270,18176,
284.38012481370447,79805,751,1271,18176,
284.3823653197704,79805,751,1270,18177,
284.3853787215528,79805,751,1269,18178,
284.3855422860898,79805,750,1270,18178,
284.38675073415106,79804,751,1270,18178,
284.3920352558177,79804,750,1271,18178,
284.39385485845685,79804,749,1272,18178,
284.39566106563115,79804,749,1271,18179,
284.3972642477061,79804,749,1270,18180,
284.4002084182353,79803,750,1270,18180,
284.40021623410274,79802,751,1270,18180,
284.4017318220727,79802,751,1269,18181,
284.40272155040657,79801,752,1269,18181,
284.41265032338237,79801,751,1270,18181,
284.42188567120013,79800,752,1270,18181,
284.42208823418076,79799,753,1270,18181,
284.42318859894584,79799,753,1269,18182,
284.4244869285053,79799,752,1270,18182,
284.4260312006185,79799,752,1269,18183,
284.4323677389615,79799,751,1270,18183,
284.43378667152234,79798,752,1270,18183,
284.435621789113,79798,752,1269,18184,
284.4361235612903,79798,752,1268,18185,
284.4368524821792,79798,752,1267,18186,
284.43777628612906,79797,753,1267,18186,
284.43798704598146,79797,752,1268,18186,
284.4413124961127,79797,751,1269,18186,
284.44232926191944,79797,751,1268,18187,
284.44386594930234,79797,750,1269,18187,
284.44601843265565,79796,751,1269,18187,
284.45023065021775,79796,751,1268,18188,
284.4509351216152,79796,750,1269,18188,
284.45142284523826,79795,751,1269,18188,
284.4514840453378,79795,751,1268,18189,
284.45181824806974,79794,752,1268,18189,
284.45267410804774,79794,752,1267,18190,
284.4567728427675,79793,753,1267,18190,
284.4576900659084,79792,754,1267,18190,
284.45841400895307,79791,755,1267,18190,
284.4591568417761,79791,755,1266,18191,
284.4600569424253,79791,755,1265,18192,
284.4601257524499,79791,755,1264,18193,
284.4646292791643,79791,755,1263,18194,
284.46647259174887,79790,756,1263,18194,
284.4665539563315,79790,756,1262,18195,
284.4684742499139,79789,757,1262,18195,
284.46896456236334,79789,756,1263,18195,
284.4759271813414,79789,756,1262,18196,
284.4790134179217,79789,756,1261,18197,
284.48443410817555,79788,757,1261,18197,
284.4915612027501,79788,756,1262,18197,
284.49640193324785,79787,757,1262,18197,
284.49657197249144,79786,758,1262,18197,
284.50019501008325,79786,758,1261,18198,
284.5035465956249,79786,758,1260,18199,
284.50470621712947,79786,757,1261,18199,
284.5066553223745,79786,757,1260,18200,
284.5087926280121,79786,756,1261,18200,
284.51560676450396,79785,757,1261,18200,
284.5175117060362,79784,758,1261,18200,
284.522144647947,79783,759,1261,18200,
284.5240723071695,79783,759,1260,18201,
284.525706845418,79782,760,1260,18201,
284.5274745508981,79781,761,1260,18201,
284.5293059845761,79781,760,1261,18201,
284.53027848862257,79781,760,1260,18202,
284.5324578419102,79781,759,1261,18202,
284.53492645091814,79780,760,1261,18202,
284.54188466399074,79780,759,1262,18202,
284.5442670688908,79779,760,1262,18202,
284.55390042929287,79779,759,1263,18202,
284.55476304296866,79779,759,1262,18203,
284.5569135003417,79778,760,1262,18203,
284.561880124064,79778,760,1261,18204,
284.56364700595543,79778,759,1262,18204,
284.5647652263388,79778,758,1263,18204,
284.5659314158826,79778,757,1264,18204,
284.56667530531274,79778,756,1265,18204,
284.5676518700624,79778,756,1264,18205,
284.57080497028454,79778,756,1263,18206,
284.57532003322046,79778,755,1264,18206,
284.57591840989807,79778,755,1263,18207,
284.57707936485974,79778,754,1264,18207,
284.5776521368428,79778,753,1265,18207,
284.5778631958219,79778,753,1264,18208,
284.5785957269251,79778,752,1265,18208,
284.57989970840754,79778,752,1264,18209,
284.58226831894626,79778,751,1265,18209,
284.58266530846805,79777,752,1265,18209,
284.58338879118656,79776,753,1265,18209,
284.5833952222765,79775,754,1265,18209,
284.58630866466814,79774,755,1265,18209,
284.5873846026687,79773,756,1265,18209,
284.58775870668643,79773,755,1266,18209,
284.587858667084,79773,755,1265,18210,
284.5895151343343,79772,756,1265,18210,
284.58953124590954,79772,755,1266,18210,
284.59279612424325,79772,755,1265,18211,
284.59523650047163,79772,754,1266,18211,
284.5971112689528,79771,755,1266,18211,
284.59907504557856,79770,756,1266,18211,
284.60006876380095,79770,755,1267,18211,
284.60059234081524,79770,754,1268,18211,
284.6014675853101,79770,754,1267,18212,
284.60175652310915,79769,755,1267,18212,
284.6029047854356,79768,756,1267,18212,
284.6056164149864,79768,756,1266,18213,
284.60580770254114,79768,755,1267,18213,
284.60801530895515,79768,755,1266,18214,
284.6124012456767,79768,754,1267,18214,
284.6128801959694,79768,754,1266,18215,
284.62163275208223,79767,755,1266,18215,
284.6250090799861,79766,756,1266,18215,
284.6287771842094,79766,755,1267,18215,
284.63125191192086,79765,756,1267,18215,
284.6325930547437,79765,756,1266,18216,
284.6326386434081,79764,757,1266,18216,
284.6366110288836,79764,756,1267,18216,
284.649966860363,79764,756,1266,18217,
284.6504182246486,79764,755,1267,18217,
284.6513660093501,79763,756,1267,18217,
284.65158730626877,79763,756,1266,18218,
284.6527428079274,79763,755,1267,18218,
284.66222525401804,79762,756,1267,18218,
284.66455658586193,79761,757,1267,18218,
284.6651076348737,79761,757,1266,18219,
284.66817484571476,79761,757,1265,18220,
284.6686068832098,79760,758,1265,18220,
284.6708393018545,79760,757,1266,18220,
284.67156950884623,79760,757,1265,18221,
284.67175239594263,79759,758,1265,18221,
284.67716005991895,79759,757,1266,18221,
284.6808481053331,79759,757,1265,18222,
284.68329546145895,79759,757,1264,18223,
284.68399194713015,79758,758,1264,18223,
284.6860552182822,79758,757,1265,18223,
284.6870487978744,79758,756,1266,18223,
284.6877647503521,79758,756,1265,18224,
284.6921494886765,79758,756,1264,18225,
284.6923642233829,79758,756,1263,18226,
284.6926844183699,79758,756,1262,18227,
284.69680540908337,79757,757,1262,18227,
284.7032542442754,79757,757,1261,18228,
284.7068301911469,79757,757,1260,18229,
284.7079905610889,79757,757,1259,18230,
284.7092967717543,79756,758,1259,18230,
284.7093968171191,79755,759,1259,18230,
284.7151255178724,79754,760,1259,18230,
284.71515795699736,79754,760,1258,18231,
284.71889429491625,79754,760,1257,18232,
284.7213441659946,79754,760,1256,18233,
284.7220396315153,79754,759,1257,18233,
284.72369905967633,79754,759,1256,18234,
284.72396770466366,79754,759,1255,18235,
284.7249194924443,79754,758,1256,18235,
284.7251003627971,79754,758,1255,18236,
284.7308665578868,79754,757,1256,18236,
284.7348118857699,79754,756,1257,18236,
284.7348909654081,79754,756,1256,18237,
284.73587005266756,79754,755,1257,18237,
284.73755377053584,79754,755,1256,18238,
284.75091190502445,79753,756,1256,18238,
284.75595676390986,79752,757,1256,18238,
284.7584724914499,79752,756,1257,18238,
284.7618820839593,79752,756,1256,18239,
284.77110991122123,79752,755,1257,18239,
284.77116092023067,79751,756,1257,18239,
284.7724245432831,79750,757,1257,18239,
284.77276567281876,79749,758,1257,18239,
284.7730820096995,79748,759,1257,18239,
284.773875236877,79747,760,1257,18239,
284.7740635306794,79747,760,1256,18240,
284.77449965298126,79747,759,1257,18240,
284.77926612712037,79747,759,1256,18241,
284.7793425177458,79747,759,1255,18242,
284.7795244831377,79747,759,1254,18243,
284.7803290130448,79747,758,1255,18243,
284.7807620935521,79747,758,1254,18244,
284.7846148334778,79746,759,1254,18244,
284.78565411498914,79746,759,1253,18245,
284.78658702126455,79746,759,1252,18246,
284.7889026559663,79746,759,1251,18247,
284.79089843955285,79746,758,1252,18247,
284.79147764046735,79745,759,1252,18247,
284.79732508468396,79745,759,1251,18248,
284.80174460068685,79744,760,1251,18248,
284.81242013366915,79743,761,1251,18248,
284.8143020252343,79743,761,1250,18249,
284.8180138410082,79743,760,1251,18249,
284.820486885194,79742,761,1251,18249,
284.8228527860978,79742,761,1250,18250,
284.8267586253552,79742,760,1251,18250,
284.82926545970764,79741,761,1251,18250,
284.83123548040413,79740,762,1251,18250,
284.8379163668633,79740,761,1252,18250,
284.8388415124494,79739,762,1252,18250,
284.8390240058666,79738,763,1252,18250,
284.8390905515117,79737,764,1252,18250,
284.84127043862844,79737,763,1253,18250,
284.84222403739307,79736,764,1253,18250,
284.8441703820538,79736,764,1252,18251,
284.8515692052444,79735,765,1252,18251,
284.85178575621444,79734,766,1252,18251,
284.8547065610852,79734,766,1251,18252,
284.85503337529076,79734,766,1250,18253,
284.8612918966231,79734,765,1251,18253,
284.86235463870554,79734,764,1252,18253,
284.8650453265666,79733,765,1252,18253,
284.8697136272091,79733,765,1251,18254,
284.8700181146459,79732,766,1251,18254,
284.8705666078,79732,765,1252,18254,
284.87421210991846,79732,764,1253,18254,
284.87627049686296,79732,763,1254,18254,
284.87693056372115,79732,763,1253,18255,
284.8869712418729,79732,762,1254,18255,
284.8884178192555,79732,761,1255,18255,
284.89264999734087,79731,762,1255,18255,
284.896187555096,79730,763,1255,18255,
284.8975071553688,79729,764,1255,18255,
284.89758555998236,79729,764,1254,18256,
284.900686171185,79729,764,1253,18257,
284.9031876465866,79728,765,1253,18257,
284.9042047330433,79727,766,1253,18257,
284.9051144183838,79726,767,1253,18257,
284.90589657521195,79726,766,1254,18257,
284.9059747259551,79726,765,1255,18257,
284.9068575306429,79726,764,1256,18257,
284.9085238092231,79726,764,1255,18258,
284.90988096453964,79725,765,1255,18258,
284.91579051423804,79725,765,1254,18259,
284.9164426253125,79725,764,1255,18259,
284.9187935196235,79724,765,1255,18259,
284.92100497960706,79723,766,1255,18259,
284.9250310105699,79723,766,1254,18260,
284.92691051827734,79722,767,1254,18260,
284.9288208657461,79722,766,1255,18260,
284.93198453874834,79721,767,1255,18260,
284.9320853363208,79721,766,1256,18260,
284.9347127723111,79720,767,1256,18260,
284.93493027789924,79719,768,1256,18260,
284.93705966001704,79718,769,1256,18260,
284.9375691067666,79718,769,1255,18261,
284.9377495052313,79718,769,1254,18262,
284.9403632195256,79718,768,1255,18262,
284.9491896175572,79718,768,1254,18263,
284.9511097543119,79718,767,1255,18263,
284.95267967749106,79717,768,1255,18263,
284.95884235606496,79717,767,1256,18263,
284.95974239505574,79716,768,1256,18263,
284.96143412772113,79716,767,1257,18263,
284.9629980157345,79715,768,1257,18263,
284.9635942125293,79715,768,1256,18264,
284.96632756619385,79715,768,1255,18265,
284.9699988485545,79714,769,1255,18265,
284.9727966533145,79714,768,1256,18265,
284.9745504466088,79713,769,1256,18265,
284.97480308822475,79713,768,1257,18265,
284.9767806413784,79713,767,1258,18265,
284.9822462310048,79712,768,1258,18265,
284.98243978912495,79711,769,1258,18265,
284.9826688937248,79710,770,1258,18265,
284.9831950355061,79710,769,1259,18265,
284.9840883038081,79709,770,1259,18265,
284.98426402416857,79709,769,1260,18265,
284.9855806837957,79709,768,1261,18265,
284.98592164206644,79708,769,1261,18265,
284.98723628586646,79708,768,1262,18265,
284.9889154031226,79707,769,1262,18265,
284.9958422722692,79707,768,1263,18265,
284.9973783934421,79707,768,1262,18266,
284.9976825223039,79707,767,1263,18266,
284.99773444211286,79706,768,1263,18266,
285.0025131048227,79706,768,1262,18267,
285.0054564608993,79705,769,1262,18267,
285.0074477708965,79704,770,1262,18267,
285.0101461777288,79704,769,1263,18267,
285.010197780521,79704,769,1262,18268,
285.0121383315992,79704,768,1263,18268,
285.01401951857184,79703,769,1263,18268,
285.01630703581316,79703,768,1264,18268,
285.0188806348173,79703,767,1265,18268,
285.02410531362324,79703,766,1266,18268,
285.026119610533,79703,765,1267,18268,
285.02618473667053,79703,765,1266,18269,
285.0267499290206,79703,765,1265,18270,
285.02751601538034,79702,766,1265,18270,
285.03108126856137,79702,766,1264,18271,
285.0318638763575,79702,765,1265,18271,
285.0365546011273,79702,764,1266,18271,
285.03865748151765,79701,765,1266,18271,
285.03874956071405,79701,765,1265,18272,
285.04041710642525,79701,764,1266,18272,
285.04375406323123,79701,764,1265,18273,
285.04704853551846,79701,763,1266,18273,
285.04805960967553,79701,763,1265,18274,
285.0495090414925,79700,764,1265,18274,
285.0508450440669,79699,765,1265,18274,
285.0525569793926,79698,766,1265,18274,
285.05324797882986,79697,767,1265,18274,
285.05767218400075,79696,768,1265,18274,
285.0592448158695,79696,767,1266,18274,
285.0617589390354,79695,768,1266,18274,
285.0625706774403,79695,768,1265,18275,
285.0637765518589,79695,768,1264,18276,
285.07022838521453,79695,767,1265,18276,
285.07173730137396,79695,767,1264,18277,
285.0760183662025,79694,768,1264,18277,
285.07659816943817,79694,767,1265,18277,
285.0806812083927,79693,768,1265,18277,
285.08354634538426,79692,769,1265,18277,
285.086723492201,79692,769,1264,18278,
285.0882844898804,79692,769,1263,18279,
285.09305953370716,79691,770,1263,18279,
285.09532981413736,79691,769,1264,18279,
285.0990869250126,79691,768,1265,18279,
285.1000018914833,79690,769,1265,18279,
285.10137944419967,79690,768,1266,18279,
285.10372649375495,79690,768,1265,18280,
285.1077805501404,79690,768,1264,18281,
285.108322901017,79690,768,1263,18282,
285.11031441456385,79689,769,1263,18282,
285.11223764647616,79688,770,1263,18282,
285.1126571822904,79688,769,1264,18282,
285.1156034745447,79688,769,1263,18283,
285.1223575262806,79687,770,1263,18283,
285.1227733284613,79687,769,1264,18283,
285.1246615409493,79687,769,1263,18284,
285.1299833898192,79687,768,1264,18284,
285.1302200843525,79686,769,1264,18284,
285.1304728780792,79686,769,1263,18285,
285.13557770722565,79686,768,1264,18285,
285.13579220054635,79686,767,1265,18285,
285.1419054346695,79686,767,1264,18286,
285.1459266625789,79685,768,1264,18286,
285.14755742626386,79685,767,1265,18286,
285.15366814116055,79685,766,1266,18286,
285.15455139287576,79684,767,1266,18286,
285.1593363386155,79684,766,1267,18286,
285.16183997441044,79684,765,1268,18286,
285.16755049671144,79683,766,1268,18286,
285.1723266230773,79683,765,1269,18286,
285.1785922842863,79682,766,1269,18286,
285.1787554653081,79682,766,1268,18287,
285.17881447127365,79681,767,1268,18287,
285.18102436071655,79680,768,1268,18287,
285.1815453748085,79679,769,1268,18287,
285.18163330798956,79679,769,1267,18288,
285.1823094842732,79679,769,1266,18289,
