0.0,99983,0,20,0,
285.18799278950934,79679,769,1265,18290,
285.1917219503804,79678,770,1265,18290,
285.19446722765946,79678,769,1266,18290,
285.1969915462232,79678,769,1265,18291,
285.2010623680032,79678,768,1266,18291,
285.20450812778563,79678,767,1267,18291,
285.2049759947457,79678,766,1268,18291,
285.2052123068702,79678,766,1267,18292,
285.209852155172,79677,767,1267,18292,
285.2131021878882,79677,767,1266,18293,
285.21327004566365,79676,768,1266,18293,
285.2164457755574,79676,767,1267,18293,
285.21768547653136,79675,768,1267,18293,
285.22098058888145,79675,768,1266,18294,
285.2213163284858,79675,768,1265,18295,
285.2227641191356,79675,767,1266,18295,
285.2228316744532,79675,767,1265,18296,
285.2271855811692,79675,766,1266,18296,
285.23051921441424,79674,767,1266,18296,
285.23244071247575,79674,766,1267,18296,
285.23704913841436,79673,767,1267,18296,
285.23832151436795,79672,768,1267,18296,
285.2439852104758,79671,769,1267,18296,
285.24443562518854,79670,770,1267,18296,
285.2453909683981,79670,770,1266,18297,
285.2458213279412,79669,771,1266,18297,
285.2497670857139,79668,772,1266,18297,
285.2546876403477,79668,771,1267,18297,
285.25537308152,79668,770,1268,18297,
285.2557674835706,79668,769,1269,18297,
285.25910765460634,79667,770,1269,18297,
285.2709105539741,79666,771,1269,18297,
285.2734639804037,79666,771,1268,18298,
285.2735887591939,79666,771,1267,18299,
285.2778145874252,79666,770,1268,18299,
285.2819094120203,79666,770,1267,18300,
285.28446025671855,79665,771,1267,18300,
285.2868034794634,79665,770,1268,18300,
285.2873613498288,79664,771,1268,18300,
285.2910680221032,79664,771,1267,18301,
285.29128876774627,79663,772,1267,18301,
285.29249554259576,79663,772,1266,18302,
285.2931800944701,79663,772,1265,18303,
285.2971044750751,79663,772,1264,18304,
285.3010306129128,79663,771,1265,18304,
285.30306784994326,79663,770,1266,18304,
285.30637921571093,79662,771,1266,18304,
285.30987962901986,79661,772,1266,18304,
285.3130495891079,79661,771,1267,18304,
285.318281144868,79660,772,1267,18304,
285.3226415115219,79659,773,1267,18304,
285.3262229160323,79659,773,1266,18305,
285.3288351857705,79658,774,1266,18305,
285.3306815187792,79657,775,1266,18305,
285.3375648080491,79657,774,1267,18305,
285.3388567476385,79657,773,1268,18305,
285.34196807026353,79656,774,1268,18305,
285.3435457344542,79655,775,1268,18305,
285.3454025499068,79655,775,1267,18306,
285.34966040905095,79654,776,1267,18306,
285.352367752948,79653,777,1267,18306,
285.352562919151,79653,776,1268,18306,
285.35979004663466,79653,776,1267,18307,
285.3622644316703,79653,775,1268,18307,
285.3655002393734,79653,775,1267,18308,
285.3666399002931,79653,775,1266,18309,
285.36690508476795,79653,774,1267,18309,
285.3697702387957,79653,774,1266,18310,
285.37232255661746,79653,774,1265,18311,
285.37339200753115,79653,773,1266,18311,
285.37600454306113,79653,773,1265,18312,
285.3775507137172,79652,774,1265,18312,
285.37884793093684,79651,775,1265,18312,
285.3798527248113,79650,776,1265,18312,
285.3814933483467,79650,776,1264,18313,
285.38200637442105,79650,776,1263,18314,
285.3850350047355,79650,776,1262,18315,
285.38572725209184,79649,777,1262,18315,
285.3887516140369,79649,777,1261,18316,
285.3901692616463,79649,776,1262,18316,
285.39020746408977,79649,775,1263,18316,
285.3905312665301,79648,776,1263,18316,
285.39834236863555,79648,775,1264,18316,
285.39901333419834,79647,776,1264,18316,
285.39961915474873,79647,775,1265,18316,
285.4007553555275,79647,774,1266,18316,
285.40357324573023,79647,774,1265,18317,
285.40418031242825,79647,773,1266,18317,
285.40495934224737,79646,774,1266,18317,
285.4102470427894,79646,774,1265,18318,
285.41388190820027,79645,775,1265,18318,
285.41499360220587,79645,774,1266,18318,
285.4199805555704,79645,773,1267,18318,
285.4204693905004,79645,772,1268,18318,
285.4219971286436,79645,772,1267,18319,
285.42366285811096,79645,772,1266,18320,
285.4287941682977,79645,772,1265,18321,
285.43559077898317,79645,771,1266,18321,
285.4370798223661,79645,770,1267,18321,
285.4377071823375,79644,771,1267,18321,
285.4383642255255,79643,772,1267,18321,
285.44425821754476,79642,773,1267,18321,
285.44588880613026,79642,772,1268,18321,
285.45063520917074,79642,772,1267,18322,
285.45580817420927,79641,773,1267,18322,
285.4568371081227,79640,774,1267,18322,
285.45736085838854,79640,773,1268,18322,
285.4575363521483,79639,774,1268,18322,
285.45847360936614,79639,774,1267,18323,
285.45975937269554,79639,774,1266,18324,
285.4668439754354,79639,773,1267,18324,
285.47008631263736,79638,774,1267,18324,
285.4708846548556,79638,774,1266,18325,
285.47092240506794,79637,775,1266,18325,
285.47240230311075,79636,776,1266,18325,
285.4733753382468,79636,775,1267,18325,
285.47477715917705,79635,776,1267,18325,
285.47970477617173,79635,776,1266,18326,
285.4797587754589,79634,777,1266,18326,
285.47987994799104,79634,776,1267,18326,
285.48439636095605,79634,776,1266,18327,
285.4858663001631,79634,776,1265,18328,
285.48750282669766,79634,775,1266,18328,
285.49029485106456,79634,774,1267,18328,
285.49165291446843,79634,774,1266,18329,
285.49182070962024,79633,775,1266,18329,
285.4920516319545,79633,774,1267,18329,
285.4923448054678,79632,775,1267,18329,
285.49291936961174,79631,776,1267,18329,
285.49555737105334,79631,775,1268,18329,
285.4959868254064,79630,776,1268,18329,
285.50274242283444,79630,775,1269,18329,
285.5040678730651,79630,774,1270,18329,
285.5069273433041,79629,775,1270,18329,
285.50821207373986,79629,774,1271,18329,
285.5195217112909,79629,773,1272,18329,
285.51974273488565,79628,774,1272,18329,
285.52215015158,79628,774,1271,18330,
285.52341505571695,79628,774,1270,18331,
285.52885953098826,79628,774,1269,18332,
285.5311080951732,79628,773,1270,18332,
285.5323885026573,79627,774,1270,18332,
285.5325157625624,79626,775,1270,18332,
285.5358036815712,79626,775,1269,18333,
285.53627197054897,79626,775,1268,18334,
285.53868703893954,79626,774,1269,18334,
285.539631109253,79626,774,1268,18335,
285.5399762825277,79625,775,1268,18335,
285.5440777869144,79625,774,1269,18335,
285.5446130371698,79625,773,1270,18335,
285.54569326375344,79625,773,1269,18336,
285.5477570072173,79625,772,1270,18336,
285.55019542730196,79624,773,1270,18336,
285.55049107077076,79623,774,1270,18336,
285.5535978772444,79622,775,1270,18336,
285.55498586362586,79621,776,1270,18336,
285.5579770213356,79621,776,1269,18337,
285.56196276959076,79621,776,1268,18338,
285.56218498856094,79620,777,1268,18338,
285.5634916879057,79619,778,1268,18338,
285.5656687443872,79619,778,1267,18339,
285.56583982863935,79618,779,1267,18339,
285.56609223705414,79618,778,1268,18339,
285.56662761707867,79618,778,1267,18340,
285.5668382723919,79617,779,1267,18340,
285.56831887514505,79617,778,1268,18340,
285.56852917282595,79616,779,1268,18340,
285.57236792852007,79616,779,1267,18341,
285.5755593316889,79616,778,1268,18341,
285.57612658729647,79616,778,1267,18342,
285.5764478025665,79616,777,1268,18342,
285.57978771766386,79615,778,1268,18342,
285.5864430311826,79615,778,1267,18343,
285.5875736575356,79615,777,1268,18343,
285.58767750527664,79614,778,1268,18343,
285.59189126545914,79614,778,1267,18344,
285.59442982676035,79613,779,1267,18344,
285.5960199844912,79612,780,1267,18344,
285.5995088099566,79612,779,1268,18344,
285.6018888986196,79611,780,1268,18344,
285.6046746644111,79610,781,1268,18344,
285.6057556333025,79610,780,1269,18344,
285.6063391471886,79610,779,1270,18344,
285.606738669879,79610,779,1269,18345,
285.60720344859016,79610,779,1268,18346,
285.60834561244803,79610,778,1269,18346,
285.61075762850317,79609,779,1269,18346,
285.61815603413027,79609,778,1270,18346,
285.61950728223263,79609,777,1271,18346,
285.62199318528025,79609,777,1270,18347,
285.63441129822377,79609,776,1271,18347,
285.63501435575824,79609,776,1270,18348,
285.6397321385732,79609,776,1269,18349,
285.6401591235531,79609,776,1268,18350,
285.6439104370385,79609,775,1269,18350,
285.6526624759751,79609,775,1268,18351,
285.654187758862,79609,775,1267,18352,
285.65818339492245,79608,776,1267,18352,
285.65917100633544,79608,775,1268,18352,
285.66578706115735,79607,776,1268,18352,
285.6724559775728,79607,776,1267,18353,
285.6749338154703,79607,776,1266,18354,
285.6763596247913,79607,776,1265,18355,
285.67847217043317,79607,775,1266,18355,
285.6787278666221,79607,774,1267,18355,
285.6813561321502,79607,773,1268,18355,
285.6841338542151,79606,774,1268,18355,
285.68454468611526,79606,774,1267,18356,
285.68510592534705,79605,775,1267,18356,
285.6854866973883,79605,774,1268,18356,
285.6896454121707,79604,775,1268,18356,
285.6902235775761,79604,774,1269,18356,
285.6924626597547,79603,775,1269,18356,
285.69395471021693,79603,774,1270,18356,
285.6950816672902,79603,774,1269,18357,
285.69950918265283,79603,773,1270,18357,
285.7026145906539,79603,772,1271,18357,
285.7086625232224,79603,771,1272,18357,
285.71284949839236,79603,770,1273,18357,
285.7129767000774,79602,771,1273,18357,
285.7132214062456,79601,772,1273,18357,
285.7142546959204,79601,771,1274,18357,
285.7179264582486,79600,772,1274,18357,
285.7180231674906,79600,772,1273,18358,
285.7223414637957,79600,772,1272,18359,
285.7230168693212,79599,773,1272,18359,
285.7246751513963,79599,773,1271,18360,
285.7255033327699,79599,772,1272,18360,
285.72613825812874,79598,773,1272,18360,
285.72678882003237,79597,774,1272,18360,
285.73188363739837,79597,774,1271,18361,
285.7319253331944,79597,774,1270,18362,
285.7321181871759,79597,774,1269,18363,
285.7341200301401,79597,774,1268,18364,
285.7400252791576,79596,775,1268,18364,
285.7424385194851,79596,775,1267,18365,
285.7441571227705,79596,775,1266,18366,
285.74459661873215,79596,774,1267,18366,
285.74724863575716,79596,773,1268,18366,
285.7553332669881,79596,772,1269,18366,
285.759448218897,79596,772,1268,18367,
285.7645428675005,79595,773,1268,18367,
285.76502029610407,79594,774,1268,18367,
285.7675232941866,79594,774,1267,18368,
285.7705538640594,79594,773,1268,18368,
285.77075112197804,79594,772,1269,18368,
285.7734080781387,79594,771,1270,18368,
285.7751068836014,79594,770,1271,18368,
285.77856613821376,79594,770,1270,18369,
285.779149287262,79594,769,1271,18369,
285.78025527466605,79593,770,1271,18369,
285.7803616530378,79593,769,1272,18369,
285.78166471430103,79592,770,1272,18369,
285.7818002188953,79592,770,1271,18370,
285.7841153701305,79592,770,1270,18371,
285.78579162703585,79592,769,1271,18371,
285.78718600492476,79592,769,1270,18372,
285.7876466006157,79592,769,1269,18373,
285.79364905722986,79592,768,1270,18373,
285.7985963569209,79591,769,1270,18373,
285.7986115932002,79590,770,1270,18373,
285.7988500197,79590,769,1271,18373,
285.7997957715825,79589,770,1271,18373,
285.8023559201232,79589,770,1270,18374,
285.8028260159612,79588,771,1270,18374,
285.80287266301576,79588,770,1271,18374,
285.80356837638834,79587,771,1271,18374,
285.80545905861874,79587,771,1270,18375,
285.80585718265223,79587,770,1271,18375,
285.80623625420066,79587,770,1270,18376,
285.8081669420753,79586,771,1270,18376,
285.8128204072544,79585,772,1270,18376,
285.8137417027472,79585,772,1269,18377,
285.81412067136387,79584,773,1269,18377,
285.8146165728487,79584,773,1268,18378,
285.8161734578079,79584,772,1269,18378,
285.8162531904992,79584,771,1270,18378,
285.81641116724705,79584,771,1269,18379,
285.8188787581881,79583,772,1269,18379,
285.8202292104568,79582,773,1269,18379,
285.82406442114956,79582,773,1268,18380,
285.8287728972057,79581,774,1268,18380,
285.8355189445902,79580,775,1268,18380,
285.84404735165754,79579,776,1268,18380,
285.8462688447834,79578,777,1268,18380,
285.84851928111084,79578,776,1269,18380,
285.84914829371047,79578,776,1268,18381,
285.8547176912115,79578,776,1267,18382,
285.8569566523903,79577,777,1267,18382,
285.85898327704933,79576,778,1267,18382,
285.8591151069535,79576,777,1268,18382,
285.8618643959663,79576,777,1267,18383,
285.8623658752744,79576,777,1266,18384,
285.8631184284012,79575,778,1266,18384,
285.86612301337175,79575,777,1267,18384,
285.8669640672501,79575,777,1266,18385,
285.86838798488054,79574,778,1266,18385,
285.8700857518229,79574,778,1265,18386,
285.87121410694914,79574,777,1266,18386,
285.8747719001201,79573,778,1266,18386,
285.87843842613,79573,777,1267,18386,
285.8808739511269,79572,778,1267,18386,
285.8819074173808,79572,777,1268,18386,
285.88383399161876,79571,778,1268,18386,
285.885925466725,79571,777,1269,18386,
285.8870004568886,79570,778,1269,18386,
285.8871375947899,79569,779,1269,18386,
285.8899554303288,79568,780,1269,18386,
285.89436283126724,79568,779,1270,18386,
285.8944938900928,79567,780,1270,18386,
285.89454137611716,79567,780,1269,18387,
285.89710877106785,79567,780,1268,18388,
285.9041568357515,79566,781,1268,18388,
285.9055710468486,79566,780,1269,18388,
285.9076184335179,79565,781,1269,18388,
285.90856965122873,79565,780,1270,18388,
285.9111421685744,79565,779,1271,18388,
285.91141403526746,79565,778,1272,18388,
285.91515569390003,79565,777,1273,18388,
285.91747734654325,79565,776,1274,18388,
285.9182856755303,79565,776,1273,18389,
285.9211219547539,79565,775,1274,18389,
285.92130406609937,79564,776,1274,18389,
285.92184647463444,79564,775,1275,18389,
285.9236844500452,79564,774,1276,18389,
285.92960649293417,79563,775,1276,18389,
285.93124693695376,79563,775,1275,18390,
285.9324833959501,79563,774,1276,18390,
285.9359085335919,79563,773,1277,18390,
285.9369098127968,79563,773,1276,18391,
285.9376142108627,79563,773,1275,18392,
285.93952829442355,79563,773,1274,18393,
285.9430928871569,79562,774,1274,18393,
285.9458883197661,79561,775,1274,18393,
285.9503737859627,79561,775,1273,18394,
285.95086909650115,79561,774,1274,18394,
285.950884578065,79561,774,1273,18395,
285.9533172966528,79560,775,1273,18395,
285.95454344115086,79560,774,1274,18395,
285.95491674825286,79560,774,1273,18396,
285.95910969033736,79560,774,1272,18397,
285.9613066627127,79559,775,1272,18397,
285.961743400771,79558,776,1272,18397,
285.96311612311996,79557,777,1272,18397,
285.9645976820929,79557,776,1273,18397,
285.9665527207024,79557,776,1272,18398,
285.9674688345828,79556,777,1272,18398,
285.9674712515355,79556,776,1273,18398,
285.97047292064104,79556,776,1272,18399,
285.9730095487185,79556,776,1271,18400,
285.97335910917263,79556,775,1272,18400,
285.97373093639067,79556,774,1273,18400,
285.9739219953552,79556,773,1274,18400,
285.9766225183997,79556,772,1275,18400,
285.98280414283727,79555,773,1275,18400,
285.9831491790804,79555,773,1274,18401,
285.98863362524315,79555,773,1273,18402,
285.99444623641233,79555,772,1274,18402,
285.99617401946756,79555,772,1273,18403,
285.99618585910184,79554,773,1273,18403,
285.9966060752438,79553,774,1273,18403,
285.99800990334364,79552,775,1273,18403,
286.0003501161626,79552,775,1272,18404,
286.0055743468366,79552,775,1271,18405,
286.0062248834103,79552,775,1270,18406,
286.01338676171514,79552,775,1269,18407,
286.01482613043254,79552,774,1270,18407,
286.01525272979,79552,774,1269,18408,
286.01597450148506,79552,774,1268,18409,
286.01682144520646,79552,773,1269,18409,
286.01727110003037,79552,773,1268,18410,
286.01850148760667,79552,772,1269,18410,
286.0210613002255,79552,771,1270,18410,
286.02545030231516,79552,771,1269,18411,
286.03216894509893,79551,772,1269,18411,
286.03326043783755,79551,772,1268,18412,
286.03377378291424,79550,773,1268,18412,
286.0381781747354,79550,773,1267,18413,
286.0385057112135,79550,773,1266,18414,
286.0426711147622,79549,774,1266,18414,
286.04732193698675,79548,775,1266,18414,
286.0491307746566,79547,776,1266,18414,
286.04972045380634,79547,776,1265,18415,
286.05625099106123,79547,775,1266,18415,
286.05722156420813,79546,776,1266,18415,
286.05942320241456,79546,775,1267,18415,
286.06470990357997,79546,775,1266,18416,
286.0674388544422,79546,775,1265,18417,
286.0686327195159,79546,774,1266,18417,
286.0733259096266,79546,773,1267,18417,
286.0791300638732,79545,774,1267,18417,
286.07935709738166,79545,774,1266,18418,
286.08667298724447,79544,775,1266,18418,
286.09017530054024,79544,775,1265,18419,
286.0908078284644,79544,774,1266,18419,
286.0971987402651,79544,773,1267,18419,
286.10125991083777,79544,772,1268,18419,
286.10778062045847,79544,772,1267,18420,
286.1143178770237,79543,773,1267,18420,
286.1152990162176,79543,773,1266,18421,
286.11869626411703,79542,774,1266,18421,
286.12175028803364,79541,775,1266,18421,
286.1261898983883,79540,776,1266,18421,
286.1311093896744,79540,776,1265,18422,
286.13430783148823,79539,777,1265,18422,
286.13708421754563,79539,776,1266,18422,
286.1373045105102,79539,776,1265,18423,
286.1373846136342,79538,777,1265,18423,
286.1413187038019,79538,777,1264,18424,
286.1432176356408,79537,778,1264,18424,
286.14363555122463,79537,777,1265,18424,
286.1439350582149,79537,776,1266,18424,
286.1513305389725,79537,776,1265,18425,
286.1516151544876,79537,776,1264,18426,
286.1519640613023,79537,776,1263,18427,
286.1538045631715,79537,775,1264,18427,
286.15771126791157,79537,775,1263,18428,
286.1607264543906,79536,776,1263,18428,
286.1607790977105,79536,776,1262,18429,
286.1629844616779,79536,776,1261,18430,
286.1646832541242,79536,776,1260,18431,
286.1673982059622,79536,775,1261,18431,
286.16804177805085,79536,774,1262,18431,
286.16936628583386,79536,774,1261,18432,
286.1696042725505,79535,775,1261,18432,
286.1732621372458,79534,776,1261,18432,
286.17747817837204,79534,776,1260,18433,
286.1800758527761,79534,776,1259,18434,
286.18458363200415,79534,776,1258,18435,
286.1857435106702,79533,777,1258,18435,
286.18632575736433,79533,776,1259,18435,
286.18893711784,79533,776,1258,18436,
286.18895047732747,79533,776,1257,18437,
286.19075073151964,79533,776,1256,18438,
286.1923227084485,79533,776,1255,18439,
286.1935255543851,79533,775,1256,18439,
286.1963630765135,79533,774,1257,18439,
286.1972624795985,79533,774,1256,18440,
286.19890855456634,79532,775,1256,18440,
286.2016806188127,79532,774,1257,18440,
286.20394648052076,79532,774,1256,18441,
286.206043178567,79531,775,1256,18441,
286.2082955991144,79531,774,1257,18441,
286.2120194358146,79531,774,1256,18442,
286.2158170151315,79530,775,1256,18442,
286.2180763806131,79530,774,1257,18442,
286.22079317551555,79530,773,1258,18442,
286.22630789269846,79530,773,1257,18443,
286.23582971219867,79530,773,1256,18444,
286.2383762306417,79529,774,1256,18444,
286.23923408251204,79528,775,1256,18444,
286.23926812404324,79527,776,1256,18444,
286.2408367524643,79527,776,1255,18445,
286.24738844386525,79526,777,1255,18445,
286.2494476920169,79525,778,1255,18445,
286.2499510518849,79524,779,1255,18445,
286.2504894425243,79524,779,1254,18446,
286.2553926670336,79524,779,1253,18447,
286.2559073014934,79523,780,1253,18447,
286.25716072205836,79522,781,1253,18447,
286.25856451298296,79522,780,1254,18447,
286.2626197142594,79522,779,1255,18447,
286.2629673371652,79521,780,1255,18447,
286.2672110788157,79520,781,1255,18447,
286.2687722900888,79519,782,1255,18447,
286.2702877274844,79519,782,1254,18448,
286.27152186295945,79518,783,1254,18448,
286.2754498787617,79518,783,1253,18449,
286.2771344369669,79518,782,1254,18449,
286.28165948143965,79518,781,1255,18449,
286.2817749380789,79517,782,1255,18449,
286.2829344174805,79517,782,1254,18450,
286.28300269457225,79517,781,1255,18450,
286.2937973912008,79517,780,1256,18450,
286.29718476571225,79517,779,1257,18450,
286.29786472276635,79516,780,1257,18450,
286.2988927166316,79516,780,1256,18451,
286.2994901277468,79516,779,1257,18451,
286.29963982427296,79516,778,1258,18451,
286.3026094704599,79515,779,1258,18451,
286.30348279771295,79514,780,1258,18451,
286.306929650788,79514,779,1259,18451,
286.30736114661926,79514,778,1260,18451,
286.30782633303954,79514,777,1261,18451,
286.3086087738629,79513,778,1261,18451,
286.31031003326825,79512,779,1261,18451,
286.3113356563931,79512,779,1260,18452,
286.3175618693127,79512,778,1261,18452,
286.31768316644263,79512,778,1260,18453,
286.31807041529436,79512,777,1261,18453,
286.3223876845485,79512,776,1262,18453,
286.3293506082133,79512,776,1261,18454,
286.3299114714219,79512,776,1260,18455,
286.3349547649358,79511,777,1260,18455,
286.339024859722,79511,777,1259,18456,
286.3435624299871,79511,777,1258,18457,
286.3456345949357,79511,777,1257,18458,
286.34650179778976,79511,776,1258,18458,
286.3469395964651,79510,777,1258,18458,
286.3492094265221,79510,776,1259,18458,
286.35137776663373,79510,776,1258,18459,
286.35331056665916,79510,775,1259,18459,
286.35431774735923,79510,775,1258,18460,
286.3578837318825,79510,775,1257,18461,
286.36168538684007,79509,776,1257,18461,
286.36679998485954,79509,775,1258,18461,
286.36741874958796,79508,776,1258,18461,
286.3699170336138,79508,776,1257,18462,
286.3735548206125,79508,776,1256,18463,
286.3741684829122,79508,776,1255,18464,
286.3757264273484,79508,776,1254,18465,
286.37733945785067,79507,777,1254,18465,
286.37771269911343,79506,778,1254,18465,
286.3789919918802,79506,778,1253,18466,
286.38305897695756,79505,779,1253,18466,
286.3842684056698,79504,780,1253,18466,
286.38598040629563,79503,781,1253,18466,
286.39364129514087,79503,781,1252,18467,
286.39641544891157,79503,780,1253,18467,
286.39831139134316,79502,781,1253,18467,
286.3996984018893,79501,782,1253,18467,
286.4059514525894,79500,783,1253,18467,
286.4090703434175,79499,784,1253,18467,
286.41841818678864,79499,783,1254,18467,
286.41926698952625,79499,782,1255,18467,
286.4200505571055,79499,781,1256,18467,
286.42184311580513,79499,781,1255,18468,
286.42763919053334,79499,781,1254,18469,
286.43061619290734,79499,780,1255,18469,
286.4315136167843,79498,781,1255,18469,
286.43280386556626,79497,782,1255,18469,
286.43598624630084,79497,781,1256,18469,
286.4382489840921,79496,782,1256,18469,
286.43837017604574,79496,782,1255,18470,
286.438714293522,79495,783,1255,18470,
286.4423936945099,79495,783,1254,18471,
286.44289572338073,79495,782,1255,18471,
286.4446106151462,79494,783,1255,18471,
286.44956411673223,79493,784,1255,18471,
286.4508190620927,79493,784,1254,18472,
286.45467588632806,79493,783,1255,18472,
286.4554858841466,79493,782,1256,18472,
286.4573107812772,79493,781,1257,18472,
286.4581923551525,79492,782,1257,18472,
286.4597606629488,79492,781,1258,18472,
286.4602131006265,79491,782,1258,18472,
286.47059924100995,79490,783,1258,18472,
286.47297235104537,79490,783,1257,18473,
286.47653748279697,79489,784,1257,18473,
286.4800814411272,79489,784,1256,18474,
286.48009651760196,79488,785,1256,18474,
286.4846392478823,79487,786,1256,18474,
286.48611867966747,79487,785,1257,18474,
286.48658701854424,79487,784,1258,18474,
286.487429861996,79487,783,1259,18474,
286.48990918232084,79487,782,1260,18474,
286.49012180607,79486,783,1260,18474,
286.4905055758653,79486,783,1259,18475,
286.49111612963856,79485,784,1259,18475,
286.4922197924772,79485,784,1258,18476,
286.492600623669,79484,785,1258,18476,
286.4929766840658,79484,784,1259,18476,
286.49747137329217,79484,784,1258,18477,
286.4986057160801,79484,783,1259,18477,
286.4994487303492,79484,782,1260,18477,
286.5027322249094,79484,782,1259,18478,
286.5041085303256,79483,783,1259,18478,
286.50630300852777,79483,783,1258,18479,
286.5079255427121,79482,784,1258,18479,
286.5089455584201,79482,783,1259,18479,
286.50953840968674,79482,782,1260,18479,
286.51117840334547,79482,782,1259,18480,
286.5154150193365,79482,782,1258,18481,
286.5239746519375,79481,783,1258,18481,
286.52510806602385,79481,783,1257,18482,
286.52878714367444,79481,782,1258,18482,
286.53322369383454,79480,783,1258,18482,
286.5339272949507,79480,782,1259,18482,
286.53528643477813,79480,782,1258,18483,
286.5363486618348,79480,781,1259,18483,
286.53670679247836,79480,780,1260,18483,
286.5387896389293,79479,781,1260,18483,
286.54242505444375,79478,782,1260,18483,
286.54454433903925,79478,782,1259,18484,
286.547514105451,79478,782,1258,18485,
286.54840417844264,79478,782,1257,18486,
286.5509874562893,79478,782,1256,18487,
286.5524025202662,79478,781,1257,18487,
286.5565728285599,79478,780,1258,18487,
286.5574561488416,79478,780,1257,18488,
286.56190533855215,79477,781,1257,18488,
286.56203933226857,79477,780,1258,18488,
286.56226761558827,79477,780,1257,18489,
286.5632065610108,79477,780,1256,18490,
286.5656460528949,79477,779,1257,18490,
286.5668333197656,79476,780,1257,18490,
286.56855078149647,79475,781,1257,18490,
286.5720268365435,79474,782,1257,18490,
286.57325540360273,79474,782,1256,18491,
286.57420904977323,79474,782,1255,18492,
286.5745517456408,79474,782,1254,18493,
286.57491882775736,79473,783,1254,18493,
286.5749642024381,79472,784,1254,18493,
286.57878883639415,79472,783,1255,18493,
286.57901394591795,79471,784,1255,18493,
286.58315708032166,79470,785,1255,18493,
286.583479310183,79470,784,1256,18493,
286.58361833372385,79470,784,1255,18494,
286.5849632648103,79470,784,1254,18495,
286.58656058223977,79470,784,1253,18496,
286.5869322848249,79469,785,1253,18496,
286.58798211900523,79469,785,1252,18497,
286.58853184536764,79469,785,1251,18498,
286.59352925197646,79469,784,1252,18498,
286.59470890666387,79468,785,1252,18498,
286.59493106083636,79468,785,1251,18499,
286.5968216106312,79468,784,1252,18499,
286.59699377139776,79468,783,1253,18499,
286.601218177909,79468,783,1252,18500,
286.6044400920957,79468,782,1253,18500,
286.60493033667944,79468,782,1252,18501,
286.6155577551286,79467,783,1252,18501,
286.61597292419486,79467,782,1253,18501,
286.61711295293753,79466,783,1253,18501,
286.62531513319954,79466,782,1254,18501,
286.62538845398086,79466,781,1255,18501,
286.6276692049676,79466,780,1256,18501,
286.62851811715893,79465,781,1256,18501,
286.63155921905184,79464,782,1256,18501,
286.6349144610066,79464,781,1257,18501,
286.6410573191011,79464,781,1256,18502,
286.64404426512607,79464,780,1257,18502,
286.6446623678255,79464,780,1256,18503,
286.6479829155927,79464,780,1255,18504,
286.6483010739812,79464,779,1256,18504,
286.65128352674617,79464,779,1255,18505,
286.6515725430544,79464,778,1256,18505,
286.6519742632764,79464,778,1255,18506,
286.6526353101549,79464,777,1256,18506,
286.6580138873922,79464,776,1257,18506,
286.659128685357,79463,777,1257,18506,
286.6594657697555,79462,778,1257,18506,
286.66020050602583,79461,779,1257,18506,
286.66532272774833,79461,779,1256,18507,
286.6698151171767,79461,778,1257,18507,
286.6699598049444,79461,777,1258,18507,
286.67184142212636,79460,778,1258,18507,
286.67889878379475,79459,779,1258,18507,
286.69051799481,79459,778,1259,18507,
286.6923295242741,79459,777,1260,18507,
286.6923492731165,79459,777,1259,18508,
286.69494197496795,79458,778,1259,18508,
286.696354633219,79457,779,1259,18508,
286.69641511175587,79456,780,1259,18508,
286.70590526415833,79456,779,1260,18508,
286.710620123719,79456,779,1259,18509,
286.7137509891911,79456,779,1258,18510,
286.71433294978476,79456,779,1257,18511,
286.71907685388385,79456,779,1256,18512,
286.72167796063485,79455,780,1256,18512,
286.72443921781564,79454,781,1256,18512,
286.7247629949795,79454,781,1255,18513,
286.72612496839594,79454,781,1254,18514,
286.72616309591695,79453,782,1254,18514,
286.7294921184575,79453,781,1255,18514,
286.7348286719708,79453,780,1256,18514,
286.7361431203602,79453,779,1257,18514,
286.7375687807983,79452,780,1257,18514,
286.73826545963124,79452,780,1256,18515,
286.74557992752545,79452,780,1255,18516,
286.746211063644,79452,779,1256,18516,
