0.0,99983,0,20,0,
286.74731347063886,79452,779,1255,18517,
286.7474975551861,79452,778,1256,18517,
286.75314564810344,79452,778,1255,18518,
286.75547941906166,79452,777,1256,18518,
286.7560813806962,79451,778,1256,18518,
286.75705266507515,79451,778,1255,18519,
286.7570638913963,79450,779,1255,18519,
286.7572287278932,79450,779,1254,18520,
286.75826838253624,79450,778,1255,18520,
286.7596769781268,79450,778,1254,18521,
286.7628861083513,79450,778,1253,18522,
286.76881430263074,79449,779,1253,18522,
286.7688357138153,79449,779,1252,18523,
286.7742664763155,79449,779,1251,18524,
286.7753843350132,79448,780,1251,18524,
286.77705144413267,79448,779,1252,18524,
286.7791561655716,79448,779,1251,18525,
286.77966914205774,79448,779,1250,18526,
286.7821744074355,79448,779,1249,18527,
286.78289921035054,79447,780,1249,18527,
286.7837842423977,79446,781,1249,18527,
286.78859869489816,79446,781,1248,18528,
286.79167691794953,79445,782,1248,18528,
286.7931749374234,79444,783,1248,18528,
286.79601727414365,79443,784,1248,18528,
286.80430939383933,79442,785,1248,18528,
286.804749681871,79442,785,1247,18529,
286.80488096185746,79442,784,1248,18529,
286.8082745824637,79442,783,1249,18529,
286.8121834189264,79441,784,1249,18529,
286.8133835543594,79440,785,1249,18529,
286.8137808090824,79440,785,1248,18530,
286.8151752474027,79440,784,1249,18530,
286.82129606018685,79440,783,1250,18530,
286.822495753742,79439,784,1250,18530,
286.82608221454984,79439,784,1249,18531,
286.8279208872755,79439,783,1250,18531,
286.8314637894732,79439,782,1251,18531,
286.8349825602686,79439,782,1250,18532,
286.8361417801815,79439,781,1251,18532,
286.83736683817295,79439,781,1250,18533,
286.84095285801084,79439,781,1249,18534,
286.8414492597422,79439,780,1250,18534,
286.84185735412126,79439,779,1251,18534,
286.84383274256,79439,778,1252,18534,
286.84418892971115,79439,778,1251,18535,
286.84472446133384,79438,779,1251,18535,
286.84565681097814,79438,779,1250,18536,
286.84757234547607,79438,779,1249,18537,
286.8504755497861,79438,779,1248,18538,
286.85251340368507,79438,779,1247,18539,
286.8540328001912,79437,780,1247,18539,
286.8543540756339,79436,781,1247,18539,
286.8552976993578,79436,780,1248,18539,
286.85623743941994,79436,780,1247,18540,
286.8582826305268,79436,780,1246,18541,
286.86312318629825,79436,780,1245,18542,
286.86486068397306,79436,779,1246,18542,
286.8655730342896,79435,780,1246,18542,
286.8672975376294,79435,779,1247,18542,
286.8726106956492,79434,780,1247,18542,
286.8761463861723,79434,780,1246,18543,
286.8788955653349,79434,780,1245,18544,
286.87916488241893,79433,781,1245,18544,
286.8832091565847,79433,781,1244,18545,
286.88730707392244,79433,780,1245,18545,
286.8887612489922,79433,779,1246,18545,
286.8890495353262,79433,779,1245,18546,
286.89126946267567,79433,778,1246,18546,
286.8938605260491,79432,779,1246,18546,
286.89976164804295,79431,780,1246,18546,
286.8998919481866,79431,779,1247,18546,
286.9004536299417,79431,778,1248,18546,
286.9008131392867,79430,779,1248,18546,
286.90323293182814,79430,779,1247,18547,
286.90984688524327,79430,779,1246,18548,
286.9164300543366,79429,780,1246,18548,
286.91685236593287,79428,781,1246,18548,
286.9173348868137,79428,780,1247,18548,
286.9183165493241,79428,779,1248,18548,
286.919608615556,79428,779,1247,18549,
286.923040839805,79428,779,1246,18550,
286.92522355028746,79428,778,1247,18550,
286.9271731257093,79428,778,1246,18551,
286.9281206272701,79428,777,1247,18551,
286.92821791547493,79428,777,1246,18552,
286.9314266854132,79428,777,1245,18553,
286.9338410412246,79428,776,1246,18553,
286.9359278723127,79428,775,1247,18553,
286.9368258963449,79428,774,1248,18553,
286.9386313831946,79428,774,1247,18554,
286.93943229741905,79427,775,1247,18554,
286.9406549271284,79427,775,1246,18555,
286.9444368078985,79427,774,1247,18555,
286.94517845709845,79427,773,1248,18555,
286.9453328412636,79427,772,1249,18555,
286.94596433615413,79426,773,1249,18555,
286.9521578341368,79426,772,1250,18555,
286.95483874292154,79426,772,1249,18556,
286.95632492438835,79426,771,1250,18556,
286.9575738083057,79426,771,1249,18557,
286.958366233092,79426,771,1248,18558,
286.96308932674174,79425,772,1248,18558,
286.96345717732584,79425,772,1247,18559,
286.9662139683267,79425,772,1246,18560,
286.9701858939,79425,772,1245,18561,
286.9765602742154,79425,771,1246,18561,
286.978247906478,79424,772,1246,18561,
286.98285273098605,79424,771,1247,18561,
286.9837205297449,79423,772,1247,18561,
286.9844494731581,79423,772,1246,18562,
286.9874368558381,79423,771,1247,18562,
286.9894584399239,79423,770,1248,18562,
286.99015397611936,79422,771,1248,18562,
286.99155843466934,79422,770,1249,18562,
286.99343246831205,79422,770,1248,18563,
286.99805589072514,79421,771,1248,18563,
287.0020235789077,79421,770,1249,18563,
287.0057347062314,79421,769,1250,18563,
287.0063315087857,79421,769,1249,18564,
287.0102483915641,79420,770,1249,18564,
287.013629870678,79420,770,1248,18565,
287.01719892781034,79420,770,1247,18566,
287.01723457362,79420,770,1246,18567,
287.02015663501345,79419,771,1246,18567,
287.0221294167199,79418,772,1246,18567,
287.0223686341721,79417,773,1246,18567,
287.02367244538965,79417,772,1247,18567,
287.0250327483269,79417,772,1246,18568,
287.0259568513168,79416,773,1246,18568,
287.0279388879317,79416,773,1245,18569,
287.02936754276084,79416,773,1244,18570,
287.0294603699523,79416,772,1245,18570,
287.0318555036885,79416,771,1246,18570,
287.0325254334516,79416,770,1247,18570,
287.03307067395434,79416,769,1248,18570,
287.03667004248854,79415,770,1248,18570,
287.03929849640457,79415,769,1249,18570,
287.03938598286607,79415,769,1248,18571,
287.0425558482848,79414,770,1248,18571,
287.04314855480106,79414,769,1249,18571,
287.0439782670671,79414,769,1248,18572,
287.0463260402639,79413,770,1248,18572,
287.0474664142409,79413,770,1247,18573,
287.0477197767425,79413,769,1248,18573,
287.04800157963524,79413,768,1249,18573,
287.0499019425069,79412,769,1249,18573,
287.05517682686457,79412,769,1248,18574,
287.0566159866295,79411,770,1248,18574,
287.062475243982,79411,769,1249,18574,
287.0635441261583,79411,769,1248,18575,
287.0640736050535,79410,770,1248,18575,
287.06776551964833,79410,770,1247,18576,
287.07508324108113,79410,769,1248,18576,
287.07587968395137,79410,769,1247,18577,
287.09456277208034,79410,769,1246,18578,
287.09807356651544,79410,768,1247,18578,
287.10277382539977,79409,769,1247,18578,
287.10403596977625,79409,768,1248,18578,
287.1047614155296,79408,769,1248,18578,
287.10649991973105,79408,769,1247,18579,
287.1107716745342,79407,770,1247,18579,
287.1207417681459,79407,770,1246,18580,
287.12255711143877,79407,769,1247,18580,
287.1239434896293,79407,769,1246,18581,
287.1241017153783,79407,768,1247,18581,
287.12471889469595,79407,768,1246,18582,
287.12576449973886,79406,769,1246,18582,
287.1286222542968,79406,769,1245,18583,
287.12869260693,79406,768,1246,18583,
287.12872900396354,79406,767,1247,18583,
287.13511914587286,79405,768,1247,18583,
287.136355959464,79404,769,1247,18583,
287.13656360741015,79404,769,1246,18584,
287.14041412611857,79403,770,1246,18584,
287.1427622430986,79403,769,1247,18584,
287.1439969064871,79403,768,1248,18584,
287.15163479525256,79403,767,1249,18584,
287.15764433731067,79402,768,1249,18584,
287.15879094306825,79402,767,1250,18584,
287.16076011800226,79401,768,1250,18584,
287.16234684584725,79401,767,1251,18584,
287.1623652543736,79401,767,1250,18585,
287.16282898951425,79400,768,1250,18585,
287.163361307151,79400,767,1251,18585,
287.16456834395075,79400,766,1252,18585,
287.1673635898963,79399,767,1252,18585,
287.16917356497885,79398,768,1252,18585,
287.1704561689552,79398,767,1253,18585,
287.17196658326327,79397,768,1253,18585,
287.1735077045942,79396,769,1253,18585,
287.1740939683537,79395,770,1253,18585,
287.1755696902259,79395,769,1254,18585,
287.17803196590245,79394,770,1254,18585,
287.1780707213892,79394,769,1255,18585,
287.178505687054,79394,769,1254,18586,
287.1796293856064,79394,768,1255,18586,
287.1813540914987,79394,767,1256,18586,
287.188207095943,79394,767,1255,18587,
287.18842579881783,79393,768,1255,18587,
287.1921794545471,79392,769,1255,18587,
287.19476169861275,79392,768,1256,18587,
287.201067936284,79392,767,1257,18587,
287.20229722506286,79392,767,1256,18588,
287.20388190223457,79392,767,1255,18589,
287.2056627773737,79392,767,1254,18590,
287.20657236397676,79391,768,1254,18590,
287.20791283423836,79391,768,1253,18591,
287.2108123802576,79391,767,1254,18591,
287.21166919759264,79391,766,1255,18591,
287.2128705712261,79391,765,1256,18591,
287.2166294756503,79391,764,1257,18591,
287.2179189974162,79391,764,1256,18592,
287.2215227454003,79390,765,1256,18592,
287.2307156116834,79390,765,1255,18593,
287.23260842729917,79390,765,1254,18594,
287.233980926932,79390,765,1253,18595,
287.2367220163699,79390,764,1254,18595,
287.2391438055606,79390,763,1255,18595,
287.2401432912525,79390,763,1254,18596,
287.246601183289,79389,764,1254,18596,
287.24794189731045,79389,764,1253,18597,
287.24849867612994,79389,764,1252,18598,
287.2526559134867,79388,765,1252,18598,
287.2587478489778,79387,766,1252,18598,
287.26263373077046,79386,767,1252,18598,
287.26343789950664,79386,767,1251,18599,
287.26595569287525,79386,766,1252,18599,
287.2680016574707,79386,765,1253,18599,
287.26861919638384,79386,765,1252,18600,
287.2702304681791,79386,764,1253,18600,
287.27120359163797,79386,763,1254,18600,
287.27175312119107,79386,763,1253,18601,
287.27499063528523,79386,763,1252,18602,
287.2791802612501,79386,762,1253,18602,
287.28067981891166,79386,761,1254,18602,
287.28296928633387,79386,760,1255,18602,
287.2860718474721,79386,759,1256,18602,
287.28842499115353,79386,758,1257,18602,
287.29180186556823,79385,759,1257,18602,
287.29236625543365,79385,759,1256,18603,
287.2932420876623,79385,759,1255,18604,
287.2935272156205,79385,758,1256,18604,
287.30191905417837,79384,759,1256,18604,
287.3035423882308,79384,758,1257,18604,
287.30354295449285,79384,758,1256,18605,
287.3085831131405,79384,757,1257,18605,
287.30878330243274,79384,756,1258,18605,
287.3136279024583,79383,757,1258,18605,
287.31402147873405,79383,757,1257,18606,
287.3142861834967,79382,758,1257,18606,
287.3145360694126,79382,757,1258,18606,
287.3170685247022,79382,756,1259,18606,
287.31909367717157,79382,756,1258,18607,
287.3207108231997,79381,757,1258,18607,
287.32812980100005,79381,756,1259,18607,
287.32889117862373,79380,757,1259,18607,
287.3299607001899,79380,757,1258,18608,
287.3334529288173,79379,758,1258,18608,
287.33636677495554,79378,759,1258,18608,
287.3365940249144,79378,758,1259,18608,
287.33859512423805,79378,758,1258,18609,
287.3390092545164,79377,759,1258,18609,
287.3431822592164,79376,760,1258,18609,
287.3437853191445,79376,759,1259,18609,
287.34520008815844,79375,760,1259,18609,
287.3478948658035,79374,761,1259,18609,
287.35241562099907,79373,762,1259,18609,
287.3582235246041,79373,762,1258,18610,
287.3587810636208,79373,762,1257,18611,
287.358836192229,79373,761,1258,18611,
287.3591864776911,79373,760,1259,18611,
287.3602443458202,79373,759,1260,18611,
287.3606400795465,79373,758,1261,18611,
287.36292377413827,79373,758,1260,18612,
287.36764330867476,79373,758,1259,18613,
287.3773739217105,79373,758,1258,18614,
287.37992453572326,79372,759,1258,18614,
287.3834772644354,79372,758,1259,18614,
287.38483125416576,79372,758,1258,18615,
287.38600817725376,79372,758,1257,18616,
287.38649732495026,79372,757,1258,18616,
287.3865259290993,79371,758,1258,18616,
287.3866558602569,79371,757,1259,18616,
287.3887247486328,79371,757,1258,18617,
287.3916959838726,79371,756,1259,18617,
287.3926287517357,79370,757,1259,18617,
287.40040951805327,79369,758,1259,18617,
287.4029282952166,79369,757,1260,18617,
287.41056516112326,79369,757,1259,18618,
287.411223762362,79369,756,1260,18618,
287.41581052969934,79369,756,1259,18619,
287.41754334672487,79369,755,1260,18619,
287.4219110450745,79369,754,1261,18619,
287.4236356686509,79368,755,1261,18619,
287.4266061365073,79368,755,1260,18620,
287.427875131502,79367,756,1260,18620,
287.43101975097863,79367,756,1259,18621,
287.43140029956857,79366,757,1259,18621,
287.43380922926565,79366,756,1260,18621,
287.434496141918,79366,756,1259,18622,
287.43539247333877,79366,755,1260,18622,
287.4358230655152,79366,755,1259,18623,
287.4358923930424,79365,756,1259,18623,
287.43773416354327,79365,756,1258,18624,
287.4380529503945,79364,757,1258,18624,
287.4408825862159,79364,756,1259,18624,
287.44273697170416,79364,755,1260,18624,
287.4505439097478,79364,755,1259,18625,
287.45134572073374,79364,754,1260,18625,
287.4522810372306,79364,754,1259,18626,
287.4590327129195,79363,755,1259,18626,
287.45929539156145,79362,756,1259,18626,
287.46119505072147,79362,756,1258,18627,
287.4625102087857,79362,756,1257,18628,
287.46439908266615,79362,756,1256,18629,
287.4653856588157,79362,755,1257,18629,
287.467835693165,79362,755,1256,18630,
287.4692589581605,79362,755,1255,18631,
287.46957538707807,79362,755,1254,18632,
287.4726968990391,79361,756,1254,18632,
287.47369876217635,79361,756,1253,18633,
287.4759347499847,79360,757,1253,18633,
287.4781114660379,79359,758,1253,18633,
287.47832260035716,79359,758,1252,18634,
287.4800045180366,79359,757,1253,18634,
287.48165074050877,79359,756,1254,18634,
287.48445476249753,79359,756,1253,18635,
287.4852110009223,79358,757,1253,18635,
287.4881410706351,79358,756,1254,18635,
287.49018372975837,79357,757,1254,18635,
287.4910829996871,79357,757,1253,18636,
287.4955323687039,79357,757,1252,18637,
287.4990263068264,79357,756,1253,18637,
287.50393080755066,79357,755,1254,18637,
287.50739634740694,79356,756,1254,18637,
287.50953485852637,79356,756,1253,18638,
287.51029194830505,79356,756,1252,18639,
287.51054192782817,79356,756,1251,18640,
287.5149137464742,79356,756,1250,18641,
287.5150626620965,79356,756,1249,18642,
287.5168178661556,79356,755,1250,18642,
287.51984244746023,79356,755,1249,18643,
287.52466274044593,79355,756,1249,18643,
287.5250659423434,79355,756,1248,18644,
287.5251970148996,79354,757,1248,18644,
287.52527299623387,79354,757,1247,18645,
287.5254643910669,79354,756,1248,18645,
287.5261189487373,79354,755,1249,18645,
287.5272482684959,79354,755,1248,18646,
287.5284795002771,79353,756,1248,18646,
287.52971629453725,79353,755,1249,18646,
287.53006559698025,79352,756,1249,18646,
287.5303598260395,79351,757,1249,18646,
287.53357464570377,79351,757,1248,18647,
287.53434174283495,79351,757,1247,18648,
287.5355569977331,79351,756,1248,18648,
287.5361964677296,79351,756,1247,18649,
287.53822950532515,79351,756,1246,18650,
287.5382920776559,79351,756,1245,18651,
287.539907877797,79351,755,1246,18651,
287.5421918739498,79351,754,1247,18651,
287.54401415099903,79351,753,1248,18651,
287.5446093705119,79351,752,1249,18651,
287.5453122370232,79351,752,1248,18652,
287.54535661089363,79351,752,1247,18653,
287.54760747030934,79350,753,1247,18653,
287.55217105709767,79350,752,1248,18653,
287.5569323772008,79350,752,1247,18654,
287.55814938899624,79349,753,1247,18654,
287.5593859257004,79349,753,1246,18655,
287.5638328079244,79349,752,1247,18655,
287.56391447029534,79348,753,1247,18655,
287.5645433867536,79348,752,1248,18655,
287.5666313283149,79348,752,1247,18656,
287.56682736150657,79348,751,1248,18656,
287.5684715793202,79347,752,1248,18656,
287.5694437192432,79346,753,1248,18656,
287.570070934208,79346,752,1249,18656,
287.5736360494468,79345,753,1249,18656,
287.5749921100485,79345,753,1248,18657,
287.5766651042312,79344,754,1248,18657,
287.5817169686481,79344,753,1249,18657,
287.5817488904809,79343,754,1249,18657,
287.585203330883,79343,754,1248,18658,
287.5975795850205,79342,755,1248,18658,
287.59959497938144,79342,754,1249,18658,
287.6019805124773,79342,754,1248,18659,
287.60401128243564,79341,755,1248,18659,
287.60473097113,79341,754,1249,18659,
287.60596121826967,79341,753,1250,18659,
287.6090095300927,79340,754,1250,18659,
287.61094306222884,79340,754,1249,18660,
287.61289308472783,79340,753,1250,18660,
287.6205599526511,79340,753,1249,18661,
287.62069128032294,79339,754,1249,18661,
287.6217974862308,79339,754,1248,18662,
287.6225104378945,79339,754,1247,18663,
287.624681781148,79339,754,1246,18664,
287.6248186822965,79339,754,1245,18665,
287.6252128458796,79339,753,1246,18665,
287.63067660297884,79338,754,1246,18665,
287.63156584441504,79338,754,1245,18666,
287.6321220535071,79338,753,1246,18666,
287.6322395210116,79338,752,1247,18666,
287.63274782638825,79338,752,1246,18667,
287.6342547057661,79337,753,1246,18667,
287.6360068804068,79337,753,1245,18668,
287.63691471778486,79337,753,1244,18669,
287.64215133503996,79336,754,1244,18669,
287.6427267891857,79336,754,1243,18670,
287.6432145808108,79336,753,1244,18670,
287.64572572055374,79336,752,1245,18670,
287.6470376877927,79335,753,1245,18670,
287.65499653272616,79334,754,1245,18670,
287.65673349143884,79334,754,1244,18671,
287.6629962423285,79334,754,1243,18672,
287.6632691491927,79334,754,1242,18673,
287.6636748963362,79334,753,1243,18673,
287.6672311357945,79334,753,1242,18674,
287.67292957240636,79333,754,1242,18674,
287.6746017180619,79333,754,1241,18675,
287.6750259023741,79333,754,1240,18676,
287.6766517918658,79333,754,1239,18677,
287.678088401114,79332,755,1239,18677,
287.6794954837291,79332,755,1238,18678,
287.6822043618388,79332,755,1237,18679,
287.6911205220672,79332,754,1238,18679,
287.69124519623307,79331,755,1238,18679,
287.6967633402735,79331,754,1239,18679,
287.6988570941565,79330,755,1239,18679,
287.70303084709525,79330,755,1238,18680,
287.705981687131,79329,756,1238,18680,
287.711071873511,79328,757,1238,18680,
287.7139736263751,79327,758,1238,18680,
287.7212610976975,79326,759,1238,18680,
287.7218824943777,79326,759,1237,18681,
287.7219496470587,79325,760,1237,18681,
287.7221569214695,79325,760,1236,18682,
287.72225487439516,79324,761,1236,18682,
287.7230646384583,79324,761,1235,18683,
287.7233807146902,79324,760,1236,18683,
287.7237481925611,79324,759,1237,18683,
287.72460376863796,79323,760,1237,18683,
287.72783486689667,79323,759,1238,18683,
287.7285303426872,79322,760,1238,18683,
287.73035975937296,79322,760,1237,18684,
287.73723955555215,79322,760,1236,18685,
287.74286505652935,79322,759,1237,18685,
287.74301272903824,79322,758,1238,18685,
287.74604948191154,79321,759,1238,18685,
287.74621013103166,79320,760,1238,18685,
287.74796850158924,79319,761,1238,18685,
287.7541098151141,79319,760,1239,18685,
287.7627401746831,79319,760,1238,18686,
287.76328726291644,79319,759,1239,18686,
287.7663584117151,79319,758,1240,18686,
287.7727691715331,79319,757,1241,18686,
287.7756649417671,79319,757,1240,18687,
287.77664046274253,79318,758,1240,18687,
287.778195467238,79317,759,1240,18687,
287.78272936585626,79317,758,1241,18687,
287.78325870928916,79316,759,1241,18687,
287.783990574819,79315,760,1241,18687,
287.7841319428379,79315,760,1240,18688,
287.7842601383979,79315,760,1239,18689,
287.785183054766,79315,760,1238,18690,
287.7898529175324,79314,761,1238,18690,
287.7911059018748,79314,760,1239,18690,
287.79144735994475,79314,760,1238,18691,
287.79181714362875,79314,760,1237,18692,
287.7935449970109,79314,759,1238,18692,
287.7938155525901,79314,759,1237,18693,
287.7945557007744,79314,759,1236,18694,
287.7951499681574,79314,759,1235,18695,
287.7972029811924,79313,760,1235,18695,
287.7984339610458,79313,759,1236,18695,
287.79896530964805,79312,760,1236,18695,
287.7997793833874,79312,760,1235,18696,
287.8011061202827,79312,760,1234,18697,
287.8040269788617,79312,760,1233,18698,
287.8081890431364,79311,761,1233,18698,
287.8088005821315,79310,762,1233,18698,
287.8108238859519,79310,762,1232,18699,
287.8111168517865,79309,763,1232,18699,
287.81166288694317,79309,762,1233,18699,
287.81191053276063,79309,762,1232,18700,
287.81412383393837,79308,763,1232,18700,
287.8155907310888,79308,763,1231,18701,
287.8185085562172,79308,762,1232,18701,
287.8186010678831,79307,763,1232,18701,
287.8197207467163,79307,762,1233,18701,
287.82173713300256,79307,762,1232,18702,
287.8232891566702,79307,762,1231,18703,
287.8246314171646,79307,762,1230,18704,
287.8309144891484,79307,761,1231,18704,
287.8312628168454,79307,760,1232,18704,
287.8349363054766,79307,760,1231,18705,
287.83794953801555,79307,759,1232,18705,
287.8393579325415,79307,759,1231,18706,
287.84239362514904,79307,758,1232,18706,
287.84477037877156,79306,759,1232,18706,
287.84618507416394,79305,760,1232,18706,
287.8512544504143,79305,759,1233,18706,
287.8550132260599,79305,759,1232,18707,
287.8554444785322,79304,760,1232,18707,
287.8575791136051,79304,760,1231,18708,
287.8602599390501,79304,759,1232,18708,
287.86112309517193,79304,758,1233,18708,
287.8616326620778,79304,758,1232,18709,
287.862647838211,79304,758,1231,18710,
287.8627852910474,79304,757,1232,18710,
287.8686062314324,79304,756,1233,18710,
287.8730552758231,79304,756,1232,18711,
287.87708659440375,79304,756,1231,18712,
287.87744911764537,79304,756,1230,18713,
287.87957539010637,79304,755,1231,18713,
287.8825862026939,79303,756,1231,18713,
287.88447535749305,79303,756,1230,18714,
287.8855083524626,79303,756,1229,18715,
287.88589434688845,79303,755,1230,18715,
287.88595325276054,79303,755,1229,18716,
287.8863541329877,79303,755,1228,18717,
287.8897585468446,79303,755,1227,18718,
287.89009679211375,79303,754,1228,18718,
287.8903954299975,79303,754,1227,18719,
287.89058457934954,79303,754,1226,18720,
287.89125279017276,79302,755,1226,18720,
287.8913646511292,79301,756,1226,18720,
287.89600267814217,79301,756,1225,18721,
287.8972146977962,79301,755,1226,18721,
287.8975125357025,79301,754,1227,18721,
287.8991978950423,79300,755,1227,18721,
287.90132276924123,79299,756,1227,18721,
287.90167189742226,79299,755,1228,18721,
287.9049959527515,79298,756,1228,18721,
287.90512991930825,79297,757,1228,18721,
287.9053703242128,79297,757,1227,18722,
287.9073786762713,79296,758,1227,18722,
287.91026587918805,79295,759,1227,18722,
287.912612134081,79295,759,1226,18723,
287.91450203127965,79295,759,1225,18724,
287.9153632276452,79295,758,1226,18724,
287.9175760528481,79295,757,1227,18724,
287.9225011045832,79295,757,1226,18725,
287.9243872535988,79294,758,1226,18725,
287.92831931821735,79293,759,1226,18725,
287.93216609912616,79293,758,1227,18725,
287.9385975698358,79293,757,1228,18725,
287.9400584087953,79293,756,1229,18725,
287.9403957859825,79293,755,1230,18725,
287.9406568649439,79292,756,1230,18725,
287.9418422508496,79291,757,1230,18725,
287.94251444497615,79291,756,1231,18725,
287.9429601114275,79291,756,1230,18726,
287.9443732564741,79291,755,1231,18726,
287.9458067183373,79291,754,1232,18726,
287.94797783763704,79290,755,1232,18726,
287.94977356957486,79290,754,1233,18726,
287.95048647224036,79289,755,1233,18726,
287.9507332795619,79288,756,1233,18726,
287.9518103767247,79288,756,1232,18727,
287.9539355499827,79288,755,1233,18727,
287.9540516966025,79287,756,1233,18727,
287.95844677992415,79287,755,1234,18727,
287.95952563608125,79287,754,1235,18727,
287.96106525969185,79287,754,1234,18728,
287.9621553844569,79286,755,1234,18728,
287.9662138863644,79286,754,1235,18728,
287.9665468087897,79285,755,1235,18728,
287.96678375784586,79284,756,1235,18728,
287.96762269988506,79284,756,1234,18729,
287.96860443445087,79284,755,1235,18729,
287.9736989151615,79284,755,1234,18730,
287.9758088606303,79284,754,1235,18730,
287.9805130226047,79284,753,1236,18730,
287.9811922704838,79283,754,1236,18730,
287.9825603978325,79282,755,1236,18730,
287.9879595887488,79281,756,1236,18730,
287.9921162019546,79280,757,1236,18730,
287.99631908157534,79280,757,1235,18731,
287.99691225826047,79280,756,1236,18731,
288.00572088638967,79280,756,1235,18732,
288.0064273133615,79280,755,1236,18732,
288.00664362894963,79280,754,1237,18732,
288.0070654564456,79280,753,1238,18732,
288.0074251242347,79279,754,1238,18732,
288.0130761511938,79279,754,1237,18733,
288.0272412099842,79279,753,1238,18733,
288.0289665378644,79279,753,1237,18734,
288.03127708576085,79278,754,1237,18734,
288.0312975661288,79277,755,1237,18734,
288.03216002705665,79277,754,1238,18734,
288.03303920145555,79277,754,1237,18735,
288.03306306347605,79276,755,1237,18735,
288.03324395888654,79275,756,1237,18735,
288.0388863692823,79274,757,1237,18735,
288.03901922960995,79274,756,1238,18735,
288.0394495936784,79273,757,1238,18735,
288.04143804536636,79272,758,1238,18735,
288.04178720265537,79271,759,1238,18735,
288.04179421204464,79270,760,1238,18735,
288.04331419089186,79270,760,1237,18736,
288.0472516941083,79270,759,1238,18736,
288.04949932979844,79270,758,1239,18736,
288.0555101386393,79270,758,1238,18737,
288.05640838861456,79270,758,1237,18738,
288.05909497621377,79269,759,1237,18738,
288.05928545413923,79269,759,1236,18739,
288.0594628655689,79269,758,1237,18739,
288.0622951255775,79269,758,1236,18740,
288.0649161094394,79269,757,1237,18740,
288.0695936243206,79269,757,1236,18741,
288.07486296745515,79269,757,1235,18742,
288.07673550270846,79268,758,1235,18742,
288.07841812330395,79268,758,1234,18743,
288.0798355447476,79267,759,1234,18743,
288.0807514239743,79267,758,1235,18743,
288.0841569125057,79267,758,1234,18744,
288.08466408143556,79266,759,1234,18744,
288.0979092723948,79266,758,1235,18744,
288.0981479693202,79265,759,1235,18744,
288.1026734688829,79265,758,1236,18744,
288.10567651138615,79265,758,1235,18745,
288.1069971858447,79265,757,1236,18745,
288.10733946645547,79265,756,1237,18745,
288.1082400963688,79265,756,1236,18746,
288.10972450318684,79265,755,1237,18746,
288.1097543934511,79265,754,1238,18746,
288.1115741955289,79264,755,1238,18746,
288.1135421255713,79264,755,1237,18747,
288.11739334593017,79264,754,1238,18747,
288.12033406352026,79263,755,1238,18747,
288.12173940613786,79262,756,1238,18747,
288.12283640605216,79261,757,1238,18747,
288.1231552646612,79260,758,1238,18747,
288.1244181901235,79260,757,1239,18747,
288.1312302649444,79259,758,1239,18747,
288.13204480394893,79258,759,1239,18747,
288.13274876640133,79258,759,1238,18748,
288.13348590396964,79258,759,1237,18749,
288.13474482936243,79258,758,1238,18749,
288.1376834250149,79258,758,1237,18750,
288.1398651547127,79258,757,1238,18750,
288.14029171002755,79258,757,1237,18751,
288.1441467764188,79258,757,1236,18752,
288.14640406155536,79258,757,1235,18753,
288.1538007408268,79258,757,1234,18754,
288.15493684987274,79257,758,1234,18754,
288.15756600719965,79257,758,1233,18755,
288.15850129596873,79256,759,1233,18755,
288.1601556933487,79255,760,1233,18755,
288.1685713494204,79255,759,1234,18755,
288.17004562110503,79255,758,1235,18755,
288.1726708062059,79254,759,1235,18755,
288.1741599385858,79254,758,1236,18755,
288.17691138948624,79253,759,1236,18755,
288.17959437174,79253,758,1237,18755,
288.18502107807194,79253,758,1236,18756,
288.1851912591326,79253,757,1237,18756,
288.195583677567,79252,758,1237,18756,
288.1987672198799,79252,757,1238,18756,
288.1996309704744,79252,757,1237,18757,
288.1999440800268,79251,758,1237,18757,
288.2010867410829,79250,759,1237,18757,
288.20460317673087,79250,759,1236,18758,
288.20620730998587,79250,758,1237,18758,
288.2085880160074,79250,758,1236,18759,
288.2088550282657,79250,758,1235,18760,
288.2119422433174,79249,759,1235,18760,
288.214989588446,79249,759,1234,18761,
