0.0,99983,0,20,0,
288.2162395497501,79249,758,1235,18761,
288.21625406928285,79248,759,1235,18761,
288.22112394134507,79248,758,1236,18761,
288.22398415774813,79247,759,1236,18761,
288.2257089429525,79246,760,1236,18761,
288.22794025205974,79245,761,1236,18761,
288.2298249576849,79245,760,1237,18761,
288.2327654689166,79244,761,1237,18761,
288.23318696651836,79244,761,1236,18762,
288.23629321769744,79243,762,1236,18762,
288.2380691738327,79243,761,1237,18762,
288.23847769547586,79243,761,1236,18763,
288.2407104831921,79243,761,1235,18764,
288.2417531354759,79242,762,1235,18764,
288.2443170553238,79242,762,1234,18765,
288.2447057746319,79242,761,1235,18765,
288.2456214308679,79242,760,1236,18765,
288.24884778721486,79242,760,1235,18766,
288.25314316936897,79242,760,1234,18767,
288.253599474776,79242,759,1235,18767,
288.2548113874598,79242,758,1236,18767,
288.25487594931144,79241,759,1236,18767,
288.2549398012348,79241,758,1237,18767,
288.25883389975087,79241,758,1236,18768,
288.2602697143111,79241,758,1235,18769,
288.2627034602249,79240,759,1235,18769,
288.2642712253805,79239,760,1235,18769,
288.2652007565415,79239,759,1236,18769,
288.26533149674117,79238,760,1236,18769,
288.2655923549034,79238,760,1235,18770,
288.2679357141461,79238,759,1236,18770,
288.26801048727197,79238,758,1237,18770,
288.26881714203154,79237,759,1237,18770,
288.2690592014252,79237,759,1236,18771,
288.26979449761177,79237,759,1235,18772,
288.2698729825279,79236,760,1235,18772,
288.270601457324,79236,760,1234,18773,
288.2742694128879,79236,760,1233,18774,
288.2747109918021,79236,759,1234,18774,
288.28318987766033,79235,760,1234,18774,
288.2834997480804,79234,761,1234,18774,
288.3010780123133,79233,762,1234,18774,
288.30156179780096,79233,762,1233,18775,
288.3020988316894,79233,761,1234,18775,
288.3025031665161,79233,760,1235,18775,
288.3040779426102,79233,759,1236,18775,
288.30456748336,79232,760,1236,18775,
288.3102680164308,79232,759,1237,18775,
288.31325971758235,79232,759,1236,18776,
288.3149622885269,79232,759,1235,18777,
288.31521244958105,79231,760,1235,18777,
288.31869912562735,79231,760,1234,18778,
288.3194175716037,79231,760,1233,18779,
288.32252995325723,79231,760,1232,18780,
288.3306345797487,79231,759,1233,18780,
288.33131491195115,79230,760,1233,18780,
288.3321367587256,79229,761,1233,18780,
288.334021093753,79228,762,1233,18780,
288.33419866632454,79228,761,1234,18780,
288.33654384740845,79227,762,1234,18780,
288.3373925600406,79227,762,1233,18781,
288.3395017939943,79226,763,1233,18781,
288.34230730067276,79226,762,1234,18781,
288.3436355272999,79226,762,1233,18782,
288.3480878898847,79226,762,1232,18783,
288.34824097825214,79226,761,1233,18783,
288.3531398404469,79225,762,1233,18783,
288.3536192950189,79224,763,1233,18783,
288.35511950998045,79223,764,1233,18783,
288.36028416391196,79222,765,1233,18783,
288.3658201169293,79222,765,1232,18784,
288.3661059671907,79221,766,1232,18784,
288.3676626040922,79220,767,1232,18784,
288.37409546573633,79219,768,1232,18784,
288.3745549047429,79218,769,1232,18784,
288.3769779848223,79217,770,1232,18784,
288.37705985822856,79217,769,1233,18784,
288.37741695398563,79217,768,1234,18784,
288.38007222763366,79216,769,1234,18784,
288.380242974785,79216,768,1235,18784,
288.3824613242072,79216,767,1236,18784,
288.3847764852626,79215,768,1236,18784,
288.38696891569407,79215,768,1235,18785,
288.39981817279073,79215,768,1234,18786,
288.40030277817675,79215,767,1235,18786,
288.4024787082557,79215,766,1236,18786,
288.40264725840655,79215,766,1235,18787,
288.40424712070876,79214,767,1235,18787,
288.40709219681384,79214,766,1236,18787,
288.4118940609613,79213,767,1236,18787,
288.41208658727857,79213,767,1235,18788,
288.41281332895943,79213,766,1236,18788,
288.41976596398786,79212,767,1236,18788,
288.42056319497254,79211,768,1236,18788,
288.42341554199004,79211,768,1235,18789,
288.42601141118223,79210,769,1235,18789,
288.4274809460288,79210,768,1236,18789,
288.4296928819304,79210,768,1235,18790,
288.4298628238348,79210,767,1236,18790,
288.43121684278685,79209,768,1236,18790,
288.43340940101376,79209,768,1235,18791,
288.4339352159866,79209,767,1236,18791,
288.4341225226747,79208,768,1236,18791,
288.43736884938187,79207,769,1236,18791,
288.4389949748153,79206,770,1236,18791,
288.4396622752932,79205,771,1236,18791,
288.4433108588886,79204,772,1236,18791,
288.4454162695722,79204,771,1237,18791,
288.4488171615678,79203,772,1237,18791,
288.4493976288323,79202,773,1237,18791,
288.45757992341305,79202,772,1238,18791,
288.4586724059292,79201,773,1238,18791,
288.4593516002615,79200,774,1238,18791,
288.4596169229632,79199,775,1238,18791,
288.4635362067277,79199,775,1237,18792,
288.46873487649356,79199,775,1236,18793,
288.47472766427006,79198,776,1236,18793,
288.47910436672254,79198,776,1235,18794,
288.48042190646635,79197,777,1235,18794,
288.48242709034884,79196,778,1235,18794,
288.48868051359864,79195,779,1235,18794,
288.49060062300885,79195,778,1236,18794,
288.49211413950206,79195,778,1235,18795,
288.4982845528745,79194,779,1235,18795,
288.4984131345768,79194,778,1236,18795,
288.50192285745214,79193,779,1236,18795,
288.50403016507204,79193,778,1237,18795,
288.504466734924,79193,777,1238,18795,
288.5076976927088,79193,776,1239,18795,
288.5078249291049,79193,776,1238,18796,
288.5123580449635,79192,777,1238,18796,
288.5124863514923,79192,777,1237,18797,
288.51257988101895,79192,777,1236,18798,
288.5151459380141,79191,778,1236,18798,
288.51535175196335,79191,777,1237,18798,
288.5177307970917,79191,776,1238,18798,
288.5215101480433,79191,776,1237,18799,
288.52159502732127,79191,776,1236,18800,
288.5282720532513,79191,775,1237,18800,
288.53144843416885,79191,774,1238,18800,
288.5366562242961,79190,775,1238,18800,
288.5384576606293,79189,776,1238,18800,
288.54107640882364,79189,776,1237,18801,
288.5415222839968,79189,776,1236,18802,
288.54596515703963,79189,775,1237,18802,
288.54872554432853,79189,775,1236,18803,
288.54989130652905,79189,775,1235,18804,
288.550533538112,79189,775,1234,18805,
288.5510781051318,79189,775,1233,18806,
288.5533077733598,79188,776,1233,18806,
288.5548017993049,79188,776,1232,18807,
288.5560545021885,79188,776,1231,18808,
288.5566080224536,79188,775,1232,18808,
288.55892321122394,79188,774,1233,18808,
288.5610778506102,79188,773,1234,18808,
288.5719836699848,79187,774,1234,18808,
288.57871988126715,79186,775,1234,18808,
288.59416918828873,79186,775,1233,18809,
288.59691141549706,79185,776,1233,18809,
288.60477130143556,79185,776,1232,18810,
288.6077574550123,79185,775,1233,18810,
288.6104239026941,79185,775,1232,18811,
288.61457551854687,79185,775,1231,18812,
288.6148011111279,79185,774,1232,18812,
288.6156979778578,79185,774,1231,18813,
288.61598343183846,79184,775,1231,18813,
288.61715939058485,79183,776,1231,18813,
288.6176848010008,79183,776,1230,18814,
288.6214409577044,79183,776,1229,18815,
288.62255621689235,79183,776,1228,18816,
288.6239648717276,79183,775,1229,18816,
288.62479982587445,79183,774,1230,18816,
288.6286600965531,79182,775,1230,18816,
288.6316141734785,79182,775,1229,18817,
288.6352825536545,79181,776,1229,18817,
288.63717554094455,79180,777,1229,18817,
288.63844751860466,79180,777,1228,18818,
288.6384933329088,79179,778,1228,18818,
288.6424660087926,79178,779,1228,18818,
288.64261714712075,79177,780,1228,18818,
288.64282439621115,79177,780,1227,18819,
288.64827169208365,79177,780,1226,18820,
288.64878895375335,79176,781,1226,18820,
288.65893141481325,79175,782,1226,18820,
288.66346371734727,79175,781,1227,18820,
288.66492390646346,79175,781,1226,18821,
288.66543640044665,79175,780,1227,18821,
288.66850510232854,79175,779,1228,18821,
288.6698680797478,79175,779,1227,18822,
288.6703274287638,79175,778,1228,18822,
288.6711775850391,79175,778,1227,18823,
288.67141634460023,79175,777,1228,18823,
288.6727496926625,79174,778,1228,18823,
288.67276862352776,79174,777,1229,18823,
288.6757214861881,79173,778,1229,18823,
288.6788248708151,79173,778,1228,18824,
288.67991512932946,79172,779,1228,18824,
288.68051039744375,79172,778,1229,18824,
288.68245308458137,79171,779,1229,18824,
288.6850649113476,79170,780,1229,18824,
288.68518996896063,79170,780,1228,18825,
288.6866353718847,79170,780,1227,18826,
288.68811962302976,79169,781,1227,18826,
288.6890416216537,79168,782,1227,18826,
288.69080200181634,79168,781,1228,18826,
288.6910709794125,79168,781,1227,18827,
288.6917035927061,79168,780,1228,18827,
288.6932195874712,79168,780,1227,18828,
288.6943257932431,79167,781,1227,18828,
288.6950688991979,79167,780,1228,18828,
288.6962458160481,79167,779,1229,18828,
288.70103174111694,79167,778,1230,18828,
288.70434247085547,79167,777,1231,18828,
288.7094471134167,79167,777,1230,18829,
288.71085742346503,79167,777,1229,18830,
288.7112964525556,79167,776,1230,18830,
288.7141947564359,79167,776,1229,18831,
288.7169664310602,79167,775,1230,18831,
288.72086871123236,79167,775,1229,18832,
288.72638812884276,79167,774,1230,18832,
288.7283462271702,79166,775,1230,18832,
288.7293272331042,79165,776,1230,18832,
288.73042452927973,79165,776,1229,18833,
288.73111522387165,79164,777,1229,18833,
288.73445318031327,79163,778,1229,18833,
288.73481530589754,79163,778,1228,18834,
288.73558762118387,79163,777,1229,18834,
288.74081418310055,79163,776,1230,18834,
288.741031691301,79163,776,1229,18835,
288.7419542297821,79162,777,1229,18835,
288.7419616453199,79162,776,1230,18835,
288.74274519417,79162,775,1231,18835,
288.74376685922255,79162,775,1230,18836,
288.74589043375806,79162,774,1231,18836,
288.7464601688991,79162,773,1232,18836,
288.74815139682715,79162,772,1233,18836,
288.75186232551204,79161,773,1233,18836,
288.75196941247356,79161,773,1232,18837,
288.75341482826855,79161,773,1231,18838,
288.7534611817568,79161,772,1232,18838,
288.75505084057136,79161,772,1231,18839,
288.7585866976151,79160,773,1231,18839,
288.761055886395,79160,773,1230,18840,
288.7623304318869,79160,772,1231,18840,
288.76366324466034,79160,772,1230,18841,
288.7649996580987,79160,772,1229,18842,
288.76510496305536,79160,771,1230,18842,
288.76514050027794,79160,771,1229,18843,
288.7673121165592,79160,770,1230,18843,
288.767586071495,79160,770,1229,18844,
288.7744844048473,79160,770,1228,18845,
288.77862270633364,79159,771,1228,18845,
288.78043025792994,79159,770,1229,18845,
288.7821527819295,79159,770,1228,18846,
288.7825348473361,79159,770,1227,18847,
288.7843162896869,79159,770,1226,18848,
288.78449064422114,79159,769,1227,18848,
288.7850112619872,79159,768,1228,18848,
288.7857049220394,79158,769,1228,18848,
288.79254872267876,79158,768,1229,18848,
288.79372424117804,79158,768,1228,18849,
288.7970326374528,79158,767,1229,18849,
288.79707518994474,79158,767,1228,18850,
288.79823412916517,79158,767,1227,18851,
288.7986969852245,79158,767,1226,18852,
288.8003019136336,79158,766,1227,18852,
288.80109786919866,79157,767,1227,18852,
288.80297155661924,79157,766,1228,18852,
288.80688678788806,79156,767,1228,18852,
288.8096048488271,79156,767,1227,18853,
288.80979866297366,79156,766,1228,18853,
288.8108611077476,79156,765,1229,18853,
288.81698495101034,79155,766,1229,18853,
288.82089048006446,79155,766,1228,18854,
288.82152396199746,79155,765,1229,18854,
288.8261872061739,79155,764,1230,18854,
288.82699175516245,79155,763,1231,18854,
288.83412612320643,79155,762,1232,18854,
288.83558607533723,79155,761,1233,18854,
288.83752587819157,79154,762,1233,18854,
288.843103496489,79154,761,1234,18854,
288.84563816295224,79153,762,1234,18854,
288.8495605204899,79152,763,1234,18854,
288.8499141132824,79152,763,1233,18855,
288.8506073175443,79152,762,1234,18855,
288.85191062901924,79151,763,1234,18855,
288.855285822127,79151,762,1235,18855,
288.8563739533923,79151,762,1234,18856,
288.85850081797713,79151,761,1235,18856,
288.8635425161597,79151,761,1234,18857,
288.8662609882008,79151,760,1235,18857,
288.86787928918574,79151,760,1234,18858,
288.8710933148341,79151,759,1235,18858,
288.87211262822547,79151,759,1234,18859,
288.87455042592757,79151,759,1233,18860,
288.8796310132959,79150,760,1233,18860,
288.88555366277853,79149,761,1233,18860,
288.8876353230921,79149,761,1232,18861,
288.8894513435879,79148,762,1232,18861,
288.89179719622405,79148,761,1233,18861,
288.89185502703873,79148,761,1232,18862,
288.893386841375,79148,760,1233,18862,
288.89472457811416,79147,761,1233,18862,
288.8965675647619,79147,761,1232,18863,
288.89663272830336,79147,761,1231,18864,
288.89944028618487,79146,762,1231,18864,
288.9001590123369,79146,762,1230,18865,
288.9018661889185,79146,761,1231,18865,
288.9027905569383,79146,760,1232,18865,
288.90461396318227,79146,759,1233,18865,
288.9052147484012,79146,759,1232,18866,
288.9076099564347,79146,759,1231,18867,
288.90865849890514,79146,758,1232,18867,
288.91206257226315,79145,759,1232,18867,
288.9172957292961,79145,758,1233,18867,
288.9194005410863,79145,757,1234,18867,
288.91992146967084,79144,758,1234,18867,
288.92009811969854,79144,757,1235,18867,
288.9228601026796,79144,756,1236,18867,
288.9252731772009,79144,756,1235,18868,
288.9296189601225,79143,757,1235,18868,
288.934153742081,79142,758,1235,18868,
288.9343540733623,79141,759,1235,18868,
288.9360453457859,79141,759,1234,18869,
288.9370441225639,79141,758,1235,18869,
288.9403022729246,79141,757,1236,18869,
288.94032062418137,79140,758,1236,18869,
288.94165385314665,79140,757,1237,18869,
288.9420101507323,79139,758,1237,18869,
288.9421020190967,79138,759,1237,18869,
288.948872568154,79138,758,1238,18869,
288.9489727621153,79137,759,1238,18869,
288.95071632326653,79137,758,1239,18869,
288.9551431875151,79137,757,1240,18869,
288.95585416193046,79137,756,1241,18869,
288.96043966848237,79137,756,1240,18870,
288.9625026142971,79137,755,1241,18870,
288.9646336690016,79137,755,1240,18871,
288.96640749952195,79137,754,1241,18871,
288.9739185116046,79136,755,1241,18871,
288.97697022731745,79136,755,1240,18872,
288.97836518628424,79136,755,1239,18873,
288.9806398497427,79136,754,1240,18873,
288.9807238545695,79135,755,1240,18873,
288.9820307165246,79135,754,1241,18873,
288.9887139097825,79135,754,1240,18874,
288.99141955595826,79135,753,1241,18874,
288.9982871696781,79135,752,1242,18874,
289.0021457465327,79135,751,1243,18874,
289.00424000665356,79135,750,1244,18874,
289.006169566407,79135,749,1245,18874,
289.0065298449798,79134,750,1245,18874,
289.0088206798043,79134,749,1246,18874,
289.0224529675594,79133,750,1246,18874,
289.024764158336,79133,750,1245,18875,
289.0293696912741,79133,750,1244,18876,
289.0305822949534,79133,749,1245,18876,
289.0421253293381,79133,749,1244,18877,
289.0421963774123,79133,749,1243,18878,
289.0430836653969,79132,750,1243,18878,
289.0462034618481,79132,749,1244,18878,
289.0521968280757,79132,749,1243,18879,
289.05321544418905,79131,750,1243,18879,
289.06209665320415,79131,750,1242,18880,
289.0642619028803,79130,751,1242,18880,
289.06536142194136,79129,752,1242,18880,
289.06561293485913,79129,751,1243,18880,
289.0666504816344,79129,750,1244,18880,
289.06673882107765,79128,751,1244,18880,
289.0680153633221,79128,750,1245,18880,
289.07010569715385,79128,750,1244,18881,
289.07184642337415,79128,749,1245,18881,
289.07287838557124,79128,749,1244,18882,
289.0767324707408,79128,748,1245,18882,
289.0788923657411,79127,749,1245,18882,
289.0790120639301,79127,749,1244,18883,
289.082304331526,79127,748,1245,18883,
289.0824157623111,79127,748,1244,18884,
289.0833245193011,79127,748,1243,18885,
289.0835768028003,79126,749,1243,18885,
289.0839511909211,79125,750,1243,18885,
289.08715762848317,79125,750,1242,18886,
289.0890906720506,79125,750,1241,18887,
289.0963706377985,79124,751,1241,18887,
289.09678712220773,79124,751,1240,18888,
289.09679396911736,79124,751,1239,18889,
289.0972240554976,79124,750,1240,18889,
289.09734384718865,79124,750,1239,18890,
289.1009882790776,79123,751,1239,18890,
289.10153567579755,79123,751,1238,18891,
289.11099721926513,79123,751,1237,18892,
289.1110087616006,79123,750,1238,18892,
289.1115868361133,79122,751,1238,18892,
289.1152184047902,79121,752,1238,18892,
289.1157174934982,79121,751,1239,18892,
289.1185579816152,79121,751,1238,18893,
289.11929471688,79121,750,1239,18893,
289.12238463515223,79121,750,1238,18894,
289.12779324878585,79121,749,1239,18894,
289.1279645515809,79120,750,1239,18894,
289.1284858763105,79120,749,1240,18894,
289.1318496425124,79120,749,1239,18895,
289.1319525550617,79119,750,1239,18895,
289.1323171426201,79119,749,1240,18895,
289.1337352912366,79119,748,1241,18895,
289.1349861354257,79118,749,1241,18895,
289.13721283790966,79118,749,1240,18896,
289.13778826653584,79117,750,1240,18896,
289.14281953231404,79116,751,1240,18896,
289.1448061612194,79116,751,1239,18897,
289.14879676052107,79116,750,1240,18897,
289.1512518967515,79116,749,1241,18897,
289.15419967694413,79116,749,1240,18898,
289.1566455388911,79116,748,1241,18898,
289.15845059062633,79116,748,1240,18899,
289.15937566205577,79116,747,1241,18899,
289.15962074345407,79116,746,1242,18899,
289.16080570953636,79116,746,1241,18900,
289.1611295762539,79116,745,1242,18900,
289.1614661768126,79116,745,1241,18901,
289.1651409312262,79116,745,1240,18902,
289.16538368064465,79115,746,1240,18902,
289.1671333769794,79114,747,1240,18902,
289.17226397906694,79114,746,1241,18902,
289.1728132740219,79114,745,1242,18902,
289.1766859069073,79114,744,1243,18902,
289.1786934924689,79114,744,1242,18903,
289.1803603290143,79113,745,1242,18903,
289.1835152489538,79113,744,1243,18903,
289.1861229710992,79112,745,1243,18903,
289.18633831303066,79112,744,1244,18903,
289.1879053553489,79112,744,1243,18904,
289.1879506548054,79112,744,1242,18905,
289.18925432165923,79112,744,1241,18906,
289.1893746574843,79112,744,1240,18907,
289.1941668214014,79112,744,1239,18908,
289.19549401319983,79111,745,1239,18908,
289.2011321661838,79110,746,1239,18908,
289.2062860544113,79109,747,1239,18908,
289.20909388880176,79108,748,1239,18908,
289.2119780777026,79107,749,1239,18908,
289.21236453584334,79107,748,1240,18908,
289.21670070418213,79106,749,1240,18908,
289.22032732261425,79106,748,1241,18908,
289.2237364674997,79106,748,1240,18909,
289.22375706446144,79105,749,1240,18909,
289.2244578373977,79105,748,1241,18909,
289.2260923395414,79105,748,1240,18910,
289.2276184706753,79104,749,1240,18910,
289.2276269492268,79103,750,1240,18910,
289.229679536195,79102,751,1240,18910,
289.2308368733204,79102,750,1241,18910,
289.23160554189127,79102,749,1242,18910,
289.2328496547893,79102,748,1243,18910,
289.23870034293833,79101,749,1243,18910,
289.24174591030476,79100,750,1243,18910,
289.24450178601705,79100,749,1244,18910,
289.2454761027553,79099,750,1244,18910,
289.2471592292602,79098,751,1244,18910,
289.2495626083479,79097,752,1244,18910,
289.249607529932,79097,752,1243,18911,
289.25628166313817,79097,751,1244,18911,
289.25832117282204,79097,750,1245,18911,
289.25898900436437,79097,750,1244,18912,
289.2600210787443,79096,751,1244,18912,
289.26037686068975,79095,752,1244,18912,
289.264099403668,79094,753,1244,18912,
289.2646675306723,79094,752,1245,18912,
289.2678209875838,79094,752,1244,18913,
289.2683118162529,79094,751,1245,18913,
289.27056709211627,79094,750,1246,18913,
289.2707191974084,79093,751,1246,18913,
289.2741357795017,79093,751,1245,18914,
289.2780980419016,79093,751,1244,18915,
289.2781239127316,79092,752,1244,18915,
289.27863940184545,79092,751,1245,18915,
289.2787074863683,79092,750,1246,18915,
289.278914454756,79092,750,1245,18916,
289.27958700189805,79092,750,1244,18917,
289.28145504864415,79091,751,1244,18917,
289.2865257328919,79091,750,1245,18917,
289.2873181401944,79091,750,1244,18918,
289.2887146074328,79091,749,1245,18918,
289.2906791290101,79090,750,1245,18918,
289.29477614192103,79089,751,1245,18918,
289.30490393137404,79088,752,1245,18918,
289.30794319735253,79087,753,1245,18918,
289.3081765231289,79087,752,1246,18918,
289.30903204594256,79086,753,1246,18918,
289.3107085014833,79086,753,1245,18919,
289.3115194179668,79086,753,1244,18920,
289.31300418062426,79085,754,1244,18920,
289.3136248891841,79085,754,1243,18921,
289.3161295589825,79085,753,1244,18921,
289.3197099755435,79084,754,1244,18921,
289.32196670187557,79084,753,1245,18921,
289.32206117624304,79084,752,1246,18921,
289.3231298154827,79083,753,1246,18921,
289.3285352116403,79083,752,1247,18921,
289.32865738383254,79083,752,1246,18922,
289.3342183188597,79083,752,1245,18923,
289.3362535564467,79082,753,1245,18923,
289.3376367328424,79081,754,1245,18923,
289.3414454194916,79081,753,1246,18923,
289.34270253768636,79081,753,1245,18924,
289.3453032883391,79081,752,1246,18924,
289.34695121062214,79081,752,1245,18925,
289.3494202110875,79080,753,1245,18925,
289.35268901934205,79080,753,1244,18926,
289.35284742240106,79079,754,1244,18926,
289.3549314391738,79079,753,1245,18926,
289.3591033204184,79079,752,1246,18926,
289.3631871470468,79079,751,1247,18926,
289.3694582689725,79079,750,1248,18926,
289.371623547653,79079,749,1249,18926,
289.37187420995866,79079,748,1250,18926,
289.37474130009514,79079,748,1249,18927,
289.37527768922956,79079,748,1248,18928,
289.37803373027003,79078,749,1248,18928,
289.37829503226357,79078,748,1249,18928,
289.3790763450126,79078,747,1250,18928,
289.38003702591726,79077,748,1250,18928,
289.38455597021164,79077,747,1251,18928,
289.3875911043417,79077,747,1250,18929,
289.3888208881339,79077,747,1249,18930,
289.38947497754907,79076,748,1249,18930,
289.39504833903874,79076,747,1250,18930,
289.39813656714466,79076,746,1251,18930,
289.40233211933145,79076,746,1250,18931,
289.40277012053565,79076,746,1249,18932,
289.4075686185109,79076,746,1248,18933,
289.40935655358277,79076,745,1249,18933,
289.41037433036865,79075,746,1249,18933,
289.41685873088977,79074,747,1249,18933,
289.4199039424989,79073,748,1249,18933,
289.4202976427431,79073,747,1250,18933,
289.42062796038954,79072,748,1250,18933,
289.4214301524474,79072,747,1251,18933,
289.42258317076994,79071,748,1251,18933,
289.42350701958134,79071,748,1250,18934,
289.42390330887923,79070,749,1250,18934,
289.429383549016,79070,749,1249,18935,
289.43101728963944,79070,749,1248,18936,
289.4353153092463,79070,748,1249,18936,
289.44095425479287,79069,749,1249,18936,
289.4496271844558,79069,748,1250,18936,
289.4499070480826,79068,749,1250,18936,
289.45022096936754,79067,750,1250,18936,
289.4519309080496,79066,751,1250,18936,
289.4549192756313,79066,750,1251,18936,
289.45768588326285,79066,749,1252,18936,
289.4584514500152,79066,748,1253,18936,
289.45939927069514,79065,749,1253,18936,
289.4635685356044,79065,749,1252,18937,
289.46472966577903,79064,750,1252,18937,
289.4667339082483,79064,749,1253,18937,
289.4697059465016,79063,750,1253,18937,
289.47256423498635,79063,749,1254,18937,
289.4757259902557,79063,749,1253,18938,
289.4762773107027,79063,748,1254,18938,
289.48193328062507,79062,749,1254,18938,
289.482896802048,79061,750,1254,18938,
289.4912144210734,79061,750,1253,18939,
289.4928302203528,79061,749,1254,18939,
289.49812024504746,79061,749,1253,18940,
289.4989360997484,79060,750,1253,18940,
289.50007328287984,79060,750,1252,18941,
289.50046231429275,79059,751,1252,18941,
289.5044326798413,79059,750,1253,18941,
289.5080637313239,79059,750,1252,18942,
289.50916274932274,79058,751,1252,18942,
289.5147881541803,79058,750,1253,18942,
289.51866104764935,79058,750,1252,18943,
289.52112176409884,79057,751,1252,18943,
289.521486649209,79057,750,1253,18943,
289.5219453955333,79056,751,1253,18943,
289.52214119908,79055,752,1253,18943,
289.5224183954182,79055,752,1252,18944,
289.5273034329477,79054,753,1252,18944,
289.52730467075213,79054,753,1251,18945,
289.53138404153935,79054,753,1250,18946,
289.5342976426882,79053,754,1250,18946,
289.53799714524183,79053,753,1251,18946,
289.5402352998255,79053,753,1250,18947,
289.5487301071924,79052,754,1250,18947,
289.5507668683373,79052,753,1251,18947,
289.5507944157769,79052,752,1252,18947,
289.5521204911703,79052,751,1253,18947,
289.55318662127803,79051,752,1253,18947,
289.5540322662601,79051,752,1252,18948,
289.55948786295477,79051,752,1251,18949,
289.5598330935922,79050,753,1251,18949,
289.5648556930749,79049,754,1251,18949,
289.57072500372885,79049,754,1250,18950,
289.5714851787427,79049,754,1249,18951,
289.5756667380968,79049,754,1248,18952,
289.5787993388688,79049,754,1247,18953,
289.5792817623757,79049,754,1246,18954,
289.58069386399944,79048,755,1246,18954,
289.58253717147807,79048,755,1245,18955,
289.58777504926877,79047,756,1245,18955,
289.59151816317353,79046,757,1245,18955,
289.5920816783618,79046,757,1244,18956,
289.5954253515757,79046,756,1245,18956,
289.59760722275564,79046,755,1246,18956,
289.60354374195714,79045,756,1246,18956,
289.6081417187581,79044,757,1246,18956,
289.6106803118857,79043,758,1246,18956,
289.6127946480225,79043,758,1245,18957,
289.6134865443946,79043,758,1244,18958,
289.61900597779174,79043,757,1245,18958,
289.6212224611807,79042,758,1245,18958,
289.6224336816578,79041,759,1245,18958,
289.6229632189816,79041,758,1246,18958,
289.62876563265354,79040,759,1246,18958,
289.63439759162435,79040,758,1247,18958,
289.63643655128357,79040,758,1246,18959,
289.63904395089423,79040,757,1247,18959,
289.6396753236126,79040,756,1248,18959,
289.6407848902563,79040,756,1247,18960,
289.6418245540848,79039,757,1247,18960,
289.6434570471715,79038,758,1247,18960,
289.64713318993654,79037,759,1247,18960,
289.64992389057585,79036,760,1247,18960,
289.6552174096456,79035,761,1247,18960,
289.6564425713093,79035,760,1248,18960,
289.66352339684533,79035,759,1249,18960,
289.6661839023063,79035,759,1248,18961,
289.6662086539194,79034,760,1248,18961,
289.6674043255341,79034,759,1249,18961,
289.668547872737,79034,758,1250,18961,
289.6687605464766,79034,757,1251,18961,
289.6696034644501,79034,757,1250,18962,
289.66971760846485,79034,757,1249,18963,
289.6701398208018,79034,756,1250,18963,
289.6706326174477,79034,755,1251,18963,
289.67079204999504,79034,755,1250,18964,
289.6777823295494,79033,756,1250,18964,
289.6779990749837,79033,755,1251,18964,
289.67861287689357,79033,755,1250,18965,
289.68169587605985,79033,754,1251,18965,
289.6870929587807,79032,755,1251,18965,
289.6934173846752,79032,755,1250,18966,
289.6935717280249,79032,754,1251,18966,
289.6989370291045,79032,754,1250,18967,
289.7004681519269,79032,754,1249,18968,
289.702317715278,79032,753,1250,18968,
289.7065371038002,79031,754,1250,18968,
289.70680853942554,79031,753,1251,18968,
289.70877668814046,79031,753,1250,18969,
289.7106452613721,79030,754,1250,18969,
289.7132930289684,79029,755,1250,18969,
289.71330729169875,79029,755,1249,18970,
289.7149692416906,79029,755,1248,18971,
289.71603413672767,79028,756,1248,18971,
289.71719566942346,79028,756,1247,18972,
289.7182242216016,79027,757,1247,18972,
289.7243587182899,79026,758,1247,18972,
289.7259459982845,79026,758,1246,18973,
289.7336231565982,79026,758,1245,18974,
289.7396830906757,79026,758,1244,18975,
289.74550180631445,79025,759,1244,18975,
289.7502255672925,79024,760,1244,18975,
289.7535683515902,79024,759,1245,18975,
289.7538026735559,79024,759,1244,18976,
289.7546084393471,79024,758,1245,18976,
289.75662596102984,79024,758,1244,18977,
289.7571821758329,79023,759,1244,18977,
289.7609586296264,79022,760,1244,18977,
289.76483367986634,79022,760,1243,18978,
289.77011771598524,79022,759,1244,18978,
