0.0,99983,0,20,0,
289.77241533183167,79021,760,1244,18978,
289.773163763772,79021,760,1243,18979,
289.7733961878063,79021,760,1242,18980,
289.77739979305744,79021,759,1243,18980,
289.7787179088496,79020,760,1243,18980,
289.78011142591794,79020,760,1242,18981,
289.7816975065166,79019,761,1242,18981,
289.7826465269348,79019,761,1241,18982,
289.78427676169343,79018,762,1241,18982,
289.7860677200478,79017,763,1241,18982,
289.7873744962364,79017,763,1240,18983,
289.79253494578575,79016,764,1240,18983,
289.79398475260376,79015,765,1240,18983,
289.79424418823254,79015,764,1241,18983,
289.79767929874475,79015,763,1242,18983,
289.79812210658594,79015,763,1241,18984,
289.803548286946,79014,764,1241,18984,
289.80870918577085,79013,765,1241,18984,
289.80988553254787,79013,764,1242,18984,
289.81013508287805,79013,763,1243,18984,
289.81096100622534,79013,763,1242,18985,
289.81278798988524,79013,763,1241,18986,
289.8128625870437,79012,764,1241,18986,
289.8129110470725,79011,765,1241,18986,
289.81328804948055,79011,765,1240,18987,
289.8152660248708,79011,765,1239,18988,
289.81564496389115,79011,764,1240,18988,
289.8204171018511,79011,763,1241,18988,
289.82093434309917,79011,762,1242,18988,
289.82118499841414,79011,762,1241,18989,
289.8297426714648,79011,762,1240,18990,
289.8333986685064,79011,761,1241,18990,
289.8360032865037,79011,760,1242,18990,
289.83713561658067,79010,761,1242,18990,
289.8428668853021,79009,762,1242,18990,
289.84392202814826,79008,763,1242,18990,
289.846609155793,79007,764,1242,18990,
289.85080010766984,79006,765,1242,18990,
289.85907133833723,79006,765,1241,18991,
289.85986651307655,79005,766,1241,18991,
289.86078310789287,79005,765,1242,18991,
289.862068183171,79005,765,1241,18992,
289.862405054612,79005,765,1240,18993,
289.86400394171693,79005,765,1239,18994,
289.86422461268387,79005,765,1238,18995,
289.8670284200751,79005,764,1239,18995,
289.8718588555632,79005,764,1238,18996,
289.8731300012507,79005,763,1239,18996,
289.8733532219166,79004,764,1239,18996,
289.8737478193536,79004,763,1240,18996,
289.8750134817872,79003,764,1240,18996,
289.878980932517,79002,765,1240,18996,
289.8858385767471,79002,765,1239,18997,
289.8887566332942,79001,766,1239,18997,
289.88952292235274,79001,766,1238,18998,
289.89188100475445,79000,767,1238,18998,
289.89399511783375,79000,766,1239,18998,
289.8948318218584,79000,765,1240,18998,
289.896200730369,79000,765,1239,18999,
289.8997305406463,79000,765,1238,19000,
289.9006391164711,79000,765,1237,19001,
289.90240445407784,79000,765,1236,19002,
289.90316667647903,78999,766,1236,19002,
289.90734055925026,78998,767,1236,19002,
289.91097823858036,78998,767,1235,19003,
289.9113089965498,78998,766,1236,19003,
289.91590323328035,78997,767,1236,19003,
289.9236671682276,78997,767,1235,19004,
289.92768450215635,78997,767,1234,19005,
289.9277884609806,78997,767,1233,19006,
289.9302410357359,78997,766,1234,19006,
289.9306276758107,78996,767,1234,19006,
289.9364969148753,78995,768,1234,19006,
289.93664864058707,78995,768,1233,19007,
289.9377499649372,78994,769,1233,19007,
289.9383190351274,78994,768,1234,19007,
289.93939990222526,78994,768,1233,19008,
289.94500567129006,78994,767,1234,19008,
289.9452877103122,78994,766,1235,19008,
289.94628849050287,78994,765,1236,19008,
289.9499619790487,78994,765,1235,19009,
289.951781287532,78993,766,1235,19009,
289.9541238870435,78992,767,1235,19009,
289.9580858412949,78992,766,1236,19009,
289.9611458237205,78992,765,1237,19009,
289.96213143906493,78991,766,1237,19009,
289.96325979822416,78991,766,1236,19010,
289.96378117551086,78991,766,1235,19011,
289.9644547728398,78990,767,1235,19011,
289.96817103375946,78990,766,1236,19011,
289.96843114339003,78990,766,1235,19012,
289.9754615888137,78990,765,1236,19012,
289.97579624622637,78990,765,1235,19013,
289.9767776792488,78990,765,1234,19014,
289.97835589413563,78989,766,1234,19014,
289.97836446016055,78988,767,1234,19014,
289.97911716004904,78987,768,1234,19014,
289.981275259281,78987,768,1233,19015,
289.9829792826793,78986,769,1233,19015,
289.98330407277376,78986,768,1234,19015,
289.98797605909186,78986,768,1233,19016,
289.98817114877085,78986,767,1234,19016,
289.9908201159845,78986,766,1235,19016,
289.9940540779243,78986,766,1234,19017,
289.9966072676946,78986,766,1233,19018,
289.99915220864875,78986,766,1232,19019,
290.0006345852838,78986,765,1233,19019,
290.0011555111531,78986,765,1232,19020,
290.0146979968167,78986,765,1231,19021,
290.0166506296262,78986,764,1232,19021,
290.0178650818688,78986,764,1231,19022,
290.02267065599574,78986,764,1230,19023,
290.0269227875065,78986,764,1229,19024,
290.0275469004171,78986,763,1230,19024,
290.0289781404687,78986,763,1229,19025,
290.02927914052043,78986,762,1230,19025,
290.0311905752008,78986,761,1231,19025,
290.03142752701814,78986,761,1230,19026,
290.0348682735394,78985,762,1230,19026,
290.0349021911036,78984,763,1230,19026,
290.03520407322173,78984,762,1231,19026,
290.0370371624853,78983,763,1231,19026,
290.0374127749484,78983,763,1230,19027,
290.0386065346833,78983,762,1231,19027,
290.04012915476727,78983,761,1232,19027,
290.0415038406746,78982,762,1232,19027,
290.04241290699684,78982,761,1233,19027,
290.0466393490189,78982,760,1234,19027,
290.04791319847834,78981,761,1234,19027,
290.0486663571175,78980,762,1234,19027,
290.04895128283846,78980,762,1233,19028,
290.0497236124422,78979,763,1233,19028,
290.05075747995863,78979,763,1232,19029,
290.05146245522076,78979,762,1233,19029,
290.05240925239735,78979,762,1232,19030,
290.0530415364987,78979,762,1231,19031,
290.05441526455274,78978,763,1231,19031,
290.05733593746453,78978,762,1232,19031,
290.05793047750296,78977,763,1232,19031,
290.0621976055675,78976,764,1232,19031,
290.0642473141139,78976,764,1231,19032,
290.06438924645505,78975,765,1231,19032,
290.0651321877979,78975,764,1232,19032,
290.0698009288988,78975,763,1233,19032,
290.07399607917114,78975,762,1234,19032,
290.0745376466658,78975,761,1235,19032,
290.0751647557353,78975,761,1234,19033,
290.07920236437906,78975,760,1235,19033,
290.0794872024123,78975,759,1236,19033,
290.07975601291713,78975,759,1235,19034,
290.08012214763147,78975,758,1236,19034,
290.08287829836223,78974,759,1236,19034,
290.08696538978086,78974,759,1235,19035,
290.0935997625973,78973,760,1235,19035,
290.09456862199715,78973,759,1236,19035,
290.09505530964816,78972,760,1236,19035,
290.1022072068098,78972,760,1235,19036,
290.10273755194874,78971,761,1235,19036,
290.1067056839644,78970,762,1235,19036,
290.1135537416534,78969,763,1235,19036,
290.1163952098062,78969,763,1234,19037,
290.118120357677,78969,763,1233,19038,
290.12230666168364,78969,763,1232,19039,
290.1239159894891,78968,764,1232,19039,
290.1259979978379,78968,764,1231,19040,
290.1263608042455,78968,764,1230,19041,
290.12737366207443,78968,763,1231,19041,
290.1319802918317,78968,763,1230,19042,
290.1385147830475,78968,762,1231,19042,
290.1428025401432,78968,761,1232,19042,
290.14432515109763,78968,760,1233,19042,
290.14483592160525,78967,761,1233,19042,
290.14747172724765,78967,760,1234,19042,
290.1556689946234,78967,760,1233,19043,
290.15611310080067,78967,760,1232,19044,
290.15684161321207,78967,760,1231,19045,
290.1593456260574,78967,759,1232,19045,
290.1599512310243,78967,758,1233,19045,
290.1610638056947,78967,757,1234,19045,
290.16275442898296,78966,758,1234,19045,
290.16616979877654,78966,757,1235,19045,
290.1668743401547,78966,756,1236,19045,
290.1682278268109,78966,756,1235,19046,
290.1683957301116,78966,755,1236,19046,
290.16991484097076,78965,756,1236,19046,
290.17192009394495,78964,757,1236,19046,
290.17300078134986,78964,756,1237,19046,
290.17566233157584,78963,757,1237,19046,
290.1781677806184,78962,758,1237,19046,
290.1784596467698,78962,757,1238,19046,
290.18009381204166,78962,757,1237,19047,
290.1808085530116,78961,758,1237,19047,
290.18113498469694,78961,758,1236,19048,
290.1852378319258,78960,759,1236,19048,
290.18563411426493,78959,760,1236,19048,
290.1862960294314,78959,759,1237,19048,
290.1870517853643,78958,760,1237,19048,
290.1888712513188,78957,761,1237,19048,
290.1915380227301,78957,760,1238,19048,
290.1917920691229,78956,761,1238,19048,
290.19192143068403,78956,761,1237,19049,
290.1972665044098,78956,761,1236,19050,
290.2029956441516,78956,761,1235,19051,
290.20361641963166,78956,761,1234,19052,
290.20450875214635,78955,762,1234,19052,
290.20935151065373,78955,762,1233,19053,
290.2096651917253,78954,763,1233,19053,
290.21464467486925,78954,763,1232,19054,
290.21499439123755,78953,764,1232,19054,
290.2169259930199,78952,765,1232,19054,
290.21803391205316,78952,765,1231,19055,
290.2200473599076,78952,764,1232,19055,
290.2222267234431,78951,765,1232,19055,
290.2227238487311,78951,765,1231,19056,
290.2244098644022,78951,764,1232,19056,
290.22599375829753,78950,765,1232,19056,
290.2278804610145,78950,764,1233,19056,
290.22881409012916,78950,764,1232,19057,
290.2293063784847,78949,765,1232,19057,
290.2305236660125,78949,764,1233,19057,
290.23352935531085,78949,764,1232,19058,
290.2343508117328,78948,765,1232,19058,
290.2402412411221,78948,764,1233,19058,
290.2403885285766,78948,763,1234,19058,
290.2417858946141,78948,763,1233,19059,
290.24267701270446,78947,764,1233,19059,
290.24282180483357,78947,764,1232,19060,
290.24527309802784,78947,764,1231,19061,
290.2557545190447,78947,764,1230,19062,
290.2559151924747,78947,763,1231,19062,
290.2662229095308,78947,762,1232,19062,
290.26717961678617,78946,763,1232,19062,
290.267650645923,78946,763,1231,19063,
290.2696059190629,78946,763,1230,19064,
290.2714243793663,78946,763,1229,19065,
290.2751181413429,78946,763,1228,19066,
290.28259453666703,78945,764,1228,19066,
290.2861872874788,78945,764,1227,19067,
290.2895496616161,78944,765,1227,19067,
290.2904289578298,78944,764,1228,19067,
290.29218453841054,78944,763,1229,19067,
290.2983233734185,78943,764,1229,19067,
290.29948639853257,78942,765,1229,19067,
290.2999770708601,78942,765,1228,19068,
290.30260707999423,78942,765,1227,19069,
290.3027373622646,78942,764,1228,19069,
290.30412534840013,78942,764,1227,19070,
290.30586878550014,78942,763,1228,19070,
290.3111279840626,78942,763,1227,19071,
290.31398640483445,78942,762,1228,19071,
290.31842226991375,78942,762,1227,19072,
290.31879891408784,78942,762,1226,19073,
290.3218082871639,78942,762,1225,19074,
290.3237924012001,78942,762,1224,19075,
290.32471380112366,78942,761,1225,19075,
290.3281231822954,78942,760,1226,19075,
290.3369791212591,78942,760,1225,19076,
290.341758382897,78941,761,1225,19076,
290.34295101926443,78940,762,1225,19076,
290.34754072100105,78940,762,1224,19077,
290.35765501060854,78940,761,1225,19077,
290.3581335919865,78940,760,1226,19077,
290.35837572462765,78940,760,1225,19078,
290.35853690229186,78940,759,1226,19078,
290.3645658206283,78940,758,1227,19078,
290.3669121314757,78939,759,1227,19078,
290.3680139143162,78939,759,1226,19079,
290.37269789759523,78938,760,1226,19079,
290.37351387060727,78938,759,1227,19079,
290.37366545862216,78938,758,1228,19079,
290.3764959077003,78938,758,1227,19080,
290.3817240711952,78938,758,1226,19081,
290.381870925516,78938,757,1227,19081,
290.3831535642476,78937,758,1227,19081,
290.3838379452452,78937,758,1226,19082,
290.38883185994007,78936,759,1226,19082,
290.3899682556184,78936,758,1227,19082,
290.3954805443274,78935,759,1227,19082,
290.3955622560111,78935,758,1228,19082,
290.39908066158205,78935,757,1229,19082,
290.4016669301223,78935,756,1230,19082,
290.4019423218179,78935,756,1229,19083,
290.4028174947619,78934,757,1229,19083,
290.4036625394388,78934,757,1228,19084,
290.41005064412263,78933,758,1228,19084,
290.41020848101516,78933,757,1229,19084,
290.41234253010396,78933,757,1228,19085,
290.4176544751986,78933,756,1229,19085,
290.418381871037,78932,757,1229,19085,
290.41872276902103,78932,757,1228,19086,
290.4214865151162,78932,757,1227,19087,
290.42350357224376,78932,757,1226,19088,
290.4244007679741,78932,756,1227,19088,
290.42697507805616,78931,757,1227,19088,
290.42715753400967,78931,757,1226,19089,
290.43257998038195,78931,756,1227,19089,
290.4331404433033,78931,755,1228,19089,
290.43379277796527,78930,756,1228,19089,
290.43469888029654,78929,757,1228,19089,
290.4377154927783,78929,756,1229,19089,
290.439355555194,78929,756,1228,19090,
290.44074727761324,78929,755,1229,19090,
290.4408354254219,78928,756,1229,19090,
290.4421699828354,78928,755,1230,19090,
290.44228759357514,78928,755,1229,19091,
290.44497941577185,78928,755,1228,19092,
290.44527832276043,78928,754,1229,19092,
290.44730422158807,78928,753,1230,19092,
290.44749965900013,78928,752,1231,19092,
290.4508201345594,78927,753,1231,19092,
290.45233232748546,78927,753,1230,19093,
290.45277451325984,78927,752,1231,19093,
290.4554295816572,78927,751,1232,19093,
290.4624344738656,78927,750,1233,19093,
290.4624888408699,78927,749,1234,19093,
290.4634716122302,78926,750,1234,19093,
290.46382303951,78926,749,1235,19093,
290.4639807189251,78926,748,1236,19093,
290.4642221542464,78926,748,1235,19094,
290.46638766749646,78926,747,1236,19094,
290.4671666560763,78926,747,1235,19095,
290.46798205327144,78926,747,1234,19096,
290.47022406153235,78926,746,1235,19096,
290.4712375696597,78925,747,1235,19096,
290.4737201874427,78925,746,1236,19096,
290.47408217886596,78925,746,1235,19097,
290.4746726455837,78925,745,1236,19097,
290.4764354745752,78925,745,1235,19098,
290.48671215777426,78925,744,1236,19098,
290.48677766839705,78925,743,1237,19098,
290.4880429499108,78925,743,1236,19099,
290.49381622767567,78925,742,1237,19099,
290.49397879817053,78925,742,1236,19100,
290.49578151702957,78924,743,1236,19100,
290.5002262704981,78924,743,1235,19101,
290.5014048270325,78924,742,1236,19101,
290.5031837130182,78924,741,1237,19101,
290.50655439165587,78923,742,1237,19101,
290.5138234972238,78923,742,1236,19102,
290.5182865912128,78923,741,1237,19102,
290.51946990788235,78923,741,1236,19103,
290.52370376820056,78923,741,1235,19104,
290.52733930969845,78922,742,1235,19104,
290.5294776654748,78922,742,1234,19105,
290.5314931607446,78922,741,1235,19105,
290.53678082230596,78921,742,1235,19105,
290.5376902777048,78921,741,1236,19105,
290.54902071828553,78921,740,1237,19105,
290.5501029420448,78921,739,1238,19105,
290.550882548767,78920,740,1238,19105,
290.55107588955957,78919,741,1238,19105,
290.55486407907466,78918,742,1238,19105,
290.5553019527343,78918,742,1237,19106,
290.55858435900376,78918,741,1238,19106,
290.56221913976196,78918,741,1237,19107,
290.5722230757009,78918,741,1236,19108,
290.57296212229386,78917,742,1236,19108,
290.57406967412135,78916,743,1236,19108,
290.57579770461075,78916,743,1235,19109,
290.5774588452744,78916,743,1234,19110,
290.5783907880324,78916,743,1233,19111,
290.5789027953289,78915,744,1233,19111,
290.5802716146269,78915,744,1232,19112,
290.58249212049134,78915,743,1233,19112,
290.58353281055287,78915,743,1232,19113,
290.58396060589786,78914,744,1232,19113,
290.5843738414151,78913,745,1232,19113,
290.5868902705446,78912,746,1232,19113,
290.5880410458383,78912,745,1233,19113,
290.58962985332585,78912,744,1234,19113,
290.59031698162505,78912,743,1235,19113,
290.6006757019864,78911,744,1235,19113,
290.61455067274386,78911,743,1236,19113,
290.61731700020425,78911,742,1237,19113,
290.61785618674156,78910,743,1237,19113,
290.61832223236866,78910,742,1238,19113,
290.61895839067876,78909,743,1238,19113,
290.6222639589959,78909,743,1237,19114,
290.62384355933455,78909,742,1238,19114,
290.62624478390643,78908,743,1238,19114,
290.627964650911,78908,742,1239,19114,
290.630146173111,78908,742,1238,19115,
290.6307119787647,78908,741,1239,19115,
290.63089542186947,78907,742,1239,19115,
290.63623489331593,78907,741,1240,19115,
290.63659802472654,78907,741,1239,19116,
290.63688796670317,78907,740,1240,19116,
290.63919514933843,78907,739,1241,19116,
290.64046793859524,78907,739,1240,19117,
290.6416140871412,78907,739,1239,19118,
290.64512783026385,78907,738,1240,19118,
290.64572561564387,78907,738,1239,19119,
290.6459635942246,78907,737,1240,19119,
290.6475155412072,78907,736,1241,19119,
290.6493744150696,78907,735,1242,19119,
290.65607367488053,78906,736,1242,19119,
290.6585751741068,78906,735,1243,19119,
290.65863683604084,78906,735,1242,19120,
290.6587613805973,78906,734,1243,19120,
290.6608901857505,78905,735,1243,19120,
290.663401376465,78904,736,1243,19120,
290.66495464076104,78903,737,1243,19120,
290.6657318004807,78903,736,1244,19120,
290.67017127729093,78903,735,1245,19120,
290.6716010152332,78903,735,1244,19121,
290.6761823816548,78903,735,1243,19122,
290.6787850105776,78902,736,1243,19122,
290.67900962544263,78902,735,1244,19122,
290.67909951185806,78902,734,1245,19122,
290.68116637739377,78902,734,1244,19123,
290.68137624296355,78902,734,1243,19124,
290.6816804534594,78901,735,1243,19124,
290.6837936161413,78901,734,1244,19124,
290.68468058778615,78901,733,1245,19124,
290.6881731167222,78900,734,1245,19124,
290.689474025921,78899,735,1245,19124,
290.68950166748607,78899,735,1244,19125,
290.6902057798808,78899,734,1245,19125,
290.69289034396326,78899,733,1246,19125,
290.69325566384464,78898,734,1246,19125,
290.69378293753863,78898,734,1245,19126,
290.69572233470564,78898,734,1244,19127,
290.69786357342576,78898,733,1245,19127,
290.69911781722357,78898,732,1246,19127,
290.70002158775713,78898,731,1247,19127,
290.7006750101673,78898,730,1248,19127,
290.7018790333829,78897,731,1248,19127,
290.7019574647003,78896,732,1248,19127,
290.704110621824,78896,731,1249,19127,
290.7062643050512,78896,730,1250,19127,
290.70636311718783,78896,729,1251,19127,
290.7068683092494,78895,730,1251,19127,
290.7086594319769,78894,731,1251,19127,
290.70946122207044,78893,732,1251,19127,
290.71141245175727,78892,733,1251,19127,
290.71172434385545,78892,733,1250,19128,
290.7148483358201,78891,734,1250,19128,
290.71699623138204,78890,735,1250,19128,
290.72135173781567,78890,735,1249,19129,
290.72169649692603,78889,736,1249,19129,
290.7220068802029,78889,735,1250,19129,
290.7278881394842,78889,734,1251,19129,
290.7291649473619,78888,735,1251,19129,
290.73181537892566,78888,734,1252,19129,
290.7332781683384,78887,735,1252,19129,
290.7337393778001,78886,736,1252,19129,
290.7384101126824,78886,736,1251,19130,
290.73860044155776,78886,736,1250,19131,
290.74038322188625,78886,736,1249,19132,
290.7433494553111,78886,735,1250,19132,
290.74340606657677,78886,735,1249,19133,
290.74418976389904,78886,734,1250,19133,
290.74690762809837,78885,735,1250,19133,
290.7523606815006,78885,734,1251,19133,
290.75448927216894,78885,734,1250,19134,
290.75884957084673,78884,735,1250,19134,
290.7606224558164,78884,734,1251,19134,
290.7624471914536,78884,734,1250,19135,
290.7638851038306,78884,733,1251,19135,
290.7664989692777,78884,733,1250,19136,
290.7672286348227,78883,734,1250,19136,
290.767724871032,78883,734,1249,19137,
290.76850366204053,78883,733,1250,19137,
290.77254037796325,78882,734,1250,19137,
290.7777941443304,78881,735,1250,19137,
290.778705741705,78881,735,1249,19138,
290.78110188145536,78880,736,1249,19138,
290.78154131617345,78880,736,1248,19139,
290.78548934049735,78880,736,1247,19140,
290.7866998313798,78880,735,1248,19140,
290.7895809912674,78880,735,1247,19141,
290.79013182877753,78880,735,1246,19142,
290.7902126690373,78879,736,1246,19142,
290.79038757622664,78878,737,1246,19142,
290.79160214672703,78877,738,1246,19142,
290.7929229828281,78877,738,1245,19143,
290.79866185301535,78877,738,1244,19144,
290.80088786636964,78876,739,1244,19144,
290.80216134173486,78876,739,1243,19145,
290.8047647967726,78876,738,1244,19145,
290.80624920289074,78876,737,1245,19145,
290.8078284183385,78875,738,1245,19145,
290.8078737336173,78874,739,1245,19145,
290.80831569466875,78874,738,1246,19145,
290.8096538313462,78874,737,1247,19145,
290.80968505208784,78874,737,1246,19146,
290.811095109898,78874,736,1247,19146,
290.81313550193124,78874,736,1246,19147,
290.82627654749047,78874,735,1247,19147,
290.82697884634797,78874,734,1248,19147,
290.82713341152424,78874,734,1247,19148,
290.8294108046427,78874,733,1248,19148,
290.82991468572556,78873,734,1248,19148,
290.8355089970663,78873,733,1249,19148,
290.84012619049764,78872,734,1249,19148,
290.8401710880723,78872,733,1250,19148,
290.8409110892301,78872,732,1251,19148,
290.8435769813998,78872,732,1250,19149,
290.84518838960065,78872,731,1251,19149,
290.84875767729164,78872,731,1250,19150,
290.8505888256749,78872,730,1251,19150,
290.8516202683359,78872,730,1250,19151,
290.8566584368255,78872,729,1251,19151,
290.857622829975,78872,728,1252,19151,
290.8584440062689,78872,727,1253,19151,
290.85928575950624,78872,727,1252,19152,
290.8612100078034,78871,728,1252,19152,
290.8627195061516,78871,728,1251,19153,
290.8633927391766,78870,729,1251,19153,
290.8637126598869,78869,730,1251,19153,
290.8638799319484,78869,730,1250,19154,
290.86644751882113,78869,730,1249,19155,
290.86755082065804,78868,731,1249,19155,
290.8702858450259,78868,731,1248,19156,
290.8770910968765,78868,730,1249,19156,
290.87948653462195,78868,730,1248,19157,
290.8802957342927,78868,730,1247,19158,
290.88353208654405,78867,731,1247,19158,
290.8901186097458,78867,730,1248,19158,
290.89649328944745,78867,729,1249,19158,
290.89683151130987,78866,730,1249,19158,
290.89760559156133,78866,730,1248,19159,
290.8983148663558,78866,730,1247,19160,
290.900968179422,78866,730,1246,19161,
290.90154589347554,78866,729,1247,19161,
290.9038100361942,78866,728,1248,19161,
290.90456372246877,78866,728,1247,19162,
290.9061219843011,78866,728,1246,19163,
290.9078170992644,78866,728,1245,19164,
290.9097192018173,78866,728,1244,19165,
290.9100230606394,78866,728,1243,19166,
290.91211449457313,78866,727,1244,19166,
290.91734408391943,78866,727,1243,19167,
290.92723293510585,78866,727,1242,19168,
290.92738108055596,78865,728,1242,19168,
290.9276654810723,78865,728,1241,19169,
290.9306729753004,78865,727,1242,19169,
290.938670528895,78864,728,1242,19169,
290.93997914809705,78864,727,1243,19169,
290.9418973582548,78863,728,1243,19169,
290.9421836084731,78863,728,1242,19170,
290.94472908154,78862,729,1242,19170,
290.9450942549011,78862,728,1243,19170,
290.94653250781806,78861,729,1243,19170,
290.9493822602616,78861,728,1244,19170,
290.9572536073579,78861,728,1243,19171,
290.9581501587028,78861,727,1244,19171,
290.95870549699765,78861,726,1245,19171,
290.95891698111177,78861,726,1244,19172,
290.96113052291406,78861,726,1243,19173,
290.96571630511977,78860,727,1243,19173,
290.9669765981039,78860,727,1242,19174,
290.96716233919915,78860,727,1241,19175,
290.9686818095914,78860,726,1242,19175,
290.96875968279375,78860,726,1241,19176,
290.9761531994116,78860,726,1240,19177,
290.9808612201595,78860,726,1239,19178,
290.9830310667974,78859,727,1239,19178,
290.98348947169063,78859,726,1240,19178,
290.987139281874,78858,727,1240,19178,
290.9874463568165,78857,728,1240,19178,
290.9899247472495,78856,729,1240,19178,
290.9927918890507,78856,729,1239,19179,
290.99408624176374,78856,729,1238,19180,
290.9941959474718,78856,729,1237,19181,
290.99805643710266,78855,730,1237,19181,
290.9997504481901,78854,731,1237,19181,
291.00067119765134,78854,730,1238,19181,
291.0011497288076,78854,730,1237,19182,
291.0012743828033,78854,729,1238,19182,
291.0054956937438,78854,729,1237,19183,
291.00790708838673,78853,730,1237,19183,
291.0088597280994,78853,730,1236,19184,
291.01336678451395,78853,730,1235,19185,
291.0218399200309,78853,729,1236,19185,
291.0224205412486,78852,730,1236,19185,
291.0262272158547,78852,729,1237,19185,
291.0286672680858,78852,728,1238,19185,
291.0296240549584,78852,728,1237,19186,
291.0334884204998,78852,728,1236,19187,
291.035142047002,78851,729,1236,19187,
291.03603080805044,78850,730,1236,19187,
291.0385739519288,78850,729,1237,19187,
291.04045594028224,78850,729,1236,19188,
291.0426174860224,78850,729,1235,19189,
291.0430811439427,78850,729,1234,19190,
291.04363958312234,78849,730,1234,19190,
291.0454281828464,78849,730,1233,19191,
291.04646725354195,78848,731,1233,19191,
291.05099433531626,78848,730,1234,19191,
291.05519092358224,78848,730,1233,19192,
291.05676266771854,78848,729,1234,19192,
291.0590667967802,78848,729,1233,19193,
291.05915694306157,78848,728,1234,19193,
291.06032256744646,78847,729,1234,19193,
291.0610862229239,78847,729,1233,19194,
291.06234546937526,78846,730,1233,19194,
291.06447581416086,78846,730,1232,19195,
291.0688895124136,78846,730,1231,19196,
291.06919019152826,78846,729,1232,19196,
291.07197572685254,78845,730,1232,19196,
291.07257487448635,78845,730,1231,19197,
291.07311246374894,78845,729,1232,19197,
291.0738659932672,78845,729,1231,19198,
291.07410671348464,78845,728,1232,19198,
291.0756055625353,78845,728,1231,19199,
291.0860181207264,78845,727,1232,19199,
291.08851213725075,78845,727,1231,19200,
291.09016431608063,78845,726,1232,19200,
291.09678587916005,78844,727,1232,19200,
291.1034348457039,78843,728,1232,19200,
291.10358796394627,78843,727,1233,19200,
291.1042134875498,78843,727,1232,19201,
291.10428082005967,78843,726,1233,19201,
291.10753724505224,78842,727,1233,19201,
291.10779021430636,78841,728,1233,19201,
291.11201058601637,78840,729,1233,19201,
291.11348671417034,78840,728,1234,19201,
291.11357275270996,78839,729,1234,19201,
291.1148570970121,78838,730,1234,19201,
291.11638693512197,78838,729,1235,19201,
291.11649469293803,78838,728,1236,19201,
291.1165184753116,78838,728,1235,19202,
291.11779605738394,78837,729,1235,19202,
291.12507549872504,78837,728,1236,19202,
291.12561277470917,78837,728,1235,19203,
291.1260902490401,78837,727,1236,19203,
291.12657138945576,78837,726,1237,19203,
291.1279152161727,78837,726,1236,19204,
291.12898145790535,78837,726,1235,19205,
291.1317998659315,78837,726,1234,19206,
291.13407394121907,78837,725,1235,19206,
291.13452596765336,78836,726,1235,19206,
291.13585308898314,78836,725,1236,19206,
291.1385097639861,78835,726,1236,19206,
291.1397738358436,78835,725,1237,19206,
291.1399625940076,78834,726,1237,19206,
291.1401221407617,78834,726,1236,19207,
291.1458243200182,78834,726,1235,19208,
291.1520991176592,78834,726,1234,19209,
291.1531486267148,78834,726,1233,19210,
291.15626925812086,78834,726,1232,19211,
291.1591387694454,78834,725,1233,19211,
291.1596461409071,78834,724,1234,19211,
291.1619296434821,78833,725,1234,19211,
291.1678403612312,78833,725,1233,19212,
291.16825581961086,78833,724,1234,19212,
291.1698999961023,78833,723,1235,19212,
291.17029911054766,78833,723,1234,19213,
291.17484765420403,78832,724,1234,19213,
291.1761807242364,78831,725,1234,19213,
291.1768805022032,78831,724,1235,19213,
291.18152042225086,78831,723,1236,19213,
291.18376437734617,78831,723,1235,19214,
291.1862665745303,78831,722,1236,19214,
291.18909612105506,78831,722,1235,19215,
291.1907106640438,78831,722,1234,19216,
291.19123422302846,78831,722,1233,19217,
291.1928444046317,78830,723,1233,19217,
291.1934259899331,78830,723,1232,19218,
291.19886315565515,78830,722,1233,19218,
291.20699794861184,78830,721,1234,19218,
291.210563463289,78830,720,1235,19218,
291.2152384964296,78829,721,1235,19218,
291.2161073178128,78829,721,1234,19219,
291.22662214975037,78829,720,1235,19219,
291.22813896133187,78829,720,1234,19220,
291.2309852020296,78829,720,1233,19221,
291.23214735705346,78829,719,1234,19221,
291.23298834249124,78829,719,1233,19222,
