0.0,99983,0,20,0,
291.2336589931239,78829,719,1232,19223,
291.236904311307,78828,720,1232,19223,
291.2403378128008,78827,721,1232,19223,
291.2406845226518,78826,722,1232,19223,
291.2441927070413,78826,722,1231,19224,
291.2456275442353,78826,722,1230,19225,
291.2483947341341,78826,722,1229,19226,
291.25445770384204,78826,722,1228,19227,
291.2549160485951,78826,722,1227,19228,
291.256130319129,78825,723,1227,19228,
291.25624795858187,78825,722,1228,19228,
291.2574951168404,78825,721,1229,19228,
291.2577056147583,78825,721,1228,19229,
291.25920053672604,78825,721,1227,19230,
291.26803404751143,78825,720,1228,19230,
291.2689991475585,78825,720,1227,19231,
291.27086857944374,78825,720,1226,19232,
291.2713408762031,78825,720,1225,19233,
291.2745456114235,78825,719,1226,19233,
291.27609826010064,78825,719,1225,19234,
291.277763540886,78824,720,1225,19234,
291.27778861429135,78824,719,1226,19234,
291.2828731197252,78823,720,1226,19234,
291.2838943507084,78823,719,1227,19234,
291.28600585694517,78822,720,1227,19234,
291.2890932731473,78822,719,1228,19234,
291.2893342418825,78822,718,1229,19234,
291.29074254668524,78821,719,1229,19234,
291.29462093042633,78821,719,1228,19235,
291.30157496449203,78820,720,1228,19235,
291.30197617971396,78819,721,1228,19235,
291.3081884768034,78818,722,1228,19235,
291.3083718042476,78818,721,1229,19235,
291.30914821623486,78818,720,1230,19235,
291.31153369511827,78818,719,1231,19235,
291.3166578457481,78817,720,1231,19235,
291.31850592570095,78817,719,1232,19235,
291.3191928137013,78816,720,1232,19235,
291.32113187472686,78816,719,1233,19235,
291.32114464475825,78816,718,1234,19235,
291.3230599508632,78816,718,1233,19236,
291.3232285356303,78816,718,1232,19237,
291.32375319659786,78816,718,1231,19238,
291.3247765394769,78816,718,1230,19239,
291.3265804489716,78816,717,1231,19239,
291.3295496625722,78815,718,1231,19239,
291.3298312105852,78815,718,1230,19240,
291.33387271349227,78815,717,1231,19240,
291.3377475549611,78815,717,1230,19241,
291.33873914080834,78815,717,1229,19242,
291.341339148492,78815,716,1230,19242,
291.34160347784507,78815,715,1231,19242,
291.34441495736775,78815,715,1230,19243,
291.3472692774653,78814,716,1230,19243,
291.3487706268499,78813,717,1230,19243,
291.3528669246352,78813,717,1229,19244,
291.35321744136286,78813,716,1230,19244,
291.3563337901831,78813,716,1229,19245,
291.35868613173125,78812,717,1229,19245,
291.3642960785719,78812,717,1228,19246,
291.3647711124197,78811,718,1228,19246,
291.3733168936304,78811,718,1227,19247,
291.37421970813614,78810,719,1227,19247,
291.3764153612918,78810,718,1228,19247,
291.3768313127621,78810,717,1229,19247,
291.3791270759999,78810,717,1228,19248,
291.3801210669608,78810,716,1229,19248,
291.38128379564813,78809,717,1229,19248,
291.38157480618,78809,717,1228,19249,
291.38683180935203,78808,718,1228,19249,
291.3873030569428,78808,717,1229,19249,
291.3881129941555,78807,718,1229,19249,
291.3891053894462,78807,717,1230,19249,
291.3893178880487,78806,718,1230,19249,
291.39999389892876,78805,719,1230,19249,
291.4030499878882,78805,718,1231,19249,
291.40621355098796,78805,718,1230,19250,
291.4067231648155,78805,718,1229,19251,
291.4073027844471,78805,718,1228,19252,
291.408206449465,78805,718,1227,19253,
291.40905278603816,78805,718,1226,19254,
291.41018681985935,78805,718,1225,19255,
291.410435376568,78805,717,1226,19255,
291.41196992506195,78805,716,1227,19255,
291.41300433225496,78805,716,1226,19256,
291.4185674914201,78805,716,1225,19257,
291.41910016032494,78805,716,1224,19258,
291.4223770736438,78805,715,1225,19258,
291.42259692519906,78804,716,1225,19258,
291.42422423230045,78803,717,1225,19258,
291.42435174735704,78803,717,1224,19259,
291.42549478577916,78803,716,1225,19259,
291.4256109693204,78802,717,1225,19259,
291.4261378264116,78801,718,1225,19259,
291.4322231827238,78801,717,1226,19259,
291.43372177349545,78801,717,1225,19260,
291.43969444506837,78801,716,1226,19260,
291.44242635160117,78801,716,1225,19261,
291.4454699827639,78801,716,1224,19262,
291.45106603146155,78801,716,1223,19263,
291.46040805221077,78800,717,1223,19263,
291.4620033882249,78800,716,1224,19263,
291.46415274450595,78800,716,1223,19264,
291.4657691918646,78799,717,1223,19264,
291.4685587511109,78799,717,1222,19265,
291.471765159595,78799,717,1221,19266,
291.4742403073006,78798,718,1221,19266,
291.47544564616857,78798,717,1222,19266,
291.4812620755482,78798,716,1223,19266,
291.4816005504173,78797,717,1223,19266,
291.4826076103262,78796,718,1223,19266,
291.48549760543483,78796,718,1222,19267,
291.48910542488164,78796,717,1223,19267,
291.49194346550985,78795,718,1223,19267,
291.4930158082345,78795,718,1222,19268,
291.49701843597495,78794,719,1222,19268,
291.4972875344493,78794,719,1221,19269,
291.50807275725947,78793,720,1221,19269,
291.5130913624078,78792,721,1221,19269,
291.5131276193022,78791,722,1221,19269,
291.51432441515936,78791,722,1220,19270,
291.5167997559473,78791,721,1221,19270,
291.51727836044165,78791,721,1220,19271,
291.5191385861136,78791,721,1219,19272,
291.51945617296224,78791,721,1218,19273,
291.5220227832337,78790,722,1218,19273,
291.5252727886028,78790,721,1219,19273,
291.52611798422225,78789,722,1219,19273,
291.5300834196977,78788,723,1219,19273,
291.5339251491461,78788,723,1218,19274,
291.5351508616578,78788,723,1217,19275,
291.5396856240251,78787,724,1217,19275,
291.5401737675276,78786,725,1217,19275,
291.54126131461476,78786,724,1218,19275,
291.5419636409019,78786,723,1219,19275,
291.5436921354843,78786,723,1218,19276,
291.54397558233364,78786,723,1217,19277,
291.5478814261216,78785,724,1217,19277,
291.54830385139877,78784,725,1217,19277,
291.5488485583922,78784,724,1218,19277,
291.5498219546185,78784,723,1219,19277,
291.55183699908395,78783,724,1219,19277,
291.55317050131237,78782,725,1219,19277,
291.55343852176827,78781,726,1219,19277,
291.5646073992776,78781,726,1218,19278,
291.56625666181276,78780,727,1218,19278,
291.5749089086991,78780,727,1217,19279,
291.57757110894187,78780,727,1216,19280,
291.58000852474106,78780,726,1217,19280,
291.5827523057397,78780,725,1218,19280,
291.5856217123355,78779,726,1218,19280,
291.58564347665447,78779,725,1219,19280,
291.5863828650731,78779,724,1220,19280,
291.5866892599769,78779,723,1221,19280,
291.58802537028396,78779,723,1220,19281,
291.58893784064645,78779,722,1221,19281,
291.58911761799334,78779,722,1220,19282,
291.5895033601865,78779,721,1221,19282,
291.59035313955314,78778,722,1221,19282,
291.5956166862081,78778,721,1222,19282,
291.59602807578665,78777,722,1222,19282,
291.5971811185205,78777,721,1223,19282,
291.5984808754598,78777,720,1224,19282,
291.59852610270815,78777,720,1223,19283,
291.59970558581125,78776,721,1223,19283,
291.59999936953074,78776,721,1222,19284,
291.6022040975922,78776,720,1223,19284,
291.60579992774296,78776,720,1222,19285,
291.607911455898,78776,719,1223,19285,
291.60822570456304,78775,720,1223,19285,
291.6132297562218,78775,720,1222,19286,
291.6137775311869,78775,720,1221,19287,
291.61629793873584,78775,720,1220,19288,
291.61845118977976,78775,720,1219,19289,
291.61895860212553,78775,720,1218,19290,
291.62303458122443,78775,719,1219,19290,
291.6291596172534,78775,718,1220,19290,
291.6299393186884,78774,719,1220,19290,
291.63448071431526,78773,720,1220,19290,
291.6352601219315,78773,719,1221,19290,
291.6427842458799,78773,718,1222,19290,
291.643496381846,78773,718,1221,19291,
291.64575924706236,78773,718,1220,19292,
291.646054046542,78772,719,1220,19292,
291.6467616387406,78771,720,1220,19292,
291.6481810698869,78771,720,1219,19293,
291.65518268232427,78770,721,1219,19293,
291.65544980056575,78769,722,1219,19293,
291.6563698072658,78769,721,1220,19293,
291.65700371421866,78768,722,1220,19293,
291.6577843956207,78767,723,1220,19293,
291.66082599279054,78767,723,1219,19294,
291.66926537318966,78767,722,1220,19294,
291.669411782538,78767,721,1221,19294,
291.67130427857956,78767,721,1220,19295,
291.6736717901986,78767,721,1219,19296,
291.6739798053013,78766,722,1219,19296,
291.6763835409238,78765,723,1219,19296,
291.677510744244,78765,723,1218,19297,
291.6777894670851,78765,723,1217,19298,
291.6804090013153,78765,722,1218,19298,
291.68096839058603,78765,721,1219,19298,
291.6826936151507,78765,721,1218,19299,
291.68362680564445,78765,720,1219,19299,
291.6874713902755,78764,721,1219,19299,
291.6878703764517,78764,721,1218,19300,
291.68996672835243,78764,720,1219,19300,
291.690079293618,78764,719,1220,19300,
291.69025683232354,78764,719,1219,19301,
291.6905096181715,78764,719,1218,19302,
291.69246823298977,78764,718,1219,19302,
291.6958788086517,78763,719,1219,19302,
291.6966397310588,78763,718,1220,19302,
291.6982382545735,78763,718,1219,19303,
291.7006465798798,78762,719,1219,19303,
291.70190418359635,78762,719,1218,19304,
291.70447610343734,78762,718,1219,19304,
291.7069121792843,78762,718,1218,19305,
291.70792053516135,78762,718,1217,19306,
291.7082839822105,78762,717,1218,19306,
291.708567122024,78762,716,1219,19306,
291.7114203647371,78761,717,1219,19306,
291.71246090255886,78760,718,1219,19306,
291.714802233249,78759,719,1219,19306,
291.71604674823163,78759,718,1220,19306,
291.7175495043756,78759,717,1221,19306,
291.7186467630248,78759,717,1220,19307,
291.7203406328403,78758,718,1220,19307,
291.7210369160535,78758,718,1219,19308,
291.72192553755616,78758,718,1218,19309,
291.72256024915026,78758,718,1217,19310,
291.7257593973251,78757,719,1217,19310,
291.7260405629222,78757,719,1216,19311,
291.72629387234707,78757,718,1217,19311,
291.7274126424164,78757,718,1216,19312,
291.72780831221337,78757,717,1217,19312,
291.7295737073875,78757,716,1218,19312,
291.7305470663176,78757,716,1217,19313,
291.7324082403203,78756,717,1217,19313,
291.7348095862034,78755,718,1217,19313,
291.73717886572683,78754,719,1217,19313,
291.7415902134917,78753,720,1217,19313,
291.742448797731,78752,721,1217,19313,
291.74294928829556,78751,722,1217,19313,
291.74353962242725,78751,722,1216,19314,
291.7453304582935,78751,721,1217,19314,
291.7454368077473,78751,721,1216,19315,
291.7454470308335,78750,722,1216,19315,
291.7456773004341,78750,721,1217,19315,
291.7460197187843,78749,722,1217,19315,
291.74607854079375,78748,723,1217,19315,
291.74618994765723,78747,724,1217,19315,
291.7487316207015,78746,725,1217,19315,
291.75631967341246,78746,725,1216,19316,
291.75669816033184,78746,725,1215,19317,
291.7573697826524,78746,725,1214,19318,
291.7577886699107,78746,724,1215,19318,
291.7580776563918,78746,724,1214,19319,
291.7596597893502,78746,724,1213,19320,
291.7602538824454,78746,724,1212,19321,
291.76267864778066,78745,725,1212,19321,
291.7630237425151,78745,724,1213,19321,
291.76320810826246,78745,724,1212,19322,
291.7637971286583,78745,724,1211,19323,
291.7664979249852,78745,724,1210,19324,
291.7717180811412,78745,723,1211,19324,
291.7816942548853,78745,722,1212,19324,
291.7840117174003,78744,723,1212,19324,
291.7869883324785,78743,724,1212,19324,
291.7877892524744,78742,725,1212,19324,
291.7903158666538,78742,724,1213,19324,
291.79062792519227,78741,725,1213,19324,
291.7979622388945,78741,725,1212,19325,
291.8029564463925,78741,724,1213,19325,
291.8051068156703,78741,723,1214,19325,
291.8057483919457,78741,723,1213,19326,
291.8060226826912,78741,722,1214,19326,
291.8068231051756,78741,722,1213,19327,
291.80831454037695,78741,721,1214,19327,
291.8089407257579,78741,721,1213,19328,
291.8090868427131,78741,721,1212,19329,
291.81277911437854,78741,720,1213,19329,
291.82067848697477,78741,719,1214,19329,
291.82166735486663,78740,720,1214,19329,
291.8234844003416,78739,721,1214,19329,
291.8235344963681,78739,720,1215,19329,
291.8240636479381,78739,720,1214,19330,
291.8255446684674,78739,719,1215,19330,
291.8281976169436,78738,720,1215,19330,
291.8286645065688,78738,719,1216,19330,
291.8472207205392,78738,719,1215,19331,
291.8520377807296,78738,718,1216,19331,
291.85269484157396,78738,717,1217,19331,
291.8528550772861,78738,716,1218,19331,
291.85578405180144,78738,715,1219,19331,
291.8629415136007,78738,714,1220,19331,
291.86597084601925,78737,715,1220,19331,
291.8680071534574,78737,714,1221,19331,
291.8688306449853,78736,715,1221,19331,
291.8689232041975,78736,715,1220,19332,
291.87047165506016,78735,716,1220,19332,
291.8704877784668,78735,716,1219,19333,
291.87569149955925,78734,717,1219,19333,
291.87601748273033,78734,716,1220,19333,
291.8777913458395,78733,717,1220,19333,
291.88324929697177,78732,718,1220,19333,
291.88451539317185,78732,717,1221,19333,
291.8845466725322,78732,717,1220,19334,
291.88571958468435,78732,717,1219,19335,
291.8857541177691,78732,717,1218,19336,
291.8865472789138,78732,716,1219,19336,
291.8917857682122,78732,716,1218,19337,
291.8927593129637,78731,717,1218,19337,
291.8928118696261,78731,717,1217,19338,
291.89378505536166,78730,718,1217,19338,
291.89649588243543,78729,719,1217,19338,
291.896538530462,78728,720,1217,19338,
291.89937351686547,78727,721,1217,19338,
291.903239447714,78726,722,1217,19338,
291.9042684846621,78725,723,1217,19338,
291.90460814842146,78724,724,1217,19338,
291.90573768445347,78724,723,1218,19338,
291.9070613741712,78723,724,1218,19338,
291.9076282980285,78723,723,1219,19338,
291.9101532661825,78722,724,1219,19338,
291.91445706942176,78721,725,1219,19338,
291.91542819186657,78721,725,1218,19339,
291.9167154394649,78720,726,1218,19339,
291.91773557643216,78719,727,1218,19339,
291.9202573848056,78719,726,1219,19339,
291.92367621885086,78719,726,1218,19340,
291.93618771946603,78718,727,1218,19340,
291.9364018534789,78718,727,1217,19341,
291.94060831904716,78717,728,1217,19341,
291.94369046377795,78717,727,1218,19341,
291.9477588430423,78717,727,1217,19342,
291.94971717935096,78717,726,1218,19342,
291.9520053857727,78716,727,1218,19342,
291.95241863909774,78716,727,1217,19343,
291.9566969370421,78716,726,1218,19343,
291.96107475609745,78716,725,1219,19343,
291.9629246887419,78716,725,1218,19344,
291.97097909170304,78715,726,1218,19344,
291.9745517947085,78715,726,1217,19345,
291.97596694642084,78715,725,1218,19345,
291.9780276978533,78714,726,1218,19345,
291.98249526751965,78714,725,1219,19345,
291.9827385980047,78714,724,1220,19345,
291.98740555057236,78713,725,1220,19345,
291.98992116536357,78713,725,1219,19346,
291.9911400099009,78713,725,1218,19347,
291.99389627888326,78713,724,1219,19347,
291.99466623634027,78713,724,1218,19348,
291.99586854062966,78713,724,1217,19349,
291.9979798276741,78713,724,1216,19350,
291.99884517601043,78713,723,1217,19350,
292.0004957939414,78713,722,1218,19350,
292.0022232929799,78712,723,1218,19350,
292.00263352130986,78711,724,1218,19350,
292.00324553275544,78710,725,1218,19350,
292.0048260817715,78709,726,1218,19350,
292.0050933933443,78709,725,1219,19350,
292.00577520937395,78709,724,1220,19350,
292.0091597865948,78709,723,1221,19350,
292.0103378293297,78708,724,1221,19350,
292.01427137875777,78708,724,1220,19351,
292.0158452242994,78708,723,1221,19351,
292.0166178153701,78708,723,1220,19352,
292.0168724818052,78708,723,1219,19353,
292.02314443035294,78708,723,1218,19354,
292.02829671075966,78708,722,1219,19354,
292.02887132667183,78707,723,1219,19354,
292.0340634385866,78707,722,1220,19354,
292.035653320707,78707,722,1219,19355,
292.036766229772,78707,722,1218,19356,
292.0386772851176,78707,721,1219,19356,
292.0405347103045,78706,722,1219,19356,
292.043658063326,78706,721,1220,19356,
292.04650112759555,78706,720,1221,19356,
292.0471411791026,78706,720,1220,19357,
292.0482303263698,78706,720,1219,19358,
292.0520174728388,78706,719,1220,19358,
292.05305344744227,78705,720,1220,19358,
292.05540538732356,78705,719,1221,19358,
292.0557360881065,78705,719,1220,19359,
292.05730360777846,78704,720,1220,19359,
292.05815394958665,78704,720,1219,19360,
292.0643385171047,78704,720,1218,19361,
292.0644142110251,78704,719,1219,19361,
292.0687046368759,78704,718,1220,19361,
292.0728011889571,78703,719,1220,19361,
292.07785906867406,78703,718,1221,19361,
292.0785586707693,78702,719,1221,19361,
292.0795331542665,78702,719,1220,19362,
292.08393767212584,78702,718,1221,19362,
292.08518378396997,78702,718,1220,19363,
292.0908854321465,78701,719,1220,19363,
292.0933212455342,78700,720,1220,19363,
292.0933410531366,78700,719,1221,19363,
292.09591095536115,78699,720,1221,19363,
292.10186273000704,78698,721,1221,19363,
292.10235688134526,78698,721,1220,19364,
292.10256023476046,78698,721,1219,19365,
292.10426928200695,78697,722,1219,19365,
292.1057961565805,78696,723,1219,19365,
292.10641697991974,78696,722,1220,19365,
292.10933329910114,78696,722,1219,19366,
292.110332816906,78696,722,1218,19367,
292.1109550195032,78695,723,1218,19367,
292.11751849021545,78695,723,1217,19368,
292.12304422753306,78694,724,1217,19368,
292.12549495284895,78694,724,1216,19369,
292.1277121612751,78694,723,1217,19369,
292.13078967219644,78694,723,1216,19370,
292.13132276109354,78693,724,1216,19370,
292.1360266140187,78693,723,1217,19370,
292.13730089798383,78693,723,1216,19371,
292.1397429400087,78693,722,1217,19371,
292.1402384670968,78693,721,1218,19371,
292.14113861276803,78693,720,1219,19371,
292.1412668994745,78693,720,1218,19372,
292.1463466972662,78692,721,1218,19372,
292.14670158397513,78692,720,1219,19372,
292.1534037699332,78692,719,1220,19372,
292.15465516663215,78692,719,1219,19373,
292.15503175311227,78691,720,1219,19373,
292.15611726210443,78691,719,1220,19373,
292.1590817990636,78690,720,1220,19373,
292.159099601922,78690,719,1221,19373,
292.1602889231596,78690,719,1220,19374,
292.1619098424811,78689,720,1220,19374,
292.1622508611388,78689,720,1219,19375,
292.162261938591,78689,720,1218,19376,
292.1626004891996,78689,720,1217,19377,
292.163072541285,78688,721,1217,19377,
292.16343983405807,78688,720,1218,19377,
292.17060658800796,78687,721,1218,19377,
292.1746359108699,78687,721,1217,19378,
292.1755263513907,78686,722,1217,19378,
292.1758218777187,78686,722,1216,19379,
292.1758314777677,78686,722,1215,19380,
292.17592254166124,78686,722,1214,19381,
292.17790959889226,78686,722,1213,19382,
292.1791386154079,78685,723,1213,19382,
292.1803882534094,78685,722,1214,19382,
292.18147818152346,78685,722,1213,19383,
292.1828875036873,78684,723,1213,19383,
292.1837373952964,78684,722,1214,19383,
292.191746170781,78684,721,1215,19383,
292.1917650055754,78684,720,1216,19383,
292.20208114060296,78683,721,1216,19383,
292.20420042236293,78682,722,1216,19383,
292.20456561471315,78682,722,1215,19384,
292.20989053092757,78682,721,1216,19384,
292.2102634776132,78682,721,1215,19385,
292.2129510049807,78682,721,1214,19386,
292.2175252607242,78682,720,1215,19386,
292.2187134684009,78681,721,1215,19386,
292.219861542971,78681,721,1214,19387,
292.2206855572568,78680,722,1214,19387,
292.2257634801586,78679,723,1214,19387,
292.22657089871825,78679,723,1213,19388,
292.22925515554135,78678,724,1213,19388,
292.23888903669297,78678,724,1212,19389,
292.2432892269861,78677,725,1212,19389,
292.2443102869196,78676,726,1212,19389,
292.2449308253181,78675,727,1212,19389,
292.2449534616584,78674,728,1212,19389,
292.24566176012615,78674,727,1213,19389,
292.24624710603194,78674,727,1212,19390,
292.24667193816055,78674,727,1211,19391,
292.2485761342445,78674,727,1210,19392,
292.2492009855169,78673,728,1210,19392,
292.2504587774955,78673,727,1211,19392,
292.2539109763642,78673,727,1210,19393,
292.2571272982494,78673,726,1211,19393,
292.2588999891398,78673,726,1210,19394,
292.259560944069,78673,726,1209,19395,
292.27021370197025,78673,725,1210,19395,
292.27820464876714,78673,724,1211,19395,
292.28419529167815,78673,724,1210,19396,
292.2885410011047,78673,724,1209,19397,
292.289351804428,78673,724,1208,19398,
292.2926576480529,78673,724,1207,19399,
292.2946456585884,78673,724,1206,19400,
292.29686986766177,78673,723,1207,19400,
292.2969961060991,78672,724,1207,19400,
292.29880810037196,78672,723,1208,19400,
292.3014345194716,78671,724,1208,19400,
292.3045459836783,78670,725,1208,19400,
292.30794627413485,78669,726,1208,19400,
292.30862293927765,78669,725,1209,19400,
292.31111314844077,78668,726,1209,19400,
292.31298627669673,78668,725,1210,19400,
292.31631444129914,78667,726,1210,19400,
292.3254722317302,78667,726,1209,19401,
292.3274005392742,78667,725,1210,19401,
292.33091350594,78667,725,1209,19402,
292.3326442428875,78667,725,1208,19403,
292.333947800067,78667,725,1207,19404,
292.3363058888798,78667,724,1208,19404,
292.33818631108113,78667,723,1209,19404,
292.3418067841419,78667,722,1210,19404,
292.3453621764236,78666,723,1210,19404,
292.34564867610914,78665,724,1210,19404,
292.34971471942254,78664,725,1210,19404,
292.3562705985132,78663,726,1210,19404,
292.3603451572401,78662,727,1210,19404,
292.3628446092801,78661,728,1210,19404,
292.3690031390675,78661,727,1211,19404,
292.37688973678246,78661,727,1210,19405,
292.3788861200821,78661,727,1209,19406,
292.3817415366679,78661,726,1210,19406,
292.3837177210553,78660,727,1210,19406,
292.3894493074658,78660,726,1211,19406,
292.39224411867394,78660,725,1212,19406,
292.3990796529774,78660,724,1213,19406,
292.403533231452,78660,723,1214,19406,
292.4036175980229,78660,722,1215,19406,
292.4043411396511,78660,722,1214,19407,
292.4051328178721,78660,722,1213,19408,
292.40565688563134,78660,721,1214,19408,
292.40704892962896,78660,720,1215,19408,
292.40726964892133,78660,719,1216,19408,
292.4084247020378,78660,719,1215,19409,
292.40931538696395,78660,719,1214,19410,
292.4118080843365,78660,718,1215,19410,
292.4189402484317,78659,719,1215,19410,
292.41939383304884,78658,720,1215,19410,
292.42152173440854,78658,719,1216,19410,
292.42865144702694,78658,719,1215,19411,
292.4289496883451,78658,719,1214,19412,
292.4302203161126,78658,719,1213,19413,
292.4325991131496,78658,718,1214,19413,
292.43382425036674,78657,719,1214,19413,
292.434425031821,78656,720,1214,19413,
292.4344978328621,78656,720,1213,19414,
292.43482217383666,78655,721,1213,19414,
292.43756431272806,78654,722,1213,19414,
292.4376623955952,78654,721,1214,19414,
292.44076294926845,78654,720,1215,19414,
292.4415286887022,78654,719,1216,19414,
292.4417264270065,78653,720,1216,19414,
292.4422378546718,78653,720,1215,19415,
292.4522154524268,78652,721,1215,19415,
292.45382027091443,78651,722,1215,19415,
292.4586962498756,78650,723,1215,19415,
292.45953778047135,78650,722,1216,19415,
292.46145641233704,78650,722,1215,19416,
292.4619788102738,78650,722,1214,19417,
292.4620361393767,78650,722,1213,19418,
292.463697374689,78650,721,1214,19418,
292.4655258723051,78650,721,1213,19419,
292.4678906168014,78649,722,1213,19419,
292.4689466104002,78648,723,1213,19419,
292.4695283697339,78647,724,1213,19419,
292.4767902152276,78646,725,1213,19419,
292.47716964049886,78646,725,1212,19420,
292.47798693030927,78646,724,1213,19420,
292.4803373076019,78646,723,1214,19420,
292.48334742899334,78645,724,1214,19420,
292.4836826793888,78644,725,1214,19420,
292.4905082258673,78644,724,1215,19420,
292.4914730076506,78644,724,1214,19421,
292.49294174710474,78643,725,1214,19421,
292.49794870136964,78643,724,1215,19421,
292.4988672119904,78643,723,1216,19421,
292.504461153672,78642,724,1216,19421,
292.5066178976612,78642,723,1217,19421,
292.5070593366279,78642,722,1218,19421,
292.5078007557086,78642,722,1217,19422,
292.50967087493893,78642,722,1216,19423,
292.5111404389087,78642,721,1217,19423,
292.51131509646905,78642,720,1218,19423,
292.51186938425104,78642,720,1217,19424,
292.5231537494543,78642,719,1218,19424,
292.53260292061975,78642,718,1219,19424,
292.53569459648975,78642,717,1220,19424,
292.53702285206924,78642,717,1219,19425,
292.5391260254035,78642,716,1220,19425,
292.5419732475756,78642,716,1219,19426,
292.54409253308125,78642,715,1220,19426,
292.5469205216364,78642,714,1221,19426,
292.54941192564377,78642,713,1222,19426,
292.55082982286234,78642,713,1221,19427,
292.5542767404022,78642,713,1220,19428,
292.5602738881127,78641,714,1220,19428,
292.56027863580334,78641,714,1219,19429,
292.5602960310236,78641,713,1220,19429,
292.56189797756315,78641,712,1221,19429,
292.5643537322925,78641,711,1222,19429,
292.57236776586916,78641,711,1221,19430,
292.5742186098282,78641,711,1220,19431,
292.58023550994085,78640,712,1220,19431,
292.58030117245414,78640,712,1219,19432,
292.5812748294227,78640,712,1218,19433,
292.582756017792,78640,711,1219,19433,
292.5868302178141,78639,712,1219,19433,
292.58785779173513,78639,712,1218,19434,
292.5890447087296,78638,713,1218,19434,
292.5898796458337,78638,713,1217,19435,
292.59262676712734,78638,712,1218,19435,
292.5931901776047,78638,712,1217,19436,
292.59363750587914,78638,711,1218,19436,
292.59531446755193,78638,710,1219,19436,
292.59541592850076,78638,709,1220,19436,
292.596100440514,78638,709,1219,19437,
292.59748111116795,78637,710,1219,19437,
292.59849233238583,78636,711,1219,19437,
292.60064471868805,78635,712,1219,19437,
292.6008991753273,78635,712,1218,19438,
292.60145288050444,78634,713,1218,19438,
292.60183468333315,78633,714,1218,19438,
292.6032981612671,78633,713,1219,19438,
292.6037321801324,78632,714,1219,19438,
292.6040009846511,78632,713,1220,19438,
292.60974879879643,78632,713,1219,19439,
292.61466256795785,78631,714,1219,19439,
292.61629125081373,78631,713,1220,19439,
292.6203994490161,78630,714,1220,19439,
292.6223885986261,78630,713,1221,19439,
292.62287342869024,78629,714,1221,19439,
292.6240374345022,78628,715,1221,19439,
292.6263672577621,78628,715,1220,19440,
292.62747864497817,78627,716,1220,19440,
292.62775806406665,78627,716,1219,19441,
292.63048920333176,78627,715,1220,19441,
292.63446662652467,78627,715,1219,19442,
292.6382182729848,78627,715,1218,19443,
292.6420673760366,78626,716,1218,19443,
292.6422394886548,78626,716,1217,19444,
292.64405282919097,78625,717,1217,19444,
292.6454186947564,78625,717,1216,19445,
292.645730341575,78625,716,1217,19445,
292.6465144048868,78625,716,1216,19446,
292.6478579875551,78625,716,1215,19447,
292.6537779920221,78625,716,1214,19448,
292.6549638524774,78625,715,1215,19448,
292.65748965057145,78625,715,1214,19449,
292.65994380744286,78624,716,1214,19449,
292.6600026818336,78623,717,1214,19449,
292.6620149122325,78623,716,1215,19449,
292.6637242617105,78622,717,1215,19449,
292.6666066793351,78622,717,1214,19450,
292.67304383498777,78622,717,1213,19451,
292.67336725044555,78621,718,1213,19451,
292.6744231396712,78621,717,1214,19451,
292.67739188461894,78620,718,1214,19451,
292.67781294167736,78619,719,1214,19451,
292.6788118319752,78619,719,1213,19452,
292.68129723700423,78618,720,1213,19452,
292.6842434960862,78618,720,1212,19453,
292.68457653323117,78617,721,1212,19453,
292.68685934561387,78616,722,1212,19453,
292.6880746902642,78616,721,1213,19453,
292.6886694059641,78616,721,1212,19454,
292.6913068050299,78616,720,1213,19454,
292.6923620419411,78616,720,1212,19455,
292.6965502077943,78616,720,1211,19456,
292.6976192733111,78616,720,1210,19457,
292.7047967949809,78616,720,1209,19458,
292.7075218975997,78615,721,1209,19458,
292.70923362593834,78615,721,1208,19459,
292.7106080608985,78615,721,1207,19460,
292.71387873182283,78615,720,1208,19460,
292.717172501174,78614,721,1208,19460,
292.71743331439853,78614,720,1209,19460,
292.71818636510613,78613,721,1209,19460,
292.7188178222234,78613,720,1210,19460,
292.7217994707371,78613,719,1211,19460,
292.72257918570125,78613,718,1212,19460,
