0.0,99983,0,20,0,
292.72297653589726,78613,717,1213,19460,
292.72379844681944,78612,718,1213,19460,
292.7247875001363,78612,717,1214,19460,
292.72508956495824,78611,718,1214,19460,
292.72747476196025,78610,719,1214,19460,
292.7286965057108,78610,718,1215,19460,
292.73069290672225,78610,718,1214,19461,
292.73141186659643,78609,719,1214,19461,
292.73442988037925,78609,718,1215,19461,
292.7368606557792,78608,719,1215,19461,
292.7369368890673,78608,718,1216,19461,
292.7371171548701,78607,719,1216,19461,
292.73961642833285,78607,718,1217,19461,
292.73963036442666,78606,719,1217,19461,
292.7428842050713,78605,720,1217,19461,
292.7431518729593,78605,719,1218,19461,
292.74447378977555,78605,718,1219,19461,
292.7446624027136,78604,719,1219,19461,
292.74500982354397,78603,720,1219,19461,
292.7471149973549,78602,721,1219,19461,
292.7494848137402,78602,720,1220,19461,
292.7539039787329,78602,719,1221,19461,
292.7562107016606,78602,719,1220,19462,
292.7565732932868,78601,720,1220,19462,
292.75789555751766,78600,721,1220,19462,
292.7615611933525,78600,721,1219,19463,
292.7650391522784,78599,722,1219,19463,
292.76754605462634,78599,721,1220,19463,
292.7744684341924,78598,722,1220,19463,
292.7758325766998,78598,722,1219,19464,
292.77635533511307,78597,723,1219,19464,
292.77653389998136,78596,724,1219,19464,
292.7782180920824,78595,725,1219,19464,
292.7801350236621,78595,725,1218,19465,
292.7803829431787,78594,726,1218,19465,
292.7839420533443,78594,726,1217,19466,
292.7857067825371,78593,727,1217,19466,
292.7934382618183,78592,728,1217,19466,
292.7948730116552,78592,727,1218,19466,
292.79533670007453,78592,727,1217,19467,
292.79641483323087,78592,727,1216,19468,
292.7965974409379,78591,728,1216,19468,
292.79832930335033,78590,729,1216,19468,
292.8007832875131,78590,728,1217,19468,
292.80382259393133,78590,728,1216,19469,
292.80408322561016,78590,727,1217,19469,
292.8056797988435,78590,727,1216,19470,
292.8062993818798,78589,728,1216,19470,
292.8094096720916,78588,729,1216,19470,
292.81075642835384,78588,728,1217,19470,
292.8108546650347,78587,729,1217,19470,
292.8114470435349,78587,728,1218,19470,
292.8149320280777,78587,728,1217,19471,
292.81602072899244,78587,728,1216,19472,
292.81769798603574,78587,728,1215,19473,
292.81793170699797,78586,729,1215,19473,
292.82068957102354,78585,730,1215,19473,
292.82090365176253,78585,730,1214,19474,
292.8214023179639,78585,729,1215,19474,
292.8275988915868,78585,728,1216,19474,
292.82913760804496,78585,728,1215,19475,
292.82940797047326,78585,728,1214,19476,
292.8339531337343,78585,728,1213,19477,
292.8368441893913,78584,729,1213,19477,
292.8378178779427,78583,730,1213,19477,
292.83909011058137,78583,730,1212,19478,
292.8420757395088,78583,730,1211,19479,
292.8426562199586,78583,730,1210,19480,
292.8429395064281,78583,729,1211,19480,
292.84799925209416,78583,728,1212,19480,
292.8502794828781,78583,728,1211,19481,
292.85069158045286,78582,729,1211,19481,
292.85158993209825,78582,729,1210,19482,
292.8522609016656,78582,728,1211,19482,
292.8533534037855,78582,727,1212,19482,
292.85437036937134,78582,726,1213,19482,
292.8564056755122,78582,725,1214,19482,
292.85660076776713,78581,726,1214,19482,
292.8569790429164,78581,725,1215,19482,
292.85787278305224,78581,725,1214,19483,
292.86125469943715,78581,724,1215,19483,
292.86527159205264,78581,724,1214,19484,
292.86680615585163,78581,724,1213,19485,
292.8683866616861,78580,725,1213,19485,
292.87026901614206,78580,724,1214,19485,
292.87473904698817,78579,725,1214,19485,
292.8748958113159,78579,725,1213,19486,
292.8788912603415,78578,726,1213,19486,
292.8790103835345,78578,725,1214,19486,
292.88101003100013,78578,725,1213,19487,
292.8848234363515,78578,724,1214,19487,
292.88570761710434,78578,724,1213,19488,
292.89126217834286,78578,723,1214,19488,
292.89211113723667,78578,723,1213,19489,
292.8950092361277,78578,723,1212,19490,
292.8989283157281,78578,722,1213,19490,
292.90026383733243,78578,722,1212,19491,
292.901728103348,78578,722,1211,19492,
292.90290974553284,78578,722,1210,19493,
292.9038704736172,78578,721,1211,19493,
292.90640944230876,78578,720,1212,19493,
292.907303571891,78578,719,1213,19493,
292.90787620869384,78578,719,1212,19494,
292.9090135637399,78578,718,1213,19494,
292.9095114500829,78578,717,1214,19494,
292.9131894105251,78577,718,1214,19494,
292.91466935877537,78576,719,1214,19494,
292.9158622085323,78576,718,1215,19494,
292.91723457183383,78576,717,1216,19494,
292.91861275586047,78575,718,1216,19494,
292.9204978946449,78575,718,1215,19495,
292.92142119120564,78575,718,1214,19496,
292.92229657281905,78575,718,1213,19497,
292.9275919434948,78575,718,1212,19498,
292.9308457455973,78575,717,1213,19498,
292.93205229183116,78574,718,1213,19498,
292.9367915217926,78574,717,1214,19498,
292.943002552188,78574,716,1215,19498,
292.9449480642556,78574,715,1216,19498,
292.95087497459514,78574,715,1215,19499,
292.95136256348974,78574,715,1214,19500,
292.95527820114137,78574,714,1215,19500,
292.9573845807009,78574,713,1216,19500,
292.9581827050004,78574,713,1215,19501,
292.95828324578696,78574,713,1214,19502,
292.960758923392,78573,714,1214,19502,
292.9613444838038,78572,715,1214,19502,
292.9620224844286,78572,715,1213,19503,
292.96287663311995,78571,716,1213,19503,
292.9659167669928,78570,717,1213,19503,
292.9709569099122,78570,716,1214,19503,
292.9723638903019,78570,715,1215,19503,
292.9759471824297,78570,714,1216,19503,
292.97630685794957,78570,714,1215,19504,
292.97817007328104,78570,713,1216,19504,
292.98127562606044,78570,712,1217,19504,
292.9888391760105,78570,712,1216,19505,
292.989055666776,78570,712,1215,19506,
292.9902744751809,78570,712,1214,19507,
292.9928469979434,78570,711,1215,19507,
292.9943822464276,78570,710,1216,19507,
292.99503363034626,78570,709,1217,19507,
292.99511646416767,78570,708,1218,19507,
292.99640834628167,78570,707,1219,19507,
293.0011564409191,78570,706,1220,19507,
293.00120816348766,78570,706,1219,19508,
293.0014629027718,78570,706,1218,19509,
293.00361146194604,78569,707,1218,19509,
293.0044685387537,78569,707,1217,19510,
293.005444780663,78568,708,1217,19510,
293.00559844073706,78568,707,1218,19510,
293.0058239194716,78568,706,1219,19510,
293.0097379104729,78567,707,1219,19510,
293.01056648797726,78566,708,1219,19510,
293.0108512235124,78566,708,1218,19511,
293.0157742012154,78565,709,1218,19511,
293.01661493900576,78564,710,1218,19511,
293.0210712026652,78563,711,1218,19511,
293.02202433775744,78563,710,1219,19511,
293.0241907217681,78562,711,1219,19511,
293.02639461461945,78561,712,1219,19511,
293.0271641948757,78561,711,1220,19511,
293.0293015710556,78561,711,1219,19512,
293.02940159879284,78560,712,1219,19512,
293.03086082977615,78559,713,1219,19512,
293.0312508839467,78559,713,1218,19513,
293.03254984797525,78558,714,1218,19513,
293.0339460706852,78558,713,1219,19513,
293.0384187583087,78558,712,1220,19513,
293.03869795690605,78558,712,1219,19514,
293.0455780071038,78558,711,1220,19514,
293.04704337832385,78558,710,1221,19514,
293.04786331216434,78557,711,1221,19514,
293.0578895827262,78557,710,1222,19514,
293.0609921293466,78557,710,1221,19515,
293.0627600256115,78557,710,1220,19516,
293.0658826348122,78557,710,1219,19517,
293.0667163576741,78556,711,1219,19517,
293.06924153435193,78556,710,1220,19517,
293.07769541997123,78555,711,1220,19517,
293.0785387191924,78555,711,1219,19518,
293.0796149162781,78554,712,1219,19518,
293.08041262392885,78553,713,1219,19518,
293.0804922002038,78552,714,1219,19518,
293.0822022147565,78552,713,1220,19518,
293.08553107044463,78552,712,1221,19518,
293.0863607047844,78552,712,1220,19519,
293.08687150719373,78551,713,1220,19519,
293.08746228322315,78551,713,1219,19520,
293.0919777979731,78551,712,1220,19520,
293.09315099161233,78551,712,1219,19521,
293.09578128337915,78551,711,1220,19521,
293.096660642135,78551,711,1219,19522,
293.0973648229346,78550,712,1219,19522,
293.0976949270302,78549,713,1219,19522,
293.10591588099436,78549,712,1220,19522,
293.11581898558563,78549,711,1221,19522,
293.1212656115986,78548,712,1221,19522,
293.12157011994924,78547,713,1221,19522,
293.122630218434,78547,713,1220,19523,
293.13342658935255,78547,713,1219,19524,
293.13712507607033,78547,713,1218,19525,
293.1379432467276,78546,714,1218,19525,
293.14134981718485,78546,714,1217,19526,
293.14173278980974,78546,713,1218,19526,
293.1452392365308,78546,713,1217,19527,
293.1454266586882,78546,712,1218,19527,
293.14671402464955,78546,712,1217,19528,
293.1558906815904,78546,712,1216,19529,
293.16204086280703,78545,713,1216,19529,
293.162819951696,78545,713,1215,19530,
293.1641277606912,78544,714,1215,19530,
293.1649654416358,78544,713,1216,19530,
293.16513670628404,78544,713,1215,19531,
293.1678578906351,78544,713,1214,19532,
293.17068054344816,78544,713,1213,19533,
293.1763024467619,78544,713,1212,19534,
293.1764695225478,78544,713,1211,19535,
293.17856419985026,78544,712,1212,19535,
293.17903464734457,78543,713,1212,19535,
293.181146196038,78542,714,1212,19535,
293.18288608559993,78542,713,1213,19535,
293.1831017262174,78542,713,1212,19536,
293.18594646511707,78541,714,1212,19536,
293.18867610431124,78540,715,1212,19536,
293.1907668198152,78540,714,1213,19536,
293.19209870504636,78540,713,1214,19536,
293.1941218396341,78540,712,1215,19536,
293.1947377526059,78540,711,1216,19536,
293.194829062204,78540,711,1215,19537,
293.1953241543829,78539,712,1215,19537,
293.19629968078516,78539,711,1216,19537,
293.2109942302263,78539,710,1217,19537,
293.2154839255613,78539,710,1216,19538,
293.2163733494798,78538,711,1216,19538,
293.21671980390926,78537,712,1216,19538,
293.2197681332027,78536,713,1216,19538,
293.2215808426788,78536,712,1217,19538,
293.22177014969617,78536,711,1218,19538,
293.2264164989754,78536,710,1219,19538,
293.22778689978037,78536,710,1218,19539,
293.22847988967436,78535,711,1218,19539,
293.2305395490844,78534,712,1218,19539,
293.2308074442642,78534,712,1217,19540,
293.23294710565546,78534,711,1218,19540,
293.23598059692387,78534,710,1219,19540,
293.23806102189496,78533,711,1219,19540,
293.23918753865877,78533,710,1220,19540,
293.2402035409506,78533,709,1221,19540,
293.2426724182723,78533,709,1220,19541,
293.24685336275735,78533,708,1221,19541,
293.2476073257837,78533,707,1222,19541,
293.2487646586444,78533,706,1223,19541,
293.24945470977576,78533,706,1222,19542,
293.2573448041992,78532,707,1222,19542,
293.25960581306845,78532,707,1221,19543,
293.260858972737,78531,708,1221,19543,
293.2630249177528,78530,709,1221,19543,
293.26325300956887,78529,710,1221,19543,
293.26605927087445,78529,710,1220,19544,
293.27016084903516,78528,711,1220,19544,
293.2703370759177,78527,712,1220,19544,
293.2744735021832,78527,712,1219,19545,
293.2760287894455,78527,712,1218,19546,
293.2794155766467,78527,711,1219,19546,
293.28047852890796,78526,712,1219,19546,
293.28377778004295,78526,712,1218,19547,
293.28478497123,78526,711,1219,19547,
293.28832745784075,78526,710,1220,19547,
293.29008783876463,78526,709,1221,19547,
293.29342061632843,78526,709,1220,19548,
293.29443781074485,78526,708,1221,19548,
293.2948564190142,78526,708,1220,19549,
293.30768600327286,78526,708,1219,19550,
293.31137050568327,78525,709,1219,19550,
293.3161642319584,78524,710,1219,19550,
293.31691936550266,78524,710,1218,19551,
293.3193416584521,78524,709,1219,19551,
293.32323090395766,78524,709,1218,19552,
293.3241946154382,78523,710,1218,19552,
293.3247785519236,78522,711,1218,19552,
293.32986934341454,78522,711,1217,19553,
293.33320317930645,78522,710,1218,19553,
293.33439083785277,78521,711,1218,19553,
293.34328392785136,78521,710,1219,19553,
293.3458122637019,78521,710,1218,19554,
293.3502577318858,78521,710,1217,19555,
293.3503843860636,78521,709,1218,19555,
293.3516461372028,78521,709,1217,19556,
293.3529606525402,78521,709,1216,19557,
293.35434342432126,78520,710,1216,19557,
293.3558664003877,78519,711,1216,19557,
293.35744693267645,78518,712,1216,19557,
293.3584268971148,78518,711,1217,19557,
293.3590575293649,78517,712,1217,19557,
293.3608898322808,78517,711,1218,19557,
293.36514378368076,78517,711,1217,19558,
293.3722504230639,78517,711,1216,19559,
293.37516911211435,78517,710,1217,19559,
293.37915033652763,78517,709,1218,19559,
293.3793503856202,78516,710,1218,19559,
293.37954160962147,78515,711,1218,19559,
293.38281679317816,78515,710,1219,19559,
293.38511005418104,78515,709,1220,19559,
293.3868465623809,78515,709,1219,19560,
293.38777347859593,78515,708,1220,19560,
293.3948960454,78514,709,1220,19560,
293.39810247444046,78513,710,1220,19560,
293.4014751384002,78513,709,1221,19560,
293.4040560878796,78513,708,1222,19560,
293.4041010957842,78512,709,1222,19560,
293.40472441589344,78511,710,1222,19560,
293.4072391058153,78511,709,1223,19560,
293.41005428526864,78510,710,1223,19560,
293.4101776572124,78509,711,1223,19560,
293.4135195943594,78508,712,1223,19560,
293.41624108528435,78508,711,1224,19560,
293.41748422212805,78508,711,1223,19561,
293.42123497978804,78508,710,1224,19561,
293.42239145113416,78508,710,1223,19562,
293.4227314776265,78508,709,1224,19562,
293.43000921727946,78508,709,1223,19563,
293.4301957359177,78508,708,1224,19563,
293.4325406442158,78507,709,1224,19563,
293.436446038515,78507,709,1223,19564,
293.4377595256499,78506,710,1223,19564,
293.4423582479369,78506,710,1222,19565,
293.4429903646385,78505,711,1222,19565,
293.4468503318528,78505,710,1223,19565,
293.44790898002395,78504,711,1223,19565,
293.44849552662913,78504,711,1222,19566,
293.4550627576566,78503,712,1222,19566,
293.4599105604277,78503,711,1223,19566,
293.4601487635662,78503,710,1224,19566,
293.4606886820431,78503,709,1225,19566,
293.4654545738935,78502,710,1225,19566,
293.47162017137373,78501,711,1225,19566,
293.4734944615218,78500,712,1225,19566,
293.4738862936615,78499,713,1225,19566,
293.47392069847865,78498,714,1225,19566,
293.47738412965003,78498,713,1226,19566,
293.47800425005494,78498,713,1225,19567,
293.4828332405307,78498,713,1224,19568,
293.49152319000757,78497,714,1224,19568,
293.49159553214986,78496,715,1224,19568,
293.4925480467237,78496,715,1223,19569,
293.49827362245367,78495,716,1223,19569,
293.499973893001,78495,716,1222,19570,
293.50406196114176,78495,716,1221,19571,
293.50447915674687,78494,717,1221,19571,
293.5075454026848,78493,718,1221,19571,
293.5101189405935,78493,717,1222,19571,
293.51365797614653,78493,716,1223,19571,
293.519138383428,78493,715,1224,19571,
293.5211062642528,78492,716,1224,19571,
293.5240021457393,78491,717,1224,19571,
293.5240093408789,78491,717,1223,19572,
293.52842204558675,78491,717,1222,19573,
293.5285855824021,78491,716,1223,19573,
293.5336774681673,78491,715,1224,19573,
293.5339924324681,78491,715,1223,19574,
293.53754389328986,78491,714,1224,19574,
293.53999487888865,78491,713,1225,19574,
293.5423064748783,78491,713,1224,19575,
293.5471923704632,78490,714,1224,19575,
293.54846945734096,78490,713,1225,19575,
293.549048286402,78490,713,1224,19576,
293.5543313410294,78490,713,1223,19577,
293.5568547979757,78490,713,1222,19578,
293.5597623744469,78490,712,1223,19578,
293.5598845751903,78490,712,1222,19579,
293.56503158273483,78490,711,1223,19579,
293.56671315151584,78490,710,1224,19579,
293.5691302218579,78489,711,1224,19579,
293.5696361160882,78489,710,1225,19579,
293.5721976852333,78488,711,1225,19579,
293.576252205522,78487,712,1225,19579,
293.5796501510612,78486,713,1225,19579,
293.58142199875493,78486,712,1226,19579,
293.58182857584904,78486,711,1227,19579,
293.58205554352446,78485,712,1227,19579,
293.5821991289409,78485,712,1226,19580,
293.58404551595413,78484,713,1226,19580,
293.58455138056974,78484,712,1227,19580,
293.5916818079212,78483,713,1227,19580,
293.5926204714242,78483,712,1228,19580,
293.59336312060077,78483,711,1229,19580,
293.59991580119737,78483,711,1228,19581,
293.6040503774183,78483,710,1229,19581,
293.6074697427549,78482,711,1229,19581,
293.6094461294113,78481,712,1229,19581,
293.61551198479765,78481,712,1228,19582,
293.6201495205902,78480,713,1228,19582,
293.6204218311529,78480,712,1229,19582,
293.6204753968456,78480,711,1230,19582,
293.62291846658604,78479,712,1230,19582,
293.6238301474043,78479,712,1229,19583,
293.62388023857716,78478,713,1229,19583,
293.6239141191139,78478,713,1228,19584,
293.6245357305859,78478,713,1227,19585,
293.6259175265893,78478,713,1226,19586,
293.62908130713396,78478,713,1225,19587,
293.6317376549789,78478,713,1224,19588,
293.6322818935866,78478,713,1223,19589,
293.63246509218357,78477,714,1223,19589,
293.63823666796634,78476,715,1223,19589,
293.64059410724127,78476,715,1222,19590,
293.6415013061,78476,714,1223,19590,
293.64299202249015,78475,715,1223,19590,
293.64343888759345,78475,714,1224,19590,
293.64354349395757,78475,713,1225,19590,
293.64507319184435,78475,713,1224,19591,
293.65158278037256,78475,712,1225,19591,
293.6521187843433,78475,712,1224,19592,
293.6523970627604,78475,711,1225,19592,
293.6588777607067,78475,711,1224,19593,
293.65904748103355,78475,710,1225,19593,
293.66357028063385,78474,711,1225,19593,
293.66746692282874,78473,712,1225,19593,
293.6683298205784,78472,713,1225,19593,
293.6706293617428,78472,712,1226,19593,
293.6713260652922,78472,712,1225,19594,
293.6719388012269,78471,713,1225,19594,
293.6821233648096,78471,713,1224,19595,
293.68340046161626,78471,712,1225,19595,
293.68439272138863,78471,711,1226,19595,
293.6856733088801,78471,710,1227,19595,
293.68756483457906,78471,709,1228,19595,
293.6878287401442,78471,708,1229,19595,
293.68864418587447,78470,709,1229,19595,
293.68901618860036,78469,710,1229,19595,
293.68951280225014,78469,710,1228,19596,
293.69138385313045,78468,711,1228,19596,
293.69313336166107,78467,712,1228,19596,
293.6994115765111,78467,711,1229,19596,
293.70009275135794,78466,712,1229,19596,
293.7111027290731,78466,712,1228,19597,
293.71129224230685,78466,711,1229,19597,
293.7137449313329,78466,711,1228,19598,
293.7171113366542,78466,711,1227,19599,
293.7173121705805,78465,712,1227,19599,
293.7177522663446,78465,711,1228,19599,
293.7228806263798,78465,710,1229,19599,
293.72546359693496,78465,710,1228,19600,
293.7315976410214,78465,710,1227,19601,
293.7323472232138,78465,710,1226,19602,
293.7367219668628,78464,711,1226,19602,
293.7393214034731,78464,710,1227,19602,
293.74050046105197,78464,709,1228,19602,
293.7446633260319,78464,708,1229,19602,
293.7474115315673,78464,707,1230,19602,
293.7487403998698,78464,707,1229,19603,
293.75017790647513,78464,706,1230,19603,
293.75155686287746,78464,706,1229,19604,
293.75192589605655,78464,705,1230,19604,
293.7535651337016,78464,705,1229,19605,
293.7543609234911,78464,705,1228,19606,
293.75902534440127,78464,704,1229,19606,
293.76076775051325,78464,703,1230,19606,
293.76404750684253,78464,702,1231,19606,
293.76591249226465,78463,703,1231,19606,
293.7685462678309,78463,703,1230,19607,
293.7714063463372,78462,704,1230,19607,
293.7732167092945,78461,705,1230,19607,
293.7775388689671,78461,705,1229,19608,
293.78000737436736,78461,704,1230,19608,
293.7803911872412,78460,705,1230,19608,
293.7856627716736,78460,704,1231,19608,
293.78772286095034,78460,703,1232,19608,
293.7938167465997,78459,704,1232,19608,
293.7980988913064,78458,705,1232,19608,
293.7987773405006,78457,706,1232,19608,
293.8012737397533,78456,707,1232,19608,
293.80492958740314,78456,706,1233,19608,
293.8052630337482,78456,705,1234,19608,
293.80700775822834,78455,706,1234,19608,
293.8086658559165,78455,705,1235,19608,
293.8094145897849,78455,704,1236,19608,
293.81032330096144,78455,703,1237,19608,
293.810844167622,78455,702,1238,19608,
293.8113491094021,78455,702,1237,19609,
293.8154082202847,78455,701,1238,19609,
293.81650562227657,78454,702,1238,19609,
293.8217060444097,78453,703,1238,19609,
293.82428106851836,78452,704,1238,19609,
293.82505500251085,78451,705,1238,19609,
293.8310085315042,78450,706,1238,19609,
293.8324431902586,78449,707,1238,19609,
293.8357144631909,78448,708,1238,19609,
293.84055836548174,78447,709,1238,19609,
293.84372670556746,78446,710,1238,19609,
293.84609031835754,78445,711,1238,19609,
293.84816342548123,78444,712,1238,19609,
293.85131856359254,78444,712,1237,19610,
293.86142176711945,78444,712,1236,19611,
293.863680912652,78443,713,1236,19611,
293.8642414691319,78443,713,1235,19612,
293.8645993052507,78442,714,1235,19612,
293.8664206799318,78442,713,1236,19612,
293.8664856020127,78442,712,1237,19612,
293.8670358325143,78442,711,1238,19612,
293.8720465420759,78442,710,1239,19612,
293.87598989422014,78442,709,1240,19612,
293.876553798146,78442,709,1239,19613,
293.87873370860643,78441,710,1239,19613,
293.8859811485362,78440,711,1239,19613,
293.88671143949233,78440,711,1238,19614,
293.8921532842571,78440,710,1239,19614,
293.8943417140024,78440,710,1238,19615,
293.89792256521775,78440,710,1237,19616,
293.9017918262191,78439,711,1237,19616,
293.90491174725474,78438,712,1237,19616,
293.9049888948857,78437,713,1237,19616,
293.9065846969168,78436,714,1237,19616,
293.90719461078425,78436,714,1236,19617,
293.90819493998083,78436,714,1235,19618,
293.91083477862406,78436,713,1236,19618,
293.9148384556482,78435,714,1236,19618,
293.9178434698985,78435,714,1235,19619,
293.91856315044964,78435,713,1236,19619,
293.91897922473913,78435,713,1235,19620,
293.9202459196982,78435,712,1236,19620,
293.9222452032554,78435,711,1237,19620,
293.92237457422794,78434,712,1237,19620,
293.9238233281269,78434,711,1238,19620,
293.9248292893016,78434,710,1239,19620,
293.92515402688446,78434,710,1238,19621,
293.9252793430869,78434,709,1239,19621,
293.927857572182,78434,709,1238,19622,
293.92851375964995,78434,709,1237,19623,
293.9289939804084,78434,709,1236,19624,
293.92973495616434,78434,709,1235,19625,
293.92980789065945,78433,710,1235,19625,
293.930053061965,78433,709,1236,19625,
293.93056323527304,78432,710,1236,19625,
293.9313200223403,78432,710,1235,19626,
293.93246371437624,78432,710,1234,19627,
293.9330133152986,78432,710,1233,19628,
293.9332075192549,78432,710,1232,19629,
293.9344501872659,78432,709,1233,19629,
293.9359075711822,78432,708,1234,19629,
293.93659790712996,78432,707,1235,19629,
293.93661744057556,78431,708,1235,19629,
293.93850595850114,78430,709,1235,19629,
293.9425734898863,78430,709,1234,19630,
293.9433786893151,78429,710,1234,19630,
293.9461229624073,78429,710,1233,19631,
293.95686992593386,78428,711,1233,19631,
293.95830417179167,78428,710,1234,19631,
293.95901266475386,78428,709,1235,19631,
293.9616085064988,78427,710,1235,19631,
293.9621495418068,78427,710,1234,19632,
293.9633655055572,78426,711,1234,19632,
293.9637279491399,78425,712,1234,19632,
293.9640403727361,78425,712,1233,19633,
293.9663531460699,78425,711,1234,19633,
293.9698465942031,78424,712,1234,19633,
293.970297031147,78424,711,1235,19633,
293.9734040341035,78424,711,1234,19634,
293.9757211869305,78424,711,1233,19635,
293.9777212406932,78424,710,1234,19635,
293.9782065232443,78424,709,1235,19635,
293.97921203890724,78424,708,1236,19635,
293.9803124148411,78424,708,1235,19636,
293.9833535744935,78424,707,1236,19636,
293.98474790632423,78423,708,1236,19636,
293.9871789262572,78423,708,1235,19637,
293.9873231874968,78423,707,1236,19637,
293.9888875214176,78422,708,1236,19637,
293.98950173505494,78421,709,1236,19637,
293.99135112852144,78420,710,1236,19637,
293.9924950881937,78420,710,1235,19638,
293.99275257173844,78419,711,1235,19638,
293.99530066299087,78419,710,1236,19638,
293.9982048489764,78419,709,1237,19638,
293.9997440578945,78418,710,1237,19638,
294.00145423495314,78418,710,1236,19639,
294.00286482193695,78418,709,1237,19639,
294.0036691511727,78418,709,1236,19640,
294.00439634890085,78418,708,1237,19640,
294.00773859821084,78418,707,1238,19640,
294.0113320432871,78417,708,1238,19640,
294.01139720820464,78416,709,1238,19640,
294.0168847355561,78416,709,1237,19641,
294.02027604418987,78416,708,1238,19641,
294.0225078251946,78415,709,1238,19641,
294.0276093279273,78414,710,1238,19641,
294.03914450457506,78414,709,1239,19641,
294.046443090131,78414,709,1238,19642,
294.04855838182584,78413,710,1238,19642,
294.0504354593482,78413,710,1237,19643,
294.051071701662,78413,709,1238,19643,
294.05585401121544,78412,710,1238,19643,
294.0600685545317,78412,710,1237,19644,
294.0612025044507,78412,710,1236,19645,
294.0619764368611,78412,710,1235,19646,
294.0624034420816,78412,709,1236,19646,
294.0625796904538,78412,709,1235,19647,
294.0644351221395,78412,709,1234,19648,
294.0680060649305,78412,709,1233,19649,
294.06802655768956,78412,709,1232,19650,
294.06858647315073,78412,709,1231,19651,
294.06915987571284,78411,710,1231,19651,
294.07039703136434,78411,710,1230,19652,
294.0757491006686,78411,710,1229,19653,
294.07667407805604,78410,711,1229,19653,
294.0783985621237,78409,712,1229,19653,
294.0818462296609,78408,713,1229,19653,
294.081993239595,78408,713,1228,19654,
294.08444634413013,78408,713,1227,19655,
294.08544178699145,78408,712,1228,19655,
294.0884723493502,78408,711,1229,19655,
294.09169129472906,78408,711,1228,19656,
294.09332575385906,78407,712,1228,19656,
294.09830018227353,78407,711,1229,19656,
294.0986099440506,78406,712,1229,19656,
294.102526987395,78406,711,1230,19656,
294.1027668103043,78406,711,1229,19657,
294.1071911796732,78406,711,1228,19658,
294.11148749252726,78406,711,1227,19659,
294.11580174248445,78406,710,1228,19659,
294.12167273178517,78405,711,1228,19659,
294.1281755542461,78405,711,1227,19660,
294.1366310659462,78405,711,1226,19661,
294.14151535485075,78404,712,1226,19661,
294.14151754208035,78404,711,1227,19661,
294.14404997130356,78404,711,1226,19662,
294.14864588172577,78403,712,1226,19662,
294.15152153749875,78403,712,1225,19663,
294.1533413751699,78403,711,1226,19663,
294.15520601987737,78402,712,1226,19663,
294.1554762186155,78402,711,1227,19663,
294.1564752428577,78402,711,1226,19664,
294.15972420072006,78401,712,1226,19664,
294.16255061369327,78401,712,1225,19665,
294.16460164864014,78400,713,1225,19665,
294.1675186057413,78400,712,1226,19665,
294.17265802863045,78400,711,1227,19665,
294.17593719936747,78400,710,1228,19665,
294.17806815047845,78400,709,1229,19665,
294.1807898513135,78400,709,1228,19666,
294.18164834235824,78400,709,1227,19667,
294.1837903938977,78400,709,1226,19668,
294.1847811253177,78400,709,1225,19669,
294.1893581957718,78400,708,1226,19669,
294.1909251033213,78399,709,1226,19669,
294.1924509649219,78399,708,1227,19669,
294.19375206266545,78399,708,1226,19670,
294.19552078003477,78399,708,1225,19671,
294.1955427126352,78399,708,1224,19672,
294.19682803308564,78399,707,1225,19672,
294.1970142041722,78399,707,1224,19673,
294.1974441486789,78398,708,1224,19673,
294.19827314356536,78398,708,1223,19674,
294.1990892366088,78398,708,1222,19675,
294.19925693797467,78397,709,1222,19675,
294.19993617011636,78397,708,1223,19675,
294.201294616536,78397,708,1222,19676,
294.2024463510316,78397,708,1221,19677,
294.2030665332234,78396,709,1221,19677,
294.20351810387956,78396,708,1222,19677,
294.20593983556574,78396,707,1223,19677,
294.20973358184705,78396,706,1224,19677,
294.2111418160589,78396,705,1225,19677,
294.2145879967164,78395,706,1225,19677,
294.21688090098723,78395,705,1226,19677,
294.2171888980731,78395,704,1227,19677,
294.21766528085726,78395,704,1226,19678,
294.2184990284246,78394,705,1226,19678,
294.21851772805815,78394,705,1225,19679,
