0.0,99983,0,20,0,
294.222301632938,78393,706,1225,19679,
294.22602540783055,78393,706,1224,19680,
294.22672458639767,78393,705,1225,19680,
294.2284299900673,78393,705,1224,19681,
294.2314363739795,78393,705,1223,19682,
294.23608023870656,78393,705,1222,19683,
294.2381991721527,78393,704,1223,19683,
294.2417006858812,78393,703,1224,19683,
294.24509284399784,78392,704,1224,19683,
294.2473505690304,78392,704,1223,19684,
294.2489506043438,78392,704,1222,19685,
294.2491112565338,78392,704,1221,19686,
294.2500200347381,78392,703,1222,19686,
294.25036082909486,78392,702,1223,19686,
294.25313468102865,78391,703,1223,19686,
294.2541673189281,78391,702,1224,19686,
294.2542462139016,78391,701,1225,19686,
294.25510838498116,78391,700,1226,19686,
294.2588696393169,78391,700,1225,19687,
294.2590517253374,78391,699,1226,19687,
294.2612035540842,78390,700,1226,19687,
294.272193431145,78390,699,1227,19687,
294.27371975109907,78390,699,1226,19688,
294.27638353007774,78390,698,1227,19688,
294.2774154173524,78389,699,1227,19688,
294.28032372746037,78389,699,1226,19689,
294.280482203885,78389,699,1225,19690,
294.2836477710089,78389,698,1226,19690,
294.2873913982532,78388,699,1226,19690,
294.2899491946622,78387,700,1226,19690,
294.2918754547481,78387,699,1227,19690,
294.2919824676409,78386,700,1227,19690,
294.29482665299474,78385,701,1227,19690,
294.2983262533956,78385,701,1226,19691,
294.2991828777866,78384,702,1226,19691,
294.2998424817719,78384,702,1225,19692,
294.3008053118342,78384,702,1224,19693,
294.30175595350283,78383,703,1224,19693,
294.3021914027989,78383,702,1225,19693,
294.3043137937681,78383,701,1226,19693,
294.3048890994023,78383,701,1225,19694,
294.3087514838395,78383,701,1224,19695,
294.3110510205718,78383,700,1225,19695,
294.31185394930026,78382,701,1225,19695,
294.3127830030927,78382,701,1224,19696,
294.31389772148873,78381,702,1224,19696,
294.31609437224773,78381,702,1223,19697,
294.3165309066939,78380,703,1223,19697,
294.3186775212697,78380,703,1222,19698,
294.3213353325357,78380,702,1223,19698,
294.32419442832054,78380,701,1224,19698,
294.3257793889689,78380,701,1223,19699,
294.3267848086728,78380,700,1224,19699,
294.3268245353419,78380,699,1225,19699,
294.32854364470376,78379,700,1225,19699,
294.32901291956995,78378,701,1225,19699,
294.3314887142207,78377,702,1225,19699,
294.3335414654481,78376,703,1225,19699,
294.33574552213764,78376,703,1224,19700,
294.34321521763195,78376,703,1223,19701,
294.343281433625,78375,704,1223,19701,
294.3457146769451,78375,704,1222,19702,
294.34690017485383,78374,705,1222,19702,
294.3479905349553,78374,704,1223,19702,
294.3493564609387,78373,705,1223,19702,
294.35147450818573,78372,706,1223,19702,
294.35284446577526,78372,706,1222,19703,
294.35417197395753,78371,707,1222,19703,
294.3576030329978,78371,706,1223,19703,
294.36091662601933,78370,707,1223,19703,
294.36222922862186,78370,707,1222,19704,
294.3643304886466,78370,707,1221,19705,
294.3726552429132,78369,708,1221,19705,
294.37519346209024,78369,707,1222,19705,
294.3796297956013,78368,708,1222,19705,
294.3859498315458,78368,708,1221,19706,
294.388449876334,78367,709,1221,19706,
294.39082427426155,78366,710,1221,19706,
294.3944057937273,78366,709,1222,19706,
294.39607248681193,78366,709,1221,19707,
294.39918859176737,78366,708,1222,19707,
294.39948706840727,78365,709,1222,19707,
294.4007299133481,78365,709,1221,19708,
294.409982286181,78364,710,1221,19708,
294.41047519729,78364,710,1220,19709,
294.4115654347441,78364,709,1221,19709,
294.41157979239483,78364,709,1220,19710,
294.41747846474493,78364,709,1219,19711,
294.4187774017193,78364,709,1218,19712,
294.4191421611327,78364,709,1217,19713,
294.4218827119298,78363,710,1217,19713,
294.4223645191295,78363,709,1218,19713,
294.42518563421373,78362,710,1218,19713,
294.43256292561756,78361,711,1218,19713,
294.43373255586505,78361,710,1219,19713,
294.4358211667844,78361,710,1218,19714,
294.4364022781792,78361,709,1219,19714,
294.4387899884899,78361,708,1220,19714,
294.443989990914,78360,709,1220,19714,
294.4516615965067,78360,709,1219,19715,
294.4533664880062,78359,710,1219,19715,
294.45399456665467,78358,711,1219,19715,
294.4567769324591,78358,710,1220,19715,
294.4585349761293,78357,711,1220,19715,
294.4586089558888,78357,710,1221,19715,
294.45895016005727,78357,709,1222,19715,
294.47112194630154,78357,708,1223,19715,
294.4740142250509,78357,708,1222,19716,
294.47423488215634,78357,708,1221,19717,
294.4759415812825,78357,708,1220,19718,
294.4781693399339,78357,708,1219,19719,
294.4783760158001,78357,707,1220,19719,
294.48493399170286,78357,707,1219,19720,
294.49189622105894,78356,708,1219,19720,
294.4919194174757,78356,707,1220,19720,
294.4952247903911,78356,706,1221,19720,
294.4983932503625,78355,707,1221,19720,
294.49978742619567,78354,708,1221,19720,
294.5027884536513,78354,707,1222,19720,
294.50440366245465,78353,708,1222,19720,
294.5058351490365,78353,707,1223,19720,
294.50692949514996,78353,706,1224,19720,
294.5106184708839,78353,705,1225,19720,
294.51103051897564,78352,706,1225,19720,
294.51285859651585,78352,706,1224,19721,
294.5130289391714,78352,706,1223,19722,
294.5132435299827,78351,707,1223,19722,
294.51618649749304,78350,708,1223,19722,
294.5179179412945,78350,707,1224,19722,
294.5196057813106,78349,708,1224,19722,
294.5211629027438,78349,708,1223,19723,
294.53419355792533,78349,707,1224,19723,
294.5354998298573,78349,706,1225,19723,
294.53904557670836,78348,707,1225,19723,
294.544093939285,78348,707,1224,19724,
294.55124041052954,78348,706,1225,19724,
294.551374504788,78348,705,1226,19724,
294.55478562047216,78348,704,1227,19724,
294.55702561291844,78347,705,1227,19724,
294.55858814864064,78347,704,1228,19724,
294.56805064406285,78346,705,1228,19724,
294.56907054946385,78345,706,1228,19724,
294.5691942906063,78345,706,1227,19725,
294.57222801604587,78345,706,1226,19726,
294.57315126187535,78344,707,1226,19726,
294.5739607309012,78344,706,1227,19726,
294.5743363282014,78343,707,1227,19726,
294.5751311386131,78343,707,1226,19727,
294.5798652040696,78342,708,1226,19727,
294.5807904149329,78342,707,1227,19727,
294.58319277661013,78342,706,1228,19727,
294.5865882803858,78342,706,1227,19728,
294.5869250796126,78342,705,1228,19728,
294.58788768735553,78342,705,1227,19729,
294.58820436832025,78341,706,1227,19729,
294.58861502867774,78340,707,1227,19729,
294.5897918008253,78340,706,1228,19729,
294.5906089514146,78339,707,1228,19729,
294.5914529630002,78339,707,1227,19730,
294.59193790925457,78339,706,1228,19730,
294.5925875686127,78338,707,1228,19730,
294.5939355119846,78337,708,1228,19730,
294.5955724868648,78337,707,1229,19730,
294.5978375358384,78336,708,1229,19730,
294.5983318879417,78335,709,1229,19730,
294.60009484470015,78335,709,1228,19731,
294.6003418008408,78335,709,1227,19732,
294.60610358847555,78335,708,1228,19732,
294.6089328407724,78335,708,1227,19733,
294.61243587168536,78335,708,1226,19734,
294.6129404500386,78335,707,1227,19734,
294.62136280290696,78335,707,1226,19735,
294.6225093013228,78335,707,1225,19736,
294.627085379646,78335,707,1224,19737,
294.6322974565966,78334,708,1224,19737,
294.6347925868662,78333,709,1224,19737,
294.6356269517676,78333,709,1223,19738,
294.63748487505814,78333,708,1224,19738,
294.6396833025027,78333,708,1223,19739,
294.6403517819907,78332,709,1223,19739,
294.64218159889765,78332,709,1222,19740,
294.643078346717,78332,709,1221,19741,
294.64614806766775,78331,710,1221,19741,
294.64884326876427,78331,709,1222,19741,
294.64953387756697,78331,708,1223,19741,
294.6515311312648,78331,707,1224,19741,
294.656981683145,78331,706,1225,19741,
294.65771314610913,78331,706,1224,19742,
294.658201930857,78330,707,1224,19742,
294.6587730515663,78329,708,1224,19742,
294.6608087305842,78328,709,1224,19742,
294.6623030485561,78328,708,1225,19742,
294.6631294769278,78327,709,1225,19742,
294.6718565430325,78326,710,1225,19742,
294.67765571591633,78326,709,1226,19742,
294.6777147076733,78325,710,1226,19742,
294.67997963952087,78324,711,1226,19742,
294.6806432888346,78324,711,1225,19743,
294.6865976621884,78324,710,1226,19743,
294.6877016429402,78324,710,1225,19744,
294.6918903260768,78323,711,1225,19744,
294.6969995837827,78323,711,1224,19745,
294.69776033951985,78323,711,1223,19746,
294.69858326092174,78323,711,1222,19747,
294.7013093894194,78322,712,1222,19747,
294.7023779194016,78321,713,1222,19747,
294.703549421026,78321,712,1223,19747,
294.70775334743144,78320,713,1223,19747,
294.7104142685572,78320,713,1222,19748,
294.7124757322266,78320,713,1221,19749,
294.71278831448865,78319,714,1221,19749,
294.71768462405527,78318,715,1221,19749,
294.7204139988485,78318,715,1220,19750,
294.7207004751938,78317,716,1220,19750,
294.72341008205655,78316,717,1220,19750,
294.72518986192836,78316,716,1221,19750,
294.72785213927364,78316,716,1220,19751,
294.7356931007818,78316,716,1219,19752,
294.73802216646703,78316,716,1218,19753,
294.74154474777316,78316,715,1219,19753,
294.74252965325417,78316,714,1220,19753,
294.74462392171483,78316,714,1219,19754,
294.7456552325348,78315,715,1219,19754,
294.7466700128558,78315,714,1220,19754,
294.74817738112904,78314,715,1220,19754,
294.7558985328966,78314,715,1219,19755,
294.7619409182133,78313,716,1219,19755,
294.7628707522168,78312,717,1219,19755,
294.7632922926357,78312,717,1218,19756,
294.76532024265185,78312,716,1219,19756,
294.7676924447416,78312,716,1218,19757,
294.77155449879325,78312,715,1219,19757,
294.7750249751556,78312,715,1218,19758,
294.77644947164555,78312,714,1219,19758,
294.7769599827006,78312,714,1218,19759,
294.7786851528652,78312,714,1217,19760,
294.78092692139137,78312,713,1218,19760,
294.7833053169591,78311,714,1218,19760,
294.7833936529249,78311,714,1217,19761,
294.7846706293234,78310,715,1217,19761,
294.78747728569164,78309,716,1217,19761,
294.7897886179294,78309,715,1218,19761,
294.79002783239406,78309,715,1217,19762,
294.7932565983975,78309,715,1216,19763,
294.7968899154112,78309,714,1217,19763,
294.7985400982447,78308,715,1217,19763,
294.79911408963585,78308,715,1216,19764,
294.80050118560644,78308,715,1215,19765,
294.80093641802665,78308,714,1216,19765,
294.80305912730813,78307,715,1216,19765,
294.80545629642984,78307,715,1215,19766,
294.80657685348376,78307,715,1214,19767,
294.8100879753301,78307,714,1215,19767,
294.8122380800442,78307,713,1216,19767,
294.8132356558001,78307,712,1217,19767,
294.8182810815481,78306,713,1217,19767,
294.8235806588795,78305,714,1217,19767,
294.8243904416644,78304,715,1217,19767,
294.82489618830783,78304,714,1218,19767,
294.830164218326,78303,715,1218,19767,
294.83206549087026,78303,714,1219,19767,
294.8338492976116,78303,714,1218,19768,
294.83484464845924,78303,713,1219,19768,
294.8367733570351,78303,713,1218,19769,
294.83716231564443,78302,714,1218,19769,
294.84048356248616,78302,714,1217,19770,
294.8414715874421,78302,713,1218,19770,
294.8428246046027,78302,713,1217,19771,
294.84596611568406,78302,712,1218,19771,
294.84763990365116,78301,713,1218,19771,
294.8478854603452,78301,712,1219,19771,
294.8529523348724,78300,713,1219,19771,
294.85506348167144,78300,712,1220,19771,
294.85539742648564,78300,712,1219,19772,
294.8557016255171,78300,711,1220,19772,
294.86060404780943,78300,711,1219,19773,
294.8624026263894,78299,712,1219,19773,
294.8669069265515,78298,713,1219,19773,
294.87026205086175,78297,714,1219,19773,
294.8745718472228,78296,715,1219,19773,
294.87635570870447,78296,714,1220,19773,
294.8816824841211,78296,713,1221,19773,
294.8858570116456,78296,712,1222,19773,
294.89286344876655,78296,712,1221,19774,
294.90477458318367,78295,713,1221,19774,
294.90495865675416,78294,714,1221,19774,
294.9050190466249,78293,715,1221,19774,
294.90624675028556,78293,715,1220,19775,
294.9065657069232,78293,715,1219,19776,
294.9217578106093,78292,716,1219,19776,
294.9222855090119,78292,716,1218,19777,
294.92323677957245,78292,716,1217,19778,
294.92364051072065,78291,717,1217,19778,
294.9333630723886,78291,717,1216,19779,
294.93737815515954,78290,718,1216,19779,
294.937631563563,78290,718,1215,19780,
294.942874765136,78290,717,1216,19780,
294.9436678900107,78290,716,1217,19780,
294.9490846395147,78290,715,1218,19780,
294.9516973971429,78289,716,1218,19780,
294.95289646091857,78288,717,1218,19780,
294.9541009082417,78287,718,1218,19780,
294.95515606127094,78287,718,1217,19781,
294.95933636783417,78287,717,1218,19781,
294.9603559740787,78287,716,1219,19781,
294.965303989917,78286,717,1219,19781,
294.965821181883,78285,718,1219,19781,
294.96920938070514,78285,717,1220,19781,
294.96953359022365,78284,718,1220,19781,
294.9705581280755,78284,718,1219,19782,
294.99595803248997,78284,717,1220,19782,
294.9968559375641,78283,718,1220,19782,
295.00392768949376,78282,719,1220,19782,
295.0045752484156,78282,719,1219,19783,
295.0093456210185,78282,719,1218,19784,
295.0107760732335,78281,720,1218,19784,
295.01106957461303,78281,720,1217,19785,
295.01337059764,78281,720,1216,19786,
295.01345830919126,78281,720,1215,19787,
295.01430732976326,78280,721,1215,19787,
295.01481984518483,78280,720,1216,19787,
295.0182755544997,78279,721,1216,19787,
295.01935213811237,78279,721,1215,19788,
295.02123739341033,78278,722,1215,19788,
295.0266650963885,78277,723,1215,19788,
295.02815210843073,78276,724,1215,19788,
295.03052747247466,78276,723,1216,19788,
295.0342006851691,78276,722,1217,19788,
295.0355194681371,78275,723,1217,19788,
295.0380048809496,78275,722,1218,19788,
295.0424713469802,78275,721,1219,19788,
295.0437610428039,78275,720,1220,19788,
295.04432791207665,78274,721,1220,19788,
295.0472217212286,78273,722,1220,19788,
295.04923524502766,78272,723,1220,19788,
295.05204861355486,78272,723,1219,19789,
295.05461903664684,78272,723,1218,19790,
295.0574060334265,78272,722,1219,19790,
295.0575706650161,78271,723,1219,19790,
295.06303960923736,78271,722,1220,19790,
295.06579716602073,78271,722,1219,19791,
295.06616646849744,78270,723,1219,19791,
295.0711258697252,78269,724,1219,19791,
295.0715198992045,78268,725,1219,19791,
295.0717967892683,78267,726,1219,19791,
295.0723674879983,78267,726,1218,19792,
295.0730226410024,78266,727,1218,19792,
295.07914721217924,78266,727,1217,19793,
295.08170473138165,78266,727,1216,19794,
295.08347018524734,78266,727,1215,19795,
295.0889587879675,78266,726,1216,19795,
295.0914242364664,78266,725,1217,19795,
295.09396616154584,78266,724,1218,19795,
295.09481566479525,78266,723,1219,19795,
295.095383043512,78266,722,1220,19795,
295.0972416457337,78266,722,1219,19796,
295.10042599135113,78266,722,1218,19797,
295.10536441631166,78265,723,1218,19797,
295.11147085478797,78265,723,1217,19798,
295.1148333303942,78265,722,1218,19798,
295.1159285402548,78265,721,1219,19798,
295.1173030792852,78265,721,1218,19799,
295.12239589383046,78264,722,1218,19799,
295.1227478535796,78264,721,1219,19799,
295.12451637538817,78263,722,1219,19799,
295.1288248259595,78263,722,1218,19800,
295.1290165903547,78263,721,1219,19800,
295.12959634863853,78263,720,1220,19800,
295.13100395579494,78263,719,1221,19800,
295.13321090885313,78263,719,1220,19801,
295.13388026981005,78263,719,1219,19802,
295.13554902143176,78263,718,1220,19802,
295.13868683251974,78263,717,1221,19802,
295.1389171782656,78263,716,1222,19802,
295.1392705638387,78263,715,1223,19802,
295.1404842888164,78263,714,1224,19802,
295.14080278187447,78263,714,1223,19803,
295.1457709485645,78263,714,1222,19804,
295.1465704078282,78263,714,1221,19805,
295.1498063445138,78263,714,1220,19806,
295.15314005455684,78263,713,1221,19806,
295.1594831994629,78263,713,1220,19807,
295.1599439685919,78263,712,1221,19807,
295.16037549675957,78263,712,1220,19808,
295.1630112753692,78263,712,1219,19809,
295.1714841003365,78263,712,1218,19810,
295.1729366373877,78263,711,1219,19810,
295.17588005826383,78263,710,1220,19810,
295.1771282392905,78263,709,1221,19810,
295.18554361760874,78263,708,1222,19810,
295.18703242973214,78262,709,1222,19810,
295.18712652906856,78262,709,1221,19811,
295.18847213897936,78262,708,1222,19811,
295.1915802743411,78261,709,1222,19811,
295.1931036764295,78260,710,1222,19811,
295.1934558064166,78259,711,1222,19811,
295.19374373076204,78259,711,1221,19812,
295.19644590483335,78259,711,1220,19813,
295.1966208504739,78259,711,1219,19814,
295.1972538973355,78259,710,1220,19814,
295.20164554518266,78259,709,1221,19814,
295.2032974857658,78259,709,1220,19815,
295.2041377187721,78258,710,1220,19815,
295.20672385953117,78258,710,1219,19816,
295.2105058944968,78258,710,1218,19817,
295.2112072687428,78258,710,1217,19818,
295.2137766972533,78257,711,1217,19818,
295.21394550958223,78256,712,1217,19818,
295.2152541315078,78255,713,1217,19818,
295.21543560157335,78255,713,1216,19819,
295.22023076705887,78254,714,1216,19819,
295.22035770447,78254,714,1215,19820,
295.2224194007495,78254,714,1214,19821,
295.2268397054635,78254,713,1215,19821,
295.2272542442443,78254,713,1214,19822,
295.22786183852867,78253,714,1214,19822,
295.23141587557114,78253,714,1213,19823,
295.23178214021846,78253,713,1214,19823,
295.24233703055256,78253,713,1213,19824,
295.2503060276407,78253,712,1214,19824,
295.25092917477923,78253,712,1213,19825,
295.2546858074916,78253,712,1212,19826,
295.25723100248405,78253,711,1213,19826,
295.2615055454286,78252,712,1213,19826,
295.26168921012567,78252,712,1212,19827,
295.26519634386284,78252,711,1213,19827,
295.2805199670609,78251,712,1213,19827,
295.2816297094568,78251,712,1212,19828,
295.28179491942205,78251,711,1213,19828,
295.2848199562907,78251,710,1214,19828,
295.2881030605356,78251,710,1213,19829,
295.2887252338073,78251,710,1212,19830,
295.2906888371367,78251,709,1213,19830,
295.29338608140444,78250,710,1213,19830,
295.29434451616766,78249,711,1213,19830,
295.2945889769839,78249,711,1212,19831,
295.29944517512234,78248,712,1212,19831,
295.308735505753,78248,712,1211,19832,
295.3096373799737,78248,711,1212,19832,
295.31110289668317,78248,710,1213,19832,
295.31375274037515,78247,711,1213,19832,
295.31529290083154,78247,710,1214,19832,
295.3153483315929,78246,711,1214,19832,
295.31561737714213,78246,711,1213,19833,
295.3233822931221,78246,710,1214,19833,
295.32750950960246,78246,709,1215,19833,
295.32819498721074,78246,709,1214,19834,
295.32879822995807,78246,708,1215,19834,
295.32971838305735,78245,709,1215,19834,
295.34525988040036,78245,708,1216,19834,
295.34555726771595,78245,708,1215,19835,
295.34585334631373,78245,707,1216,19835,
295.34722341335043,78245,707,1215,19836,
295.34814367323986,78245,707,1214,19837,
295.3491188013696,78245,706,1215,19837,
295.3499118690777,78245,705,1216,19837,
295.3507092900385,78245,705,1215,19838,
295.3545299413872,78245,704,1216,19838,
295.3586304906968,78244,705,1216,19838,
295.3593513714966,78243,706,1216,19838,
295.3602737756144,78243,706,1215,19839,
295.36204935007675,78243,706,1214,19840,
295.36484515227284,78242,707,1214,19840,
295.36773160029765,78241,708,1214,19840,
295.36879603808825,78241,708,1213,19841,
295.36902990914473,78241,708,1212,19842,
295.3715688424352,78241,708,1211,19843,
295.37269181400666,78240,709,1211,19843,
295.373359757206,78240,708,1212,19843,
295.3779459497261,78240,707,1213,19843,
295.3782883324931,78240,707,1212,19844,
295.3831668372195,78239,708,1212,19844,
295.3834239325505,78239,708,1211,19845,
295.3856730742654,78239,707,1212,19845,
295.3862960596949,78239,707,1211,19846,
295.38994833990955,78238,708,1211,19846,
295.39108803168824,78238,708,1210,19847,
295.39133540776703,78237,709,1210,19847,
295.3967911265015,78236,710,1210,19847,
295.39807204014556,78236,710,1209,19848,
295.40319551814173,78235,711,1209,19848,
295.40507730145987,78234,712,1209,19848,
295.4066644208611,78234,712,1208,19849,
295.411735146239,78233,713,1208,19849,
295.41300973237696,78232,714,1208,19849,
295.41683239102457,78232,713,1209,19849,
295.4178557502847,78231,714,1209,19849,
295.41899048644177,78231,714,1208,19850,
295.41924316655906,78231,713,1209,19850,
295.4193984072816,78231,713,1208,19851,
295.41991724468096,78231,712,1209,19851,
295.4224749747858,78231,711,1210,19851,
295.43117803228705,78231,711,1209,19852,
295.4352314989997,78231,711,1208,19853,
295.43532257081085,78230,712,1208,19853,
295.4423966451958,78229,713,1208,19853,
295.4424316615132,78229,712,1209,19853,
295.442510622498,78229,712,1208,19854,
295.446467775826,78229,712,1207,19855,
295.44787253281805,78228,713,1207,19855,
295.4494733042196,78228,713,1206,19856,
295.4497787110699,78228,713,1205,19857,
295.4506920572854,78228,713,1204,19858,
295.4601306064082,78228,712,1205,19858,
295.4618952622185,78228,712,1204,19859,
295.4621086997125,78228,711,1205,19859,
295.46549249717214,78228,710,1206,19859,
295.4660180374967,78228,710,1205,19860,
295.4700410556058,78228,710,1204,19861,
295.4721410375097,78227,711,1204,19861,
295.47291551428214,78227,710,1205,19861,
295.47739573279136,78227,709,1206,19861,
295.4778614708958,78227,708,1207,19861,
295.4832458503446,78226,709,1207,19861,
295.4892276049007,78226,709,1206,19862,
295.4908319321736,78225,710,1206,19862,
295.49203400663913,78225,710,1205,19863,
295.4948684900549,78225,709,1206,19863,
295.49817708524506,78225,709,1205,19864,
295.4988558400734,78225,709,1204,19865,
295.50021760611247,78225,708,1205,19865,
295.50220128516037,78225,708,1204,19866,
295.50667790526745,78225,708,1203,19867,
295.50774639077207,78225,707,1204,19867,
295.5109165402437,78224,708,1204,19867,
295.51314140004285,78223,709,1204,19867,
295.51508580357836,78223,708,1205,19867,
295.520571863225,78223,707,1206,19867,
295.52393802379083,78223,707,1205,19868,
295.5247237175243,78222,708,1205,19868,
295.5284344712881,78222,707,1206,19868,
295.531190043176,78222,706,1207,19868,
295.53888879608127,78222,706,1206,19869,
295.54384753323507,78222,705,1207,19869,
295.5496227458176,78221,706,1207,19869,
295.550335734201,78220,707,1207,19869,
295.55299455713526,78220,707,1206,19870,
295.5544343817186,78220,707,1205,19871,
295.5553952537404,78220,706,1206,19871,
295.5556287267248,78220,706,1205,19872,
295.56145603660036,78219,707,1205,19872,
295.5631800421273,78218,708,1205,19872,
295.5665079207475,78218,707,1206,19872,
295.56671272942316,78217,708,1206,19872,
295.56685346243734,78216,709,1206,19872,
295.56716719424116,78215,710,1206,19872,
295.56822414604346,78215,709,1207,19872,
295.56998694738513,78214,710,1207,19872,
295.57207025885964,78214,709,1208,19872,
295.5729925038054,78213,710,1208,19872,
295.5749273407589,78212,711,1208,19872,
295.5755207987814,78212,711,1207,19873,
295.5786274693915,78212,710,1208,19873,
295.58023939690776,78212,709,1209,19873,
295.5802437885648,78212,709,1208,19874,
295.58447876754354,78212,709,1207,19875,
295.5886888682991,78212,709,1206,19876,
295.5916486881195,78212,709,1205,19877,
295.6004942891556,78211,710,1205,19877,
295.60516538070516,78210,711,1205,19877,
295.6058947293214,78209,712,1205,19877,
295.6074005016093,78209,711,1206,19877,
295.6076515213695,78209,710,1207,19877,
295.60877603015825,78208,711,1207,19877,
295.6092078614613,78207,712,1207,19877,
295.6121172550858,78207,712,1206,19878,
295.61583806219767,78207,712,1205,19879,
295.61784802208143,78207,712,1204,19880,
295.6244684176483,78207,711,1205,19880,
295.62450060517256,78207,711,1204,19881,
295.6248066363486,78206,712,1204,19881,
295.6261640021787,78205,713,1204,19881,
295.626265664861,78205,713,1203,19882,
295.6349886591114,78204,714,1203,19882,
295.6351220856581,78204,713,1204,19882,
295.63627042855853,78203,714,1204,19882,
295.6372992876151,78203,714,1203,19883,
295.64418403550025,78202,715,1203,19883,
295.65274734459376,78202,715,1202,19884,
295.65548474925134,78201,716,1202,19884,
295.6571204647032,78201,715,1203,19884,
295.66268048750027,78201,715,1202,19885,
295.6641281859665,78200,716,1202,19885,
295.6672832732137,78199,717,1202,19885,
295.67108065753746,78199,716,1203,19885,
295.67373893571005,78198,717,1203,19885,
295.6755066764983,78198,716,1204,19885,
295.6801317884802,78198,716,1203,19886,
295.68051282486556,78198,716,1202,19887,
295.68106753258445,78198,715,1203,19887,
295.6824057958212,78197,716,1203,19887,
295.6842876936713,78197,715,1204,19887,
295.6847256562502,78196,716,1204,19887,
295.68857021738734,78196,715,1205,19887,
295.6919624631249,78196,714,1206,19887,
295.69313298650997,78196,713,1207,19887,
295.69728843282036,78196,713,1206,19888,
295.6981490659739,78195,714,1206,19888,
295.69822351170865,78195,714,1205,19889,
295.69833009828534,78195,713,1206,19889,
295.7037422005141,78195,712,1207,19889,
295.7038694538234,78195,711,1208,19889,
295.7056775617521,78194,712,1208,19889,
295.7066705146095,78193,713,1208,19889,
295.70737085613086,78193,713,1207,19890,
295.7122281347952,78193,712,1208,19890,
295.7123183371581,78193,712,1207,19891,
295.7197373737292,78193,711,1208,19891,
295.7203223326577,78193,710,1209,19891,
295.72730990132106,78192,711,1209,19891,
295.72956145443476,78192,711,1208,19892,
295.73149507509936,78191,712,1208,19892,
295.7328771004585,78191,711,1209,19892,
295.7338589927659,78191,711,1208,19893,
295.7340188552988,78191,710,1209,19893,
295.74033762709394,78191,709,1210,19893,
295.7415024300544,78190,710,1210,19893,
295.7416729754746,78190,709,1211,19893,
295.74364953976146,78190,708,1212,19893,
295.7464649107595,78190,707,1213,19893,
295.74849452259275,78190,706,1214,19893,
295.7488141095604,78190,706,1213,19894,
295.7526477357185,78190,705,1214,19894,
295.7531325422032,78190,705,1213,19895,
295.7541882793154,78190,704,1214,19895,
295.7554993500032,78189,705,1214,19895,
295.7556546906197,78189,704,1215,19895,
295.7621162175412,78189,704,1214,19896,
295.762775051828,78189,703,1215,19896,
295.76805141516826,78188,704,1215,19896,
295.76883921707264,78188,704,1214,19897,
295.77058377474464,78187,705,1214,19897,
295.7714124270508,78187,705,1213,19898,
295.77418973340485,78186,706,1213,19898,
295.77599798598555,78186,706,1212,19899,
295.77759982076293,78186,706,1211,19900,
295.7782411833113,78185,707,1211,19900,
295.78156718852085,78185,706,1212,19900,
295.7817140747041,78185,705,1213,19900,
295.7859012928721,78185,705,1212,19901,
295.7861386554008,78184,706,1212,19901,
295.78744174344945,78184,705,1213,19901,
295.7881652150021,78184,705,1212,19902,
295.78941290635186,78183,706,1212,19902,
295.790169981906,78183,706,1211,19903,
295.7914439487614,78183,706,1210,19904,
295.7922590676338,78182,707,1210,19904,
295.79229786045397,78182,706,1211,19904,
295.7936459371138,78182,705,1212,19904,
295.79520350017896,78182,705,1211,19905,
295.79840537848077,78181,706,1211,19905,
295.79988850834724,78181,706,1210,19906,
295.80127113153765,78180,707,1210,19906,
295.80610997042675,78180,707,1209,19907,
295.8069783067377,78179,708,1209,19907,
295.8086913446155,78179,707,1210,19907,
295.80932976508996,78179,706,1211,19907,
295.8097008126461,78179,706,1210,19908,
295.81221197455125,78179,705,1211,19908,
295.81383322232335,78179,704,1212,19908,
295.8201484958043,78179,704,1211,19909,
295.82069590595944,78178,705,1211,19909,
295.8224522368813,78178,705,1210,19910,
295.8254768181039,78178,704,1211,19910,
295.83033575276374,78178,703,1212,19910,
295.834335996509,78178,702,1213,19910,
295.83554810589874,78178,701,1214,19910,
295.8363531837977,78177,702,1214,19910,
295.8381277277143,78177,701,1215,19910,
295.8393941716737,78177,700,1216,19910,
295.84147643180626,78177,699,1217,19910,
