0.0,99983,0,20,0,
295.84199313991934,78177,699,1216,19911,
295.8444718223356,78177,699,1215,19912,
295.85027629475326,78176,700,1215,19912,
295.85438408835546,78175,701,1215,19912,
295.85551369349656,78174,702,1215,19912,
295.85551523455206,78174,701,1216,19912,
295.86665182003117,78174,701,1215,19913,
295.8708918359903,78173,702,1215,19913,
295.87154906236816,78173,702,1214,19914,
295.8791467606805,78172,703,1214,19914,
295.8797522318615,78172,702,1215,19914,
295.88259038731826,78172,702,1214,19915,
295.8837601484686,78172,702,1213,19916,
295.8872600881215,78172,702,1212,19917,
295.8896195915275,78171,703,1212,19917,
295.8933570378344,78171,702,1213,19917,
295.8952563861317,78171,702,1212,19918,
295.8997518404118,78171,702,1211,19919,
295.90118976629964,78170,703,1211,19919,
295.9033044243294,78170,703,1210,19920,
295.9045363020392,78170,702,1211,19920,
295.9060465162229,78169,703,1211,19920,
295.9086110637499,78168,704,1211,19920,
295.91321029179306,78168,704,1210,19921,
295.9136385469957,78168,704,1209,19922,
295.92108963815434,78167,705,1209,19922,
295.92494841543805,78167,705,1208,19923,
295.9270228295013,78166,706,1208,19923,
295.9297060231311,78165,707,1208,19923,
295.9318228703465,78165,706,1209,19923,
295.93392556405837,78165,706,1208,19924,
295.93432819310607,78164,707,1208,19924,
295.9358983413826,78164,707,1207,19925,
295.93685278787274,78163,708,1207,19925,
295.9478751014814,78162,709,1207,19925,
295.9522597126273,78162,708,1208,19925,
295.96195630600425,78161,709,1208,19925,
295.96615730571,78160,710,1208,19925,
295.9674069600741,78160,709,1209,19925,
295.96751875707565,78159,710,1209,19925,
295.9724177755767,78159,710,1208,19926,
295.97295541356993,78159,709,1209,19926,
295.97738163652133,78159,709,1208,19927,
295.98103031895846,78159,708,1209,19927,
295.983204132671,78158,709,1209,19927,
295.98786877540005,78157,710,1209,19927,
295.9982284663662,78156,711,1209,19927,
295.99977965993537,78156,711,1208,19928,
296.0081466204332,78155,712,1208,19928,
296.0082518484559,78154,713,1208,19928,
296.00850642337684,78154,713,1207,19929,
296.0085823764181,78154,713,1206,19930,
296.00973140146544,78154,713,1205,19931,
296.0165273732494,78154,713,1204,19932,
296.0174324998151,78153,714,1204,19932,
296.01937224759274,78152,715,1204,19932,
296.0217912722545,78151,716,1204,19932,
296.0287119610593,78150,717,1204,19932,
296.02894620181144,78150,716,1205,19932,
296.02961692580186,78149,717,1205,19932,
296.0317561400033,78148,718,1205,19932,
296.03178924696596,78148,718,1204,19933,
296.03239107664655,78148,718,1203,19934,
296.03343925803404,78147,719,1203,19934,
296.03637112452765,78147,719,1202,19935,
296.03835903574554,78146,720,1202,19935,
296.04127146774124,78146,720,1201,19936,
296.0413819494204,78145,721,1201,19936,
296.0435881427714,78145,721,1200,19937,
296.04688946927405,78145,721,1199,19938,
296.04761574847805,78145,720,1200,19938,
296.047758110085,78145,720,1199,19939,
296.050522998561,78144,721,1199,19939,
296.0511983520622,78144,720,1200,19939,
296.05610248544235,78144,720,1199,19940,
296.05885821259744,78144,720,1198,19941,
296.06213957313076,78143,721,1198,19941,
296.06452455176503,78143,720,1199,19941,
296.06468524913424,78143,719,1200,19941,
296.06600845106107,78142,720,1200,19941,
296.06989068716973,78142,719,1201,19941,
296.07062030697875,78142,719,1200,19942,
296.0754260350831,78142,719,1199,19943,
296.08269701631656,78142,719,1198,19944,
296.08675992091736,78142,719,1197,19945,
296.08973311405,78142,719,1196,19946,
296.09084608986586,78142,718,1197,19946,
296.09675596877616,78141,719,1197,19946,
296.09702802696694,78141,718,1198,19946,
296.0990920054848,78140,719,1198,19946,
296.1018656059145,78140,718,1199,19946,
296.10555270298096,78139,719,1199,19946,
296.10632814383206,78139,718,1200,19946,
296.10889368042547,78139,718,1199,19947,
296.10901582731594,78138,719,1199,19947,
296.1102170941009,78137,720,1199,19947,
296.1155098522165,78136,721,1199,19947,
296.11847503683225,78136,721,1198,19948,
296.1212139213916,78136,720,1199,19948,
296.1262582244355,78136,719,1200,19948,
296.1269989921649,78136,718,1201,19948,
296.1299686847902,78136,717,1202,19948,
296.1300911061815,78136,717,1201,19949,
296.13109784643825,78136,717,1200,19950,
296.1324022231563,78135,718,1200,19950,
296.13287815510256,78135,718,1199,19951,
296.1350449067851,78134,719,1199,19951,
296.1385293894702,78134,718,1200,19951,
296.1393760398218,78134,718,1199,19952,
296.14218361394745,78133,719,1199,19952,
296.14290892784794,78132,720,1199,19952,
296.143868961112,78132,720,1198,19953,
296.1440306480431,78132,720,1197,19954,
296.1444163625435,78131,721,1197,19954,
296.1446336552273,78130,722,1197,19954,
296.1460564065419,78130,721,1198,19954,
296.14681247792527,78130,720,1199,19954,
296.149767709238,78130,720,1198,19955,
296.15022133863744,78130,719,1199,19955,
296.1506524326263,78129,720,1199,19955,
296.15355328352337,78128,721,1199,19955,
296.154827139019,78128,721,1198,19956,
296.15579572210396,78128,721,1197,19957,
296.15813492531356,78128,720,1198,19957,
296.158157372275,78127,721,1198,19957,
296.15834843530087,78126,722,1198,19957,
296.1638892808894,78126,721,1199,19957,
296.1653092203451,78125,722,1199,19957,
296.16795913738946,78124,723,1199,19957,
296.1688324544938,78124,722,1200,19957,
296.169066970107,78123,723,1200,19957,
296.17271271991757,78123,723,1199,19958,
296.1731939031582,78122,724,1199,19958,
296.1735036323072,78121,725,1199,19958,
296.17396750856045,78121,724,1200,19958,
296.17764680857067,78121,724,1199,19959,
296.1789891173199,78121,723,1200,19959,
296.17933725868437,78120,724,1200,19959,
296.18022896780064,78120,723,1201,19959,
296.18102073764504,78120,722,1202,19959,
296.18150562266834,78120,722,1201,19960,
296.1820629172582,78120,721,1202,19960,
296.1841485411078,78120,721,1201,19961,
296.18520363621343,78120,720,1202,19961,
296.1871264598914,78120,720,1201,19962,
296.19020760485716,78120,720,1200,19963,
296.1967824305924,78120,719,1201,19963,
296.1975622396292,78120,719,1200,19964,
296.19864299161503,78120,719,1199,19965,
296.19873136483255,78119,720,1199,19965,
296.1998088885905,78119,720,1198,19966,
296.2065909510042,78118,721,1198,19966,
296.209589833578,78118,721,1197,19967,
296.21032806166005,78118,721,1196,19968,
296.2130633040958,78118,720,1197,19968,
296.213336113938,78117,721,1197,19968,
296.2147953938456,78116,722,1197,19968,
296.2152472986038,78116,722,1196,19969,
296.2176044380223,78116,722,1195,19970,
296.2179303896571,78116,722,1194,19971,
296.2199767217287,78116,722,1193,19972,
296.2264658406881,78116,722,1192,19973,
296.226520229962,78116,721,1193,19973,
296.23005161980024,78116,721,1192,19974,
296.23041446727075,78115,722,1192,19974,
296.2316722164058,78115,722,1191,19975,
296.2353627509991,78115,722,1190,19976,
296.236376254514,78115,722,1189,19977,
296.2373533844909,78115,721,1190,19977,
296.23777736185684,78114,722,1190,19977,
296.23860323679423,78114,722,1189,19978,
296.2413183862934,78114,722,1188,19979,
296.2416424272079,78114,722,1187,19980,
296.2449533722065,78114,722,1186,19981,
296.246231343401,78114,721,1187,19981,
296.2466294614715,78114,720,1188,19981,
296.24839695375033,78114,719,1189,19981,
296.24856587976416,78113,720,1189,19981,
296.248835946533,78113,719,1190,19981,
296.25034114175594,78112,720,1190,19981,
296.25719195929224,78112,720,1189,19982,
296.2613993395855,78112,720,1188,19983,
296.2630591642292,78112,719,1189,19983,
296.2716225309553,78112,719,1188,19984,
296.2735115980436,78111,720,1188,19984,
296.2740876432282,78111,719,1189,19984,
296.27625826339374,78110,720,1189,19984,
296.27801638930924,78110,720,1188,19985,
296.27920968912883,78110,720,1187,19986,
296.28070059107387,78110,719,1188,19986,
296.2810666213179,78110,718,1189,19986,
296.2819050714124,78110,718,1188,19987,
296.28304272769867,78109,719,1188,19987,
296.2892702593959,78108,720,1188,19987,
296.2907201465766,78107,721,1188,19987,
296.2912551890833,78106,722,1188,19987,
296.29201309701864,78106,721,1189,19987,
296.2931966600678,78106,720,1190,19987,
296.2956872686296,78106,719,1191,19987,
296.29633380622204,78105,720,1191,19987,
296.29661673366644,78105,720,1190,19988,
296.29838912554186,78104,721,1190,19988,
296.2991424844344,78103,722,1190,19988,
296.2998006216379,78102,723,1190,19988,
296.30015169108464,78102,722,1191,19988,
296.30193367516944,78102,721,1192,19988,
296.30580880782,78101,722,1192,19988,
296.31918082862194,78100,723,1192,19988,
296.3200394229855,78100,722,1193,19988,
296.3242074082458,78100,722,1192,19989,
296.3278824215215,78100,722,1191,19990,
296.32918568989294,78100,721,1192,19990,
296.32960578232235,78100,720,1193,19990,
296.34170164398313,78100,720,1192,19991,
296.34507970648514,78100,720,1191,19992,
296.3477370295178,78100,720,1190,19993,
296.3487188517404,78099,721,1190,19993,
296.351201334433,78099,720,1191,19993,
296.35132728270474,78099,720,1190,19994,
296.353407075003,78099,720,1189,19995,
296.3582561419853,78099,719,1190,19995,
296.36677786230763,78099,718,1191,19995,
296.36776579956324,78099,717,1192,19995,
296.3694535978377,78099,717,1191,19996,
296.37012793158914,78099,716,1192,19996,
296.3702325161751,78098,717,1192,19996,
296.37051604752753,78098,717,1191,19997,
296.3710409247079,78098,716,1192,19997,
296.3726480944159,78098,716,1191,19998,
296.3737266007485,78098,715,1192,19998,
296.37385182376465,78097,716,1192,19998,
296.37487861064415,78097,716,1191,19999,
296.37521762262816,78096,717,1191,19999,
296.37788866628665,78096,717,1190,20000,
296.3784436162623,78096,716,1191,20000,
296.37932894335046,78095,717,1191,20000,
296.38111584967925,78095,717,1190,20001,
296.3843215318072,78094,718,1190,20001,
296.389015090754,78094,717,1191,20001,
296.39007323727844,78094,716,1192,20001,
296.3908797705681,78093,717,1192,20001,
296.3917725030399,78092,718,1192,20001,
296.39285915406094,78091,719,1192,20001,
296.39535616453617,78091,719,1191,20002,
296.3956482611342,78090,720,1191,20002,
296.40224346821685,78090,720,1190,20003,
296.4060201602243,78089,721,1190,20003,
296.40651247258546,78089,720,1191,20003,
296.40907033145356,78089,720,1190,20004,
296.4108101965222,78089,720,1189,20005,
296.411775829332,78088,721,1189,20005,
296.4196950884511,78088,720,1190,20005,
296.41971130844445,78088,720,1189,20006,
296.42145473749116,78088,720,1188,20007,
296.43018389204684,78088,720,1187,20008,
296.4303116393885,78088,719,1188,20008,
296.4303669021525,78087,720,1188,20008,
296.43188764214534,78086,721,1188,20008,
296.43380881429096,78086,721,1187,20009,
296.4375612343006,78085,722,1187,20009,
296.43775588120354,78085,722,1186,20010,
296.4384032729927,78085,722,1185,20011,
296.4396298727561,78085,722,1184,20012,
296.44263920389346,78085,721,1185,20012,
296.443252226805,78085,720,1186,20012,
296.44452744368135,78085,719,1187,20012,
296.44892823925403,78085,718,1188,20012,
296.45011147033006,78084,719,1188,20012,
296.45310978526624,78083,720,1188,20012,
296.4550636749585,78083,719,1189,20012,
296.4606163969701,78083,719,1188,20013,
296.4624292537916,78083,718,1189,20013,
296.46534982138434,78082,719,1189,20013,
296.4670606387147,78082,719,1188,20014,
296.46739686375855,78082,719,1187,20015,
296.4718118030993,78081,720,1187,20015,
296.47220142319566,78080,721,1187,20015,
296.4776888648523,78080,720,1188,20015,
296.4787765475551,78080,719,1189,20015,
296.4794247236346,78079,720,1189,20015,
296.48061999045444,78079,719,1190,20015,
296.4810921113126,78079,719,1189,20016,
296.48360553492626,78079,719,1188,20017,
296.4837830521006,78079,719,1187,20018,
296.48405658405284,78079,719,1186,20019,
296.4888020835686,78079,719,1185,20020,
296.48880889942376,78079,719,1184,20021,
296.4948423691781,78079,719,1183,20022,
296.4961043390649,78079,718,1184,20022,
296.4971278688844,78078,719,1184,20022,
296.5002346404979,78077,720,1184,20022,
296.500274017671,78076,721,1184,20022,
296.5022724867952,78076,721,1183,20023,
296.50232436938643,78076,720,1184,20023,
296.504424222026,78076,720,1183,20024,
296.5055056374918,78075,721,1183,20024,
296.50594760103127,78075,720,1184,20024,
296.5061256268005,78075,719,1185,20024,
296.5063519178755,78075,719,1184,20025,
296.50677528077125,78074,720,1184,20025,
296.5080573359322,78073,721,1184,20025,
296.51434009915994,78072,722,1184,20025,
296.51985422075586,78072,721,1185,20025,
296.5203877257657,78072,721,1184,20026,
296.52924957510106,78071,722,1184,20026,
296.5361186213781,78071,722,1183,20027,
296.53634055059985,78071,722,1182,20028,
296.5403459645887,78071,722,1181,20029,
296.54247962859614,78071,721,1182,20029,
296.54401137054657,78070,722,1182,20029,
296.5442006566175,78069,723,1182,20029,
296.5444251921519,78069,722,1183,20029,
296.54706618755336,78069,722,1182,20030,
296.5486209971939,78069,721,1183,20030,
296.55541857754423,78069,721,1182,20031,
296.5558980664326,78069,720,1183,20031,
296.5566995015899,78069,720,1182,20032,
296.5579615336111,78068,721,1182,20032,
296.5615010608621,78068,721,1181,20033,
296.5627754476198,78067,722,1181,20033,
296.56398278720707,78067,722,1180,20034,
296.5650953039702,78067,721,1181,20034,
296.56918736831216,78067,720,1182,20034,
296.57148144181303,78067,719,1183,20034,
296.57155102820474,78067,719,1182,20035,
296.57416962467494,78067,718,1183,20035,
296.57453689383766,78066,719,1183,20035,
296.5785981959252,78066,719,1182,20036,
296.5831947991799,78066,719,1181,20037,
296.58610115691147,78066,718,1182,20037,
296.58709608709887,78066,717,1183,20037,
296.5884414069591,78066,716,1184,20037,
296.5929859568232,78066,715,1185,20037,
296.59303256670506,78065,716,1185,20037,
296.5932122554385,78064,717,1185,20037,
296.598502729877,78063,718,1185,20037,
296.6004835676637,78063,718,1184,20038,
296.60150104291665,78062,719,1184,20038,
296.6037553085396,78062,718,1185,20038,
296.60492184265314,78061,719,1185,20038,
296.6057352274129,78060,720,1185,20038,
296.60771580831243,78059,721,1185,20038,
296.6078019571202,78058,722,1185,20038,
296.6163207206861,78057,723,1185,20038,
296.6164920692776,78057,722,1186,20038,
296.6187875769783,78057,722,1185,20039,
296.6196600877561,78056,723,1185,20039,
296.6269722859998,78056,723,1184,20040,
296.6370876195368,78056,723,1183,20041,
296.642698802058,78056,723,1182,20042,
296.64352843426633,78056,723,1181,20043,
296.6449851773894,78056,723,1180,20044,
296.6454166362129,78056,723,1179,20045,
296.6464803919636,78056,723,1178,20046,
296.6491352643718,78056,722,1179,20046,
296.6502236080066,78056,721,1180,20046,
296.6503397987011,78056,720,1181,20046,
296.6519006171461,78056,719,1182,20046,
296.65512171664636,78055,720,1182,20046,
296.6631324034738,78055,719,1183,20046,
296.6636957129971,78055,718,1184,20046,
296.66509249519066,78054,719,1184,20046,
296.666895908204,78054,718,1185,20046,
296.670319654719,78054,718,1184,20047,
296.67089952172586,78054,717,1185,20047,
296.67430310579465,78054,717,1184,20048,
296.67711485459154,78054,716,1185,20048,
296.6812765066075,78054,715,1186,20048,
296.6840626772733,78054,714,1187,20048,
296.689149920647,78054,713,1188,20048,
296.69007009365595,78054,713,1187,20049,
296.691566048329,78054,713,1186,20050,
296.69269236427846,78054,712,1187,20050,
296.70431476985294,78054,712,1186,20051,
296.70699291566643,78054,711,1187,20051,
296.7070211829579,78054,711,1186,20052,
296.7134397102237,78054,711,1185,20053,
296.71409557178026,78054,710,1186,20053,
296.7192642441402,78053,711,1186,20053,
296.71938415181853,78053,710,1187,20053,
296.7269409679616,78053,710,1186,20054,
296.7274589586901,78053,709,1187,20054,
296.72982204194034,78052,710,1187,20054,
296.7304446031233,78051,711,1187,20054,
296.7322159537418,78051,711,1186,20055,
296.7330691601235,78050,712,1186,20055,
296.7393023407477,78049,713,1186,20055,
296.7395551820858,78048,714,1186,20055,
296.74208977219,78048,714,1185,20056,
296.74701007133706,78048,714,1184,20057,
296.7507640805046,78048,713,1185,20057,
296.75100981049735,78048,712,1186,20057,
296.75136661653465,78047,713,1186,20057,
296.7514292889817,78046,714,1186,20057,
296.7551015091375,78046,714,1185,20058,
296.75744294239746,78046,714,1184,20059,
296.75764875696603,78045,715,1184,20059,
296.7600690824121,78044,716,1184,20059,
296.7601772892729,78044,715,1185,20059,
296.76177626671813,78044,714,1186,20059,
296.76920907941815,78044,713,1187,20059,
296.7702944041213,78043,714,1187,20059,
296.7707287381339,78042,715,1187,20059,
296.77853340145214,78041,716,1187,20059,
296.77963247615537,78040,717,1187,20059,
296.7812751504521,78040,717,1186,20060,
296.7814764679051,78040,716,1187,20060,
296.7840565901988,78039,717,1187,20060,
296.78518098639364,78039,717,1186,20061,
296.78863273032806,78039,716,1187,20061,
296.7886452063467,78038,717,1187,20061,
296.7892079985244,78038,717,1186,20062,
296.7896265390391,78038,717,1185,20063,
296.79106911895576,78037,718,1185,20063,
296.79519256450084,78037,718,1184,20064,
296.79565508261834,78037,718,1183,20065,
296.8039673054861,78037,718,1182,20066,
296.80436436696897,78037,718,1181,20067,
296.8064844775476,78036,719,1181,20067,
296.8142796193637,78035,720,1181,20067,
296.817006828062,78035,720,1180,20068,
296.8188037765624,78034,721,1180,20068,
296.8249970284561,78034,720,1181,20068,
296.82514468717125,78034,719,1182,20068,
296.8258254584604,78034,718,1183,20068,
296.8260657112538,78034,717,1184,20068,
296.8273932196719,78034,716,1185,20068,
296.8289455380279,78034,716,1184,20069,
296.8302176214539,78033,717,1184,20069,
296.834894013163,78033,717,1183,20070,
296.83739262455975,78033,716,1184,20070,
296.8375647462283,78033,715,1185,20070,
296.83860047001576,78032,716,1185,20070,
296.8396470596321,78032,715,1186,20070,
296.8425008040227,78032,715,1185,20071,
296.8463107769309,78032,715,1184,20072,
296.8470171968604,78031,716,1184,20072,
296.8622242973471,78030,717,1184,20072,
296.8664431511258,78029,718,1184,20072,
296.8665377626269,78029,717,1185,20072,
296.8666736290412,78029,717,1184,20073,
296.8668266163571,78028,718,1184,20073,
296.86738649493935,78028,717,1185,20073,
296.86742796727674,78027,718,1185,20073,
296.86764940873957,78027,718,1184,20074,
296.8683594481585,78027,718,1183,20075,
296.8711368620426,78027,718,1182,20076,
296.8717589185344,78027,718,1181,20077,
296.87351863922487,78027,718,1180,20078,
296.874579359204,78027,717,1181,20078,
296.87486522217773,78026,718,1181,20078,
296.87620191133425,78026,718,1180,20079,
296.8859709721297,78026,718,1179,20080,
296.88720555655044,78026,718,1178,20081,
296.88995109901737,78026,717,1179,20081,
296.8940561043017,78025,718,1179,20081,
296.8952481008371,78024,719,1179,20081,
296.89726805428376,78024,719,1178,20082,
296.900745806286,78024,718,1179,20082,
296.90159625208014,78023,719,1179,20082,
296.90226521464456,78022,720,1179,20082,
296.9034713321017,78022,720,1178,20083,
296.90489617255116,78021,721,1178,20083,
296.90492100691455,78021,720,1179,20083,
296.9084306422852,78021,720,1178,20084,
296.9144520414376,78021,720,1177,20085,
296.9192948686686,78020,721,1177,20085,
296.9199287012736,78020,721,1176,20086,
296.9208511296526,78020,721,1175,20087,
296.92087567661895,78020,720,1176,20087,
296.9210956093042,78020,720,1175,20088,
296.9239163901715,78020,720,1174,20089,
296.92869548930497,78019,721,1174,20089,
296.92887236471904,78019,721,1173,20090,
296.9293810400935,78019,721,1172,20091,
296.9338192180167,78019,721,1171,20092,
296.9353658656804,78018,722,1171,20092,
296.93868558199694,78018,722,1170,20093,
296.95006289945866,78018,721,1171,20093,
296.95232655682094,78018,720,1172,20093,
296.95643837658065,78018,719,1173,20093,
296.9589808256959,78018,718,1174,20093,
296.9702169263887,78018,717,1175,20093,
296.97142487455653,78017,718,1175,20093,
296.97488138032253,78016,719,1175,20093,
296.97544149562344,78016,719,1174,20094,
296.9759538762109,78016,718,1175,20094,
296.97614723276246,78015,719,1175,20094,
296.97915507618717,78014,720,1175,20094,
296.98097081496775,78014,720,1174,20095,
296.9810671328274,78014,720,1173,20096,
296.9853092024512,78014,720,1172,20097,
296.9905774613953,78014,719,1173,20097,
296.9945610798734,78014,718,1174,20097,
296.9968709135831,78014,717,1175,20097,
297.00333386224145,78014,717,1174,20098,
297.00407089595495,78014,716,1175,20098,
297.0105807745166,78014,715,1176,20098,
297.0135251504328,78013,716,1176,20098,
297.0145900086018,78013,716,1175,20099,
297.01472283711234,78013,715,1176,20099,
297.0148061607892,78012,716,1176,20099,
297.01731630250134,78012,715,1177,20099,
297.0184498634135,78012,715,1176,20100,
297.0191075259175,78012,715,1175,20101,
297.01981586565205,78012,715,1174,20102,
297.02984344128913,78011,716,1174,20102,
297.0301140174779,78010,717,1174,20102,
297.03500766071494,78010,717,1173,20103,
297.04031698702534,78010,717,1172,20104,
297.0496763310065,78010,716,1173,20104,
297.05107564455176,78010,716,1172,20105,
297.05165676431295,78010,716,1171,20106,
297.0528557272771,78010,716,1170,20107,
297.0534517072094,78009,717,1170,20107,
297.06319874051735,78009,717,1169,20108,
297.0660036883787,78009,717,1168,20109,
297.0668289456781,78009,717,1167,20110,
297.06714679994343,78009,717,1166,20111,
297.06919191031966,78008,718,1166,20111,
297.06962910186564,78008,717,1167,20111,
297.0710957586977,78007,718,1167,20111,
297.0781944074156,78006,719,1167,20111,
297.08137001986324,78005,720,1167,20111,
297.08487892134275,78005,719,1168,20111,
297.0852699159477,78004,720,1168,20111,
297.0901141508405,78004,720,1167,20112,
297.0906404734895,78004,720,1166,20113,
297.0921464306864,78004,719,1167,20113,
297.09417850484,78003,720,1167,20113,
297.09566737635714,78003,719,1168,20113,
297.09595192210946,78003,719,1167,20114,
297.0996684134237,78003,718,1168,20114,
297.0997237843137,78002,719,1168,20114,
297.10254907999473,78002,719,1167,20115,
297.106595000675,78001,720,1167,20115,
297.10835921317585,78000,721,1167,20115,
297.1126805521731,77999,722,1167,20115,
297.112990839321,77999,721,1168,20115,
297.11494919971045,77998,722,1168,20115,
297.1222870328522,77998,721,1169,20115,
297.1254755127414,77998,720,1170,20115,
297.1289611859697,77998,719,1171,20115,
297.1300726085528,77998,719,1170,20116,
297.1311319250797,77998,718,1171,20116,
297.1322096664361,77998,717,1172,20116,
297.13388370150847,77998,717,1171,20117,
297.13479885211586,77998,717,1170,20118,
297.13997300087055,77997,718,1170,20118,
297.1417679051329,77997,717,1171,20118,
297.14270737286205,77997,717,1170,20119,
297.1429936828568,77996,718,1170,20119,
297.14328824559755,77996,717,1171,20119,
297.14589033535157,77995,718,1171,20119,
297.1469721959039,77994,719,1171,20119,
297.1504793369241,77993,720,1171,20119,
297.15708662964556,77992,721,1171,20119,
297.16216576253703,77992,721,1170,20120,
297.16451403143765,77991,722,1170,20120,
297.1757966419042,77991,722,1169,20121,
297.17870925030996,77991,722,1168,20122,
297.1790671446265,77990,723,1168,20122,
297.1851538084685,77990,723,1167,20123,
297.1865942775261,77989,724,1167,20123,
297.1897969943171,77988,725,1167,20123,
297.19861626838525,77988,725,1166,20124,
297.1995298301206,77988,725,1165,20125,
297.200519241048,77988,724,1166,20125,
297.2009324602396,77988,724,1165,20126,
297.2015489786756,77988,723,1166,20126,
297.2034031688148,77988,722,1167,20126,
297.2098173073235,77988,722,1166,20127,
297.2103154189845,77987,723,1166,20127,
297.2118224319696,77987,723,1165,20128,
297.21471606850946,77987,723,1164,20129,
297.2195238266652,77986,724,1164,20129,
297.2207806751257,77985,725,1164,20129,
297.2261889124335,77985,724,1165,20129,
297.22673174452484,77985,723,1166,20129,
297.22793932789995,77985,722,1167,20129,
297.22849684990797,77984,723,1167,20129,
297.229654174914,77983,724,1167,20129,
297.23033152948403,77982,725,1167,20129,
297.2315112938808,77981,726,1167,20129,
297.2321737544259,77981,725,1168,20129,
297.23393532897165,77981,724,1169,20129,
297.2346359144895,77980,725,1169,20129,
297.2410898376774,77980,724,1170,20129,
297.2416019570473,77980,724,1169,20130,
297.24273590297435,77980,724,1168,20131,
297.2444679166684,77980,724,1167,20132,
297.248360891465,77980,724,1166,20133,
297.2514772741647,77980,723,1167,20133,
297.2534837162162,77980,723,1166,20134,
297.2537826062527,77979,724,1166,20134,
297.2553363058078,77978,725,1166,20134,
297.2593908872028,77978,725,1165,20135,
297.2658654065475,77978,724,1166,20135,
297.26849328006807,77978,723,1167,20135,
297.27210207150205,77977,724,1167,20135,
297.2791095854762,77977,724,1166,20136,
297.2792011755911,77977,724,1165,20137,
297.2792027435987,77976,725,1165,20137,
297.28314784541925,77976,724,1166,20137,
297.28466500184834,77976,723,1167,20137,
297.28690583934724,77976,723,1166,20138,
297.28850147464186,77976,722,1167,20138,
297.2940361907412,77975,723,1167,20138,
297.29484238626503,77975,723,1166,20139,
297.2953794220685,77975,723,1165,20140,
297.29896580939055,77975,723,1164,20141,
297.30239811803597,77974,724,1164,20141,
297.30380156591104,77974,724,1163,20142,
297.30525045502606,77974,724,1162,20143,
297.30663026933445,77974,723,1163,20143,
297.3074736383684,77974,722,1164,20143,
297.31076167283555,77973,723,1164,20143,
297.31121250744144,77973,723,1163,20144,
297.3163610771906,77972,724,1163,20144,
297.31853255543734,77972,723,1164,20144,
297.3207230651865,77972,722,1165,20144,
297.3225726635721,77971,723,1165,20144,
297.3277562046974,77971,723,1164,20145,
297.3308581956685,77970,724,1164,20145,
297.33405327502834,77970,724,1163,20146,
297.3351909529313,77969,725,1163,20146,
297.3542534333209,77969,724,1164,20146,
297.35562159732217,77969,724,1163,20147,
297.35653623909656,77969,724,1162,20148,
297.35929361253756,77969,723,1163,20148,
297.3614456426156,77969,722,1164,20148,
297.3630818944541,77969,722,1163,20149,
297.36621588926533,77968,723,1163,20149,
297.3689657119444,77968,723,1162,20150,
297.3716972561433,77968,723,1161,20151,
297.3722998003576,77968,722,1162,20151,
297.372782916386,77967,723,1162,20151,
297.3732969552567,77967,722,1163,20151,
297.3749415034865,77966,723,1163,20151,
297.3754312779202,77966,722,1164,20151,
297.3771733353786,77966,722,1163,20152,
297.37889656662975,77966,721,1164,20152,
297.37924630286574,77966,720,1165,20152,
297.3794930500441,77966,719,1166,20152,
297.38128569991477,77966,719,1165,20153,
297.38236165891607,77966,719,1164,20154,
297.3869568438487,77966,718,1165,20154,
297.387677443904,77966,717,1166,20154,
297.3923649922212,77966,717,1165,20155,
297.39388385495687,77965,718,1165,20155,
297.39463840796867,77964,719,1165,20155,
297.4045817443115,77964,718,1166,20155,
297.4051279285162,77964,717,1167,20155,
297.40519587218,77964,716,1168,20155,
297.4068340525424,77964,716,1167,20156,
297.41223406754716,77964,716,1166,20157,
297.4128960198934,77964,715,1167,20157,
297.4137248651013,77964,715,1166,20158,
297.41521654807565,77964,715,1165,20159,
297.4153852854178,77964,715,1164,20160,
297.42020548113953,77964,714,1165,20160,
297.4206954057752,77963,715,1165,20160,
297.4207608898097,77962,716,1165,20160,
297.42126907921033,77961,717,1165,20160,
297.4223741163094,77961,717,1164,20161,
297.42499180046445,77961,717,1163,20162,
297.42501126494426,77961,716,1164,20162,
297.42766663987965,77960,717,1164,20162,
297.4309674244215,77960,717,1163,20163,
297.43459830186777,77959,718,1163,20163,
297.4353469116696,77959,717,1164,20163,
