0.0,99983,0,20,0,
297.43618215521536,77959,717,1163,20164,
297.43625376351656,77959,717,1162,20165,
297.4376884747476,77959,717,1161,20166,
297.4414711876586,77959,716,1162,20166,
297.4435147505743,77959,716,1161,20167,
297.44382002561565,77959,716,1160,20168,
297.44695485825946,77959,715,1161,20168,
297.44752502584316,77959,715,1160,20169,
297.4498811324816,77959,715,1159,20170,
297.45013415085504,77959,715,1158,20171,
297.4568048099803,77959,714,1159,20171,
297.46000996678526,77958,715,1159,20171,
297.46130739580855,77958,714,1160,20171,
297.46134341123553,77958,714,1159,20172,
297.4614271267207,77958,714,1158,20173,
297.46161504780173,77958,714,1157,20174,
297.4654938993804,77958,713,1158,20174,
297.4661594396768,77958,712,1159,20174,
297.4698845370419,77958,711,1160,20174,
297.4699976602197,77958,711,1159,20175,
297.4741512567541,77958,711,1158,20176,
297.47523354701286,77958,710,1159,20176,
297.47579122222817,77957,711,1159,20176,
297.48219891653633,77957,711,1158,20177,
297.4860375961828,77957,710,1159,20177,
297.4871741232139,77957,710,1158,20178,
297.48861540889044,77957,710,1157,20179,
297.4891274226733,77957,710,1156,20180,
297.49208127158914,77957,709,1157,20180,
297.4949203320806,77957,708,1158,20180,
297.4989440289027,77957,707,1159,20180,
297.499049601488,77956,708,1159,20180,
297.5011412920316,77956,707,1160,20180,
297.50175906105073,77956,706,1161,20180,
297.5023846272918,77956,705,1162,20180,
297.50323625959805,77956,705,1161,20181,
297.5034452840636,77955,706,1161,20181,
297.50400438311743,77954,707,1161,20181,
297.5150968772807,77954,707,1160,20182,
297.51652618104515,77954,706,1161,20182,
297.51687589606627,77954,706,1160,20183,
297.51943932031605,77954,706,1159,20184,
297.5256569518844,77954,705,1160,20184,
297.52780289798704,77953,706,1160,20184,
297.5310924948178,77953,706,1159,20185,
297.5340614634833,77952,707,1159,20185,
297.53580436540915,77952,707,1158,20186,
297.5362207345076,77952,706,1159,20186,
297.5409154133249,77952,705,1160,20186,
297.5411139527373,77951,706,1160,20186,
297.54128170121345,77950,707,1160,20186,
297.54771888540193,77949,708,1160,20186,
297.55573493238165,77948,709,1160,20186,
297.5574016558804,77948,708,1161,20186,
297.5580141782668,77948,708,1160,20187,
297.55845170927086,77948,707,1161,20187,
297.56114365732407,77947,708,1161,20187,
297.5615875666611,77947,707,1162,20187,
297.5645567487135,77947,706,1163,20187,
297.5648268997706,77947,706,1162,20188,
297.56803819745176,77947,706,1161,20189,
297.56815632835776,77947,706,1160,20190,
297.57135202132383,77947,705,1161,20190,
297.5757108686306,77946,706,1161,20190,
297.57584382570815,77946,706,1160,20191,
297.5811203479969,77946,705,1161,20191,
297.58210707191785,77946,705,1160,20192,
297.582647352964,77946,705,1159,20193,
297.5857245910408,77946,705,1158,20194,
297.58970425841676,77946,705,1157,20195,
297.59368502546494,77946,705,1156,20196,
297.59632984799254,77946,705,1155,20197,
297.5968836829927,77945,706,1155,20197,
297.5993402628856,77945,705,1156,20197,
297.6009131656307,77945,705,1155,20198,
297.60202071852694,77945,705,1154,20199,
297.61082640099966,77945,705,1153,20200,
297.61229278194196,77945,704,1154,20200,
297.6150825254069,77945,704,1153,20201,
297.61513262374183,77944,705,1153,20201,
297.6163096650006,77944,704,1154,20201,
297.622606696623,77944,704,1153,20202,
297.6233098278487,77943,705,1153,20202,
297.6254581463416,77942,706,1153,20202,
297.62559450553397,77941,707,1153,20202,
297.62787204243637,77941,707,1152,20203,
297.62856035530774,77941,707,1151,20204,
297.64024607409254,77941,707,1150,20205,
297.64177770087076,77941,706,1151,20205,
297.6459144327075,77941,705,1152,20205,
297.6474009221166,77941,704,1153,20205,
297.64787473301277,77941,703,1154,20205,
297.64795455074307,77941,703,1153,20206,
297.6499755767594,77941,703,1152,20207,
297.6508325306617,77941,702,1153,20207,
297.65127321012733,77940,703,1153,20207,
297.6548368822319,77940,702,1154,20207,
297.6571209121977,77940,702,1153,20208,
297.65838694157054,77940,702,1152,20209,
297.6585793428486,77939,703,1152,20209,
297.65986346059816,77938,704,1152,20209,
297.6622829664432,77938,703,1153,20209,
297.66323056257534,77938,703,1152,20210,
297.6694450848299,77937,704,1152,20210,
297.6698774503079,77937,703,1153,20210,
297.6711929246203,77937,702,1154,20210,
297.67161562879386,77936,703,1154,20210,
297.6716431570496,77936,702,1155,20210,
297.6716695512969,77935,703,1155,20210,
297.67395393054755,77934,704,1155,20210,
297.67433670762847,77934,704,1154,20211,
297.67592945325526,77934,704,1153,20212,
297.67753936305417,77933,705,1153,20212,
297.6789606804323,77933,705,1152,20213,
297.68314525376655,77933,705,1151,20214,
297.6847110417233,77933,704,1152,20214,
297.68631507761035,77932,705,1152,20214,
297.69002900453756,77932,705,1151,20215,
297.6905037730608,77932,705,1150,20216,
297.69065488958836,77932,705,1149,20217,
297.69777668206484,77932,704,1150,20217,
297.70106502112594,77931,705,1150,20217,
297.7111860068783,77931,704,1151,20217,
297.71362274089546,77931,703,1152,20217,
297.71603748090365,77931,703,1151,20218,
297.71765308840935,77930,704,1151,20218,
297.71784847047303,77930,704,1150,20219,
297.7185736048127,77930,704,1149,20220,
297.71956595950394,77929,705,1149,20220,
297.7228480734495,77929,705,1148,20221,
297.72483634828734,77929,705,1147,20222,
297.72586601044,77928,706,1147,20222,
297.7262485972981,77928,706,1146,20223,
297.7267549898952,77928,705,1147,20223,
297.72804258947974,77928,705,1146,20224,
297.72991806929997,77927,706,1146,20224,
297.73167206855896,77927,705,1147,20224,
297.7319745036485,77926,706,1147,20224,
297.7333505828723,77925,707,1147,20224,
297.7356089161647,77924,708,1147,20224,
297.73807421714366,77924,708,1146,20225,
297.73823136965694,77924,708,1145,20226,
297.7407864586529,77923,709,1145,20226,
297.7414034854925,77923,709,1144,20227,
297.74421302343393,77923,708,1145,20227,
297.74480020462397,77923,708,1144,20228,
297.7509545999715,77922,709,1144,20228,
297.7516222297862,77922,708,1145,20228,
297.7528044456773,77922,708,1144,20229,
297.75352490915395,77922,708,1143,20230,
297.75473393097155,77921,709,1143,20230,
297.7612949958386,77921,709,1142,20231,
297.7621077293221,77921,708,1143,20231,
297.7647825511231,77921,707,1144,20231,
297.7696658227197,77921,707,1143,20232,
297.77276559589353,77921,706,1144,20232,
297.7851660163344,77920,707,1144,20232,
297.7861047663398,77920,706,1145,20232,
297.7877226228723,77920,706,1144,20233,
297.79706873784005,77920,706,1143,20234,
297.79788879720684,77919,707,1143,20234,
297.80244106660604,77919,707,1142,20235,
297.80545250071486,77919,706,1143,20235,
297.8069120190476,77918,707,1143,20235,
297.80960801465744,77918,706,1144,20235,
297.81026912045314,77917,707,1144,20235,
297.8149192537658,77917,707,1143,20236,
297.8165327261024,77917,707,1142,20237,
297.8167934448674,77917,707,1141,20238,
297.81792142013353,77917,706,1142,20238,
297.81848967716707,77917,705,1143,20238,
297.81945911583836,77917,705,1142,20239,
297.82045248886755,77916,706,1142,20239,
297.8231923821301,77916,705,1143,20239,
297.82844554046494,77916,704,1144,20239,
297.8287389377241,77916,703,1145,20239,
297.82984931234944,77916,703,1144,20240,
297.83012520946374,77916,702,1145,20240,
297.8321708667877,77915,703,1145,20240,
297.84146672478744,77915,703,1144,20241,
297.84166269091105,77915,702,1145,20241,
297.84525015839705,77915,702,1144,20242,
297.8477368231842,77915,701,1145,20242,
297.8516806016939,77915,700,1146,20242,
297.8525413168977,77914,701,1146,20242,
297.85506140913526,77914,700,1147,20242,
297.8553326921153,77913,701,1147,20242,
297.8564526142222,77912,702,1147,20242,
297.8591176930991,77912,701,1148,20242,
297.8608569371425,77912,700,1149,20242,
297.8666600139918,77912,699,1150,20242,
297.8675375372519,77912,699,1149,20243,
297.867648842942,77912,699,1148,20244,
297.86815522884046,77911,700,1148,20244,
297.87126087912077,77911,699,1149,20244,
297.8763395330264,77910,700,1149,20244,
297.8778575685861,77910,700,1148,20245,
297.87792555134405,77910,699,1149,20245,
297.8779504865856,77909,700,1149,20245,
297.8817313465985,77909,699,1150,20245,
297.8856225227305,77908,700,1150,20245,
297.8877992421466,77908,699,1151,20245,
297.8886440769267,77908,699,1150,20246,
297.889107844939,77908,698,1151,20246,
297.8893631772235,77907,699,1151,20246,
297.8921057520576,77907,699,1150,20247,
297.89290609789197,77906,700,1150,20247,
297.89353480413047,77905,701,1150,20247,
297.8964881457276,77904,702,1150,20247,
297.90133848409573,77904,701,1151,20247,
297.9051507091154,77903,702,1151,20247,
297.9090701806902,77903,701,1152,20247,
297.9215239360513,77903,700,1153,20247,
297.9227677597375,77903,699,1154,20247,
297.9306021391816,77902,700,1154,20247,
297.9309232755934,77902,699,1155,20247,
297.93660465495924,77901,700,1155,20247,
297.93706724620876,77901,700,1154,20248,
297.93994063049956,77900,701,1154,20248,
297.9412715495042,77900,700,1155,20248,
297.9417299401369,77900,699,1156,20248,
297.9426956998975,77899,700,1156,20248,
297.9428822096474,77899,700,1155,20249,
297.94344829750656,77899,699,1156,20249,
297.94688668619284,77899,698,1157,20249,
297.94716523181177,77899,697,1158,20249,
297.95660325250503,77899,697,1157,20250,
297.95808952893265,77899,697,1156,20251,
297.96259021547013,77899,696,1157,20251,
297.9664005586593,77898,697,1157,20251,
297.9686942713478,77898,696,1158,20251,
297.9712970590502,77897,697,1158,20251,
297.97518619182136,77896,698,1158,20251,
297.97938249665214,77896,698,1157,20252,
297.9898699317721,77895,699,1157,20252,
297.99014549630925,77895,699,1156,20253,
298.0005309962545,77894,700,1156,20253,
298.000633995586,77893,701,1156,20253,
298.00198707055375,77892,702,1156,20253,
298.00397790341214,77892,702,1155,20254,
298.0046517468741,77892,701,1156,20254,
298.0046845250393,77892,701,1155,20255,
298.0047135467861,77892,701,1154,20256,
298.01421355781224,77891,702,1154,20256,
298.01486838105745,77891,701,1155,20256,
298.01545144537823,77890,702,1155,20256,
298.0160106237802,77890,702,1154,20257,
298.016861653073,77889,703,1154,20257,
298.01846877615765,77889,702,1155,20257,
298.01915470863156,77889,702,1154,20258,
298.02699913366143,77889,701,1155,20258,
298.0335425563763,77889,700,1156,20258,
298.03506325871473,77889,699,1157,20258,
298.0356596008615,77889,698,1158,20258,
298.0374969709135,77889,697,1159,20258,
298.0463159155023,77888,698,1159,20258,
298.0476067146478,77888,698,1158,20259,
298.0494000734839,77888,698,1157,20260,
298.05018063633196,77888,697,1158,20260,
298.0528342207538,77887,698,1158,20260,
298.0563173665053,77887,697,1159,20260,
298.0572391051054,77886,698,1159,20260,
298.0600917977307,77886,697,1160,20260,
298.0614123974408,77886,696,1161,20260,
298.0646917778316,77886,695,1162,20260,
298.0661726059928,77886,694,1163,20260,
298.0725810346511,77885,695,1163,20260,
298.07451985810536,77885,694,1164,20260,
298.0785993340192,77885,693,1165,20260,
298.08071304873425,77885,693,1164,20261,
298.0844901204835,77884,694,1164,20261,
298.0854992300816,77884,694,1163,20262,
298.08617067555093,77883,695,1163,20262,
298.0873496283853,77883,695,1162,20263,
298.0894817190202,77883,694,1163,20263,
298.09233572168563,77883,693,1164,20263,
298.09502180954604,77883,693,1163,20264,
298.0991259088949,77882,694,1163,20264,
298.0995301294817,77881,695,1163,20264,
298.10416371835436,77880,696,1163,20264,
298.1051084051942,77880,696,1162,20265,
298.10558796474095,77879,697,1162,20265,
298.110190791772,77879,697,1161,20266,
298.11453314929173,77878,698,1161,20266,
298.1168366291706,77878,698,1160,20267,
298.11965235029163,77878,698,1159,20268,
298.12089901923804,77878,697,1160,20268,
298.120962489819,77878,696,1161,20268,
298.12163060507817,77877,697,1161,20268,
298.12352450072643,77877,697,1160,20269,
298.1256733941512,77876,698,1160,20269,
298.1285147231671,77876,697,1161,20269,
298.12958435544556,77876,696,1162,20269,
298.13096290124054,77876,695,1163,20269,
298.1341989245212,77876,695,1162,20270,
298.1353914044622,77876,695,1161,20271,
298.13576873137043,77876,694,1162,20271,
298.13784774318543,77876,694,1161,20272,
298.1463114875944,77875,695,1161,20272,
298.14898524700595,77875,694,1162,20272,
298.1600880500312,77874,695,1162,20272,
298.1614513755162,77874,694,1163,20272,
298.163425491858,77873,695,1163,20272,
298.16848572425147,77873,694,1164,20272,
298.1685426183698,77872,695,1164,20272,
298.1689004508614,77871,696,1164,20272,
298.1705045083682,77871,696,1163,20273,
298.17385455589283,77871,695,1164,20273,
298.173879646939,77871,694,1165,20273,
298.1772048504602,77870,695,1165,20273,
298.17855200537616,77870,694,1166,20273,
298.1786744057216,77870,693,1167,20273,
298.1811397877431,77870,693,1166,20274,
298.1830467165249,77870,692,1167,20274,
298.1884551877014,77869,693,1167,20274,
298.1916461347999,77869,692,1168,20274,
298.1938210108373,77869,691,1169,20274,
298.19818796405144,77868,692,1169,20274,
298.199538115971,77868,692,1168,20275,
298.2039256150803,77868,691,1169,20275,
298.2041365645186,77867,692,1169,20275,
298.208437125221,77867,691,1170,20275,
298.21040621291,77867,690,1171,20275,
298.2106092425422,77867,690,1170,20276,
298.21278495656077,77867,690,1169,20277,
298.21769453717565,77866,691,1169,20277,
298.2350500224253,77866,691,1168,20278,
298.2366088156231,77866,691,1167,20279,
298.23807512576764,77865,692,1167,20279,
298.2404331911332,77865,691,1168,20279,
298.24281982089195,77865,690,1169,20279,
298.24579011071415,77864,691,1169,20279,
298.2497453298114,77864,691,1168,20280,
298.2559963574903,77864,690,1169,20280,
298.25729180209294,77863,691,1169,20280,
298.25740537495153,77863,690,1170,20280,
298.25780540755113,77863,689,1171,20280,
298.2593301138157,77863,688,1172,20280,
298.26411512890473,77862,689,1172,20280,
298.26702998020403,77862,689,1171,20281,
298.2699126060829,77862,689,1170,20282,
298.27474118824,77862,688,1171,20282,
298.27606937174704,77862,687,1172,20282,
298.27634134522765,77861,688,1172,20282,
298.280691133442,77860,689,1172,20282,
298.28794468758383,77860,689,1171,20283,
298.2913218674969,77859,690,1171,20283,
298.29541084894265,77858,691,1171,20283,
298.29601819934993,77858,690,1172,20283,
298.30450191732245,77858,689,1173,20283,
298.30590431943705,77858,689,1172,20284,
298.3086324993994,77858,688,1173,20284,
298.3095007766114,77858,688,1172,20285,
298.3117094808813,77857,689,1172,20285,
298.3189020794683,77857,688,1173,20285,
298.32261915889876,77857,688,1172,20286,
298.3234147567991,77857,688,1171,20287,
298.32367392157835,77857,688,1170,20288,
298.3291356115582,77856,689,1170,20288,
298.3300036305965,77855,690,1170,20288,
298.3301550347932,77855,690,1169,20289,
298.3391305142124,77855,689,1170,20289,
298.3396663431416,77855,689,1169,20290,
298.3407788547778,77855,689,1168,20291,
298.3428539496111,77855,689,1167,20292,
298.3468938268813,77855,688,1168,20292,
298.3472569650688,77855,687,1169,20292,
298.35055517665216,77855,687,1168,20293,
298.3505757358761,77855,687,1167,20294,
298.3517210162209,77855,687,1166,20295,
298.3521348225364,77854,688,1166,20295,
298.35223001817,77853,689,1166,20295,
298.3532642843087,77853,689,1165,20296,
298.3554760418495,77853,689,1164,20297,
298.361839684073,77853,688,1165,20297,
298.3665112120216,77853,688,1164,20298,
298.3695792716763,77852,689,1164,20298,
298.37002905308316,77852,689,1163,20299,
298.3700302919835,77852,688,1164,20299,
298.37024010521264,77852,688,1163,20300,
298.37321450912384,77852,688,1162,20301,
298.3779690230815,77852,688,1161,20302,
298.37988014006487,77852,688,1160,20303,
298.38268427610836,77852,687,1161,20303,
298.38598068287683,77852,687,1160,20304,
298.38620237608893,77852,687,1159,20305,
298.38842510987865,77851,688,1159,20305,
298.3887161358827,77851,687,1160,20305,
298.39344035315406,77851,687,1159,20306,
298.3942955746634,77851,686,1160,20306,
298.395686926061,77851,685,1161,20306,
298.3985148160659,77851,684,1162,20306,
298.4074402472385,77850,685,1162,20306,
298.41150925370863,77850,685,1161,20307,
298.41206506042374,77849,686,1161,20307,
298.4132098991131,77848,687,1161,20307,
298.4145479010582,77848,687,1160,20308,
298.41731802225394,77847,688,1160,20308,
298.41763667689156,77847,688,1159,20309,
298.4184184956381,77847,687,1160,20309,
298.41977568602584,77846,688,1160,20309,
298.42407582752935,77846,687,1161,20309,
298.4269306485845,77845,688,1161,20309,
298.43165419374407,77845,688,1160,20310,
298.43200772458897,77844,689,1160,20310,
298.43739656880064,77844,688,1161,20310,
298.43771890754533,77843,689,1161,20310,
298.4408009043575,77843,688,1162,20310,
298.4444661841752,77843,688,1161,20311,
298.44512240115745,77843,687,1162,20311,
298.44765987073197,77843,687,1161,20312,
298.44980866124257,77843,687,1160,20313,
298.4510364200482,77843,687,1159,20314,
298.4519103962129,77843,687,1158,20315,
298.45255394073274,77842,688,1158,20315,
298.4537836553536,77842,688,1157,20316,
298.45548431152275,77841,689,1157,20316,
298.4565790096428,77840,690,1157,20316,
298.4606803338471,77839,691,1157,20316,
298.4649817125825,77838,692,1157,20316,
298.47506279574316,77837,693,1157,20316,
298.47615285461796,77837,693,1156,20317,
298.47772329231935,77837,693,1155,20318,
298.47799066845806,77836,694,1155,20318,
298.4814772811434,77836,693,1156,20318,
298.48387564570015,77835,694,1156,20318,
298.48534993639214,77835,693,1157,20318,
298.4933648100549,77835,693,1156,20319,
298.4940586167625,77835,692,1157,20319,
298.49475945540973,77834,693,1157,20319,
298.49503377839034,77833,694,1157,20319,
298.49510364449225,77833,693,1158,20319,
298.49597501475665,77833,692,1159,20319,
298.4965710727868,77832,693,1159,20319,
298.4996225804313,77832,693,1158,20320,
298.4999743744185,77832,693,1157,20321,
298.501038399941,77831,694,1157,20321,
298.5016296549299,77831,694,1156,20322,
298.5043880492728,77831,694,1155,20323,
298.50463200561927,77831,694,1154,20324,
298.50608714028425,77830,695,1154,20324,
298.50747521570406,77830,694,1155,20324,
298.50823217127027,77829,695,1155,20324,
298.5098413849256,77828,696,1155,20324,
298.5171693699731,77828,695,1156,20324,
298.5187235126481,77828,695,1155,20325,
298.5222281063887,77827,696,1155,20325,
298.52386534212656,77826,697,1155,20325,
298.5257923799235,77826,697,1154,20326,
298.52822300461185,77826,696,1155,20326,
298.5288300897388,77826,696,1154,20327,
298.5313592266926,77826,696,1153,20328,
298.53294512438544,77825,697,1153,20328,
298.5396755961958,77825,696,1154,20328,
298.54177307616385,77824,697,1154,20328,
298.5449570361282,77824,696,1155,20328,
298.5466709248642,77823,697,1155,20328,
298.54846368706933,77823,697,1154,20329,
298.5519342421403,77823,696,1155,20329,
298.5528184916622,77822,697,1155,20329,
298.5597137178586,77822,697,1154,20330,
298.561216568774,77822,697,1153,20331,
298.56504400379765,77822,697,1152,20332,
298.5680076882355,77821,698,1152,20332,
298.5693269109837,77821,698,1151,20333,
298.57111375236906,77821,697,1152,20333,
298.57146170316406,77821,697,1151,20334,
298.5760512322463,77820,698,1151,20334,
298.58076779183557,77819,699,1151,20334,
298.58461658100174,77819,699,1150,20335,
298.5883829129851,77819,698,1151,20335,
298.5900397149883,77818,699,1151,20335,
298.59147596367126,77817,700,1151,20335,
298.5940739144121,77817,700,1150,20336,
298.5943320613557,77816,701,1150,20336,
298.59754841327424,77816,700,1151,20336,
298.59867174376956,77816,700,1150,20337,
298.5999472912278,77816,699,1151,20337,
298.6008070369462,77816,698,1152,20337,
298.60449741014725,77816,697,1153,20337,
298.60674430490684,77815,698,1153,20337,
298.6120664377512,77815,698,1152,20338,
298.6124854793443,77815,698,1151,20339,
298.61639496860073,77814,699,1151,20339,
298.6193639136645,77813,700,1151,20339,
298.6208513718127,77812,701,1151,20339,
298.623813975561,77811,702,1151,20339,
298.62884378349304,77811,701,1152,20339,
298.62889598101015,77811,700,1153,20339,
298.62965157828285,77810,701,1153,20339,
298.6326161369581,77810,700,1154,20339,
298.63310269753555,77810,699,1155,20339,
298.6339529666933,77809,700,1155,20339,
298.6339764426918,77809,700,1154,20340,
298.634250180521,77809,699,1155,20340,
298.6389250770495,77809,699,1154,20341,
298.639835842517,77809,698,1155,20341,
298.64048711271397,77808,699,1155,20341,
298.64143365280665,77807,700,1155,20341,
298.6416147077862,77806,701,1155,20341,
298.6505428772991,77806,701,1154,20342,
298.6596074766372,77806,701,1153,20343,
298.6599288954451,77805,702,1153,20343,
298.66305647999553,77805,702,1152,20344,
298.6632072742272,77805,702,1151,20345,
298.6639195422515,77805,701,1152,20345,
298.6666042122715,77805,701,1151,20346,
298.66916745523866,77805,701,1150,20347,
298.6713198183563,77805,700,1151,20347,
298.6726093859456,77805,700,1150,20348,
298.6856295933722,77805,700,1149,20349,
298.688189970607,77804,701,1149,20349,
298.69278235183367,77803,702,1149,20349,
298.693389273682,77803,701,1150,20349,
298.6936266339653,77803,701,1149,20350,
298.693948541181,77802,702,1149,20350,
298.6952164532111,77802,701,1150,20350,
298.7001357165682,77802,701,1149,20351,
298.7007194593885,77802,700,1150,20351,
298.7012728849672,77801,701,1150,20351,
298.7018853187184,77800,702,1150,20351,
298.70411602065326,77800,701,1151,20351,
298.7055411217272,77800,701,1150,20352,
298.70563210292653,77800,701,1149,20353,
298.7059716510237,77800,701,1148,20354,
298.70602592951855,77800,700,1149,20354,
298.7070522449314,77800,700,1148,20355,
298.7075451667085,77799,701,1148,20355,
298.71393668612865,77798,702,1148,20355,
298.71586372698863,77798,702,1147,20356,
298.7192260911125,77798,701,1148,20356,
298.7212547799901,77797,702,1148,20356,
298.7219181307306,77797,702,1147,20357,
298.7242165347697,77797,702,1146,20358,
298.7247045800491,77797,701,1147,20358,
298.72539809734997,77797,700,1148,20358,
298.72657181172974,77797,699,1149,20358,
298.727222920251,77797,699,1148,20359,
298.72836759393226,77797,699,1147,20360,
298.72898396890594,77797,699,1146,20361,
298.7336514590668,77796,700,1146,20361,
298.74970297826053,77795,701,1146,20361,
298.7543103083696,77795,701,1145,20362,
298.7562530213107,77795,700,1146,20362,
298.7586633653769,77795,699,1147,20362,
298.76247837735474,77795,698,1148,20362,
298.7634852174433,77795,698,1147,20363,
298.7651204862093,77795,698,1146,20364,
298.7714311899918,77795,697,1147,20364,
298.7750615451451,77795,696,1148,20364,
298.7759993719075,77795,696,1147,20365,
298.77875721814365,77794,697,1147,20365,
298.7808098557186,77793,698,1147,20365,
298.7854060813383,77793,698,1146,20366,
298.7895312252585,77793,698,1145,20367,
298.7941934822586,77793,697,1146,20367,
298.7943967585198,77793,697,1145,20368,
298.79498761361504,77793,697,1144,20369,
298.79541843226104,77792,698,1144,20369,
298.79585000797545,77791,699,1144,20369,
298.79733847135986,77791,699,1143,20370,
298.79870203787647,77790,700,1143,20370,
298.7992910988393,77789,701,1143,20370,
298.79949179895215,77789,701,1142,20371,
298.8006624864692,77789,700,1143,20371,
298.8051283371979,77789,699,1144,20371,
298.806373900994,77789,699,1143,20372,
298.80641987181593,77789,699,1142,20373,
298.8081404965845,77789,698,1143,20373,
298.8095244368769,77788,699,1143,20373,
298.8127316392505,77787,700,1143,20373,
298.8127641464817,77787,700,1142,20374,
298.81615023456806,77787,700,1141,20375,
298.81624271378155,77787,699,1142,20375,
298.82178610028257,77787,698,1143,20375,
298.8229651936286,77787,698,1142,20376,
298.82359770289395,77787,697,1143,20376,
298.8275645040686,77786,698,1143,20376,
298.82806628581596,77786,697,1144,20376,
298.83250339323973,77786,696,1145,20376,
298.83294305095706,77786,696,1144,20377,
298.83468138304124,77786,696,1143,20378,
298.83647349069827,77786,695,1144,20378,
298.8397599927697,77786,695,1143,20379,
298.8406310495926,77786,694,1144,20379,
298.84113752524075,77785,695,1144,20379,
298.8435675660645,77785,694,1145,20379,
298.844675683195,77785,693,1146,20379,
298.84723677196075,77785,693,1145,20380,
298.847349377186,77784,694,1145,20380,
298.85169715911996,77783,695,1145,20380,
298.85511163750823,77783,695,1144,20381,
298.8586145289988,77783,694,1145,20381,
298.8620533624248,77782,695,1145,20381,
298.8626068888892,77782,694,1146,20381,
298.8677195292132,77782,694,1145,20382,
298.87283684562726,77782,694,1144,20383,
298.8753502059597,77781,695,1144,20383,
298.880337644334,77781,694,1145,20383,
298.88314033866504,77781,694,1144,20384,
298.8866972041036,77781,694,1143,20385,
298.89017275588816,77781,693,1144,20385,
298.8939428764564,77781,693,1143,20386,
298.8953677563478,77781,692,1144,20386,
298.89578129461216,77781,692,1143,20387,
298.897833099547,77781,691,1144,20387,
298.9011832068195,77781,691,1143,20388,
298.90878474844885,77781,690,1144,20388,
298.9094779413347,77780,691,1144,20388,
298.91123840810377,77780,690,1145,20388,
298.9126993423733,77780,689,1146,20388,
298.91322183676084,77779,690,1146,20388,
298.9156772875062,77779,690,1145,20389,
298.91983070435197,77779,690,1144,20390,
298.92413584111193,77779,690,1143,20391,
298.9246191087228,77778,691,1143,20391,
298.9321639792949,77778,691,1142,20392,
298.93568079857675,77777,692,1142,20392,
298.9473848315871,77777,691,1143,20392,
298.95009904755193,77777,690,1144,20392,
298.95115676975706,77776,691,1144,20392,
298.95117064450653,77776,690,1145,20392,
298.9577325857516,77775,691,1145,20392,
298.9589346212553,77775,691,1144,20393,
298.96644124061885,77775,691,1143,20394,
298.9689624237954,77775,690,1144,20394,
298.9755704524359,77775,689,1145,20394,
298.9760464300793,77775,688,1146,20394,
298.989815417924,77775,687,1147,20394,
298.9947339232582,77775,686,1148,20394,
298.99560001110785,77774,687,1148,20394,
299.00505488752674,77774,686,1149,20394,
299.0055432987229,77774,686,1148,20395,
299.0086093150764,77773,687,1148,20395,
299.00970360400345,77773,687,1147,20396,
299.0106140321291,77772,688,1147,20396,
299.01486247545427,77772,688,1146,20397,
299.01680771030885,77772,687,1147,20397,
299.02201621059424,77772,686,1148,20397,
299.03107015108657,77772,685,1149,20397,
299.0312621449834,77771,686,1149,20397,
299.03227300637604,77771,686,1148,20398,
299.03248394547177,77770,687,1148,20398,
299.0370858691755,77770,686,1149,20398,
299.0428988594911,77770,685,1150,20398,
299.0436661794414,77770,684,1151,20398,
299.05134185788296,77770,683,1152,20398,
299.05228932900883,77770,682,1153,20398,
299.0528818189217,77770,681,1154,20398,
299.05298086437097,77770,681,1153,20399,
299.05386242039515,77769,682,1153,20399,
299.0546124109681,77769,682,1152,20400,
299.0569949525869,77768,683,1152,20400,
299.05775238373576,77768,682,1153,20400,
299.0583405672072,77768,682,1152,20401,
299.0586947272772,77768,681,1153,20401,
299.06751996687194,77767,682,1153,20401,
299.0680045149401,77766,683,1153,20401,
299.06957605882127,77765,684,1153,20401,
299.0711568435985,77765,683,1154,20401,
299.07337746586086,77764,684,1154,20401,
299.0742376390492,77764,684,1153,20402,
299.07688501332467,77764,684,1152,20403,
299.07788594897056,77763,685,1152,20403,
299.0790399846314,77763,684,1153,20403,
299.0794856254346,77763,684,1152,20404,
299.08262957122923,77763,684,1151,20405,
299.0827941081125,77763,684,1150,20406,
299.08296823969835,77763,684,1149,20407,
299.08457768320824,77762,685,1149,20407,
299.0863004660492,77762,685,1148,20408,
