0.0,99983,0,20,0,
299.08913267358895,77762,684,1149,20408,
299.0947365153861,77761,685,1149,20408,
299.0963461597201,77761,685,1148,20409,
299.0965915441086,77761,685,1147,20410,
299.09712464969806,77761,684,1148,20410,
299.09793430360924,77761,684,1147,20411,
299.1068312168321,77761,683,1148,20411,
299.1078251037872,77760,684,1148,20411,
299.110181911191,77760,684,1147,20412,
299.11041213102544,77760,683,1148,20412,
299.1113894230649,77760,682,1149,20412,
299.1124724028807,77759,683,1149,20412,
299.11293589293064,77759,682,1150,20412,
299.1143016389619,77759,682,1149,20413,
299.11593364727753,77758,683,1149,20413,
299.11858967891595,77758,683,1148,20414,
299.1186928258895,77757,684,1148,20414,
299.12080208642567,77757,684,1147,20415,
299.12483410100083,77757,684,1146,20416,
299.12588864561013,77757,684,1145,20417,
299.12683761777043,77757,684,1144,20418,
299.12742785040507,77756,685,1144,20418,
299.1283131663507,77756,685,1143,20419,
299.12978540073306,77756,684,1144,20419,
299.1322368622086,77756,683,1145,20419,
299.13354319887003,77756,683,1144,20420,
299.13404983727474,77756,682,1145,20420,
299.135844461685,77756,681,1146,20420,
299.1417534394535,77756,680,1147,20420,
299.14332383747654,77756,679,1148,20420,
299.14340473004046,77755,680,1148,20420,
299.14564796703746,77754,681,1148,20420,
299.14760770047195,77753,682,1148,20420,
299.1515871967148,77753,681,1149,20420,
299.15527481062907,77753,681,1148,20421,
299.1558800109019,77753,681,1147,20422,
299.1560553015962,77753,681,1146,20423,
299.1564189135801,77752,682,1146,20423,
299.15672609772264,77751,683,1146,20423,
299.16035061139354,77750,684,1146,20423,
299.16120048211576,77750,684,1145,20424,
299.1621163400022,77749,685,1145,20424,
299.1631892453374,77749,685,1144,20425,
299.16385951568424,77748,686,1144,20425,
299.1638912860194,77748,686,1143,20426,
299.1639085876093,77748,686,1142,20427,
299.1649916087109,77748,686,1141,20428,
299.1671875734422,77748,685,1142,20428,
299.16770953377954,77748,684,1143,20428,
299.17068064255665,77748,683,1144,20428,
299.17331679415656,77748,682,1145,20428,
299.17418847472993,77748,681,1146,20428,
299.1757306563865,77747,682,1146,20428,
299.176813417399,77747,681,1147,20428,
299.17997608880194,77747,681,1146,20429,
299.1808318506788,77747,680,1147,20429,
299.1814663008407,77746,681,1147,20429,
299.1827183131092,77745,682,1147,20429,
299.18296765669646,77745,681,1148,20429,
299.1875889640545,77745,680,1149,20429,
299.19135534017266,77744,681,1149,20429,
299.19634097544287,77744,680,1150,20429,
299.19655492755345,77743,681,1150,20429,
299.20033115778295,77743,681,1149,20430,
299.2074913943045,77743,680,1150,20430,
299.2095836401985,77743,679,1151,20430,
299.2134796039742,77742,680,1151,20430,
299.2164782278323,77741,681,1151,20430,
299.22101170279785,77741,681,1150,20431,
299.22374060710325,77740,682,1150,20431,
299.22750153354156,77740,682,1149,20432,
299.22862454094866,77740,682,1148,20433,
299.23443109055034,77739,683,1148,20433,
299.2404259019447,77739,683,1147,20434,
299.24368332709753,77739,682,1148,20434,
299.2447447790686,77739,682,1147,20435,
299.2450714845612,77739,682,1146,20436,
299.2459288726252,77739,682,1145,20437,
299.25219558997577,77739,682,1144,20438,
299.2524746721118,77739,681,1145,20438,
299.25400512438637,77739,681,1144,20439,
299.2592178553125,77738,682,1144,20439,
299.2600038145891,77738,682,1143,20440,
299.2633826747741,77737,683,1143,20440,
299.26406907373985,77737,682,1144,20440,
299.26807631019403,77737,681,1145,20440,
299.2715393733104,77736,682,1145,20440,
299.2727517230082,77736,682,1144,20441,
299.27651822107885,77735,683,1144,20441,
299.27697892608774,77734,684,1144,20441,
299.2846859855209,77734,683,1145,20441,
299.28985738523176,77733,684,1145,20441,
299.29025519289024,77733,684,1144,20442,
299.29092971398575,77733,683,1145,20442,
299.29126537954164,77733,682,1146,20442,
299.2925146722403,77733,682,1145,20443,
299.2940773903189,77733,681,1146,20443,
299.29692260346974,77732,682,1146,20443,
299.2981489417507,77732,681,1147,20443,
299.3001786195788,77732,681,1146,20444,
299.3026236850213,77732,680,1147,20444,
299.309707078711,77732,680,1146,20445,
299.31452557591894,77732,680,1145,20446,
299.3152722568122,77732,680,1144,20447,
299.3161368933493,77732,679,1145,20447,
299.31864317307526,77732,678,1146,20447,
299.3191299759097,77731,679,1146,20447,
299.3264229740935,77730,680,1146,20447,
299.328106882007,77730,680,1145,20448,
299.33018881470446,77730,680,1144,20449,
299.33409799229383,77730,680,1143,20450,
299.33538508285125,77730,680,1142,20451,
299.33977199994155,77730,680,1141,20452,
299.3408864433077,77730,680,1140,20453,
299.34250350649074,77729,681,1140,20453,
299.3452534191936,77729,681,1139,20454,
299.34774673686405,77729,681,1138,20455,
299.3508098757079,77729,681,1137,20456,
299.35449034659285,77728,682,1137,20456,
299.35633766703165,77728,681,1138,20456,
299.3582489443645,77727,682,1138,20456,
299.36101053865127,77727,681,1139,20456,
299.3636563707642,77727,680,1140,20456,
299.377306213483,77727,679,1141,20456,
299.37775606316177,77727,679,1140,20457,
299.3780389302843,77726,680,1140,20457,
299.3804092425001,77725,681,1140,20457,
299.38443818877414,77725,681,1139,20458,
299.3890979517492,77725,680,1140,20458,
299.3897271741237,77725,679,1141,20458,
299.39548201003083,77725,679,1140,20459,
299.39653721718076,77724,680,1140,20459,
299.3975137085293,77724,679,1141,20459,
299.39854133758314,77723,680,1141,20459,
299.4010835934248,77723,680,1140,20460,
299.40665470033133,77723,679,1141,20460,
299.4081506324326,77723,679,1140,20461,
299.40880461356045,77723,678,1141,20461,
299.40887332245853,77722,679,1141,20461,
299.4094923940285,77722,678,1142,20461,
299.4144100781841,77722,677,1143,20461,
299.42218744259316,77722,676,1144,20461,
299.4236608277783,77722,675,1145,20461,
299.42833968008836,77722,674,1146,20461,
299.42871958479066,77722,674,1145,20462,
299.43436383496925,77721,675,1145,20462,
299.4351576075927,77721,674,1146,20462,
299.44104300216907,77720,675,1146,20462,
299.4427740218394,77720,675,1145,20463,
299.4429773127856,77720,675,1144,20464,
299.44431154086607,77719,676,1144,20464,
299.44766344594245,77718,677,1144,20464,
299.4480880344404,77718,676,1145,20464,
299.45086974989636,77718,675,1146,20464,
299.4546762419661,77718,674,1147,20464,
299.4563261354964,77718,673,1148,20464,
299.45707553166824,77717,674,1148,20464,
299.4635396827693,77717,673,1149,20464,
299.4665703755342,77716,674,1149,20464,
299.46791999360727,77716,673,1150,20464,
299.4692570331349,77715,674,1150,20464,
299.4706935027666,77715,673,1151,20464,
299.4770702815895,77715,672,1152,20464,
299.4782361130529,77714,673,1152,20464,
299.4852522143718,77713,674,1152,20464,
299.48553159789014,77713,673,1153,20464,
299.487993003797,77713,673,1152,20465,
299.49008988259317,77712,674,1152,20465,
299.49802010901203,77712,674,1151,20466,
299.500129790324,77712,673,1152,20466,
299.50070383867524,77712,673,1151,20467,
299.5012145692623,77712,673,1150,20468,
299.50137995850974,77712,672,1151,20468,
299.5039864007575,77711,673,1151,20468,
299.5040462587469,77711,673,1150,20469,
299.5056792961968,77710,674,1150,20469,
299.5122395720937,77710,673,1151,20469,
299.5141918243087,77710,672,1152,20469,
299.5146614093122,77710,671,1153,20469,
299.5175481708945,77710,671,1152,20470,
299.5179144958159,77709,672,1152,20470,
299.5227026285532,77709,671,1153,20470,
299.52336208914045,77709,671,1152,20471,
299.5283130646131,77709,670,1153,20471,
299.5298691687352,77709,670,1152,20472,
299.5337525427192,77709,670,1151,20473,
299.5341712043387,77709,670,1150,20474,
299.53991352447827,77708,671,1150,20474,
299.5400506347896,77707,672,1150,20474,
299.5400928930297,77707,672,1149,20475,
299.5400971256627,77707,672,1148,20476,
299.5411624352791,77706,673,1148,20476,
299.54120497233487,77706,672,1149,20476,
299.5437287049662,77706,672,1148,20477,
299.54466290725054,77705,673,1148,20477,
299.5467060795359,77705,673,1147,20478,
299.5471829558769,77705,672,1148,20478,
299.54733969824736,77705,672,1147,20479,
299.54762715669466,77705,671,1148,20479,
299.54781491713896,77704,672,1148,20479,
299.54957040041364,77704,671,1149,20479,
299.55182253637395,77703,672,1149,20479,
299.55914062684127,77703,672,1148,20480,
299.5656693986223,77703,672,1147,20481,
299.5658999726777,77702,673,1147,20481,
299.5717802423271,77701,674,1147,20481,
299.573714273506,77701,674,1146,20482,
299.57534901774994,77701,674,1145,20483,
299.5780242898628,77701,674,1144,20484,
299.5837743684553,77701,673,1145,20484,
299.5859597101101,77700,674,1145,20484,
299.58691858085837,77700,673,1146,20484,
299.58895833737415,77700,672,1147,20484,
299.593211769586,77699,673,1147,20484,
299.5939099639711,77699,673,1146,20485,
299.6011391897998,77699,673,1145,20486,
299.6040325547465,77698,674,1145,20486,
299.6051143585361,77697,675,1145,20486,
299.60543463446027,77696,676,1145,20486,
299.6057987222819,77696,676,1144,20487,
299.60799437744333,77695,677,1144,20487,
299.6090892381685,77695,677,1143,20488,
299.61063553230014,77695,677,1142,20489,
299.6116317372163,77694,678,1142,20489,
299.6226441719934,77694,677,1143,20489,
299.62429229449685,77694,676,1144,20489,
299.6271049518435,77694,675,1145,20489,
299.62785524572473,77694,674,1146,20489,
299.62855274758067,77694,674,1145,20490,
299.62944325729904,77693,675,1145,20490,
299.64222307734275,77693,675,1144,20491,
299.6435964867178,77693,675,1143,20492,
299.64407439184623,77693,675,1142,20493,
299.6529327937616,77692,676,1142,20493,
299.6566941896264,77692,675,1143,20493,
299.6598432008234,77692,675,1142,20494,
299.66298675286225,77691,676,1142,20494,
299.6664935597875,77691,675,1143,20494,
299.6668962188513,77691,674,1144,20494,
299.6671306329818,77690,675,1144,20494,
299.6717593356608,77690,675,1143,20495,
299.6723384563629,77690,675,1142,20496,
299.67551416787285,77689,676,1142,20496,
299.6757717764963,77689,676,1141,20497,
299.67866964392044,77689,675,1142,20497,
299.67918676632917,77689,674,1143,20497,
299.6796829984721,77689,674,1142,20498,
299.68181717909613,77689,673,1143,20498,
299.686605475105,77689,673,1142,20499,
299.6899787908572,77689,672,1143,20499,
299.69031207466224,77688,673,1143,20499,
299.6915539304852,77687,674,1143,20499,
299.6947099422397,77687,673,1144,20499,
299.70351812086216,77687,672,1145,20499,
299.70954204799574,77687,672,1144,20500,
299.71351142848687,77686,673,1144,20500,
299.7156885568976,77685,674,1144,20500,
299.7161652760713,77684,675,1144,20500,
299.7197059926321,77684,675,1143,20501,
299.7212740936895,77683,676,1143,20501,
299.7219370595834,77682,677,1143,20501,
299.7232477359832,77682,676,1144,20501,
299.7239352337643,77682,675,1145,20501,
299.72471931174204,77682,675,1144,20502,
299.73023965323074,77681,676,1144,20502,
299.7315022732492,77680,677,1144,20502,
299.73309481733827,77680,676,1145,20502,
299.7332549680889,77680,675,1146,20502,
299.7387028138048,77680,675,1145,20503,
299.7446118195061,77680,675,1144,20504,
299.7456664787295,77679,676,1144,20504,
299.7498770921736,77679,676,1143,20505,
299.75024177381823,77679,676,1142,20506,
299.7502417822687,77679,676,1141,20507,
299.75518938271654,77679,676,1140,20508,
299.7599129785203,77678,677,1140,20508,
299.7614088125714,77677,678,1140,20508,
299.76214355956745,77677,677,1141,20508,
299.76249596897156,77677,677,1140,20509,
299.7625813834367,77677,677,1139,20510,
299.7639472746609,77677,676,1140,20510,
299.7646131478695,77677,675,1141,20510,
299.76759760522066,77676,676,1141,20510,
299.77115044501795,77676,675,1142,20510,
299.77269740618937,77676,675,1141,20511,
299.77436759537363,77676,674,1142,20511,
299.7774075051636,77676,674,1141,20512,
299.7776806463281,77675,675,1141,20512,
299.7860516407282,77675,675,1140,20513,
299.78679621668823,77674,676,1140,20513,
299.7885263507048,77674,675,1141,20513,
299.7885676057624,77674,674,1142,20513,
299.79167653172095,77674,674,1141,20514,
299.7917485226725,77673,675,1141,20514,
299.79494343467445,77673,674,1142,20514,
299.79537108111,77672,675,1142,20514,
299.7962177319723,77672,674,1143,20514,
299.7972937057474,77672,674,1142,20515,
299.79892207950326,77672,674,1141,20516,
299.79895448207964,77671,675,1141,20516,
299.80051140307796,77671,675,1140,20517,
299.80414671766573,77670,676,1140,20517,
299.80539640447915,77670,675,1141,20517,
299.8063436391619,77670,675,1140,20518,
299.81183385790206,77670,674,1141,20518,
299.81212131859303,77670,673,1142,20518,
299.81335302334287,77670,673,1141,20519,
299.81608216259207,77669,674,1141,20519,
299.82024036066633,77668,675,1141,20519,
299.82044013627234,77668,675,1140,20520,
299.82050692926833,77668,675,1139,20521,
299.82717593006186,77668,674,1140,20521,
299.8286148805365,77668,673,1141,20521,
299.82927553873606,77668,673,1140,20522,
299.82978013834025,77668,672,1141,20522,
299.83105754052053,77668,672,1140,20523,
299.83167481779515,77668,671,1141,20523,
299.83211584575287,77667,672,1141,20523,
299.83316885292356,77666,673,1141,20523,
299.83457092818486,77666,673,1140,20524,
299.83621475610124,77665,674,1140,20524,
299.8392988382502,77664,675,1140,20524,
299.84195869928783,77663,676,1140,20524,
299.8433637567387,77663,675,1141,20524,
299.8455195971962,77662,676,1141,20524,
299.8487246757183,77661,677,1141,20524,
299.8502140017764,77661,677,1140,20525,
299.8551536372781,77660,678,1140,20525,
299.85946830972114,77660,677,1141,20525,
299.8611169434354,77659,678,1141,20525,
299.8655199178039,77659,677,1142,20525,
299.8686049796457,77658,678,1142,20525,
299.8716307752079,77658,678,1141,20526,
299.87184112842476,77658,678,1140,20527,
299.8763934968289,77658,678,1139,20528,
299.8771023819642,77658,677,1140,20528,
299.87938383368675,77658,677,1139,20529,
299.8821865743596,77657,678,1139,20529,
299.88795996573464,77656,679,1139,20529,
299.8888967543514,77655,680,1139,20529,
299.8921185504888,77655,679,1140,20529,
299.89716706963833,77654,680,1140,20529,
299.89729887493695,77653,681,1140,20529,
299.89783886195187,77653,680,1141,20529,
299.89789753593556,77652,681,1141,20529,
299.9008774345418,77652,681,1140,20530,
299.901971642684,77651,682,1140,20530,
299.903663750075,77650,683,1140,20530,
299.90881321213874,77650,683,1139,20531,
299.9130151806803,77650,682,1140,20531,
299.913025896784,77650,681,1141,20531,
299.91819077624154,77650,680,1142,20531,
299.92111839989707,77650,680,1141,20532,
299.9260749866306,77650,679,1142,20532,
299.930874916482,77649,680,1142,20532,
299.93664379602706,77649,680,1141,20533,
299.93708037541325,77649,679,1142,20533,
299.94368768148996,77648,680,1142,20533,
299.9453869896716,77647,681,1142,20533,
299.9465399295835,77647,680,1143,20533,
299.94910211712175,77647,680,1142,20534,
299.949417287671,77647,680,1141,20535,
299.9538170316915,77647,680,1140,20536,
299.9559780343268,77647,679,1141,20536,
299.9561121862421,77647,678,1142,20536,
299.95671929254866,77647,677,1143,20536,
299.9584259134194,77647,677,1142,20537,
299.95895861007193,77647,676,1143,20537,
299.9614636911396,77646,677,1143,20537,
299.9618648380605,77645,678,1143,20537,
299.9654422640529,77645,678,1142,20538,
299.967131858188,77644,679,1142,20538,
299.96727089721,77644,679,1141,20539,
299.9720906317158,77644,678,1142,20539,
299.9749409274474,77643,679,1142,20539,
299.9787642906706,77643,678,1143,20539,
299.9791669489207,77643,678,1142,20540,
299.9825392544419,77643,677,1143,20540,
299.98431452062727,77642,678,1143,20540,
299.9847958605908,77642,677,1144,20540,
299.99154399289773,77642,677,1143,20541,
299.9964629274856,77642,677,1142,20542,
299.9981952345436,77641,678,1142,20542,
300.00081761736584,77641,678,1141,20543,
300.002156436274,77641,678,1140,20544,
300.01056457592523,77640,679,1140,20544,
300.01102152024373,77640,678,1141,20544,
300.0232443940684,77640,677,1142,20544,
300.0253645076157,77640,676,1143,20544,
300.02559408332405,77639,677,1143,20544,
300.0290295352645,77639,677,1142,20545,
300.02936210297673,77638,678,1142,20545,
300.0314340908676,77638,678,1141,20546,
300.03173693575224,77638,678,1140,20547,
300.0323698867086,77637,679,1140,20547,
300.03307424376754,77637,678,1141,20547,
300.03450739982986,77637,678,1140,20548,
300.03629935885976,77637,677,1141,20548,
300.0413330539229,77636,678,1141,20548,
300.0458108121469,77635,679,1141,20548,
300.0518360976113,77634,680,1141,20548,
300.06106570543193,77634,680,1140,20549,
300.0662041851766,77634,680,1139,20550,
300.07041982461317,77633,681,1139,20550,
300.0724324707995,77633,680,1140,20550,
300.07294499938877,77633,679,1141,20550,
300.07295496309496,77633,679,1140,20551,
300.07669076461497,77633,678,1141,20551,
300.07775097453646,77632,679,1141,20551,
300.0798503365113,77631,680,1141,20551,
300.0830409212664,77630,681,1141,20551,
300.0845773664116,77629,682,1141,20551,
300.088977619188,77629,682,1140,20552,
300.08919358282026,77629,681,1141,20552,
300.0900281079529,77629,681,1140,20553,
300.09211677819485,77629,681,1139,20554,
300.0957980068717,77629,680,1140,20554,
300.10021226561673,77629,680,1139,20555,
300.1008299341098,77629,679,1140,20555,
300.1024501103638,77629,679,1139,20556,
300.102939485124,77629,678,1140,20556,
300.10330745824444,77629,678,1139,20557,
300.10391087837667,77629,678,1138,20558,
300.10483331216017,77629,678,1137,20559,
300.10491271106724,77629,678,1136,20560,
300.10563710203695,77629,677,1137,20560,
300.1059066788696,77629,677,1136,20561,
300.10891815790677,77629,677,1135,20562,
300.1103585044873,77628,678,1135,20562,
300.11140344078177,77627,679,1135,20562,
300.1119522694412,77626,680,1135,20562,
300.11236817213035,77626,679,1136,20562,
300.1133965610552,77626,679,1135,20563,
300.116313091172,77625,680,1135,20563,
300.11747741076425,77624,681,1135,20563,
300.1177881551696,77623,682,1135,20563,
300.11864574751496,77622,683,1135,20563,
300.1191492554047,77622,682,1136,20563,
300.12137216513014,77622,681,1137,20563,
300.13190186223346,77622,681,1136,20564,
300.1320255939396,77622,680,1137,20564,
300.13230975190487,77622,680,1136,20565,
300.1326332960271,77621,681,1136,20565,
300.1340045708546,77620,682,1136,20565,
300.1342205183798,77619,683,1136,20565,
300.142613939205,77618,684,1136,20565,
300.14263641082516,77618,684,1135,20566,
300.14826037075386,77618,683,1136,20566,
300.1499299237489,77618,683,1135,20567,
300.1502523921428,77618,682,1136,20567,
300.15380191446036,77618,681,1137,20567,
300.1573304448922,77617,682,1137,20567,
300.1592548031487,77617,681,1138,20567,
300.1599816962509,77617,681,1137,20568,
300.16121613964026,77616,682,1137,20568,
300.16177519791745,77615,683,1137,20568,
300.16378258483155,77615,682,1138,20568,
300.1641884356153,77615,682,1137,20569,
300.17158732968375,77614,683,1137,20569,
300.1730299538677,77614,683,1136,20570,
300.17704309728856,77614,683,1135,20571,
300.17766343735775,77614,682,1136,20571,
300.1790962313226,77613,683,1136,20571,
300.1838907581237,77613,683,1135,20572,
300.18717147426634,77613,682,1136,20572,
300.1892505795073,77613,681,1137,20572,
300.18930894372943,77612,682,1137,20572,
300.1926112875563,77611,683,1137,20572,
300.19658199641265,77611,683,1136,20573,
300.19829289353015,77611,682,1137,20573,
300.202282691992,77611,682,1136,20574,
300.20490677326546,77611,681,1137,20574,
300.20811293985884,77611,681,1136,20575,
300.21310227247324,77611,681,1135,20576,
300.2173417731844,77611,680,1136,20576,
300.2177195149413,77610,681,1136,20576,
300.2182224797127,77610,681,1135,20577,
300.2187625682204,77610,681,1134,20578,
300.2218104575238,77610,680,1135,20578,
300.22711019640985,77610,679,1136,20578,
300.2296854583907,77610,678,1137,20578,
300.23383542167505,77610,678,1136,20579,
300.23777100531134,77609,679,1136,20579,
300.2394695373777,77608,680,1136,20579,
300.2405876677066,77608,679,1137,20579,
300.24227044070153,77608,678,1138,20579,
300.2530672195816,77608,677,1139,20579,
300.25336120680765,77608,676,1140,20579,
300.253377356286,77608,676,1139,20580,
300.25400602335895,77608,676,1138,20581,
300.2557645862099,77608,676,1137,20582,
300.26054744798336,77608,675,1138,20582,
300.2610914732892,77608,675,1137,20583,
300.2622462797617,77608,674,1138,20583,
300.2625502003734,77608,673,1139,20583,
300.2630169555395,77607,674,1139,20583,
300.26342993431194,77607,674,1138,20584,
300.26461169827513,77607,674,1137,20585,
300.2658860023534,77607,674,1136,20586,
300.26709641263903,77607,674,1135,20587,
300.2680165032252,77606,675,1135,20587,
300.2716475819724,77606,674,1136,20587,
300.27253961675683,77606,674,1135,20588,
300.27806837586763,77606,673,1136,20588,
300.2788869680686,77605,674,1136,20588,
300.27935460553675,77605,674,1135,20589,
300.2801142431565,77605,674,1134,20590,
300.28398580624213,77605,673,1135,20590,
300.28403256290846,77605,673,1134,20591,
300.285272440428,77604,674,1134,20591,
300.28757462749695,77604,673,1135,20591,
300.2875786544272,77603,674,1135,20591,
300.2876996864259,77603,673,1136,20591,
300.2895576885098,77603,672,1137,20591,
300.2918069921565,77602,673,1137,20591,
300.2940853661244,77601,674,1137,20591,
300.2944540323605,77601,674,1136,20592,
300.2946517955511,77601,673,1137,20592,
300.29503988273973,77600,674,1137,20592,
300.2969787004964,77600,674,1136,20593,
300.29702869910994,77599,675,1136,20593,
300.30691289784335,77599,675,1135,20594,
300.30717424956003,77599,674,1136,20594,
300.30783852805416,77598,675,1136,20594,
300.3081066623212,77597,676,1136,20594,
300.30955503805205,77597,676,1135,20595,
300.3096743045402,77596,677,1135,20595,
300.3102445956659,77596,676,1136,20595,
300.31410874638493,77596,676,1135,20596,
300.3170697686704,77596,675,1136,20596,
300.32796724430847,77596,674,1137,20596,
300.3290920648468,77596,673,1138,20596,
300.3297571692733,77596,672,1139,20596,
300.3388246931301,77596,672,1138,20597,
300.3430029211023,77596,672,1137,20598,
300.3484706200013,77596,671,1138,20598,
300.3489717612844,77596,670,1139,20598,
300.3502388688673,77596,670,1138,20599,
300.3527353565217,77596,669,1139,20599,
300.3567476106583,77596,669,1138,20600,
300.35988707735197,77596,669,1137,20601,
300.36233067446227,77596,669,1136,20602,
300.36389560947003,77596,669,1135,20603,
300.36951699162364,77595,670,1135,20603,
300.3698788981457,77595,670,1134,20604,
300.372525898576,77595,669,1135,20604,
300.3735081004933,77595,669,1134,20605,
300.3761079927244,77594,670,1134,20605,
300.37628721242345,77594,669,1135,20605,
300.3808245922059,77594,668,1136,20605,
300.38178633018697,77594,667,1137,20605,
300.3871041095121,77594,667,1136,20606,
300.38848302093936,77594,667,1135,20607,
300.38861869053454,77594,666,1136,20607,
300.39306736443484,77594,665,1137,20607,
300.3933273310569,77594,664,1138,20607,
300.39769330134686,77593,665,1138,20607,
300.3984108097116,77593,664,1139,20607,
300.4021825788656,77593,663,1140,20607,
300.40266079805605,77593,663,1139,20608,
300.403971020569,77593,662,1140,20608,
300.40470397742297,77593,662,1139,20609,
300.41632136500203,77592,663,1139,20609,
300.41740446837116,77592,662,1140,20609,
300.42741176527045,77592,662,1139,20610,
300.43244649778126,77592,662,1138,20611,
300.43461544678956,77592,662,1137,20612,
300.4366023345149,77591,663,1137,20612,
300.4385856113406,77590,664,1137,20612,
300.4470028467549,77590,664,1136,20613,
300.44719968096217,77590,663,1137,20613,
300.44816438175235,77590,663,1136,20614,
300.4493801754786,77589,664,1136,20614,
300.4513096060118,77588,665,1136,20614,
300.4560690529121,77588,664,1137,20614,
300.4563325750592,77588,663,1138,20614,
300.4611462693277,77587,664,1138,20614,
300.46458153759596,77586,665,1138,20614,
300.467221551946,77585,666,1138,20614,
300.46733942880775,77585,665,1139,20614,
300.467442787768,77584,666,1139,20614,
300.46829504475875,77584,665,1140,20614,
300.4736462933846,77584,665,1139,20615,
300.4739756031979,77584,665,1138,20616,
300.48864447310933,77583,666,1138,20616,
300.4999379349629,77583,665,1139,20616,
300.5001350200167,77583,664,1140,20616,
300.5010194915905,77583,664,1139,20617,
300.5010299909229,77583,664,1138,20618,
300.50967905642636,77582,665,1138,20618,
300.5195325967172,77582,665,1137,20619,
300.51997456324074,77582,664,1138,20619,
300.52349956634913,77582,663,1139,20619,
300.5269953921816,77581,664,1139,20619,
300.52936731927565,77581,663,1140,20619,
300.5294846995427,77581,663,1139,20620,
300.53058519968585,77581,663,1138,20621,
300.5376014302993,77581,663,1137,20622,
300.5378417774725,77580,664,1137,20622,
300.5395102129961,77580,663,1138,20622,
300.54584949415516,77580,663,1137,20623,
300.54978873018655,77580,662,1138,20623,
300.55119791702697,77580,661,1139,20623,
300.5537020286382,77579,662,1139,20623,
300.5570051353431,77579,661,1140,20623,
300.56227395655776,77578,662,1140,20623,
300.56398317943064,77578,662,1139,20624,
300.56404626436085,77578,661,1140,20624,
300.5645196264508,77577,662,1140,20624,
300.5657010019126,77577,661,1141,20624,
300.5679107534143,77577,661,1140,20625,
300.57352876584224,77577,660,1141,20625,
300.57408840454775,77576,661,1141,20625,
300.57799494184627,77576,661,1140,20626,
300.5789175724261,77575,662,1140,20626,
300.58121479265276,77575,662,1139,20627,
300.5829596738289,77575,661,1140,20627,
300.5838965107297,77575,661,1139,20628,
300.585446106178,77575,661,1138,20629,
300.59083813405033,77575,660,1139,20629,
300.59232764990503,77574,661,1139,20629,
300.5963250052913,77573,662,1139,20629,
300.60160941624645,77573,662,1138,20630,
300.60261534630064,77573,662,1137,20631,
300.60394857168205,77572,663,1137,20631,
300.6059475280684,77572,662,1138,20631,
300.60708247804934,77572,662,1137,20632,
300.6082144152589,77572,662,1136,20633,
300.60860935889536,77572,661,1137,20633,
300.6104163219214,77571,662,1137,20633,
300.6143995951337,77571,661,1138,20633,
300.61550730040005,77571,661,1137,20634,
300.61559878413453,77570,662,1137,20634,
300.6239653264183,77570,662,1136,20635,
300.62582538858163,77570,662,1135,20636,
300.63007596438445,77570,661,1136,20636,
300.6302868402105,77569,662,1136,20636,
300.6314250346495,77568,663,1136,20636,
300.6326834528102,77568,662,1137,20636,
300.6343685348355,77567,663,1137,20636,
300.6411867617103,77567,662,1138,20636,
300.6589571538689,77567,662,1137,20637,
300.6636450338873,77567,662,1136,20638,
300.663814100068,77566,663,1136,20638,
300.66581270420755,77566,663,1135,20639,
300.66651578118433,77566,663,1134,20640,
300.6686122197422,77566,663,1133,20641,
300.6689433728574,77566,662,1134,20641,
300.66984089407225,77566,662,1133,20642,
300.6707433988849,77566,661,1134,20642,
300.67606518145107,77566,660,1135,20642,
300.6773275616706,77565,661,1135,20642,
300.67801950303476,77564,662,1135,20642,
300.6801080848449,77564,661,1136,20642,
300.6807118066994,77563,662,1136,20642,
300.682585765093,77563,662,1135,20643,
300.68356518165854,77562,663,1135,20643,
300.6853912024219,77562,662,1136,20643,
300.68762176356256,77561,663,1136,20643,
300.6892393263265,77561,663,1135,20644,
300.691008933107,77561,663,1134,20645,
300.6920289497392,77561,662,1135,20645,
300.69273485304905,77560,663,1135,20645,
300.6948421731978,77560,663,1134,20646,
300.6998599707902,77559,664,1134,20646,
300.7020775092768,77559,663,1135,20646,
300.70778386012427,77559,663,1134,20647,
300.7080947311932,77558,664,1134,20647,
300.7082885879002,77557,665,1134,20647,
300.71409526655475,77557,665,1133,20648,
