0.0,99983,0,20,0,
300.71549146311196,77557,664,1134,20648,
300.72188242244454,77557,664,1133,20649,
300.7238864644802,77556,665,1133,20649,
300.7252677943698,77556,664,1134,20649,
300.73748734630817,77555,665,1134,20649,
300.740449535619,77555,664,1135,20649,
300.7422185427702,77555,664,1134,20650,
300.74721983763766,77555,663,1135,20650,
300.7507975325143,77555,662,1136,20650,
300.7561062706826,77555,661,1137,20650,
300.7576719293248,77555,660,1138,20650,
300.7585864811431,77555,659,1139,20650,
300.7604830421262,77554,660,1139,20650,
300.7654469417095,77554,660,1138,20651,
300.77442687294223,77554,659,1139,20651,
300.77606837647005,77554,659,1138,20652,
300.7773808466223,77554,658,1139,20652,
300.7804175665136,77554,658,1138,20653,
300.7807747047563,77554,658,1137,20654,
300.7822174414433,77554,658,1136,20655,
300.78229917629886,77554,658,1135,20656,
300.7905116705606,77554,658,1134,20657,
300.79366317297547,77553,659,1134,20657,
300.7939973207494,77552,660,1134,20657,
300.79769106403506,77551,661,1134,20657,
300.8011801729269,77551,660,1135,20657,
300.80245631896537,77551,659,1136,20657,
300.8036836656002,77550,660,1136,20657,
300.8047208391526,77550,659,1137,20657,
300.8051441492539,77549,660,1137,20657,
300.8075364490275,77549,659,1138,20657,
300.8081602408246,77548,660,1138,20657,
300.8106559514583,77547,661,1138,20657,
300.81689002077076,77547,661,1137,20658,
300.8171732978639,77547,661,1136,20659,
300.82183432614556,77547,661,1135,20660,
300.8283577425611,77547,660,1136,20660,
300.8303422139187,77547,660,1135,20661,
300.8359396252124,77547,660,1134,20662,
300.8375095425964,77547,660,1133,20663,
300.8388466910298,77547,660,1132,20664,
300.84168579150577,77546,661,1132,20664,
300.8451542063148,77546,661,1131,20665,
300.84566388937276,77546,660,1132,20665,
300.8460528329375,77546,660,1131,20666,
300.848058308203,77546,660,1130,20667,
300.8484255531754,77545,661,1130,20667,
300.85308217371124,77545,660,1131,20667,
300.85685728652294,77544,661,1131,20667,
300.863541568902,77544,660,1132,20667,
300.86994817397056,77544,659,1133,20667,
300.87097239255553,77544,658,1134,20667,
300.8710427140919,77544,657,1135,20667,
300.8717293670703,77543,658,1135,20667,
300.8816387488754,77543,658,1134,20668,
300.8860792679974,77542,659,1134,20668,
300.8861670029895,77541,660,1134,20668,
300.8866947252066,77541,659,1135,20668,
300.88934602939884,77541,658,1136,20668,
300.8920626912306,77541,657,1137,20668,
300.8948759299847,77541,657,1136,20669,
300.8956460361607,77540,658,1136,20669,
300.8962883579401,77540,657,1137,20669,
300.8995496437008,77540,657,1136,20670,
300.90075928600726,77539,658,1136,20670,
300.90171599599887,77539,657,1137,20670,
300.9093454001295,77539,657,1136,20671,
300.9119667237703,77539,656,1137,20671,
300.9154576194481,77539,656,1136,20672,
300.9163393844831,77538,657,1136,20672,
300.9186160356292,77537,658,1136,20672,
300.9188926078242,77537,658,1135,20673,
300.919414394586,77537,658,1134,20674,
300.91961548419846,77537,658,1133,20675,
300.9209316494943,77537,658,1132,20676,
300.92357464045205,77536,659,1132,20676,
300.93044045429633,77536,659,1131,20677,
300.93075228888733,77535,660,1131,20677,
300.93501783003023,77534,661,1131,20677,
300.9387914590303,77534,661,1130,20678,
300.9394377536777,77534,660,1131,20678,
300.9401440212803,77534,659,1132,20678,
300.94121402950987,77534,659,1131,20679,
300.9440660919744,77534,659,1130,20680,
300.94521839911283,77534,659,1129,20681,
300.9495173677982,77533,660,1129,20681,
300.9544193209016,77533,660,1128,20682,
300.95552294919037,77533,660,1127,20683,
300.95566092588996,77532,661,1127,20683,
300.95579044387773,77532,661,1126,20684,
300.9608760260793,77531,662,1126,20684,
300.96133506586244,77531,661,1127,20684,
300.96403213515214,77531,661,1126,20685,
300.96622672864765,77531,660,1127,20685,
300.9662863898362,77530,661,1127,20685,
300.9735351955867,77529,662,1127,20685,
300.9745951424399,77529,661,1128,20685,
300.97542108733063,77529,661,1127,20686,
300.9765542728784,77528,662,1127,20686,
300.9788771800659,77528,662,1126,20687,
300.98229408351744,77528,662,1125,20688,
300.99214959845193,77528,661,1126,20688,
300.9931253404739,77528,660,1127,20688,
300.998208266874,77528,660,1126,20689,
300.99845619142053,77528,660,1125,20690,
301.00052344923273,77528,660,1124,20691,
301.0028472360808,77527,661,1124,20691,
301.0028488458597,77527,661,1123,20692,
301.0142400312524,77527,661,1122,20693,
301.0179196505308,77526,662,1122,20693,
301.0213965863596,77526,661,1123,20693,
301.0230119020524,77525,662,1123,20693,
301.03024692224477,77525,661,1124,20693,
301.0318851541856,77525,661,1123,20694,
301.03367162980504,77525,661,1122,20695,
301.04354576750575,77524,662,1122,20695,
301.04392977158807,77524,662,1121,20696,
301.0448449203985,77524,661,1122,20696,
301.04600411292296,77524,661,1121,20697,
301.04878243454,77524,661,1120,20698,
301.04916202914796,77523,662,1120,20698,
301.0514575601144,77523,661,1121,20698,
301.0518029966807,77523,661,1120,20699,
301.0564601151198,77523,661,1119,20700,
301.0574526599052,77523,661,1118,20701,
301.06482864136717,77523,661,1117,20702,
301.069822469641,77522,662,1117,20702,
301.07477551119104,77521,663,1117,20702,
301.07865282935734,77521,663,1116,20703,
301.0796507439007,77521,662,1117,20703,
301.08356443144714,77520,663,1117,20703,
301.0888459479181,77520,663,1116,20704,
301.09339270605335,77520,663,1115,20705,
301.10081523054936,77520,663,1114,20706,
301.10155200663377,77520,662,1115,20706,
301.10192409697464,77520,661,1116,20706,
301.1044456311185,77520,661,1115,20707,
301.1062257597553,77520,661,1114,20708,
301.10634363701536,77519,662,1114,20708,
301.10951270609905,77519,661,1115,20708,
301.11279280409565,77519,661,1114,20709,
301.11548316475785,77519,660,1115,20709,
301.1181365918517,77519,659,1116,20709,
301.121361123286,77519,658,1117,20709,
301.1233805613178,77519,657,1118,20709,
301.1238475336841,77519,657,1117,20710,
301.13324718430863,77518,658,1117,20710,
301.1345510378597,77517,659,1117,20710,
301.1360170663329,77517,659,1116,20711,
301.13632928050515,77517,658,1117,20711,
301.1387929984329,77516,659,1117,20711,
301.14005833087543,77515,660,1117,20711,
301.14080352973787,77514,661,1117,20711,
301.1432178163289,77513,662,1117,20711,
301.14815857199153,77513,661,1118,20711,
301.1496251003208,77512,662,1118,20711,
301.1530641515032,77511,663,1118,20711,
301.1538977870275,77510,664,1118,20711,
301.15461223426735,77510,663,1119,20711,
301.15542189697874,77510,663,1118,20712,
301.15850049338366,77509,664,1118,20712,
301.1625452315847,77509,664,1117,20713,
301.1629968399484,77509,663,1118,20713,
301.16536974133743,77509,663,1117,20714,
301.16761158992114,77509,662,1118,20714,
301.172034864245,77509,662,1117,20715,
301.17360191631104,77509,662,1116,20716,
301.1753325765376,77509,661,1117,20716,
301.1763041208577,77509,661,1116,20717,
301.1767977323942,77508,662,1116,20717,
301.17722587818184,77507,663,1116,20717,
301.17897027866275,77507,662,1117,20717,
301.1791255915924,77507,662,1116,20718,
301.1804012806443,77507,661,1117,20718,
301.1818138087556,77506,662,1117,20718,
301.1835093758314,77506,662,1116,20719,
301.19091688271965,77506,662,1115,20720,
301.19517282404576,77505,663,1115,20720,
301.19552218643247,77504,664,1115,20720,
301.19687287907607,77504,663,1116,20720,
301.2054572058376,77504,663,1115,20721,
301.2056447512478,77503,664,1115,20721,
301.20677139797004,77503,663,1116,20721,
301.2070473025814,77502,664,1116,20721,
301.21114123802965,77502,663,1117,20721,
301.2144749161842,77501,664,1117,20721,
301.2176264235632,77501,664,1116,20722,
301.21930121636905,77501,664,1115,20723,
301.22367194740235,77501,663,1116,20723,
301.2252667006018,77501,662,1117,20723,
301.2283341395048,77500,663,1117,20723,
301.2309902947587,77500,662,1118,20723,
301.2313398539383,77499,663,1118,20723,
301.23523833501764,77499,662,1119,20723,
301.23815854654674,77499,661,1120,20723,
301.2383202556822,77499,661,1119,20724,
301.2435961205884,77499,660,1120,20724,
301.24878783408496,77499,659,1121,20724,
301.2496061863625,77498,660,1121,20724,
301.25375295112076,77498,659,1122,20724,
301.2576768840636,77498,659,1121,20725,
301.2585237772196,77498,658,1122,20725,
301.2608981361845,77498,658,1121,20726,
301.2609412292101,77498,658,1120,20727,
301.2652231923483,77498,657,1121,20727,
301.2680814285278,77498,656,1122,20727,
301.2687410488769,77498,655,1123,20727,
301.2696166032027,77498,655,1122,20728,
301.27785365994896,77497,656,1122,20728,
301.28399256117336,77496,657,1122,20728,
301.28810234789125,77495,658,1122,20728,
301.2885699277618,77494,659,1122,20728,
301.28936384213387,77494,658,1123,20728,
301.2935267938983,77493,659,1123,20728,
301.2967366012359,77493,659,1122,20729,
301.2967717206834,77492,660,1122,20729,
301.2974923187558,77491,661,1122,20729,
301.2987969243385,77491,660,1123,20729,
301.3005268206787,77491,659,1124,20729,
301.3034005275598,77490,660,1124,20729,
301.30580335236766,77490,660,1123,20730,
301.31440491951486,77489,661,1123,20730,
301.3175356847208,77489,661,1122,20731,
301.32133188359387,77489,661,1121,20732,
301.32168960679974,77488,662,1121,20732,
301.32392874321556,77488,662,1120,20733,
301.32769690694994,77487,663,1120,20733,
301.32861421060585,77487,662,1121,20733,
301.3309360081633,77486,663,1121,20733,
301.3333163285446,77486,663,1120,20734,
301.3394866231741,77485,664,1120,20734,
301.34407984602444,77485,664,1119,20735,
301.3441570775201,77485,664,1118,20736,
301.34452479208727,77485,663,1119,20736,
301.35604993614385,77484,664,1119,20736,
301.35993190830834,77484,663,1120,20736,
301.36004715366676,77483,664,1120,20736,
301.3685354650003,77482,665,1120,20736,
301.37592025336625,77482,665,1119,20737,
301.3876947682267,77482,664,1120,20737,
301.3914797211548,77482,664,1119,20738,
301.3964396182038,77481,665,1119,20738,
301.398079157207,77481,664,1120,20738,
301.3984346213835,77481,664,1119,20739,
301.4048663034344,77481,664,1118,20740,
301.40661673551136,77481,664,1117,20741,
301.40894452668516,77481,663,1118,20741,
301.41416006569625,77480,664,1118,20741,
301.41595187689245,77480,664,1117,20742,
301.4197490106592,77480,664,1116,20743,
301.42637612335676,77479,665,1116,20743,
301.43027763168914,77479,664,1117,20743,
301.43242904137566,77478,665,1117,20743,
301.43385792456866,77478,664,1118,20743,
301.43763014940185,77477,665,1118,20743,
301.4404875285905,77477,664,1119,20743,
301.44229969635705,77476,665,1119,20743,
301.44376581205256,77476,664,1120,20743,
301.4461573511017,77476,663,1121,20743,
301.44714635898424,77475,664,1121,20743,
301.449435857467,77475,664,1120,20744,
301.45045448311146,77475,663,1121,20744,
301.4540747252877,77474,664,1121,20744,
301.460299790795,77473,665,1121,20744,
301.4646245162547,77473,665,1120,20745,
301.47336709116274,77473,664,1121,20745,
301.4743130096445,77473,663,1122,20745,
301.48087064813683,77473,662,1123,20745,
301.48141234150324,77473,662,1122,20746,
301.48302062600465,77473,661,1123,20746,
301.48452990437823,77472,662,1123,20746,
301.48679775829385,77472,662,1122,20747,
301.48732164595344,77472,661,1123,20747,
301.489013892019,77471,662,1123,20747,
301.49532090974407,77471,662,1122,20748,
301.495721512152,77470,663,1122,20748,
301.49885349969145,77470,663,1121,20749,
301.4996421883426,77470,662,1122,20749,
301.50013151195196,77470,662,1121,20750,
301.50374980587617,77470,661,1122,20750,
301.50687132487434,77470,661,1121,20751,
301.5102229937138,77470,660,1122,20751,
301.5117337325229,77470,660,1121,20752,
301.51454561631914,77470,659,1122,20752,
301.5264723500271,77470,658,1123,20752,
301.5289370000352,77470,658,1122,20753,
301.5289730032661,77470,658,1121,20754,
301.5303780925479,77470,658,1120,20755,
301.5361040108398,77470,658,1119,20756,
301.53712045990665,77470,657,1120,20756,
301.5384636788032,77470,657,1119,20757,
301.5394161037135,77470,656,1120,20757,
301.54308721498086,77470,655,1121,20757,
301.5448668081154,77470,654,1122,20757,
301.5460620458049,77470,653,1123,20757,
301.54638897491503,77470,653,1122,20758,
301.54897247114314,77470,652,1123,20758,
301.5532674274733,77469,653,1123,20758,
301.5537513835919,77469,653,1122,20759,
301.5552293662099,77468,654,1122,20759,
301.5570934418201,77468,653,1123,20759,
301.5578511785158,77467,654,1123,20759,
301.5619157708397,77467,654,1122,20760,
301.5679158481934,77467,654,1121,20761,
301.57184588583823,77467,654,1120,20762,
301.5727585556761,77467,654,1119,20763,
301.5738210472282,77466,655,1119,20763,
301.5823765827624,77466,655,1118,20764,
301.583905060753,77465,656,1118,20764,
301.5851088644264,77465,656,1117,20765,
301.5857291173311,77465,655,1118,20765,
301.58883380556153,77465,655,1117,20766,
301.5936361369551,77465,654,1118,20766,
301.5937690074189,77465,653,1119,20766,
301.5943031493879,77465,652,1120,20766,
301.5974494143,77465,651,1121,20766,
301.6013778758735,77464,652,1121,20766,
301.60486741382687,77464,652,1120,20767,
301.6049779379908,77464,651,1121,20767,
301.60998711194003,77463,652,1121,20767,
301.61337054645736,77462,653,1121,20767,
301.6144937969931,77462,653,1120,20768,
301.6154606506465,77462,652,1121,20768,
301.62801660145385,77462,652,1120,20769,
301.63262150879666,77461,653,1120,20769,
301.63495402944847,77461,653,1119,20770,
301.6364014651727,77461,653,1118,20771,
301.6407301334371,77460,654,1118,20771,
301.6420413912047,77459,655,1118,20771,
301.64220949842075,77458,656,1118,20771,
301.64400524633913,77458,655,1119,20771,
301.644255529407,77457,656,1119,20771,
301.6452671487723,77456,657,1119,20771,
301.64538044287804,77456,657,1118,20772,
301.6461394943867,77455,658,1118,20772,
301.6477047622589,77455,658,1117,20773,
301.64985192284223,77455,658,1116,20774,
301.6512540823197,77455,657,1117,20774,
301.6518180335469,77454,658,1117,20774,
301.6598923260809,77454,657,1118,20774,
301.6604755283527,77453,658,1118,20774,
301.66096357983696,77453,658,1117,20775,
301.6624634852267,77452,659,1117,20775,
301.6630563321149,77452,658,1118,20775,
301.6630967558322,77452,657,1119,20775,
301.66545519555194,77451,658,1119,20775,
301.66644116195107,77451,657,1120,20775,
301.6688504196159,77451,656,1121,20775,
301.6704073717831,77451,656,1120,20776,
301.6723154975316,77451,655,1121,20776,
301.6742459641178,77451,655,1120,20777,
301.67564839762036,77451,655,1119,20778,
301.67761605075367,77451,654,1120,20778,
301.6806880755632,77450,655,1120,20778,
301.6899719493131,77450,654,1121,20778,
301.6955133599489,77450,653,1122,20778,
301.6968397688782,77450,652,1123,20778,
301.698914988352,77449,653,1123,20778,
301.7008869266593,77449,653,1122,20779,
301.7026811199019,77448,654,1122,20779,
301.70284521275244,77448,654,1121,20780,
301.7030795250279,77448,654,1120,20781,
301.70513381166586,77448,653,1121,20781,
301.7056937754057,77448,653,1120,20782,
301.70910846655613,77447,654,1120,20782,
301.7091543514888,77447,653,1121,20782,
301.7095095512936,77447,652,1122,20782,
301.71144308381747,77447,651,1123,20782,
301.7120476120668,77447,651,1122,20783,
301.7125814879321,77447,651,1121,20784,
301.71496680218104,77447,651,1120,20785,
301.71561074205675,77447,650,1121,20785,
301.72083648672657,77446,651,1121,20785,
301.720923160481,77446,651,1120,20786,
301.72385143201205,77446,651,1119,20787,
301.72477574983475,77445,652,1119,20787,
301.72565769837655,77445,652,1118,20788,
301.73758456294047,77444,653,1118,20788,
301.7406852721334,77443,654,1118,20788,
301.74435108052495,77443,654,1117,20789,
301.7544169584152,77443,654,1116,20790,
301.75691495886576,77443,654,1115,20791,
301.75817298820004,77442,655,1115,20791,
301.76070052293727,77442,654,1116,20791,
301.7626231630791,77442,654,1115,20792,
301.76267156619593,77442,653,1116,20792,
301.7627020379459,77442,652,1117,20792,
301.76696571334764,77441,653,1117,20792,
301.76716063682204,77440,654,1117,20792,
301.7688085955188,77440,654,1116,20793,
301.7694809880607,77440,654,1115,20794,
301.7704597865747,77440,654,1114,20795,
301.7730857363672,77440,653,1115,20795,
301.7740608493807,77440,653,1114,20796,
301.7769236628529,77440,652,1115,20796,
301.777595261534,77440,652,1114,20797,
301.79031038828873,77439,653,1114,20797,
301.7904794097213,77438,654,1114,20797,
301.7909579968991,77438,654,1113,20798,
301.7923082629703,77438,653,1114,20798,
301.79569538575635,77438,652,1115,20798,
301.7977527172639,77437,653,1115,20798,
301.8012600862973,77437,653,1114,20799,
301.8012725999316,77436,654,1114,20799,
301.80181735450964,77436,654,1113,20800,
301.8021818253766,77436,654,1112,20801,
301.8044010421204,77436,653,1113,20801,
301.8078614806723,77436,653,1112,20802,
301.80952081308294,77436,652,1113,20802,
301.81004821758603,77436,651,1114,20802,
301.81677506589836,77435,652,1114,20802,
301.8171436881975,77435,651,1115,20802,
301.8180829675199,77435,650,1116,20802,
301.81941260846435,77434,651,1116,20802,
301.8347894306881,77434,650,1117,20802,
301.8414076831903,77433,651,1117,20802,
301.8445779904454,77432,652,1117,20802,
301.84684631839656,77432,652,1116,20803,
301.84789082929626,77432,651,1117,20803,
301.84944242913645,77432,651,1116,20804,
301.85246744739663,77432,650,1117,20804,
301.8546711842109,77431,651,1117,20804,
301.85527992686855,77431,650,1118,20804,
301.8582419899144,77431,650,1117,20805,
301.8608212039384,77430,651,1117,20805,
301.8650755400378,77430,651,1116,20806,
301.8655324088765,77430,650,1117,20806,
301.8665699667754,77429,651,1117,20806,
301.86673308469136,77428,652,1117,20806,
301.86730324318967,77428,652,1116,20807,
301.872094186184,77428,652,1115,20808,
301.87387389097677,77428,652,1114,20809,
301.87458662950627,77428,652,1113,20810,
301.87855510147745,77428,652,1112,20811,
301.8787962824755,77428,652,1111,20812,
301.8798096462954,77427,653,1111,20812,
301.8824954073104,77426,654,1111,20812,
301.89069084120047,77425,655,1111,20812,
301.8907945857904,77425,655,1110,20813,
301.89084916602326,77424,656,1110,20813,
301.8924188277245,77423,657,1110,20813,
301.89782107674,77423,656,1111,20813,
301.8982926715857,77423,656,1110,20814,
301.899882834371,77422,657,1110,20814,
301.9000281526322,77421,658,1110,20814,
301.90250211620616,77420,659,1110,20814,
301.9066247081329,77419,660,1110,20814,
301.90969255376984,77419,659,1111,20814,
301.913139081224,77419,659,1110,20815,
301.91468140363753,77419,659,1109,20816,
301.91713162686295,77419,659,1108,20817,
301.9256642313824,77418,660,1108,20817,
301.92779474605203,77418,660,1107,20818,
301.93612856610565,77418,660,1106,20819,
301.9365890034094,77418,659,1107,20819,
301.9370132293001,77418,659,1106,20820,
301.9370274967366,77418,659,1105,20821,
301.93716349433015,77418,658,1106,20821,
301.94541832746273,77418,658,1105,20822,
301.9481365687705,77417,659,1105,20822,
301.9567080992349,77417,658,1106,20822,
301.96114317648664,77417,657,1107,20822,
301.9642503980761,77417,656,1108,20822,
301.9653694465063,77416,657,1108,20822,
301.96644162181144,77416,657,1107,20823,
301.9665337226134,77416,656,1108,20823,
301.96709599792393,77415,657,1108,20823,
301.9696198350303,77415,656,1109,20823,
301.970681848029,77414,657,1109,20823,
301.9713527178589,77414,656,1110,20823,
301.971818351009,77414,655,1111,20823,
301.9766528910073,77414,655,1110,20824,
301.97922048401307,77414,655,1109,20825,
301.98119006383996,77413,656,1109,20825,
301.9812968257144,77412,657,1109,20825,
301.9837476290013,77412,656,1110,20825,
301.99208945555625,77412,656,1109,20826,
301.99346100631493,77412,655,1110,20826,
301.99401922074327,77411,656,1110,20826,
301.99559156340354,77411,655,1111,20826,
301.996947471536,77411,655,1110,20827,
301.9993395984752,77411,654,1111,20827,
302.000192240389,77411,654,1110,20828,
302.00209671096957,77410,655,1110,20828,
302.00353812769043,77409,656,1110,20828,
302.00693246449026,77408,657,1110,20828,
302.0069326504544,77408,656,1111,20828,
302.0078823043434,77408,655,1112,20828,
302.00827911674264,77407,656,1112,20828,
302.00889180074864,77407,655,1113,20828,
302.00979160513145,77407,654,1114,20828,
302.01038395408506,77407,654,1113,20829,
302.01046401586416,77407,654,1112,20830,
302.01077091141855,77407,653,1113,20830,
302.0178799179663,77407,653,1112,20831,
302.0189016924674,77407,653,1111,20832,
302.0194464134464,77407,653,1110,20833,
302.0232559869083,77407,652,1111,20833,
302.0244210695215,77407,651,1112,20833,
302.02638546667214,77407,650,1113,20833,
302.0293369589673,77406,651,1113,20833,
302.02983280182923,77405,652,1113,20833,
302.0304932933698,77405,652,1112,20834,
302.0308420654917,77405,651,1113,20834,
302.03403077206985,77404,652,1113,20834,
302.0353557199922,77404,651,1114,20834,
302.0374470469496,77404,651,1113,20835,
302.03926977393735,77404,650,1114,20835,
302.0416131238188,77403,651,1114,20835,
302.04326639764724,77402,652,1114,20835,
302.047795171585,77402,651,1115,20835,
302.0529641240923,77402,651,1114,20836,
302.0536996075343,77402,651,1113,20837,
302.05676899447946,77401,652,1113,20837,
302.0630373235561,77401,652,1112,20838,
302.06333828516466,77401,651,1113,20838,
302.0687457381041,77401,650,1114,20838,
302.0701289691492,77401,649,1115,20838,
302.0701898888967,77401,649,1114,20839,
302.0714303131759,77401,649,1113,20840,
302.07331101567553,77401,648,1114,20840,
302.07339957325235,77401,648,1113,20841,
302.078163745483,77400,649,1113,20841,
302.08433630911503,77400,648,1114,20841,
302.0866046118184,77400,647,1115,20841,
302.09066140484384,77400,647,1114,20842,
302.095245149659,77400,646,1115,20842,
302.09625508162094,77400,645,1116,20842,
302.09690261916205,77400,644,1117,20842,
302.103803069218,77400,643,1118,20842,
302.105506619151,77399,644,1118,20842,
302.1066895269168,77398,645,1118,20842,
302.1105871506419,77398,644,1119,20842,
302.1160540675335,77398,643,1120,20842,
302.1190089610252,77398,642,1121,20842,
302.1196334159692,77398,642,1120,20843,
302.1234053775071,77397,643,1120,20843,
302.12668803025895,77396,644,1120,20843,
302.1367149408356,77395,645,1120,20843,
302.1382723399303,77395,645,1119,20844,
302.1622532552613,77395,645,1118,20845,
302.1622826483288,77394,646,1118,20845,
302.1638794768683,77393,647,1118,20845,
302.1650402895148,77393,646,1119,20845,
302.16784406471254,77392,647,1119,20845,
302.16948775582847,77392,647,1118,20846,
302.17053248096073,77392,647,1117,20847,
302.1726934991509,77392,647,1116,20848,
302.1740158775289,77392,646,1117,20848,
302.1773554310183,77391,647,1117,20848,
302.177536404112,77391,647,1116,20849,
302.1787483387599,77391,646,1117,20849,
302.1880094849202,77391,646,1116,20850,
302.18910592058637,77391,645,1117,20850,
302.1943503813063,77391,644,1118,20850,
302.1951654819004,77390,645,1118,20850,
302.19638414601854,77390,644,1119,20850,
302.20370017721046,77390,644,1118,20851,
302.2076739869445,77390,643,1119,20851,
302.2106146334138,77390,643,1118,20852,
302.21097304828044,77389,644,1118,20852,
302.2163490356923,77388,645,1118,20852,
302.2171678041509,77388,644,1119,20852,
302.22318914466194,77388,644,1118,20853,
302.2302754294976,77388,644,1117,20854,
302.23108304682097,77388,643,1118,20854,
302.23132050624366,77387,644,1118,20854,
302.2321070613381,77387,643,1119,20854,
302.23276418003866,77387,642,1120,20854,
302.2333983373569,77386,643,1120,20854,
302.23560356925867,77386,642,1121,20854,
302.2384079154468,77385,643,1121,20854,
302.2390569368767,77384,644,1121,20854,
302.2398587732896,77383,645,1121,20854,
302.24447867758187,77382,646,1121,20854,
302.24594206012785,77382,645,1122,20854,
302.24713453634524,77382,645,1121,20855,
302.24798606823055,77381,646,1121,20855,
302.2482646252012,77381,646,1120,20856,
302.2547578761255,77380,647,1120,20856,
302.25778133676806,77380,646,1121,20856,
302.2598549539107,77380,645,1122,20856,
302.266222468478,77380,645,1121,20857,
302.2668256811924,77380,645,1120,20858,
302.27057185429317,77379,646,1120,20858,
302.27199325657557,77379,645,1121,20858,
302.27343987197827,77379,644,1122,20858,
302.2767073430368,77379,643,1123,20858,
302.27763752991757,77379,643,1122,20859,
302.27921470891897,77378,644,1122,20859,
302.28462504271397,77378,644,1121,20860,
302.2867372692704,77378,644,1120,20861,
302.29201946545095,77378,643,1121,20861,
302.29436968645217,77377,644,1121,20861,
302.2955178262987,77376,645,1121,20861,
302.3018958268083,77375,646,1121,20861,
302.30230644000846,77375,645,1122,20861,
302.3035047659004,77374,646,1122,20861,
302.3096393198371,77374,646,1121,20862,
302.3143440503648,77374,645,1122,20862,
302.31477086365345,77374,645,1121,20863,
302.31495287129286,77374,645,1120,20864,
302.31598987039456,77374,645,1119,20865,
302.31670417673087,77374,645,1118,20866,
302.3174546502945,77374,644,1119,20866,
302.3187944277111,77373,645,1119,20866,
302.3204051451619,77372,646,1119,20866,
302.3217846252955,77372,645,1120,20866,
302.3244270767419,77371,646,1120,20866,
302.3252484472774,77371,645,1121,20866,
302.33092568959086,77371,645,1120,20867,
302.33205903884397,77371,644,1121,20867,
302.3391729895508,77371,643,1122,20867,
302.34290901253144,77371,643,1121,20868,
302.3461164580841,77371,642,1122,20868,
302.34813792529593,77371,642,1121,20869,
302.3529421197586,77370,643,1121,20869,
302.35744847765386,77370,643,1120,20870,
302.3683443194086,77370,643,1119,20871,
302.36839739551453,77370,643,1118,20872,
302.3694875200565,77369,644,1118,20872,
302.3729280144105,77369,643,1119,20872,
302.3734628553955,77369,642,1120,20872,
302.3743766356804,77369,641,1121,20872,
302.3806120068059,77369,640,1122,20872,
302.38257099450317,77369,639,1123,20872,
302.3834518397277,77369,638,1124,20872,
302.38351363360096,77369,637,1125,20872,
302.386001536498,77369,637,1124,20873,
302.3868941837449,77369,636,1125,20873,
302.3898913749713,77368,637,1125,20873,
302.38993025995313,77368,636,1126,20873,
302.39310415025835,77368,636,1125,20874,
302.39502277559643,77368,635,1126,20874,
302.395721888233,77367,636,1126,20874,
302.39668865692653,77367,635,1127,20874,
302.40255080847385,77367,634,1128,20874,
302.40460593115444,77367,633,1129,20874,
302.4108501480997,77367,633,1128,20875,
302.41194418585997,77367,632,1129,20875,
302.4123703791701,77367,631,1130,20875,
302.414785378964,77366,632,1130,20875,
302.4221740941061,77366,631,1131,20875,
302.4250411995598,77365,632,1131,20875,
302.4282829112941,77365,632,1130,20876,
302.436167530725,77365,632,1129,20877,
302.43664030765177,77365,631,1130,20877,
302.4445409460408,77365,631,1129,20878,
302.44760192397314,77365,631,1128,20879,
302.44890432671195,77365,630,1129,20879,
302.4491353214467,77365,629,1130,20879,
302.449324565056,77364,630,1130,20879,
302.45225856307616,77364,630,1129,20880,
302.4537584764568,77364,630,1128,20881,
302.4539153625733,77363,631,1128,20881,
302.45688945307984,77363,631,1127,20882,
302.4582357716064,77363,631,1126,20883,
302.459311814733,77362,632,1126,20883,
302.4631746096939,77362,631,1127,20883,
302.4636116316251,77362,630,1128,20883,
302.4653526513746,77362,629,1129,20883,
302.4673099577686,77362,629,1128,20884,
302.4707688534708,77362,629,1127,20885,
302.4725150738739,77361,630,1127,20885,
302.4764564804385,77360,631,1127,20885,
302.47669625026,77360,631,1126,20886,
302.47696907337155,77359,632,1126,20886,
302.47915100743495,77359,631,1127,20886,
302.4799376171068,77359,631,1126,20887,
302.4808311174401,77359,631,1125,20888,
302.48318986349847,77359,631,1124,20889,
