0.0,99983,0,20,0,
302.4908069071383,77358,632,1124,20889,
302.49289283870974,77358,632,1123,20890,
302.49458069373486,77358,631,1124,20890,
302.49847286931583,77358,630,1125,20890,
302.4990870556191,77358,630,1124,20891,
302.49949146250896,77358,630,1123,20892,
302.5010703717993,77358,630,1122,20893,
302.50132824734993,77357,631,1122,20893,
302.5033412595325,77357,631,1121,20894,
302.5061018943715,77357,631,1120,20895,
302.50699812979803,77357,631,1119,20896,
302.508588408913,77357,630,1120,20896,
302.50999290509924,77357,629,1121,20896,
302.51250656484945,77357,629,1120,20897,
302.5152882227415,77357,629,1119,20898,
302.5157137527848,77356,630,1119,20898,
302.51944867392194,77355,631,1119,20898,
302.5207866754895,77354,632,1119,20898,
302.5211294612044,77353,633,1119,20898,
302.5227408670565,77353,633,1118,20899,
302.52374643926703,77352,634,1118,20899,
302.52812299275143,77352,633,1119,20899,
302.52885184004333,77351,634,1119,20899,
302.530927059158,77351,634,1118,20900,
302.53229196864976,77350,635,1118,20900,
302.5371441753173,77350,634,1119,20900,
302.5429935140856,77350,634,1118,20901,
302.5445718557089,77349,635,1118,20901,
302.5449497301743,77348,636,1118,20901,
302.54643278667515,77347,637,1118,20901,
302.5508148408028,77347,636,1119,20901,
302.5569897476691,77347,636,1118,20902,
302.5633232986458,77347,635,1119,20902,
302.5643259480191,77346,636,1119,20902,
302.56846768576014,77346,636,1118,20903,
302.5702368730652,77346,635,1119,20903,
302.57202947787414,77346,634,1120,20903,
302.5738171109428,77346,633,1121,20903,
302.5746388719443,77345,634,1121,20903,
302.5771477941196,77344,635,1121,20903,
302.5905096957203,77344,634,1122,20903,
302.59316766223964,77343,635,1122,20903,
302.59417462711906,77343,635,1121,20904,
302.59446734039847,77343,634,1122,20904,
302.59732871672065,77342,635,1122,20904,
302.5992709989455,77342,635,1121,20905,
302.5996298534037,77342,635,1120,20906,
302.60052804239666,77342,635,1119,20907,
302.6005282057106,77341,636,1119,20907,
302.60715430772154,77341,635,1120,20907,
302.61115077323655,77341,634,1121,20907,
302.61237299006643,77341,634,1120,20908,
302.61811657777724,77341,634,1119,20909,
302.61929957616746,77341,634,1118,20910,
302.61966108558636,77341,633,1119,20910,
302.62140699773477,77340,634,1119,20910,
302.6257499274151,77340,633,1120,20910,
302.62774337332866,77339,634,1120,20910,
302.63968934054515,77339,633,1121,20910,
302.64085130099085,77339,633,1120,20911,
302.64107300637795,77339,633,1119,20912,
302.6424934923496,77339,633,1118,20913,
302.6534786981297,77339,632,1119,20913,
302.65578348841103,77338,633,1119,20913,
302.657559875603,77338,632,1120,20913,
302.6590796963953,77338,631,1121,20913,
302.662250768281,77337,632,1121,20913,
302.6651207124035,77337,631,1122,20913,
302.6680427218476,77337,631,1121,20914,
302.66821484455465,77337,630,1122,20914,
302.6691235985499,77337,630,1121,20915,
302.67210366707906,77337,629,1122,20915,
302.6738092711406,77336,630,1122,20915,
302.67700132343265,77336,630,1121,20916,
302.68211154435505,77336,630,1120,20917,
302.6850294668225,77335,631,1120,20917,
302.6866515655107,77335,631,1119,20918,
302.68707670667425,77334,632,1119,20918,
302.6872035454764,77333,633,1119,20918,
302.6875715287634,77333,632,1120,20918,
302.6876685237227,77333,632,1119,20919,
302.69205058614017,77333,632,1118,20920,
302.69308314970806,77333,631,1119,20920,
302.6955949108479,77332,632,1119,20920,
302.6991894460514,77332,632,1118,20921,
302.6998729486257,77331,633,1118,20921,
302.7021173137204,77330,634,1118,20921,
302.7073423223709,77330,634,1117,20922,
302.7100164633761,77330,633,1118,20922,
302.713094487312,77329,634,1118,20922,
302.7136267644155,77329,633,1119,20922,
302.71913539478703,77329,632,1120,20922,
302.71971589723455,77329,632,1119,20923,
302.7217516429051,77329,631,1120,20923,
302.72220111686255,77329,630,1121,20923,
302.7223871119875,77328,631,1121,20923,
302.7280235252986,77328,631,1120,20924,
302.7308910208451,77327,632,1120,20924,
302.7330657989223,77326,633,1120,20924,
302.7346470955756,77325,634,1120,20924,
302.7365533565546,77324,635,1120,20924,
302.7480207303665,77324,635,1119,20925,
302.749380278372,77323,636,1119,20925,
302.75567012913103,77322,637,1119,20925,
302.7571155073979,77322,637,1118,20926,
302.75931525562606,77322,636,1119,20926,
302.75971936480454,77322,636,1118,20927,
302.76310922212974,77322,635,1119,20927,
302.7643423310248,77322,634,1120,20927,
302.77002518699487,77321,635,1120,20927,
302.77554749046396,77321,634,1121,20927,
302.7813070489985,77321,634,1120,20928,
302.781959399805,77320,635,1120,20928,
302.7863089719939,77319,636,1120,20928,
302.7895386417542,77319,636,1119,20929,
302.7984605230001,77318,637,1119,20929,
302.8010014461834,77318,637,1118,20930,
302.8032373917354,77318,637,1117,20931,
302.80379899370644,77317,638,1117,20931,
302.81866583403416,77317,637,1118,20931,
302.8199195969659,77317,637,1117,20932,
302.8222641941383,77317,636,1118,20932,
302.8226436985812,77316,637,1118,20932,
302.82273533478997,77316,636,1119,20932,
302.82401429057546,77316,635,1120,20932,
302.8261199868562,77316,634,1121,20932,
302.82775025255074,77316,633,1122,20932,
302.8310482353022,77316,632,1123,20932,
302.8317350020132,77315,633,1123,20932,
302.83201866430045,77314,634,1123,20932,
302.8346752131398,77313,635,1123,20932,
302.8372545835525,77312,636,1123,20932,
302.8385088275779,77312,636,1122,20933,
302.8396718032362,77311,637,1122,20933,
302.84086029012514,77311,637,1121,20934,
302.84206760266306,77311,636,1122,20934,
302.84902006321227,77311,636,1121,20935,
302.85004098749585,77311,636,1120,20936,
302.85013359141385,77311,636,1119,20937,
302.850841938039,77311,636,1118,20938,
302.85209044529387,77310,637,1118,20938,
302.8531762679716,77310,636,1119,20938,
302.86159728906796,77309,637,1119,20938,
302.8635238177014,77308,638,1119,20938,
302.8729841149101,77308,637,1120,20938,
302.87416128378345,77308,637,1119,20939,
302.8751660420411,77308,636,1120,20939,
302.87926462576354,77307,637,1120,20939,
302.8802807931942,77306,638,1120,20939,
302.88745662581,77305,639,1120,20939,
302.8879353365807,77305,638,1121,20939,
302.8896317240098,77305,638,1120,20940,
302.88989363079116,77305,637,1121,20940,
302.8951536867555,77305,637,1120,20941,
302.89969231628345,77305,636,1121,20941,
302.9000696955185,77305,635,1122,20941,
302.90819477971905,77304,636,1122,20941,
302.9086371980507,77303,637,1122,20941,
302.9121722244292,77303,637,1121,20942,
302.9135945118586,77303,637,1120,20943,
302.91615196285653,77303,636,1121,20943,
302.916447615255,77302,637,1121,20943,
302.91889470308365,77302,636,1122,20943,
302.9194860964967,77301,637,1122,20943,
302.9216783444154,77301,637,1121,20944,
302.9220994730285,77300,638,1121,20944,
302.926352835653,77299,639,1121,20944,
302.92879501673,77298,640,1121,20944,
302.9290968569619,77298,640,1120,20945,
302.93429031785433,77298,640,1119,20946,
302.93509025621984,77298,640,1118,20947,
302.93915290438537,77297,641,1118,20947,
302.94302365129147,77296,642,1118,20947,
302.94347727086017,77296,641,1119,20947,
302.9466338082007,77296,640,1120,20947,
302.9472714030945,77296,639,1121,20947,
302.9484922441041,77296,639,1120,20948,
302.9521204418716,77296,638,1121,20948,
302.9521950557357,77295,639,1121,20948,
302.9551750919777,77295,638,1122,20948,
302.9554589415216,77294,639,1122,20948,
302.9554796071089,77294,639,1121,20949,
302.9572889668119,77293,640,1121,20949,
302.9594254777629,77293,639,1122,20949,
302.9609339389085,77293,639,1121,20950,
302.9631752646748,77293,638,1122,20950,
302.9645088645157,77292,639,1122,20950,
302.96676347499476,77292,639,1121,20951,
302.97111798990073,77292,639,1120,20952,
302.9712410584339,77292,638,1121,20952,
302.98198422292614,77292,638,1120,20953,
302.9826828184578,77291,639,1120,20953,
302.98328853365655,77291,638,1121,20953,
302.98572053472645,77291,637,1122,20953,
302.9857395222833,77290,638,1122,20953,
302.99075540670736,77290,637,1123,20953,
302.9909317056896,77290,636,1124,20953,
302.9940678265388,77290,636,1123,20954,
302.9992139691481,77290,635,1124,20954,
303.00299644475615,77290,634,1125,20954,
303.00432826262363,77290,634,1124,20955,
303.00857114288425,77289,635,1124,20955,
303.01084784906664,77289,635,1123,20956,
303.01112829392866,77288,636,1123,20956,
303.01237676255363,77288,636,1122,20957,
303.0128658816144,77288,636,1121,20958,
303.0140998610205,77287,637,1121,20958,
303.0144190414165,77287,636,1122,20958,
303.0146684140299,77287,636,1121,20959,
303.0201910187155,77287,635,1122,20959,
303.0217184140645,77287,634,1123,20959,
303.0228228545722,77287,634,1122,20960,
303.0229387843726,77287,633,1123,20960,
303.02806438183853,77286,634,1123,20960,
303.03045092330217,77286,634,1122,20961,
303.032774386231,77285,635,1122,20961,
303.0335606704541,77285,635,1121,20962,
303.0385448526056,77284,636,1121,20962,
303.0385745379851,77284,636,1120,20963,
303.0418000676052,77283,637,1120,20963,
303.0420158309885,77283,637,1119,20964,
303.0441388740786,77283,637,1118,20965,
303.0468636882063,77282,638,1118,20965,
303.0508369650181,77282,637,1119,20965,
303.05565883676167,77282,636,1120,20965,
303.058773565961,77281,637,1120,20965,
303.0624350759791,77281,637,1119,20966,
303.0664698134217,77280,638,1119,20966,
303.0671592857582,77280,637,1120,20966,
303.0674431834937,77280,637,1119,20967,
303.0693645211422,77279,638,1119,20967,
303.0694880665413,77279,637,1120,20967,
303.06980325869984,77279,637,1119,20968,
303.0718900243844,77278,638,1119,20968,
303.07342669441636,77278,638,1118,20969,
303.07472668705515,77278,637,1119,20969,
303.07679728761866,77278,636,1120,20969,
303.07851040927284,77278,636,1119,20970,
303.0825962970489,77278,635,1120,20970,
303.0874574170583,77277,636,1120,20970,
303.08960084514865,77277,635,1121,20970,
303.09344013308174,77276,636,1121,20970,
303.09599209007797,77276,635,1122,20970,
303.0961482859747,77275,636,1122,20970,
303.0975892588213,77274,637,1122,20970,
303.0981587447293,77274,637,1121,20971,
303.10226890184344,77274,637,1120,20972,
303.1042350418867,77273,638,1120,20972,
303.10622751223383,77273,638,1119,20973,
303.10738276711385,77273,637,1120,20973,
303.1122166035271,77273,636,1121,20973,
303.11381654687966,77273,636,1120,20974,
303.1165846312098,77272,637,1120,20974,
303.1175712194589,77271,638,1120,20974,
303.13227046415733,77270,639,1120,20974,
303.13729148388535,77270,638,1121,20974,
303.137808840481,77270,638,1120,20975,
303.1386269229303,77269,639,1120,20975,
303.14017136660965,77268,640,1120,20975,
303.143068165396,77268,640,1119,20976,
303.14317823623685,77268,640,1118,20977,
303.14805184010476,77268,640,1117,20978,
303.14837923390786,77268,639,1118,20978,
303.14931766589143,77268,638,1119,20978,
303.14993205484075,77268,638,1118,20979,
303.1518514618017,77267,639,1118,20979,
303.15506828873464,77267,638,1119,20979,
303.15511209422493,77267,637,1120,20979,
303.15549442443825,77267,636,1121,20979,
303.15995361144167,77266,637,1121,20979,
303.16123782224855,77266,637,1120,20980,
303.16144204634867,77266,636,1121,20980,
303.162807910528,77266,635,1122,20980,
303.16649201988406,77266,635,1121,20981,
303.1686145762737,77266,634,1122,20981,
303.1704417538246,77266,634,1121,20982,
303.17190422746336,77266,634,1120,20983,
303.1765410379219,77266,634,1119,20984,
303.176755598625,77266,633,1120,20984,
303.18129610420885,77266,633,1119,20985,
303.18277359567173,77266,633,1118,20986,
303.1837590956056,77266,633,1117,20987,
303.1841748483771,77266,633,1116,20988,
303.1923086378541,77266,633,1115,20989,
303.19825793933916,77266,633,1114,20990,
303.2006572984077,77266,633,1113,20991,
303.20067311907405,77266,633,1112,20992,
303.2014111313494,77266,632,1113,20992,
303.2033876756533,77266,632,1112,20993,
303.2059204994125,77266,631,1113,20993,
303.20781451891446,77266,630,1114,20993,
303.2101971120422,77266,629,1115,20993,
303.2122099477643,77266,629,1114,20994,
303.21537576213905,77265,630,1114,20994,
303.21599013910685,77265,630,1113,20995,
303.2181381198802,77265,630,1112,20996,
303.2186033494462,77264,631,1112,20996,
303.2277742329122,77264,630,1113,20996,
303.22883185879715,77263,631,1113,20996,
303.23032998174455,77263,631,1112,20997,
303.23187662536407,77263,631,1111,20998,
303.23464726859663,77263,631,1110,20999,
303.24299628198264,77263,630,1111,20999,
303.2432609832695,77263,629,1112,20999,
303.2466290378893,77263,629,1111,21000,
303.24932688739005,77263,629,1110,21001,
303.25072515286587,77262,630,1110,21001,
303.25313821317275,77262,629,1111,21001,
303.2589181501182,77261,630,1111,21001,
303.26356620659476,77261,629,1112,21001,
303.26542144639444,77261,629,1111,21002,
303.26784410237354,77260,630,1111,21002,
303.2719986377472,77260,629,1112,21002,
303.2720312099458,77260,629,1111,21003,
303.2775014432012,77259,630,1111,21003,
303.2777718587383,77259,630,1110,21004,
303.2798983789311,77258,631,1110,21004,
303.2849812736894,77258,631,1109,21005,
303.2859123307122,77258,630,1110,21005,
303.28710180699943,77258,629,1111,21005,
303.2874474560495,77257,630,1111,21005,
303.28938380272825,77257,629,1112,21005,
303.2914708417495,77256,630,1112,21005,
303.2922922452861,77256,630,1111,21006,
303.2989206363015,77256,630,1110,21007,
303.3000999213363,77256,629,1111,21007,
303.30219251050795,77255,630,1111,21007,
303.30315901090376,77255,630,1110,21008,
303.30547383089856,77254,631,1110,21008,
303.3140525815032,77253,632,1110,21008,
303.31486203887454,77253,632,1109,21009,
303.31619645079,77252,633,1109,21009,
303.31857760361453,77252,632,1110,21009,
303.3187219020186,77251,633,1110,21009,
303.33893632803967,77251,632,1111,21009,
303.34356863118217,77251,632,1110,21010,
303.3473601525783,77250,633,1110,21010,
303.35143937892127,77250,633,1109,21011,
303.35218497579837,77249,634,1109,21011,
303.35303577633744,77248,635,1109,21011,
303.35593091243607,77247,636,1109,21011,
303.3591431467053,77246,637,1109,21011,
303.359263736985,77245,638,1109,21011,
303.3622268698116,77245,637,1110,21011,
303.3652155345871,77245,636,1111,21011,
303.36650895797266,77245,635,1112,21011,
303.37355039384465,77244,636,1112,21011,
303.3751903447995,77244,636,1111,21012,
303.3895568594043,77244,635,1112,21012,
303.3921682968019,77244,634,1113,21012,
303.3924615849978,77244,633,1114,21012,
303.39315228925113,77244,633,1113,21013,
303.3992631703259,77244,633,1112,21014,
303.4018458519837,77244,633,1111,21015,
303.4078283201632,77243,634,1111,21015,
303.4091611714541,77243,633,1112,21015,
303.41491972453287,77243,632,1113,21015,
303.41682396983094,77243,631,1114,21015,
303.42039346616195,77243,631,1113,21016,
303.42137971675197,77243,630,1114,21016,
303.4245671083618,77243,629,1115,21016,
303.4282013669407,77243,629,1114,21017,
303.43025944480286,77243,628,1115,21017,
303.44009369464726,77243,627,1116,21017,
303.4427713411692,77242,628,1116,21017,
303.44385418168173,77242,628,1115,21018,
303.44392623952103,77241,629,1115,21018,
303.4452516068964,77241,628,1116,21018,
303.4463357619374,77241,628,1115,21019,
303.4475317308805,77241,628,1114,21020,
303.44875972552717,77241,628,1113,21021,
303.4507562758648,77241,628,1112,21022,
303.45235826769755,77241,628,1111,21023,
303.46262761998366,77241,627,1112,21023,
303.4629989788446,77241,627,1111,21024,
303.463606778097,77240,628,1111,21024,
303.46816972269283,77240,628,1110,21025,
303.47646557962287,77240,627,1111,21025,
303.4835963314288,77240,626,1112,21025,
303.4862785535643,77240,626,1111,21026,
303.48891756789567,77240,625,1112,21026,
303.49367274629657,77240,625,1111,21027,
303.496498166189,77239,626,1111,21027,
303.49926500141623,77239,625,1112,21027,
303.5029256108703,77239,625,1111,21028,
303.50675491473004,77239,625,1110,21029,
303.5148900234084,77239,624,1111,21029,
303.51690247628375,77238,625,1111,21029,
303.51779025285816,77238,625,1110,21030,
303.5213782395105,77238,624,1111,21030,
303.52153180522106,77238,624,1110,21031,
303.52154255104523,77238,624,1109,21032,
303.5232689990531,77238,623,1110,21032,
303.52576772766355,77237,624,1110,21032,
303.5260915282056,77237,623,1111,21032,
303.5265586843275,77237,623,1110,21033,
303.5278371932633,77237,623,1109,21034,
303.53057990815074,77236,624,1109,21034,
303.53106296014187,77236,624,1108,21035,
303.53503842529346,77235,625,1108,21035,
303.53613614584617,77235,625,1107,21036,
303.53671142650154,77235,625,1106,21037,
303.54449428312694,77235,625,1105,21038,
303.54578269853505,77235,625,1104,21039,
303.548766070462,77234,626,1104,21039,
303.5523316710762,77234,625,1105,21039,
303.5528622306403,77234,625,1104,21040,
303.55326624877387,77234,625,1103,21041,
303.55350092762933,77234,624,1104,21041,
303.55401798891387,77234,624,1103,21042,
303.5613781394113,77234,623,1104,21042,
303.5639142117311,77234,623,1103,21043,
303.56576391886927,77234,622,1104,21043,
303.56697653838637,77234,622,1103,21044,
303.568478622825,77234,621,1104,21044,
303.56880666236714,77233,622,1104,21044,
303.5715642984749,77233,621,1105,21044,
303.57167275856307,77233,621,1104,21045,
303.5724440565062,77233,621,1103,21046,
303.5819859701505,77233,620,1104,21046,
303.5878161869103,77233,620,1103,21047,
303.59271516327254,77232,621,1103,21047,
303.59452212005647,77231,622,1103,21047,
303.59549870352447,77231,621,1104,21047,
303.5976459197025,77230,622,1104,21047,
303.5981978454414,77230,621,1105,21047,
303.60074046614255,77230,620,1106,21047,
303.60122032486413,77229,621,1106,21047,
303.60262255582705,77229,620,1107,21047,
303.6030675187176,77228,621,1107,21047,
303.60327620521065,77228,621,1106,21048,
303.6105017228875,77228,621,1105,21049,
303.6145974918044,77228,621,1104,21050,
303.614663642833,77228,621,1103,21051,
303.6154371772384,77228,620,1104,21051,
303.6179187882043,77228,620,1103,21052,
303.6206729667354,77228,620,1102,21053,
303.62117723284797,77228,619,1103,21053,
303.6231383334763,77228,618,1104,21053,
303.6355437322301,77228,618,1103,21054,
303.6385687402887,77228,617,1104,21054,
303.64277866817235,77228,617,1103,21055,
303.6454539220704,77228,617,1102,21056,
303.65280318290036,77228,616,1103,21056,
303.6585566779371,77228,616,1102,21057,
303.66131720578164,77227,617,1102,21057,
303.66215892211613,77227,616,1103,21057,
303.66552787952423,77227,615,1104,21057,
303.6663825727357,77227,614,1105,21057,
303.6686786297977,77226,615,1105,21057,
303.6746144823453,77226,615,1104,21058,
303.6752787299981,77226,615,1103,21059,
303.68051054962524,77226,615,1102,21060,
303.68094978749383,77225,616,1102,21060,
303.6815636500849,77224,617,1102,21060,
303.6845099436174,77224,617,1101,21061,
303.68567703145686,77223,618,1101,21061,
303.6867958319078,77222,619,1101,21061,
303.68948223312515,77221,620,1101,21061,
303.69516682302606,77221,620,1100,21062,
303.7057769863469,77221,619,1101,21062,
303.7089516853379,77220,620,1101,21062,
303.7104568685795,77220,620,1100,21063,
303.7107846212526,77219,621,1100,21063,
303.7118744933832,77219,621,1099,21064,
303.71591845290834,77219,621,1098,21065,
303.7200153666802,77218,622,1098,21065,
303.7202159791326,77218,622,1097,21066,
303.72243567395424,77218,622,1096,21067,
303.7236453294146,77218,621,1097,21067,
303.724182715273,77217,622,1097,21067,
303.7247065660005,77217,621,1098,21067,
303.72472285043665,77217,621,1097,21068,
303.7278470146787,77216,622,1097,21068,
303.72938016114944,77216,622,1096,21069,
303.7302788537983,77216,621,1097,21069,
303.73261631478255,77215,622,1097,21069,
303.73791132117293,77215,621,1098,21069,
303.7382204812602,77215,620,1099,21069,
303.7388793445356,77215,620,1098,21070,
303.740126615952,77215,619,1099,21070,
303.740886574891,77214,620,1099,21070,
303.7415479789504,77213,621,1099,21070,
303.7446874180077,77213,621,1098,21071,
303.7456600382784,77213,621,1097,21072,
303.7568570741621,77213,621,1096,21073,
303.7613814503146,77212,622,1096,21073,
303.76461594521396,77212,622,1095,21074,
303.7669467699276,77212,622,1094,21075,
303.76787156575296,77212,621,1095,21075,
303.775786213246,77211,622,1095,21075,
303.77638962006876,77211,622,1094,21076,
303.7765997340441,77211,622,1093,21077,
303.7805063356546,77211,622,1092,21078,
303.78599365800153,77210,623,1092,21078,
303.7887735749554,77210,623,1091,21079,
303.792826071759,77209,624,1091,21079,
303.7960389615973,77209,624,1090,21080,
303.7966470899696,77208,625,1090,21080,
303.7980513357819,77207,626,1090,21080,
303.80402988639486,77207,625,1091,21080,
303.8047934144737,77207,625,1090,21081,
303.809263418166,77206,626,1090,21081,
303.8103031614804,77206,625,1091,21081,
303.8153944711353,77205,626,1091,21081,
303.8155880721883,77205,626,1090,21082,
303.81804140865484,77204,627,1090,21082,
303.8182759854713,77203,628,1090,21082,
303.8183997576652,77203,628,1089,21083,
303.818800446988,77203,627,1090,21083,
303.8238887683249,77203,626,1091,21083,
303.8257135659882,77203,625,1092,21083,
303.82789137312983,77202,626,1092,21083,
303.8384454478503,77201,627,1092,21083,
303.84131176555786,77201,627,1091,21084,
303.8416296496442,77201,626,1092,21084,
303.8490408933044,77200,627,1092,21084,
303.8533475961424,77200,626,1093,21084,
303.8617051599516,77200,626,1092,21085,
303.86336896672367,77200,626,1091,21086,
303.86962847265806,77200,625,1092,21086,
303.86980464559974,77200,624,1093,21086,
303.87296183916504,77200,624,1092,21087,
303.8739794080392,77199,625,1092,21087,
303.87694063292014,77199,624,1093,21087,
303.8783883990254,77198,625,1093,21087,
303.87910077113213,77198,625,1092,21088,
303.88072425141866,77198,625,1091,21089,
303.8816562554085,77198,625,1090,21090,
303.88257075398667,77197,626,1090,21090,
303.88386258977266,77196,627,1090,21090,
303.8845814566262,77195,628,1090,21090,
303.8846806504118,77194,629,1090,21090,
303.88628361021944,77194,628,1091,21090,
303.88692017878935,77194,627,1092,21090,
303.88925525375583,77194,627,1091,21091,
303.88961868943016,77193,628,1091,21091,
303.8916780737812,77193,627,1092,21091,
303.8933076922343,77193,627,1091,21092,
303.89806260772303,77193,627,1090,21093,
303.9024017189884,77193,627,1089,21094,
303.902882528775,77193,626,1090,21094,
303.90439939426034,77193,626,1089,21095,
303.9054236217027,77192,627,1089,21095,
303.9081429825239,77192,627,1088,21096,
303.9090723149196,77191,628,1088,21096,
303.9096778134059,77191,627,1089,21096,
303.9145615499805,77191,626,1090,21096,
303.9166686098088,77191,626,1089,21097,
303.9185606165504,77191,626,1088,21098,
303.920233976701,77190,627,1088,21098,
303.9242944496928,77190,627,1087,21099,
303.93002538982677,77190,626,1088,21099,
303.93354758015033,77189,627,1088,21099,
303.93449334382973,77188,628,1088,21099,
303.93688391729063,77188,627,1089,21099,
303.93967789057774,77187,628,1089,21099,
303.9397586415366,77187,627,1090,21099,
303.94338094324354,77186,628,1090,21099,
303.94400063775214,77185,629,1090,21099,
303.9451088671303,77185,629,1089,21100,
303.9484713163258,77184,630,1089,21100,
303.94913505073305,77183,631,1089,21100,
303.949784013933,77183,631,1088,21101,
303.9559123943124,77182,632,1088,21101,
303.96325924427885,77182,632,1087,21102,
303.9669820227986,77182,631,1088,21102,
303.968743962448,77182,631,1087,21103,
303.9690537619539,77182,631,1086,21104,
303.9691044665357,77182,630,1087,21104,
303.97100976385445,77182,630,1086,21105,
303.9723668566486,77182,630,1085,21106,
303.9726622907654,77182,629,1086,21106,
303.975087640685,77181,630,1086,21106,
303.9784398081329,77180,631,1086,21106,
303.97894968370144,77180,630,1087,21106,
303.9793326279731,77179,631,1087,21106,
303.97963885541975,77179,630,1088,21106,
303.98336838874906,77179,630,1087,21107,
303.9837853070878,77178,631,1087,21107,
303.9885504147556,77177,632,1087,21107,
303.9891825434675,77177,632,1086,21108,
303.99025787490245,77177,632,1085,21109,
303.9925883712886,77176,633,1085,21109,
303.9937251388693,77175,634,1085,21109,
303.9937743973833,77175,634,1084,21110,
303.9945660196794,77174,635,1084,21110,
303.99970107128684,77174,635,1083,21111,
304.00014437392645,77173,636,1083,21111,
304.01477745963194,77172,637,1083,21111,
304.0163287600114,77171,638,1083,21111,
304.0167254176864,77171,637,1084,21111,
304.01973873013134,77171,636,1085,21111,
304.023309059771,77171,635,1086,21111,
304.02506987595973,77170,636,1086,21111,
304.0252817122931,77170,635,1087,21111,
304.02710080881155,77170,635,1086,21112,
304.0282440814698,77170,635,1085,21113,
304.0287071476419,77170,635,1084,21114,
304.0303448256709,77170,635,1083,21115,
304.0339683193495,77170,634,1084,21115,
304.03655565272396,77170,633,1085,21115,
304.0382074013622,77170,633,1084,21116,
304.0427936583384,77169,634,1084,21116,
304.04489951276565,77169,633,1085,21116,
304.04678430006476,77169,632,1086,21116,
304.0478068289318,77169,632,1085,21117,
304.0591890198783,77169,632,1084,21118,
304.0602459280506,77168,633,1084,21118,
304.0612899640671,77167,634,1084,21118,
304.0620257919718,77167,634,1083,21119,
304.06272019521674,77167,634,1082,21120,
304.06443926460884,77167,633,1083,21120,
304.06508463853106,77167,632,1084,21120,
304.0653274731608,77167,631,1085,21120,
304.06537882584763,77167,630,1086,21120,
304.07143249044003,77167,629,1087,21120,
304.0734169283008,77167,628,1088,21120,
304.0761587840823,77167,628,1087,21121,
304.07771985459453,77167,628,1086,21122,
304.07771985459453,77167,628,1086,21122,
304.080072282665,77167,627,1087,21122,
304.08156077515827,77167,627,1086,21123,
304.08665147295204,77167,627,1085,21124,
304.087480809894,77167,627,1084,21125,
304.08902090322994,77166,628,1084,21125,
304.09138839098586,77166,628,1083,21126,
304.0950365393188,77166,627,1084,21126,
304.09809192205677,77166,626,1085,21126,
304.10223558147754,77166,626,1084,21127,
304.11180142049983,77165,627,1084,21127,
304.11410352627746,77165,627,1083,21128,
304.1141986350462,77164,628,1083,21128,
304.1148021665044,77163,629,1083,21128,
304.11487361004936,77162,630,1083,21128,
304.1173426192375,77162,630,1082,21129,
304.1183652872486,77161,631,1082,21129,
304.1236509496065,77161,630,1083,21129,
304.1262280919285,77160,631,1083,21129,
304.12676176239694,77160,630,1084,21129,
304.127786509489,77159,631,1084,21129,
304.13893785894726,77159,630,1085,21129,
304.1408515311771,77159,629,1086,21129,
304.1414761119173,77159,628,1087,21129,
304.14198609870647,77159,627,1088,21129,
304.1425667033379,77159,626,1089,21129,
304.14262475598076,77158,627,1089,21129,
304.15049211141366,77158,627,1088,21130,
304.1538796994172,77158,626,1089,21130,
304.1543801430029,77157,627,1089,21130,
304.15508092385267,77157,627,1088,21131,
304.1644483457116,77157,626,1089,21131,
304.1656157458641,77157,625,1090,21131,
304.16796844234705,77157,624,1091,21131,
304.16837142115645,77157,623,1092,21131,
304.1684859839848,77157,622,1093,21131,
304.17105322289837,77156,623,1093,21131,
304.17128128416994,77156,623,1092,21132,
304.171598184965,77155,624,1092,21132,
304.17481869642074,77155,624,1091,21133,
304.1775081336167,77155,624,1090,21134,
304.17759794524625,77155,623,1091,21134,
304.1780937424516,77155,623,1090,21135,
304.185106220972,77155,622,1091,21135,
304.18713700268734,77155,622,1090,21136,
304.1891461188728,77155,622,1089,21137,
304.19359205286037,77154,623,1089,21137,
304.1941861892692,77153,624,1089,21137,
304.20205265314826,77153,623,1090,21137,
304.20488360954715,77153,623,1089,21138,
304.21048289230504,77153,622,1090,21138,
