0.0,99983,0,20,0,
304.21199395443045,77153,621,1091,21138,
304.2127582441882,77152,622,1091,21138,
304.21432407596063,77152,621,1092,21138,
304.2148657900164,77152,620,1093,21138,
304.2180377521659,77152,620,1092,21139,
304.2182257856731,77152,620,1091,21140,
304.22160280201314,77151,621,1091,21140,
304.225995421649,77151,620,1092,21140,
304.2286254629348,77151,619,1093,21140,
304.23515542518953,77151,619,1092,21141,
304.245349493861,77151,618,1093,21141,
304.24700455166305,77151,617,1094,21141,
304.24801838075274,77151,616,1095,21141,
304.25077195058395,77151,616,1094,21142,
304.25389860144617,77150,617,1094,21142,
304.25676058725657,77149,618,1094,21142,
304.2590101783995,77149,617,1095,21142,
304.259436025159,77149,616,1096,21142,
304.26217930002895,77149,616,1095,21143,
304.26321244514884,77148,617,1095,21143,
304.26702646570664,77148,616,1096,21143,
304.2804401405275,77147,617,1096,21143,
304.28055552143,77147,616,1097,21143,
304.2815218359043,77146,617,1097,21143,
304.28183109928585,77146,617,1096,21144,
304.28232689197677,77146,616,1097,21144,
304.2858893344351,77146,615,1098,21144,
304.2951964952403,77146,614,1099,21144,
304.295245178303,77146,613,1100,21144,
304.29693889592585,77146,613,1099,21145,
304.2989464958231,77146,613,1098,21146,
304.30030151157354,77146,613,1097,21147,
304.3021142722063,77146,613,1096,21148,
304.3127180219096,77146,612,1097,21148,
304.312770651673,77145,613,1097,21148,
304.3130587800873,77145,612,1098,21148,
304.31472760170124,77145,612,1097,21149,
304.3183392416513,77145,611,1098,21149,
304.3246876783454,77145,610,1099,21149,
304.32847782265816,77145,610,1098,21150,
304.3320790377923,77145,610,1097,21151,
304.3332515989346,77144,611,1097,21151,
304.3340016697982,77143,612,1097,21151,
304.3366493919563,77143,611,1098,21151,
304.34014316330035,77143,611,1097,21152,
304.34098969728785,77142,612,1097,21152,
304.34350943330503,77142,611,1098,21152,
304.3436325918565,77142,610,1099,21152,
304.354399798239,77142,609,1100,21152,
304.36432488622484,77142,608,1101,21152,
304.3672618607906,77142,608,1100,21153,
304.37267725179623,77142,608,1099,21154,
304.379722787222,77142,608,1098,21155,
304.38212013847914,77142,608,1097,21156,
304.3843372747375,77142,607,1098,21156,
304.385159416716,77141,608,1098,21156,
304.38844611275704,77141,608,1097,21157,
304.38909376900614,77140,609,1097,21157,
304.3903065080105,77140,609,1096,21158,
304.39249232241747,77140,609,1095,21159,
304.401728013094,77140,609,1094,21160,
304.4040602581395,77139,610,1094,21160,
304.40453743667223,77139,610,1093,21161,
304.4067903733933,77139,610,1092,21162,
304.4117671511612,77138,611,1092,21162,
304.4135336750667,77138,611,1091,21163,
304.414471834543,77138,610,1092,21163,
304.4152962328737,77138,609,1093,21163,
304.4189213628866,77138,608,1094,21163,
304.41947049412096,77137,609,1094,21163,
304.42162879604996,77136,610,1094,21163,
304.4299317198513,77136,609,1095,21163,
304.4326759202765,77135,610,1095,21163,
304.4355443647846,77135,610,1094,21164,
304.44460043310005,77135,609,1095,21164,
304.44481824286765,77135,609,1094,21165,
304.4452450696688,77134,610,1094,21165,
304.45034903054204,77134,610,1093,21166,
304.46069508997914,77134,609,1094,21166,
304.4674812865009,77133,610,1094,21166,
304.4742847106516,77133,609,1095,21166,
304.47625709555496,77133,608,1096,21166,
304.47660276815697,77133,608,1095,21167,
304.4775624188222,77132,609,1095,21167,
304.48018988113984,77132,609,1094,21168,
304.48065542526723,77131,610,1094,21168,
304.4811172879156,77131,609,1095,21168,
304.48164168378236,77130,610,1095,21168,
304.48175759741446,77130,610,1094,21169,
304.48213140063865,77129,611,1094,21169,
304.4826921809865,77128,612,1094,21169,
304.4886876410144,77128,611,1095,21169,
304.489494511103,77128,610,1096,21169,
304.4896400961032,77128,610,1095,21170,
304.49109932898847,77128,610,1094,21171,
304.493951023895,77127,611,1094,21171,
304.4952052611462,77127,611,1093,21172,
304.49797962964965,77127,611,1092,21173,
304.50395765860105,77126,612,1092,21173,
304.5079672712747,77125,613,1092,21173,
304.5101178053197,77125,613,1091,21174,
304.5109251927134,77125,613,1090,21175,
304.5119391363218,77125,613,1089,21176,
304.51295339341624,77125,612,1090,21176,
304.5183597459267,77124,613,1090,21176,
304.5216476140107,77123,614,1090,21176,
304.5233238083595,77122,615,1090,21176,
304.5237425781843,77122,615,1089,21177,
304.5243838845193,77122,615,1088,21178,
304.52944412777043,77122,615,1087,21179,
304.5316293075825,77122,615,1086,21180,
304.5325766215994,77122,615,1085,21181,
304.53266571118843,77122,615,1084,21182,
304.53280618183487,77122,615,1083,21183,
304.53458840762795,77122,614,1084,21183,
304.5399633407942,77122,613,1085,21183,
304.5410449605362,77122,612,1086,21183,
304.54581382635047,77122,612,1085,21184,
304.54710914153054,77122,612,1084,21185,
304.5478448718831,77122,611,1085,21185,
304.55028548832195,77121,612,1085,21185,
304.5550603115099,77121,612,1084,21186,
304.55566195099664,77121,611,1085,21186,
304.56373017868253,77121,611,1084,21187,
304.56486987827105,77121,611,1083,21188,
304.5697062481227,77120,612,1083,21188,
304.5701248285476,77120,611,1084,21188,
304.57082820707353,77120,610,1085,21188,
304.5708692832798,77119,611,1085,21188,
304.57670792802486,77118,612,1085,21188,
304.57943037745736,77117,613,1085,21188,
304.5803200067301,77117,613,1084,21189,
304.5840725200834,77116,614,1084,21189,
304.5880319106073,77116,614,1083,21190,
304.5910970101839,77116,613,1084,21190,
304.5960613115607,77116,613,1083,21191,
304.60071702520895,77115,614,1083,21191,
304.6009563421534,77115,613,1084,21191,
304.6081571584886,77115,612,1085,21191,
304.61424089129036,77115,611,1086,21191,
304.6145371610667,77114,612,1086,21191,
304.6186626632304,77113,613,1086,21191,
304.6237863652448,77113,613,1085,21192,
304.62665951617,77112,614,1085,21192,
304.63036431803783,77111,615,1085,21192,
304.6309512616777,77110,616,1085,21192,
304.63134928171587,77110,616,1084,21193,
304.63703348403544,77110,616,1083,21194,
304.6370724561761,77110,616,1082,21195,
304.6426320953104,77110,615,1083,21195,
304.6488559310511,77110,614,1084,21195,
304.6492227047186,77110,614,1083,21196,
304.6527471946081,77110,614,1082,21197,
304.65552775950937,77110,614,1081,21198,
304.65728397962073,77110,614,1080,21199,
304.6588660156006,77110,614,1079,21200,
304.66106878804595,77110,614,1078,21201,
304.66202846845687,77110,613,1079,21201,
304.663322694776,77110,613,1078,21202,
304.66432712803413,77110,612,1079,21202,
304.66654415594326,77110,611,1080,21202,
304.67043028636687,77110,611,1079,21203,
304.6718886444869,77110,610,1080,21203,
304.67501633334933,77109,611,1080,21203,
304.67504467042863,77109,610,1081,21203,
304.6758353457983,77109,610,1080,21204,
304.67663470665104,77109,609,1081,21204,
304.67719465520213,77109,608,1082,21204,
304.68046918413506,77109,607,1083,21204,
304.6865634671093,77109,606,1084,21204,
304.69079196538087,77109,605,1085,21204,
304.69475814845134,77109,605,1084,21205,
304.70285018381077,77108,606,1084,21205,
304.70341110236006,77108,606,1083,21206,
304.70752668718706,77108,605,1084,21206,
304.71704777124046,77108,604,1085,21206,
304.7175072710105,77108,603,1086,21206,
304.71901438263103,77108,603,1085,21207,
304.7206930072201,77108,603,1084,21208,
304.7208059657199,77107,604,1084,21208,
304.7214660697694,77106,605,1084,21208,
304.7276290734455,77105,606,1084,21208,
304.73078365788314,77105,605,1085,21208,
304.73602532270104,77105,604,1086,21208,
304.7380080632767,77105,604,1085,21209,
304.7388113127144,77105,604,1084,21210,
304.74514776681644,77105,603,1085,21210,
304.7467510931407,77104,604,1085,21210,
304.7468368817557,77104,603,1086,21210,
304.7477939252652,77103,604,1086,21210,
304.7537839579948,77103,603,1087,21210,
304.75674557693515,77103,603,1086,21211,
304.75991603773116,77103,602,1087,21211,
304.76775692000837,77102,603,1087,21211,
304.77405223527444,77101,604,1087,21211,
304.77444178709,77101,603,1088,21211,
304.7767038403029,77100,604,1088,21211,
304.78399864890315,77099,605,1088,21211,
304.7845412873124,77099,604,1089,21211,
304.7863008835476,77099,603,1090,21211,
304.78687043357553,77098,604,1090,21211,
304.793999790445,77097,605,1090,21211,
304.80039842638985,77097,604,1091,21211,
304.80216267100985,77097,603,1092,21211,
304.8049182322671,77097,602,1093,21211,
304.80674344064977,77097,602,1092,21212,
304.8081779511861,77096,603,1092,21212,
304.8093158886405,77095,604,1092,21212,
304.8144490454662,77095,604,1091,21213,
304.81452841243186,77095,604,1090,21214,
304.8173684256626,77095,604,1089,21215,
304.8176015902606,77094,605,1089,21215,
304.8186604483466,77094,605,1088,21216,
304.82254581927657,77094,605,1087,21217,
304.8251794531837,77093,606,1087,21217,
304.82573909953527,77093,605,1088,21217,
304.82966367746087,77093,605,1087,21218,
304.83075149896933,77093,604,1088,21218,
304.8346923825706,77093,603,1089,21218,
304.8369391530666,77092,604,1089,21218,
304.8390491784674,77092,604,1088,21219,
304.84037765766203,77092,604,1087,21220,
304.84087517116404,77091,605,1087,21220,
304.84140439357776,77091,605,1086,21221,
304.8421514042277,77090,606,1086,21221,
304.8425934434297,77089,607,1086,21221,
304.85069651951306,77088,608,1086,21221,
304.8527499527368,77087,609,1086,21221,
304.8528143258946,77087,608,1087,21221,
304.85473500227397,77087,608,1086,21222,
304.85742846169103,77087,607,1087,21222,
304.85886641789216,77087,606,1088,21222,
304.85986786719945,77086,607,1088,21222,
304.86120616291896,77086,607,1087,21223,
304.862363372986,77085,608,1087,21223,
304.8682000526915,77084,609,1087,21223,
304.8710356401897,77084,608,1088,21223,
304.8714339609385,77083,609,1088,21223,
304.88415020387936,77082,610,1088,21223,
304.88427876583995,77081,611,1088,21223,
304.886902482302,77080,612,1088,21223,
304.88753808949923,77080,612,1087,21224,
304.8875658134404,77080,612,1086,21225,
304.88854579522774,77080,612,1085,21226,
304.88855708664744,77080,611,1086,21226,
304.89569941256775,77080,611,1085,21227,
304.89896665300216,77080,610,1086,21227,
304.9010875889978,77079,611,1086,21227,
304.90298853682606,77079,610,1087,21227,
304.90602366136727,77079,609,1088,21227,
304.9078949403057,77078,610,1088,21227,
304.9089997349972,77077,611,1088,21227,
304.90967195594595,77076,612,1088,21227,
304.9145544983852,77075,613,1088,21227,
304.9146467416144,77075,612,1089,21227,
304.91697553308376,77074,613,1089,21227,
304.9174413469374,77074,613,1088,21228,
304.9183951716647,77074,613,1087,21229,
304.9228162537114,77073,614,1087,21229,
304.9228167602421,77072,615,1087,21229,
304.9295351884736,77072,615,1086,21230,
304.934362250897,77072,615,1085,21231,
304.9359543776605,77072,615,1084,21232,
304.93621197557576,77072,614,1085,21232,
304.94049191831937,77071,615,1085,21232,
304.9461061697485,77070,616,1085,21232,
304.9479168131323,77069,617,1085,21232,
304.94860676793803,77068,618,1085,21232,
304.95094329530696,77068,618,1084,21233,
304.95554465799074,77068,617,1085,21233,
304.96295405981226,77067,618,1085,21233,
304.964033017183,77066,619,1085,21233,
304.96411325695476,77065,620,1085,21233,
304.96529765185886,77064,621,1085,21233,
304.9660537616464,77063,622,1085,21233,
304.9661757338888,77062,623,1085,21233,
304.9662381617525,77061,624,1085,21233,
304.9666879981311,77061,623,1086,21233,
304.971383642683,77061,623,1085,21234,
304.9737166063545,77061,622,1086,21234,
304.9763732821194,77061,622,1085,21235,
304.9765795249224,77060,623,1085,21235,
304.97698363320035,77060,622,1086,21235,
304.9773113010279,77060,621,1087,21235,
304.97985123567906,77060,621,1086,21236,
304.9804447747194,77060,620,1087,21236,
304.98099322284963,77060,620,1086,21237,
304.9850230319221,77059,621,1086,21237,
304.9857745128995,77059,620,1087,21237,
304.9860678585639,77058,621,1087,21237,
304.9898708429817,77058,621,1086,21238,
304.9907737475079,77058,620,1087,21238,
304.9968940721196,77058,619,1088,21238,
304.9976032983204,77057,620,1088,21238,
305.0012126177336,77056,621,1088,21238,
305.0015882531669,77056,620,1089,21238,
305.0018982560263,77055,621,1089,21238,
305.00730017690495,77055,620,1090,21238,
305.0089429341755,77055,620,1089,21239,
305.01137550412443,77055,619,1090,21239,
305.0142938777311,77055,618,1091,21239,
305.01566013337657,77055,618,1090,21240,
305.0163345965718,77055,618,1089,21241,
305.0194347426348,77055,617,1090,21241,
305.01993948081696,77055,617,1089,21242,
305.02058888458845,77055,617,1088,21243,
305.02111127888264,77055,617,1087,21244,
305.02182483571585,77055,616,1088,21244,
305.02344217266324,77055,616,1087,21245,
305.02744455082546,77055,616,1086,21246,
305.0276651661425,77054,617,1086,21246,
305.03191228837755,77054,617,1085,21247,
305.03276307267345,77054,616,1086,21247,
305.0328457363059,77054,616,1085,21248,
305.03806323055994,77053,617,1085,21248,
305.03922340116856,77053,617,1084,21249,
305.0432417178738,77052,618,1084,21249,
305.04325920186824,77052,617,1085,21249,
305.0443184823337,77052,617,1084,21250,
305.04730576226916,77052,616,1085,21250,
305.04800231303403,77052,616,1084,21251,
305.048283692641,77052,615,1085,21251,
305.04899159381387,77052,614,1086,21251,
305.05228213002056,77052,613,1087,21251,
305.05292252922317,77051,614,1087,21251,
305.0586328094724,77051,613,1088,21251,
305.06083774568026,77051,613,1087,21252,
305.06207544321455,77051,613,1086,21253,
305.0680467910654,77051,613,1085,21254,
305.0717968353593,77051,612,1086,21254,
305.0768110726248,77051,611,1087,21254,
305.0771894195006,77050,612,1087,21254,
305.08035669954484,77050,612,1086,21255,
305.0806414096761,77050,612,1085,21256,
305.0808564502137,77050,611,1086,21256,
305.08492640201564,77049,612,1086,21256,
305.08514954610985,77049,612,1085,21257,
305.0864276676268,77049,612,1084,21258,
305.0905707485683,77049,612,1083,21259,
305.0955026082495,77049,612,1082,21260,
305.1106624887147,77049,611,1083,21260,
305.11299776034366,77049,610,1084,21260,
305.11717167244956,77049,610,1083,21261,
305.11928911262095,77048,611,1083,21261,
305.12109033170407,77048,611,1082,21262,
305.12153692815656,77047,612,1082,21262,
305.12299613907,77047,612,1081,21263,
305.1231805420517,77046,613,1081,21263,
305.1252779615519,77045,614,1081,21263,
305.1259815787853,77045,613,1082,21263,
305.1281184296218,77044,614,1082,21263,
305.13022242945027,77044,614,1081,21264,
305.131527134119,77043,615,1081,21264,
305.13707752181585,77043,615,1080,21265,
305.1379712542221,77043,615,1079,21266,
305.14212083808206,77043,615,1078,21267,
305.1434505858844,77043,614,1079,21267,
305.144158619365,77042,615,1079,21267,
305.1466410709357,77041,616,1079,21267,
305.1490504493621,77040,617,1079,21267,
305.15149450550905,77040,616,1080,21267,
305.1692490001631,77040,616,1079,21268,
305.1734321180195,77040,616,1078,21269,
305.174785217921,77040,615,1079,21269,
305.1751281122541,77040,614,1080,21269,
305.1764696957289,77040,613,1081,21269,
305.17868756274515,77040,612,1082,21269,
305.1805051880112,77040,611,1083,21269,
305.1815494537378,77040,611,1082,21270,
305.1847394070186,77040,611,1081,21271,
305.18692908625144,77040,611,1080,21272,
305.18862984600537,77040,611,1079,21273,
305.190700381451,77039,612,1079,21273,
305.191499289937,77038,613,1079,21273,
305.1928331623655,77037,614,1079,21273,
305.194643304082,77037,613,1080,21273,
305.19986884248243,77037,612,1081,21273,
305.2023803653111,77036,613,1081,21273,
305.20295992409154,77036,613,1080,21274,
305.20725910668097,77036,612,1081,21274,
305.20755623211403,77035,613,1081,21274,
305.20817949837675,77035,613,1080,21275,
305.2087919433654,77035,613,1079,21276,
305.2093385815755,77035,612,1080,21276,
305.2112802144646,77034,613,1080,21276,
305.2132661326084,77033,614,1080,21276,
305.2163512469731,77033,614,1079,21277,
305.216655845652,77033,614,1078,21278,
305.22061515841483,77032,615,1078,21278,
305.2281766121956,77032,615,1077,21279,
305.2310234302441,77031,616,1077,21279,
305.2328497749131,77031,615,1078,21279,
305.23308352245914,77031,614,1079,21279,
305.2452499889376,77031,613,1080,21279,
305.2455516443122,77030,614,1080,21279,
305.2499422744669,77029,615,1080,21279,
305.25282165325706,77029,615,1079,21280,
305.2566039607996,77028,616,1079,21280,
305.2591438603936,77028,616,1078,21281,
305.25998349678537,77028,615,1079,21281,
305.2606452037035,77028,614,1080,21281,
305.27091084839344,77028,613,1081,21281,
305.27326268333013,77028,612,1082,21281,
305.28137657109244,77027,613,1082,21281,
305.28155969011374,77027,613,1081,21282,
305.28178927680216,77027,612,1082,21282,
305.2858699544463,77027,611,1083,21282,
305.28616792560274,77027,611,1082,21283,
305.28726011977517,77026,612,1082,21283,
305.2872603251593,77025,613,1082,21283,
305.29230178676073,77025,612,1083,21283,
305.29344365594085,77024,613,1083,21283,
305.2934803631348,77024,612,1084,21283,
305.2949944560838,77023,613,1084,21283,
305.2977811171455,77023,613,1083,21284,
305.30293495198936,77023,613,1082,21285,
305.3052923818152,77022,614,1082,21285,
305.3055111690299,77022,613,1083,21285,
305.30557211810134,77022,613,1082,21286,
305.30722267174525,77022,613,1081,21287,
305.3127833615238,77022,612,1082,21287,
305.31348120000933,77021,613,1082,21287,
305.31363578390403,77021,613,1081,21288,
305.3146864548698,77021,613,1080,21289,
305.32313634376436,77021,612,1081,21289,
305.32893244765654,77021,611,1082,21289,
305.33103751169887,77021,611,1081,21290,
305.3317473234581,77020,612,1081,21290,
305.3356141860198,77019,613,1081,21290,
305.3429177164282,77019,612,1082,21290,
305.34777708324117,77019,611,1083,21290,
305.348818376946,77019,610,1084,21290,
305.35075713011776,77019,610,1083,21291,
305.35526165933857,77019,610,1082,21292,
305.35702592652353,77018,611,1082,21292,
305.3602377560914,77017,612,1082,21292,
305.37029836592535,77017,612,1081,21293,
305.37940403469554,77017,612,1080,21294,
305.38040806612906,77017,611,1081,21294,
305.38167256793093,77017,611,1080,21295,
305.3825090980871,77016,612,1080,21295,
305.382532713738,77016,611,1081,21295,
305.38699299484415,77016,610,1082,21295,
305.3875927610142,77015,611,1082,21295,
305.38764902081715,77014,612,1082,21295,
305.38919967821926,77013,613,1082,21295,
305.392141878129,77013,613,1081,21296,
305.3924533168504,77012,614,1081,21296,
305.3937976513863,77012,614,1080,21297,
305.3972055719196,77012,614,1079,21298,
305.4008276285976,77012,613,1080,21298,
305.40257613897893,77011,614,1080,21298,
305.4043948049623,77011,613,1081,21298,
305.40888714099515,77011,612,1082,21298,
305.4094037249713,77011,611,1083,21298,
305.4106743855285,77011,610,1084,21298,
305.41438523776696,77011,609,1085,21298,
305.4150851622906,77010,610,1085,21298,
305.4164597846787,77010,609,1086,21298,
305.4174120244992,77010,609,1085,21299,
305.42415058894807,77010,609,1084,21300,
305.4248771882268,77010,609,1083,21301,
305.42778693270145,77010,608,1084,21301,
305.4279910285409,77010,607,1085,21301,
305.4287763789551,77010,607,1084,21302,
305.4325562026529,77010,606,1085,21302,
305.43354851504625,77010,605,1086,21302,
305.43518708137134,77009,606,1086,21302,
305.43740774684954,77009,605,1087,21302,
305.44050337581257,77009,604,1088,21302,
305.44196596674243,77009,603,1089,21302,
305.44248749545204,77009,602,1090,21302,
305.44262344571314,77009,601,1091,21302,
305.4449903674272,77008,602,1091,21302,
305.4453218847096,77008,602,1090,21303,
305.45885679419104,77008,601,1091,21303,
305.4631233901242,77007,602,1091,21303,
305.47318551703466,77006,603,1091,21303,
305.476389140217,77006,603,1090,21304,
305.4788714864653,77005,604,1090,21304,
305.4789100905123,77005,603,1091,21304,
305.4806456273017,77005,602,1092,21304,
305.48339338680034,77004,603,1092,21304,
305.4855923551628,77004,603,1091,21305,
305.49397199505916,77003,604,1091,21305,
305.49605895592225,77003,603,1092,21305,
305.49693447024663,77003,603,1091,21306,
305.5020468515938,77003,603,1090,21307,
305.5052337091,77003,603,1089,21308,
305.50753180566267,77003,603,1088,21309,
305.507735837958,77002,604,1088,21309,
305.5085617362403,77002,604,1087,21310,
305.5085859062776,77002,603,1088,21310,
305.50987383535966,77002,602,1089,21310,
305.510367722367,77002,602,1088,21311,
305.51193644868295,77002,602,1087,21312,
305.51497703508755,77002,601,1088,21312,
305.5174914460509,77002,600,1089,21312,
305.51999869530397,77002,600,1088,21313,
305.5206133383371,77001,601,1088,21313,
305.52097065097007,77000,602,1088,21313,
305.526520263039,77000,602,1087,21314,
305.5284787245828,77000,601,1088,21314,
305.52937366706044,77000,601,1087,21315,
305.5325796818625,76999,602,1087,21315,
305.53352863690577,76999,601,1088,21315,
305.5365950427772,76999,600,1089,21315,
305.54001030179467,76999,600,1088,21316,
305.5436043087365,76998,601,1088,21316,
305.54387590797165,76997,602,1088,21316,
305.54792308510105,76997,601,1089,21316,
305.5482540916985,76996,602,1089,21316,
305.5489209204572,76995,603,1089,21316,
305.5522699341142,76994,604,1089,21316,
305.55470094496565,76993,605,1089,21316,
305.5596948544887,76992,606,1089,21316,
305.5597554952201,76992,606,1088,21317,
305.5614866165798,76992,606,1087,21318,
305.5625805962434,76992,606,1086,21319,
305.5676151652552,76992,606,1085,21320,
305.5690487917586,76991,607,1085,21320,
305.5750639001164,76991,607,1084,21321,
305.57520021319306,76991,607,1083,21322,
305.57911617734607,76990,608,1083,21322,
305.57913714011255,76990,607,1084,21322,
305.58273218861564,76990,607,1083,21323,
305.5834703131045,76989,608,1083,21323,
305.5900912554148,76989,608,1082,21324,
305.5905662392351,76988,609,1082,21324,
305.59220347504765,76988,609,1081,21325,
305.5951091815805,76987,610,1081,21325,
305.600306235701,76987,610,1080,21326,
305.6004194150021,76987,610,1079,21327,
305.60256532414337,76986,611,1079,21327,
305.60588647355684,76986,610,1080,21327,
305.6110109210247,76986,610,1079,21328,
305.611361647669,76986,609,1080,21328,
305.6133671479936,76986,609,1079,21329,
305.6134019630006,76985,610,1079,21329,
305.62415270200665,76985,609,1080,21329,
305.6305725522973,76985,609,1079,21330,
305.63286472177555,76985,608,1080,21330,
305.63481958781705,76984,609,1080,21330,
305.63714204250084,76984,608,1081,21330,
305.6374722557007,76983,609,1081,21330,
305.64000187496316,76983,608,1082,21330,
305.6416971428986,76982,609,1082,21330,
305.6462790809319,76982,609,1081,21331,
305.6468343314319,76981,610,1081,21331,
305.6492863781414,76981,610,1080,21332,
305.65311828727783,76981,609,1081,21332,
305.6565246548089,76981,609,1080,21333,
305.6581149120954,76981,608,1081,21333,
305.6610756072368,76980,609,1081,21333,
305.66296386919936,76980,609,1080,21334,
305.6633429270898,76980,608,1081,21334,
305.66394733804435,76980,607,1082,21334,
305.668360874087,76979,608,1082,21334,
305.67039688798366,76978,609,1082,21334,
305.6726485750958,76978,608,1083,21334,
305.67422441696294,76977,609,1083,21334,
305.6821858259436,76977,609,1082,21335,
305.68470785794756,76977,608,1083,21335,
305.68922222909737,76977,607,1084,21335,
305.68932954176006,76977,606,1085,21335,
305.690627891199,76976,607,1085,21335,
305.69300224310797,76975,608,1085,21335,
305.693144763818,76975,607,1086,21335,
305.6976779258939,76975,606,1087,21335,
305.7017509841992,76975,606,1086,21336,
305.70325378376566,76974,607,1086,21336,
305.70433407397326,76974,607,1085,21337,
305.7070265608347,76974,607,1084,21338,
305.7071992262979,76974,606,1085,21338,
305.70854640744,76974,606,1084,21339,
305.7105377919256,76973,607,1084,21339,
305.71334967985126,76972,608,1084,21339,
305.71356361401973,76972,607,1085,21339,
305.71380831281255,76971,608,1085,21339,
305.7163363364165,76971,607,1086,21339,
305.72121550783214,76970,608,1086,21339,
305.7265203994108,76970,607,1087,21339,
305.7279894918523,76969,608,1087,21339,
305.73155793646436,76969,607,1088,21339,
305.73454783167784,76969,607,1087,21340,
305.7378849151098,76969,607,1086,21341,
305.7381674330828,76968,608,1086,21341,
305.75083138821674,76967,609,1086,21341,
305.7528931701999,76966,610,1086,21341,
305.7543765478779,76966,609,1087,21341,
305.75539790817777,76965,610,1087,21341,
305.75927638963907,76965,609,1088,21341,
305.7613920566039,76964,610,1088,21341,
305.76355928222756,76964,609,1089,21341,
305.76397578323287,76964,609,1088,21342,
305.7664633945205,76964,609,1087,21343,
305.7672987506908,76964,609,1086,21344,
305.76769974969113,76964,608,1087,21344,
305.7683170262104,76964,608,1086,21345,
305.7687898407118,76964,607,1087,21345,
305.7729080552138,76963,608,1087,21345,
305.77540788919316,76963,608,1086,21346,
305.781596413869,76963,608,1085,21347,
305.7866381527397,76963,608,1084,21348,
305.7881416033308,76963,607,1085,21348,
305.79059910514025,76963,607,1084,21349,
305.7946299614558,76963,606,1085,21349,
305.79686227558824,76962,607,1085,21349,
305.79890394501473,76962,607,1084,21350,
305.80387647767,76962,606,1085,21350,
305.81121732661853,76961,607,1085,21350,
305.8130411328747,76961,606,1086,21350,
305.8188199778433,76961,606,1085,21351,
305.8188945850429,76961,606,1084,21352,
305.81896769748374,76960,607,1084,21352,
305.8290975590576,76959,608,1084,21352,
305.8350886620475,76958,609,1084,21352,
305.8393905124915,76958,609,1083,21353,
305.84048421398285,76958,608,1084,21353,
305.8428065166089,76957,609,1084,21353,
305.84290005278194,76956,610,1084,21353,
305.84512398823296,76956,609,1085,21353,
305.84589801378434,76956,609,1084,21354,
305.849460023025,76955,610,1084,21354,
305.8512021198288,76955,609,1085,21354,
305.8556070918593,76954,610,1085,21354,
305.86008530260006,76954,609,1086,21354,
305.86071601171807,76953,610,1086,21354,
305.8618931320345,76953,609,1087,21354,
305.86514913222805,76953,608,1088,21354,
305.86653467380194,76953,608,1087,21355,
305.86750571016654,76952,609,1087,21355,
305.86920852778843,76952,608,1088,21355,
305.87164226904275,76952,608,1087,21356,
305.87188612880044,76952,608,1086,21357,
305.8756645357074,76952,607,1087,21357,
305.88233710098166,76952,607,1086,21358,
305.88331573901206,76951,608,1086,21358,
305.8895074417373,76951,607,1087,21358,
305.90046936226133,76951,607,1086,21359,
305.90155604285,76951,606,1087,21359,
305.9034561630083,76951,606,1086,21360,
305.90487507166125,76950,607,1086,21360,
305.9064114275905,76950,606,1087,21360,
305.90686091726207,76950,606,1086,21361,
305.90853172400284,76950,605,1087,21361,
305.9100219728608,76950,605,1086,21362,
305.9125916997088,76950,604,1087,21362,
305.9129392615758,76950,604,1086,21363,
305.91970374976347,76949,605,1086,21363,
305.9201063434336,76949,605,1085,21364,
305.9244799786335,76949,605,1084,21365,
305.92453403528447,76949,604,1085,21365,
305.9292769553956,76948,605,1085,21365,
305.9296595906071,76947,606,1085,21365,
305.9330242180999,76946,607,1085,21365,
305.9373457034745,76946,606,1086,21365,
305.9386627657937,76946,605,1087,21365,
305.94014277207697,76946,604,1088,21365,
305.94017764983636,76946,603,1089,21365,
305.94214868785093,76946,602,1090,21365,
305.94822111480715,76946,602,1089,21366,
305.95567525793064,76946,601,1090,21366,
305.957307678561,76945,602,1090,21366,
305.9598158692792,76945,602,1089,21367,
305.96019342954037,76944,603,1089,21367,
305.96174799845045,76944,602,1090,21367,
305.96378421682783,76943,603,1090,21367,
305.96437875986777,76943,602,1091,21367,
305.9728663142081,76943,602,1090,21368,
305.9797542546328,76943,601,1091,21368,
