0.0,99983,0,20,0,
305.99041470715724,76942,602,1091,21368,
305.991932794732,76942,601,1092,21368,
305.99493829569076,76941,602,1092,21368,
305.9954413932493,76941,602,1091,21369,
305.995576373086,76941,602,1090,21370,
305.9961803447065,76941,601,1091,21370,
306.0034873074655,76941,600,1092,21370,
306.00544743379476,76940,601,1092,21370,
306.00597883036005,76940,601,1091,21371,
306.0090585869054,76939,602,1091,21371,
306.00949658570113,76939,601,1092,21371,
306.009802188697,76939,600,1093,21371,
306.0154530967256,76939,599,1094,21371,
306.01879437167395,76939,598,1095,21371,
306.0197614099354,76939,597,1096,21371,
306.02503735587254,76939,597,1095,21372,
306.0285767026395,76939,596,1096,21372,
306.02914582653034,76939,596,1095,21373,
306.02938699512976,76939,595,1096,21373,
306.03197434348505,76939,595,1095,21374,
306.03224865068825,76939,595,1094,21375,
306.0336122774984,76938,596,1094,21375,
306.0407742812869,76937,597,1094,21375,
306.04445037425126,76937,597,1093,21376,
306.0462046066943,76937,597,1092,21377,
306.0483296543633,76936,598,1092,21377,
306.0495708846017,76936,598,1091,21378,
306.0499836858335,76935,599,1091,21378,
306.05035100335294,76935,598,1092,21378,
306.05127321141583,76935,598,1091,21379,
306.0530872315582,76935,597,1092,21379,
306.058751513181,76934,598,1092,21379,
306.0679806912891,76933,599,1092,21379,
306.07137251855875,76932,600,1092,21379,
306.0760819604552,76932,600,1091,21380,
306.0780046976779,76932,599,1092,21380,
306.0785204386974,76931,600,1092,21380,
306.0788346397198,76931,600,1091,21381,
306.08199762297755,76931,599,1092,21381,
306.08222987062425,76931,599,1091,21382,
306.0840801835357,76930,600,1091,21382,
306.0845099104517,76930,599,1092,21382,
306.08577534736094,76930,599,1091,21383,
306.095903097316,76930,599,1090,21384,
306.09724907430495,76930,598,1091,21384,
306.09791513630125,76930,598,1090,21385,
306.09816505509394,76930,597,1091,21385,
306.0993277941597,76929,598,1091,21385,
306.1126262883478,76928,599,1091,21385,
306.11605856770336,76928,599,1090,21386,
306.12163235565345,76927,600,1090,21386,
306.1251236354156,76927,600,1089,21387,
306.12903412071165,76926,601,1089,21387,
306.1308905143372,76926,600,1090,21387,
306.13186077312304,76926,599,1091,21387,
306.1348605426887,76926,598,1092,21387,
306.1366809145634,76926,598,1091,21388,
306.13895446525055,76925,599,1091,21388,
306.143799556692,76924,600,1091,21388,
306.14390864085175,76924,600,1090,21389,
306.1455120540115,76924,599,1091,21389,
306.1483743723044,76924,599,1090,21390,
306.15219562662094,76923,600,1090,21390,
306.1523068521729,76922,601,1090,21390,
306.15615941970674,76922,600,1091,21390,
306.15856568347226,76922,600,1090,21391,
306.1660932389722,76921,601,1090,21391,
306.1668776563081,76920,602,1090,21391,
306.1725451048375,76920,601,1091,21391,
306.17468078457193,76919,602,1091,21391,
306.17970077790284,76919,601,1092,21391,
306.1810260381116,76919,600,1093,21391,
306.1810666046704,76918,601,1093,21391,
306.1825341819049,76918,601,1092,21392,
306.18719096026103,76918,601,1091,21393,
306.1888251981069,76917,602,1091,21393,
306.19945888566974,76917,601,1092,21393,
306.2030390589545,76917,600,1093,21393,
306.20421408837035,76917,599,1094,21393,
306.2059304507091,76916,600,1094,21393,
306.20644311521085,76916,599,1095,21393,
306.209056533554,76915,600,1095,21393,
306.21169020453084,76915,599,1096,21393,
306.21248272817655,76915,598,1097,21393,
306.2127473653121,76915,598,1096,21394,
306.21292748668714,76915,597,1097,21394,
306.21437182441656,76915,596,1098,21394,
306.21583690996914,76915,596,1097,21395,
306.2188417272223,76915,596,1096,21396,
306.2218261885618,76915,596,1095,21397,
306.22596710899785,76915,595,1096,21397,
306.22951539406,76915,594,1097,21397,
306.2304015302616,76915,594,1096,21398,
306.2316336180323,76915,594,1095,21399,
306.23343270070905,76915,594,1094,21400,
306.23649227694966,76915,593,1095,21400,
306.2393931519007,76914,594,1095,21400,
306.2449086998985,76914,593,1096,21400,
306.24536130214346,76913,594,1096,21400,
306.2465343277478,76912,595,1096,21400,
306.2512220878877,76912,594,1097,21400,
306.25179996897526,76912,594,1096,21401,
306.2558590247844,76912,593,1097,21401,
306.2573123756715,76912,593,1096,21402,
306.25805572125955,76912,593,1095,21403,
306.2608254275379,76912,593,1094,21404,
306.2668208186545,76912,592,1095,21404,
306.27504172997106,76911,593,1095,21404,
306.2791440244314,76910,594,1095,21404,
306.28097166773614,76910,594,1094,21405,
306.284793448235,76910,594,1093,21406,
306.2872955690164,76910,594,1092,21407,
306.289062286358,76910,594,1091,21408,
306.29181358423796,76910,594,1090,21409,
306.29331828565626,76910,593,1091,21409,
306.2956154214779,76910,593,1090,21410,
306.29844435960297,76909,594,1090,21410,
306.3022811560559,76909,594,1089,21411,
306.30535308288586,76909,593,1090,21411,
306.3081549865064,76909,593,1089,21412,
306.3129814984804,76909,592,1090,21412,
306.3172486615935,76909,591,1091,21412,
306.31752693627374,76908,592,1091,21412,
306.3193352232303,76908,592,1090,21413,
306.32797466644706,76907,593,1090,21413,
306.3292334346115,76907,592,1091,21413,
306.3300590100967,76907,591,1092,21413,
306.33377570789577,76907,591,1091,21414,
306.33524697704377,76906,592,1091,21414,
306.34572883758375,76905,593,1091,21414,
306.3462134541955,76904,594,1091,21414,
306.3482186858782,76904,594,1090,21415,
306.35204522913233,76904,593,1091,21415,
306.3549310312411,76903,594,1091,21415,
306.35865000507636,76903,594,1090,21416,
306.3587495224395,76902,595,1090,21416,
306.361827667962,76902,594,1091,21416,
306.3625481390696,76901,595,1091,21416,
306.36352028039977,76901,594,1092,21416,
306.3649538701451,76901,593,1093,21416,
306.36789106153896,76901,592,1094,21416,
306.3694094968338,76900,593,1094,21416,
306.3722085739302,76900,592,1095,21416,
306.37289823469985,76900,592,1094,21417,
306.37315558265175,76899,593,1094,21417,
306.3734595304821,76899,593,1093,21418,
306.374247567066,76899,592,1094,21418,
306.3760868368136,76899,591,1095,21418,
306.37951337074213,76899,590,1096,21418,
306.382106286054,76899,589,1097,21418,
306.386639328739,76898,590,1097,21418,
306.3918466160765,76898,589,1098,21418,
306.3922348644994,76898,589,1097,21419,
306.39224979809427,76898,589,1096,21420,
306.4031913343769,76898,588,1097,21420,
306.4071374375048,76897,589,1097,21420,
306.4098071958774,76897,588,1098,21420,
306.4125897065994,76896,589,1098,21420,
306.41559821058274,76896,589,1097,21421,
306.4162820871445,76895,590,1097,21421,
306.4178819544313,76894,591,1097,21421,
306.418074240326,76893,592,1097,21421,
306.4213882910675,76893,591,1098,21421,
306.42444854100097,76893,591,1097,21422,
306.4285487878622,76893,590,1098,21422,
306.4315237962179,76892,591,1098,21422,
306.4320800855543,76892,590,1099,21422,
306.43713342813163,76892,589,1100,21422,
306.4372366402954,76892,588,1101,21422,
306.4375233022543,76892,588,1100,21423,
306.4390964698979,76892,588,1099,21424,
306.4397981985064,76892,587,1100,21424,
306.44104659355764,76892,587,1099,21425,
306.44127035604566,76891,588,1099,21425,
306.4425326937919,76891,588,1098,21426,
306.44392805098784,76890,589,1098,21426,
306.448654073042,76890,589,1097,21427,
306.4554281818033,76889,590,1097,21427,
306.4561327811348,76888,591,1097,21427,
306.45691943420474,76888,590,1098,21427,
306.4635883792977,76888,590,1097,21428,
306.46616479727294,76888,589,1098,21428,
306.4674180657625,76888,588,1099,21428,
306.4691804311311,76888,588,1098,21429,
306.47180809038116,76888,587,1099,21429,
306.4722689578619,76887,588,1099,21429,
306.4769298212093,76886,589,1099,21429,
306.4794163852654,76886,588,1100,21429,
306.4812471372383,76886,588,1099,21430,
306.4816050097424,76886,587,1100,21430,
306.4825745921267,76885,588,1100,21430,
306.4847514634925,76885,588,1099,21431,
306.4848333945077,76884,589,1099,21431,
306.48610065669243,76884,588,1100,21431,
306.4885274887657,76883,589,1100,21431,
306.49359740455844,76882,590,1100,21431,
306.4984289801829,76881,591,1100,21431,
306.50024997754855,76881,590,1101,21431,
306.50327710907476,76881,590,1100,21432,
306.50970821728896,76881,589,1101,21432,
306.5110100807112,76880,590,1101,21432,
306.51281853042684,76880,590,1100,21433,
306.5149942397957,76879,591,1100,21433,
306.5152180952376,76879,591,1099,21434,
306.5202536255585,76879,590,1100,21434,
306.52105128057946,76878,591,1100,21434,
306.52602982114246,76878,591,1099,21435,
306.5286223575642,76877,592,1099,21435,
306.5313638838323,76877,591,1100,21435,
306.5318855261024,76876,592,1100,21435,
306.53546013915894,76875,593,1100,21435,
306.53707235539656,76875,593,1099,21436,
306.5391023659782,76875,593,1098,21437,
306.5452511114532,76875,592,1099,21437,
306.5475319186093,76875,592,1098,21438,
306.5475695902577,76875,592,1097,21439,
306.551322476684,76875,591,1098,21439,
306.5519816540352,76875,590,1099,21439,
306.5539793505745,76875,589,1100,21439,
306.5552998664285,76875,589,1099,21440,
306.5603079154393,76875,589,1098,21441,
306.56350855121156,76874,590,1098,21441,
306.5641454537711,76874,589,1099,21441,
306.5651587202995,76873,590,1099,21441,
306.5711464785326,76873,590,1098,21442,
306.5750389106098,76873,589,1099,21442,
306.5773831814893,76872,590,1099,21442,
306.5776947011758,76872,590,1098,21443,
306.57842818939326,76872,589,1099,21443,
306.57990985430115,76872,588,1100,21443,
306.58527160424154,76872,588,1099,21444,
306.5878907730877,76871,589,1099,21444,
306.5889401019751,76870,590,1099,21444,
306.5909721141475,76869,591,1099,21444,
306.5940715802988,76869,590,1100,21444,
306.5950163760682,76869,590,1099,21445,
306.5963743186235,76869,590,1098,21446,
306.5972785096335,76868,591,1098,21446,
306.59927908154384,76867,592,1098,21446,
306.599339466803,76867,592,1097,21447,
306.6038999326477,76867,592,1096,21448,
306.6051073089872,76867,591,1097,21448,
306.6064935967166,76867,590,1098,21448,
306.60983411100233,76866,591,1098,21448,
306.61141158258636,76865,592,1098,21448,
306.6130619641097,76865,591,1099,21448,
306.614301920749,76865,591,1098,21449,
306.6165585350458,76864,592,1098,21449,
306.619620972371,76864,592,1097,21450,
306.6222769914599,76864,592,1096,21451,
306.6229542749851,76863,593,1096,21451,
306.6233043741495,76863,592,1097,21451,
306.6253373331425,76863,592,1096,21452,
306.6260135284683,76862,593,1096,21452,
306.6263336917226,76861,594,1096,21452,
306.62984572404287,76861,593,1097,21452,
306.63255385040515,76861,593,1096,21453,
306.63501677538574,76860,594,1096,21453,
306.6432755093276,76860,593,1097,21453,
306.6434144077882,76860,592,1098,21453,
306.6475974089308,76860,592,1097,21454,
306.6548487208554,76860,591,1098,21454,
306.65598031121493,76859,592,1098,21454,
306.65611357607145,76858,593,1098,21454,
306.6563352733213,76858,593,1097,21455,
306.65858978861104,76858,592,1098,21455,
306.65892077811293,76858,592,1097,21456,
306.663126279608,76858,591,1098,21456,
306.6642626420844,76858,591,1097,21457,
306.66581230321844,76858,590,1098,21457,
306.6675257899948,76858,590,1097,21458,
306.66914468913757,76858,590,1096,21459,
306.6705525967447,76858,589,1097,21459,
306.6753603106969,76858,589,1096,21460,
306.67595642389887,76858,589,1095,21461,
306.67823903622656,76857,590,1095,21461,
306.6819979044201,76857,589,1096,21461,
306.68220886683,76857,588,1097,21461,
306.68859741256443,76857,588,1096,21462,
306.694407345892,76857,588,1095,21463,
306.6952949077246,76857,587,1096,21463,
306.70618900134974,76857,587,1095,21464,
306.70732668407095,76857,586,1096,21464,
306.7075020459142,76857,586,1095,21465,
306.71019905971076,76856,587,1095,21465,
306.7128027817632,76856,586,1096,21465,
306.7130677232786,76856,586,1095,21466,
306.7137220559377,76855,587,1095,21466,
306.7140836833434,76855,586,1096,21466,
306.71452750136945,76854,587,1096,21466,
306.7154434864542,76854,587,1095,21467,
306.71658565858553,76853,588,1095,21467,
306.7187852051894,76853,587,1096,21467,
306.71915322265903,76852,588,1096,21467,
306.7210660866212,76852,588,1095,21468,
306.7216057604158,76852,588,1094,21469,
306.7245206347833,76852,587,1095,21469,
306.731867219743,76851,588,1095,21469,
306.7349905809186,76851,587,1096,21469,
306.73525046105283,76850,588,1096,21469,
306.73725008290893,76850,588,1095,21470,
306.73844699932255,76849,589,1095,21470,
306.73971947816887,76849,589,1094,21471,
306.74310813526614,76849,589,1093,21472,
306.7462700760899,76848,590,1093,21472,
306.7467035365092,76847,591,1093,21472,
306.74921569263154,76847,590,1094,21472,
306.75001250352585,76847,589,1095,21472,
306.75092237550945,76846,590,1095,21472,
306.75110084097173,76846,589,1096,21472,
306.7525692064094,76846,588,1097,21472,
306.75367546572943,76846,587,1098,21472,
306.7544987941174,76846,586,1099,21472,
306.7563942051593,76845,587,1099,21472,
306.7577149075542,76845,586,1100,21472,
306.76527005038605,76845,586,1099,21473,
306.7671492991311,76845,586,1098,21474,
306.7690639407788,76844,587,1098,21474,
306.769262991823,76844,586,1099,21474,
306.7696004996364,76843,587,1099,21474,
306.7700668001884,76842,588,1099,21474,
306.77016782981883,76842,587,1100,21474,
306.7721244698026,76842,586,1101,21474,
306.7803731249961,76842,585,1102,21474,
306.78565729111585,76842,584,1103,21474,
306.78706255382144,76842,584,1102,21475,
306.79133741339507,76841,585,1102,21475,
306.7923562150932,76841,585,1101,21476,
306.79750866702955,76840,586,1101,21476,
306.80043195004663,76840,585,1102,21476,
306.8013440472245,76840,585,1101,21477,
306.80468640328456,76839,586,1101,21477,
306.8067280517196,76838,587,1101,21477,
306.8108338767449,76838,587,1100,21478,
306.8117816133142,76838,586,1101,21478,
306.81463472560864,76838,585,1102,21478,
306.81780329148637,76838,584,1103,21478,
306.823365593215,76838,583,1104,21478,
306.83043003723054,76838,582,1105,21478,
306.83257380394315,76837,583,1105,21478,
306.8330767043898,76836,584,1105,21478,
306.83408746636945,76835,585,1105,21478,
306.8354046028693,76834,586,1105,21478,
306.83678247358506,76834,586,1104,21479,
306.83832766621356,76834,585,1105,21479,
306.8432887233576,76833,586,1105,21479,
306.84807660388253,76833,586,1104,21480,
306.8482294605699,76833,585,1105,21480,
306.8510579981999,76833,585,1104,21481,
306.8523700264628,76833,585,1103,21482,
306.85364700714047,76833,585,1102,21483,
306.85540495920986,76833,585,1101,21484,
306.8581262443875,76833,584,1102,21484,
306.8605678405829,76833,584,1101,21485,
306.8609539250496,76833,584,1100,21486,
306.8646473838832,76833,583,1101,21486,
306.86979312586044,76833,583,1100,21487,
306.8715920798718,76833,582,1101,21487,
306.871725259944,76833,581,1102,21487,
306.87662131888925,76833,580,1103,21487,
306.87787160874694,76833,580,1102,21488,
306.87926222400597,76832,581,1102,21488,
306.8848232193847,76832,581,1101,21489,
306.8855456125756,76832,581,1100,21490,
306.88637787937944,76832,580,1101,21490,
306.886499026373,76832,579,1102,21490,
306.8868228860105,76831,580,1102,21490,
306.88747483845344,76830,581,1102,21490,
306.8905400706636,76830,580,1103,21490,
306.8910633253159,76830,579,1104,21490,
306.89237647069945,76830,578,1105,21490,
306.8945872066435,76830,578,1104,21491,
306.90368038461725,76830,578,1103,21492,
306.904911098623,76829,579,1103,21492,
306.9120211207584,76829,579,1102,21493,
306.9159192018517,76829,579,1101,21494,
306.92271941327266,76829,578,1102,21494,
306.92336241947055,76829,577,1103,21494,
306.92743728808784,76829,576,1104,21494,
306.92757400126635,76828,577,1104,21494,
306.9287609540627,76828,576,1105,21494,
306.92914294803285,76828,576,1104,21495,
306.92941203321254,76828,575,1105,21495,
306.93157280740274,76828,574,1106,21495,
306.9318649117186,76828,574,1105,21496,
306.93194683144446,76827,575,1105,21496,
306.9334067981792,76827,574,1106,21496,
306.93387668852233,76826,575,1106,21496,
306.9395079628402,76826,575,1105,21497,
306.94438892190465,76826,574,1106,21497,
306.9564406707757,76825,575,1106,21497,
306.9578651779797,76825,574,1107,21497,
306.9611313899708,76825,574,1106,21498,
306.96718512995346,76824,575,1106,21498,
306.97178513710026,76824,575,1105,21499,
306.9735368832362,76823,576,1105,21499,
306.9809725174342,76823,575,1106,21499,
306.98167338910866,76823,575,1105,21500,
306.9824474938027,76823,574,1106,21500,
306.98274637760284,76823,573,1107,21500,
306.9898063820908,76823,572,1108,21500,
306.9912803738497,76823,572,1107,21501,
306.99232718430454,76823,571,1108,21501,
306.9941022902175,76823,570,1109,21501,
306.9977430567301,76823,569,1110,21501,
307.00565188207906,76822,570,1110,21501,
307.00771095410306,76822,570,1109,21502,
307.0140683505922,76822,570,1108,21503,
307.0158774391072,76822,569,1109,21503,
307.01925790569885,76822,568,1110,21503,
307.02318747987107,76821,569,1110,21503,
307.027518639293,76821,568,1111,21503,
307.02802575606336,76821,567,1112,21503,
307.02841972470037,76820,568,1112,21503,
307.0316888052736,76819,569,1112,21503,
307.03214982698296,76819,568,1113,21503,
307.03393711428197,76819,567,1114,21503,
307.03563576472794,76819,566,1115,21503,
307.03588175982986,76819,566,1114,21504,
307.0389744716968,76819,565,1115,21504,
307.0393498518701,76818,566,1115,21504,
307.03998529016934,76817,567,1115,21504,
307.0421433535651,76817,566,1116,21504,
307.04907187444314,76817,566,1115,21505,
307.0495086603663,76816,567,1115,21505,
307.0499404532316,76816,567,1114,21506,
307.05169966802737,76815,568,1114,21506,
307.05416590284256,76814,569,1114,21506,
307.05419855146766,76814,568,1115,21506,
307.0668579274279,76814,568,1114,21507,
307.07749935318026,76813,569,1114,21507,
307.0783330096879,76813,569,1113,21508,
307.08028474812374,76813,569,1112,21509,
307.0809874346258,76812,570,1112,21509,
307.0852841512318,76812,570,1111,21510,
307.08584148544827,76812,569,1112,21510,
307.0903283941711,76811,570,1112,21510,
307.0988622455459,76810,571,1112,21510,
307.1025281223493,76810,570,1113,21510,
307.1029351410395,76810,570,1112,21511,
307.1037191112035,76810,570,1111,21512,
307.109718510974,76810,570,1110,21513,
307.11583450844364,76809,571,1110,21513,
307.11858893572463,76809,571,1109,21514,
307.11995891616243,76809,571,1108,21515,
307.1273838126013,76809,571,1107,21516,
307.13750702473266,76809,571,1106,21517,
307.1395574087296,76808,572,1106,21517,
307.1405166706877,76807,573,1106,21517,
307.1502004935151,76806,574,1106,21517,
307.15221251807355,76805,575,1106,21517,
307.1549597701937,76805,575,1105,21518,
307.15669766388726,76805,574,1106,21518,
307.16021406046616,76805,573,1107,21518,
307.1604833015719,76805,572,1108,21518,
307.16183750050317,76805,572,1107,21519,
307.1635676727119,76805,571,1108,21519,
307.17448621832983,76805,571,1107,21520,
307.1755070715902,76805,570,1108,21520,
307.1794038724697,76804,571,1108,21520,
307.1800090570193,76804,570,1109,21520,
307.1809236993574,76804,569,1110,21520,
307.1865965563924,76804,569,1109,21521,
307.18902712100993,76803,570,1109,21521,
307.18926498007033,76802,571,1109,21521,
307.19381150321135,76801,572,1109,21521,
307.19712752593614,76800,573,1109,21521,
307.20462759273727,76799,574,1109,21521,
307.20561568452166,76798,575,1109,21521,
307.2062749443823,76797,576,1109,21521,
307.21006260866073,76796,577,1109,21521,
307.2110679822676,76796,577,1108,21522,
307.2115365225553,76795,578,1108,21522,
307.220135831059,76794,579,1108,21522,
307.2206335397717,76794,578,1109,21522,
307.2256872176069,76794,577,1110,21522,
307.2258698584924,76793,578,1110,21522,
307.2260345372864,76792,579,1110,21522,
307.2264945665549,76791,580,1110,21522,
307.2277595392941,76790,581,1110,21522,
307.22860150724597,76790,581,1109,21523,
307.2288415487787,76790,580,1110,21523,
307.228927982577,76790,579,1111,21523,
307.2324200711372,76790,578,1112,21523,
307.23529040220103,76789,579,1112,21523,
307.2353004450233,76789,579,1111,21524,
307.23572422864027,76789,578,1112,21524,
307.23785321163257,76789,577,1113,21524,
307.24594207584164,76789,577,1112,21525,
307.2481828048267,76789,577,1111,21526,
307.25662163632046,76789,577,1110,21527,
307.25949633131205,76789,576,1111,21527,
307.26082996536,76789,576,1110,21528,
307.27074538058514,76789,575,1111,21528,
307.273027699946,76789,575,1110,21529,
307.281093454754,76788,576,1110,21529,
307.28230085115706,76788,575,1111,21529,
307.2826736002887,76788,575,1110,21530,
307.2858035590184,76787,576,1110,21530,
307.28660712539454,76787,575,1111,21530,
307.2878017488508,76787,575,1110,21531,
307.2891691983794,76787,575,1109,21532,
307.2893862403421,76787,575,1108,21533,
307.30230133612764,76787,575,1107,21534,
307.30428659812793,76787,574,1108,21534,
307.3049982509946,76786,575,1108,21534,
307.30960862166177,76785,576,1108,21534,
307.30975686211747,76785,575,1109,21534,
307.3166055384405,76785,574,1110,21534,
307.3174847311145,76784,575,1110,21534,
307.31877632287143,76783,576,1110,21534,
307.319414120869,76782,577,1110,21534,
307.3198407397568,76782,577,1109,21535,
307.3220434432632,76782,576,1110,21535,
307.3224829137025,76782,575,1111,21535,
307.3240561199702,76782,575,1110,21536,
307.32652328187027,76782,574,1111,21536,
307.3304428820389,76782,573,1112,21536,
307.3308406221563,76781,574,1112,21536,
307.3322840051277,76781,574,1111,21537,
307.3375447382407,76781,574,1110,21538,
307.3384771011735,76781,574,1109,21539,
307.33863130536156,76780,575,1109,21539,
307.3419573025084,76779,576,1109,21539,
307.3427159277347,76779,576,1108,21540,
307.34310300555615,76779,575,1109,21540,
307.34537444820967,76779,575,1108,21541,
307.3499858214199,76779,574,1109,21541,
307.35600193542064,76779,573,1110,21541,
307.35768062022163,76778,574,1110,21541,
307.3652843804603,76778,574,1109,21542,
307.36530923174416,76778,573,1110,21542,
307.3678593030565,76778,572,1111,21542,
307.3680046311078,76778,572,1110,21543,
307.36927388251183,76777,573,1110,21543,
307.3750664979067,76777,573,1109,21544,
307.3760550545211,76777,572,1110,21544,
307.3803142602375,76777,571,1111,21544,
307.38260502898424,76776,572,1111,21544,
307.38949905497356,76775,573,1111,21544,
307.3907571400686,76775,572,1112,21544,
307.39222944426297,76774,573,1112,21544,
307.39367516149207,76774,573,1111,21545,
307.3970235747829,76774,573,1110,21546,
307.3981513244828,76774,572,1111,21546,
307.39840349810885,76774,571,1112,21546,
307.39864649818986,76774,571,1111,21547,
307.39935663865054,76774,570,1112,21547,
307.39954246810146,76773,571,1112,21547,
307.39972552981845,76773,571,1111,21548,
307.3998057504082,76773,571,1110,21549,
307.4039158731774,76773,571,1109,21550,
307.40567715969496,76773,570,1110,21550,
307.406020684548,76772,571,1110,21550,
307.4075522550444,76772,571,1109,21551,
307.40838225381907,76772,571,1108,21552,
307.4092443656422,76772,571,1107,21553,
307.41137530356076,76772,571,1106,21554,
307.41517674000556,76771,572,1106,21554,
307.41566152134277,76771,572,1105,21555,
307.41591607178293,76771,571,1106,21555,
307.42053736779644,76771,570,1107,21555,
307.4221471734145,76771,569,1108,21555,
307.42265665616617,76770,570,1108,21555,
307.4243084869906,76769,571,1108,21555,
307.42691625314296,76768,572,1108,21555,
307.42840216148016,76768,571,1109,21555,
307.4290070722074,76767,572,1109,21555,
307.4304877930203,76766,573,1109,21555,
307.4338245523545,76766,572,1110,21555,
307.44343326700846,76766,571,1111,21555,
307.4443048185689,76766,571,1110,21556,
307.44471671070903,76765,572,1110,21556,
307.44611431133745,76765,571,1111,21556,
307.4482852606431,76764,572,1111,21556,
307.45157747498365,76764,571,1112,21556,
307.45619300244635,76764,571,1111,21557,
307.457751461261,76763,572,1111,21557,
307.4583075810669,76763,571,1112,21557,
307.4639530658101,76763,570,1113,21557,
307.4647783667639,76763,569,1114,21557,
307.46969954865256,76762,570,1114,21557,
307.4705926114005,76762,569,1115,21557,
307.4749207138772,76762,568,1116,21557,
307.47936138021424,76762,568,1115,21558,
307.48798661225453,76762,567,1116,21558,
307.49155023352057,76761,568,1116,21558,
307.4922564936268,76760,569,1116,21558,
307.4942756081963,76759,570,1116,21558,
307.49984139538367,76759,570,1115,21559,
307.5009062575037,76759,569,1116,21559,
307.5056271794058,76759,568,1117,21559,
307.508573850312,76759,568,1116,21560,
307.5115806081393,76759,567,1117,21560,
307.5138765715984,76759,566,1118,21560,
307.51853741211283,76759,566,1117,21561,
307.5204589382132,76759,565,1118,21561,
307.5208682597263,76758,566,1118,21561,
307.5226898167908,76758,566,1117,21562,
307.523718538865,76758,566,1116,21563,
307.5278312425354,76758,566,1115,21564,
307.5286789051965,76758,565,1116,21564,
307.53116454255496,76758,565,1115,21565,
307.5312921498729,76757,566,1115,21565,
307.537766192939,76757,565,1116,21565,
307.5498981155763,76756,566,1116,21565,
307.55391094881026,76756,566,1115,21566,
307.5621117634216,76755,567,1115,21566,
307.5640676119897,76755,566,1116,21566,
307.56454413242795,76755,565,1117,21566,
307.5658147505948,76755,565,1116,21567,
307.56713460773125,76755,565,1115,21568,
307.56746483512995,76755,565,1114,21569,
307.5700854769383,76755,564,1115,21569,
307.57022916904356,76755,564,1114,21570,
307.5710321945424,76755,563,1115,21570,
307.57378840857285,76754,564,1115,21570,
307.57466780820414,76754,563,1116,21570,
307.5785787202004,76754,563,1115,21571,
307.58318252303667,76753,564,1115,21571,
307.5858201732766,76752,565,1115,21571,
307.5910760400738,76752,564,1116,21571,
307.5911877751181,76752,564,1115,21572,
307.5925792892265,76752,563,1116,21572,
307.5977167429682,76752,563,1115,21573,
307.6048205315802,76752,562,1116,21573,
307.6057435462103,76752,561,1117,21573,
307.60647007369806,76751,562,1117,21573,
307.6076696653719,76750,563,1117,21573,
307.6092784062434,76749,564,1117,21573,
307.6097420000669,76749,564,1116,21574,
307.61248189977886,76749,563,1117,21574,
307.61809558889,76748,564,1117,21574,
307.6196357770887,76747,565,1117,21574,
307.62363753076113,76747,565,1116,21575,
307.630843390356,76746,566,1116,21575,
307.63246941165715,76745,567,1116,21575,
307.63285230466994,76744,568,1116,21575,
307.6348518623885,76744,568,1115,21576,
307.63669413778166,76744,567,1116,21576,
307.6392264050669,76744,566,1117,21576,
307.639383522889,76744,566,1116,21577,
307.64095581778923,76744,566,1115,21578,
307.64135599609074,76744,565,1116,21578,
307.6417275580222,76744,565,1115,21579,
307.6449704266623,76744,565,1114,21580,
307.64723743861873,76743,566,1114,21580,
307.64730043916336,76743,566,1113,21581,
307.65409512854694,76743,565,1114,21581,
307.6605441821184,76743,565,1113,21582,
307.6614915144531,76742,566,1113,21582,
307.6642092749284,76742,566,1112,21583,
307.6645087603312,76741,567,1112,21583,
307.6679448374017,76740,568,1112,21583,
307.6681266833156,76740,567,1113,21583,
307.674308687307,76739,568,1113,21583,
307.679157518813,76739,568,1112,21584,
307.68042574095716,76739,568,1111,21585,
307.6861538869007,76739,567,1112,21585,
307.68758336868933,76739,566,1113,21585,
307.68840123938077,76738,567,1113,21585,
307.6887578152069,76737,568,1113,21585,
307.692287512227,76737,568,1112,21586,
307.69275046036483,76736,569,1112,21586,
307.6936559580286,76736,568,1113,21586,
307.6956221999369,76735,569,1113,21586,
307.69656284600785,76735,569,1112,21587,
307.6984614427467,76734,570,1112,21587,
307.698551192993,76734,569,1113,21587,
307.6989639015423,76733,570,1113,21587,
307.70200639929647,76733,570,1112,21588,
307.70226386726887,76733,569,1113,21588,
