0.0,99983,0,20,0,
307.7048146434001,76733,568,1114,21588,
307.7076302254607,76733,568,1113,21589,
307.70861296202287,76733,568,1112,21590,
307.70972518811357,76733,567,1113,21590,
307.7152997663523,76733,567,1112,21591,
307.7166358137392,76733,567,1111,21592,
307.7172140482697,76732,568,1111,21592,
307.7218388623127,76731,569,1111,21592,
307.7267212449991,76730,570,1111,21592,
307.7292360606323,76730,570,1110,21593,
307.7325788217031,76730,569,1111,21593,
307.73403538263085,76730,568,1112,21593,
307.73725700644394,76730,567,1113,21593,
307.738700744562,76730,567,1112,21594,
307.7391349311415,76730,567,1111,21595,
307.74149952197837,76730,566,1112,21595,
307.7442622714469,76730,565,1113,21595,
307.7483667220084,76730,565,1112,21596,
307.7486087577927,76730,564,1113,21596,
307.74873791504575,76730,564,1112,21597,
307.74986202427147,76730,564,1111,21598,
307.754406552986,76729,565,1111,21598,
307.75927194532494,76729,565,1110,21599,
307.76020242423647,76729,565,1109,21600,
307.7603883346869,76729,564,1110,21600,
307.76153492329803,76728,565,1110,21600,
307.76197283518997,76728,564,1111,21600,
307.7644611639193,76728,564,1110,21601,
307.7673390099964,76728,564,1109,21602,
307.7682463455361,76727,565,1109,21602,
307.76851874547424,76726,566,1109,21602,
307.7690685911605,76726,566,1108,21603,
307.7791957115366,76726,566,1107,21604,
307.7800147026803,76725,567,1107,21604,
307.7809676744493,76724,568,1107,21604,
307.7833779657978,76724,567,1108,21604,
307.78533271989335,76724,566,1109,21604,
307.7869406628667,76724,565,1110,21604,
307.78705446307237,76724,565,1109,21605,
307.7873452034505,76723,566,1109,21605,
307.7883761063746,76722,567,1109,21605,
307.7928628943428,76722,567,1108,21606,
307.79339098504465,76722,567,1107,21607,
307.7955347513299,76721,568,1107,21607,
307.79714970064487,76721,567,1108,21607,
307.80490523807816,76720,568,1108,21607,
307.80547813895987,76719,569,1108,21607,
307.80613116361167,76719,568,1109,21607,
307.80619046650094,76719,567,1110,21607,
307.8091706867948,76718,568,1110,21607,
307.8096777728178,76717,569,1110,21607,
307.8117952581003,76716,570,1110,21607,
307.8124698575468,76716,570,1109,21608,
307.8147711229559,76715,571,1109,21608,
307.81900546525935,76714,572,1109,21608,
307.82200455842224,76714,572,1108,21609,
307.827138476916,76714,571,1109,21609,
307.82971738138593,76714,570,1110,21609,
307.8315750308016,76713,571,1110,21609,
307.8317332975426,76712,572,1110,21609,
307.832715576008,76712,571,1111,21609,
307.8340312274731,76712,570,1112,21609,
307.8365438629778,76711,571,1112,21609,
307.8372889151334,76710,572,1112,21609,
307.8395027606341,76710,571,1113,21609,
307.8406472932371,76709,572,1113,21609,
307.84935093945654,76708,573,1113,21609,
307.8545673425271,76708,573,1112,21610,
307.8573143455274,76707,574,1112,21610,
307.859514764494,76706,575,1112,21610,
307.8624324500003,76705,576,1112,21610,
307.8674036841584,76704,577,1112,21610,
307.86911509756277,76704,576,1113,21610,
307.8822838559223,76704,576,1112,21611,
307.88427873346893,76703,577,1112,21611,
307.88569193868153,76703,576,1113,21611,
307.8862897691815,76703,576,1112,21612,
307.8906038735066,76702,577,1112,21612,
307.8921482415504,76701,578,1112,21612,
307.8980212490289,76701,578,1111,21613,
307.90245820967687,76701,577,1112,21613,
307.90715541397435,76701,577,1111,21614,
307.9135985246229,76701,576,1112,21614,
307.91546810982567,76700,577,1112,21614,
307.91563411877695,76700,577,1111,21615,
307.9157683847491,76700,576,1112,21615,
307.9253444978768,76700,576,1111,21616,
307.9281260516804,76700,575,1112,21616,
307.93989552599004,76700,575,1111,21617,
307.9401266539169,76700,575,1110,21618,
307.9410874360217,76700,575,1109,21619,
307.94207208118854,76700,575,1108,21620,
307.9422205954151,76700,574,1109,21620,
307.94480973909896,76700,574,1108,21621,
307.9523962248072,76699,575,1108,21621,
307.95450229398676,76699,575,1107,21622,
307.9569994982691,76698,576,1107,21622,
307.9572973106429,76698,576,1106,21623,
307.96018267404975,76697,577,1106,21623,
307.96397019345335,76697,577,1105,21624,
307.971417259759,76696,578,1105,21624,
307.99355439977353,76695,579,1105,21624,
308.0036477862019,76695,579,1104,21625,
308.00797633394654,76695,579,1103,21626,
308.0111763752946,76694,580,1103,21626,
308.01263143993657,76693,581,1103,21626,
308.01992839741575,76693,581,1102,21627,
308.0199522278477,76692,582,1102,21627,
308.02745842249254,76691,583,1102,21627,
308.03108446232073,76691,582,1103,21627,
308.0403745376248,76691,582,1102,21628,
308.0409443454707,76690,583,1102,21628,
308.0461849379386,76690,583,1101,21629,
308.047701549258,76690,582,1102,21629,
308.05325232142036,76689,583,1102,21629,
308.0562229787914,76689,582,1103,21629,
308.05755637015517,76688,583,1103,21629,
308.0691964023215,76688,582,1104,21629,
308.071845629921,76687,583,1104,21629,
308.0743951980593,76686,584,1104,21629,
308.0784841112633,76686,584,1103,21630,
308.0792198347415,76686,584,1102,21631,
308.08135103099346,76686,584,1101,21632,
308.0823598815186,76685,585,1101,21632,
308.08421421642896,76685,585,1100,21633,
308.0873843958576,76685,584,1101,21633,
308.088527884168,76685,584,1100,21634,
308.090104177915,76685,583,1101,21634,
308.09574110485016,76684,584,1101,21634,
308.1016847664997,76683,585,1101,21634,
308.101729832714,76683,584,1102,21634,
308.10322040443333,76683,583,1103,21634,
308.1036251386273,76683,583,1102,21635,
308.1047794842082,76683,582,1103,21635,
308.1055755860518,76683,581,1104,21635,
308.11551253275917,76683,580,1105,21635,
308.1186335422606,76683,580,1104,21636,
308.1217523520779,76682,581,1104,21636,
308.1234794115756,76681,582,1104,21636,
308.12572370816525,76681,581,1105,21636,
308.131706242738,76680,582,1105,21636,
308.13455974169347,76679,583,1105,21636,
308.13473941017935,76678,584,1105,21636,
308.13492151302785,76678,583,1106,21636,
308.13721017209633,76678,583,1105,21637,
308.13777777621124,76678,582,1106,21637,
308.1385039442639,76678,581,1107,21637,
308.1385277186454,76678,580,1108,21637,
308.1533847136253,76678,579,1109,21637,
308.15486010084044,76677,580,1109,21637,
308.15528278215015,76677,580,1108,21638,
308.1561214060174,76677,580,1107,21639,
308.1625594389526,76677,580,1106,21640,
308.1635785209913,76676,581,1106,21640,
308.16540734274577,76676,581,1105,21641,
308.16743521251954,76676,580,1106,21641,
308.1687434775388,76676,579,1107,21641,
308.17284601388997,76676,579,1106,21642,
308.17811295104974,76676,578,1107,21642,
308.1815264973033,76676,578,1106,21643,
308.1817699473398,76675,579,1106,21643,
308.1820358308426,76675,579,1105,21644,
308.1822358690213,76675,579,1104,21645,
308.1896168077314,76675,578,1105,21645,
308.19418638953033,76675,577,1106,21645,
308.20482491928567,76674,578,1106,21645,
308.20487382500204,76674,578,1105,21646,
308.2157601350354,76674,578,1104,21647,
308.21660841608127,76674,578,1103,21648,
308.21844623803537,76674,577,1104,21648,
308.22030398468365,76674,577,1103,21649,
308.2241598697575,76673,578,1103,21649,
308.2304238936159,76672,579,1103,21649,
308.2333370148394,76671,580,1103,21649,
308.2346014955721,76671,580,1102,21650,
308.2407647347717,76671,580,1101,21651,
308.2432338219043,76671,579,1102,21651,
308.2519321447901,76671,579,1101,21652,
308.2578367322957,76671,579,1100,21653,
308.2584079681126,76671,579,1099,21654,
308.26383886359145,76671,578,1100,21654,
308.2654488055699,76671,577,1101,21654,
308.26594104162547,76671,576,1102,21654,
308.26693484148086,76671,576,1101,21655,
308.2702200841535,76670,577,1101,21655,
308.2709040245908,76670,577,1100,21656,
308.27273909458137,76669,578,1100,21656,
308.27970241863096,76668,579,1100,21656,
308.28175695371215,76667,580,1100,21656,
308.2819339829641,76666,581,1100,21656,
308.2862051692535,76666,580,1101,21656,
308.2874849158494,76666,579,1102,21656,
308.2890914123942,76665,580,1102,21656,
308.2903352241976,76665,580,1101,21657,
308.2914107613726,76665,579,1102,21657,
308.29739276670364,76665,579,1101,21658,
308.29782660836867,76665,578,1102,21658,
308.3014375405705,76664,579,1102,21658,
308.3016426655037,76664,579,1101,21659,
308.30730083594887,76664,579,1100,21660,
308.3121156014724,76664,579,1099,21661,
308.31859084132486,76664,578,1100,21661,
308.3187860894547,76664,578,1099,21662,
308.3196070876895,76664,577,1100,21662,
308.3200756063433,76663,578,1100,21662,
308.32134088425073,76663,577,1101,21662,
308.3265197319065,76662,578,1101,21662,
308.3272006971799,76661,579,1101,21662,
308.32975782474455,76661,579,1100,21663,
308.3319589863516,76661,579,1099,21664,
308.3341423912079,76661,578,1100,21664,
308.33566995943755,76660,579,1100,21664,
308.3373306903649,76659,580,1100,21664,
308.3420381819524,76659,579,1101,21664,
308.34329016691834,76658,580,1101,21664,
308.343538371323,76657,581,1101,21664,
308.34452446437274,76656,582,1101,21664,
308.3451527404613,76656,582,1100,21665,
308.3479166624851,76656,582,1099,21666,
308.35006467387893,76656,582,1098,21667,
308.3512597516103,76656,582,1097,21668,
308.35208041498,76656,582,1096,21669,
308.35493416669243,76656,581,1097,21669,
308.3550822434732,76656,580,1098,21669,
308.355404108603,76656,580,1097,21670,
308.3578358424183,76656,579,1098,21670,
308.36134147679064,76656,579,1097,21671,
308.3641329985225,76656,579,1096,21672,
308.36676148289746,76656,579,1095,21673,
308.3692809993186,76656,579,1094,21674,
308.37111424037363,76656,579,1093,21675,
308.37420342705235,76656,578,1094,21675,
308.3757069914615,76656,578,1093,21676,
308.377755692843,76655,579,1093,21676,
308.38126142748945,76655,579,1092,21677,
308.38192453581325,76654,580,1092,21677,
308.3903326462247,76654,579,1093,21677,
308.3904747404907,76654,578,1094,21677,
308.3911296243043,76654,578,1093,21678,
308.3965946413982,76653,579,1093,21678,
308.4009200661308,76653,578,1094,21678,
308.4026895559882,76653,578,1093,21679,
308.4028219295555,76653,578,1092,21680,
308.40553855179684,76653,577,1093,21680,
308.4076741776536,76653,576,1094,21680,
308.40875599693373,76653,575,1095,21680,
308.41051738722234,76653,574,1096,21680,
308.4168357394868,76653,574,1095,21681,
308.41738683909267,76653,573,1096,21681,
308.4193055173406,76652,574,1096,21681,
308.4202783855766,76652,573,1097,21681,
308.42302568536996,76651,574,1097,21681,
308.4252045195788,76651,573,1098,21681,
308.4260804451334,76651,573,1097,21682,
308.42876967499444,76651,573,1096,21683,
308.43162247038464,76651,573,1095,21684,
308.4328194557336,76650,574,1095,21684,
308.4335679562211,76650,573,1096,21684,
308.4381391785903,76650,573,1095,21685,
308.44272584198734,76650,573,1094,21686,
308.4531054225403,76649,574,1094,21686,
308.45401419742313,76649,574,1093,21687,
308.4549244854858,76649,574,1092,21688,
308.4551617604268,76649,573,1093,21688,
308.4571589487356,76649,572,1094,21688,
308.4623556481085,76648,573,1094,21688,
308.46609608531645,76648,572,1095,21688,
308.46937391518867,76647,573,1095,21688,
308.4778200520669,76646,574,1095,21688,
308.4820511589731,76645,575,1095,21688,
308.4830286044024,76644,576,1095,21688,
308.48428670589124,76644,576,1094,21689,
308.48528725205364,76643,577,1094,21689,
308.48765650755684,76643,577,1093,21690,
308.4904780367028,76642,578,1093,21690,
308.49457859377156,76642,578,1092,21691,
308.49689864987084,76642,578,1091,21692,
308.4976451597517,76641,579,1091,21692,
308.49918795566634,76641,578,1092,21692,
308.500183160129,76641,578,1091,21693,
308.50146273688404,76641,578,1090,21694,
308.50372200255873,76640,579,1090,21694,
308.5038233618837,76640,578,1091,21694,
308.5088687009991,76639,579,1091,21694,
308.51074562718287,76639,579,1090,21695,
308.5131187152298,76639,579,1089,21696,
308.5177371161846,76639,579,1088,21697,
308.5206307140246,76639,579,1087,21698,
308.520891361582,76639,579,1086,21699,
308.52177532403056,76639,578,1087,21699,
308.5228917777238,76639,578,1086,21700,
308.53189099567624,76639,577,1087,21700,
308.53395195115075,76639,577,1086,21701,
308.5343173383462,76639,577,1085,21702,
308.53785101874496,76638,578,1085,21702,
308.54161818755153,76638,577,1086,21702,
308.5441258930954,76637,578,1086,21702,
308.5496376121354,76637,577,1087,21702,
308.5497796752243,76636,578,1087,21702,
308.55493307197275,76636,577,1088,21702,
308.5574574060045,76636,577,1087,21703,
308.5591580156124,76636,576,1088,21703,
308.561915564581,76636,576,1087,21704,
308.563273803146,76635,577,1087,21704,
308.5683680437566,76635,577,1086,21705,
308.56999481572353,76635,576,1087,21705,
308.5702707668895,76635,576,1086,21706,
308.576065229296,76635,576,1085,21707,
308.5863547431766,76635,576,1084,21708,
308.58778125391643,76634,577,1084,21708,
308.58851102044196,76633,578,1084,21708,
308.59505329806404,76633,577,1085,21708,
308.6003366427733,76633,576,1086,21708,
308.6004177074272,76633,575,1087,21708,
308.6133343551227,76633,574,1088,21708,
308.62055006029897,76633,573,1089,21708,
308.6246971783197,76633,573,1088,21709,
308.62547013998704,76632,574,1088,21709,
308.6262447130496,76632,573,1089,21709,
308.62777665617847,76632,572,1090,21709,
308.6283537843972,76631,573,1090,21709,
308.6309390300683,76630,574,1090,21709,
308.63127185843246,76629,575,1090,21709,
308.6330923929561,76629,575,1089,21710,
308.6340870679766,76629,574,1090,21710,
308.63725237266084,76629,574,1089,21711,
308.63754895650004,76628,575,1089,21711,
308.64638665392533,76628,575,1088,21712,
308.65070136958366,76628,575,1087,21713,
308.65282486787424,76628,575,1086,21714,
308.65531678375186,76628,574,1087,21714,
308.6568604007215,76628,574,1086,21715,
308.65810198097654,76627,575,1086,21715,
308.665229512189,76626,576,1086,21715,
308.66906760336354,76626,575,1087,21715,
308.67081538418796,76626,574,1088,21715,
308.6782219611036,76626,573,1089,21715,
308.6783707090081,76626,573,1088,21716,
308.6785313677997,76626,572,1089,21716,
308.68009810097595,76626,572,1088,21717,
308.6817760504649,76626,571,1089,21717,
308.6858907984619,76625,572,1089,21717,
308.6871030900801,76625,572,1088,21718,
308.68735445371385,76625,572,1087,21719,
308.68782172348506,76625,571,1088,21719,
308.69345115056467,76625,571,1087,21720,
308.69384813019104,76625,571,1086,21721,
308.6980885635489,76624,572,1086,21721,
308.703833243948,76624,572,1085,21722,
308.7048249419434,76624,571,1086,21722,
308.70654212055916,76623,572,1086,21722,
308.7129079031946,76623,572,1085,21723,
308.71296935565437,76623,571,1086,21723,
308.7134219561657,76623,571,1085,21724,
308.7156028821112,76623,571,1084,21725,
308.71584843258495,76623,570,1085,21725,
308.71595343376265,76623,569,1086,21725,
308.7175477639043,76623,569,1085,21726,
308.7176517362647,76623,568,1086,21726,
308.7252260129659,76623,568,1085,21727,
308.72956707409776,76623,567,1086,21727,
308.73261039659434,76623,567,1085,21728,
308.7385630882641,76622,568,1085,21728,
308.742259579402,76622,567,1086,21728,
308.7470625125302,76622,567,1085,21729,
308.7527260590432,76622,566,1086,21729,
308.75640584231746,76622,566,1085,21730,
308.7576479149952,76622,565,1086,21730,
308.7581128305156,76621,566,1086,21730,
308.7598832358326,76620,567,1086,21730,
308.7599415329604,76619,568,1086,21730,
308.76137039197056,76619,568,1085,21731,
308.76255890751975,76619,568,1084,21732,
308.7651060273449,76618,569,1084,21732,
308.76735648076885,76617,570,1084,21732,
308.7678849794443,76617,569,1085,21732,
308.7747637435603,76616,570,1085,21732,
308.77631369752316,76616,569,1086,21732,
308.778378683267,76615,570,1086,21732,
308.77989209196375,76614,571,1086,21732,
308.7812636498699,76614,571,1085,21733,
308.78738246888514,76613,572,1085,21733,
308.78777931394495,76613,572,1084,21734,
308.7880313180219,76612,573,1084,21734,
308.7907474289573,76611,574,1084,21734,
308.79590727626197,76611,573,1085,21734,
308.79622917503076,76611,573,1084,21735,
308.79790301090384,76611,572,1085,21735,
308.8017139294619,76611,571,1086,21735,
308.80854999252136,76611,570,1087,21735,
308.8087338900544,76611,569,1088,21735,
308.8098113250038,76611,569,1087,21736,
308.8122799329825,76611,569,1086,21737,
308.813861017838,76611,569,1085,21738,
308.81455180768694,76610,570,1085,21738,
308.81612503106754,76610,570,1084,21739,
308.8164706671259,76610,570,1083,21740,
308.8195237048971,76609,571,1083,21740,
308.8201296289288,76609,571,1082,21741,
308.8259014996977,76608,572,1082,21741,
308.8301816624683,76607,573,1082,21741,
308.83211140105345,76607,573,1081,21742,
308.8396482714784,76607,573,1080,21743,
308.84179405151116,76607,573,1079,21744,
308.8419526315312,76606,574,1079,21744,
308.8431577069715,76606,574,1078,21745,
308.84891773240355,76606,574,1077,21746,
308.8491843225044,76606,573,1078,21746,
308.85006921515907,76606,573,1077,21747,
308.85379524761265,76605,574,1077,21747,
308.8549219779052,76604,575,1077,21747,
308.85560980650325,76604,574,1078,21747,
308.8627340366242,76603,575,1078,21747,
308.86301877225543,76603,575,1077,21748,
308.8635217437659,76602,576,1077,21748,
308.8660958257205,76602,576,1076,21749,
308.86615353628963,76602,575,1077,21749,
308.8667148989752,76602,575,1076,21750,
308.87121048159867,76602,574,1077,21750,
308.87706659997514,76602,573,1078,21750,
308.87758166402006,76602,572,1079,21750,
308.87858585210887,76601,573,1079,21750,
308.880715563958,76601,573,1078,21751,
308.88074524659936,76600,574,1078,21751,
308.88313249784204,76600,573,1079,21751,
308.8852380712348,76599,574,1079,21751,
308.8856705681412,76599,574,1078,21752,
308.88587759205905,76598,575,1078,21752,
308.8889190654049,76598,575,1077,21753,
308.8962113628133,76598,575,1076,21754,
308.89915436315056,76598,575,1075,21755,
308.9120298794704,76598,575,1074,21756,
308.9120317132497,76598,575,1073,21757,
308.91289108737624,76598,575,1072,21758,
308.9129911226695,76598,575,1071,21759,
308.91304600299077,76598,575,1070,21760,
308.91730070493753,76597,576,1070,21760,
308.91859416052455,76596,577,1070,21760,
308.91972145890634,76596,577,1069,21761,
308.9212865170916,76595,578,1069,21761,
308.92163689442503,76594,579,1069,21761,
308.9251498704889,76593,580,1069,21761,
308.9278310358401,76593,580,1068,21762,
308.9301671094922,76593,580,1067,21763,
308.9331225387718,76593,580,1066,21764,
308.9344719227638,76593,580,1065,21765,
308.9356589573866,76593,580,1064,21766,
308.9364249265202,76593,580,1063,21767,
308.93926747678796,76592,581,1063,21767,
308.9420289548187,76592,581,1062,21768,
308.9421165506922,76592,581,1061,21769,
308.9464561054629,76592,580,1062,21769,
308.95431353678276,76592,580,1061,21770,
308.95672129127087,76592,580,1060,21771,
308.95927638813276,76592,580,1059,21772,
308.96252413686074,76592,579,1060,21772,
308.9676071784119,76592,579,1059,21773,
308.96821342730453,76592,578,1060,21773,
308.9683112151233,76591,579,1060,21773,
308.9716702728241,76590,580,1060,21773,
308.97186171478614,76590,580,1059,21774,
308.97562377483706,76590,579,1060,21774,
308.98231807067344,76589,580,1060,21774,
308.9851302092429,76588,581,1060,21774,
308.9889742150054,76587,582,1060,21774,
308.9946982311023,76586,583,1060,21774,
308.99848372754224,76585,584,1060,21774,
309.0046087893595,76585,584,1059,21775,
309.00477382765416,76585,583,1060,21775,
309.0059230497362,76584,584,1060,21775,
309.00693056468555,76584,584,1059,21776,
309.0122680533205,76583,585,1059,21776,
309.01510131865916,76583,584,1060,21776,
309.02045632880566,76583,583,1061,21776,
309.0247085986936,76583,582,1062,21776,
309.0267129049574,76583,581,1063,21776,
309.0275259200321,76582,582,1063,21776,
309.0275859565817,76581,583,1063,21776,
309.02802465950083,76580,584,1063,21776,
309.03110020853705,76580,583,1064,21776,
309.031840385245,76579,584,1064,21776,
309.03254273985766,76579,584,1063,21777,
309.03481627164473,76578,585,1063,21777,
309.0377846308402,76578,584,1064,21777,
309.0403976507782,76577,585,1064,21777,
309.04077449074856,76576,586,1064,21777,
309.04818100345574,76575,587,1064,21777,
309.05093393549527,76575,587,1063,21778,
309.05116555618923,76575,587,1062,21779,
309.05242340124016,76575,587,1061,21780,
309.054345613821,76575,586,1062,21780,
309.0568485521359,76575,585,1063,21780,
309.0595022519226,76575,585,1062,21781,
309.06352708650286,76575,585,1061,21782,
309.06526034438974,76575,585,1060,21783,
309.0673716693065,76575,585,1059,21784,
309.07003785671577,76575,584,1060,21784,
309.0716038759816,76575,583,1061,21784,
309.072592120582,76575,582,1062,21784,
309.07307858974457,76575,582,1061,21785,
309.07730087017796,76574,583,1061,21785,
309.08450257243567,76574,583,1060,21786,
309.08926613925183,76574,582,1061,21786,
309.09618927708726,76573,583,1061,21786,
309.0971293223139,76572,584,1061,21786,
309.10006080280635,76571,585,1061,21786,
309.10214636612506,76571,585,1060,21787,
309.10383464830835,76570,586,1060,21787,
309.10713423372357,76569,587,1060,21787,
309.1089907226471,76568,588,1060,21787,
309.1096688130775,76568,587,1061,21787,
309.11236356570885,76568,587,1060,21788,
309.11251971364123,76568,586,1061,21788,
309.1136334254696,76568,585,1062,21788,
309.1193413257482,76568,585,1061,21789,
309.1199525332752,76568,585,1060,21790,
309.1255332011486,76568,584,1061,21790,
309.1255465380396,76568,584,1060,21791,
309.1256825256039,76567,585,1060,21791,
309.12770927333156,76567,584,1061,21791,
309.1286629567048,76566,585,1061,21791,
309.1313310616875,76565,586,1061,21791,
309.13454324839535,76565,586,1060,21792,
309.1405390660158,76564,587,1060,21792,
309.14541439299416,76564,587,1059,21793,
309.1458861309859,76563,588,1059,21793,
309.15039630947985,76563,588,1058,21794,
309.1528719059009,76563,587,1059,21794,
309.15310692898265,76563,586,1060,21794,
309.1572396802958,76562,587,1060,21794,
309.161183035512,76561,588,1060,21794,
309.1614968566226,76561,588,1059,21795,
309.1630117141217,76560,589,1059,21795,
309.1681181495835,76559,590,1059,21795,
309.1706638886894,76559,590,1058,21796,
309.1714162420168,76559,589,1059,21796,
309.1743974209883,76558,590,1059,21796,
309.1773528560777,76558,589,1060,21796,
309.17992796013846,76557,590,1060,21796,
309.1815800329041,76556,591,1060,21796,
309.1822984830134,76555,592,1060,21796,
309.1834229949525,76555,592,1059,21797,
309.184173970801,76555,592,1058,21798,
309.1858311116187,76555,591,1059,21798,
309.1913235088592,76555,590,1060,21798,
309.1918184795873,76555,589,1061,21798,
309.1920684812319,76555,588,1062,21798,
309.19660867775974,76554,589,1062,21798,
309.1967792056807,76554,588,1063,21798,
309.1975106159109,76554,587,1064,21798,
309.1991195134804,76554,587,1063,21799,
309.20348183405014,76554,587,1062,21800,
309.205981966416,76554,587,1061,21801,
309.2285496845651,76554,586,1062,21801,
309.2310505673777,76553,587,1062,21801,
309.23202596370044,76552,588,1062,21801,
309.24085963875433,76551,589,1062,21801,
309.2420416720315,76551,589,1061,21802,
309.24515503319935,76550,590,1061,21802,
309.24528953253935,76550,589,1062,21802,
309.245977314795,76550,588,1063,21802,
309.24713230434884,76549,589,1063,21802,
309.2482566538303,76548,590,1063,21802,
309.24980579482144,76548,590,1062,21803,
309.25547599269953,76548,589,1063,21803,
309.2567548389901,76547,590,1063,21803,
309.2588069266701,76547,590,1062,21804,
309.25916061766674,76547,589,1063,21804,
309.2607421799264,76547,589,1062,21805,
309.26241404328346,76547,588,1063,21805,
309.2637930924141,76547,587,1064,21805,
309.268016763942,76547,586,1065,21805,
309.26826578912596,76547,585,1066,21805,
309.2686174790134,76547,584,1067,21805,
309.27021377152823,76546,585,1067,21805,
309.2718435082783,76545,586,1067,21805,
309.2859183655049,76545,586,1066,21806,
309.2913470999444,76544,587,1066,21806,
309.2940127372199,76544,586,1067,21806,
309.2940366863569,76544,586,1066,21807,
309.2946100658095,76544,586,1065,21808,
309.2959958851099,76543,587,1065,21808,
309.3017620314314,76543,586,1066,21808,
309.30655343409893,76542,587,1066,21808,
309.3137198181748,76541,588,1066,21808,
309.3144642784692,76541,587,1067,21808,
309.31602150768185,76541,586,1068,21808,
309.3161205958919,76541,585,1069,21808,
309.31635587101005,76541,584,1070,21808,
309.3175318549027,76541,583,1071,21808,
309.31998899722225,76541,583,1070,21809,
309.3207221705338,76541,582,1071,21809,
309.3236686439034,76541,581,1072,21809,
309.32631823416204,76541,581,1071,21810,
309.3313093223146,76541,580,1072,21810,
309.332447966285,76541,580,1071,21811,
309.3334682377164,76541,579,1072,21811,
309.3363882562922,76541,578,1073,21811,
309.3393725365062,76540,579,1073,21811,
309.3402427227492,76539,580,1073,21811,
309.3411916737149,76538,581,1073,21811,
309.34564451389525,76538,580,1074,21811,
309.34887751845696,76538,580,1073,21812,
309.3503164520685,76537,581,1073,21812,
309.36034322291545,76537,580,1074,21812,
309.36408387383244,76537,580,1073,21813,
309.36524018619565,76537,580,1072,21814,
309.36844009488664,76536,581,1072,21814,
309.36947425580803,76536,580,1073,21814,
309.3704303925681,76535,581,1073,21814,
309.3704620292206,76535,581,1072,21815,
309.37751921255426,76534,582,1072,21815,
309.37939946441816,76534,581,1073,21815,
309.380711115358,76533,582,1073,21815,
309.38323927259046,76533,581,1074,21815,
309.3875148590169,76533,581,1073,21816,
309.3885689322165,76533,581,1072,21817,
309.39338341285367,76533,581,1071,21818,
309.39674530276665,76532,582,1071,21818,
309.3979285627492,76532,582,1070,21819,
309.39868289150616,76532,581,1071,21819,
309.4015614088552,76531,582,1071,21819,
309.4061138664661,76531,581,1072,21819,
309.40616459323314,76531,580,1073,21819,
309.4066493273495,76531,580,1072,21820,
309.40836542309245,76531,579,1073,21820,
309.4089308152976,76531,578,1074,21820,
309.4132550246824,76531,578,1073,21821,
309.41358211259757,76531,577,1074,21821,
309.4151194171475,76530,578,1074,21821,
309.41722986330205,76530,577,1075,21821,
309.4206411046298,76529,578,1075,21821,
309.4276469807144,76529,577,1076,21821,
309.4312284824711,76528,578,1076,21821,
309.4345148183805,76527,579,1076,21821,
309.4347148561992,76527,578,1077,21821,
309.43965546258295,76526,579,1077,21821,
309.44143436453845,76525,580,1077,21821,
309.4517410843968,76525,579,1078,21821,
309.45738989198355,76525,578,1079,21821,
309.45853254152587,76525,577,1080,21821,
309.45928094311006,76525,577,1079,21822,
309.4593793874093,76525,577,1078,21823,
309.4603500978722,76525,577,1077,21824,
309.4642543915687,76525,577,1076,21825,
309.46574188912876,76525,576,1077,21825,
309.4669948419365,76525,575,1078,21825,
309.4692168212027,76525,575,1077,21826,
309.47023751361513,76525,574,1078,21826,
309.4710051407068,76525,573,1079,21826,
309.47301537781925,76525,573,1078,21827,
309.4746502259765,76525,572,1079,21827,
309.4753071187955,76524,573,1079,21827,
309.4827909722584,76524,572,1080,21827,
309.4841081360417,76523,573,1080,21827,
309.48442539477804,76522,574,1080,21827,
309.4855154902496,76521,575,1080,21827,
309.4861624673746,76521,574,1081,21827,
309.48669642762684,76520,575,1081,21827,
309.48757727511526,76520,575,1080,21828,
309.49032890851737,76520,575,1079,21829,
309.49412728833346,76520,574,1080,21829,
309.4944451929337,76520,573,1081,21829,
309.4949956789774,76520,573,1080,21830,
309.4950092614129,76520,573,1079,21831,
309.49749853573564,76520,572,1080,21831,
309.49845653953776,76520,572,1079,21832,
309.50177393416493,76520,572,1078,21833,
309.5031826874368,76520,571,1079,21833,
309.5046818579687,76520,571,1078,21834,
309.5074852880999,76520,570,1079,21834,
