0.0,99983,0,20,0,
309.5178509114622,76519,571,1079,21834,
309.51791078296424,76519,570,1080,21834,
309.5187113221405,76518,571,1080,21834,
309.52044060993927,76518,571,1079,21835,
309.5235979341994,76517,572,1079,21835,
309.529678464458,76517,572,1078,21836,
309.5333891277709,76517,572,1077,21837,
309.53453141330596,76516,573,1077,21837,
309.5346166015862,76516,573,1076,21838,
309.5365545887868,76515,574,1076,21838,
309.5406756798965,76515,574,1075,21839,
309.5410993067308,76515,574,1074,21840,
309.5412857284281,76515,574,1073,21841,
309.54260916583064,76515,574,1072,21842,
309.5446286845141,76514,575,1072,21842,
309.54468161828777,76514,574,1073,21842,
309.5451077047061,76513,575,1073,21842,
309.5468466953036,76513,574,1074,21842,
309.5489758686485,76513,573,1075,21842,
309.54949376700824,76512,574,1075,21842,
309.55072195691406,76512,573,1076,21842,
309.56033391920056,76511,574,1076,21842,
309.56371954091424,76511,574,1075,21843,
309.56406551061264,76511,573,1076,21843,
309.5644249412189,76510,574,1076,21843,
309.5717701036226,76510,574,1075,21844,
309.57319645764477,76510,573,1076,21844,
309.57414313414574,76510,572,1077,21844,
309.57467998644273,76510,571,1078,21844,
309.5756154208729,76509,572,1078,21844,
309.57932468013746,76509,571,1079,21844,
309.579389620193,76509,571,1078,21845,
309.5799203012223,76508,572,1078,21845,
309.58018328171823,76508,571,1079,21845,
309.5805391099729,76508,571,1078,21846,
309.5874587211134,76507,572,1078,21846,
309.5889383630404,76507,572,1077,21847,
309.5920461036664,76507,572,1076,21848,
309.5957115893165,76506,573,1076,21848,
309.5994218220201,76505,574,1076,21848,
309.6020255094405,76504,575,1076,21848,
309.60300612135757,76504,574,1077,21848,
309.6071432982291,76504,574,1076,21849,
309.6089761785478,76504,573,1077,21849,
309.61092712808664,76504,573,1076,21850,
309.6152760273844,76503,574,1076,21850,
309.6226864969382,76503,573,1077,21850,
309.62272616543083,76503,572,1078,21850,
309.62831247621926,76502,573,1078,21850,
309.63150669223677,76502,573,1077,21851,
309.63454448587885,76502,573,1076,21852,
309.6353666628322,76502,572,1077,21852,
309.63693652498847,76501,573,1077,21852,
309.6373158022403,76500,574,1077,21852,
309.63798430065594,76499,575,1077,21852,
309.6429511230349,76499,575,1076,21853,
309.6447999744686,76499,575,1075,21854,
309.64731966786894,76498,576,1075,21854,
309.64855790718707,76498,575,1076,21854,
309.6521737215956,76497,576,1076,21854,
309.652405964178,76497,576,1075,21855,
309.6524949766657,76497,576,1074,21856,
309.65304399922974,76496,577,1074,21856,
309.6609907768949,76495,578,1074,21856,
309.6627589046871,76495,577,1075,21856,
309.66530967494367,76495,576,1076,21856,
309.6688844220986,76495,575,1077,21856,
309.6711021176818,76494,576,1077,21856,
309.67598653776827,76493,577,1077,21856,
309.67717811743984,76493,576,1078,21856,
309.67762934743155,76492,577,1078,21856,
309.6785917468939,76491,578,1078,21856,
309.67922228894645,76491,577,1079,21856,
309.679765708656,76490,578,1079,21856,
309.6804568559998,76490,578,1078,21857,
309.6826639759971,76490,578,1077,21858,
309.6837112846335,76490,578,1076,21859,
309.69026157641343,76489,579,1076,21859,
309.6907311189417,76489,579,1075,21860,
309.69083754411514,76489,578,1076,21860,
309.69409960522194,76488,579,1076,21860,
309.6979050698788,76487,580,1076,21860,
309.70044510405097,76487,579,1077,21860,
309.70090033725495,76486,580,1077,21860,
309.70137174980454,76486,579,1078,21860,
309.7084358524818,76486,579,1077,21861,
309.70939619058845,76486,579,1076,21862,
309.7119328613844,76486,578,1077,21862,
309.71888672218984,76486,577,1078,21862,
309.72286017994793,76486,577,1077,21863,
309.7237286506832,76485,578,1077,21863,
309.72437075426717,76485,577,1078,21863,
309.7260350090886,76485,577,1077,21864,
309.7311076601107,76485,577,1076,21865,
309.7353634203589,76484,578,1076,21865,
309.7379114097603,76483,579,1076,21865,
309.73876355575146,76483,579,1075,21866,
309.7393482724996,76483,579,1074,21867,
309.73950728176305,76483,579,1073,21868,
309.7404695203989,76482,580,1073,21868,
309.7406048042985,76481,581,1073,21868,
309.7489020681305,76481,581,1072,21869,
309.7502140081421,76481,580,1073,21869,
309.75401475335775,76481,579,1074,21869,
309.75491220801507,76481,578,1075,21869,
309.7569226190254,76481,578,1074,21870,
309.7606627634978,76481,577,1075,21870,
309.7635981785997,76480,578,1075,21870,
309.7701386104342,76480,578,1074,21871,
309.7854990636879,76480,578,1073,21872,
309.78742513610126,76479,579,1073,21872,
309.7881897306903,76479,579,1072,21873,
309.78942534849534,76479,579,1071,21874,
309.7895248130729,76478,580,1071,21874,
309.79307076124053,76477,581,1071,21874,
309.7970857105338,76476,582,1071,21874,
309.8004696556903,76476,582,1070,21875,
309.80812620497557,76475,583,1070,21875,
309.81056716387883,76474,584,1070,21875,
309.8125200130305,76473,585,1070,21875,
309.81479980073243,76472,586,1070,21875,
309.8167844923589,76472,585,1071,21875,
309.8197204925743,76472,585,1070,21876,
309.8253703384658,76471,586,1070,21876,
309.8257060806834,76471,585,1071,21876,
309.82646685193816,76471,584,1072,21876,
309.8291630937282,76471,584,1071,21877,
309.82940845059545,76470,585,1071,21877,
309.83016902921463,76470,585,1070,21878,
309.83601474734263,76470,584,1071,21878,
309.8375495366903,76469,585,1071,21878,
309.84037627202883,76468,586,1071,21878,
309.8446805623543,76468,585,1072,21878,
309.84496761356445,76468,584,1073,21878,
309.84597843636135,76468,584,1072,21879,
309.84727537462453,76468,584,1071,21880,
309.8481216174688,76468,584,1070,21881,
309.85240615777093,76468,583,1071,21881,
309.85947504411376,76467,584,1071,21881,
309.86386573207443,76467,583,1072,21881,
309.86424060588547,76467,583,1071,21882,
309.8673179169561,76467,582,1072,21882,
309.8673524167657,76466,583,1072,21882,
309.87218493581395,76465,584,1072,21882,
309.87236814403417,76465,584,1071,21883,
309.8810988976361,76465,583,1072,21883,
309.88419421290365,76464,584,1072,21883,
309.89458299567195,76464,584,1071,21884,
309.8953700305504,76464,583,1072,21884,
309.8964335406692,76464,583,1071,21885,
309.9001949976711,76464,583,1070,21886,
309.90079462545265,76463,584,1070,21886,
309.9070600475571,76462,585,1070,21886,
309.907343919084,76462,584,1071,21886,
309.9075185832527,76462,583,1072,21886,
309.91038129836426,76461,584,1072,21886,
309.91236976521117,76460,585,1072,21886,
309.918108407904,76459,586,1072,21886,
309.91854698252575,76459,586,1071,21887,
309.9227785664464,76459,586,1070,21888,
309.9263635597705,76458,587,1070,21888,
309.9334598974412,76457,588,1070,21888,
309.93578169347296,76456,589,1070,21888,
309.93964656877745,76456,588,1071,21888,
309.9400581833095,76455,589,1071,21888,
309.94054769350817,76455,589,1070,21889,
309.9410801255534,76455,588,1071,21889,
309.9437460725503,76455,588,1070,21890,
309.9452312810788,76455,588,1069,21891,
309.9477427126477,76455,587,1070,21891,
309.96100917564183,76454,588,1070,21891,
309.9626440419277,76453,589,1070,21891,
309.96335241463,76452,590,1070,21891,
309.978191932855,76452,589,1071,21891,
309.9808039745419,76452,588,1072,21891,
309.9843876101051,76452,588,1071,21892,
309.98588782491527,76452,588,1070,21893,
309.990212873047,76452,588,1069,21894,
309.9905290553734,76452,588,1068,21895,
309.9909020410236,76452,587,1069,21895,
309.9922848641253,76452,586,1070,21895,
309.9961472764319,76451,587,1070,21895,
309.99765309011497,76450,588,1070,21895,
309.9993004781765,76450,587,1071,21895,
310.00143167186076,76450,587,1070,21896,
310.002270303171,76450,587,1069,21897,
310.00743553318637,76450,586,1070,21897,
310.0190407099163,76449,587,1070,21897,
310.021495269074,76448,588,1070,21897,
310.0314999682695,76447,589,1070,21897,
310.0315562336239,76447,588,1071,21897,
310.035179221596,76446,589,1071,21897,
310.03685077917856,76446,589,1070,21898,
310.03687298331613,76446,588,1071,21898,
310.03818074334373,76446,587,1072,21898,
310.04193708633284,76445,588,1072,21898,
310.0453503737954,76445,587,1073,21898,
310.04731198846395,76445,587,1072,21899,
310.0492539315628,76444,588,1072,21899,
310.05749093810994,76443,589,1072,21899,
310.059341586361,76442,590,1072,21899,
310.0600867227314,76442,590,1071,21900,
310.06332332234507,76442,590,1070,21901,
310.06348181245914,76442,590,1069,21902,
310.06882300595856,76442,590,1068,21903,
310.07175010376903,76442,589,1069,21903,
310.0721209410748,76442,589,1068,21904,
310.0766283007374,76442,589,1067,21905,
310.08072950847264,76442,588,1068,21905,
310.08099994369604,76442,587,1069,21905,
310.08128095533084,76442,586,1070,21905,
310.08224150734833,76442,586,1069,21906,
310.08688140245096,76442,585,1070,21906,
310.0887669300692,76442,585,1069,21907,
310.0923761197222,76442,585,1068,21908,
310.0948116068667,76441,586,1068,21908,
310.0950721620734,76441,585,1069,21908,
310.09639209421107,76441,584,1070,21908,
310.09670685383225,76441,584,1069,21909,
310.10601777110503,76440,585,1069,21909,
310.10806156685845,76439,586,1069,21909,
310.10839922474236,76438,587,1069,21909,
310.1104439210022,76437,588,1069,21909,
310.110909500652,76436,589,1069,21909,
310.1117716130214,76435,590,1069,21909,
310.11549999036265,76435,590,1068,21910,
310.1166326557365,76435,589,1069,21910,
310.11733161379533,76435,588,1070,21910,
310.1180418907366,76435,588,1069,21911,
310.1196926487839,76435,587,1070,21911,
310.1226778134922,76434,588,1070,21911,
310.12591608124103,76434,587,1071,21911,
310.12614704479535,76434,586,1072,21911,
310.1262573956173,76433,587,1072,21911,
310.1285962916063,76433,586,1073,21911,
310.1312013021491,76432,587,1073,21911,
310.1336273099225,76431,588,1073,21911,
310.1341527573645,76430,589,1073,21911,
310.13462864396416,76429,590,1073,21911,
310.1383825179821,76428,591,1073,21911,
310.13892526672737,76428,591,1072,21912,
310.14102594499985,76427,592,1072,21912,
310.14567138602547,76427,591,1073,21912,
310.1501092937328,76426,592,1073,21912,
310.15378314105243,76426,592,1072,21913,
310.1552212474134,76425,593,1072,21913,
310.1567533017506,76424,594,1072,21913,
310.1578537683047,76424,594,1071,21914,
310.16185097817714,76423,595,1071,21914,
310.1646980474858,76422,596,1071,21914,
310.1648939255979,76422,596,1070,21915,
310.1681853414998,76422,596,1069,21916,
310.1684205416894,76422,596,1068,21917,
310.1738595086812,76422,596,1067,21918,
310.17451114183336,76422,595,1068,21918,
310.1749581512043,76422,595,1067,21919,
310.18085169925007,76422,595,1066,21920,
310.18406629862193,76421,596,1066,21920,
310.19114053090635,76421,595,1067,21920,
310.19452725659846,76421,594,1068,21920,
310.1955922646062,76421,593,1069,21920,
310.1967564002673,76421,592,1070,21920,
310.2014627548131,76421,592,1069,21921,
310.20394386610485,76420,593,1069,21921,
310.2072440740115,76419,594,1069,21921,
310.2124617090364,76419,594,1068,21922,
310.2129333801104,76419,594,1067,21923,
310.2157780419128,76418,595,1067,21923,
310.2252142123526,76417,596,1067,21923,
310.22599265547314,76416,597,1067,21923,
310.22844810796045,76415,598,1067,21923,
310.2314606922623,76415,597,1068,21923,
310.23471119937903,76415,596,1069,21923,
310.23505467828994,76415,596,1068,21924,
310.23860456068417,76415,595,1069,21924,
310.23886685079316,76415,594,1070,21924,
310.241841483864,76414,595,1070,21924,
310.2459411007271,76414,594,1071,21924,
310.2473640849667,76414,593,1072,21924,
310.25221212144703,76413,594,1072,21924,
310.2657426199085,76413,593,1073,21924,
310.2684422554216,76412,594,1073,21924,
310.2685305791515,76412,593,1074,21924,
310.2704731890724,76412,592,1075,21924,
310.2716317105567,76411,593,1075,21924,
310.2728700108466,76411,592,1076,21924,
310.2761082231158,76410,593,1076,21924,
310.2769038965649,76410,593,1075,21925,
310.2792924322004,76410,593,1074,21926,
310.2809165261764,76410,592,1075,21926,
310.2873552786536,76410,592,1074,21927,
310.2914456589993,76410,592,1073,21928,
310.2917119809944,76409,593,1073,21928,
310.29729331935124,76409,593,1072,21929,
310.2982540426112,76409,592,1073,21929,
310.30170927187777,76408,593,1073,21929,
310.3018415572226,76408,593,1072,21930,
310.30491642092727,76408,592,1073,21930,
310.3050867178842,76408,592,1072,21931,
310.30575433499035,76408,591,1073,21931,
310.31241048740014,76407,592,1073,21931,
310.31306962690905,76407,592,1072,21932,
310.3166187265513,76407,591,1073,21932,
310.31772623736805,76406,592,1073,21932,
310.3191837055853,76406,592,1072,21933,
310.3224646415771,76406,592,1071,21934,
310.3232733576567,76406,591,1072,21934,
310.3256117179628,76405,592,1072,21934,
310.3265202531008,76405,592,1071,21935,
310.3284453570039,76404,593,1071,21935,
310.3360039441603,76403,594,1071,21935,
310.33686385420447,76403,594,1070,21936,
310.341695130699,76402,595,1070,21936,
310.3453645124323,76401,596,1070,21936,
310.34843284800763,76401,596,1069,21937,
310.35208167630105,76400,597,1069,21937,
310.35670709284454,76400,596,1070,21937,
310.35745216445764,76400,596,1069,21938,
310.3592569683424,76399,597,1069,21938,
310.36409140669053,76399,597,1068,21939,
310.36638099870424,76398,598,1068,21939,
310.3690702728384,76398,598,1067,21940,
310.3717700011151,76398,598,1066,21941,
310.3729695668614,76398,597,1067,21941,
310.3740467192842,76398,597,1066,21942,
310.3757146425359,76398,597,1065,21943,
310.37719337760336,76397,598,1065,21943,
310.3773912046216,76397,597,1066,21943,
310.3807210672382,76396,598,1066,21943,
310.3836753723308,76396,597,1067,21943,
310.3947946761448,76395,598,1067,21943,
310.4001572358541,76394,599,1067,21943,
310.4036083538515,76393,600,1067,21943,
310.4060466075908,76393,599,1068,21943,
310.406123253224,76392,600,1068,21943,
310.4103966387858,76391,601,1068,21943,
310.4121626337125,76390,602,1068,21943,
310.4185404689122,76389,603,1068,21943,
310.41945431196996,76388,604,1068,21943,
310.42202436871173,76387,605,1068,21943,
310.42252490975255,76386,606,1068,21943,
310.4249728551834,76386,606,1067,21944,
310.42516489877704,76386,605,1068,21944,
310.42617917948576,76386,605,1067,21945,
310.4275176542127,76385,606,1067,21945,
310.42799881467175,76384,607,1067,21945,
310.43189522948893,76384,606,1068,21945,
310.4343211103009,76384,605,1069,21945,
310.43849392746995,76383,606,1069,21945,
310.43946246644293,76383,606,1068,21946,
310.4395341803125,76383,605,1069,21946,
310.440457437659,76382,606,1069,21946,
310.44712936496734,76382,606,1068,21947,
310.44818832177424,76381,607,1068,21947,
310.4495646747789,76380,608,1068,21947,
310.45088008512687,76380,607,1069,21947,
310.45251202321464,76379,608,1069,21947,
310.45368321037313,76378,609,1069,21947,
310.4560998694835,76377,610,1069,21947,
310.45659830397864,76377,610,1068,21948,
310.457813802963,76376,611,1068,21948,
310.45792757028914,76376,611,1067,21949,
310.4622597092699,76376,610,1068,21949,
310.4629844326022,76376,609,1069,21949,
310.46532343984273,76376,608,1070,21949,
310.47098929620057,76376,608,1069,21950,
310.47389137640295,76376,607,1070,21950,
310.47489533758267,76376,607,1069,21951,
310.47538646874654,76376,607,1068,21952,
310.47769261373116,76375,608,1068,21952,
310.47853381939393,76374,609,1068,21952,
310.4807012846323,76374,609,1067,21953,
310.4811809910127,76373,610,1067,21953,
310.4869632416114,76373,609,1068,21953,
310.49549582046853,76373,609,1067,21954,
310.5017668549062,76373,608,1068,21954,
310.5036748390142,76373,607,1069,21954,
310.50480667428184,76373,607,1068,21955,
310.5087974359269,76372,608,1068,21955,
310.51092475228097,76371,609,1068,21955,
310.51207911761105,76371,609,1067,21956,
310.5150597025877,76371,609,1066,21957,
310.51720133308993,76370,610,1066,21957,
310.5179061340208,76369,611,1066,21957,
310.5190599680302,76369,611,1065,21958,
310.5223199331625,76369,610,1066,21958,
310.53136315075545,76369,609,1067,21958,
310.532926492899,76369,608,1068,21958,
310.53544335097234,76369,607,1069,21958,
310.5358511591641,76369,606,1070,21958,
310.5421886474151,76369,605,1071,21958,
310.5423948532865,76369,605,1070,21959,
310.5437311002986,76369,604,1071,21959,
310.5451159476919,76368,605,1071,21959,
310.5493763526924,76368,604,1072,21959,
310.5516137887716,76368,604,1071,21960,
310.5522735457616,76367,605,1071,21960,
310.55591254158634,76367,605,1070,21961,
310.5580297738623,76366,606,1070,21961,
310.55812626889053,76366,606,1069,21962,
310.5600647449923,76365,607,1069,21962,
310.56190259482986,76365,607,1068,21963,
310.56269267813605,76364,608,1068,21963,
310.56431690916503,76363,609,1068,21963,
310.56469956971637,76363,609,1067,21964,
310.56700042945215,76363,609,1066,21965,
310.5684441184578,76362,610,1066,21965,
310.56875572818785,76361,611,1066,21965,
310.56890014597286,76360,612,1066,21965,
310.5709705634325,76360,611,1067,21965,
310.57114752044055,76360,611,1066,21966,
310.5733728253851,76360,610,1067,21966,
310.5742918059177,76360,610,1066,21967,
310.57476311962955,76359,611,1066,21967,
310.57886848634615,76359,611,1065,21968,
310.58129050058744,76359,610,1066,21968,
310.5826330496843,76359,609,1067,21968,
310.5835012544495,76359,608,1068,21968,
310.5847519100013,76359,608,1067,21969,
310.5861930407879,76359,607,1068,21969,
310.5899253330329,76359,607,1067,21970,
310.59407526021494,76358,608,1067,21970,
310.59462689931246,76358,608,1066,21971,
310.5993341697348,76358,607,1067,21971,
310.60201725919393,76358,607,1066,21972,
310.60596296720826,76358,606,1067,21972,
310.6090977875889,76358,606,1066,21973,
310.6123582449746,76358,605,1067,21973,
310.614557336904,76358,605,1066,21974,
310.61495421275237,76358,604,1067,21974,
310.6163672131347,76358,604,1066,21975,
310.61706026591935,76358,603,1067,21975,
310.6178090810965,76357,604,1067,21975,
310.6229240976164,76356,605,1067,21975,
310.6231637116301,76356,604,1068,21975,
310.62495208869075,76356,603,1069,21975,
310.63097706068305,76355,604,1069,21975,
310.63239387103295,76355,604,1068,21976,
310.6361147315591,76355,604,1067,21977,
310.64059274082825,76355,603,1068,21977,
310.64245555095073,76355,603,1067,21978,
310.6437127628488,76355,603,1066,21979,
310.64380113651794,76355,603,1065,21980,
310.64606725781687,76355,603,1064,21981,
310.65140541737037,76355,603,1063,21982,
310.65760194952554,76355,602,1064,21982,
310.65765404460575,76354,603,1064,21982,
310.65801403280295,76354,602,1065,21982,
310.65814192853145,76353,603,1065,21982,
310.6608364874712,76353,602,1066,21982,
310.6675573294963,76353,601,1067,21982,
310.66770452161927,76353,600,1068,21982,
310.6689692781086,76353,600,1067,21983,
310.6713775578019,76353,599,1068,21983,
310.6727168530753,76353,599,1067,21984,
310.675561059277,76353,599,1066,21985,
310.68032792372577,76352,600,1066,21985,
310.68920381358726,76351,601,1066,21985,
310.69480421282026,76351,600,1067,21985,
310.6984175328345,76351,600,1066,21986,
310.69895496850864,76351,599,1067,21986,
310.7019539441242,76350,600,1067,21986,
310.7023911391959,76350,599,1068,21986,
310.70382475428494,76349,600,1068,21986,
310.72264731137994,76349,599,1069,21986,
310.72452621422576,76349,598,1070,21986,
310.7249326409104,76349,598,1069,21987,
310.7312235079299,76348,599,1069,21987,
310.73332419608727,76347,600,1069,21987,
310.7358086529587,76347,599,1070,21987,
310.73870002189926,76346,600,1070,21987,
310.7434030497452,76345,601,1070,21987,
310.746829825993,76345,601,1069,21988,
310.75051334089426,76345,601,1068,21989,
310.75069638390653,76344,602,1068,21989,
310.7527135920346,76344,602,1067,21990,
310.755759383176,76344,602,1066,21991,
310.76029403554446,76344,602,1065,21992,
310.76260230737756,76344,602,1064,21993,
310.76285434059645,76344,602,1063,21994,
310.76679317965005,76343,603,1063,21994,
310.7721804918537,76342,604,1063,21994,
310.77282676698434,76342,604,1062,21995,
310.773945707283,76342,604,1061,21996,
310.7818437227532,76342,603,1062,21996,
310.782099356946,76342,603,1061,21997,
310.78902139133714,76341,604,1061,21997,
310.790709779172,76340,605,1061,21997,
310.7920004075641,76340,604,1062,21997,
310.79500833837653,76340,604,1061,21998,
310.7993957783197,76340,603,1062,21998,
310.79979960496365,76339,604,1062,21998,
310.80313506327616,76339,603,1063,21998,
310.8057425463699,76338,604,1063,21998,
310.807050932954,76338,604,1062,21999,
310.80980353197793,76337,605,1062,21999,
310.8167501271005,76337,604,1063,21999,
310.81884245421344,76337,603,1064,21999,
310.81970783765274,76336,604,1064,21999,
310.820796519435,76336,604,1063,22000,
310.8265790224347,76335,605,1063,22000,
310.8290697116267,76334,606,1063,22000,
310.8309218194838,76334,606,1062,22001,
310.8353536372897,76334,605,1063,22001,
310.83736789744086,76334,604,1064,22001,
310.8378637785051,76334,603,1065,22001,
310.84539906790235,76334,602,1066,22001,
310.8458133838606,76334,601,1067,22001,
310.84609946533527,76333,602,1067,22001,
310.8472383243822,76333,602,1066,22002,
310.8473444901878,76333,601,1067,22002,
310.8511165494978,76332,602,1067,22002,
310.85131182884714,76332,601,1068,22002,
310.8516395686227,76332,601,1067,22003,
310.8558146442356,76332,601,1066,22004,
310.8559358409085,76332,600,1067,22004,
310.85621559621694,76331,601,1067,22004,
310.8587484996204,76330,602,1067,22004,
310.86016464144063,76330,602,1066,22005,
310.8633887188144,76330,601,1067,22005,
310.8684920144277,76329,602,1067,22005,
310.8690526561159,76329,602,1066,22006,
310.87112936791004,76329,601,1067,22006,
310.8748970003593,76328,602,1067,22006,
310.8788747089051,76328,602,1066,22007,
310.8796916492816,76328,602,1065,22008,
310.88507877394443,76328,602,1064,22009,
310.8867515248031,76328,602,1063,22010,
310.88904552011724,76328,601,1064,22010,
310.8905629516176,76328,601,1063,22011,
310.89261808950994,76328,601,1062,22012,
310.89458149289646,76328,601,1061,22013,
310.8951248845608,76328,601,1060,22014,
310.90105895490797,76328,601,1059,22015,
310.90230957228744,76328,600,1060,22015,
310.91170521680425,76328,599,1061,22015,
310.9160416442827,76328,599,1060,22016,
310.92189931153916,76328,598,1061,22016,
310.92447220429415,76328,597,1062,22016,
310.92592536225555,76328,596,1063,22016,
310.9269994514121,76328,595,1064,22016,
310.92914527820625,76328,595,1063,22017,
310.933741667703,76328,594,1064,22017,
310.93582899598067,76327,595,1064,22017,
310.9376241674134,76327,595,1063,22018,
310.9434185251228,76327,595,1062,22019,
310.9436242392463,76327,595,1061,22020,
310.94964939241163,76326,596,1061,22020,
310.949658476242,76325,597,1061,22020,
310.9522271056704,76324,598,1061,22020,
310.96245229720245,76324,598,1060,22021,
310.9634302174815,76324,597,1061,22021,
310.96431677106165,76324,597,1060,22022,
310.9671352786657,76324,597,1059,22023,
310.9694523909088,76324,597,1058,22024,
310.9718310599215,76324,597,1057,22025,
310.977640536642,76324,596,1058,22025,
310.9822679599734,76323,597,1058,22025,
310.9865691507418,76322,598,1058,22025,
310.9869369592162,76322,597,1059,22025,
310.9915962587118,76322,596,1060,22025,
310.9919581295916,76321,597,1060,22025,
310.9942829125909,76321,597,1059,22026,
310.995194736476,76321,597,1058,22027,
310.99753887082284,76321,596,1059,22027,
310.9988783872206,76321,595,1060,22027,
311.00143295323903,76321,594,1061,22027,
311.00203810885216,76321,593,1062,22027,
311.0039617691621,76321,592,1063,22027,
311.0048636116824,76321,591,1064,22027,
311.01198789748327,76321,591,1063,22028,
311.01240327419976,76321,591,1062,22029,
311.015337248126,76321,591,1061,22030,
311.0156508716421,76321,590,1062,22030,
311.02290935566634,76320,591,1062,22030,
311.02743509841343,76320,591,1061,22031,
311.02943034582273,76320,591,1060,22032,
311.0317496678018,76320,591,1059,22033,
311.0402798111722,76319,592,1059,22033,
311.04080729986265,76319,591,1060,22033,
311.0410167347014,76318,592,1060,22033,
311.0435851415451,76317,593,1060,22033,
311.0450481050583,76317,592,1061,22033,
311.0455058251264,76317,591,1062,22033,
311.0461263940441,76317,591,1061,22034,
311.05350119863084,76317,590,1062,22034,
311.0656810914102,76317,589,1063,22034,
311.07199021568005,76317,588,1064,22034,
311.07205070035474,76317,588,1063,22035,
311.07330071071203,76317,587,1064,22035,
311.087900085281,76317,586,1065,22035,
311.0925383128845,76317,585,1066,22035,
311.0977512835547,76317,584,1067,22035,
311.0980604784175,76316,585,1067,22035,
311.101461630166,76316,584,1068,22035,
311.1019338895233,76316,584,1067,22036,
311.1020727653955,76315,585,1067,22036,
311.1069370952641,76315,584,1068,22036,
311.1087537763308,76315,583,1069,22036,
311.11976887341734,76315,583,1068,22037,
311.12292098134765,76315,582,1069,22037,
311.1232960900448,76314,583,1069,22037,
311.125607024971,76314,582,1070,22037,
311.1259327295038,76314,581,1071,22037,
311.1269687762026,76314,581,1070,22038,
311.126975284177,76314,580,1071,22038,
311.1303842790796,76314,580,1070,22039,
311.13768761181694,76314,579,1071,22039,
311.1543625342226,76314,579,1070,22040,
311.15705797210484,76313,580,1070,22040,
311.1579114527385,76313,580,1069,22041,
311.16167342471135,76313,580,1068,22042,
311.1653781406403,76313,580,1067,22043,
311.16959939200893,76312,581,1067,22043,
311.17006701373367,76311,582,1067,22043,
311.1701319555931,76311,581,1068,22043,
311.17187945676903,76311,580,1069,22043,
311.1725834221087,76311,579,1070,22043,
311.1762847262123,76311,579,1069,22044,
311.17710062928643,76310,580,1069,22044,
311.17780015659565,76309,581,1069,22044,
311.17880140928736,76308,582,1069,22044,
311.1795005556594,76308,582,1068,22045,
311.18220594077144,76308,582,1067,22046,
311.18279114791267,76308,582,1066,22047,
311.1850317307014,76308,582,1065,22048,
311.1867701662966,76308,582,1064,22049,
311.1880883688654,76308,582,1063,22050,
311.19083118244174,76308,581,1064,22050,
311.19110247721613,76308,581,1063,22051,
311.19147063376585,76307,582,1063,22051,
311.19213846891813,76307,581,1064,22051,
311.19221871723033,76307,580,1065,22051,
311.19419926071424,76306,581,1065,22051,
311.2031946143421,76306,580,1066,22051,
311.2061506555636,76306,579,1067,22051,
311.2096842432626,76305,580,1067,22051,
311.2102275611707,76305,580,1066,22052,
311.2121327284911,76305,580,1065,22053,
311.21428844842575,76305,579,1066,22053,
311.21641782329135,76305,579,1065,22054,
311.22364378747204,76304,580,1065,22054,
311.2243606951626,76304,580,1064,22055,
311.2264263260022,76304,580,1063,22056,
311.2314582979785,76303,581,1063,22056,
311.2323774105241,76303,581,1062,22057,
311.2335575509013,76303,580,1063,22057,
311.23670722295077,76302,581,1063,22057,
311.2375668482609,76302,580,1064,22057,
311.24076822535505,76301,581,1064,22057,
311.24364826631427,76301,580,1065,22057,
311.24883647701375,76301,580,1064,22058,
311.2578470506967,76301,580,1063,22059,
311.2597286549279,76301,579,1064,22059,
311.2603842830822,76300,580,1064,22059,
311.2629963549305,76300,580,1063,22060,
311.26584763400587,76300,579,1064,22060,
311.26744237790746,76300,579,1063,22061,
311.26787636296143,76299,580,1063,22061,
311.27126854017945,76299,579,1064,22061,
311.2782502564497,76298,580,1064,22061,
311.2828400971107,76298,579,1065,22061,
311.2842140932253,76297,580,1065,22061,
311.29091422217743,76297,579,1066,22061,
311.29286056350935,76296,580,1066,22061,
311.29384951493154,76295,581,1066,22061,
311.2948528782065,76295,581,1065,22062,
311.29902132470926,76295,580,1066,22062,
311.2991267180737,76295,580,1065,22063,
311.3003697664222,76295,580,1064,22064,
311.3022125325515,76295,580,1063,22065,
