0.0,99983,0,20,0,
311.3036517031726,76294,581,1063,22065,
311.30382540446396,76294,580,1064,22065,
311.3048378000185,76294,580,1063,22066,
311.30591269417465,76294,579,1064,22066,
311.3093885063172,76294,578,1065,22066,
311.30976392992727,76293,579,1065,22066,
311.31073551927034,76293,579,1064,22067,
311.3130672982354,76293,579,1063,22068,
311.3154260677814,76292,580,1063,22068,
311.3215787991177,76291,581,1063,22068,
311.32320032414657,76291,580,1064,22068,
311.32331256434253,76290,581,1064,22068,
311.3270320554394,76290,581,1063,22069,
311.3312630630868,76290,581,1062,22070,
311.33374447723844,76289,582,1062,22070,
311.3341401940464,76288,583,1062,22070,
311.33548003227554,76288,582,1063,22070,
311.3358578307374,76288,581,1064,22070,
311.3380951931543,76288,580,1065,22070,
311.344591193425,76288,580,1064,22071,
311.3491190879551,76288,579,1065,22071,
311.350558778399,76287,580,1065,22071,
311.3676252811808,76287,580,1064,22072,
311.3713288239105,76287,580,1063,22073,
311.37167867885876,76287,579,1064,22073,
311.37356252077626,76287,579,1063,22074,
311.3780288996585,76287,579,1062,22075,
311.3878974411355,76287,579,1061,22076,
311.38855385927957,76287,579,1060,22077,
311.3945462274018,76287,579,1059,22078,
311.39784825979507,76286,580,1059,22078,
311.39824120913016,76285,581,1059,22078,
311.40349560199724,76285,581,1058,22079,
311.40468627761624,76285,581,1057,22080,
311.40584186007766,76285,581,1056,22081,
311.4069167615356,76284,582,1056,22081,
311.4100860891486,76284,581,1057,22081,
311.41654976403646,76284,581,1056,22082,
311.41742834997336,76283,582,1056,22082,
311.41766180530374,76282,583,1056,22082,
311.4186106359239,76282,582,1057,22082,
311.41906088741496,76281,583,1057,22082,
311.4208551721715,76280,584,1057,22082,
311.42497678151335,76280,583,1058,22082,
311.4266228805305,76280,582,1059,22082,
311.4273914080572,76280,582,1058,22083,
311.43662380623465,76280,581,1059,22083,
311.4384222047509,76280,580,1060,22083,
311.43890433598057,76279,581,1060,22083,
311.4394981671179,76279,580,1061,22083,
311.4413383288143,76278,581,1061,22083,
311.44202960957284,76277,582,1061,22083,
311.4445251614112,76277,581,1062,22083,
311.44799941766905,76277,580,1063,22083,
311.4548712605851,76277,579,1064,22083,
311.45795990269244,76277,578,1065,22083,
311.4591441890757,76277,578,1064,22084,
311.45967326380446,76276,579,1064,22084,
311.46478566731264,76276,579,1063,22085,
311.4659373000556,76276,578,1064,22085,
311.46785907569296,76276,577,1065,22085,
311.4686594818032,76275,578,1065,22085,
311.47317826574323,76274,579,1065,22085,
311.47348906204223,76274,579,1064,22086,
311.48030154514856,76274,579,1063,22087,
311.48127571347186,76274,578,1064,22087,
311.48375099858845,76274,577,1065,22087,
311.4842170554141,76274,577,1064,22088,
311.4864787893692,76274,576,1065,22088,
311.49493652648533,76273,577,1065,22088,
311.496670491815,76273,576,1066,22088,
311.49735440045123,76273,575,1067,22088,
311.49828629347314,76272,576,1067,22088,
311.4996715931927,76272,575,1068,22088,
311.5000512715072,76271,576,1068,22088,
311.50292304613885,76271,575,1069,22088,
311.50296834987444,76271,574,1070,22088,
311.5040882145951,76270,575,1070,22088,
311.51095267825445,76270,574,1071,22088,
311.52875803160043,76269,575,1071,22088,
311.53027004928157,76269,574,1072,22088,
311.54087135018455,76269,574,1071,22089,
311.5535800889413,76268,575,1071,22089,
311.55610672551444,76268,574,1072,22089,
311.5605068504384,76268,573,1073,22089,
311.56216519638565,76267,574,1073,22089,
311.56304802918896,76267,574,1072,22090,
311.56510578225294,76267,573,1073,22090,
311.5671667335115,76266,574,1073,22090,
311.5695785749105,76266,573,1074,22090,
311.57156255408245,76265,574,1074,22090,
311.57171075594636,76265,573,1075,22090,
311.5717524663035,76265,573,1074,22091,
311.5737593645467,76265,573,1073,22092,
311.5748828512187,76264,574,1073,22092,
311.57775248956614,76264,574,1072,22093,
311.5788624409811,76264,574,1071,22094,
311.58020690849986,76264,574,1070,22095,
311.58306214166777,76264,573,1071,22095,
311.5837117686694,76264,573,1070,22096,
311.5860455283402,76264,572,1071,22096,
311.58892527233036,76264,571,1072,22096,
311.58931486653137,76264,571,1071,22097,
311.58968184004897,76264,570,1072,22097,
311.5919873596007,76264,569,1073,22097,
311.5932530656315,76264,569,1072,22098,
311.59343216850317,76263,570,1072,22098,
311.5979766580857,76263,570,1071,22099,
311.6029912428055,76262,571,1071,22099,
311.6039147598035,76262,571,1070,22100,
311.60886712275124,76262,570,1071,22100,
311.6094605342594,76262,570,1070,22101,
311.61318341197574,76261,571,1070,22101,
311.61432005025716,76260,572,1070,22101,
311.6188982501421,76260,571,1071,22101,
311.61976042339523,76260,571,1070,22102,
311.6221845042462,76259,572,1070,22102,
311.62507331976,76259,572,1069,22103,
311.63061245605076,76259,571,1070,22103,
311.6322665829679,76259,570,1071,22103,
311.63235367840315,76259,570,1070,22104,
311.63690541878844,76258,571,1070,22104,
311.6372311607686,76258,570,1071,22104,
311.6420578760142,76257,571,1071,22104,
311.64658449030344,76256,572,1071,22104,
311.6470428080329,76256,571,1072,22104,
311.6500193817351,76255,572,1072,22104,
311.6500687888442,76255,571,1073,22104,
311.65300700584737,76255,571,1072,22105,
311.6546543143184,76254,572,1072,22105,
311.6557549446509,76254,571,1073,22105,
311.65882688309057,76254,571,1072,22106,
311.6591745621593,76254,571,1071,22107,
311.65919100200114,76253,572,1071,22107,
311.66134505663024,76253,571,1072,22107,
311.6630429043537,76252,572,1072,22107,
311.66830572351586,76252,572,1071,22108,
311.6688463185364,76251,573,1071,22108,
311.6696053391516,76250,574,1071,22108,
311.6729459611372,76250,574,1070,22109,
311.6747877172687,76250,573,1071,22109,
311.6772398716096,76249,574,1071,22109,
311.6820114628624,76249,574,1070,22110,
311.6829636112606,76248,575,1070,22110,
311.6840088873781,76247,576,1070,22110,
311.6846885296393,76246,577,1070,22110,
311.6884348279265,76246,576,1071,22110,
311.7003994149466,76246,576,1070,22111,
311.70344401818284,76246,576,1069,22112,
311.70479072327765,76246,575,1070,22112,
311.71432704837895,76246,575,1069,22113,
311.7158368944587,76246,574,1070,22113,
311.7169655428794,76245,575,1070,22113,
311.7195486660036,76244,576,1070,22113,
311.72143134927177,76244,575,1071,22113,
311.7292718634859,76243,576,1071,22113,
311.7304211510665,76243,575,1072,22113,
311.73196607819904,76243,575,1071,22114,
311.7355390482444,76243,574,1072,22114,
311.73886405592077,76243,573,1073,22114,
311.74688202207784,76243,573,1072,22115,
311.7504641101578,76243,572,1073,22115,
311.7520388083293,76242,573,1073,22115,
311.75414241947186,76242,572,1074,22115,
311.76434521251554,76242,571,1075,22115,
311.76467921112146,76242,571,1074,22116,
311.76913913969753,76242,571,1073,22117,
311.7701933809535,76241,572,1073,22117,
311.77150589003185,76241,572,1072,22118,
311.7763244573869,76241,572,1071,22119,
311.77802761638486,76241,571,1072,22119,
311.7940863245525,76241,571,1071,22120,
311.7952181828132,76240,572,1071,22120,
311.79550299917224,76240,572,1070,22121,
311.7964512616994,76239,573,1070,22121,
311.79954665569795,76239,572,1071,22121,
311.79962418060734,76238,573,1071,22121,
311.808553274515,76238,573,1070,22122,
311.8173662766821,76238,573,1069,22123,
311.8209505799819,76238,573,1068,22124,
311.8236954231564,76238,572,1069,22124,
311.8251580262287,76238,571,1070,22124,
311.83229788186156,76238,570,1071,22124,
311.8340171416069,76238,569,1072,22124,
311.8347698517602,76237,570,1072,22124,
311.83762839553333,76236,571,1072,22124,
311.84634937937295,76235,572,1072,22124,
311.84917132932145,76235,571,1073,22124,
311.85175069949173,76235,571,1072,22125,
311.8519407431148,76235,570,1073,22125,
311.8534903243492,76235,570,1072,22126,
311.85903292342186,76234,571,1072,22126,
311.8631261144683,76234,570,1073,22126,
311.86455855836994,76234,570,1072,22127,
311.86800611290715,76234,569,1073,22127,
311.8751301021258,76233,570,1073,22127,
311.87577678226614,76233,569,1074,22127,
311.8758272313105,76233,569,1073,22128,
311.8815467306391,76233,568,1074,22128,
311.88413249670606,76233,567,1075,22128,
311.8857177075674,76233,567,1074,22129,
311.8880931193342,76232,568,1074,22129,
311.8922315191532,76231,569,1074,22129,
311.89365353477143,76230,570,1074,22129,
311.8952873225464,76230,570,1073,22130,
311.89574390710095,76229,571,1073,22130,
311.8960226204595,76228,572,1073,22130,
311.9020897786955,76228,572,1072,22131,
311.90418727091946,76228,571,1073,22131,
311.90819143465876,76228,571,1072,22132,
311.91066836112515,76228,571,1071,22133,
311.9109730350063,76227,572,1071,22133,
311.91281673246584,76227,572,1070,22134,
311.91595128752164,76226,573,1070,22134,
311.91675395655784,76226,572,1071,22134,
311.9182436149501,76225,573,1071,22134,
311.9185185212815,76225,572,1072,22134,
311.91891202775093,76225,572,1071,22135,
311.92123188589665,76225,572,1070,22136,
311.92295045519205,76225,572,1069,22137,
311.9257384562798,76225,572,1068,22138,
311.9287313029087,76225,571,1069,22138,
311.9318016820901,76225,571,1068,22139,
311.934629789491,76224,572,1068,22139,
311.9361440856444,76224,572,1067,22140,
311.9372965739993,76224,572,1066,22141,
311.9376567672921,76224,572,1065,22142,
311.9392521060176,76224,572,1064,22143,
311.9411902094821,76224,572,1063,22144,
311.95114822519025,76224,572,1062,22145,
311.95447081583956,76224,571,1063,22145,
311.95848212435504,76224,571,1062,22146,
311.96288097375884,76224,570,1063,22146,
311.9636258377255,76224,570,1062,22147,
311.9666643384401,76224,569,1063,22147,
311.9688701617381,76224,568,1064,22147,
311.97045586561785,76223,569,1064,22147,
311.97170608578966,76223,569,1063,22148,
311.9762132209016,76223,569,1062,22149,
311.977862306236,76223,569,1061,22150,
311.9784765026714,76223,568,1062,22150,
311.98265888020126,76223,567,1063,22150,
311.98382540410836,76223,567,1062,22151,
311.99401792113997,76222,568,1062,22151,
311.99442742105805,76221,569,1062,22151,
311.9958876487079,76221,569,1061,22152,
311.99682504144533,76221,568,1062,22152,
312.0024730205672,76220,569,1062,22152,
312.00570100094257,76220,568,1063,22152,
312.00955050216226,76220,567,1064,22152,
312.0131935999243,76220,566,1065,22152,
312.0141356850157,76220,566,1064,22153,
312.01568073789764,76220,566,1063,22154,
312.0200204309653,76220,565,1064,22154,
312.020105335378,76220,564,1065,22154,
312.02040422130034,76220,563,1066,22154,
312.0233774612857,76220,563,1065,22155,
312.0265011993324,76219,564,1065,22155,
312.0328769473491,76218,565,1065,22155,
312.0362643967015,76218,565,1064,22156,
312.03659141538407,76218,565,1063,22157,
312.0377191780662,76217,566,1063,22157,
312.0394330049936,76217,566,1062,22158,
312.0409651704493,76217,565,1063,22158,
312.0410711416761,76216,566,1063,22158,
312.04439231884936,76216,566,1062,22159,
312.04594825935993,76216,566,1061,22160,
312.0485183909191,76215,567,1061,22160,
312.0620404620294,76215,566,1062,22160,
312.0688861347845,76215,565,1063,22160,
312.06914198819464,76214,566,1063,22160,
312.0697127009499,76214,566,1062,22161,
312.06980547280955,76214,565,1063,22161,
312.0726299039933,76214,564,1064,22161,
312.07485236730247,76213,565,1064,22161,
312.07805101512054,76213,565,1063,22162,
312.0819265303386,76213,564,1064,22162,
312.0822529933802,76213,563,1065,22162,
312.082361944577,76212,564,1065,22162,
312.0832068737375,76212,563,1066,22162,
312.0877806881542,76212,562,1067,22162,
312.0900904323763,76212,561,1068,22162,
312.090380007695,76212,560,1069,22162,
312.0943057396915,76212,560,1068,22163,
312.09863620605944,76211,561,1068,22163,
312.0986613774367,76210,562,1068,22163,
312.1011743548483,76210,562,1067,22164,
312.10522364434826,76209,563,1067,22164,
312.1098422904552,76209,563,1066,22165,
312.1127627110839,76208,564,1066,22165,
312.117583703178,76208,563,1067,22165,
312.1180427852158,76208,563,1066,22166,
312.1220572948601,76208,562,1067,22166,
312.1227042840133,76208,561,1068,22166,
312.12711359717343,76207,562,1068,22166,
312.1274895400143,76206,563,1068,22166,
312.1301754096009,76206,563,1067,22167,
312.1310530486518,76206,563,1066,22168,
312.132763264787,76206,563,1065,22169,
312.13398641748944,76206,563,1064,22170,
312.1366186646271,76206,562,1065,22170,
312.1402482090287,76206,561,1066,22170,
312.1429600647673,76206,561,1065,22171,
312.14348661614156,76205,562,1065,22171,
312.14390785876407,76205,562,1064,22172,
312.14604046054194,76205,562,1063,22173,
312.14815388383965,76205,561,1064,22173,
312.14945715181227,76205,560,1065,22173,
312.1521826067046,76205,559,1066,22173,
312.1525130759582,76204,560,1066,22173,
312.1541994628986,76204,559,1067,22173,
312.15435814616,76204,558,1068,22173,
312.1548013446728,76203,559,1068,22173,
312.16422030706786,76203,559,1067,22174,
312.16624942513636,76203,558,1068,22174,
312.1696389594099,76202,559,1068,22174,
312.1718540701746,76202,558,1069,22174,
312.17257680325883,76201,559,1069,22174,
312.176037525316,76201,558,1070,22174,
312.1793721858256,76200,559,1070,22174,
312.18306588833826,76200,558,1071,22174,
312.1831647117919,76200,558,1070,22175,
312.1850621912748,76200,557,1071,22175,
312.1892443005865,76199,558,1071,22175,
312.1939723788657,76199,558,1070,22176,
312.1961361732886,76198,559,1070,22176,
312.19785251082374,76198,559,1069,22177,
312.199831240924,76198,559,1068,22178,
312.2035240725726,76198,558,1069,22178,
312.20654844956596,76198,557,1070,22178,
312.2153406173157,76197,558,1070,22178,
312.22080729556626,76196,559,1070,22178,
312.2220621566774,76196,559,1069,22179,
312.2227848298868,76196,558,1070,22179,
312.22347961990187,76196,557,1071,22179,
312.225039063099,76196,556,1072,22179,
312.2256831509889,76196,555,1073,22179,
312.22572457132014,76196,555,1072,22180,
312.2335595870219,76196,555,1071,22181,
312.2382030315556,76196,554,1072,22181,
312.23997807049017,76196,554,1071,22182,
312.24281973362883,76196,553,1072,22182,
312.24511530304017,76196,553,1071,22183,
312.24961408283923,76196,553,1070,22184,
312.25326811372673,76196,553,1069,22185,
312.25695586783786,76196,553,1068,22186,
312.258356226212,76196,553,1067,22187,
312.2587952949162,76196,552,1068,22187,
312.2602645739029,76196,551,1069,22187,
312.2610402741842,76196,551,1068,22188,
312.2733859356108,76196,550,1069,22188,
312.2750367070123,76195,551,1069,22188,
312.2796088121122,76195,551,1068,22189,
312.2811568598242,76194,552,1068,22189,
312.28362342878603,76193,553,1068,22189,
312.2849423228504,76193,553,1067,22190,
312.28751649971093,76193,553,1066,22191,
312.28900930835624,76193,552,1067,22191,
312.2914731296972,76193,551,1068,22191,
312.2919537378631,76193,551,1067,22192,
312.2977154063396,76193,551,1066,22193,
312.30000672118945,76193,551,1065,22194,
312.3021069811061,76192,552,1065,22194,
312.3091097220435,76192,552,1064,22195,
312.3102191096999,76192,552,1063,22196,
312.31060634850843,76192,552,1062,22197,
312.3192409104255,76191,553,1062,22197,
312.3310390628024,76191,553,1061,22198,
312.33202461388913,76190,554,1061,22198,
312.332980870553,76190,554,1060,22199,
312.3334620759508,76189,555,1060,22199,
312.3359813437633,76189,554,1061,22199,
312.34039825093043,76189,554,1060,22200,
312.34074110392544,76188,555,1060,22200,
312.3440845781488,76188,554,1061,22200,
312.3450187078576,76187,555,1061,22200,
312.3496069435591,76187,555,1060,22201,
312.3500987684477,76187,554,1061,22201,
312.35107464022497,76186,555,1061,22201,
312.35156215001206,76186,555,1060,22202,
312.3559495635393,76186,555,1059,22203,
312.35794179520434,76185,556,1059,22203,
312.35962101780643,76185,555,1060,22203,
312.36096214131146,76185,554,1061,22203,
312.3610356012468,76185,554,1060,22204,
312.36164171452276,76185,554,1059,22205,
312.36443831395883,76184,555,1059,22205,
312.3673397699651,76183,556,1059,22205,
312.3689175108698,76183,555,1060,22205,
312.3709766096104,76182,556,1060,22205,
312.3725069141154,76181,557,1060,22205,
312.3747620204566,76180,558,1060,22205,
312.3780678126135,76180,558,1059,22206,
312.3790534777449,76180,557,1060,22206,
312.3792969357376,76179,558,1060,22206,
312.3835351199584,76179,558,1059,22207,
312.3843666688171,76179,558,1058,22208,
312.38569535611043,76178,559,1058,22208,
312.3893322340129,76178,558,1059,22208,
312.3900630181285,76178,558,1058,22209,
312.3914432660905,76178,558,1057,22210,
312.3934862671889,76177,559,1057,22210,
312.3946949947754,76177,558,1058,22210,
312.3972246865917,76177,558,1057,22211,
312.40317535749034,76177,558,1056,22212,
312.40610273675145,76177,558,1055,22213,
312.40855790122487,76177,558,1054,22214,
312.40905835064405,76177,557,1055,22214,
312.409842321182,76176,558,1055,22214,
312.410240340412,76175,559,1055,22214,
312.41483502455793,76175,558,1056,22214,
312.41655542334576,76175,557,1057,22214,
312.4165677545343,76175,556,1058,22214,
312.4169640867334,76174,557,1058,22214,
312.4177684991209,76174,557,1057,22215,
312.41829663308204,76174,557,1056,22216,
312.41840393023654,76173,558,1056,22216,
312.42109117644014,76173,558,1055,22217,
312.42822665087715,76172,559,1055,22217,
312.429052837669,76172,558,1056,22217,
312.4313152110496,76172,557,1057,22217,
312.43145774503085,76171,558,1057,22217,
312.4327594925025,76171,558,1056,22218,
312.4438773993386,76171,558,1055,22219,
312.44420953077287,76171,558,1054,22220,
312.4449895249269,76171,557,1055,22220,
312.4521086944353,76171,557,1054,22221,
312.45381537280724,76171,556,1055,22221,
312.4546296297972,76171,556,1054,22222,
312.4569119056492,76170,557,1054,22222,
312.458501890475,76170,557,1053,22223,
312.4592534474135,76170,557,1052,22224,
312.4595739520692,76170,556,1053,22224,
312.4694519011791,76169,557,1053,22224,
312.4700711267901,76169,557,1052,22225,
312.47053283054254,76168,558,1052,22225,
312.47070574226774,76167,559,1052,22225,
312.4710225933082,76166,560,1052,22225,
312.4712806294401,76166,559,1053,22225,
312.47128141550877,76165,560,1053,22225,
312.4735380833828,76164,561,1053,22225,
312.4776435214397,76163,562,1053,22225,
312.47962242328333,76163,562,1052,22226,
312.4862400857547,76163,562,1051,22227,
312.48712448637554,76162,563,1051,22227,
312.48767285699546,76162,563,1050,22228,
312.49228056076737,76161,564,1050,22228,
312.49390713717713,76161,564,1049,22229,
312.4951428483831,76160,565,1049,22229,
312.4954254740251,76159,566,1049,22229,
312.5080952567823,76159,566,1048,22230,
312.5118066666604,76159,565,1049,22230,
312.52621687145336,76158,566,1049,22230,
312.52984324429883,76158,566,1048,22231,
312.53194272844485,76158,566,1047,22232,
312.5344571079897,76158,565,1048,22232,
312.53876501097113,76158,565,1047,22233,
312.54245263650233,76158,564,1048,22233,
312.54735625289595,76158,563,1049,22233,
312.5538119692878,76157,564,1049,22233,
312.55527719612206,76156,565,1049,22233,
312.5556703737576,76156,564,1050,22233,
312.56153262452085,76156,563,1051,22233,
312.56608870180446,76156,563,1050,22234,
312.5714066095713,76155,564,1050,22234,
312.57154457383433,76155,563,1051,22234,
312.57258720068944,76155,563,1050,22235,
312.5743789008274,76154,564,1050,22235,
312.57841222621295,76154,564,1049,22236,
312.5838337536441,76154,564,1048,22237,
312.58540610942634,76154,563,1049,22237,
312.58561669630694,76154,562,1050,22237,
312.58930587570325,76153,563,1050,22237,
312.5902281621061,76153,562,1051,22237,
312.5907346466762,76153,562,1050,22238,
312.5920534773523,76152,563,1050,22238,
312.5936608738237,76152,562,1051,22238,
312.6001817256831,76152,561,1052,22238,
312.6104947479248,76152,561,1051,22239,
312.6111047324985,76151,562,1051,22239,
312.61219372615204,76150,563,1051,22239,
312.61220786717547,76149,564,1051,22239,
312.6138977959693,76149,564,1050,22240,
312.6154202361646,76149,564,1049,22241,
312.61869091382727,76149,564,1048,22242,
312.62231396365297,76149,563,1049,22242,
312.62262093408776,76149,562,1050,22242,
312.62308930583964,76148,563,1050,22242,
312.62656855358887,76148,563,1049,22243,
312.62883899219895,76147,564,1049,22243,
312.6325869872147,76146,565,1049,22243,
312.6368706764328,76145,566,1049,22243,
312.6386662675882,76144,567,1049,22243,
312.6393605741855,76144,567,1048,22244,
312.64097889551283,76143,568,1048,22244,
312.64185338611514,76142,569,1048,22244,
312.6438256905785,76142,568,1049,22244,
312.6456815047387,76142,567,1050,22244,
312.64849620260634,76141,568,1050,22244,
312.6593860547512,76141,568,1049,22245,
312.6655813194058,76141,568,1048,22246,
312.67153692204556,76141,567,1049,22246,
312.676898220135,76141,566,1050,22246,
312.67702778848576,76141,565,1051,22246,
312.67978030560505,76141,565,1050,22247,
312.6836419313278,76141,564,1051,22247,
312.6949562154221,76141,563,1052,22247,
312.6979879947276,76140,564,1052,22247,
312.6999383540844,76140,564,1051,22248,
312.7083788349904,76140,564,1050,22249,
312.70971138598054,76140,564,1049,22250,
312.7104533962559,76140,563,1050,22250,
312.71087324614047,76139,564,1050,22250,
312.7146441477291,76139,563,1051,22250,
312.716442160663,76139,563,1050,22251,
312.717968540027,76139,562,1051,22251,
312.7200226399629,76139,562,1050,22252,
312.7317229827342,76139,561,1051,22252,
312.7327207163321,76139,561,1050,22253,
312.7349708183312,76139,560,1051,22253,
312.7358143215235,76138,561,1051,22253,
312.7371089501568,76138,560,1052,22253,
312.74431857864295,76138,559,1053,22253,
312.7482710436695,76138,559,1052,22254,
312.74864133944396,76138,559,1051,22255,
312.7493995335097,76138,559,1050,22256,
312.7503881479433,76138,559,1049,22257,
312.75084795472634,76138,558,1050,22257,
312.753684586215,76138,557,1051,22257,
312.7551229946663,76137,558,1051,22257,
312.75514553087856,76137,557,1052,22257,
312.75521747706074,76137,557,1051,22258,
312.7569908107163,76137,556,1052,22258,
312.75845898506736,76137,556,1051,22259,
312.75976530464106,76137,555,1052,22259,
312.7636879188355,76136,556,1052,22259,
312.7674378629988,76135,557,1052,22259,
312.76842131936974,76135,556,1053,22259,
312.7706152211472,76135,556,1052,22260,
312.7767909034111,76135,556,1051,22261,
312.77692982361515,76134,557,1051,22261,
312.78029332784786,76133,558,1051,22261,
312.7837770315248,76132,559,1051,22261,
312.78463539628336,76132,559,1050,22262,
312.79240715757766,76132,558,1051,22262,
312.7925859311213,76132,558,1050,22263,
312.801072352372,76132,557,1051,22263,
312.8047396688881,76132,557,1050,22264,
312.807119842961,76131,558,1050,22264,
312.80785268587664,76131,557,1051,22264,
312.8092027148097,76130,558,1051,22264,
312.8102503314094,76130,558,1050,22265,
312.8106279196771,76130,558,1049,22266,
312.8161067324128,76129,559,1049,22266,
312.81994500341705,76128,560,1049,22266,
312.82011364784404,76128,559,1050,22266,
312.82036231034306,76128,558,1051,22266,
312.8210975466434,76128,557,1052,22266,
312.82145134673937,76128,556,1053,22266,
312.82569945359575,76127,557,1053,22266,
312.8275627790047,76127,556,1054,22266,
312.82918191760064,76127,555,1055,22266,
312.833648143028,76127,554,1056,22266,
312.83502704082645,76127,553,1057,22266,
312.8363025329748,76127,552,1058,22266,
312.83718394484475,76127,552,1057,22267,
312.8428195731202,76127,552,1056,22268,
312.8455064228561,76126,553,1056,22268,
312.85305182928204,76126,553,1055,22269,
312.854449609109,76126,553,1054,22270,
312.8573352936496,76125,554,1054,22270,
312.8592454895945,76125,553,1055,22270,
312.865258337935,76124,554,1055,22270,
312.86888235996975,76123,555,1055,22270,
312.8692889019968,76123,555,1054,22271,
312.8809391868072,76123,555,1053,22272,
312.8837058575426,76123,554,1054,22272,
312.88408138293846,76123,554,1053,22273,
312.88475307229544,76123,554,1052,22274,
312.88568823222306,76123,554,1051,22275,
312.8861191462863,76123,554,1050,22276,
312.8881512388677,76122,555,1050,22276,
312.8887833457845,76122,555,1049,22277,
312.8892278322782,76121,556,1049,22277,
312.8914172379393,76120,557,1049,22277,
312.89757578084937,76119,558,1049,22277,
312.902518998299,76118,559,1049,22277,
312.9034463383585,76118,558,1050,22277,
312.9042635374726,76117,559,1050,22277,
312.9087132950865,76117,559,1049,22278,
312.9104003426023,76116,560,1049,22278,
312.9156175911319,76116,560,1048,22279,
312.9248181541012,76116,560,1047,22280,
312.92835470512375,76116,560,1046,22281,
312.92919439040674,76116,559,1047,22281,
312.93248499489897,76116,558,1048,22281,
312.93596004967776,76116,558,1047,22282,
312.9396780305199,76116,557,1048,22282,
312.942155606247,76115,558,1048,22282,
312.944007157198,76115,557,1049,22282,
312.94965371785474,76115,557,1048,22283,
312.95688177275656,76114,558,1048,22283,
312.9574957541137,76114,557,1049,22283,
312.9655932524925,76113,558,1049,22283,
312.9671738541917,76113,557,1050,22283,
312.96757401040946,76113,557,1049,22284,
312.96850291023685,76112,558,1049,22284,
312.968625915219,76111,559,1049,22284,
312.97017876285685,76111,559,1048,22285,
312.9746722420301,76110,560,1048,22285,
312.97538870282517,76110,560,1047,22286,
312.97891617810194,76110,559,1048,22286,
312.981621746167,76109,560,1048,22286,
312.9834592070136,76109,560,1047,22287,
312.9869939296815,76109,560,1046,22288,
312.99145011413617,76109,559,1047,22288,
312.993355098307,76108,560,1047,22288,
312.99464692647905,76108,560,1046,22289,
312.9958721665908,76107,561,1046,22289,
312.99832970760843,76106,562,1046,22289,
312.99844778846295,76105,563,1046,22289,
312.9987669203159,76105,563,1045,22290,
312.99989493230953,76105,562,1046,22290,
313.0005161252882,76104,563,1046,22290,
313.0095140426598,76104,563,1045,22291,
313.0109780510659,76104,562,1046,22291,
313.02061814622704,76104,562,1045,22292,
313.021569430397,76103,563,1045,22292,
313.02159657435396,76102,564,1045,22292,
313.02254113648866,76101,565,1045,22292,
313.02678905815327,76101,565,1044,22293,
313.027800605651,76101,564,1045,22293,
313.02924189311454,76101,564,1044,22294,
313.0292457469026,76100,565,1044,22294,
313.03026930306595,76099,566,1044,22294,
313.0392678290881,76099,566,1043,22295,
313.04668945374516,76098,567,1043,22295,
313.04786057087165,76098,567,1042,22296,
313.0500168423977,76098,567,1041,22297,
313.05179146434944,76098,567,1040,22298,
313.05820149285523,76098,566,1041,22298,
313.0589364522201,76098,565,1042,22298,
313.0592717811242,76098,565,1041,22299,
313.0604032474101,76098,565,1040,22300,
313.06873484245693,76097,566,1040,22300,
313.07306275267405,76096,567,1040,22300,
313.0741197940264,76096,567,1039,22301,
313.076215549624,76096,566,1040,22301,
313.0834255570171,76095,567,1040,22301,
313.0867437115474,76094,568,1040,22301,
313.0871916764619,76093,569,1040,22301,
313.09372130603776,76092,570,1040,22301,
313.0966346613512,76092,569,1041,22301,
313.0968302534814,76092,569,1040,22302,
313.0981784304887,76091,570,1040,22302,
313.09893960155364,76091,569,1041,22302,
313.09967652887474,76091,568,1042,22302,
313.10351623631885,76090,569,1042,22302,
313.10738141066815,76089,570,1042,22302,
313.1175015560897,76089,569,1043,22302,
313.12146850411693,76089,569,1042,22303,
313.1241603182283,76089,569,1041,22304,
313.1243190384462,76089,569,1040,22305,
313.12898923544367,76089,569,1039,22306,
313.1337219578504,76088,570,1039,22306,
313.13470000772907,76088,570,1038,22307,
313.1380092921174,76088,570,1037,22308,
313.1383941998134,76088,569,1038,22308,
313.1397826293161,76088,569,1037,22309,
313.14466865808566,76088,568,1038,22309,
313.1454215495938,76088,567,1039,22309,
