0.0,99983,0,20,0,
313.15029983657803,76088,567,1038,22310,
313.1550648831817,76088,567,1037,22311,
313.16252575955116,76088,566,1038,22311,
313.16551526160384,76088,565,1039,22311,
313.1709297990425,76088,564,1040,22311,
313.17210355678446,76088,564,1039,22312,
313.1736725716874,76088,564,1038,22313,
313.1776196645652,76088,564,1037,22314,
313.1791244701465,76088,563,1038,22314,
313.18067406597004,76088,562,1039,22314,
313.1821505878622,76087,563,1039,22314,
313.1829527410517,76087,563,1038,22315,
313.182981254169,76086,564,1038,22315,
313.1847293893774,76085,565,1038,22315,
313.18729207697294,76085,565,1037,22316,
313.19127628023097,76085,565,1036,22317,
313.19182460039065,76085,565,1035,22318,
313.1937172796084,76085,564,1036,22318,
313.19517691904207,76085,563,1037,22318,
313.19981401560466,76084,564,1037,22318,
313.21154872375206,76084,563,1038,22318,
313.2160049403892,76083,564,1038,22318,
313.2166891226044,76083,564,1037,22319,
313.2182201831587,76083,563,1038,22319,
313.22331666530766,76083,563,1037,22320,
313.2247942697596,76083,563,1036,22321,
313.2293941738068,76083,563,1035,22322,
313.2357663245606,76083,562,1036,22322,
313.2409904367767,76083,562,1035,22323,
313.24175619170137,76083,562,1034,22324,
313.2423230683906,76082,563,1034,22324,
313.24959974320643,76082,562,1035,22324,
313.2496075067847,76082,561,1036,22324,
313.2598288070837,76082,560,1037,22324,
313.2600920693514,76082,559,1038,22324,
313.2641713044568,76082,558,1039,22324,
313.2654821693789,76081,559,1039,22324,
313.26662296194985,76080,560,1039,22324,
313.2670591441157,76080,559,1040,22324,
313.2685156204834,76080,558,1041,22324,
313.2702568624778,76079,559,1041,22324,
313.27084640633575,76078,560,1041,22324,
313.2728491901588,76078,560,1040,22325,
313.27693568275794,76077,561,1040,22325,
313.2832950441247,76077,561,1039,22326,
313.2835434856672,76077,560,1040,22326,
313.28588719206533,76077,559,1041,22326,
313.28940341460606,76076,560,1041,22326,
313.2943295222535,76076,560,1040,22327,
313.29798725291306,76076,560,1039,22328,
313.304780759676,76076,560,1038,22329,
313.30813854854387,76076,560,1037,22330,
313.3089473323151,76075,561,1037,22330,
313.30947886636994,76074,562,1037,22330,
313.3122689142029,76073,563,1037,22330,
313.3123901016861,76073,563,1036,22331,
313.3130445925983,76072,564,1036,22331,
313.32182477305,76072,564,1035,22332,
313.3268845848658,76071,565,1035,22332,
313.33348003129953,76071,565,1034,22333,
313.3342608106148,76070,566,1034,22333,
313.3401063067467,76070,565,1035,22333,
313.34012780770706,76070,565,1034,22334,
313.3415336297964,76070,564,1035,22334,
313.3443396330734,76070,564,1034,22335,
313.3519952025319,76070,564,1033,22336,
313.3542118361719,76070,563,1034,22336,
313.3589808814281,76069,564,1034,22336,
313.35966414381056,76068,565,1034,22336,
313.3607647255782,76068,565,1033,22337,
313.3643079846871,76068,565,1032,22338,
313.36677821234076,76068,564,1033,22338,
313.36751173005507,76067,565,1033,22338,
313.36843215272273,76067,564,1034,22338,
313.3732114424906,76066,565,1034,22338,
313.3767259740683,76065,566,1034,22338,
313.38330204997874,76065,565,1035,22338,
313.38365293374795,76065,564,1036,22338,
313.3869456571311,76064,565,1036,22338,
313.38927400672003,76064,565,1035,22339,
313.3898534072222,76064,564,1036,22339,
313.39015863034433,76063,565,1036,22339,
313.39406245039703,76063,564,1037,22339,
313.4003578043075,76063,563,1038,22339,
313.40168213318134,76063,563,1037,22340,
313.405287072234,76063,562,1038,22340,
313.4103059153538,76062,563,1038,22340,
313.41565974856746,76061,564,1038,22340,
313.4177717404932,76061,564,1037,22341,
313.4182779202335,76060,565,1037,22341,
313.4220618043992,76059,566,1037,22341,
313.4270701542973,76059,566,1036,22342,
313.427915303001,76059,566,1035,22343,
313.43069940286085,76059,566,1034,22344,
313.43637226297926,76059,566,1033,22345,
313.4368743252019,76059,566,1032,22346,
313.439339151327,76059,566,1031,22347,
313.44225666447244,76059,565,1032,22347,
313.4443004002069,76058,566,1032,22347,
313.4482752034942,76058,566,1031,22348,
313.4504899841888,76058,565,1032,22348,
313.4537142567429,76058,565,1031,22349,
313.4568509469578,76058,564,1032,22349,
313.4585523831767,76057,565,1032,22349,
313.4667153432707,76056,566,1032,22349,
313.4672112006638,76056,566,1031,22350,
313.47018487923754,76056,565,1032,22350,
313.471881730064,76056,565,1031,22351,
313.4764366224008,76056,564,1032,22351,
313.47847324346594,76056,563,1033,22351,
313.4868865198348,76056,562,1034,22351,
313.4871045472982,76056,561,1035,22351,
313.4942719647482,76055,562,1035,22351,
313.49456120708396,76054,563,1035,22351,
313.4956393018725,76054,563,1034,22352,
313.49588727861345,76053,564,1034,22352,
313.49603038894,76053,563,1035,22352,
313.49817152730134,76053,562,1036,22352,
313.49990583896954,76053,562,1035,22353,
313.50122032387407,76053,561,1036,22353,
313.50321376720234,76052,562,1036,22353,
313.50525119109244,76051,563,1036,22353,
313.5055753587004,76051,563,1035,22354,
313.50568333114205,76051,562,1036,22354,
313.50885173559186,76051,561,1037,22354,
313.5125795751719,76050,562,1037,22354,
313.51351839939616,76050,561,1038,22354,
313.52647991164037,76049,562,1038,22354,
313.5293102790119,76048,563,1038,22354,
313.53066073931956,76048,562,1039,22354,
313.5334130145373,76048,561,1040,22354,
313.53527255157246,76047,562,1040,22354,
313.5386589884284,76047,561,1041,22354,
313.5414490813522,76047,560,1042,22354,
313.54426054307,76047,559,1043,22354,
313.5471300813786,76047,559,1042,22355,
313.551962128358,76046,560,1042,22355,
313.5548362175461,76045,561,1042,22355,
313.5584137187114,76045,561,1041,22356,
313.56051001315507,76044,562,1041,22356,
313.56491780317384,76044,561,1042,22356,
313.56627061067195,76043,562,1042,22356,
313.56630838368,76043,562,1041,22357,
313.5682842644104,76042,563,1041,22357,
313.5686421500637,76041,564,1041,22357,
313.5686631208609,76041,563,1042,22357,
313.56901854303817,76041,563,1041,22358,
313.5714191253951,76041,563,1040,22359,
313.57648452633754,76040,564,1040,22359,
313.5765268153111,76040,564,1039,22360,
313.5775979807473,76040,563,1040,22360,
313.5793071377324,76040,563,1039,22361,
313.5838732012016,76040,563,1038,22362,
313.58780436379016,76040,563,1037,22363,
313.59045845550804,76040,562,1038,22363,
313.5924895546009,76039,563,1038,22363,
313.5936769515627,76039,563,1037,22364,
313.5937045665306,76038,564,1037,22364,
313.59391073767176,76038,563,1038,22364,
313.5951447754514,76038,562,1039,22364,
313.5955153779157,76038,561,1040,22364,
313.60198143100547,76038,561,1039,22365,
313.60310476921353,76037,562,1039,22365,
313.6033871448377,76036,563,1039,22365,
313.6051660138035,76036,562,1040,22365,
313.6153691680547,76036,562,1039,22366,
313.6190671928272,76035,563,1039,22366,
313.619135320593,76035,562,1040,22366,
313.620075660765,76035,561,1041,22366,
313.621263892533,76035,561,1040,22367,
313.62664806100673,76034,562,1040,22367,
313.62863353198304,76033,563,1040,22367,
313.6324887126912,76033,563,1039,22368,
313.63745466424945,76033,562,1040,22368,
313.63884696097915,76033,562,1039,22369,
313.63969367796244,76033,561,1040,22369,
313.6408594473046,76032,562,1040,22369,
313.6463101332068,76032,562,1039,22370,
313.6533175077764,76031,563,1039,22370,
313.65564508347643,76031,563,1038,22371,
313.65682464329956,76030,564,1038,22371,
313.65860196676294,76030,564,1037,22372,
313.6588248002717,76030,563,1038,22372,
313.6600927108782,76030,562,1039,22372,
313.66059081892104,76030,562,1038,22373,
313.66371594823295,76030,561,1039,22373,
313.66474339181485,76030,560,1040,22373,
313.6696703639061,76029,561,1040,22373,
313.67197508519206,76029,560,1041,22373,
313.68005204160187,76028,561,1041,22373,
313.6854081407113,76028,561,1040,22374,
313.685918723853,76028,560,1041,22374,
313.68615769782826,76028,560,1040,22375,
313.68710153082424,76027,561,1040,22375,
313.69031646353756,76027,560,1041,22375,
313.69058582949043,76027,559,1042,22375,
313.69086085380843,76027,559,1041,22376,
313.69787182509543,76027,558,1042,22376,
313.71113089684314,76027,557,1043,22376,
313.7150257648332,76027,557,1042,22377,
313.71716300129606,76027,557,1041,22378,
313.7183603145654,76026,558,1041,22378,
313.71861115363873,76026,557,1042,22378,
313.71873510893676,76026,556,1043,22378,
313.7206557785118,76025,557,1043,22378,
313.72603322501,76025,556,1044,22378,
313.730347267367,76025,556,1043,22379,
313.7326423533541,76025,556,1042,22380,
313.733482170592,76024,557,1042,22380,
313.7348650764458,76024,557,1041,22381,
313.7378084012033,76023,558,1041,22381,
313.73901027632263,76022,559,1041,22381,
313.7394439898758,76022,558,1042,22381,
313.7399442644364,76022,558,1041,22382,
313.7404270714574,76022,558,1040,22383,
313.74164394999724,76022,557,1041,22383,
313.74471179934693,76022,557,1040,22384,
313.74693002791946,76021,558,1040,22384,
313.74877024064614,76020,559,1040,22384,
313.74890051963934,76020,558,1041,22384,
313.75270746530884,76020,557,1042,22384,
313.7527078071608,76020,556,1043,22384,
313.7552842960347,76020,555,1044,22384,
313.75824460001655,76020,555,1043,22385,
313.7594959793577,76020,554,1044,22385,
313.7607399025878,76019,555,1044,22385,
313.76319444976843,76019,554,1045,22385,
313.76504826061074,76018,555,1045,22385,
313.7663234841132,76018,555,1044,22386,
313.76652241954724,76018,554,1045,22386,
313.770483517524,76018,553,1046,22386,
313.771936118185,76017,554,1046,22386,
313.77249470122473,76017,553,1047,22386,
313.77557342538637,76016,554,1047,22386,
313.77842257089225,76016,553,1048,22386,
313.78044429866526,76016,552,1049,22386,
313.78099037950483,76016,552,1048,22387,
313.78134866847546,76015,553,1048,22387,
313.7828090778461,76014,554,1048,22387,
313.78507665739113,76014,554,1047,22388,
313.7865720855545,76014,554,1046,22389,
313.80274668277275,76014,554,1045,22390,
313.80677304020304,76013,555,1045,22390,
313.8078591243128,76012,556,1045,22390,
313.80927435385723,76011,557,1045,22390,
313.8111688743878,76010,558,1045,22390,
313.815762367711,76010,558,1044,22391,
313.8180939263102,76009,559,1044,22391,
313.8194134442545,76008,560,1044,22391,
313.82073056937116,76008,559,1045,22391,
313.8223125320939,76007,560,1045,22391,
313.8261978350071,76007,560,1044,22392,
313.8326798916907,76007,560,1043,22393,
313.8372650555292,76006,561,1043,22393,
313.8403023504652,76006,560,1044,22393,
313.8413340109329,76005,561,1044,22393,
313.84165764985414,76004,562,1044,22393,
313.842240218951,76004,562,1043,22394,
313.84310985732907,76004,562,1042,22395,
313.84321170162,76003,563,1042,22395,
313.8445363028157,76003,563,1041,22396,
313.8456598296113,76003,562,1042,22396,
313.85067537224086,76003,561,1043,22396,
313.8546418439465,76002,562,1043,22396,
313.8573663147535,76002,562,1042,22397,
313.8575451017208,76002,561,1043,22397,
313.85806203179516,76002,561,1042,22398,
313.85942736960504,76002,560,1043,22398,
313.86403409244406,76002,560,1042,22399,
313.8643284227097,76001,561,1042,22399,
313.86549553814586,76001,560,1043,22399,
313.86617941229065,76000,561,1043,22399,
313.8692063157336,76000,561,1042,22400,
313.8719834869862,76000,561,1041,22401,
313.8735065488588,76000,560,1042,22401,
313.87732652814884,76000,560,1041,22402,
313.87741859556604,75999,561,1041,22402,
313.8796083468661,75999,561,1040,22403,
313.87997425566147,75998,562,1040,22403,
313.886154940709,75998,562,1039,22404,
313.8876579863174,75998,562,1038,22405,
313.88886100653536,75998,561,1039,22405,
313.8920407325649,75998,561,1038,22406,
313.89328561387765,75998,560,1039,22406,
313.9004265364885,75998,560,1038,22407,
313.9025264708236,75998,560,1037,22408,
313.90259402820254,75998,560,1036,22409,
313.9075925466827,75998,560,1035,22410,
313.9111501636934,75997,561,1035,22410,
313.9123051684087,75997,561,1034,22411,
313.91807472646855,75997,560,1035,22411,
313.9182910407572,75997,560,1034,22412,
313.9249332879975,75997,559,1035,22412,
313.9302616172524,75996,560,1035,22412,
313.9385328827998,75996,560,1034,22413,
313.9409994847017,75996,559,1035,22413,
313.94853506700304,75996,559,1034,22414,
313.95597282113283,75995,560,1034,22414,
313.95633783852304,75994,561,1034,22414,
313.9638734131196,75994,560,1035,22414,
313.96849848467974,75994,560,1034,22415,
313.9689828937616,75994,559,1035,22415,
313.97867348094275,75994,559,1034,22416,
313.9832666106704,75994,558,1035,22416,
313.9833417354013,75994,558,1034,22417,
313.98530779092226,75994,557,1035,22417,
313.98851107264716,75994,557,1034,22418,
313.9885884753203,75994,556,1035,22418,
313.98993622014996,75993,557,1035,22418,
313.99202682356594,75993,557,1034,22419,
313.99305372899437,75993,556,1035,22419,
313.99441777462425,75992,557,1035,22419,
313.9980135977963,75992,557,1034,22420,
314.00669795727663,75991,558,1034,22420,
314.0084479981904,75990,559,1034,22420,
314.01313418898565,75989,560,1034,22420,
314.0133975245705,75989,560,1033,22421,
314.013548434548,75989,560,1032,22422,
314.01490281753786,75989,560,1031,22423,
314.01590430174235,75988,561,1031,22423,
314.02581619400127,75988,561,1030,22424,
314.02671286891416,75988,560,1031,22424,
314.0274556196652,75988,560,1030,22425,
314.03835652030693,75988,560,1029,22426,
314.0389351230482,75988,559,1030,22426,
314.050838071328,75988,559,1029,22427,
314.05296301492774,75988,558,1030,22427,
314.0544334602167,75987,559,1030,22427,
314.0559001954266,75986,560,1030,22427,
314.0565467373959,75986,559,1031,22427,
314.05780286780515,75986,558,1032,22427,
314.0583433634465,75985,559,1032,22427,
314.0595968092964,75985,559,1031,22428,
314.07038565739265,75985,559,1030,22429,
314.07067189040174,75984,560,1030,22429,
314.07941998334445,75983,561,1030,22429,
314.07978189946414,75983,561,1029,22430,
314.0809650619114,75982,562,1029,22430,
314.08498815899117,75981,563,1029,22430,
314.0860290608511,75981,563,1028,22431,
314.0868651781841,75981,563,1027,22432,
314.0931480620144,75981,563,1026,22433,
314.0937716559519,75980,564,1026,22433,
314.09490924787144,75980,564,1025,22434,
314.0991390282744,75980,563,1026,22434,
314.10415958148195,75980,563,1025,22435,
314.1105612388341,75979,564,1025,22435,
314.1114689786789,75979,564,1024,22436,
314.11781603215945,75979,564,1023,22437,
314.1200886114885,75979,563,1024,22437,
314.1209474786307,75979,563,1023,22438,
314.12252132963596,75979,562,1024,22438,
314.1311072121638,75979,562,1023,22439,
314.1330379514037,75979,562,1022,22440,
314.13856932278503,75979,561,1023,22440,
314.1421185640143,75979,561,1022,22441,
314.14226651446495,75979,561,1021,22442,
314.1429835896343,75979,560,1022,22442,
314.1434421330652,75978,561,1022,22442,
314.14373113179965,75978,560,1023,22442,
314.14704628318145,75977,561,1023,22442,
314.1477513659907,75977,561,1022,22443,
314.1563744543423,75977,561,1021,22444,
314.15861478865315,75977,560,1022,22444,
314.1602037074965,75977,560,1021,22445,
314.1603976469411,75976,561,1021,22445,
314.1699931527267,75975,562,1021,22445,
314.17178027207945,75974,563,1021,22445,
314.1730236861841,75974,563,1020,22446,
314.1761898393108,75973,564,1020,22446,
314.1770072167535,75973,564,1019,22447,
314.1777432548771,75973,564,1018,22448,
314.18279664953707,75973,564,1017,22449,
314.18499227620174,75972,565,1017,22449,
314.19613655087664,75972,565,1016,22450,
314.19664917038887,75972,565,1015,22451,
314.19748051385267,75971,566,1015,22451,
314.1985803491418,75971,566,1014,22452,
314.19980696773194,75970,567,1014,22452,
314.20190995045516,75970,566,1015,22452,
314.20349674771614,75970,565,1016,22452,
314.203613649046,75970,564,1017,22452,
314.2079651917706,75970,564,1016,22453,
314.211911053815,75969,565,1016,22453,
314.21382064081473,75968,566,1016,22453,
314.21412461387456,75968,566,1015,22454,
314.2197860188387,75968,565,1016,22454,
314.22153118104427,75968,565,1015,22455,
314.22167644863356,75968,565,1014,22456,
314.2241023106942,75968,564,1015,22456,
314.2287887121934,75967,565,1015,22456,
314.2425954762175,75967,564,1016,22456,
314.2427065802573,75966,565,1016,22456,
314.24708355799305,75966,565,1015,22457,
314.249843200483,75966,564,1016,22457,
314.25261783493266,75965,565,1016,22457,
314.2538075454954,75964,566,1016,22457,
314.25929783718163,75963,567,1016,22457,
314.25984051781376,75962,568,1016,22457,
314.2610121393483,75962,567,1017,22457,
314.2641068942134,75961,568,1017,22457,
314.26418800661355,75961,568,1016,22458,
314.2678611873618,75960,569,1016,22458,
314.27565382506043,75959,570,1016,22458,
314.28125491624087,75958,571,1016,22458,
314.28648977610084,75958,571,1015,22459,
314.2894056383442,75957,572,1015,22459,
314.29099876017557,75956,573,1015,22459,
314.2931682545256,75956,573,1014,22460,
314.3000713720705,75956,573,1013,22461,
314.3003363286385,75956,573,1012,22462,
314.30785903709943,75955,574,1012,22462,
314.3144587725816,75955,574,1011,22463,
314.32006322287936,75954,575,1011,22463,
314.3201049878028,75953,576,1011,22463,
314.3213720539074,75953,576,1010,22464,
314.32213657458425,75953,575,1011,22464,
314.32247873954003,75952,576,1011,22464,
314.3228233823905,75951,577,1011,22464,
314.3251899273599,75951,577,1010,22465,
314.32859726028505,75951,577,1009,22466,
314.3341743349367,75950,578,1009,22466,
314.3357780314879,75949,579,1009,22466,
314.34030740028567,75949,579,1008,22467,
314.3420666642978,75949,578,1009,22467,
314.34378351973214,75948,579,1009,22467,
314.3535593774574,75947,580,1009,22467,
314.35526532039063,75946,581,1009,22467,
314.36278207805594,75946,580,1010,22467,
314.3632043692541,75946,580,1009,22468,
314.3637008981815,75946,579,1010,22468,
314.3640675736719,75945,580,1010,22468,
314.36726790942635,75945,579,1011,22468,
314.36741021714806,75944,580,1011,22468,
314.36876526507876,75944,579,1012,22468,
314.3687844698189,75944,579,1011,22469,
314.3808532371612,75944,579,1010,22470,
314.3818689367778,75944,579,1009,22471,
314.38664211640963,75944,579,1008,22472,
314.3963010720768,75943,580,1008,22472,
314.39631483985966,75943,579,1009,22472,
314.4026705816062,75942,580,1009,22472,
314.40317936185323,75942,579,1010,22472,
314.4086050787062,75942,578,1011,22472,
314.40971473248294,75942,578,1010,22473,
314.4150963167856,75942,578,1009,22474,
314.4173554095304,75942,578,1008,22475,
314.41833392132,75942,578,1007,22476,
314.419620908913,75942,577,1008,22476,
314.42083357879574,75942,577,1007,22477,
314.42168331029404,75942,576,1008,22477,
314.4224987157398,75942,575,1009,22477,
314.42642828741384,75942,574,1010,22477,
314.4267037808418,75942,574,1009,22478,
314.4275138972553,75941,575,1009,22478,
314.4289439786722,75940,576,1009,22478,
314.4305623230783,75939,577,1009,22478,
314.43222698343527,75938,578,1009,22478,
314.4336568767371,75937,579,1009,22478,
314.4369150337136,75937,579,1008,22479,
314.43835037086967,75937,578,1009,22479,
314.438421587893,75937,578,1008,22480,
314.44017713806016,75937,578,1007,22481,
314.4434429232786,75936,579,1007,22481,
314.4449401241765,75936,578,1008,22481,
314.4466960032128,75936,578,1007,22482,
314.4514385399759,75935,579,1007,22482,
314.45155543925665,75934,580,1007,22482,
314.4621136568188,75934,579,1008,22482,
314.46275658730553,75934,578,1009,22482,
314.4685349486978,75934,578,1008,22483,
314.4694370611439,75934,578,1007,22484,
314.47209045294017,75933,579,1007,22484,
314.47288623708806,75932,580,1007,22484,
314.4763512765518,75932,579,1008,22484,
314.47975223200234,75932,578,1009,22484,
314.48687995671617,75932,578,1008,22485,
314.4896644350151,75932,578,1007,22486,
314.49107885043895,75931,579,1007,22486,
314.4959176191542,75930,580,1007,22486,
314.4969676157252,75929,581,1007,22486,
314.4970116042555,75928,582,1007,22486,
314.499227926759,75927,583,1007,22486,
314.4998660655268,75927,582,1008,22486,
314.5018651703474,75927,581,1009,22486,
314.50245302078474,75926,582,1009,22486,
314.5026459363905,75926,581,1010,22486,
314.507568761401,75925,582,1010,22486,
314.5084104668842,75925,582,1009,22487,
314.50861761335955,75924,583,1009,22487,
314.52232683217284,75924,582,1010,22487,
314.5239711783291,75924,582,1009,22488,
314.5285625735293,75924,581,1010,22488,
314.5317825541931,75924,580,1011,22488,
314.532181232894,75923,581,1011,22488,
314.53219698505814,75922,582,1011,22488,
314.532562526843,75921,583,1011,22488,
314.5327946271403,75920,584,1011,22488,
314.53298426530137,75919,585,1011,22488,
314.53308521808503,75919,585,1010,22489,
314.5388258963045,75919,584,1011,22489,
314.5425946266864,75918,585,1011,22489,
314.5466540726847,75917,586,1011,22489,
314.5489224620862,75917,586,1010,22490,
314.5504445599962,75916,587,1010,22490,
314.5591302570191,75916,587,1009,22491,
314.55939415360353,75915,588,1009,22491,
314.56116616470604,75914,589,1009,22491,
314.563142885798,75914,589,1008,22492,
314.5688650305626,75914,588,1009,22492,
314.5763554260846,75913,589,1009,22492,
314.5826009964672,75913,588,1010,22492,
314.58422772616893,75913,587,1011,22492,
314.5847151771794,75913,586,1012,22492,
314.58854433667665,75913,585,1013,22492,
314.5931705989906,75912,586,1013,22492,
314.5931867767367,75912,586,1012,22493,
314.59358051588686,75911,587,1012,22493,
314.59531459948266,75911,587,1011,22494,
314.5962151951573,75911,586,1012,22494,
314.5998045414627,75910,587,1012,22494,
314.60625626821684,75910,587,1011,22495,
314.61405162095616,75909,588,1011,22495,
314.6159228088317,75909,588,1010,22496,
314.6159856590628,75909,588,1009,22497,
314.6166010365663,75908,589,1009,22497,
314.617411577394,75908,588,1010,22497,
314.6191865596883,75908,588,1009,22498,
314.62518908288644,75908,587,1010,22498,
314.6284673838596,75908,586,1011,22498,
314.6336596528577,75908,585,1012,22498,
314.637092235722,75908,584,1013,22498,
314.637820416696,75908,584,1012,22499,
314.63966516384806,75908,584,1011,22500,
314.64302932383424,75907,585,1011,22500,
314.64485547859186,75907,584,1012,22500,
314.64784887731315,75906,585,1012,22500,
314.6482446592397,75906,585,1011,22501,
314.64916840542725,75905,586,1011,22501,
314.6504262238805,75905,585,1012,22501,
314.6554797058511,75905,585,1011,22502,
314.6592531991897,75905,585,1010,22503,
314.66484003388985,75904,586,1010,22503,
314.6726723241351,75904,586,1009,22504,
314.67441610950266,75904,586,1008,22505,
314.6762674416422,75904,586,1007,22506,
314.6771641109231,75904,585,1008,22506,
314.67752620448846,75903,586,1008,22506,
314.67754413025324,75903,586,1007,22507,
314.6786273410252,75903,586,1006,22508,
314.6824693309463,75903,585,1007,22508,
314.6884500796673,75903,585,1006,22509,
314.69005634441766,75903,584,1007,22509,
314.6984695848059,75903,583,1008,22509,
314.7019245638536,75902,584,1008,22509,
314.7063658912337,75901,585,1008,22509,
314.7088794294036,75900,586,1008,22509,
314.7104849885287,75900,585,1009,22509,
314.71211223518293,75899,586,1009,22509,
314.7180173136913,75899,586,1008,22510,
314.71971987497375,75899,586,1007,22511,
314.72381079273845,75899,586,1006,22512,
314.72787043859284,75898,587,1006,22512,
314.7297228132499,75898,587,1005,22513,
314.73273582021534,75897,588,1005,22513,
314.732989092306,75897,587,1006,22513,
314.73305624497107,75897,587,1005,22514,
314.7363121620682,75896,588,1005,22514,
314.73944432416897,75896,588,1004,22515,
314.7499562024542,75896,588,1003,22516,
314.75018055552806,75895,589,1003,22516,
314.75325891188476,75895,589,1002,22517,
314.75705304401134,75895,589,1001,22518,
314.7666563074168,75895,589,1000,22519,
314.76899532728345,75895,589,999,22520,
314.77393740470967,75895,589,998,22521,
314.7761155081347,75894,590,998,22521,
314.77713449890325,75894,590,997,22522,
314.7825879863334,75894,589,998,22522,
314.7851754066334,75894,588,999,22522,
314.7859207090443,75894,587,1000,22522,
314.7888382453497,75894,587,999,22523,
314.7905171537295,75894,587,998,22524,
314.79229202863,75894,586,999,22524,
314.80039291489805,75893,587,999,22524,
314.8106781546064,75892,588,999,22524,
314.8115948402707,75892,588,998,22525,
314.81269241524336,75891,589,998,22525,
314.81345837309686,75891,589,997,22526,
314.8149464673668,75891,588,998,22526,
314.81496702947356,75890,589,998,22526,
314.82079292774824,75890,589,997,22527,
314.8211254979671,75890,588,998,22527,
314.8228404383199,75890,587,999,22527,
314.8232449260267,75890,586,1000,22527,
314.8295594719901,75889,587,1000,22527,
314.83047935574507,75889,586,1001,22527,
314.8366170367561,75889,585,1002,22527,
314.8376950973628,75888,586,1002,22527,
314.8380834755145,75887,587,1002,22527,
314.83821560905545,75887,587,1001,22528,
314.83985862454415,75887,586,1002,22528,
314.84270088615006,75886,587,1002,22528,
314.8440720521078,75885,588,1002,22528,
314.8456910993544,75884,589,1002,22528,
314.8457885550335,75884,588,1003,22528,
314.8470321188441,75884,588,1002,22529,
314.8476529230192,75884,587,1003,22529,
314.8478268992983,75883,588,1003,22529,
314.8480814232024,75883,588,1002,22530,
314.8549305633861,75882,589,1002,22530,
314.85651370186895,75882,588,1003,22530,
314.87132715832615,75882,587,1004,22530,
314.8741119076086,75881,588,1004,22530,
314.87739404609846,75881,587,1005,22530,
314.8781391902273,75881,586,1006,22530,
314.88177511988016,75881,586,1005,22531,
314.88333249569035,75881,586,1004,22532,
314.88849142636536,75881,585,1005,22532,
314.89169742623335,75880,586,1005,22532,
314.89318808188676,75880,586,1004,22533,
314.898466212699,75879,587,1004,22533,
314.9021405234454,75879,587,1003,22534,
314.90346752171723,75878,588,1003,22534,
314.91534365971717,75878,587,1004,22534,
314.91956959624383,75878,587,1003,22535,
314.9199688433801,75877,588,1003,22535,
314.9219195874201,75877,587,1004,22535,
314.9235794700938,75876,588,1004,22535,
314.9241593997993,75876,587,1005,22535,
314.9273540747133,75875,588,1005,22535,
314.9295678242973,75875,587,1006,22535,
314.93017192537,75875,587,1005,22536,
314.9479243221627,75874,588,1005,22536,
314.95128264512806,75874,587,1006,22536,
314.95331528934287,75873,588,1006,22536,
314.95388313916266,75873,587,1007,22536,
314.95502871861066,75873,587,1006,22537,
314.95748971329675,75873,587,1005,22538,
314.9586591438094,75873,586,1006,22538,
314.9596949339687,75873,585,1007,22538,
314.96295160681876,75872,586,1007,22538,
314.9638051619833,75872,585,1008,22538,
314.9648330435043,75871,586,1008,22538,
314.9673286437562,75871,586,1007,22539,
314.9679051679022,75871,585,1008,22539,
314.9737921965658,75871,585,1007,22540,
314.9812213637075,75871,584,1008,22540,
314.9854044447646,75871,583,1009,22540,
314.98688058482503,75871,582,1010,22540,
314.98729083651045,75871,581,1011,22540,
314.9909707661447,75871,580,1012,22540,
314.9911978346169,75871,579,1013,22540,
314.9914367792041,75871,579,1012,22541,
314.99297608890544,75871,579,1011,22542,
314.9937290426953,75871,578,1012,22542,
314.9952250542981,75871,578,1011,22543,
314.99542293385434,75871,577,1012,22543,
314.9975131643147,75870,578,1012,22543,
314.9978816949995,75870,577,1013,22543,
315.00140720970035,75869,578,1013,22543,
315.00158906907075,75868,579,1013,22543,
315.0036295840167,75868,579,1012,22544,
315.0048859724935,75868,578,1013,22544,
315.0054532565704,75868,577,1014,22544,
315.0074617586671,75867,578,1014,22544,
315.0117324739319,75867,577,1015,22544,
315.0129763991718,75867,576,1016,22544,
315.0135574532555,75866,577,1016,22544,
315.02275217513244,75866,576,1017,22544,
315.02493452708524,75865,577,1017,22544,
315.02537909203744,75864,578,1017,22544,
