0.0,99983,0,20,0,
315.0258232589563,75863,579,1017,22544,
315.02585597939276,75863,579,1016,22545,
315.0259236379293,75863,579,1015,22546,
315.02878684555935,75863,578,1016,22546,
315.03085801160734,75863,578,1015,22547,
315.03275892595644,75863,577,1016,22547,
315.0351032049386,75862,578,1016,22547,
315.03923487982456,75862,578,1015,22548,
315.0400022910639,75862,577,1016,22548,
315.04213275756223,75862,577,1015,22549,
315.0427636127005,75862,577,1014,22550,
315.05584589307534,75862,577,1013,22551,
315.0590875871182,75862,576,1014,22551,
315.0619375739781,75862,575,1015,22551,
315.0631573828353,75862,575,1014,22552,
315.064569257934,75862,575,1013,22553,
315.0689644395846,75862,575,1012,22554,
315.06932817275737,75862,575,1011,22555,
315.07059037608974,75862,574,1012,22555,
315.07291120069107,75861,575,1012,22555,
315.07413431006955,75860,576,1012,22555,
315.08144168204944,75860,576,1011,22556,
315.0830101689964,75860,576,1010,22557,
315.0890389967103,75860,576,1009,22558,
315.0944430145772,75859,577,1009,22558,
315.10139745634893,75859,576,1010,22558,
315.10520915329334,75858,577,1010,22558,
315.1090162410408,75858,577,1009,22559,
315.1100053849982,75857,578,1009,22559,
315.1129171781487,75857,577,1010,22559,
315.1135358678161,75857,576,1011,22559,
315.1181147443681,75856,577,1011,22559,
315.1195115400371,75855,578,1011,22559,
315.1197551754751,75855,577,1012,22559,
315.1202843032552,75855,577,1011,22560,
315.1206390302001,75854,578,1011,22560,
315.12296326844944,75854,578,1010,22561,
315.12551244382496,75853,579,1010,22561,
315.1296117726129,75853,578,1011,22561,
315.1318578617495,75852,579,1011,22561,
315.13253877549806,75852,578,1012,22561,
315.13366254666676,75852,578,1011,22562,
315.13655532533363,75852,578,1010,22563,
315.13685483746536,75852,578,1009,22564,
315.13763222526615,75852,578,1008,22565,
315.14088078477613,75851,579,1008,22565,
315.1417553117027,75851,578,1009,22565,
315.15132640960155,75850,579,1009,22565,
315.15674186370893,75850,579,1008,22566,
315.1717437268423,75850,578,1009,22566,
315.1730612002106,75849,579,1009,22566,
315.17339602089976,75848,580,1009,22566,
315.1764000344949,75848,579,1010,22566,
315.18125738563543,75848,578,1011,22566,
315.1837012282093,75847,579,1011,22566,
315.1864033862931,75847,578,1012,22566,
315.18672168380965,75847,578,1011,22567,
315.1874003310303,75847,577,1012,22567,
315.18997089889916,75847,577,1011,22568,
315.1900213095716,75846,578,1011,22568,
315.1946063379277,75846,577,1012,22568,
315.19569970121364,75846,577,1011,22569,
315.1972179724273,75846,577,1010,22570,
315.1988946516032,75845,578,1010,22570,
315.2030814027954,75845,577,1011,22570,
315.21593636580945,75844,578,1011,22570,
315.22039179399445,75844,577,1012,22570,
315.2253046125174,75843,578,1012,22570,
315.22965400411516,75843,577,1013,22570,
315.2304188006649,75843,576,1014,22570,
315.2313361087775,75843,576,1013,22571,
315.23205506039415,75842,577,1013,22571,
315.2342042028896,75842,577,1012,22572,
315.2350426650952,75842,576,1013,22572,
315.2392640672437,75842,576,1012,22573,
315.2425840151845,75841,577,1012,22573,
315.24320241447487,75841,576,1013,22573,
315.2461516573623,75841,576,1012,22574,
315.24870652194664,75841,576,1011,22575,
315.2508610377245,75840,577,1011,22575,
315.2518716936816,75839,578,1011,22575,
315.2532627030664,75839,578,1010,22576,
315.25431301608563,75839,577,1011,22576,
315.2599451791869,75838,578,1011,22576,
315.2620464070804,75837,579,1011,22576,
315.2627177420063,75836,580,1011,22576,
315.26536970969136,75835,581,1011,22576,
315.2663371772791,75835,581,1010,22577,
315.26649250616657,75835,581,1009,22578,
315.2666654576564,75835,580,1010,22578,
315.2673755496037,75835,579,1011,22578,
315.2723156991432,75835,579,1010,22579,
315.27529451040147,75835,579,1009,22580,
315.2780762714162,75835,579,1008,22581,
315.2789829477383,75835,578,1009,22581,
315.28235815852514,75835,577,1010,22581,
315.2827691563145,75834,578,1010,22581,
315.2831396447582,75834,578,1009,22582,
315.2840145934429,75833,579,1009,22582,
315.2883726968626,75833,578,1010,22582,
315.2889494291959,75833,577,1011,22582,
315.29049520620174,75833,577,1010,22583,
315.2956403630521,75833,577,1009,22584,
315.3008799995898,75833,576,1010,22584,
315.30577444533134,75833,576,1009,22585,
315.311696294053,75833,576,1008,22586,
315.3142918263045,75833,575,1009,22586,
315.3168287746249,75832,576,1009,22586,
315.3175267532755,75832,576,1008,22587,
315.32080230599905,75832,575,1009,22587,
315.32094766635714,75831,576,1009,22587,
315.32167010661533,75831,575,1010,22587,
315.3243133747222,75830,576,1010,22587,
315.33834200361525,75830,576,1009,22588,
315.338590552573,75829,577,1009,22588,
315.3437580060746,75829,576,1010,22588,
315.34560614155436,75828,577,1010,22588,
315.350005763432,75828,576,1011,22588,
315.36202343916244,75827,577,1011,22588,
315.3620307449622,75826,578,1011,22588,
315.364256903832,75826,577,1012,22588,
315.36517223241265,75825,578,1012,22588,
315.3689348262086,75825,578,1011,22589,
315.37390159150186,75824,579,1011,22589,
315.3893706536564,75824,578,1012,22589,
315.39191504193695,75824,577,1013,22589,
315.3929006906014,75823,578,1013,22589,
315.39679202088547,75822,579,1013,22589,
315.39714654904043,75821,580,1013,22589,
315.3978328365595,75821,579,1014,22589,
315.40289274317706,75820,580,1014,22589,
315.4040191224248,75820,579,1015,22589,
315.4047488896366,75819,580,1015,22589,
315.40586557646486,75818,581,1015,22589,
315.409570580891,75817,582,1015,22589,
315.4103962914084,75817,582,1014,22590,
315.41159886842416,75816,583,1014,22590,
315.4117533503082,75816,582,1015,22590,
315.4155463445078,75816,581,1016,22590,
315.4178166885015,75815,582,1016,22590,
315.4193092139447,75815,581,1017,22590,
315.420843853672,75814,582,1017,22590,
315.4210797196237,75813,583,1017,22590,
315.425560033069,75813,582,1018,22590,
315.42904297313896,75813,582,1017,22591,
315.43081416370524,75813,581,1018,22591,
315.4320342373267,75813,580,1019,22591,
315.4393177108724,75812,581,1019,22591,
315.44212898539,75812,581,1018,22592,
315.4438253812105,75811,582,1018,22592,
315.44990342001404,75811,582,1017,22593,
315.45891200343874,75810,583,1017,22593,
315.46377244660295,75810,582,1018,22593,
315.466303169042,75810,582,1017,22594,
315.4688573010007,75809,583,1017,22594,
315.4726639875749,75809,583,1016,22595,
315.4767573197106,75809,583,1015,22596,
315.4784421768188,75809,583,1014,22597,
315.479531299498,75809,582,1015,22597,
315.4828762811161,75809,581,1016,22597,
315.48680176113277,75809,581,1015,22598,
315.4896200272701,75808,582,1015,22598,
315.49006797660303,75807,583,1015,22598,
315.49013714853595,75807,583,1014,22599,
315.49189676787654,75807,583,1013,22600,
315.49196093113085,75807,582,1014,22600,
315.4943395185865,75806,583,1014,22600,
315.4973605801884,75806,583,1013,22601,
315.49763502972644,75806,583,1012,22602,
315.4991154069623,75806,583,1011,22603,
315.5049319043294,75805,584,1011,22603,
315.505155861476,75804,585,1011,22603,
315.5065864339331,75804,585,1010,22604,
315.5070038233796,75803,586,1010,22604,
315.5078996378959,75802,587,1010,22604,
315.5111361408556,75802,587,1009,22605,
315.51443035086777,75802,586,1010,22605,
315.51570833695126,75801,587,1010,22605,
315.5184872721827,75801,587,1009,22606,
315.5185410910825,75801,586,1010,22606,
315.5232030220843,75800,587,1010,22606,
315.5246653827973,75799,588,1010,22606,
315.5272432053931,75799,587,1011,22606,
315.52736037175316,75799,587,1010,22607,
315.5286675726846,75798,588,1010,22607,
315.5321961350242,75798,588,1009,22608,
315.53589114843163,75798,588,1008,22609,
315.5372596373686,75798,588,1007,22610,
315.5377194654632,75797,589,1007,22610,
315.5384818475816,75797,588,1008,22610,
315.54817636942363,75796,589,1008,22610,
315.5542136187985,75796,589,1007,22611,
315.5554086026709,75796,588,1008,22611,
315.56034900710966,75796,588,1007,22612,
315.5612359998129,75796,588,1006,22613,
315.56297546425014,75796,587,1007,22613,
315.5649881435375,75796,587,1006,22614,
315.56750276209834,75795,588,1006,22614,
315.5723268887004,75794,589,1006,22614,
315.5726450228965,75794,589,1005,22615,
315.57497001606185,75794,588,1006,22615,
315.5770530548341,75794,587,1007,22615,
315.5775001909722,75793,588,1007,22615,
315.5779763706857,75793,588,1006,22616,
315.5787455016754,75793,587,1007,22616,
315.5815179618786,75792,588,1007,22616,
315.5816213074903,75792,587,1008,22616,
315.5859012561609,75792,587,1007,22617,
315.5926315491318,75792,587,1006,22618,
315.5962109520894,75792,586,1007,22618,
315.5986363124303,75792,586,1006,22619,
315.59945481078483,75792,585,1007,22619,
315.61129897186447,75792,584,1008,22619,
315.61332316866344,75791,585,1008,22619,
315.6142053898324,75790,586,1008,22619,
315.6191052723145,75789,587,1008,22619,
315.627512142041,75789,587,1007,22620,
315.6348950012047,75789,586,1008,22620,
315.6461938823852,75789,585,1009,22620,
315.6516949335004,75788,586,1009,22620,
315.6532323053503,75787,587,1009,22620,
315.6564864999682,75787,587,1008,22621,
315.6565485935997,75787,587,1007,22622,
315.65717149741863,75787,586,1008,22622,
315.66216462875684,75787,585,1009,22622,
315.66231704737487,75787,584,1010,22622,
315.6639414128101,75787,583,1011,22622,
315.6642098854439,75786,584,1011,22622,
315.66621699882046,75786,584,1010,22623,
315.6675961503018,75785,585,1010,22623,
315.66799400064247,75784,586,1010,22623,
315.66876894549824,75784,586,1009,22624,
315.6755062392604,75784,586,1008,22625,
315.6760704929583,75784,586,1007,22626,
315.6773936203011,75784,586,1006,22627,
315.6804606736931,75784,586,1005,22628,
315.6858319578096,75784,586,1004,22629,
315.68669350640624,75784,586,1003,22630,
315.6879298765657,75784,585,1004,22630,
315.68805940831965,75784,584,1005,22630,
315.68812566110637,75784,584,1004,22631,
315.6945913359144,75783,585,1004,22631,
315.7006922361152,75783,585,1003,22632,
315.70153716656665,75783,585,1002,22633,
315.7167066968541,75782,586,1002,22633,
315.72995366494894,75782,586,1001,22634,
315.731599980153,75782,586,1000,22635,
315.73450447922886,75781,587,1000,22635,
315.73553851701723,75780,588,1000,22635,
315.7386207364465,75780,588,999,22636,
315.7422958221988,75780,588,998,22637,
315.74456493639843,75780,588,997,22638,
315.7476108334649,75779,589,997,22638,
315.7477146083649,75779,588,998,22638,
315.7484702945524,75779,587,999,22638,
315.7498558148568,75778,588,999,22638,
315.7499997631426,75777,589,999,22638,
315.7566457993947,75777,588,1000,22638,
315.7576983525968,75777,588,999,22639,
315.7591108575704,75777,587,1000,22639,
315.7603162605318,75777,587,999,22640,
315.76422011947477,75776,588,999,22640,
315.7645584008195,75776,588,998,22641,
315.7673729725538,75776,587,999,22641,
315.7761657712678,75775,588,999,22641,
315.7762236114603,75774,589,999,22641,
315.77737422016065,75774,588,1000,22641,
315.7835141269684,75774,587,1001,22641,
315.7854702863854,75774,587,1000,22642,
315.7861254510968,75774,587,999,22643,
315.7871947448368,75774,587,998,22644,
315.79688458606626,75774,586,999,22644,
315.79737367274043,75774,585,1000,22644,
315.800102139303,75773,586,1000,22644,
315.8024034695035,75773,585,1001,22644,
315.8090526236564,75773,585,1000,22645,
315.81139058057505,75773,585,999,22646,
315.81830163539445,75773,584,1000,22646,
315.8222471957,75773,583,1001,22646,
315.8256041666099,75772,584,1001,22646,
315.8256870938146,75772,583,1002,22646,
315.8276797942006,75772,583,1001,22647,
315.83178093227525,75771,584,1001,22647,
315.83433354307414,75771,584,1000,22648,
315.83516907457386,75771,584,999,22649,
315.83659366709264,75771,584,998,22650,
315.83829577837537,75771,584,997,22651,
315.83865807584687,75771,583,998,22651,
315.8393782824738,75771,583,997,22652,
315.8422059426684,75771,582,998,22652,
315.8453905006674,75771,581,999,22652,
315.84548331626553,75770,582,999,22652,
315.8488221203103,75770,581,1000,22652,
315.84910974803404,75769,582,1000,22652,
315.85158808344147,75769,582,999,22653,
315.85231188887036,75768,583,999,22653,
315.85523038861834,75768,583,998,22654,
315.85567599831614,75768,582,999,22654,
315.8564433076223,75768,582,998,22655,
315.85704602776974,75767,583,998,22655,
315.8607950153481,75767,582,999,22655,
315.8622596306664,75767,581,1000,22655,
315.8655197647467,75766,582,1000,22655,
315.86578002614135,75766,582,999,22656,
315.8692016501303,75766,582,998,22657,
315.8706178539114,75766,582,997,22658,
315.87127990344385,75766,581,998,22658,
315.873378968314,75766,581,997,22659,
315.8812036845401,75765,582,997,22659,
315.88594222650414,75765,581,998,22659,
315.8889136323877,75765,580,999,22659,
315.89337846175374,75765,579,1000,22659,
315.89616172927265,75765,578,1001,22659,
315.900978729182,75765,578,1000,22660,
315.9013089178451,75765,577,1001,22660,
315.9015176789582,75765,576,1002,22660,
315.9067005540188,75765,575,1003,22660,
315.90766036193037,75765,574,1004,22660,
315.9116320704979,75765,573,1005,22660,
315.92207759580333,75765,573,1004,22661,
315.92248701937194,75764,574,1004,22661,
315.9263751366912,75764,573,1005,22661,
315.93368619921995,75763,574,1005,22661,
315.93488433175753,75763,573,1006,22661,
315.94021815198636,75762,574,1006,22661,
315.94234076689,75762,573,1007,22661,
315.9502369397386,75761,574,1007,22661,
315.95316451833554,75760,575,1007,22661,
315.95958345861237,75759,576,1007,22661,
315.9610671394472,75759,576,1006,22662,
315.96117902935055,75759,576,1005,22663,
315.962561847466,75759,576,1004,22664,
315.96932486508786,75759,576,1003,22665,
315.96999842491414,75758,577,1003,22665,
315.9713660511189,75758,577,1002,22666,
315.9753739058019,75757,578,1002,22666,
315.9770668204243,75756,579,1002,22666,
315.97792500680936,75755,580,1002,22666,
315.97946521707905,75755,580,1001,22667,
315.9842059151407,75754,581,1001,22667,
315.9872178461499,75753,582,1001,22667,
315.9928052282807,75753,582,1000,22668,
315.9979159203592,75753,582,999,22669,
316.0010282315571,75753,582,998,22670,
316.0027957346732,75753,582,997,22671,
316.00673726419024,75753,582,996,22672,
316.0137336659742,75753,582,995,22673,
316.01382309825925,75753,581,996,22673,
316.01849018307024,75753,580,997,22673,
316.0222306313139,75753,579,998,22673,
316.02264015702985,75752,580,998,22673,
316.0257557636505,75752,580,997,22674,
316.0282457119037,75752,579,998,22674,
316.0327563746298,75752,578,999,22674,
316.03695882757745,75752,578,998,22675,
316.0411801297744,75752,577,999,22675,
316.0436657673907,75752,577,998,22676,
316.04475975563054,75752,576,999,22676,
316.04621384019987,75752,576,998,22677,
316.05145674673975,75751,577,998,22677,
316.05273744176776,75751,577,997,22678,
316.0529564409982,75751,576,998,22678,
316.05469945535475,75751,575,999,22678,
316.06443484017433,75751,574,1000,22678,
316.07055386034244,75751,573,1001,22678,
316.0720887832466,75751,573,1000,22679,
316.0730499159923,75750,574,1000,22679,
316.0754273990962,75749,575,1000,22679,
316.0770768737057,75749,575,999,22680,
316.0790224343219,75748,576,999,22680,
316.08011617787815,75747,577,999,22680,
316.0836685269423,75747,577,998,22681,
316.0842189078452,75747,577,997,22682,
316.08623281121857,75747,577,996,22683,
316.0892887559487,75747,577,995,22684,
316.0927941743004,75747,577,994,22685,
316.0937122480737,75747,577,993,22686,
316.0946702853619,75747,576,994,22686,
316.0990816491725,75746,577,994,22686,
316.0991322135043,75745,578,994,22686,
316.10139179283266,75745,577,995,22686,
316.1059049487692,75745,576,996,22686,
316.1063873350177,75745,576,995,22687,
316.1074650869665,75745,576,994,22688,
316.10793381356905,75744,577,994,22688,
316.1175595284216,75744,577,993,22689,
316.12317510503794,75744,576,994,22689,
316.123621683408,75743,577,994,22689,
316.12615613166616,75743,576,995,22689,
316.13407624444795,75743,575,996,22689,
316.1348036228084,75742,576,996,22689,
316.13756902734883,75742,576,995,22690,
316.1447195939769,75742,575,996,22690,
316.14691077414915,75742,575,995,22691,
316.1489643887762,75742,575,994,22692,
316.15159769537746,75742,575,993,22693,
316.15242480247844,75742,575,992,22694,
316.15628446946255,75742,574,993,22694,
316.1568515004666,75742,573,994,22694,
316.1569461753331,75741,574,994,22694,
316.1580235568771,75740,575,994,22694,
316.1601049887515,75740,575,993,22695,
316.16010881230795,75740,574,994,22695,
316.1603747850628,75740,574,993,22696,
316.16425153241227,75740,574,992,22697,
316.16533066169427,75739,575,992,22697,
316.1671088916768,75739,574,993,22697,
316.16823101795774,75738,575,993,22697,
316.1689781629794,75738,575,992,22698,
316.1749444477489,75737,576,992,22698,
316.17826555839827,75736,577,992,22698,
316.18714092207153,75736,577,991,22699,
316.1944697920962,75736,577,990,22700,
316.1949082174747,75736,576,991,22700,
316.1951943375643,75735,577,991,22700,
316.1966692843582,75734,578,991,22700,
316.19987669956544,75733,579,991,22700,
316.2045885459239,75732,580,991,22700,
316.2057972987313,75732,580,990,22701,
316.21113349558937,75732,580,989,22702,
316.21785748819224,75732,579,990,22702,
316.2209624929321,75731,580,990,22702,
316.22478505017733,75731,580,989,22703,
316.2360250340253,75730,581,989,22703,
316.24474318643473,75730,580,990,22703,
316.2470147477071,75730,580,989,22704,
316.2492687978628,75729,581,989,22704,
316.2521656851871,75729,581,988,22705,
316.25398150671487,75729,580,989,22705,
316.25489590387747,75729,580,988,22706,
316.2560166961798,75729,579,989,22706,
316.2569190465031,75729,578,990,22706,
316.2581607052529,75729,578,989,22707,
316.25871815906976,75728,579,989,22707,
316.2662772188503,75728,579,988,22708,
316.26722576906917,75728,578,989,22708,
316.26745313726104,75727,579,989,22708,
316.2715758542279,75726,580,989,22708,
316.27287559573284,75726,580,988,22709,
316.2732879971731,75726,580,987,22710,
316.2759873742071,75725,581,987,22710,
316.28062049637606,75725,581,986,22711,
316.2820022161385,75725,581,985,22712,
316.2865676355979,75725,580,986,22712,
316.28713247527617,75725,580,985,22713,
316.28861700602806,75725,580,984,22714,
316.298698519494,75725,580,983,22715,
316.3018171032303,75725,579,984,22715,
316.30396522969295,75725,578,985,22715,
316.30665433106924,75725,578,984,22716,
316.3083977417295,75725,578,983,22717,
316.3206147046503,75724,579,983,22717,
316.32391210640014,75723,580,983,22717,
316.32439552032764,75723,580,982,22718,
316.3318427260606,75722,581,982,22718,
316.33553445503054,75722,581,981,22719,
316.3367541582483,75722,580,982,22719,
316.33844311416146,75722,580,981,22720,
316.3390178804444,75722,579,982,22720,
316.33977964997655,75721,580,982,22720,
316.3398503392024,75721,580,981,22721,
316.3418325653901,75721,580,980,22722,
316.34299777372917,75721,580,979,22723,
316.35197558380844,75720,581,979,22723,
316.3524034430499,75720,581,978,22724,
316.35347598653755,75720,580,979,22724,
316.3546234291825,75720,579,980,22724,
316.3628105571631,75720,579,979,22725,
316.37004196369065,75719,580,979,22725,
316.37092709274583,75719,579,980,22725,
316.3716883216891,75719,578,981,22725,
316.37203573956845,75719,578,980,22726,
316.37744689762707,75719,578,979,22727,
316.37969688589214,75719,577,980,22727,
316.3861693704628,75718,578,980,22727,
316.3896635000732,75717,579,980,22727,
316.39472340834647,75717,578,981,22727,
316.399016786289,75717,578,980,22728,
316.4038409521923,75716,579,980,22728,
316.4042822625004,75716,578,981,22728,
316.4053948526591,75716,578,980,22729,
316.4086474988963,75716,578,979,22730,
316.41651128759776,75716,577,980,22730,
316.4196847490058,75716,576,981,22730,
316.4309351587638,75715,577,981,22730,
316.4321774595592,75714,578,981,22730,
316.43368161098186,75713,579,981,22730,
316.4345131027467,75713,578,982,22730,
316.44106246502275,75713,578,981,22731,
316.44552856918244,75713,578,980,22732,
316.44826594671207,75713,578,979,22733,
316.449637930753,75713,578,978,22734,
316.45365137819084,75713,577,979,22734,
316.4571465039454,75713,577,978,22735,
316.45804943113177,75713,576,979,22735,
316.46561102228713,75713,575,980,22735,
316.46934818918413,75712,576,980,22735,
316.4794077359931,75711,577,980,22735,
316.48302879407146,75711,576,981,22735,
316.4889105282652,75710,577,981,22735,
316.4899653973749,75710,577,980,22736,
316.49564159295034,75709,578,980,22736,
316.4962954410296,75709,578,979,22737,
316.49867884424395,75709,578,978,22738,
316.50071388419417,75709,577,979,22738,
316.50204529980715,75709,577,978,22739,
316.50829028179635,75709,576,979,22739,
316.51640037740606,75709,576,978,22740,
316.5181353748226,75709,575,979,22740,
316.5197330223665,75709,574,980,22740,
316.52083536947333,75709,574,979,22741,
316.52615092368524,75709,573,980,22741,
316.5278355641869,75709,573,979,22742,
316.5288237395518,75708,574,979,22742,
316.5415312382177,75707,575,979,22742,
316.554852554792,75706,576,979,22742,
316.5654295141345,75706,576,978,22743,
316.5664462698387,75706,575,979,22743,
316.5693070459758,75706,574,980,22743,
316.57041132835445,75706,573,981,22743,
316.5719715237839,75705,574,981,22743,
316.57528029715905,75705,574,980,22744,
316.5772985586958,75705,573,981,22744,
316.57804921070317,75705,572,982,22744,
316.58071121712976,75705,572,981,22745,
316.58576358828657,75705,572,980,22746,
316.5858613660271,75704,573,980,22746,
316.58698061745156,75703,574,980,22746,
316.59042279786297,75703,574,979,22747,
316.5940897851401,75703,574,978,22748,
316.59595911383155,75702,575,978,22748,
316.5973953682907,75702,575,977,22749,
316.5975412239115,75702,574,978,22749,
316.599963615962,75702,573,979,22749,
316.60193176349173,75701,574,979,22749,
316.6028904159002,75701,574,978,22750,
316.606347266469,75700,575,978,22750,
316.60667551104365,75700,574,979,22750,
316.60837416307874,75700,574,978,22751,
316.61821170202927,75700,574,977,22752,
316.6241166961541,75700,574,976,22753,
316.6249157664137,75699,575,976,22753,
316.6315501142301,75699,575,975,22754,
316.6378002089674,75699,575,974,22755,
316.63790964741173,75699,574,975,22755,
316.6424641663029,75699,573,976,22755,
316.64525430374454,75698,574,976,22755,
316.64636720249473,75698,574,975,22756,
316.64755738282105,75697,575,975,22756,
316.65046819943,75697,574,976,22756,
316.6520289228776,75696,575,976,22756,
316.6533836611741,75695,576,976,22756,
316.65390376420356,75695,576,975,22757,
316.6562379663154,75695,575,976,22757,
316.6564177759433,75694,576,976,22757,
316.65768312338383,75694,575,977,22757,
316.661754998281,75694,575,976,22758,
316.6692812456997,75694,575,975,22759,
316.66982941761853,75694,575,974,22760,
316.6741647003067,75694,574,975,22760,
316.6775863810169,75694,573,976,22760,
316.67954328663006,75694,572,977,22760,
316.6814151740035,75694,571,978,22760,
316.6885635801464,75693,572,978,22760,
316.6893737557023,75693,572,977,22761,
316.69041848512217,75693,571,978,22761,
316.691187547214,75693,571,977,22762,
316.69164284988653,75693,570,978,22762,
316.6982888968886,75693,569,979,22762,
316.6989010382133,75693,569,978,22763,
316.7007322559299,75692,570,978,22763,
316.7033487087743,75692,570,977,22764,
316.7129049925525,75692,570,976,22765,
316.71615239299643,75692,569,977,22765,
316.71875164413257,75692,569,976,22766,
316.7242405194831,75692,568,977,22766,
316.724838124849,75692,568,976,22767,
316.72901085993095,75692,568,975,22768,
316.72902279936636,75692,567,976,22768,
316.73181802436306,75692,566,977,22768,
316.73204295820346,75691,567,977,22768,
316.73716386024984,75691,566,978,22768,
316.744505056394,75690,567,978,22768,
316.7483750783653,75689,568,978,22768,
316.74853098833995,75689,568,977,22769,
316.7546091997008,75689,567,978,22769,
316.75565104570364,75689,567,977,22770,
316.75664852803783,75689,567,976,22771,
316.76482456889875,75688,568,976,22771,
316.7692783056168,75688,568,975,22772,
316.77303337867323,75687,569,975,22772,
316.7758593632066,75687,568,976,22772,
316.77733932852095,75687,568,975,22773,
316.77793912771153,75687,568,974,22774,
316.77932093557894,75687,567,975,22774,
316.77948882769294,75686,568,975,22774,
316.78080852089613,75685,569,975,22774,
316.78254902016494,75684,570,975,22774,
316.78458770054976,75683,571,975,22774,
316.78733779220187,75683,570,976,22774,
316.7941211240279,75682,571,976,22774,
316.7968330431379,75682,571,975,22775,
316.8007103370699,75682,571,974,22776,
316.80664742734245,75682,571,973,22777,
316.8115052070921,75682,570,974,22777,
316.8121979226412,75682,570,973,22778,
316.81410669466453,75682,569,974,22778,
316.81571424965495,75681,570,974,22778,
316.81927686992316,75681,570,973,22779,
316.8223844158344,75681,569,974,22779,
316.82308840828006,75681,569,973,22780,
316.823651074804,75681,568,974,22780,
316.827997668171,75681,567,975,22780,
316.8355519061453,75681,567,974,22781,
316.8436402186054,75681,567,973,22782,
316.8456862343008,75681,567,972,22783,
316.8467630164523,75680,568,972,22783,
316.84793923064893,75679,569,972,22783,
316.8492411619316,75678,570,972,22783,
316.85358608120697,75677,571,972,22783,
316.8575709103912,75676,572,972,22783,
316.8619433955275,75676,571,973,22783,
316.86504897964994,75676,570,974,22783,
316.8658777290442,75675,571,974,22783,
316.86735432787697,75674,572,974,22783,
316.8695934097308,75673,573,974,22783,
316.873397302721,75672,574,974,22783,
316.87561188688966,75671,575,974,22783,
316.88086566646496,75671,574,975,22783,
316.8821480966486,75670,575,975,22783,
316.8824562080855,75669,576,975,22783,
316.88354798184287,75669,575,976,22783,
316.8863681809421,75669,575,975,22784,
316.8910896498763,75668,576,975,22784,
316.89239988796476,75667,577,975,22784,
316.8971071941932,75667,577,974,22785,
316.89739715450366,75667,577,973,22786,
316.9061246271971,75667,576,974,22786,
316.90702020396526,75667,576,973,22787,
316.90751697624427,75666,577,973,22787,
316.9076823396361,75666,577,972,22788,
316.9087667665139,75666,576,973,22788,
316.91325074293513,75666,575,974,22788,
316.91376337808015,75666,575,973,22789,
316.91826958682407,75666,574,974,22789,
316.91987682678007,75665,575,974,22789,
316.92694273783013,75665,574,975,22789,
316.9283277243004,75665,574,974,22790,
316.9327096747727,75665,573,975,22790,
316.93688751240626,75665,572,976,22790,
316.93930706367047,75665,571,977,22790,
316.94080764412695,75665,571,976,22791,
316.9499660719762,75664,572,976,22791,
316.95026491391866,75663,573,976,22791,
316.9605275604343,75663,573,975,22792,
316.9667748022166,75663,573,974,22793,
316.97212075652413,75662,574,974,22793,
316.97254808328256,75662,574,973,22794,
316.9764095150791,75662,573,974,22794,
316.9800970504559,75662,572,975,22794,
316.9801982398558,75662,572,974,22795,
316.98128710245123,75662,571,975,22795,
316.9815565725825,75662,570,976,22795,
316.9862145420566,75662,569,977,22795,
316.98780476380426,75661,570,977,22795,
316.9896057920393,75661,569,978,22795,
316.9931301280416,75660,570,978,22795,
316.99467780269015,75659,571,978,22795,
316.9963047856283,75659,571,977,22796,
316.99677074438836,75658,572,977,22796,
316.9977492145458,75658,571,978,22796,
317.00005206480114,75658,571,977,22797,
317.00061553276186,75658,570,978,22797,
317.0037418710033,75658,570,977,22798,
317.0049725143421,75658,570,976,22799,
317.0129559195284,75658,569,977,22799,
317.01553603131003,75658,569,976,22800,
317.0241906281187,75658,569,975,22801,
317.0278569199989,75657,570,975,22801,
317.0308766550415,75657,570,974,22802,
