0.0,99983,0,20,0,
317.0338669163645,75656,571,974,22802,
317.0346595986186,75656,571,973,22803,
317.0351359400275,75656,570,974,22803,
317.03749529273466,75656,569,975,22803,
317.03758800710153,75655,570,975,22803,
317.043722466033,75654,571,975,22803,
317.04505791436435,75654,571,974,22804,
317.0461456070778,75654,571,973,22805,
317.0462938676344,75654,570,974,22805,
317.0466772071826,75654,569,975,22805,
317.0522961027555,75654,568,976,22805,
317.0549748824738,75653,569,976,22805,
317.0553566935235,75653,568,977,22805,
317.05548706800937,75653,567,978,22805,
317.0585228138638,75652,568,978,22805,
317.0605199082987,75652,568,977,22806,
317.06491288678626,75651,569,977,22806,
317.06780457275124,75650,570,977,22806,
317.07144560869335,75650,570,976,22807,
317.0734512895274,75650,570,975,22808,
317.0741260660516,75650,570,974,22809,
317.07770709127215,75650,569,975,22809,
317.0792220429106,75649,570,975,22809,
317.08021052480154,75649,569,976,22809,
317.0864063909559,75649,569,975,22810,
317.0879057554826,75649,568,976,22810,
317.08933269870516,75649,568,975,22811,
317.0923620762979,75648,569,975,22811,
317.0963393942505,75647,570,975,22811,
317.09905866145886,75646,571,975,22811,
317.1022997680614,75645,572,975,22811,
317.10767763258144,75645,571,976,22811,
317.1082211455595,75645,571,975,22812,
317.11058349495744,75644,572,975,22812,
317.1197295150285,75644,571,976,22812,
317.1204321013269,75644,570,977,22812,
317.12251201309726,75644,569,978,22812,
317.1238845978318,75643,570,978,22812,
317.1251067563592,75643,570,977,22813,
317.1253854797935,75642,571,977,22813,
317.1277082438946,75641,572,977,22813,
317.1300552655358,75640,573,977,22813,
317.13113497706905,75640,573,976,22814,
317.13165355855205,75640,572,977,22814,
317.13222803451225,75639,573,977,22814,
317.1386651296325,75638,574,977,22814,
317.1492659355094,75638,574,976,22815,
317.1541365227955,75637,575,976,22815,
317.15670528553227,75637,574,977,22815,
317.1578979290772,75636,575,977,22815,
317.16114654217387,75635,576,977,22815,
317.1619465591765,75635,576,976,22816,
317.1631855079446,75635,576,975,22817,
317.16469035365463,75635,575,976,22817,
317.1686884322636,75635,574,977,22817,
317.1693653642397,75635,573,978,22817,
317.1750418994904,75635,572,979,22817,
317.180184086953,75634,573,979,22817,
317.18073126536126,75634,573,978,22818,
317.18411572372526,75633,574,978,22818,
317.18938923810964,75632,575,978,22818,
317.1903277127857,75632,575,977,22819,
317.1905201526338,75631,576,977,22819,
317.19195669746,75630,577,977,22819,
317.19413020085415,75630,577,976,22820,
317.1952083748288,75629,578,976,22820,
317.19598184492475,75628,579,976,22820,
317.1962674811229,75627,580,976,22820,
317.197942209998,75627,580,975,22821,
317.1980409204262,75626,581,975,22821,
317.20209134742197,75626,580,976,22821,
317.2037495183296,75626,580,975,22822,
317.20898695448136,75626,580,974,22823,
317.209011455347,75626,580,973,22824,
317.21717025094193,75625,581,973,22824,
317.2209714642415,75624,582,973,22824,
317.23241755824233,75624,581,974,22824,
317.2387958572615,75624,580,975,22824,
317.23913052990565,75624,580,974,22825,
317.24456908009466,75624,579,975,22825,
317.2446328568404,75623,580,975,22825,
317.24724796947936,75623,580,974,22826,
317.2483374916983,75623,579,975,22826,
317.24946037321376,75622,580,975,22826,
317.2556561068792,75622,579,976,22826,
317.26586857162374,75621,580,976,22826,
317.2672759149793,75621,580,975,22827,
317.27356823267246,75621,579,976,22827,
317.27447744842175,75621,578,977,22827,
317.2749912832518,75620,579,977,22827,
317.27970854877344,75620,579,976,22828,
317.28032421146787,75620,579,975,22829,
317.2830175507319,75620,579,974,22830,
317.28367978768466,75619,580,974,22830,
317.28897044975304,75619,579,975,22830,
317.29553579843713,75619,578,976,22830,
317.2988701923808,75619,578,975,22831,
317.30309512896036,75619,577,976,22831,
317.3101171486588,75618,578,976,22831,
317.3136029125536,75618,578,975,22832,
317.3153455523112,75617,579,975,22832,
317.3156872641285,75616,580,975,22832,
317.31955648828585,75616,579,976,22832,
317.3208846530302,75616,579,975,22833,
317.3209952619918,75616,579,974,22834,
317.3234477555549,75615,580,974,22834,
317.3236486521347,75614,581,974,22834,
317.32467787201637,75613,582,974,22834,
317.3292450348922,75613,582,973,22835,
317.33588508336976,75613,582,972,22836,
317.33684661172555,75613,581,973,22836,
317.33688983472655,75612,582,973,22836,
317.3417443866102,75611,583,973,22836,
317.3478420350336,75611,583,972,22837,
317.3491674499259,75611,582,973,22837,
317.34988359822194,75610,583,973,22837,
317.3539137697914,75610,583,972,22838,
317.35750699169273,75610,582,973,22838,
317.35944034890696,75610,581,974,22838,
317.3648005812949,75610,581,973,22839,
317.3674562145913,75609,582,973,22839,
317.3679935160939,75609,581,974,22839,
317.3724104985249,75609,580,975,22839,
317.3770005334875,75609,580,974,22840,
317.37764027740394,75608,581,974,22840,
317.37984583612456,75607,582,974,22840,
317.3810203044985,75607,581,975,22840,
317.3892155451835,75607,580,976,22840,
317.3975761381614,75607,579,977,22840,
317.4018889445646,75607,578,978,22840,
317.40932858763773,75607,578,977,22841,
317.41389450603845,75607,578,976,22842,
317.415173111943,75607,578,975,22843,
317.4169800039774,75607,577,976,22843,
317.42136038191245,75607,577,975,22844,
317.4214334615632,75607,577,974,22845,
317.42534920207197,75606,578,974,22845,
317.4325638195398,75606,578,973,22846,
317.43901366175174,75605,579,973,22846,
317.4425248359722,75604,580,973,22846,
317.44258603387186,75604,579,974,22846,
317.4496003622697,75603,580,974,22846,
317.45079471688615,75603,579,975,22846,
317.4532016190924,75603,578,976,22846,
317.45718622001885,75603,577,977,22846,
317.45964313149193,75603,576,978,22846,
317.459657073402,75603,576,977,22847,
317.4711416626901,75603,576,976,22848,
317.4755654297091,75603,575,977,22848,
317.4774821773935,75603,575,976,22849,
317.47777521173833,75603,575,975,22850,
317.47834566018406,75603,574,976,22850,
317.48227916929807,75602,575,976,22850,
317.4837690269147,75602,574,977,22850,
317.486100465739,75601,575,977,22850,
317.48850274018355,75600,576,977,22850,
317.4891536464883,75600,575,978,22850,
317.4892571577401,75600,575,977,22851,
317.4959654637072,75600,574,978,22851,
317.49658726569453,75599,575,978,22851,
317.49869754657936,75599,574,979,22851,
317.5064304340193,75599,573,980,22851,
317.5080935064383,75598,574,980,22851,
317.5118992970427,75597,575,980,22851,
317.51864869857275,75597,575,979,22852,
317.5258807815825,75596,576,979,22852,
317.5278210754291,75596,575,980,22852,
317.5305968768214,75596,575,979,22853,
317.53505612269294,75596,575,978,22854,
317.5365828644151,75596,575,977,22855,
317.5394866493609,75595,576,977,22855,
317.54245724226877,75595,575,978,22855,
317.54272014039805,75595,574,979,22855,
317.5443662691829,75595,573,980,22855,
317.54730487976775,75595,573,979,22856,
317.54744579936886,75594,574,979,22856,
317.54850765554716,75593,575,979,22856,
317.5563721327894,75593,574,980,22856,
317.5574055936273,75593,574,979,22857,
317.55928785474435,75592,575,979,22857,
317.56118417264,75592,574,980,22857,
317.56689265867624,75592,574,979,22858,
317.5671390213955,75591,575,979,22858,
317.5675065458705,75591,575,978,22859,
317.56999104055785,75591,575,977,22860,
317.57155019542023,75591,575,976,22861,
317.57206261794903,75590,576,976,22861,
317.57321401408205,75590,576,975,22862,
317.5735095180495,75589,577,975,22862,
317.5751083939587,75589,577,974,22863,
317.5780816894646,75588,578,974,22863,
317.5800381359498,75588,577,975,22863,
317.5804616978434,75587,578,975,22863,
317.58427390721096,75587,577,976,22863,
317.590062343982,75586,578,976,22863,
317.5908783458906,75585,579,976,22863,
317.59680838506074,75585,579,975,22864,
317.5968538086222,75585,578,976,22864,
317.59695499484826,75585,578,975,22865,
317.60177069519796,75585,577,976,22865,
317.60477953336806,75585,576,977,22865,
317.61204826795137,75585,575,978,22865,
317.61274728112556,75585,575,977,22866,
317.621133373887,75585,574,978,22866,
317.62711484321716,75584,575,978,22866,
317.62910050647935,75583,576,978,22866,
317.6300220012935,75582,577,978,22866,
317.6365558597508,75582,576,979,22866,
317.63904276681774,75581,577,979,22866,
317.6409541222559,75581,576,980,22866,
317.64640172543653,75581,575,981,22866,
317.64687775489136,75581,574,982,22866,
317.64724659011677,75580,575,982,22866,
317.6581030910761,75580,574,983,22866,
317.65878336504994,75580,573,984,22866,
317.66763826093813,75579,574,984,22866,
317.6704839676292,75578,575,984,22866,
317.6879242126439,75578,575,983,22867,
317.68857944530936,75578,575,982,22868,
317.69475859755903,75578,574,983,22868,
317.70008484594763,75578,573,984,22868,
317.7028839334093,75578,572,985,22868,
317.7045229466909,75578,571,986,22868,
317.70975854927354,75578,570,987,22868,
317.71195384048775,75578,569,988,22868,
317.71682329360607,75578,568,989,22868,
317.71874057445973,75578,567,990,22868,
317.721856049519,75577,568,990,22868,
317.7282684404063,75577,567,991,22868,
317.72929148434446,75577,566,992,22868,
317.73328897512357,75576,567,992,22868,
317.73655900441884,75576,567,991,22869,
317.73704222170676,75576,567,990,22870,
317.73927671082595,75575,568,990,22870,
317.7440367675083,75574,569,990,22870,
317.74868142205486,75573,570,990,22870,
317.75241884854944,75573,569,991,22870,
317.7529134976192,75573,568,992,22870,
317.7533029404796,75573,567,993,22870,
317.7535416499428,75572,568,993,22870,
317.7536061153832,75572,568,992,22871,
317.7540638807375,75572,568,991,22872,
317.7545460426854,75572,567,992,22872,
317.7590738004732,75572,566,993,22872,
317.75944429359515,75571,567,993,22872,
317.7603270692795,75571,567,992,22873,
317.7610788799277,75570,568,992,22873,
317.7666981289133,75569,569,992,22873,
317.7693485118454,75568,570,992,22873,
317.7699850179264,75567,571,992,22873,
317.7715394397807,75567,571,991,22874,
317.7717940722541,75567,571,990,22875,
317.77648464997714,75567,571,989,22876,
317.77851052046003,75567,571,988,22877,
317.7809892629288,75566,572,988,22877,
317.7817078791727,75566,572,987,22878,
317.7822609241522,75565,573,987,22878,
317.782842085476,75564,574,987,22878,
317.7876461102958,75564,574,986,22879,
317.79014430082105,75564,573,987,22879,
317.7933766226956,75563,574,987,22879,
317.80764989657035,75563,574,986,22880,
317.80768708690846,75563,574,985,22881,
317.81092991947116,75563,574,984,22882,
317.8109803001662,75562,575,984,22882,
317.814372330474,75562,575,983,22883,
317.8143823426795,75561,576,983,22883,
317.8167481373641,75561,576,982,22884,
317.81696211081015,75561,576,981,22885,
317.820542696551,75560,577,981,22885,
317.82070990739714,75560,576,982,22885,
317.83092084355906,75560,576,981,22886,
317.831121337725,75560,575,982,22886,
317.83341868693867,75560,575,981,22887,
317.83473007623587,75560,574,982,22887,
317.8371686119048,75559,575,982,22887,
317.83918717191256,75558,576,982,22887,
317.8422948326831,75558,575,983,22887,
317.84435753709477,75557,576,983,22887,
317.84523853266353,75557,576,982,22888,
317.85085726611896,75557,576,981,22889,
317.8527820170455,75557,575,982,22889,
317.853243837363,75557,575,981,22890,
317.8600288771344,75556,576,981,22890,
317.8605877580726,75556,576,980,22891,
317.8661150758373,75556,575,981,22891,
317.8682594561204,75556,575,980,22892,
317.87179519423427,75555,576,980,22892,
317.8720103406655,75555,575,981,22892,
317.87685265785035,75555,575,980,22893,
317.8770328245783,75554,576,980,22893,
317.87810744888674,75554,575,981,22893,
317.8789516176953,75553,576,981,22893,
317.879138929636,75553,576,980,22894,
317.8800044854484,75552,577,980,22894,
317.8812091458768,75552,576,981,22894,
317.8918703224471,75551,577,981,22894,
317.89214917915314,75551,576,982,22894,
317.89647759152894,75551,575,983,22894,
317.8968053079666,75551,574,984,22894,
317.90643743652606,75551,574,983,22895,
317.9079744719628,75551,573,984,22895,
317.9211734426771,75551,573,983,22896,
317.92179872027253,75551,572,984,22896,
317.9270650044562,75550,573,984,22896,
317.92727750495055,75550,572,985,22896,
317.929896044707,75550,572,984,22897,
317.9329728069087,75549,573,984,22897,
317.9352533276708,75549,573,983,22898,
317.9372861910797,75549,573,982,22899,
317.93874855198277,75548,574,982,22899,
317.93885791605504,75548,574,981,22900,
317.9500143121154,75548,574,980,22901,
317.9512621867883,75547,575,980,22901,
317.95432922343775,75547,575,979,22902,
317.9587452573643,75547,574,980,22902,
317.95898766198417,75547,573,981,22902,
317.9625939413905,75546,574,981,22902,
317.96565450722477,75546,574,980,22903,
317.9677244050703,75545,575,980,22903,
317.97107967597464,75545,574,981,22903,
317.9724116377155,75545,574,980,22904,
317.97287972020075,75545,574,979,22905,
317.97401253414415,75545,573,980,22905,
317.97649942944673,75545,573,979,22906,
317.9811281348353,75545,572,980,22906,
317.9847884794163,75545,571,981,22906,
317.9897384008175,75545,570,982,22906,
317.99331836277435,75545,570,981,22907,
317.99730840400775,75545,570,980,22908,
317.99826885554455,75545,570,979,22909,
318.00079721094016,75545,569,980,22909,
318.0052150404207,75545,568,981,22909,
318.00529428655193,75544,569,981,22909,
318.0068577296896,75544,568,982,22909,
318.0104035368535,75544,568,981,22910,
318.01085154875483,75543,569,981,22910,
318.0115715859846,75543,568,982,22910,
318.0124595915478,75542,569,982,22910,
318.0165691790018,75541,570,982,22910,
318.01690525261245,75541,570,981,22911,
318.0170852869635,75541,569,982,22911,
318.01791642218916,75541,569,981,22912,
318.02325640413954,75541,569,980,22913,
318.0370426028736,75541,569,979,22914,
318.0371812819371,75541,569,978,22915,
318.04289012918775,75541,568,979,22915,
318.04344133987996,75541,568,978,22916,
318.0443100784363,75541,568,977,22917,
318.0462447533039,75541,568,976,22918,
318.04971260867603,75540,569,976,22918,
318.05051266346914,75540,568,977,22918,
318.053954465977,75540,567,978,22918,
318.05439054113884,75540,567,977,22919,
318.0565824018672,75540,567,976,22920,
318.0566182335133,75540,567,975,22921,
318.0768822050385,75540,567,974,22922,
318.0804272646417,75540,567,973,22923,
318.0849135152139,75540,567,972,22924,
318.0919007293653,75539,568,972,22924,
318.0923014986543,75539,567,973,22924,
318.0923801750659,75539,566,974,22924,
318.10184743683413,75538,567,974,22924,
318.1118666287928,75538,566,975,22924,
318.11409888486446,75538,566,974,22925,
318.11836246470494,75538,566,973,22926,
318.1222029439852,75538,565,974,22926,
318.12454329761187,75537,566,974,22926,
318.1283551082966,75537,566,973,22927,
318.1299330617236,75537,565,974,22927,
318.1313680580633,75537,564,975,22927,
318.13627464514343,75537,563,976,22927,
318.14056337999784,75536,564,976,22927,
318.14148514469576,75535,565,976,22927,
318.1442333791251,75535,565,975,22928,
318.1468398843772,75534,566,975,22928,
318.15371230224696,75534,566,974,22929,
318.1564252213215,75534,566,973,22930,
318.15684323556434,75534,565,974,22930,
318.15772512080036,75533,566,974,22930,
318.15937706325417,75533,565,975,22930,
318.1599138846235,75533,565,974,22931,
318.1631201925758,75533,565,973,22932,
318.16618011278143,75533,565,972,22933,
318.16624775725376,75532,566,972,22933,
318.172458015548,75532,565,973,22933,
318.1748233813488,75532,565,972,22934,
318.17775576581585,75532,564,973,22934,
318.183808042008,75531,565,973,22934,
318.1860856244749,75530,566,973,22934,
318.18824818243866,75530,566,972,22935,
318.1896872735453,75529,567,972,22935,
318.19371370483515,75529,567,971,22936,
318.1972176203612,75529,566,972,22936,
318.2006818279428,75529,566,971,22937,
318.20359577407976,75529,566,970,22938,
318.2060884640439,75529,565,971,22938,
318.2065441521022,75529,564,972,22938,
318.2125416559941,75529,563,973,22938,
318.2130658310315,75529,563,972,22939,
318.215848361352,75529,562,973,22939,
318.21622907211383,75529,561,974,22939,
318.2229114908435,75528,562,974,22939,
318.22501403327647,75528,561,975,22939,
318.2279302484968,75528,560,976,22939,
318.2293857855269,75527,561,976,22939,
318.2322554605406,75527,560,977,22939,
318.2325766468996,75527,559,978,22939,
318.23285042793276,75527,559,977,22940,
318.23452973559586,75527,558,978,22940,
318.2378097849004,75527,558,977,22941,
318.2378918182607,75527,558,976,22942,
318.2389688304513,75526,559,976,22942,
318.2401639847398,75525,560,976,22942,
318.2438599432481,75525,560,975,22943,
318.2452908028239,75525,559,976,22943,
318.2482083543226,75524,560,976,22943,
318.2516367893293,75524,560,975,22944,
318.2562889512189,75524,560,974,22945,
318.2572934588067,75524,560,973,22946,
318.26136257085864,75524,559,974,22946,
318.26631750781877,75524,559,973,22947,
318.2689208485635,75524,558,974,22947,
318.2704699751381,75524,558,973,22948,
318.27757459171823,75523,559,973,22948,
318.28186416405384,75523,559,972,22949,
318.28341264229766,75523,559,971,22950,
318.2842086953936,75522,560,971,22950,
318.30370658029506,75522,559,972,22950,
318.3124094460588,75522,559,971,22951,
318.3209664417533,75522,558,972,22951,
318.32121783580084,75522,557,973,22951,
318.32217383301895,75522,557,972,22952,
318.3249525549577,75522,557,971,22953,
318.3284731561603,75522,556,972,22953,
318.33090736296174,75522,555,973,22953,
318.3319274158225,75522,555,972,22954,
318.3357640909236,75522,555,971,22955,
318.3379425865789,75522,555,970,22956,
318.33989609209686,75522,555,969,22957,
318.3399813591306,75521,556,969,22957,
318.34020721807235,75521,555,970,22957,
318.3424547884441,75520,556,970,22957,
318.3450701791952,75520,556,969,22958,
318.34871225058004,75520,556,968,22959,
318.3544496729154,75519,557,968,22959,
318.3574479907693,75519,557,967,22960,
318.35901464942634,75519,557,966,22961,
318.3629470457901,75518,558,966,22961,
318.3666247149097,75518,558,965,22962,
318.3716856939452,75518,557,966,22962,
318.37553449716006,75518,557,965,22963,
318.38272964269214,75517,558,965,22963,
318.38593345009264,75516,559,965,22963,
318.38676076101194,75516,558,966,22963,
318.38754776105145,75516,558,965,22964,
318.3889804027915,75515,559,965,22964,
318.39097094361955,75514,560,965,22964,
318.3954350951171,75513,561,965,22964,
318.39600097556024,75513,561,964,22965,
318.3992507851182,75512,562,964,22965,
318.3998116210505,75512,561,965,22965,
318.4024452417126,75511,562,965,22965,
318.40627775554134,75511,562,964,22966,
318.40738359426416,75511,562,963,22967,
318.4138151672584,75511,561,964,22967,
318.42033548079746,75511,560,965,22967,
318.4208868311976,75511,560,964,22968,
318.42100670344973,75511,559,965,22968,
318.42722535366266,75510,560,965,22968,
318.43005579552863,75510,559,966,22968,
318.4313023310499,75510,559,965,22969,
318.4343010168801,75509,560,965,22969,
318.43635937782193,75508,561,965,22969,
318.4378511141193,75507,562,965,22969,
318.44289924604925,75507,561,966,22969,
318.4445851117203,75507,560,967,22969,
318.44588827430135,75507,559,968,22969,
318.4495790436526,75506,560,968,22969,
318.4503396427136,75506,560,967,22970,
318.45101063008804,75506,560,966,22971,
318.46327113241733,75506,559,967,22971,
318.463422846937,75506,558,968,22971,
318.4649332392314,75505,559,968,22971,
318.46897115808815,75505,559,967,22972,
318.47240570368643,75504,560,967,22972,
318.47445414776547,75503,561,967,22972,
318.4779703727028,75502,562,967,22972,
318.48339815544205,75502,561,968,22972,
318.4853256672358,75502,560,969,22972,
318.48573388626727,75502,560,968,22973,
318.49917533517856,75502,560,967,22974,
318.5065628580237,75502,559,968,22974,
318.50797442803565,75502,558,969,22974,
318.5139855573101,75502,558,968,22975,
318.5141104861766,75502,557,969,22975,
318.5170902770744,75501,558,969,22975,
318.5221065660425,75500,559,969,22975,
318.52556076519136,75499,560,969,22975,
318.5267331078329,75499,560,968,22976,
318.5268217339512,75498,561,968,22976,
318.526898376205,75498,560,969,22976,
318.5279067882668,75497,561,969,22976,
318.5339647830727,75497,561,968,22977,
318.53417045822135,75497,561,967,22978,
318.5351767835617,75497,561,966,22979,
318.53540516060895,75497,561,965,22980,
318.5405689800394,75496,562,965,22980,
318.5442228241525,75495,563,965,22980,
318.5443451394477,75495,563,964,22981,
318.54677123447203,75495,563,963,22982,
318.54945890605916,75495,563,962,22983,
318.55226457577686,75494,564,962,22983,
318.5558769901256,75493,565,962,22983,
318.5655685167455,75493,565,961,22984,
318.5689715147745,75493,565,960,22985,
318.56911938164495,75493,564,961,22985,
318.5705524309419,75492,565,961,22985,
318.57268583292864,75492,565,960,22986,
318.5796403934302,75492,564,961,22986,
318.5801194320293,75492,564,960,22987,
318.5807684366041,75492,564,959,22988,
318.58586231869253,75492,563,960,22988,
318.5895708064876,75492,563,959,22989,
318.5903164840688,75491,564,959,22989,
318.5928474037247,75491,564,958,22990,
318.5935676065414,75491,563,959,22990,
318.597175314035,75491,563,958,22991,
318.5983069027773,75490,564,958,22991,
318.59840808522694,75490,563,959,22991,
318.6051514419981,75490,563,958,22992,
318.6112671901845,75490,562,959,22992,
318.6120640836872,75490,562,958,22993,
318.612819995531,75490,561,959,22993,
318.61334419835475,75490,561,958,22994,
318.6140757459413,75490,560,959,22994,
318.61527145488907,75490,559,960,22994,
318.6174489695672,75489,560,960,22994,
318.61908241836034,75489,559,961,22994,
318.6216029377667,75489,559,960,22995,
318.6217248074256,75488,560,960,22995,
318.6220317298747,75488,560,959,22996,
318.6237835341573,75487,561,959,22996,
318.62439750150236,75486,562,959,22996,
318.6269417721902,75486,561,960,22996,
318.63721310293334,75486,560,961,22996,
318.63807196241817,75486,560,960,22997,
318.6387151326332,75485,561,960,22997,
318.6427614972069,75485,561,959,22998,
318.64518792574364,75485,561,958,22999,
318.64558290450833,75485,560,959,22999,
318.6493874169343,75484,561,959,22999,
318.6503585979367,75484,561,958,23000,
318.65492286245944,75484,560,959,23000,
318.65978989856774,75483,561,959,23000,
318.66616772831696,75483,560,960,23000,
318.66991025145256,75482,561,960,23000,
318.67525826111955,75482,560,961,23000,
318.6778324378223,75482,559,962,23000,
318.67785306655725,75482,559,961,23001,
318.68101564866146,75482,558,962,23001,
318.6813756309958,75482,558,961,23002,
318.682709492831,75482,558,960,23003,
318.6868625718308,75481,559,960,23003,
318.6917524910573,75480,560,960,23003,
318.69298428510007,75480,560,959,23004,
318.69771778938025,75480,560,958,23005,
318.70992206230864,75480,559,959,23005,
318.71037097731687,75480,558,960,23005,
318.72006791014206,75480,558,959,23006,
318.72560413954017,75479,559,959,23006,
318.7256926875215,75479,558,960,23006,
318.72727136799676,75479,558,959,23007,
318.72784103870885,75479,557,960,23007,
318.73208043917253,75479,556,961,23007,
318.7367003939593,75479,555,962,23007,
318.73917486948204,75479,555,961,23008,
318.7459828953649,75478,556,961,23008,
318.7519647582359,75478,555,962,23008,
318.7576133906981,75478,555,961,23009,
318.7588951210125,75478,555,960,23010,
318.75942828110834,75478,554,961,23010,
318.7602042065111,75478,553,962,23010,
318.7625767453795,75478,553,961,23011,
318.76729714572707,75478,553,960,23012,
318.7680522262888,75477,554,960,23012,
318.77021780668707,75476,555,960,23012,
318.7747322146398,75476,555,959,23013,
318.7764065495019,75476,554,960,23013,
318.77674527658826,75476,553,961,23013,
318.77897517476737,75476,553,960,23014,
318.7791731811353,75476,552,961,23014,
318.77966678732696,75476,552,960,23015,
318.78047734446955,75476,552,959,23016,
318.78470392998025,75476,551,960,23016,
318.79862382722405,75475,552,960,23016,
318.7999249003363,75475,551,961,23016,
318.8097926624986,75475,551,960,23017,
318.8122545538361,75475,551,959,23018,
318.8132513639615,75474,552,959,23018,
318.8170822615015,75474,552,958,23019,
318.81809217496067,75474,552,957,23020,
318.818489173443,75473,553,957,23020,
318.8231016282275,75472,554,957,23020,
318.8257924629723,75472,553,958,23020,
318.83456379017366,75471,554,958,23020,
318.83757954121097,75471,553,959,23020,
318.8383335640216,75471,552,960,23020,
318.8412135032113,75471,552,959,23021,
318.8423725202367,75471,551,960,23021,
318.8471232532658,75471,550,961,23021,
318.8555881491756,75471,549,962,23021,
318.85916019924133,75470,550,962,23021,
318.86160484663435,75470,549,963,23021,
318.8619284160235,75469,550,963,23021,
318.86282053237613,75469,549,964,23021,
318.86639999085645,75469,549,963,23022,
318.8722422849916,75468,550,963,23022,
318.8788434668515,75468,550,962,23023,
318.8793564684527,75468,549,963,23023,
318.883729135176,75467,550,963,23023,
318.8864844935973,75467,550,962,23024,
318.88655830154516,75467,549,963,23024,
318.89031925638426,75466,550,963,23024,
318.8921995672068,75466,550,962,23025,
318.89615061502917,75466,549,963,23025,
318.8979269557174,75465,550,963,23025,
318.8980051958235,75465,550,962,23026,
318.8995113352311,75465,549,963,23026,
318.90179443616796,75465,548,964,23026,
318.9061890790038,75464,549,964,23026,
318.90820743201635,75464,548,965,23026,
318.9105863595179,75464,547,966,23026,
318.91534610176143,75464,547,965,23027,
318.9175126372597,75464,547,964,23028,
318.9382995445412,75464,546,965,23028,
318.93898817781906,75464,546,964,23029,
318.94731274266996,75463,547,964,23029,
318.9532792909132,75462,548,964,23029,
318.9547905371791,75462,548,963,23030,
318.9553245724997,75461,549,963,23030,
318.9630521171059,75461,548,964,23030,
318.9656265320849,75461,547,965,23030,
318.9674718106001,75461,546,966,23030,
318.96947814241724,75461,546,965,23031,
318.9710632773555,75460,547,965,23031,
318.9725671399956,75460,547,964,23032,
318.9730163995918,75460,546,965,23032,
318.9820025331475,75460,546,964,23033,
318.9875755366256,75460,546,963,23034,
318.99064939960016,75459,547,963,23034,
318.9931472789498,75459,546,964,23034,
318.99449753215555,75459,545,965,23034,
318.9974563651982,75459,545,964,23035,
318.9983884503861,75459,545,963,23036,
318.9986722762884,75459,545,962,23037,
318.9991340176165,75459,544,963,23037,
318.99995132246175,75458,545,963,23037,
319.0046661324315,75457,546,963,23037,
319.005468795089,75456,547,963,23037,
319.0065249974926,75455,548,963,23037,
319.0183051589118,75455,548,962,23038,
319.02064622124874,75455,547,963,23038,
319.0282822876567,75455,547,962,23039,
319.02911649096745,75455,547,961,23040,
319.03018478673897,75454,548,961,23040,
319.04358078720753,75454,548,960,23041,
319.04552829380697,75454,547,961,23041,
319.0477168696989,75454,546,962,23041,
319.0524271608754,75454,546,961,23042,
319.0534256047206,75453,547,961,23042,
319.05577662931296,75452,548,961,23042,
319.0617393340199,75452,548,960,23043,
319.0620000850708,75451,549,960,23043,
319.0657756123486,75451,548,961,23043,
319.0670383922946,75451,547,962,23043,
319.0671684775793,75450,548,962,23043,
319.06863528666526,75450,548,961,23044,
319.06868437177826,75449,549,961,23044,
319.0717772501633,75449,549,960,23045,
319.07194521581926,75448,550,960,23045,
319.0769393502932,75448,550,959,23046,
319.0784068519546,75447,551,959,23046,
319.0787354454639,75446,552,959,23046,
319.08084742552205,75446,552,958,23047,
319.08094116732843,75445,553,958,23047,
319.0826142467169,75444,554,958,23047,
319.0843530422263,75444,554,957,23048,
