0.0,99983,0,20,0,
319.092037267022,75444,553,958,23048,
319.0921720618703,75444,552,959,23048,
319.09586291915645,75444,551,960,23048,
319.1054450087542,75444,550,961,23048,
319.10564233540003,75444,549,962,23048,
319.1097195460668,75444,548,963,23048,
319.11002077072476,75444,547,964,23048,
319.11163282818165,75444,547,963,23049,
319.113238348109,75444,546,964,23049,
319.1143135987901,75443,547,964,23049,
319.1177031873776,75442,548,964,23049,
319.11794896827746,75442,548,963,23050,
319.12252144507426,75442,547,964,23050,
319.13023510953843,75442,547,963,23051,
319.1306178065605,75441,548,963,23051,
319.13111863156547,75441,547,964,23051,
319.13579420002793,75441,547,963,23052,
319.1370134844986,75440,548,963,23052,
319.1409169674132,75440,548,962,23053,
319.1431781055414,75440,547,963,23053,
319.14450647762385,75440,546,964,23053,
319.146010084038,75440,546,963,23054,
319.1485597606721,75440,546,962,23055,
319.1497598170454,75439,547,962,23055,
319.1587409669378,75439,547,961,23056,
319.16007238426556,75439,546,962,23056,
319.1644928948221,75438,547,962,23056,
319.16460587812617,75438,547,961,23057,
319.16508836690457,75438,547,960,23058,
319.1657458406859,75437,548,960,23058,
319.16768550096117,75436,549,960,23058,
319.1693788073992,75436,549,959,23059,
319.17009507377264,75436,548,960,23059,
319.17108972969214,75436,548,959,23060,
319.1716942310505,75435,549,959,23060,
319.17179887715724,75435,548,960,23060,
319.1738365549543,75435,548,959,23061,
319.175015392642,75435,547,960,23061,
319.1755937752715,75434,548,960,23061,
319.1834178737234,75434,548,959,23062,
319.1878179173101,75434,548,958,23063,
319.19044739098956,75433,549,958,23063,
319.19248803681285,75433,548,959,23063,
319.1943076106328,75433,547,960,23063,
319.19786565654016,75433,546,961,23063,
319.2026823359712,75432,547,961,23063,
319.2043434118608,75432,547,960,23064,
319.2114596819968,75432,547,959,23065,
319.2147634359369,75431,548,959,23065,
319.2147707230884,75430,549,959,23065,
319.22969842799705,75429,550,959,23065,
319.23332094294847,75429,550,958,23066,
319.23380268657155,75428,551,958,23066,
319.23392742891053,75427,552,958,23066,
319.2438233834514,75427,551,959,23066,
319.2491750819344,75427,550,960,23066,
319.25090724585255,75427,549,961,23066,
319.2530450584424,75426,550,961,23066,
319.25312468649867,75426,549,962,23066,
319.2569710230633,75426,548,963,23066,
319.2652356382673,75426,547,964,23066,
319.2682365851995,75425,548,964,23066,
319.2688052358081,75425,548,963,23067,
319.27289437637256,75425,548,962,23068,
319.27966878609277,75425,548,961,23069,
319.28509040240664,75424,549,961,23069,
319.2879589368146,75424,549,960,23070,
319.2885782616036,75424,548,961,23070,
319.2993419703502,75424,548,960,23071,
319.3000449159035,75424,548,959,23072,
319.3002116371321,75423,549,959,23072,
319.3015289264497,75423,549,958,23073,
319.3022944456761,75423,549,957,23074,
319.30468294010495,75423,548,958,23074,
319.3058726128284,75423,548,957,23075,
319.31048888413534,75422,549,957,23075,
319.31289231161946,75422,548,958,23075,
319.3144014599013,75422,548,957,23076,
319.31513124110523,75421,549,957,23076,
319.3156288450973,75420,550,957,23076,
319.3159778919307,75420,549,958,23076,
319.31913355621174,75420,549,957,23077,
319.319922942828,75420,549,956,23078,
319.32050981501015,75420,548,957,23078,
319.3343829924305,75420,548,956,23079,
319.33496353724416,75420,548,955,23080,
319.33519323501224,75419,549,955,23080,
319.3384159268951,75419,549,954,23081,
319.3419668302263,75419,548,955,23081,
319.3424633963537,75419,547,956,23081,
319.3426640263627,75419,547,955,23082,
319.3446064259931,75418,548,955,23082,
319.3454351662064,75417,549,955,23082,
319.34937180945474,75417,549,954,23083,
319.34941676398677,75417,549,953,23084,
319.36240156186983,75417,548,954,23084,
319.3666533696702,75417,547,955,23084,
319.36697190713096,75417,546,956,23084,
319.3723249277113,75416,547,956,23084,
319.37307230460794,75415,548,956,23084,
319.37736895348644,75415,548,955,23085,
319.3787645187071,75415,547,956,23085,
319.37930817000176,75415,547,955,23086,
319.39819852169836,75415,547,954,23087,
319.39965948174387,75415,547,953,23088,
319.40316178712044,75415,546,954,23088,
319.40373390129076,75415,546,953,23089,
319.4039405201972,75415,546,952,23090,
319.4047545108365,75414,547,952,23090,
319.40800033357056,75413,548,952,23090,
319.4082604623858,75413,548,951,23091,
319.4183297522171,75412,549,951,23091,
319.4197869224943,75412,548,952,23091,
319.422176408512,75412,548,951,23092,
319.4269681972698,75411,549,951,23092,
319.42741165134214,75411,548,952,23092,
319.430133496628,75411,548,951,23093,
319.43185728239087,75411,548,950,23094,
319.43324484339917,75411,548,949,23095,
319.43466859209684,75410,549,949,23095,
319.4360127515312,75410,548,950,23095,
319.4374402383418,75410,547,951,23095,
319.4423712490099,75410,546,952,23095,
319.4445549514142,75410,545,953,23095,
319.4453417735722,75409,546,953,23095,
319.4460547759317,75409,546,952,23096,
319.4530285477786,75409,545,953,23096,
319.4548605633903,75409,544,954,23096,
319.4573309441222,75408,545,954,23096,
319.45780601670816,75408,544,955,23096,
319.458420839795,75408,543,956,23096,
319.4588096720393,75408,543,955,23097,
319.4638229459864,75408,542,956,23097,
319.465282178218,75408,541,957,23097,
319.46950334373327,75407,542,957,23097,
319.47120591353274,75406,543,957,23097,
319.47172735129953,75406,542,958,23097,
319.47468993618816,75406,541,959,23097,
319.4778690728664,75405,542,959,23097,
319.4820166543862,75405,542,958,23098,
319.48482422800237,75404,543,958,23098,
319.48626008785874,75404,542,959,23098,
319.4888839695887,75404,542,958,23099,
319.49284054408565,75404,542,957,23100,
319.49664119525255,75404,542,956,23101,
319.4982941916701,75404,542,955,23102,
319.4987512562627,75403,543,955,23102,
319.50055489566137,75403,543,954,23103,
319.50680320455035,75403,542,955,23103,
319.50953063682465,75403,542,954,23104,
319.5115648238355,75402,543,954,23104,
319.5134302669464,75401,544,954,23104,
319.5152354018158,75401,543,955,23104,
319.51718444738646,75400,544,955,23104,
319.5190041173954,75400,544,954,23105,
319.519574178462,75400,543,955,23105,
319.5272564705771,75400,542,956,23105,
319.5296237255926,75400,542,955,23106,
319.5311240393688,75400,542,954,23107,
319.5374481680634,75400,541,955,23107,
319.53839719907734,75400,540,956,23107,
319.5386714432225,75399,541,956,23107,
319.5427646916441,75398,542,956,23107,
319.544435582756,75397,543,956,23107,
319.54563893778624,75397,542,957,23107,
319.5491290285844,75396,543,957,23107,
319.5551431711614,75396,543,956,23108,
319.55520508755956,75396,543,955,23109,
319.5573038696454,75395,544,955,23109,
319.55869540732516,75394,545,955,23109,
319.5602522891163,75393,546,955,23109,
319.5627401683128,75392,547,955,23109,
319.5680144680461,75392,547,954,23110,
319.57023641418175,75391,548,954,23110,
319.5759724206313,75390,549,954,23110,
319.5829272574452,75389,550,954,23110,
319.58329095761985,75389,550,953,23111,
319.58452554083414,75389,549,954,23111,
319.5845570111408,75388,550,954,23111,
319.5895550324401,75388,549,955,23111,
319.5899491856782,75388,549,954,23112,
319.5986027145965,75387,550,954,23112,
319.59922529243005,75387,550,953,23113,
319.60056481498754,75387,549,954,23113,
319.60106646400845,75387,549,953,23114,
319.60212359856934,75387,549,952,23115,
319.6070813781951,75387,549,951,23116,
319.61170015932663,75387,548,952,23116,
319.61547131304263,75387,548,951,23117,
319.61931072251764,75387,547,952,23117,
319.62107709109034,75387,546,953,23117,
319.6241712066415,75387,546,952,23118,
319.6246444851862,75387,545,953,23118,
319.62531658182326,75387,544,954,23118,
319.6254742730705,75387,543,955,23118,
319.6264654716665,75386,544,955,23118,
319.62848284332387,75386,543,956,23118,
319.63010049176074,75386,542,957,23118,
319.63267656933294,75385,543,957,23118,
319.63494919924915,75384,544,957,23118,
319.63580017369384,75383,545,957,23118,
319.63617251194603,75383,545,956,23119,
319.64610515256146,75382,546,956,23119,
319.64639190289876,75381,547,956,23119,
319.6528092442282,75380,548,956,23119,
319.65535096499076,75380,548,955,23120,
319.657718068795,75380,547,956,23120,
319.65788372904814,75379,548,956,23120,
319.6596435858974,75379,548,955,23121,
319.6636946125514,75378,549,955,23121,
319.66376317797705,75378,548,956,23121,
319.66597195866774,75377,549,956,23121,
319.6716286358197,75376,550,956,23121,
319.6805007043845,75376,550,955,23122,
319.6836414035053,75376,549,956,23122,
319.68930173453947,75376,549,955,23123,
319.6941098747807,75376,549,954,23124,
319.6973243179901,75375,550,954,23124,
319.69861881967046,75374,551,954,23124,
319.7014314894276,75374,551,953,23125,
319.7019601899891,75374,550,954,23125,
319.70427726092583,75374,550,953,23126,
319.70973530011696,75374,550,952,23127,
319.71075937566115,75374,550,951,23128,
319.7160232773034,75374,550,950,23129,
319.72228517509814,75374,550,949,23130,
319.7286625574084,75373,551,949,23130,
319.73000486840675,75373,550,950,23130,
319.7300507430369,75372,551,950,23130,
319.73913385426226,75371,552,950,23130,
319.74136210545686,75371,551,951,23130,
319.7443244569315,75371,551,950,23131,
319.74959730304107,75371,550,951,23131,
319.75283710918006,75370,551,951,23131,
319.7548853295437,75369,552,951,23131,
319.75560529456186,75369,551,952,23131,
319.7579015846438,75369,551,951,23132,
319.76074827742843,75368,552,951,23132,
319.7610013095984,75368,552,950,23133,
319.7613504322829,75368,551,951,23133,
319.76345275143655,75367,552,951,23133,
319.76453168698026,75367,552,950,23134,
319.77624987159885,75366,553,950,23134,
319.77747694142033,75366,552,951,23134,
319.78119029234097,75366,551,952,23134,
319.7869381090069,75366,550,953,23134,
319.79017119533245,75365,551,953,23134,
319.7940543936804,75364,552,953,23134,
319.79489700530496,75364,552,952,23135,
319.7978727291825,75364,552,951,23136,
319.8085371372229,75363,553,951,23136,
319.81387285376104,75363,552,952,23136,
319.818290400145,75363,551,953,23136,
319.82053632797084,75363,550,954,23136,
319.82192394899516,75362,551,954,23136,
319.82418475481546,75362,551,953,23137,
319.8262505316622,75361,552,953,23137,
319.82799580139454,75361,552,952,23138,
319.82936235501575,75360,553,952,23138,
319.8309706612603,75360,552,953,23138,
319.84290418952133,75360,552,952,23139,
319.8430224616263,75360,551,953,23139,
319.84616715269374,75359,552,953,23139,
319.84670381433307,75358,553,953,23139,
319.85114959562975,75358,553,952,23140,
319.8524097093663,75358,552,953,23140,
319.8531802311465,75358,551,954,23140,
319.860430312337,75358,550,955,23140,
319.8682648526401,75357,551,955,23140,
319.87101896195554,75357,550,956,23140,
319.87105433083735,75356,551,956,23140,
319.8767373314709,75355,552,956,23140,
319.88068631935795,75355,552,955,23141,
319.89108468055827,75355,551,956,23141,
319.89171247062797,75355,550,957,23141,
319.8932684671132,75355,549,958,23141,
319.89636976453266,75355,548,959,23141,
319.90132821569193,75354,549,959,23141,
319.9018267649288,75353,550,959,23141,
319.90670354916557,75353,549,960,23141,
319.91283269523086,75353,549,959,23142,
319.9129356138976,75353,549,958,23143,
319.91470632467315,75353,549,957,23144,
319.93067196752185,75353,548,958,23144,
319.9336684261465,75352,549,958,23144,
319.93471855522245,75352,549,957,23145,
319.9353795635432,75352,549,956,23146,
319.94192564103156,75352,549,955,23147,
319.94306486727163,75352,549,954,23148,
319.94429570374626,75351,550,954,23148,
319.9457758314855,75351,550,953,23149,
319.94814997195033,75351,549,954,23149,
319.9485526368963,75350,550,954,23149,
319.9505487392382,75350,550,953,23150,
319.9513814917668,75350,549,954,23150,
319.9514785830312,75350,548,955,23150,
319.95163018227765,75349,549,955,23150,
319.95318033621635,75348,550,955,23150,
319.9545644918386,75347,551,955,23150,
319.9548954063648,75346,552,955,23150,
319.9578175359909,75346,552,954,23151,
319.9599546696273,75345,553,954,23151,
319.9679406449794,75345,553,953,23152,
319.9694239653133,75344,554,953,23152,
319.97079641424506,75343,555,953,23152,
319.97220005985355,75343,555,952,23153,
319.9781680690122,75343,554,953,23153,
319.98000218522793,75343,553,954,23153,
319.9800357923941,75343,553,953,23154,
319.9834418716394,75342,554,953,23154,
319.98349297823074,75342,553,954,23154,
319.9886562963119,75342,553,953,23155,
319.9887386108629,75341,554,953,23155,
319.9936457582713,75341,553,954,23155,
319.99540538464174,75341,553,953,23156,
319.9956599605274,75341,553,952,23157,
319.99861870875606,75340,554,952,23157,
319.99864514156167,75340,554,951,23158,
319.99909760753155,75340,554,950,23159,
320.00007629087474,75340,554,949,23160,
320.003932764324,75340,554,948,23161,
320.0069300920959,75340,553,949,23161,
320.007839796419,75340,553,948,23162,
320.0104003843237,75340,552,949,23162,
320.01479926655514,75340,551,950,23162,
320.01634468965256,75339,552,950,23162,
320.0206165957852,75338,553,950,23162,
320.02221887967494,75338,552,951,23162,
320.0230919075052,75338,551,952,23162,
320.02726207110845,75338,551,951,23163,
320.0284644784823,75337,552,951,23163,
320.03124861327115,75337,552,950,23164,
320.0323220673858,75337,551,951,23164,
320.033975921308,75336,552,951,23164,
320.0406289643393,75335,553,951,23164,
320.0413000739441,75335,553,950,23165,
320.0460661266106,75335,552,951,23165,
320.05441551196867,75335,552,950,23166,
320.0558248244063,75334,553,950,23166,
320.06329526910343,75334,553,949,23167,
320.0656716737709,75333,554,949,23167,
320.0692753153349,75332,555,949,23167,
320.0701097439638,75332,554,950,23167,
320.07082550095265,75332,554,949,23168,
320.0724606245468,75332,553,950,23168,
320.07445036297855,75332,552,951,23168,
320.07585610034135,75332,552,950,23169,
320.07762810302245,75331,553,950,23169,
320.085571210465,75331,552,951,23169,
320.0879669243307,75330,553,951,23169,
320.09057525685563,75330,553,950,23170,
320.09520989351387,75329,554,950,23170,
320.0969402135221,75329,553,951,23170,
320.0980217408062,75328,554,951,23170,
320.1004363848892,75328,553,952,23170,
320.10193659633524,75328,552,953,23170,
320.10295668021155,75328,552,952,23171,
320.10483421044466,75327,553,952,23171,
320.1069558458697,75327,553,951,23172,
320.10764994141243,75327,552,952,23172,
320.1112906756984,75326,553,952,23172,
320.1155831464265,75325,554,952,23172,
320.1345780729596,75325,554,951,23173,
320.14141460519585,75324,555,951,23173,
320.1445008187924,75324,554,952,23173,
320.14782122180446,75323,555,952,23173,
320.1501584206305,75323,554,953,23173,
320.15516754432866,75322,555,953,23173,
320.15566556473954,75322,555,952,23174,
320.1571078297466,75321,556,952,23174,
320.1608341013426,75321,555,953,23174,
320.1756731556311,75321,555,952,23175,
320.17727536152904,75321,554,953,23175,
320.18378196841684,75321,553,954,23175,
320.1846085499985,75320,554,954,23175,
320.1887924878426,75320,553,955,23175,
320.1926653608233,75320,553,954,23176,
320.19440860213786,75320,553,953,23177,
320.19485357657715,75320,553,952,23178,
320.1975189973953,75319,554,952,23178,
320.2022585524237,75318,555,952,23178,
320.2042387844504,75318,554,953,23178,
320.2113601426164,75318,553,954,23178,
320.2168244319171,75317,554,954,23178,
320.21758452448626,75316,555,954,23178,
320.2280473002565,75316,555,953,23179,
320.22935436936115,75316,554,954,23179,
320.23231432897614,75316,553,955,23179,
320.23451245217865,75316,553,954,23180,
320.2364986583697,75316,552,955,23180,
320.24222697940627,75316,551,956,23180,
320.2435736188186,75316,550,957,23180,
320.2436667828998,75316,549,958,23180,
320.24403653027474,75316,548,959,23180,
320.24412018149036,75316,548,958,23181,
320.2457339514517,75315,549,958,23181,
320.2480636808266,75315,548,959,23181,
320.24866168804266,75315,548,958,23182,
320.25212162864693,75314,549,958,23182,
320.27472525604605,75314,548,959,23182,
320.27482964436297,75314,547,960,23182,
320.27798780279295,75314,546,961,23182,
320.28024905509835,75313,547,961,23182,
320.28375137743484,75313,546,962,23182,
320.2844941981871,75313,546,961,23183,
320.2877184568102,75313,546,960,23184,
320.29279576802475,75313,546,959,23185,
320.29519019533444,75313,546,958,23186,
320.2960608345935,75313,545,959,23186,
320.2961465224616,75312,546,959,23186,
320.2969413947618,75312,546,958,23187,
320.2982369595338,75311,547,958,23187,
320.30753151610895,75311,546,959,23187,
320.31172520612915,75311,545,960,23187,
320.3174384122228,75311,545,959,23188,
320.32112624392005,75311,545,958,23189,
320.3375194859389,75311,544,959,23189,
320.3403339140818,75311,544,958,23190,
320.3434149560851,75311,543,959,23190,
320.34690628091437,75311,542,960,23190,
320.348872182179,75310,543,960,23190,
320.35205452558034,75310,542,961,23190,
320.3544178803336,75309,543,961,23190,
320.3606950179571,75308,544,961,23190,
320.3608590435649,75308,544,960,23191,
320.3627449826669,75307,545,960,23191,
320.36519489760445,75306,546,960,23191,
320.3667248252695,75306,545,961,23191,
320.36878906066954,75306,544,962,23191,
320.37304350702067,75306,543,963,23191,
320.37598507668554,75305,544,963,23191,
320.3821903164861,75304,545,963,23191,
320.38322623331595,75303,546,963,23191,
320.3912449809004,75303,545,964,23191,
320.3931198049316,75302,546,964,23191,
320.3969494889654,75302,545,965,23191,
320.3983199159766,75302,545,964,23192,
320.4028363654151,75301,546,964,23192,
320.4057311596979,75300,547,964,23192,
320.40895384724865,75300,547,963,23193,
320.41784999725246,75300,547,962,23194,
320.4188905537242,75300,547,961,23195,
320.4190853446619,75300,546,962,23195,
320.4207281736736,75300,545,963,23195,
320.4250267020388,75300,544,964,23195,
320.42966940737773,75300,543,965,23195,
320.4306779739049,75300,542,966,23195,
320.4348732440368,75300,541,967,23195,
320.43566698517344,75300,541,966,23196,
320.4368905870423,75299,542,966,23196,
320.4380571048731,75298,543,966,23196,
320.44084200931877,75298,542,967,23196,
320.4409797842991,75298,541,968,23196,
320.44130501390026,75298,540,969,23196,
320.44732651405695,75298,539,970,23196,
320.44852645640054,75298,539,969,23197,
320.45005346591097,75298,539,968,23198,
320.46208849838064,75297,540,968,23198,
320.46309614168507,75297,539,969,23198,
320.4684502902755,75297,538,970,23198,
320.47093130381614,75297,537,971,23198,
320.47218290267955,75296,538,971,23198,
320.47536940037253,75296,538,970,23199,
320.4755565797867,75296,537,971,23199,
320.4755821978979,75296,536,972,23199,
320.47769196059585,75296,535,973,23199,
320.4794839593577,75296,534,974,23199,
320.4797910985347,75296,533,975,23199,
320.4887386888936,75295,534,975,23199,
320.4933184468449,75295,533,976,23199,
320.49383038212954,75295,533,975,23200,
320.49688983951137,75295,533,974,23201,
320.4992267509424,75294,534,974,23201,
320.49956100746607,75293,535,974,23201,
320.50141287352784,75292,536,974,23201,
320.51231509716513,75292,536,973,23202,
320.51266076394984,75291,537,973,23202,
320.5136725174085,75291,536,974,23202,
320.515550162401,75291,536,973,23203,
320.5186606345083,75290,537,973,23203,
320.5217944310996,75290,536,974,23203,
320.52280832129054,75290,535,975,23203,
320.52377138557733,75289,536,975,23203,
320.5247233808011,75289,535,976,23203,
320.52538575376934,75289,535,975,23204,
320.53256028309374,75289,534,976,23204,
320.5350366177779,75288,535,976,23204,
320.53854703439725,75288,535,975,23205,
320.5417752780065,75287,536,975,23205,
320.5471568872653,75287,536,974,23206,
320.55169490987026,75286,537,974,23206,
320.55614278756053,75286,536,975,23206,
320.55616617481843,75286,536,974,23207,
320.55825106465664,75286,535,975,23207,
320.5638347953993,75286,534,976,23207,
320.5667586095799,75286,533,977,23207,
320.5701006308541,75286,532,978,23207,
320.57015487275027,75286,532,977,23208,
320.5716117857043,75285,533,977,23208,
320.5753767578013,75285,532,978,23208,
320.5754086614708,75285,532,977,23209,
320.5774854943946,75284,533,977,23209,
320.57960870718966,75283,534,977,23209,
320.5825243310295,75283,533,978,23209,
320.58311070944126,75283,532,979,23209,
320.5886611604928,75283,531,980,23209,
320.590210477562,75282,532,980,23209,
320.59433461344406,75282,532,979,23210,
320.5961935713435,75281,533,979,23210,
320.60283291947945,75281,532,980,23210,
320.6051679819816,75281,532,979,23211,
320.61683441223886,75281,532,978,23212,
320.62882404124275,75281,532,977,23213,
320.6289328315331,75281,532,976,23214,
320.6297183164341,75281,531,977,23214,
320.6334555754015,75280,532,977,23214,
320.6351505365564,75280,531,978,23214,
320.6388739384852,75279,532,978,23214,
320.65061495873334,75279,532,977,23215,
320.6601832474328,75279,531,978,23215,
320.6607635286085,75278,532,978,23215,
320.66269818243165,75278,531,979,23215,
320.66352240542903,75278,531,978,23216,
320.6650471097071,75278,530,979,23216,
320.66672940721134,75277,531,979,23216,
320.6679994509635,75277,530,980,23216,
320.6689161987618,75277,529,981,23216,
320.6721229417136,75277,529,980,23217,
320.67541690005515,75277,529,979,23218,
320.6821966614368,75277,528,980,23218,
320.68613480149634,75277,527,981,23218,
320.692706798382,75277,527,980,23219,
320.695874481301,75277,527,979,23220,
320.6993899050293,75277,527,978,23221,
320.709837933698,75277,526,979,23221,
320.7123316074911,75276,527,979,23221,
320.71439492801363,75275,528,979,23221,
320.71533757672523,75275,527,980,23221,
320.7208571424898,75274,528,980,23221,
320.7249339979327,75274,527,981,23221,
320.72680615135516,75274,527,980,23222,
320.7283763118128,75274,526,981,23222,
320.7287923526137,75274,526,980,23223,
320.73290386201995,75274,525,981,23223,
320.7334532190015,75274,525,980,23224,
320.7366925685044,75273,526,980,23224,
320.73678246565606,75273,526,979,23225,
320.7416108205938,75273,525,980,23225,
320.7422889469548,75272,526,980,23225,
320.74615991301056,75271,527,980,23225,
320.74746214988846,75270,528,980,23225,
320.7480020179333,75270,527,981,23225,
320.7486102447559,75270,526,982,23225,
320.7511518330359,75269,527,982,23225,
320.75173639395126,75269,526,983,23225,
320.75328231438414,75268,527,983,23225,
320.7562037119993,75268,527,982,23226,
320.7565176507354,75267,528,982,23226,
320.7578159012964,75266,529,982,23226,
320.7592500891459,75266,529,981,23227,
320.761019508084,75266,528,982,23227,
320.7641268549474,75266,527,983,23227,
320.76966812874224,75266,526,984,23227,
320.7738410869103,75265,527,984,23227,
320.7793421192401,75265,527,983,23228,
320.78358516866297,75264,528,983,23228,
320.7837426691514,75264,528,982,23229,
320.79260405806735,75263,529,982,23229,
320.79485479065863,75263,528,983,23229,
320.80094345235767,75263,527,984,23229,
320.8024829921504,75263,526,985,23229,
320.8032962938385,75263,525,986,23229,
320.8147182051831,75262,526,986,23229,
320.82220200531333,75262,526,985,23230,
320.8228737805567,75262,526,984,23231,
320.84213627893706,75262,526,983,23232,
320.8434778118116,75261,527,983,23232,
320.843926960328,75261,526,984,23232,
320.84415152715746,75261,525,985,23232,
320.8472801098037,75260,526,985,23232,
320.8484663232411,75260,526,984,23233,
320.85132658375494,75260,526,983,23234,
320.85609289485404,75260,526,982,23235,
320.85701940187397,75259,527,982,23235,
320.8588107374554,75259,526,983,23235,
320.8612211941175,75259,525,984,23235,
320.8727829106203,75259,524,985,23235,
320.879670690976,75259,524,984,23236,
320.8803461418792,75259,523,985,23236,
320.8808172094299,75259,523,984,23237,
320.8842662670678,75259,522,985,23237,
320.88758873794524,75259,521,986,23237,
320.8889356064589,75258,522,986,23237,
320.88967535318216,75258,522,985,23238,
320.8906285614307,75258,522,984,23239,
320.8909917610334,75257,523,984,23239,
320.89470529993025,75256,524,984,23239,
320.90117732809404,75256,523,985,23239,
320.9020871353633,75256,523,984,23240,
320.9026038073072,75256,522,985,23240,
320.90292449494626,75256,521,986,23240,
320.91146983555416,75256,520,987,23240,
320.9122234647188,75255,521,987,23240,
320.91469980266214,75255,521,986,23241,
320.91591683091326,75255,521,985,23242,
320.91658547195414,75255,521,984,23243,
320.9201005983137,75254,522,984,23243,
320.9233831310793,75254,522,983,23244,
320.92576263688574,75254,521,984,23244,
320.9291479927203,75253,522,984,23244,
320.93510967679174,75253,521,985,23244,
320.940997231301,75253,521,984,23245,
320.9431011605834,75253,521,983,23246,
320.94549221256733,75253,520,984,23246,
320.94891850696695,75252,521,984,23246,
320.9502582116198,75252,521,983,23247,
320.95220364560623,75251,522,983,23247,
320.9549746353424,75250,523,983,23247,
320.96155615795885,75250,522,984,23247,
320.9636776191603,75250,522,983,23248,
320.96493065392707,75250,521,984,23248,
320.97048672999114,75249,522,984,23248,
320.9763651232444,75249,521,985,23248,
320.97740608039607,75249,520,986,23248,
320.97808115879945,75249,520,985,23249,
320.9794388670829,75249,520,984,23250,
320.98223281927505,75249,520,983,23251,
320.9824614579355,75249,520,982,23252,
320.9829351978276,75248,521,982,23252,
320.98787310098487,75248,521,981,23253,
320.9898775427197,75248,520,982,23253,
320.9901782925518,75248,520,981,23254,
320.99269382020486,75248,520,980,23255,
320.99741763519387,75248,519,981,23255,
320.997563386767,75247,520,981,23255,
320.9997374427846,75247,520,980,23256,
321.0010814368956,75247,519,981,23256,
321.002625114599,75247,518,982,23256,
321.00714637435624,75246,519,982,23256,
321.0100326478719,75246,518,983,23256,
321.013041917995,75246,518,982,23257,
321.026746901236,75246,517,983,23257,
321.02743467572526,75245,518,983,23257,
321.0303033804919,75245,518,982,23258,
321.03220502291583,75244,519,982,23258,
321.034276544709,75244,518,983,23258,
321.03965128802946,75244,517,984,23258,
321.0414157323308,75244,517,983,23259,
321.0417344634947,75244,516,984,23259,
321.0423614856573,75243,517,984,23259,
321.04308483669905,75243,516,985,23259,
321.05140597786993,75242,517,985,23259,
321.0524008278692,75241,518,985,23259,
321.05761438477685,75241,518,984,23260,
321.05802179571054,75240,519,984,23260,
321.0593531945296,75240,519,983,23261,
321.0598199876867,75240,518,984,23261,
321.06001590098055,75239,519,984,23261,
321.0628266679313,75239,518,985,23261,
321.0635886336336,75239,517,986,23261,
321.06420005397547,75238,518,986,23261,
321.06557304181865,75237,519,986,23261,
321.06713105397654,75237,518,987,23261,
321.0692608364696,75236,519,987,23261,
321.0727315055587,75235,520,987,23261,
321.0757862485414,75235,520,986,23262,
321.07844673668865,75234,521,986,23262,
321.0816938176776,75233,522,986,23262,
321.0854456835861,75233,522,985,23263,
321.08561697735007,75233,521,986,23263,
321.08642885504446,75232,522,986,23263,
321.08860731539386,75232,522,985,23264,
321.0889795321477,75232,521,986,23264,
321.09013658890746,75232,521,985,23265,
321.09440738918676,75232,520,986,23265,
321.09515862184264,75232,520,985,23266,
321.09714141530156,75232,520,984,23267,
321.0976143928876,75232,520,983,23268,
321.0986450659602,75232,519,984,23268,
321.0994475479134,75232,519,983,23269,
321.1009789125378,75232,518,984,23269,
321.10188834433933,75231,519,984,23269,
321.10474933634197,75230,520,984,23269,
321.105947299367,75229,521,984,23269,
321.10712246241013,75229,520,985,23269,
321.11088362593637,75229,520,984,23270,
321.1117365194189,75229,520,983,23271,
