0.0,99983,0,20,0,
321.1119363223842,75229,519,984,23271,
321.11735540790113,75229,518,985,23271,
321.1215467147226,75228,519,985,23271,
321.1219831301786,75228,518,986,23271,
321.1268787086596,75228,518,985,23272,
321.1275428371226,75227,519,985,23272,
321.13439774521214,75226,520,985,23272,
321.1365547835227,75226,520,984,23273,
321.13742417570245,75226,520,983,23274,
321.13912883438087,75225,521,983,23274,
321.1421751665729,75225,520,984,23274,
321.1433473915608,75225,519,985,23274,
321.1435930567674,75225,518,986,23274,
321.1444710227678,75225,518,985,23275,
321.1447189600741,75225,517,986,23275,
321.14567278065454,75225,517,985,23276,
321.15028566117303,75224,518,985,23276,
321.1532793645613,75224,518,984,23277,
321.1546511644899,75224,518,983,23278,
321.1560508731573,75223,519,983,23278,
321.15684160386303,75222,520,983,23278,
321.16085003926145,75222,519,984,23278,
321.1612763260991,75222,518,985,23278,
321.1644351623273,75222,517,986,23278,
321.1645354332163,75221,518,986,23278,
321.16699455049815,75221,518,985,23279,
321.1685023803138,75221,518,984,23280,
321.16873867432594,75221,517,985,23280,
321.1717608119795,75221,517,984,23281,
321.1756699818864,75221,516,985,23281,
321.17568975242045,75220,517,985,23281,
321.18390967348006,75220,517,984,23282,
321.1842407632352,75220,516,985,23282,
321.18662871979905,75220,515,986,23282,
321.1879148181919,75220,514,987,23282,
321.19340786369315,75220,513,988,23282,
321.19375236384315,75220,513,987,23283,
321.19785382942194,75220,513,986,23284,
321.1985929773897,75220,512,987,23284,
321.1991024889806,75220,511,988,23284,
321.2018104483865,75220,510,989,23284,
321.2024421437645,75220,510,988,23285,
321.2091573143025,75220,510,987,23286,
321.21204512142094,75220,510,986,23287,
321.21717320368947,75220,509,987,23287,
321.22160185114654,75219,510,987,23287,
321.22644091610687,75219,510,986,23288,
321.2270764733668,75218,511,986,23288,
321.2317723842721,75218,510,987,23288,
321.233925345833,75218,510,986,23289,
321.2345741123365,75217,511,986,23289,
321.23501619855114,75216,512,986,23289,
321.2370660386448,75215,513,986,23289,
321.2397646069552,75215,512,987,23289,
321.24073663026365,75214,513,987,23289,
321.24196109822924,75213,514,987,23289,
321.2436417849149,75213,513,988,23289,
321.2442105863933,75213,513,987,23290,
321.2513824897062,75213,513,986,23291,
321.2577181358869,75213,512,987,23291,
321.25943271571265,75213,512,986,23292,
321.26837753188295,75213,512,985,23293,
321.2697757420858,75213,512,984,23294,
321.27002275989594,75213,511,985,23294,
321.27423302957317,75212,512,985,23294,
321.275678723529,75212,511,986,23294,
321.2768291595425,75211,512,986,23294,
321.2774650293503,75211,512,985,23295,
321.27989421648607,75211,511,986,23295,
321.28054493534205,75210,512,986,23295,
321.28211403684065,75210,511,987,23295,
321.28345202087684,75209,512,987,23295,
321.2865213240392,75208,513,987,23295,
321.2902846162786,75207,514,987,23295,
321.2935320701836,75206,515,987,23295,
321.2977166663047,75206,515,986,23296,
321.297728127554,75206,514,987,23296,
321.2984224076075,75206,514,986,23297,
321.29951933786526,75206,514,985,23298,
321.3019518601836,75206,513,986,23298,
321.30256130364444,75206,513,985,23299,
321.3043375622676,75206,512,986,23299,
321.3051862435775,75205,513,986,23299,
321.3091482288727,75205,512,987,23299,
321.30914947799045,75205,512,986,23300,
321.31332147503093,75204,513,986,23300,
321.3217809629621,75204,513,985,23301,
321.33068652214615,75204,513,984,23302,
321.33597892559914,75204,512,985,23302,
321.3380266049265,75204,511,986,23302,
321.3402311027103,75204,510,987,23302,
321.34188635319856,75204,510,986,23303,
321.3486509333449,75204,510,985,23304,
321.35219048200895,75204,510,984,23305,
321.35362365408713,75204,510,983,23306,
321.3547319476075,75204,509,984,23306,
321.35532907536674,75204,508,985,23306,
321.356794052241,75204,507,986,23306,
321.3624919095889,75204,506,987,23306,
321.37089279518966,75204,506,986,23307,
321.37570339746225,75204,506,985,23308,
321.3773497074826,75203,507,985,23308,
321.37749718264473,75202,508,985,23308,
321.3779638217939,75201,509,985,23308,
321.3781294924593,75201,508,986,23308,
321.3811475275829,75201,507,987,23308,
321.38601665311523,75200,508,987,23308,
321.3908928020218,75199,509,987,23308,
321.3922594571315,75199,508,988,23308,
321.39235836371085,75198,509,988,23308,
321.3948952859588,75198,508,989,23308,
321.3960600542945,75197,509,989,23308,
321.3977430551304,75197,509,988,23309,
321.39958381770225,75196,510,988,23309,
321.4109009771794,75196,510,987,23310,
321.41117637998843,75196,510,986,23311,
321.41351556736225,75196,510,985,23312,
321.4220608863493,75196,510,984,23313,
321.42568478322124,75196,510,983,23314,
321.4263812309718,75196,509,984,23314,
321.43150023841895,75196,509,983,23315,
321.44005841150647,75196,508,984,23315,
321.4402791416489,75196,508,983,23316,
321.4442662664845,75196,508,982,23317,
321.4446529647614,75195,509,982,23317,
321.44977173690785,75195,508,983,23317,
321.4508360131011,75195,508,982,23318,
321.4523135784094,75195,507,983,23318,
321.4587628739324,75195,507,982,23319,
321.4592394507283,75195,506,983,23319,
321.4620575911361,75194,507,983,23319,
321.46564433638883,75193,508,983,23319,
321.4696058883443,75193,507,984,23319,
321.47036723415056,75193,506,985,23319,
321.4730719284062,75193,505,986,23319,
321.4788356732958,75192,506,986,23319,
321.4823150628247,75192,506,985,23320,
321.48335619004854,75191,507,985,23320,
321.4871250331844,75191,507,984,23321,
321.489652938749,75191,507,983,23322,
321.49043315908125,75191,507,982,23323,
321.49104193945584,75191,506,983,23323,
321.4975977781602,75191,505,984,23323,
321.50540263963643,75190,506,984,23323,
321.50643552176075,75190,505,985,23323,
321.5077827450428,75190,505,984,23324,
321.5171977305362,75190,505,983,23325,
321.51748119545096,75190,505,982,23326,
321.5185888471548,75190,505,981,23327,
321.5223316676003,75189,506,981,23327,
321.5254676737513,75189,505,982,23327,
321.5348402853037,75188,506,982,23327,
321.53596360145406,75187,507,982,23327,
321.5367874198388,75186,508,982,23327,
321.54597302854467,75186,508,981,23328,
321.5464556565443,75186,507,982,23328,
321.54764929316065,75186,507,981,23329,
321.5530132372489,75186,506,982,23329,
321.5572334574171,75186,505,983,23329,
321.560450024508,75185,506,983,23329,
321.5692427048587,75184,507,983,23329,
321.5743646589933,75184,507,982,23330,
321.57482955882904,75184,507,981,23331,
321.5751255711691,75184,506,982,23331,
321.5772287652061,75184,506,981,23332,
321.57742541417,75184,505,982,23332,
321.5780740804131,75184,505,981,23333,
321.5796131730146,75184,504,982,23333,
321.5840409624973,75183,505,982,23333,
321.58596333190474,75182,506,982,23333,
321.5931965032427,75182,505,983,23333,
321.59953734809085,75182,505,982,23334,
321.60151665878726,75181,506,982,23334,
321.602381974465,75181,505,983,23334,
321.61452875290337,75180,506,983,23334,
321.61908549294367,75180,505,984,23334,
321.6191598293971,75179,506,984,23334,
321.63026616474394,75179,506,983,23335,
321.6307870964655,75179,506,982,23336,
321.63332594646914,75179,506,981,23337,
321.6418217984905,75178,507,981,23337,
321.6422641620313,75178,507,980,23338,
321.64383800227733,75178,506,981,23338,
321.6460518023353,75178,506,980,23339,
321.6495537396736,75177,507,980,23339,
321.6501685186293,75177,506,981,23339,
321.6523923757504,75177,506,980,23340,
321.6571915346599,75177,506,979,23341,
321.65974605736136,75177,505,980,23341,
321.66058954614823,75176,506,980,23341,
321.66173578195867,75176,505,981,23341,
321.6892143854882,75176,505,980,23342,
321.692015681972,75176,505,979,23343,
321.69645576033736,75175,506,979,23343,
321.6975318637969,75175,506,978,23344,
321.7010474255024,75175,506,977,23345,
321.7021976239188,75175,505,978,23345,
321.71164254501423,75174,506,978,23345,
321.71258830336103,75173,507,978,23345,
321.7132071079424,75172,508,978,23345,
321.7134818578047,75172,507,979,23345,
321.7135470452675,75171,508,979,23345,
321.71788466505916,75171,507,980,23345,
321.7233853731652,75171,507,979,23346,
321.7248815010021,75170,508,979,23346,
321.72721792001954,75169,509,979,23346,
321.7342654238092,75168,510,979,23346,
321.73547407572926,75168,510,978,23347,
321.73707147329986,75168,510,977,23348,
321.7384288714046,75168,509,978,23348,
321.7396368734537,75168,509,977,23349,
321.7457649399102,75168,508,978,23349,
321.75710292925487,75168,508,977,23350,
321.7585868220267,75168,507,978,23350,
321.7615705626499,75167,508,978,23350,
321.7620774378864,75166,509,978,23350,
321.76385419727603,75166,509,977,23351,
321.76449018568206,75166,508,978,23351,
321.7654949036,75166,508,977,23352,
321.7699605168279,75166,507,978,23352,
321.7766711459847,75166,506,979,23352,
321.77785453313425,75166,505,980,23352,
321.77904507359386,75166,504,981,23352,
321.78294732713124,75166,503,982,23352,
321.7836827316698,75166,503,981,23353,
321.7871413528218,75166,503,980,23354,
321.7896800059638,75166,503,979,23355,
321.79203986561305,75166,502,980,23355,
321.7979794140822,75166,502,979,23356,
321.8080051547438,75166,502,978,23357,
321.81425100030486,75166,501,979,23357,
321.81951002566484,75165,502,979,23357,
321.82350626162577,75165,501,980,23357,
321.82354603705613,75165,501,979,23358,
321.82518264199496,75165,501,978,23359,
321.825414529734,75164,502,978,23359,
321.8273810848428,75164,501,979,23359,
321.8325967650667,75164,500,980,23359,
321.83266562991923,75164,499,981,23359,
321.832794932511,75163,500,981,23359,
321.8460173617881,75162,501,981,23359,
321.84778427557853,75162,500,982,23359,
321.85590720490467,75162,499,983,23359,
321.8566730588898,75162,498,984,23359,
321.8568978445491,75162,498,983,23360,
321.8574759295851,75161,499,983,23360,
321.8600431010161,75161,498,984,23360,
321.86043885967325,75161,497,985,23360,
321.86544066095274,75161,496,986,23360,
321.86707766116865,75160,497,986,23360,
321.8718909031114,75160,496,987,23360,
321.8789935929208,75159,497,987,23360,
321.8825389091623,75159,497,986,23361,
321.8860074754755,75158,498,986,23361,
321.8874143179802,75158,498,985,23362,
321.8880002044135,75157,499,985,23362,
321.8892250540447,75157,498,986,23362,
321.88959942778183,75157,498,985,23363,
321.89554862246473,75156,499,985,23363,
321.896960130316,75155,500,985,23363,
321.90843335671804,75154,501,985,23363,
321.908597202663,75154,501,984,23364,
321.91244950979194,75154,501,983,23365,
321.91887424901614,75154,501,982,23366,
321.9234999216648,75154,501,981,23367,
321.92433949628503,75154,500,982,23367,
321.931381012056,75154,500,981,23368,
321.9324896863063,75153,501,981,23368,
321.93572595273844,75152,502,981,23368,
321.94490034771087,75152,501,982,23368,
321.94698213857845,75151,502,982,23368,
321.95130208713647,75151,501,983,23368,
321.9530838493362,75151,501,982,23369,
321.95522622238025,75151,500,983,23369,
321.95580918522836,75150,501,983,23369,
321.9564380529383,75150,501,982,23370,
321.956806450379,75149,502,982,23370,
321.9624038072526,75148,503,982,23370,
321.96554345965353,75147,504,982,23370,
321.96609012938717,75147,504,981,23371,
321.96756804679,75147,504,980,23372,
321.9711048627052,75147,503,981,23372,
321.9729137346349,75147,502,982,23372,
321.9814455675121,75147,501,983,23372,
321.98377172308,75147,500,984,23372,
321.98751630462874,75147,499,985,23372,
321.9891820986649,75147,498,986,23372,
321.9896693627505,75147,498,985,23373,
321.9920726027085,75146,499,985,23373,
321.99397971851,75145,500,985,23373,
321.9964305827867,75145,500,984,23374,
322.0072896142496,75145,500,983,23375,
322.00895077013774,75145,500,982,23376,
322.01085140109865,75145,499,983,23376,
322.0113611490712,75144,500,983,23376,
322.0136332774223,75144,499,984,23376,
322.0147849011014,75143,500,984,23376,
322.01492004714856,75142,501,984,23376,
322.0150859276599,75142,501,983,23377,
322.0155720388424,75142,501,982,23378,
322.01856588476323,75142,501,981,23379,
322.0190052965839,75142,501,980,23380,
322.01922236465225,75142,501,979,23381,
322.0242701029853,75142,500,980,23381,
322.0257667192186,75141,501,980,23381,
322.0263895109819,75140,502,980,23381,
322.027390352121,75140,501,981,23381,
322.02909620655265,75139,502,981,23381,
322.02954344384574,75138,503,981,23381,
322.03318826847504,75137,504,981,23381,
322.03498306691927,75137,503,982,23381,
322.0367508848729,75137,502,983,23381,
322.04042745244476,75136,503,983,23381,
322.0408704007698,75136,502,984,23381,
322.047790406579,75136,502,983,23382,
322.0501391482904,75136,501,984,23382,
322.0506834313464,75136,501,983,23383,
322.05171508808155,75136,501,982,23384,
322.05609553029916,75136,501,981,23385,
322.0563911437158,75136,501,980,23386,
322.0572077747598,75136,501,979,23387,
322.0609530980211,75136,501,978,23388,
322.06124972245664,75136,501,977,23389,
322.0627913874863,75135,502,977,23389,
322.0656582934192,75134,503,977,23389,
322.0679364404292,75134,503,976,23390,
322.0690284438641,75133,504,976,23390,
322.07065886845135,75133,503,977,23390,
322.07133288600437,75132,504,977,23390,
322.0715296879315,75131,505,977,23390,
322.0838660647557,75130,506,977,23390,
322.08544337577206,75130,506,976,23391,
322.08705360539136,75130,506,975,23392,
322.09163089656624,75130,505,976,23392,
322.09292031397973,75129,506,976,23392,
322.0978954602803,75128,507,976,23392,
322.09940131661466,75127,508,976,23392,
322.1043435990727,75127,508,975,23393,
322.10924749781935,75126,509,975,23393,
322.1115882914617,75126,509,974,23394,
322.11323263927693,75126,508,975,23394,
322.1157945433377,75125,509,975,23394,
322.11928819223976,75124,510,975,23394,
322.1195798490122,75124,510,974,23395,
322.1234186337468,75124,510,973,23396,
322.127127289383,75124,510,972,23397,
322.1305427498631,75124,509,973,23397,
322.1389999519159,75124,508,974,23397,
322.1450662033717,75124,508,973,23398,
322.1475191934214,75123,509,973,23398,
322.14868549332255,75122,510,973,23398,
322.1492546410141,75121,511,973,23398,
322.1496647540524,75121,510,974,23398,
322.15349637187677,75121,509,975,23398,
322.15415774534364,75121,508,976,23398,
322.1560422838317,75121,508,975,23399,
322.1572727763561,75120,509,975,23399,
322.15834441504455,75119,510,975,23399,
322.1604255079353,75118,511,975,23399,
322.1624869698741,75118,510,976,23399,
322.1690757140679,75118,510,975,23400,
322.17283289314156,75118,509,976,23400,
322.1775423559905,75118,509,975,23401,
322.1787766482707,75118,508,976,23401,
322.179912301282,75118,508,975,23402,
322.1869091551678,75118,508,974,23403,
322.1873325707482,75117,509,974,23403,
322.19334689357123,75117,508,975,23403,
322.19696882042666,75117,508,974,23404,
322.1993538804174,75116,509,974,23404,
322.1994583950234,75116,509,973,23405,
322.20001347385937,75115,510,973,23405,
322.2006835438939,75115,509,974,23405,
322.2013551348646,75114,510,974,23405,
322.20439401135724,75114,510,973,23406,
322.2048186971093,75114,509,974,23406,
322.2059066329392,75114,508,975,23406,
322.2104428003006,75114,507,976,23406,
322.2128164966194,75114,506,977,23406,
322.21458888585,75114,505,978,23406,
322.2146785870528,75113,506,978,23406,
322.2163145738628,75112,507,978,23406,
322.2164189109961,75111,508,978,23406,
322.2164913199336,75111,507,979,23406,
322.21875208998165,75110,508,979,23406,
322.2221336784484,75110,508,978,23407,
322.2249743911354,75109,509,978,23407,
322.22497469646174,75109,509,977,23408,
322.2251698655227,75109,508,978,23408,
322.2256315518043,75108,509,978,23408,
322.22871697981924,75108,508,979,23408,
322.2358329776194,75107,509,979,23408,
322.2396674899297,75107,508,980,23408,
322.24135802205427,75107,507,981,23408,
322.2451932073725,75107,507,980,23409,
322.2462296427606,75107,506,981,23409,
322.248777540192,75106,507,981,23409,
322.24962367971125,75105,508,981,23409,
322.2603853197756,75105,508,980,23410,
322.2669094483677,75105,508,979,23411,
322.26730865218644,75105,507,980,23411,
322.2685729310473,75105,507,979,23412,
322.2697914683363,75104,508,979,23412,
322.27451264325657,75104,507,980,23412,
322.27457012288517,75104,507,979,23413,
322.27951292707303,75104,506,980,23413,
322.2816165125624,75104,505,981,23413,
322.2834578796969,75103,506,981,23413,
322.2836288785465,75103,505,982,23413,
322.2856520096798,75103,505,981,23414,
322.28651393576126,75103,504,982,23414,
322.28928291073896,75103,504,981,23415,
322.294767424381,75102,505,981,23415,
322.29724018148715,75101,506,981,23415,
322.30209459367734,75100,507,981,23415,
322.3030074688284,75099,508,981,23415,
322.31334572234096,75098,509,981,23415,
322.3199023123087,75097,510,981,23415,
322.3200283546466,75096,511,981,23415,
322.33487819899455,75096,510,982,23415,
322.3384193567516,75096,510,981,23416,
322.3454534046433,75096,509,982,23416,
322.3517880714663,75096,508,983,23416,
322.35324625329673,75096,507,984,23416,
322.3543597990776,75096,507,983,23417,
322.35540088268965,75096,506,984,23417,
322.35774474977626,75095,507,984,23417,
322.35869380336385,75094,508,984,23417,
322.3608999509708,75094,507,985,23417,
322.3627847798593,75094,507,984,23418,
322.36825434467846,75094,506,985,23418,
322.37759045862106,75094,506,984,23419,
322.3793065854144,75094,506,983,23420,
322.38168495652815,75094,505,984,23420,
322.3818414530505,75094,504,985,23420,
322.38191608041063,75094,504,984,23421,
322.3835960283307,75094,504,983,23422,
322.3860564172835,75094,504,982,23423,
322.3872059312024,75094,504,981,23424,
322.3897772950076,75093,505,981,23424,
322.39896226405205,75093,505,980,23425,
322.4012220789331,75093,504,981,23425,
322.4043509322317,75093,503,982,23425,
322.4064858093565,75093,502,983,23425,
322.4085093899713,75093,502,982,23426,
322.4141807613604,75092,503,982,23426,
322.4188101704615,75091,504,982,23426,
322.4200057061842,75091,503,983,23426,
322.42131497694805,75091,503,982,23427,
322.42179766395986,75091,502,983,23427,
322.4231330127587,75091,501,984,23427,
322.4300363086173,75090,502,984,23427,
322.43118647372444,75090,502,983,23428,
322.43551868703327,75089,503,983,23428,
322.43829162423805,75088,504,983,23428,
322.4427570127535,75087,505,983,23428,
322.4481677378211,75087,505,982,23429,
322.452228501756,75087,504,983,23429,
322.45494266259186,75086,505,983,23429,
322.455194919526,75085,506,983,23429,
322.455289827644,75085,506,982,23430,
322.4582498154674,75084,507,982,23430,
322.4651893680402,75084,507,981,23431,
322.4665896241799,75083,508,981,23431,
322.46810948695816,75083,508,980,23432,
322.4729685693977,75083,507,981,23432,
322.4746782131487,75083,507,980,23433,
322.4766465305043,75083,507,979,23434,
322.4837463797588,75083,507,978,23435,
322.4882427552228,75083,507,977,23436,
322.49145369049864,75082,508,977,23436,
322.5051140822769,75081,509,977,23436,
322.5059768360401,75081,508,978,23436,
322.5087003305408,75081,508,977,23437,
322.51492302398907,75081,507,978,23437,
322.51881756587886,75081,507,977,23438,
322.51904805452773,75080,508,977,23438,
322.5256620532943,75080,508,976,23439,
322.5294905343171,75080,507,977,23439,
322.530796405979,75080,506,978,23439,
322.53124764946807,75080,505,979,23439,
322.53235877041396,75080,505,978,23440,
322.53434470863874,75079,506,978,23440,
322.5388681196702,75079,506,977,23441,
322.5389276403675,75079,505,978,23441,
322.5393774438879,75078,506,978,23441,
322.54747895858844,75078,505,979,23441,
322.5547872716237,75078,504,980,23441,
322.5559342547621,75078,504,979,23442,
322.55623047013154,75077,505,979,23442,
322.5608424969622,75077,504,980,23442,
322.5623425810783,75077,503,981,23442,
322.5659380879679,75076,504,981,23442,
322.5676369368744,75076,503,982,23442,
322.5760107223128,75076,503,981,23443,
322.58000980138763,75076,503,980,23444,
322.5826154160566,75076,502,981,23444,
322.5840352412266,75076,501,982,23444,
322.58953197292993,75076,501,981,23445,
322.591654281614,75076,501,980,23446,
322.5928622860202,75075,502,980,23446,
322.5984391055614,75075,501,981,23446,
322.613894823961,75074,502,981,23446,
322.61491415416157,75074,502,980,23447,
322.61664937956874,75074,501,981,23447,
322.6206367368682,75074,500,982,23447,
322.62298716131835,75074,500,981,23448,
322.62440103800026,75074,500,980,23449,
322.62789354057236,75074,500,979,23450,
322.63128900022605,75074,500,978,23451,
322.63272594698077,75074,499,979,23451,
322.6341385842395,75074,499,978,23452,
322.6352276079889,75073,500,978,23452,
322.63526874838175,75073,500,977,23453,
322.63633686505045,75073,500,976,23454,
322.63635950573206,75072,501,976,23454,
322.6367435079449,75072,500,977,23454,
322.6464707248436,75071,501,977,23454,
322.6588467800406,75071,500,978,23454,
322.6613826554944,75071,499,979,23454,
322.66264396933025,75070,500,979,23454,
322.6636924862967,75070,500,978,23455,
322.6658135489318,75070,499,979,23455,
322.67106536896847,75069,500,979,23455,
322.671230081025,75069,499,980,23455,
322.67957968584034,75069,498,981,23455,
322.68169736954127,75068,499,981,23455,
322.68219262878756,75068,499,980,23456,
322.684340535187,75068,498,981,23456,
322.6853250807205,75068,498,980,23457,
322.68607118035396,75068,497,981,23457,
322.68905920828814,75068,497,980,23458,
322.6890693766531,75067,498,980,23458,
322.68950523547835,75067,498,979,23459,
322.6919693369432,75067,497,980,23459,
322.6934557504865,75066,498,980,23459,
322.7005855808801,75066,498,979,23460,
322.7053386570616,75066,497,980,23460,
322.70587989603024,75066,497,979,23461,
322.7088310534994,75066,497,978,23462,
322.719412061599,75066,497,977,23463,
322.7209766277855,75066,497,976,23464,
322.7236335176152,75066,497,975,23465,
322.72525300236856,75065,498,975,23465,
322.72800865237537,75065,497,976,23465,
322.73417453361384,75065,497,975,23466,
322.7388947849807,75065,496,976,23466,
322.7393237299003,75065,496,975,23467,
322.7438598419734,75065,496,974,23468,
322.74553455472915,75065,496,973,23469,
322.74601604136353,75065,496,972,23470,
322.7494635573022,75065,496,971,23471,
322.757909020476,75065,495,972,23471,
322.76139569877967,75065,494,973,23471,
322.763178113401,75065,494,972,23472,
322.76411426142727,75065,493,973,23472,
322.767247893519,75064,494,973,23472,
322.77252531115954,75064,494,972,23473,
322.78119450351284,75064,493,973,23473,
322.78564839469544,75064,492,974,23473,
322.7866378343628,75064,491,975,23473,
322.7879357960307,75063,492,975,23473,
322.7880802042008,75062,493,975,23473,
322.7911352581422,75061,494,975,23473,
322.79141401156346,75061,494,974,23474,
322.79165976421336,75061,494,973,23475,
322.7974772140443,75061,494,972,23476,
322.80408612471746,75061,494,971,23477,
322.80531683509804,75061,494,970,23478,
322.80844150537615,75061,493,971,23478,
322.80865227001567,75061,492,972,23478,
322.810668862804,75061,492,971,23479,
322.81323369946574,75060,493,971,23479,
322.8183931781365,75060,492,972,23479,
322.8249264699115,75060,492,971,23480,
322.83564091068536,75059,493,971,23480,
322.837482629766,75059,493,970,23481,
322.838773059199,75058,494,970,23481,
322.84583335759885,75058,494,969,23482,
322.84611568082437,75058,494,968,23483,
322.8464055168449,75057,495,968,23483,
322.84753555048593,75057,495,967,23484,
322.8483488883131,75057,494,968,23484,
322.84997992484557,75057,494,967,23485,
322.8500504139976,75056,495,967,23485,
322.8500840428626,75056,495,966,23486,
322.85489752344307,75056,495,965,23487,
322.8581131175884,75056,495,964,23488,
322.85908046378836,75055,496,964,23488,
322.8621353435238,75054,497,964,23488,
322.86302353891955,75054,496,965,23488,
322.8678557371551,75054,496,964,23489,
322.8697307508855,75054,496,963,23490,
322.87088332964515,75053,497,963,23490,
322.8724710487448,75052,498,963,23490,
322.87633441583563,75051,499,963,23490,
322.8805734507462,75051,499,962,23491,
322.88252493868384,75051,499,961,23492,
322.8844412858453,75050,500,961,23492,
322.889071415438,75050,500,960,23493,
322.8944300080011,75050,500,959,23494,
322.9091123007935,75050,500,958,23495,
322.9186364019742,75050,500,957,23496,
322.9205885811267,75050,499,958,23496,
322.92371647111423,75050,498,959,23496,
322.92712228255704,75049,499,959,23496,
322.9281944288489,75049,499,958,23497,
322.9291614047879,75048,500,958,23497,
322.929498314789,75048,500,957,23498,
322.934238641394,75048,499,958,23498,
322.94503107612024,75048,499,957,23499,
322.94867484524394,75048,498,958,23499,
322.9517739280134,75047,499,958,23499,
322.9521139652093,75047,499,957,23500,
322.95224084067996,75047,499,956,23501,
322.952846820887,75047,498,957,23501,
322.9533577034541,75046,499,957,23501,
322.95483102886766,75046,498,958,23501,
322.9579136448412,75046,498,957,23502,
322.95870132244494,75046,498,956,23503,
322.96118741859874,75046,498,955,23504,
322.9631586468105,75046,497,956,23504,
322.9686077595378,75046,497,955,23505,
322.97043257615786,75046,497,954,23506,
322.9707821844588,75046,497,953,23507,
322.9754676408816,75045,498,953,23507,
322.97551457269446,75045,498,952,23508,
322.9805258985221,75045,497,953,23508,
322.98521375379164,75045,496,954,23508,
322.99223015907455,75044,497,954,23508,
323.0031482116216,75043,498,954,23508,
323.00781599317315,75043,497,955,23508,
323.00812951317045,75042,498,955,23508,
323.0093696946921,75042,498,954,23509,
323.01480134564514,75042,498,953,23510,
323.01958722892283,75042,497,954,23510,
323.02253292022124,75041,498,954,23510,
323.0295835440805,75041,498,953,23511,
323.0312992505567,75041,498,952,23512,
323.03228442048174,75041,497,953,23512,
323.037114455479,75040,498,953,23512,
323.04794355850385,75039,499,953,23512,
323.05301088926467,75038,500,953,23512,
323.0556627432067,75038,499,954,23512,
323.0573604499484,75038,498,955,23512,
323.0590175654804,75038,498,954,23513,
323.06350832656244,75038,497,955,23513,
323.0719445976976,75037,498,955,23513,
323.07274115930943,75037,498,954,23514,
323.07924685339395,75037,498,953,23515,
323.0902493437686,75037,497,954,23515,
323.0915634626257,75036,498,954,23515,
323.0932118231465,75036,497,955,23515,
323.095101965733,75036,496,956,23515,
323.0967835143729,75036,496,955,23516,
323.09790078787626,75036,496,954,23517,
323.1071915906449,75035,497,954,23517,
323.1085109331965,75035,497,953,23518,
323.1099559973293,75035,497,952,23519,
323.1124172681497,75035,496,953,23519,
323.1140853593913,75034,497,953,23519,
323.11411286447003,75034,496,954,23519,
323.11517797207085,75034,496,953,23520,
323.1221325487914,75034,495,954,23520,
323.12286719261346,75034,494,955,23520,
323.1261908818793,75034,494,954,23521,
323.13071295561264,75033,495,954,23521,
323.1325763247736,75032,496,954,23521,
323.13432139275477,75032,496,953,23522,
323.1347964532861,75032,495,954,23522,
323.1368928452567,75031,496,954,23522,
323.1393618308596,75030,497,954,23522,
323.1438781231146,75029,498,954,23522,
323.1469135603475,75029,498,953,23523,
323.15205228229,75029,498,952,23524,
323.154601799537,75028,499,952,23524,
323.15774317186526,75028,499,951,23525,
323.16466850338435,75028,499,950,23526,
323.17111380027364,75027,500,950,23526,
323.17148199735067,75027,499,951,23526,
323.1759632334219,75027,499,950,23527,
323.1821882860651,75026,500,950,23527,
323.1869474393024,75026,500,949,23528,
323.1875752416241,75026,499,950,23528,
323.1879827675394,75026,498,951,23528,
323.20406533024766,75025,499,951,23528,
323.2040985098882,75024,500,951,23528,
323.20472094524644,75023,501,951,23528,
323.20786625444873,75023,500,952,23528,
