0.0,99983,0,20,0,
323.2094232797404,75023,500,951,23529,
323.2126415707816,75023,500,950,23530,
323.21375719115025,75022,501,950,23530,
323.21996010784284,75022,500,951,23530,
323.22237593959807,75021,501,951,23530,
323.2242344673435,75021,501,950,23531,
323.22568761122926,75021,500,951,23531,
323.22611939139745,75021,499,952,23531,
323.22820462376603,75021,498,953,23531,
323.2373870728036,75021,497,954,23531,
323.2408089114877,75021,497,953,23532,
323.24357064063105,75021,497,952,23533,
323.2442726991319,75021,497,951,23534,
323.2465251036679,75021,497,950,23535,
323.2475244196747,75020,498,950,23535,
323.2494521596019,75020,498,949,23536,
323.2501949128743,75019,499,949,23536,
323.25630873396426,75019,498,950,23536,
323.25783712506836,75018,499,950,23536,
323.2580863401051,75017,500,950,23536,
323.25952731736385,75017,499,951,23536,
323.26134281262614,75017,499,950,23537,
323.2623457941729,75017,498,951,23537,
323.2665045313903,75017,497,952,23537,
323.268306425986,75016,498,952,23537,
323.2708736531086,75016,498,951,23538,
323.27515101100926,75016,497,952,23538,
323.2764482272793,75015,498,952,23538,
323.27717462278616,75015,497,953,23538,
323.2940797942628,75014,498,953,23538,
323.2972624671598,75014,498,952,23539,
323.2981918474733,75014,497,953,23539,
323.29865178598175,75013,498,953,23539,
323.3015325539595,75013,498,952,23540,
323.30237172618166,75012,499,952,23540,
323.3074165052866,75011,500,952,23540,
323.31487972608033,75010,501,952,23540,
323.32078467795526,75010,500,953,23540,
323.32374945086747,75010,499,954,23540,
323.32620491318875,75010,499,953,23541,
323.3273032519799,75010,499,952,23542,
323.3378255478967,75010,499,951,23543,
323.33915628329976,75010,499,950,23544,
323.3422719283121,75010,499,949,23545,
323.34307927006023,75010,499,948,23546,
323.34968596305583,75010,498,949,23546,
323.3544026900081,75009,499,949,23546,
323.36155230552095,75009,498,950,23546,
323.3674284517772,75009,498,949,23547,
323.37227866471727,75009,498,948,23548,
323.37497520198724,75008,499,948,23548,
323.37931434863145,75008,498,949,23548,
323.3799751544315,75008,498,948,23549,
323.3830210296289,75007,499,948,23549,
323.38508241135287,75006,500,948,23549,
323.3851891305035,75006,500,947,23550,
323.39227712848464,75005,501,947,23550,
323.39256612485116,75004,502,947,23550,
323.3969851524148,75004,502,946,23551,
323.39818296112327,75004,502,945,23552,
323.40300675536497,75004,501,946,23552,
323.40962813202816,75004,501,945,23553,
323.41041873261986,75004,501,944,23554,
323.4124020615105,75004,501,943,23555,
323.4140657481278,75004,500,944,23555,
323.41797270276567,75004,499,945,23555,
323.43251835384655,75003,500,945,23555,
323.4327037232084,75003,500,944,23556,
323.433944906212,75003,500,943,23557,
323.4408384062097,75003,499,944,23557,
323.4414039106204,75003,498,945,23557,
323.4481533623428,75003,497,946,23557,
323.45201996616106,75002,498,946,23557,
323.45301474468806,75002,498,945,23558,
323.4549032850495,75002,498,944,23559,
323.45566134743245,75002,497,945,23559,
323.46064954787056,75002,496,946,23559,
323.4612115719647,75002,495,947,23559,
323.4638791746847,75001,496,947,23559,
323.4668398707581,75001,496,946,23560,
323.4726722583748,75001,495,947,23560,
323.4727205259543,75001,494,948,23560,
323.4731704868464,75001,494,947,23561,
323.47738182815476,75001,494,946,23562,
323.48143493009866,75001,494,945,23563,
323.48735095576075,75001,493,946,23563,
323.4887360646292,75000,494,946,23563,
323.49071450655697,74999,495,946,23563,
323.4908784829133,74999,495,945,23564,
323.49090314695064,74998,496,945,23564,
323.49669297689354,74998,495,946,23564,
323.49912174491556,74998,494,947,23564,
323.5029385452925,74998,493,948,23564,
323.5069593752825,74998,493,947,23565,
323.5109312608519,74998,493,946,23566,
323.51775709474236,74998,493,945,23567,
323.5181720364392,74998,492,946,23567,
323.51912054380597,74998,491,947,23567,
323.52269936383993,74998,490,948,23567,
323.5323358378864,74998,489,949,23567,
323.5417023755569,74997,490,949,23567,
323.54277884300143,74997,489,950,23567,
323.5461989999646,74996,490,950,23567,
323.5493632674843,74995,491,950,23567,
323.54986206400406,74995,491,949,23568,
323.55125900599825,74995,490,950,23568,
323.5547969768245,74995,489,951,23568,
323.55564594775683,74995,489,950,23569,
323.55687551712106,74995,488,951,23569,
323.55788828972163,74995,488,950,23570,
323.5590599619381,74994,489,950,23570,
323.5622718949145,74994,489,949,23571,
323.56576674245747,74993,490,949,23571,
323.56755273900876,74992,491,949,23571,
323.5720827654916,74991,492,949,23571,
323.5725350866237,74991,492,948,23572,
323.57379622964964,74990,493,948,23572,
323.58122751530107,74989,494,948,23572,
323.5857267902905,74989,494,947,23573,
323.58681956347453,74988,495,947,23573,
323.58986525160134,74987,496,947,23573,
323.5930194243406,74986,497,947,23573,
323.5947501024999,74986,496,948,23573,
323.59552266948145,74986,495,949,23573,
323.6013195742604,74985,496,949,23573,
323.6016787632246,74984,497,949,23573,
323.60558369863486,74984,497,948,23574,
323.60789070692994,74984,497,947,23575,
323.60814778882144,74984,496,948,23575,
323.61451336992224,74984,496,947,23576,
323.6157546864164,74984,496,946,23577,
323.61726143289746,74984,495,947,23577,
323.6197315083977,74983,496,947,23577,
323.621699565415,74983,496,946,23578,
323.62207127999426,74983,496,945,23579,
323.6223917829105,74982,497,945,23579,
323.62283377011187,74982,496,946,23579,
323.6292600592723,74982,496,945,23580,
323.6296779254786,74981,497,945,23580,
323.6534524152489,74981,496,946,23580,
323.65651665907063,74981,496,945,23581,
323.6619209387321,74981,495,946,23581,
323.66328031648703,74980,496,946,23581,
323.67096931343195,74980,496,945,23582,
323.67910820620324,74980,496,944,23583,
323.6798766502407,74980,495,945,23583,
323.6865277669075,74980,495,944,23584,
323.6877904442624,74980,495,943,23585,
323.69258328008095,74980,495,942,23586,
323.69390743943086,74980,494,943,23586,
323.6948258673148,74979,495,943,23586,
323.6948522035281,74979,494,944,23586,
323.6953643796941,74978,495,944,23586,
323.7000747625347,74977,496,944,23586,
323.7060313906348,74977,495,945,23586,
323.7093710129521,74976,496,945,23586,
323.72020967870225,74976,495,946,23586,
323.7202298589262,74976,494,947,23586,
323.72332931580786,74975,495,947,23586,
323.72425405360065,74975,495,946,23587,
323.7253248506367,74974,496,946,23587,
323.7280770282383,74974,496,945,23588,
323.730057870386,74974,496,944,23589,
323.73006275041547,74974,496,943,23590,
323.73015691188743,74974,495,944,23590,
323.73297045693863,74974,494,945,23590,
323.7344278565506,74974,494,944,23591,
323.7380814288791,74973,495,944,23591,
323.7427674874516,74973,494,945,23591,
323.74291594846954,74972,495,945,23591,
323.74497222551594,74972,495,944,23592,
323.74519891551193,74972,495,943,23593,
323.74998733625466,74972,495,942,23594,
323.7506929826437,74972,494,943,23594,
323.75097039736033,74972,494,942,23595,
323.7589578364748,74972,494,941,23596,
323.7634119879989,74972,493,942,23596,
323.77019558802164,74972,493,941,23597,
323.77353446905863,74972,492,942,23597,
323.7769668415354,74972,492,941,23598,
323.77968496470385,74972,491,942,23598,
323.78600700672763,74971,492,942,23598,
323.78625855861435,74971,492,941,23599,
323.79497300590697,74971,492,940,23600,
323.800497617554,74971,491,941,23600,
323.80485628845577,74971,490,942,23600,
323.80580262788607,74971,489,943,23600,
323.8063149676973,74970,490,943,23600,
323.82357425832373,74969,491,943,23600,
323.8293469939159,74968,492,943,23600,
323.8379019810451,74967,493,943,23600,
323.8391840290194,74967,493,942,23601,
323.84304764892346,74967,493,941,23602,
323.8447917142455,74967,492,942,23602,
323.8498290419017,74966,493,942,23602,
323.8505642014374,74966,493,941,23603,
323.8525354443321,74966,493,940,23604,
323.86588880046935,74966,493,939,23605,
323.87545085467207,74965,494,939,23605,
323.8759525829885,74964,495,939,23605,
323.8763467232275,74963,496,939,23605,
323.878172369045,74963,496,938,23606,
323.88353656818106,74962,497,938,23606,
323.8843371802367,74962,497,937,23607,
323.8862926349494,74961,498,937,23607,
323.8885069576721,74961,498,936,23608,
323.8958838642996,74961,498,935,23609,
323.902113605579,74961,497,936,23609,
323.90355978192355,74961,497,935,23610,
323.91091478538425,74960,498,935,23610,
323.91292384903534,74959,499,935,23610,
323.91312812854676,74958,500,935,23610,
323.91426745563155,74958,499,936,23610,
323.92006973775614,74957,500,936,23610,
323.9276435146096,74956,501,936,23610,
323.92994065777947,74956,500,937,23610,
323.93121666256997,74955,501,937,23610,
323.9316792526279,74955,500,938,23610,
323.93243790813136,74955,499,939,23610,
323.9325813286224,74955,499,938,23611,
323.9336220004886,74955,499,937,23612,
323.9336720644006,74955,499,936,23613,
323.93478901982905,74955,498,937,23613,
323.93696153770554,74955,498,936,23614,
323.9415266599287,74955,498,935,23615,
323.9468807016649,74955,497,936,23615,
323.9479864255183,74955,497,935,23616,
323.94807250097153,74955,497,934,23617,
323.951518206926,74954,498,934,23617,
323.9652234079362,74954,498,933,23618,
323.9652287950665,74954,497,934,23618,
323.96688934058346,74954,497,933,23619,
323.9712462058246,74954,497,932,23620,
323.9713090947601,74954,496,933,23620,
323.97208194953384,74954,496,932,23621,
323.97367910071534,74953,497,932,23621,
323.97825319675974,74953,496,933,23621,
323.9806251804704,74953,496,932,23622,
323.9825156929134,74952,497,932,23622,
323.9834093258225,74952,497,931,23623,
323.9845502233196,74952,497,930,23624,
323.9847117889818,74952,496,931,23624,
323.9859128943769,74951,497,931,23624,
323.9916212570347,74951,497,930,23625,
323.99617286326935,74950,498,930,23625,
323.99772609784384,74950,498,929,23626,
323.9987744645786,74950,498,928,23627,
323.99886354953014,74949,499,928,23627,
323.99970926616515,74948,500,928,23627,
324.0001390655303,74948,500,927,23628,
324.0014575301367,74948,500,926,23629,
324.00152451469944,74948,499,927,23629,
324.0089009986939,74948,498,928,23629,
324.00940305410717,74947,499,928,23629,
324.0122046091249,74947,499,927,23630,
324.0144691385333,74947,498,928,23630,
324.0223256836789,74947,498,927,23631,
324.02269547858816,74946,499,927,23631,
324.0233365971985,74946,499,926,23632,
324.02977586885527,74946,499,925,23633,
324.0298599369579,74946,498,926,23633,
324.03626220584397,74946,498,925,23634,
324.03746312339985,74945,499,925,23634,
324.03810273427086,74944,500,925,23634,
324.04004861037635,74944,500,924,23635,
324.040364427896,74944,500,923,23636,
324.04516915166647,74943,501,923,23636,
324.04531411800207,74943,501,922,23637,
324.0457354372491,74943,500,923,23637,
324.04588385023044,74943,500,922,23638,
324.04596902788325,74943,500,921,23639,
324.04800654051,74943,500,920,23640,
324.0548393809251,74942,501,920,23640,
324.05545539613877,74942,501,919,23641,
324.05653247539686,74942,500,920,23641,
324.0607065362566,74942,499,921,23641,
324.0609214246384,74942,499,920,23642,
324.0650254192267,74941,500,920,23642,
324.0832954244907,74940,501,920,23642,
324.0865846245344,74940,501,919,23643,
324.0871940803635,74940,501,918,23644,
324.0872575647994,74940,501,917,23645,
324.0896875021826,74940,501,916,23646,
324.0937869576252,74940,500,917,23646,
324.1016484515474,74939,501,917,23646,
324.1070330229847,74939,500,918,23646,
324.1095723533557,74939,499,919,23646,
324.11581296907514,74939,498,920,23646,
324.11692618448126,74939,498,919,23647,
324.1175504602781,74938,499,919,23647,
324.1244825624023,74938,498,920,23647,
324.1271294989955,74938,497,921,23647,
324.1342354591489,74937,498,921,23647,
324.13943531530407,74937,498,920,23648,
324.14064498321204,74937,497,921,23648,
324.1496429180381,74937,497,920,23649,
324.1558458454034,74937,496,921,23649,
324.16723597474606,74937,496,920,23650,
324.16769785999884,74937,496,919,23651,
324.16876406761645,74936,497,919,23651,
324.17011244445087,74936,496,920,23651,
324.1738323584775,74935,497,920,23651,
324.1753062533506,74935,497,919,23652,
324.17556796229326,74935,496,920,23652,
324.1815156746684,74934,497,920,23652,
324.1820223304868,74933,498,920,23652,
324.18897055158766,74933,498,919,23653,
324.1913253269302,74932,499,919,23653,
324.19142432589285,74931,500,919,23653,
324.1940100063892,74930,501,919,23653,
324.1946390892461,74929,502,919,23653,
324.19966511633953,74929,502,918,23654,
324.2064915770237,74929,502,917,23655,
324.2118140021019,74929,502,916,23656,
324.2133866631469,74929,502,915,23657,
324.2157018363855,74929,501,916,23657,
324.2159424427221,74929,500,917,23657,
324.22058686872526,74928,501,917,23657,
324.22209393074064,74928,500,918,23657,
324.2231746548514,74928,499,919,23657,
324.2241546707926,74928,499,918,23658,
324.2250570650432,74927,500,918,23658,
324.22620875262794,74927,499,919,23658,
324.2269137767042,74926,500,919,23658,
324.22986798202265,74925,501,919,23658,
324.23400690650436,74925,501,918,23659,
324.2436925716926,74925,501,917,23660,
324.25069251274215,74925,501,916,23661,
324.25090746386184,74924,502,916,23661,
324.25305975223034,74923,503,916,23661,
324.254771985947,74922,504,916,23661,
324.2601909333899,74921,505,916,23661,
324.2651092976262,74920,506,916,23661,
324.26692616481796,74919,507,916,23661,
324.27040440326584,74919,506,917,23661,
324.2704354753504,74918,507,917,23661,
324.28040092703947,74918,507,916,23662,
324.2809218748219,74918,507,915,23663,
324.28137211367505,74918,506,916,23663,
324.28993211693637,74917,507,916,23663,
324.29716636388025,74916,508,916,23663,
324.2986416481083,74916,507,917,23663,
324.3020676529029,74916,506,918,23663,
324.30614020080327,74916,506,917,23664,
324.31987077415056,74915,507,917,23664,
324.3200200389357,74915,506,918,23664,
324.3211036624042,74915,506,917,23665,
324.3221014656114,74914,507,917,23665,
324.3371517123213,74913,508,917,23665,
324.339099343318,74913,507,918,23665,
324.3393212212727,74913,506,919,23665,
324.34239076608753,74913,506,918,23666,
324.3428361193371,74913,505,919,23666,
324.3459156477654,74913,505,918,23667,
324.34660035199306,74913,505,917,23668,
324.34698000808777,74913,504,918,23668,
324.3473649445777,74913,503,919,23668,
324.34775015407155,74913,502,920,23668,
324.35273563554665,74913,502,919,23669,
324.35502444048615,74913,502,918,23670,
324.3575577706925,74913,502,917,23671,
324.3593707310116,74912,503,917,23671,
324.3614825357683,74911,504,917,23671,
324.36463720536017,74910,505,917,23671,
324.36494465602595,74910,505,916,23672,
324.36888714231554,74910,504,917,23672,
324.3700462006492,74910,503,918,23672,
324.37498526275334,74910,503,917,23673,
324.3777007727569,74909,504,917,23673,
324.38666059187443,74909,503,918,23673,
324.388438789696,74908,504,918,23673,
324.3922837192711,74908,503,919,23673,
324.3944789386124,74908,502,920,23673,
324.3952773508247,74908,502,919,23674,
324.3969777186899,74907,503,919,23674,
324.40019634492114,74906,504,919,23674,
324.4031525153735,74906,503,920,23674,
324.4057271369183,74906,503,919,23675,
324.40740564774836,74905,504,919,23675,
324.4110454748869,74905,503,920,23675,
324.4117567229572,74904,504,920,23675,
324.41213728308446,74903,505,920,23675,
324.4165763017237,74903,505,919,23676,
324.41772997894697,74903,504,920,23676,
324.4181666677307,74902,505,920,23676,
324.42134335927835,74902,505,919,23677,
324.42214893039005,74902,505,918,23678,
324.4316685372013,74902,505,917,23679,
324.43904783404355,74902,504,918,23679,
324.4492884556749,74902,503,919,23679,
324.45195309049865,74901,504,919,23679,
324.45821842378086,74900,505,919,23679,
324.4631949732957,74900,505,918,23680,
324.46487859448484,74899,506,918,23680,
324.4649404916162,74899,505,919,23680,
324.4702386675575,74898,506,919,23680,
324.4740748756335,74898,506,918,23681,
324.47472010831433,74898,506,917,23682,
324.4749728165001,74897,507,917,23682,
324.4875329542429,74896,508,917,23682,
324.4937067722065,74896,507,918,23682,
324.4942956533622,74896,507,917,23683,
324.4947429501455,74896,506,918,23683,
324.496238405157,74895,507,918,23683,
324.4997620305284,74895,507,917,23684,
324.5069854230362,74895,507,916,23685,
324.5093539791416,74895,506,917,23685,
324.5102198421664,74895,505,918,23685,
324.5111171346798,74895,505,917,23686,
324.5112562738701,74895,504,918,23686,
324.5130994575359,74895,503,919,23686,
324.51759559897795,74895,502,920,23686,
324.5185405050938,74895,502,919,23687,
324.52356777308233,74895,502,918,23688,
324.52700736610564,74895,501,919,23688,
324.5343542070196,74894,502,919,23688,
324.53647436699373,74893,503,919,23688,
324.53823427079766,74892,504,919,23688,
324.542924076225,74892,504,918,23689,
324.54706896127755,74891,505,918,23689,
324.54716128590525,74891,505,917,23690,
324.5580450716181,74891,505,916,23691,
324.56041697429544,74891,504,917,23691,
324.564616962666,74890,505,917,23691,
324.57072668185526,74890,504,918,23691,
324.5714041337819,74889,505,918,23691,
324.5773344989467,74889,505,917,23692,
324.57873147315075,74888,506,917,23692,
324.5787825158747,74887,507,917,23692,
324.5848883291309,74887,507,916,23693,
324.58583221838353,74886,508,916,23693,
324.5910099097774,74886,507,917,23693,
324.59113616233765,74886,506,918,23693,
324.59329495998173,74886,505,919,23693,
324.59497244243414,74886,504,920,23693,
324.59844921992084,74885,505,920,23693,
324.6051518874114,74885,505,919,23694,
324.6101792353613,74884,506,919,23694,
324.6130923027436,74884,506,918,23695,
324.6135229802176,74884,505,919,23695,
324.614786744284,74883,506,919,23695,
324.6151670775997,74883,506,918,23696,
324.61563317464106,74883,506,917,23697,
324.6162360717,74883,505,918,23697,
324.6173634759653,74883,505,917,23698,
324.6199293378365,74883,504,918,23698,
324.62016852581013,74882,505,918,23698,
324.6243450327942,74882,505,917,23699,
324.6251994659871,74882,505,916,23700,
324.6325269581196,74881,506,916,23700,
324.63261033080954,74881,506,915,23701,
324.6377878689344,74880,507,915,23701,
324.6382089865932,74880,507,914,23702,
324.63911307994096,74879,508,914,23702,
324.63975173813753,74879,507,915,23702,
324.641158092057,74879,506,916,23702,
324.6418191289301,74879,505,917,23702,
324.64399276636345,74879,504,918,23702,
324.6453983166354,74879,503,919,23702,
324.6455647708326,74878,504,919,23702,
324.6461464675809,74878,503,920,23702,
324.64768776935534,74878,502,921,23702,
324.65061018062903,74878,502,920,23703,
324.65321816340173,74878,501,921,23703,
324.6541407997754,74878,500,922,23703,
324.65646744009416,74878,500,921,23704,
324.656810718888,74878,499,922,23704,
324.66868699016766,74877,500,922,23704,
324.6764493478426,74876,501,922,23704,
324.6764727561622,74876,500,923,23704,
324.6805663061346,74876,499,924,23704,
324.68476206121466,74876,498,925,23704,
324.6863419532718,74875,499,925,23704,
324.68873274249387,74875,499,924,23705,
324.6903104567559,74875,499,923,23706,
324.69210468753795,74874,500,923,23706,
324.69411512196444,74874,500,922,23707,
324.6967711111521,74874,499,923,23707,
324.69764520175,74873,500,923,23707,
324.69965673181053,74873,499,924,23707,
324.7021546302993,74873,499,923,23708,
324.7040308636769,74873,499,922,23709,
324.7064329507236,74873,498,923,23709,
324.7067445871266,74873,497,924,23709,
324.7090448069522,74872,498,924,23709,
324.71440718031374,74871,499,924,23709,
324.7148040730824,74870,500,924,23709,
324.7156347280109,74870,499,925,23709,
324.7164703936477,74869,500,925,23709,
324.7194626167673,74868,501,925,23709,
324.72160558409644,74868,500,926,23709,
324.72205842994657,74868,499,927,23709,
324.72288427977674,74868,498,928,23709,
324.7243265800163,74867,499,928,23709,
324.72995942620565,74866,500,928,23709,
324.73033315126673,74865,501,928,23709,
324.7345379143037,74865,500,929,23709,
324.74015585867517,74864,501,929,23709,
324.74113371942104,74863,502,929,23709,
324.74214289772596,74862,503,929,23709,
324.7427775842008,74861,504,929,23709,
324.7428537184273,74860,505,929,23709,
324.74406319917915,74859,506,929,23709,
324.74857376310194,74858,507,929,23709,
324.754241907509,74858,507,928,23710,
324.7573803072574,74858,506,929,23710,
324.76287285322434,74858,505,930,23710,
324.77304226211874,74858,505,929,23711,
324.7746312131767,74857,506,929,23711,
324.77667950243335,74857,505,930,23711,
324.77748858701045,74857,505,929,23712,
324.7787300050583,74857,505,928,23713,
324.780594984447,74856,506,928,23713,
324.7819376203719,74856,505,929,23713,
324.7825946461147,74856,505,928,23714,
324.79010142149815,74856,505,927,23715,
324.79229600918774,74855,506,927,23715,
324.79326111522886,74855,505,928,23715,
324.7945654150327,74855,505,927,23716,
324.79477709678554,74855,505,926,23717,
324.79968042441493,74855,505,925,23718,
324.80055238296063,74855,504,926,23718,
324.8046722433124,74855,504,925,23719,
324.8062363609349,74855,504,924,23720,
324.8073865855729,74855,504,923,23721,
324.8090405093584,74854,505,923,23721,
324.80975192936233,74854,505,922,23722,
324.81004162171735,74854,505,921,23723,
324.81304915110576,74854,505,920,23724,
324.81308196772704,74854,505,919,23725,
324.81819810343023,74854,505,918,23726,
324.821665062604,74853,506,918,23726,
324.8216717705462,74852,507,918,23726,
324.82524263574425,74851,508,918,23726,
324.8278871384297,74850,509,918,23726,
324.8279098542417,74849,510,918,23726,
324.82988964559627,74849,510,917,23727,
324.83295675570434,74849,509,918,23727,
324.8368182892052,74849,509,917,23728,
324.8372924415096,74849,509,916,23729,
324.839727299358,74849,509,915,23730,
324.8419336110139,74849,508,916,23730,
324.848575709703,74849,508,915,23731,
324.8490341313274,74849,508,914,23732,
324.8497468750163,74848,509,914,23732,
324.8533169013209,74847,510,914,23732,
324.8593692053521,74847,509,915,23732,
324.8626974718911,74847,509,914,23733,
324.8632150624103,74847,508,915,23733,
324.86416934993235,74847,508,914,23734,
324.8656443218977,74847,507,915,23734,
324.8748485680883,74847,507,914,23735,
324.87843428709687,74847,507,913,23736,
324.8797444107164,74846,508,913,23736,
324.88898258518833,74846,507,914,23736,
324.89211233668095,74846,507,913,23737,
324.8931554352213,74845,508,913,23737,
324.8938521831592,74845,508,912,23738,
324.90288687662394,74845,508,911,23739,
324.90396871831337,74844,509,911,23739,
324.91116077647916,74843,510,911,23739,
324.91691680677894,74843,510,910,23740,
324.91704085183545,74843,509,911,23740,
324.923048448773,74843,509,910,23741,
324.925144908526,74842,510,910,23741,
324.92992416400324,74841,511,910,23741,
324.93143837489635,74841,511,909,23742,
324.94577737773295,74841,510,910,23742,
324.94716291954074,74841,509,911,23742,
324.94717166902194,74841,509,910,23743,
324.94963693772564,74841,509,909,23744,
324.95196057636764,74840,510,909,23744,
324.9571873419559,74840,510,908,23745,
324.95886908295864,74840,510,907,23746,
324.96527869149617,74840,509,908,23746,
324.96862980723137,74840,509,907,23747,
324.96900882249986,74840,509,906,23748,
324.97288203122605,74840,509,905,23749,
324.97481594426614,74840,509,904,23750,
324.97822292059953,74840,509,903,23751,
324.9885721595822,74839,510,903,23751,
324.99036296204685,74839,509,904,23751,
324.99063991188143,74838,510,904,23751,
324.99317051780696,74837,511,904,23751,
325.0039059612589,74836,512,904,23751,
325.0086923893153,74836,511,905,23751,
325.01299273273577,74836,511,904,23752,
325.01518774433697,74836,510,905,23752,
325.01804675861985,74835,511,905,23752,
325.0194566614077,74835,510,906,23752,
325.02154058884605,74834,511,906,23752,
325.0222690013507,74834,510,907,23752,
325.0224785862639,74833,511,907,23752,
325.02379650136197,74833,510,908,23752,
325.02650788998903,74832,511,908,23752,
325.0269575706706,74832,510,909,23752,
325.02833321551367,74831,511,909,23752,
325.03561587429226,74831,511,908,23753,
325.0382118363806,74831,510,909,23753,
325.04106192278664,74831,509,910,23753,
325.0421979632386,74831,508,911,23753,
325.04652110716614,74831,508,910,23754,
325.04826007123086,74831,507,911,23754,
325.05290993457675,74831,507,910,23755,
325.0593197798373,74831,507,909,23756,
325.0617507529252,74831,506,910,23756,
325.06305486579265,74831,506,909,23757,
325.06767118369027,74831,506,908,23758,
325.07108365129176,74831,505,909,23758,
325.0745626374843,74831,505,908,23759,
325.0915141237994,74831,504,909,23759,
325.1013796411071,74831,503,910,23759,
325.1051803500583,74831,502,911,23759,
325.1114705788961,74831,502,910,23760,
325.1219191188393,74830,503,910,23760,
325.1268010607526,74830,503,909,23761,
325.12913271137813,74830,503,908,23762,
325.12982825421403,74830,502,909,23762,
325.132482831515,74830,501,910,23762,
325.1348490402406,74830,501,909,23763,
325.13739075862776,74829,502,909,23763,
325.1381540560912,74829,502,908,23764,
325.14119291850994,74828,503,908,23764,
325.14132914565073,74827,504,908,23764,
325.14821779307556,74827,504,907,23765,
325.15482797306987,74826,505,907,23765,
325.15518647284347,74826,504,908,23765,
325.16669431794963,74826,504,907,23766,
325.1768975906902,74826,503,908,23766,
325.1789224584281,74825,504,908,23766,
325.1833965814552,74825,503,909,23766,
325.1870387678168,74824,504,909,23766,
325.1894622447768,74823,505,909,23766,
325.1904094332344,74823,504,910,23766,
325.2092446942812,74823,503,911,23766,
325.2119991142301,74822,504,911,23766,
325.21302643172146,74822,504,910,23767,
325.213359121552,74822,504,909,23768,
325.2192262016355,74822,504,908,23769,
325.22300055576017,74822,503,909,23769,
325.2262079496093,74822,502,910,23769,
325.23164878320785,74822,501,911,23769,
325.23506736934576,74822,500,912,23769,
325.23520999864945,74822,500,911,23770,
325.2387433434775,74821,501,911,23770,
325.2446852719884,74821,501,910,23771,
325.24521053159503,74821,500,911,23771,
325.2523309889317,74821,499,912,23771,
325.2553066301027,74820,500,912,23771,
325.26006279701846,74820,499,913,23771,
325.2621327338084,74819,500,913,23771,
325.26254861919745,74819,500,912,23772,
325.26550702527004,74819,500,911,23773,
325.2689560287653,74818,501,911,23773,
325.27799761449796,74818,501,910,23774,
325.2784123541929,74818,501,909,23775,
325.2788986924335,74818,500,910,23775,
325.2855442220516,74818,500,909,23776,
325.28747996341724,74817,501,909,23776,
325.2909893039093,74817,501,908,23777,
325.2963624904185,74816,502,908,23777,
325.2963896544583,74815,503,908,23777,
325.3043051230023,74815,503,907,23778,
325.30433993490686,74815,503,906,23779,
325.3062919884697,74815,503,905,23780,
325.3065603272669,74815,502,906,23780,
325.31033148124027,74814,503,906,23780,
325.31406646341304,74813,504,906,23780,
325.3154968548604,74813,504,905,23781,
325.31683868217215,74813,504,904,23782,
325.3280483869197,74813,503,905,23782,
325.3329437977474,74813,502,906,23782,
325.3361147400404,74813,502,905,23783,
325.33713027681057,74812,503,905,23783,
325.33726955403466,74811,504,905,23783,
325.3377291688757,74811,503,906,23783,
325.34328759874137,74811,502,907,23783,
325.344072892704,74811,502,906,23784,
325.34479008737765,74810,503,906,23784,
325.34884312382115,74810,503,905,23785,
325.3565911881577,74810,503,904,23786,
325.35717121197376,74810,502,905,23786,
325.35751798783247,74810,502,904,23787,
325.3575923020913,74810,502,903,23788,
325.35844259283505,74809,503,903,23788,
325.3603173734752,74809,502,904,23788,
325.36126512737866,74809,502,903,23789,
