0.0,99983,0,20,0,
325.36183223653995,74808,503,903,23789,
325.3618550437007,74808,502,904,23789,
325.36289233003254,74808,502,903,23790,
325.36721817624993,74807,503,903,23790,
325.39049065886167,74807,502,904,23790,
325.39317696291414,74806,503,904,23790,
325.39575078680576,74805,504,904,23790,
325.39871670368166,74804,505,904,23790,
325.40306214195255,74803,506,904,23790,
325.4089254829324,74803,506,903,23791,
325.4098953986535,74802,507,903,23791,
325.4125276464847,74801,508,903,23791,
325.41460700204703,74800,509,903,23791,
325.420026928878,74800,509,902,23792,
325.42255098520707,74800,508,903,23792,
325.42369744258826,74800,508,902,23793,
325.42654586121404,74799,509,902,23793,
325.4359782832274,74799,508,903,23793,
325.4370596673971,74799,507,904,23793,
325.4421601848716,74798,508,904,23793,
325.44528498762725,74798,507,905,23793,
325.4460366542609,74798,506,906,23793,
325.4488494228844,74798,506,905,23794,
325.45043904318817,74798,506,904,23795,
325.4508750931524,74797,507,904,23795,
325.451674455664,74796,508,904,23795,
325.4521217837108,74795,509,904,23795,
325.45660313243735,74795,509,903,23796,
325.46093648441433,74795,509,902,23797,
325.46535716827594,74795,508,903,23797,
325.46574399222754,74795,508,902,23798,
325.471189948901,74795,507,903,23798,
325.4712073736794,74795,506,904,23798,
325.47316701077176,74795,506,903,23799,
325.4732009084569,74795,506,902,23800,
325.4745636971497,74794,507,902,23800,
325.47571238929567,74793,508,902,23800,
325.48462678907526,74793,508,901,23801,
325.4883628961956,74792,509,901,23801,
325.48901976792416,74792,509,900,23802,
325.4903829306998,74792,509,899,23803,
325.4962408983492,74792,509,898,23804,
325.4964965474203,74792,509,897,23805,
325.50548009766413,74792,509,896,23806,
325.50901693026276,74792,509,895,23807,
325.5097598395577,74792,509,894,23808,
325.5124046657537,74792,508,895,23808,
325.5147110926509,74792,508,894,23809,
325.51682578922714,74792,507,895,23809,
325.5175940008065,74792,507,894,23810,
325.52070045681313,74791,508,894,23810,
325.52674875415335,74791,508,893,23811,
325.5274706927574,74790,509,893,23811,
325.5339441827241,74789,510,893,23811,
325.5381939500807,74789,509,894,23811,
325.53941321797583,74789,508,895,23811,
325.5495548527988,74789,507,896,23811,
325.55245116099053,74789,506,897,23811,
325.55436678199794,74788,507,897,23811,
325.55519088526,74788,507,896,23812,
325.55614606582776,74788,507,895,23813,
325.5624826185543,74788,506,896,23813,
325.56258494952726,74788,506,895,23814,
325.56269481992854,74788,506,894,23815,
325.5638904184046,74788,506,893,23816,
325.564126053374,74787,507,893,23816,
325.5685950888892,74787,506,894,23816,
325.56866731568164,74787,506,893,23817,
325.5734514066987,74787,506,892,23818,
325.57838859614793,74787,506,891,23819,
325.57992302089355,74786,507,891,23819,
325.5846166941574,74785,508,891,23819,
325.5973480153813,74784,509,891,23819,
325.6035576288491,74783,510,891,23819,
325.6082272390205,74783,509,892,23819,
325.6102802143147,74782,510,892,23819,
325.6103180480966,74782,510,891,23820,
325.615524504867,74782,510,890,23821,
325.61717524479366,74782,509,891,23821,
325.6176699859885,74781,510,891,23821,
325.62211235352885,74781,510,890,23822,
325.62268969822964,74781,509,891,23822,
325.62883624341214,74780,510,891,23822,
325.63957560423285,74779,511,891,23822,
325.64608220344894,74778,512,891,23822,
325.64646082066383,74778,512,890,23823,
325.6485522227206,74778,512,889,23824,
325.64923320574616,74778,512,888,23825,
325.65044131693935,74778,512,887,23826,
325.65448655410904,74778,511,888,23826,
325.6558007119301,74778,511,887,23827,
325.6564944974061,74778,510,888,23827,
325.65809910278483,74777,511,888,23827,
325.65928394213216,74776,512,888,23827,
325.6653521015557,74776,511,889,23827,
325.66551459799825,74776,510,890,23827,
325.6673101926646,74776,509,891,23827,
325.67209407494767,74776,509,890,23828,
325.67799259841723,74775,510,890,23828,
325.6793474231855,74775,510,889,23829,
325.6930309049048,74775,510,888,23830,
325.69734196064326,74775,510,887,23831,
325.69754060571205,74774,511,887,23831,
325.7021712674542,74773,512,887,23831,
325.7027276553108,74773,511,888,23831,
325.7069615018962,74772,512,888,23831,
325.71684193109667,74772,512,887,23832,
325.7315244092896,74771,513,887,23832,
325.7344436117052,74771,513,886,23833,
325.73649063046525,74770,514,886,23833,
325.7373135596455,74770,513,887,23833,
325.7405982334356,74770,512,888,23833,
325.7408837926067,74770,512,887,23834,
325.7431357677775,74770,511,888,23834,
325.74479630041316,74769,512,888,23834,
325.75070515259773,74769,512,887,23835,
325.7521320532248,74769,511,888,23835,
325.7564280909852,74768,512,888,23835,
325.7594554666255,74768,512,887,23836,
325.76044053509685,74768,512,886,23837,
325.76578710950406,74768,511,887,23837,
325.7671021766831,74767,512,887,23837,
325.7730153926058,74766,513,887,23837,
325.7762720943552,74766,512,888,23837,
325.7764199527013,74766,511,889,23837,
325.77884296862027,74766,511,888,23838,
325.7812563881292,74765,512,888,23838,
325.7886773589182,74765,512,887,23839,
325.7903965526549,74765,511,888,23839,
325.80617977339784,74765,510,889,23839,
325.8139578037829,74765,510,888,23840,
325.81591141711976,74764,511,888,23840,
325.81664100655587,74763,512,888,23840,
325.81845587155846,74763,511,889,23840,
325.8231543866274,74763,510,890,23840,
325.83032917746897,74763,509,891,23840,
325.8310612891141,74763,508,892,23840,
325.83220004446366,74763,508,891,23841,
325.83236184315166,74763,508,890,23842,
325.8331097652757,74762,509,890,23842,
325.8332730990876,74762,508,891,23842,
325.8341876252728,74762,508,890,23843,
325.8391026897606,74762,508,889,23844,
325.8392024841214,74762,508,888,23845,
325.8402177901397,74762,507,889,23845,
325.8422178920781,74761,508,889,23845,
325.84350085669405,74760,509,889,23845,
325.8457081690281,74760,508,890,23845,
325.8484633270079,74760,508,889,23846,
325.85061895349963,74759,509,889,23846,
325.8534250167477,74759,508,890,23846,
325.85689333365053,74758,509,890,23846,
325.8583601357611,74757,510,890,23846,
325.8618802964329,74756,511,890,23846,
325.86396613410545,74756,510,891,23846,
325.8686483137379,74756,510,890,23847,
325.86917242436255,74756,510,889,23848,
325.8733453159521,74756,510,888,23849,
325.87949168781637,74756,509,889,23849,
325.89518969664493,74756,508,890,23849,
325.89691652195944,74755,509,890,23849,
325.90054252659314,74755,509,889,23850,
325.9021942675389,74755,509,888,23851,
325.909567575289,74755,509,887,23852,
325.9125847205526,74754,510,887,23852,
325.9153303950211,74753,511,887,23852,
325.9157869287317,74752,512,887,23852,
325.923515374255,74752,512,886,23853,
325.92554643345676,74752,511,887,23853,
325.9263569923926,74751,512,887,23853,
325.92734877838944,74750,513,887,23853,
325.93072942569586,74750,513,886,23854,
325.931218327724,74749,514,886,23854,
325.93679209846744,74749,514,885,23855,
325.9378257630012,74749,513,886,23855,
325.9444998138236,74749,512,887,23855,
325.95224044944746,74749,512,886,23856,
325.9530347615798,74749,511,887,23856,
325.95844234727025,74748,512,887,23856,
325.96538017336803,74748,512,886,23857,
325.97300043901527,74747,513,886,23857,
325.9750789532858,74747,513,885,23858,
325.97547266665947,74747,513,884,23859,
325.9830795466571,74747,512,885,23859,
325.98313214201426,74746,513,885,23859,
325.98317197653535,74746,513,884,23860,
325.9839524580977,74746,513,883,23861,
325.99294497459886,74746,512,884,23861,
325.99311962641525,74746,511,885,23861,
325.9956694267481,74746,510,886,23861,
325.99767436504425,74746,509,887,23861,
326.00065558016274,74745,510,887,23861,
326.00166451173527,74745,509,888,23861,
326.0127705954838,74745,508,889,23861,
326.01397763439877,74745,507,890,23861,
326.01695792056057,74745,506,891,23861,
326.0183751782866,74745,505,892,23861,
326.01916425476145,74744,506,892,23861,
326.0261985163991,74744,506,891,23862,
326.02803961751135,74744,506,890,23863,
326.03556097684174,74744,505,891,23863,
326.03584124190724,74744,504,892,23863,
326.03750966095396,74744,503,893,23863,
326.0446590657659,74744,502,894,23863,
326.0473537669565,74743,503,894,23863,
326.0474822831097,74743,502,895,23863,
326.0578168085642,74743,502,894,23864,
326.0613024642439,74742,503,894,23864,
326.06295086605445,74741,504,894,23864,
326.0631454101249,74740,505,894,23864,
326.06678001494913,74740,505,893,23865,
326.0668989180013,74739,506,893,23865,
326.07070021237126,74739,506,892,23866,
326.0732446463932,74739,506,891,23867,
326.0798056545287,74739,506,890,23868,
326.0798999355815,74738,507,890,23868,
326.08087095791,74738,506,891,23868,
326.08695810411695,74738,505,892,23868,
326.08971071257804,74738,505,891,23869,
326.09174871362643,74738,505,890,23870,
326.0929370015527,74737,506,890,23870,
326.09627226155294,74737,506,889,23871,
326.09967881467975,74737,505,890,23871,
326.1009407400441,74736,506,890,23871,
326.1040075257149,74736,506,889,23872,
326.1046560642284,74736,506,888,23873,
326.1095448142854,74736,506,887,23874,
326.1108757110084,74736,505,888,23874,
326.1112082513284,74735,506,888,23874,
326.1133347008298,74734,507,888,23874,
326.1152259760924,74734,506,889,23874,
326.1186750319956,74734,505,890,23874,
326.11878314671225,74733,506,890,23874,
326.1214255974648,74732,507,890,23874,
326.1233498960453,74732,506,891,23874,
326.1239854251524,74732,506,890,23875,
326.12516317722617,74731,507,890,23875,
326.13049209332644,74731,507,889,23876,
326.14529514597143,74731,507,888,23877,
326.14575963883163,74731,506,889,23877,
326.14590946243646,74731,506,888,23878,
326.1501890128314,74731,506,887,23879,
326.1563605397447,74731,506,886,23880,
326.16454773506786,74731,505,887,23880,
326.1765651377216,74731,504,888,23880,
326.17891949270995,74731,503,889,23880,
326.1851548325437,74731,502,890,23880,
326.19302273062436,74731,501,891,23880,
326.19361299018385,74730,502,891,23880,
326.2027513290388,74730,502,890,23881,
326.2036723937336,74730,501,891,23881,
326.2125834798967,74729,502,891,23881,
326.2136739581797,74728,503,891,23881,
326.2150264922412,74728,503,890,23882,
326.2212743183999,74728,503,889,23883,
326.23119505139204,74727,504,889,23883,
326.2361845548891,74726,505,889,23883,
326.2447611690284,74726,504,890,23883,
326.25741537065306,74726,504,889,23884,
326.2624539918616,74726,503,890,23884,
326.26588729228143,74726,502,891,23884,
326.26603689320007,74726,502,890,23885,
326.2723124295966,74726,502,889,23886,
326.2733932723465,74725,503,889,23886,
326.275587623631,74724,504,889,23886,
326.2792597586705,74724,504,888,23887,
326.2968208021527,74723,505,888,23887,
326.30673740886584,74722,506,888,23887,
326.31217180085577,74722,506,887,23888,
326.31235193515914,74722,506,886,23889,
326.31595574964075,74721,507,886,23889,
326.3220636651136,74720,508,886,23889,
326.3250177312829,74719,509,886,23889,
326.3283000228489,74719,509,885,23890,
326.3290914753803,74719,509,884,23891,
326.3332371111043,74719,509,883,23892,
326.33731192386534,74719,508,884,23892,
326.3404510199848,74718,509,884,23892,
326.3415311210402,74717,510,884,23892,
326.34514835712696,74716,511,884,23892,
326.347503413103,74716,511,883,23893,
326.3494839677798,74715,512,883,23893,
326.3537539925723,74715,511,884,23893,
326.35480184373927,74715,510,885,23893,
326.3552820168391,74715,509,886,23893,
326.3561210915458,74715,508,887,23893,
326.35765003501865,74714,509,887,23893,
326.3644410664072,74714,509,886,23894,
326.36579854187266,74713,510,886,23894,
326.36909296898057,74713,510,885,23895,
326.3698239496127,74712,511,885,23895,
326.3771498882345,74712,511,884,23896,
326.3789812339377,74712,511,883,23897,
326.38033736658394,74712,510,884,23897,
326.3817240452469,74711,511,884,23897,
326.39162995963864,74711,510,885,23897,
326.3974914363041,74711,510,884,23898,
326.4089280382687,74710,511,884,23898,
326.4130577777729,74710,511,883,23899,
326.41329040874,74709,512,883,23899,
326.4176104325086,74709,512,882,23900,
326.4254310488538,74708,513,882,23900,
326.42886480591284,74708,512,883,23900,
326.4292463895274,74707,513,883,23900,
326.43153966954986,74707,512,884,23900,
326.43315682375777,74707,511,885,23900,
326.43569975350226,74707,510,886,23900,
326.43625118903566,74707,509,887,23900,
326.43801163024926,74707,508,888,23900,
326.44273952690224,74706,509,888,23900,
326.4441554638127,74706,509,887,23901,
326.44911021342955,74706,509,886,23902,
326.449853696592,74706,509,885,23903,
326.45001716028645,74705,510,885,23903,
326.45296527354725,74705,510,884,23904,
326.4576627468521,74705,510,883,23905,
326.4577427277378,74705,509,884,23905,
326.4683017772083,74705,509,883,23906,
326.46890091783473,74705,509,882,23907,
326.4696870167487,74705,508,883,23907,
326.47768347950546,74704,509,883,23907,
326.4780021910622,74703,510,883,23907,
326.47817440502905,74702,511,883,23907,
326.4792329783829,74702,510,884,23907,
326.48452395898374,74701,511,884,23907,
326.4849894907201,74701,511,883,23908,
326.48511982752683,74701,511,882,23909,
326.4857868474802,74701,511,881,23910,
326.489724206869,74701,511,880,23911,
326.4897289981212,74701,511,879,23912,
326.491168323072,74700,512,879,23912,
326.496005894772,74700,511,880,23912,
326.5009030478775,74700,510,881,23912,
326.5035497093292,74700,509,882,23912,
326.5067017305264,74700,508,883,23912,
326.5088519676476,74700,508,882,23913,
326.5110554665101,74700,507,883,23913,
326.51172720210667,74700,506,884,23913,
326.513048191984,74699,507,884,23913,
326.51537787724345,74699,507,883,23914,
326.51597366375756,74699,507,882,23915,
326.5192868015679,74699,507,881,23916,
326.5211080168771,74699,507,880,23917,
326.5322690397904,74699,507,879,23918,
326.5340222394734,74698,508,879,23918,
326.53430318097634,74697,509,879,23918,
326.53467400310814,74696,510,879,23918,
326.5349101729151,74696,509,880,23918,
326.53618906433076,74696,509,879,23919,
326.5381328594849,74695,510,879,23919,
326.5392529279026,74695,509,880,23919,
326.54071909869214,74695,509,879,23920,
326.5478806987187,74695,509,878,23921,
326.55255957732595,74695,509,877,23922,
326.55385642300774,74694,510,877,23922,
326.5542130877919,74694,510,876,23923,
326.5552471046439,74694,509,877,23923,
326.563807892312,74694,508,878,23923,
326.5647887063613,74693,509,878,23923,
326.5675633374736,74693,508,879,23923,
326.56770205636195,74693,507,880,23923,
326.57000362746464,74693,507,879,23924,
326.57200236544827,74692,508,879,23924,
326.58235116550657,74692,507,880,23924,
326.5826046939229,74692,507,879,23925,
326.5826906955212,74692,507,878,23926,
326.58771397141453,74692,507,877,23927,
326.5899967511636,74692,507,876,23928,
326.5917078908802,74692,507,875,23929,
326.5925399561916,74692,506,876,23929,
326.59487988437934,74691,507,876,23929,
326.5986852071466,74690,508,876,23929,
326.5993270384552,74689,509,876,23929,
326.6045501544653,74689,508,877,23929,
326.60681825075807,74689,508,876,23930,
326.6154942894708,74689,507,877,23930,
326.62304224491214,74689,507,876,23931,
326.6258054566001,74689,507,875,23932,
326.63009763176285,74688,508,875,23932,
326.6310317413381,74688,507,876,23932,
326.6313131189134,74688,506,877,23932,
326.6347337664208,74687,507,877,23932,
326.6347555813643,74687,506,878,23932,
326.6368220377058,74687,506,877,23933,
326.6393243478059,74687,505,878,23933,
326.64101502539756,74686,506,878,23933,
326.6427758702633,74686,505,879,23933,
326.6459445153761,74686,504,880,23933,
326.65169482897295,74685,505,880,23933,
326.65280211449414,74685,505,879,23934,
326.65740646068247,74684,506,879,23934,
326.6626016775234,74684,506,878,23935,
326.66827537464553,74684,505,879,23935,
326.67861047031175,74683,506,879,23935,
326.679379575899,74683,506,878,23936,
326.6894314147501,74683,506,877,23937,
326.69564940097973,74683,505,878,23937,
326.69650242908307,74683,505,877,23938,
326.69978048946894,74683,505,876,23939,
326.70508422276157,74683,504,877,23939,
326.7100068016937,74683,504,876,23940,
326.71000958779604,74683,504,875,23941,
326.7104901088547,74683,504,874,23942,
326.71225463246196,74682,505,874,23942,
326.71794701772706,74682,504,875,23942,
326.7183601437431,74682,503,876,23942,
326.72016485365765,74682,502,877,23942,
326.72263118978907,74682,501,878,23942,
326.7232181442019,74682,501,877,23943,
326.7297591739772,74682,500,878,23943,
326.74098997132967,74682,499,879,23943,
326.74308692433084,74682,498,880,23943,
326.7441799182779,74682,498,879,23944,
326.74906895166345,74682,498,878,23945,
326.751491244549,74682,498,877,23946,
326.7542837578876,74682,498,876,23947,
326.7573846324128,74682,498,875,23948,
326.7592225696921,74682,498,874,23949,
326.75924601039446,74681,499,874,23949,
326.7670225088039,74681,498,875,23949,
326.77133059180187,74681,498,874,23950,
326.77456996287344,74680,499,874,23950,
326.7754698318759,74679,500,874,23950,
326.7782548880411,74679,500,873,23951,
326.77875238050353,74679,500,872,23952,
326.7805929590614,74679,500,871,23953,
326.78251066738636,74679,499,872,23953,
326.78622233299546,74678,500,872,23953,
326.78888109531346,74677,501,872,23953,
326.7899988967614,74677,500,873,23953,
326.7932854384811,74677,499,874,23953,
326.79928470308874,74676,500,874,23953,
326.79929644762905,74676,499,875,23953,
326.7993641984319,74676,498,876,23953,
326.8033308052756,74676,497,877,23953,
326.8064672876267,74675,498,877,23953,
326.8102793645962,74675,497,878,23953,
326.815047998931,74675,497,877,23954,
326.81522879873614,74674,498,877,23954,
326.82096621522504,74673,499,877,23954,
326.8222702347118,74672,500,877,23954,
326.8268413370232,74672,499,878,23954,
326.82874613895245,74672,498,879,23954,
326.8302402788743,74672,497,880,23954,
326.834157497763,74672,497,879,23955,
326.84128222032706,74671,498,879,23955,
326.8412856008502,74671,497,880,23955,
326.8416079200691,74670,498,880,23955,
326.8418277674301,74669,499,880,23955,
326.84199962423537,74669,499,879,23956,
326.8454976652482,74668,500,879,23956,
326.84649522026814,74668,499,880,23956,
326.85007579144633,74667,500,880,23956,
326.859536699705,74666,501,880,23956,
326.86049182939126,74666,501,879,23957,
326.863335406179,74665,502,879,23957,
326.8666822121767,74665,502,878,23958,
326.8683743551338,74665,501,879,23958,
326.8707018773134,74665,500,880,23958,
326.87257189990504,74665,499,881,23958,
326.87583956513026,74665,499,880,23959,
326.88138703168727,74665,499,879,23960,
326.8844037707756,74665,498,880,23960,
326.8852821212803,74664,499,880,23960,
326.8877846473292,74664,499,879,23961,
326.88973218485773,74664,498,880,23961,
326.8897470431946,74664,498,879,23962,
326.89158394769987,74664,497,880,23962,
326.8954990137642,74664,497,879,23963,
326.89684428905565,74664,497,878,23964,
326.8988594182911,74664,497,877,23965,
326.90078699179406,74664,496,878,23965,
326.9015040136976,74664,495,879,23965,
326.907263526607,74663,496,879,23965,
326.90995489320846,74663,496,878,23966,
326.91010102369114,74663,495,879,23966,
326.91266765294415,74663,495,878,23967,
326.9132686116705,74663,495,877,23968,
326.92303837674564,74663,494,878,23968,
326.9232519545138,74663,494,877,23969,
326.9260895641358,74663,494,876,23970,
326.9269713220768,74662,495,876,23970,
326.9273561797548,74661,496,876,23970,
326.9305578745351,74661,496,875,23971,
326.93251351708284,74661,496,874,23972,
326.933006698445,74660,497,874,23972,
326.9342142897103,74660,497,873,23973,
326.94208151588583,74659,498,873,23973,
326.94703521018334,74659,497,874,23973,
326.9569975612999,74659,496,875,23973,
326.9587476173621,74659,495,876,23973,
326.961291487745,74659,494,877,23973,
326.9647586179551,74659,493,878,23973,
326.982341504164,74658,494,878,23973,
326.98631889199686,74658,494,877,23974,
326.9912129685694,74658,494,876,23975,
326.9938104641691,74658,493,877,23975,
326.99627491211817,74657,494,877,23975,
326.99761133677845,74656,495,877,23975,
326.99935802164333,74655,496,877,23975,
327.0108218044047,74654,497,877,23975,
327.01638269434113,74654,497,876,23976,
327.0167660330517,74654,497,875,23977,
327.0226871681504,74654,496,876,23977,
327.0335760861082,74654,495,877,23977,
327.03694586750333,74654,494,878,23977,
327.0409146065602,74654,494,877,23978,
327.04537503848826,74654,493,878,23978,
327.05031153518416,74654,493,877,23979,
327.0547243850183,74654,492,878,23979,
327.0558220026315,74654,491,879,23979,
327.0586249840317,74654,490,880,23979,
327.07030689985544,74654,490,879,23980,
327.0760163525829,74654,490,878,23981,
327.07844227692203,74654,490,877,23982,
327.08011627500866,74654,489,878,23982,
327.0809695314158,74654,489,877,23983,
327.086976302472,74654,488,878,23983,
327.0875423200273,74654,488,877,23984,
327.08883278047364,74654,488,876,23985,
327.0890011445094,74654,487,877,23985,
327.091835524158,74654,486,878,23985,
327.09295791629614,74653,487,878,23985,
327.09404749321163,74653,487,877,23986,
327.096169560041,74653,487,876,23987,
327.09930719059054,74652,488,876,23987,
327.10464067379706,74652,487,877,23987,
327.10593868639086,74651,488,877,23987,
327.10632335780247,74651,487,878,23987,
327.1064500102439,74651,487,877,23988,
327.10925404554916,74651,487,876,23989,
327.1103210740814,74651,486,877,23989,
327.1216623617205,74651,486,876,23990,
327.12197102824456,74651,486,875,23991,
327.12295987066,74651,486,874,23992,
327.123345861017,74651,485,875,23992,
327.134893060199,74651,485,874,23993,
327.1353874501115,74651,484,875,23993,
327.1377573448505,74651,484,874,23994,
327.1403642102324,74651,483,875,23994,
327.14092596586624,74651,483,874,23995,
327.14136017885266,74650,484,874,23995,
327.1425002656058,74650,483,875,23995,
327.1470405622682,74650,482,876,23995,
327.15062494016865,74650,481,877,23995,
327.15597891702885,74649,482,877,23995,
327.1585051089151,74649,482,876,23996,
327.16305470861334,74648,483,876,23996,
327.16967264389797,74648,483,875,23997,
327.17447927901986,74647,484,875,23997,
327.17663250181704,74646,485,875,23997,
327.17887952462524,74645,486,875,23997,
327.179063742097,74645,486,874,23998,
327.18278890332067,74644,487,874,23998,
327.19115136353713,74644,486,875,23998,
327.19122246896393,74644,485,876,23998,
327.19238715899576,74644,485,875,23999,
327.2000194119343,74644,485,874,24000,
327.2068866170116,74643,486,874,24000,
327.2190786453248,74643,486,873,24001,
327.2250013953678,74643,485,874,24001,
327.2370445135217,74642,486,874,24001,
327.239209935477,74642,485,875,24001,
327.25500625776596,74642,484,876,24001,
327.2555833293483,74641,485,876,24001,
327.2602223023498,74640,486,876,24001,
327.2619826060449,74640,486,875,24002,
327.2665100247043,74640,486,874,24003,
327.2710678856919,74640,485,875,24003,
327.27116499099014,74640,485,874,24004,
327.27128839706336,74640,484,875,24004,
327.2730506265217,74640,484,874,24005,
327.27354985510595,74640,483,875,24005,
327.279570863699,74640,483,874,24006,
327.2804122464186,74640,483,873,24007,
327.2813014810951,74640,482,874,24007,
327.28191560574624,74639,483,874,24007,
327.2830424709327,74639,483,873,24008,
327.28482436766143,74638,484,873,24008,
327.2888460871639,74637,485,873,24008,
327.28952351011213,74636,486,873,24008,
327.292261740198,74636,486,872,24009,
327.3031165324718,74636,486,871,24010,
327.308588709988,74636,485,872,24010,
327.3094090943023,74635,486,872,24010,
327.31446300469963,74634,487,872,24010,
327.3159298205113,74633,488,872,24010,
327.32027658974215,74632,489,872,24010,
327.3215639108482,74632,489,871,24011,
327.3246917083724,74632,488,872,24011,
327.3269707631704,74632,488,871,24012,
327.3319410442246,74632,488,870,24013,
327.33242175103857,74631,489,870,24013,
327.33373648846464,74631,488,871,24013,
327.3338847806493,74630,489,871,24013,
327.336476205134,74630,489,870,24014,
327.3368129758116,74630,488,871,24014,
327.34107614582933,74630,487,872,24014,
327.3451619223735,74629,488,872,24014,
327.3503366573768,74629,487,873,24014,
327.35046295591894,74629,486,874,24014,
327.35899640882883,74629,485,875,24014,
327.3598520308821,74629,485,874,24015,
327.3640316906762,74628,486,874,24015,
327.3640423613184,74628,486,873,24016,
327.36893095831294,74628,485,874,24016,
327.37452813989205,74627,486,874,24016,
327.38978875781953,74627,485,875,24016,
327.3928944784893,74627,484,876,24016,
327.39460821177,74627,483,877,24016,
327.40291821930117,74627,483,876,24017,
327.40317035028477,74626,484,876,24017,
327.4043477387882,74625,485,876,24017,
327.40693994524565,74625,485,875,24018,
327.4153648085778,74624,486,875,24018,
327.42069125268847,74623,487,875,24018,
327.4224956600609,74623,486,876,24018,
327.42425646714526,74623,485,877,24018,
327.4298658959735,74623,485,876,24019,
327.432326034793,74623,485,875,24020,
327.43243365874304,74622,486,875,24020,
327.43312478345024,74622,486,874,24021,
327.4408135325235,74622,486,873,24022,
327.4514916225069,74622,485,874,24022,
327.4578642463712,74621,486,874,24022,
327.4636245116473,74620,487,874,24022,
327.46699530679814,74620,487,873,24023,
327.4672071121899,74620,487,872,24024,
327.4718061404444,74620,487,871,24025,
327.4750894743073,74620,486,872,24025,
327.4813494868148,74620,485,873,24025,
327.48237816976985,74619,486,873,24025,
327.48263803568545,74618,487,873,24025,
327.4839281011579,74617,488,873,24025,
327.49259486576386,74617,487,874,24025,
327.4956463858859,74616,488,874,24025,
327.496253514474,74616,487,875,24025,
327.4966647427497,74616,486,876,24025,
327.50286014732296,74616,485,877,24025,
327.5047929967237,74616,484,878,24025,
327.5060818011068,74616,484,877,24026,
327.5061316173095,74615,485,877,24026,
327.5103644835855,74615,485,876,24027,
327.51173191741054,74615,485,875,24028,
327.51302894460053,74615,484,876,24028,
327.52279851355024,74615,484,875,24029,
327.52411370265617,74615,484,874,24030,
327.52614547094817,74615,484,873,24031,
327.5303736656936,74614,485,873,24031,
327.5380046483729,74613,486,873,24031,
327.549320854281,74613,486,872,24032,
327.55013825167356,74613,485,873,24032,
327.5553076735043,74613,485,872,24033,
327.5564749481903,74613,485,871,24034,
327.57396581499694,74613,485,870,24035,
327.5780937072204,74613,485,869,24036,
327.581984778666,74612,486,869,24036,
327.5847609991588,74611,487,869,24036,
327.5898746256475,74610,488,869,24036,
327.5940486327335,74610,487,870,24036,
327.6016358402739,74610,486,871,24036,
327.60310064651406,74610,486,870,24037,
327.60354577789457,74610,485,871,24037,
327.60802196563475,74610,485,870,24038,
327.60848409717954,74610,484,871,24038,
327.6090640854034,74609,485,871,24038,
327.61208165693023,74608,486,871,24038,
327.6136132914291,74608,486,870,24039,
327.621950263483,74607,487,870,24039,
327.6224110470382,74607,486,871,24039,
327.6227539476596,74606,487,871,24039,
327.6241239991624,74606,487,870,24040,
327.6243909594461,74606,487,869,24041,
327.6247714259718,74606,487,868,24042,
327.6288903922109,74606,487,867,24043,
327.6303644302679,74605,488,867,24043,
327.6319012284138,74605,488,866,24044,
327.63493894830833,74604,489,866,24044,
327.638004380624,74603,490,866,24044,
327.6437903812371,74603,489,867,24044,
327.6454798460246,74603,489,866,24045,
327.64683826741646,74602,490,866,24045,
327.6592374565395,74602,489,867,24045,
327.6608635689433,74602,488,868,24045,
327.6623993422813,74602,488,867,24046,
327.6636969321003,74602,488,866,24047,
327.66442168931917,74602,488,865,24048,
327.6646350134264,74602,488,864,24049,
327.6677054508322,74602,488,863,24050,
