0.0,99983,0,20,0,
327.6679468935385,74602,487,864,24050,
327.66973347223495,74602,486,865,24050,
327.6728678032183,74602,486,864,24051,
327.67362420672447,74602,485,865,24051,
327.67935465732353,74602,485,864,24052,
327.68059327189667,74601,486,864,24052,
327.68098547078324,74601,486,863,24053,
327.6852383725252,74601,485,864,24053,
327.6855161098273,74600,486,864,24053,
327.6855553605453,74599,487,864,24053,
327.68712829849466,74599,487,863,24054,
327.6879476590002,74599,487,862,24055,
327.6882966682717,74599,486,863,24055,
327.68838935273635,74599,486,862,24056,
327.6887816774576,74598,487,862,24056,
327.69181708352477,74597,488,862,24056,
327.69184455683296,74597,487,863,24056,
327.69333112638265,74597,487,862,24057,
327.6977252177761,74596,488,862,24057,
327.698973423142,74595,489,862,24057,
327.69960841546396,74595,488,863,24057,
327.7000044728279,74595,487,864,24057,
327.70178088836013,74595,487,863,24058,
327.7037199693878,74594,488,863,24058,
327.70392280148604,74594,487,864,24058,
327.706052777018,74594,487,863,24059,
327.70785433324124,74593,488,863,24059,
327.7087885023523,74593,487,864,24059,
327.7109753596639,74593,487,863,24060,
327.71267572871017,74593,487,862,24061,
327.7143481657555,74593,487,861,24062,
327.7156775691982,74593,487,860,24063,
327.72187184173436,74593,486,861,24063,
327.73101420811616,74593,486,860,24064,
327.7318526233074,74593,485,861,24064,
327.73248463826104,74593,484,862,24064,
327.7359468074883,74592,485,862,24064,
327.73877037657684,74591,486,862,24064,
327.74010119320417,74590,487,862,24064,
327.7507066826696,74589,488,862,24064,
327.75291889933567,74589,488,861,24065,
327.75448949389266,74589,487,862,24065,
327.759538054865,74589,486,863,24065,
327.76691394034015,74589,485,864,24065,
327.77004344170894,74589,484,865,24065,
327.7709600860221,74589,484,864,24066,
327.7729881974072,74588,485,864,24066,
327.7909274659981,74587,486,864,24066,
327.7991255003704,74587,486,863,24067,
327.79948907767255,74587,486,862,24068,
327.80159367661787,74587,486,861,24069,
327.8023110857862,74587,486,860,24070,
327.8026644281008,74587,486,859,24071,
327.80804824365146,74586,487,859,24071,
327.81369454675365,74586,487,858,24072,
327.814435063234,74586,487,857,24073,
327.81817210287255,74586,486,858,24073,
327.8218292567885,74585,487,858,24073,
327.82412553250896,74585,487,857,24074,
327.8255233318312,74584,488,857,24074,
327.82667658933104,74584,487,858,24074,
327.82724467056164,74584,486,859,24074,
327.83136703902335,74584,485,860,24074,
327.83174197972045,74584,485,859,24075,
327.8327903452981,74584,484,860,24075,
327.84749239214017,74583,485,860,24075,
327.8483904960655,74583,485,859,24076,
327.85235996784326,74583,485,858,24077,
327.8531251151894,74583,485,857,24078,
327.865757357009,74583,485,856,24079,
327.86699112510723,74582,486,856,24079,
327.8669976861859,74582,485,857,24079,
327.8720855091226,74582,484,858,24079,
327.8767214403926,74581,485,858,24079,
327.87866528856176,74581,485,857,24080,
327.8789898757135,74581,484,858,24080,
327.8809732754861,74581,484,857,24081,
327.8848369722196,74581,484,856,24082,
327.88678528170135,74581,484,855,24083,
327.889368234585,74581,484,854,24084,
327.89278028775965,74581,484,853,24085,
327.89343187336897,74581,484,852,24086,
327.8935467644545,74580,485,852,24086,
327.9067261113924,74580,485,851,24087,
327.91391733775043,74579,486,851,24087,
327.9145066131228,74578,487,851,24087,
327.9146257375747,74577,488,851,24087,
327.91863502587455,74576,489,851,24087,
327.9189267252825,74576,488,852,24087,
327.9251411822248,74575,489,852,24087,
327.92684085982376,74575,489,851,24088,
327.93128552886424,74575,489,850,24089,
327.93892495290663,74575,489,849,24090,
327.9390429397256,74574,490,849,24090,
327.944849843239,74573,491,849,24090,
327.9469911535412,74573,491,848,24091,
327.9474911719512,74573,490,849,24091,
327.9477046014779,74573,489,850,24091,
327.95452900641965,74572,490,850,24091,
327.9549444022923,74572,489,851,24091,
327.9550284915812,74572,488,852,24091,
327.9555476374985,74572,487,853,24091,
327.95622693078775,74572,486,854,24091,
327.9598385934685,74572,485,855,24091,
327.96228048445573,74572,485,854,24092,
327.96479648822174,74572,485,853,24093,
327.9668144660006,74572,485,852,24094,
327.9679774797111,74572,485,851,24095,
327.9687986062937,74571,486,851,24095,
327.96928507863447,74571,486,850,24096,
327.97860226033316,74570,487,850,24096,
327.97914553759125,74570,487,849,24097,
327.97927002017184,74570,487,848,24098,
327.98499652808783,74570,486,849,24098,
327.9855855021877,74569,487,849,24098,
327.99023684730787,74569,486,850,24098,
327.9925522371995,74568,487,850,24098,
327.9977590976497,74567,488,850,24098,
328.0059018387351,74567,487,851,24098,
328.00976161461404,74566,488,851,24098,
328.0098615526343,74566,488,850,24099,
328.01442972088574,74566,487,851,24099,
328.0256281068314,74566,486,852,24099,
328.03084563077147,74565,487,852,24099,
328.0313363155945,74565,487,851,24100,
328.0375537202178,74565,487,850,24101,
328.0403394703019,74565,486,851,24101,
328.0408314686523,74565,486,850,24102,
328.0460382798212,74565,486,849,24103,
328.05179554965326,74565,486,848,24104,
328.0528510702029,74565,485,849,24104,
328.05317845616224,74565,485,848,24105,
328.05468273735426,74565,485,847,24106,
328.06418154473926,74565,484,848,24106,
328.0655915684375,74564,485,848,24106,
328.0677483918706,74564,484,849,24106,
328.0696418612752,74564,484,848,24107,
328.07164816144,74564,483,849,24107,
328.08205182103796,74563,484,849,24107,
328.08451261819323,74563,484,848,24108,
328.0895761159694,74563,483,849,24108,
328.09889854487653,74562,484,849,24108,
328.09890620420833,74562,483,850,24108,
328.09960427377484,74562,483,849,24109,
328.10692301489627,74561,484,849,24109,
328.11063676302047,74561,484,848,24110,
328.11341154572364,74560,485,848,24110,
328.11452507420114,74559,486,848,24110,
328.1167580626093,74559,486,847,24111,
328.12027407909613,74559,485,848,24111,
328.12754937087556,74558,486,848,24111,
328.1343490874466,74558,485,849,24111,
328.1350992267194,74558,485,848,24112,
328.13879072098445,74558,484,849,24112,
328.13999053519024,74558,484,848,24113,
328.14122348678166,74558,483,849,24113,
328.1436577530663,74557,484,849,24113,
328.1460361807133,74557,484,848,24114,
328.1463057204745,74557,484,847,24115,
328.15001309551604,74556,485,847,24115,
328.1501376031772,74556,484,848,24115,
328.1513325113884,74556,483,849,24115,
328.15195777514634,74556,483,848,24116,
328.15424667511274,74556,482,849,24116,
328.15608765982876,74556,482,848,24117,
328.1566537758438,74556,482,847,24118,
328.1643254920466,74556,481,848,24118,
328.1668167120777,74556,481,847,24119,
328.1673830444941,74556,480,848,24119,
328.1681111428999,74556,479,849,24119,
328.17808041289254,74555,480,849,24119,
328.17992126984035,74555,480,848,24120,
328.17993168655426,74555,479,849,24120,
328.18257134256214,74555,478,850,24120,
328.2223028735505,74555,478,849,24121,
328.22710599371334,74555,478,848,24122,
328.22745566748995,74555,478,847,24123,
328.23103404585567,74555,477,848,24123,
328.23533699577865,74554,478,848,24123,
328.24653310789137,74554,478,847,24124,
328.25120251800735,74554,478,846,24125,
328.25814993029456,74554,477,847,24125,
328.2589621226406,74553,478,847,24125,
328.26097072362234,74552,479,847,24125,
328.26136596846186,74552,478,848,24125,
328.2617675921334,74552,477,849,24125,
328.2641654311262,74551,478,849,24125,
328.2657995920731,74550,479,849,24125,
328.2718406694855,74550,479,848,24126,
328.2762455318641,74549,480,848,24126,
328.28270725154533,74548,481,848,24126,
328.28271994863553,74547,482,848,24126,
328.28286301169817,74546,483,848,24126,
328.2837556450405,74546,482,849,24126,
328.28492215495004,74546,482,848,24127,
328.28530547994717,74546,481,849,24127,
328.2871244681917,74546,481,848,24128,
328.2914902574984,74545,482,848,24128,
328.30209408193144,74544,483,848,24128,
328.3077607550944,74544,482,849,24128,
328.3169788790131,74543,483,849,24128,
328.3175622124504,74543,483,848,24129,
328.3194270085894,74543,483,847,24130,
328.3255391541963,74543,483,846,24131,
328.33556468905306,74543,483,845,24132,
328.33688142525506,74542,484,845,24132,
328.3372025882097,74542,483,846,24132,
328.34201627470844,74542,483,845,24133,
328.34236757429346,74542,483,844,24134,
328.3449908637805,74542,482,845,24134,
328.3461071917545,74542,482,844,24135,
328.3480348090163,74542,482,843,24136,
328.3537773273713,74542,482,842,24137,
328.3559174587557,74542,481,843,24137,
328.3561149786953,74542,481,842,24138,
328.3563941461633,74542,480,843,24138,
328.3602086358455,74542,480,842,24139,
328.365491813124,74541,481,842,24139,
328.3657049654739,74541,480,843,24139,
328.3688732661054,74541,480,842,24140,
328.37039543339137,74541,480,841,24141,
328.3732734079914,74541,480,840,24142,
328.3771004374074,74541,480,839,24143,
328.3806739771055,74541,479,840,24143,
328.3827124198304,74541,478,841,24143,
328.3841572950694,74541,477,842,24143,
328.3856457442149,74540,478,842,24143,
328.38717234662016,74540,478,841,24144,
328.3887094011778,74539,479,841,24144,
328.3923925540166,74539,479,840,24145,
328.39303235715744,74539,479,839,24146,
328.3978008667705,74539,478,840,24146,
328.39826957022035,74538,479,840,24146,
328.39894037765265,74538,479,839,24147,
328.4023686742262,74538,479,838,24148,
328.4144263031691,74538,479,837,24149,
328.4170371812263,74538,479,836,24150,
328.417169259894,74538,479,835,24151,
328.4177405695973,74538,479,834,24152,
328.42084029317084,74537,480,834,24152,
328.43310909489105,74536,481,834,24152,
328.4382722817052,74535,482,834,24152,
328.43890941544163,74535,482,833,24153,
328.443279831176,74535,481,834,24153,
328.44473955244325,74535,481,833,24154,
328.4449608222655,74534,482,833,24154,
328.4511060862521,74534,482,832,24155,
328.462181931585,74533,483,832,24155,
328.46365158327586,74532,484,832,24155,
328.4656696013202,74531,485,832,24155,
328.4698507134377,74530,486,832,24155,
328.47076621551304,74529,487,832,24155,
328.4709803405881,74529,486,833,24155,
328.47389143813785,74529,485,834,24155,
328.47393768392914,74528,486,834,24155,
328.47743275367196,74527,487,834,24155,
328.4834649361318,74527,487,833,24156,
328.4864449855518,74527,486,834,24156,
328.487846813563,74527,486,833,24157,
328.4885289303461,74526,487,833,24157,
328.48988215773994,74525,488,833,24157,
328.4912736492086,74525,487,834,24157,
328.50690718889456,74525,487,833,24158,
328.51114266528964,74524,488,833,24158,
328.5116184987729,74523,489,833,24158,
328.5232973646659,74523,488,834,24158,
328.5280084241085,74523,487,835,24158,
328.5308324515746,74523,486,836,24158,
328.532766457075,74522,487,836,24158,
328.53946100074245,74522,486,837,24158,
328.54973707229516,74522,485,838,24158,
328.55320785761944,74521,486,838,24158,
328.55767452859203,74521,485,839,24158,
328.5577742931687,74520,486,839,24158,
328.56236762853047,74520,485,840,24158,
328.5722251111553,74519,486,840,24158,
328.5746527023734,74518,487,840,24158,
328.5793366184153,74518,487,839,24159,
328.5793370651592,74518,486,840,24159,
328.58282996226046,74518,486,839,24160,
328.59114363624855,74518,485,840,24160,
328.59563661488926,74518,484,841,24160,
328.5960488353834,74518,484,840,24161,
328.5966678881729,74517,485,840,24161,
328.59923395176475,74517,484,841,24161,
328.6132254594418,74517,483,842,24161,
328.613316439748,74517,482,843,24161,
328.62764461625744,74517,482,842,24162,
328.6328055283091,74517,481,843,24162,
328.6406208696023,74517,480,844,24162,
328.64219465415414,74517,480,843,24163,
328.6432727587932,74517,480,842,24164,
328.6433574644848,74516,481,842,24164,
328.6438796191054,74516,480,843,24164,
328.64846790201193,74516,480,842,24165,
328.6591424618995,74516,480,841,24166,
328.6604955607466,74515,481,841,24166,
328.66453948110615,74514,482,841,24166,
328.66775060790724,74514,482,840,24167,
328.66829304779895,74514,482,839,24168,
328.6743548761808,74514,481,840,24168,
328.6801939317269,74514,481,839,24169,
328.6818872453055,74514,481,838,24170,
328.6839142695671,74513,482,838,24170,
328.687591902917,74512,483,838,24170,
328.68993817889293,74512,483,837,24171,
328.69242308421275,74512,483,836,24172,
328.6964436127186,74512,482,837,24172,
328.6974194582978,74512,482,836,24173,
328.69996643275,74511,483,836,24173,
328.70414345579707,74511,483,835,24174,
328.7042600502606,74511,483,834,24175,
328.71661548532296,74511,482,835,24175,
328.71690625964186,74511,481,836,24175,
328.717038435716,74511,480,837,24175,
328.72403999580416,74511,480,836,24176,
328.72639143193635,74511,480,835,24177,
328.72845303686034,74511,480,834,24178,
328.7403291770351,74510,481,834,24178,
328.74298712027326,74510,480,835,24178,
328.7455475918601,74510,480,834,24179,
328.75066296381226,74509,481,834,24179,
328.7506924547971,74509,480,835,24179,
328.7561673129402,74509,480,834,24180,
328.7601041890474,74508,481,834,24180,
328.7690608410772,74508,481,833,24181,
328.77176565866336,74507,482,833,24181,
328.77212004785554,74507,482,832,24182,
328.77241647633696,74506,483,832,24182,
328.77280549237736,74506,482,833,24182,
328.77300969690907,74506,482,832,24183,
328.7754672919204,74506,482,831,24184,
328.7768441484655,74506,482,830,24185,
328.7775284136901,74505,483,830,24185,
328.7790761776634,74505,482,831,24185,
328.78045499156497,74504,483,831,24185,
328.78895201007526,74504,483,830,24186,
328.7892958702868,74503,484,830,24186,
328.7895462412333,74503,484,829,24187,
328.79116452236644,74503,484,828,24188,
328.7939962973114,74503,484,827,24189,
328.80510673631784,74503,483,828,24189,
328.8052866649525,74503,482,829,24189,
328.80710313701314,74503,481,830,24189,
328.8081512452598,74502,482,830,24189,
328.80870864740865,74502,481,831,24189,
328.80911635912975,74501,482,831,24189,
328.8118476954792,74501,481,832,24189,
328.8248010907515,74501,481,831,24190,
328.8254826850168,74501,480,832,24190,
328.8378881270439,74500,481,832,24190,
328.8423300158338,74499,482,832,24190,
328.85018844118173,74499,482,831,24191,
328.8511996868902,74499,482,830,24192,
328.8536606251355,74498,483,830,24192,
328.86088034925393,74498,483,829,24193,
328.8665452991434,74497,484,829,24193,
328.8711653841903,74497,484,828,24194,
328.87125903550395,74497,483,829,24194,
328.87385817826976,74496,484,829,24194,
328.8752697556311,74496,484,828,24195,
328.88240910703223,74496,483,829,24195,
328.88417517267675,74496,482,830,24195,
328.8900676178185,74496,482,829,24196,
328.8902312933765,74496,481,830,24196,
328.8985213509366,74496,481,829,24197,
328.90054167776174,74495,482,829,24197,
328.90127180882234,74494,483,829,24197,
328.90251258455487,74493,484,829,24197,
328.9028009384071,74493,483,830,24197,
328.9058728771965,74493,483,829,24198,
328.9106420254724,74492,484,829,24198,
328.91175712536307,74492,484,828,24199,
328.9130467357924,74491,485,828,24199,
328.9136862097395,74491,485,827,24200,
328.91612036948175,74491,484,828,24200,
328.92056747426744,74491,484,827,24201,
328.9245393977552,74491,484,826,24202,
328.9283224672758,74490,485,826,24202,
328.929980728668,74489,486,826,24202,
328.93498043388814,74489,486,825,24203,
328.9399560147052,74489,486,824,24204,
328.94166496757146,74489,485,825,24204,
328.9434447981097,74488,486,825,24204,
328.94702776288085,74488,485,826,24204,
328.9662648392618,74488,485,825,24205,
328.9671791126717,74488,485,824,24206,
328.9688927601023,74488,485,823,24207,
328.97046288807275,74487,486,823,24207,
328.97067277566595,74486,487,823,24207,
328.9732262606887,74485,488,823,24207,
328.9761544077074,74484,489,823,24207,
328.97685149021834,74483,490,823,24207,
328.9768748502661,74483,489,824,24207,
328.9798473372954,74483,488,825,24207,
328.98010689323286,74482,489,825,24207,
328.98216565409746,74482,489,824,24208,
328.9843125118704,74481,490,824,24208,
328.9924574623354,74481,489,825,24208,
328.99634593879614,74480,490,825,24208,
328.99988041648936,74480,489,826,24208,
329.00213885283864,74480,489,825,24209,
329.0039764709225,74479,490,825,24209,
329.0044816298491,74478,491,825,24209,
329.0084111206231,74477,492,825,24209,
329.01886788636176,74476,493,825,24209,
329.0195436435517,74476,492,826,24209,
329.0247364822298,74476,492,825,24210,
329.0249662967729,74475,493,825,24210,
329.02748517983775,74475,493,824,24211,
329.02848766265635,74474,494,824,24211,
329.0329073984232,74474,494,823,24212,
329.0333624041389,74474,494,822,24213,
329.03737034890173,74473,495,822,24213,
329.044125242824,74473,494,823,24213,
329.0453843438524,74473,494,822,24214,
329.04624347070825,74472,495,822,24214,
329.04668552152737,74472,494,823,24214,
329.05071073314434,74472,493,824,24214,
329.05355188167704,74472,492,825,24214,
329.05747673378465,74471,493,825,24214,
329.06287726651533,74471,493,824,24215,
329.0640598222864,74471,492,825,24215,
329.06421959983277,74471,491,826,24215,
329.06976013606794,74471,491,825,24216,
329.07656061984983,74471,491,824,24217,
329.08046923728534,74470,492,824,24217,
329.08388454370134,74469,493,824,24217,
329.0865377259517,74469,493,823,24218,
329.08670497786295,74469,492,824,24218,
329.08991051587475,74468,493,824,24218,
329.09506625507936,74467,494,824,24218,
329.09554172123535,74467,494,823,24219,
329.101760345313,74467,493,824,24219,
329.1047050236349,74467,493,823,24220,
329.10576923774846,74466,494,823,24220,
329.1085295318421,74466,494,822,24221,
329.11007108556885,74466,494,821,24222,
329.1118076436294,74465,495,821,24222,
329.1134228145658,74465,494,822,24222,
329.1150496435277,74465,494,821,24223,
329.11858616488206,74465,494,820,24224,
329.1251637128104,74465,494,819,24225,
329.1299559841846,74465,494,818,24226,
329.1299966882956,74465,493,819,24226,
329.13049257481174,74464,494,819,24226,
329.1328619522535,74464,493,820,24226,
329.1333098076069,74464,493,819,24227,
329.13469180667,74463,494,819,24227,
329.13940679335315,74463,494,818,24228,
329.1411573881609,74463,494,817,24229,
329.141210860247,74463,494,816,24230,
329.1443672337409,74462,495,816,24230,
329.1456203944574,74462,494,817,24230,
329.1462238707853,74462,493,818,24230,
329.1517532187159,74462,493,817,24231,
329.1520134541341,74462,493,816,24232,
329.1529496704058,74462,493,815,24233,
329.15321854625955,74461,494,815,24233,
329.15331992215647,74460,495,815,24233,
329.1550508049929,74460,495,814,24234,
329.15579948288087,74459,496,814,24234,
329.1615796237535,74459,496,813,24235,
329.1619645000034,74458,497,813,24235,
329.1667928200587,74458,496,814,24235,
329.16866760961244,74457,497,814,24235,
329.17295614636026,74457,496,815,24235,
329.17974276920853,74457,495,816,24235,
329.1891722094947,74457,495,815,24236,
329.18975364592353,74457,494,816,24236,
329.19081621916126,74457,494,815,24237,
329.19177330666906,74456,495,815,24237,
329.19475981980383,74455,496,815,24237,
329.19769768718237,74454,497,815,24237,
329.1982473052196,74453,498,815,24237,
329.2054083606525,74453,497,816,24237,
329.20778205519576,74453,497,815,24238,
329.20821696775795,74453,497,814,24239,
329.20840573886363,74453,496,815,24239,
329.20885020010064,74453,495,816,24239,
329.21060033947117,74453,494,817,24239,
329.22153892255056,74452,495,817,24239,
329.2218601628667,74451,496,817,24239,
329.22479673753514,74451,495,818,24239,
329.23127099728015,74450,496,818,24239,
329.23151711225813,74450,495,819,24239,
329.23238329241883,74450,495,818,24240,
329.2341171091744,74449,496,818,24240,
329.2356865995971,74449,496,817,24241,
329.2370725362253,74448,497,817,24241,
329.24032100858443,74448,497,816,24242,
329.24539210332733,74448,497,815,24243,
329.2475442815778,74447,498,815,24243,
329.2600953429798,74447,498,814,24244,
329.2639272161969,74447,497,815,24244,
329.26847866624485,74446,498,815,24244,
329.2690356652985,74445,499,815,24244,
329.27156330107715,74445,498,816,24244,
329.2740582355131,74444,499,816,24244,
329.27917788597773,74444,499,815,24245,
329.28949482052053,74444,499,814,24246,
329.2907756917022,74443,500,814,24246,
329.2910107454834,74442,501,814,24246,
329.2960224124328,74441,502,814,24246,
329.30384871834593,74441,502,813,24247,
329.30658420383065,74441,501,814,24247,
329.3069455803324,74441,501,813,24248,
329.3075915579283,74441,500,814,24248,
329.3095634477416,74441,499,815,24248,
329.3097296853551,74441,499,814,24249,
329.3144857218477,74441,498,815,24249,
329.3169411359478,74441,498,814,24250,
329.32742145566954,74441,498,813,24251,
329.33178147511484,74440,499,813,24251,
329.34255836848223,74440,498,814,24251,
329.34600592805015,74439,499,814,24251,
329.34602794369715,74438,500,814,24251,
329.3493928309797,74438,499,815,24251,
329.35048961284457,74438,498,816,24251,
329.3538439814391,74438,497,817,24251,
329.35703312709165,74438,496,818,24251,
329.35780868563523,74438,495,819,24251,
329.3643599868901,74437,496,819,24251,
329.36549923716007,74437,496,818,24252,
329.37673010147915,74436,497,818,24252,
329.3823875798024,74436,497,817,24253,
329.38357715755257,74436,497,816,24254,
329.38918655150826,74436,497,815,24255,
329.39927082555056,74436,497,814,24256,
329.40184482555287,74436,496,815,24256,
329.4057441201969,74436,495,816,24256,
329.4063938351574,74436,495,815,24257,
329.4076995895143,74436,494,816,24257,
329.4082535646658,74436,494,815,24258,
329.40919167333146,74435,495,815,24258,
329.4125617057591,74435,494,816,24258,
329.41323383340915,74434,495,816,24258,
329.4142904173062,74434,495,815,24259,
329.41872472658844,74434,494,816,24259,
329.41923609688797,74434,494,815,24260,
329.4201033728949,74434,494,814,24261,
329.42405398619127,74434,493,815,24261,
329.4296994631039,74434,492,816,24261,
329.4329656647967,74433,493,816,24261,
329.4330561496219,74432,494,816,24261,
329.4382008513116,74431,495,816,24261,
329.4395760558095,74431,495,815,24262,
329.44962455199527,74431,495,814,24263,
329.450171040696,74431,495,813,24264,
329.45195063827333,74431,495,812,24265,
329.45230304350116,74431,494,813,24265,
329.46464061364037,74431,494,812,24266,
329.46482312747384,74431,494,811,24267,
329.4650602572701,74431,494,810,24268,
329.4672156949279,74430,495,810,24268,
329.46996059190474,74429,496,810,24268,
329.47063946251455,74429,495,811,24268,
329.4739539836431,74428,496,811,24268,
329.47769017411997,74427,497,811,24268,
329.4779385328257,74426,498,811,24268,
329.47855474702453,74426,497,812,24268,
329.4803509880668,74426,496,813,24268,
329.4827356436441,74426,495,814,24268,
329.48408707066903,74425,496,814,24268,
329.48503306859163,74425,495,815,24268,
329.4937783842874,74425,495,814,24269,
329.50503706351265,74425,495,813,24270,
329.50794965720877,74425,495,812,24271,
329.5132089569102,74424,496,812,24271,
329.5220214356286,74423,497,812,24271,
329.5252372457408,74423,497,811,24272,
329.52791120919716,74422,498,811,24272,
329.5303144287332,74421,499,811,24272,
329.5440994699984,74421,499,810,24273,
329.54741395851073,74421,498,811,24273,
329.54828335156833,74420,499,811,24273,
329.5500424119787,74420,498,812,24273,
329.5519447602321,74420,497,813,24273,
329.55462762147675,74420,496,814,24273,
329.55864566225944,74420,495,815,24273,
329.56785798726327,74420,495,814,24274,
329.571031249169,74420,495,813,24275,
329.57325010515973,74420,494,814,24275,
329.5771063608893,74419,495,814,24275,
329.5777364268846,74418,496,814,24275,
329.5927437779635,74418,496,813,24276,
329.5947254925319,74418,496,812,24277,
329.6046594753341,74417,497,812,24277,
329.61183671392996,74417,497,811,24278,
329.6136389114335,74416,498,811,24278,
329.61565535776754,74416,498,810,24279,
329.6184908620329,74416,498,809,24280,
329.622924668639,74416,498,808,24281,
329.62387577192766,74416,497,809,24281,
329.62644464929554,74416,497,808,24282,
329.6268764242611,74416,497,807,24283,
329.63095635038115,74416,497,806,24284,
329.63458384889213,74416,497,805,24285,
329.63650733931473,74415,498,805,24285,
329.6387875811924,74415,497,806,24285,
329.6433082840742,74415,497,805,24286,
329.68766910542763,74415,497,804,24287,
329.69730370122556,74415,497,803,24288,
329.7007968246774,74414,498,803,24288,
329.70539177116024,74414,498,802,24289,
329.71056837447355,74414,498,801,24290,
329.7118774094421,74414,498,800,24291,
329.71521663087844,74413,499,800,24291,
329.7157769541566,74413,498,801,24291,
329.716403764724,74412,499,801,24291,
329.71650440812795,74412,498,802,24291,
329.72405097567054,74412,497,803,24291,
329.7260746953319,74412,496,804,24291,
329.7271844894721,74412,495,805,24291,
329.7276047710912,74412,494,806,24291,
329.72889111258,74412,494,805,24292,
329.7289803325622,74412,494,804,24293,
329.73115808145803,74412,493,805,24293,
329.7333337544424,74411,494,805,24293,
329.73502173440096,74411,493,806,24293,
329.7369821919004,74411,493,805,24294,
329.73966140426313,74411,493,804,24295,
329.74187754080566,74410,494,804,24295,
329.7437581225373,74410,494,803,24296,
329.7439493545676,74410,494,802,24297,
329.74723530315504,74410,493,803,24297,
329.74930807791094,74409,494,803,24297,
329.75100892450996,74408,495,803,24297,
329.751061221843,74407,496,803,24297,
329.7525933198672,74407,496,802,24298,
329.7589552658683,74406,497,802,24298,
329.76000134016635,74406,496,803,24298,
329.7632465622213,74406,495,804,24298,
329.7653756331167,74406,494,805,24298,
329.7696899108795,74406,494,804,24299,
329.7722822278463,74406,493,805,24299,
329.7796603995375,74406,492,806,24299,
329.7982903499828,74405,493,806,24299,
329.7998866356239,74405,492,807,24299,
329.8001480716863,74405,491,808,24299,
329.80605238868134,74404,492,808,24299,
329.8124201684531,74404,492,807,24300,
329.8134868570847,74404,491,808,24300,
329.8187156556757,74403,492,808,24300,
329.82312155248997,74403,492,807,24301,
329.8275715914895,74403,491,808,24301,
329.8377320213752,74403,490,809,24301,
329.83811570305204,74402,491,809,24301,
329.84306390070606,74402,490,810,24301,
329.84587178374653,74402,490,809,24302,
329.8467111218317,74401,491,809,24302,
329.8470344570053,74400,492,809,24302,
329.85503136858887,74400,492,808,24303,
329.85899734573854,74400,491,809,24303,
329.8657855516441,74399,492,809,24303,
329.87087719769175,74399,492,808,24304,
329.8717746738149,74398,493,808,24304,
329.8730415927477,74397,494,808,24304,
329.8739323253611,74397,494,807,24305,
329.8765141571439,74397,494,806,24306,
329.88373003378683,74396,495,806,24306,
329.8852456379777,74396,494,807,24306,
329.8893424369159,74396,494,806,24307,
329.88980681616937,74396,493,807,24307,
329.8938718060694,74395,494,807,24307,
329.8947410276793,74394,495,807,24307,
329.8953213390798,74394,494,808,24307,
329.8959419386465,74393,495,808,24307,
329.8985431767115,74393,494,809,24307,
329.8987662449989,74393,493,810,24307,
329.90053165953793,74393,492,811,24307,
329.9005895136746,74393,491,812,24307,
329.90487940055954,74393,491,811,24308,
329.91048738827885,74392,492,811,24308,
329.9151387665297,74392,492,810,24309,
329.9154010590795,74392,492,809,24310,
329.9170521227444,74392,491,810,24310,
329.9174287855729,74392,490,811,24310,
329.9205432150446,74392,489,812,24310,
329.92604653040416,74391,490,812,24310,
329.9265593065443,74391,490,811,24311,
329.9296742263217,74390,491,811,24311,
329.9362954282493,74390,490,812,24311,
329.9382108402428,74390,489,813,24311,
329.93917698827516,74389,490,813,24311,
329.9404772173637,74389,490,812,24312,
329.94537310071945,74389,489,813,24312,
329.95346894507384,74388,490,813,24312,
