0.0,99983,0,20,0,
329.95734437969867,74388,489,814,24312,
329.9576016676095,74387,490,814,24312,
329.9580826127357,74387,489,815,24312,
329.9614944765743,74387,489,814,24313,
329.96150293026017,74387,488,815,24313,
329.9619672517498,74387,488,814,24314,
329.96202434992045,74387,488,813,24315,
329.9636758940022,74387,487,814,24315,
329.9656295420722,74387,486,815,24315,
329.97150365595695,74387,486,814,24316,
329.9743316508295,74386,487,814,24316,
329.97698620497573,74386,486,815,24316,
329.98386727703615,74386,485,816,24316,
329.98522620854055,74386,484,817,24316,
329.98557135256203,74386,484,816,24317,
329.98565266232777,74386,484,815,24318,
329.9908427829955,74386,484,814,24319,
329.9910902890674,74385,485,814,24319,
329.99212004630465,74385,484,815,24319,
329.99487827464804,74385,483,816,24319,
329.9983710368367,74385,482,817,24319,
330.00344583204816,74384,483,817,24319,
330.013589454679,74384,483,816,24320,
330.0143507973609,74384,482,817,24320,
330.0145075973846,74384,481,818,24320,
330.0275625651262,74384,480,819,24320,
330.0364454669531,74384,480,818,24321,
330.0372188844345,74384,479,819,24321,
330.03897949848556,74384,478,820,24321,
330.04022692866715,74384,478,819,24322,
330.04047580608784,74384,477,820,24322,
330.04111270346334,74384,477,819,24323,
330.0491772753777,74384,476,820,24323,
330.0491854144219,74384,476,819,24324,
330.0512984522556,74384,476,818,24325,
330.0542298048222,74384,475,819,24325,
330.0549919059176,74384,475,818,24326,
330.05817068955656,74384,474,819,24326,
330.06841148279403,74384,473,820,24326,
330.0687505085209,74383,474,820,24326,
330.0693322119576,74383,473,821,24326,
330.073268076354,74382,474,821,24326,
330.07370160481315,74382,474,820,24327,
330.08133758612627,74381,475,820,24327,
330.08398267272196,74381,475,819,24328,
330.0853516332329,74380,476,819,24328,
330.090170107674,74380,475,820,24328,
330.0913113817391,74380,474,821,24328,
330.09371247547335,74380,473,822,24328,
330.0970897968117,74380,472,823,24328,
330.1019831661399,74380,471,824,24328,
330.10955453157976,74380,470,825,24328,
330.1100552785797,74380,470,824,24329,
330.1116468151678,74380,469,825,24329,
330.1129210225578,74379,470,825,24329,
330.12231276473165,74379,470,824,24330,
330.12756411008905,74379,469,825,24330,
330.1291926894582,74379,469,824,24331,
330.132002247065,74379,469,823,24332,
330.13904822380147,74379,468,824,24332,
330.13910448293353,74379,467,825,24332,
330.14135172433424,74379,466,826,24332,
330.147793399933,74378,467,826,24332,
330.1497234055746,74378,466,827,24332,
330.16061938548614,74378,466,826,24333,
330.165546549885,74378,466,825,24334,
330.1664344043649,74377,467,825,24334,
330.1686623821952,74377,466,826,24334,
330.1695187762798,74376,467,826,24334,
330.1740608466565,74375,468,826,24334,
330.1796830079753,74375,468,825,24335,
330.18051625384527,74375,468,824,24336,
330.1837602802127,74375,468,823,24337,
330.1875913231305,74375,468,822,24338,
330.18759592507695,74375,468,821,24339,
330.18922366899494,74375,468,820,24340,
330.1897924585404,74375,468,819,24341,
330.1901704253712,74374,469,819,24341,
330.1934292880097,74374,468,820,24341,
330.20355490419973,74373,469,820,24341,
330.20460712869095,74373,468,821,24341,
330.2050167769078,74373,468,820,24342,
330.20876562721025,74373,468,819,24343,
330.2088503789927,74373,468,818,24344,
330.2123343452448,74373,468,817,24345,
330.21574436845026,74373,467,818,24345,
330.21714663957715,74372,468,818,24345,
330.2199936033032,74372,468,817,24346,
330.2282356738714,74371,469,817,24346,
330.22934678806877,74371,469,816,24347,
330.23238226666285,74370,470,816,24347,
330.23403722900673,74370,469,817,24347,
330.2368388712576,74370,469,816,24348,
330.2371572383221,74370,468,817,24348,
330.23900711566625,74370,467,818,24348,
330.2402160161233,74369,468,818,24348,
330.2426170273375,74369,467,819,24348,
330.24365258107844,74369,467,818,24349,
330.2446764528251,74369,467,817,24350,
330.2485391009436,74368,468,817,24350,
330.25129164035707,74368,467,818,24350,
330.25371135296314,74368,467,817,24351,
330.2582385637852,74368,467,816,24352,
330.25827578804945,74368,467,815,24353,
330.2592189428643,74368,467,814,24354,
330.2600277053982,74367,468,814,24354,
330.2619521139339,74367,468,813,24355,
330.26249105739197,74367,468,812,24356,
330.2719094258901,74367,467,813,24356,
330.272235803447,74366,468,813,24356,
330.2741364400994,74366,468,812,24357,
330.2779299448601,74365,469,812,24357,
330.27932347680394,74364,470,812,24357,
330.2797125095092,74363,471,812,24357,
330.28198955381407,74363,470,813,24357,
330.28230467369985,74362,471,813,24357,
330.2831478760202,74361,472,813,24357,
330.28727818289025,74360,473,813,24357,
330.2895514252123,74359,474,813,24357,
330.2898483579034,74359,473,814,24357,
330.292175194765,74359,472,815,24357,
330.2945816640026,74359,471,816,24357,
330.29721137012166,74358,472,816,24357,
330.29905186140877,74357,473,816,24357,
330.302152299691,74356,474,816,24357,
330.3038656417723,74355,475,816,24357,
330.3043202974847,74355,474,817,24357,
330.30578371969966,74355,473,818,24357,
330.3069680093116,74354,474,818,24357,
330.3136623804322,74354,474,817,24358,
330.31376665448016,74354,473,818,24358,
330.31563871724046,74354,473,817,24359,
330.320348599964,74353,474,817,24359,
330.3220832045457,74353,473,818,24359,
330.32528052410476,74353,472,819,24359,
330.3263877464038,74353,472,818,24360,
330.33452318082567,74353,472,817,24361,
330.33501096354667,74353,472,816,24362,
330.33580248445116,74353,471,817,24362,
330.33689553744034,74352,472,817,24362,
330.33766372436617,74351,473,817,24362,
330.3493521918499,74351,473,816,24363,
330.35137416278144,74351,473,815,24364,
330.3526679621846,74351,473,814,24365,
330.35346636018005,74350,474,814,24365,
330.3563677152093,74350,474,813,24366,
330.36203871679277,74350,474,812,24367,
330.367234942763,74350,474,811,24368,
330.3674880943925,74349,475,811,24368,
330.37312696078783,74348,476,811,24368,
330.38342605227075,74348,476,810,24369,
330.3933428119708,74348,476,809,24370,
330.398164002287,74347,477,809,24370,
330.39858948719666,74347,476,810,24370,
330.40352285308796,74347,475,811,24370,
330.4053871456254,74347,475,810,24371,
330.4146781070574,74347,475,809,24372,
330.41641396838725,74346,476,809,24372,
330.42309472147383,74346,476,808,24373,
330.4238031008819,74346,476,807,24374,
330.4255030422176,74346,475,808,24374,
330.4303282568902,74346,474,809,24374,
330.4339275646833,74346,473,810,24374,
330.43585943294516,74345,474,810,24374,
330.4409814432024,74344,475,810,24374,
330.4449358169508,74344,475,809,24375,
330.44700164760616,74344,474,810,24375,
330.45040514454183,74343,475,810,24375,
330.45742364055377,74343,474,811,24375,
330.4611235252409,74342,475,811,24375,
330.46678774803553,74341,476,811,24375,
330.4688378679716,74340,477,811,24375,
330.47313762406185,74339,478,811,24375,
330.47714824294917,74339,477,812,24375,
330.4826358132708,74339,476,813,24375,
330.4827251740719,74339,476,812,24376,
330.4889303220683,74338,477,812,24376,
330.4895757045969,74338,477,811,24377,
330.49146798350256,74338,477,810,24378,
330.492121468213,74337,478,810,24378,
330.4934173591957,74337,478,809,24379,
330.49501741308495,74336,479,809,24379,
330.498834265134,74336,479,808,24380,
330.49990684132865,74336,478,809,24380,
330.50433520283747,74335,479,809,24380,
330.50854082233707,74334,480,809,24380,
330.5143045010866,74333,481,809,24380,
330.51452334610025,74333,480,810,24380,
330.52239326819625,74333,479,811,24380,
330.5253606520604,74333,479,810,24381,
330.5256671195138,74333,478,811,24381,
330.5259008843898,74332,479,811,24381,
330.52711190066975,74332,478,812,24381,
330.5286350782578,74332,478,811,24382,
330.5299136275808,74332,477,812,24382,
330.53849901755535,74331,478,812,24382,
330.54318905964294,74331,478,811,24383,
330.5445963517443,74331,478,810,24384,
330.5458019859892,74331,477,811,24384,
330.54851390416957,74330,478,811,24384,
330.5559186806453,74330,477,812,24384,
330.5569302286999,74330,477,811,24385,
330.5613273859269,74330,476,812,24385,
330.56502660994374,74329,477,812,24385,
330.5652112943307,74329,477,811,24386,
330.5666210940863,74328,478,811,24386,
330.56879272114844,74328,478,810,24387,
330.57056848220935,74327,479,810,24387,
330.5725403122244,74326,480,810,24387,
330.57370359370873,74325,481,810,24387,
330.57529971511644,74325,481,809,24388,
330.57626824417116,74325,481,808,24389,
330.5783970231821,74325,480,809,24389,
330.58619345050545,74324,481,809,24389,
330.58927223724373,74324,481,808,24390,
330.590845266519,74324,480,809,24390,
330.590871876061,74324,479,810,24390,
330.592267759836,74324,478,811,24390,
330.5938362457139,74324,478,810,24391,
330.595162837629,74324,477,811,24391,
330.59536766786994,74324,476,812,24391,
330.5968192457686,74323,477,812,24391,
330.6000593694741,74323,477,811,24392,
330.60159390386946,74322,478,811,24392,
330.6043041497195,74322,477,812,24392,
330.6073595025815,74322,476,813,24392,
330.6115510343542,74322,476,812,24393,
330.61487316866993,74322,476,811,24394,
330.61643672715405,74321,477,811,24394,
330.61797463214685,74321,477,810,24395,
330.6291615304688,74321,476,811,24395,
330.6344911222252,74320,477,811,24395,
330.6375236648548,74320,477,810,24396,
330.6388554761388,74320,477,809,24397,
330.63915513363065,74320,477,808,24398,
330.6396712394711,74320,476,809,24398,
330.64031561703797,74319,477,809,24398,
330.64461731120133,74319,476,810,24398,
330.64620899793687,74318,477,810,24398,
330.6483941166444,74317,478,810,24398,
330.6492001310665,74317,477,811,24398,
330.650449646001,74316,478,811,24398,
330.66746450687316,74316,478,810,24399,
330.6693453619474,74315,479,810,24399,
330.6710984646673,74315,479,809,24400,
330.67121546196995,74315,478,810,24400,
330.68894557134826,74315,478,809,24401,
330.6893144865156,74315,477,810,24401,
330.6950417591546,74314,478,810,24401,
330.69979790967653,74313,479,810,24401,
330.70144129932464,74312,480,810,24401,
330.70531975489547,74312,480,809,24402,
330.7053370347975,74311,481,809,24402,
330.7076329176465,74310,482,809,24402,
330.71020767623787,74309,483,809,24402,
330.7108493175348,74308,484,809,24402,
330.7143101803888,74307,485,809,24402,
330.7155043714957,74306,486,809,24402,
330.7170195538338,74306,485,810,24402,
330.7179964112391,74305,486,810,24402,
330.7213930301295,74305,486,809,24403,
330.7236629220716,74305,486,808,24404,
330.72709846440586,74305,486,807,24405,
330.73076717244356,74305,486,806,24406,
330.7312349063103,74304,487,806,24406,
330.731494478641,74303,488,806,24406,
330.7362814541045,74303,488,805,24407,
330.73661932414234,74302,489,805,24407,
330.7381512129908,74302,489,804,24408,
330.74431772917194,74301,490,804,24408,
330.7450128871932,74301,490,803,24409,
330.74618068872564,74301,490,802,24410,
330.75002055844453,74301,490,801,24411,
330.75500029744273,74301,489,802,24411,
330.7590753905305,74301,488,803,24411,
330.7640221829305,74301,487,804,24411,
330.76817492093664,74300,488,804,24411,
330.7715439507328,74300,487,805,24411,
330.7793078097998,74300,487,804,24412,
330.7888829995965,74299,488,804,24412,
330.8040258505568,74299,487,805,24412,
330.8087499440787,74299,486,806,24412,
330.8111581678356,74299,485,807,24412,
330.81312097846296,74299,485,806,24413,
330.8149489514416,74299,485,805,24414,
330.8176165610073,74299,485,804,24415,
330.81821206289794,74299,484,805,24415,
330.8189582761941,74299,484,804,24416,
330.8202648432712,74299,483,805,24416,
330.8213607561753,74299,482,806,24416,
330.8239398581921,74298,483,806,24416,
330.82497906916933,74298,483,805,24417,
330.8425412278152,74298,482,806,24417,
330.84506981196404,74298,482,805,24418,
330.8460373549322,74298,481,806,24418,
330.84879395931716,74297,482,806,24418,
330.8492671876009,74297,482,805,24419,
330.8525918904562,74296,483,805,24419,
330.85711398193456,74296,482,806,24419,
330.8580200921232,74296,482,805,24420,
330.86490192363567,74295,483,805,24420,
330.8708010940267,74294,484,805,24420,
330.87410437551426,74293,485,805,24420,
330.87517316279326,74293,484,806,24420,
330.8772251131612,74293,484,805,24421,
330.88615953490796,74293,484,804,24422,
330.89144526787226,74293,484,803,24423,
330.8981290277543,74293,484,802,24424,
330.90156563482753,74293,483,803,24424,
330.90246699220336,74293,482,804,24424,
330.9032126461,74292,483,804,24424,
330.9063480795808,74292,483,803,24425,
330.9086001829021,74292,483,802,24426,
330.9086754372795,74292,483,801,24427,
330.91284440475016,74292,483,800,24428,
330.9151136809936,74292,482,801,24428,
330.9154482493464,74291,483,801,24428,
330.91784002632625,74291,482,802,24428,
330.9214089686399,74290,483,802,24428,
330.9218077652947,74290,483,801,24429,
330.92296605481476,74290,482,802,24429,
330.92513029368564,74290,482,801,24430,
330.92587681137263,74290,482,800,24431,
330.9345820306737,74290,481,801,24431,
330.9451758725072,74289,482,801,24431,
330.945206410769,74289,481,802,24431,
330.9465627437081,74288,482,802,24431,
330.94684531443704,74287,483,802,24431,
330.9471781692747,74287,482,803,24431,
330.9542386916172,74287,481,804,24431,
330.95564065003913,74286,482,804,24431,
330.9558248095931,74286,481,805,24431,
330.9568337763161,74286,480,806,24431,
330.95723661997073,74286,479,807,24431,
330.95896841069424,74286,479,806,24432,
330.9687503343049,74286,478,807,24432,
330.9771748048964,74286,477,808,24432,
330.98727473213484,74286,477,807,24433,
330.995555813694,74285,478,807,24433,
331.0000183758704,74285,478,806,24434,
331.0001489378685,74284,479,806,24434,
331.00878317638063,74284,478,807,24434,
331.01124566765117,74284,478,806,24435,
331.0113500881339,74284,477,807,24435,
331.01255111309354,74284,477,806,24436,
331.0127790433443,74284,477,805,24437,
331.0228818259952,74284,477,804,24438,
331.03619196963297,74284,477,803,24439,
331.04269772745675,74284,477,802,24440,
331.04365788561626,74284,476,803,24440,
331.04779723644486,74283,477,803,24440,
331.05843659648485,74283,476,804,24440,
331.0609565333601,74283,476,803,24441,
331.0619750243423,74283,476,802,24442,
331.0699961965939,74283,475,803,24442,
331.07208621182576,74283,475,802,24443,
331.07308156120916,74282,476,802,24443,
331.07483056947336,74282,475,803,24443,
331.0789762082226,74282,475,802,24444,
331.0807373182109,74282,474,803,24444,
331.08540423988893,74281,475,803,24444,
331.08693765960544,74281,474,804,24444,
331.09431823416,74280,475,804,24444,
331.0947881854771,74279,476,804,24444,
331.0976898082887,74278,477,804,24444,
331.10175543411617,74278,477,803,24445,
331.1024638287736,74278,477,802,24446,
331.11029932050985,74277,478,802,24446,
331.1104111146575,74276,479,802,24446,
331.11300957039384,74276,478,803,24446,
331.1199141434087,74275,479,803,24446,
331.12459390533604,74274,480,803,24446,
331.1255482815935,74274,479,804,24446,
331.12611475214203,74273,480,804,24446,
331.1261315612031,74273,480,803,24447,
331.1274793198594,74273,479,804,24447,
331.1275731523481,74272,480,804,24447,
331.1345139701492,74272,480,803,24448,
331.1364011992265,74272,480,802,24449,
331.1435623150693,74272,479,803,24449,
331.14508601479474,74271,480,803,24449,
331.1490569141206,74271,479,804,24449,
331.1539990421839,74271,479,803,24450,
331.15564029894665,74270,480,803,24450,
331.1684776271472,74270,479,804,24450,
331.1719961648531,74269,480,804,24450,
331.20128266840527,74269,480,803,24451,
331.20134700678256,74269,479,804,24451,
331.2027124597399,74269,478,805,24451,
331.20480937092316,74268,479,805,24451,
331.2059254224338,74267,480,805,24451,
331.20897498428826,74267,480,804,24452,
331.21305244363725,74267,479,805,24452,
331.2136874533246,74267,479,804,24453,
331.2175539881963,74266,480,804,24453,
331.2259719185243,74266,479,805,24453,
331.22949094071816,74265,480,805,24453,
331.23099641913694,74265,480,804,24454,
331.232499246081,74264,481,804,24454,
331.2332356027048,74263,482,804,24454,
331.2337923438422,74262,483,804,24454,
331.23422220386243,74261,484,804,24454,
331.24431949117786,74260,485,804,24454,
331.24789552340275,74259,486,804,24454,
331.2531255890003,74259,486,803,24455,
331.2556128200319,74258,487,803,24455,
331.2574552188388,74258,486,804,24455,
331.259906546237,74258,485,805,24455,
331.2604813925494,74258,484,806,24455,
331.26148445403084,74258,484,805,24456,
331.2640016804586,74257,485,805,24456,
331.2693932263004,74257,485,804,24457,
331.27235041253846,74257,484,805,24457,
331.275790602992,74257,483,806,24457,
331.27672999354024,74256,484,806,24457,
331.28278514295334,74255,485,806,24457,
331.28442230732713,74255,484,807,24457,
331.2860969889319,74254,485,807,24457,
331.2911196100033,74254,484,808,24457,
331.29283839996486,74254,484,807,24458,
331.2928414584282,74254,484,806,24459,
331.29809431439173,74253,485,806,24459,
331.29902809399164,74252,486,806,24459,
331.30650506921586,74252,486,805,24460,
331.3074445636305,74252,486,804,24461,
331.3185029852186,74252,485,805,24461,
331.3192926041906,74252,484,806,24461,
331.3226459505426,74251,485,806,24461,
331.3271285268704,74251,484,807,24461,
331.3326082833663,74250,485,807,24461,
331.3394193788429,74250,485,806,24462,
331.3430620877896,74250,484,807,24462,
331.3432885473862,74250,484,806,24463,
331.3448084608675,74249,485,806,24463,
331.3486180821018,74249,485,805,24464,
331.3486390542384,74249,485,804,24465,
331.34996945020566,74249,484,805,24465,
331.35090155835843,74249,483,806,24465,
331.35179538301725,74249,483,805,24466,
331.3550330468591,74249,483,804,24467,
331.37125684389133,74249,483,803,24468,
331.37767674808424,74249,483,802,24469,
331.3799590825325,74248,484,802,24469,
331.3809419175087,74248,484,801,24470,
331.38459823584736,74248,484,800,24471,
331.38779719233116,74248,484,799,24472,
331.38888125026523,74248,484,798,24473,
331.3943109994147,74247,485,798,24473,
331.39727955345836,74247,484,799,24473,
331.3993702169966,74246,485,799,24473,
331.4103120787723,74245,486,799,24473,
331.4149839637892,74245,486,798,24474,
331.4189511111929,74245,485,799,24474,
331.4213396100215,74245,485,798,24475,
331.42497007797454,74245,485,797,24476,
331.4263890452382,74245,484,798,24476,
331.43302570334214,74245,484,797,24477,
331.43909332338234,74245,483,798,24477,
331.43990179448514,74245,483,797,24478,
331.4414796646178,74245,482,798,24478,
331.4436823880967,74244,483,798,24478,
331.4460760381468,74244,483,797,24479,
331.4514109391965,74244,483,796,24480,
331.4555293733581,74244,483,795,24481,
331.4678235342043,74243,484,795,24481,
331.468119555615,74243,484,794,24482,
331.46871699736346,74243,483,795,24482,
331.47646526498903,74243,482,796,24482,
331.478172940324,74243,481,797,24482,
331.4818403687524,74242,482,797,24482,
331.4829456690105,74242,481,798,24482,
331.4867163998488,74242,481,797,24483,
331.48990284940595,74242,480,798,24483,
331.4966582883933,74242,480,797,24484,
331.49887120662777,74242,480,796,24485,
331.4999224763353,74242,479,797,24485,
331.50320775998574,74242,479,796,24486,
331.5133601238831,74242,478,797,24486,
331.5137068515593,74242,477,798,24486,
331.51478930608255,74242,477,797,24487,
331.52060530225117,74241,478,797,24487,
331.52425469182094,74241,478,796,24488,
331.5369334692071,74241,478,795,24489,
331.54507298662645,74241,477,796,24489,
331.5478298419799,74241,476,797,24489,
331.5523198318848,74241,475,798,24489,
331.5583746383913,74241,474,799,24489,
331.5611092007107,74240,475,799,24489,
331.56420694720606,74240,474,800,24489,
331.5643008961207,74240,474,799,24490,
331.5643766387521,74239,475,799,24490,
331.5650809448966,74238,476,799,24490,
331.56895116699974,74238,476,798,24491,
331.57422661476375,74238,476,797,24492,
331.5763037130048,74237,477,797,24492,
331.57642297197845,74236,478,797,24492,
331.57961855999855,74236,478,796,24493,
331.5842847620163,74236,478,795,24494,
331.58923935903846,74236,478,794,24495,
331.5935464506401,74236,477,795,24495,
331.59422066620937,74236,476,796,24495,
331.60652993684346,74236,476,795,24496,
331.6125210121613,74235,477,795,24496,
331.6217334213142,74234,478,795,24496,
331.62526007988185,74233,479,795,24496,
331.62551761718686,74232,480,795,24496,
331.62801588127115,74232,479,796,24496,
331.63587911305945,74232,478,797,24496,
331.640687044634,74231,479,797,24496,
331.6411195644168,74230,480,797,24496,
331.6435448773535,74229,481,797,24496,
331.64835521525987,74229,481,796,24497,
331.65038466522094,74229,480,797,24497,
331.6512294539165,74228,481,797,24497,
331.6515257763102,74228,481,796,24498,
331.6596486583606,74228,480,797,24498,
331.66021725824254,74228,479,798,24498,
331.66516556904145,74227,480,798,24498,
331.6691434794512,74227,480,797,24499,
331.6836442178692,74227,480,796,24500,
331.6893300934322,74227,480,795,24501,
331.6912613683708,74227,480,794,24502,
331.69341227467345,74227,479,795,24502,
331.6936730007165,74227,478,796,24502,
331.6988794832157,74227,478,795,24503,
331.70092437712884,74227,477,796,24503,
331.7112621331126,74226,478,796,24503,
331.7145434537772,74225,479,796,24503,
331.71973233001194,74225,478,797,24503,
331.72029131238133,74225,478,796,24504,
331.72234897485384,74224,479,796,24504,
331.7265361111202,74224,478,797,24504,
331.72920108633866,74223,479,797,24504,
331.7364317633365,74223,479,796,24505,
331.73665087899,74223,479,795,24506,
331.7368584144102,74222,480,795,24506,
331.7442895992645,74222,479,796,24506,
331.7447146365501,74222,478,797,24506,
331.7462428160934,74221,479,797,24506,
331.7532364039379,74221,478,798,24506,
331.75489440227847,74220,479,798,24506,
331.76393007312265,74219,480,798,24506,
331.7672113578522,74218,481,798,24506,
331.76762388948384,74218,481,797,24507,
331.7682246799754,74218,481,796,24508,
331.7752814439152,74217,482,796,24508,
331.77782981756786,74217,482,795,24509,
331.77787258313145,74217,482,794,24510,
331.77933501176165,74217,481,795,24510,
331.78395804047676,74217,480,796,24510,
331.78403480106647,74217,479,797,24510,
331.7861669219337,74217,479,796,24511,
331.78754209670336,74217,479,795,24512,
331.7922766812323,74216,480,795,24512,
331.79650308619455,74215,481,795,24512,
331.79656421952984,74214,482,795,24512,
331.80305321821146,74214,481,796,24512,
331.80340719834214,74214,480,797,24512,
331.8036138936274,74213,481,797,24512,
331.8108921698671,74212,482,797,24512,
331.814994516744,74212,482,796,24513,
331.815128140442,74212,481,797,24513,
331.81525418467925,74212,480,798,24513,
331.81582032676295,74211,481,798,24513,
331.8201149079241,74210,482,798,24513,
331.8243440492856,74209,483,798,24513,
331.82666092334506,74209,482,799,24513,
331.8269490877437,74209,482,798,24514,
331.82769697027834,74209,481,799,24514,
331.8330722108527,74209,481,798,24515,
331.834830068075,74209,481,797,24516,
331.8364457548716,74209,480,798,24516,
331.83852778509566,74209,480,797,24517,
331.84026925259667,74209,479,798,24517,
331.8428253514874,74209,479,797,24518,
331.8432354281137,74209,478,798,24518,
331.8479696150215,74209,478,797,24519,
331.8597056748746,74209,477,798,24519,
331.86318538366413,74208,478,798,24519,
331.86323999998916,74208,477,799,24519,
331.86621908300145,74207,478,799,24519,
331.87391365413225,74207,477,800,24519,
331.8769828505066,74207,477,799,24520,
331.8836444424058,74207,476,800,24520,
331.8853228045408,74207,476,799,24521,
331.8893727194024,74207,476,798,24522,
331.8951712344314,74207,476,797,24523,
331.8954270837466,74206,477,797,24523,
331.89874915770736,74205,478,797,24523,
331.91020538024026,74205,478,796,24524,
331.91449841814256,74205,477,797,24524,
331.9156883644525,74205,477,796,24525,
331.9254176504594,74205,477,795,24526,
331.9294910531574,74205,476,796,24526,
331.93152198720355,74205,475,797,24526,
331.9515503497561,74205,475,796,24527,
331.9596802554374,74204,476,796,24527,
331.96445866087845,74203,477,796,24527,
331.9657720133786,74203,476,797,24527,
331.9667911689346,74203,476,796,24528,
331.97111553226944,74202,477,796,24528,
331.97904647463474,74202,477,795,24529,
331.9835159611342,74202,477,794,24530,
331.98774376712134,74201,478,794,24530,
331.9939531163773,74200,479,794,24530,
331.99446052318694,74200,479,793,24531,
331.9967596179065,74200,478,794,24531,
331.998285877153,74199,479,794,24531,
332.0040070104536,74198,480,794,24531,
332.00442301290246,74198,480,793,24532,
332.00453873755004,74197,481,793,24532,
332.008989825285,74196,482,793,24532,
332.0112747771164,74195,483,793,24532,
332.0214205254329,74195,482,794,24532,
332.02286578459206,74194,483,794,24532,
332.0266282015868,74194,482,795,24532,
332.04838215949417,74193,483,795,24532,
332.0492996221647,74192,484,795,24532,
332.04952062450724,74192,483,796,24532,
332.05060213534784,74191,484,796,24532,
332.05173279443295,74191,484,795,24533,
332.05270298542206,74190,485,795,24533,
332.0534031758335,74190,485,794,24534,
332.06902634058133,74190,485,793,24535,
332.07137890916624,74190,485,792,24536,
332.0781073767409,74190,484,793,24536,
332.0836921334648,74190,483,794,24536,
332.0839461949127,74189,484,794,24536,
332.08484017153376,74188,485,794,24536,
332.0884056306988,74187,486,794,24536,
332.08887223332687,74186,487,794,24536,
332.09171745402665,74186,486,795,24536,
332.0954507990784,74186,485,796,24536,
332.10072474622024,74186,484,797,24536,
332.10236066849177,74186,483,798,24536,
332.10504277525894,74185,484,798,24536,
332.1055973746799,74185,483,799,24536,
332.1142717870644,74184,484,799,24536,
332.11649173283524,74183,485,799,24536,
332.1196897988296,74183,485,798,24537,
332.12766643447634,74182,486,798,24537,
332.13334442562115,74182,486,797,24538,
332.1340273191795,74181,487,797,24538,
332.1406069928926,74181,486,798,24538,
332.14370913216686,74180,487,798,24538,
332.144243867503,74180,487,797,24539,
332.1442821957821,74180,487,796,24540,
332.1499062298266,74180,487,795,24541,
332.1524475175898,74180,487,794,24542,
332.1546193908456,74180,487,793,24543,
332.1608506658512,74180,486,794,24543,
332.1706854163133,74180,485,795,24543,
332.1776344671026,74179,486,795,24543,
332.18180749184575,74178,487,795,24543,
332.1821490716059,74178,487,794,24544,
332.18249478891465,74178,487,793,24545,
332.1846067915512,74178,487,792,24546,
332.19035735126084,74178,486,793,24546,
332.19435807579833,74177,487,793,24546,
332.1950588306306,74176,488,793,24546,
332.19851140187035,74175,489,793,24546,
332.2013353743772,74174,490,793,24546,
332.2051005273757,74173,491,793,24546,
332.2112555123273,74173,490,794,24546,
332.2124388173429,74173,490,793,24547,
332.21349370329983,74173,490,792,24548,
332.22087160957443,74173,490,791,24549,
332.2224468921554,74172,491,791,24549,
332.22781130388654,74172,491,790,24550,
332.2338243069463,74171,492,790,24550,
332.2360212185235,74171,491,791,24550,
332.2368352169438,74170,492,791,24550,
332.2370522326064,74170,491,792,24550,
332.25500434502976,74170,491,791,24551,
332.2560494680803,74170,491,790,24552,
332.27370561546604,74170,491,789,24553,
332.274803436845,74169,492,789,24553,
332.2787216928132,74169,492,788,24554,
332.2817140676104,74169,491,789,24554,
332.28187113438463,74168,492,789,24554,
332.2841489172047,74168,492,788,24555,
332.2842151973509,74168,491,789,24555,
332.2862554218476,74167,492,789,24555,
332.2897858610431,74167,492,788,24556,
332.29037922615316,74167,491,789,24556,
332.29055253455556,74167,491,788,24557,
332.2907900487865,74166,492,788,24557,
332.2911043532402,74165,493,788,24557,
