0.0,99983,0,20,0,
332.2925225720783,74164,494,788,24557,
332.29402672172597,74164,494,787,24558,
332.29957727033604,74163,495,787,24558,
332.30099480349605,74163,495,786,24559,
332.3038684754237,74162,496,786,24559,
332.3087204665623,74161,497,786,24559,
332.31238875883196,74161,497,785,24560,
332.3138413549559,74161,497,784,24561,
332.31476264146,74161,497,783,24562,
332.31565975422046,74161,496,784,24562,
332.31982131176255,74161,495,785,24562,
332.32037245998237,74161,494,786,24562,
332.3215743527846,74161,493,787,24562,
332.32335129055855,74161,493,786,24563,
332.3246738665295,74160,494,786,24563,
332.3250662451077,74159,495,786,24563,
332.32602839583956,74159,495,785,24564,
332.32878037738084,74159,495,784,24565,
332.33603231277203,74159,494,785,24565,
332.3363822428478,74159,493,786,24565,
332.34187128151456,74159,492,787,24565,
332.35081860263676,74158,493,787,24565,
332.3560800574036,74158,492,788,24565,
332.3572025204402,74158,491,789,24565,
332.357831903432,74157,492,789,24565,
332.36004751966817,74156,493,789,24565,
332.362720268131,74156,493,788,24566,
332.36397348616197,74156,493,787,24567,
332.3695089727468,74156,492,788,24567,
332.3724044261603,74156,492,787,24568,
332.38449237520564,74156,491,788,24568,
332.3868427647845,74156,490,789,24568,
332.3886892390914,74156,489,790,24568,
332.38913509833634,74156,489,789,24569,
332.39037608930965,74156,488,790,24569,
332.4012812588642,74156,488,789,24570,
332.403893212241,74156,487,790,24570,
332.4087820821719,74156,487,789,24571,
332.4117576061419,74156,486,790,24571,
332.4123328734105,74156,486,789,24572,
332.4129621822732,74156,486,788,24573,
332.41431107652267,74156,486,787,24574,
332.4147786414174,74156,485,788,24574,
332.42358156613966,74156,484,789,24574,
332.4266017518568,74156,483,790,24574,
332.4310950448975,74156,482,791,24574,
332.4317697129399,74156,482,790,24575,
332.43348526899297,74156,481,791,24575,
332.43427055958057,74156,481,790,24576,
332.4393207361961,74156,480,791,24576,
332.4396758606898,74155,481,791,24576,
332.44375929332335,74155,481,790,24577,
332.4442822741111,74154,482,790,24577,
332.45145625504745,74154,481,791,24577,
332.45384712729054,74154,480,792,24577,
332.45530240411034,74153,481,792,24577,
332.45686380437434,74153,480,793,24577,
332.4622995576662,74152,481,793,24577,
332.4639430433287,74152,481,792,24578,
332.4680923138909,74151,482,792,24578,
332.4703319064992,74151,482,791,24579,
332.4758421413384,74150,483,791,24579,
332.48047269463666,74149,484,791,24579,
332.4821685237135,74149,483,792,24579,
332.4834332950488,74148,484,792,24579,
332.48626879824474,74148,484,791,24580,
332.4914417089655,74148,483,792,24580,
332.4917535779967,74148,483,791,24581,
332.507491860892,74148,482,792,24581,
332.5124439770467,74148,482,791,24582,
332.51376981232056,74148,482,790,24583,
332.5145159383274,74147,483,790,24583,
332.51593130715366,74146,484,790,24583,
332.51759223929014,74146,483,791,24583,
332.52021489984566,74145,484,791,24583,
332.5213565414248,74145,484,790,24584,
332.52590909442455,74145,484,789,24585,
332.53018186798823,74145,483,790,24585,
332.5308029863779,74144,484,790,24585,
332.5375984573175,74144,484,789,24586,
332.5407892085748,74143,485,789,24586,
332.558041504068,74142,486,789,24586,
332.57116478408864,74142,485,790,24586,
332.5721564055834,74142,485,789,24587,
332.5903692563522,74142,484,790,24587,
332.59114849483285,74141,485,790,24587,
332.5915204792891,74141,484,791,24587,
332.6019974667933,74140,485,791,24587,
332.60545430080566,74140,485,790,24588,
332.6060610481695,74139,486,790,24588,
332.6092500365716,74139,485,791,24588,
332.6100539391864,74139,484,792,24588,
332.6106612793311,74138,485,792,24588,
332.6159231515673,74138,485,791,24589,
332.62094789074246,74137,486,791,24589,
332.62136870724345,74136,487,791,24589,
332.6292968078611,74135,488,791,24589,
332.63116503903376,74134,489,791,24589,
332.6317522860723,74134,489,790,24590,
332.63711373539985,74133,490,790,24590,
332.6389151022071,74133,489,791,24590,
332.6391070731174,74133,489,790,24591,
332.64106488012305,74132,490,790,24591,
332.64139562677906,74131,491,790,24591,
332.65023170031156,74131,491,789,24592,
332.6505802784714,74131,490,790,24592,
332.65153413151285,74131,490,789,24593,
332.6630099920056,74131,489,790,24593,
332.6650774302561,74131,488,791,24593,
332.66648909642106,74130,489,791,24593,
332.6709404728941,74130,488,792,24593,
332.67153935937307,74129,489,792,24593,
332.6736549830895,74129,489,791,24594,
332.67993331426425,74128,490,791,24594,
332.6866661022311,74128,490,790,24595,
332.6890941367805,74128,489,791,24595,
332.68931265474725,74128,489,790,24596,
332.6942153443324,74127,490,790,24596,
332.701649598419,74126,491,790,24596,
332.70167398931255,74126,490,791,24596,
332.7020707481504,74126,489,792,24596,
332.7025802976978,74126,488,793,24596,
332.70517986070416,74126,487,794,24596,
332.7246571203282,74126,486,795,24596,
332.7319664526854,74125,487,795,24596,
332.7397747574814,74125,487,794,24597,
332.747825026445,74125,487,793,24598,
332.7513974717122,74125,486,794,24598,
332.7525504399052,74125,485,795,24598,
332.755124458129,74125,484,796,24598,
332.7566199705406,74125,484,795,24599,
332.76311425506196,74125,483,796,24599,
332.7668618164726,74124,484,796,24599,
332.76732846834506,74124,483,797,24599,
332.7687811847212,74124,482,798,24599,
332.7687839851683,74124,482,797,24600,
332.7702621711813,74124,481,798,24600,
332.77267965922516,74124,480,799,24600,
332.7811652284457,74124,480,798,24601,
332.7817211940544,74124,479,799,24601,
332.7856537667165,74123,480,799,24601,
332.7915227699462,74123,480,798,24602,
332.7936845808529,74122,481,798,24602,
332.8004339863042,74121,482,798,24602,
332.80426144804073,74121,481,799,24602,
332.8073156244728,74121,480,800,24602,
332.8169569077061,74121,480,799,24603,
332.8175925517494,74121,480,798,24604,
332.81944399800693,74121,479,799,24604,
332.82325917555215,74121,478,800,24604,
332.8254892988555,74120,479,800,24604,
332.82690824968546,74119,480,800,24604,
332.8293026758593,74119,479,801,24604,
332.83034639062504,74119,479,800,24605,
332.83168032145056,74119,479,799,24606,
332.8319662796789,74119,478,800,24606,
332.8319949653473,74119,477,801,24606,
332.83372131444025,74119,477,800,24607,
332.8421034655981,74119,476,801,24607,
332.8432506929311,74119,476,800,24608,
332.84511633346926,74118,477,800,24608,
332.85629049520827,74118,476,801,24608,
332.8568783628463,74118,476,800,24609,
332.8617724410931,74118,475,801,24609,
332.8709731676736,74118,474,802,24609,
332.88076460679446,74118,473,803,24609,
332.8843855318281,74118,472,804,24609,
332.88608345164727,74118,471,805,24609,
332.89109480317387,74118,470,806,24609,
332.8919322078545,74118,470,805,24610,
332.89698676426826,74117,471,805,24610,
332.8972410408233,74116,472,805,24610,
332.8974773167865,74115,473,805,24610,
332.8998250525758,74114,474,805,24610,
332.90039250613205,74113,475,805,24610,
332.9075074893492,74113,474,806,24610,
332.90823686191754,74113,473,807,24610,
332.914024685046,74113,473,806,24611,
332.9177561508828,74113,473,805,24612,
332.92080717875575,74113,473,804,24613,
332.92331381417233,74113,472,805,24613,
332.9236190606864,74112,473,805,24613,
332.9249238014452,74112,473,804,24614,
332.9288754041483,74112,473,803,24615,
332.92887596777933,74112,473,802,24616,
332.9376950166123,74112,472,803,24616,
332.94062414200056,74112,472,802,24617,
332.9438893562658,74111,473,802,24617,
332.94481634042353,74111,473,801,24618,
332.94604831352154,74110,474,801,24618,
332.96244918313243,74109,475,801,24618,
332.9643568337242,74109,475,800,24619,
332.9736483725999,74109,474,801,24619,
332.97794757231895,74109,474,800,24620,
332.9783633680606,74108,475,800,24620,
332.9825987274047,74107,476,800,24620,
332.98771380222115,74106,477,800,24620,
332.9890298210116,74105,478,800,24620,
332.9891048671387,74104,479,800,24620,
332.9900995174222,74104,479,799,24621,
332.9925139510395,74104,479,798,24622,
332.99630689998924,74104,479,797,24623,
333.00059473923966,74104,479,796,24624,
333.0067556893626,74104,478,797,24624,
333.0068805680616,74103,479,797,24624,
333.00795472188156,74103,478,798,24624,
333.01237972295706,74103,478,797,24625,
333.0136763380241,74102,479,797,24625,
333.0186218379395,74102,478,798,24625,
333.0244878205463,74101,479,798,24625,
333.0295502187276,74100,480,798,24625,
333.03232324634513,74100,480,797,24626,
333.0373941250197,74099,481,797,24626,
333.03896304383454,74099,480,798,24626,
333.04141201120194,74098,481,798,24626,
333.04436659535094,74098,481,797,24627,
333.04590218085195,74098,480,798,24627,
333.04945827736015,74097,481,798,24627,
333.0549668649584,74096,482,798,24627,
333.0609121168704,74096,481,799,24627,
333.06930939534726,74096,480,800,24627,
333.0707272954746,74096,480,799,24628,
333.0725228759628,74096,479,800,24628,
333.08965538941123,74095,480,800,24628,
333.09010096806753,74094,481,800,24628,
333.0903258862685,74094,481,799,24629,
333.09281575522164,74094,481,798,24630,
333.09408480745094,74093,482,798,24630,
333.0950743648371,74092,483,798,24630,
333.0969921058295,74091,484,798,24630,
333.0977083961704,74091,484,797,24631,
333.0999953628769,74091,484,796,24632,
333.10053878942085,74091,483,797,24632,
333.1017734739209,74091,482,798,24632,
333.1066494492855,74091,481,799,24632,
333.11182344870724,74091,480,800,24632,
333.1232694623167,74091,480,799,24633,
333.12424459996663,74091,480,798,24634,
333.12782619387184,74091,479,799,24634,
333.14163323723227,74091,478,800,24634,
333.158639571136,74090,479,800,24634,
333.1676666786109,74090,478,801,24634,
333.1685022155634,74090,478,800,24635,
333.17634703469247,74090,478,799,24636,
333.1766983075416,74090,477,800,24636,
333.1771467225922,74090,476,801,24636,
333.1780776159359,74090,475,802,24636,
333.18472241906653,74090,475,801,24637,
333.19110700100566,74089,476,801,24637,
333.19140538858977,74088,477,801,24637,
333.1921868361379,74088,477,800,24638,
333.19753249905386,74088,476,801,24638,
333.2026873500505,74088,476,800,24639,
333.20303136393727,74087,477,800,24639,
333.2089311243636,74087,476,801,24639,
333.2105360795607,74086,477,801,24639,
333.21681059466886,74086,477,800,24640,
333.22406853100944,74085,478,800,24640,
333.2247753216232,74084,479,800,24640,
333.2268159838953,74083,480,800,24640,
333.23246083644506,74083,480,799,24641,
333.2335791827449,74083,480,798,24642,
333.2358634733206,74083,480,797,24643,
333.2421920614533,74083,480,796,24644,
333.24673657148435,74082,481,796,24644,
333.266175021745,74082,480,797,24644,
333.2680755584167,74082,479,798,24644,
333.26929687400394,74082,479,797,24645,
333.27440325449595,74081,480,797,24645,
333.2802847556788,74081,480,796,24646,
333.28131909174357,74080,481,796,24646,
333.2821405749103,74080,481,795,24647,
333.28514531082834,74080,481,794,24648,
333.28522027153394,74080,481,793,24649,
333.2912286311395,74080,480,794,24649,
333.2913092926005,74080,480,793,24650,
333.2946165604404,74079,481,793,24650,
333.29743178865255,74078,482,793,24650,
333.2976683880069,74078,481,794,24650,
333.30078777700396,74078,481,793,24651,
333.3013881787381,74077,482,793,24651,
333.3042189121056,74077,481,794,24651,
333.3075453806511,74077,481,793,24652,
333.3079518702726,74077,480,794,24652,
333.30972616836,74076,481,794,24652,
333.30999555937666,74076,481,793,24653,
333.31072102907365,74076,481,792,24654,
333.31103685468327,74076,481,791,24655,
333.3212331479962,74075,482,791,24655,
333.32388315315677,74074,483,791,24655,
333.32612029492714,74074,483,790,24656,
333.33095507830603,74074,483,789,24657,
333.33446183183787,74073,484,789,24657,
333.33478179117515,74073,484,788,24658,
333.3389447917867,74073,483,789,24658,
333.3454425725428,74073,483,788,24659,
333.3473284601529,74073,482,789,24659,
333.3501983141038,74072,483,789,24659,
333.35135607597704,74072,482,790,24659,
333.35188014186133,74072,481,791,24659,
333.35972138861024,74072,481,790,24660,
333.3665557024501,74071,482,790,24660,
333.36658997045544,74070,483,790,24660,
333.3814870650088,74070,482,791,24660,
333.3819243830063,74069,483,791,24660,
333.38325803103777,74069,483,790,24661,
333.3884405490178,74068,484,790,24661,
333.39039425219687,74067,485,790,24661,
333.4056248498399,74066,486,790,24661,
333.4097131990383,74066,485,791,24661,
333.4137448737397,74066,484,792,24661,
333.415049185315,74066,484,791,24662,
333.4185368204805,74066,483,792,24662,
333.4252919740741,74066,483,791,24663,
333.42556268835864,74066,483,790,24664,
333.4314065709365,74065,484,790,24664,
333.432150375141,74065,484,789,24665,
333.4326875887924,74065,483,790,24665,
333.43398196869094,74065,483,789,24666,
333.43854500870333,74064,484,789,24666,
333.438645968222,74063,485,789,24666,
333.4389161305883,74063,485,788,24667,
333.44251827242806,74062,486,788,24667,
333.4427221426291,74062,485,789,24667,
333.45279992414027,74062,484,790,24667,
333.45599338095394,74062,483,791,24667,
333.45636438231776,74062,482,792,24667,
333.4567637174039,74062,481,793,24667,
333.4675330803213,74062,481,792,24668,
333.467698958363,74062,481,791,24669,
333.4758018624348,74062,481,790,24670,
333.48673370637664,74062,481,789,24671,
333.49553220819854,74062,481,788,24672,
333.4992823437082,74062,481,787,24673,
333.5004540876699,74062,481,786,24674,
333.50346776819123,74061,482,786,24674,
333.5070465886665,74061,482,785,24675,
333.5083194934491,74061,482,784,24676,
333.5110148626539,74061,482,783,24677,
333.51491207444064,74061,482,782,24678,
333.5156383044951,74061,482,781,24679,
333.51842491621125,74061,481,782,24679,
333.5314626391324,74060,482,782,24679,
333.532245495381,74060,481,783,24679,
333.53260352047494,74059,482,783,24679,
333.5376640077692,74059,482,782,24680,
333.5409868161798,74059,481,783,24680,
333.5415190997427,74059,481,782,24681,
333.54331900541956,74059,481,781,24682,
333.54899335883846,74059,480,782,24682,
333.55357503813565,74058,481,782,24682,
333.55933038067985,74058,481,781,24683,
333.5594008348797,74058,480,782,24683,
333.5624856846069,74057,481,782,24683,
333.56323094060104,74057,481,781,24684,
333.5662718986197,74057,481,780,24685,
333.56684001332883,74057,481,779,24686,
333.5701206272618,74057,480,780,24686,
333.5705134043808,74057,480,779,24687,
333.5719214509997,74056,481,779,24687,
333.57346052657476,74055,482,779,24687,
333.5800990701268,74054,483,779,24687,
333.58165637358877,74054,482,780,24687,
333.5907381068161,74054,482,779,24688,
333.5913785372429,74053,483,779,24688,
333.5947728415762,74053,482,780,24688,
333.60166479042095,74052,483,780,24688,
333.61249849319995,74052,482,781,24688,
333.6144802481251,74052,482,780,24689,
333.61488739420673,74052,482,779,24690,
333.61571511779147,74052,482,778,24691,
333.6179277063867,74052,482,777,24692,
333.633007434486,74051,483,777,24692,
333.63371245624376,74051,482,778,24692,
333.6411908107624,74050,483,778,24692,
333.6502986842193,74050,482,779,24692,
333.6512325606156,74050,482,778,24693,
333.65172982440123,74049,483,778,24693,
333.6576493494903,74049,483,777,24694,
333.6609106665411,74049,482,778,24694,
333.66139133330284,74048,483,778,24694,
333.67473687860473,74048,483,777,24695,
333.6798642921172,74048,482,778,24695,
333.68190061355216,74048,481,779,24695,
333.6842965577428,74048,480,780,24695,
333.68743153311783,74048,479,781,24695,
333.6894576081127,74047,480,781,24695,
333.6897243159789,74047,480,780,24696,
333.70324214574555,74047,479,781,24696,
333.7041502294988,74047,479,780,24697,
333.70437434217195,74047,479,779,24698,
333.70724605519047,74047,479,778,24699,
333.7103960285856,74047,478,779,24699,
333.71410897187747,74046,479,779,24699,
333.71518127444216,74045,480,779,24699,
333.7155888818375,74045,479,780,24699,
333.7185761728692,74044,480,780,24699,
333.72260342846727,74044,480,779,24700,
333.72398651824045,74044,480,778,24701,
333.7248830928215,74043,481,778,24701,
333.72603586866535,74043,481,777,24702,
333.72711391577565,74043,480,778,24702,
333.73012292759546,74043,479,779,24702,
333.7350501840077,74043,479,778,24703,
333.7381065758261,74043,479,777,24704,
333.7392400283199,74042,480,777,24704,
333.74025760969874,74042,480,776,24705,
333.7493906656694,74041,481,776,24705,
333.7497939763225,74041,480,777,24705,
333.76698351809256,74041,480,776,24706,
333.7701081801822,74041,480,775,24707,
333.77086601685806,74040,481,775,24707,
333.77496619879946,74040,481,774,24708,
333.78062529833187,74039,482,774,24708,
333.7896130477939,74039,481,775,24708,
333.79082433550377,74039,481,774,24709,
333.79312015336853,74038,482,774,24709,
333.79689722537154,74038,482,773,24710,
333.79749095926957,74037,483,773,24710,
333.7983429897549,74037,482,774,24710,
333.80299154359363,74036,483,774,24710,
333.80441495480994,74035,484,774,24710,
333.8075308706004,74035,483,775,24710,
333.8184433530893,74035,483,774,24711,
333.81950115201863,74035,482,775,24711,
333.81968367870854,74035,482,774,24712,
333.82274478688106,74035,482,773,24713,
333.8255818332324,74035,482,772,24714,
333.8256803017798,74034,483,772,24714,
333.828170428044,74033,484,772,24714,
333.83050542100654,74033,484,771,24715,
333.83133160329754,74033,483,772,24715,
333.8419529662047,74033,483,771,24716,
333.84490900485457,74033,482,772,24716,
333.853050129432,74033,482,771,24717,
333.85912141815436,74033,482,770,24718,
333.8697258257951,74033,481,771,24718,
333.87711494727705,74033,480,772,24718,
333.87903187929703,74033,480,771,24719,
333.8793920812662,74033,480,770,24720,
333.88116312871796,74033,480,769,24721,
333.88246853039493,74032,481,769,24721,
333.8861353508489,74031,482,769,24721,
333.8904221558395,74031,481,770,24721,
333.89585552707337,74030,482,770,24721,
333.90522018994557,74030,482,769,24722,
333.9086739012684,74030,482,768,24723,
333.9102205414715,74030,482,767,24724,
333.9169026562019,74030,482,766,24725,
333.92245642592565,74030,481,767,24725,
333.9245857897856,74029,482,767,24725,
333.926483980179,74029,482,766,24726,
333.92786492034463,74029,482,765,24727,
333.9344804115007,74029,482,764,24728,
333.9430675944303,74029,482,763,24729,
333.9444970330554,74029,482,762,24730,
333.9472838392326,74029,482,761,24731,
333.94837548529057,74029,482,760,24732,
333.94894508583513,74029,481,761,24732,
333.9494906713288,74029,480,762,24732,
333.9547403452621,74029,479,763,24732,
333.9586014118115,74029,478,764,24732,
333.9588268350214,74029,477,765,24732,
333.9650589869678,74029,477,764,24733,
333.9655541907973,74029,477,763,24734,
333.9662310436365,74029,476,764,24734,
333.96763691055384,74029,475,765,24734,
333.9686974211982,74028,476,765,24734,
333.9745189065273,74028,475,766,24734,
333.9759203847575,74027,476,766,24734,
333.9761102074678,74027,476,765,24735,
333.9788170234661,74027,475,766,24735,
333.9829195799771,74027,475,765,24736,
333.9956054273091,74027,474,766,24736,
334.0009123746303,74026,475,766,24736,
334.0047306513478,74026,475,765,24737,
334.00821352938544,74026,475,764,24738,
334.01661482432127,74026,475,763,24739,
334.017887863455,74026,474,764,24739,
334.0198960493155,74025,475,764,24739,
334.0221003474301,74025,474,765,24739,
334.0260385635542,74025,473,766,24739,
334.0262721543622,74025,472,767,24739,
334.0314694242667,74025,471,768,24739,
334.0357576510448,74025,471,767,24740,
334.04173764443004,74024,472,767,24740,
334.0437079868853,74023,473,767,24740,
334.04483274856926,74023,473,766,24741,
334.04526177584466,74023,473,765,24742,
334.0500046071248,74023,472,766,24742,
334.05006444471223,74022,473,766,24742,
334.0516557193153,74022,472,767,24742,
334.05249320148374,74022,471,768,24742,
334.0531097207757,74022,470,769,24742,
334.053712373879,74021,471,769,24742,
334.05447401668437,74021,471,768,24743,
334.05523844646063,74020,472,768,24743,
334.0612274489375,74019,473,768,24743,
334.0721675953677,74019,472,769,24743,
334.07624470561603,74019,472,768,24744,
334.07762996202473,74019,472,767,24745,
334.07933334050574,74018,473,767,24745,
334.07953504185247,74018,472,768,24745,
334.08060481859087,74017,473,768,24745,
334.08319454232196,74017,473,767,24746,
334.08555542802736,74016,474,767,24746,
334.0863729300222,74015,475,767,24746,
334.08909362096574,74015,474,768,24746,
334.0930606083471,74015,473,769,24746,
334.09703558314635,74015,472,770,24746,
334.0993602407278,74015,472,769,24747,
334.1089184037768,74015,472,768,24748,
334.1113409686655,74015,471,769,24748,
334.12776824237034,74015,471,768,24749,
334.1302858412739,74015,470,769,24749,
334.1373954705747,74015,470,768,24750,
334.14099746155625,74015,470,767,24751,
334.14388307398804,74014,471,767,24751,
334.1476948996987,74014,471,766,24752,
334.14941587419645,74014,471,765,24753,
334.15350612303956,74014,470,766,24753,
334.16197362235874,74013,471,766,24753,
334.17258100558286,74013,471,765,24754,
334.17783971918936,74013,471,764,24755,
334.19232392670864,74013,471,763,24756,
334.19668001416494,74013,471,762,24757,
334.2044289535161,74013,470,763,24757,
334.20468707367934,74012,471,763,24757,
334.2048682396873,74011,472,763,24757,
334.21155215503035,74011,471,764,24757,
334.21704375105554,74010,472,764,24757,
334.21846908421,74009,473,764,24757,
334.21909093363075,74009,472,765,24757,
334.22051574416207,74009,471,766,24757,
334.22263661371227,74009,471,765,24758,
334.2244345294845,74009,470,766,24758,
334.2267896739667,74009,470,765,24759,
334.23311885298955,74009,469,766,24759,
334.23491320484703,74009,469,765,24760,
334.23619886937126,74008,470,765,24760,
334.24600969143086,74007,471,765,24760,
334.2468270707854,74007,470,766,24760,
334.2502607341704,74007,470,765,24761,
334.25701205979055,74007,470,764,24762,
334.2738521997034,74007,470,763,24763,
334.2751618830866,74006,471,763,24763,
334.27835119441744,74005,472,763,24763,
334.27993744854035,74005,471,764,24763,
334.2910018372185,74005,470,765,24763,
334.29640806700564,74005,470,764,24764,
334.2965329291555,74005,469,765,24764,
334.2971191533425,74005,468,766,24764,
334.29763396315406,74004,469,766,24764,
334.29920282019316,74003,470,766,24764,
334.29962459211407,74002,471,766,24764,
334.30087720529923,74002,470,767,24764,
334.30260510643205,74002,469,768,24764,
334.3055330853784,74002,468,769,24764,
334.31243703643736,74001,469,769,24764,
334.3206306392179,74000,470,769,24764,
334.3247229569424,73999,471,769,24764,
334.32544208133476,73999,470,770,24764,
334.33060823354293,73998,471,770,24764,
334.33089296868707,73998,470,771,24764,
334.33175602224003,73998,469,772,24764,
334.3382479933103,73997,470,772,24764,
334.33825158829563,73997,469,773,24764,
334.3407799222749,73997,468,774,24764,
334.3481050499544,73997,467,775,24764,
334.3491106915158,73996,468,775,24764,
334.35048458883955,73996,468,774,24765,
334.35913296113085,73995,469,774,24765,
334.3596771961784,73995,468,775,24765,
334.36154526180405,73994,469,775,24765,
334.3652599972501,73993,470,775,24765,
334.36980342243913,73993,469,776,24765,
334.3779883013398,73992,470,776,24765,
334.3782795461604,73992,469,777,24765,
334.3835605656003,73991,470,777,24765,
334.38455097812334,73991,469,778,24765,
334.38795573618046,73991,469,777,24766,
334.3885495444759,73991,469,776,24767,
334.3948349789265,73991,469,775,24768,
334.40603152553325,73991,468,776,24768,
334.40840221365795,73991,468,775,24769,
334.4189874007428,73991,467,776,24769,
334.4198496761096,73991,466,777,24769,
334.4246783065645,73991,465,778,24769,
334.431823902287,73991,464,779,24769,
334.4379836026983,73991,464,778,24770,
334.4421412372606,73991,463,779,24770,
334.44259972767316,73991,463,778,24771,
334.442668017109,73991,462,779,24771,
334.4533992205985,73990,463,779,24771,
334.45962935153204,73990,462,780,24771,
334.4613695561925,73990,462,779,24772,
334.4636256748942,73989,463,779,24772,
334.46476873259707,73989,463,778,24773,
334.4718575352433,73988,464,778,24773,
334.4768291885624,73988,464,777,24774,
334.4796212191115,73988,463,778,24774,
334.4834283505672,73988,463,777,24775,
334.4836081036202,73987,464,777,24775,
334.48439521973717,73986,465,777,24775,
334.4924162285691,73985,466,777,24775,
334.4949233490785,73984,467,777,24775,
334.4985637330155,73983,468,777,24775,
334.49975498129714,73983,467,778,24775,
334.5048829836894,73983,467,777,24776,
334.50562155690795,73983,466,778,24776,
334.5061419197181,73983,465,779,24776,
334.5069707268431,73983,464,780,24776,
334.5105408928304,73983,464,779,24777,
334.5113752839122,73983,464,778,24778,
334.513000499028,73982,465,778,24778,
334.5137817413237,73982,464,779,24778,
334.5183885401433,73982,464,778,24779,
334.52277241276425,73982,463,779,24779,
334.52379947970815,73982,463,778,24780,
334.5292183636374,73982,463,777,24781,
334.5323036883108,73982,462,778,24781,
334.5345176445185,73981,463,778,24781,
334.53483059409655,73981,463,777,24782,
334.54240929895974,73980,464,777,24782,
334.5523467747208,73979,465,777,24782,
334.56294755588243,73979,465,776,24783,
334.5630601913389,73978,466,776,24783,
334.56553258941705,73977,467,776,24783,
334.5667728300242,73977,466,777,24783,
334.56894229284825,73976,467,777,24783,
334.5747890117202,73976,467,776,24784,
334.5772705468843,73975,468,776,24784,
334.58152072516606,73974,469,776,24784,
334.583205960175,73974,468,777,24784,
334.5838335622471,73974,467,778,24784,
334.58396697393005,73973,468,778,24784,
334.5919283922316,73973,468,777,24785,
334.5938304233129,73972,469,777,24785,
334.59668777539827,73972,469,776,24786,
334.59931087301476,73971,470,776,24786,
334.5993413673336,73970,471,776,24786,
334.5995859584362,73969,472,776,24786,
334.60228575352096,73968,473,776,24786,
334.6054203163517,73967,474,776,24786,
334.60586969538446,73967,474,775,24787,
334.60811133551766,73966,475,775,24787,
334.61393936366596,73965,476,775,24787,
334.6164479586886,73965,476,774,24788,
334.61748625828756,73965,475,775,24788,
334.6284443310886,73965,474,776,24788,
334.63118301738587,73965,474,775,24789,
334.64361267226667,73965,474,774,24790,
334.6484473286189,73965,473,775,24790,
334.649978325772,73965,472,776,24790,
334.6532743442506,73965,472,775,24791,
334.6616342871009,73964,473,775,24791,
334.6621877429279,73963,474,775,24791,
334.6640346726524,73963,473,776,24791,
334.66602917293073,73963,472,777,24791,
334.6690322361654,73963,472,776,24792,
334.6691829052505,73963,472,775,24793,
334.67186723811835,73963,471,776,24793,
334.67913964708083,73963,470,777,24793,
334.68601362956133,73963,469,778,24793,
334.7053324979658,73963,469,777,24794,
334.70594577509047,73963,469,776,24795,
334.7063078965187,73962,470,776,24795,
334.7068622325295,73961,471,776,24795,
334.7140664162807,73961,471,775,24796,
334.71622911648745,73960,472,775,24796,
334.72538025772263,73960,471,776,24796,
334.73674094240954,73960,471,775,24797,
334.73929128883367,73960,470,776,24797,
334.7395552646131,73960,470,775,24798,
334.739921257496,73959,471,775,24798,
334.74127525860945,73958,472,775,24798,
334.74231451199836,73958,472,774,24799,
334.7446107066443,73958,472,773,24800,
334.7446168240548,73958,472,772,24801,
334.74981593559534,73957,473,772,24801,
334.75338595004905,73957,473,771,24802,
334.7564674206958,73957,473,770,24803,
334.7575186363823,73957,473,769,24804,
334.7580697737028,73957,473,768,24805,
334.76026854645016,73957,472,769,24805,
334.7623285102805,73956,473,769,24805,
334.7644090118245,73955,474,769,24805,
334.76579680092516,73954,475,769,24805,
