0.0,99983,0,20,0,
334.78223620690795,73953,476,769,24805,
334.78574406463355,73953,476,768,24806,
334.78820663518763,73953,475,769,24806,
334.7963205067635,73953,475,768,24807,
334.8001858972531,73953,475,767,24808,
334.80309783882905,73953,475,766,24809,
334.8078455079295,73953,474,767,24809,
334.8085779405069,73953,474,766,24810,
334.81063848059347,73952,475,766,24810,
334.81416897086825,73952,475,765,24811,
334.816202787188,73952,474,766,24811,
334.81714824495236,73952,473,767,24811,
334.81922364156986,73952,472,768,24811,
334.8197561190444,73952,472,767,24812,
334.8203990019329,73952,472,766,24813,
334.82835708567217,73952,471,767,24813,
334.83261025900157,73952,470,768,24813,
334.8363302914171,73952,470,767,24814,
334.8430519813958,73952,469,768,24814,
334.84353781086696,73952,469,767,24815,
334.85015870280324,73952,468,768,24815,
334.854763759039,73952,467,769,24815,
334.85618814294827,73951,468,769,24815,
334.8575764386094,73951,468,768,24816,
334.85891438643347,73951,467,769,24816,
334.86600313269963,73951,467,768,24817,
334.87528517323386,73951,466,769,24817,
334.87795661371194,73951,465,770,24817,
334.8786448344439,73951,465,769,24818,
334.8802008921846,73951,464,770,24818,
334.8828400938425,73950,465,770,24818,
334.89674718595893,73950,464,771,24818,
334.90137163439914,73950,463,772,24818,
334.90393102854,73950,463,771,24819,
334.9039971807241,73950,463,770,24820,
334.9095418483522,73950,463,769,24821,
334.9119252654719,73950,462,770,24821,
334.9131275479162,73950,462,769,24822,
334.9183938140029,73949,463,769,24822,
334.91969497816154,73948,464,769,24822,
334.92294503074055,73948,463,770,24822,
334.93173732571495,73948,463,769,24823,
334.9318592420673,73948,462,770,24823,
334.9332045903755,73948,461,771,24823,
334.93499522893774,73948,461,770,24824,
334.9397206649211,73948,461,769,24825,
334.94763538871837,73947,462,769,24825,
334.9578583263874,73947,462,768,24826,
334.96716515658414,73947,461,769,24826,
334.9680715605782,73947,460,770,24826,
334.9699983837864,73947,460,769,24827,
334.9721403968473,73947,460,768,24828,
334.9734941553716,73947,459,769,24828,
334.97690429895835,73946,460,769,24828,
334.97816964824347,73946,460,768,24829,
334.99761868340954,73946,459,769,24829,
334.9980666435321,73946,458,770,24829,
335.00547298501925,73946,457,771,24829,
335.00775288850014,73946,456,772,24829,
335.00799106369436,73946,455,773,24829,
335.0133201710157,73945,456,773,24829,
335.0138871153567,73945,456,772,24830,
335.01556621388045,73944,457,772,24830,
335.01843927829873,73944,457,771,24831,
335.02302504025164,73944,456,772,24831,
335.0235720142194,73943,457,772,24831,
335.02900973680346,73943,457,771,24832,
335.03061064000497,73942,458,771,24832,
335.03297466064475,73941,459,771,24832,
335.03785206023935,73941,458,772,24832,
335.03838134110225,73941,458,771,24833,
335.03976848783,73940,459,771,24833,
335.0416532264672,73940,458,772,24833,
335.05000987073555,73940,458,771,24834,
335.0695041549169,73940,458,770,24835,
335.07147058228367,73940,458,769,24836,
335.075179225349,73940,458,768,24837,
335.075179225349,73940,458,768,24837,
335.0757264903965,73940,458,767,24838,
335.0764237209367,73940,457,768,24838,
335.081078647201,73939,458,768,24838,
335.0819390223925,73938,459,768,24838,
335.08402122428333,73938,458,769,24838,
335.0860858525031,73938,458,768,24839,
335.0878166270649,73937,459,768,24839,
335.091509390853,73936,460,768,24839,
335.09877653670856,73936,459,769,24839,
335.0995824686627,73935,460,769,24839,
335.10425985453264,73934,461,769,24839,
335.10449936351637,73934,461,768,24840,
335.1078268372357,73934,461,767,24841,
335.1104288180765,73933,462,767,24841,
335.11588546655355,73933,461,768,24841,
335.1160073151091,73933,461,767,24842,
335.127740941328,73932,462,767,24842,
335.1297697269594,73932,462,766,24843,
335.13587692440177,73931,463,766,24843,
335.1389364142602,73930,464,766,24843,
335.1407711565685,73930,464,765,24844,
335.14375352812317,73929,465,765,24844,
335.1439948687399,73929,464,766,24844,
335.14554410174264,73928,465,766,24844,
335.15602779774764,73928,465,765,24845,
335.15860315465255,73928,464,766,24845,
335.16035659908385,73928,463,767,24845,
335.1628779097588,73928,463,766,24846,
335.1635415950988,73928,462,767,24846,
335.1639246131133,73927,463,767,24846,
335.16409694080824,73927,462,768,24846,
335.17042759888915,73927,462,767,24847,
335.1714267323656,73927,461,768,24847,
335.17827796724504,73927,461,767,24848,
335.1821510515742,73927,461,766,24849,
335.1825207731657,73927,461,765,24850,
335.18265948166874,73927,461,764,24851,
335.1899735041408,73927,460,765,24851,
335.19672678893807,73927,460,764,24852,
335.19761668286014,73927,460,763,24853,
335.199827373164,73927,459,764,24853,
335.21207852866723,73927,459,763,24854,
335.2137530004141,73927,458,764,24854,
335.21654847402516,73927,458,763,24855,
335.22305092727146,73927,457,764,24855,
335.2232486356299,73927,457,763,24856,
335.2236851229859,73927,456,764,24856,
335.2254667323372,73927,455,765,24856,
335.2335537588491,73927,455,764,24857,
335.2348172657895,73927,455,763,24858,
335.2355828261228,73926,456,763,24858,
335.23832337730596,73926,455,764,24858,
335.2388777068403,73926,454,765,24858,
335.2460087783022,73926,454,764,24859,
335.2470306886592,73926,453,765,24859,
335.24778032131326,73926,452,766,24859,
335.2517960193039,73926,452,765,24860,
335.2555587009683,73926,451,766,24860,
335.2627755875761,73926,451,765,24861,
335.26500622495934,73926,451,764,24862,
335.2761138610176,73925,452,764,24862,
335.27787951675566,73925,452,763,24863,
335.2795628086448,73925,452,762,24864,
335.2837709301883,73925,452,761,24865,
335.28455412487625,73924,453,761,24865,
335.28841840992834,73924,453,760,24866,
335.2926405093267,73923,454,760,24866,
335.29958989251145,73922,455,760,24866,
335.3035245863058,73922,455,759,24867,
335.3135491274898,73922,455,758,24868,
335.3137630045261,73922,455,757,24869,
335.32051972012937,73922,455,756,24870,
335.3230050094678,73922,455,755,24871,
335.32872340847297,73921,456,755,24871,
335.33393289159454,73921,456,754,24872,
335.3358463553623,73921,455,755,24872,
335.33736744240036,73920,456,755,24872,
335.3564276365875,73920,455,756,24872,
335.3670725610566,73920,455,755,24873,
335.3672551953245,73920,455,754,24874,
335.37005089289545,73920,455,753,24875,
335.37331253552725,73919,456,753,24875,
335.3814684602033,73919,455,754,24875,
335.3867947350589,73918,456,754,24875,
335.38693938583265,73918,456,753,24876,
335.3894773669867,73918,455,754,24876,
335.3923202608242,73918,454,755,24876,
335.3926422077366,73918,454,754,24877,
335.397727327417,73917,455,754,24877,
335.39991988034484,73917,455,753,24878,
335.40628960356713,73917,455,752,24879,
335.40870097659484,73917,455,751,24880,
335.41169645941306,73916,456,751,24880,
335.413837189064,73916,456,750,24881,
335.41566269297596,73916,455,751,24881,
335.41614962610544,73916,454,752,24881,
335.4174042338506,73916,454,751,24882,
335.4175419296824,73916,454,750,24883,
335.42619506026597,73916,453,751,24883,
335.4273470709414,73916,453,750,24884,
335.4297332108419,73915,454,750,24884,
335.4323932963648,73914,455,750,24884,
335.4338787953362,73914,454,751,24884,
335.43443491593325,73914,453,752,24884,
335.434906273138,73914,452,753,24884,
335.44232260960837,73914,452,752,24885,
335.4495001699309,73913,453,752,24885,
335.4521732191785,73913,453,751,24886,
335.45373231129355,73913,453,750,24887,
335.4715935738099,73913,452,751,24887,
335.4732712054608,73913,451,752,24887,
335.47511062966,73912,452,752,24887,
335.4753253737817,73912,451,753,24887,
335.4809486579009,73912,451,752,24888,
335.4853350527784,73912,451,751,24889,
335.4902099879427,73911,452,751,24889,
335.4958299084572,73910,453,751,24889,
335.4987495903852,73910,452,752,24889,
335.51043825371966,73910,451,753,24889,
335.51057847319674,73910,451,752,24890,
335.5154941515367,73910,451,751,24891,
335.51997437176306,73909,452,751,24891,
335.52700159209184,73909,451,752,24891,
335.52778992963,73909,451,751,24892,
335.53743256971194,73909,450,752,24892,
335.54005320170694,73909,450,751,24893,
335.5467137186347,73909,449,752,24893,
335.5467362540962,73909,449,751,24894,
335.54679431509413,73909,448,752,24894,
335.5551030770699,73909,448,751,24895,
335.5624233587328,73908,449,751,24895,
335.5731646447046,73907,450,751,24895,
335.57691098180226,73907,449,752,24895,
335.5798115362488,73907,448,753,24895,
335.58046617101303,73907,447,754,24895,
335.58469381961663,73906,448,754,24895,
335.58684417223066,73906,448,753,24896,
335.5873112131584,73906,447,754,24896,
335.5919870147164,73905,448,754,24896,
335.5967847688479,73905,448,753,24897,
335.59806384059186,73905,448,752,24898,
335.59907592465294,73905,448,751,24899,
335.60212107689983,73905,448,750,24900,
335.60305591368854,73905,447,751,24900,
335.6035966357298,73904,448,751,24900,
335.60381742098787,73904,448,750,24901,
335.60558715014656,73904,447,751,24901,
335.6058856513635,73904,446,752,24901,
335.6060439704506,73904,445,753,24901,
335.6072843481184,73904,444,754,24901,
335.6076732687728,73904,444,753,24902,
335.6082917437203,73904,444,752,24903,
335.62172505994977,73904,443,753,24903,
335.62183035838666,73904,443,752,24904,
335.62335992992206,73903,444,752,24904,
335.6284981592113,73903,443,753,24904,
335.6371209193642,73903,443,752,24905,
335.63918034169444,73903,442,753,24905,
335.64228892269034,73903,442,752,24906,
335.65661443984396,73903,441,753,24906,
335.659703131288,73903,441,752,24907,
335.6607767643977,73903,441,751,24908,
335.6691619835068,73903,440,752,24908,
335.66927702487806,73903,439,753,24908,
335.68052396844433,73903,439,752,24909,
335.6833556915694,73903,439,751,24910,
335.6855509895751,73902,440,751,24910,
335.68628080032977,73902,440,750,24911,
335.68643044800007,73901,441,750,24911,
335.68843470242206,73901,441,749,24912,
335.6939525789651,73901,440,750,24912,
335.6966838604532,73900,441,750,24912,
335.70530243696936,73900,440,751,24912,
335.70606895152525,73899,441,751,24912,
335.70834230968757,73898,442,751,24912,
335.7092424611702,73898,442,750,24913,
335.71123996240874,73898,441,751,24913,
335.7120640164854,73898,440,752,24913,
335.71207861670257,73897,441,752,24913,
335.7139836335922,73897,441,751,24914,
335.7203809650498,73896,442,751,24914,
335.7279510493749,73895,443,751,24914,
335.72811215313664,73895,442,752,24914,
335.72918871313834,73895,441,753,24914,
335.73013044344987,73895,440,754,24914,
335.73611982024175,73894,441,754,24914,
335.73624630813583,73894,440,755,24914,
335.7368465492195,73894,439,756,24914,
335.74496546642973,73894,438,757,24914,
335.74763800494514,73894,437,758,24914,
335.74787533887445,73894,436,759,24914,
335.7483796019088,73894,436,758,24915,
335.750065124041,73894,436,757,24916,
335.7516499452571,73894,435,758,24916,
335.75816739356986,73894,435,757,24917,
335.7595091945965,73894,434,758,24917,
335.76210664418585,73894,433,759,24917,
335.78150785811187,73894,433,758,24918,
335.7834347330835,73893,434,758,24918,
335.7865455614881,73893,434,757,24919,
335.79860104748366,73893,434,756,24920,
335.8054305383948,73893,433,757,24920,
335.8149485751644,73892,434,757,24920,
335.8153348648866,73892,433,758,24920,
335.81882035998206,73892,432,759,24920,
335.8198427437015,73892,432,758,24921,
335.82018979838114,73892,431,759,24921,
335.8265639170904,73892,430,760,24921,
335.82917233817096,73892,429,761,24921,
335.83601778728973,73891,430,761,24921,
335.8404906819649,73891,429,762,24921,
335.85166715299044,73891,429,761,24922,
335.85201807896055,73891,428,762,24922,
335.8558752737174,73891,428,761,24923,
335.8609778550018,73890,429,761,24923,
335.8636163776173,73890,428,762,24923,
335.8645129026606,73889,429,762,24923,
335.86626733297453,73889,429,761,24924,
335.8701837884381,73888,430,761,24924,
335.8729332780504,73887,431,761,24924,
335.8731084353434,73886,432,761,24924,
335.878350486097,73886,431,762,24924,
335.8809638362454,73886,431,761,24925,
335.8844344743445,73886,430,762,24925,
335.8857335283099,73886,430,761,24926,
335.88628634532023,73885,431,761,24926,
335.88754215307154,73884,432,761,24926,
335.88879844555817,73884,432,760,24927,
335.88905637861717,73883,433,760,24927,
335.8904649109035,73883,433,759,24928,
335.8924669802328,73883,432,760,24928,
335.8925937956652,73883,431,761,24928,
335.9031720845362,73883,431,760,24929,
335.9067671851652,73882,432,760,24929,
335.9073408882525,73882,431,761,24929,
335.91003109582556,73881,432,761,24929,
335.9141708578021,73880,433,761,24929,
335.9175746281876,73880,433,760,24930,
335.9187840848543,73880,433,759,24931,
335.9189094439472,73880,432,760,24931,
335.9258515701918,73880,432,759,24932,
335.92651320398136,73880,432,758,24933,
335.93024336105987,73880,431,759,24933,
335.94201968024623,73880,431,758,24934,
335.94646335901905,73880,430,759,24934,
335.94865541853375,73880,430,758,24935,
335.9493751343021,73880,429,759,24935,
335.95186547313585,73879,430,759,24935,
335.9520440472982,73879,429,760,24935,
335.95523765656037,73879,429,759,24936,
335.95685816592606,73879,429,758,24937,
335.9620575503626,73878,430,758,24937,
335.9629900962472,73878,429,759,24937,
335.97238229667545,73877,430,759,24937,
335.98329143084067,73877,429,760,24937,
335.9882006380673,73877,429,759,24938,
335.9959071314602,73877,429,758,24939,
336.0008180582098,73877,429,757,24940,
336.00104011187665,73876,430,757,24940,
336.00452512097576,73876,429,758,24940,
336.0063583351373,73876,429,757,24941,
336.0064666555029,73876,429,756,24942,
336.00805405077705,73875,430,756,24942,
336.0154653010792,73874,431,756,24942,
336.0232809152903,73874,430,757,24942,
336.0257133850816,73873,431,757,24942,
336.0265298272148,73872,432,757,24942,
336.0281505880354,73872,432,756,24943,
336.02878633292886,73871,433,756,24943,
336.0344335127759,73871,432,757,24943,
336.0523679937923,73871,431,758,24943,
336.0530120808584,73871,431,757,24944,
336.0573670350519,73870,432,757,24944,
336.065658831047,73869,433,757,24944,
336.06799889440794,73869,432,758,24944,
336.06897318693126,73869,432,757,24945,
336.07088521440284,73869,432,756,24946,
336.0738799959663,73869,432,755,24947,
336.07611494746044,73868,433,755,24947,
336.08404562432565,73868,432,756,24947,
336.09080964270197,73868,432,755,24948,
336.09759463823355,73868,431,756,24948,
336.0994765697882,73868,431,755,24949,
336.10077110951556,73867,432,755,24949,
336.10081315803694,73866,433,755,24949,
336.10494510664574,73865,434,755,24949,
336.1154261857582,73865,434,754,24950,
336.115770700501,73865,434,753,24951,
336.1169139142923,73865,434,752,24952,
336.12152855407874,73864,435,752,24952,
336.12245618862755,73864,435,751,24953,
336.12878704190763,73863,436,751,24953,
336.12922457242513,73863,436,750,24954,
336.13308268553914,73862,437,750,24954,
336.1553136534422,73862,436,751,24954,
336.15922015278625,73862,435,752,24954,
336.1616614813884,73862,435,751,24955,
336.1621778568005,73861,436,751,24955,
336.16714156319665,73861,435,752,24955,
336.16865254566807,73861,435,751,24956,
336.17101318239554,73861,434,752,24956,
336.17255910195394,73860,435,752,24956,
336.17257471447977,73860,435,751,24957,
336.1726157597817,73859,436,751,24957,
336.1730947328527,73859,435,752,24957,
336.17773055302814,73858,436,752,24957,
336.1828263185285,73858,436,751,24958,
336.19331828137103,73857,437,751,24958,
336.19718256865485,73857,436,752,24958,
336.2026615347259,73856,437,752,24958,
336.203425518552,73856,436,753,24958,
336.2037692856444,73856,436,752,24959,
336.20422170573664,73856,436,751,24960,
336.2117893226088,73856,436,750,24961,
336.21288563285646,73856,435,751,24961,
336.21533627179514,73856,435,750,24962,
336.2227283847482,73856,434,751,24962,
336.2234278120718,73855,435,751,24962,
336.22360436010086,73854,436,751,24962,
336.22371384581123,73854,436,750,24963,
336.22419350551115,73854,436,749,24964,
336.2359566540776,73853,437,749,24964,
336.23596367281243,73853,437,748,24965,
336.2513600828096,73852,438,748,24965,
336.26369546591974,73852,438,747,24966,
336.2678658265487,73851,439,747,24966,
336.2838438318852,73851,438,748,24966,
336.28705952991976,73851,438,747,24967,
336.2909610661566,73850,439,747,24967,
336.29220149039065,73850,439,746,24968,
336.29347732984036,73850,439,745,24969,
336.2937413232131,73850,438,746,24969,
336.29863972066056,73850,437,747,24969,
336.30287556058545,73849,438,747,24969,
336.30478802693705,73849,437,748,24969,
336.30505178042387,73848,438,748,24969,
336.3086830656358,73847,439,748,24969,
336.3137626822085,73847,438,749,24969,
336.3215008945081,73847,437,750,24969,
336.3225825234232,73847,436,751,24969,
336.32629199562757,73847,435,752,24969,
336.32737163578565,73847,434,753,24969,
336.3286816739607,73847,434,752,24970,
336.3287479409684,73847,433,753,24970,
336.3305590564172,73847,432,754,24970,
336.3336287273563,73847,431,755,24970,
336.3394985247691,73847,430,756,24970,
336.34173720444505,73847,429,757,24970,
336.3439559348157,73847,428,758,24970,
336.3500653546337,73847,427,759,24970,
336.3577867955359,73847,426,760,24970,
336.3661473064974,73847,426,759,24971,
336.3685959861423,73847,426,758,24972,
336.37484110611337,73847,425,759,24972,
336.37785562832573,73846,426,759,24972,
336.38439322872944,73845,427,759,24972,
336.3855669701137,73845,426,760,24972,
336.38866521089466,73845,425,761,24972,
336.3938465036548,73845,425,760,24973,
336.3987626536632,73844,426,760,24973,
336.3996130096772,73843,427,760,24973,
336.40164340221503,73843,427,759,24974,
336.40703137595597,73843,427,758,24975,
336.41058760109456,73843,427,757,24976,
336.4118006130358,73843,426,758,24976,
336.4122930051793,73842,427,758,24976,
336.41395877428886,73842,427,757,24977,
336.419542030075,73842,426,758,24977,
336.42218313323013,73841,427,758,24977,
336.4224003921102,73841,426,759,24977,
336.4268509185364,73841,425,760,24977,
336.4270329687582,73841,425,759,24978,
336.4277337124677,73841,425,758,24979,
336.4321552161047,73841,424,759,24979,
336.4344810675115,73841,423,760,24979,
336.438722458375,73841,423,759,24980,
336.4389799585314,73841,423,758,24981,
336.454199825537,73840,424,758,24981,
336.4603495232616,73840,423,759,24981,
336.4654077136525,73839,424,759,24981,
336.48342316259203,73838,425,759,24981,
336.48842324779076,73838,424,760,24981,
336.49065317084353,73838,423,761,24981,
336.4914873276,73838,422,762,24981,
336.4934908099388,73838,422,761,24982,
336.4948690222954,73837,423,761,24982,
336.5057671742146,73837,422,762,24982,
336.5063221530408,73836,423,762,24982,
336.51384930868517,73836,423,761,24983,
336.5199261669398,73836,422,762,24983,
336.52084941934834,73836,422,761,24984,
336.52132935598485,73835,423,761,24984,
336.5248927107489,73834,424,761,24984,
336.52903051124156,73833,425,761,24984,
336.5419694128762,73833,425,760,24985,
336.5482923206108,73833,424,761,24985,
336.5496680741461,73833,423,762,24985,
336.55221803336883,73833,423,761,24986,
336.555056738519,73833,422,762,24986,
336.5583621732397,73832,423,762,24986,
336.56382578900565,73832,422,763,24986,
336.5638721358577,73832,422,762,24987,
336.5688574074603,73832,422,761,24988,
336.57282330597,73832,422,760,24989,
336.5760577267824,73831,423,760,24989,
336.5804060332614,73831,422,761,24989,
336.58593375601157,73830,423,761,24989,
336.58742955809936,73830,423,760,24990,
336.5896886429205,73830,422,761,24990,
336.5901182567529,73830,422,760,24991,
336.591485917935,73830,421,761,24991,
336.6004411987731,73830,420,762,24991,
336.607607036103,73830,420,761,24992,
336.6111748242371,73829,421,761,24992,
336.6132452204713,73829,420,762,24992,
336.6228768134327,73829,420,761,24993,
336.62376918638563,73829,419,762,24993,
336.62557168043696,73829,419,761,24994,
336.6426042858187,73829,418,762,24994,
336.6432735340735,73829,417,763,24994,
336.6497791076342,73829,416,764,24994,
336.65736801819446,73829,415,765,24994,
336.65806365036855,73828,416,765,24994,
336.6604127752255,73828,415,766,24994,
336.6645790687215,73828,414,767,24994,
336.6678736497366,73827,415,767,24994,
336.6704379728729,73827,414,768,24994,
336.6722815145171,73827,413,769,24994,
336.67471490280354,73827,412,770,24994,
336.67693898237775,73826,413,770,24994,
336.69502719658425,73825,414,770,24994,
336.6973749529063,73825,414,769,24995,
336.70819275819076,73825,413,770,24995,
336.7119939081091,73825,412,771,24995,
336.7135493937095,73825,411,772,24995,
336.71383781792167,73825,411,771,24996,
336.71397578552023,73825,410,772,24996,
336.7171539693821,73825,410,771,24997,
336.71920810108367,73824,411,771,24997,
336.7245113076715,73824,411,770,24998,
336.7260254095699,73824,410,771,24998,
336.72783132843125,73824,409,772,24998,
336.7293628793828,73824,408,773,24998,
336.7388846739679,73823,409,773,24998,
336.7389242617392,73823,409,772,24999,
336.7431619499604,73823,408,773,24999,
336.74911877069746,73823,407,774,24999,
336.7565591649941,73822,408,774,24999,
336.7653104154515,73822,408,773,25000,
336.77489418448835,73822,407,774,25000,
336.77667972812765,73822,407,773,25001,
336.77729895183177,73822,407,772,25002,
336.77990231645543,73821,408,772,25002,
336.7842706193872,73821,407,773,25002,
336.79092725624696,73820,408,773,25002,
336.7916869886732,73820,408,772,25003,
336.7952075299296,73820,408,771,25004,
336.7990942483501,73819,409,771,25004,
336.80510082334854,73819,408,772,25004,
336.80572914614027,73818,409,772,25004,
336.82327981247175,73818,408,773,25004,
336.8347184847028,73818,408,772,25005,
336.8349470872835,73818,408,771,25006,
336.8374042368826,73817,409,771,25006,
336.84759934956685,73817,409,770,25007,
336.84957385672703,73816,410,770,25007,
336.85364358105585,73816,410,769,25008,
336.8591990659861,73816,409,770,25008,
336.86640242344765,73816,409,769,25009,
336.8730713616589,73816,408,770,25009,
336.8781383863601,73816,408,769,25010,
336.88286129885734,73815,409,769,25010,
336.88294725165946,73814,410,769,25010,
336.88442654153334,73813,411,769,25010,
336.8872561870501,73812,412,769,25010,
336.89003987196577,73812,412,768,25011,
336.8903344310745,73811,413,768,25011,
336.89507797004086,73811,412,769,25011,
336.8951215345398,73811,411,770,25011,
336.8976524491018,73811,410,771,25011,
336.90605545560817,73811,409,772,25011,
336.9068838493797,73811,408,773,25011,
336.9096188485536,73811,407,774,25011,
336.91037629450545,73810,408,774,25011,
336.9132869302755,73810,408,773,25012,
336.91355230417525,73809,409,773,25012,
336.9155327977209,73809,408,774,25012,
336.9162450617272,73809,408,773,25013,
336.91626873189296,73809,407,774,25013,
336.9195299926379,73808,408,774,25013,
336.9210489655827,73808,408,773,25014,
336.9233854263411,73808,407,774,25014,
336.9238011796602,73808,406,775,25014,
336.9267387586837,73808,405,776,25014,
336.93314965540367,73807,406,776,25014,
336.94012539933067,73806,407,776,25014,
336.95314491598674,73806,407,775,25015,
336.9543144056061,73806,407,774,25016,
336.96171789796017,73806,406,775,25016,
336.98282130007254,73806,406,774,25017,
336.98730794118575,73806,405,775,25017,
336.9933166187077,73805,406,775,25017,
336.9969309908518,73805,405,776,25017,
336.9992709466904,73805,405,775,25018,
337.0002461480639,73804,406,775,25018,
337.00344224659045,73803,407,775,25018,
337.0075029131416,73803,406,776,25018,
337.0075579010264,73802,407,776,25018,
337.00961219576567,73802,407,775,25019,
337.0128418412795,73802,407,774,25020,
337.0146495057012,73802,407,773,25021,
337.0205405959977,73802,407,772,25022,
337.03086882018266,73801,408,772,25022,
337.0333238114955,73800,409,772,25022,
337.0351099039438,73799,410,772,25022,
337.0359329345875,73799,410,771,25023,
337.0415960220594,73799,409,772,25023,
337.0455917018433,73799,409,771,25024,
337.04993145249637,73799,408,772,25024,
337.0502811368862,73798,409,772,25024,
337.0552136065832,73798,408,773,25024,
337.05781135497944,73798,408,772,25025,
337.0608886169675,73798,408,771,25026,
337.0615332733009,73797,409,771,25026,
337.0616658923049,73796,410,771,25026,
337.0688712294172,73796,409,772,25026,
337.06887832165455,73796,409,771,25027,
337.0699596778491,73796,409,770,25028,
337.0748692238609,73796,409,769,25029,
337.0810402760517,73796,409,768,25030,
337.0920444523334,73796,408,769,25030,
337.0943666150475,73796,407,770,25030,
337.11532839044895,73795,408,770,25030,
337.11846104896324,73795,407,771,25030,
337.120149900029,73795,407,770,25031,
337.12581125427806,73795,407,769,25032,
337.12768155361056,73795,407,768,25033,
337.1322386400742,73794,408,768,25033,
337.13732124432954,73794,407,769,25033,
337.1387599349575,73794,407,768,25034,
337.13887917433186,73794,407,767,25035,
337.14020336189196,73794,407,766,25036,
337.14045002725254,73794,407,765,25037,
337.14118816917943,73794,407,764,25038,
337.15209965929057,73794,407,763,25039,
337.1593791365188,73794,407,762,25040,
337.16101037815037,73793,408,762,25040,
337.1639832624598,73793,407,763,25040,
337.17885771950637,73793,406,764,25040,
337.18351301139876,73793,405,765,25040,
337.18430270501426,73793,405,764,25041,
337.1879906253861,73793,405,763,25042,
337.19159802353767,73793,405,762,25043,
337.1924524158331,73793,405,761,25044,
337.1966709043515,73793,405,760,25045,
337.1980849991067,73793,404,761,25045,
337.2007235672278,73792,405,761,25045,
337.20077782386676,73791,406,761,25045,
337.2017281679996,73791,406,760,25046,
337.2020104728961,73790,407,760,25046,
337.2023446010752,73790,407,759,25047,
337.2064660167489,73790,406,760,25047,
337.21365966283895,73790,405,761,25047,
337.2174881147469,73790,405,760,25048,
337.22344623003676,73790,405,759,25049,
337.2246781308562,73790,404,760,25049,
337.23628723782457,73790,404,759,25050,
337.2437485241216,73789,405,759,25050,
337.24798631957606,73789,405,758,25051,
337.2481960615643,73788,406,758,25051,
337.25485628727705,73788,406,757,25052,
337.2681426433549,73787,407,757,25052,
337.27436092958874,73787,407,756,25053,
337.2804384952923,73787,406,757,25053,
337.2811917721503,73786,407,757,25053,
337.28291157349224,73786,407,756,25054,
337.28361202474423,73786,407,755,25055,
337.28671609803035,73786,407,754,25056,
337.29372191798274,73786,406,755,25056,
337.2978729525682,73786,405,756,25056,
337.29788745519477,73786,404,757,25056,
337.29993339445167,73785,405,757,25056,
337.30111636516585,73785,405,756,25057,
337.3047712032426,73784,406,756,25057,
337.3123675689726,73783,407,756,25057,
337.31858285632967,73783,406,757,25057,
337.33531888440973,73783,405,758,25057,
337.335863138481,73783,405,757,25058,
337.3366634765888,73783,405,756,25059,
337.3455041678118,73782,406,756,25059,
337.3496543570233,73781,407,756,25059,
337.35019003189933,73781,407,755,25060,
337.3526588719145,73780,408,755,25060,
337.3563829701867,73779,409,755,25060,
337.3647179631906,73778,410,755,25060,
337.3657244174705,73777,411,755,25060,
337.3713372118452,73777,411,754,25061,
337.37212982123594,73777,410,755,25061,
337.37363121032644,73776,411,755,25061,
337.37845785205906,73775,412,755,25061,
337.3813866900967,73775,412,754,25062,
337.3825253330164,73775,412,753,25063,
337.3849070480097,73775,412,752,25064,
337.38546704931036,73775,412,751,25065,
337.386066460709,73775,412,750,25066,
337.390207727613,73775,412,749,25067,
337.39085026775894,73775,411,750,25067,
337.39283858554387,73774,412,750,25067,
337.39404207652836,73774,411,751,25067,
337.4185884364261,73774,411,750,25068,
