0.0,99983,0,20,0,
337.41876790934305,73774,410,751,25068,
337.4245372041943,73773,411,751,25068,
337.42651111062645,73773,410,752,25068,
337.4302237776922,73773,409,753,25068,
337.4354298611847,73773,408,754,25068,
337.4486722621091,73772,409,754,25068,
337.448805380932,73772,409,753,25069,
337.4504320066175,73771,410,753,25069,
337.45298770681484,73771,409,754,25069,
337.4655178151813,73771,409,753,25070,
337.47301063328035,73770,410,753,25070,
337.473516151934,73769,411,753,25070,
337.4767218885528,73769,410,754,25070,
337.4785503555029,73769,409,755,25070,
337.4825005678047,73769,409,754,25071,
337.50016941360735,73768,410,754,25071,
337.5006469152815,73768,409,755,25071,
337.5090810804361,73768,409,754,25072,
337.51050033128047,73768,408,755,25072,
337.51066480156464,73767,409,755,25072,
337.5169692145232,73767,408,756,25072,
337.51875257780716,73766,409,756,25072,
337.5218125538654,73766,409,755,25073,
337.5258685150581,73765,410,755,25073,
337.5278433818431,73765,410,754,25074,
337.52814094149653,73765,410,753,25075,
337.53682407718037,73765,410,752,25076,
337.55473893492683,73764,411,752,25076,
337.56040798288666,73764,410,753,25076,
337.5655765183955,73763,411,753,25076,
337.5752143161134,73763,410,754,25076,
337.5780540015636,73762,411,754,25076,
337.5808597365777,73762,410,755,25076,
337.58178202171536,73762,409,756,25076,
337.58208984877257,73762,408,757,25076,
337.5859533300401,73761,409,757,25076,
337.5890960730248,73760,410,757,25076,
337.5912745400864,73760,409,758,25076,
337.5923817801147,73759,410,758,25076,
337.5956015669647,73758,411,758,25076,
337.59689933748376,73758,411,757,25077,
337.59973175557593,73758,411,756,25078,
337.60079145531,73758,411,755,25079,
337.6016840039214,73758,411,754,25080,
337.60350254130344,73757,412,754,25080,
337.6041742440147,73757,411,755,25080,
337.6083443248264,73757,410,756,25080,
337.61238248806023,73756,411,756,25080,
337.6202741855188,73755,412,756,25080,
337.62609463823395,73755,411,757,25080,
337.6272449033803,73755,410,758,25080,
337.62809259848336,73755,409,759,25080,
337.6399319032885,73754,410,759,25080,
337.642387742001,73753,411,759,25080,
337.6481716213343,73753,411,758,25081,
337.6484748241438,73752,412,758,25081,
337.6486285349586,73752,412,757,25082,
337.65450939241424,73752,412,756,25083,
337.65988464442734,73751,413,756,25083,
337.66242552782603,73751,412,757,25083,
337.66315881175007,73750,413,757,25083,
337.67907743507095,73749,414,757,25083,
337.68162111051805,73749,414,756,25084,
337.6830377461877,73749,413,757,25084,
337.69296776750764,73749,412,758,25084,
337.70242839719265,73749,412,757,25085,
337.7105332946181,73749,411,758,25085,
337.7126999822409,73749,411,757,25086,
337.7156470430156,73749,411,756,25087,
337.717176529497,73748,412,756,25087,
337.72512456542495,73748,411,757,25087,
337.72530479264157,73747,412,757,25087,
337.73155930063183,73747,411,758,25087,
337.7340263792534,73746,412,758,25087,
337.7357522636206,73746,411,759,25087,
337.74514222184297,73745,412,759,25087,
337.7474013985561,73744,413,759,25087,
337.7477346570131,73744,412,760,25087,
337.74840608664414,73744,411,761,25087,
337.7519353903368,73744,411,760,25088,
337.7541744051067,73744,410,761,25088,
337.75682580790095,73744,410,760,25089,
337.76391688950105,73743,411,760,25089,
337.7683600277688,73743,410,761,25089,
337.76859124594256,73743,409,762,25089,
337.77119200824706,73743,408,763,25089,
337.776375778721,73743,407,764,25089,
337.77926683826126,73743,407,763,25090,
337.78645694858676,73743,406,764,25090,
337.792915095518,73743,405,765,25090,
337.79988569345636,73742,406,765,25090,
337.8033990469593,73742,405,766,25090,
337.8041599399854,73742,404,767,25090,
337.8051321971009,73742,404,766,25091,
337.8057332530208,73742,404,765,25092,
337.8061498385456,73742,403,766,25092,
337.80656485739064,73742,402,767,25092,
337.80749326604905,73741,403,767,25092,
337.81082168345586,73741,402,768,25092,
337.812449018521,73741,402,767,25093,
337.81453535849226,73741,401,768,25093,
337.82289044883316,73741,401,767,25094,
337.8330921373616,73741,400,768,25094,
337.8349861291075,73741,400,767,25095,
337.84647689413134,73741,400,766,25096,
337.8499497506208,73741,400,765,25097,
337.8528019860179,73740,401,765,25097,
337.8583042259534,73739,402,765,25097,
337.86150876206943,73739,401,766,25097,
337.8616277034436,73738,402,766,25097,
337.86661485082044,73738,402,765,25098,
337.8735823831529,73737,403,765,25098,
337.8779842845626,73737,403,764,25099,
337.88138472673955,73737,403,763,25100,
337.8841325222173,73737,402,764,25100,
337.89325198009413,73736,403,764,25100,
337.8944623877937,73736,403,763,25101,
337.89513237050625,73736,402,764,25101,
337.897904030953,73736,401,765,25101,
337.90260363690294,73736,401,764,25102,
337.90493579857446,73736,400,765,25102,
337.9052357781681,73736,400,764,25103,
337.91122129943494,73736,400,763,25104,
337.9182227562585,73736,400,762,25105,
337.92081058810345,73736,399,763,25105,
337.9227526413761,73736,399,762,25106,
337.92422573527426,73736,399,761,25107,
337.9354788198929,73736,398,762,25107,
337.9356863099734,73736,397,763,25107,
337.9453637937046,73736,397,762,25108,
337.9467733291309,73735,398,762,25108,
337.94965679327754,73734,399,762,25108,
337.9536184157056,73734,398,763,25108,
337.9618596616741,73733,399,763,25108,
337.9656833207649,73732,400,763,25108,
337.96861258922826,73732,400,762,25109,
337.96977969022356,73732,400,761,25110,
337.97381895204995,73731,401,761,25110,
337.9801455266961,73731,401,760,25111,
337.98023129920176,73731,401,759,25112,
337.9986418596461,73730,402,759,25112,
338.0049459438891,73729,403,759,25112,
338.00537375242175,73728,404,759,25112,
338.01002457103823,73728,403,760,25112,
338.01553984638156,73728,403,759,25113,
338.01560077987256,73728,402,760,25113,
338.0199675257567,73728,402,759,25114,
338.03045163716524,73728,401,760,25114,
338.03358794984365,73728,401,759,25115,
338.03418696846313,73727,402,759,25115,
338.0381084073076,73726,403,759,25115,
338.04126864773724,73726,403,758,25116,
338.04235975679296,73726,402,759,25116,
338.0426271875253,73726,402,758,25117,
338.0447581574179,73726,401,759,25117,
338.04512578613605,73726,401,758,25118,
338.0470570889321,73725,402,758,25118,
338.048849733568,73725,401,759,25118,
338.04886141543597,73724,402,759,25118,
338.0494659911894,73724,401,760,25118,
338.0499478519722,73723,402,760,25118,
338.0533953828807,73723,402,759,25119,
338.05577513882366,73722,403,759,25119,
338.0640998272461,73722,402,760,25119,
338.06729054556644,73722,402,759,25120,
338.06842097193396,73721,403,759,25120,
338.0699747957351,73721,402,760,25120,
338.07024640133216,73721,402,759,25121,
338.07266552004114,73721,401,760,25121,
338.07799707045433,73721,400,761,25121,
338.08234707399396,73721,399,762,25121,
338.08407771410805,73721,398,763,25121,
338.0891688533566,73720,399,763,25121,
338.0926421688221,73720,398,764,25121,
338.09508036369743,73720,398,763,25122,
338.10633114374684,73719,399,763,25122,
338.10650100852035,73718,400,763,25122,
338.1190107439919,73718,400,762,25123,
338.1194067204941,73718,400,761,25124,
338.12081441118767,73718,399,762,25124,
338.1247403582997,73718,398,763,25124,
338.1261893583544,73718,397,764,25124,
338.1310252174729,73717,398,764,25124,
338.1388237829153,73717,398,763,25125,
338.139764925397,73717,397,764,25125,
338.15129088911476,73717,397,763,25126,
338.159356009205,73717,397,762,25127,
338.1646498198755,73717,396,763,25127,
338.1691561765894,73716,397,763,25127,
338.1837492336523,73716,396,764,25127,
338.18647103723515,73715,397,764,25127,
338.1876608303601,73715,397,763,25128,
338.18878187511655,73715,396,764,25128,
338.1896199651736,73715,396,763,25129,
338.19334548124226,73715,395,764,25129,
338.2066591143071,73714,396,764,25129,
338.20798928005536,73713,397,764,25129,
338.2167658866481,73713,396,765,25129,
338.22067570203535,73713,395,766,25129,
338.22092522155174,73713,395,765,25130,
338.23168311669656,73713,395,764,25131,
338.2349089817323,73713,394,765,25131,
338.235753743686,73713,393,766,25131,
338.2435678891878,73713,393,765,25132,
338.2442111071582,73713,393,764,25133,
338.26053013412894,73713,393,763,25134,
338.26662950602815,73712,394,763,25134,
338.26994542493077,73712,394,762,25135,
338.2709544693173,73712,393,763,25135,
338.2744254887245,73711,394,763,25135,
338.27479450918855,73710,395,763,25135,
338.28311170908944,73710,394,764,25135,
338.2834749740023,73710,393,765,25135,
338.28868731696707,73709,394,765,25135,
338.2956075319682,73708,395,765,25135,
338.2967727117918,73708,395,764,25136,
338.30298288176874,73707,396,764,25136,
338.3047845853695,73706,397,764,25136,
338.3050428810599,73706,396,765,25136,
338.3086288024448,73706,395,766,25136,
338.30954221482614,73705,396,766,25136,
338.31900948369713,73704,397,766,25136,
338.3224635306663,73703,398,766,25136,
338.32330120428884,73703,398,765,25137,
338.32416122420705,73703,397,766,25137,
338.3263872710524,73703,396,767,25137,
338.32677853156895,73703,395,768,25137,
338.33323063652574,73702,396,768,25137,
338.3380087715565,73702,396,767,25138,
338.34776703491326,73701,397,767,25138,
338.3543837979603,73700,398,767,25138,
338.3544907497962,73699,399,767,25138,
338.363969214078,73699,398,768,25138,
338.36985545567404,73699,398,767,25139,
338.3749726756919,73699,398,766,25140,
338.3757268972293,73699,397,767,25140,
338.37781429533595,73698,398,767,25140,
338.38094165798657,73698,397,768,25140,
338.381331743126,73698,396,769,25140,
338.3833285591495,73697,397,769,25140,
338.38439655853153,73697,397,768,25141,
338.38831197144384,73697,396,769,25141,
338.39640467132597,73697,396,768,25142,
338.3974154434991,73697,396,767,25143,
338.3987810162692,73697,395,768,25143,
338.4008383917097,73697,395,767,25144,
338.4061267234456,73697,394,768,25144,
338.4163201116194,73697,393,769,25144,
338.41944874233553,73697,392,770,25144,
338.4251313063822,73697,392,769,25145,
338.4323192972337,73697,392,768,25146,
338.4332173857605,73697,391,769,25146,
338.4360199082115,73697,391,768,25147,
338.4405097731598,73696,392,768,25147,
338.441890745564,73696,391,769,25147,
338.4447764700625,73696,391,768,25148,
338.4459821799989,73696,390,769,25148,
338.4541136559736,73696,390,768,25149,
338.46843331779394,73696,389,769,25149,
338.4740922564546,73696,389,768,25150,
338.48577685715475,73696,389,767,25151,
338.4880870469973,73696,389,766,25152,
338.4900556811773,73696,389,765,25153,
338.49601705057984,73695,390,765,25153,
338.50017599200436,73695,389,766,25153,
338.5019627453579,73695,388,767,25153,
338.50594901019156,73694,389,767,25153,
338.506053958806,73693,390,767,25153,
338.5100828636669,73693,389,768,25153,
338.5144310167469,73693,388,769,25153,
338.514532372323,73692,389,769,25153,
338.5162798427983,73691,390,769,25153,
338.5178259072384,73691,390,768,25154,
338.520635016337,73691,390,767,25155,
338.5248866159072,73690,391,767,25155,
338.52788136536736,73690,390,768,25155,
338.5295114963919,73690,389,769,25155,
338.53228880312014,73689,390,769,25155,
338.5367420978497,73689,390,768,25156,
338.5374777472174,73689,390,767,25157,
338.5388026642731,73688,391,767,25157,
338.55477427919953,73687,392,767,25157,
338.5553870635945,73686,393,767,25157,
338.57959775606497,73685,394,767,25157,
338.5898983155141,73684,395,767,25157,
338.59198307911,73684,394,768,25157,
338.5968870931626,73683,395,768,25157,
338.60359734722437,73682,396,768,25157,
338.60517324209536,73682,396,767,25158,
338.6052935496638,73682,395,768,25158,
338.6060432313137,73682,394,769,25158,
338.60611326639383,73681,395,769,25158,
338.6093655483545,73681,395,768,25159,
338.6136689656478,73681,395,767,25160,
338.62219791111323,73681,395,766,25161,
338.62782478205304,73681,395,765,25162,
338.6298573055843,73681,395,764,25163,
338.63043296141484,73680,396,764,25163,
338.6328322410345,73680,396,763,25164,
338.63484180887866,73679,397,763,25164,
338.63751669145887,73679,396,764,25164,
338.64064787492913,73678,397,764,25164,
338.6468717205998,73678,397,763,25165,
338.64882228771023,73678,396,764,25165,
338.6495458111512,73678,395,765,25165,
338.65231735719203,73678,394,766,25165,
338.6572459495923,73678,393,767,25165,
338.6602212542427,73678,393,766,25166,
338.6636795318958,73677,394,766,25166,
338.66467151028803,73677,393,767,25166,
338.6653950061475,73677,392,768,25166,
338.6679379469614,73677,392,767,25167,
338.67355962870795,73677,392,766,25168,
338.6746566028157,73677,392,765,25169,
338.6749728597885,73676,393,765,25169,
338.67655593188397,73675,394,765,25169,
338.67769071998896,73674,395,765,25169,
338.67813056661,73674,394,766,25169,
338.6783880858342,73674,394,765,25170,
338.67909517113196,73674,393,766,25170,
338.67949937997776,73674,392,767,25170,
338.6801393314413,73674,392,766,25171,
338.68654747687674,73673,393,766,25171,
338.6882451413173,73673,392,767,25171,
338.69254439676587,73673,392,766,25172,
338.6934433465065,73673,392,765,25173,
338.69427498686764,73673,392,764,25174,
338.6997326487728,73673,392,763,25175,
338.70116175254765,73673,392,762,25176,
338.7015139134844,73673,391,763,25176,
338.71549147421143,73673,390,764,25176,
338.7244058750099,73673,390,763,25177,
338.7245550573242,73673,389,764,25177,
338.72719465814106,73672,390,764,25177,
338.7287781105437,73672,390,763,25178,
338.7369300103059,73672,389,764,25178,
338.73824643772184,73672,389,763,25179,
338.74002068355526,73672,389,762,25180,
338.7467108729557,73672,389,761,25181,
338.74676851753827,73672,388,762,25181,
338.7501693114543,73672,388,761,25182,
338.7509269039085,73672,388,760,25183,
338.75953758717696,73672,388,759,25184,
338.75969605482055,73672,388,758,25185,
338.76060434463267,73672,388,757,25186,
338.7646568470023,73672,388,756,25187,
338.7684034186107,73672,387,757,25187,
338.76857040275644,73671,388,757,25187,
338.7704525627439,73671,388,756,25188,
338.77062349641193,73671,387,757,25188,
338.77220330563495,73670,388,757,25188,
338.77269695861804,73670,388,756,25189,
338.7728607490639,73670,388,755,25190,
338.7736414577823,73670,387,756,25190,
338.7770527566122,73670,387,755,25191,
338.78811081932497,73669,388,755,25191,
338.7915160037634,73669,388,754,25192,
338.79158412909743,73669,387,755,25192,
338.7968496598423,73668,388,755,25192,
338.8029625982524,73668,388,754,25193,
338.8037594550184,73668,388,753,25194,
338.804439580438,73667,389,753,25194,
338.8063973484788,73666,390,753,25194,
338.8087348451056,73666,390,752,25195,
338.8153028378731,73665,391,752,25195,
338.81538439122886,73665,391,751,25196,
338.82111974283157,73665,390,752,25196,
338.8223747930214,73665,390,751,25197,
338.8356981591394,73665,390,750,25198,
338.836959559314,73665,390,749,25199,
338.846052580398,73665,389,750,25199,
338.8471319291944,73664,390,750,25199,
338.84845687083873,73664,390,749,25200,
338.85394646725575,73663,391,749,25200,
338.8549397079174,73663,390,750,25200,
338.8596613129673,73663,390,749,25201,
338.8636687311305,73663,390,748,25202,
338.8641996478888,73663,390,747,25203,
338.8684783759706,73662,391,747,25203,
338.87390172452626,73661,392,747,25203,
338.87752944063266,73661,392,746,25204,
338.88924761390746,73661,391,747,25204,
338.8898935746392,73661,391,746,25205,
338.901074321797,73660,392,746,25205,
338.9013748668813,73660,391,747,25205,
338.90261222719204,73660,391,746,25206,
338.90604039550504,73660,390,747,25206,
338.91079836204375,73659,391,747,25206,
338.91292058026363,73659,391,746,25207,
338.9212836807664,73658,392,746,25207,
338.9256364732096,73658,392,745,25208,
338.92656077178947,73658,392,744,25209,
338.9272531765278,73658,391,745,25209,
338.93049009104993,73658,391,744,25210,
338.93620810558264,73658,390,745,25210,
338.9371859310755,73658,389,746,25210,
338.9387130452831,73658,389,745,25211,
338.9419824321974,73657,390,745,25211,
338.9509282890648,73657,389,746,25211,
338.9528492134017,73657,388,747,25211,
338.9538650176616,73656,389,747,25211,
338.95493702408356,73656,389,746,25212,
338.9779618316153,73655,390,746,25212,
338.9849026559307,73654,391,746,25212,
338.9865898736647,73653,392,746,25212,
338.988335987389,73653,392,745,25213,
338.98950327866737,73652,393,745,25213,
338.990380386792,73652,393,744,25214,
338.99401194766136,73652,392,745,25214,
339.00002125676025,73651,393,745,25214,
339.00418002485327,73650,394,745,25214,
339.0065126964527,73650,393,746,25214,
339.00993418238306,73650,392,747,25214,
339.0139891558231,73650,391,748,25214,
339.01923440464583,73649,392,748,25214,
339.02509542313175,73648,393,748,25214,
339.02793828984164,73648,393,747,25215,
339.0291257833381,73647,394,747,25215,
339.0306790851705,73647,394,746,25216,
339.03114153759617,73646,395,746,25216,
339.03391958600866,73645,396,746,25216,
339.0399673559984,73645,395,747,25216,
339.04487299479183,73645,395,746,25217,
339.05997655131966,73645,395,745,25218,
339.06127075104445,73645,395,744,25219,
339.06380137624257,73644,396,744,25219,
339.0643396429264,73644,395,745,25219,
339.08168160484405,73643,396,745,25219,
339.0883537077265,73642,397,745,25219,
339.0967486520872,73642,397,744,25220,
339.09995972346945,73641,398,744,25220,
339.10269454740046,73641,398,743,25221,
339.1032138858494,73640,399,743,25221,
339.1038742353298,73640,399,742,25222,
339.1061149764021,73640,398,743,25222,
339.11416280864887,73640,398,742,25223,
339.1224988099028,73640,397,743,25223,
339.12521481909954,73639,398,743,25223,
339.1296275071047,73639,398,742,25224,
339.13092869011575,73639,398,741,25225,
339.1329894931644,73638,399,741,25225,
339.13330044417916,73638,399,740,25226,
339.14537441547367,73637,400,740,25226,
339.1515418425905,73637,400,739,25227,
339.1582541675823,73637,400,738,25228,
339.1590535483033,73637,399,739,25228,
339.1637124565599,73637,398,740,25228,
339.1643996180552,73637,397,741,25228,
339.16725691990763,73637,397,740,25229,
339.169100169891,73636,398,740,25229,
339.17248640211045,73635,399,740,25229,
339.17311764715345,73635,399,739,25230,
339.1732306613421,73635,399,738,25231,
339.1816316528248,73634,400,738,25231,
339.1928684683558,73634,400,737,25232,
339.2049259874436,73633,401,737,25232,
339.2056704601335,73633,400,738,25232,
339.2056991178189,73633,399,739,25232,
339.2108072976451,73633,399,738,25233,
339.21233929924193,73632,400,738,25233,
339.21412983210564,73632,399,739,25233,
339.220902712139,73632,399,738,25234,
339.23123483362883,73632,399,737,25235,
339.2410640461399,73632,399,736,25236,
339.24332634022664,73632,398,737,25236,
339.2473014761174,73631,399,737,25236,
339.2524953262465,73630,400,737,25236,
339.2541085249694,73630,400,736,25237,
339.25633394675816,73630,400,735,25238,
339.26391557397307,73630,400,734,25239,
339.2672599753477,73630,399,735,25239,
339.2681847647586,73630,399,734,25240,
339.26859421753795,73630,398,735,25240,
339.26861988254245,73629,399,735,25240,
339.27179980158644,73628,400,735,25240,
339.27218136073895,73627,401,735,25240,
339.27377333587975,73627,401,734,25241,
339.2749313713637,73627,400,735,25241,
339.27636600556326,73627,400,734,25242,
339.283482129048,73626,401,734,25242,
339.28513823508536,73625,402,734,25242,
339.29219009519954,73625,401,735,25242,
339.2952820769078,73625,401,734,25243,
339.29593213284693,73625,400,735,25243,
339.2960934927352,73625,400,734,25244,
339.30095457876916,73625,399,735,25244,
339.30332027055584,73625,399,734,25245,
339.3096409790195,73625,399,733,25246,
339.3118520068665,73624,400,733,25246,
339.31790395697624,73624,399,734,25246,
339.31888934759723,73624,398,735,25246,
339.3198998142243,73623,399,735,25246,
339.323761189339,73622,400,735,25246,
339.3266838576404,73622,400,734,25247,
339.33010774652377,73622,399,735,25247,
339.3381317356228,73622,399,734,25248,
339.3432109698829,73622,399,733,25249,
339.3450259995276,73622,399,732,25250,
339.3476867029438,73622,398,733,25250,
339.350127274984,73622,398,732,25251,
339.3515026882758,73622,397,733,25251,
339.37050616629836,73622,397,732,25252,
339.3738533395314,73622,397,731,25253,
339.3746059158605,73622,397,730,25254,
339.3821384473119,73622,397,729,25255,
339.38598333092426,73622,397,728,25256,
339.3882617527434,73622,397,727,25257,
339.3924239926355,73622,396,728,25257,
339.39432034043807,73621,397,728,25257,
339.3964320189439,73621,397,727,25258,
339.39851058790657,73621,396,728,25258,
339.3992262626151,73621,396,727,25259,
339.4013743266937,73620,397,727,25259,
339.40321935639525,73620,396,728,25259,
339.4040144448481,73619,397,728,25259,
339.40442544440117,73618,398,728,25259,
339.4097573603906,73617,399,728,25259,
339.41231313570273,73617,399,727,25260,
339.4136735249061,73616,400,727,25260,
339.4151646350281,73616,400,726,25261,
339.4185316836422,73615,401,726,25261,
339.42081402851244,73615,401,725,25262,
339.423761865041,73615,400,726,25262,
339.42515897181937,73615,399,727,25262,
339.4355012357097,73615,398,728,25262,
339.43772557748383,73614,399,728,25262,
339.4424484899104,73614,398,729,25262,
339.44451410570264,73614,397,730,25262,
339.4460937773344,73614,397,729,25263,
339.4504456748843,73614,396,730,25263,
339.4508868408276,73614,395,731,25263,
339.4578722195501,73614,395,730,25264,
339.46166291195476,73614,394,731,25264,
339.4767198692532,73614,393,732,25264,
339.47793984434384,73613,394,732,25264,
339.4948295492209,73612,395,732,25264,
339.49541531703375,73612,395,731,25265,
339.5054909896508,73612,395,730,25266,
339.51064105834007,73611,396,730,25266,
339.513356848141,73611,396,729,25267,
339.5161644662847,73611,395,730,25267,
339.5189190340346,73610,396,730,25267,
339.52408952279274,73610,396,729,25268,
339.52716535643594,73610,395,730,25268,
339.5380444934118,73610,394,731,25268,
339.54043554823943,73609,395,731,25268,
339.54146838544295,73608,396,731,25268,
339.54642428700214,73608,396,730,25269,
339.5485426365695,73608,395,731,25269,
339.55103931375334,73607,396,731,25269,
339.5547530743923,73607,396,730,25270,
339.55766585427193,73606,397,730,25270,
339.56453211224584,73605,398,730,25270,
339.573393795306,73605,398,729,25271,
339.5790617881191,73605,397,730,25271,
339.59605531922693,73605,397,729,25272,
339.5996440919933,73605,396,730,25272,
339.60582705876897,73604,397,730,25272,
339.61439853351516,73604,397,729,25273,
339.6179883063222,73603,398,729,25273,
339.6273643586535,73603,397,730,25273,
339.6396841167053,73602,398,730,25273,
339.639994686578,73602,397,731,25273,
339.6431651948276,73602,396,732,25273,
339.6433910958031,73601,397,732,25273,
339.64418246838557,73601,396,733,25273,
339.64898928131703,73601,395,734,25273,
339.6495236745422,73601,394,735,25273,
339.65100671982515,73601,393,736,25273,
339.6532954426991,73600,394,736,25273,
339.65436775475274,73599,395,736,25273,
339.658322638492,73599,395,735,25274,
339.6583865535832,73598,396,735,25274,
339.66021716502235,73597,397,735,25274,
339.66062350186905,73596,398,735,25274,
339.66762767298235,73596,397,736,25274,
339.677680442252,73595,398,736,25274,
339.67802778457957,73595,397,737,25274,
339.68678205587725,73594,398,737,25274,
339.6880138318515,73594,398,736,25275,
339.6890481004791,73594,398,735,25276,
339.689578214014,73593,399,735,25276,
339.69776890505227,73593,399,734,25277,
339.7008281183051,73593,398,735,25277,
339.7053671417209,73593,398,734,25278,
339.70746222418796,73593,397,735,25278,
339.71014700384063,73593,396,736,25278,
339.71496228529344,73593,396,735,25279,
339.71648239992044,73593,396,734,25280,
339.7167601796872,73593,396,733,25281,
339.71839172603956,73592,397,733,25281,
339.719948408546,73592,397,732,25282,
339.7206834628053,73592,396,733,25282,
339.72260549204776,73592,395,734,25282,
339.72768882537235,73592,394,735,25282,
339.73082327166,73591,395,735,25282,
339.73158271316186,73591,394,736,25282,
339.732151964245,73591,393,737,25282,
339.73682097169933,73590,394,737,25282,
339.73738133067474,73590,394,736,25283,
339.7461226041171,73590,394,735,25284,
339.7505386108874,73590,393,736,25284,
339.7517612102977,73590,393,735,25285,
339.75666849462783,73590,392,736,25285,
339.7648825433088,73590,391,737,25285,
339.7661881081938,73589,392,737,25285,
339.76742167377733,73589,391,738,25285,
339.77335891953953,73589,391,737,25286,
339.7738758197889,73588,392,737,25286,
339.7759620513857,73588,391,738,25286,
339.7906553673579,73588,390,739,25286,
339.79103982273864,73587,391,739,25286,
339.798867884123,73586,392,739,25286,
339.8150034787093,73586,391,740,25286,
339.8159069645954,73585,392,740,25286,
339.81636732822903,73585,392,739,25287,
339.81940065009485,73585,392,738,25288,
339.8200534259292,73585,391,739,25288,
339.82138779098676,73585,390,740,25288,
339.8314078473398,73585,390,739,25289,
339.83385219151467,73585,389,740,25289,
339.83453873997735,73585,388,741,25289,
339.8409000349127,73585,387,742,25289,
339.8461095136545,73584,388,742,25289,
339.8492644713177,73583,389,742,25289,
339.85082587224167,73583,389,741,25290,
339.85230385384926,73582,390,741,25290,
339.8588491162089,73582,390,740,25291,
339.8592849278063,73582,390,739,25292,
339.85989936839064,73582,390,738,25293,
339.86204004504924,73581,391,738,25293,
339.86376884632926,73580,392,738,25293,
339.86884457991164,73579,393,738,25293,
339.8700655644005,73579,393,737,25294,
339.87307602962363,73578,394,737,25294,
339.87727473931767,73578,394,736,25295,
339.87818775637965,73578,394,735,25296,
339.88188350283883,73577,395,735,25296,
339.88640633524625,73577,394,736,25296,
339.88734008078575,73577,393,737,25296,
339.8929290614205,73577,393,736,25297,
339.8935477702503,73577,392,737,25297,
339.8951843408203,73576,393,737,25297,
339.8952311216517,73576,393,736,25298,
339.89807963681665,73576,392,737,25298,
339.9060119438313,73576,391,738,25298,
339.9101909958381,73576,390,739,25298,
339.91309255350126,73576,389,740,25298,
339.9132795641878,73576,389,739,25299,
339.918801446981,73576,389,738,25300,
339.91950202329826,73575,390,738,25300,
339.92244350282067,73575,390,737,25301,
339.9249560026403,73574,391,737,25301,
339.92634859608626,73574,391,736,25302,
339.9268508266693,73573,392,736,25302,
339.9354979551088,73573,392,735,25303,
339.93671056891696,73573,391,736,25303,
339.94671051289697,73573,391,735,25304,
339.9502136476029,73572,392,735,25304,
339.95964976069894,73571,393,735,25304,
339.9607510293925,73571,393,734,25305,
339.961293399385,73570,394,734,25305,
339.96196108891263,73570,394,733,25306,
339.97199335906356,73570,393,734,25306,
339.9791217684331,73570,392,735,25306,
339.9799783015907,73570,392,734,25307,
339.98144915623584,73570,391,735,25307,
339.9831261435319,73570,391,734,25308,
339.987122207164,73570,391,733,25309,
339.9891557776939,73570,391,732,25310,
339.9991240562967,73570,391,731,25311,
340.00349277548816,73570,390,732,25311,
340.0051568643678,73570,389,733,25311,
340.0053582175245,73569,390,733,25311,
340.0154898630961,73568,391,733,25311,
340.0174983981104,73568,390,734,25311,
340.0373780134962,73568,390,733,25312,
340.04442497759436,73568,390,732,25313,
340.04849608822377,73567,391,732,25313,
340.0532771809254,73567,390,733,25313,
340.05391624900886,73567,390,732,25314,
340.06179515933,73566,391,732,25314,
340.0620870414422,73566,391,731,25315,
340.0645127594699,73565,392,731,25315,
340.06561404430715,73565,391,732,25315,
340.066250087302,73565,391,731,25316,
340.0670565887435,73564,392,731,25316,
340.06928251234353,73563,393,731,25316,
