0.0,99983,0,20,0,
340.07403906200693,73563,393,730,25317,
340.0796546050232,73563,392,731,25317,
340.08343501562405,73563,392,730,25318,
340.0870250107566,73563,391,731,25318,
340.0891161913432,73563,390,732,25318,
340.0972832829887,73562,391,732,25318,
340.09928156165034,73562,391,731,25319,
340.09980924010557,73562,391,730,25320,
340.10112580445787,73561,392,730,25320,
340.1090691441257,73561,391,731,25320,
340.1115964183114,73561,391,730,25321,
340.1175937354129,73561,390,731,25321,
340.11864717449157,73561,389,732,25321,
340.124311919091,73561,389,731,25322,
340.1246083558275,73561,388,732,25322,
340.1250694716589,73560,389,732,25322,
340.1310148723116,73560,389,731,25323,
340.1472142047831,73560,389,730,25324,
340.1492947361239,73560,389,729,25325,
340.1496136888458,73560,388,730,25325,
340.1500445341652,73560,388,729,25326,
340.1565305496392,73560,388,728,25327,
340.16165248459293,73560,387,729,25327,
340.17924551074196,73559,388,729,25327,
340.1799403523529,73559,387,730,25327,
340.179940414079,73559,386,731,25327,
340.1863656686291,73559,385,732,25327,
340.198075057069,73559,384,733,25327,
340.19807929447927,73559,383,734,25327,
340.2075590128217,73559,383,733,25328,
340.2310342077968,73559,382,734,25328,
340.2316217665628,73559,382,733,25329,
340.2508968002458,73559,382,732,25330,
340.25180573127915,73558,383,732,25330,
340.2570624908051,73557,384,732,25330,
340.2578356904752,73557,384,731,25331,
340.26540765659894,73557,384,730,25332,
340.26737445087844,73557,384,729,25333,
340.2679936077711,73557,384,728,25334,
340.26934562498053,73556,385,728,25334,
340.27162634381585,73555,386,728,25334,
340.27629211522355,73555,386,727,25335,
340.2771109649155,73555,386,726,25336,
340.27871596323246,73555,385,727,25336,
340.2795665163938,73555,385,726,25337,
340.2808302245693,73555,385,725,25338,
340.28396689058,73555,384,726,25338,
340.2886251633803,73554,385,726,25338,
340.2947036807779,73554,384,727,25338,
340.29999038348444,73554,384,726,25339,
340.31451568276486,73553,385,726,25339,
340.3147328319791,73553,384,727,25339,
340.3193708395128,73552,385,727,25339,
340.3194192899305,73552,385,726,25340,
340.3194199919581,73552,384,727,25340,
340.3334861792988,73552,384,726,25341,
340.3357064102065,73552,384,725,25342,
340.3391728957245,73552,384,724,25343,
340.34076577233975,73551,385,724,25343,
340.34078859540165,73550,386,724,25343,
340.34848563156913,73550,386,723,25344,
340.35412569973505,73550,386,722,25345,
340.3583446590922,73549,387,722,25345,
340.3593384696015,73549,386,723,25345,
340.3602122800909,73549,386,722,25346,
340.3620406865167,73548,387,722,25346,
340.36260384501804,73548,387,721,25347,
340.36646052554624,73548,386,722,25347,
340.36659702007165,73547,387,722,25347,
340.3673462439288,73547,387,721,25348,
340.3712299199802,73546,388,721,25348,
340.37982767180364,73546,388,720,25349,
340.38069865410233,73546,388,719,25350,
340.38393900085697,73545,389,719,25350,
340.3982987581274,73545,388,720,25350,
340.39885075197526,73545,388,719,25351,
340.41010223189494,73544,389,719,25351,
340.412117463288,73544,388,720,25351,
340.4178964312008,73544,387,721,25351,
340.4180030143188,73543,388,721,25351,
340.421782195613,73543,387,722,25351,
340.42335214821145,73543,386,723,25351,
340.42458630098,73543,386,722,25352,
340.4252355325983,73543,386,721,25353,
340.4275874968576,73542,387,721,25353,
340.43311560556145,73542,387,720,25354,
340.43366848374586,73541,388,720,25354,
340.43559664377347,73541,387,721,25354,
340.4382621894372,73541,386,722,25354,
340.44861212754876,73541,385,723,25354,
340.4632205980093,73541,384,724,25354,
340.46733224401856,73541,384,723,25355,
340.4678458717703,73541,384,722,25356,
340.47079708757457,73541,383,723,25356,
340.4738042793494,73541,383,722,25357,
340.47425293539925,73541,382,723,25357,
340.4744307489689,73541,382,722,25358,
340.49201163128777,73541,382,721,25359,
340.49307839499875,73541,381,722,25359,
340.49805719227066,73541,381,721,25360,
340.50724432029614,73541,380,722,25360,
340.50907220347455,73541,379,723,25360,
340.50909723050415,73541,379,722,25361,
340.5106827733946,73540,380,722,25361,
340.5130642175827,73540,380,721,25362,
340.5204138911611,73540,380,720,25363,
340.52638104599237,73540,380,719,25364,
340.527556015228,73540,380,718,25365,
340.53040639510516,73539,381,718,25365,
340.5315821469212,73539,381,717,25366,
340.5367396304415,73539,380,718,25366,
340.5376610879841,73539,380,717,25367,
340.5392082369079,73539,380,716,25368,
340.54007660803387,73539,380,715,25369,
340.54396656760616,73539,379,716,25369,
340.5455338769976,73538,380,716,25369,
340.5644716268736,73538,379,717,25369,
340.5665737179106,73538,379,716,25370,
340.5747886948775,73537,380,716,25370,
340.5776543344646,73537,379,717,25370,
340.57904699258137,73536,380,717,25370,
340.57934787705796,73536,380,716,25371,
340.5994385777472,73536,380,715,25372,
340.60764699928194,73536,380,714,25373,
340.60887791371704,73535,381,714,25373,
340.62111176116963,73535,380,715,25373,
340.62896562544137,73535,380,714,25374,
340.62986864847954,73534,381,714,25374,
340.64143613201907,73534,381,713,25375,
340.6446793457376,73534,381,712,25376,
340.6473942918159,73534,381,711,25377,
340.65993456711925,73534,381,710,25378,
340.66982649436466,73534,380,711,25378,
340.6739330035344,73534,379,712,25378,
340.6748457827476,73533,380,712,25378,
340.67740611576517,73532,381,712,25378,
340.67975136754785,73531,382,712,25378,
340.68540057083413,73531,382,711,25379,
340.6899084103688,73530,383,711,25379,
340.69424236968274,73529,384,711,25379,
340.69460242404796,73529,384,710,25380,
340.6952819140601,73529,384,709,25381,
340.69681543398247,73529,384,708,25382,
340.7022307973208,73528,385,708,25382,
340.70556064775906,73528,385,707,25383,
340.7112144200709,73528,385,706,25384,
340.71354226354237,73527,386,706,25384,
340.7143848385895,73527,386,705,25385,
340.715138493859,73527,386,704,25386,
340.71577022744594,73527,385,705,25386,
340.7161205482359,73526,386,705,25386,
340.71772850929005,73525,387,705,25386,
340.71964221489816,73524,388,705,25386,
340.72894344715536,73524,388,704,25387,
340.7298570547178,73524,387,705,25387,
340.7302635519851,73524,386,706,25387,
340.7360803183603,73524,385,707,25387,
340.7369454454073,73524,385,706,25388,
340.74088225753314,73523,386,706,25388,
340.7412357772601,73523,386,705,25389,
340.74822403234754,73523,385,706,25389,
340.75633113225285,73523,384,707,25389,
340.76451384865413,73522,385,707,25389,
340.7691931042692,73522,384,708,25389,
340.77238144060544,73521,385,708,25389,
340.78236297723356,73521,384,709,25389,
340.79490417074845,73520,385,709,25389,
340.7998911061315,73520,384,710,25389,
340.80372759973017,73520,383,711,25389,
340.8059011482477,73520,383,710,25390,
340.80720057109374,73519,384,710,25390,
340.8164598726888,73518,385,710,25390,
340.8227049077023,73517,386,710,25390,
340.8227173269114,73516,387,710,25390,
340.8275782289193,73515,388,710,25390,
340.8392836942368,73515,387,711,25390,
340.8609484567453,73515,386,712,25390,
340.8651675636732,73515,386,711,25391,
340.8668067378056,73514,387,711,25391,
340.87355214052104,73514,387,710,25392,
340.8748465028583,73514,387,709,25393,
340.87530459468917,73514,386,710,25393,
340.8754296169459,73514,385,711,25393,
340.87735095006695,73514,385,710,25394,
340.8785712662836,73514,385,709,25395,
340.88892059306136,73514,385,708,25396,
340.8916342949448,73514,385,707,25397,
340.89912126335275,73514,385,706,25398,
340.9091911293236,73514,385,705,25399,
340.9094895721121,73514,385,704,25400,
340.91248062234394,73514,384,705,25400,
340.91576066264474,73514,383,706,25400,
340.91636097098126,73514,383,705,25401,
340.91951397911487,73514,383,704,25402,
340.92132005865227,73514,383,703,25403,
340.92177152462347,73514,383,702,25404,
340.9230440458978,73514,382,703,25404,
340.9263714419678,73514,381,704,25404,
340.9268796484513,73513,382,704,25404,
340.93088501160844,73513,382,703,25405,
340.9380557040988,73512,383,703,25405,
340.9381108023724,73512,383,702,25406,
340.947285930966,73512,382,703,25406,
340.95171465794704,73512,382,702,25407,
340.9532559662296,73512,382,701,25408,
340.95676807137727,73512,382,700,25409,
340.9576443168488,73512,381,701,25409,
340.9590725996792,73512,381,700,25410,
340.96052556854994,73512,380,701,25410,
340.9619544099986,73512,380,700,25411,
340.96346498632954,73512,379,701,25411,
340.9729387187011,73512,379,700,25412,
340.97308065612805,73512,379,699,25413,
340.9749908923895,73512,378,700,25413,
340.9818241194105,73511,379,700,25413,
340.99217283075427,73511,378,701,25413,
340.99872632652614,73511,378,700,25414,
341.00683203376883,73510,379,700,25414,
341.00687715250666,73510,379,699,25415,
341.0138715536081,73510,379,698,25416,
341.0145708183196,73510,379,697,25417,
341.023769990319,73509,380,697,25417,
341.0390708855039,73508,381,697,25417,
341.0472294937391,73508,381,696,25418,
341.05251379587526,73507,382,696,25418,
341.05973776857877,73506,383,696,25418,
341.0735789951685,73505,384,696,25418,
341.07857228715125,73505,383,697,25418,
341.0816724533616,73505,382,698,25418,
341.0833524789445,73504,383,698,25418,
341.08552791400905,73504,382,699,25418,
341.085528545454,73504,382,698,25419,
341.0944983049674,73504,382,697,25420,
341.09476192072333,73504,382,696,25421,
341.0999828685113,73504,382,695,25422,
341.10222857567624,73504,381,696,25422,
341.1028836730482,73504,381,695,25423,
341.10303172316105,73504,380,696,25423,
341.1171069413635,73504,379,697,25423,
341.1181122885924,73504,378,698,25423,
341.123372980974,73504,378,697,25424,
341.12378462122103,73504,378,696,25425,
341.12423405916894,73503,379,696,25425,
341.12800701203383,73503,379,695,25426,
341.13233001696534,73503,379,694,25427,
341.133000401232,73503,379,693,25428,
341.1336172343994,73502,380,693,25428,
341.1365664583737,73502,380,692,25429,
341.13833473389155,73502,379,693,25429,
341.1385254824984,73501,380,693,25429,
341.14934245220195,73500,381,693,25429,
341.1529538139682,73499,382,693,25429,
341.15688144798594,73498,383,693,25429,
341.1602178571258,73497,384,693,25429,
341.1612101096267,73496,385,693,25429,
341.16725806172656,73495,386,693,25429,
341.1715685311439,73495,386,692,25430,
341.1747716240221,73495,385,693,25430,
341.1769346915045,73495,385,692,25431,
341.1849653135541,73495,384,693,25431,
341.1935511642435,73495,384,692,25432,
341.1937423572134,73494,385,692,25432,
341.1942733977055,73494,385,691,25433,
341.20066374485447,73493,386,691,25433,
341.20614616528593,73493,386,690,25434,
341.2078392328946,73493,386,689,25435,
341.215790258651,73492,387,689,25435,
341.21635411975944,73492,387,688,25436,
341.21762429296666,73492,387,687,25437,
341.22107672296465,73492,386,688,25437,
341.2275778001611,73492,385,689,25437,
341.2280652250337,73492,385,688,25438,
341.2311989034123,73492,385,687,25439,
341.2423395543128,73492,385,686,25440,
341.2464561938115,73492,384,687,25440,
341.2570782226568,73491,385,687,25440,
341.2573205900882,73491,385,686,25441,
341.2628238174834,73490,386,686,25441,
341.2710276930772,73490,385,687,25441,
341.27820490320346,73490,385,686,25442,
341.28311872917106,73489,386,686,25442,
341.2873188208545,73489,386,685,25443,
341.29057439936315,73489,386,684,25444,
341.29236830957217,73488,387,684,25444,
341.29293336285355,73488,386,685,25444,
341.29298331442493,73487,387,685,25444,
341.29573678439107,73487,386,686,25444,
341.29648509124075,73486,387,686,25444,
341.3139800826961,73485,388,686,25444,
341.3154658046949,73485,388,685,25445,
341.31773685249703,73485,387,686,25445,
341.31804978253683,73485,386,687,25445,
341.3185668913211,73485,385,688,25445,
341.3207468741511,73485,385,687,25446,
341.32615042149786,73484,386,687,25446,
341.3295091953488,73483,387,687,25446,
341.33445903023744,73483,386,688,25446,
341.336399564558,73483,385,689,25446,
341.3386024595164,73483,384,690,25446,
341.3410435536676,73483,383,691,25446,
341.35101082955,73483,383,690,25447,
341.35446415609607,73482,384,690,25447,
341.3555038235906,73482,383,691,25447,
341.35554029525673,73482,383,690,25448,
341.36060371791734,73482,382,691,25448,
341.37697738437083,73482,382,690,25449,
341.3770963232317,73481,383,690,25449,
341.37786719164325,73481,382,691,25449,
341.38587641150616,73480,383,691,25449,
341.3876268625866,73480,383,690,25450,
341.3925927959969,73480,382,691,25450,
341.3934910531781,73480,382,690,25451,
341.39526666574426,73480,382,689,25452,
341.4034093095345,73480,382,688,25453,
341.4043376545367,73479,383,688,25453,
341.4061300066171,73479,382,689,25453,
341.41299936788874,73478,383,689,25453,
341.4209617516843,73478,382,690,25453,
341.422121927377,73478,382,689,25454,
341.4296330039544,73477,383,689,25454,
341.43563077480627,73477,382,690,25454,
341.43647331820915,73477,381,691,25454,
341.4413058818795,73477,381,690,25455,
341.4500791332245,73477,381,689,25456,
341.45119753116654,73477,381,688,25457,
341.45144068465487,73477,380,689,25457,
341.451907832533,73477,380,688,25458,
341.4554966143359,73476,381,688,25458,
341.45632760031594,73476,380,689,25458,
341.456688949351,73476,380,688,25459,
341.45752786535166,73475,381,688,25459,
341.45897941232107,73475,381,687,25460,
341.4626810161724,73475,381,686,25461,
341.4667291940488,73474,382,686,25461,
341.46795884449057,73473,383,686,25461,
341.4696041875104,73473,382,687,25461,
341.47652413987447,73472,383,687,25461,
341.4792058582071,73471,384,687,25461,
341.48864385837703,73471,384,686,25462,
341.48937851524977,73471,383,687,25462,
341.4979003301849,73470,384,687,25462,
341.5000095072085,73470,384,686,25463,
341.5016364707899,73470,384,685,25464,
341.5026451422147,73469,385,685,25464,
341.5152858817951,73469,384,686,25464,
341.51938988628604,73469,384,685,25465,
341.522927297446,73468,385,685,25465,
341.5279213782818,73467,386,685,25465,
341.53536568574185,73467,385,686,25465,
341.53790649113813,73467,384,687,25465,
341.55007919951885,73467,384,686,25466,
341.5517917538993,73467,384,685,25467,
341.5677662944778,73467,383,686,25467,
341.56934131420616,73467,383,685,25468,
341.5751932318432,73467,383,684,25469,
341.59047847289304,73467,382,685,25469,
341.5912367467607,73467,382,684,25470,
341.591364307853,73467,381,685,25470,
341.59204906303484,73466,382,685,25470,
341.60873720063944,73466,382,684,25471,
341.61890959262337,73466,382,683,25472,
341.6204990994296,73465,383,683,25472,
341.62135860448876,73465,382,684,25472,
341.6223115481233,73465,381,685,25472,
341.62669046353335,73465,380,686,25472,
341.63029388920944,73464,381,686,25472,
341.6509935986119,73464,380,687,25472,
341.6512925198969,73464,379,688,25472,
341.654302797034,73463,380,688,25472,
341.6594513634784,73463,379,689,25472,
341.6598708423449,73463,379,688,25473,
341.66761175685036,73463,378,689,25473,
341.67182664390384,73463,378,688,25474,
341.679755178478,73463,378,687,25475,
341.68396694498574,73463,377,688,25475,
341.68655846006624,73462,378,688,25475,
341.6867441257754,73462,378,687,25476,
341.6871614805341,73462,378,686,25477,
341.68748964252865,73461,379,686,25477,
341.69486406508344,73461,378,687,25477,
341.69600250795065,73461,377,688,25477,
341.69926953779844,73460,378,688,25477,
341.7104539842381,73460,378,687,25478,
341.71757358671744,73460,378,686,25479,
341.71835480845124,73460,378,685,25480,
341.71878603195773,73459,379,685,25480,
341.7258320039252,73459,379,684,25481,
341.7274760086716,73459,378,685,25481,
341.7321333387784,73459,378,684,25482,
341.7372745725333,73459,378,683,25483,
341.7391369286958,73458,379,683,25483,
341.73959321123584,73458,379,682,25484,
341.752351585567,73458,379,681,25485,
341.7647471964651,73458,379,680,25486,
341.7679003241533,73458,378,681,25486,
341.7740228533766,73457,379,681,25486,
341.77591550415787,73457,379,680,25487,
341.7779759756688,73457,378,681,25487,
341.78549495225536,73456,379,681,25487,
341.7891824312838,73455,380,681,25487,
341.7916574410771,73454,381,681,25487,
341.7950311028622,73454,380,682,25487,
341.80198234341225,73454,380,681,25488,
341.8112176209415,73454,379,682,25488,
341.8271782685068,73454,379,681,25489,
341.82768841554014,73454,379,680,25490,
341.82810792520615,73454,379,679,25491,
341.83046757865657,73454,378,680,25491,
341.83753462042995,73454,377,681,25491,
341.840491135015,73454,376,682,25491,
341.84352978582143,73454,376,681,25492,
341.8448052782253,73454,375,682,25492,
341.8475043629777,73454,374,683,25492,
341.8499967898568,73454,374,682,25493,
341.8561003885139,73454,373,683,25493,
341.8581127224289,73453,374,683,25493,
341.86414741772353,73452,375,683,25493,
341.86763943708934,73452,374,684,25493,
341.8793106937126,73452,374,683,25494,
341.8831764053804,73452,373,684,25494,
341.88670255346904,73452,372,685,25494,
341.8878528603185,73451,373,685,25494,
341.8940509703031,73451,373,684,25495,
341.89690297061105,73451,373,683,25496,
341.8988416889833,73451,372,684,25496,
341.9043226769725,73450,373,684,25496,
341.9056979786691,73450,372,685,25496,
341.91134827448434,73449,373,685,25496,
341.9269841818964,73448,374,685,25496,
341.92846274396,73448,374,684,25497,
341.93235512726136,73448,374,683,25498,
341.93950274166116,73447,375,683,25498,
341.94090766377684,73447,375,682,25499,
341.9433972870851,73447,374,683,25499,
341.94901296516485,73447,374,682,25500,
341.9605474977572,73447,373,683,25500,
341.96496216979637,73446,374,683,25500,
341.96594092882196,73446,374,682,25501,
341.96611298930185,73446,374,681,25502,
341.96788750729337,73446,373,682,25502,
341.9703353793855,73445,374,682,25502,
341.97230431335714,73444,375,682,25502,
341.97361163582053,73443,376,682,25502,
341.9774850989339,73443,376,681,25503,
341.97959715811567,73443,375,682,25503,
341.9800704443809,73442,376,682,25503,
341.98086010653464,73441,377,682,25503,
341.9819250112966,73441,376,683,25503,
341.9897831539998,73440,377,683,25503,
341.99009719312005,73440,377,682,25504,
341.9927314544857,73439,378,682,25504,
341.99367709364384,73439,378,681,25505,
342.0019718525928,73438,379,681,25505,
342.0032654554781,73438,378,682,25505,
342.00713903178996,73438,378,681,25506,
342.01563443726485,73438,377,682,25506,
342.0166475345276,73437,378,682,25506,
342.01750505677006,73437,377,683,25506,
342.0182919213918,73437,377,682,25507,
342.02716669686055,73437,377,681,25508,
342.03571170006006,73436,378,681,25508,
342.0478267341637,73435,379,681,25508,
342.0542696755348,73434,380,681,25508,
342.0548981715619,73434,380,680,25509,
342.05543525434234,73433,381,680,25509,
342.06728779320537,73433,381,679,25510,
342.0704637748467,73432,382,679,25510,
342.07049018725684,73431,383,679,25510,
342.0720849238131,73431,383,678,25511,
342.0744820890492,73431,382,679,25511,
342.0807681693674,73430,383,679,25511,
342.0824421283749,73430,383,678,25512,
342.0893948684929,73430,382,679,25512,
342.0984896480507,73430,382,678,25513,
342.1003399576861,73429,383,678,25513,
342.1054565414588,73429,382,679,25513,
342.1076694863169,73429,381,680,25513,
342.10828138680057,73429,380,681,25513,
342.1118928012211,73428,381,681,25513,
342.1135460869515,73428,381,680,25514,
342.11996030546453,73428,380,681,25514,
342.1306396553717,73428,380,680,25515,
342.13141988731127,73428,379,681,25515,
342.1326471179144,73428,379,680,25516,
342.1438002251248,73427,380,680,25516,
342.146345915666,73427,380,679,25517,
342.1473682761051,73427,379,680,25517,
342.15548545385275,73427,379,679,25518,
342.1591222245796,73427,378,680,25518,
342.1592046389499,73427,377,681,25518,
342.1599430549213,73427,377,680,25519,
342.1680452158252,73427,376,681,25519,
342.1733861820105,73426,377,681,25519,
342.1796340008094,73426,377,680,25520,
342.18075724901047,73426,377,679,25521,
342.18745871977,73426,377,678,25522,
342.1885464190951,73426,376,679,25522,
342.18893738926874,73426,375,680,25522,
342.19551089054255,73425,376,680,25522,
342.1958026477673,73425,375,681,25522,
342.199580580691,73425,374,682,25522,
342.20168626577987,73424,375,682,25522,
342.2088221260392,73424,375,681,25523,
342.20918281484956,73424,374,682,25523,
342.2093782736207,73424,374,681,25524,
342.2135576698017,73424,374,680,25525,
342.21363089142585,73424,374,679,25526,
342.2136940603624,73424,374,678,25527,
342.2161011740432,73423,375,678,25527,
342.2267577915089,73422,376,678,25527,
342.23532284021275,73422,376,677,25528,
342.24741442419474,73422,375,678,25528,
342.2476990274967,73422,374,679,25528,
342.24806738187135,73422,374,678,25529,
342.25585675534273,73422,373,679,25529,
342.2567474666642,73422,373,678,25530,
342.257083500262,73422,372,679,25530,
342.26485535754915,73422,372,678,25531,
342.26799393988756,73422,372,677,25532,
342.26895851142024,73421,373,677,25532,
342.2738354618055,73421,372,678,25532,
342.27605058183156,73420,373,678,25532,
342.28562634664297,73420,373,677,25533,
342.29115487277323,73420,372,678,25533,
342.29271543464716,73419,373,678,25533,
342.2965051526351,73418,374,678,25533,
342.2969182973742,73417,375,678,25533,
342.30847125011906,73417,375,677,25534,
342.3174089229736,73417,374,678,25534,
342.31805795111865,73417,374,677,25535,
342.3216016142576,73416,375,677,25535,
342.3256615964725,73416,375,676,25536,
342.3292169482432,73416,375,675,25537,
342.33042831096355,73416,375,674,25538,
342.33164043127533,73416,374,675,25538,
342.33850997032647,73416,374,674,25539,
342.3475482211423,73416,373,675,25539,
342.3530289533454,73416,373,674,25540,
342.35627802575215,73416,372,675,25540,
342.35646970689834,73416,372,674,25541,
342.35736945790484,73415,373,674,25541,
342.36242803185473,73415,373,673,25542,
342.36303214690884,73415,372,674,25542,
342.3637603809356,73415,371,675,25542,
342.36734880145355,73415,370,676,25542,
342.3676605967444,73414,371,676,25542,
342.37235497844654,73413,372,676,25542,
342.3724858171996,73413,371,677,25542,
342.3776793874149,73413,370,678,25542,
342.379408417839,73412,371,678,25542,
342.3855463182553,73412,370,679,25542,
342.3911163719121,73411,371,679,25542,
342.39268577514827,73411,370,680,25542,
342.40015178971083,73410,371,680,25542,
342.40577404866997,73410,370,681,25542,
342.4090896788482,73410,369,682,25542,
342.4110137372311,73409,370,682,25542,
342.4157002270344,73409,370,681,25543,
342.42540433047367,73409,370,680,25544,
342.4304879966584,73409,369,681,25544,
342.4316236922306,73409,369,680,25545,
342.439114015413,73408,370,680,25545,
342.4477899890466,73407,371,680,25545,
342.4495656855458,73407,370,681,25545,
342.45103752855346,73407,370,680,25546,
342.4568656676764,73406,371,680,25546,
342.45770778416977,73406,371,679,25547,
342.45810571178725,73406,370,680,25547,
342.46012603363187,73406,370,679,25548,
342.4696071250816,73406,369,680,25548,
342.471092326959,73405,370,680,25548,
342.4719159277656,73404,371,680,25548,
342.47514463409675,73404,370,681,25548,
342.4807900177835,73403,371,681,25548,
342.48831376373215,73402,372,681,25548,
342.4950522671534,73402,372,680,25549,
342.50231075315327,73402,371,681,25549,
342.5079153253634,73402,370,682,25549,
342.5084310772583,73401,371,682,25549,
342.51938034742255,73400,372,682,25549,
342.52026375698847,73399,373,682,25549,
342.53469359572665,73398,374,682,25549,
342.5393302856898,73398,374,681,25550,
342.5498919677078,73397,375,681,25550,
342.5506451348318,73397,374,682,25550,
342.55148976898397,73397,374,681,25551,
342.55254686138886,73397,373,682,25551,
342.55772396177554,73397,372,683,25551,
342.567256816285,73397,372,682,25552,
342.567619780081,73396,373,682,25552,
342.58211349636156,73395,374,682,25552,
342.58974645723885,73395,374,681,25553,
342.5991536376173,73394,375,681,25553,
342.6041731560411,73394,374,682,25553,
342.6073841923197,73394,373,683,25553,
342.6200576289209,73393,374,683,25553,
342.62356537897915,73393,374,682,25554,
342.62612095930785,73393,373,683,25554,
342.6268193426724,73393,373,682,25555,
342.6307288717005,73392,374,682,25555,
342.63168613843,73392,374,681,25556,
342.6324701899468,73392,373,682,25556,
342.63530114050496,73391,374,682,25556,
342.63571043794326,73391,374,681,25557,
342.63765339547547,73391,373,682,25557,
342.6424418880512,73390,374,682,25557,
342.6478328074269,73390,373,683,25557,
342.65424631079287,73389,374,683,25557,
342.6619505478081,73389,374,682,25558,
342.6632054578434,73389,373,683,25558,
342.66843690957097,73389,372,684,25558,
342.6703186542049,73389,372,683,25559,
342.67216504676725,73389,371,684,25559,
342.6733862236639,73389,371,683,25560,
342.6905251334198,73389,370,684,25560,
342.69646562415494,73389,370,683,25561,
342.7012899069291,73388,371,683,25561,
342.71510254090185,73388,370,684,25561,
342.7286091552272,73388,369,685,25561,
342.7293161333902,73387,370,685,25561,
342.7310881859031,73387,370,684,25562,
342.7344227379001,73387,369,685,25562,
342.73523426163445,73387,369,684,25563,
342.73680873862116,73386,370,684,25563,
342.73787348454243,73386,369,685,25563,
342.7400653690651,73386,369,684,25564,
342.74043869011155,73386,369,683,25565,
342.74136766875824,73386,369,682,25566,
342.7470719405026,73385,370,682,25566,
342.74986161324654,73385,369,683,25566,
342.7505595859425,73384,370,683,25566,
342.7566721109081,73384,369,684,25566,
342.756760607961,73383,370,684,25566,
342.7591534365472,73382,371,684,25566,
342.7610921903633,73382,371,683,25567,
342.76629706062295,73382,370,684,25567,
342.7665438190388,73382,369,685,25567,
342.7690525682306,73382,368,686,25567,
342.773011538374,73382,367,687,25567,
342.7891727219225,73382,366,688,25567,
342.7910636750551,73381,367,688,25567,
342.7962516596629,73381,366,689,25567,
342.801146417062,73381,366,688,25568,
342.8121679204927,73380,367,688,25568,
342.81977770529295,73379,368,688,25568,
342.8262940558311,73378,369,688,25568,
342.83430541916,73378,368,689,25568,
342.83883225078887,73378,368,688,25569,
342.84338017168034,73378,368,687,25570,
342.8441266676655,73377,369,687,25570,
342.8453082734334,73377,368,688,25570,
342.8509322554958,73376,369,688,25570,
342.85179867536795,73376,368,689,25570,
342.8549749102007,73375,369,689,25570,
342.8561195892803,73375,368,690,25570,
342.8566173687651,73374,369,690,25570,
342.85746424886923,73374,368,691,25570,
342.85979701300744,73373,369,691,25570,
342.86508594886874,73372,370,691,25570,
342.8686829928919,73371,371,691,25570,
342.8690886876558,73371,371,690,25571,
342.8733259657252,73371,371,689,25572,
342.8777263533763,73370,372,689,25572,
342.8825117430725,73370,371,690,25572,
342.8846271788224,73370,370,691,25572,
342.88558567337935,73370,370,690,25573,
342.8886437860789,73370,369,691,25573,
342.89721453560475,73370,369,690,25574,
342.8994522898362,73369,370,690,25574,
342.9044763571799,73369,370,689,25575,
342.91116537485533,73369,369,690,25575,
342.916559082181,73369,369,689,25576,
342.9176336305729,73369,369,688,25577,
342.93586312904404,73368,370,688,25577,
342.94049804666435,73368,370,687,25578,
342.9453237595483,73368,370,686,25579,
342.961258011515,73367,371,686,25579,
342.97332921647114,73367,371,685,25580,
342.98245428893745,73367,371,684,25581,
342.985397810173,73366,372,684,25581,
342.98583863231704,73366,371,685,25581,
342.9906742565409,73366,370,686,25581,
342.99507833248254,73366,370,685,25582,
343.01345282701396,73366,370,684,25583,
343.0187127152476,73366,370,683,25584,
343.02016086048445,73366,370,682,25585,
343.02609202364573,73366,369,683,25585,
343.0346226052082,73365,370,683,25585,
