0.0,99983,0,20,0,
343.03521812538855,73365,370,682,25586,
343.035220946067,73365,370,681,25587,
343.037836649219,73364,371,681,25587,
343.0394046658212,73363,372,681,25587,
343.0413351398681,73363,372,680,25588,
343.04646049232633,73363,372,679,25589,
343.0466017911071,73363,371,680,25589,
343.0469173531817,73363,370,681,25589,
343.0517951271202,73363,369,682,25589,
343.05308226085975,73363,369,681,25590,
343.0566357360454,73362,370,681,25590,
343.0588110901979,73362,370,680,25591,
343.06069040759274,73361,371,680,25591,
343.06284465087526,73361,370,681,25591,
343.0651847153375,73361,370,680,25592,
343.0716436406552,73361,370,679,25593,
343.0843903087442,73360,371,679,25593,
343.0930449498103,73360,371,678,25594,
343.09599669969253,73360,371,677,25595,
343.0962015306941,73359,372,677,25595,
343.09852151812726,73359,371,678,25595,
343.1035126580633,73359,370,679,25595,
343.1079792494704,73359,369,680,25595,
343.11111859288854,73358,370,680,25595,
343.11544007924914,73358,370,679,25596,
343.1197401866575,73358,370,678,25597,
343.1259399398296,73358,369,679,25597,
343.12752845457413,73358,369,678,25598,
343.1286358240602,73358,368,679,25598,
343.13337669092954,73358,368,678,25599,
343.1336697166291,73358,367,679,25599,
343.14378222091995,73357,368,679,25599,
343.1507402805127,73357,368,678,25600,
343.15179252535813,73357,367,679,25600,
343.15248160498993,73357,366,680,25600,
343.1575174768589,73357,365,681,25600,
343.1589958323996,73357,364,682,25600,
343.1596345311811,73356,365,682,25600,
343.16039296282963,73356,365,681,25601,
343.16387779359604,73356,365,680,25602,
343.1700581455271,73356,365,679,25603,
343.1741120695009,73355,366,679,25603,
343.1754830641807,73354,367,679,25603,
343.18755391116525,73354,367,678,25604,
343.1892355284828,73354,366,679,25604,
343.1948869790918,73353,367,679,25604,
343.19761445373786,73352,368,679,25604,
343.2032799542728,73351,369,679,25604,
343.21047541955846,73351,369,678,25605,
343.21064082156784,73351,368,679,25605,
343.2106905671911,73351,368,678,25606,
343.21156988712966,73350,369,678,25606,
343.2128031318099,73350,369,677,25607,
343.21410173663,73349,370,677,25607,
343.2164306567934,73349,370,676,25608,
343.21701652148664,73349,370,675,25609,
343.2176731118836,73349,369,676,25609,
343.22853921017656,73349,368,677,25609,
343.2294093788815,73349,367,678,25609,
343.2298904832528,73348,368,678,25609,
343.23420404290306,73348,367,679,25609,
343.23614749026456,73348,366,680,25609,
343.2362084902038,73347,367,680,25609,
343.237515371706,73346,368,680,25609,
343.23879521420747,73346,368,679,25610,
343.24279167965096,73346,368,678,25611,
343.2510804112096,73345,369,678,25611,
343.2528006973777,73344,370,678,25611,
343.25427163193086,73343,371,678,25611,
343.2614565720442,73343,371,677,25612,
343.2632722859849,73342,372,677,25612,
343.26810843852337,73342,371,678,25612,
343.27283798494074,73342,371,677,25613,
343.27466875996805,73342,370,678,25613,
343.2844173332842,73342,369,679,25613,
343.28553940640177,73342,368,680,25613,
343.2953671661108,73342,367,681,25613,
343.29714882170515,73342,366,682,25613,
343.3026821678325,73342,366,681,25614,
343.3125602281755,73341,367,681,25614,
343.3131272321959,73341,366,682,25614,
343.31555005260526,73341,366,681,25615,
343.3182873548802,73341,366,680,25616,
343.3254956561126,73340,367,680,25616,
343.3257467543372,73340,367,679,25617,
343.3308260415378,73340,366,680,25617,
343.3353801960614,73339,367,680,25617,
343.3409546387795,73338,368,680,25617,
343.342205616511,73337,369,680,25617,
343.3424554966231,73337,368,681,25617,
343.34248653192446,73336,369,681,25617,
343.3462761686855,73335,370,681,25617,
343.34896479893257,73335,369,682,25617,
343.35112682602085,73335,368,683,25617,
343.35897087826027,73334,369,683,25617,
343.36948613688054,73334,368,684,25617,
343.3705124239659,73333,369,684,25617,
343.39946728203984,73333,369,683,25618,
343.40149126523045,73333,369,682,25619,
343.41430784731494,73333,368,683,25619,
343.418392925535,73333,368,682,25620,
343.422712641425,73333,368,681,25621,
343.4271285362033,73333,368,680,25622,
343.43624043531,73332,369,680,25622,
343.43647213812733,73331,370,680,25622,
343.44657569358156,73331,370,679,25623,
343.44688961361317,73331,369,680,25623,
343.451197463566,73331,368,681,25623,
343.463019522128,73331,368,680,25624,
343.4637507066757,73330,369,680,25624,
343.46381017541034,73330,368,681,25624,
343.4667923305763,73330,368,680,25625,
343.49150412557793,73329,369,680,25625,
343.49542960770333,73329,369,679,25626,
343.49608851071184,73328,370,679,25626,
343.4974369332699,73328,369,680,25626,
343.49800754494515,73328,369,679,25627,
343.49824527878434,73328,369,678,25628,
343.499997516045,73328,369,677,25629,
343.50159397848904,73327,370,677,25629,
343.5058243263473,73326,371,677,25629,
343.5073174807641,73326,370,678,25629,
343.51770546113625,73325,371,678,25629,
343.51819102997075,73325,371,677,25630,
343.51940738244116,73324,372,677,25630,
343.51951160806345,73324,371,678,25630,
343.52637698881404,73324,371,677,25631,
343.52952814200444,73323,372,677,25631,
343.5388877206372,73323,371,678,25631,
343.5396562445557,73322,372,678,25631,
343.550454626259,73322,371,679,25631,
343.5586305653781,73322,370,680,25631,
343.56189592133217,73322,369,681,25631,
343.56696305811136,73322,369,680,25632,
343.57280708384906,73322,369,679,25633,
343.5740978109785,73322,368,680,25633,
343.5878101953815,73321,369,680,25633,
343.5921673236239,73320,370,680,25633,
343.5939176638264,73320,370,679,25634,
343.5958380062995,73320,370,678,25635,
343.59605224101125,73319,371,678,25635,
343.599519899076,73318,372,678,25635,
343.60306717734034,73318,372,677,25636,
343.61111535297033,73318,371,678,25636,
343.61531974639,73317,372,678,25636,
343.62180813066675,73317,371,679,25636,
343.6242629632502,73317,370,680,25636,
343.6243659218786,73317,369,681,25636,
343.62976339817834,73316,370,681,25636,
343.6327268315003,73316,369,682,25636,
343.64352992668637,73316,368,683,25636,
343.6438422793196,73316,367,684,25636,
343.64480847692516,73316,367,683,25637,
343.64888546013435,73316,366,684,25637,
343.66036209169306,73315,367,684,25637,
343.6664683983067,73314,368,684,25637,
343.6742454768653,73313,369,684,25637,
343.6755628942725,73313,368,685,25637,
343.67999804272995,73312,369,685,25637,
343.68065814031866,73312,369,684,25638,
343.6811402461779,73311,370,684,25638,
343.68241243352395,73310,371,684,25638,
343.68270336658804,73310,370,685,25638,
343.68298678378466,73310,370,684,25639,
343.68309238779017,73310,369,685,25639,
343.693293944665,73309,370,685,25639,
343.6933840280017,73308,371,685,25639,
343.6938062444273,73308,371,684,25640,
343.697094438823,73308,370,685,25640,
343.7100360103804,73307,371,685,25640,
343.71980069664477,73306,372,685,25640,
343.72064970195936,73306,371,686,25640,
343.7209372442011,73305,372,686,25640,
343.738525805164,73304,373,686,25640,
343.7398653527867,73303,374,686,25640,
343.7416113240779,73303,373,687,25640,
343.7426783439006,73303,372,688,25640,
343.74773435439096,73303,372,687,25641,
343.7527613254723,73302,373,687,25641,
343.7559591574345,73301,374,687,25641,
343.7634091527592,73301,374,686,25642,
343.7667951350598,73301,373,687,25642,
343.773282367599,73301,373,686,25643,
343.7810517133084,73301,373,685,25644,
343.7837665122839,73301,373,684,25645,
343.7851800305275,73300,374,684,25645,
343.78540080640255,73300,373,685,25645,
343.7855602002558,73299,374,685,25645,
343.7872910585247,73299,374,684,25646,
343.792107622493,73298,375,684,25646,
343.7954072016525,73298,374,685,25646,
343.8038572104043,73298,373,686,25646,
343.8099389528656,73297,374,686,25646,
343.81054503367665,73297,373,687,25646,
343.8121980033346,73297,373,686,25647,
343.8138226298328,73297,372,687,25647,
343.8143520361172,73296,373,687,25647,
343.818432675261,73296,372,688,25647,
343.8294549057058,73296,372,687,25648,
343.83066160247444,73296,371,688,25648,
343.84074782319595,73296,371,687,25649,
343.8495264142626,73296,371,686,25650,
343.8518754973848,73296,370,687,25650,
343.85328546430765,73296,369,688,25650,
343.85841801396253,73295,370,688,25650,
343.86086939956283,73295,369,689,25650,
343.86332059308404,73295,368,690,25650,
343.8740456859138,73295,368,689,25651,
343.87549891362363,73294,369,689,25651,
343.87890384582215,73293,370,689,25651,
343.883249726817,73293,369,690,25651,
343.88453669305864,73293,369,689,25652,
343.887726268177,73292,370,689,25652,
343.89720565283426,73292,369,690,25652,
343.9040269342546,73292,369,689,25653,
343.90601598399104,73292,368,690,25653,
343.9060397672927,73292,367,691,25653,
343.90929781659815,73291,368,691,25653,
343.91053233917637,73291,368,690,25654,
343.9110240446951,73291,368,689,25655,
343.9164704866323,73290,369,689,25655,
343.91771018082204,73290,369,688,25656,
343.9322517062963,73290,368,689,25656,
343.9325186929072,73289,369,689,25656,
343.9325614271706,73289,369,688,25657,
343.9337139024404,73289,368,689,25657,
343.9340205517545,73289,367,690,25657,
343.93432429304977,73288,368,690,25657,
343.9354703604818,73288,367,691,25657,
343.93755291288267,73288,367,690,25658,
343.9400506082775,73288,367,689,25659,
343.9418160418575,73287,368,689,25659,
343.9496987551407,73286,369,689,25659,
343.96685996114934,73285,370,689,25659,
343.9679232808358,73285,370,688,25660,
343.97179478082006,73284,371,688,25660,
343.97363483923243,73284,370,689,25660,
343.97905121660466,73284,370,688,25661,
343.98010594464705,73284,370,687,25662,
343.9948475586011,73284,369,688,25662,
343.9968988940336,73283,370,688,25662,
344.0033107319809,73283,369,689,25662,
344.0073314695546,73282,370,689,25662,
344.0122467786044,73282,370,688,25663,
344.01612149307454,73282,370,687,25664,
344.0166659852585,73282,370,686,25665,
344.0187655862033,73282,369,687,25665,
344.0220950041421,73282,369,686,25666,
344.0286209101619,73282,369,685,25667,
344.0301100407044,73282,369,684,25668,
344.0368453229163,73281,370,684,25668,
344.03774903297125,73281,370,683,25669,
344.04522797750434,73280,371,683,25669,
344.046257155789,73280,371,682,25670,
344.046491989871,73280,370,683,25670,
344.0609006118613,73280,370,682,25671,
344.06428247043425,73279,371,682,25671,
344.0795311409401,73278,372,682,25671,
344.0807970695527,73277,373,682,25671,
344.0839001032985,73277,372,683,25671,
344.0847585224147,73277,371,684,25671,
344.0859333354277,73276,372,684,25671,
344.0863994015868,73275,373,684,25671,
344.0877103132124,73275,372,685,25671,
344.0923864586642,73274,373,685,25671,
344.10335532163805,73274,373,684,25672,
344.1053051989531,73274,373,683,25673,
344.1053711560565,73274,372,684,25673,
344.1110890463002,73273,373,684,25673,
344.1117910262586,73273,373,683,25674,
344.1127043242006,73273,372,684,25674,
344.1145839670973,73273,372,683,25675,
344.121140553894,73273,372,682,25676,
344.1243588635573,73273,371,683,25676,
344.1247171445415,73273,371,682,25677,
344.12870555189016,73273,371,681,25678,
344.1307453138978,73273,370,682,25678,
344.13130721487687,73272,371,682,25678,
344.136542089136,73272,370,683,25678,
344.1390540484677,73271,371,683,25678,
344.1423722131232,73271,371,682,25679,
344.1428185352804,73271,371,681,25680,
344.14479415561203,73270,372,681,25680,
344.15266424307435,73269,373,681,25680,
344.1531437580036,73268,374,681,25680,
344.1561884570889,73267,375,681,25680,
344.1562233131162,73266,376,681,25680,
344.156237831666,73266,376,680,25681,
344.1655534398371,73266,376,679,25682,
344.16765348895325,73266,375,680,25682,
344.17063285044236,73265,376,680,25682,
344.18278760652237,73265,376,679,25683,
344.18441087898674,73265,375,680,25683,
344.18538626009587,73264,376,680,25683,
344.1879611614685,73264,376,679,25684,
344.1906970254952,73264,376,678,25685,
344.1943194012851,73264,376,677,25686,
344.2014942261095,73264,375,678,25686,
344.20777432746735,73263,376,678,25686,
344.21186501811763,73263,375,679,25686,
344.2120821448499,73263,375,678,25687,
344.2122194141857,73263,374,679,25687,
344.21369307343997,73263,373,680,25687,
344.22400156722125,73263,373,679,25688,
344.2257959908784,73263,373,678,25689,
344.22614537331754,73262,374,678,25689,
344.226429917453,73262,374,677,25690,
344.2264657660418,73261,375,677,25690,
344.22770122357133,73261,375,676,25691,
344.22844945135887,73260,376,676,25691,
344.23315298277896,73259,377,676,25691,
344.237752191251,73258,378,676,25691,
344.2403801555698,73257,379,676,25691,
344.2618719674806,73257,379,675,25692,
344.27392881042437,73257,378,676,25692,
344.27750894931864,73257,378,675,25693,
344.28117254120934,73257,378,674,25694,
344.2831477962622,73257,377,675,25694,
344.28439879761083,73256,378,675,25694,
344.2870501891585,73256,378,674,25695,
344.2972702139672,73256,377,675,25695,
344.3021457669434,73255,378,675,25695,
344.30276868790514,73255,378,674,25696,
344.3247091667057,73255,378,673,25697,
344.32504937252287,73255,378,672,25698,
344.3273364897951,73255,378,671,25699,
344.33018463400623,73255,378,670,25700,
344.3335400839673,73255,378,669,25701,
344.3377900861622,73255,378,668,25702,
344.33861191903725,73255,378,667,25703,
344.3431821988506,73255,378,666,25704,
344.3463176398224,73255,378,665,25705,
344.34876610034297,73255,378,664,25706,
344.34887276302527,73255,377,665,25706,
344.3514825900747,73255,377,664,25707,
344.3603819757591,73255,377,663,25708,
344.36744593071,73254,378,663,25708,
344.3699626799266,73254,377,664,25708,
344.37077525978526,73254,377,663,25709,
344.3708096397221,73254,377,662,25710,
344.3740868046762,73254,377,661,25711,
344.3811886405287,73254,376,662,25711,
344.38384459272197,73253,377,662,25711,
344.3842826569404,73253,376,663,25711,
344.38545612602536,73252,377,663,25711,
344.39058990663796,73252,376,664,25711,
344.40031543369264,73252,375,665,25711,
344.40201446722705,73252,374,666,25711,
344.40471017951,73252,374,665,25712,
344.4068834760096,73252,373,666,25712,
344.4069653339363,73252,373,665,25713,
344.41334591525384,73252,373,664,25714,
344.4138149675505,73252,372,665,25714,
344.4156741077326,73251,373,665,25714,
344.4164278918688,73251,373,664,25715,
344.4164331634582,73251,372,665,25715,
344.43968393432937,73250,373,665,25715,
344.44114519506775,73250,373,664,25716,
344.4520355983186,73250,372,665,25716,
344.45506024134795,73250,372,664,25717,
344.46228140686446,73249,373,664,25717,
344.4627342345739,73249,372,665,25717,
344.46790782406543,73249,371,666,25717,
344.46863930145247,73249,371,665,25718,
344.4837155950678,73249,370,666,25718,
344.4857597536723,73248,371,666,25718,
344.48590919241354,73248,370,667,25718,
344.4871837826294,73248,370,666,25719,
344.48797746770134,73247,371,666,25719,
344.4981764645078,73247,371,665,25720,
344.50309557965005,73247,371,664,25721,
344.5058300306698,73247,371,663,25722,
344.5191561870616,73246,372,663,25722,
344.5308551414531,73246,371,664,25722,
344.5312896598208,73245,372,664,25722,
344.5317850443339,73244,373,664,25722,
344.53899051611137,73243,374,664,25722,
344.53902931394924,73243,373,665,25722,
344.5391677824871,73243,372,666,25722,
344.5456782547442,73242,373,666,25722,
344.5474677599329,73242,372,667,25722,
344.56314765615065,73241,373,667,25722,
344.5696122753394,73240,374,667,25722,
344.5757607264889,73240,373,668,25722,
344.5765933884279,73240,373,667,25723,
344.57674714753705,73240,373,666,25724,
344.5871995200517,73240,372,667,25724,
344.58849576286855,73239,373,667,25724,
344.5894872160901,73239,372,668,25724,
344.5987542934172,73238,373,668,25724,
344.611332146229,73238,372,669,25724,
344.6147704015623,73238,371,670,25724,
344.61799818954387,73238,370,671,25724,
344.6248884232798,73238,370,670,25725,
344.62561438174413,73237,371,670,25725,
344.6269969991518,73236,372,670,25725,
344.6291649411976,73235,373,670,25725,
344.6317615208742,73235,372,671,25725,
344.63292191574084,73235,372,670,25726,
344.6440881669715,73235,372,669,25727,
344.64630742566516,73235,371,670,25727,
344.6489828212593,73235,370,671,25727,
344.6494054059533,73235,369,672,25727,
344.6508042158545,73234,370,672,25727,
344.65259876061344,73234,370,671,25728,
344.65527338995,73234,369,672,25728,
344.656607937442,73234,369,671,25729,
344.65682580506683,73234,369,670,25730,
344.6693812969191,73233,370,670,25730,
344.670221859872,73233,370,669,25731,
344.6774514511883,73233,370,668,25732,
344.6804890246641,73233,370,667,25733,
344.6815162618424,73232,371,667,25733,
344.68938769068666,73232,370,668,25733,
344.6905736812541,73232,370,667,25734,
344.6971535199988,73231,371,667,25734,
344.69779238948445,73231,370,668,25734,
344.70615523819407,73230,371,668,25734,
344.7152517813821,73230,370,669,25734,
344.71671878365424,73230,369,670,25734,
344.7220186061857,73229,370,670,25734,
344.7234788365426,73229,369,671,25734,
344.72357150011254,73229,369,670,25735,
344.7426241281589,73229,368,671,25735,
344.7480223624671,73228,369,671,25735,
344.7498044333245,73227,370,671,25735,
344.7552927352105,73226,371,671,25735,
344.76266041941165,73225,372,671,25735,
344.7659815198523,73225,372,670,25736,
344.76651252122,73224,373,670,25736,
344.7668156109584,73224,373,669,25737,
344.76994257834804,73224,373,668,25738,
344.7709309757152,73223,374,668,25738,
344.7917214178839,73223,374,667,25739,
344.79255102151535,73223,374,666,25740,
344.7933507246255,73223,373,667,25740,
344.8030083248492,73223,372,668,25740,
344.8030218135842,73223,372,667,25741,
344.80500889967897,73223,372,666,25742,
344.8212193086696,73223,371,667,25742,
344.82346448824467,73223,371,666,25743,
344.82540604680736,73223,370,667,25743,
344.8273294851997,73222,371,667,25743,
344.83463937800576,73222,371,666,25744,
344.8354644099021,73222,370,667,25744,
344.8402242776856,73222,370,666,25745,
344.8429741139309,73222,369,667,25745,
344.8476062981425,73222,368,668,25745,
344.84764503889556,73221,369,668,25745,
344.8535409061811,73220,370,668,25745,
344.8554830968778,73220,369,669,25745,
344.8586734572681,73220,368,670,25745,
344.8597923070578,73219,369,670,25745,
344.86698071001666,73219,369,669,25746,
344.87249696864166,73218,370,669,25746,
344.8806290761337,73218,369,670,25746,
344.8817954212006,73218,369,669,25747,
344.88698190361725,73218,369,668,25748,
344.88733401281,73217,370,668,25748,
344.88914513813387,73217,370,667,25749,
344.89829830956836,73216,371,667,25749,
344.90069767907175,73215,372,667,25749,
344.90165837793137,73215,372,666,25750,
344.90264418395566,73215,372,665,25751,
344.90344338184445,73215,372,664,25752,
344.90596086830595,73214,373,664,25752,
344.9060410338801,73214,373,663,25753,
344.90821745273,73214,372,664,25753,
344.9107867298898,73213,373,664,25753,
344.9126144233773,73212,374,664,25753,
344.9153701912704,73211,375,664,25753,
344.917957170685,73211,374,665,25753,
344.9225135551218,73210,375,665,25753,
344.92461657640695,73209,376,665,25753,
344.92813225420446,73208,377,665,25753,
344.93336531851173,73208,376,666,25753,
344.9366436056195,73208,375,667,25753,
344.94334227371667,73207,376,667,25753,
344.9460641686047,73206,377,667,25753,
344.94926581446396,73205,378,667,25753,
344.9582348323604,73204,379,667,25753,
344.96795834998693,73203,380,667,25753,
344.97881295518613,73203,380,666,25754,
344.98154710484823,73203,379,667,25754,
344.9840508190564,73203,379,666,25755,
344.985280988342,73202,380,666,25755,
344.9865510318381,73202,380,665,25756,
344.9874299320814,73202,379,666,25756,
344.9931505634835,73201,380,666,25756,
344.99712660271433,73201,379,667,25756,
345.0063841267147,73201,378,668,25756,
345.0105928347383,73201,378,667,25757,
345.01120799585226,73200,379,667,25757,
345.0145044540249,73200,378,668,25757,
345.02139005390154,73200,378,667,25758,
345.0258028358272,73199,379,667,25758,
345.02721412910284,73198,380,667,25758,
345.04297660488584,73197,381,667,25758,
345.06935493148256,73197,381,666,25759,
345.0736350635409,73197,380,667,25759,
345.0776446333815,73197,380,666,25760,
345.08502665300995,73196,381,666,25760,
345.09742568582726,73196,380,667,25760,
345.1060255538286,73196,380,666,25761,
345.1076192846161,73196,379,667,25761,
345.116002442059,73196,378,668,25761,
345.1164700075683,73195,379,668,25761,
345.12400338233425,73195,378,669,25761,
345.1248919450141,73195,378,668,25762,
345.127023835755,73195,377,669,25762,
345.1396867101034,73195,376,670,25762,
345.1513738591324,73195,376,669,25763,
345.1541113719994,73195,375,670,25763,
345.155256623748,73195,375,669,25764,
345.1615084061607,73194,376,669,25764,
345.1622186408591,73193,377,669,25764,
345.1624389452177,73192,378,669,25764,
345.1697988429378,73192,378,668,25765,
345.1716218456836,73191,379,668,25765,
345.1831882782533,73191,379,667,25766,
345.1870146820852,73191,379,666,25767,
345.18743407233853,73191,379,665,25768,
345.19899388621167,73190,380,665,25768,
345.20209141012987,73190,379,666,25768,
345.20308460428316,73190,379,665,25769,
345.20393226910096,73190,378,666,25769,
345.2061846970835,73189,379,666,25769,
345.2065846595314,73189,378,667,25769,
345.2065906840332,73189,377,668,25769,
345.20908872506607,73188,378,668,25769,
345.20962176248935,73187,379,668,25769,
345.2145880645534,73187,378,669,25769,
345.21490054806964,73186,379,669,25769,
345.21524784357473,73185,380,669,25769,
345.2222460902793,73184,381,669,25769,
345.2240498070904,73184,381,668,25770,
345.2297026384156,73184,381,667,25771,
345.23127008782933,73184,381,666,25772,
345.23422985374,73184,381,665,25773,
345.234983946858,73184,381,664,25774,
345.23545067670943,73183,382,664,25774,
345.24053089589637,73183,382,663,25775,
345.2444592813679,73183,382,662,25776,
345.24968482878575,73182,383,662,25776,
345.2507979164366,73182,382,663,25776,
345.25664296394916,73181,383,663,25776,
345.25723836048707,73181,382,664,25776,
345.26247424750505,73181,382,663,25777,
345.2645538339363,73181,382,662,25778,
345.2655230493913,73181,382,661,25779,
345.2659475360691,73181,382,660,25780,
345.2742254581571,73181,381,661,25780,
345.28279760967325,73180,382,661,25780,
345.28364277697,73180,381,662,25780,
345.2839649176019,73180,381,661,25781,
345.2842864621637,73180,381,660,25782,
345.2855020597715,73180,380,661,25782,
345.28727406634613,73180,380,660,25783,
345.2901208018096,73180,379,661,25783,
345.3013878593743,73180,379,660,25784,
345.30483709542926,73180,379,659,25785,
345.31014911912155,73180,378,660,25785,
345.3250504415398,73180,378,659,25786,
345.32834864030156,73180,377,660,25786,
345.3331093134398,73180,377,659,25787,
345.3512316825171,73179,378,659,25787,
345.35604096473924,73179,378,658,25788,
345.3573677786115,73179,378,657,25789,
345.3626185121892,73178,379,657,25789,
345.36967017022687,73178,378,658,25789,
345.37634447307255,73178,377,659,25789,
345.3862667970625,73178,376,660,25789,
345.3865940335517,73177,377,660,25789,
345.3882521350232,73177,377,659,25790,
345.39211458352924,73177,377,658,25791,
345.4024042766685,73176,378,658,25791,
345.4104032453602,73176,377,659,25791,
345.4122629408763,73176,376,660,25791,
345.42729817626315,73176,375,661,25791,
345.4307409660522,73176,375,660,25792,
345.4314088828648,73176,374,661,25792,
345.43265018123566,73176,373,662,25792,
345.4456198388752,73176,373,661,25793,
345.44906211570765,73175,374,661,25793,
345.4522669183093,73174,375,661,25793,
345.45839255506684,73174,375,660,25794,
345.46441293846,73173,376,660,25794,
345.4667749822481,73173,375,661,25794,
345.4677302409839,73173,375,660,25795,
345.47024149799194,73173,374,661,25795,
345.4789986681438,73173,373,662,25795,
345.4808488920821,73173,373,661,25796,
345.49203986671813,73173,372,662,25796,
345.49310492744917,73173,371,663,25796,
345.4940684091351,73172,372,663,25796,
345.50961029473905,73171,373,663,25796,
345.5097281180606,73170,374,663,25796,
345.51645711603135,73170,373,664,25796,
345.51907368714444,73169,374,664,25796,
345.5250344288964,73169,374,663,25797,
345.53195166210014,73169,374,662,25798,
345.53228072082004,73169,373,663,25798,
345.53332621211206,73169,372,664,25798,
345.5393347345017,73168,373,664,25798,
345.5407247915767,73168,372,665,25798,
345.5408540257841,73168,372,664,25799,
345.54220923946286,73167,373,664,25799,
345.54353859604214,73166,374,664,25799,
345.54408902749003,73166,374,663,25800,
345.56004290053284,73165,375,663,25800,
345.5601827356666,73164,376,663,25800,
345.57169190983836,73164,375,664,25800,
345.57264737194464,73163,376,664,25800,
345.57744789568284,73163,375,665,25800,
345.58283525368364,73163,375,664,25801,
345.5841039970382,73163,374,665,25801,
345.594746359631,73163,373,666,25801,
345.59547456061404,73163,372,667,25801,
345.60311266581954,73163,371,668,25801,
345.60383440174974,73163,371,667,25802,
345.605165108112,73162,372,667,25802,
345.6134966906875,73161,373,667,25802,
345.61394596286124,73160,374,667,25802,
345.6174167322531,73160,374,666,25803,
345.62121674426595,73159,375,666,25803,
345.62387924562415,73158,376,666,25803,
345.62873921163094,73158,375,667,25803,
345.6321276833483,73158,375,666,25804,
345.63928559763866,73158,375,665,25805,
345.64323081584774,73157,376,665,25805,
345.64542488797923,73157,375,666,25805,
345.65013238582577,73157,375,665,25806,
345.66188584672443,73157,374,666,25806,
345.6635178680584,73157,374,665,25807,
345.6710983998586,73156,375,665,25807,
345.6711106310563,73156,374,666,25807,
345.67149307207853,73156,373,667,25807,
345.6759985856332,73155,374,667,25807,
345.6786535426263,73155,374,666,25808,
345.6802952020549,73155,374,665,25809,
345.6814146972296,73155,374,664,25810,
345.6847374889962,73154,375,664,25810,
345.689256730053,73153,376,664,25810,
345.6913861254199,73153,376,663,25811,
345.6925100133965,73152,377,663,25811,
345.70640364882695,73152,376,664,25811,
345.70702509610015,73152,376,663,25812,
345.7073254503254,73152,376,662,25813,
345.7129307426656,73151,377,662,25813,
345.7197349866602,73150,378,662,25813,
345.7251393959499,73150,377,663,25813,
345.7259254607956,73150,377,662,25814,
345.7283122332301,73150,376,663,25814,
345.7328013444956,73150,375,664,25814,
345.7372953040728,73149,376,664,25814,
345.7375390729827,73148,377,664,25814,
345.7425198260591,73148,376,665,25814,
345.75270781434597,73148,375,666,25814,
345.75660979004374,73148,375,665,25815,
345.7596816759625,73147,376,665,25815,
345.7617979986448,73147,376,664,25816,
345.76247732942886,73147,376,663,25817,
345.7668951588834,73147,376,662,25818,
345.77875045163137,73147,376,661,25819,
345.78143891654764,73147,375,662,25819,
345.78442073974,73147,375,661,25820,
345.786467243042,73146,376,661,25820,
345.7933935174055,73146,375,662,25820,
345.80199111511325,73146,374,663,25820,
345.80594988947007,73146,373,664,25820,
345.8208662167361,73145,374,664,25820,
345.82278510018193,73145,374,663,25821,
345.83718459529007,73144,375,663,25821,
345.84069711633526,73144,374,664,25821,
345.84886172330437,73144,374,663,25822,
345.8528407406625,73143,375,663,25822,
345.8563472006705,73143,375,662,25823,
345.85766210854746,73142,376,662,25823,
345.8584029977504,73142,376,661,25824,
345.85949339508284,73142,375,662,25824,
345.8606002067816,73142,374,663,25824,
345.8659748126824,73142,374,662,25825,
345.86986406934324,73142,373,663,25825,
345.8701633177309,73141,374,663,25825,
345.87392350300195,73141,373,664,25825,
345.8775716648219,73141,373,663,25826,
345.8805112906426,73141,373,662,25827,
345.883381364488,73141,372,663,25827,
345.88394390468284,73141,372,662,25828,
