0.0,99983,0,20,0,
345.8920788865567,73141,371,663,25828,
345.8982457778785,73140,372,663,25828,
345.9074131510555,73140,372,662,25829,
345.90898701842485,73140,372,661,25830,
345.913332074613,73140,371,662,25830,
345.9139630697414,73140,371,661,25831,
345.9143609012626,73140,371,660,25832,
345.9148741262432,73140,370,661,25832,
345.920710810179,73140,369,662,25832,
345.92243723669566,73140,369,661,25833,
345.9322234544827,73139,370,661,25833,
345.93319152682034,73139,369,662,25833,
345.93597726838465,73139,368,663,25833,
345.9361178984876,73139,367,664,25833,
345.9366540478182,73139,366,665,25833,
345.9371823657856,73138,367,665,25833,
345.93773441740484,73138,366,666,25833,
345.93943231747687,73137,367,666,25833,
345.9461358716533,73137,366,667,25833,
345.9466073017792,73137,366,666,25834,
345.9500178115817,73136,367,666,25834,
345.9518142968831,73135,368,666,25834,
345.95773393773146,73134,369,666,25834,
345.96751759457993,73133,370,666,25834,
345.9680905187936,73133,370,665,25835,
345.97237836905043,73133,369,666,25835,
345.97306870507657,73132,370,666,25835,
345.97629908986215,73132,370,665,25836,
345.9797230235981,73132,369,666,25836,
345.98314318623034,73131,370,666,25836,
345.98548318178655,73130,371,666,25836,
345.9925156078366,73130,370,667,25836,
345.9931614916469,73130,369,668,25836,
345.99650038295806,73129,370,668,25836,
346.00006126823894,73129,370,667,25837,
346.00981868961776,73129,370,666,25838,
346.01641814642755,73128,371,666,25838,
346.0202536316193,73127,372,666,25838,
346.023121640589,73126,373,666,25838,
346.02574324201566,73126,372,667,25838,
346.0282411471978,73126,371,668,25838,
346.03566485782284,73126,371,667,25839,
346.0440241366249,73126,371,666,25840,
346.04502723680093,73126,371,665,25841,
346.04571158538596,73125,372,665,25841,
346.04575058066024,73124,373,665,25841,
346.05942852351905,73123,374,665,25841,
346.07148274838516,73123,374,664,25842,
346.07508492616216,73123,373,665,25842,
346.0782048011132,73123,373,664,25843,
346.08128700110444,73123,373,663,25844,
346.09757809664296,73123,373,662,25845,
346.0985700466193,73123,373,661,25846,
346.1210857971264,73123,373,660,25847,
346.1242058574389,73122,374,660,25847,
346.14245290972394,73121,375,660,25847,
346.1456786158592,73120,376,660,25847,
346.1479889936432,73119,377,660,25847,
346.15138560490647,73119,377,659,25848,
346.1582397654248,73119,377,658,25849,
346.16245651289415,73119,377,657,25850,
346.16258249570586,73118,378,657,25850,
346.1688988650509,73118,377,658,25850,
346.1699866399163,73118,376,659,25850,
346.17027178314993,73118,375,660,25850,
346.17070921557035,73118,374,661,25850,
346.17161023854396,73118,374,660,25851,
346.1726484904457,73118,373,661,25851,
346.19621495173953,73118,373,660,25852,
346.196507149224,73117,374,660,25852,
346.1968371914634,73117,374,659,25853,
346.200167497189,73117,374,658,25854,
346.2025205574632,73117,374,657,25855,
346.2047647869626,73116,375,657,25855,
346.209141515423,73115,376,657,25855,
346.2092412215493,73115,375,658,25855,
346.21189460768466,73115,374,659,25855,
346.21255801529986,73115,374,658,25856,
346.21513943243946,73115,374,657,25857,
346.2332542713916,73115,373,658,25857,
346.2347933721655,73114,374,658,25857,
346.23511046867844,73113,375,658,25857,
346.239257965915,73113,375,657,25858,
346.24256198648334,73113,375,656,25859,
346.2496776090235,73113,375,655,25860,
346.2507943948014,73113,374,656,25860,
346.25494278314875,73113,374,655,25861,
346.2562880279284,73113,373,656,25861,
346.2570982352074,73112,374,656,25861,
346.25794540160666,73112,373,657,25861,
346.25861653636815,73112,373,656,25862,
346.2676524034489,73111,374,656,25862,
346.2742964937597,73110,375,656,25862,
346.2783008013363,73110,374,657,25862,
346.29171781274556,73110,373,658,25862,
346.30330017346733,73110,372,659,25862,
346.303889343984,73110,372,658,25863,
346.3061576547529,73110,371,659,25863,
346.3188879813482,73110,370,660,25863,
346.32030213996484,73109,371,660,25863,
346.3215522525754,73108,372,660,25863,
346.3231740697627,73108,371,661,25863,
346.3235757680536,73108,370,662,25863,
346.33484420050723,73107,371,662,25863,
346.3379851115819,73107,370,663,25863,
346.3438424009878,73107,369,664,25863,
346.35761757016826,73107,369,663,25864,
346.3576928586984,73107,369,662,25865,
346.36023849215746,73107,369,661,25866,
346.3811010421185,73106,370,661,25866,
346.3868466254252,73106,370,660,25867,
346.3951051296467,73106,369,661,25867,
346.3980039355423,73105,370,661,25867,
346.4136096848696,73104,371,661,25867,
346.42221991854495,73104,371,660,25868,
346.42603570941253,73104,371,659,25869,
346.4263966342827,73104,371,658,25870,
346.4272515598833,73103,372,658,25870,
346.4278372693872,73103,371,659,25870,
346.4343718106809,73103,371,658,25871,
346.44106555119185,73103,370,659,25871,
346.44299781282973,73103,370,658,25872,
346.4462098100284,73103,370,657,25873,
346.4546025054557,73103,369,658,25873,
346.45492718647847,73103,369,657,25874,
346.45661055883056,73103,368,658,25874,
346.4583458070822,73103,367,659,25874,
346.4631644537178,73102,368,659,25874,
346.46718466319805,73102,367,660,25874,
346.47103413172044,73102,366,661,25874,
346.4780661691311,73102,366,660,25875,
346.47980950109576,73102,365,661,25875,
346.48230063309694,73101,366,661,25875,
346.4906079833022,73101,365,662,25875,
346.50370236069523,73101,364,663,25875,
346.50398496774363,73101,363,664,25875,
346.5065092065877,73101,362,665,25875,
346.51215449603814,73100,363,665,25875,
346.51287910151444,73099,364,665,25875,
346.5133816470922,73099,364,664,25876,
346.51952083703907,73099,364,663,25877,
346.5239310443377,73099,363,664,25877,
346.53180821487314,73099,363,663,25878,
346.5349456340038,73099,363,662,25879,
346.53513350520984,73099,363,661,25880,
346.54245231768004,73099,363,660,25881,
346.54567859595534,73099,363,659,25882,
346.54622921053266,73099,363,658,25883,
346.56539170081356,73099,362,659,25883,
346.5692464120017,73098,363,659,25883,
346.57706308802676,73098,363,658,25884,
346.5821226630185,73097,364,658,25884,
346.58302751194793,73096,365,658,25884,
346.58801960110475,73096,365,657,25885,
346.58886195056374,73096,365,656,25886,
346.59335268888833,73096,364,657,25886,
346.59417469739975,73095,365,657,25886,
346.5965026485592,73094,366,657,25886,
346.60150535322424,73094,365,658,25886,
346.60547787765984,73094,364,659,25886,
346.6067150917105,73094,364,658,25887,
346.6112171329821,73093,365,658,25887,
346.61551647728646,73092,366,658,25887,
346.61609890871296,73092,366,657,25888,
346.62392909537766,73092,366,656,25889,
346.62885919722095,73092,365,657,25889,
346.6314934292429,73092,364,658,25889,
346.63187717354987,73091,365,658,25889,
346.63384079600576,73090,366,658,25889,
346.63911655176605,73089,367,658,25889,
346.64307189258403,73088,368,658,25889,
346.648785174107,73088,368,657,25890,
346.65075861734687,73088,367,658,25890,
346.65384623544037,73088,367,657,25891,
346.6572736037327,73088,367,656,25892,
346.66162385020357,73088,367,655,25893,
346.6658366833312,73088,366,656,25893,
346.67407433695644,73088,365,657,25893,
346.67500385526404,73088,365,656,25894,
346.6764327087506,73088,364,657,25894,
346.6861433648378,73087,365,657,25894,
346.6874178385246,73087,365,656,25895,
346.6899495744875,73086,366,656,25895,
346.6906134989611,73085,367,656,25895,
346.7053115271956,73085,367,655,25896,
346.70618285243717,73085,367,654,25897,
346.7076127174284,73084,368,654,25897,
346.72280944931305,73084,368,653,25898,
346.7282235815936,73084,368,652,25899,
346.73497364073285,73084,368,651,25900,
346.73871374663867,73084,367,652,25900,
346.7440668855769,73083,368,652,25900,
346.7454019909073,73082,369,652,25900,
346.7492376271948,73082,369,651,25901,
346.7591959319931,73081,370,651,25901,
346.7661256023427,73080,371,651,25901,
346.7714242728559,73079,372,651,25901,
346.77865700070896,73078,373,651,25901,
346.78070314760896,73077,374,651,25901,
346.7864702815609,73077,374,650,25902,
346.7908595293057,73076,375,650,25902,
346.80601106025404,73076,374,651,25902,
346.80786446310367,73076,374,650,25903,
346.8173110389751,73076,374,649,25904,
346.8209588157788,73075,375,649,25904,
346.8232273963214,73075,374,650,25904,
346.82895639495683,73074,375,650,25904,
346.8329680703309,73074,374,651,25904,
346.83579271039247,73074,374,650,25905,
346.8377716644309,73074,373,651,25905,
346.84231906176245,73074,373,650,25906,
346.8466967278005,73074,372,651,25906,
346.85484678952514,73074,371,652,25906,
346.8579558862543,73074,371,651,25907,
346.8602392780218,73073,372,651,25907,
346.8632783452466,73073,372,650,25908,
346.8746556305723,73073,372,649,25909,
346.8764153934649,73073,371,650,25909,
346.88597685803245,73072,372,650,25909,
346.8892774085526,73072,372,649,25910,
346.8914554156655,73071,373,649,25910,
346.89511155466204,73071,372,650,25910,
346.89926182276383,73071,371,651,25910,
346.9005493773678,73071,370,652,25910,
346.91076092924095,73071,370,651,25911,
346.9138300373458,73071,369,652,25911,
346.919292162695,73071,368,653,25911,
346.92865571415814,73071,367,654,25911,
346.94195965076176,73071,367,653,25912,
346.9444874356847,73071,367,652,25913,
346.94662589832126,73070,368,652,25913,
346.94792947382325,73070,368,651,25914,
346.95915059960475,73069,369,651,25914,
346.97379178968004,73069,369,650,25915,
346.97461905293216,73068,370,650,25915,
346.9882028039236,73068,370,649,25916,
346.99336325583283,73068,369,650,25916,
347.00006179297964,73067,370,650,25916,
347.00126815393986,73067,370,649,25917,
347.0014368874264,73067,369,650,25917,
347.00281565871546,73066,370,650,25917,
347.0036971546335,73066,369,651,25917,
347.00451059093626,73065,370,651,25917,
347.0104580318459,73065,370,650,25918,
347.0140257032276,73064,371,650,25918,
347.01639381319393,73063,372,650,25918,
347.0257047013743,73062,373,650,25918,
347.02571150094997,73062,372,651,25918,
347.02617309394793,73062,371,652,25918,
347.0272967720145,73061,372,652,25918,
347.02793515486485,73061,372,651,25919,
347.03966218474,73061,371,652,25919,
347.0448671090222,73061,370,653,25919,
347.0486901185588,73061,369,654,25919,
347.04887338116896,73061,369,653,25920,
347.0503902609869,73061,369,652,25921,
347.0529730361686,73061,368,653,25921,
347.05948934407076,73061,368,652,25922,
347.0622719949016,73061,368,651,25923,
347.0648239639959,73061,367,652,25923,
347.0660486091642,73061,366,653,25923,
347.06605952063046,73060,367,653,25923,
347.0699758304001,73059,368,653,25923,
347.0704304780372,73059,368,652,25924,
347.08699074578135,73059,367,653,25924,
347.0896807941591,73058,368,653,25924,
347.09065402600527,73058,367,654,25924,
347.09318668430274,73058,366,655,25924,
347.09405097739733,73057,367,655,25924,
347.09886918663136,73057,366,656,25924,
347.09983603696526,73056,367,656,25924,
347.1056770073632,73055,368,656,25924,
347.10784867496903,73054,369,656,25924,
347.1084596582521,73054,368,657,25924,
347.109691063973,73054,367,658,25924,
347.1108286719925,73053,368,658,25924,
347.1121159913497,73052,369,658,25924,
347.1137425120805,73052,369,657,25925,
347.11647836035195,73052,368,658,25925,
347.1192024941007,73051,369,658,25925,
347.1218561878172,73051,369,657,25926,
347.12749511477006,73051,369,656,25927,
347.12798812936285,73051,368,657,25927,
347.1310516420839,73051,367,658,25927,
347.13620752708124,73051,366,659,25927,
347.138848004343,73051,366,658,25928,
347.13891290285744,73051,366,657,25929,
347.1563955824392,73050,367,657,25929,
347.1664318088305,73050,367,656,25930,
347.1698670460097,73050,366,657,25930,
347.17199541819724,73050,365,658,25930,
347.17403423543726,73050,365,657,25931,
347.17822427381867,73050,365,656,25932,
347.18725271523,73050,364,657,25932,
347.1892921697984,73050,363,658,25932,
347.1926019553296,73050,363,657,25933,
347.20010461750593,73050,363,656,25934,
347.20026962069954,73050,362,657,25934,
347.20306992633573,73049,363,657,25934,
347.2135755187508,73049,363,656,25935,
347.21447586182387,73049,363,655,25936,
347.2473163308594,73049,363,654,25937,
347.2509851399019,73048,364,654,25937,
347.2574743655332,73047,365,654,25937,
347.2589869012582,73047,365,653,25938,
347.26193504866274,73046,366,653,25938,
347.2646866777438,73046,365,654,25938,
347.2716429270579,73046,364,655,25938,
347.2744008621786,73046,364,654,25939,
347.27678994371865,73045,365,654,25939,
347.2808967216414,73045,364,655,25939,
347.2869446287775,73044,365,655,25939,
347.2885964136004,73043,366,655,25939,
347.2904029097665,73043,366,654,25940,
347.29406442455803,73043,366,653,25941,
347.2960063724693,73043,365,654,25941,
347.3027944119906,73043,364,655,25941,
347.3039925915548,73043,363,656,25941,
347.3070541417786,73042,364,656,25941,
347.3080190365903,73042,364,655,25942,
347.30936747804077,73041,365,655,25942,
347.319351182267,73041,364,656,25942,
347.32274183387847,73041,363,657,25942,
347.3276668692934,73040,364,657,25942,
347.3314420361067,73040,363,658,25942,
347.3328820906574,73039,364,658,25942,
347.33310805055316,73039,364,657,25943,
347.33962601197146,73039,363,658,25943,
347.34140180337727,73039,363,657,25944,
347.342724092021,73039,362,658,25944,
347.3434688624017,73039,361,659,25944,
347.3453060404432,73039,361,658,25945,
347.3508666217831,73038,362,658,25945,
347.35145961545163,73037,363,658,25945,
347.35409889208165,73037,363,657,25946,
347.35661496574824,73037,362,658,25946,
347.36046570976004,73036,363,658,25946,
347.3610911908967,73036,363,657,25947,
347.3628474229388,73035,364,657,25947,
347.36499737712404,73035,363,658,25947,
347.36885775666485,73034,364,658,25947,
347.37626566097305,73034,363,659,25947,
347.3776239320488,73034,363,658,25948,
347.38046289747035,73033,364,658,25948,
347.3858761376378,73033,363,659,25948,
347.39386367447946,73033,363,658,25949,
347.39543086649223,73033,362,659,25949,
347.39687059739816,73032,363,659,25949,
347.3993845110062,73031,364,659,25949,
347.4000151908743,73031,364,658,25950,
347.403397356765,73030,365,658,25950,
347.40569762221656,73030,365,657,25951,
347.40592161629405,73029,366,657,25951,
347.40726230890937,73029,365,658,25951,
347.4192102009261,73029,365,657,25952,
347.4278539332422,73029,364,658,25952,
347.4318740585877,73029,363,659,25952,
347.43271368832274,73028,364,659,25952,
347.4330708758158,73028,364,658,25953,
347.43752449760166,73028,364,657,25954,
347.43774313940463,73027,365,657,25954,
347.4415605990432,73026,366,657,25954,
347.44243553137153,73026,365,658,25954,
347.4542830257116,73026,364,659,25954,
347.45532860492983,73025,365,659,25954,
347.45546535570264,73025,365,658,25955,
347.46696792665614,73025,365,657,25956,
347.4696845454717,73025,365,656,25957,
347.4749856608395,73025,364,657,25957,
347.47600534833657,73024,365,657,25957,
347.4774897819114,73023,366,657,25957,
347.48561860573807,73022,367,657,25957,
347.48938748699004,73021,368,657,25957,
347.49804411407104,73020,369,657,25957,
347.4983269021671,73019,370,657,25957,
347.49963273494194,73019,370,656,25958,
347.5075730439676,73019,370,655,25959,
347.5087314889835,73018,371,655,25959,
347.5090961877895,73017,372,655,25959,
347.51346522863,73016,373,655,25959,
347.5154305777678,73016,373,654,25960,
347.53262862942466,73015,374,654,25960,
347.5492170635356,73015,374,653,25961,
347.549708666713,73015,373,654,25961,
347.55527224841813,73015,372,655,25961,
347.55623409586497,73015,372,654,25962,
347.55856112897743,73014,373,654,25962,
347.5672563841127,73013,374,654,25962,
347.5697237435455,73013,374,653,25963,
347.5724701788061,73013,374,652,25964,
347.5849977552121,73012,375,652,25964,
347.59033702943947,73012,375,651,25965,
347.59223435863436,73012,375,650,25966,
347.60410009677554,73012,374,651,25966,
347.61172864707464,73012,373,652,25966,
347.61976241774164,73012,372,653,25966,
347.62302711671487,73012,372,652,25967,
347.6351312982262,73012,371,653,25967,
347.635951868892,73012,371,652,25968,
347.6397404207642,73012,371,651,25969,
347.6415840391766,73012,371,650,25970,
347.6487956298828,73011,372,650,25970,
347.64894768482816,73010,373,650,25970,
347.6523432376265,73009,374,650,25970,
347.6546922165921,73008,375,650,25970,
347.65728403118914,73007,376,650,25970,
347.657402661922,73007,375,651,25970,
347.658928465101,73007,374,652,25970,
347.65904026579585,73007,374,651,25971,
347.6653443723415,73007,374,650,25972,
347.6720062358983,73007,374,649,25973,
347.6941485985291,73007,374,648,25974,
347.70379057065287,73007,374,647,25975,
347.70919893428544,73006,375,647,25975,
347.70948191719225,73006,374,648,25975,
347.7161449328874,73005,375,648,25975,
347.72387383164715,73005,375,647,25976,
347.72556664441043,73005,375,646,25977,
347.7305176000788,73005,375,645,25978,
347.74873234791374,73005,374,646,25978,
347.7502137931523,73005,373,647,25978,
347.7585267235433,73005,372,648,25978,
347.7658802814306,73004,373,648,25978,
347.7778067376785,73003,374,648,25978,
347.7796655523639,73003,374,647,25979,
347.7892876831945,73003,373,648,25979,
347.7928627211153,73003,373,647,25980,
347.7931694767217,73002,374,647,25980,
347.79548273043724,73002,373,648,25980,
347.79856769071966,73002,373,647,25981,
347.8005367748622,73002,373,646,25982,
347.80066984257303,73002,373,645,25983,
347.8024932533561,73002,373,644,25984,
347.80595421213303,73001,374,644,25984,
347.8189476815699,73001,373,645,25984,
347.8225538868139,73001,372,646,25984,
347.82779554316215,73001,371,647,25984,
347.8298761522407,73001,371,646,25985,
347.8390781082916,73001,370,647,25985,
347.8405022867792,73001,369,648,25985,
347.85073156090186,73000,370,648,25985,
347.85871398399365,73000,370,647,25986,
347.85949638563125,72999,371,647,25986,
347.86534642902797,72998,372,647,25986,
347.87529416630986,72998,371,648,25986,
347.89271385277874,72998,371,647,25987,
347.89970879821976,72998,370,648,25987,
347.9038958008808,72997,371,648,25987,
347.9128379723115,72996,372,648,25987,
347.91462890701274,72995,373,648,25987,
347.91760351760394,72995,373,647,25988,
347.9208615703733,72995,373,646,25989,
347.9218165656781,72995,373,645,25990,
347.9247793934482,72995,373,644,25991,
347.92693188182494,72995,373,643,25992,
347.930543146645,72995,373,642,25993,
347.9351213112497,72995,373,641,25994,
347.9423767181049,72995,372,642,25994,
347.94542840247607,72995,371,643,25994,
347.9475887947604,72995,371,642,25995,
347.95134921502665,72995,371,641,25996,
347.9539480366149,72995,370,642,25996,
347.9668859396963,72995,370,641,25997,
347.9686835646058,72994,371,641,25997,
347.9709149483576,72994,371,640,25998,
347.97838893637874,72993,372,640,25998,
347.97987567548836,72993,371,641,25998,
347.98173267111355,72993,370,642,25998,
347.9852306320946,72993,369,643,25998,
347.9879187015628,72993,368,644,25998,
347.99381365343476,72993,367,645,25998,
348.00265735360836,72993,366,646,25998,
348.0068874106406,72993,366,645,25999,
348.01008795000973,72992,367,645,25999,
348.0109453167007,72991,368,645,25999,
348.0117975030756,72991,367,646,25999,
348.018085533482,72990,368,646,25999,
348.0225784721801,72990,367,647,25999,
348.02807075840786,72990,366,648,25999,
348.0293267015453,72989,367,648,25999,
348.0324073333654,72988,368,648,25999,
348.03250464389754,72988,368,647,26000,
348.0452522190995,72988,368,646,26001,
348.0492136741646,72987,369,646,26001,
348.0505703434297,72987,369,645,26002,
348.05400015611866,72987,369,644,26003,
348.0619543911563,72987,369,643,26004,
348.0627449878574,72987,368,644,26004,
348.06292663885716,72987,368,643,26005,
348.0686106750654,72987,368,642,26006,
348.07693064163567,72987,367,643,26006,
348.0796950745539,72987,366,644,26006,
348.07999313255755,72987,366,643,26007,
348.08851918546907,72987,365,644,26007,
348.10487087604866,72987,365,643,26008,
348.1088489869186,72987,364,644,26008,
348.1094840628401,72986,365,644,26008,
348.1184543541332,72985,366,644,26008,
348.1197645783122,72985,366,643,26009,
348.1226079322929,72985,365,644,26009,
348.1367982969064,72985,364,645,26009,
348.1417941879606,72985,363,646,26009,
348.1429069573044,72984,364,646,26009,
348.15192544603616,72984,364,645,26010,
348.15307038118,72984,364,644,26011,
348.15926540224126,72984,364,643,26012,
348.16335094673894,72984,364,642,26013,
348.1666598446684,72984,364,641,26014,
348.16840005214135,72984,363,642,26014,
348.1806432530202,72983,364,642,26014,
348.19975208839537,72983,364,641,26015,
348.2065816867075,72983,364,640,26016,
348.2081601409593,72983,363,641,26016,
348.2227488646923,72983,362,642,26016,
348.22327640160586,72983,362,641,26017,
348.2353619006013,72982,363,641,26017,
348.23624463563266,72981,364,641,26017,
348.23749365779645,72981,364,640,26018,
348.23890553747236,72981,363,641,26018,
348.2420881757327,72981,363,640,26019,
348.2454828095636,72981,363,639,26020,
348.2581391195697,72980,364,639,26020,
348.2665732708279,72980,364,638,26021,
348.2718664572032,72979,365,638,26021,
348.2748088144138,72978,366,638,26021,
348.288568641466,72978,365,639,26021,
348.2892103099549,72978,365,638,26022,
348.2899309710004,72977,366,638,26022,
348.29190751480405,72977,365,639,26022,
348.2937228711592,72977,364,640,26022,
348.30167991283895,72977,364,639,26023,
348.30809756863835,72976,365,639,26023,
348.31125967335146,72975,366,639,26023,
348.31231069323627,72975,366,638,26024,
348.31397319324213,72975,366,637,26025,
348.31613635624603,72975,365,638,26025,
348.32252407929724,72975,365,637,26026,
348.3283983936717,72975,364,638,26026,
348.33192484387905,72975,363,639,26026,
348.3342341112835,72974,364,639,26026,
348.33779252742033,72974,363,640,26026,
348.3437375383582,72974,363,639,26027,
348.3476374312564,72974,362,640,26027,
348.3478446175811,72974,362,639,26028,
348.3556306739824,72974,362,638,26029,
348.35894738625154,72973,363,638,26029,
348.36047470226373,72972,364,638,26029,
348.361785975665,72971,365,638,26029,
348.3871799525488,72970,366,638,26029,
348.3970963660601,72970,366,637,26030,
348.4028146253223,72970,365,638,26030,
348.4169627955301,72970,365,637,26031,
348.41856580782166,72970,364,638,26031,
348.4197783188564,72970,363,639,26031,
348.42234839450936,72970,363,638,26032,
348.4228872867025,72969,364,638,26032,
348.43388593381985,72968,365,638,26032,
348.4360452676204,72968,365,637,26033,
348.43765173854655,72967,366,637,26033,
348.4455586006309,72966,367,637,26033,
348.449106303878,72966,367,636,26034,
348.45525111701346,72965,368,636,26034,
348.45696984875445,72965,367,637,26034,
348.45985257318154,72965,367,636,26035,
348.47698376714084,72965,367,635,26036,
348.48139867688786,72965,367,634,26037,
348.4856625469381,72964,368,634,26037,
348.49215491204984,72964,367,635,26037,
348.49254535846325,72963,368,635,26037,
348.5038697275242,72962,369,635,26037,
348.50593705959267,72962,368,636,26037,
348.50661798102846,72961,369,636,26037,
348.51798921469793,72961,369,635,26038,
348.52842950190956,72960,370,635,26038,
348.5294747650097,72960,370,634,26039,
348.5298057401242,72960,369,635,26039,
348.53257129266655,72959,370,635,26039,
348.5446159872203,72958,371,635,26039,
348.54853010389496,72958,370,636,26039,
348.5598412043126,72958,370,635,26040,
348.57054984623295,72958,370,634,26041,
348.57084579355785,72958,369,635,26041,
348.5722424895053,72957,370,635,26041,
348.5740661681349,72956,371,635,26041,
348.574781482955,72956,370,636,26041,
348.5773344517396,72956,369,637,26041,
348.59190856568586,72956,368,638,26041,
348.6040191644807,72956,367,639,26041,
348.60764978922373,72956,366,640,26041,
348.6330194055523,72956,366,639,26042,
348.63524624577593,72956,365,640,26042,
348.6365146986031,72956,364,641,26042,
348.64094712279837,72955,365,641,26042,
348.641671390127,72955,364,642,26042,
348.6419929270215,72955,363,643,26042,
348.64255223447407,72955,363,642,26043,
348.6468667893088,72955,363,641,26044,
348.6487716156108,72955,362,642,26044,
348.6540833522389,72955,362,641,26045,
348.65629912069693,72955,362,640,26046,
348.6596087816537,72955,361,641,26046,
348.6618075288057,72954,362,641,26046,
348.6638223937723,72953,363,641,26046,
348.6680748979879,72953,363,640,26047,
348.6764504354891,72953,363,639,26048,
348.67989055722535,72953,362,640,26048,
348.68303227443243,72953,362,639,26049,
348.6854800837091,72952,363,639,26049,
348.7034824016021,72951,364,639,26049,
348.7091265732506,72950,365,639,26049,
348.71104924851414,72949,366,639,26049,
348.7146496285233,72949,366,638,26050,
348.71538398462076,72949,365,639,26050,
348.71872128722765,72948,366,639,26050,
348.71918916565687,72948,366,638,26051,
348.7197740817172,72948,365,639,26051,
348.7205503402513,72948,364,640,26051,
348.7224373368704,72947,365,640,26051,
348.7246265594887,72947,364,641,26051,
348.726123808349,72946,365,641,26051,
348.7298889345252,72946,364,642,26051,
348.7324474577989,72945,365,642,26051,
348.74143613669764,72944,366,642,26051,
348.7441764302511,72944,366,641,26052,
348.7515591672727,72944,366,640,26053,
348.75750699839614,72943,367,640,26053,
348.7606091858784,72942,368,640,26053,
348.76392328187416,72941,369,640,26053,
348.7686266730744,72941,368,641,26053,
348.7713385960872,72941,367,642,26053,
348.77957913720945,72941,367,641,26054,
348.78162959800875,72941,366,642,26054,
348.7832037461544,72940,367,642,26054,
348.7887293192841,72940,367,641,26055,
348.7915278819492,72940,367,640,26056,
348.79768537071783,72940,367,639,26057,
348.80231404663556,72940,366,640,26057,
348.8115990720736,72940,365,641,26057,
348.8170472483072,72940,364,642,26057,
348.81746628936844,72940,364,641,26058,
348.81874627754723,72939,365,641,26058,
348.8510670696744,72938,366,641,26058,
348.86527976192986,72938,365,642,26058,
348.8686655922594,72937,366,642,26058,
348.8700301408892,72936,367,642,26058,
348.8703616497817,72935,368,642,26058,
348.87128059140196,72935,367,643,26058,
348.8760021868405,72935,366,644,26058,
348.88092491060365,72935,365,645,26058,
348.8840829510861,72935,365,644,26059,
348.89024982134396,72935,365,643,26060,
348.8941277606763,72934,366,643,26060,
348.9047604788438,72934,366,642,26061,
348.9102652877914,72933,367,642,26061,
348.9105069730882,72933,366,643,26061,
348.91240934934183,72933,365,644,26061,
348.9184012777059,72933,365,643,26062,
348.9203102292136,72933,364,644,26062,
348.92347631578593,72933,364,643,26063,
348.92549475772665,72932,365,643,26063,
348.93235949055315,72931,366,643,26063,
348.9326788646844,72931,366,642,26064,
348.9345999205498,72931,365,643,26064,
348.9414124842081,72931,365,642,26065,
348.94592413609956,72931,364,643,26065,
348.9477726122609,72930,365,643,26065,
348.94820159539864,72930,364,644,26065,
348.9487045995082,72929,365,644,26065,
348.9501478065323,72928,366,644,26065,
348.953779053143,72928,366,643,26066,
348.9615682916914,72928,365,644,26066,
348.9657933378734,72928,364,645,26066,
348.9691897824174,72928,363,646,26066,
348.97480571676965,72928,362,647,26066,
348.9845934971616,72927,363,647,26066,
348.99076496188445,72926,364,647,26066,
348.99078679472694,72926,364,646,26067,
348.9914357719861,72925,365,646,26067,
348.9990277690126,72924,366,646,26067,
349.00372477973366,72923,367,646,26067,
349.0097489102932,72923,367,645,26068,
349.01530573514117,72923,366,646,26068,
349.0168074804277,72922,367,646,26068,
349.0181941264317,72922,366,647,26068,
349.0204462529133,72922,366,646,26069,
349.0213375575952,72922,366,645,26070,
349.02257852866177,72922,366,644,26071,
349.02352739654987,72922,365,645,26071,
