0.0,99983,0,20,0,
349.02720838844135,72921,366,645,26071,
349.0273735989887,72921,365,646,26071,
349.0291708627813,72921,365,645,26072,
349.03723941044643,72921,364,646,26072,
349.0430068833862,72921,363,647,26072,
349.0433355363568,72921,362,648,26072,
349.05061314520816,72921,361,649,26072,
349.0570427779463,72921,360,650,26072,
349.05835461348573,72921,360,649,26073,
349.06166764419334,72921,360,648,26074,
349.06358445926037,72921,359,649,26074,
349.0637729662382,72921,359,648,26075,
349.069941080397,72921,359,647,26076,
349.07341704258585,72921,358,648,26076,
349.0754255104975,72921,357,649,26076,
349.08280778692205,72921,357,648,26077,
349.084649695496,72921,357,647,26078,
349.0920039244116,72921,356,648,26078,
349.0959621077651,72920,357,648,26078,
349.0980302114821,72920,357,647,26079,
349.10162880210277,72920,356,648,26079,
349.1089309703965,72920,355,649,26079,
349.1140140219413,72919,356,649,26079,
349.11464017542164,72919,355,650,26079,
349.1183785688454,72919,354,651,26079,
349.12912632761675,72919,353,652,26079,
349.1325394584839,72919,353,651,26080,
349.13604609665197,72919,352,652,26080,
349.1364170635088,72919,351,653,26080,
349.13947478667,72918,352,653,26080,
349.1419403452164,72918,351,654,26080,
349.1479508355786,72918,350,655,26080,
349.1486037877424,72918,350,654,26081,
349.150207585146,72918,349,655,26081,
349.15573388041105,72918,348,656,26081,
349.1559630476299,72917,349,656,26081,
349.155978835387,72916,350,656,26081,
349.1564280799697,72916,349,657,26081,
349.15756228861585,72916,349,656,26082,
349.16078324514467,72915,350,656,26082,
349.1683643313212,72914,351,656,26082,
349.1693023805479,72913,352,656,26082,
349.1711090898858,72913,352,655,26083,
349.1765841247243,72912,353,655,26083,
349.1939587631277,72912,352,656,26083,
349.199304596509,72911,353,656,26083,
349.1999030788518,72910,354,656,26083,
349.2068833045999,72910,353,657,26083,
349.2265640498905,72910,352,658,26083,
349.2299454917031,72910,351,659,26083,
349.23428912811204,72910,350,660,26083,
349.23751679492574,72909,351,660,26083,
349.24951648727966,72909,351,659,26084,
349.2504393292007,72909,351,658,26085,
349.2542974840388,72909,351,657,26086,
349.2578448372118,72908,352,657,26086,
349.2684257648038,72908,351,658,26086,
349.2704305207209,72908,351,657,26087,
349.2802724511919,72907,352,657,26087,
349.2823412152148,72907,352,656,26088,
349.2850119666567,72907,351,657,26088,
349.28885334024545,72906,352,657,26088,
349.2912510292491,72905,353,657,26088,
349.2932513478222,72905,353,656,26089,
349.29895208458765,72904,354,656,26089,
349.3117862810666,72903,355,656,26089,
349.31748558470576,72903,355,655,26090,
349.3202758165186,72903,355,654,26091,
349.3273871383224,72903,355,653,26092,
349.3292147968699,72903,355,652,26093,
349.33827433324615,72903,355,651,26094,
349.3382855100257,72902,356,651,26094,
349.33843333787814,72901,357,651,26094,
349.33917705600317,72901,357,650,26095,
349.3397080556087,72901,356,651,26095,
349.3423681892052,72901,356,650,26096,
349.35168758011406,72901,356,649,26097,
349.36490744871423,72901,356,648,26098,
349.3668756859829,72900,357,648,26098,
349.37247300792586,72900,356,649,26098,
349.3767692628641,72899,357,649,26098,
349.3796993409209,72899,357,648,26099,
349.38122089792637,72899,357,647,26100,
349.3854296315163,72899,357,646,26101,
349.38919156646,72898,358,646,26101,
349.39097537168385,72898,357,647,26101,
349.39343434152784,72897,358,647,26101,
349.398040770631,72897,358,646,26102,
349.3994485988069,72897,357,647,26102,
349.40402596341113,72896,358,647,26102,
349.4054344409818,72896,357,648,26102,
349.4240900142991,72896,357,647,26103,
349.4259906648571,72895,358,647,26103,
349.4299158240279,72895,357,648,26103,
349.431289000744,72895,356,649,26103,
349.4322755211455,72895,356,648,26104,
349.4368990200776,72895,355,649,26104,
349.43732043562153,72894,356,649,26104,
349.43901847013893,72894,355,650,26104,
349.4427484154935,72894,355,649,26105,
349.4449001933827,72894,355,648,26106,
349.44699142217445,72894,354,649,26106,
349.45957816165287,72893,355,649,26106,
349.4782014053933,72893,354,650,26106,
349.48182212345705,72892,355,650,26106,
349.48394305147076,72891,356,650,26106,
349.4848872341518,72891,355,651,26106,
349.48535233301266,72891,355,650,26107,
349.48628305139295,72891,355,649,26108,
349.48716185974496,72891,354,650,26108,
349.4874673951239,72891,353,651,26108,
349.49581868080037,72890,354,651,26108,
349.5076866790615,72889,355,651,26108,
349.51379062111783,72889,354,652,26108,
349.51441619142423,72889,354,651,26109,
349.5156550631633,72888,355,651,26109,
349.5170501309671,72887,356,651,26109,
349.51888642251924,72886,357,651,26109,
349.52480415937373,72886,356,652,26109,
349.52724329557003,72886,355,653,26109,
349.53044225259134,72885,356,653,26109,
349.5304878733539,72884,357,653,26109,
349.5326519072619,72883,358,653,26109,
349.5366220526439,72883,358,652,26110,
349.5384195060492,72883,358,651,26111,
349.5464950455501,72883,357,652,26111,
349.5567833412395,72883,357,651,26112,
349.5607196759503,72882,358,651,26112,
349.56339450486263,72882,358,650,26113,
349.5643558575487,72882,357,651,26113,
349.564856745445,72882,356,652,26113,
349.56513609222264,72882,356,651,26114,
349.5760971902564,72881,357,651,26114,
349.58320885530964,72881,356,652,26114,
349.58915925606686,72881,355,653,26114,
349.6012198214601,72881,355,652,26115,
349.6022381765237,72881,354,653,26115,
349.60582164920527,72880,355,653,26115,
349.60702749842096,72880,355,652,26116,
349.6106247810005,72880,355,651,26117,
349.6108713053775,72879,356,651,26117,
349.6124540601501,72878,357,651,26117,
349.6135951821691,72877,358,651,26117,
349.6137409758601,72877,357,652,26117,
349.61485896892657,72877,357,651,26118,
349.6192976118602,72877,357,650,26119,
349.6193889473066,72876,358,650,26119,
349.6194278352403,72876,357,651,26119,
349.61946395444676,72876,356,652,26119,
349.62300235876313,72875,357,652,26119,
349.63334506817586,72875,357,651,26120,
349.6385922059722,72875,357,650,26121,
349.6391368943626,72875,357,649,26122,
349.6400130450954,72875,357,648,26123,
349.64501360293116,72875,356,649,26123,
349.6493601383967,72875,356,648,26124,
349.6517905687556,72875,356,647,26125,
349.6525220262536,72875,356,646,26126,
349.6594418741585,72875,356,645,26127,
349.6597886066035,72875,356,644,26128,
349.6626139181931,72875,356,643,26129,
349.66734844319575,72874,357,643,26129,
349.66737420017284,72874,356,644,26129,
349.6747312844272,72874,356,643,26130,
349.6748579920885,72873,357,643,26130,
349.67843117529674,72872,358,643,26130,
349.6797978398838,72871,359,643,26130,
349.68318592678264,72871,358,644,26130,
349.68388936895116,72871,357,645,26130,
349.68404126756616,72871,357,644,26131,
349.68666408797117,72871,356,645,26131,
349.6867533541019,72871,355,646,26131,
349.69149349652866,72871,355,645,26132,
349.69360656592687,72871,355,644,26133,
349.6943715069322,72871,355,643,26134,
349.701435497524,72871,355,642,26135,
349.7061848758354,72871,354,643,26135,
349.70905748737323,72870,355,643,26135,
349.71302200624217,72870,354,644,26135,
349.71586626105255,72870,354,643,26136,
349.72167137334833,72869,355,643,26136,
349.73077524507903,72868,356,643,26136,
349.7331155871781,72868,356,642,26137,
349.7411699918143,72867,357,642,26137,
349.74154169750693,72866,358,642,26137,
349.75450373533863,72866,357,643,26137,
349.75760546899943,72865,358,643,26137,
349.76613846344253,72864,359,643,26137,
349.78185049982164,72864,358,644,26137,
349.78465576642986,72863,359,644,26137,
349.7907118481056,72863,358,645,26137,
349.7915958797207,72862,359,645,26137,
349.7925650382285,72861,360,645,26137,
349.7941436312452,72861,360,644,26138,
349.7965473620494,72861,360,643,26139,
349.81045645804664,72861,359,644,26139,
349.8159963892292,72861,359,643,26140,
349.8320292868121,72861,359,642,26141,
349.8463187216133,72861,358,643,26141,
349.86096070102906,72861,357,644,26141,
349.86181186824126,72860,358,644,26141,
349.8625550293272,72860,357,645,26141,
349.87121077802476,72860,356,646,26141,
349.87150565562166,72860,356,645,26142,
349.8715883200621,72859,357,645,26142,
349.87992921610186,72858,358,645,26142,
349.8870650275579,72858,357,646,26142,
349.89330266935974,72857,358,646,26142,
349.90304609321817,72857,357,647,26142,
349.905418660342,72857,357,646,26143,
349.90809084953463,72857,357,645,26144,
349.91156962486207,72857,356,646,26144,
349.9136276568406,72857,355,647,26144,
349.9138737407865,72857,355,646,26145,
349.9222314583069,72857,355,645,26146,
349.9264212287442,72856,356,645,26146,
349.9272321639885,72855,357,645,26146,
349.9352094482774,72855,356,646,26146,
349.9381008160551,72855,355,647,26146,
349.94698737990484,72854,356,647,26146,
349.9517926492698,72854,355,648,26146,
349.95311735147067,72853,356,648,26146,
349.959371662796,72853,355,649,26146,
349.9677333183317,72853,354,650,26146,
349.9692175403224,72853,353,651,26146,
349.9697781276951,72852,354,651,26146,
349.9701204730513,72852,354,650,26147,
349.9712551556152,72852,354,649,26148,
349.97231478965915,72852,354,648,26149,
349.97423154124783,72852,354,647,26150,
349.9818833132294,72851,355,647,26150,
349.9845790562732,72851,355,646,26151,
349.9857168234002,72851,355,645,26152,
349.99319862584457,72850,356,645,26152,
350.00000210555197,72850,355,646,26152,
350.0034101637124,72850,355,645,26153,
350.0037469114185,72850,354,646,26153,
350.01128892892433,72850,353,647,26153,
350.0126650662499,72850,353,646,26154,
350.0154373859963,72850,352,647,26154,
350.0171287096121,72850,352,646,26155,
350.01745932535624,72850,351,647,26155,
350.01904913073616,72850,350,648,26155,
350.0195792280702,72849,351,648,26155,
350.02007035063787,72849,351,647,26156,
350.0254929774297,72849,350,648,26156,
350.0266011361614,72849,349,649,26156,
350.0330042197789,72849,349,648,26157,
350.04221414283677,72848,350,648,26157,
350.0437349457012,72848,349,649,26157,
350.04861201268386,72847,350,649,26157,
350.05228984646595,72847,350,648,26158,
350.05717774237854,72847,350,647,26159,
350.06211568682505,72847,349,648,26159,
350.0630029563091,72847,349,647,26160,
350.0670325135334,72847,349,646,26161,
350.0738093244097,72846,350,646,26161,
350.07792742604244,72846,349,647,26161,
350.0938618151733,72845,350,647,26161,
350.0993002008794,72844,351,647,26161,
350.10087128518006,72844,351,646,26162,
350.1014715537966,72844,351,645,26163,
350.1110730761827,72844,350,646,26163,
350.114271663347,72844,350,645,26164,
350.1145783007604,72844,350,644,26165,
350.1174218467313,72844,349,645,26165,
350.1181332909098,72843,350,645,26165,
350.11923454670915,72843,350,644,26166,
350.12153198343356,72843,349,645,26166,
350.12526240707973,72842,350,645,26166,
350.1383524553207,72841,351,645,26166,
350.1459914866376,72840,352,645,26166,
350.1463779783633,72840,352,644,26167,
350.14967043166246,72839,353,644,26167,
350.154331788059,72839,352,645,26167,
350.15465183370213,72838,353,645,26167,
350.1554484734738,72838,352,646,26167,
350.1620448550238,72838,351,647,26167,
350.16954542964294,72837,352,647,26167,
350.1813804487116,72837,352,646,26168,
350.1863560062248,72836,353,646,26168,
350.1889990621698,72836,352,647,26168,
350.2016246138956,72835,353,647,26168,
350.20901475339195,72835,352,648,26168,
350.2110527718737,72835,351,649,26168,
350.2312022348723,72835,351,648,26169,
350.23553626765846,72835,351,647,26170,
350.2408294222601,72834,352,647,26170,
350.240843446938,72834,352,646,26171,
350.2576645662413,72834,351,647,26171,
350.2599822178771,72833,352,647,26171,
350.26224729374945,72832,353,647,26171,
350.26283932447836,72832,353,646,26172,
350.2670041259173,72831,354,646,26172,
350.26850266726234,72831,354,645,26173,
350.27604089065545,72830,355,645,26173,
350.2787447442433,72830,354,646,26173,
350.28103783484823,72830,353,647,26173,
350.2832605533015,72829,354,647,26173,
350.2871681773581,72829,354,646,26174,
350.29521125229655,72829,354,645,26175,
350.30038053922385,72829,354,644,26176,
350.3044510666493,72829,353,645,26176,
350.3048839199047,72829,353,644,26177,
350.30523039273453,72828,354,644,26177,
350.3056288596946,72828,353,645,26177,
350.3064480202282,72828,352,646,26177,
350.30866518073213,72828,351,647,26177,
350.30998805701853,72828,351,646,26178,
350.31431388487357,72828,351,645,26179,
350.32615902131874,72828,350,646,26179,
350.327061738881,72828,350,645,26180,
350.3312790186194,72828,350,644,26181,
350.34075870398493,72828,350,643,26182,
350.3463400090284,72827,351,643,26182,
350.34737428898427,72826,352,643,26182,
350.3479598155417,72825,353,643,26182,
350.3540322255292,72825,352,644,26182,
350.3540580949606,72825,352,643,26183,
350.3544329176994,72824,353,643,26183,
350.3627223982122,72824,352,644,26183,
350.36479545120716,72824,351,645,26183,
350.3714273411605,72824,350,646,26183,
350.38046549274196,72824,349,647,26183,
350.38134508318825,72824,349,646,26184,
350.38196753505775,72824,349,645,26185,
350.3822106591175,72824,349,644,26186,
350.38439917179136,72824,348,645,26186,
350.38537970462096,72823,349,645,26186,
350.38674199149347,72823,348,646,26186,
350.3897208249989,72823,348,645,26187,
350.39316689428847,72822,349,645,26187,
350.3968527616766,72822,349,644,26188,
350.40428869742556,72821,350,644,26188,
350.405769730273,72821,349,645,26188,
350.40577301967926,72821,348,646,26188,
350.40984087829423,72821,348,645,26189,
350.4130968346992,72821,347,646,26189,
350.42083821648094,72821,347,645,26190,
350.42300026398203,72820,348,645,26190,
350.4233080192234,72819,349,645,26190,
350.4236123274703,72819,349,644,26191,
350.42739880847716,72819,349,643,26192,
350.43252360009643,72819,348,644,26192,
350.43519597106786,72818,349,644,26192,
350.4380672637744,72818,348,645,26192,
350.4388407511594,72817,349,645,26192,
350.4400674471898,72817,349,644,26193,
350.44588930885664,72816,350,644,26193,
350.451296955986,72816,350,643,26194,
350.4650600928887,72815,351,643,26194,
350.4657510497114,72814,352,643,26194,
350.48361609815873,72813,353,643,26194,
350.48970152092403,72813,352,644,26194,
350.5009442680742,72813,351,645,26194,
350.5013732483704,72813,351,644,26195,
350.50596778641386,72812,352,644,26195,
350.516116502156,72811,353,644,26195,
350.51660623973436,72811,352,645,26195,
350.5171395459417,72810,353,645,26195,
350.51832432412624,72810,353,644,26196,
350.524001426628,72810,353,643,26197,
350.52644585490964,72810,353,642,26198,
350.5310137134131,72809,354,642,26198,
350.5352531754729,72809,353,643,26198,
350.53533584043646,72809,353,642,26199,
350.53549060260843,72808,354,642,26199,
350.53625562373657,72808,353,643,26199,
350.5410840211327,72808,352,644,26199,
350.55049097567974,72808,352,643,26200,
350.5530710068866,72808,352,642,26201,
350.5540050220331,72808,351,643,26201,
350.5768479735295,72808,350,644,26201,
350.5875057103083,72807,351,644,26201,
350.58797202007537,72807,350,645,26201,
350.59349925678873,72807,349,646,26201,
350.60166087147303,72807,348,647,26201,
350.6036670079298,72807,348,646,26202,
350.60439138447964,72807,347,647,26202,
350.6056373544021,72807,347,646,26203,
350.6057723898683,72806,348,646,26203,
350.60936199822925,72806,348,645,26204,
350.6171578990111,72806,348,644,26205,
350.61759223933734,72806,348,643,26206,
350.6231081463262,72805,349,643,26206,
350.6290592489155,72805,348,644,26206,
350.6364550251725,72805,347,645,26206,
350.6364939001775,72805,347,644,26207,
350.64321043940964,72805,347,643,26208,
350.6533330490166,72805,347,642,26209,
350.6572586073446,72805,346,643,26209,
350.66321814268963,72805,345,644,26209,
350.6642471271699,72804,346,644,26209,
350.6676324639784,72804,345,645,26209,
350.675345641379,72803,346,645,26209,
350.67540135252625,72803,345,646,26209,
350.68325071574577,72802,346,646,26209,
350.6832558453503,72801,347,646,26209,
350.6875059760256,72801,346,647,26209,
350.6900247673332,72800,347,647,26209,
350.69118202789525,72800,346,648,26209,
350.69317808556355,72800,346,647,26210,
350.7027565235272,72799,347,647,26210,
350.7030892185269,72799,346,648,26210,
350.72020093835675,72798,347,648,26210,
350.7218759316287,72798,347,647,26211,
350.7230685906759,72797,348,647,26211,
350.7262240365518,72797,347,648,26211,
350.7267342202241,72796,348,648,26211,
350.7282739996197,72796,347,649,26211,
350.7343201695083,72796,346,650,26211,
350.7431186713036,72796,345,651,26211,
350.7450565015837,72795,346,651,26211,
350.7462905549164,72795,345,652,26211,
350.74753722547996,72794,346,652,26211,
350.7511992705541,72794,345,653,26211,
350.75813379003887,72794,345,652,26212,
350.7588756498648,72794,345,651,26213,
350.7640643725919,72794,344,652,26213,
350.77997232634647,72794,343,653,26213,
350.7820338283041,72794,342,654,26213,
350.7862896220357,72794,342,653,26214,
350.7904801745949,72794,342,652,26215,
350.79312833714664,72794,342,651,26216,
350.797261073521,72794,341,652,26216,
350.8052686697945,72793,342,652,26216,
350.8053663919698,72792,343,652,26216,
350.80619800410693,72792,343,651,26217,
350.8138221045703,72791,344,651,26217,
350.81596339379774,72790,345,651,26217,
350.82065754292637,72790,345,650,26218,
350.8207056876709,72790,345,649,26219,
350.82854027798106,72789,346,649,26219,
350.8344394754573,72788,347,649,26219,
350.8383907623994,72787,348,649,26219,
350.8384224622492,72787,347,650,26219,
350.84039537759173,72786,348,650,26219,
350.84137876195524,72786,347,651,26219,
350.84248578275424,72786,346,652,26219,
350.84572373209255,72785,347,652,26219,
350.8557871556039,72785,347,651,26220,
350.8609316558478,72785,346,652,26220,
350.86281571006134,72785,345,653,26220,
350.8745678098892,72784,346,653,26220,
350.87475181893865,72784,345,654,26220,
350.8808410634922,72783,346,654,26220,
350.8820655631515,72783,346,653,26221,
350.8847851094013,72783,345,654,26221,
350.888825673342,72783,345,653,26222,
350.89034771457415,72782,346,653,26222,
350.89426355343625,72781,347,653,26222,
350.8951607459866,72780,348,653,26222,
350.9001365506677,72780,348,652,26223,
350.90759303806533,72780,348,651,26224,
350.9096438132799,72780,348,650,26225,
350.9103203477732,72780,348,649,26226,
350.9106893230886,72779,349,649,26226,
350.912994317738,72779,349,648,26227,
350.9223994696695,72778,350,648,26227,
350.9229157177422,72777,351,648,26227,
350.9254357260202,72777,350,649,26227,
350.9272246174649,72777,349,650,26227,
350.9288626113772,72777,348,651,26227,
350.9320829753323,72777,347,652,26227,
350.9472457459458,72776,348,652,26227,
350.9517398513125,72776,347,653,26227,
350.96228682774466,72775,348,653,26227,
350.96681744671406,72775,347,654,26227,
350.96883307728933,72774,348,654,26227,
350.96961941341294,72774,347,655,26227,
350.97974748819064,72773,348,655,26227,
350.98856333952097,72772,349,655,26227,
350.992129382983,72772,348,656,26227,
350.99703425323037,72771,349,656,26227,
350.99981775377336,72770,350,656,26227,
351.00038014665273,72770,350,655,26228,
351.0004264722628,72769,351,655,26228,
351.01089708310036,72769,351,654,26229,
351.021455224413,72769,351,653,26230,
351.0256787026068,72769,350,654,26230,
351.0335383909074,72769,350,653,26231,
351.03560097539355,72769,350,652,26232,
351.03927934934455,72768,351,652,26232,
351.0395163547355,72767,352,652,26232,
351.04008814246214,72767,351,653,26232,
351.04266254832874,72767,351,652,26233,
351.04547138997214,72766,352,652,26233,
351.05717832487454,72765,353,652,26233,
351.0600807105984,72765,352,653,26233,
351.0610182661762,72764,353,653,26233,
351.0612157038154,72764,352,654,26233,
351.0681100330089,72764,351,655,26233,
351.0704093185024,72764,351,654,26234,
351.0734115073498,72763,352,654,26234,
351.086870129603,72763,352,653,26235,
351.0872199418743,72763,351,654,26235,
351.09038065963375,72763,350,655,26235,
351.0928884375589,72762,351,655,26235,
351.0942038026895,72762,350,656,26235,
351.09649682727974,72761,351,656,26235,
351.1000035451978,72761,351,655,26236,
351.10328324400405,72761,351,654,26237,
351.10745176845694,72761,351,653,26238,
351.11519470907365,72761,350,654,26238,
351.1207066148772,72760,351,654,26238,
351.1249959691953,72760,351,653,26239,
351.1345770921735,72760,351,652,26240,
351.13672641211,72760,350,653,26240,
351.1441898916507,72760,350,652,26241,
351.1452582489985,72759,351,652,26241,
351.1467777032336,72759,350,653,26241,
351.1481302004763,72759,350,652,26242,
351.14938186661976,72759,349,653,26242,
351.15558329900716,72759,349,652,26243,
351.1586118581435,72759,348,653,26243,
351.15991983966063,72759,347,654,26243,
351.182773420073,72759,346,655,26243,
351.18715084574524,72759,346,654,26244,
351.18936910700944,72758,347,654,26244,
351.1943034210835,72758,347,653,26245,
351.1966673748112,72758,346,654,26245,
351.20134938098136,72758,346,653,26246,
351.226721511192,72758,345,654,26246,
351.2274205995803,72758,345,653,26247,
351.2291772248954,72758,345,652,26248,
351.2338515872272,72758,344,653,26248,
351.23541385560446,72758,344,652,26249,
351.2376411859659,72758,344,651,26250,
351.2386761045045,72757,345,651,26250,
351.24924919442833,72756,346,651,26250,
351.2494921697673,72756,345,652,26250,
351.25033446844753,72755,346,652,26250,
351.25118393635194,72755,346,651,26251,
351.25180455279076,72755,345,652,26251,
351.2552909265163,72755,345,651,26252,
351.25784683207274,72755,345,650,26253,
351.2581534843548,72755,345,649,26254,
351.2590341039367,72755,345,648,26255,
351.260172970315,72755,344,649,26255,
351.260537604909,72755,344,648,26256,
351.26160118630986,72754,345,648,26256,
351.2706925697681,72754,345,647,26257,
351.27222925878647,72753,346,647,26257,
351.2839934262734,72752,347,647,26257,
351.2850443407772,72752,347,646,26258,
351.28530592282226,72751,348,646,26258,
351.2875192934265,72751,348,645,26259,
351.29072631861885,72751,348,644,26260,
351.2959146037666,72750,349,644,26260,
351.3016483442103,72749,350,644,26260,
351.3047149033973,72749,349,645,26260,
351.3074210922792,72748,350,645,26260,
351.3125460534105,72748,350,644,26261,
351.3229097856709,72748,349,645,26261,
351.32402334831596,72748,349,644,26262,
351.32627357852243,72748,349,643,26263,
351.3274717029037,72747,350,643,26263,
351.3559051282197,72747,350,642,26264,
351.35831423908917,72747,349,643,26264,
351.36385787105513,72746,350,643,26264,
351.36393672219634,72746,350,642,26265,
351.37048177490334,72746,349,643,26265,
351.37080177972166,72745,350,643,26265,
351.39405096752677,72744,351,643,26265,
351.4026083852902,72743,352,643,26265,
351.4027958604495,72743,352,642,26266,
351.407141929171,72743,352,641,26267,
351.4075026134155,72743,352,640,26268,
351.41133853474753,72743,352,639,26269,
351.4149243567939,72742,353,639,26269,
351.4158108101614,72741,354,639,26269,
351.4175230906496,72741,353,640,26269,
351.42569400101956,72741,353,639,26270,
351.43407973300316,72741,353,638,26271,
351.43484117596654,72741,353,637,26272,
351.4402887279765,72740,354,637,26272,
351.4413530900583,72739,355,637,26272,
351.45459377268315,72738,356,637,26272,
351.45736825427565,72738,356,636,26273,
351.46038575187555,72738,355,637,26273,
351.4683120520583,72738,354,638,26273,
351.47243856105655,72737,355,638,26273,
351.4756738865522,72737,354,639,26273,
351.47780643513084,72736,355,639,26273,
351.48692092158007,72736,355,638,26274,
351.4955701358037,72735,356,638,26274,
351.5018988287104,72734,357,638,26274,
351.51985141810025,72733,358,638,26274,
351.5243211175961,72732,359,638,26274,
351.52885682694307,72732,358,639,26274,
351.530038225644,72731,359,639,26274,
351.53228960308735,72730,360,639,26274,
351.53751953836723,72729,361,639,26274,
351.5401516299215,72729,360,640,26274,
351.5470936974918,72729,359,641,26274,
351.54933555969524,72729,358,642,26274,
351.5534769097901,72729,357,643,26274,
351.5632910170691,72729,357,642,26275,
351.5646094581478,72729,357,641,26276,
351.5685437292346,72728,358,641,26276,
351.5709135701395,72728,357,642,26276,
351.57647669004353,72727,358,642,26276,
351.58587531332864,72727,357,643,26276,
351.58855508749684,72726,358,643,26276,
351.59014921714646,72726,357,644,26276,
351.59065896577636,72726,357,643,26277,
351.59242181650455,72725,358,643,26277,
351.59432165193266,72725,357,644,26277,
351.6090631350893,72725,356,645,26277,
351.6115329570874,72725,356,644,26278,
351.6123965128145,72724,357,644,26278,
351.6180314387785,72723,358,644,26278,
351.62120373442485,72723,357,645,26278,
351.62176776257655,72723,356,646,26278,
351.6224572072918,72723,355,647,26278,
351.63870827902844,72723,355,646,26279,
351.63967954095085,72723,355,645,26280,
351.639798459054,72722,356,645,26280,
351.64147502199313,72721,357,645,26280,
351.64511195360416,72721,356,646,26280,
351.64923689193824,72720,357,646,26280,
351.662697470423,72720,357,645,26281,
351.6742930967429,72720,356,646,26281,
351.6745885711983,72719,357,646,26281,
351.6752755257587,72718,358,646,26281,
351.67812205908575,72717,359,646,26281,
351.67860516733924,72717,359,645,26282,
351.681767874322,72717,358,646,26282,
351.6835250803839,72717,358,645,26283,
351.68461920802855,72717,357,646,26283,
351.6864223359894,72717,357,645,26284,
351.68767364638836,72716,358,645,26284,
351.7048701471083,72716,358,644,26285,
351.7132287392652,72716,357,645,26285,
351.71606077274214,72716,357,644,26286,
351.7388838198825,72715,358,644,26286,
351.7422652606537,72715,358,643,26287,
351.7510678792977,72714,359,643,26287,
351.75387256638413,72714,359,642,26288,
351.7577290741325,72714,359,641,26289,
351.76338311439724,72714,359,640,26290,
351.7659858708643,72713,360,640,26290,
351.76609604098036,72712,361,640,26290,
351.7677397421698,72712,360,641,26290,
351.7720557161948,72712,360,640,26291,
351.7778641522634,72711,361,640,26291,
351.7790155030401,72710,362,640,26291,
351.78731376934815,72710,362,639,26292,
351.7905998179358,72710,362,638,26293,
351.7992573401223,72709,363,638,26293,
351.7996962256217,72709,362,639,26293,
351.8058846807237,72708,363,639,26293,
351.80852039279506,72708,363,638,26294,
351.81273307044614,72708,363,637,26295,
351.8129139594368,72708,363,636,26296,
351.8143722590265,72708,362,637,26296,
351.81941236734826,72708,361,638,26296,
351.8196778135316,72708,361,637,26297,
351.8331646247412,72708,361,636,26298,
351.8484041186575,72707,362,636,26298,
351.8510094769822,72707,361,637,26298,
351.85683888590853,72707,361,636,26299,
351.8569728169009,72707,360,637,26299,
351.85706745592944,72707,359,638,26299,
351.86532874673134,72706,360,638,26299,
351.8730699673475,72706,360,637,26300,
351.87505241748744,72706,360,636,26301,
351.8772974502357,72706,360,635,26302,
351.87941866955794,72705,361,635,26302,
351.8835274512657,72705,360,636,26302,
351.8868056123563,72705,359,637,26302,
351.88922364240244,72705,358,638,26302,
351.9089487530249,72705,357,639,26302,
351.9091419716521,72705,357,638,26303,
351.91697676307217,72705,357,637,26304,
351.9171349066367,72705,357,636,26305,
351.9186979217065,72705,356,637,26305,
351.920955130682,72704,357,637,26305,
351.92604151682843,72703,358,637,26305,
351.9262114135448,72703,358,636,26306,
351.9327468671417,72702,359,636,26306,
351.9345918168958,72702,359,635,26307,
351.94257162895224,72702,358,636,26307,
351.95248675325774,72702,358,635,26308,
351.95672713725224,72702,358,634,26309,
351.95733644947836,72702,357,635,26309,
351.95834278248964,72702,357,634,26310,
351.9589424561094,72702,357,633,26311,
351.96114744552784,72702,357,632,26312,
