0.0,99983,0,20,0,
351.97200754234166,72702,356,633,26312,
351.9821079659895,72702,355,634,26312,
351.9830832761034,72702,355,633,26313,
351.9942229331639,72701,356,633,26313,
352.0099554196364,72701,355,634,26313,
352.01365952075105,72700,356,634,26313,
352.01569461874783,72700,355,635,26313,
352.02752428602236,72700,355,634,26314,
352.02812356672973,72699,356,634,26314,
352.03102736250355,72698,357,634,26314,
352.0406674380703,72698,356,635,26314,
352.0412252312215,72697,357,635,26314,
352.050258324417,72696,358,635,26314,
352.05254298845455,72696,357,636,26314,
352.05783744101296,72696,357,635,26315,
352.0626966377591,72695,358,635,26315,
352.06564162818114,72695,358,634,26316,
352.06759461018095,72695,357,635,26316,
352.0682486705901,72694,358,635,26316,
352.07282103997983,72694,357,636,26316,
352.08553150240294,72693,358,636,26316,
352.1021798709407,72693,358,635,26317,
352.1021839375802,72693,358,634,26318,
352.1031315700738,72692,359,634,26318,
352.10326784352793,72691,360,634,26318,
352.10593730588823,72691,360,633,26319,
352.1169154013885,72690,361,633,26319,
352.1214381032144,72690,360,634,26319,
352.1354824638344,72690,359,635,26319,
352.1507204488561,72690,359,634,26320,
352.1606778181356,72689,360,634,26320,
352.1611686751468,72689,360,633,26321,
352.1738293051033,72688,361,633,26321,
352.1784680046522,72688,361,632,26322,
352.1821676408455,72688,361,631,26323,
352.1827636194677,72688,361,630,26324,
352.1840926085111,72688,360,631,26324,
352.18561207664493,72688,359,632,26324,
352.18741536967894,72688,358,633,26324,
352.18899782650703,72688,357,634,26324,
352.1925080821293,72687,358,634,26324,
352.1933586103828,72687,358,633,26325,
352.2023511008711,72687,358,632,26326,
352.2032908825292,72687,358,631,26327,
352.21039365793405,72687,357,632,26327,
352.2108649056974,72686,358,632,26327,
352.2157594436367,72685,359,632,26327,
352.2159486919685,72685,358,633,26327,
352.21864890626466,72685,358,632,26328,
352.22528328996384,72685,358,631,26329,
352.2299524659187,72685,358,630,26330,
352.24274445434276,72685,358,629,26331,
352.24724505362497,72684,359,629,26331,
352.2537452491142,72683,360,629,26331,
352.2566222161248,72682,361,629,26331,
352.25670923106674,72681,362,629,26331,
352.25918084538245,72681,361,630,26331,
352.289769573786,72681,360,631,26331,
352.29108646614526,72681,359,632,26331,
352.29147141866497,72681,358,633,26331,
352.2950385111951,72681,357,634,26331,
352.29540643729644,72681,357,633,26332,
352.3061723374143,72680,358,633,26332,
352.30821882426346,72680,358,632,26333,
352.30856616871307,72680,358,631,26334,
352.31766605000223,72680,358,630,26335,
352.32394732263754,72680,358,629,26336,
352.329453361189,72679,359,629,26336,
352.33231182575236,72679,359,628,26337,
352.3391481107951,72679,359,627,26338,
352.3495658681872,72679,359,626,26339,
352.35096751184807,72679,358,627,26339,
352.3560506013264,72678,359,627,26339,
352.3603454007151,72677,360,627,26339,
352.3691105365407,72677,359,628,26339,
352.3725340738666,72676,360,628,26339,
352.3753619494038,72676,360,627,26340,
352.3755076494822,72675,361,627,26340,
352.37809710370334,72674,362,627,26340,
352.3804440423543,72674,361,628,26340,
352.3820241196435,72674,360,629,26340,
352.3833009927466,72673,361,629,26340,
352.3947442431641,72673,361,628,26341,
352.3986665326588,72672,362,628,26341,
352.40044801161457,72671,363,628,26341,
352.40348505373356,72671,363,627,26342,
352.4136281541038,72671,362,628,26342,
352.4223595739062,72671,361,629,26342,
352.4237423590646,72670,362,629,26342,
352.4245481811689,72670,361,630,26342,
352.4261715799382,72669,362,630,26342,
352.42715731392724,72669,361,631,26342,
352.42912720518973,72669,360,632,26342,
352.42973679533736,72669,359,633,26342,
352.44501234752954,72669,359,632,26343,
352.44683769390747,72669,359,631,26344,
352.45168450690056,72669,359,630,26345,
352.4559788257607,72668,360,630,26345,
352.46467938180456,72668,359,631,26345,
352.46743237812353,72668,358,632,26345,
352.4740126715339,72668,358,631,26346,
352.4782846650497,72668,357,632,26346,
352.4897258202644,72668,356,633,26346,
352.4921628883614,72668,356,632,26347,
352.50253948189254,72668,356,631,26348,
352.5143296440796,72668,355,632,26348,
352.51689910278134,72667,356,632,26348,
352.5278984348135,72667,356,631,26349,
352.53421205970875,72667,355,632,26349,
352.5372645459949,72667,354,633,26349,
352.5407363571748,72667,354,632,26350,
352.54838581034346,72667,354,631,26351,
352.55135485175333,72667,353,632,26351,
352.55869483621115,72667,352,633,26351,
352.57368403696853,72666,353,633,26351,
352.57682588736253,72665,354,633,26351,
352.5768605578965,72665,354,632,26352,
352.57823118071394,72665,354,631,26353,
352.5820248195865,72665,353,632,26353,
352.58476574388555,72665,353,631,26354,
352.5937890443296,72665,353,630,26355,
352.5954829079415,72665,352,631,26355,
352.60455817364317,72665,351,632,26355,
352.60844313772276,72665,350,633,26355,
352.61301043727246,72665,349,634,26355,
352.6148369338886,72665,349,633,26356,
352.63464973944826,72665,349,632,26357,
352.6408870374473,72664,350,632,26357,
352.6431054882814,72663,351,632,26357,
352.6441430444476,72663,351,631,26358,
352.6496670613933,72663,351,630,26359,
352.6554360602751,72663,350,631,26359,
352.65876614477963,72663,349,632,26359,
352.66724975678085,72663,348,633,26359,
352.66765286235216,72663,347,634,26359,
352.6698643696208,72663,347,633,26360,
352.6789843635821,72663,347,632,26361,
352.6803294634999,72662,348,632,26361,
352.69347093311956,72662,348,631,26362,
352.7005749591408,72662,348,630,26363,
352.70251430758475,72662,348,629,26364,
352.7033209527066,72661,349,629,26364,
352.70460456664176,72661,348,630,26364,
352.7116273359817,72660,349,630,26364,
352.7136210389062,72660,348,631,26364,
352.7188973194424,72660,348,630,26365,
352.73246941228945,72660,347,631,26365,
352.7336400132732,72660,346,632,26365,
352.73848421405165,72660,345,633,26365,
352.739942688592,72659,346,633,26365,
352.7430715659663,72659,346,632,26366,
352.74929375403997,72659,345,633,26366,
352.7512310931939,72659,344,634,26366,
352.7611942739908,72659,343,635,26366,
352.7690617741793,72659,343,634,26367,
352.77129945615087,72659,342,635,26367,
352.77140072943433,72658,343,635,26367,
352.779968107876,72657,344,635,26367,
352.78862363436,72656,345,635,26367,
352.79656822196273,72655,346,635,26367,
352.7974874751753,72654,347,635,26367,
352.7985436090689,72654,346,636,26367,
352.80544589430156,72654,346,635,26368,
352.8110828962611,72653,347,635,26368,
352.8138180854959,72653,346,636,26368,
352.8193349668604,72653,345,637,26368,
352.8264565157227,72652,346,637,26368,
352.8298088069128,72652,346,636,26369,
352.82988293363655,72652,345,637,26369,
352.8366192612016,72652,345,636,26370,
352.8402881459362,72652,345,635,26371,
352.8597331365021,72652,345,634,26372,
352.86232171356346,72652,344,635,26372,
352.8647961964713,72652,344,634,26373,
352.8652088185253,72652,343,635,26373,
352.86725723445846,72652,343,634,26374,
352.86817341272905,72651,344,634,26374,
352.8751070201416,72651,343,635,26374,
352.8764481464508,72650,344,635,26374,
352.8788678230951,72650,344,634,26375,
352.88102303588835,72650,344,633,26376,
352.88276907181984,72649,345,633,26376,
352.8951308190127,72649,344,634,26376,
352.8977949512612,72649,343,635,26376,
352.89959010163045,72649,343,634,26377,
352.9068467818285,72648,344,634,26377,
352.9073974099372,72647,345,634,26377,
352.9166915357981,72646,346,634,26377,
352.91695801644926,72646,346,633,26378,
352.9196491025393,72646,345,634,26378,
352.91999461866794,72646,344,635,26378,
352.92244445111004,72646,344,634,26379,
352.9249758354377,72646,344,633,26380,
352.9297489165412,72646,344,632,26381,
352.9314408813494,72646,344,631,26382,
352.93180404821913,72646,344,630,26383,
352.9360216514904,72646,344,629,26384,
352.937127318288,72645,345,629,26384,
352.946497238039,72645,345,628,26385,
352.949017628852,72644,346,628,26385,
352.949247220486,72644,346,627,26386,
352.9506973750769,72644,345,628,26386,
352.9525729090293,72643,346,628,26386,
352.95281622243664,72642,347,628,26386,
352.96008611669146,72642,347,627,26387,
352.9607851657573,72642,346,628,26387,
352.9627584804905,72642,345,629,26387,
352.96315052329334,72642,345,628,26388,
352.96634458358255,72642,344,629,26388,
352.98376697249216,72642,343,630,26388,
352.99781014860366,72642,342,631,26388,
353.006004784577,72641,343,631,26388,
353.01074625837657,72640,344,631,26388,
353.03184632990167,72639,345,631,26388,
353.0326370451553,72639,345,630,26389,
353.04820895078143,72639,344,631,26389,
353.051231269407,72639,343,632,26389,
353.05892409643184,72639,342,633,26389,
353.0687672607031,72639,341,634,26389,
353.079251801086,72638,342,634,26389,
353.0819376510662,72638,342,633,26390,
353.08230067801753,72638,342,632,26391,
353.08434002920046,72638,341,633,26391,
353.086491594504,72638,340,634,26391,
353.08927417514485,72638,340,633,26392,
353.0894579978359,72638,339,634,26392,
353.104659791741,72638,339,633,26393,
353.1082269350417,72638,339,632,26394,
353.1107600265464,72637,340,632,26394,
353.12006604999686,72636,341,632,26394,
353.1230234879536,72636,340,633,26394,
353.12452548304327,72636,340,632,26395,
353.1249813894559,72636,339,633,26395,
353.1268618518409,72636,339,632,26396,
353.1328603379856,72635,340,632,26396,
353.14043462613984,72635,340,631,26397,
353.14247682585153,72634,341,631,26397,
353.1475846886475,72633,342,631,26397,
353.1531619999825,72633,341,632,26397,
353.15521037845343,72632,342,632,26397,
353.16594634120514,72632,341,633,26397,
353.1672254902838,72631,342,633,26397,
353.17390674688704,72631,342,632,26398,
353.1824302592354,72631,341,633,26398,
353.1832722728864,72630,342,633,26398,
353.1889241568765,72630,341,634,26398,
353.1930927737783,72629,342,634,26398,
353.1963521681473,72628,343,634,26398,
353.19694406691104,72627,344,634,26398,
353.20286987292906,72627,344,633,26399,
353.2058510587004,72626,345,633,26399,
353.20817107285626,72625,346,633,26399,
353.21285108788265,72625,345,634,26399,
353.2223101833145,72625,344,635,26399,
353.22315341044776,72625,344,634,26400,
353.2251358635753,72625,343,635,26400,
353.22941718056086,72625,342,636,26400,
353.2352266503557,72624,343,636,26400,
353.2382535478713,72624,342,637,26400,
353.2384828161419,72624,341,638,26400,
353.25134747228003,72624,341,637,26401,
353.2526734493427,72624,341,636,26402,
353.2533889058139,72623,342,636,26402,
353.25447860323965,72622,343,636,26402,
353.2547188853687,72622,342,637,26402,
353.25624875587914,72622,341,638,26402,
353.2661811715068,72622,341,637,26403,
353.2740400916868,72622,341,636,26404,
353.2745028047686,72622,341,635,26405,
353.2747014834128,72621,342,635,26405,
353.2805514406799,72621,342,634,26406,
353.2833265994013,72621,341,635,26406,
353.2905877362348,72621,340,636,26406,
353.2949392639805,72621,340,635,26407,
353.30189622797417,72621,339,636,26407,
353.3063346945519,72621,338,637,26407,
353.3077602627938,72620,339,637,26407,
353.3093507176697,72619,340,637,26407,
353.30947421135085,72619,339,638,26407,
353.3116511961001,72619,338,639,26407,
353.3148634699478,72619,337,640,26407,
353.32272258832666,72619,337,639,26408,
353.32351215320574,72618,338,639,26408,
353.3336140394542,72617,339,639,26408,
353.34632009510574,72617,338,640,26408,
353.35104265486433,72617,338,639,26409,
353.3523262585867,72617,337,640,26409,
353.3612130569398,72617,337,639,26410,
353.3636635927466,72617,337,638,26411,
353.3656945725894,72617,337,637,26412,
353.36787977696235,72616,338,637,26412,
353.37821297135304,72616,338,636,26413,
353.38033197844607,72615,339,636,26413,
353.38846912893183,72614,340,636,26413,
353.3885587490946,72614,339,637,26413,
353.3901562149533,72614,338,638,26413,
353.41119453807585,72613,339,638,26413,
353.4155262997076,72613,338,639,26413,
353.4158677247674,72613,337,640,26413,
353.4257396922037,72613,337,639,26414,
353.42703450763986,72612,338,639,26414,
353.43161981976544,72612,337,640,26414,
353.4355439313321,72612,336,641,26414,
353.4368681595609,72612,336,640,26415,
353.43886689978007,72612,336,639,26416,
353.4440412070813,72612,335,640,26416,
353.445172333836,72612,335,639,26417,
353.4506576432516,72612,335,638,26418,
353.45136708038723,72611,336,638,26418,
353.4590419669943,72611,335,639,26418,
353.467333191601,72611,335,638,26419,
353.47260244499785,72611,335,637,26420,
353.47261796949556,72611,335,636,26421,
353.4834865820005,72611,335,635,26422,
353.4837617022341,72611,334,636,26422,
353.49369295202564,72610,335,636,26422,
353.4946408806111,72610,334,637,26422,
353.4953773755727,72610,333,638,26422,
353.49677451170373,72610,332,639,26422,
353.49792778181063,72610,332,638,26423,
353.50035813889457,72610,332,637,26424,
353.50050051493565,72610,332,636,26425,
353.5094953223035,72610,332,635,26426,
353.5113415883303,72609,333,635,26426,
353.5133627876032,72609,333,634,26427,
353.5164832421912,72608,334,634,26427,
353.5168157476519,72608,334,633,26428,
353.52196039293153,72608,333,634,26428,
353.53166022009265,72607,334,634,26428,
353.5395441113507,72607,333,635,26428,
353.5407963600025,72607,332,636,26428,
353.5438634480395,72607,331,637,26428,
353.54786402114524,72607,330,638,26428,
353.55339546284955,72607,329,639,26428,
353.5560809674249,72607,328,640,26428,
353.56093713768456,72606,329,640,26428,
353.56480909542415,72606,329,639,26429,
353.56560932996786,72605,330,639,26429,
353.56944439751993,72604,331,639,26429,
353.5706951538096,72604,330,640,26429,
353.57482824058076,72603,331,640,26429,
353.57750310001563,72603,331,639,26430,
353.58089413142665,72603,330,640,26430,
353.5965487636769,72603,329,641,26430,
353.5968245002781,72603,329,640,26431,
353.60415519729867,72603,328,641,26431,
353.6074190535969,72603,328,640,26432,
353.60766059414306,72603,327,641,26432,
353.6091362076084,72602,328,641,26432,
353.6162731922268,72602,327,642,26432,
353.61965533726726,72601,328,642,26432,
353.62051783957,72601,327,643,26432,
353.6241639694425,72600,328,643,26432,
353.62484030754763,72600,328,642,26433,
353.62648068251855,72599,329,642,26433,
353.62962647071134,72599,329,641,26434,
353.6297065504647,72598,330,641,26434,
353.63510156501667,72598,330,640,26435,
353.63800756517367,72598,329,641,26435,
353.6416068405059,72598,329,640,26436,
353.64869729172824,72597,330,640,26436,
353.6499992289643,72596,331,640,26436,
353.6709907449589,72595,332,640,26436,
353.6759348908246,72595,331,641,26436,
353.69529213359175,72595,330,642,26436,
353.69617644357476,72594,331,642,26436,
353.6974362139753,72594,331,641,26437,
353.7053785683007,72593,332,641,26437,
353.7080379468559,72592,333,641,26437,
353.7105476500923,72592,332,642,26437,
353.72732588633477,72592,331,643,26437,
353.7274708658439,72592,331,642,26438,
353.72970538038777,72591,332,642,26438,
353.73557257731034,72591,332,641,26439,
353.7402544501299,72590,333,641,26439,
353.74993804084386,72589,334,641,26439,
353.7618377736983,72589,334,640,26440,
353.7653607399214,72589,334,639,26441,
353.77630887784034,72589,333,640,26441,
353.77874548785303,72589,333,639,26442,
353.78699864688576,72588,334,639,26442,
353.79075325538236,72587,335,639,26442,
353.80639370110447,72587,334,640,26442,
353.8102213402148,72587,333,641,26442,
353.817567897698,72587,332,642,26442,
353.8247518286785,72587,332,641,26443,
353.8306773723593,72586,333,641,26443,
353.8419482558962,72586,332,642,26443,
353.85001785436646,72586,332,641,26444,
353.85098649888715,72586,332,640,26445,
353.85269565289144,72586,332,639,26446,
353.85471256410864,72586,331,640,26446,
353.85845167152513,72585,332,640,26446,
353.8648670011123,72585,331,641,26446,
353.87322226848556,72585,330,642,26446,
353.8762085472491,72585,330,641,26447,
353.8768193392072,72584,331,641,26447,
353.8823798871486,72584,331,640,26448,
353.8980529747531,72584,331,639,26449,
353.90367964485455,72583,332,639,26449,
353.9134509466379,72583,332,638,26450,
353.9192197057715,72582,333,638,26450,
353.92356788949473,72582,333,637,26451,
353.924263858201,72582,332,638,26451,
353.9377349904509,72582,332,637,26452,
353.9445774273424,72582,332,636,26453,
353.94884631567606,72582,331,637,26453,
353.94967915879585,72581,332,637,26453,
353.95156245061503,72581,331,638,26453,
353.9549638142735,72580,332,638,26453,
353.9571350573327,72579,333,638,26453,
353.95839502340584,72578,334,638,26453,
353.9699793117448,72578,333,639,26453,
353.97182630520274,72578,333,638,26454,
353.9721316575375,72578,332,639,26454,
353.9721791378234,72578,332,638,26455,
353.9755450056818,72577,333,638,26455,
353.98550934904046,72577,333,637,26456,
354.0002151592967,72577,333,636,26457,
354.0056296698167,72577,332,637,26457,
354.0074579509699,72577,332,636,26458,
354.0212504785314,72577,332,635,26459,
354.02275639955644,72577,332,634,26460,
354.03063247054865,72576,333,634,26460,
354.03527814171963,72576,332,635,26460,
354.0361649836356,72575,333,635,26460,
354.03810816003346,72575,332,636,26460,
354.04740679689274,72575,332,635,26461,
354.04846489024743,72574,333,635,26461,
354.0542458354747,72574,333,634,26462,
354.0571723459111,72574,333,633,26463,
354.05892527737495,72573,334,633,26463,
354.0621836742574,72573,334,632,26464,
354.0625563163755,72572,335,632,26464,
354.06335767038235,72572,334,633,26464,
354.06665572855303,72571,335,633,26464,
354.0675855638176,72571,334,634,26464,
354.076322342648,72570,335,634,26464,
354.0777737935401,72570,335,633,26465,
354.08936270702276,72569,336,633,26465,
354.1190987675383,72568,337,633,26465,
354.1236561160631,72568,337,632,26466,
354.14609323085506,72568,336,633,26466,
354.1463737262512,72567,337,633,26466,
354.1487569447282,72566,338,633,26466,
354.1539656895132,72566,338,632,26467,
354.1565545442192,72565,339,632,26467,
354.16117633258665,72565,338,633,26467,
354.1636224578335,72565,338,632,26468,
354.1775892547669,72564,339,632,26468,
354.17888513962,72563,340,632,26468,
354.18997914620064,72563,340,631,26469,
354.1921278098134,72563,340,630,26470,
354.20132424271134,72563,339,631,26470,
354.20460742270484,72563,338,632,26470,
354.20626094443907,72563,338,631,26471,
354.21013928214325,72563,338,630,26472,
354.2109454958081,72562,339,630,26472,
354.21514510612815,72562,338,631,26472,
354.21572322405615,72561,339,631,26472,
354.2181808023024,72561,339,630,26473,
354.23144077202,72561,338,631,26473,
354.2460451337283,72561,338,630,26474,
354.248582199329,72561,338,629,26475,
354.2493595817745,72560,339,629,26475,
354.2514332451615,72560,339,628,26476,
354.25782236707295,72559,340,628,26476,
354.2607324359622,72559,340,627,26477,
354.2615379498707,72558,341,627,26477,
354.2672538149478,72558,341,626,26478,
354.26812694293164,72558,340,627,26478,
354.26872768909493,72557,341,627,26478,
354.29376475590664,72556,342,627,26478,
354.3120601004794,72555,343,627,26478,
354.3144900593077,72554,344,627,26478,
354.3172268714721,72553,345,627,26478,
354.31759449055,72552,346,627,26478,
354.3206838136397,72551,347,627,26478,
354.3255856775249,72551,347,626,26479,
354.3282918378305,72551,346,627,26479,
354.32897430757146,72551,346,626,26480,
354.3291699247993,72551,346,625,26481,
354.3342618087898,72551,346,624,26482,
354.3443701492484,72551,345,625,26482,
354.34446917415835,72551,345,624,26483,
354.35585691931163,72551,344,625,26483,
354.3565403676072,72551,344,624,26484,
354.36065682701144,72551,343,625,26484,
354.3624917011728,72551,342,626,26484,
354.3677765107378,72551,341,627,26484,
354.3716439504211,72551,341,626,26485,
354.3741485431233,72550,342,626,26485,
354.3791749934218,72550,341,627,26485,
354.3910547791322,72549,342,627,26485,
354.39620771421744,72549,341,628,26485,
354.39959769443516,72549,340,629,26485,
354.4008229696138,72549,339,630,26485,
354.4012942204414,72548,340,630,26485,
354.4063959753668,72548,340,629,26486,
354.4122742939922,72548,340,628,26487,
354.4199052056499,72548,340,627,26488,
354.4216070792987,72547,341,627,26488,
354.4251007335796,72546,342,627,26488,
354.42637137618846,72545,343,627,26488,
354.429254133913,72545,343,626,26489,
354.4318807709604,72544,344,626,26489,
354.4321994914635,72544,343,627,26489,
354.44649221602674,72543,344,627,26489,
354.45516822160903,72542,345,627,26489,
354.4552317694686,72542,345,626,26490,
354.458409809135,72541,346,626,26490,
354.4664327482408,72541,345,627,26490,
354.4700654509421,72541,344,628,26490,
354.4712214306804,72541,344,627,26491,
354.4858241378865,72541,343,628,26491,
354.4865795267138,72541,342,629,26491,
354.4965505769142,72541,341,630,26491,
354.50160505660443,72541,341,629,26492,
354.5029446552017,72541,340,630,26492,
354.5045823128721,72541,340,629,26493,
354.51484821079305,72540,341,629,26493,
354.52635041910486,72540,341,628,26494,
354.5315132580282,72539,342,628,26494,
354.53492489322997,72539,341,629,26494,
354.5368000696722,72539,340,630,26494,
354.5401679150043,72539,339,631,26494,
354.5409659696274,72539,338,632,26494,
354.56697122741826,72539,337,633,26494,
354.5678594352617,72539,337,632,26495,
354.572592725211,72539,336,633,26495,
354.5749688772769,72539,336,632,26496,
354.5821890155462,72539,335,633,26496,
354.58234323054523,72539,335,632,26497,
354.5823897534389,72539,335,631,26498,
354.5891985403842,72538,336,631,26498,
354.5935665329602,72538,335,632,26498,
354.59485338616577,72538,335,631,26499,
354.5969520340762,72537,336,631,26499,
354.60405190949587,72537,336,630,26500,
354.6041402264856,72536,337,630,26500,
354.60593755886566,72535,338,630,26500,
354.60771878207345,72535,338,629,26501,
354.61375810533497,72534,339,629,26501,
354.62083240120694,72534,338,630,26501,
354.64543841789794,72533,339,630,26501,
354.65139043488955,72532,340,630,26501,
354.66341886002647,72531,341,630,26501,
354.6644880829062,72531,341,629,26502,
354.6692507977127,72531,340,630,26502,
354.6711460730008,72531,339,631,26502,
354.683490064908,72531,339,630,26503,
354.68389083055075,72531,339,629,26504,
354.6845599639512,72531,339,628,26505,
354.69126216828977,72531,339,627,26506,
354.69392958619915,72531,338,628,26506,
354.7029229861206,72531,337,629,26506,
354.70715690148853,72531,336,630,26506,
354.70752330632484,72531,335,631,26506,
354.7146603038704,72531,334,632,26506,
354.7189501205539,72531,334,631,26507,
354.7198364743126,72531,334,630,26508,
354.7199092626913,72531,334,629,26509,
354.7413816314344,72530,335,629,26509,
354.7499109813621,72530,334,630,26509,
354.7603508114201,72530,334,629,26510,
354.773717979371,72530,333,630,26510,
354.7795652606576,72530,333,629,26511,
354.78028718329944,72530,332,630,26511,
354.7821751735266,72530,332,629,26512,
354.7866118618715,72529,333,629,26512,
354.788031982136,72528,334,629,26512,
354.80304496293263,72527,335,629,26512,
354.80775412183283,72527,335,628,26513,
354.8161222208104,72527,334,629,26513,
354.82882800862797,72526,335,629,26513,
354.8414531180902,72526,335,628,26514,
354.8615705049026,72526,335,627,26515,
354.872822370081,72525,336,627,26515,
354.8731905468292,72524,337,627,26515,
354.8740406549188,72524,336,628,26515,
354.8742316210046,72523,337,628,26515,
354.87587181706044,72522,338,628,26515,
354.880032069209,72521,339,628,26515,
354.88270780341526,72520,340,628,26515,
354.8838317917905,72519,341,628,26515,
354.88480231070116,72519,341,627,26516,
354.8910315425965,72518,342,627,26516,
354.89857625518346,72518,342,626,26517,
354.90130239046687,72517,343,626,26517,
354.90334717555186,72516,344,626,26517,
354.90587034519893,72516,344,625,26518,
354.91661662878033,72516,343,626,26518,
354.91699332639183,72516,343,625,26519,
354.92394637608373,72516,343,624,26520,
354.9253722055809,72516,343,623,26521,
354.929984304818,72516,343,622,26522,
354.9337114828103,72516,343,621,26523,
354.93935837985333,72515,344,621,26523,
354.9456510317459,72514,345,621,26523,
354.9501299007326,72514,344,622,26523,
354.95099694697495,72513,345,622,26523,
354.9600945013939,72512,346,622,26523,
354.967858093454,72512,345,623,26523,
354.9789658387483,72512,345,622,26524,
354.97951368344314,72512,345,621,26525,
354.98069831010366,72511,346,621,26525,
354.9873453087197,72510,347,621,26525,
354.98873070380773,72510,346,622,26525,
354.99065399815026,72509,347,622,26525,
355.00546209620694,72509,346,623,26525,
355.01149082877055,72509,345,624,26525,
355.01694773823885,72508,346,624,26525,
355.0267649215414,72508,345,625,26525,
355.0315052777828,72507,346,625,26525,
355.03356658017094,72506,347,625,26525,
355.03471968972445,72506,346,626,26525,
355.0367119495171,72505,347,626,26525,
355.04320376765105,72505,347,625,26526,
355.04885866866755,72504,348,625,26526,
355.0507114023046,72504,347,626,26526,
355.0512883268276,72504,347,625,26527,
355.05468008117094,72504,346,626,26527,
355.0559273423311,72504,345,627,26527,
355.06050578545194,72504,344,628,26527,
355.06155646696186,72504,343,629,26527,
355.06339706271933,72504,343,628,26528,
355.0650394605872,72503,344,628,26528,
355.0656307853392,72502,345,628,26528,
355.0707836614236,72502,344,629,26528,
355.07511709725014,72502,343,630,26528,
355.0787395213428,72502,343,629,26529,
355.0893305261248,72501,344,629,26529,
355.09158576754913,72501,343,630,26529,
355.09311953121795,72500,344,630,26529,
355.09968599714966,72500,343,631,26529,
355.1049409965892,72500,342,632,26529,
355.10629597817575,72500,341,633,26529,
355.10796491537275,72499,342,633,26529,
355.1092871261252,72498,343,633,26529,
355.1187432976201,72498,342,634,26529,
355.13058596135426,72497,343,634,26529,
355.1391021569467,72497,342,635,26529,
355.17914941606114,72497,342,634,26530,
355.18276527745326,72497,341,635,26530,
355.18781554127764,72496,342,635,26530,
355.188117210382,72496,341,636,26530,
355.2004225119948,72496,340,637,26530,
355.2038439029212,72496,339,638,26530,
355.2043705366513,72495,340,638,26530,
355.20622374712883,72495,340,637,26531,
355.2095897172743,72495,339,638,26531,
355.21376339982294,72495,339,637,26532,
355.21698189448233,72495,339,636,26533,
355.21725922700193,72495,339,635,26534,
355.22061801645987,72495,339,634,26535,
355.2227241699017,72495,339,633,26536,
355.22931637493275,72495,338,634,26536,
355.2363304025931,72495,338,633,26537,
355.23759769066197,72495,338,632,26538,
355.24415291092123,72494,339,632,26538,
355.24474233570965,72494,339,631,26539,
355.24558863501153,72494,339,630,26540,
355.2458790753054,72494,338,631,26540,
355.2474683402047,72494,337,632,26540,
355.24955132463,72494,336,633,26540,
355.2515082814158,72493,337,633,26540,
355.26801540179827,72493,337,632,26541,
355.27396358904633,72492,338,632,26541,
355.275605186051,72492,338,631,26542,
355.28292247536797,72492,337,632,26542,
355.2857749762621,72491,338,632,26542,
355.2863268665371,72491,337,633,26542,
355.2909655770485,72491,336,634,26542,
355.29489416207355,72491,335,635,26542,
355.2960307483651,72491,335,634,26543,
355.2968243490703,72491,335,633,26544,
355.30410774174646,72491,335,632,26545,
355.31004791549685,72491,335,631,26546,
355.3129406258388,72490,336,631,26546,
355.32340282527423,72490,335,632,26546,
355.32609721009055,72490,334,633,26546,
355.32796485846353,72490,334,632,26547,
355.3283349461439,72490,333,633,26547,
355.33185394907116,72489,334,633,26547,
355.3319059763276,72488,335,633,26547,
355.332095262711,72487,336,633,26547,
355.3404287832217,72487,335,634,26547,
355.3429967828602,72487,334,635,26547,
355.3438161617869,72486,335,635,26547,
