0.0,99983,0,20,0,
355.3465013087137,72486,335,634,26548,
355.34868036804767,72486,335,633,26549,
355.35754225849513,72485,336,633,26549,
355.3584618424869,72485,336,632,26550,
355.3666996618099,72484,337,632,26550,
355.37308273590236,72484,336,633,26550,
355.38364884471844,72484,336,632,26551,
355.38477193647253,72484,336,631,26552,
355.38791427476775,72483,337,631,26552,
355.39117783759946,72483,337,630,26553,
355.394544467675,72483,336,631,26553,
355.39856454741357,72483,335,632,26553,
355.4046455373118,72483,334,633,26553,
355.4096543183711,72482,335,633,26553,
355.42703788324155,72482,335,632,26554,
355.4318071197363,72482,335,631,26555,
355.4399302454473,72482,335,630,26556,
355.4467328381357,72482,335,629,26557,
355.453162083543,72482,334,630,26557,
355.4607094483563,72482,333,631,26557,
355.4610265401845,72482,333,630,26558,
355.4634375473594,72482,333,629,26559,
355.46704399162905,72481,334,629,26559,
355.47698978300133,72481,334,628,26560,
355.48001694330446,72480,335,628,26560,
355.48753988366974,72480,334,629,26560,
355.4963186334008,72480,333,630,26560,
355.5043832569853,72480,333,629,26561,
355.51028007933553,72479,334,629,26561,
355.5147336439432,72479,334,628,26562,
355.5231814058069,72479,333,629,26562,
355.52701099631827,72478,334,629,26562,
355.5297406924556,72477,335,629,26562,
355.53436359281153,72477,335,628,26563,
355.5417614897621,72476,336,628,26563,
355.5420861876892,72475,337,628,26563,
355.54505511667026,72474,338,628,26563,
355.5573344700645,72474,337,629,26563,
355.55965229338335,72474,337,628,26564,
355.56086701594006,72474,337,627,26565,
355.5615211205772,72473,338,627,26565,
355.56814389031234,72473,338,626,26566,
355.5717240775264,72472,339,626,26566,
355.5762609670255,72472,338,627,26566,
355.57757235802,72471,339,627,26566,
355.58062391232187,72470,340,627,26566,
355.59839638237077,72470,340,626,26567,
355.61106454565703,72469,341,626,26567,
355.61782429953064,72468,342,626,26567,
355.62095609382834,72468,342,625,26568,
355.62499453834903,72468,342,624,26569,
355.6341581308095,72468,341,625,26569,
355.6388482445053,72468,340,626,26569,
355.64892474582336,72467,341,626,26569,
355.64921307802643,72467,340,627,26569,
355.65328730450756,72466,341,627,26569,
355.6705929381587,72466,341,626,26570,
355.6872468354667,72466,340,627,26570,
355.6909975974748,72465,341,627,26570,
355.69229304381764,72465,341,626,26571,
355.6927024726048,72465,341,625,26572,
355.6980268310938,72465,340,626,26572,
355.70827751320985,72464,341,626,26572,
355.713705267349,72464,340,627,26572,
355.7146242928668,72464,340,626,26573,
355.721806664997,72464,340,625,26574,
355.74804280849736,72464,340,624,26575,
355.7500680438253,72464,340,623,26576,
355.753063311001,72464,339,624,26576,
355.76285054446817,72463,340,624,26576,
355.76491386359953,72462,341,624,26576,
355.7680063930639,72461,342,624,26576,
355.7743996627561,72461,341,625,26576,
355.77485617309117,72461,340,626,26576,
355.78016871203107,72460,341,626,26576,
355.7824673584559,72459,342,626,26576,
355.78373220146455,72459,341,627,26576,
355.7989285098374,72458,342,627,26576,
355.80615437062085,72457,343,627,26576,
355.80899239359445,72457,342,628,26576,
355.81610896535784,72457,342,627,26577,
355.8174687014248,72457,341,628,26577,
355.8175345903958,72457,341,627,26578,
355.8253550275226,72457,341,626,26579,
355.8264339051133,72457,341,625,26580,
355.8362600536232,72457,340,626,26580,
355.84542864735795,72457,339,627,26580,
355.8467937894652,72456,340,627,26580,
355.8468887078316,72456,339,628,26580,
355.8506850819134,72456,339,627,26581,
355.85171323345526,72456,338,628,26581,
355.85938436857134,72456,337,629,26581,
355.8626616755046,72456,337,628,26582,
355.86793836725104,72456,337,627,26583,
355.8865772573205,72455,338,627,26583,
355.8923650866978,72455,337,628,26583,
355.9117363494809,72455,336,629,26583,
355.92325315544645,72454,337,629,26583,
355.9335613204816,72454,337,628,26584,
355.9357914435718,72454,337,627,26585,
355.94183099072194,72454,337,626,26586,
355.94770744642835,72454,337,625,26587,
355.94846841545746,72454,337,624,26588,
355.94929135469806,72453,338,624,26588,
355.949507140176,72453,338,623,26589,
355.95498245961335,72452,339,623,26589,
355.9558157335408,72452,339,622,26590,
355.96057242661334,72452,338,623,26590,
355.96247580809546,72452,337,624,26590,
355.96775743326407,72451,338,624,26590,
355.97658516458654,72451,337,625,26590,
355.9804679375475,72451,337,624,26591,
355.9852035557793,72451,337,623,26592,
355.9854283153334,72451,336,624,26592,
355.98865754618197,72451,336,623,26593,
355.99365118866393,72451,335,624,26593,
356.0002499825316,72451,335,623,26594,
356.0129668503862,72450,336,623,26594,
356.01634122026366,72449,337,623,26594,
356.01759672511497,72449,336,624,26594,
356.0267254702527,72448,337,624,26594,
356.03186537364076,72447,338,624,26594,
356.0353621272258,72447,338,623,26595,
356.04031954816537,72446,339,623,26595,
356.0430148563138,72446,339,622,26596,
356.0441160800275,72446,339,621,26597,
356.0451476773556,72446,339,620,26598,
356.050675719919,72446,339,619,26599,
356.05335026637056,72446,339,618,26600,
356.0569194685513,72445,340,618,26600,
356.06242700268723,72444,341,618,26600,
356.07454938164227,72443,342,618,26600,
356.08532745851096,72442,343,618,26600,
356.0919415334047,72442,343,617,26601,
356.09236999813197,72442,342,618,26601,
356.1049460041405,72442,342,617,26602,
356.12352752346175,72442,341,618,26602,
356.12773075659067,72442,341,617,26603,
356.12774282954643,72442,341,616,26604,
356.12802552181665,72442,341,615,26605,
356.13124100516626,72442,340,616,26605,
356.13134454791805,72442,340,615,26606,
356.1353488109608,72442,340,614,26607,
356.14356296304214,72442,339,615,26607,
356.146542752839,72442,338,616,26607,
356.15018050265417,72441,339,616,26607,
356.15024196737033,72440,340,616,26607,
356.15247021776173,72439,341,616,26607,
356.1528588108757,72438,342,616,26607,
356.1622730692091,72437,343,616,26607,
356.16839838574106,72436,344,616,26607,
356.16946494617383,72436,343,617,26607,
356.17142794095525,72436,342,618,26607,
356.17453438474917,72436,341,619,26607,
356.1748903662163,72436,341,618,26608,
356.1839259120927,72436,341,617,26609,
356.1923686098952,72435,342,617,26609,
356.1944027757272,72435,341,618,26609,
356.19750256011434,72435,341,617,26610,
356.20065344981003,72435,340,618,26610,
356.20167133556566,72435,339,619,26610,
356.20619998330613,72435,338,620,26610,
356.20929104511544,72435,338,619,26611,
356.21413608751493,72435,338,618,26612,
356.21953098337895,72435,337,619,26612,
356.21977655478224,72434,338,619,26612,
356.22014562116453,72434,338,618,26613,
356.221510036435,72434,338,617,26614,
356.22737703842535,72434,337,618,26614,
356.23024112061285,72434,337,617,26615,
356.23923353656835,72434,337,616,26616,
356.2418447521299,72434,336,617,26616,
356.25147295598737,72433,337,617,26616,
356.2516582870909,72433,336,618,26616,
356.26098077793364,72433,336,617,26617,
356.26205294756016,72433,335,618,26617,
356.2624776280986,72432,336,618,26617,
356.2668949815324,72432,336,617,26618,
356.27650411517584,72432,335,618,26618,
356.28144049643464,72432,335,617,26619,
356.321763213258,72432,335,616,26620,
356.3217780458597,72432,334,617,26620,
356.32628316069224,72432,333,618,26620,
356.3450274060874,72431,334,618,26620,
356.3466614210166,72431,333,619,26620,
356.3517135517289,72431,333,618,26621,
356.3544570343241,72431,332,619,26621,
356.35705813097775,72430,333,619,26621,
356.3616861868495,72430,332,620,26621,
356.3668984738659,72430,331,621,26621,
356.36704000362784,72430,330,622,26621,
356.3727935892681,72429,331,622,26621,
356.376805327562,72429,330,623,26621,
356.37831025597904,72428,331,623,26621,
356.3831425694665,72428,331,622,26622,
356.38346233779953,72428,331,621,26623,
356.38599419305996,72427,332,621,26623,
356.39609685374154,72427,331,622,26623,
356.39798409326266,72427,331,621,26624,
356.4024831860747,72426,332,621,26624,
356.4076934233418,72426,331,622,26624,
356.4190140042008,72426,330,623,26624,
356.422996679873,72426,330,622,26625,
356.4365228233071,72426,330,621,26626,
356.4432188812246,72426,329,622,26626,
356.4433033307941,72426,328,623,26626,
356.4531119510737,72426,328,622,26627,
356.45477323335166,72426,327,623,26627,
356.46027853395316,72426,327,622,26628,
356.46769910664545,72426,327,621,26629,
356.4695570921841,72425,328,621,26629,
356.4704351748604,72424,329,621,26629,
356.47656961774413,72424,328,622,26629,
356.4769921950739,72424,327,623,26629,
356.47958833167957,72424,327,622,26630,
356.4819456067408,72424,327,621,26631,
356.49135208037023,72424,327,620,26632,
356.49619222221423,72424,326,621,26632,
356.4983419584819,72424,326,620,26633,
356.49854995476284,72423,327,620,26633,
356.50258799673884,72422,328,620,26633,
356.5139177667671,72422,327,621,26633,
356.51534708006557,72421,328,621,26633,
356.5155926904565,72421,328,620,26634,
356.5199180125965,72420,329,620,26634,
356.52337597536206,72419,330,620,26634,
356.5240916670342,72418,331,620,26634,
356.5371864618531,72417,332,620,26634,
356.54394933335334,72417,332,619,26635,
356.5610549642147,72417,331,620,26635,
356.5662638378707,72417,330,621,26635,
356.5721700652765,72417,330,620,26636,
356.5738208446169,72417,330,619,26637,
356.574254277237,72416,331,619,26637,
356.5803219291119,72416,331,618,26638,
356.5845105589141,72416,331,617,26639,
356.58494418129277,72415,332,617,26639,
356.5885552709913,72415,332,616,26640,
356.5901446443987,72414,333,616,26640,
356.59363942840014,72414,333,615,26641,
356.6000915890427,72414,333,614,26642,
356.6212649538155,72414,333,613,26643,
356.62469520192025,72414,333,612,26644,
356.624841586026,72414,333,611,26645,
356.63245686108775,72414,332,612,26645,
356.6333287368003,72414,332,611,26646,
356.6414772698057,72413,333,611,26646,
356.64783693934356,72413,333,610,26647,
356.6499295497041,72413,333,609,26648,
356.6684556683014,72413,332,610,26648,
356.6785109828253,72412,333,610,26648,
356.6804033191412,72412,332,611,26648,
356.6899092167719,72412,332,610,26649,
356.69454284774514,72412,331,611,26649,
356.6951091169582,72412,331,610,26650,
356.6984356305194,72411,332,610,26650,
356.70162024649113,72411,332,609,26651,
356.7028978277966,72411,332,608,26652,
356.7218091457694,72411,332,607,26653,
356.73547901431584,72411,331,608,26653,
356.737054554071,72410,332,608,26653,
356.7477829520482,72409,333,608,26653,
356.7547093178223,72409,332,609,26653,
356.7685298449265,72409,332,608,26654,
356.77096742439187,72409,331,609,26654,
356.7760350948417,72409,331,608,26655,
356.7766333264841,72409,330,609,26655,
356.7775373676192,72409,329,610,26655,
356.7781756127862,72409,328,611,26655,
356.78211725570236,72408,329,611,26655,
356.78746113908375,72408,328,612,26655,
356.78907590745365,72408,328,611,26656,
356.79240665020797,72408,328,610,26657,
356.79261605731426,72408,328,609,26658,
356.79343734917467,72408,327,610,26658,
356.7973705424662,72407,328,610,26658,
356.7974748696018,72406,329,610,26658,
356.79811482554373,72406,329,609,26659,
356.801264096839,72406,329,608,26660,
356.8039179247122,72405,330,608,26660,
356.80399030360155,72405,329,609,26660,
356.8135672238077,72405,329,608,26661,
356.8191164931677,72405,328,609,26661,
356.8221960408927,72405,327,610,26661,
356.825461101628,72405,327,609,26662,
356.8277581234276,72405,327,608,26663,
356.8311987749587,72404,328,608,26663,
356.8322399984236,72404,327,609,26663,
356.8365124917764,72404,327,608,26664,
356.8396456651901,72404,327,607,26665,
356.84120051568505,72404,326,608,26665,
356.8498725194779,72404,326,607,26666,
356.85051215652675,72404,326,606,26667,
356.85381466627445,72403,327,606,26667,
356.85419731665905,72403,326,607,26667,
356.85820950323375,72403,326,606,26668,
356.86328792303766,72403,326,605,26669,
356.8844002641497,72402,327,605,26669,
356.8856685071887,72401,328,605,26669,
356.8872369920533,72400,329,605,26669,
356.890978014582,72399,330,605,26669,
356.8995723341231,72399,329,606,26669,
356.9056363100738,72398,330,606,26669,
356.90589156844186,72398,329,607,26669,
356.92664316750114,72398,328,608,26669,
356.93498602320085,72398,328,607,26670,
356.93600760296414,72397,329,607,26670,
356.9497678916599,72397,328,608,26670,
356.9515160813503,72397,327,609,26670,
356.953892901008,72397,327,608,26671,
356.9540951618627,72397,326,609,26671,
356.95418011966586,72396,327,609,26671,
356.9655691674777,72395,328,609,26671,
356.9737509857667,72395,328,608,26672,
356.9748089108608,72395,328,607,26673,
356.9757245897607,72395,328,606,26674,
356.97587359779357,72395,328,605,26675,
356.98086447832463,72394,329,605,26675,
356.9810322724449,72394,329,604,26676,
356.98488307228337,72394,329,603,26677,
356.9880059440064,72394,328,604,26677,
356.9904428394395,72393,329,604,26677,
356.9907280379433,72393,328,605,26677,
356.9989588176403,72392,329,605,26677,
356.9995619278671,72392,328,606,26677,
357.0040301655648,72391,329,606,26677,
357.01545492273226,72391,329,605,26678,
357.016205387844,72391,329,604,26679,
357.03707796295294,72390,330,604,26679,
357.0438551582275,72390,330,603,26680,
357.04533419323144,72389,331,603,26680,
357.0467312716805,72389,331,602,26681,
357.0491461570399,72389,330,603,26681,
357.0496999577904,72389,329,604,26681,
357.05029649160707,72388,330,604,26681,
357.0594555260395,72387,331,604,26681,
357.0606513140008,72387,330,605,26681,
357.06249521838663,72386,331,605,26681,
357.0688434579334,72386,330,606,26681,
357.0693440338055,72385,331,606,26681,
357.07262573594255,72385,330,607,26681,
357.0767285132923,72385,330,606,26682,
357.08099412600524,72385,330,605,26683,
357.0846601227998,72385,329,606,26683,
357.0857630227644,72385,329,605,26684,
357.0947859917027,72385,329,604,26685,
357.1076714587924,72384,330,604,26685,
357.1080141291169,72383,331,604,26685,
357.1113837423873,72383,330,605,26685,
357.11450105240135,72383,329,606,26685,
357.1148420153544,72383,328,607,26685,
357.1210254645284,72383,328,606,26686,
357.1216014915589,72382,329,606,26686,
357.122095833621,72382,329,605,26687,
357.1245100119075,72382,329,604,26688,
357.1253150802379,72382,328,605,26688,
357.1296708795262,72382,327,606,26688,
357.13378848278256,72381,328,606,26688,
357.1561257119306,72381,328,605,26689,
357.15740348182135,72381,328,604,26690,
357.1586059156571,72381,328,603,26691,
357.1608077973455,72381,328,602,26692,
357.1626593415563,72381,327,603,26692,
357.16793834012856,72380,328,603,26692,
357.17446363897864,72380,328,602,26693,
357.1806254195501,72380,327,603,26693,
357.1830525667344,72379,328,603,26693,
357.2003086646205,72379,328,602,26694,
357.2027092411698,72378,329,602,26694,
357.20941621478164,72378,328,603,26694,
357.2114136391919,72378,327,604,26694,
357.21359223950935,72377,328,604,26694,
357.2146535246974,72376,329,604,26694,
357.22503192946607,72376,329,603,26695,
357.2388577882441,72375,330,603,26695,
357.2397313438468,72375,329,604,26695,
357.24047414350775,72375,329,603,26696,
357.24194792435395,72375,329,602,26697,
357.24546125141086,72375,328,603,26697,
357.2460508883353,72375,328,602,26698,
357.250169259433,72375,328,601,26699,
357.2677523105531,72375,327,602,26699,
357.26863282429383,72374,328,602,26699,
357.2739251299799,72373,329,602,26699,
357.2776276477447,72373,329,601,26700,
357.27879460234675,72372,330,601,26700,
357.27921342914726,72371,331,601,26700,
357.280381809102,72371,330,602,26700,
357.2891838778499,72371,330,601,26701,
357.2901439355525,72371,329,602,26701,
357.29120030146174,72371,328,603,26701,
357.29129800288604,72371,327,604,26701,
357.29312740071055,72370,328,604,26701,
357.2931768264249,72369,329,604,26701,
357.29827785764564,72368,330,604,26701,
357.2985977975453,72367,331,604,26701,
357.29963922727586,72367,330,605,26701,
357.30227043529777,72367,329,606,26701,
357.30258016397727,72367,328,607,26701,
357.30935320329354,72367,327,608,26701,
357.3102668828038,72366,328,608,26701,
357.3116121541022,72366,327,609,26701,
357.3305032517143,72366,327,608,26702,
357.3321519679947,72365,328,608,26702,
357.33282161778016,72364,329,608,26702,
357.33452044732695,72364,328,609,26702,
357.342294389754,72364,328,608,26703,
357.3426781244023,72363,329,608,26703,
357.34361008426106,72363,328,609,26703,
357.34736273787024,72362,329,609,26703,
357.3480646553682,72362,329,608,26704,
357.349092295072,72361,330,608,26704,
357.3589500233641,72361,329,609,26704,
357.35967919460944,72361,328,610,26704,
357.3663853696533,72361,327,611,26704,
357.36674423645064,72361,327,610,26705,
357.37196825882165,72361,327,609,26706,
357.3753486002995,72361,327,608,26707,
357.38535864821955,72360,328,608,26707,
357.3871777135366,72359,329,608,26707,
357.397039066175,72359,328,609,26707,
357.3972313857963,72359,327,610,26707,
357.400280866806,72359,327,609,26708,
357.4095079379717,72358,328,609,26708,
357.41202396268477,72357,329,609,26708,
357.42485750567164,72357,328,610,26708,
357.4262457335312,72357,327,611,26708,
357.4358233956359,72356,328,611,26708,
357.44282272559354,72356,327,612,26708,
357.4515952481938,72356,326,613,26708,
357.46252680354434,72356,325,614,26708,
357.46713606745925,72356,324,615,26708,
357.46775147969777,72355,325,615,26708,
357.47794130075357,72355,324,616,26708,
357.4825110932494,72354,325,616,26708,
357.4834652182395,72354,324,617,26708,
357.4858191194319,72354,323,618,26708,
357.4889451076173,72353,324,618,26708,
357.49082726362644,72353,324,617,26709,
357.49372606789734,72353,323,618,26709,
357.4970351185132,72353,322,619,26709,
357.51670703110665,72352,323,619,26709,
357.525170394685,72352,323,618,26710,
357.5276886017209,72352,323,617,26711,
357.53575252704536,72352,322,618,26711,
357.5381228057476,72352,321,619,26711,
357.53843841852535,72351,322,619,26711,
357.55419711754536,72351,321,620,26711,
357.55552123300424,72350,322,620,26711,
357.5627168219178,72350,321,621,26711,
357.5726744405029,72350,320,622,26711,
357.5731247165254,72350,320,621,26712,
357.57352621737346,72350,319,622,26712,
357.5738717784869,72349,320,622,26712,
357.5764555289403,72349,320,621,26713,
357.57983949721904,72349,320,620,26714,
357.5841602835406,72348,321,620,26714,
357.5908527942401,72348,321,619,26715,
357.59830654851964,72348,321,618,26716,
357.6013973793224,72348,321,617,26717,
357.60807729182,72348,321,616,26718,
357.6300296170662,72348,320,617,26718,
357.63895129649603,72348,320,616,26719,
357.6424714273741,72348,319,617,26719,
357.656550794554,72348,318,618,26719,
357.66273758672634,72348,317,619,26719,
357.66882981765735,72347,318,619,26719,
357.684991347614,72347,318,618,26720,
357.6850324646415,72346,319,618,26720,
357.6869110541872,72346,318,619,26720,
357.68870590891044,72346,318,618,26721,
357.68977720064265,72346,318,617,26722,
357.7083690161398,72346,317,618,26722,
357.70993921048495,72345,318,618,26722,
357.71392292956995,72344,319,618,26722,
357.72393834572586,72343,320,618,26722,
357.7279133183621,72343,320,617,26723,
357.7314633379435,72342,321,617,26723,
357.73228363336324,72342,321,616,26724,
357.73305775964496,72342,320,617,26724,
357.74303149588263,72341,321,617,26724,
357.7432831623381,72341,321,616,26725,
357.74710632360956,72341,321,615,26726,
357.75171447613303,72341,321,614,26727,
357.75182036073386,72341,321,613,26728,
357.75659114436337,72340,322,613,26728,
357.7703486869352,72339,323,613,26728,
357.7719648949579,72339,322,614,26728,
357.7770805065804,72339,322,613,26729,
357.77917002658535,72338,323,613,26729,
357.78893755816364,72338,323,612,26730,
357.78972739071486,72337,324,612,26730,
357.79121569571237,72337,324,611,26731,
357.7975866175354,72337,324,610,26732,
357.79791027651186,72337,323,611,26732,
357.80663015336927,72337,323,610,26733,
357.81565551846256,72337,322,611,26733,
357.829823991708,72336,323,611,26733,
357.83024355663974,72336,322,612,26733,
357.83156512133627,72336,321,613,26733,
357.84582058412417,72336,320,614,26733,
357.86346433647276,72335,321,614,26733,
357.86481864463036,72335,321,613,26734,
357.88181523143675,72335,321,612,26735,
357.88256516002474,72335,321,611,26736,
357.88750459329157,72335,320,612,26736,
357.90469600793267,72335,320,611,26737,
357.91551847120246,72335,320,610,26738,
357.9247977648402,72335,320,609,26739,
357.92566803101624,72335,319,610,26739,
357.93067235158986,72335,319,609,26740,
357.93153385629336,72335,319,608,26741,
357.9316611551626,72335,318,609,26741,
357.9330602324489,72335,318,608,26742,
357.9347620724693,72335,318,607,26743,
357.93849713318286,72334,319,607,26743,
357.939863882647,72334,319,606,26744,
357.94218651664625,72334,318,607,26744,
357.9422378178536,72334,318,606,26745,
357.94535399855334,72334,317,607,26745,
357.9469517613778,72333,318,607,26745,
357.95079266594365,72332,319,607,26745,
357.9508175686981,72332,318,608,26745,
357.95646638850434,72332,318,607,26746,
357.96883231182,72332,317,608,26746,
357.9725053511491,72332,316,609,26746,
357.9766557415347,72332,316,608,26747,
357.97881017847425,72332,316,607,26748,
357.9816171652182,72331,317,607,26748,
357.98712109019453,72331,316,608,26748,
357.98712115231416,72331,316,607,26749,
357.98968265196817,72331,316,606,26750,
357.99209526006274,72331,316,605,26751,
357.99224693791336,72331,316,604,26752,
357.99637413387825,72331,315,605,26752,
357.99912322263845,72331,314,606,26752,
358.0002505958575,72331,313,607,26752,
358.00755788922544,72330,314,607,26752,
358.00884687001934,72329,315,607,26752,
358.0090440542245,72329,314,608,26752,
358.01545408779754,72329,313,609,26752,
358.0220504550868,72328,314,609,26752,
358.0293139038707,72327,315,609,26752,
358.03651117359914,72326,316,609,26752,
358.0381305578813,72326,315,610,26752,
358.03938214130085,72326,315,609,26753,
358.04373229588583,72326,314,610,26753,
358.0505479477975,72326,314,609,26754,
358.0519696993714,72326,313,610,26754,
358.0659265997153,72326,312,611,26754,
358.0696972290375,72326,311,612,26754,
358.07368719693983,72326,311,611,26755,
358.07650874152034,72326,311,610,26756,
358.08016709919457,72325,312,610,26756,
358.0854172896595,72325,311,611,26756,
358.0860272336355,72324,312,611,26756,
358.0889505832796,72323,313,611,26756,
358.09082725473,72322,314,611,26756,
358.0985001155919,72321,315,611,26756,
358.1034170300089,72321,315,610,26757,
358.10389504459863,72320,316,610,26757,
358.1041170819215,72320,316,609,26758,
358.11141755124174,72320,316,608,26759,
358.1186122276477,72320,316,607,26760,
358.1250576337893,72320,315,608,26760,
358.1254125504745,72320,315,607,26761,
358.1293941548334,72320,314,608,26761,
358.13636469206506,72320,314,607,26762,
358.1430598669529,72320,314,606,26763,
358.14566561866656,72320,313,607,26763,
358.15193773421356,72319,314,607,26763,
358.15324264114975,72319,313,608,26763,
358.1657411673245,72319,312,609,26763,
358.16919051046824,72318,313,609,26763,
358.1712662358138,72317,314,609,26763,
358.17730999268116,72317,313,610,26763,
358.17787992749095,72317,312,611,26763,
358.1873052900961,72316,313,611,26763,
358.1929217202447,72316,313,610,26764,
358.1969929817471,72316,313,609,26765,
358.2052077186902,72316,313,608,26766,
358.2149417703062,72316,313,607,26767,
358.221170270355,72316,313,606,26768,
358.22375589825657,72316,312,607,26768,
358.2311818458344,72316,312,606,26769,
358.23676948249187,72316,311,607,26769,
358.2396893233878,72316,311,606,26770,
358.23980822867793,72315,312,606,26770,
358.23981748086277,72314,313,606,26770,
358.2398492841157,72313,314,606,26770,
358.2423993255686,72313,314,605,26771,
358.24580008119267,72313,314,604,26772,
358.24662579419726,72313,313,605,26772,
358.24675240484646,72312,314,605,26772,
358.25159542264845,72312,314,604,26773,
358.272549703118,72311,315,604,26773,
358.27837103376953,72311,314,605,26773,
358.28120770262944,72311,313,606,26773,
358.28262355493064,72311,313,605,26774,
358.28561197839144,72311,313,604,26775,
358.29645591506966,72310,314,604,26775,
358.30441270579263,72310,313,605,26775,
358.30652455240266,72310,312,606,26775,
358.3106334852974,72310,312,605,26776,
358.3118399405107,72309,313,605,26776,
358.3178218922786,72309,313,604,26777,
358.3199310467484,72308,314,604,26777,
358.3236392964186,72308,313,605,26777,
358.32840215719534,72308,313,604,26778,
358.32901335957445,72308,312,605,26778,
358.3316352652278,72307,313,605,26778,
358.3322871326074,72306,314,605,26778,
358.34149226823763,72306,313,606,26778,
358.3455995102836,72306,313,605,26779,
358.34644718753,72305,314,605,26779,
358.3544241388977,72305,314,604,26780,
358.3573443675907,72305,314,603,26781,
358.3681257735426,72304,315,603,26781,
358.3812266798182,72303,316,603,26781,
358.38619239095675,72302,317,603,26781,
358.3874448630198,72301,318,603,26781,
358.3903535752312,72300,319,603,26781,
358.39206019381777,72300,319,602,26782,
358.3964548180538,72300,318,603,26782,
358.39702303267785,72299,319,603,26782,
358.39845969371083,72299,318,604,26782,
358.3998973631947,72299,317,605,26782,
358.400395686406,72299,317,604,26783,
358.40341858812235,72299,316,605,26783,
358.43631116176664,72299,316,604,26784,
358.43743809064364,72298,317,604,26784,
358.43834957849435,72298,316,605,26784,
358.4417791445054,72297,317,605,26784,
358.4537643211232,72296,318,605,26784,
358.46157963504714,72295,319,605,26784,
358.46246685852736,72295,319,604,26785,
358.4653453010177,72294,320,604,26785,
358.4655617191838,72294,319,605,26785,
358.46674542068575,72293,320,605,26785,
358.46706536827287,72293,319,606,26785,
358.4695838533728,72292,320,606,26785,
358.4721376399563,72292,320,605,26786,
358.4779076462857,72292,320,604,26787,
358.48945978320677,72292,320,603,26788,
358.4979920040974,72292,320,602,26789,
358.5005352997445,72292,320,601,26790,
358.50364303410294,72292,320,600,26791,
358.5056770215032,72292,319,601,26791,
358.50857727266055,72292,319,600,26792,
358.5278424994529,72292,318,601,26792,
358.5326709506477,72291,319,601,26792,
358.5394160494181,72290,320,601,26792,
358.5445592734346,72290,320,600,26793,
358.54588493726305,72289,321,600,26793,
358.55966390457996,72289,321,599,26794,
358.5710349280533,72289,320,600,26794,
358.58116997116673,72289,320,599,26795,
358.5867381338837,72289,320,598,26796,
358.58935787044743,72289,319,599,26796,
358.6026789818288,72289,319,598,26797,
358.6060247674327,72289,318,599,26797,
358.6137236400011,72289,318,598,26798,
358.61665212767537,72289,318,597,26799,
358.6169282008626,72289,318,596,26800,
358.6197137475589,72289,318,595,26801,
358.6203436573775,72289,318,594,26802,
358.62434277391577,72288,319,594,26802,
358.62495257736435,72287,320,594,26802,
358.63431837111443,72287,320,593,26803,
358.63637356833067,72287,319,594,26803,
358.63980729800676,72287,319,593,26804,
358.64223324392907,72287,318,594,26804,
358.6425544192654,72287,318,593,26805,
358.64413432548446,72287,317,594,26805,
358.6450910034148,72287,317,593,26806,
358.6505578192313,72287,317,592,26807,
358.65087996203664,72287,316,593,26807,
358.6527481562418,72287,316,592,26808,
358.6706116720899,72286,317,592,26808,
358.67158283794566,72286,316,593,26808,
358.67710298838995,72286,316,592,26809,
358.6932804758951,72285,317,592,26809,
358.6946456794322,72284,318,592,26809,
358.70154544341773,72284,317,593,26809,
358.70344324459927,72283,318,593,26809,
358.70345550835,72283,318,592,26810,
358.70610886212313,72283,317,593,26810,
358.71610702967473,72283,316,594,26810,
