0.0,99983,0,20,0,
358.7249512597748,72283,315,595,26810,
358.72705461803207,72283,315,594,26811,
358.7321329514258,72282,316,594,26811,
358.7354278792019,72282,316,593,26812,
358.7396390967008,72281,317,593,26812,
358.7469666723278,72280,318,593,26812,
358.75028559841576,72280,318,592,26813,
358.75390173471976,72280,318,591,26814,
358.7540882771017,72279,319,591,26814,
358.7545563488967,72279,319,590,26815,
358.77352896818525,72279,319,589,26816,
358.7737642702505,72279,318,590,26816,
358.7760635364113,72278,319,590,26816,
358.78646101758324,72277,320,590,26816,
358.7883431225462,72277,319,591,26816,
358.79921869359293,72276,320,591,26816,
358.8002674255882,72276,320,590,26817,
358.8011905240123,72276,319,591,26817,
358.80706585031123,72275,320,591,26817,
358.81863607428875,72275,319,592,26817,
358.82514970434755,72274,320,592,26817,
358.8301126127408,72273,321,592,26817,
358.8366165404315,72273,321,591,26818,
358.83737379653024,72273,321,590,26819,
358.844706135308,72273,321,589,26820,
358.84657555744747,72273,320,590,26820,
358.8489372198623,72273,319,591,26820,
358.86252199921324,72273,319,590,26821,
358.86401576081676,72273,319,589,26822,
358.8658209648448,72273,318,590,26822,
358.8666622017099,72272,319,590,26822,
358.8732662395217,72271,320,590,26822,
358.87466939870524,72270,321,590,26822,
358.87941982811196,72270,321,589,26823,
358.8802551887668,72269,322,589,26823,
358.88669075465833,72269,322,588,26824,
358.8886071257626,72269,321,589,26824,
358.8930675520863,72269,320,590,26824,
358.90294644114636,72269,319,591,26824,
358.9092654937767,72269,319,590,26825,
358.9318172246062,72269,318,591,26825,
358.95366509635215,72269,317,592,26825,
358.9614266265609,72269,317,591,26826,
358.96436999688115,72268,318,591,26826,
358.96782782523627,72268,318,590,26827,
358.96926799534174,72268,318,589,26828,
358.97515008550926,72268,317,590,26828,
358.9794852099814,72268,316,591,26828,
358.9876898350516,72267,317,591,26828,
358.9925353590981,72266,318,591,26828,
358.9939559381352,72266,317,592,26828,
359.0083076515907,72266,316,593,26828,
359.0125463323861,72265,317,593,26828,
359.03761979861105,72265,316,594,26828,
359.0424295543462,72265,315,595,26828,
359.04684721526047,72265,314,596,26828,
359.0523160721906,72264,315,596,26828,
359.0525121632781,72264,314,597,26828,
359.0544302210402,72263,315,597,26828,
359.05486375640817,72263,314,598,26828,
359.05925491602125,72262,315,598,26828,
359.06304666107695,72262,314,599,26828,
359.0686631355425,72261,315,599,26828,
359.0735631905025,72261,314,600,26828,
359.07797589671503,72261,313,601,26828,
359.0891475697002,72261,313,600,26829,
359.08958607262815,72261,313,599,26830,
359.0918386625367,72260,314,599,26830,
359.1010105771074,72260,314,598,26831,
359.10466072571984,72259,315,598,26831,
359.10686708838983,72259,315,597,26832,
359.12054833799544,72258,316,597,26832,
359.1244096262468,72258,315,598,26832,
359.131475829457,72257,316,598,26832,
359.1520426862194,72257,316,597,26833,
359.15340505057435,72257,316,596,26834,
359.16565661804844,72256,317,596,26834,
359.1822072100404,72255,318,596,26834,
359.1825846179658,72255,318,595,26835,
359.1836570157929,72255,317,596,26835,
359.18830314068185,72255,316,597,26835,
359.19193969661984,72255,316,596,26836,
359.19869806619647,72255,315,597,26836,
359.2161255871269,72254,316,597,26836,
359.21837178373937,72254,315,598,26836,
359.22372860103053,72254,315,597,26837,
359.22522083654974,72254,315,596,26838,
359.22984623097494,72253,316,596,26838,
359.24085798209956,72252,317,596,26838,
359.2540530817613,72252,317,595,26839,
359.2541752664103,72251,318,595,26839,
359.2566602393383,72250,319,595,26839,
359.26946660086145,72250,319,594,26840,
359.2853882488448,72250,318,595,26840,
359.2870060505937,72249,319,595,26840,
359.29456301233245,72249,319,594,26841,
359.2953651366271,72248,320,594,26841,
359.3043416730144,72247,321,594,26841,
359.3101167455493,72247,320,595,26841,
359.3226861108609,72247,319,596,26841,
359.3261390202136,72246,320,596,26841,
359.3342229453841,72245,321,596,26841,
359.33554406877477,72245,321,595,26842,
359.3384295731267,72244,322,595,26842,
359.34138205204306,72244,321,596,26842,
359.34529611236843,72243,322,596,26842,
359.3492350925027,72242,323,596,26842,
359.3518077183248,72242,322,597,26842,
359.3544956149957,72242,321,598,26842,
359.36368448329927,72242,321,597,26843,
359.3672392098794,72241,322,597,26843,
359.38148383662815,72241,322,596,26844,
359.4090284613726,72240,323,596,26844,
359.41158206859393,72240,322,597,26844,
359.4223313387936,72239,323,597,26844,
359.4244257656205,72239,323,596,26845,
359.4253507272246,72239,323,595,26846,
359.43380307451196,72239,323,594,26847,
359.4359570079129,72239,322,595,26847,
359.4422295018692,72239,321,596,26847,
359.4499873280514,72239,321,595,26848,
359.45082626088515,72239,320,596,26848,
359.4512574371651,72239,320,595,26849,
359.45235335504486,72238,321,595,26849,
359.45355819227547,72238,320,596,26849,
359.45516953379774,72238,320,595,26850,
359.4708752673455,72237,321,595,26850,
359.4764701148314,72236,322,595,26850,
359.48860376121513,72236,322,594,26851,
359.49125066506906,72236,321,595,26851,
359.4915250028771,72236,320,596,26851,
359.49169516375355,72236,320,595,26852,
359.49318251770876,72236,319,596,26852,
359.49625932830037,72236,318,597,26852,
359.50147540731103,72236,317,598,26852,
359.5031289323123,72236,317,597,26853,
359.5034688339188,72236,316,598,26853,
359.5051896977578,72236,316,597,26854,
359.5108208660593,72236,316,596,26855,
359.52545090582754,72236,315,597,26855,
359.52546701548476,72235,316,597,26855,
359.5265619574093,72235,316,596,26856,
359.5355299787753,72234,317,596,26856,
359.53622359355484,72234,316,597,26856,
359.53871322123837,72234,315,598,26856,
359.5490980626184,72234,314,599,26856,
359.55328259699274,72233,315,599,26856,
359.55446687138954,72233,315,598,26857,
359.5568891022027,72233,315,597,26858,
359.5580455385698,72232,316,597,26858,
359.56342048480104,72232,316,596,26859,
359.5637095308924,72231,317,596,26859,
359.57073812329224,72231,316,597,26859,
359.5769089566427,72231,316,596,26860,
359.58492676911163,72231,315,597,26860,
359.6003607509432,72231,314,598,26860,
359.6007105387192,72230,315,598,26860,
359.60482902321996,72229,316,598,26860,
359.6155306968371,72228,317,598,26860,
359.62049421020384,72228,317,597,26861,
359.6230835938765,72228,316,598,26861,
359.627764965209,72228,316,597,26862,
359.6284718275251,72228,316,596,26863,
359.6286860108791,72228,315,597,26863,
359.64441712748027,72228,314,598,26863,
359.6585988294666,72228,313,599,26863,
359.66356110804674,72228,312,600,26863,
359.68338632794706,72228,312,599,26864,
359.6840741486129,72228,311,600,26864,
359.68414961828705,72228,310,601,26864,
359.6853757236921,72228,310,600,26865,
359.69882379070293,72228,309,601,26865,
359.7065851010794,72228,309,600,26866,
359.70764038094694,72228,308,601,26866,
359.71965130129377,72228,307,602,26866,
359.72138665240004,72228,307,601,26867,
359.7301296859326,72228,307,600,26868,
359.7309857398127,72227,308,600,26868,
359.73530013334624,72227,307,601,26868,
359.7421672308353,72227,307,600,26869,
359.7436035284445,72227,307,599,26870,
359.74382137357526,72227,307,598,26871,
359.76073460368536,72227,307,597,26872,
359.76360610344653,72227,306,598,26872,
359.794604242752,72227,306,597,26873,
359.80191257792666,72226,307,597,26873,
359.80554282216536,72226,307,596,26874,
359.80688108686974,72226,307,595,26875,
359.80854087199117,72225,308,595,26875,
359.8093359183582,72225,308,594,26876,
359.8096450917529,72225,308,593,26877,
359.81510562779573,72225,307,594,26877,
359.81887556201247,72225,306,595,26877,
359.8196505186599,72225,305,596,26877,
359.8223498739589,72225,305,595,26878,
359.84072726377207,72225,305,594,26879,
359.8453983731261,72225,304,595,26879,
359.84629935796784,72224,305,595,26879,
359.8496089234108,72224,305,594,26880,
359.86661381517433,72224,305,593,26881,
359.86859212557005,72223,306,593,26881,
359.87039498738955,72222,307,593,26881,
359.87071100934503,72221,308,593,26881,
359.87998774564056,72220,309,593,26881,
359.88110790171703,72220,309,592,26882,
359.8840716973261,72220,308,593,26882,
359.89183649065444,72219,309,593,26882,
359.89442596691254,72219,308,594,26882,
359.8948064458709,72219,308,593,26883,
359.8957833303669,72218,309,593,26883,
359.8970501228985,72218,308,594,26883,
359.8991554857588,72218,307,595,26883,
359.91003322319773,72218,306,596,26883,
359.9126007663483,72218,305,597,26883,
359.9158396086554,72218,305,596,26884,
359.9175622708947,72218,304,597,26884,
359.93077060455937,72218,304,596,26885,
359.94364509818604,72218,303,597,26885,
359.9440697007321,72217,304,597,26885,
359.94467604557184,72217,303,598,26885,
359.94492067234603,72217,303,597,26886,
359.94506823314816,72217,303,596,26887,
359.94955097358087,72217,302,597,26887,
359.949644390909,72216,303,597,26887,
359.953328822366,72216,303,596,26888,
359.9609508414173,72215,304,596,26888,
359.9620825811514,72214,305,596,26888,
359.9784481012839,72214,305,595,26889,
359.97954358394026,72214,304,596,26889,
359.98187286258116,72214,303,597,26889,
359.981916930853,72214,302,598,26889,
359.98845443328264,72214,302,597,26890,
359.9925754436788,72214,301,598,26890,
359.9927166363876,72214,301,597,26891,
360.0058846191635,72214,301,596,26892,
360.0083730752196,72214,300,597,26892,
360.00885728825097,72213,301,597,26892,
360.0109246417838,72213,301,596,26893,
360.0115626387357,72213,301,595,26894,
360.01294310639275,72213,301,594,26895,
360.0170804069879,72213,301,593,26896,
360.02111859536126,72213,301,592,26897,
360.0234087783872,72213,301,591,26898,
360.0268172519051,72213,301,590,26899,
360.0308355970521,72213,300,591,26899,
360.03326507251876,72213,300,590,26900,
360.03700961318043,72213,299,591,26900,
360.04215006753185,72212,300,591,26900,
360.04936327352686,72212,300,590,26901,
360.0505768328254,72212,300,589,26902,
360.0547477205551,72212,300,588,26903,
360.0557490533304,72211,301,588,26903,
360.05797491473527,72211,300,589,26903,
360.0623621906465,72210,301,589,26903,
360.084301507533,72210,301,588,26904,
360.0897209439617,72210,301,587,26905,
360.0940156856392,72210,301,586,26906,
360.0984139740111,72210,300,587,26906,
360.11805919879487,72210,299,588,26906,
360.12456352005074,72210,299,587,26907,
360.14279867924597,72209,300,587,26907,
360.15091852542105,72209,299,588,26907,
360.155209265445,72209,298,589,26907,
360.1574121312281,72209,297,590,26907,
360.1612982351779,72209,297,589,26908,
360.16144090072703,72208,298,589,26908,
360.16346166298126,72208,298,588,26909,
360.1658805472633,72207,299,588,26909,
360.1665015989419,72206,300,588,26909,
360.18044310481696,72206,300,587,26910,
360.1812017453631,72205,301,587,26910,
360.18680253248556,72205,301,586,26911,
360.1897033505663,72205,301,585,26912,
360.1930849400368,72205,300,586,26912,
360.1941311589756,72205,300,585,26913,
360.19724846851494,72205,300,584,26914,
360.2005664047101,72205,299,585,26914,
360.2095367047317,72205,299,584,26915,
360.2096114284216,72205,298,585,26915,
360.21210243059244,72205,297,586,26915,
360.225728156616,72205,296,587,26915,
360.23944660525024,72204,297,587,26915,
360.24005405326676,72204,297,586,26916,
360.24069656043855,72203,298,586,26916,
360.243497127992,72203,297,587,26916,
360.2480630136171,72203,297,586,26917,
360.25192799289965,72203,297,585,26918,
360.2657117308453,72202,298,585,26918,
360.2663587980972,72202,297,586,26918,
360.2773566372583,72202,297,585,26919,
360.2803610384144,72201,298,585,26919,
360.2818912011107,72201,298,584,26920,
360.2841103001541,72201,298,583,26921,
360.2850593287954,72201,298,582,26922,
360.3040638418299,72201,297,583,26922,
360.30429618746996,72201,297,582,26923,
360.30591628564423,72200,298,582,26923,
360.3115002694661,72199,299,582,26923,
360.314811229087,72199,298,583,26923,
360.319281144757,72199,297,584,26923,
360.31939078512596,72199,297,583,26924,
360.32114139526914,72199,297,582,26925,
360.32396075900675,72198,298,582,26925,
360.32728996688655,72198,297,583,26925,
360.3297098123124,72197,298,583,26925,
360.34386746011234,72196,299,583,26925,
360.352413592505,72196,298,584,26925,
360.3548160051116,72195,299,584,26925,
360.36681816705203,72194,300,584,26925,
360.3722970084345,72194,299,585,26925,
360.38069438039435,72193,300,585,26925,
360.39094219832555,72193,299,586,26925,
360.40242870206794,72193,298,587,26925,
360.41271292665766,72192,299,587,26925,
360.43116365473804,72191,300,587,26925,
360.43414664368123,72191,300,586,26926,
360.4360842917008,72191,299,587,26926,
360.45118237826404,72191,299,586,26927,
360.4514887111905,72191,298,587,26927,
360.45285150414537,72191,297,588,26927,
360.4545639296765,72191,296,589,26927,
360.473543585659,72191,295,590,26927,
360.48080321643596,72190,296,590,26927,
360.48088376732096,72189,297,590,26927,
360.4952100689542,72189,296,591,26927,
360.49866204330465,72189,295,592,26927,
360.50066753015375,72188,296,592,26927,
360.5027253970213,72187,297,592,26927,
360.5300476681756,72186,298,592,26927,
360.5309991583052,72186,298,591,26928,
360.53695505538576,72186,297,592,26928,
360.5404240203562,72185,298,592,26928,
360.54417702292426,72184,299,592,26928,
360.5564953775307,72183,300,592,26928,
360.5769550733442,72183,300,591,26929,
360.58501617948104,72183,300,590,26930,
360.58553903056355,72182,301,590,26930,
360.5862414672604,72182,300,591,26930,
360.59294107501313,72182,299,592,26930,
360.5940751702735,72181,300,592,26930,
360.595641592254,72180,301,592,26930,
360.59867618073594,72180,300,593,26930,
360.6001857728363,72180,300,592,26931,
360.6101574395541,72180,299,593,26931,
360.61273136191227,72180,298,594,26931,
360.6139013364683,72180,297,595,26931,
360.6173865698151,72179,298,595,26931,
360.6346405633734,72179,297,596,26931,
360.6405408749341,72178,298,596,26931,
360.65022107809267,72177,299,596,26931,
360.65198394638185,72176,300,596,26931,
360.6653129605898,72175,301,596,26931,
360.6669418555024,72175,300,597,26931,
360.68026708016305,72175,300,596,26932,
360.682421675508,72175,299,597,26932,
360.69714668777954,72175,298,598,26932,
360.71139307402154,72174,299,598,26932,
360.7118059623512,72174,298,599,26932,
360.71476048403343,72174,298,598,26933,
360.72204765532217,72174,297,599,26933,
360.7244733158409,72174,297,598,26934,
360.7264056364161,72174,296,599,26934,
360.72894953341677,72173,297,599,26934,
360.7369843593032,72173,297,598,26935,
360.7379698422247,72172,298,598,26935,
360.74409790988483,72171,299,598,26935,
360.74986757308744,72171,299,597,26936,
360.75587236280114,72170,300,597,26936,
360.7587216278407,72169,301,597,26936,
360.76706421927787,72168,302,597,26936,
360.7701445358549,72167,303,597,26936,
360.77522299947645,72166,304,597,26936,
360.77629274976834,72166,303,598,26936,
360.78427087091103,72165,304,598,26936,
360.78498022962845,72165,304,597,26937,
360.7885406757233,72164,305,597,26937,
360.7893805362015,72163,306,597,26937,
360.7936378252829,72162,307,597,26937,
360.80405621670155,72162,306,598,26937,
360.807907558218,72161,307,598,26937,
360.8151529827829,72161,307,597,26938,
360.8170697404454,72160,308,597,26938,
360.8173699547762,72159,309,597,26938,
360.82531480025284,72159,309,596,26939,
360.8283120981935,72159,308,597,26939,
360.85399539154196,72159,307,598,26939,
360.8619378916642,72159,307,597,26940,
360.8653706617883,72159,307,596,26941,
360.87357006997206,72158,308,596,26941,
360.8842704646598,72158,307,597,26941,
360.88562890724444,72158,307,596,26942,
360.88633965064645,72158,307,595,26943,
360.8889792149183,72157,308,595,26943,
360.88927976897855,72157,307,596,26943,
360.8922576204141,72157,306,597,26943,
360.89521888613297,72157,305,598,26943,
360.909787192568,72157,304,599,26943,
360.91690048742777,72157,303,600,26943,
360.9210537721759,72157,303,599,26944,
360.92399911536285,72157,303,598,26945,
360.9251173524208,72157,303,597,26946,
360.92885696278137,72157,302,598,26946,
360.94471666999436,72156,303,598,26946,
360.95199733473646,72156,303,597,26947,
360.95485099149863,72156,302,598,26947,
360.9551244974729,72156,302,597,26948,
360.958806346021,72155,303,597,26948,
360.9593498342144,72155,303,596,26949,
360.96867399530464,72154,304,596,26949,
360.97407718346585,72153,305,596,26949,
360.9926868086336,72153,305,595,26950,
360.99507799871253,72152,306,595,26950,
361.0043900476269,72152,305,596,26950,
361.01067411237,72152,305,595,26951,
361.01267727042506,72151,306,595,26951,
361.01654964257995,72151,306,594,26952,
361.0245155637227,72151,306,593,26953,
361.03121011653116,72151,306,592,26954,
361.0427759608868,72150,307,592,26954,
361.0463552351125,72150,307,591,26955,
361.0464957360976,72149,308,591,26955,
361.0479976035425,72149,308,590,26956,
361.06604648890897,72149,308,589,26957,
361.07851921091543,72148,309,589,26957,
361.0952825236675,72147,310,589,26957,
361.09613287063286,72146,311,589,26957,
361.09808255574046,72145,312,589,26957,
361.1020753206589,72145,311,590,26957,
361.10372382683636,72144,312,590,26957,
361.10540949402764,72144,312,589,26958,
361.12000926872065,72144,312,588,26959,
361.12023620746595,72144,312,587,26960,
361.1405147310338,72144,312,586,26961,
361.14109999613277,72144,312,585,26962,
361.14931722628455,72144,312,584,26963,
361.1523664662644,72144,312,583,26964,
361.15272883298155,72143,313,583,26964,
361.1536474882714,72143,313,582,26965,
361.15511957297934,72143,313,581,26966,
361.1575306896285,72142,314,581,26966,
361.1584460343659,72142,313,582,26966,
361.16211820902356,72142,312,583,26966,
361.164262161059,72142,312,582,26967,
361.1668162885551,72142,312,581,26968,
361.1671593166184,72141,313,581,26968,
361.1729767296457,72141,312,582,26968,
361.18476735857007,72140,313,582,26968,
361.1897652305491,72140,312,583,26968,
361.200241343116,72140,312,582,26969,
361.20061738590266,72139,313,582,26969,
361.20204303831736,72139,312,583,26969,
361.2059849294442,72139,311,584,26969,
361.2128584476365,72139,311,583,26970,
361.2174171707834,72138,312,583,26970,
361.21774962826953,72137,313,583,26970,
361.22365457495835,72137,312,584,26970,
361.22495469354465,72137,312,583,26971,
361.2340694486274,72136,313,583,26971,
361.2361089772535,72136,313,582,26972,
361.2400788201884,72136,312,583,26972,
361.2426991534576,72135,313,583,26972,
361.24458805130155,72134,314,583,26972,
361.24591807411485,72134,314,582,26973,
361.25214981683484,72134,313,583,26973,
361.2543492346301,72134,313,582,26974,
361.2553087062785,72133,314,582,26974,
361.2600601925183,72133,313,583,26974,
361.2611144895857,72133,312,584,26974,
361.26193931366436,72132,313,584,26974,
361.26621279409835,72132,312,585,26974,
361.2746987058774,72132,312,584,26975,
361.2785372172115,72132,312,583,26976,
361.2799053866926,72131,313,583,26976,
361.2826692276144,72131,313,582,26977,
361.2855174712575,72131,312,583,26977,
361.2910321746031,72130,313,583,26977,
361.29806965804045,72129,314,583,26977,
361.31398807223206,72129,313,584,26977,
361.3153738590585,72129,313,583,26978,
361.31577718171843,72129,312,584,26978,
361.32144832556264,72128,313,584,26978,
361.32765092885506,72128,312,585,26978,
361.34095527805925,72128,311,586,26978,
361.3562411220961,72127,312,586,26978,
361.366601639632,72126,313,586,26978,
361.36806697400704,72126,313,585,26979,
361.38036775335723,72125,314,585,26979,
361.3804504386184,72124,315,585,26979,
361.38047026118664,72123,316,585,26979,
361.3825441417932,72123,315,586,26979,
361.384136246127,72123,314,587,26979,
361.388164207862,72123,314,586,26980,
361.39043373599384,72123,314,585,26981,
361.39300207634085,72122,315,585,26981,
361.3941960387958,72122,315,584,26982,
361.4000410081204,72122,315,583,26983,
361.4010601036506,72122,314,584,26983,
361.40225144014045,72122,313,585,26983,
361.42038754026936,72122,313,584,26984,
361.43899058773144,72122,313,583,26985,
361.44781741520086,72122,313,582,26986,
361.4491603079029,72122,313,581,26987,
361.45295108112987,72122,312,582,26987,
361.4590342222485,72122,312,581,26988,
361.4600769464782,72122,312,580,26989,
361.4602959080592,72122,311,581,26989,
361.46129311493166,72121,312,581,26989,
361.46231898465345,72121,312,580,26990,
361.4696083504685,72120,313,580,26990,
361.4699484927024,72119,314,580,26990,
361.4751991860308,72118,315,580,26990,
361.4836782599905,72118,315,579,26991,
361.4923651761642,72118,315,578,26992,
361.49373061958386,72118,314,579,26992,
361.4960994610079,72117,315,579,26992,
361.50896437893005,72117,315,578,26993,
361.50942456833053,72116,316,578,26993,
361.5108069626418,72115,317,578,26993,
361.5157680301125,72115,316,579,26993,
361.5262841140798,72115,315,580,26993,
361.5296028200036,72115,314,581,26993,
361.5554076489243,72114,315,581,26993,
361.56130086660534,72113,316,581,26993,
361.5631500809743,72113,316,580,26994,
361.5640397391637,72112,317,580,26994,
361.5694713934651,72111,318,580,26994,
361.57717009520314,72111,318,579,26995,
361.57808962550536,72110,319,579,26995,
361.58309225566836,72110,319,578,26996,
361.5953092157773,72110,318,579,26996,
361.59861068585076,72110,318,578,26997,
361.60260106838354,72110,318,577,26998,
361.6036949529752,72110,317,578,26998,
361.6224295368419,72110,317,577,26999,
361.6305332362892,72110,316,578,26999,
361.63884765742864,72110,315,579,26999,
361.63974859859604,72109,316,579,26999,
361.6411417110673,72109,316,578,27000,
361.6425554719718,72109,316,577,27001,
361.6499628667828,72109,315,578,27001,
361.66167342431925,72109,314,579,27001,
361.66548097972264,72109,314,578,27002,
361.6709644635784,72108,315,578,27002,
361.67639327758445,72108,314,579,27002,
361.68946303256985,72108,313,580,27002,
361.69361375296603,72108,313,579,27003,
361.6936403371764,72108,313,578,27004,
361.69418302681726,72107,314,578,27004,
361.7206397138707,72107,314,577,27005,
361.73088902355323,72107,314,576,27006,
361.73170818816754,72106,315,576,27006,
361.73352254292456,72106,314,577,27006,
361.7356105531901,72106,313,578,27006,
361.74026826562346,72106,313,577,27007,
361.7443575291796,72106,313,576,27008,
361.75498325726585,72106,313,575,27009,
361.76457574851236,72105,314,575,27009,
361.7725013600317,72104,315,575,27009,
361.7738788305989,72104,314,576,27009,
361.775612256792,72104,314,575,27010,
361.792489996105,72104,313,576,27010,
361.79397121081934,72103,314,576,27010,
361.79430858104587,72103,313,577,27010,
361.7944277135665,72103,313,576,27011,
361.8004550712845,72103,312,577,27011,
361.80997573057937,72102,313,577,27011,
361.82121269851797,72102,313,576,27012,
361.8273523898486,72102,313,575,27013,
361.8355896394352,72102,312,576,27013,
361.84089210177797,72102,311,577,27013,
361.84152004547695,72102,310,578,27013,
361.8490640925158,72102,310,577,27014,
361.85639356166405,72101,311,577,27014,
361.8572018349617,72101,311,576,27015,
361.85783966571506,72101,311,575,27016,
361.86436458405495,72101,310,576,27016,
361.8692056591573,72100,311,576,27016,
361.86933483424156,72100,311,575,27017,
361.87036401575904,72100,310,576,27017,
361.8826037736748,72100,310,575,27018,
361.8864528418102,72100,309,576,27018,
361.8897987750442,72100,308,577,27018,
361.8914509536545,72100,308,576,27019,
361.8918657124774,72099,309,576,27019,
361.8926952334087,72098,310,576,27019,
361.89369638052597,72098,310,575,27020,
361.90420302244587,72097,311,575,27020,
361.91008456453227,72097,310,576,27020,
361.92229201676906,72097,310,575,27021,
361.9223982073047,72097,310,574,27022,
361.9302353347821,72097,310,573,27023,
361.94013044915505,72097,309,574,27023,
361.94454124444025,72097,308,575,27023,
361.94582985560476,72097,308,574,27024,
361.94841499935666,72097,308,573,27025,
361.952104420616,72096,309,573,27025,
361.95473100830236,72096,309,572,27026,
361.95623070584503,72095,310,572,27026,
361.9591787443008,72095,310,571,27027,
361.9696355165662,72095,309,572,27027,
361.9696571293236,72095,309,571,27028,
361.9722892388749,72094,310,571,27028,
361.97466237098115,72094,310,570,27029,
361.9746842077095,72093,311,570,27029,
361.9762265904487,72092,312,570,27029,
361.98233847173765,72092,311,571,27029,
361.9887434799401,72092,311,570,27030,
361.99244877300725,72092,310,571,27030,
361.99611556606936,72091,311,571,27030,
361.9971392746755,72091,311,570,27031,
362.0022217371024,72090,312,570,27031,
362.0025834314676,72090,311,571,27031,
362.0032733426508,72090,310,572,27031,
362.0036104542804,72090,309,573,27031,
362.0044977711068,72090,308,574,27031,
362.00715049489526,72090,307,575,27031,
362.01093655402553,72089,308,575,27031,
362.0119328230697,72089,308,574,27032,
362.0120535740317,72089,308,573,27033,
362.01315948751534,72089,308,572,27034,
362.0228250597472,72089,308,571,27035,
362.02968162746964,72088,309,571,27035,
362.04606545643816,72087,310,571,27035,
362.05444054562037,72086,311,571,27035,
362.0555206206716,72085,312,571,27035,
362.0681326640846,72084,313,571,27035,
362.0884561979671,72083,314,571,27035,
362.0907700725111,72083,313,572,27035,
362.09876494546836,72083,312,573,27035,
362.0988579566809,72082,313,573,27035,
362.11003970445535,72082,312,574,27035,
362.11135765499114,72082,311,575,27035,
362.1152460159065,72081,312,575,27035,
362.1158843331476,72081,311,576,27035,
362.11745947873476,72081,310,577,27035,
362.12971441277574,72081,309,578,27035,
362.1336994513051,72081,309,577,27036,
362.1511472102552,72081,309,576,27037,
362.16733364404087,72080,310,576,27037,
362.17165132128963,72080,309,577,27037,
362.17342887728256,72079,310,577,27037,
362.17534754533176,72078,311,577,27037,
362.1795619611178,72078,311,576,27038,
362.1805380745375,72078,310,577,27038,
362.18083197374136,72078,310,576,27039,
362.1822230426676,72078,309,577,27039,
362.20261462661654,72078,308,578,27039,
362.20271492450865,72077,309,578,27039,
362.20416151600733,72077,309,577,27040,
362.21373429486323,72077,309,576,27041,
362.2151628924431,72077,309,575,27042,
362.230043991871,72077,309,574,27043,
362.23085874024827,72077,309,573,27044,
362.2393960414451,72076,310,573,27044,
362.2405145000561,72075,311,573,27044,
362.24248491845685,72074,312,573,27044,
362.2447013484032,72074,312,572,27045,
362.25213727229465,72074,312,571,27046,
362.2532645699416,72073,313,571,27046,
362.2565483897653,72073,313,570,27047,
362.2607987757984,72073,313,569,27048,
362.2610943131825,72073,312,570,27048,
362.2649038681655,72073,312,569,27049,
362.2661235984487,72072,313,569,27049,
362.27918672800445,72071,314,569,27049,
362.28352673962496,72070,315,569,27049,
362.2848933452349,72070,315,568,27050,
362.2898376253185,72069,316,568,27050,
362.28989965088795,72068,317,568,27050,
362.29207040735685,72068,317,567,27051,
362.29885254550214,72068,316,568,27051,
362.30744405867654,72068,315,569,27051,
362.315766692152,72068,315,568,27052,
362.31676210472017,72068,314,569,27052,
362.3225582722505,72068,313,570,27052,
362.33599598534585,72067,314,570,27052,
362.3413752980958,72067,314,569,27053,
362.3557782068284,72067,313,570,27053,
362.3623864266291,72067,313,569,27054,
362.3763734896377,72067,313,568,27055,
362.3860436250203,72067,313,567,27056,
362.38893926818844,72066,314,567,27056,
362.3992655129887,72066,313,568,27056,
362.4062109072196,72066,313,567,27057,
362.41095907830305,72065,314,567,27057,
362.4194219482769,72065,313,568,27057,
362.42013725830054,72065,312,569,27057,
362.42806023720925,72065,312,568,27058,
