0.0,99983,0,20,0,
362.4309343284145,72065,311,569,27058,
362.43366418888326,72065,310,570,27058,
362.44937706938885,72065,310,569,27059,
362.4545325347792,72065,309,570,27059,
362.4592766471964,72065,308,571,27059,
362.4693393105733,72064,309,571,27059,
362.4702249166394,72064,309,570,27060,
362.4708676356861,72063,310,570,27060,
362.47876981247396,72063,309,571,27060,
362.47989654603634,72063,309,570,27061,
362.48348521429415,72063,309,569,27062,
362.4902808217407,72063,309,568,27063,
362.49037381285683,72063,308,569,27063,
362.49369889612916,72062,309,569,27063,
362.49388040760743,72061,310,569,27063,
362.49404046983057,72060,311,569,27063,
362.49514915642106,72060,311,568,27064,
362.4982266481992,72060,311,567,27065,
362.504737193339,72060,311,566,27066,
362.5064123066056,72060,311,565,27067,
362.509498108024,72059,312,565,27067,
362.51049743944003,72058,313,565,27067,
362.5200303298642,72058,313,564,27068,
362.5208939246447,72058,312,565,27068,
362.52376849966413,72058,312,564,27069,
362.5329003310272,72058,311,565,27069,
362.5509089313151,72058,311,564,27070,
362.55427737646005,72057,312,564,27070,
362.5600382232613,72057,312,563,27071,
362.56044002514676,72057,312,562,27072,
362.5651259711286,72057,311,563,27072,
362.56949403290776,72057,311,562,27073,
362.57043188290254,72057,311,561,27074,
362.5731199934514,72056,312,561,27074,
362.57638876906594,72055,313,561,27074,
362.57885717393987,72054,314,561,27074,
362.5809707100838,72054,313,562,27074,
362.5825498411062,72054,312,563,27074,
362.5826427156219,72053,313,563,27074,
362.58393683215377,72053,312,564,27074,
362.5914374062593,72052,313,564,27074,
362.5945814391332,72052,313,563,27075,
362.6160924617463,72052,313,562,27076,
362.61876347644477,72051,314,562,27076,
362.62744421490095,72051,314,561,27077,
362.63074080564104,72051,314,560,27078,
362.63983809313305,72051,314,559,27079,
362.63988122318676,72050,315,559,27079,
362.64673460828163,72050,315,558,27080,
362.6510220772661,72050,314,559,27080,
362.6538093334311,72050,313,560,27080,
362.6551675199716,72050,313,559,27081,
362.6572869444991,72050,312,560,27081,
362.66258225163125,72050,311,561,27081,
362.6729908002958,72050,311,560,27082,
362.673661825958,72050,311,559,27083,
362.67861383574393,72050,311,558,27084,
362.6825188870804,72050,311,557,27085,
362.7000216826497,72050,311,556,27086,
362.70022335386085,72050,311,555,27087,
362.71223732616323,72050,311,554,27088,
362.7124610696775,72050,311,553,27089,
362.7221197949247,72050,310,554,27089,
362.7238879143156,72049,311,554,27089,
362.75010927673037,72049,310,555,27089,
362.7649263622463,72048,311,555,27089,
362.76593825947333,72048,311,554,27090,
362.7720389072932,72048,311,553,27091,
362.7733720048392,72047,312,553,27091,
362.7795670007582,72046,313,553,27091,
362.78035048128316,72046,312,554,27091,
362.7819186816053,72046,312,553,27092,
362.785522913558,72046,312,552,27093,
362.78792160298656,72046,312,551,27094,
362.7891690316598,72046,312,550,27095,
362.7913964423215,72046,311,551,27095,
362.79479052068695,72046,310,552,27095,
362.8026688949554,72046,309,553,27095,
362.8051454288345,72046,308,554,27095,
362.8063718579046,72046,307,555,27095,
362.8090518058543,72046,307,554,27096,
362.82044123602253,72046,306,555,27096,
362.82729730184843,72045,307,555,27096,
362.8275418507505,72045,307,554,27097,
362.8346441303223,72045,307,553,27098,
362.83640992337337,72045,307,552,27099,
362.84306199650734,72045,306,553,27099,
362.8548040066127,72045,305,554,27099,
362.8678243841828,72044,306,554,27099,
362.88239807002697,72043,307,554,27099,
362.88331148087883,72042,308,554,27099,
362.88661632246163,72042,308,553,27100,
362.8877942681677,72042,308,552,27101,
362.88837457988876,72042,307,553,27101,
362.8893692143804,72041,308,553,27101,
362.8912057833161,72040,309,553,27101,
362.8948682932952,72039,310,553,27101,
362.8977617962273,72038,311,553,27101,
362.9003655721949,72037,312,553,27101,
362.90131056636255,72036,313,553,27101,
362.90648327296446,72035,314,553,27101,
362.9121613147331,72035,314,552,27102,
362.9128180578972,72034,315,552,27102,
362.9350058240487,72034,315,551,27103,
362.93874947082156,72033,316,551,27103,
362.94167458692004,72032,317,551,27103,
362.9451381553644,72031,318,551,27103,
362.9544419407183,72030,319,551,27103,
362.9602913993723,72029,320,551,27103,
362.9680410824418,72029,319,552,27103,
362.9694496975199,72029,318,553,27103,
362.9707328085409,72028,319,553,27103,
362.97180443822856,72027,320,553,27103,
362.9826641878752,72026,321,553,27103,
362.9829638983072,72026,321,552,27104,
362.98761578426047,72025,322,552,27104,
362.994752016918,72025,322,551,27105,
363.00008914315515,72024,323,551,27105,
363.0047844110456,72024,323,550,27106,
363.0053652006655,72023,324,550,27106,
363.0073479069081,72023,324,549,27107,
363.0074866052847,72023,324,548,27108,
363.00873891425186,72023,324,547,27109,
363.00894707600156,72023,324,546,27110,
363.01150776394786,72023,323,547,27110,
363.01347270320457,72023,322,548,27110,
363.0148919279477,72023,321,549,27110,
363.0187434603248,72023,320,550,27110,
363.02160533808313,72023,320,549,27111,
363.02249962898765,72022,321,549,27111,
363.02369670253694,72021,322,549,27111,
363.02598110505807,72020,323,549,27111,
363.0265752515766,72020,323,548,27112,
363.0266663652847,72019,324,548,27112,
363.03058715811085,72018,325,548,27112,
363.03675869957976,72018,325,547,27113,
363.0375933823063,72018,325,546,27114,
363.0388302602405,72018,324,547,27114,
363.0395646701172,72018,324,546,27115,
363.04408520984236,72018,323,547,27115,
363.0651312384525,72018,323,546,27116,
363.0753292890285,72018,323,545,27117,
363.0863508924849,72018,322,546,27117,
363.0994392262627,72017,323,546,27117,
363.1013631522429,72016,324,546,27117,
363.1025346390965,72016,323,547,27117,
363.11635218908134,72016,322,548,27117,
363.11924942032397,72015,323,548,27117,
363.1223895714365,72015,323,547,27118,
363.1247736885675,72015,323,546,27119,
363.1375746181036,72014,324,546,27119,
363.1427572604172,72013,325,546,27119,
363.1474046470999,72013,324,547,27119,
363.15669268718193,72013,323,548,27119,
363.1595563882987,72013,323,547,27120,
363.165080680431,72012,324,547,27120,
363.1662263939167,72012,323,548,27120,
363.1713273236283,72011,324,548,27120,
363.1845244997124,72011,323,549,27120,
363.1856017953229,72011,322,550,27120,
363.19334622058636,72010,323,550,27120,
363.19339822742785,72010,323,549,27121,
363.20680377705503,72010,322,550,27121,
363.21172831015224,72010,321,551,27121,
363.2192539696936,72009,322,551,27121,
363.2219270883813,72009,322,550,27122,
363.23156947673925,72009,322,549,27123,
363.23253635520854,72009,321,550,27123,
363.2386720354407,72009,321,549,27124,
363.24015928756086,72009,320,550,27124,
363.2415785075867,72009,320,549,27125,
363.2429848515057,72009,319,550,27125,
363.2471533133317,72009,319,549,27126,
363.25179907780034,72009,318,550,27126,
363.255285375737,72008,319,550,27126,
363.26336082385353,72008,318,551,27126,
363.27090742353437,72007,319,551,27126,
363.27330045489873,72007,319,550,27127,
363.27977883562215,72006,320,550,27127,
363.28120290824313,72006,319,551,27127,
363.2831810948214,72005,320,551,27127,
363.2862942948872,72004,321,551,27127,
363.2868538242698,72004,321,550,27128,
363.28864071171364,72003,322,550,27128,
363.29670002665904,72002,323,550,27128,
363.297326117567,72002,322,551,27128,
363.3025383478382,72002,322,550,27129,
363.30566698212925,72002,321,551,27129,
363.3079547840967,72001,322,551,27129,
363.3092754961033,72001,322,550,27130,
363.3260006544102,72001,321,551,27130,
363.3261370113767,72001,320,552,27130,
363.3262734058967,72001,319,553,27130,
363.33455271210147,72001,319,552,27131,
363.34013412286583,72001,318,553,27131,
363.3486176261081,72001,318,552,27132,
363.35479958918387,72000,319,552,27132,
363.3633189749798,72000,319,551,27133,
363.36578231193744,72000,319,550,27134,
363.37124756299187,71999,320,550,27134,
363.3717410615244,71998,321,550,27134,
363.3821255346709,71998,320,551,27134,
363.39927479592166,71997,321,551,27134,
363.40310468333337,71996,322,551,27134,
363.41541060348203,71996,322,550,27135,
363.429491423752,71995,323,550,27135,
363.43121053052295,71995,323,549,27136,
363.4314940074728,71995,323,548,27137,
363.43841268548,71995,322,549,27137,
363.44736313098974,71995,321,550,27137,
363.4474012090699,71994,322,550,27137,
363.45067628120853,71994,321,551,27137,
363.4552909079547,71994,320,552,27137,
363.45609470066137,71994,319,553,27137,
363.4574447580937,71994,318,554,27137,
363.4611149604676,71994,318,553,27138,
363.4611664902564,71994,317,554,27138,
363.46210738217684,71994,317,553,27139,
363.4627773843257,71993,318,553,27139,
363.46736401714037,71993,317,554,27139,
363.4686909985686,71993,316,555,27139,
363.47568032065726,71993,315,556,27139,
363.4783356645276,71992,316,556,27139,
363.4787484238264,71991,317,556,27139,
363.4847204929723,71990,318,556,27139,
363.49036027863565,71990,318,555,27140,
363.49125766744953,71990,318,554,27141,
363.4947484465224,71990,317,555,27141,
363.4950853009236,71989,318,555,27141,
363.5030611293173,71989,318,554,27142,
363.50773911009287,71989,318,553,27143,
363.5119159322202,71988,319,553,27143,
363.51926096426763,71988,318,554,27143,
363.5200359528254,71987,319,554,27143,
363.5297125233999,71986,320,554,27143,
363.54637009786865,71985,321,554,27143,
363.5672266317587,71985,321,553,27144,
363.57087035321365,71985,321,552,27145,
363.5719338841956,71985,320,553,27145,
363.57353265738743,71985,319,554,27145,
363.58000126512684,71984,320,554,27145,
363.5861202388129,71983,321,554,27145,
363.5912328987962,71983,321,553,27146,
363.5960828654754,71983,321,552,27147,
363.6015817129499,71982,322,552,27147,
363.6037111410207,71982,322,551,27148,
363.6052658253103,71982,321,552,27148,
363.60956799188114,71981,322,552,27148,
363.6112788630044,71981,322,551,27149,
363.61467129782267,71981,322,550,27150,
363.6150323512122,71981,321,551,27150,
363.6185987949031,71980,322,551,27150,
363.63001034321195,71980,322,550,27151,
363.6383174149375,71980,321,551,27151,
363.63961726590577,71979,322,551,27151,
363.64951951720593,71978,323,551,27151,
363.65248756109247,71977,324,551,27151,
363.6573972138552,71976,325,551,27151,
363.6605091957262,71976,324,552,27151,
363.67496436958703,71976,323,553,27151,
363.6784318536503,71976,323,552,27152,
363.6830228178972,71976,322,553,27152,
363.68701959596706,71975,323,553,27152,
363.69226060215186,71974,324,553,27152,
363.69771856259257,71973,325,553,27152,
363.6994992377156,71973,325,552,27153,
363.7081751330957,71973,325,551,27154,
363.71382847935314,71972,326,551,27154,
363.71641596147174,71972,326,550,27155,
363.7173230468844,71972,326,549,27156,
363.71977724696734,71971,327,549,27156,
363.7288633572324,71971,326,550,27156,
363.72942016258395,71971,325,551,27156,
363.736672037793,71970,326,551,27156,
363.7401141687723,71970,326,550,27157,
363.7461228891833,71970,325,551,27157,
363.74772363035373,71969,326,551,27157,
363.76645768677434,71969,326,550,27158,
363.7712882297961,71969,326,549,27159,
363.7780384180193,71968,327,549,27159,
363.78964782412356,71968,327,548,27160,
363.790070502801,71968,327,547,27161,
363.7903318191064,71967,328,547,27161,
363.8024027634245,71967,328,546,27162,
363.8072487630197,71967,327,547,27162,
363.8079000187695,71967,327,546,27163,
363.8160741122169,71967,327,545,27164,
363.8171418728285,71967,327,544,27165,
363.8197868932018,71967,327,543,27166,
363.8199660988356,71967,326,544,27166,
363.82122407571296,71967,326,543,27167,
363.8228498403105,71966,327,543,27167,
363.8248922220297,71966,327,542,27168,
363.82550779590184,71966,326,543,27168,
363.82561507379495,71965,327,543,27168,
363.8516231267312,71965,327,542,27169,
363.86835451062586,71964,328,542,27169,
363.87558140873506,71964,327,543,27169,
363.88978929395284,71964,326,544,27169,
363.89467863165913,71964,325,545,27169,
363.89717150621186,71963,326,545,27169,
363.9004790527643,71963,326,544,27170,
363.9024243403931,71963,326,543,27171,
363.90447565389906,71963,326,542,27172,
363.9060898556177,71962,327,542,27172,
363.91222489570794,71962,326,543,27172,
363.91631260676377,71962,326,542,27173,
363.9193067139563,71962,326,541,27174,
363.9369486399057,71962,326,540,27175,
363.9568043564698,71962,326,539,27176,
363.9716284645288,71962,325,540,27176,
363.976368177914,71961,326,540,27176,
363.97731302199645,71961,326,539,27177,
363.9789910303927,71961,325,540,27177,
363.9811965094957,71960,326,540,27177,
363.98432227251567,71959,327,540,27177,
363.98466875789165,71959,327,539,27178,
363.98636674730324,71959,326,540,27178,
363.98928606523145,71959,326,539,27179,
364.0011916444832,71959,326,538,27180,
364.0064000073055,71959,325,539,27180,
364.0080365268049,71959,324,540,27180,
364.0090175925507,71959,323,541,27180,
364.00999168534867,71958,324,541,27180,
364.01074046796435,71958,323,542,27180,
364.0135623126594,71958,322,543,27180,
364.01826804314965,71958,321,544,27180,
364.0296822407143,71957,322,544,27180,
364.0304702793442,71957,322,543,27181,
364.03539735158296,71957,321,544,27181,
364.05599760961366,71957,320,545,27181,
364.0642701637122,71956,321,545,27181,
364.0678550972316,71956,321,544,27182,
364.07018373683513,71955,322,544,27182,
364.0760862322764,71954,323,544,27182,
364.0886121203403,71954,322,545,27182,
364.0904334222999,71954,322,544,27183,
364.0939207489417,71954,321,545,27183,
364.1000853176349,71954,321,544,27184,
364.10612884683576,71953,322,544,27184,
364.1079488826817,71953,321,545,27184,
364.1219454092971,71953,320,546,27184,
364.12411601196305,71953,320,545,27185,
364.1273350690637,71953,320,544,27186,
364.1296330883159,71953,320,543,27187,
364.13180563196784,71953,319,544,27187,
364.1365217090161,71953,319,543,27188,
364.1453601132414,71953,319,542,27189,
364.1597228037272,71953,319,541,27190,
364.16187886499574,71952,320,541,27190,
364.18267685145514,71951,321,541,27190,
364.1827789585288,71951,320,542,27190,
364.1846038386273,71951,319,543,27190,
364.18828525491574,71951,318,544,27190,
364.19294042131617,71950,319,544,27190,
364.206875088904,71950,319,543,27191,
364.21155933539774,71950,319,542,27192,
364.2165342826463,71950,318,543,27192,
364.237180712467,71950,317,544,27192,
364.2419383362067,71950,316,545,27192,
364.2420608305256,71949,317,545,27192,
364.2421281039102,71949,317,544,27193,
364.2441967267816,71949,317,543,27194,
364.25202699179727,71948,318,543,27194,
364.252836039807,71948,318,542,27195,
364.25724107020676,71948,318,541,27196,
364.2674932166974,71947,319,541,27196,
364.2716226004022,71947,319,540,27197,
364.27558523927115,71946,320,540,27197,
364.27818306115626,71946,320,539,27198,
364.28150555475094,71946,320,538,27199,
364.28201065200824,71946,319,539,27199,
364.29065628946535,71946,319,538,27200,
364.2988368227069,71946,319,537,27201,
364.29913848682276,71946,318,538,27201,
364.30922226438275,71946,318,537,27202,
364.3101872134024,71945,319,537,27202,
364.314371022133,71944,320,537,27202,
364.3148571193829,71944,320,536,27203,
364.31591523059143,71944,320,535,27204,
364.333332774281,71944,320,534,27205,
364.34776405532756,71944,320,533,27206,
364.35297040914344,71944,320,532,27207,
364.3588707148387,71944,320,531,27208,
364.3619034123192,71943,321,531,27208,
364.367276015374,71942,322,531,27208,
364.3710562857478,71941,323,531,27208,
364.3722128506203,71940,324,531,27208,
364.37238085901726,71940,324,530,27209,
364.3766624255927,71940,324,529,27210,
364.3883030103825,71940,324,528,27211,
364.388699782901,71940,323,529,27211,
364.39104663834576,71940,323,528,27212,
364.39526927924294,71940,323,527,27213,
364.3987322079328,71939,324,527,27213,
364.40412102741016,71939,323,528,27213,
364.4053622333044,71939,323,527,27214,
364.40952381179653,71938,324,527,27214,
364.41115959318796,71938,324,526,27215,
364.4141943433307,71938,324,525,27216,
364.4296317630207,71937,325,525,27216,
364.44280959553527,71937,324,526,27216,
364.4499661504018,71937,323,527,27216,
364.4554886931232,71936,324,527,27216,
364.45580704026753,71936,324,526,27217,
364.46324006830343,71935,325,526,27217,
364.46438099070724,71934,326,526,27217,
364.465007347517,71933,327,526,27217,
364.47447052072425,71932,328,526,27217,
364.48209751581953,71932,327,527,27217,
364.4834256164494,71932,326,528,27217,
364.48458637232517,71932,325,529,27217,
364.4941322302768,71932,325,528,27218,
364.5014055974153,71932,324,529,27218,
364.5023596295548,71932,323,530,27218,
364.50895261151845,71932,323,529,27219,
364.5232637846832,71932,322,530,27219,
364.5300015274023,71932,322,529,27220,
364.538102150217,71931,323,529,27220,
364.54390883516663,71931,323,528,27221,
364.559743592187,71930,324,528,27221,
364.56066370308,71930,323,529,27221,
364.56504908422386,71929,324,529,27221,
364.565075945558,71929,323,530,27221,
364.575345915184,71929,323,529,27222,
364.5791867004828,71928,324,529,27222,
364.5841617299366,71927,325,529,27222,
364.5919279283899,71927,325,528,27223,
364.5933062922372,71927,325,527,27224,
364.5957469507287,71926,326,527,27224,
364.6011680083711,71926,326,526,27225,
364.610625837574,71926,325,527,27225,
364.6218134149909,71926,325,526,27226,
364.63965796908667,71926,324,527,27226,
364.64145230284487,71925,325,527,27226,
364.64483885404803,71925,324,528,27226,
364.65131817990755,71925,323,529,27226,
364.65256022813116,71924,324,529,27226,
364.65357003857014,71924,324,528,27227,
364.6538000727805,71924,323,529,27227,
364.67109606709016,71924,322,530,27227,
364.67410171413985,71924,321,531,27227,
364.68110749084167,71923,322,531,27227,
364.68581563568546,71922,323,531,27227,
364.69047838618707,71921,324,531,27227,
364.6957199993277,71921,324,530,27228,
364.7049213405116,71921,323,531,27228,
364.7096686735163,71921,323,530,27229,
364.71090888605306,71921,323,529,27230,
364.7142511745343,71921,322,530,27230,
364.71445671242753,71920,323,530,27230,
364.71979604989036,71920,323,529,27231,
364.72942387454435,71920,323,528,27232,
364.75681709852495,71920,322,529,27232,
364.76002402629,71919,323,529,27232,
364.7686038345159,71918,324,529,27232,
364.7842933261166,71917,325,529,27232,
364.78466412357477,71917,324,530,27232,
364.7905597429045,71917,323,531,27232,
364.79095315048664,71917,323,530,27233,
364.79208922600384,71917,322,531,27233,
364.79847776963567,71916,323,531,27233,
364.801782323627,71916,322,532,27233,
364.80370163615197,71916,321,533,27233,
364.81340655880945,71915,322,533,27233,
364.8247309201726,71915,321,534,27233,
364.83412387633683,71915,320,535,27233,
364.8372087604748,71914,321,535,27233,
364.8428652528913,71914,321,534,27234,
364.84363901102495,71913,322,534,27234,
364.8520659627335,71913,322,533,27235,
364.85619402320617,71913,322,532,27236,
364.8605737059403,71912,323,532,27236,
364.87270697855547,71911,324,532,27236,
364.8777484704604,71910,325,532,27236,
364.8926741562214,71910,325,531,27237,
364.89456338760976,71909,326,531,27237,
364.89573026384664,71909,325,532,27237,
364.8967228709539,71909,324,533,27237,
364.89793803693544,71909,323,534,27237,
364.92021893597985,71908,324,534,27237,
364.92808630228967,71908,323,535,27237,
364.93670784382425,71907,324,535,27237,
364.9432831045376,71906,325,535,27237,
364.9593422955426,71906,324,536,27237,
364.95944234647294,71906,323,537,27237,
364.9604756608141,71905,324,537,27237,
364.96527463934416,71905,324,536,27238,
364.9659321100155,71905,323,537,27238,
364.99483658225824,71905,322,538,27238,
365.0085439298661,71905,322,537,27239,
365.00986573553035,71905,322,536,27240,
365.0147040080642,71905,321,537,27240,
365.01930477886384,71905,320,538,27240,
365.02342231820165,71904,321,538,27240,
365.0263886200815,71903,322,538,27240,
365.0269131365545,71903,321,539,27240,
365.03213174981903,71902,322,539,27240,
365.036902768697,71901,323,539,27240,
365.03774380470486,71901,322,540,27240,
365.04112272260767,71901,321,541,27240,
365.0425230121256,71901,320,542,27240,
365.0508974855379,71900,321,542,27240,
365.0511495062737,71899,322,542,27240,
365.0587024327987,71898,323,542,27240,
365.05943081690793,71897,324,542,27240,
365.0626427701201,71897,324,541,27241,
365.0677037481114,71897,323,542,27241,
365.07889411239825,71897,322,543,27241,
365.0799511027336,71897,322,542,27242,
365.082126284978,71897,321,543,27242,
365.08361602364636,71896,322,543,27242,
365.0846153632883,71896,322,542,27243,
365.09331044716293,71895,323,542,27243,
365.0998677329342,71895,322,543,27243,
365.1063890598281,71895,321,544,27243,
365.1149148545671,71894,322,544,27243,
365.11977358236675,71894,322,543,27244,
365.1217131350508,71893,323,543,27244,
365.1343836124472,71893,323,542,27245,
365.13573814032094,71893,323,541,27246,
365.14054668355925,71893,322,542,27246,
365.14404594813607,71892,323,542,27246,
365.1456540926245,71892,322,543,27246,
365.1533785402742,71892,322,542,27247,
365.15893333632357,71892,322,541,27248,
365.1592607231343,71891,323,541,27248,
365.16316574765625,71891,323,540,27249,
365.1789820951008,71891,323,539,27250,
365.1845258687654,71890,324,539,27250,
365.18625248843483,71890,323,540,27250,
365.19918084355197,71890,323,539,27251,
365.1996699302215,71889,324,539,27251,
365.2007431372309,71888,325,539,27251,
365.2029802476748,71888,325,538,27252,
365.2067518575908,71888,324,539,27252,
365.2158940258101,71888,323,540,27252,
365.21788302440694,71888,322,541,27252,
365.2310482103982,71888,322,540,27253,
365.23589154430016,71887,323,540,27253,
365.2375882448799,71887,323,539,27254,
365.25245986694733,71887,323,538,27255,
365.261414205878,71887,322,539,27255,
365.2733601016962,71887,322,538,27256,
365.27344410161913,71887,322,537,27257,
365.27346029081264,71887,322,536,27258,
365.27470318977447,71886,323,536,27258,
365.2748572548393,71885,324,536,27258,
365.28066592463205,71885,324,535,27259,
365.2880021124104,71885,323,536,27259,
365.29072817416557,71885,322,537,27259,
365.2973870806224,71884,323,537,27259,
365.3054620047504,71883,324,537,27259,
365.3063432513788,71882,325,537,27259,
365.30891613707945,71882,325,536,27260,
365.3196509458341,71882,324,537,27260,
365.32575485599193,71881,325,537,27260,
365.3261088328984,71881,325,536,27261,
365.33403234893785,71881,324,537,27261,
365.3349967802187,71881,323,538,27261,
365.33644082830153,71880,324,538,27261,
365.3382429723234,71880,324,537,27262,
365.342815951861,71880,324,536,27263,
365.3500341088325,71879,325,536,27263,
365.3532025480856,71878,326,536,27263,
365.355897993265,71878,326,535,27264,
365.36128474052975,71878,325,536,27264,
365.3666691983586,71878,325,535,27265,
365.373758198243,71878,324,536,27265,
365.37516634024115,71878,324,535,27266,
365.3762847970599,71878,323,536,27266,
365.3810143702491,71877,324,536,27266,
365.39005076477224,71877,324,535,27267,
365.39094093906175,71877,324,534,27268,
365.3913748559882,71877,324,533,27269,
365.39410960005523,71877,324,532,27270,
365.3959230404249,71876,325,532,27270,
365.39598869607477,71876,324,533,27270,
365.4002923910562,71876,324,532,27271,
365.40217586432556,71876,323,533,27271,
365.40289880067166,71876,322,534,27271,
365.40753915361273,71876,322,533,27272,
365.4119204747772,71876,322,532,27273,
365.4195077798426,71876,322,531,27274,
365.4242733490362,71876,322,530,27275,
365.42873756045367,71876,321,531,27275,
365.4302255944372,71875,322,531,27275,
365.43591778497336,71875,322,530,27276,
365.44052241918973,71875,322,529,27277,
365.44607772618826,71875,321,530,27277,
365.44758602884565,71875,321,529,27278,
365.4499932762747,71875,320,530,27278,
365.46844584914487,71875,320,529,27279,
365.4788681092533,71875,320,528,27280,
365.47953819553015,71874,321,528,27280,
365.48063845172186,71873,322,528,27280,
365.4839367357473,71873,322,527,27281,
365.51931923496545,71872,323,527,27281,
365.522195248705,71872,322,528,27281,
365.5290714120387,71871,323,528,27281,
365.53936600821896,71871,323,527,27282,
365.54421971255874,71871,322,528,27282,
365.5480621313904,71871,321,529,27282,
365.55099037409695,71871,320,530,27282,
365.55185889200675,71871,320,529,27283,
365.5531761257807,71870,321,529,27283,
365.55605818503335,71870,320,530,27283,
365.5650383843516,71870,320,529,27284,
365.57428962018844,71870,320,528,27285,
365.5754318075151,71870,319,529,27285,
365.58721205005793,71870,318,530,27285,
365.58965067540987,71870,317,531,27285,
365.591720809323,71869,318,531,27285,
365.59457037696245,71869,317,532,27285,
365.62009492367525,71868,318,532,27285,
365.62442804482373,71868,317,533,27285,
365.629612537551,71867,318,533,27285,
365.63002007724754,71866,319,533,27285,
365.6325820685121,71865,320,533,27285,
365.6407344292122,71865,320,532,27286,
365.64092861526706,71865,320,531,27287,
365.6410147487463,71865,319,532,27287,
365.65114311480625,71865,319,531,27288,
365.6572323885365,71865,319,530,27289,
365.6606659526357,71865,318,531,27289,
365.6617722384393,71865,317,532,27289,
365.66188185532735,71865,317,531,27290,
365.66939541279385,71865,317,530,27291,
365.6959600328345,71864,318,530,27291,
365.7022416157596,71864,317,531,27291,
365.7129246728904,71863,318,531,27291,
365.71861825869297,71863,318,530,27292,
365.72095586254335,71863,318,529,27293,
365.7423013869206,71863,318,528,27294,
365.7441539117741,71863,317,529,27294,
365.7568535189305,71863,316,530,27294,
365.7573352523995,71863,315,531,27294,
365.7573536885738,71863,314,532,27294,
365.7590424304668,71862,315,532,27294,
365.7659781198611,71862,315,531,27295,
365.7783966437509,71862,314,532,27295,
365.7855495744589,71861,315,532,27295,
365.7898007501254,71861,315,531,27296,
365.7923579406727,71861,314,532,27296,
365.79296974756545,71861,313,533,27296,
365.79623634398115,71861,312,534,27296,
365.7978567437381,71860,313,534,27296,
365.8014886479361,71860,313,533,27297,
365.8051153775738,71860,312,534,27297,
365.810199877471,71860,311,535,27297,
365.8102819982005,71860,311,534,27298,
365.8157116811348,71860,311,533,27299,
365.8175043920728,71860,310,534,27299,
365.81763093960444,71860,309,535,27299,
365.82473159567985,71860,308,536,27299,
365.8259510880911,71860,308,535,27300,
365.82939438060964,71860,308,534,27301,
365.83577945802057,71860,308,533,27302,
365.8445463114665,71859,309,533,27302,
365.8495990403522,71859,308,534,27302,
365.8631249608574,71858,309,534,27302,
365.8744513489217,71858,308,535,27302,
365.8757986023158,71858,308,534,27303,
365.88555964155665,71858,307,535,27303,
365.8900056639976,71857,308,535,27303,
365.89048441882073,71857,307,536,27303,
365.89099628768616,71857,306,537,27303,
365.89494047054495,71857,306,536,27304,
365.8977255735448,71857,306,535,27305,
365.90588981506573,71857,305,536,27305,
365.9126036755707,71857,305,535,27306,
365.92413772679953,71856,306,535,27306,
365.92973899566493,71855,307,535,27306,
365.93487999342733,71855,307,534,27307,
365.93573347862116,71855,307,533,27308,
365.93858388858234,71855,306,534,27308,
365.93978632534476,71855,306,533,27309,
365.940754326139,71855,305,534,27309,
365.95364740918114,71855,304,535,27309,
365.9577773510716,71855,303,536,27309,
365.9596177068853,71855,303,535,27310,
365.96293239929116,71855,303,534,27311,
365.9698012055358,71855,303,533,27312,
365.9962684683658,71855,303,532,27313,
366.0053125462578,71855,303,531,27314,
366.0070587789782,71854,304,531,27314,
366.00875072993335,71854,304,530,27315,
366.0136550510385,71853,305,530,27315,
