0.0,99983,0,20,0,
366.01460191676097,71853,305,529,27316,
366.02317665384857,71852,306,529,27316,
366.03338427317385,71852,305,530,27316,
366.03406826811204,71852,304,531,27316,
366.03665565811247,71851,305,531,27316,
366.03901728762946,71851,305,530,27317,
366.0413363840857,71851,304,531,27317,
366.04955820392166,71851,303,532,27317,
366.0618859088714,71850,304,532,27317,
366.0719080947049,71849,305,532,27317,
366.0731574257889,71849,304,533,27317,
366.07345101032365,71848,305,533,27317,
366.0736321820689,71848,304,534,27317,
366.0736321820689,71848,304,534,27317,
366.07585354810567,71848,303,535,27317,
366.0797946485535,71848,303,534,27318,
366.08912884087044,71847,304,534,27318,
366.0968153192158,71847,303,535,27318,
366.0999475817868,71847,302,536,27318,
366.10021627604374,71847,302,535,27319,
366.10909302694733,71847,301,536,27319,
366.11325217383006,71847,300,537,27319,
366.1164378839248,71847,299,538,27319,
366.1288188269601,71847,298,539,27319,
366.1319500607721,71847,298,538,27320,
366.1330675080675,71846,299,538,27320,
366.1416940144052,71845,300,538,27320,
366.14443687660145,71844,301,538,27320,
366.1530299209403,71843,302,538,27320,
366.1532271770278,71843,302,537,27321,
366.1626410071601,71843,301,538,27321,
366.1662132837707,71843,301,537,27322,
366.1776887540403,71843,300,538,27322,
366.18160236110594,71843,300,537,27323,
366.1863945150272,71843,299,538,27323,
366.1934136557389,71843,299,537,27324,
366.1948175111228,71842,300,537,27324,
366.1949328290068,71842,300,536,27325,
366.1980090539894,71841,301,536,27325,
366.2079535674794,71841,301,535,27326,
366.21360718787037,71841,300,536,27326,
366.2252936424975,71841,300,535,27327,
366.2293986357746,71840,301,535,27327,
366.23053762911104,71840,301,534,27328,
366.23762419931177,71839,302,534,27328,
366.23766749617545,71839,301,535,27328,
366.2437656062195,71839,300,536,27328,
366.2447070825973,71839,299,537,27328,
366.24713585703523,71839,299,536,27329,
366.2471592915546,71838,300,536,27329,
366.2593230622365,71837,301,536,27329,
366.25994411035515,71837,301,535,27330,
366.26118982865734,71836,302,535,27330,
366.26353098629045,71836,301,536,27330,
366.2641521795604,71836,300,537,27330,
366.2705552237468,71836,300,536,27331,
366.27413565693615,71836,299,537,27331,
366.27579254520134,71836,298,538,27331,
366.27799530936096,71836,297,539,27331,
366.28100767312293,71835,298,539,27331,
366.2863438889034,71835,298,538,27332,
366.2871693208137,71835,297,539,27332,
366.3037975507184,71835,297,538,27333,
366.31290583005693,71834,298,538,27333,
366.32206298977724,71834,297,539,27333,
366.33304741386684,71833,298,539,27333,
366.3331856555251,71833,297,540,27333,
366.3366235213066,71833,296,541,27333,
366.339308289843,71833,296,540,27334,
366.3409315534258,71833,295,541,27334,
366.3511889472527,71832,296,541,27334,
366.35245059879213,71832,296,540,27335,
366.35498807226554,71831,297,540,27335,
366.36091164986783,71831,297,539,27336,
366.3669350261044,71831,296,540,27336,
366.3750797759822,71830,297,540,27336,
366.3761975405629,71830,297,539,27337,
366.37885333657147,71830,297,538,27338,
366.38578477367076,71830,297,537,27339,
366.3935214993635,71830,296,538,27339,
366.39490337315385,71829,297,538,27339,
366.39606002332056,71829,296,539,27339,
366.40109135022914,71828,297,539,27339,
366.4044299950275,71828,297,538,27340,
366.4056055338431,71828,297,537,27341,
366.4068310780138,71828,297,536,27342,
366.40971424132005,71828,296,537,27342,
366.4310967101335,71827,297,537,27342,
366.43357075176226,71827,297,536,27343,
366.4473661750391,71826,298,536,27343,
366.4533214028875,71826,298,535,27344,
366.4617643811458,71826,297,536,27344,
366.4651599522439,71825,298,536,27344,
366.466518229441,71825,298,535,27345,
366.4688691710651,71824,299,535,27345,
366.4718758542917,71823,300,535,27345,
366.47387933373255,71823,300,534,27346,
366.51314168085787,71822,301,534,27346,
366.51408089979867,71822,301,533,27347,
366.514998349929,71821,302,533,27347,
366.51553656845425,71820,303,533,27347,
366.5190297873262,71820,303,532,27348,
366.5197789360491,71820,303,531,27349,
366.5291099744845,71819,304,531,27349,
366.5379008484951,71818,305,531,27349,
366.5438911950642,71818,304,532,27349,
366.5439527526286,71818,303,533,27349,
366.5469795292356,71818,303,532,27350,
366.54989807546946,71818,302,533,27350,
366.5501857325087,71818,302,532,27351,
366.5503952312474,71818,301,533,27351,
366.55710351115664,71818,301,532,27352,
366.5624396964223,71818,301,531,27353,
366.56418319194313,71818,301,530,27354,
366.57215217051083,71818,301,529,27355,
366.57279847246645,71817,302,529,27355,
366.5734794647236,71817,302,528,27356,
366.5745588739104,71817,302,527,27357,
366.5756797018282,71817,301,528,27357,
366.5767899178878,71816,302,528,27357,
366.5793760903965,71816,301,529,27357,
366.57980700416545,71816,300,530,27357,
366.58472212321243,71816,299,531,27357,
366.59459973451897,71816,298,532,27357,
366.5956572921658,71815,299,532,27357,
366.5974239070497,71814,300,532,27357,
366.60790800053013,71814,299,533,27357,
366.6082733930322,71814,299,532,27358,
366.6159886422891,71813,300,532,27358,
366.62092123050763,71813,299,533,27358,
366.62266403180575,71812,300,533,27358,
366.62346068625243,71812,299,534,27358,
366.6269306545896,71812,299,533,27359,
366.63423869644976,71812,298,534,27359,
366.6399492271211,71812,298,533,27360,
366.6415254370123,71812,297,534,27360,
366.65167167803236,71812,296,535,27360,
366.6542554189924,71812,295,536,27360,
366.65569594722496,71811,296,536,27360,
366.67511672094645,71810,297,536,27360,
366.6761521456273,71810,296,537,27360,
366.67675078398304,71810,296,536,27361,
366.68028245838013,71810,296,535,27362,
366.6924830813249,71809,297,535,27362,
366.6955601770021,71809,297,534,27363,
366.6960330123626,71808,298,534,27363,
366.6967565898829,71808,298,533,27364,
366.7070475141435,71808,298,532,27365,
366.70984148942364,71808,297,533,27365,
366.71692125268044,71808,296,534,27365,
366.7285127436015,71807,297,534,27365,
366.72983809111304,71807,297,533,27366,
366.7411813902885,71806,298,533,27366,
366.7435789745794,71805,299,533,27366,
366.75128609766307,71805,298,534,27366,
366.76639108307035,71805,297,535,27366,
366.7705113577199,71804,298,535,27366,
366.7714365426089,71803,299,535,27366,
366.7735134949041,71803,298,536,27366,
366.78157730829395,71803,297,537,27366,
366.7822372724473,71803,297,536,27367,
366.79163225825704,71802,298,536,27367,
366.79585943886667,71802,297,537,27367,
366.798317128355,71801,298,537,27367,
366.80212689954556,71801,297,538,27367,
366.81948934972405,71801,297,537,27368,
366.8195414582795,71801,297,536,27369,
366.82071926211523,71801,296,537,27369,
366.8227726635057,71801,295,538,27369,
366.8236187482887,71801,294,539,27369,
366.8237173492441,71801,293,540,27369,
366.82756457649094,71800,294,540,27369,
366.8292937537631,71800,294,539,27370,
366.83974831164716,71799,295,539,27370,
366.8461404501123,71799,295,538,27371,
366.84641876148083,71799,294,539,27371,
366.848751132063,71799,294,538,27372,
366.8565956811377,71798,295,538,27372,
366.86242090176415,71798,295,537,27373,
366.86674374110015,71798,295,536,27374,
366.87356029928003,71798,295,535,27375,
366.8864171791541,71798,295,534,27376,
366.8919973573637,71798,295,533,27377,
366.89315643821624,71798,295,532,27378,
366.8960725722245,71797,296,532,27378,
366.90677115925786,71797,296,531,27379,
366.907484034301,71796,297,531,27379,
366.90918621278746,71795,298,531,27379,
366.9118207464994,71795,298,530,27380,
366.9156766874962,71795,298,529,27381,
366.9173460194,71795,298,528,27382,
366.9174151763572,71794,299,528,27382,
366.92821114047905,71794,298,529,27382,
366.94003051518723,71794,298,528,27383,
366.94168099739073,71794,298,527,27384,
366.954454705587,71794,298,526,27385,
366.95680242600963,71794,297,527,27385,
366.96804645872044,71794,296,528,27385,
366.9798428590336,71793,297,528,27385,
366.98140149351735,71793,296,529,27385,
366.99392484654504,71793,296,528,27386,
366.99466247049173,71792,297,528,27386,
367.0092571577677,71792,296,529,27386,
367.01084384504395,71791,297,529,27386,
367.01120260019144,71790,298,529,27386,
367.0145118706643,71789,299,529,27386,
367.01794411685194,71789,298,530,27386,
367.02575390705323,71788,299,530,27386,
367.0273093523802,71788,299,529,27387,
367.0437671862085,71788,299,528,27388,
367.044059439324,71787,300,528,27388,
367.0678307115994,71786,301,528,27388,
367.0765832179306,71786,301,527,27389,
367.08889636345486,71785,302,527,27389,
367.093083260715,71785,302,526,27390,
367.09478339843133,71785,302,525,27391,
367.09799765869866,71785,301,526,27391,
367.09939657441333,71784,302,526,27391,
367.0994600663956,71784,302,525,27392,
367.1052178777687,71784,301,526,27392,
367.1131251152423,71784,300,527,27392,
367.1167548354938,71784,299,528,27392,
367.1223259921831,71784,299,527,27393,
367.12638204165063,71784,298,528,27393,
367.1295765943368,71783,299,528,27393,
367.1358739675236,71783,298,529,27393,
367.1369826375288,71783,298,528,27394,
367.1381615879424,71782,299,528,27394,
367.1432540274134,71782,299,527,27395,
367.14882788993435,71782,299,526,27396,
367.1652526504455,71782,298,527,27396,
367.16703678972993,71781,299,527,27396,
367.1682321321516,71781,298,528,27396,
367.17832566545195,71780,299,528,27396,
367.183853017016,71779,300,528,27396,
367.1844818481341,71779,299,529,27396,
367.1852925273147,71779,299,528,27397,
367.1904235324234,71779,298,529,27397,
367.19384313327623,71779,297,530,27397,
367.1963016218617,71778,298,530,27397,
367.2108400355654,71777,299,530,27397,
367.2191660488568,71777,298,531,27397,
367.220366044697,71776,299,531,27397,
367.23681119904415,71776,298,532,27397,
367.24051025443094,71776,298,531,27398,
367.24063651796433,71776,297,532,27398,
367.26666714034917,71776,297,531,27399,
367.26703633460096,71776,296,532,27399,
367.27163572158645,71776,295,533,27399,
367.28146590943567,71776,295,532,27400,
367.28690010262073,71776,295,531,27401,
367.29422893558353,71775,296,531,27401,
367.30255103381467,71775,296,530,27402,
367.31442416698144,71774,297,530,27402,
367.3221403790816,71774,296,531,27402,
367.3227578216215,71774,295,532,27402,
367.3326339050565,71773,296,532,27402,
367.34209346772764,71773,296,531,27403,
367.3430048759785,71773,296,530,27404,
367.3462128861865,71773,295,531,27404,
367.3532630859771,71772,296,531,27404,
367.3539652321783,71772,295,532,27404,
367.36979639507604,71772,295,531,27405,
367.37308080405313,71772,294,532,27405,
367.37987304734344,71771,295,532,27405,
367.4059198773769,71771,294,533,27405,
367.4152519624639,71771,294,532,27406,
367.4271848083545,71770,295,532,27406,
367.44495371453235,71770,295,531,27407,
367.4705933418164,71770,294,532,27407,
367.4740719584179,71770,293,533,27407,
367.475632389896,71769,294,533,27407,
367.47706576742684,71769,294,532,27408,
367.483308160729,71769,294,531,27409,
367.4981596537133,71769,294,530,27410,
367.5003066599423,71769,294,529,27411,
367.5004097801283,71769,293,530,27411,
367.50348297774013,71769,292,531,27411,
367.5128049739923,71769,292,530,27412,
367.51403495363354,71769,291,531,27412,
367.51626302051676,71768,292,531,27412,
367.5164204981487,71767,293,531,27412,
367.5174843381125,71767,292,532,27412,
367.5191244307665,71767,291,533,27412,
367.526118962315,71766,292,533,27412,
367.52768596252,71766,292,532,27413,
367.5280789653612,71766,292,531,27414,
367.5314571948719,71766,292,530,27415,
367.54871367788724,71766,292,529,27416,
367.55068544436034,71766,292,528,27417,
367.5571713448241,71766,292,527,27418,
367.55873312427747,71766,292,526,27419,
367.56466150500694,71766,292,525,27420,
367.56907708088255,71766,292,524,27421,
367.5710130460641,71766,291,525,27421,
367.57947853922303,71766,290,526,27421,
367.58505030267986,71766,290,525,27422,
367.5933690452487,71766,290,524,27423,
367.598096983288,71766,289,525,27423,
367.59866751742464,71766,289,524,27424,
367.59882393085763,71766,288,525,27424,
367.59882711379464,71766,288,524,27425,
367.60192753306444,71765,289,524,27425,
367.603538904553,71765,289,523,27426,
367.6072218337494,71765,289,522,27427,
367.6175044538493,71764,290,522,27427,
367.6223802644867,71764,290,521,27428,
367.6239523368391,71764,290,520,27429,
367.6326856212107,71764,289,521,27429,
367.63937615202383,71764,288,522,27429,
367.65212587995165,71763,289,522,27429,
367.65215351274094,71763,289,521,27430,
367.66290032307694,71763,289,520,27431,
367.68339317056723,71763,289,519,27432,
367.6836261498419,71762,290,519,27432,
367.71039605202844,71762,290,518,27433,
367.71549259293516,71762,289,519,27433,
367.7267957094583,71762,289,518,27434,
367.73971249286353,71762,288,519,27434,
367.7608780049981,71762,288,518,27435,
367.77023858988184,71762,288,517,27436,
367.7721265163698,71762,288,516,27437,
367.7727465560444,71762,287,517,27437,
367.7820744874572,71762,286,518,27437,
367.78471397600157,71761,287,518,27437,
367.7887865974624,71761,287,517,27438,
367.83123548300796,71761,287,516,27439,
367.8425900587566,71760,288,516,27439,
367.8450622160068,71760,287,517,27439,
367.84761451722926,71759,288,517,27439,
367.85059191303634,71759,287,518,27439,
367.8535216339509,71759,287,517,27440,
367.85828928452435,71759,286,518,27440,
367.8640411349988,71759,286,517,27441,
367.87837199581975,71759,286,516,27442,
367.8842583410456,71759,286,515,27443,
367.8964148477702,71759,285,516,27443,
367.9122227940082,71759,285,515,27444,
367.93162588215404,71758,286,515,27444,
367.9347768798013,71758,286,514,27445,
367.9380966613525,71758,285,515,27445,
367.94135886229816,71758,285,514,27446,
367.9458911454022,71758,284,515,27446,
367.9486821680202,71758,283,516,27446,
367.9522519382988,71757,284,516,27446,
367.9544424804873,71756,285,516,27446,
367.9558406770806,71756,284,517,27446,
367.95949902735583,71756,283,518,27446,
367.9609767130595,71756,282,519,27446,
367.9645019694573,71756,281,520,27446,
367.9645593699359,71755,282,520,27446,
367.9647775247842,71755,281,521,27446,
367.9679381722808,71755,280,522,27446,
367.98068762208266,71754,281,522,27446,
367.99110966625625,71754,281,521,27447,
367.99855090421653,71754,281,520,27448,
368.01046420612533,71754,280,521,27448,
368.01584219853646,71754,279,522,27448,
368.02415145881434,71753,280,522,27448,
368.04167090247216,71752,281,522,27448,
368.0432513501343,71752,281,521,27449,
368.0443912188928,71752,280,522,27449,
368.05101103012146,71752,279,523,27449,
368.05177158948567,71752,279,522,27450,
368.05251905040166,71752,279,521,27451,
368.0536966321234,71752,279,520,27452,
368.0601734149198,71752,278,521,27452,
368.06921888290117,71752,278,520,27453,
368.07873242102755,71752,277,521,27453,
368.0948201367074,71751,278,521,27453,
368.0968148534783,71750,279,521,27453,
368.09759437503004,71749,280,521,27453,
368.10498151928425,71749,279,522,27453,
368.105584705063,71749,278,523,27453,
368.1067475964418,71749,278,522,27454,
368.1067595557358,71748,279,522,27454,
368.1085478577934,71747,280,522,27454,
368.112457594538,71747,279,523,27454,
368.1156330492106,71747,278,524,27454,
368.12375352406724,71746,279,524,27454,
368.12431566914705,71746,279,523,27455,
368.1252275019009,71746,278,524,27455,
368.12943803774476,71746,278,523,27456,
368.14947643072685,71746,278,522,27457,
368.1537254921619,71746,278,521,27458,
368.15497611387565,71746,278,520,27459,
368.15854024927694,71746,277,521,27459,
368.17661537818316,71746,276,522,27459,
368.1780183878112,71745,277,522,27459,
368.18797375319946,71745,277,521,27460,
368.1902747045871,71744,278,521,27460,
368.191263180161,71744,277,522,27460,
368.19475080869245,71743,278,522,27460,
368.1970346707076,71743,278,521,27461,
368.21509549701307,71743,278,520,27462,
368.22438198844577,71742,279,520,27462,
368.2283470264224,71742,278,521,27462,
368.23119376039637,71742,277,522,27462,
368.23620156515426,71742,276,523,27462,
368.23952316820186,71742,275,524,27462,
368.24101460901056,71742,275,523,27463,
368.2433418097993,71742,275,522,27464,
368.24499611916696,71742,275,521,27465,
368.2475174986509,71742,274,522,27465,
368.25402069481163,71741,275,522,27465,
368.25570750677497,71740,276,522,27465,
368.25837790652923,71740,275,523,27465,
368.26782111626346,71740,275,522,27466,
368.2729117444747,71739,276,522,27466,
368.2734508245009,71739,275,523,27466,
368.2841583366635,71738,276,523,27466,
368.2866125064638,71737,277,523,27466,
368.2875002578731,71736,278,523,27466,
368.29398038556633,71736,277,524,27466,
368.29412504702213,71735,278,524,27466,
368.302020282778,71735,278,523,27467,
368.3051037146886,71735,278,522,27468,
368.31454992437216,71735,277,523,27468,
368.3202545203065,71735,276,524,27468,
368.32071456583583,71735,275,525,27468,
368.32374548037654,71735,274,526,27468,
368.3339431854356,71734,275,526,27468,
368.3387282791951,71734,275,525,27469,
368.341757290448,71734,274,526,27469,
368.34637004000376,71734,274,525,27470,
368.3496697286467,71734,273,526,27470,
368.3522407061351,71733,274,526,27470,
368.3548199313411,71733,274,525,27471,
368.36056684549186,71733,274,524,27472,
368.36498163823853,71732,275,524,27472,
368.3675427063052,71731,276,524,27472,
368.3717847521527,71730,277,524,27472,
368.37789340660913,71730,276,525,27472,
368.37973594578534,71729,277,525,27472,
368.3825473479199,71728,278,525,27472,
368.3887716971099,71728,278,524,27473,
368.3912648636458,71728,278,523,27474,
368.3943830004674,71728,278,522,27475,
368.4066163168572,71728,278,521,27476,
368.4134005390498,71728,278,520,27477,
368.4222900974013,71727,279,520,27477,
368.4269476152429,71727,279,519,27478,
368.43145095876145,71727,279,518,27479,
368.4331946213824,71727,278,519,27479,
368.43524739067425,71727,278,518,27480,
368.4398934397352,71726,279,518,27480,
368.4429484668051,71725,280,518,27480,
368.4448190082437,71725,280,517,27481,
368.4490486738291,71725,280,516,27482,
368.451635193956,71725,280,515,27483,
368.4552777756069,71725,279,516,27483,
368.45911591023753,71725,279,515,27484,
368.4597357640508,71725,279,514,27485,
368.4669495966437,71725,278,515,27485,
368.4673432405664,71725,277,516,27485,
368.4724639673525,71725,276,517,27485,
368.4744093205746,71724,277,517,27485,
368.4792240487802,71724,276,518,27485,
368.48304800958226,71724,276,517,27486,
368.4916436530006,71724,275,518,27486,
368.49229654334493,71723,276,518,27486,
368.50037076849105,71723,276,517,27487,
368.5192947991072,71723,275,518,27487,
368.5193934078036,71722,276,518,27487,
368.51974040127044,71722,275,519,27487,
368.52448755643803,71722,275,518,27488,
368.5256436594597,71721,276,518,27488,
368.5301196574017,71721,275,519,27488,
368.5305137898331,71720,276,519,27488,
368.53991210039163,71720,276,518,27489,
368.54373030228015,71720,276,517,27490,
368.555156471666,71720,275,518,27490,
368.5581547705359,71719,276,518,27490,
368.5598210981446,71719,276,517,27491,
368.5662533220445,71719,275,518,27491,
368.5680932335653,71719,274,519,27491,
368.5719729798045,71719,274,518,27492,
368.5776297235938,71719,274,517,27493,
368.5781351117069,71719,274,516,27494,
368.5786889394527,71718,275,516,27494,
368.5856947764126,71717,276,516,27494,
368.5934904806507,71717,275,517,27494,
368.5964446438002,71717,274,518,27494,
368.59699117144174,71717,274,517,27495,
368.6228749215432,71716,275,517,27495,
368.63780262120446,71716,275,516,27496,
368.6584766037279,71715,276,516,27496,
368.6725851163513,71715,275,517,27496,
368.6742305478336,71714,276,517,27496,
368.68536929683825,71714,276,516,27497,
368.69384249987905,71714,275,517,27497,
368.69589303214997,71714,274,518,27497,
368.6960756276764,71714,273,519,27497,
368.6963746073713,71713,274,519,27497,
368.6994192781832,71713,273,520,27497,
368.70193191941274,71712,274,520,27497,
368.7045536303717,71712,274,519,27498,
368.71904918743394,71711,275,519,27498,
368.72076333800976,71710,276,519,27498,
368.72633504653487,71709,277,519,27498,
368.72962577351757,71709,277,518,27499,
368.7416697643265,71709,276,519,27499,
368.7420702167527,71708,277,519,27499,
368.7479901968893,71708,276,520,27499,
368.75865548651825,71707,277,520,27499,
368.77116304974885,71706,278,520,27499,
368.77810494783733,71705,279,520,27499,
368.78186479905617,71705,278,521,27499,
368.7886164292726,71705,277,522,27499,
368.7890892262459,71705,277,521,27500,
368.79862409641487,71705,277,520,27501,
368.8007586612537,71705,277,519,27502,
368.80638445289793,71705,277,518,27503,
368.8105730684196,71704,278,518,27503,
368.8191469757215,71703,279,518,27503,
368.81943874697095,71703,279,517,27504,
368.8306382365619,71703,279,516,27505,
368.83659211704366,71703,279,515,27506,
368.84509849060294,71702,280,515,27506,
368.84754534610556,71702,279,516,27506,
368.8493519460142,71702,278,517,27506,
368.85058706420915,71702,277,518,27506,
368.85668623435527,71702,277,517,27507,
368.8705342543145,71702,276,518,27507,
368.882110443043,71701,277,518,27507,
368.88810110558575,71700,278,518,27507,
368.8953498845668,71700,278,517,27508,
368.9398329531642,71700,277,518,27508,
368.9474336084136,71700,277,517,27509,
368.9479727740606,71699,278,517,27509,
368.9533662462817,71698,279,517,27509,
368.9657485250418,71698,278,518,27509,
368.9662287301421,71697,279,518,27509,
368.97096754929794,71697,279,517,27510,
368.98310258166305,71697,278,518,27510,
368.99609004459114,71696,279,518,27510,
368.99891884728527,71696,278,519,27510,
369.0109376958226,71695,279,519,27510,
369.0172934824907,71695,279,518,27511,
369.0211607087209,71695,278,519,27511,
369.02924778781465,71695,277,520,27511,
369.0316757998673,71694,278,520,27511,
369.0455502474537,71694,277,521,27511,
369.04978856480767,71694,276,522,27511,
369.06038948547484,71693,277,522,27511,
369.0622807300655,71693,277,521,27512,
369.065941012746,71692,278,521,27512,
369.0672556697047,71692,278,520,27513,
369.0685019565915,71691,279,520,27513,
369.0688725771639,71691,278,521,27513,
369.07098036259896,71690,279,521,27513,
369.08529424014586,71690,278,522,27513,
369.08778648809846,71690,278,521,27514,
369.0896860145681,71689,279,521,27514,
369.09268635654405,71689,278,522,27514,
369.0956593850693,71689,277,523,27514,
369.1003190794367,71688,278,523,27514,
369.10520360921197,71688,278,522,27515,
369.107135087884,71688,277,523,27515,
369.1099744335964,71688,277,522,27516,
369.1147440264925,71688,276,523,27516,
369.11676624998603,71688,276,522,27517,
369.12779310899606,71688,275,523,27517,
369.145102092063,71688,275,522,27518,
369.150175983022,71688,275,521,27519,
369.1576257500094,71688,274,522,27519,
369.16991378985205,71688,274,521,27520,
369.17587699224316,71687,275,521,27520,
369.1896620908874,71687,274,522,27520,
369.2014887497681,71687,273,523,27520,
369.2169406102642,71686,274,523,27520,
369.2232623866067,71686,274,522,27521,
369.22583493166377,71686,273,523,27521,
369.24260852427597,71685,274,523,27521,
369.25035733687093,71685,273,524,27521,
369.26525357879694,71685,272,525,27521,
369.278063449477,71685,271,526,27521,
369.2977956952759,71685,271,525,27522,
369.3016758486127,71685,271,524,27523,
369.31018186050113,71685,271,523,27524,
369.32022689056566,71685,271,522,27525,
369.3213956584955,71684,272,522,27525,
369.32209070723945,71683,273,522,27525,
369.322251116903,71683,273,521,27526,
369.3286905814453,71682,274,521,27526,
369.33413664430645,71682,273,522,27526,
369.33606354095275,71682,273,521,27527,
369.3400151357868,71682,273,520,27528,
369.3402867804427,71682,272,521,27528,
369.3415255641316,71682,271,522,27528,
369.35365002503016,71682,271,521,27529,
369.35539793183307,71682,270,522,27529,
369.3592379455803,71681,271,522,27529,
369.3623718593039,71681,270,523,27529,
369.36719167558664,71681,270,522,27530,
369.36793970748454,71681,270,521,27531,
369.3685676732693,71681,269,522,27531,
369.3759012895118,71680,270,522,27531,
369.37903098869475,71680,269,523,27531,
369.38129730635075,71680,268,524,27531,
369.3887646226216,71680,267,525,27531,
369.4006923660531,71680,267,524,27532,
369.4092752424897,71680,266,525,27532,
369.4171162036221,71680,265,526,27532,
369.4191610630312,71680,264,527,27532,
369.43153326595547,71679,265,527,27532,
369.4422991617615,71678,266,527,27532,
369.44580931226625,71678,266,526,27533,
369.4476437499416,71678,265,527,27533,
369.45166603193314,71678,265,526,27534,
369.4530504456657,71678,264,527,27534,
369.4582054706871,71678,264,526,27535,
369.46535934496364,71678,264,525,27536,
369.47011073550567,71678,264,524,27537,
369.4912965461269,71678,263,525,27537,
369.50172521395285,71678,262,526,27537,
369.50507629897464,71678,262,525,27538,
369.50947016459173,71677,263,525,27538,
369.510959720797,71677,262,526,27538,
369.51388737686,71676,263,526,27538,
369.51457110143105,71676,263,525,27539,
369.5175636552404,71676,263,524,27540,
369.51871288122544,71675,264,524,27540,
369.52266366295373,71675,263,525,27540,
369.52923142910964,71675,262,526,27540,
369.5312872990316,71675,261,527,27540,
369.53430933084263,71675,260,528,27540,
369.53567630641805,71674,261,528,27540,
369.54104218884856,71673,262,528,27540,
369.54295776254355,71673,261,529,27540,
369.55084031896865,71673,261,528,27541,
369.55272638449867,71673,261,527,27542,
369.5625079583716,71673,261,526,27543,
369.5645687365622,71672,262,526,27543,
369.5766404249458,71672,261,527,27543,
369.579673916972,71671,262,527,27543,
369.5927667232711,71671,261,528,27543,
369.6091095602462,71671,261,527,27544,
369.61680367608744,71670,262,527,27544,
369.620669750902,71669,263,527,27544,
369.62788221491564,71669,262,528,27544,
369.63809820083475,71668,263,528,27544,
369.640917524295,71668,262,529,27544,
369.65173760234694,71668,262,528,27545,
369.6548367534008,71668,261,529,27545,
369.65514833581295,71668,260,530,27545,
369.6862677651939,71668,259,531,27545,
369.68819966173896,71668,259,530,27546,
369.6957521548232,71668,259,529,27547,
369.70451542373394,71668,259,528,27548,
369.7188213258813,71668,258,529,27548,
369.7223783999974,71668,257,530,27548,
369.7269779610234,71668,257,529,27549,
369.7282165475194,71668,257,528,27550,
369.73816803420436,71668,256,529,27550,
369.7553279926525,71668,256,528,27551,
369.7641516559091,71668,256,527,27552,
369.7706130738927,71668,256,526,27553,
369.7750226337751,71668,255,527,27553,
369.77799410108963,71668,255,526,27554,
369.7792774825538,71668,254,527,27554,
369.78119679680844,71667,255,527,27554,
369.79143859192146,71667,254,528,27554,
369.79824380869945,71667,254,527,27555,
369.80681624304356,71667,254,526,27556,
369.8082094359061,71666,255,526,27556,
369.8114888930766,71665,256,526,27556,
369.81580093013946,71665,255,527,27556,
369.8254506712876,71665,254,528,27556,
369.84018766422474,71664,255,528,27556,
369.85675559582984,71664,255,527,27557,
369.8599397994085,71663,256,527,27557,
369.86024522978846,71663,255,528,27557,
369.86109363405285,71663,254,529,27557,
369.86382790689396,71663,254,528,27558,
369.86512509298336,71663,253,529,27558,
369.8786520776391,71663,253,528,27559,
369.88174817797693,71663,253,527,27560,
369.8820811347232,71663,253,526,27561,
369.88948280568945,71663,252,527,27561,
369.9119826578481,71663,252,526,27562,
369.92290462467236,71663,251,527,27562,
369.9305883447366,71662,252,527,27562,
369.94363496594764,71661,253,527,27562,
369.9441060042937,71661,253,526,27563,
369.95549833041235,71661,253,525,27564,
369.96420880823183,71661,253,524,27565,
369.9671568598146,71661,252,525,27565,
