0.0,99983,0,20,0,
369.97131311160865,71660,253,525,27565,
369.9767453637285,71660,253,524,27566,
369.98711780268843,71660,253,523,27567,
369.98735422659513,71659,254,523,27567,
369.99578544771964,71658,255,523,27567,
369.9974433121982,71658,255,522,27568,
370.0033012025295,71658,255,521,27569,
370.0137392271488,71658,255,520,27570,
370.0235035183357,71658,255,519,27571,
370.02703231683483,71657,256,519,27571,
370.0274846377799,71657,255,520,27571,
370.035343726444,71657,255,519,27572,
370.03926355672195,71657,255,518,27573,
370.04342347770006,71656,256,518,27573,
370.05381467191836,71656,256,517,27574,
370.06497082058667,71655,257,517,27574,
370.06667984823616,71655,257,516,27575,
370.0722639223516,71654,258,516,27575,
370.0792743069073,71654,258,515,27576,
370.0925829700763,71654,257,516,27576,
370.1061681014403,71654,256,517,27576,
370.10831091107605,71654,256,516,27577,
370.10938361525405,71654,255,517,27577,
370.11304202441,71654,255,516,27578,
370.1134414739529,71654,255,515,27579,
370.1160086668257,71653,256,515,27579,
370.11891448887866,71653,256,514,27580,
370.1205740259097,71653,256,513,27581,
370.1215458711451,71653,255,514,27581,
370.1393569256534,71652,256,514,27581,
370.1402648438946,71652,255,515,27581,
370.14203573590686,71651,256,515,27581,
370.1450945513036,71651,255,516,27581,
370.1486107129425,71651,254,517,27581,
370.15042065261804,71651,254,516,27582,
370.1528247814485,71651,253,517,27582,
370.1605994698727,71650,254,517,27582,
370.16919409444563,71650,253,518,27582,
370.1712684248456,71650,252,519,27582,
370.1756603863657,71650,252,518,27583,
370.18371430845025,71650,252,517,27584,
370.1837879495442,71650,251,518,27584,
370.1925960378779,71649,252,518,27584,
370.1960882160923,71649,251,519,27584,
370.20021625284755,71649,250,520,27584,
370.2083616196859,71649,250,519,27585,
370.20998255976843,71649,249,520,27585,
370.2245510056363,71649,248,521,27585,
370.2297612816898,71649,248,520,27586,
370.2365467836756,71648,249,520,27586,
370.240582937261,71648,249,519,27587,
370.25062579377857,71648,249,518,27588,
370.25693643984516,71647,250,518,27588,
370.27469682192054,71646,251,518,27588,
370.2848012917823,71646,250,519,27588,
370.3043610922512,71645,251,519,27588,
370.31222761241634,71644,252,519,27588,
370.33204967112056,71644,251,520,27588,
370.33456109686387,71643,252,520,27588,
370.33885724418127,71642,253,520,27588,
370.3400077898543,71642,253,519,27589,
370.35052279027843,71641,254,519,27589,
370.3525545860713,71640,255,519,27589,
370.353801949071,71640,254,520,27589,
370.3581783495772,71640,254,519,27590,
370.35902097227,71639,255,519,27590,
370.3826545948581,71638,256,519,27590,
370.3854968865236,71637,257,519,27590,
370.3980800618909,71637,257,518,27591,
370.39880190059233,71637,257,517,27592,
370.39884644565564,71636,258,517,27592,
370.40044952910335,71635,259,517,27592,
370.40325774731616,71635,259,516,27593,
370.4125434465341,71635,259,515,27594,
370.41362205289516,71634,260,515,27594,
370.41769109888156,71633,261,515,27594,
370.4245228993789,71633,260,516,27594,
370.4264378795359,71633,259,517,27594,
370.43678302297553,71632,260,517,27594,
370.4379756421259,71631,261,517,27594,
370.44541945354797,71631,261,516,27595,
370.4590529423409,71631,261,515,27596,
370.4611081268028,71630,262,515,27596,
370.4632877111909,71630,262,514,27597,
370.4648480642417,71629,263,514,27597,
370.46697464771705,71628,264,514,27597,
370.4722094626924,71628,264,513,27598,
370.4778047148417,71628,264,512,27599,
370.4810119014379,71627,265,512,27599,
370.4824693515346,71627,264,513,27599,
370.4845174294644,71626,265,513,27599,
370.4877202262908,71626,265,512,27600,
370.4878320292341,71625,266,512,27600,
370.48884008173985,71624,267,512,27600,
370.502740511826,71624,266,513,27600,
370.5056516085457,71623,267,513,27600,
370.5057254117212,71623,267,512,27601,
370.50820679097495,71623,267,511,27602,
370.5184786050122,71623,266,512,27602,
370.52075850960676,71622,267,512,27602,
370.5440491603371,71622,266,513,27602,
370.5498139210577,71622,265,514,27602,
370.5797655781458,71622,265,513,27603,
370.586312256384,71622,264,514,27603,
370.5872174237653,71622,264,513,27604,
370.5964417230953,71622,264,512,27605,
370.5975382760817,71622,263,513,27605,
370.60113793963876,71621,264,513,27605,
370.6033076687674,71621,263,514,27605,
370.6115224691781,71621,262,515,27605,
370.6199264971399,71621,262,514,27606,
370.62746786828484,71620,263,514,27606,
370.64462912806226,71620,263,513,27607,
370.64512850620423,71620,262,514,27607,
370.64757673335436,71619,263,514,27607,
370.65646749606947,71618,264,514,27607,
370.66857460267204,71618,264,513,27608,
370.6710504737162,71617,265,513,27608,
370.6798908757019,71617,264,514,27608,
370.6820798725795,71617,264,513,27609,
370.6833325782506,71617,264,512,27610,
370.6851280927803,71616,265,512,27610,
370.68611461636465,71616,264,513,27610,
370.7007439336784,71616,264,512,27611,
370.70199756874143,71616,263,513,27611,
370.7168555030481,71615,264,513,27611,
370.72292032807815,71615,263,514,27611,
370.72505427939245,71614,264,514,27611,
370.7294928528517,71614,264,513,27612,
370.72989301701966,71614,264,512,27613,
370.73165618825124,71613,265,512,27613,
370.7391902037976,71612,266,512,27613,
370.74448480583123,71611,267,512,27613,
370.74995384846557,71610,268,512,27613,
370.75807468314923,71610,268,511,27614,
370.7632815496472,71610,267,512,27614,
370.76410415610513,71610,266,513,27614,
370.78159267965543,71610,265,514,27614,
370.7846093089995,71609,266,514,27614,
370.7851057918249,71609,265,515,27614,
370.80394154976113,71609,264,516,27614,
370.81291512245195,71609,263,517,27614,
370.81302931049487,71609,262,518,27614,
370.8221791826565,71609,262,517,27615,
370.8353903015515,71608,263,517,27615,
370.85381053064816,71608,263,516,27616,
370.8610213766561,71608,262,517,27616,
370.8644458093024,71608,262,516,27617,
370.8726436260355,71607,263,516,27617,
370.87594375093386,71606,264,516,27617,
370.8902384963547,71605,265,516,27617,
370.8926874112707,71605,265,515,27618,
370.8999229949474,71605,264,516,27618,
370.900906422471,71604,265,516,27618,
370.90406188252905,71604,265,515,27619,
370.91326122356804,71604,264,516,27619,
370.9209619670529,71603,265,516,27619,
370.93025909750764,71603,265,515,27620,
370.94041067555094,71602,266,515,27620,
370.94117213603505,71602,266,514,27621,
370.94459144220156,71602,266,513,27622,
370.9567839074534,71602,266,512,27623,
370.97408129431255,71602,265,513,27623,
370.99224370561984,71602,265,512,27624,
370.9932668096822,71601,266,512,27624,
370.9990205526015,71601,266,511,27625,
371.00071715504976,71601,266,510,27626,
371.0025758101423,71600,267,510,27626,
371.0027867723295,71600,267,509,27627,
371.0031075227493,71600,267,508,27628,
371.00962587255157,71599,268,508,27628,
371.0224861757858,71599,268,507,27629,
371.02521311556876,71599,268,506,27630,
371.0317731409111,71599,268,505,27631,
371.0336793114801,71599,267,506,27631,
371.03592972837254,71599,266,507,27631,
371.04037705654264,71599,266,506,27632,
371.05034829653744,71599,265,507,27632,
371.0528272860622,71599,264,508,27632,
371.06234728792606,71599,263,509,27632,
371.0681012405706,71599,263,508,27633,
371.1018400994378,71599,263,507,27634,
371.11398573519676,71598,264,507,27634,
371.1158811954878,71597,265,507,27634,
371.1164659029384,71597,264,508,27634,
371.12103837264857,71597,264,507,27635,
371.12530188963774,71597,264,506,27636,
371.12871502536694,71597,263,507,27636,
371.13042507609754,71597,262,508,27636,
371.1363595900688,71597,261,509,27636,
371.1404177808311,71596,262,509,27636,
371.140989063465,71596,261,510,27636,
371.1464458402529,71596,261,509,27637,
371.14731179814504,71595,262,509,27637,
371.1558871978223,71594,263,509,27637,
371.15726796730263,71593,264,509,27637,
371.17840296663223,71593,264,508,27638,
371.19170612093694,71593,263,509,27638,
371.1972890282741,71593,262,510,27638,
371.1988108378068,71593,262,509,27639,
371.21337965213974,71593,262,508,27640,
371.21932710784745,71592,263,508,27640,
371.22406999274875,71592,262,509,27640,
371.23058466885,71591,263,509,27640,
371.24271657589065,71591,262,510,27640,
371.24283822222196,71590,263,510,27640,
371.24397240607686,71590,263,509,27641,
371.2478574322345,71590,263,508,27642,
371.25097615185564,71590,262,509,27642,
371.2515676070519,71589,263,509,27642,
371.25404974765127,71588,264,509,27642,
371.2805480830768,71588,263,510,27642,
371.29587983546514,71588,263,509,27643,
371.3005763599608,71588,262,510,27643,
371.3092581326086,71587,263,510,27643,
371.3132035953072,71586,264,510,27643,
371.3252630255473,71586,264,509,27644,
371.33940821381094,71586,264,508,27645,
371.34090661476864,71585,265,508,27645,
371.35665120981264,71585,265,507,27646,
371.3608197692041,71585,264,508,27646,
371.3671505964321,71585,263,509,27646,
371.3680421063881,71584,264,509,27646,
371.37378567187136,71584,263,510,27646,
371.37616213561586,71584,262,511,27646,
371.38554631247996,71584,262,510,27647,
371.3864264524542,71583,263,510,27647,
371.3874765407101,71583,263,509,27648,
371.4025118956856,71583,263,508,27649,
371.406512219403,71583,263,507,27650,
371.4119865840998,71583,262,508,27650,
371.4238114295552,71583,262,507,27651,
371.4248714461672,71582,263,507,27651,
371.42598907039485,71582,263,506,27652,
371.44283658993646,71581,264,506,27652,
371.44719202613965,71580,265,506,27652,
371.46158866758515,71579,266,506,27652,
371.46982695705833,71579,266,505,27653,
371.47778189669833,71579,266,504,27654,
371.4823348573411,71579,265,505,27654,
371.48352723517854,71579,265,504,27655,
371.4950131864904,71578,266,504,27655,
371.5236331074491,71578,266,503,27656,
371.54209613766955,71578,266,502,27657,
371.542233316999,71578,266,501,27658,
371.5433451996538,71578,265,502,27658,
371.54712882579315,71578,265,501,27659,
371.54842493926157,71578,265,500,27660,
371.5635052230302,71578,265,499,27661,
371.56415347619577,71578,264,500,27661,
371.5839837178294,71578,264,499,27662,
371.58504069682806,71578,263,500,27662,
371.58720477439965,71578,262,501,27662,
371.60838894619445,71578,261,502,27662,
371.6106682372388,71577,262,502,27662,
371.61100332215784,71577,261,503,27662,
371.6144214132103,71576,262,503,27662,
371.6165885895544,71576,261,504,27662,
371.62874912759924,71576,261,503,27663,
371.63062744096413,71575,262,503,27663,
371.63749092307194,71575,262,502,27664,
371.6448181012706,71574,263,502,27664,
371.65876124905157,71574,262,503,27664,
371.66471228371415,71574,261,504,27664,
371.6680987940681,71574,260,505,27664,
371.6873577144057,71574,259,506,27664,
371.68804275802637,71573,260,506,27664,
371.6931298139142,71573,259,507,27664,
371.69777685353444,71573,258,508,27664,
371.698539629829,71573,257,509,27664,
371.7104198941281,71572,258,509,27664,
371.71249455340256,71572,258,508,27665,
371.7195209282566,71572,258,507,27666,
371.73058102246245,71572,258,506,27667,
371.7322300335789,71572,258,505,27668,
371.75073218473847,71571,259,505,27668,
371.7670497249079,71571,259,504,27669,
371.78191610789924,71571,258,505,27669,
371.80070974736424,71570,259,505,27669,
371.80577583682765,71570,259,504,27670,
371.8111477923198,71570,258,505,27670,
371.8149409577312,71570,258,504,27671,
371.82356643488066,71570,257,505,27671,
371.83145372357615,71570,256,506,27671,
371.8447677687957,71570,256,505,27672,
371.8672237303235,71570,256,504,27673,
371.87067097482213,71569,257,504,27673,
371.8853298856263,71569,256,505,27673,
371.8873690100667,71569,255,506,27673,
371.8901374581889,71568,256,506,27673,
371.8974761799899,71568,255,507,27673,
371.91886005330906,71567,256,507,27673,
371.9274606219541,71566,257,507,27673,
371.9283486127593,71566,257,506,27674,
371.9301684389933,71566,257,505,27675,
371.9320961044924,71565,258,505,27675,
371.9354983744735,71565,258,504,27676,
371.9373439876707,71565,258,503,27677,
371.94263042353896,71565,257,504,27677,
371.9465069842354,71565,256,505,27677,
371.959171320219,71565,255,506,27677,
371.95935219061096,71565,255,505,27678,
371.9594427693814,71565,255,504,27679,
371.9615305630662,71565,255,503,27680,
371.9622348404292,71565,254,504,27680,
371.96257099229257,71565,254,503,27681,
371.97025107392153,71564,255,503,27681,
371.97330412300965,71564,255,502,27682,
371.9877082069798,71564,255,501,27683,
371.9893840564798,71563,256,501,27683,
371.9904860278293,71563,256,500,27684,
371.9985525696124,71562,257,500,27684,
372.001838863366,71562,256,501,27684,
372.00496470421604,71562,255,502,27684,
372.0097510369719,71562,254,503,27684,
372.0130448493835,71562,254,502,27685,
372.01343089972147,71561,255,502,27685,
372.01678163793497,71561,255,501,27686,
372.02653540463626,71561,255,500,27687,
372.03108033010255,71561,255,499,27688,
372.0447422961815,71561,255,498,27689,
372.0467506763768,71561,255,497,27690,
372.05341205604833,71561,255,496,27691,
372.0582639149281,71561,254,497,27691,
372.05834791229313,71561,253,498,27691,
372.0621499701423,71561,252,499,27691,
372.06276588955035,71561,252,498,27692,
372.069678663732,71560,253,498,27692,
372.0745045441351,71560,253,497,27693,
372.07689540994284,71560,252,498,27693,
372.0946086738672,71560,252,497,27694,
372.13505281632627,71559,253,497,27694,
372.14219318759524,71559,253,496,27695,
372.1435537216408,71559,252,497,27695,
372.1502377509721,71559,251,498,27695,
372.15362431085146,71558,252,498,27695,
372.1550505849288,71558,252,497,27696,
372.1588218349876,71557,253,497,27696,
372.16193024569515,71557,252,498,27696,
372.16677469290994,71557,252,497,27697,
372.1752094612778,71557,251,498,27697,
372.1833554222653,71557,251,497,27698,
372.1920719124583,71557,250,498,27698,
372.1958525674817,71557,250,497,27699,
372.1960302200338,71556,251,497,27699,
372.21075514610703,71556,251,496,27700,
372.22528102157037,71555,252,496,27700,
372.2424657246781,71555,252,495,27701,
372.2463055114213,71555,252,494,27702,
372.2534102808776,71554,253,494,27702,
372.2655890806996,71554,253,493,27703,
372.2722061004578,71553,254,493,27703,
372.2741379053401,71553,254,492,27704,
372.2741625800925,71553,254,491,27705,
372.27433992068177,71552,255,491,27705,
372.28284997819605,71552,255,490,27706,
372.28795504858624,71552,254,491,27706,
372.2948509675617,71551,255,491,27706,
372.29805313817536,71550,256,491,27706,
372.30100139570544,71550,255,492,27706,
372.3057875854595,71550,255,491,27707,
372.30582055047887,71550,255,490,27708,
372.3093210344088,71550,255,489,27709,
372.3105745315351,71550,254,490,27709,
372.3123002312505,71550,253,491,27709,
372.3225649364102,71550,253,490,27710,
372.325891343699,71549,254,490,27710,
372.33259165363586,71549,253,491,27710,
372.3467694969997,71549,252,492,27710,
372.350884438118,71549,252,491,27711,
372.36894279188135,71549,251,492,27711,
372.38361440358057,71549,250,493,27711,
372.3976058908101,71549,250,492,27712,
372.4054235282744,71548,251,492,27712,
372.4088454747135,71548,251,491,27713,
372.42268490178674,71548,251,490,27714,
372.4263730319375,71547,252,490,27714,
372.44721549389004,71547,251,491,27714,
372.4482942859068,71546,252,491,27714,
372.4554086348427,71546,252,490,27715,
372.4639300051202,71546,252,489,27716,
372.4762827810149,71545,253,489,27716,
372.4852653689417,71545,253,488,27717,
372.48577422600624,71545,253,487,27718,
372.48961566152485,71545,253,486,27719,
372.49018537816687,71545,253,485,27720,
372.517654994614,71544,254,485,27720,
372.52106617875444,71544,254,484,27721,
372.52761610418344,71544,254,483,27722,
372.5349747333106,71544,253,484,27722,
372.53535973612617,71544,253,483,27723,
372.5436574557411,71544,253,482,27724,
372.549199238898,71543,254,482,27724,
372.54972691411547,71543,253,483,27724,
372.55203186546083,71543,252,484,27724,
372.5648283328341,71543,252,483,27725,
372.5663019339255,71543,251,484,27725,
372.5675946279423,71542,252,484,27725,
372.57173220055597,71542,251,485,27725,
372.5733017990116,71542,250,486,27725,
372.5862884054627,71541,251,486,27725,
372.5877157908657,71540,252,486,27725,
372.59032552360253,71540,251,487,27725,
372.59187949828095,71539,252,487,27725,
372.59604296628356,71538,253,487,27725,
372.5987144834576,71538,253,486,27726,
372.6037120258509,71537,254,486,27726,
372.6080432173777,71537,254,485,27727,
372.61043973468674,71536,255,485,27727,
372.61178540175104,71536,254,486,27727,
372.61854197513026,71536,254,485,27728,
372.6198283372602,71536,254,484,27729,
372.62306520922783,71536,254,483,27730,
372.6306327336257,71535,255,483,27730,
372.63975523350985,71535,254,484,27730,
372.65069220337256,71535,253,485,27730,
372.6583790060894,71535,252,486,27730,
372.6639950155579,71535,251,487,27730,
372.6660519673101,71535,251,486,27731,
372.6831361361625,71535,251,485,27732,
372.6899730016391,71535,250,486,27732,
372.69194301701896,71535,249,487,27732,
372.7125317989915,71535,249,486,27733,
372.7215997194815,71535,248,487,27733,
372.7233078323868,71534,249,487,27733,
372.72531289414457,71534,249,486,27734,
372.7643498708193,71534,249,485,27735,
372.7651995877595,71534,248,486,27735,
372.77891005424414,71534,248,485,27736,
372.7900327678823,71534,247,486,27736,
372.79481430845567,71533,248,486,27736,
372.81206516695545,71533,247,487,27736,
372.8199521373392,71533,247,486,27737,
372.8244881556776,71532,248,486,27737,
372.82669280260376,71531,249,486,27737,
372.833686428475,71530,250,486,27737,
372.83604145489375,71530,249,487,27737,
372.84077069930635,71530,248,488,27737,
372.84245953003085,71530,247,489,27737,
372.845919168415,71530,246,490,27737,
372.85556405780665,71530,246,489,27738,
372.8626759112409,71530,245,490,27738,
372.86568021149947,71529,246,490,27738,
372.86617013151306,71528,247,490,27738,
372.8702923307396,71527,248,490,27738,
372.87054393715044,71527,248,489,27739,
372.8720894816023,71527,248,488,27740,
372.87904650294143,71527,247,489,27740,
372.8803921703729,71526,248,489,27740,
372.8826679859939,71525,249,489,27740,
372.88628934901004,71525,248,490,27740,
372.8872616160117,71525,248,489,27741,
372.88852102293373,71525,247,490,27741,
372.8888335528603,71524,248,490,27741,
372.8955877131178,71524,248,489,27742,
372.89599094754203,71523,249,489,27742,
372.9082742697083,71523,249,488,27743,
372.9129980461219,71523,248,489,27743,
372.91314421493917,71522,249,489,27743,
372.9174965855129,71522,248,490,27743,
372.9201236806594,71522,248,489,27744,
372.92090452970297,71522,247,490,27744,
372.921104937842,71522,246,491,27744,
372.9211837564817,71522,246,490,27745,
372.93899777230865,71522,246,489,27746,
372.94229548468803,71522,245,490,27746,
372.95041336408207,71521,246,490,27746,
372.9541081731351,71520,247,490,27746,
372.95711524512103,71519,248,490,27746,
372.96594867404525,71518,249,490,27746,
372.9710206290746,71517,250,490,27746,
372.9970192105773,71516,251,490,27746,
373.0063751611398,71515,252,490,27746,
373.00758809043975,71515,252,489,27747,
373.0254131711896,71514,253,489,27747,
373.0362649043169,71513,254,489,27747,
373.04583895182844,71513,253,490,27747,
373.0499632352195,71513,252,491,27747,
373.07473914210397,71513,252,490,27748,
373.0806028268486,71512,253,490,27748,
373.0806733360724,71512,253,489,27749,
373.0884835613696,71512,252,490,27749,
373.0891807053158,71512,252,489,27750,
373.10528026565805,71512,251,490,27750,
373.1107519213635,71512,250,491,27750,
373.1122835631701,71511,251,491,27750,
373.1216625625497,71510,252,491,27750,
373.12217649040997,71510,252,490,27751,
373.1373849608349,71509,253,490,27751,
373.1440647043235,71509,253,489,27752,
373.1452697976611,71508,254,489,27752,
373.14841107531566,71507,255,489,27752,
373.1514866631253,71507,254,490,27752,
373.1570574688546,71507,253,491,27752,
373.1579760247776,71507,252,492,27752,
373.1724854477016,71507,251,493,27752,
373.1727131648273,71507,251,492,27753,
373.17737410860025,71507,250,493,27753,
373.17765298296825,71507,249,494,27753,
373.1861443413501,71507,249,493,27754,
373.1914378875599,71507,249,492,27755,
373.1945712756936,71507,248,493,27755,
373.21675581620246,71507,248,492,27756,
373.2289449224424,71507,248,491,27757,
373.23093398034024,71507,247,492,27757,
373.23219459081076,71506,248,492,27757,
373.239922285193,71506,247,493,27757,
373.24338333911663,71506,247,492,27758,
373.25359750831586,71506,247,491,27759,
373.2643353768163,71505,248,491,27759,
373.26641581161897,71505,248,490,27760,
373.2782294404886,71505,247,491,27760,
373.28421053113385,71504,248,491,27760,
373.287125753869,71503,249,491,27760,
373.29403644395575,71503,249,490,27761,
373.2957810389066,71503,248,491,27761,
373.3127841000832,71502,249,491,27761,
373.3188042886692,71502,249,490,27762,
373.3536957532358,71502,248,491,27762,
373.35596381696723,71501,249,491,27762,
373.3580093373061,71501,249,490,27763,
373.36021251225395,71501,248,491,27763,
373.36040933028397,71500,249,491,27763,
373.3644689662386,71500,249,490,27764,
373.3667821792899,71500,248,491,27764,
373.37997053530205,71500,248,490,27765,
373.38021500561524,71500,248,489,27766,
373.38641541149184,71499,249,489,27766,
373.39173938740436,71499,248,490,27766,
373.4005565999464,71499,247,491,27766,
373.40249552039967,71499,246,492,27766,
373.4044381465852,71499,246,491,27767,
373.41822499596367,71499,246,490,27768,
373.4244578179608,71498,247,490,27768,
373.4256460151029,71497,248,490,27768,
373.4455965073156,71496,249,490,27768,
373.4459093973327,71495,250,490,27768,
373.45344740502594,71495,250,489,27769,
373.4655384660158,71494,251,489,27769,
373.47463019397225,71494,250,490,27769,
373.4760799519844,71494,249,491,27769,
373.47701839054685,71494,248,492,27769,
373.48683100558395,71493,249,492,27769,
373.4904008603093,71493,248,493,27769,
373.49441985968724,71493,247,494,27769,
373.5079100213471,71493,246,495,27769,
373.5121468092104,71492,247,495,27769,
373.5122212075334,71491,248,495,27769,
373.51855692079545,71491,248,494,27770,
373.51976677475335,71490,249,494,27770,
373.5233847767388,71490,249,493,27771,
373.5244446016501,71490,249,492,27772,
373.5397481758011,71490,248,493,27772,
373.54167448832527,71489,249,493,27772,
373.54865312046144,71489,248,494,27772,
373.54937733903654,71488,249,494,27772,
373.5595988454773,71488,249,493,27773,
373.56419025781315,71488,249,492,27774,
373.57399871913333,71488,248,493,27774,
373.58557506121133,71488,247,494,27774,
373.5908368941007,71488,247,493,27775,
373.60692529715885,71487,248,493,27775,
373.61285358561287,71487,248,492,27776,
373.6260088573561,71487,248,491,27777,
373.6280198013241,71487,247,492,27777,
373.6323152212169,71487,246,493,27777,
373.6350108597147,71487,246,492,27778,
373.63774176231635,71486,247,492,27778,
373.64158585354045,71486,247,491,27779,
373.64607409139836,71485,248,491,27779,
373.651951372523,71484,249,491,27779,
373.65601252003506,71484,248,492,27779,
373.658946322641,71484,248,491,27780,
373.66354975643486,71484,248,490,27781,
373.675893833143,71484,247,491,27781,
373.68175162882983,71484,247,490,27782,
373.6870534966571,71484,246,491,27782,
373.6878936071536,71484,246,490,27783,
373.68983898373205,71484,245,491,27783,
373.69190425494577,71484,245,490,27784,
373.69754589610994,71484,244,491,27784,
373.6976267087617,71484,244,490,27785,
373.7059998485854,71483,245,490,27785,
373.7082604594255,71483,244,491,27785,
373.7258938917837,71483,243,492,27785,
373.7284580459815,71483,242,493,27785,
373.7414713778099,71483,241,494,27785,
373.74943314363225,71483,241,493,27786,
373.74960813235145,71483,241,492,27787,
373.7547946146607,71482,242,492,27787,
373.7611705042395,71482,242,491,27788,
373.76118777120166,71481,243,491,27788,
373.7771959357666,71481,243,490,27789,
373.7785329914854,71481,242,491,27789,
373.7806419264377,71480,243,491,27789,
373.78521125799534,71479,244,491,27789,
373.79883441069194,71479,244,490,27790,
373.80279458200533,71478,245,490,27790,
373.8348422747278,71478,244,491,27790,
373.83876510153954,71477,245,491,27790,
373.83897635119683,71477,245,490,27791,
373.853382740351,71477,245,489,27792,
373.85899737599016,71477,245,488,27793,
373.87592394937553,71476,246,488,27793,
373.8763357738944,71476,245,489,27793,
373.8792905064144,71475,246,489,27793,
373.8896738939338,71475,245,490,27793,
373.8957640672089,71475,244,491,27793,
373.90787242428894,71475,244,490,27794,
373.9194077163814,71475,243,491,27794,
373.9214759329417,71474,244,491,27794,
373.92885837092075,71474,243,492,27794,
373.93010604616984,71474,243,491,27795,
373.94314200791047,71474,243,490,27796,
373.94494278466703,71474,243,489,27797,
373.94532283473217,71473,244,489,27797,
373.94947056310525,71472,245,489,27797,
373.95527100162997,71471,246,489,27797,
373.9593600571902,71471,245,490,27797,
373.96739709041475,71471,244,491,27797,
373.9688360074122,71471,243,492,27797,
373.9724801787524,71470,244,492,27797,
373.97752148638824,71470,244,491,27798,
373.9802791955653,71470,244,490,27799,
373.98158902104626,71470,243,491,27799,
373.98208264850405,71470,242,492,27799,
373.99561818507266,71469,243,492,27799,
374.0067595966457,71468,244,492,27799,
374.01974159888067,71468,244,491,27800,
374.0289645528929,71468,244,490,27801,
374.0303879207985,71468,244,489,27802,
374.03823005883453,71468,244,488,27803,
374.03911709749786,71467,245,488,27803,
374.04234940296294,71467,245,487,27804,
374.04384281763436,71467,245,486,27805,
374.0557596943362,71466,246,486,27805,
374.0564915683059,71466,246,485,27806,
374.05748034476363,71466,246,484,27807,
374.09199286582447,71466,246,483,27808,
374.1076528714494,71465,247,483,27808,
374.11067831994535,71464,248,483,27808,
374.1127825664734,71464,248,482,27809,
374.1156810820668,71464,248,481,27810,
374.13146411310913,71464,248,480,27811,
374.1359300405399,71464,248,479,27812,
374.1386793179239,71464,247,480,27812,
374.1435048676171,71464,246,481,27812,
374.1553419560117,71463,247,481,27812,
374.165262755031,71463,246,482,27812,
374.16769348164667,71462,247,482,27812,
374.17127229598185,71462,246,483,27812,
374.1721195564841,71462,245,484,27812,
374.17368752438523,71462,245,483,27813,
374.17693878895113,71461,246,483,27813,
374.1903292309791,71461,245,484,27813,
374.19552901530096,71461,245,483,27814,
374.1973835783192,71461,244,484,27814,
374.2143700423238,71460,245,484,27814,
374.2211726813508,71459,246,484,27814,
374.2249935388027,71459,246,483,27815,
374.22652090447895,71459,246,482,27816,
374.23127389414617,71459,245,483,27816,
374.23430236454146,71459,244,484,27816,
374.23482837816243,71458,245,484,27816,
374.2377528319502,71458,245,483,27817,
374.23895524631865,71458,244,484,27817,
374.2392501537448,71458,244,483,27818,
374.2450514416085,71458,243,484,27818,
374.24787482119154,71457,244,484,27818,
374.25126921638895,71456,245,484,27818,
374.25293930704737,71456,244,485,27818,
374.25711334838724,71455,245,485,27818,
374.259772930019,71455,244,486,27818,
374.26906876652276,71455,244,485,27819,
374.27895730330044,71455,244,484,27820,
374.28001474623443,71455,244,483,27821,
374.28139803781437,71455,244,482,27822,
374.28917193808866,71454,245,482,27822,
374.30152666748063,71454,244,483,27822,
374.30928922728197,71454,243,484,27822,
374.30958569572414,71454,242,485,27822,
374.3191903719912,71454,241,486,27822,
374.32184241251133,71454,241,485,27823,
374.3241681344814,71454,240,486,27823,
374.32761823476824,71454,240,485,27824,
374.3276550344284,71453,241,485,27824,
374.3432206399407,71453,240,486,27824,
374.34348733161215,71453,240,485,27825,
