0.0,99983,0,20,0,
374.3496763967985,71452,241,485,27825,
374.3623643750437,71452,241,484,27826,
374.36295130409593,71451,242,484,27826,
374.36317444184766,71451,241,485,27826,
374.36773429466297,71451,240,486,27826,
374.3743339803726,71450,241,486,27826,
374.37913177386037,71450,241,485,27827,
374.38049426958656,71449,242,485,27827,
374.3891887470198,71449,242,484,27828,
374.39299435447026,71449,242,483,27829,
374.39712118334967,71449,241,484,27829,
374.3978183682944,71449,240,485,27829,
374.39822289844415,71449,240,484,27830,
374.4004279631736,71448,241,484,27830,
374.40917406054774,71447,242,484,27830,
374.41114673777423,71447,242,483,27831,
374.4134170988089,71447,242,482,27832,
374.41364430539096,71447,242,481,27833,
374.4184910742883,71446,243,481,27833,
374.4434447979887,71446,243,480,27834,
374.44349961829823,71445,244,480,27834,
374.4473114350977,71445,244,479,27835,
374.44877397247797,71444,245,479,27835,
374.4489580226655,71444,245,478,27836,
374.46494400554457,71444,245,477,27837,
374.48542625354713,71444,244,478,27837,
374.48882974483087,71444,244,477,27838,
374.5086859185413,71444,244,476,27839,
374.51696250868736,71444,244,475,27840,
374.52707771320905,71444,243,476,27840,
374.5298124617451,71443,244,476,27840,
374.53411210179803,71442,245,476,27840,
374.5370012282557,71441,246,476,27840,
374.54644680544646,71440,247,476,27840,
374.54666996176854,71440,247,475,27841,
374.55002257745315,71440,246,476,27841,
374.56164700556434,71440,246,475,27842,
374.56259281905903,71440,246,474,27843,
374.5653741729001,71439,247,474,27843,
374.56773827763453,71439,246,475,27843,
374.5705551937956,71439,246,474,27844,
374.5881706931127,71439,245,475,27844,
374.5896082416821,71439,244,476,27844,
374.5929398148562,71439,243,477,27844,
374.59404380166825,71439,242,478,27844,
374.59566745910394,71438,243,478,27844,
374.60089507992416,71438,242,479,27844,
374.6044063693593,71437,243,479,27844,
374.6076772458019,71437,242,480,27844,
374.6078686909795,71437,242,479,27845,
374.62189853521494,71436,243,479,27845,
374.6268859487736,71436,243,478,27846,
374.6324496878594,71435,244,478,27846,
374.63803878364695,71435,244,477,27847,
374.64063249021484,71434,245,477,27847,
374.6416088563469,71434,244,478,27847,
374.6449807946332,71434,243,479,27847,
374.64904686564984,71434,243,478,27848,
374.6640040054583,71434,243,477,27849,
374.6649084489644,71434,242,478,27849,
374.68752701188924,71434,242,477,27850,
374.69395657950764,71433,243,477,27850,
374.69679904497804,71432,244,477,27850,
374.6974800783256,71432,243,478,27850,
374.70825098619133,71432,243,477,27851,
374.71972877256144,71432,242,478,27851,
374.72041710394114,71432,242,477,27852,
374.72643342040334,71432,242,476,27853,
374.7381046319735,71431,243,476,27853,
374.7389007002805,71431,243,475,27854,
374.7424162106987,71430,244,475,27854,
374.74940923683135,71430,243,476,27854,
374.7510402992003,71430,243,475,27855,
374.7532864647702,71430,242,476,27855,
374.753568619231,71429,243,476,27855,
374.76245482811953,71429,242,477,27855,
374.7664904072244,71429,241,478,27855,
374.769758316751,71428,242,478,27855,
374.7782620385479,71428,242,477,27856,
374.78695247407404,71428,241,478,27856,
374.7906212531959,71427,242,478,27856,
374.7972262596524,71427,242,477,27857,
374.79742759008997,71427,241,478,27857,
374.8103877629291,71427,240,479,27857,
374.8168828319305,71427,240,478,27858,
374.82510088486515,71427,240,477,27859,
374.837265542761,71426,241,477,27859,
374.84758168723795,71426,240,478,27859,
374.85485989443674,71426,239,479,27859,
374.8585727423475,71426,238,480,27859,
374.8605238122871,71426,238,479,27860,
374.865559288734,71426,237,480,27860,
374.8681056371937,71426,236,481,27860,
374.87289949870257,71425,237,481,27860,
374.87445716454783,71425,236,482,27860,
374.8862894731896,71425,236,481,27861,
374.898385697464,71425,236,480,27862,
374.8993645957647,71425,236,479,27863,
374.90907575195604,71424,237,479,27863,
374.91465206275154,71424,236,480,27863,
374.9163793734013,71424,236,479,27864,
374.92598051443633,71424,236,478,27865,
374.9295783231282,71423,237,478,27865,
374.9320683406927,71423,236,479,27865,
374.93412461104975,71423,236,478,27866,
374.93976574782937,71423,235,479,27866,
374.9554028498541,71423,235,478,27867,
374.96070252278065,71423,234,479,27867,
374.97399826984554,71423,234,478,27868,
374.9778743078891,71423,234,477,27869,
374.98295329082765,71423,234,476,27870,
374.98321625985517,71422,235,476,27870,
374.987528949887,71422,235,475,27871,
374.995190530859,71421,236,475,27871,
374.9990780054479,71420,237,475,27871,
375.00642674975285,71420,237,474,27872,
375.0116923885327,71420,237,473,27873,
375.01426531959487,71419,238,473,27873,
375.03865987883205,71419,237,474,27873,
375.0404936725511,71419,236,475,27873,
375.04580782786275,71418,237,475,27873,
375.0465815580871,71418,236,476,27873,
375.05919750849887,71417,237,476,27873,
375.0594913603084,71417,236,477,27873,
375.07701566846583,71416,237,477,27873,
375.09007597782755,71416,236,478,27873,
375.09209371959207,71416,235,479,27873,
375.09988004024876,71416,234,480,27873,
375.10023671381896,71416,234,479,27874,
375.11814397234514,71416,234,478,27875,
375.1241986221305,71416,234,477,27876,
375.12739564573184,71416,234,476,27877,
375.1319347281086,71415,235,476,27877,
375.1651605838884,71414,236,476,27877,
375.16545206924934,71413,237,476,27877,
375.1738040707002,71412,238,476,27877,
375.1745155864252,71411,239,476,27877,
375.1999572341636,71411,239,475,27878,
375.201152916587,71411,238,476,27878,
375.2016857925529,71410,239,476,27878,
375.20507617843975,71410,239,475,27879,
375.20613492478265,71409,240,475,27879,
375.22605721597506,71408,241,475,27879,
375.23263345651054,71408,240,476,27879,
375.2345692586297,71408,239,477,27879,
375.2403970279438,71407,240,477,27879,
375.246580299458,71407,240,476,27880,
375.2608886455696,71407,239,477,27880,
375.2611370275921,71407,239,476,27881,
375.26866718049,71407,238,477,27881,
375.27759590930816,71406,239,477,27881,
375.28725268411034,71406,238,478,27881,
375.2960498946524,71406,237,479,27881,
375.29891130056575,71406,237,478,27882,
375.3127031595868,71405,238,478,27882,
375.33046653143754,71405,238,477,27883,
375.33162704722264,71405,238,476,27884,
375.3355539078565,71405,238,475,27885,
375.34875526783196,71405,238,474,27886,
375.35018164904574,71404,239,474,27886,
375.3575827836489,71404,238,475,27886,
375.35809468748954,71404,237,476,27886,
375.3621806786746,71404,237,475,27887,
375.36440123569434,71404,236,476,27887,
375.3678844960337,71403,237,476,27887,
375.3808745591756,71403,236,477,27887,
375.3889078955295,71403,235,478,27887,
375.3955097692913,71403,234,479,27887,
375.3960648373823,71403,233,480,27887,
375.39885123844584,71403,232,481,27887,
375.401339474,71403,231,482,27887,
375.40932226096675,71403,230,483,27887,
375.4100146846484,71402,231,483,27887,
375.4149700212275,71401,232,483,27887,
375.4153081362987,71401,232,482,27888,
375.4197778431349,71401,232,481,27889,
375.42463157370753,71401,231,482,27889,
375.43230698173534,71401,230,483,27889,
375.44255872261283,71401,229,484,27889,
375.44668465141285,71401,229,483,27890,
375.44968534352296,71400,230,483,27890,
375.4521271975693,71400,229,484,27890,
375.45929264188453,71399,230,484,27890,
375.4784268979574,71399,229,485,27890,
375.4956583157864,71398,230,485,27890,
375.49641657627376,71397,231,485,27890,
375.52798112397494,71396,232,485,27890,
375.53430267432606,71396,231,486,27890,
375.5403957962662,71396,231,485,27891,
375.54119024335876,71396,231,484,27892,
375.5429304011488,71396,231,483,27893,
375.54650360824405,71396,231,482,27894,
375.55491178056576,71396,230,483,27894,
375.5626341680172,71396,229,484,27894,
375.5684840990811,71396,229,483,27895,
375.57359455243403,71396,228,484,27895,
375.57628780198166,71396,227,485,27895,
375.60015655836713,71396,226,486,27895,
375.61081574625723,71396,225,487,27895,
375.61379008670946,71395,226,487,27895,
375.61926049267504,71395,225,488,27895,
375.62156625254823,71395,225,487,27896,
375.6263711564344,71395,225,486,27897,
375.62898183153084,71395,224,487,27897,
375.63175779786616,71395,223,488,27897,
375.64019908077245,71395,222,489,27897,
375.64748696704095,71395,221,490,27897,
375.65948447683616,71394,222,490,27897,
375.6609113878765,71394,222,489,27898,
375.6763563597669,71393,223,489,27898,
375.68586855082503,71393,222,490,27898,
375.68826647930774,71393,222,489,27899,
375.703778658062,71392,223,489,27899,
375.7228407538049,71392,223,488,27900,
375.7274775536014,71392,222,489,27900,
375.73427209479837,71392,222,488,27901,
375.7374766463586,71392,222,487,27902,
375.7422914403231,71391,223,487,27902,
375.7486657739667,71390,224,487,27902,
375.7555460312069,71390,224,486,27903,
375.75751234820797,71390,223,487,27903,
375.76942905840804,71390,222,488,27903,
375.7712684423632,71389,223,488,27903,
375.77536685633174,71389,223,487,27904,
375.78121280953155,71389,223,486,27905,
375.7866342311382,71388,224,486,27905,
375.78674915812655,71388,224,485,27906,
375.7909735763093,71387,225,485,27906,
375.8104845695225,71386,226,485,27906,
375.8144997891553,71385,227,485,27906,
375.81956961360686,71384,228,485,27906,
375.82122517536635,71384,228,484,27907,
375.8565151371237,71384,228,483,27908,
375.8691581922631,71384,227,484,27908,
375.8782869771465,71384,226,485,27908,
375.8822755003457,71384,225,486,27908,
375.88857786987495,71384,224,487,27908,
375.89564059506756,71384,223,488,27908,
375.9026421890934,71384,223,487,27909,
375.9029876108867,71384,223,486,27910,
375.906274815805,71384,223,485,27911,
375.92599815057144,71384,222,486,27911,
375.93311645967134,71384,222,485,27912,
375.93670808787147,71384,222,484,27913,
375.9399895243052,71384,222,483,27914,
375.9412859352905,71384,222,482,27915,
375.9427873280079,71384,222,481,27916,
375.94501853235647,71384,222,480,27917,
375.96535865891485,71384,221,481,27917,
375.9663674048803,71384,221,480,27918,
375.97227007795914,71383,222,480,27918,
375.9857868706094,71383,221,481,27918,
375.9900847546038,71383,221,480,27919,
375.9928885310275,71383,221,479,27920,
375.9992080875366,71382,222,479,27920,
376.00683597331715,71382,222,478,27921,
376.00814259414034,71381,223,478,27921,
376.02173064321744,71381,222,479,27921,
376.02528597010235,71381,222,478,27922,
376.0312710334801,71380,223,478,27922,
376.03216582745966,71380,222,479,27922,
376.03362324101516,71380,221,480,27922,
376.0364506587426,71380,221,479,27923,
376.04461726762054,71380,220,480,27923,
376.0487792931183,71380,220,479,27924,
376.0531359885833,71380,220,478,27925,
376.06022633461464,71380,220,477,27926,
376.0690979353081,71380,219,478,27926,
376.0814804943948,71379,220,478,27926,
376.08338419974643,71379,220,477,27927,
376.1002469262303,71379,220,476,27928,
376.1037930964489,71378,221,476,27928,
376.1243726736256,71378,221,475,27929,
376.1344179112076,71378,221,474,27930,
376.14348585894726,71377,222,474,27930,
376.14525433566143,71377,221,475,27930,
376.1468731014127,71377,220,476,27930,
376.14968992397417,71376,221,476,27930,
376.177902368788,71376,221,475,27931,
376.18069097519026,71376,221,474,27932,
376.18262298860134,71375,222,474,27932,
376.1859889487633,71375,221,475,27932,
376.19025546498045,71375,221,474,27933,
376.19175627298756,71374,222,474,27933,
376.1972012504023,71374,221,475,27933,
376.19964684569266,71374,221,474,27934,
376.207127947122,71374,220,475,27934,
376.20962679906063,71374,220,474,27935,
376.2145829804755,71374,219,475,27935,
376.21993195294425,71374,218,476,27935,
376.230217841704,71374,218,475,27936,
376.2302220872881,71373,219,475,27936,
376.23622638038137,71373,218,476,27936,
376.23743415769906,71372,219,476,27936,
376.2522532175372,71372,218,477,27936,
376.25816058766867,71372,218,476,27937,
376.26603115459335,71372,218,475,27938,
376.27000729928056,71372,218,474,27939,
376.2702509162636,71372,217,475,27939,
376.2810616529944,71372,216,476,27939,
376.28823705433956,71371,217,476,27939,
376.2959862769901,71371,217,475,27940,
376.3029542280647,71370,218,475,27940,
376.30720419085446,71369,219,475,27940,
376.3078446489514,71369,219,474,27941,
376.3434417997381,71369,218,475,27941,
376.34569280112237,71368,219,475,27941,
376.3569431734273,71367,220,475,27941,
376.36058477156547,71367,219,476,27941,
376.36290292203023,71367,218,477,27941,
376.36718651037427,71367,218,476,27942,
376.37304480176937,71367,218,475,27943,
376.3738874278532,71367,217,476,27943,
376.37705211214114,71367,217,475,27944,
376.38420441659633,71367,216,476,27944,
376.396825983273,71366,217,476,27944,
376.405840637268,71366,217,475,27945,
376.40755391871824,71366,217,474,27946,
376.4251979351765,71366,216,475,27946,
376.4266985435686,71366,216,474,27947,
376.4293236057933,71365,217,474,27947,
376.43046988840894,71365,216,475,27947,
376.432496545933,71365,216,474,27948,
376.4454155942137,71364,217,474,27948,
376.45813274851645,71364,216,475,27948,
376.46069535944855,71363,217,475,27948,
376.46112580209126,71363,217,474,27949,
376.47453053320896,71363,216,475,27949,
376.47887121382695,71363,216,474,27950,
376.48115942599424,71363,216,473,27951,
376.48220478577844,71363,215,474,27951,
376.482800420337,71363,215,473,27952,
376.4833664400981,71363,215,472,27953,
376.4845332364036,71362,216,472,27953,
376.4933723032982,71362,215,473,27953,
376.497673131083,71361,216,473,27953,
376.51070888686905,71361,215,474,27953,
376.51410750553646,71361,215,473,27954,
376.51522087134254,71360,216,473,27954,
376.5269987940333,71360,215,474,27954,
376.52883120285384,71360,214,475,27954,
376.5335112484407,71359,215,475,27954,
376.5380807889986,71359,214,476,27954,
376.54475123403535,71359,213,477,27954,
376.5521197065503,71359,212,478,27954,
376.5717475221096,71359,211,479,27954,
376.58008376454984,71358,212,479,27954,
376.58052182446244,71357,213,479,27954,
376.5928067608104,71356,214,479,27954,
376.5983413790355,71356,214,478,27955,
376.59837586886954,71356,214,477,27956,
376.601450448507,71356,214,476,27957,
376.6061890785811,71356,214,475,27958,
376.6106787200399,71355,215,475,27958,
376.615474819633,71355,215,474,27959,
376.61707162381845,71355,215,473,27960,
376.62953992840585,71355,214,474,27960,
376.63303430031203,71355,214,473,27961,
376.63508640480717,71355,214,472,27962,
376.63714051099765,71355,213,473,27962,
376.63964113191776,71355,213,472,27963,
376.6404402919986,71354,214,472,27963,
376.64376068047335,71354,214,471,27964,
376.6499422022856,71354,214,470,27965,
376.6710365741066,71354,214,469,27966,
376.68337807187714,71354,213,470,27966,
376.6917193720272,71353,214,470,27966,
376.6935322736544,71353,213,471,27966,
376.70641284330594,71353,213,470,27967,
376.708640859312,71353,213,469,27968,
376.70878402131746,71353,212,470,27968,
376.73930570082194,71353,212,469,27969,
376.74912430286673,71353,211,470,27969,
376.75035154420016,71353,211,469,27970,
376.7515457720978,71353,211,468,27971,
376.75563125634653,71353,211,467,27972,
376.7667741468032,71352,212,467,27972,
376.76820764787044,71352,211,468,27972,
376.76950119109705,71352,211,467,27973,
376.7699955012621,71351,212,467,27973,
376.7717994919494,71350,213,467,27973,
376.7765815275129,71350,212,468,27973,
376.77848848679355,71350,212,467,27974,
376.7858297048345,71350,212,466,27975,
376.7931338476193,71349,213,466,27975,
376.80187358485614,71349,213,465,27976,
376.81152936724106,71348,214,465,27976,
376.8156068463574,71348,214,464,27977,
376.82177083378235,71348,214,463,27978,
376.8221701010934,71347,215,463,27978,
376.8227183652683,71347,214,464,27978,
376.8234372864025,71347,213,465,27978,
376.82418543678494,71347,212,466,27978,
376.8288780091683,71347,212,465,27979,
376.8524066739242,71347,211,466,27979,
376.8530150799386,71347,210,467,27979,
376.8581181709901,71346,211,467,27979,
376.8644875226329,71345,212,467,27979,
376.8695950587917,71344,213,467,27979,
376.8807335657596,71344,212,468,27979,
376.8827017754417,71344,212,467,27980,
376.8890282338622,71343,213,467,27980,
376.891729562002,71342,214,467,27980,
376.8926574478758,71342,214,466,27981,
376.89570995509274,71342,214,465,27982,
376.89924420086203,71341,215,465,27982,
376.90468379578664,71340,216,465,27982,
376.9112677293341,71340,215,466,27982,
376.91251558346505,71340,215,465,27983,
376.9139653680032,71340,214,466,27983,
376.927900995247,71340,214,465,27984,
376.9317161874676,71339,215,465,27984,
376.9329251550984,71338,216,465,27984,
376.9420019179487,71338,216,464,27985,
376.9533026145179,71338,216,463,27986,
376.9767945160309,71338,216,462,27987,
376.98232285623,71338,215,463,27987,
376.986043423133,71338,215,462,27988,
376.9901561025389,71338,214,463,27988,
376.99192881501847,71338,214,462,27989,
377.0032407715313,71337,215,462,27989,
377.00457409824935,71336,216,462,27989,
377.02144031648714,71336,216,461,27990,
377.04348270785886,71336,215,462,27990,
377.05474498781746,71336,215,461,27991,
377.0563745001091,71336,215,460,27992,
377.06924962117535,71336,214,461,27992,
377.0804952338155,71336,213,462,27992,
377.0968746788521,71336,213,461,27993,
377.1283374554404,71336,212,462,27993,
377.1333654204612,71336,211,463,27993,
377.14382682216984,71335,212,463,27993,
377.1461173195113,71334,213,463,27993,
377.1515007408441,71334,212,464,27993,
377.17191863387416,71334,212,463,27994,
377.18567116130043,71334,212,462,27995,
377.19126323917044,71334,212,461,27996,
377.20332763683587,71334,212,460,27997,
377.2110715126287,71333,213,460,27997,
377.2131860187254,71333,212,461,27997,
377.2153213808364,71333,211,462,27997,
377.21737473602894,71333,211,461,27998,
377.2174749237935,71332,212,461,27998,
377.22286623340557,71331,213,461,27998,
377.2317783588589,71331,213,460,27999,
377.23564455440646,71331,213,459,28000,
377.2373317666398,71331,212,460,28000,
377.24308510780156,71331,212,459,28001,
377.25146710437247,71331,212,458,28002,
377.2664236869106,71331,212,457,28003,
377.2691273005843,71330,213,457,28003,
377.26961089541095,71329,214,457,28003,
377.29087678132305,71328,215,457,28003,
377.3184781952385,71328,215,456,28004,
377.3280173973339,71327,216,456,28004,
377.33216295763134,71326,217,456,28004,
377.3449545741092,71325,218,456,28004,
377.3513938650562,71325,217,457,28004,
377.357516915432,71325,217,456,28005,
377.36108199284484,71325,217,455,28006,
377.3741289666563,71325,217,454,28007,
377.3807626859373,71324,218,454,28007,
377.38565116309826,71324,217,455,28007,
377.3867380862184,71324,217,454,28008,
377.39966514457547,71324,217,453,28009,
377.4135214240493,71324,217,452,28010,
377.424029322436,71324,217,451,28011,
377.4339760261558,71324,216,452,28011,
377.44000028688265,71323,217,452,28011,
377.4414930037665,71323,217,451,28012,
377.46944315331575,71323,216,452,28012,
377.46972647397445,71322,217,452,28012,
377.470896529696,71322,217,451,28013,
377.472253763172,71321,218,451,28013,
377.4731580972812,71321,218,450,28014,
377.4904116299408,71321,217,451,28014,
377.4973415859272,71320,218,451,28014,
377.5017550917058,71320,218,450,28015,
377.50542240506337,71319,219,450,28015,
377.5065512468996,71319,218,451,28015,
377.51167428062445,71318,219,451,28015,
377.5127146099091,71318,218,452,28015,
377.5146655605273,71317,219,452,28015,
377.51688790041743,71317,218,453,28015,
377.5179966091824,71317,217,454,28015,
377.5235174074345,71316,218,454,28015,
377.5257947894223,71316,217,455,28015,
377.5366236780913,71315,218,455,28015,
377.5516455183828,71315,217,456,28015,
377.55931785745634,71315,216,457,28015,
377.5605678308023,71314,217,457,28015,
377.56477913279065,71314,217,456,28016,
377.5724507935937,71314,216,457,28016,
377.5776087320388,71313,217,457,28016,
377.5820812411762,71312,218,457,28016,
377.5851955188268,71312,218,456,28017,
377.59249064872574,71312,218,455,28018,
377.5929243214851,71312,217,456,28018,
377.5963234972771,71312,217,455,28019,
377.6048275664533,71312,217,454,28020,
377.6128825688738,71311,218,454,28020,
377.62241377188997,71311,218,453,28021,
377.6344173175753,71311,218,452,28022,
377.65378925649287,71311,218,451,28023,
377.6566042971716,71311,217,452,28023,
377.6597849040159,71311,217,451,28024,
377.6647378342682,71310,218,451,28024,
377.672938434381,71310,218,450,28025,
377.6792814431689,71309,219,450,28025,
377.6930671656305,71308,220,450,28025,
377.69684119589385,71308,220,449,28026,
377.70782403276576,71308,219,450,28026,
377.71132187974035,71307,220,450,28026,
377.72246756517643,71307,220,449,28027,
377.7449458526357,71307,220,448,28028,
377.74714848745043,71307,220,447,28029,
377.7503253096111,71307,219,448,28029,
377.7539330973596,71306,220,448,28029,
377.7576545596662,71305,221,448,28029,
377.7598630161409,71304,222,448,28029,
377.7639349902945,71304,222,447,28030,
377.77114875575165,71303,223,447,28030,
377.77533710416236,71302,224,447,28030,
377.778843965242,71301,225,447,28030,
377.78095806750883,71301,224,448,28030,
377.78543937004474,71301,224,447,28031,
377.79565075116494,71301,223,448,28031,
377.8021777704556,71301,222,449,28031,
377.81853337915345,71301,221,450,28031,
377.81964130631144,71301,220,451,28031,
377.8273361203807,71301,220,450,28032,
377.82835007183786,71301,219,451,28032,
377.8333753617945,71301,218,452,28032,
377.8386824752395,71300,219,452,28032,
377.83868318616277,71300,219,451,28033,
377.85934591896455,71299,220,451,28033,
377.8823105163723,71299,220,450,28034,
377.88372657764523,71299,220,449,28035,
377.8982395398236,71299,219,450,28035,
377.90405229608643,71299,219,449,28036,
377.9107773481093,71299,218,450,28036,
377.9118951861117,71299,218,449,28037,
377.9119699145131,71299,217,450,28037,
377.9153744406159,71298,218,450,28037,
377.9392727089788,71298,218,449,28038,
377.9656297259668,71298,217,450,28038,
377.96942041706365,71298,216,451,28038,
377.9793647800416,71298,215,452,28038,
377.98006394141066,71298,214,453,28038,
377.9888443097273,71298,214,452,28039,
377.99428278223377,71298,213,453,28039,
377.9955467057373,71298,213,452,28040,
378.05705417169236,71298,213,451,28041,
378.06906714127257,71298,212,452,28041,
378.08413048992804,71298,212,451,28042,
378.10253415022424,71297,213,451,28042,
378.1066013631736,71297,213,450,28043,
378.1107776693446,71296,214,450,28043,
378.13070870430494,71296,213,451,28043,
378.1328731557051,71296,213,450,28044,
378.1398688379174,71296,213,449,28045,
378.1434374408022,71296,212,450,28045,
378.14394478081323,71296,212,449,28046,
378.1442571515254,71296,212,448,28047,
378.1680812149334,71296,211,449,28047,
378.16899085538637,71296,211,448,28048,
378.17216536705587,71295,212,448,28048,
378.1752445658765,71295,212,447,28049,
378.1784219723096,71294,213,447,28049,
378.17947833377156,71294,213,446,28050,
378.17949320556954,71294,213,445,28051,
378.181304161012,71293,214,445,28051,
378.18832678317284,71293,213,446,28051,
378.2033008192515,71293,213,445,28052,
378.2103884423308,71293,212,446,28052,
378.2127091261001,71292,213,446,28052,
378.2205185439195,71292,213,445,28053,
378.23400857550587,71291,214,445,28053,
378.253055012573,71290,215,445,28053,
378.2545789846411,71290,214,446,28053,
378.2565056892852,71289,215,446,28053,
378.2594283355525,71288,216,446,28053,
378.261830074524,71288,216,445,28054,
378.2627604607359,71288,215,446,28054,
378.2651264605738,71288,214,447,28054,
378.26754780635036,71287,215,447,28054,
378.279150834411,71287,214,448,28054,
378.28154739490026,71286,215,448,28054,
378.2949973188444,71286,214,449,28054,
378.2977368002339,71286,213,450,28054,
378.30589424479325,71286,213,449,28055,
378.3128270909328,71286,213,448,28056,
378.3177723704446,71286,213,447,28057,
378.32231979806164,71286,213,446,28058,
378.32380806804184,71286,213,445,28059,
378.3303310619745,71285,214,445,28059,
378.3449972922113,71285,214,444,28060,
378.3529496463455,71284,215,444,28060,
378.3752536388215,71284,215,443,28061,
378.3767845493135,71284,214,444,28061,
378.3781717797403,71284,213,445,28061,
378.37874757230236,71283,214,445,28061,
378.38513773692534,71282,215,445,28061,
378.39004782199066,71282,214,446,28061,
378.40221309649996,71282,214,445,28062,
378.4236112490156,71281,215,445,28062,
378.4319876290281,71281,215,444,28063,
378.4453351048694,71280,216,444,28063,
378.4474433041439,71279,217,444,28063,
378.44976976940984,71278,218,444,28063,
378.4528966279336,71278,217,445,28063,
378.4568988979139,71278,217,444,28064,
378.4928027748785,71278,217,443,28065,
378.50424720283587,71277,218,443,28065,
378.5092866213307,71277,217,444,28065,
378.5118616181817,71276,218,444,28065,
378.5168192228787,71276,217,445,28065,
378.5198213059818,71275,218,445,28065,
378.52073124091334,71274,219,445,28065,
378.5252367226282,71274,218,446,28065,
378.5373886032067,71274,218,445,28066,
378.5376482080928,71274,218,444,28067,
378.5399972268239,71274,217,445,28067,
378.54717077054346,71273,218,445,28067,
378.54996107454036,71273,217,446,28067,
378.56862333780055,71273,216,447,28067,
378.5775357552238,71273,216,446,28068,
378.5776181791796,71272,217,446,28068,
378.57771651608016,71272,216,447,28068,
378.5811352277436,71272,216,446,28069,
378.5844792414031,71272,216,445,28070,
378.5972662299197,71271,217,445,28070,
378.60911971338226,71271,217,444,28071,
378.60988470049614,71271,217,443,28072,
378.61262879409423,71271,216,444,28072,
378.6147513599732,71271,216,443,28073,
378.6193911970172,71271,215,444,28073,
378.6223418075979,71271,214,445,28073,
378.62565139745203,71271,214,444,28074,
378.6546095674439,71271,213,445,28074,
378.6676452355715,71271,212,446,28074,
378.67492526855006,71271,212,445,28075,
378.67611292189923,71270,213,445,28075,
378.6780529507451,71269,214,445,28075,
378.6798078950943,71268,215,445,28075,
378.6865391347299,71268,215,444,28076,
378.69021733939223,71268,215,443,28077,
378.69572060219684,71268,215,442,28078,
378.7032262478151,71267,216,442,28078,
378.7036093368707,71267,215,443,28078,
378.7059619038014,71267,215,442,28079,
378.71714438427233,71267,215,441,28080,
378.71843314497505,71267,215,440,28081,
378.71871731932094,71266,216,440,28081,
378.71995411126665,71265,217,440,28081,
378.7215105563527,71265,217,439,28082,
378.72175517955793,71265,216,440,28082,
378.75425629139096,71265,216,439,28083,
378.75673808270636,71264,217,439,28083,
378.76334681628754,71264,217,438,28084,
378.7696828729512,71263,218,438,28084,
378.77127892985214,71263,218,437,28085,
378.7883025259747,71262,219,437,28085,
378.79333611660866,71261,220,437,28085,
378.79520656746365,71260,221,437,28085,
378.8018194411984,71260,221,436,28086,
378.8067131890273,71260,220,437,28086,
378.8096457210415,71260,219,438,28086,
378.817622475421,71259,220,438,28086,
378.8189529366104,71259,219,439,28086,
378.82343243678196,71259,219,438,28087,
378.83204576708727,71259,218,439,28087,
378.8355182040085,71259,218,438,28088,
378.8368075238323,71259,217,439,28088,
378.83987218239935,71259,217,438,28089,
378.8420412786757,71259,217,437,28090,
378.8473756089062,71259,217,436,28091,
378.857440762648,71259,217,435,28092,
378.86392420909465,71259,217,434,28093,
378.87358371794784,71258,218,434,28093,
378.88981805883486,71258,217,435,28093,
378.89295274410097,71258,216,436,28093,
378.89876072034565,71258,215,437,28093,
378.9017405706834,71258,215,436,28094,
378.9221021000195,71258,215,435,28095,
378.93403865427285,71258,215,434,28096,
378.94006503506193,71258,214,435,28096,
378.94540588674295,71258,214,434,28097,
