0.0,99983,0,20,0,
378.94817013497226,71258,213,435,28097,
378.9557986551806,71258,213,434,28098,
378.9566330098049,71258,213,433,28099,
378.9644741995049,71258,212,434,28099,
378.97807740276085,71258,211,435,28099,
378.980281287444,71257,212,435,28099,
379.02064334236337,71256,213,435,28099,
379.025478881458,71255,214,435,28099,
379.03149206109083,71255,213,436,28099,
379.0445915131473,71255,213,435,28100,
379.0472418672775,71254,214,435,28100,
379.0555925820604,71254,214,434,28101,
379.0575265720612,71254,213,435,28101,
379.0583092433513,71254,213,434,28102,
379.06388432907033,71253,214,434,28102,
379.0676988627126,71252,215,434,28102,
379.081176411616,71251,216,434,28102,
379.09014976870617,71251,215,435,28102,
379.09471732164275,71251,214,436,28102,
379.09677397036853,71251,214,435,28103,
379.102662830359,71251,214,434,28104,
379.11104124105367,71251,214,433,28105,
379.11121575124844,71250,215,433,28105,
379.11637317663843,71250,215,432,28106,
379.12715113751676,71249,216,432,28106,
379.12753479988544,71249,215,433,28106,
379.170548917282,71248,216,433,28106,
379.2032866075399,71248,215,434,28106,
379.2055231430039,71248,215,433,28107,
379.21290790374,71247,216,433,28107,
379.21804527107753,71246,217,433,28107,
379.22072326932306,71246,216,434,28107,
379.22528850584547,71246,215,435,28107,
379.2285360668803,71246,214,436,28107,
379.24749721987405,71245,215,436,28107,
379.25461662556916,71245,215,435,28108,
379.2580302234558,71244,216,435,28108,
379.26131848993543,71243,217,435,28108,
379.2642294099116,71243,216,436,28108,
379.2692854502222,71243,216,435,28109,
379.3096226381851,71242,217,435,28109,
379.3146269508618,71242,216,436,28109,
379.31842243795313,71241,217,436,28109,
379.3186182822447,71241,217,435,28110,
379.3241710308277,71241,216,436,28110,
379.3278130053186,71241,215,437,28110,
379.3310642440956,71241,215,436,28111,
379.3545245659209,71240,216,436,28111,
379.35811468024144,71240,215,437,28111,
379.35954183669287,71239,216,437,28111,
379.3677535768821,71239,216,436,28112,
379.37157017114697,71238,217,436,28112,
379.37257250128295,71237,218,436,28112,
379.374503107561,71237,218,435,28113,
379.38853966929133,71236,219,435,28113,
379.3995795607504,71236,218,436,28113,
379.4024059801916,71235,219,436,28113,
379.4056700889556,71235,218,437,28113,
379.42272685292573,71235,218,436,28114,
379.4261528147534,71234,219,436,28114,
379.44115203450843,71233,220,436,28114,
379.44356247629895,71233,219,437,28114,
379.455719025332,71233,218,438,28114,
379.46794319251006,71233,218,437,28115,
379.4701269468339,71233,218,436,28116,
379.4774135006452,71232,219,436,28116,
379.4776316973101,71231,220,436,28116,
379.4785414218837,71231,220,435,28117,
379.4822090486394,71231,220,434,28118,
379.4828301207128,71231,220,433,28119,
379.48546763973127,71231,220,432,28120,
379.48815972829874,71231,220,431,28121,
379.4896362107187,71231,219,432,28121,
379.4998247838763,71230,220,432,28121,
379.5074494665889,71229,221,432,28121,
379.512177383658,71229,221,431,28122,
379.5164449201363,71229,221,430,28123,
379.5229832736391,71228,222,430,28123,
379.52794427871197,71228,221,431,28123,
379.5345708589293,71228,220,432,28123,
379.5450425558013,71228,219,433,28123,
379.55570639700045,71228,219,432,28124,
379.558649980313,71227,220,432,28124,
379.5690100305999,71227,219,433,28124,
379.571212905587,71227,219,432,28125,
379.57242519319846,71226,220,432,28125,
379.5755175586802,71226,219,433,28125,
379.6107035495794,71226,219,432,28126,
379.6262227714597,71225,220,432,28126,
379.62996951128827,71225,219,433,28126,
379.63073650561154,71224,220,433,28126,
379.63120167579484,71223,221,433,28126,
379.64443208330533,71223,220,434,28126,
379.6716787276821,71223,220,433,28127,
379.67285443146943,71222,221,433,28127,
379.6807880064063,71222,221,432,28128,
379.6809633004651,71222,221,431,28129,
379.71130895848927,71222,220,432,28129,
379.714440169463,71222,219,433,28129,
379.71474187504435,71222,218,434,28129,
379.7184231987464,71222,217,435,28129,
379.72298045866467,71221,218,435,28129,
379.73049123292714,71221,218,434,28130,
379.7320875206448,71221,217,435,28130,
379.7452349690365,71220,218,435,28130,
379.75449874162575,71219,219,435,28130,
379.765727820233,71219,219,434,28131,
379.80038936817755,71219,218,435,28131,
379.80546316227213,71218,219,435,28131,
379.8178746153363,71217,220,435,28131,
379.819909603161,71216,221,435,28131,
379.8430441688779,71215,222,435,28131,
379.849477572578,71215,221,436,28131,
379.84974187220104,71215,220,437,28131,
379.90316828645314,71214,221,437,28131,
379.91986062795485,71214,220,438,28131,
379.92678570500203,71214,219,439,28131,
379.9279289089147,71214,219,438,28132,
379.9356430264885,71213,220,438,28132,
379.93894531488803,71212,221,438,28132,
379.95249330156906,71211,222,438,28132,
379.9674170712481,71210,223,438,28132,
379.97052330924083,71210,223,437,28133,
379.97308222109234,71210,222,438,28133,
379.982377867073,71209,223,438,28133,
380.00530772558335,71209,223,437,28134,
380.0256382105605,71209,223,436,28135,
380.02844688092824,71209,222,437,28135,
380.03963186987545,71208,223,437,28135,
380.03984414811504,71208,222,438,28135,
380.0575159961877,71208,222,437,28136,
380.0614315136069,71208,222,436,28137,
380.06680122673754,71207,223,436,28137,
380.0692963616572,71206,224,436,28137,
380.0839303526205,71205,225,436,28137,
380.08769721126606,71205,225,435,28138,
380.1137116136715,71205,224,436,28138,
380.1159117649946,71205,224,435,28139,
380.11859163615514,71205,224,434,28140,
380.12016352123334,71205,224,433,28141,
380.12529978679936,71205,223,434,28141,
380.1261909972679,71204,224,434,28141,
380.13447790737246,71204,224,433,28142,
380.1372079968511,71204,224,432,28143,
380.14551730423005,71204,223,433,28143,
380.15669163490037,71203,224,433,28143,
380.1722339900541,71203,224,432,28144,
380.2036170341137,71203,223,433,28144,
380.20563957258184,71202,224,433,28144,
380.20985632835914,71202,224,432,28145,
380.2112768923928,71201,225,432,28145,
380.2194974581107,71201,225,431,28146,
380.22335546166346,71201,225,430,28147,
380.2274398078531,71201,224,431,28147,
380.22967507794834,71201,224,430,28148,
380.2304348865958,71201,223,431,28148,
380.23663387641653,71201,222,432,28148,
380.2472974118885,71201,222,431,28149,
380.25206773736664,71201,221,432,28149,
380.25458408138223,71201,220,433,28149,
380.25810688708515,71201,219,434,28149,
380.2617442671795,71201,218,435,28149,
380.27698824784875,71201,217,436,28149,
380.2800408109694,71200,218,436,28149,
380.28161832261844,71199,219,436,28149,
380.28217809522226,71199,218,437,28149,
380.28921717132397,71199,218,436,28150,
380.2988728614395,71198,219,436,28150,
380.2995126134896,71198,219,435,28151,
380.30801055116183,71198,219,434,28152,
380.3165131812002,71198,219,433,28153,
380.32344729487744,71198,218,434,28153,
380.33100176877576,71198,218,433,28154,
380.3392970752418,71198,217,434,28154,
380.34212026033657,71198,217,433,28155,
380.3451802559131,71198,217,432,28156,
380.3458713066128,71198,217,431,28157,
380.3604662466938,71198,216,432,28157,
380.3717041237962,71198,215,433,28157,
380.3829350463482,71198,215,432,28158,
380.385292301187,71198,215,431,28159,
380.38630155031655,71198,215,430,28160,
380.38801662207146,71198,215,429,28161,
380.3901937786066,71198,214,430,28161,
380.3915503201856,71198,214,429,28162,
380.3922253900918,71197,215,429,28162,
380.407788273365,71196,216,429,28162,
380.40977049345577,71196,216,428,28163,
380.4192037356886,71196,216,427,28164,
380.42618164910675,71196,216,426,28165,
380.4314830976997,71196,216,425,28166,
380.4318908228039,71196,216,424,28167,
380.4331934354838,71195,217,424,28167,
380.4846224027712,71194,218,424,28167,
380.4857653981023,71193,219,424,28167,
380.48810976836893,71193,219,423,28168,
380.50505792088563,71192,220,423,28168,
380.50835756756834,71192,219,424,28168,
380.5084949685921,71191,220,424,28168,
380.51660565882247,71190,221,424,28168,
380.5221350879045,71190,220,425,28168,
380.52291670506145,71190,219,426,28168,
380.5229708435469,71190,218,427,28168,
380.52390595412527,71189,219,427,28168,
380.52411090226013,71188,220,427,28168,
380.5279973965607,71188,220,426,28169,
380.529257791324,71188,219,427,28169,
380.5344720292634,71188,219,426,28170,
380.5460141659115,71188,219,425,28171,
380.548796653307,71188,219,424,28172,
380.5529125090924,71188,218,425,28172,
380.5821161033285,71188,217,426,28172,
380.5990167606336,71188,217,425,28173,
380.6343848757743,71188,216,426,28173,
380.6426463605276,71188,215,427,28173,
380.6456480481487,71188,214,428,28173,
380.64675739679797,71188,214,427,28174,
380.6622088921225,71188,214,426,28175,
380.67793242157194,71188,214,425,28176,
380.6966903988653,71188,214,424,28177,
380.71486630642937,71188,214,423,28178,
380.727694672393,71188,213,424,28178,
380.72975095667226,71188,212,425,28178,
380.7579803882399,71187,213,425,28178,
380.7604725019728,71187,213,424,28179,
380.7626817017032,71187,213,423,28180,
380.76469278739825,71187,212,424,28180,
380.77020400701326,71186,213,424,28180,
380.7786323354794,71186,212,425,28180,
380.7794529878422,71185,213,425,28180,
380.78738828648846,71185,212,426,28180,
380.79607106725825,71185,212,425,28181,
380.80430242317226,71185,212,424,28182,
380.80826202946196,71185,211,425,28182,
380.82328540007074,71185,211,424,28183,
380.83076867010794,71185,211,423,28184,
380.83592472516034,71184,212,423,28184,
380.849452976112,71183,213,423,28184,
380.8512613666189,71182,214,423,28184,
380.8541363121396,71182,214,422,28185,
380.863661920707,71181,215,422,28185,
380.8644614545885,71181,215,421,28186,
380.87637121951184,71181,215,420,28187,
380.8803079077439,71181,214,421,28187,
380.8837907767073,71181,213,422,28187,
380.89123482490004,71181,212,423,28187,
380.9121509785464,71181,212,422,28188,
380.91742210225175,71180,213,422,28188,
380.92209410216446,71180,213,421,28189,
380.93207740627423,71180,213,420,28190,
380.9381476448113,71180,213,419,28191,
380.94181592934154,71180,212,420,28191,
380.9473211777684,71180,211,421,28191,
380.96623957840904,71180,211,420,28192,
380.9776279197923,71180,211,419,28193,
380.9985642739125,71180,210,420,28193,
381.00979720776866,71179,211,420,28193,
381.0104559891206,71179,210,421,28193,
381.0335326159484,71179,210,420,28194,
381.0368746711775,71178,211,420,28194,
381.04400039652677,71178,210,421,28194,
381.0453348022519,71177,211,421,28194,
381.05152463731764,71177,211,420,28195,
381.05486552319934,71177,210,421,28195,
381.07644708259295,71177,209,422,28195,
381.0817879271126,71177,208,423,28195,
381.08434463557256,71177,207,424,28195,
381.08546575847123,71177,207,423,28196,
381.08890962605926,71177,207,422,28197,
381.0932987251186,71176,208,422,28197,
381.10102506341076,71175,209,422,28197,
381.10848064045496,71175,208,423,28197,
381.12629074649794,71174,209,423,28197,
381.1296817455919,71174,209,422,28198,
381.13006536321393,71174,209,421,28199,
381.1330287109418,71174,208,422,28199,
381.1396063928937,71173,209,422,28199,
381.1419756486326,71173,209,421,28200,
381.1513817896911,71173,208,422,28200,
381.15563712047043,71173,208,421,28201,
381.1580463000526,71173,208,420,28202,
381.1601962959717,71173,208,419,28203,
381.1665889323812,71173,207,420,28203,
381.1677672608856,71173,206,421,28203,
381.1746376656584,71173,206,420,28204,
381.1811815697843,71173,205,421,28204,
381.18296686638234,71172,206,421,28204,
381.1907099224834,71171,207,421,28204,
381.2034065146034,71171,207,420,28205,
381.20422776388403,71171,206,421,28205,
381.2057826965414,71170,207,421,28205,
381.2088155631027,71170,206,422,28205,
381.21278263859284,71169,207,422,28205,
381.21439435562536,71169,207,421,28206,
381.21569821004204,71169,207,420,28207,
381.2325112320346,71168,208,420,28207,
381.23428323522376,71168,208,419,28208,
381.24336951197654,71168,208,418,28209,
381.24462050855084,71168,208,417,28210,
381.25814666304495,71167,209,417,28210,
381.27000207978006,71167,209,416,28211,
381.27287057246906,71167,209,415,28212,
381.29299283108236,71167,208,416,28212,
381.2952633717164,71167,207,417,28212,
381.2989929766719,71167,207,416,28213,
381.301418468233,71167,207,415,28214,
381.30992207413385,71166,208,415,28214,
381.312742694304,71165,209,415,28214,
381.3129011297689,71165,209,414,28215,
381.3206459538117,71165,208,415,28215,
381.32159996416743,71164,209,415,28215,
381.3371907438973,71163,210,415,28215,
381.34325939204416,71162,211,415,28215,
381.350408435987,71162,211,414,28216,
381.357804601885,71162,211,413,28217,
381.3625588019018,71162,210,414,28217,
381.3654400561611,71162,210,413,28218,
381.37449569338787,71162,210,412,28219,
381.3913009502706,71161,211,412,28219,
381.39169137124674,71161,210,413,28219,
381.3959321748467,71160,211,413,28219,
381.4107084577398,71159,212,413,28219,
381.4289441995617,71158,213,413,28219,
381.4301792079106,71157,214,413,28219,
381.43240828227334,71156,215,413,28219,
381.4335419153006,71156,215,412,28220,
381.43561515118205,71156,214,413,28220,
381.44480253418607,71156,213,414,28220,
381.4481948472517,71156,213,413,28221,
381.4500924786807,71156,212,414,28221,
381.4563206531279,71156,211,415,28221,
381.46448078939846,71156,210,416,28221,
381.47494476023786,71156,209,417,28221,
381.4798285883145,71155,210,417,28221,
381.4819690548026,71155,210,416,28222,
381.50523414715764,71154,211,416,28222,
381.5063323656345,71154,211,415,28223,
381.51124840151067,71154,211,414,28224,
381.5151289363499,71153,212,414,28224,
381.5223434211775,71153,211,415,28224,
381.52908576830055,71153,211,414,28225,
381.5320454283051,71153,211,413,28226,
381.533279872416,71152,212,413,28226,
381.5372700168231,71151,213,413,28226,
381.5420662620157,71150,214,413,28226,
381.57067137011603,71150,214,412,28227,
381.5824347370304,71150,214,411,28228,
381.58387138177136,71150,214,410,28229,
381.5946794784666,71149,215,410,28229,
381.61078758526116,71149,214,411,28229,
381.6209414499823,71148,215,411,28229,
381.6395681470597,71148,214,412,28229,
381.6417160071006,71147,215,412,28229,
381.6460131545526,71147,214,413,28229,
381.6464628755022,71147,213,414,28229,
381.6895397187269,71147,212,415,28229,
381.6932412981849,71147,211,416,28229,
381.6968817680046,71147,210,417,28229,
381.69939613432473,71147,209,418,28229,
381.70304366227253,71146,210,418,28229,
381.71848666309097,71146,209,419,28229,
381.72583218323393,71145,210,419,28229,
381.7305693714381,71145,210,418,28230,
381.73733666418093,71145,209,419,28230,
381.74388936873953,71144,210,419,28230,
381.7451498138988,71143,211,419,28230,
381.75359384568964,71143,211,418,28231,
381.7551931947078,71143,210,419,28231,
381.76971120517277,71143,210,418,28232,
381.7706826916666,71142,211,418,28232,
381.7797159193637,71142,210,419,28232,
381.783413154115,71141,211,419,28232,
381.8040219894572,71140,212,419,28232,
381.80457059257725,71140,211,420,28232,
381.8089445968255,71140,210,421,28232,
381.8209279598907,71140,210,420,28233,
381.83241912468,71139,211,420,28233,
381.8400945913277,71139,211,419,28234,
381.84338890555864,71138,212,419,28234,
381.8527088341639,71137,213,419,28234,
381.8640374555314,71137,213,418,28235,
381.8716065305945,71136,214,418,28235,
381.8743631365656,71136,214,417,28236,
381.894938583691,71136,213,418,28236,
381.90114995249604,71136,213,417,28237,
381.90325932535836,71136,212,418,28237,
381.91029650223663,71136,212,417,28238,
381.91137341140194,71135,213,417,28238,
381.93244638716,71135,213,416,28239,
381.9369332159073,71135,212,417,28239,
381.9379071321771,71135,212,416,28240,
381.93823778043975,71134,213,416,28240,
381.94848727032314,71134,213,415,28241,
381.9523763282081,71134,213,414,28242,
381.96272318440697,71133,214,414,28242,
381.9690935779901,71133,214,413,28243,
381.97231219606635,71133,214,412,28244,
381.9768797468553,71133,214,411,28245,
381.9771758312316,71133,214,410,28246,
381.97781345491154,71132,215,410,28246,
381.99315201175637,71131,216,410,28246,
381.99887674481863,71131,216,409,28247,
382.0003721130336,71131,216,408,28248,
382.0110367846861,71130,217,408,28248,
382.0161116013843,71130,217,407,28249,
382.0170936532215,71129,218,407,28249,
382.0181785978367,71129,217,408,28249,
382.02418942139286,71129,217,407,28250,
382.02588683422505,71129,217,406,28251,
382.0277414478324,71129,217,405,28252,
382.0313029240674,71128,218,405,28252,
382.0368429429782,71127,219,405,28252,
382.0429786037665,71126,220,405,28252,
382.0440658619569,71126,220,404,28253,
382.0446175317324,71125,221,404,28253,
382.0649799481381,71125,220,405,28253,
382.07061736390835,71124,221,405,28253,
382.0767813200315,71123,222,405,28253,
382.0767861583016,71123,222,404,28254,
382.07805580198277,71122,223,404,28254,
382.08585677699955,71122,222,405,28254,
382.08906098915566,71121,223,405,28254,
382.11539723873614,71120,224,405,28254,
382.11794586037183,71120,224,404,28255,
382.12026285445097,71119,225,404,28255,
382.12991306199956,71119,224,405,28255,
382.1452546851031,71119,223,406,28255,
382.146772857379,71118,224,406,28255,
382.147338616469,71117,225,406,28255,
382.1590487506598,71116,226,406,28255,
382.181099373546,71116,225,407,28255,
382.1935794700067,71115,226,407,28255,
382.2076667821402,71115,225,408,28255,
382.20887676687016,71115,224,409,28255,
382.2145825112681,71115,223,410,28255,
382.21635609044824,71115,223,409,28256,
382.2237688039409,71114,224,409,28256,
382.2424279584186,71113,225,409,28256,
382.2447733339593,71113,225,408,28257,
382.2582954479319,71112,226,408,28257,
382.2611454883231,71112,225,409,28257,
382.2612208405839,71112,224,410,28257,
382.26401888175053,71112,224,409,28258,
382.27696750971415,71111,225,409,28258,
382.27749438790204,71111,225,408,28259,
382.28189086557876,71110,226,408,28259,
382.2832772814867,71109,227,408,28259,
382.28717281641804,71109,226,409,28259,
382.29488033542833,71109,226,408,28260,
382.30635367576014,71109,225,409,28260,
382.3070227708461,71108,226,409,28260,
382.31149613344473,71107,227,409,28260,
382.319506682522,71107,226,410,28260,
382.32696898774304,71107,226,409,28261,
382.33407628666737,71107,225,410,28261,
382.3347856407101,71107,224,411,28261,
382.33889716391485,71107,224,410,28262,
382.341541762268,71107,224,409,28263,
382.3448398633347,71107,223,410,28263,
382.34597241327725,71107,222,411,28263,
382.349763476619,71107,221,412,28263,
382.3583794307848,71107,221,411,28264,
382.36401403296486,71107,221,410,28265,
382.38086244454894,71107,220,411,28265,
382.3811850319316,71107,219,412,28265,
382.38415637728235,71107,219,411,28266,
382.3972353296108,71107,219,410,28267,
382.3983027944396,71107,218,411,28267,
382.4041416777536,71107,217,412,28267,
382.4059782522722,71107,217,411,28268,
382.4175816526025,71107,217,410,28269,
382.4206413190161,71107,217,409,28270,
382.4269553905881,71107,217,408,28271,
382.4290462885641,71106,218,408,28271,
382.43606594791,71105,219,408,28271,
382.44285489110155,71104,220,408,28271,
382.45350505712275,71104,220,407,28272,
382.46030458170486,71103,221,407,28272,
382.4622091902863,71103,221,406,28273,
382.47839255151325,71103,220,407,28273,
382.4807871242667,71103,219,408,28273,
382.48705485448227,71103,218,409,28273,
382.48761627630284,71103,217,410,28273,
382.49579557897556,71102,218,410,28273,
382.5232238936602,71101,219,410,28273,
382.5244453139261,71101,218,411,28273,
382.5341964243883,71101,218,410,28274,
382.53421915549353,71100,219,410,28274,
382.54449343905014,71100,219,409,28275,
382.5458050478572,71099,220,409,28275,
382.56377599801965,71099,219,410,28275,
382.5645185922147,71099,218,411,28275,
382.5771368503409,71099,217,412,28275,
382.5829627943878,71099,217,411,28276,
382.5854607365726,71099,217,410,28277,
382.5985546565886,71099,216,411,28277,
382.5991894258386,71098,217,411,28277,
382.6084825078854,71098,217,410,28278,
382.61026424929275,71098,217,409,28279,
382.6173989330741,71098,216,410,28279,
382.6256460805696,71098,215,411,28279,
382.63122494898226,71098,215,410,28280,
382.63646604260015,71098,214,411,28280,
382.6399887364517,71098,214,410,28281,
382.6434282935656,71098,213,411,28281,
382.6450646035099,71098,212,412,28281,
382.6464405331946,71097,213,412,28281,
382.6464862765327,71096,214,412,28281,
382.6498242885753,71096,214,411,28282,
382.6565289911948,71096,213,412,28282,
382.66313836206695,71096,212,413,28282,
382.67122967136567,71096,212,412,28283,
382.6837916793344,71095,213,412,28283,
382.6838048325365,71094,214,412,28283,
382.7095108740006,71094,214,411,28284,
382.71537313784654,71093,215,411,28284,
382.7176239296785,71092,216,411,28284,
382.74684351466266,71091,217,411,28284,
382.75870408988163,71090,218,411,28284,
382.762881445708,71090,218,410,28285,
382.76326368739427,71089,219,410,28285,
382.79028857719936,71089,218,411,28285,
382.79697634580646,71089,217,412,28285,
382.8414532472484,71089,216,413,28285,
382.84603972320616,71089,216,412,28286,
382.8593880912912,71089,216,411,28287,
382.86572169344737,71088,217,411,28287,
382.8709975058761,71087,218,411,28287,
382.8779433442231,71087,218,410,28288,
382.8975189760405,71087,218,409,28289,
382.900941895656,71087,218,408,28290,
382.903844663556,71087,218,407,28291,
382.90805656621416,71087,217,408,28291,
382.9111903577025,71087,217,407,28292,
382.9130237221593,71086,218,407,28292,
382.91403011528763,71086,218,406,28293,
382.914949583829,71085,219,406,28293,
382.92353853849016,71085,218,407,28293,
382.9436719752408,71084,219,407,28293,
382.9493000076492,71084,219,406,28294,
382.9570273830006,71083,220,406,28294,
382.96012995927975,71082,221,406,28294,
383.00309759194585,71082,221,405,28295,
383.01671891523193,71081,222,405,28295,
383.02051694289406,71081,221,406,28295,
383.02510110214916,71081,220,407,28295,
383.03356565878937,71081,220,406,28296,
383.06498840826885,71080,221,406,28296,
383.06567153384856,71080,220,407,28296,
383.06924277146067,71080,220,406,28297,
383.0707817546998,71080,220,405,28298,
383.0805910691879,71080,220,404,28299,
383.0829971893946,71079,221,404,28299,
383.09691055943335,71079,221,403,28300,
383.1041468511733,71078,222,403,28300,
383.1060239270265,71078,221,404,28300,
383.10919825451225,71078,220,405,28300,
383.1132359866991,71078,220,404,28301,
383.11597252517794,71078,220,403,28302,
383.1189954436681,71077,221,403,28302,
383.12300157413785,71076,222,403,28302,
383.1310724612724,71076,221,404,28302,
383.13155527873243,71076,221,403,28303,
383.1380356671942,71075,222,403,28303,
383.1435532071233,71075,221,404,28303,
383.1452795862761,71075,221,403,28304,
383.1460274817871,71074,222,403,28304,
383.1478815952413,71073,223,403,28304,
383.16615452133334,71073,223,402,28305,
383.1746181227034,71073,223,401,28306,
383.17752778926086,71073,222,402,28306,
383.1808321424127,71073,221,403,28306,
383.18927113617303,71073,221,402,28307,
383.2018927417214,71073,221,401,28308,
383.2095908304865,71073,220,402,28308,
383.20959251353736,71073,220,401,28309,
383.21138151147113,71072,221,401,28309,
383.21566383308175,71071,222,401,28309,
383.2199213269113,71071,221,402,28309,
383.2255089024084,71071,221,401,28310,
383.23999527786293,71071,221,400,28311,
383.2542672070086,71071,220,401,28311,
383.25741294360375,71071,220,400,28312,
383.26028225149435,71071,219,401,28312,
383.2918286976871,71070,220,401,28312,
383.3191919643604,71070,219,402,28312,
383.3408460905386,71070,218,403,28312,
383.3547288899715,71070,217,404,28312,
383.35645605087086,71070,217,403,28313,
383.3626796232298,71070,216,404,28313,
383.3627545051285,71070,215,405,28313,
383.36681679312693,71070,214,406,28313,
383.3710132375718,71070,214,405,28314,
383.3898775421421,71069,215,405,28314,
383.4224407758292,71069,215,404,28315,
383.4225525958929,71069,215,403,28316,
383.42289082817587,71068,216,403,28316,
383.4256381437095,71068,216,402,28317,
383.4327008481478,71068,215,403,28317,
383.4442316408795,71068,215,402,28318,
383.44838456364556,71068,215,401,28319,
383.45192540190635,71067,216,401,28319,
383.47373375018645,71067,215,402,28319,
383.4755766926977,71067,214,403,28319,
383.48248301662954,71066,215,403,28319,
383.48849258926606,71066,215,402,28320,
383.498116665606,71066,215,401,28321,
383.5008780119769,71066,215,400,28322,
383.5092358552081,71066,215,399,28323,
383.52650595939156,71065,216,399,28323,
383.526809009518,71065,215,400,28323,
383.5380837608429,71065,215,399,28324,
383.54857508428887,71065,214,400,28324,
383.55191926552,71065,213,401,28324,
383.5630168942037,71065,212,402,28324,
383.5747337089295,71065,212,401,28325,
383.57617471108273,71065,211,402,28325,
383.5775134793029,71065,211,401,28326,
383.58997733812424,71064,212,401,28326,
383.5986211204998,71064,212,400,28327,
383.6105138125055,71063,213,400,28327,
383.6146807323276,71063,213,399,28328,
383.64413187846833,71063,212,400,28328,
383.64506675019334,71063,212,399,28329,
383.66922632913463,71063,212,398,28330,
383.6718140466261,71063,212,397,28331,
383.67538265296463,71063,211,398,28331,
383.6832263305957,71062,212,398,28331,
383.6877181720804,71062,211,399,28331,
383.7101516334535,71062,210,400,28331,
383.717375753966,71062,210,399,28332,
383.72816149849484,71062,210,398,28333,
383.73546934790795,71062,209,399,28333,
383.73586272455896,71061,210,399,28333,
383.738600544988,71060,211,399,28333,
383.74123311361126,71060,211,398,28334,
383.74633402122765,71060,211,397,28335,
383.76115684235793,71059,212,397,28335,
383.761896952088,71059,211,398,28335,
383.7675864512451,71059,210,399,28335,
383.81266618611073,71059,210,398,28336,
383.818430163712,71058,211,398,28336,
383.82784908435343,71057,212,398,28336,
383.83220830369913,71056,213,398,28336,
383.85489108529043,71055,214,398,28336,
383.87222024880214,71054,215,398,28336,
383.8985242273372,71054,214,399,28336,
383.8991933068452,71054,213,400,28336,
383.9164557338772,71053,214,400,28336,
383.9174174206391,71052,215,400,28336,
383.9214397070948,71052,214,401,28336,
383.92371106689774,71051,215,401,28336,
383.9392321960014,71050,216,401,28336,
383.94118123594757,71050,216,400,28337,
383.9477608229331,71050,215,401,28337,
383.9593513193105,71049,216,401,28337,
383.9606530646156,71048,217,401,28337,
383.9653706849183,71048,217,400,28338,
383.97869777767454,71048,216,401,28338,
383.98429529161905,71047,217,401,28338,
383.98469894998476,71047,216,402,28338,
383.990140693725,71047,215,403,28338,
383.9912359739299,71047,214,404,28338,
383.99725270359835,71047,214,403,28339,
383.99842502208435,71046,215,403,28339,
384.00149472043785,71046,214,404,28339,
384.0031772654147,71045,215,404,28339,
384.00329550297454,71045,214,405,28339,
384.0082791492529,71044,215,405,28339,
384.0224058687858,71044,214,406,28339,
384.0229868487062,71044,213,407,28339,
384.03136600777265,71044,212,408,28339,
384.049545573269,71043,213,408,28339,
384.0527835898298,71043,213,407,28340,
384.05337986662494,71043,212,408,28340,
384.0557993914369,71042,213,408,28340,
384.0600115322014,71041,214,408,28340,
384.06686894358603,71040,215,408,28340,
384.0748446035337,71040,214,409,28340,
384.0953344916553,71039,215,409,28340,
384.09634507771085,71039,215,408,28341,
384.12426649638326,71038,216,408,28341,
384.12680668510126,71038,216,407,28342,
384.1341626969071,71037,217,407,28342,
384.1361252834243,71037,217,406,28343,
384.1841622561139,71036,218,406,28343,
384.18471762864044,71036,218,405,28344,
384.1909481837568,71035,219,405,28344,
384.1989939306827,71035,219,404,28345,
