0.0,99983,0,20,0,
384.20256292205124,71035,219,403,28346,
384.2038007293705,71034,220,403,28346,
384.2190245686464,71034,219,404,28346,
384.2203024143995,71034,219,403,28347,
384.2294459798535,71034,218,404,28347,
384.2349305886491,71033,219,404,28347,
384.24336452794046,71033,219,403,28348,
384.2451760918474,71033,219,402,28349,
384.27334738510365,71033,218,403,28349,
384.2736086241035,71033,218,402,28350,
384.2851297868013,71032,219,402,28350,
384.28816500782904,71032,219,401,28351,
384.2902023248062,71032,219,400,28352,
384.3246712429909,71032,218,401,28352,
384.3255806993896,71032,217,402,28352,
384.33088966594124,71032,216,403,28352,
384.3567636132124,71032,216,402,28353,
384.35847328777817,71031,217,402,28353,
384.36426015702676,71031,217,401,28354,
384.4098843566574,71030,218,401,28354,
384.41584090199456,71030,218,400,28355,
384.4176488304457,71030,217,401,28355,
384.424183635825,71030,217,400,28356,
384.4274013664932,71030,217,399,28357,
384.4494862594437,71030,216,400,28357,
384.45043942244985,71030,215,401,28357,
384.4541438109193,71030,215,400,28358,
384.46616909044604,71030,214,401,28358,
384.4779382829642,71029,215,401,28358,
384.4901581596736,71029,214,402,28358,
384.50455612434,71028,215,402,28358,
384.5056676772672,71028,214,403,28358,
384.5113987655174,71028,214,402,28359,
384.5292856041989,71027,215,402,28359,
384.5473769495116,71027,215,401,28360,
384.55745805937215,71027,215,400,28361,
384.5652562326294,71027,215,399,28362,
384.5653504885618,71027,215,398,28363,
384.5679296410844,71026,216,398,28363,
384.5725259565943,71025,217,398,28363,
384.572750737342,71025,217,397,28364,
384.57422407384803,71025,216,398,28364,
384.58257575765026,71025,215,399,28364,
384.5920115606275,71025,215,398,28365,
384.6007568621215,71024,216,398,28365,
384.60265217058924,71024,216,397,28366,
384.60531513564075,71024,216,396,28367,
384.60659422714787,71023,217,396,28367,
384.62457612560024,71023,217,395,28368,
384.6333412849043,71023,216,396,28368,
384.63341642313907,71023,216,395,28369,
384.65045766261227,71023,215,396,28369,
384.65332963972486,71023,215,395,28370,
384.6668294470004,71023,214,396,28370,
384.66699074842944,71023,213,397,28370,
384.66775143561455,71023,213,396,28371,
384.6726759484304,71023,212,397,28371,
384.68082429499964,71023,212,396,28372,
384.68980390860037,71023,212,395,28373,
384.6995596353252,71023,212,394,28374,
384.7065231270975,71023,211,395,28374,
384.7168831748228,71023,211,394,28375,
384.71994071522056,71023,210,395,28375,
384.72602320251804,71023,210,394,28376,
384.73227358826995,71023,210,393,28377,
384.740484091501,71022,211,393,28377,
384.75180927041805,71021,212,393,28377,
384.7519475121666,71020,213,393,28377,
384.75221815196437,71019,214,393,28377,
384.76706031981536,71018,215,393,28377,
384.77144280557474,71017,216,393,28377,
384.77236050483924,71017,216,392,28378,
384.7753075951613,71016,217,392,28378,
384.7787639880527,71016,216,393,28378,
384.7859982545277,71016,215,394,28378,
384.8007036957247,71016,214,395,28378,
384.80368147225346,71016,214,394,28379,
384.81911126140886,71016,213,395,28379,
384.8233171868658,71016,212,396,28379,
384.83725967053476,71015,213,396,28379,
384.8375048400221,71015,213,395,28380,
384.8392743755239,71014,214,395,28380,
384.8422349148552,71014,213,396,28380,
384.8496887599241,71014,213,395,28381,
384.855243731134,71014,212,396,28381,
384.8601981628131,71014,211,397,28381,
384.86689917723453,71014,211,396,28382,
384.8739936063207,71013,212,396,28382,
384.8884195194234,71013,212,395,28383,
384.90431012203146,71012,213,395,28383,
384.9074682011941,71012,212,396,28383,
384.9507803628717,71012,211,397,28383,
384.9511464791328,71012,210,398,28383,
384.9577500052125,71011,211,398,28383,
384.96039420547544,71010,212,398,28383,
384.9688463073779,71010,212,397,28384,
384.97109215021067,71010,211,398,28384,
384.9726250857136,71010,211,397,28385,
384.9799034130285,71010,211,396,28386,
384.9858154604873,71009,212,396,28386,
384.9859701549459,71008,213,396,28386,
384.99026631315394,71007,214,396,28386,
384.9952802136388,71006,215,396,28386,
384.9960980419121,71006,214,397,28386,
385.0033406332847,71006,214,396,28387,
385.0175827879648,71005,215,396,28387,
385.02421192496695,71005,215,395,28388,
385.03567265496986,71004,216,395,28388,
385.0560713291989,71004,215,396,28388,
385.05783440792425,71003,216,396,28388,
385.08337959106757,71003,216,395,28389,
385.08549272185536,71002,217,395,28389,
385.0942715439337,71001,218,395,28389,
385.0958368677373,71001,217,396,28389,
385.1019980998425,71000,218,396,28389,
385.11861855413645,70999,219,396,28389,
385.12465451051696,70998,220,396,28389,
385.1259033181052,70997,221,396,28389,
385.13988063243806,70996,222,396,28389,
385.1599273688514,70996,221,397,28389,
385.16229979558,70996,221,396,28390,
385.18303376785553,70995,222,396,28390,
385.18983953457996,70995,221,397,28390,
385.19206358490544,70994,222,397,28390,
385.19740941539544,70993,223,397,28390,
385.20318371986195,70992,224,397,28390,
385.2042873460106,70992,223,398,28390,
385.22798251027865,70991,224,398,28390,
385.23322864738645,70991,223,399,28390,
385.24264094700834,70991,223,398,28391,
385.2467415298113,70990,224,398,28391,
385.2531385062596,70989,225,398,28391,
385.2603660418046,70989,225,397,28392,
385.2661529436348,70989,225,396,28393,
385.2750503103282,70988,226,396,28393,
385.28876714925366,70988,225,397,28393,
385.2975192395819,70988,224,398,28393,
385.3034334255714,70988,224,397,28394,
385.30975031724404,70988,224,396,28395,
385.3119305371236,70988,224,395,28396,
385.3141625035786,70988,224,394,28397,
385.3190007425945,70988,224,393,28398,
385.3374317226418,70988,224,392,28399,
385.3426545888118,70988,224,391,28400,
385.3437934831876,70988,224,390,28401,
385.34538569435597,70988,224,389,28402,
385.34635037056836,70987,225,389,28402,
385.3529162480613,70987,224,390,28402,
385.362544154816,70987,224,389,28403,
385.36981515513764,70986,225,389,28403,
385.37713938601087,70986,225,388,28404,
385.3835122560687,70986,224,389,28404,
385.39803000579514,70986,224,388,28405,
385.39833393910095,70985,225,388,28405,
385.3995301479478,70985,225,387,28406,
385.39982768196506,70985,225,386,28407,
385.40750191948683,70984,226,386,28407,
385.41822758593224,70983,227,386,28407,
385.4324345513082,70983,226,387,28407,
385.4398123205381,70983,226,386,28408,
385.4476740122851,70982,227,386,28408,
385.4525279213972,70981,228,386,28408,
385.45994533553915,70981,228,385,28409,
385.4647652519297,70980,229,385,28409,
385.4788166171915,70980,228,386,28409,
385.4898995584738,70980,228,385,28410,
385.4966335237878,70980,227,386,28410,
385.5006667484735,70980,226,387,28410,
385.5054589868559,70979,227,387,28410,
385.51016963421256,70979,226,388,28410,
385.52725806715614,70979,226,387,28411,
385.5472358627572,70979,226,386,28412,
385.55275024782463,70978,227,386,28412,
385.5652156872359,70978,226,387,28412,
385.5829238800284,70977,227,387,28412,
385.6011236032182,70977,227,386,28413,
385.60786431980443,70977,227,385,28414,
385.6081633803506,70977,226,386,28414,
385.61417071655706,70977,226,385,28415,
385.6176216090213,70977,225,386,28415,
385.6203494956751,70977,224,387,28415,
385.62324540506575,70977,223,388,28415,
385.6299725732642,70976,224,388,28415,
385.63073598162316,70975,225,388,28415,
385.6310726548642,70975,224,389,28415,
385.63385701173263,70975,224,388,28416,
385.6370788214624,70975,223,389,28416,
385.64731758424034,70975,222,390,28416,
385.6486425708096,70974,223,390,28416,
385.66813298000386,70974,222,391,28416,
385.68203105910027,70973,223,391,28416,
385.68321087744056,70972,224,391,28416,
385.69017342782104,70972,224,390,28417,
385.69506074528744,70972,224,389,28418,
385.70719652089434,70971,225,389,28418,
385.7194232823191,70970,226,389,28418,
385.72474210914453,70970,226,388,28419,
385.7300393319873,70970,226,387,28420,
385.75153019574265,70970,226,386,28421,
385.7531345626718,70970,225,387,28421,
385.75408106327546,70969,226,387,28421,
385.7656590164537,70969,226,386,28422,
385.7666674428791,70969,225,387,28422,
385.76728797203,70968,226,387,28422,
385.77687696180686,70967,227,387,28422,
385.78977904429394,70967,226,388,28422,
385.7925368700753,70967,225,389,28422,
385.80524831619005,70967,224,390,28422,
385.82150645694134,70967,224,389,28423,
385.8286185369108,70967,223,390,28423,
385.83073293148493,70967,222,391,28423,
385.83731476105504,70967,222,390,28424,
385.85389492944637,70966,223,390,28424,
385.85575382021847,70965,224,390,28424,
385.86311540847123,70964,225,390,28424,
385.8692872872677,70964,224,391,28424,
385.8800719700924,70964,224,390,28425,
385.8947125539624,70964,224,389,28426,
385.8952818589551,70964,223,390,28426,
385.8995627397268,70964,222,391,28426,
385.9058829179474,70964,222,390,28427,
385.90751141583837,70963,223,390,28427,
385.91687017553704,70963,222,391,28427,
385.92165993782965,70963,222,390,28428,
385.9257673002634,70963,221,391,28428,
385.9354208937002,70963,220,392,28428,
385.9433747163745,70963,220,391,28429,
385.9649269342792,70963,219,392,28429,
385.98016936494474,70963,219,391,28430,
385.9819709062248,70963,218,392,28430,
385.98391977390685,70963,217,393,28430,
385.98812721836316,70963,217,392,28431,
385.9983726842595,70962,218,392,28431,
386.00018822171216,70962,217,393,28431,
386.0065650166936,70962,217,392,28432,
386.0253290293596,70961,218,392,28432,
386.03429999264154,70961,218,391,28433,
386.0473861595949,70961,218,390,28434,
386.05068684152917,70961,218,389,28435,
386.07193475805286,70961,218,388,28436,
386.07491242646154,70961,218,387,28437,
386.0904477192797,70961,218,386,28438,
386.1191453120595,70961,217,387,28438,
386.12527487712657,70961,216,388,28438,
386.1346663868447,70961,216,387,28439,
386.1373447366988,70960,217,387,28439,
386.1394087006906,70960,217,386,28440,
386.17329014894074,70960,217,385,28441,
386.18404505328283,70959,218,385,28441,
386.20848519103225,70959,217,386,28441,
386.21407648984143,70959,216,387,28441,
386.2148951744337,70959,216,386,28442,
386.23092965275214,70958,217,386,28442,
386.24141897222773,70957,218,386,28442,
386.2532280805353,70957,218,385,28443,
386.25443241491917,70957,217,386,28443,
386.26452706351233,70956,218,386,28443,
386.2685761172903,70955,219,386,28443,
386.2769421237843,70955,219,385,28444,
386.28128435310083,70955,218,386,28444,
386.28138966806836,70955,218,385,28445,
386.28374249870956,70955,218,384,28446,
386.2893096628397,70955,218,383,28447,
386.29837632056183,70954,219,383,28447,
386.31209008082413,70953,220,383,28447,
386.31711049663147,70953,220,382,28448,
386.3203741853283,70953,220,381,28449,
386.33297400774626,70953,219,382,28449,
386.337878171759,70953,219,381,28450,
386.34471786446517,70953,218,382,28450,
386.3451402754847,70953,218,381,28451,
386.36151431171606,70952,219,381,28451,
386.36386442154156,70952,219,380,28452,
386.37263321546016,70952,218,381,28452,
386.37309727898736,70951,219,381,28452,
386.39504298781134,70951,219,380,28453,
386.39721371715444,70950,220,380,28453,
386.40864465439176,70949,221,380,28453,
386.4326929523439,70949,221,379,28454,
386.4496906012045,70949,220,380,28454,
386.45391940841097,70949,220,379,28455,
386.47330800321265,70948,221,379,28455,
386.47365573784697,70948,220,380,28455,
386.47967980509867,70948,219,381,28455,
386.4822583090687,70947,220,381,28455,
386.48505224898247,70946,221,381,28455,
386.4939299730134,70946,220,382,28455,
386.4972240510273,70945,221,382,28455,
386.4981982998048,70945,221,381,28456,
386.5105913385212,70944,222,381,28456,
386.5124201036389,70944,221,382,28456,
386.52087997701506,70944,221,381,28457,
386.5430332242463,70944,221,380,28458,
386.543378701316,70943,222,380,28458,
386.55149769782935,70943,221,381,28458,
386.5517406154073,70943,220,382,28458,
386.55245391823246,70942,221,382,28458,
386.5619616997709,70942,220,383,28458,
386.5711412284877,70942,219,384,28458,
386.5711845319052,70941,220,384,28458,
386.57268572366377,70940,221,384,28458,
386.5765814731768,70940,221,383,28459,
386.5894769349173,70939,222,383,28459,
386.5975429306261,70939,222,382,28460,
386.6146962019477,70939,221,383,28460,
386.62336987993456,70939,220,384,28460,
386.65058076633403,70938,221,384,28460,
386.6771950436506,70938,221,383,28461,
386.6832573449948,70938,220,384,28461,
386.6935125483049,70938,219,385,28461,
386.6984418626743,70938,219,384,28462,
386.70897291613136,70938,219,383,28463,
386.71465186487035,70938,219,382,28464,
386.7282479453183,70938,218,383,28464,
386.7564891936706,70938,218,382,28465,
386.7611031029138,70938,218,381,28466,
386.76966995939534,70937,219,381,28466,
386.77216943300135,70937,218,382,28466,
386.7760293861914,70936,219,382,28466,
386.7761546813532,70936,219,381,28467,
386.7848984018695,70936,218,382,28467,
386.7957637197059,70935,219,382,28467,
386.81428168101945,70934,220,382,28467,
386.8211206134637,70934,220,381,28468,
386.8244914762892,70934,220,380,28469,
386.826306862917,70934,219,381,28469,
386.82669976744853,70933,220,381,28469,
386.83496947535446,70933,220,380,28470,
386.8355836289567,70933,220,379,28471,
386.8363089364094,70933,219,380,28471,
386.8374957978653,70933,219,379,28472,
386.84889286709927,70933,219,378,28473,
386.86581721161366,70933,219,377,28474,
386.88880811467953,70933,219,376,28475,
386.89286075841216,70933,218,377,28475,
386.90357898613667,70932,219,377,28475,
386.9072097001076,70931,220,377,28475,
386.9105561054161,70931,219,378,28475,
386.9217714449298,70931,218,379,28475,
386.93705728140856,70931,218,378,28476,
386.9574001342109,70931,217,379,28476,
386.9712043105775,70930,218,379,28476,
386.98731555978213,70930,217,380,28476,
386.9974657481856,70930,217,379,28477,
387.0059412792956,70930,217,378,28478,
387.00958230739866,70930,217,377,28479,
387.02537327010174,70930,217,376,28480,
387.0290011540128,70929,218,376,28480,
387.0396895663566,70929,217,377,28480,
387.05106572640045,70928,218,377,28480,
387.05270414863935,70928,217,378,28480,
387.0527364081497,70927,218,378,28480,
387.05484255829936,70927,218,377,28481,
387.05835729855846,70926,219,377,28481,
387.06097930144983,70926,219,376,28482,
387.07705210292113,70926,219,375,28483,
387.0809473794368,70925,220,375,28483,
387.08207166735895,70924,221,375,28483,
387.09210777450323,70923,222,375,28483,
387.1021981279381,70922,223,375,28483,
387.1264323107489,70922,223,374,28484,
387.13023672635643,70922,223,373,28485,
387.13102558099683,70922,222,374,28485,
387.1406638573271,70922,221,375,28485,
387.1422171137094,70921,222,375,28485,
387.15138188203736,70921,222,374,28486,
387.1564380684467,70920,223,374,28486,
387.1578290747979,70920,222,375,28486,
387.16448108279735,70920,221,376,28486,
387.16643572164855,70920,221,375,28487,
387.1726817377357,70920,220,376,28487,
387.17442871902415,70920,220,375,28488,
387.19464830665027,70920,219,376,28488,
387.207095920306,70920,219,375,28489,
387.21850990745156,70920,218,376,28489,
387.2190543087886,70920,217,377,28489,
387.2191977903019,70920,217,376,28490,
387.2211127957406,70920,217,375,28491,
387.22216949883875,70920,216,376,28491,
387.2333841609001,70920,215,377,28491,
387.2422781967058,70919,216,377,28491,
387.24740421217336,70919,216,376,28492,
387.2592103898553,70919,215,377,28492,
387.2649861170638,70919,214,378,28492,
387.27606585429055,70919,213,379,28492,
387.2818713722022,70919,213,378,28493,
387.31403846708224,70919,213,377,28494,
387.3150789448633,70919,212,378,28494,
387.3188426864323,70919,212,377,28495,
387.33517729530246,70918,213,377,28495,
387.34014108129713,70918,212,378,28495,
387.3458726692728,70917,213,378,28495,
387.36916708139995,70917,213,377,28496,
387.37469829282935,70917,213,376,28497,
387.37989342792633,70917,213,375,28498,
387.38706992308096,70917,212,376,28498,
387.3964724222702,70917,211,377,28498,
387.40040276845946,70917,211,376,28499,
387.4023507749373,70917,210,377,28499,
387.41318611599667,70917,209,378,28499,
387.4175788841004,70917,209,377,28500,
387.4307399164953,70917,208,378,28500,
387.43257701608275,70917,208,377,28501,
387.43621925640036,70917,208,376,28502,
387.43681281455366,70916,209,376,28502,
387.4589693261187,70916,209,375,28503,
387.46985111385067,70916,209,374,28504,
387.47567318811514,70915,210,374,28504,
387.48481933447516,70915,209,375,28504,
387.49373946919434,70915,208,376,28504,
387.4979302016277,70914,209,376,28504,
387.50025242309675,70914,209,375,28505,
387.51220798711483,70914,208,376,28505,
387.518308909187,70914,208,375,28506,
387.5212202234345,70914,207,376,28506,
387.52695474649266,70914,207,375,28507,
387.5502930120906,70914,207,374,28508,
387.5520397227383,70913,208,374,28508,
387.5622187324787,70913,208,373,28509,
387.5654331265813,70913,207,374,28509,
387.56890896584724,70913,206,375,28509,
387.5692085726287,70913,205,376,28509,
387.57041227006454,70913,205,375,28510,
387.5986204150165,70913,204,376,28510,
387.6042637033396,70913,204,375,28511,
387.60515152919015,70913,203,376,28511,
387.6066526219346,70913,202,377,28511,
387.6209099838405,70913,201,378,28511,
387.6252579044398,70913,200,379,28511,
387.63664561250744,70913,200,378,28512,
387.64551426167156,70913,200,377,28513,
387.6509857261361,70913,200,376,28514,
387.6546010196629,70913,200,375,28515,
387.66116376249835,70913,199,376,28515,
387.66372740088735,70912,200,376,28515,
387.6659055042747,70912,200,375,28516,
387.6728310582262,70911,201,375,28516,
387.6895160734209,70911,201,374,28517,
387.69965999557496,70911,200,375,28517,
387.70059376443976,70911,199,376,28517,
387.7022342774669,70910,200,376,28517,
387.7238298443374,70910,199,377,28517,
387.7241230480183,70910,198,378,28517,
387.72729538378155,70910,197,379,28517,
387.73198924476173,70909,198,379,28517,
387.7576898914121,70909,197,380,28517,
387.76986367055923,70908,198,380,28517,
387.7818844964074,70908,197,381,28517,
387.7890343347533,70907,198,381,28517,
387.79346515506336,70907,197,382,28517,
387.79509002824915,70907,197,381,28518,
387.7990307692368,70906,198,381,28518,
387.8148845275393,70906,198,380,28519,
387.82083504007096,70906,198,379,28520,
387.82580821676936,70906,198,378,28521,
387.8305680391029,70905,199,378,28521,
387.83231442915206,70905,199,377,28522,
387.83270758015794,70905,199,376,28523,
387.83387529570547,70905,199,375,28524,
387.8356831359828,70905,198,376,28524,
387.83834506787343,70905,197,377,28524,
387.84292694979854,70905,197,376,28525,
387.8514617611739,70904,198,376,28525,
387.8603166574359,70903,199,376,28525,
387.8708225383611,70903,198,377,28525,
387.90576079540466,70903,198,376,28526,
387.9057685016736,70903,197,377,28526,
387.90727548234213,70903,196,378,28526,
387.9153428225245,70902,197,378,28526,
387.92077744800383,70902,197,377,28527,
387.9208949769231,70902,197,376,28528,
387.92927685276334,70902,197,375,28529,
387.9328143698334,70902,196,376,28529,
387.9350974520234,70902,196,375,28530,
387.93908653183234,70902,195,376,28530,
387.94831829914904,70901,196,376,28530,
387.949362858725,70900,197,376,28530,
387.96067210853363,70900,196,377,28530,
387.96201633226553,70899,197,377,28530,
387.9778247386883,70899,196,378,28530,
387.979040466166,70898,197,378,28530,
387.99750589153035,70898,197,377,28531,
387.99772869341786,70897,198,377,28531,
388.01043235439477,70896,199,377,28531,
388.0175842954708,70896,198,378,28531,
388.0284828365758,70896,197,379,28531,
388.02878802148643,70895,198,379,28531,
388.0324994250879,70894,199,379,28531,
388.06960752561116,70893,200,379,28531,
388.0714591852538,70892,201,379,28531,
388.0732443063134,70892,201,378,28532,
388.0839934722144,70892,200,379,28532,
388.084817437255,70892,200,378,28533,
388.101427448955,70892,200,377,28534,
388.1081056504465,70892,200,376,28535,
388.1130656696906,70892,199,377,28535,
388.1178251163267,70892,198,378,28535,
388.12641640004045,70891,199,378,28535,
388.12925439973907,70891,199,377,28536,
388.1408558820469,70891,198,378,28536,
388.16218924547167,70891,197,379,28536,
388.1781215457456,70891,196,380,28536,
388.1858698951344,70891,196,379,28537,
388.19854233623926,70891,195,380,28537,
388.2003898414723,70891,195,379,28538,
388.20542028353367,70890,196,379,28538,
388.21474102664234,70890,196,378,28539,
388.21723281448106,70889,197,378,28539,
388.21922136199333,70888,198,378,28539,
388.2192635642381,70888,198,377,28540,
388.226076209525,70888,197,378,28540,
388.2361555424621,70888,196,379,28540,
388.2515569643815,70887,197,379,28540,
388.29177352363223,70887,197,378,28541,
388.2958301316219,70887,196,379,28541,
388.3157730178685,70886,197,379,28541,
388.33387889182075,70886,197,378,28542,
388.3646357470087,70886,197,377,28543,
388.37476545549885,70885,198,377,28543,
388.37522803931347,70885,198,376,28544,
388.38210515737876,70885,197,377,28544,
388.39103810731825,70885,196,378,28544,
388.39159005493656,70885,196,377,28545,
388.39732267981975,70885,196,376,28546,
388.40431409194895,70885,196,375,28547,
388.41761804200473,70885,196,374,28548,
388.42093070086486,70884,197,374,28548,
388.4297022641708,70883,198,374,28548,
388.4305684748989,70883,198,373,28549,
388.4479016247169,70883,198,372,28550,
388.4520129423243,70883,198,371,28551,
388.45792754137676,70883,197,372,28551,
388.5027969030246,70883,196,373,28551,
388.5238535654837,70883,195,374,28551,
388.52658268492615,70883,194,375,28551,
388.5339243121125,70883,194,374,28552,
388.5380004861637,70882,195,374,28552,
388.55207460749625,70882,195,373,28553,
388.55241706444247,70882,194,374,28553,
388.5568081889706,70882,193,375,28553,
388.5680630380366,70882,193,374,28554,
388.57262640009276,70882,193,373,28555,
388.58165144653117,70882,193,372,28556,
388.6036293498291,70882,192,373,28556,
388.60480488237437,70882,192,372,28557,
388.6087035963727,70882,192,371,28558,
388.610527880527,70882,192,370,28559,
388.6223784611214,70882,192,369,28560,
388.638512343023,70881,193,369,28560,
388.6548074603218,70881,192,370,28560,
388.67008429924863,70880,193,370,28560,
388.676267534264,70880,193,369,28561,
388.67869211230817,70880,192,370,28561,
388.69334753997015,70880,191,371,28561,
388.6980807136468,70880,191,370,28562,
388.6987772057294,70880,191,369,28563,
388.7076566718731,70880,191,368,28564,
388.7292928448146,70880,190,369,28564,
388.7297127099214,70880,189,370,28564,
388.7366721838467,70880,188,371,28564,
388.7428450175985,70880,188,370,28565,
388.7460029552853,70880,188,369,28566,
388.7461828120403,70880,188,368,28567,
388.7565802398507,70880,187,369,28567,
388.76852305793653,70879,188,369,28567,
388.77469960562405,70878,189,369,28567,
388.77954647828,70878,188,370,28567,
388.78921143116224,70878,187,371,28567,
388.79970992642666,70878,186,372,28567,
388.8011590220063,70878,186,371,28568,
388.82697196039135,70878,186,370,28569,
388.83203905909295,70878,186,369,28570,
388.8401706839507,70877,187,369,28570,
388.84340020041935,70876,188,369,28570,
388.8600958051981,70876,188,368,28571,
388.8633181593385,70876,187,369,28571,
388.8665766966645,70876,186,370,28571,
388.8681030011075,70876,186,369,28572,
388.871645687232,70875,187,369,28572,
388.8826503268711,70875,186,370,28572,
388.88805259084137,70875,186,369,28573,
388.89290145053167,70874,187,369,28573,
388.89454482336316,70873,188,369,28573,
388.9030071888712,70872,189,369,28573,
388.9291846286438,70871,190,369,28573,
388.9371030146809,70870,191,369,28573,
388.9373909689097,70870,190,370,28573,
388.9374554742782,70869,191,370,28573,
388.94381419374156,70869,191,369,28574,
388.9585665351032,70869,190,370,28574,
388.9641646004428,70868,191,370,28574,
388.96808679089173,70868,191,369,28575,
388.9886593193936,70868,191,368,28576,
388.9948144167009,70868,190,369,28576,
388.99636663341295,70868,190,368,28577,
389.00116090315146,70868,190,367,28578,
389.00167456770447,70868,190,366,28579,
389.0049541756669,70868,190,365,28580,
389.02104931959013,70867,191,365,28580,
389.02324940696155,70866,192,365,28580,
389.0277468729517,70865,193,365,28580,
389.02913416144054,70864,194,365,28580,
389.0297488732065,70864,193,366,28580,
389.0310505367426,70864,193,365,28581,
389.0564103419002,70863,194,365,28581,
389.0616715880306,70863,194,364,28582,
389.0689693072407,70863,193,365,28582,
389.10372177221285,70863,192,366,28582,
389.10628496279253,70863,192,365,28583,
389.1164071908663,70863,192,364,28584,
389.1230135699805,70863,192,363,28585,
389.1367766538423,70862,193,363,28585,
389.1483771988787,70862,193,362,28586,
389.15942084782534,70862,192,363,28586,
389.1619064472008,70862,192,362,28587,
389.16907486796015,70862,192,361,28588,
389.17951571479824,70862,192,360,28589,
389.183899651516,70862,191,361,28589,
389.1957106982981,70861,192,361,28589,
389.2045822354259,70861,192,360,28590,
389.2177237443598,70861,191,361,28590,
389.2213373913569,70861,190,362,28590,
389.2290145047286,70860,191,362,28590,
389.23523716116756,70860,190,363,28590,
389.24753233843126,70860,189,364,28590,
389.24863405641076,70860,188,365,28590,
389.2502497663255,70860,187,366,28590,
389.2783593575948,70859,188,366,28590,
389.28129442702107,70859,187,367,28590,
389.28357798775977,70858,188,367,28590,
389.30866982804804,70858,187,368,28590,
389.31392767377923,70858,186,369,28590,
389.31950887873825,70858,186,368,28591,
389.3279638047329,70858,185,369,28591,
389.33062243329715,70858,185,368,28592,
389.3491058578648,70858,185,367,28593,
389.36590716520897,70857,186,367,28593,
389.37696277209915,70857,186,366,28594,
389.38180935785687,70857,186,365,28595,
389.40740438514024,70857,186,364,28596,
389.41598838978484,70856,187,364,28596,
389.42092603974373,70856,186,365,28596,
389.4249007863569,70856,186,364,28597,
389.4310355239395,70856,186,363,28598,
389.46543834811644,70855,187,363,28598,
389.48577310120277,70855,186,364,28598,
389.49982699104123,70854,187,364,28598,
389.512028613737,70854,186,365,28598,
389.51915259272033,70854,186,364,28599,
389.5255623445334,70854,186,363,28600,
389.5287599599682,70854,185,364,28600,
389.54851087270043,70854,185,363,28601,
389.5501868287634,70854,185,362,28602,
389.5503503016666,70853,186,362,28602,
389.55388157111446,70852,187,362,28602,
389.55574144037035,70852,186,363,28602,
389.5706484307774,70852,186,362,28603,
389.5766761679743,70852,186,361,28604,
389.5880630887111,70852,185,362,28604,
389.6069355838797,70852,184,363,28604,
389.6085509196537,70852,183,364,28604,
389.61422106690173,70851,184,364,28604,
389.6184663859476,70851,183,365,28604,
389.6368713484315,70851,182,366,28604,
389.63725061897287,70851,181,367,28604,
389.64006758042433,70851,181,366,28605,
389.6638603509582,70851,181,365,28606,
389.7015222088335,70850,182,365,28606,
389.703191431886,70850,182,364,28607,
389.7114636641453,70850,181,365,28607,
389.71610024787674,70850,181,364,28608,
389.7177634579725,70849,182,364,28608,
389.7256204704431,70848,183,364,28608,
389.7336604294325,70847,184,364,28608,
389.7432602908253,70846,185,364,28608,
389.7720990981171,70845,186,364,28608,
389.7958093107932,70845,186,363,28609,
389.79746343729516,70845,186,362,28610,
389.80058055410865,70844,187,362,28610,
389.8037466497114,70843,188,362,28610,
389.8068713048717,70843,187,363,28610,
389.81075049650275,70842,188,363,28610,
389.8159243394739,70841,189,363,28610,
389.8325355829383,70841,188,364,28610,
389.84361339132244,70840,189,364,28610,
389.84802110575595,70840,189,363,28611,
389.84834980086316,70840,189,362,28612,
389.85081674960395,70839,190,362,28612,
