0.0,99983,0,20,0,
389.859168360009,70839,190,361,28613,
389.8599001699536,70839,190,360,28614,
389.86049741709684,70839,189,361,28614,
389.86639837830063,70839,188,362,28614,
389.87867273476434,70839,188,361,28615,
389.87963365455664,70839,188,360,28616,
389.8816712191559,70839,188,359,28617,
389.88219734033277,70838,189,359,28617,
389.8828967472707,70838,189,358,28618,
389.89105515958954,70837,190,358,28618,
389.896603005082,70836,191,358,28618,
389.90160514315437,70835,192,358,28618,
389.90846341125416,70835,192,357,28619,
389.9105195375599,70835,191,358,28619,
389.92164604312603,70835,190,359,28619,
389.9222135097251,70835,189,360,28619,
389.92448665323906,70835,189,359,28620,
389.92955144393557,70835,188,360,28620,
389.9426203455189,70834,189,360,28620,
389.9470303953754,70834,188,361,28620,
389.9504826401069,70834,188,360,28621,
389.95398549260466,70833,189,360,28621,
389.96158871642865,70833,189,359,28622,
389.9712535601646,70833,188,360,28622,
389.98296415680915,70833,187,361,28622,
389.98691655411864,70833,187,360,28623,
389.9869856191145,70832,188,360,28623,
389.9880160345956,70831,189,360,28623,
389.9983998753278,70831,188,361,28623,
390.0105018501413,70831,188,360,28624,
390.01132939990464,70831,188,359,28625,
390.024082149739,70831,187,360,28625,
390.0264858077144,70831,187,359,28626,
390.0516760657214,70831,186,360,28626,
390.05635543539574,70831,185,361,28626,
390.0653903932361,70831,185,360,28627,
390.0654420851403,70830,186,360,28627,
390.06564844073944,70830,186,359,28628,
390.06585360158186,70830,185,360,28628,
390.0684375494094,70830,185,359,28629,
390.0709658234726,70830,184,360,28629,
390.0768319964207,70830,183,361,28629,
390.0845075002658,70830,182,362,28629,
390.08663895412803,70829,183,362,28629,
390.0916929186223,70829,183,361,28630,
390.0935909525944,70829,182,362,28630,
390.1042971087331,70829,181,363,28630,
390.1143070775615,70828,182,363,28630,
390.1155619984607,70828,181,364,28630,
390.11599154023344,70827,182,364,28630,
390.12522763569643,70827,182,363,28631,
390.13368264250386,70826,183,363,28631,
390.1363879449607,70826,183,362,28632,
390.1377793687358,70826,183,361,28633,
390.1426018440608,70826,183,360,28634,
390.1485130949766,70826,182,361,28634,
390.15797864204063,70826,181,362,28634,
390.1781450547817,70826,180,363,28634,
390.19424537687513,70825,181,363,28634,
390.20211855304785,70825,181,362,28635,
390.2089507789328,70824,182,362,28635,
390.21227567290254,70824,181,363,28635,
390.2298410439636,70823,182,363,28635,
390.2378866360544,70823,181,364,28635,
390.2612563457033,70822,182,364,28635,
390.2646082998946,70822,181,365,28635,
390.2663484543893,70822,181,364,28636,
390.27372687680946,70821,182,364,28636,
390.2873283060457,70820,183,364,28636,
390.315445641779,70820,182,365,28636,
390.32914335860096,70820,181,366,28636,
390.34301698636494,70820,180,367,28636,
390.3438379173689,70820,179,368,28636,
390.3473408338155,70819,180,368,28636,
390.3488675619528,70819,179,369,28636,
390.3506076736719,70818,180,369,28636,
390.3514193534187,70817,181,369,28636,
390.3659684662902,70817,180,370,28636,
390.3711100532664,70817,179,371,28636,
390.37702669629795,70817,179,370,28637,
390.38052772437607,70817,178,371,28637,
390.3924403130798,70817,178,370,28638,
390.4023748695507,70817,178,369,28639,
390.4077786617305,70817,178,368,28640,
390.43226711168444,70817,177,369,28640,
390.4358572898781,70817,177,368,28641,
390.44308561308185,70816,178,368,28641,
390.44337293119867,70815,179,368,28641,
390.4495038714367,70815,179,367,28642,
390.4521689224358,70814,180,367,28642,
390.45548965871757,70813,181,367,28642,
390.4604789979695,70813,180,368,28642,
390.4720112527431,70813,180,367,28643,
390.4764222398791,70813,180,366,28644,
390.4766860161303,70813,179,367,28644,
390.4770801049055,70812,180,367,28644,
390.479800125603,70812,179,368,28644,
390.49809365149554,70811,180,368,28644,
390.50715369223246,70811,179,369,28644,
390.5093086322945,70811,179,368,28645,
390.5101944388791,70811,179,367,28646,
390.5508942732794,70811,178,368,28646,
390.5831981912209,70811,178,367,28647,
390.61183320204407,70811,177,368,28647,
390.62699933281016,70811,177,367,28648,
390.6335464295693,70811,176,368,28648,
390.63480756070356,70811,176,367,28649,
390.6453393643744,70811,176,366,28650,
390.6575134319594,70811,175,367,28650,
390.67218778260445,70811,174,368,28650,
390.6838863563876,70811,174,367,28651,
390.69270318290387,70810,175,367,28651,
390.69739629153196,70809,176,367,28651,
390.70381441841596,70808,177,367,28651,
390.70490789601536,70808,176,368,28651,
390.7117020937936,70807,177,368,28651,
390.7353541029933,70807,176,369,28651,
390.74175761334925,70806,177,369,28651,
390.7451953584913,70806,176,370,28651,
390.760935750017,70806,176,369,28652,
390.76145571853556,70806,176,368,28653,
390.7618576644608,70805,177,368,28653,
390.76398097735216,70804,178,368,28653,
390.7648006335853,70804,178,367,28654,
390.77041548402036,70804,178,366,28655,
390.7705950577994,70804,178,365,28656,
390.7791203354376,70804,178,364,28657,
390.78965619550934,70804,177,365,28657,
390.7912833503659,70804,176,366,28657,
390.794218299263,70804,175,367,28657,
390.7942504399243,70804,175,366,28658,
390.79671510995365,70804,175,365,28659,
390.7970357137487,70804,175,364,28660,
390.8038800607777,70803,176,364,28660,
390.81010158481604,70803,175,365,28660,
390.83052837584614,70803,175,364,28661,
390.85983901356735,70802,176,364,28661,
390.89697101422826,70802,175,365,28661,
390.8974097983672,70801,176,365,28661,
390.9098851979026,70801,176,364,28662,
390.91815204525557,70801,176,363,28663,
390.91817178754695,70800,177,363,28663,
390.9222289278826,70800,176,364,28663,
390.9224397286164,70799,177,364,28663,
390.9231669117311,70799,176,365,28663,
390.92509905003163,70799,175,366,28663,
390.92966523361315,70799,174,367,28663,
390.93197388162724,70799,174,366,28664,
390.96179694104103,70799,174,365,28665,
390.9775802659029,70798,175,365,28665,
390.9972563078504,70797,176,365,28665,
391.0059757440927,70797,175,366,28665,
391.0070950758692,70797,175,365,28666,
391.00970310320605,70797,174,366,28666,
391.03069532874696,70797,174,365,28667,
391.0339377942328,70797,174,364,28668,
391.0590743626285,70797,174,363,28669,
391.0631385453946,70797,173,364,28669,
391.0685094372269,70796,174,364,28669,
391.07264213990675,70796,173,365,28669,
391.0731626290849,70796,172,366,28669,
391.08016714828216,70795,173,366,28669,
391.08151656322184,70795,172,367,28669,
391.0832042149056,70795,171,368,28669,
391.0833286765216,70795,171,367,28670,
391.09303092293044,70795,170,368,28670,
391.0932001874711,70794,171,368,28670,
391.0934589714523,70794,171,367,28671,
391.09654267065525,70794,171,366,28672,
391.09669154799576,70794,170,367,28672,
391.1047581967688,70793,171,367,28672,
391.1063299082926,70793,170,368,28672,
391.1103725244059,70793,170,367,28673,
391.1220038881037,70792,171,367,28673,
391.12370430054654,70792,171,366,28674,
391.1256907895279,70791,172,366,28674,
391.14231219791196,70791,171,367,28674,
391.1598144190929,70791,171,366,28675,
391.1629009891049,70790,172,366,28675,
391.16394597576493,70790,171,367,28675,
391.1655390855619,70789,172,367,28675,
391.1658861739043,70789,172,366,28676,
391.1836790068106,70789,172,365,28677,
391.1866679008479,70789,171,366,28677,
391.19181802189803,70788,172,366,28677,
391.21684797459386,70788,171,367,28677,
391.22245776008305,70788,171,366,28678,
391.2255986932482,70788,170,367,28678,
391.2258585977392,70788,170,366,28679,
391.2275564366056,70787,171,366,28679,
391.2565934525925,70786,172,366,28679,
391.2621194296464,70786,172,365,28680,
391.27255341231796,70786,171,366,28680,
391.27294062311773,70785,172,366,28680,
391.2756444624657,70784,173,366,28680,
391.27691628089417,70784,173,365,28681,
391.276976541025,70784,172,366,28681,
391.3095207242338,70784,172,365,28682,
391.32718719207617,70784,171,366,28682,
391.3289698289244,70784,171,365,28683,
391.33649642190113,70784,170,366,28683,
391.33953135409615,70783,171,366,28683,
391.34297333133156,70782,172,366,28683,
391.35913118781406,70782,172,365,28684,
391.36263510739974,70782,171,366,28684,
391.3664758501178,70782,170,367,28684,
391.36973359177625,70782,169,368,28684,
391.3731545108491,70782,169,367,28685,
391.38424958425753,70782,169,366,28686,
391.40862417740885,70782,169,365,28687,
391.44165547911143,70782,169,364,28688,
391.4469613292021,70782,168,365,28688,
391.44886480131936,70782,168,364,28689,
391.4611714893005,70781,169,364,28689,
391.46511414866774,70781,169,363,28690,
391.4659363595773,70781,168,364,28690,
391.4701136177173,70780,169,364,28690,
391.47169191406186,70780,169,363,28691,
391.4725272142767,70780,169,362,28692,
391.47671557883933,70780,168,363,28692,
391.48334981856874,70780,167,364,28692,
391.4871604646523,70780,167,363,28693,
391.4909819908703,70780,167,362,28694,
391.5178498378347,70780,166,363,28694,
391.5329055110333,70780,165,364,28694,
391.5453907799133,70780,165,363,28695,
391.54589981165236,70779,166,363,28695,
391.5471810281283,70779,166,362,28696,
391.5617144119623,70779,166,361,28697,
391.57670747858947,70778,167,361,28697,
391.5869231607076,70778,166,362,28697,
391.58843655447345,70778,166,361,28698,
391.59446290660793,70777,167,361,28698,
391.6010202417604,70776,168,361,28698,
391.6019592357112,70775,169,361,28698,
391.61744011057976,70775,169,360,28699,
391.63092970157646,70775,169,359,28700,
391.64056424407124,70775,168,360,28700,
391.6456120013855,70774,169,360,28700,
391.65725970448426,70774,168,361,28700,
391.66196912566727,70774,168,360,28701,
391.665238728888,70773,169,360,28701,
391.6653420734879,70772,170,360,28701,
391.69173670011907,70771,171,360,28701,
391.69351269524907,70771,170,361,28701,
391.6951680243981,70770,171,361,28701,
391.69871379174367,70770,170,362,28701,
391.70760261516926,70769,171,362,28701,
391.71466506480897,70768,172,362,28701,
391.7165183113866,70767,173,362,28701,
391.72113378576154,70766,174,362,28701,
391.7297381064851,70766,174,361,28702,
391.73489941136785,70766,173,362,28702,
391.7362233172865,70766,173,361,28703,
391.7405851712568,70766,172,362,28703,
391.7431584225594,70765,173,362,28703,
391.7489360474791,70764,174,362,28703,
391.7575360241462,70764,173,363,28703,
391.7645359768011,70763,174,363,28703,
391.7861502791773,70763,174,362,28704,
391.7922365515673,70763,174,361,28705,
391.7967138229464,70763,173,362,28705,
391.80125567561754,70762,174,362,28705,
391.80623300051184,70762,173,363,28705,
391.8112130160052,70761,174,363,28705,
391.81879831679674,70760,175,363,28705,
391.8332498287448,70759,176,363,28705,
391.83929376942365,70759,175,364,28705,
391.83934531892896,70758,176,364,28705,
391.8433633368286,70758,176,363,28706,
391.8462226670642,70758,176,362,28707,
391.8463861860212,70757,177,362,28707,
391.85598901822453,70757,177,361,28708,
391.86135537388844,70757,176,362,28708,
391.8690992584371,70757,176,361,28709,
391.89599725062703,70757,176,360,28710,
391.91630734241284,70756,177,360,28710,
391.92226406870054,70756,176,361,28710,
391.9307621094123,70756,175,362,28710,
391.93286304336795,70756,175,361,28711,
391.94208087651407,70755,176,361,28711,
391.9561318251397,70755,176,360,28712,
391.96114371595786,70755,176,359,28713,
391.97670353787026,70755,175,360,28713,
391.979148403008,70755,174,361,28713,
391.9945425529543,70755,173,362,28713,
391.99486458073244,70754,174,362,28713,
391.99500421884017,70754,173,363,28713,
391.99636215799046,70754,172,364,28713,
391.99917232962156,70754,172,363,28714,
392.0036147185065,70753,173,363,28714,
392.00999359177524,70753,173,362,28715,
392.021016244986,70752,174,362,28715,
392.05000507357875,70752,174,361,28716,
392.062234032094,70751,175,361,28716,
392.06304212222585,70751,175,360,28717,
392.0906154228807,70750,176,360,28717,
392.0927880030948,70750,176,359,28718,
392.09684714748533,70749,177,359,28718,
392.110375029328,70749,176,360,28718,
392.1119565166215,70749,176,359,28719,
392.1275432166056,70749,175,360,28719,
392.12876524972364,70748,176,360,28719,
392.1381242629535,70748,175,361,28719,
392.1473292076834,70747,176,361,28719,
392.1561327827118,70747,176,360,28720,
392.16911752536305,70747,175,361,28720,
392.1794004519119,70747,175,360,28721,
392.1794562166885,70747,175,359,28722,
392.18395725882795,70747,174,360,28722,
392.23159738388335,70747,173,361,28722,
392.23638591485195,70746,174,361,28722,
392.2479118085404,70746,174,360,28723,
392.2504312485848,70746,173,361,28723,
392.2519123507568,70746,173,360,28724,
392.2710975214769,70746,173,359,28725,
392.2805679830564,70746,173,358,28726,
392.2864579213873,70745,174,358,28726,
392.29155906697866,70745,174,357,28727,
392.30819893658906,70745,173,358,28727,
392.32178392653105,70744,174,358,28727,
392.3222975701741,70744,174,357,28728,
392.3239600227014,70744,174,356,28729,
392.3583747413112,70744,174,355,28730,
392.35933414513914,70743,175,355,28730,
392.3719880127157,70743,175,354,28731,
392.38294023182453,70743,175,353,28732,
392.3860145236315,70743,174,354,28732,
392.38843352644705,70742,175,354,28732,
392.41153736777295,70742,174,355,28732,
392.4116485236114,70742,174,354,28733,
392.4183613698244,70742,173,355,28733,
392.4217777225402,70741,174,355,28733,
392.42424623474164,70741,174,354,28734,
392.4245804648043,70740,175,354,28734,
392.4336324512971,70740,174,355,28734,
392.4403242371873,70740,173,356,28734,
392.4460616136375,70739,174,356,28734,
392.4529732998355,70739,174,355,28735,
392.45796885650327,70738,175,355,28735,
392.45963874637886,70738,175,354,28736,
392.4597725362151,70738,174,355,28736,
392.4639491553312,70737,175,355,28736,
392.4913927745829,70737,174,356,28736,
392.49661326116404,70736,175,356,28736,
392.5020903198908,70736,175,355,28737,
392.5043517426326,70736,175,354,28738,
392.5100907043312,70735,176,354,28738,
392.51810916105507,70735,176,353,28739,
392.5227010801259,70735,176,352,28740,
392.53868884620067,70735,175,353,28740,
392.5421161651797,70735,174,354,28740,
392.5531318401281,70735,174,353,28741,
392.5735306228533,70735,174,352,28742,
392.5743393159943,70735,174,351,28743,
392.5780187048581,70735,173,352,28743,
392.5953485996639,70735,173,351,28744,
392.61521758223154,70735,173,350,28745,
392.6454742185539,70735,173,349,28746,
392.6678006875323,70735,173,348,28747,
392.66943567667073,70735,173,347,28748,
392.6877391372592,70735,172,348,28748,
392.6954286130038,70734,173,348,28748,
392.703781452658,70734,173,347,28749,
392.7228498433038,70734,172,348,28749,
392.7259174274922,70734,172,347,28750,
392.75103389510116,70734,172,346,28751,
392.76026885727214,70734,172,345,28752,
392.8088369556385,70734,172,344,28753,
392.82773374435743,70734,172,343,28754,
392.8326466455229,70733,173,343,28754,
392.8350888059839,70732,174,343,28754,
392.8404958608274,70732,174,342,28755,
392.84827029265875,70732,173,343,28755,
392.8516824917103,70731,174,343,28755,
392.85338594291744,70731,174,342,28756,
392.860332722002,70731,174,341,28757,
392.86539537341304,70731,173,342,28757,
392.8656416778748,70731,172,343,28757,
392.8715397131878,70731,171,344,28757,
392.87978214068715,70731,171,343,28758,
392.8839903749848,70731,171,342,28759,
392.89000816606625,70731,171,341,28760,
392.8951241110403,70730,172,341,28760,
392.9023500576391,70730,172,340,28761,
392.91695902993047,70730,172,339,28762,
392.9435089883028,70730,171,340,28762,
392.9599367767602,70730,170,341,28762,
392.9602957358326,70730,169,342,28762,
392.97734427526893,70729,170,342,28762,
392.99153560063354,70728,171,342,28762,
393.0055175112426,70727,172,342,28762,
393.0382788753486,70727,171,343,28762,
393.04001169079925,70727,171,342,28763,
393.044562084541,70727,171,341,28764,
393.05017306265273,70726,172,341,28764,
393.07518265745506,70726,171,342,28764,
393.0813221894209,70726,170,343,28764,
393.0849215885155,70725,171,343,28764,
393.1008343306671,70724,172,343,28764,
393.1013575395832,70724,172,342,28765,
393.10182461030735,70724,171,343,28765,
393.1046552043288,70723,172,343,28765,
393.105620468529,70723,171,344,28765,
393.1098531188209,70722,172,344,28765,
393.1156980881062,70721,173,344,28765,
393.11887124875227,70720,174,344,28765,
393.1197020265614,70720,173,345,28765,
393.11977328800714,70719,174,345,28765,
393.14313591234065,70719,173,346,28765,
393.15593948844304,70719,172,347,28765,
393.1578094506962,70718,173,347,28765,
393.17194671343,70718,172,348,28765,
393.17780699947036,70718,171,349,28765,
393.17820158637505,70718,171,348,28766,
393.18043899026816,70718,170,349,28766,
393.19385421274154,70717,171,349,28766,
393.22199682556544,70717,170,350,28766,
393.2233992729224,70717,169,351,28766,
393.22505762452505,70717,169,350,28767,
393.22526159200714,70717,169,349,28768,
393.2280511947901,70717,169,348,28769,
393.23025194006055,70717,169,347,28770,
393.2379113650159,70717,169,346,28771,
393.2425055663856,70716,170,346,28771,
393.24661585003616,70716,170,345,28772,
393.25912054996917,70716,170,344,28773,
393.2645016661279,70716,170,343,28774,
393.27303271852935,70715,171,343,28774,
393.32839411718885,70714,172,343,28774,
393.33234736966085,70714,171,344,28774,
393.3374539824191,70713,172,344,28774,
393.34345885238207,70713,172,343,28775,
393.369032015959,70713,172,342,28776,
393.3838632958321,70713,172,341,28777,
393.38852215962515,70712,173,341,28777,
393.40463600669176,70712,173,340,28778,
393.4073028123848,70712,173,339,28779,
393.4095314067111,70711,174,339,28779,
393.4129947731716,70711,173,340,28779,
393.4292394275713,70710,174,340,28779,
393.43059792960355,70709,175,340,28779,
393.4650661055372,70709,174,341,28779,
393.46523955914046,70708,175,341,28779,
393.4728672258791,70708,175,340,28780,
393.48706888386903,70708,174,341,28780,
393.4920800532209,70708,174,340,28781,
393.4941022465759,70707,175,340,28781,
393.49964055903115,70707,174,341,28781,
393.5003238972663,70707,173,342,28781,
393.50604947626675,70707,173,341,28782,
393.511449239508,70706,174,341,28782,
393.5279667180785,70706,174,340,28783,
393.5355861583212,70705,175,340,28783,
393.5363376436913,70705,175,339,28784,
393.55786190318776,70705,175,338,28785,
393.5713683433594,70705,174,339,28785,
393.57294034125295,70705,174,338,28786,
393.6201532643965,70705,174,337,28787,
393.6276525085019,70705,174,336,28788,
393.6403649745172,70704,175,336,28788,
393.65355368111364,70704,175,335,28789,
393.65428336474264,70704,174,336,28789,
393.65595360910896,70704,173,337,28789,
393.6582192030618,70704,173,336,28790,
393.6607225502792,70704,172,337,28790,
393.66433861493624,70704,172,336,28791,
393.66535733361854,70703,173,336,28791,
393.6712250106229,70703,173,335,28792,
393.67482795080645,70703,172,336,28792,
393.70730540920374,70703,171,337,28792,
393.7087102959966,70703,170,338,28792,
393.7314567217581,70702,171,338,28792,
393.739915377339,70702,171,337,28793,
393.75194871813045,70702,171,336,28794,
393.7596186157476,70701,172,336,28794,
393.76427912910674,70701,172,335,28795,
393.766123880897,70701,171,336,28795,
393.7700894291789,70701,170,337,28795,
393.7837977715664,70701,170,336,28796,
393.7842927399723,70701,170,335,28797,
393.7877024190177,70701,170,334,28798,
393.7981550694506,70701,169,335,28798,
393.8074869843706,70701,169,334,28799,
393.8081349060919,70701,169,333,28800,
393.80837367451124,70701,168,334,28800,
393.8199747627312,70700,169,334,28800,
393.8241004522357,70700,168,335,28800,
393.82637426249875,70700,167,336,28800,
393.8328590207343,70700,166,337,28800,
393.8578776652923,70700,165,338,28800,
393.8629880003531,70700,165,337,28801,
393.8745713975027,70699,166,337,28801,
393.8965927525981,70698,167,337,28801,
393.90142253729044,70698,167,336,28802,
393.9111238038149,70698,166,337,28802,
393.91920138486864,70698,166,336,28803,
393.9194783824639,70698,166,335,28804,
393.9341243632919,70697,167,335,28804,
393.9362238701754,70696,168,335,28804,
393.94379886007965,70696,168,334,28805,
393.9480382643731,70696,167,335,28805,
393.9540078759888,70696,167,334,28806,
393.9838732256797,70695,168,334,28806,
393.99271891228324,70695,167,335,28806,
393.99520870080636,70695,166,336,28806,
393.99875673793366,70695,165,337,28806,
394.0078663666158,70694,166,337,28806,
394.02359711449037,70694,166,336,28807,
394.02437140975786,70694,165,337,28807,
394.0466583384169,70694,164,338,28807,
394.0607896768095,70693,165,338,28807,
394.07151794496207,70693,165,337,28808,
394.07151794496207,70693,165,337,28808,
394.08021437813136,70692,166,337,28808,
394.1121625876068,70692,166,336,28809,
394.11337517130687,70692,166,335,28810,
394.11779842791157,70691,167,335,28810,
394.12539600811914,70691,167,334,28811,
394.14480770905305,70691,167,333,28812,
394.1450031997077,70690,168,333,28812,
394.1488122676132,70690,167,334,28812,
394.15320412879964,70690,166,335,28812,
394.1540835612503,70689,167,335,28812,
394.1565944604741,70689,166,336,28812,
394.16599577937694,70689,166,335,28813,
394.1702921995864,70689,166,334,28814,
394.1805434873485,70689,166,333,28815,
394.1817423751467,70689,166,332,28816,
394.1846814149476,70689,166,331,28817,
394.2029776394243,70689,165,332,28817,
394.2031688768619,70688,166,332,28817,
394.2044910422982,70688,166,331,28818,
394.2125776654815,70688,166,330,28819,
394.2139570430812,70688,166,329,28820,
394.2230062305687,70688,165,330,28820,
394.2719971771,70688,164,331,28820,
394.27584773329374,70688,163,332,28820,
394.30218332121456,70688,163,331,28821,
394.3392166568526,70688,163,330,28822,
394.3436939810463,70687,164,330,28822,
394.3466113095563,70687,163,331,28822,
394.34940187156957,70687,163,330,28823,
394.3659264283164,70686,164,330,28823,
394.38344090536134,70686,163,331,28823,
394.39365865774465,70686,162,332,28823,
394.4015942082008,70686,162,331,28824,
394.4162417152912,70686,162,330,28825,
394.42608581212943,70686,161,331,28825,
394.4416784233304,70686,160,332,28825,
394.4503368139161,70685,161,332,28825,
394.49820694634417,70685,160,333,28825,
394.5177571409323,70685,160,332,28826,
394.5273190601532,70684,161,332,28826,
394.532887846578,70684,161,331,28827,
394.5365602715804,70684,160,332,28827,
394.5381373482752,70684,160,331,28828,
394.5395975419221,70683,161,331,28828,
394.5529752002439,70683,160,332,28828,
394.55703565852855,70683,160,331,28829,
394.5642026132726,70683,160,330,28830,
394.57231767343376,70683,160,329,28831,
394.58368494420586,70683,159,330,28831,
394.6199745610356,70683,158,331,28831,
394.6269518709943,70683,157,332,28831,
394.6341027906627,70683,156,333,28831,
394.6466573106646,70683,155,334,28831,
394.64958586708354,70683,155,333,28832,
394.6841351712989,70683,155,332,28833,
394.68473286309734,70682,156,332,28833,
394.6893695345181,70682,156,331,28834,
394.69155921082773,70682,156,330,28835,
394.7142986512551,70682,156,329,28836,
394.7470624101465,70682,155,330,28836,
394.75405435545906,70681,156,330,28836,
394.75995386430156,70680,157,330,28836,
394.76077428165013,70680,157,329,28837,
394.7633680703217,70679,158,329,28837,
394.76513347160716,70679,157,330,28837,
394.78121008389536,70678,158,330,28837,
394.8004769247812,70678,157,331,28837,
394.80346881561087,70678,156,332,28837,
394.83344565753345,70678,155,333,28837,
394.84135543299334,70678,154,334,28837,
394.8878053130848,70678,154,333,28838,
394.8905488465932,70678,154,332,28839,
394.91493656339605,70678,154,331,28840,
394.91846985655076,70678,154,330,28841,
394.92061075805685,70678,153,331,28841,
394.9220679957584,70678,153,330,28842,
394.9316914937955,70678,153,329,28843,
394.98747314778836,70677,154,329,28843,
394.9960791644327,70677,153,330,28843,
394.9962002197301,70677,153,329,28844,
395.00197052158654,70676,154,329,28844,
395.0030239610267,70676,154,328,28845,
395.01864481620237,70675,155,328,28845,
395.02443721486145,70675,154,329,28845,
395.03468586753564,70675,153,330,28845,
395.0431530989688,70674,154,330,28845,
395.0556933654909,70674,154,329,28846,
395.0736917889106,70673,155,329,28846,
395.0803808311295,70673,155,328,28847,
395.0909873195796,70673,155,327,28848,
395.09763301106483,70672,156,327,28848,
395.1033303268288,70672,156,326,28849,
395.10552924346814,70672,156,325,28850,
395.10652060592224,70672,156,324,28851,
395.10731512483693,70672,155,325,28851,
395.1086649042724,70671,156,325,28851,
395.11905626217464,70671,156,324,28852,
395.1190825087611,70670,157,324,28852,
395.12000790414135,70670,157,323,28853,
395.12061714458866,70670,157,322,28854,
395.12630572685197,70669,158,322,28854,
395.1294597623928,70669,157,323,28854,
395.1343831438612,70669,157,322,28855,
395.1346543880116,70669,156,323,28855,
395.13716935029464,70669,155,324,28855,
395.16406028858484,70668,156,324,28855,
395.1773373559177,70668,156,323,28856,
395.1783546216928,70668,156,322,28857,
395.1816255502359,70668,156,321,28858,
395.1902696956695,70667,157,321,28858,
395.1989874637298,70667,157,320,28859,
395.2028223185576,70667,157,319,28860,
395.2203506998783,70666,158,319,28860,
395.23327232924015,70665,159,319,28860,
395.24013311434544,70665,158,320,28860,
395.26437441121294,70665,158,319,28861,
395.2762247291787,70664,159,319,28861,
395.279072781847,70664,158,320,28861,
395.33038723018933,70664,158,319,28862,
395.3342385102273,70663,159,319,28862,
395.3391224269461,70662,160,319,28862,
395.3468120755347,70661,161,319,28862,
395.3480262791669,70661,161,318,28863,
395.3497317045915,70660,162,318,28863,
395.368387404968,70660,161,319,28863,
395.38297999924777,70660,161,318,28864,
395.4018696624298,70660,161,317,28865,
395.40695305062485,70660,160,318,28865,
395.4089638512948,70660,159,319,28865,
395.4097577775581,70660,159,318,28866,
395.4497276017413,70660,158,319,28866,
395.4535780396333,70660,158,318,28867,
395.463008704675,70660,158,317,28868,
395.5145525200662,70660,157,318,28868,
395.51939340791705,70659,158,318,28868,
395.5241892515929,70658,159,318,28868,
395.5280857489867,70658,158,319,28868,
395.55199088821803,70657,159,319,28868,
395.5556620645187,70657,158,320,28868,
395.5690425388514,70657,157,321,28868,
395.5699560521052,70657,157,320,28869,
395.58702985534524,70657,156,321,28869,
395.588790025533,70657,155,322,28869,
395.5974121164129,70656,156,322,28869,
395.60933627449526,70656,156,321,28870,
395.622629907484,70656,155,322,28870,
395.6361011706573,70656,154,323,28870,
395.63757946497185,70656,154,322,28871,
395.6845361576001,70655,155,322,28871,
395.69152276103455,70655,154,323,28871,
395.7405009791537,70655,153,324,28871,
395.74169361398714,70655,153,323,28872,
395.74472744358474,70655,152,324,28872,
395.74789841792864,70654,153,324,28872,
395.77177059179115,70653,154,324,28872,
395.7765863632833,70653,154,323,28873,
395.79680081043824,70653,153,324,28873,
395.80579000015524,70653,153,323,28874,
395.8092598039346,70653,153,322,28875,
395.8139412448889,70652,154,322,28875,
395.8173106045453,70651,155,322,28875,
395.8333161099692,70651,154,323,28875,
395.8500503617777,70650,155,323,28875,
395.852320764593,70650,155,322,28876,
395.87175943404947,70649,156,322,28876,
395.87505867506576,70649,155,323,28876,
395.9118475232122,70649,154,324,28876,
395.9266188315794,70649,153,325,28876,
395.9475871583393,70649,153,324,28877,
395.95279247740825,70649,153,323,28878,
395.95376108356004,70648,154,323,28878,
395.95469383025494,70647,155,323,28878,
395.960124322941,70647,155,322,28879,
395.96317131787026,70646,156,322,28879,
395.9709779940954,70645,157,322,28879,
