0.0,99983,0,20,0,
395.9760578655498,70645,157,321,28880,
395.99088547949117,70644,158,321,28880,
395.9941025726246,70643,159,321,28880,
396.0144974053321,70643,159,320,28881,
396.0182759185445,70643,159,319,28882,
396.04000327613755,70643,159,318,28883,
396.05128829341686,70642,160,318,28883,
396.0518105030459,70642,160,317,28884,
396.0578303278757,70641,161,317,28884,
396.06171670698194,70641,160,318,28884,
396.07251364758247,70641,160,317,28885,
396.0892805573487,70641,160,316,28886,
396.0984007269623,70640,161,316,28886,
396.1142346115956,70640,161,315,28887,
396.118001874956,70639,162,315,28887,
396.1502682485795,70639,161,316,28887,
396.160110888662,70638,162,316,28887,
396.1706820587778,70638,162,315,28888,
396.2024101985904,70637,163,315,28888,
396.206883074691,70637,163,314,28889,
396.209784282323,70636,164,314,28889,
396.2180042487611,70636,163,315,28889,
396.23619798702214,70635,164,315,28889,
396.24046705486614,70634,165,315,28889,
396.2455466466294,70633,166,315,28889,
396.2685355465415,70633,166,314,28890,
396.2726701579561,70632,167,314,28890,
396.2736792190901,70632,166,315,28890,
396.276537770672,70632,165,316,28890,
396.3002397826874,70632,164,317,28890,
396.3003214200668,70632,163,318,28890,
396.30491563044825,70632,162,319,28890,
396.33784650409103,70632,161,320,28890,
396.3462265564466,70631,162,320,28890,
396.3761842899103,70631,162,319,28891,
396.3772574919334,70631,162,318,28892,
396.38526544403885,70631,162,317,28893,
396.3858142977984,70631,162,316,28894,
396.3910099960398,70630,163,316,28894,
396.409780633053,70629,164,316,28894,
396.4177466775814,70628,165,316,28894,
396.4193930802671,70628,165,315,28895,
396.43942199811556,70628,165,314,28896,
396.4611545136131,70627,166,314,28896,
396.46158321497063,70626,167,314,28896,
396.46348937633564,70626,166,315,28896,
396.46656372029196,70626,165,316,28896,
396.4790710064985,70626,164,317,28896,
396.54606498206135,70626,163,318,28896,
396.5461688872392,70625,164,318,28896,
396.5463048870461,70624,165,318,28896,
396.55021635431655,70623,166,318,28896,
396.55101348460454,70622,167,318,28896,
396.5542237892307,70621,168,318,28896,
396.55982216633146,70620,169,318,28896,
396.57873950572747,70620,168,319,28896,
396.5791137303095,70620,168,318,28897,
396.5831347258459,70620,168,317,28898,
396.58541892743864,70620,168,316,28899,
396.59736930635006,70619,169,316,28899,
396.59814421324023,70619,169,315,28900,
396.61720041349196,70619,168,316,28900,
396.627558022168,70618,169,316,28900,
396.6325662844659,70617,170,316,28900,
396.6449362806379,70617,170,315,28901,
396.649493436894,70617,170,314,28902,
396.65458046125485,70617,170,313,28903,
396.6594605689243,70617,169,314,28903,
396.65963520365517,70617,169,313,28904,
396.66453089567483,70616,170,313,28904,
396.66499255502094,70615,171,313,28904,
396.66891892847997,70615,170,314,28904,
396.6810614258857,70615,170,313,28905,
396.6817502309202,70615,169,314,28905,
396.69329080271666,70615,168,315,28905,
396.7100858294107,70615,167,316,28905,
396.7208318223596,70615,166,317,28905,
396.7230045637035,70615,166,316,28906,
396.7278678478123,70614,167,316,28906,
396.7571749710839,70614,166,317,28906,
396.77574209463836,70614,166,316,28907,
396.7777550175833,70613,167,316,28907,
396.7844081083548,70612,168,316,28907,
396.787017611245,70612,167,317,28907,
396.7871618660756,70611,168,317,28907,
396.8062111667364,70611,168,316,28908,
396.81045054424294,70611,167,317,28908,
396.81821693994885,70611,167,316,28909,
396.8267936144836,70610,168,316,28909,
396.8311584936282,70609,169,316,28909,
396.83579007344434,70609,168,317,28909,
396.87295376711546,70608,169,317,28909,
396.87404413298447,70607,170,317,28909,
396.90087291830497,70607,169,318,28909,
396.90707552820385,70607,168,319,28909,
396.9281373188873,70606,169,319,28909,
396.93042042819343,70606,168,320,28909,
396.93709746814295,70606,167,321,28909,
396.95663576997424,70606,166,322,28909,
396.969022788482,70606,165,323,28909,
396.9693506900947,70606,165,322,28910,
396.9863528128881,70606,164,323,28910,
396.98784774272724,70606,164,322,28911,
396.99349123321406,70606,164,321,28912,
397.00739973678947,70606,164,320,28913,
397.0315416479695,70606,163,321,28913,
397.0389725280611,70606,162,322,28913,
397.0993633102346,70606,162,321,28914,
397.10613479828,70606,161,322,28914,
397.1353962728333,70606,161,321,28915,
397.16999924936124,70606,160,322,28915,
397.17189247935437,70606,159,323,28915,
397.18443753476964,70606,159,322,28916,
397.18672806221355,70606,158,323,28916,
397.1903108383362,70605,159,323,28916,
397.1922242010991,70604,160,323,28916,
397.1966390217865,70604,159,324,28916,
397.2067060261396,70604,158,325,28916,
397.21103585885555,70603,159,325,28916,
397.21836460294134,70603,159,324,28917,
397.2386020452025,70603,159,323,28918,
397.23900751063627,70602,160,323,28918,
397.2446544640747,70601,161,323,28918,
397.2530304430559,70601,160,324,28918,
397.2878351724708,70600,161,324,28918,
397.29240996489665,70599,162,324,28918,
397.30172991671645,70599,161,325,28918,
397.30670495032007,70598,162,325,28918,
397.3080173249736,70597,163,325,28918,
397.31492082413575,70597,162,326,28918,
397.317242439414,70597,162,325,28919,
397.334959952613,70597,162,324,28920,
397.33593981715535,70596,163,324,28920,
397.34141383644186,70595,164,324,28920,
397.3421899804833,70595,164,323,28921,
397.34894038804185,70594,165,323,28921,
397.35109549666714,70594,165,322,28922,
397.3585982560192,70594,165,321,28923,
397.3612134085237,70594,165,320,28924,
397.362607570063,70594,165,319,28925,
397.38195354867304,70594,165,318,28926,
397.3972162622721,70594,165,317,28927,
397.40357281524837,70594,164,318,28927,
397.4172274639704,70594,163,319,28927,
397.42292188284375,70594,163,318,28928,
397.45019801756405,70594,163,317,28929,
397.4533360633592,70594,162,318,28929,
397.453931372891,70594,161,319,28929,
397.4584492686226,70594,160,320,28929,
397.4596611482927,70594,160,319,28930,
397.48042686844644,70594,160,318,28931,
397.4934104586656,70594,160,317,28932,
397.50795414260074,70594,159,318,28932,
397.51269409136,70594,158,319,28932,
397.5177841940198,70593,159,319,28932,
397.52558112708,70592,160,319,28932,
397.5287801622906,70592,159,320,28932,
397.53836787980003,70592,159,319,28933,
397.53990422433645,70591,160,319,28933,
397.5552054058575,70591,159,320,28933,
397.5686705506833,70591,159,319,28934,
397.6099113799387,70591,159,318,28935,
397.6132391092142,70590,160,318,28935,
397.6176844038782,70590,160,317,28936,
397.62057518420664,70589,161,317,28936,
397.6433011620425,70589,161,316,28937,
397.66660079515526,70589,161,315,28938,
397.68836800615514,70589,161,314,28939,
397.6914908149713,70589,161,313,28940,
397.69575155583186,70589,160,314,28940,
397.69627772751574,70589,160,313,28941,
397.70773597727475,70589,159,314,28941,
397.7366234973826,70588,160,314,28941,
397.75214254843917,70588,160,313,28942,
397.76181328398565,70588,160,312,28943,
397.764850025223,70588,160,311,28944,
397.76661575833833,70588,159,312,28944,
397.77722327549566,70587,160,312,28944,
397.77765726608243,70586,161,312,28944,
397.78510407022185,70586,160,313,28944,
397.7935916141127,70586,160,312,28945,
397.80481434300344,70586,160,311,28946,
397.8234009268423,70586,159,312,28946,
397.82347455442505,70586,159,311,28947,
397.8368477088341,70586,159,310,28948,
397.83774307213696,70586,159,309,28949,
397.8688546594892,70586,159,308,28950,
397.86977987176334,70586,159,307,28951,
397.8781274928106,70585,160,307,28951,
397.88533492462074,70584,161,307,28951,
397.895736874838,70584,161,306,28952,
397.91534104733887,70584,160,307,28952,
397.9290253873865,70583,161,307,28952,
397.95645177011653,70583,161,306,28953,
397.977095920625,70583,161,305,28954,
397.9828815563132,70583,160,306,28954,
397.9924569688198,70583,160,305,28955,
398.0029570547226,70583,159,306,28955,
398.0189442304388,70583,158,307,28955,
398.02743371583387,70582,159,307,28955,
398.041112176733,70582,159,306,28956,
398.0532902644793,70582,159,305,28957,
398.0626587555838,70582,158,306,28957,
398.0815527962211,70582,157,307,28957,
398.08498507339453,70582,157,306,28958,
398.0859375176955,70581,158,306,28958,
398.0972205081565,70580,159,306,28958,
398.10359817200515,70580,159,305,28959,
398.1295721314693,70580,158,306,28959,
398.1353460469991,70579,159,306,28959,
398.15024543232033,70579,159,305,28960,
398.16087116286326,70578,160,305,28960,
398.1615377591467,70578,160,304,28961,
398.1621806126817,70577,161,304,28961,
398.16579038203207,70577,161,303,28962,
398.1752001438813,70576,162,303,28962,
398.1820529979882,70576,161,304,28962,
398.18697771755365,70576,161,303,28963,
398.1965700006798,70576,161,302,28964,
398.2133848929653,70575,162,302,28964,
398.22530528527795,70575,162,301,28965,
398.2330995896822,70575,162,300,28966,
398.23526519216097,70574,163,300,28966,
398.23875606598773,70574,163,299,28967,
398.2538830071515,70574,162,300,28967,
398.27444418155034,70573,163,300,28967,
398.28059485465116,70573,163,299,28968,
398.2894916603021,70573,162,300,28968,
398.30109571967466,70573,162,299,28969,
398.3317189579469,70572,163,299,28969,
398.3526410802229,70571,164,299,28969,
398.38687222495935,70571,164,298,28970,
398.3876851095976,70571,164,297,28971,
398.3878764620054,70571,164,296,28972,
398.4038289364538,70571,164,295,28973,
398.4151422825224,70571,163,296,28973,
398.41677329638156,70570,164,296,28973,
398.43001293940387,70570,163,297,28973,
398.43486255748655,70569,164,297,28973,
398.4378392054436,70569,164,296,28974,
398.4615281047082,70569,164,295,28975,
398.4787068917177,70569,163,296,28975,
398.48587812416264,70569,163,295,28976,
398.4960747853309,70569,162,296,28976,
398.4965772015848,70569,161,297,28976,
398.5242555325052,70569,160,298,28976,
398.55267535752114,70569,160,297,28977,
398.576271991154,70569,159,298,28977,
398.58401069324594,70569,158,299,28977,
398.5865200784825,70569,158,298,28978,
398.59466113792325,70569,158,297,28979,
398.5986522799838,70568,159,297,28979,
398.6049907141778,70568,159,296,28980,
398.6219853701249,70568,159,295,28981,
398.63064506749726,70568,158,296,28981,
398.6336303362156,70568,157,297,28981,
398.6397784142567,70568,156,298,28981,
398.6441882294945,70567,157,298,28981,
398.64455448047613,70567,157,297,28982,
398.6456720344424,70566,158,297,28982,
398.66505035613613,70565,159,297,28982,
398.68516415384914,70565,159,296,28983,
398.6915227800952,70565,159,295,28984,
398.7012802680422,70565,159,294,28985,
398.70440026031986,70565,158,295,28985,
398.7047481182237,70565,158,294,28986,
398.70588551499975,70564,159,294,28986,
398.7062976493739,70564,159,293,28987,
398.7292271808812,70564,159,292,28988,
398.7334692788405,70563,160,292,28988,
398.7407208486225,70563,160,291,28989,
398.76010687853875,70563,160,290,28990,
398.7770797323373,70563,160,289,28991,
398.8065263567959,70562,161,289,28991,
398.8258658066207,70562,161,288,28992,
398.82737104150505,70561,162,288,28992,
398.83991063464003,70560,163,288,28992,
398.8486559958835,70560,163,287,28993,
398.8646077178677,70560,163,286,28994,
398.8725510823485,70559,164,286,28994,
398.8775964438097,70559,164,285,28995,
398.8855660470461,70559,164,284,28996,
398.9009231240551,70559,164,283,28997,
398.92266494870165,70559,164,282,28998,
398.92540624009854,70559,163,283,28998,
398.9666076694782,70558,164,283,28998,
398.96719933383474,70558,163,284,28998,
398.97138746165825,70558,163,283,28999,
398.9928366253285,70558,163,282,29000,
398.9935985439313,70558,163,281,29001,
399.02408991722706,70558,163,280,29002,
399.05187041356527,70558,162,281,29002,
399.0768481660137,70558,162,280,29003,
399.09455042119646,70558,161,281,29003,
399.11132187867463,70557,162,281,29003,
399.1309375323672,70557,162,280,29004,
399.14186763584723,70556,163,280,29004,
399.1643993057991,70556,163,279,29005,
399.18114896634347,70556,162,280,29005,
399.1812929819824,70556,162,279,29006,
399.19503656246724,70555,163,279,29006,
399.19889836028096,70554,164,279,29006,
399.19990368214627,70554,163,280,29006,
399.19993806357166,70554,163,279,29007,
399.20599231753636,70554,162,280,29007,
399.2117655793588,70554,161,281,29007,
399.21497781187634,70554,161,280,29008,
399.2194214875684,70554,160,281,29008,
399.23640010349806,70554,159,282,29008,
399.23730288673414,70554,158,283,29008,
399.2730492636484,70554,157,284,29008,
399.27664698113585,70553,158,284,29008,
399.30884086671676,70553,157,285,29008,
399.3215340196522,70552,158,285,29008,
399.33186812358605,70551,159,285,29008,
399.34694615771485,70551,159,284,29009,
399.3585451539994,70550,160,284,29009,
399.36478349610906,70549,161,284,29009,
399.37269555808075,70548,162,284,29009,
399.374775120601,70548,162,283,29010,
399.3919308006429,70548,162,282,29011,
399.3967754770397,70548,161,283,29011,
399.4088977726538,70548,161,282,29012,
399.43583664511243,70548,160,283,29012,
399.43596701098403,70548,160,282,29013,
399.4409756340536,70548,159,283,29013,
399.4599567763427,70548,158,284,29013,
399.4615109225394,70548,158,283,29014,
399.46849030376194,70548,158,282,29015,
399.4838892367002,70548,157,283,29015,
399.5012125172426,70547,158,283,29015,
399.5022789934395,70547,157,284,29015,
399.50564070300726,70547,156,285,29015,
399.50629837907786,70547,155,286,29015,
399.56393776444764,70547,155,285,29016,
399.57465282375694,70547,155,284,29017,
399.588102361421,70547,154,285,29017,
399.59599804748996,70547,153,286,29017,
399.6021915746469,70546,154,286,29017,
399.6102111046817,70546,154,285,29018,
399.61917937763627,70546,154,284,29019,
399.62776694476685,70545,155,284,29019,
399.6426314744894,70545,155,283,29020,
399.6525581281441,70544,156,283,29020,
399.65688263963045,70544,155,284,29020,
399.6602394105623,70543,156,284,29020,
399.66518956938603,70542,157,284,29020,
399.6963723296525,70542,156,285,29020,
399.7000273305713,70542,155,286,29020,
399.7037125905705,70542,155,285,29021,
399.70654847053316,70542,154,286,29021,
399.7095881277229,70542,154,285,29022,
399.71113461072224,70542,153,286,29022,
399.7236280695553,70542,153,285,29023,
399.72953314772036,70542,153,284,29024,
399.7408481077231,70542,152,285,29024,
399.74193659881524,70542,151,286,29024,
399.79239565842755,70541,152,286,29024,
399.80244037996636,70541,151,287,29024,
399.8088335194126,70540,152,287,29024,
399.85459060947585,70540,151,288,29024,
399.8682637757143,70540,151,287,29025,
399.87362491206824,70539,152,287,29025,
399.88243172517383,70539,152,286,29026,
399.88426902755543,70539,152,285,29027,
399.9019562985227,70538,153,285,29027,
399.9034158649355,70538,153,284,29028,
399.9293421032912,70538,153,283,29029,
399.9341059784691,70538,152,284,29029,
399.9483418206277,70537,153,284,29029,
399.95843015404137,70537,153,283,29030,
399.9588911163454,70537,152,284,29030,
399.95977191317746,70537,151,285,29030,
399.99233104031015,70537,150,286,29030,
399.99532177014345,70536,151,286,29030,
399.9953739774361,70536,151,285,29031,
399.9973640162615,70536,151,284,29032,
400.00218187453925,70535,152,284,29032,
400.0233233613114,70534,153,284,29032,
400.0460998399319,70534,152,285,29032,
400.065009257787,70533,153,285,29032,
400.06540383514533,70532,154,285,29032,
400.07077293707994,70532,153,286,29032,
400.0776565299529,70532,152,287,29032,
400.0830400964343,70532,151,288,29032,
400.08380543984697,70532,151,287,29033,
400.12561375071994,70531,152,287,29033,
400.12846069357124,70531,151,288,29033,
400.1446245606048,70531,150,289,29033,
400.14581763505987,70531,150,288,29034,
400.14607044024285,70531,150,287,29035,
400.14995051600994,70531,150,286,29036,
400.1508543920492,70531,150,285,29037,
400.1523820324415,70531,150,284,29038,
400.1564803767412,70530,151,284,29038,
400.16149780746906,70530,151,283,29039,
400.16416253831164,70529,152,283,29039,
400.16441705708985,70528,153,283,29039,
400.16791969580913,70527,154,283,29039,
400.17626988133753,70527,153,284,29039,
400.18201551544297,70527,153,283,29040,
400.2005422733562,70527,153,282,29041,
400.207237479389,70527,152,283,29041,
400.23988001013953,70527,152,282,29042,
400.246293275176,70527,152,281,29043,
400.2518372640733,70527,151,282,29043,
400.25369397133727,70527,151,281,29044,
400.26225993014594,70526,152,281,29044,
400.2675697555721,70526,151,282,29044,
400.27755896882024,70526,151,281,29045,
400.2824078544725,70526,150,282,29045,
400.3024761603634,70526,149,283,29045,
400.31541435979733,70526,149,282,29046,
400.32820952730503,70525,150,282,29046,
400.33165771488933,70525,149,283,29046,
400.3365697420788,70525,148,284,29046,
400.3428835165737,70525,148,283,29047,
400.34897938991907,70525,148,282,29048,
400.35937943591534,70525,148,281,29049,
400.36052924906306,70525,148,280,29050,
400.36522433392855,70524,149,280,29050,
400.36969495452416,70524,149,279,29051,
400.3874731639519,70524,148,280,29051,
400.39182200422607,70523,149,280,29051,
400.3935675349674,70523,148,281,29051,
400.40342678246196,70523,148,280,29052,
400.40493785156133,70523,148,279,29053,
400.41362101298193,70523,147,280,29053,
400.42627374728136,70523,146,281,29053,
400.4281027707005,70522,147,281,29053,
400.4375127809813,70522,146,282,29053,
400.4441283743679,70521,147,282,29053,
400.4772253221168,70521,147,281,29054,
400.4967576309165,70520,148,281,29054,
400.5008103724328,70520,148,280,29055,
400.5048421806188,70520,147,281,29055,
400.5059742164594,70520,146,282,29055,
400.52812811798054,70519,147,282,29055,
400.53485101759117,70519,147,281,29056,
400.542553317556,70519,147,280,29057,
400.5484905469073,70519,147,279,29058,
400.5888893583166,70519,146,280,29058,
400.5908137605887,70519,146,279,29059,
400.60666380647785,70519,146,278,29060,
400.6071303007982,70519,145,279,29060,
400.61142390078373,70518,146,279,29060,
400.6120677865099,70518,146,278,29061,
400.61696246486724,70518,145,279,29061,
400.6242543361757,70518,144,280,29061,
400.6287115610399,70518,144,279,29062,
400.63708000860436,70518,144,278,29063,
400.642361802926,70518,143,279,29063,
400.66747466249774,70518,143,278,29064,
400.671424097808,70518,143,277,29065,
400.6990521334307,70518,143,276,29066,
400.7041800686111,70517,144,276,29066,
400.7055253436206,70517,144,275,29067,
400.71058573485965,70517,144,274,29068,
400.72909659215867,70517,144,273,29069,
400.73324706420215,70516,145,273,29069,
400.8033741606615,70515,146,273,29069,
400.80931706734924,70514,147,273,29069,
400.8178326640164,70514,147,272,29070,
400.83825790484923,70514,147,271,29071,
400.8563244460392,70514,146,272,29071,
400.86187047164145,70513,147,272,29071,
400.8875324749588,70513,146,273,29071,
400.90386465065444,70512,147,273,29071,
400.93164133031127,70511,148,273,29071,
401.01020269961276,70510,149,273,29071,
401.01102803657,70510,149,272,29072,
401.0111521473487,70510,149,271,29073,
401.0229616183218,70510,149,270,29074,
401.03774995777314,70509,150,270,29074,
401.0587581431976,70509,150,269,29075,
401.07129717864694,70508,151,269,29075,
401.07754630601636,70508,150,270,29075,
401.07843915571215,70508,150,269,29076,
401.08176881479716,70508,149,270,29076,
401.09379577892645,70508,149,269,29077,
401.09612848516076,70508,149,268,29078,
401.11816138386,70508,149,267,29079,
401.1266119713031,70507,150,267,29079,
401.1312339316869,70507,150,266,29080,
401.13248019432564,70507,150,265,29081,
401.15862425973035,70507,149,266,29081,
401.18835754524025,70507,148,267,29081,
401.1961115069528,70507,148,266,29082,
401.1961403922692,70506,149,266,29082,
401.22018512320983,70506,148,267,29082,
401.22863607187065,70506,148,266,29083,
401.23175705539785,70506,147,267,29083,
401.23358523769565,70505,148,267,29083,
401.23811081678747,70505,148,266,29084,
401.2438389758899,70504,149,266,29084,
401.26330732548666,70503,150,266,29084,
401.27190692631945,70503,150,265,29085,
401.2752282825889,70503,150,264,29086,
401.29109623407714,70503,149,265,29086,
401.3054180830114,70503,148,266,29086,
401.3283901880544,70502,149,266,29086,
401.3383593529829,70502,149,265,29087,
401.3485791274537,70502,148,266,29087,
401.35076070610216,70502,147,267,29087,
401.38317634565345,70502,147,266,29088,
401.4108082686278,70501,148,266,29088,
401.41616392900534,70500,149,266,29088,
401.4256032784572,70500,148,267,29088,
401.4257016845028,70500,148,266,29089,
401.46801314126645,70500,147,267,29089,
401.4862626582968,70500,147,266,29090,
401.4891780275709,70499,148,266,29090,
401.4900523070988,70499,148,265,29091,
401.4954249211899,70499,147,266,29091,
401.5012126142719,70499,147,265,29092,
401.541014341016,70499,147,264,29093,
401.54827697218343,70499,147,263,29094,
401.5567501348741,70499,147,262,29095,
401.5599777647484,70498,148,262,29095,
401.577826208142,70498,147,263,29095,
401.5788980732323,70497,148,263,29095,
401.579921740972,70497,148,262,29096,
401.60085387581296,70497,148,261,29097,
401.6158790969996,70496,149,261,29097,
401.6335912610865,70496,149,260,29098,
401.64088651591845,70496,149,259,29099,
401.67804476378757,70496,149,258,29100,
401.6855014893941,70495,150,258,29100,
401.692093573494,70495,150,257,29101,
401.6969540746273,70495,150,256,29102,
401.7354627633273,70494,151,256,29102,
401.7429030071083,70494,150,257,29102,
401.76264033165523,70494,149,258,29102,
401.7845676660943,70494,148,259,29102,
401.78695056115555,70494,148,258,29103,
401.79336655952164,70494,147,259,29103,
401.79723416291637,70494,146,260,29103,
401.80033875641317,70494,146,259,29104,
401.8031460293001,70494,146,258,29105,
401.8134978551067,70493,147,258,29105,
401.822388928665,70493,147,257,29106,
401.854564898806,70492,148,257,29106,
401.8601778862851,70491,149,257,29106,
401.877410990735,70490,150,257,29106,
401.8900220913382,70490,149,258,29106,
401.9031262543558,70490,148,259,29106,
401.9381984408247,70489,149,259,29106,
401.9452525719198,70489,149,258,29107,
401.9458483961636,70489,149,257,29108,
401.94627490163896,70489,148,258,29108,
401.96102960931717,70488,149,258,29108,
401.96680742430766,70488,149,257,29109,
401.9727408522415,70488,148,258,29109,
402.002210167691,70488,148,257,29110,
402.03139993350476,70488,147,258,29110,
402.03226668164643,70487,148,258,29110,
402.049469487618,70487,147,259,29110,
402.0674152742463,70487,147,258,29111,
402.11985347057794,70487,146,259,29111,
402.13691598468415,70487,146,258,29112,
402.1473656044913,70487,146,257,29113,
402.1519333986925,70487,145,258,29113,
402.1611749774709,70487,145,257,29114,
402.1739223108148,70487,144,258,29114,
402.18006421561626,70487,144,257,29115,
402.18226971650085,70487,143,258,29115,
402.22108607452725,70487,143,257,29116,
402.2261612154,70486,144,257,29116,
402.22767069379205,70486,144,256,29117,
402.23124975154394,70486,144,255,29118,
402.23912547365353,70486,143,256,29118,
402.2935349437574,70485,144,256,29118,
402.3090369774034,70485,144,255,29119,
402.30986389484974,70485,144,254,29120,
402.31511184700673,70484,145,254,29120,
402.3278464964617,70484,145,253,29121,
402.3752639963557,70484,145,252,29122,
402.3860018395368,70484,144,253,29122,
402.4220202195714,70483,145,253,29122,
402.42735889593166,70483,145,252,29123,
402.45974361155146,70483,144,253,29123,
402.47280103900135,70482,145,253,29123,
402.477550010986,70482,144,254,29123,
402.53227741788527,70482,144,253,29124,
402.53497035885647,70482,143,254,29124,
402.5358154442461,70482,143,253,29125,
402.5377063173025,70481,144,253,29125,
402.56383306966035,70481,144,252,29126,
402.5725786917794,70481,143,253,29126,
402.5823356976848,70480,144,253,29126,
402.6039104780301,70480,144,252,29127,
402.61249598055633,70480,143,253,29127,
402.61349491347784,70480,142,254,29127,
402.63583087743706,70480,141,255,29127,
402.6533456536972,70480,141,254,29128,
402.6683912592191,70479,142,254,29128,
402.6803252405805,70478,143,254,29128,
402.6813858759457,70478,142,255,29128,
402.6829642849868,70477,143,255,29128,
402.68767886503434,70477,142,256,29128,
402.70569297054993,70477,141,257,29128,
402.71139708961914,70477,140,258,29128,
402.72676750202834,70476,141,258,29128,
402.73260063577715,70476,140,259,29128,
402.7479210475933,70476,139,260,29128,
402.77806403472107,70476,139,259,29129,
402.78398022820033,70476,138,260,29129,
402.8211340090849,70475,139,260,29129,
402.84465773692887,70475,139,259,29130,
402.8737955288684,70474,140,259,29130,
402.8774318139779,70474,139,260,29130,
402.89031406589555,70474,138,261,29130,
402.93618418342555,70473,139,261,29130,
402.9413153445257,70473,139,260,29131,
402.94291839453797,70473,138,261,29131,
402.96222810007333,70473,137,262,29131,
402.9727021800238,70472,138,262,29131,
402.9832517750445,70471,139,262,29131,
402.99705616772985,70470,140,262,29131,
402.99806313619587,70470,139,263,29131,
402.9996196957397,70470,139,262,29132,
403.02317223648294,70470,139,261,29133,
403.04823710490433,70470,139,260,29134,
403.05961662375745,70470,139,259,29135,
403.08487185593407,70470,139,258,29136,
403.1074361952886,70470,138,259,29136,
403.11342916057055,70470,138,258,29137,
403.1190629630199,70470,138,257,29138,
403.1347510455107,70470,137,258,29138,
403.14366449969503,70469,138,258,29138,
403.1450115659243,70468,139,258,29138,
403.1635976449665,70468,138,259,29138,
403.16965012086615,70468,137,260,29138,
403.17253294536977,70467,138,260,29138,
403.17470387955467,70467,137,261,29138,
403.17817760245794,70466,138,261,29138,
403.1850207347933,70466,137,262,29138,
403.18721943436094,70466,137,261,29139,
403.18874367849503,70466,136,262,29139,
403.20250807040156,70465,137,262,29139,
403.22511826067665,70464,138,262,29139,
403.2655640650308,70464,138,261,29140,
403.2706006053237,70464,137,262,29140,
403.27445858008457,70464,137,261,29141,
403.2785007964439,70463,138,261,29141,
403.28215867654285,70463,138,260,29142,
403.28569240492016,70463,137,261,29142,
403.28885200315125,70463,137,260,29143,
403.3065759690917,70463,136,261,29143,
403.31708788120545,70463,136,260,29144,
403.3399088896148,70463,135,261,29144,
403.3432047406737,70462,136,261,29144,
403.36501554651767,70462,136,260,29145,
403.3737587069793,70462,136,259,29146,
403.3740120568805,70462,135,260,29146,
403.3818611292452,70462,135,259,29147,
403.392483995008,70462,134,260,29147,
403.40140581555283,70462,133,261,29147,
403.4163829343404,70462,132,262,29147,
403.4180906652883,70462,131,263,29147,
403.4302448414402,70462,130,264,29147,
403.441816736475,70461,131,264,29147,
403.4559230019852,70461,131,263,29148,
403.4577062223873,70461,130,264,29148,
403.4585862351757,70461,129,265,29148,
403.46260178228596,70461,129,264,29149,
403.4738547299309,70461,129,263,29150,
403.47400604935353,70461,129,262,29151,
403.4791237664321,70461,128,263,29151,
403.48395131425093,70461,128,262,29152,
403.5071006746124,70461,128,261,29153,
403.5359284474026,70460,129,261,29153,
403.5496796836087,70459,130,261,29153,
403.55415020868605,70459,129,262,29153,
403.56843203619957,70458,130,262,29153,
403.5949827237274,70458,130,261,29154,
403.59726596733367,70457,131,261,29154,
403.5987335017342,70457,130,262,29154,
403.6016853093825,70456,131,262,29154,
403.60194930015217,70456,130,263,29154,
403.6051553920496,70456,130,262,29155,
403.61051583428855,70456,130,261,29156,
403.64698195860007,70455,131,261,29156,
403.6552146122287,70454,132,261,29156,
403.6556818163908,70454,132,260,29157,
403.65696842998335,70453,133,260,29157,
403.6804881640405,70453,133,259,29158,
403.6858082036663,70452,134,259,29158,
403.68994521424395,70451,135,259,29158,
