0.0,99983,0,20,0,
403.6920161440355,70451,135,258,29159,
403.6962572371958,70451,134,259,29159,
403.69713977035644,70451,134,258,29160,
403.7179212494896,70450,135,258,29160,
403.75277334301234,70450,134,259,29160,
403.8048753796369,70449,135,259,29160,
403.81145829051644,70449,135,258,29161,
403.8169993869774,70449,135,257,29162,
403.8342117429808,70449,135,256,29163,
403.85380182724276,70449,135,255,29164,
403.8581276964217,70449,135,254,29165,
403.8723523542419,70449,134,255,29165,
403.88067730024125,70448,135,255,29165,
403.89093348886615,70448,134,256,29165,
403.892210137921,70448,133,257,29165,
403.902177503446,70448,133,256,29166,
403.9035671079473,70448,132,257,29166,
403.90464571264295,70448,131,258,29166,
403.91785160955067,70448,130,259,29166,
403.91805227729225,70448,129,260,29166,
403.92934092390334,70448,129,259,29167,
403.9318951790158,70448,129,258,29168,
403.9370940396152,70448,129,257,29169,
403.9389112676551,70448,128,258,29169,
403.95343954989346,70448,128,257,29170,
403.9638155487736,70448,128,256,29171,
403.97943964113006,70448,128,255,29172,
403.9867838405921,70447,129,255,29172,
403.99155834353263,70446,130,255,29172,
404.00611073766805,70446,130,254,29173,
404.01925609036766,70446,129,255,29173,
404.02378336868,70446,129,254,29174,
404.0241888003906,70446,128,255,29174,
404.02671844389516,70445,129,255,29174,
404.0417695275983,70445,129,254,29175,
404.073077187908,70445,128,255,29175,
404.07720054891365,70444,129,255,29175,
404.0793181631902,70444,128,256,29175,
404.09656026000044,70443,129,256,29175,
404.10297214113444,70443,128,257,29175,
404.10728357494247,70443,128,256,29176,
404.1211684380957,70443,127,257,29176,
404.13624679601054,70443,127,256,29177,
404.15400941661284,70442,128,256,29177,
404.15437626106734,70441,129,256,29177,
404.1546513846455,70441,128,257,29177,
404.1802182174647,70441,128,256,29178,
404.1855986995909,70441,128,255,29179,
404.21058154964544,70441,128,254,29180,
404.2111988742876,70441,128,253,29181,
404.2395378786288,70441,128,252,29182,
404.2429049098598,70441,128,251,29183,
404.26685028647864,70441,128,250,29184,
404.27525620807234,70440,129,250,29184,
404.2798267938913,70439,130,250,29184,
404.31535532353365,70438,131,250,29184,
404.33503128124215,70438,131,249,29185,
404.35326027701603,70438,130,250,29185,
404.3605041488583,70438,129,251,29185,
404.3651478635425,70438,129,250,29186,
404.366409539117,70437,130,250,29186,
404.3742805310742,70437,130,249,29187,
404.3873245603994,70437,130,248,29188,
404.39079091649194,70437,130,247,29189,
404.39875066136455,70437,129,248,29189,
404.4012232969715,70436,130,248,29189,
404.4125639825362,70435,131,248,29189,
404.4728923916923,70435,131,247,29190,
404.4763659141563,70435,131,246,29191,
404.489210090312,70435,131,245,29192,
404.48949957629236,70435,131,244,29193,
404.5048473861067,70435,131,243,29194,
404.51041362539837,70435,130,244,29194,
404.5274462283793,70434,131,244,29194,
404.54013518566086,70434,130,245,29194,
404.5576272875918,70434,129,246,29194,
404.5782707197029,70434,129,245,29195,
404.59446060190186,70434,128,246,29195,
404.65736359958026,70433,129,246,29195,
404.6607971509611,70432,130,246,29195,
404.6678005001325,70432,129,247,29195,
404.707319133977,70432,129,246,29196,
404.72217870982337,70432,129,245,29197,
404.77569285187116,70432,129,244,29198,
404.7766088493455,70432,128,245,29198,
404.7786424176524,70431,129,245,29198,
404.7913709464627,70431,129,244,29199,
404.79683027281686,70430,130,244,29199,
404.79867209692173,70429,131,244,29199,
404.8164298156594,70428,132,244,29199,
404.8258330403735,70427,133,244,29199,
404.8389068197843,70426,134,244,29199,
404.85439467416444,70426,134,243,29200,
404.86490906391816,70425,135,243,29200,
404.8817568624651,70425,134,244,29200,
404.8828942888369,70424,135,244,29200,
404.93695941713327,70424,135,243,29201,
404.98548278525425,70423,136,243,29201,
405.02920951193937,70423,136,242,29202,
405.03445686201644,70422,137,242,29202,
405.03907266752867,70422,137,241,29203,
405.05807176499235,70421,138,241,29203,
405.07530028204496,70421,138,240,29204,
405.07709679556035,70421,138,239,29205,
405.08516457785214,70421,138,238,29206,
405.0869539343887,70421,138,237,29207,
405.09199893720915,70421,137,238,29207,
405.11683570020534,70420,138,238,29207,
405.1221709771768,70419,139,238,29207,
405.1229379765735,70419,138,239,29207,
405.1549228481665,70419,138,238,29208,
405.1568102841387,70419,137,239,29208,
405.17312604550017,70419,136,240,29208,
405.1869672918502,70418,137,240,29208,
405.18697176513854,70417,138,240,29208,
405.19567952384784,70417,137,241,29208,
405.2008535805596,70417,137,240,29209,
405.2103608209309,70416,138,240,29209,
405.21106513612403,70416,138,239,29210,
405.2447722755411,70415,139,239,29210,
405.2516209433718,70415,139,238,29211,
405.2573534716718,70415,139,237,29212,
405.2834848706675,70415,139,236,29213,
405.28606332318685,70414,140,236,29213,
405.29702655947165,70414,139,237,29213,
405.30622351642563,70414,138,238,29213,
405.31118262685555,70414,137,239,29213,
405.3364311316973,70413,138,239,29213,
405.3712592939686,70413,138,238,29214,
405.3970111547556,70413,138,237,29215,
405.4151627703397,70412,139,237,29215,
405.43474362568844,70412,139,236,29216,
405.4358854646292,70412,138,237,29216,
405.44496920958744,70412,138,236,29217,
405.448216908137,70412,138,235,29218,
405.48611334612514,70412,138,234,29219,
405.4910225746291,70411,139,234,29219,
405.510709431709,70411,139,233,29220,
405.51371075433445,70410,140,233,29220,
405.51670838434126,70410,139,234,29220,
405.5332353072247,70409,140,234,29220,
405.55842103419366,70409,139,235,29220,
405.5734598549601,70408,140,235,29220,
405.59643853927327,70408,140,234,29221,
405.63237622419945,70408,139,235,29221,
405.66212192749947,70408,139,234,29222,
405.67687174119567,70408,139,233,29223,
405.6886272291146,70408,138,234,29223,
405.6988238239063,70407,139,234,29223,
405.72043923588217,70406,140,234,29223,
405.7249622456118,70406,139,235,29223,
405.7412074261072,70406,139,234,29224,
405.792781255242,70406,138,235,29224,
405.79733848881574,70406,137,236,29224,
405.805113099749,70406,136,237,29224,
405.81432321459226,70406,135,238,29224,
405.82309265062304,70405,136,238,29224,
405.8269280888892,70404,137,238,29224,
405.8378673093989,70404,137,237,29225,
405.8471172125736,70404,136,238,29225,
405.8529994403698,70403,137,238,29225,
405.87052804866465,70402,138,238,29225,
405.88082107877614,70402,138,237,29226,
405.8846914932752,70401,139,237,29226,
405.8879327725344,70400,140,237,29226,
405.88992618227167,70400,139,238,29226,
405.8998980877833,70400,138,239,29226,
405.90450211929794,70400,138,238,29227,
405.91262925386513,70400,138,237,29228,
405.9157228266154,70400,137,238,29228,
405.9162786045203,70400,137,237,29229,
405.92209117569973,70400,137,236,29230,
405.94974517899567,70399,138,236,29230,
405.973236681446,70399,137,237,29230,
405.99572124464504,70398,138,237,29230,
406.019398767127,70398,138,236,29231,
406.03131225636133,70398,137,237,29231,
406.0316453012445,70397,138,237,29231,
406.0347066309749,70396,139,237,29231,
406.0352400723295,70396,138,238,29231,
406.0431146102375,70395,139,238,29231,
406.06406016701015,70395,138,239,29231,
406.0717214188113,70395,138,238,29232,
406.07955657117054,70394,139,238,29232,
406.0830862452856,70394,138,239,29232,
406.0976686134656,70394,137,240,29232,
406.1082383418451,70393,138,240,29232,
406.1117901653816,70393,137,241,29232,
406.14519171068343,70393,136,242,29232,
406.14702707233835,70393,135,243,29232,
406.14831752663036,70393,135,242,29233,
406.1747368101781,70393,134,243,29233,
406.18501012653866,70393,133,244,29233,
406.1994479294913,70393,132,245,29233,
406.2226107809024,70393,132,244,29234,
406.23190059240517,70392,133,244,29234,
406.2375868237943,70391,134,244,29234,
406.2522881831462,70391,134,243,29235,
406.25637437343295,70391,133,244,29235,
406.27512198935403,70390,134,244,29235,
406.28536304165385,70390,134,243,29236,
406.294009409258,70390,133,244,29236,
406.3032304556837,70390,132,245,29236,
406.30608736032156,70389,133,245,29236,
406.3111672526976,70389,133,244,29237,
406.3361968201233,70389,133,243,29238,
406.34461276733794,70389,133,242,29239,
406.35280230313117,70389,132,243,29239,
406.37054518078156,70389,132,242,29240,
406.3919109602041,70388,133,242,29240,
406.43218163472966,70388,133,241,29241,
406.4453125070297,70388,132,242,29241,
406.44905459997,70388,131,243,29241,
406.4519062910505,70388,130,244,29241,
406.48793815650043,70388,130,243,29242,
406.5071014292643,70387,131,243,29242,
406.517460995838,70386,132,243,29242,
406.52844704933153,70386,132,242,29243,
406.53476174480693,70386,132,241,29244,
406.53756825048293,70385,133,241,29244,
406.5528115073549,70385,132,242,29244,
406.55537531112026,70385,132,241,29245,
406.6035123300015,70385,131,242,29245,
406.6036397797492,70385,131,241,29246,
406.6204770474448,70385,131,240,29247,
406.6324351474451,70385,130,241,29247,
406.6357208677351,70385,129,242,29247,
406.6674961355519,70384,130,242,29247,
406.67197687494337,70383,131,242,29247,
406.67905410713547,70383,131,241,29248,
406.68472744650774,70383,131,240,29249,
406.6999085421535,70382,132,240,29249,
406.75197957042155,70382,132,239,29250,
406.755251273944,70381,133,239,29250,
406.7576877217413,70381,132,240,29250,
406.7702202796183,70381,131,241,29250,
406.80608324324635,70381,130,242,29250,
406.8157463444302,70381,130,241,29251,
406.8458822524249,70380,131,241,29251,
406.85759307776533,70379,132,241,29251,
406.90879313608707,70378,133,241,29251,
406.91270395281975,70377,134,241,29251,
406.9289543568168,70377,134,240,29252,
406.93413242499645,70376,135,240,29252,
406.9395994943509,70375,136,240,29252,
406.9444950424455,70374,137,240,29252,
406.95671555989793,70374,136,241,29252,
406.9635267293285,70374,136,240,29253,
406.97141462019255,70374,135,241,29253,
406.989293615863,70374,135,240,29254,
406.990046708054,70374,135,239,29255,
406.9946065667409,70374,135,238,29256,
407.01306237240277,70374,135,237,29257,
407.01340954457265,70374,134,238,29257,
407.0195735422377,70374,133,239,29257,
407.02836275178197,70374,132,240,29257,
407.0320579508041,70374,132,239,29258,
407.03711258731283,70373,133,239,29258,
407.06593040796565,70373,132,240,29258,
407.0738127526644,70373,131,241,29258,
407.074898847375,70373,130,242,29258,
407.0854005049958,70372,131,242,29258,
407.10125260729285,70372,131,241,29259,
407.1059803568156,70372,130,242,29259,
407.12843361288003,70371,131,242,29259,
407.13024791602345,70371,130,243,29259,
407.1615578979579,70370,131,243,29259,
407.180409982365,70370,131,242,29260,
407.18582806916686,70370,131,241,29261,
407.19090602246126,70369,132,241,29261,
407.19422324052164,70369,131,242,29261,
407.21455511116505,70369,130,243,29261,
407.2163589813919,70368,131,243,29261,
407.2263022957584,70368,131,242,29262,
407.24151709290396,70367,132,242,29262,
407.26021876795545,70367,131,243,29262,
407.26592730123434,70366,132,243,29262,
407.2768011882126,70365,133,243,29262,
407.2954797739265,70365,132,244,29262,
407.3127121049862,70365,131,245,29262,
407.31439252181457,70364,132,245,29262,
407.3189633114016,70363,133,245,29262,
407.32085085850565,70363,132,246,29262,
407.32195042172856,70363,131,247,29262,
407.33599399571284,70363,130,248,29262,
407.3513994236285,70363,130,247,29263,
407.3685808651131,70362,131,247,29263,
407.38743053229916,70361,132,247,29263,
407.3894853869452,70361,132,246,29264,
407.3971857955411,70360,133,246,29264,
407.39874780917455,70359,134,246,29264,
407.42394032330753,70359,134,245,29265,
407.43198622772985,70358,135,245,29265,
407.461248840624,70357,136,245,29265,
407.46810382541304,70357,136,244,29266,
407.4697939940992,70357,136,243,29267,
407.48166329013384,70357,136,242,29268,
407.48533511370005,70356,137,242,29268,
407.49370817495185,70356,137,241,29269,
407.5010923749203,70356,137,240,29270,
407.5276395481949,70356,136,241,29270,
407.5370112169496,70356,135,242,29270,
407.5512128662405,70356,135,241,29271,
407.55316030227635,70355,136,241,29271,
407.5662739237392,70355,135,242,29271,
407.59157798932506,70355,135,241,29272,
407.59257017388836,70355,134,242,29272,
407.6078519362346,70355,134,241,29273,
407.62804836114907,70355,134,240,29274,
407.632544663766,70355,134,239,29275,
407.6347441567039,70355,134,238,29276,
407.6498061833503,70354,135,238,29276,
407.6505076732734,70354,135,237,29277,
407.66197565034895,70354,135,236,29278,
407.66497985707775,70353,136,236,29278,
407.6800026228989,70352,137,236,29278,
407.691520719551,70352,137,235,29279,
407.71340514093936,70351,138,235,29279,
407.71340995599337,70351,137,236,29279,
407.731050472876,70351,136,237,29279,
407.7395964085359,70351,136,236,29280,
407.74478430131745,70350,137,236,29280,
407.76536639203766,70349,138,236,29280,
407.77838950673316,70348,139,236,29280,
407.80649622128465,70348,138,237,29280,
407.8127151001443,70347,139,237,29280,
407.8222177891356,70347,138,238,29280,
407.8233877754791,70346,139,238,29280,
407.8294845675065,70346,139,237,29281,
407.84808076783935,70346,138,238,29281,
407.8566272656955,70346,138,237,29282,
407.875092052994,70346,137,238,29282,
407.88072857177656,70346,136,239,29282,
407.88772346132276,70346,135,240,29282,
407.89932959871237,70346,134,241,29282,
407.9118869968977,70345,135,241,29282,
407.9166657664286,70345,135,240,29283,
407.9273342567449,70344,136,240,29283,
407.930415225769,70343,137,240,29283,
407.93118388375717,70343,137,239,29284,
407.9432246780356,70343,137,238,29285,
407.9807784115387,70342,138,238,29285,
407.9974355365193,70341,139,238,29285,
407.9975637502544,70341,139,237,29286,
408.0001626574782,70341,139,236,29287,
408.015581173102,70341,139,235,29288,
408.0186120124252,70340,140,235,29288,
408.028097334781,70340,140,234,29289,
408.05431748936036,70340,140,233,29290,
408.0925647210353,70339,141,233,29290,
408.09348269976874,70339,140,234,29290,
408.0936996594493,70339,140,233,29291,
408.10712397816314,70339,139,234,29291,
408.12346878069934,70339,138,235,29291,
408.13180722219676,70339,137,236,29291,
408.1323644344958,70339,136,237,29291,
408.1507654851886,70339,135,238,29291,
408.16168530791555,70339,135,237,29292,
408.1625654775094,70338,136,237,29292,
408.1794406188662,70338,135,238,29292,
408.1803827659689,70338,134,239,29292,
408.18054486898376,70338,134,238,29293,
408.20669828112824,70338,134,237,29294,
408.2068005091908,70338,133,238,29294,
408.2070534956378,70338,133,237,29295,
408.2244896465456,70338,133,236,29296,
408.26635465598247,70338,132,237,29296,
408.28262796394455,70338,132,236,29297,
408.28738216898574,70337,133,236,29297,
408.3004460779825,70337,132,237,29297,
408.30408817041496,70337,132,236,29298,
408.30888750341893,70337,132,235,29299,
408.3104386075569,70337,132,234,29300,
408.3177281282832,70337,132,233,29301,
408.32238270170944,70337,131,234,29301,
408.3298422664476,70337,130,235,29301,
408.3844615134181,70336,131,235,29301,
408.3885199960746,70335,132,235,29301,
408.4051986880813,70334,133,235,29301,
408.4217080860623,70333,134,235,29301,
408.42392331714524,70333,134,234,29302,
408.43905842270834,70332,135,234,29302,
408.4435382816819,70332,134,235,29302,
408.4737873340671,70331,135,235,29302,
408.4775499072914,70330,136,235,29302,
408.490200520981,70330,136,234,29303,
408.4910795136829,70329,137,234,29303,
408.4957584544297,70328,138,234,29303,
408.5012460584472,70328,137,235,29303,
408.5157204793227,70328,137,234,29304,
408.5246489833568,70328,137,233,29305,
408.53410911109074,70327,138,233,29305,
408.5403150782845,70326,139,233,29305,
408.54489814586447,70326,138,234,29305,
408.5494688294696,70326,137,235,29305,
408.5623767291801,70325,138,235,29305,
408.59792903428195,70325,138,234,29306,
408.60999772963913,70324,139,234,29306,
408.615891931436,70323,140,234,29306,
408.6299461372222,70323,140,233,29307,
408.6327541747027,70323,139,234,29307,
408.64354775918696,70323,138,235,29307,
408.650584778873,70322,139,235,29307,
408.6579626214028,70322,138,236,29307,
408.66142948366047,70322,137,237,29307,
408.67655606883443,70322,136,238,29307,
408.6832974910643,70322,135,239,29307,
408.70921986567424,70322,134,240,29307,
408.71643471509475,70321,135,240,29307,
408.73628042801255,70320,136,240,29307,
408.7637040621849,70319,137,240,29307,
408.7676083843036,70319,137,239,29308,
408.78225027468915,70318,138,239,29308,
408.78594198470046,70318,138,238,29309,
408.7973612218859,70318,138,237,29310,
408.82449277004014,70318,138,236,29311,
408.82610725830205,70318,137,237,29311,
408.8272779516637,70318,137,236,29312,
408.827943217287,70318,137,235,29313,
408.82797485991006,70318,136,236,29313,
408.8408823089099,70318,136,235,29314,
408.87532211526144,70317,137,235,29314,
408.87732079729705,70317,136,236,29314,
408.891902234711,70317,136,235,29315,
408.8998941439837,70317,135,236,29315,
408.94082153253214,70317,135,235,29316,
408.97559357518224,70317,135,234,29317,
408.9825493892761,70317,134,235,29317,
408.9830298774073,70317,134,234,29318,
408.9897557315716,70316,135,234,29318,
409.0116562270123,70316,134,235,29318,
409.0165219989766,70316,133,236,29318,
409.0185123284967,70316,133,235,29319,
409.0270475354585,70316,132,236,29319,
409.03684982751264,70316,132,235,29320,
409.04784089549014,70316,131,236,29320,
409.0550937027065,70316,130,237,29320,
409.0618055196124,70316,130,236,29321,
409.0625526255408,70316,130,235,29322,
409.0765034578494,70316,129,236,29322,
409.083987295508,70316,128,237,29322,
409.1311342031685,70316,127,238,29322,
409.1657012972089,70316,127,237,29323,
409.1942292115368,70316,127,236,29324,
409.1975385070085,70316,127,235,29325,
409.20030317269595,70316,126,236,29325,
409.20577365965175,70316,126,235,29326,
409.2091098957323,70315,127,235,29326,
409.22586416947814,70315,126,236,29326,
409.23558637073927,70315,125,237,29326,
409.24412455001726,70315,124,238,29326,
409.24725490316735,70315,123,239,29326,
409.2699892323066,70315,122,240,29326,
409.3015795555961,70315,121,241,29326,
409.3031469635641,70314,122,241,29326,
409.34301701513334,70314,121,242,29326,
409.36593176491664,70314,121,241,29327,
409.39880128544314,70314,120,242,29327,
409.403598937632,70314,119,243,29327,
409.40808142084967,70314,118,244,29327,
409.41442825603787,70313,119,244,29327,
409.42411284737557,70313,118,245,29327,
409.4575245568903,70313,118,244,29328,
409.45914361189443,70312,119,244,29328,
409.46276619545904,70312,119,243,29329,
409.4870117515971,70311,120,243,29329,
409.5246649524709,70311,120,242,29330,
409.53334304051504,70311,120,241,29331,
409.56076708072584,70310,121,241,29331,
409.5839760575939,70310,121,240,29332,
409.58947549837296,70309,122,240,29332,
409.6413771574898,70309,122,239,29333,
409.6457601460399,70309,121,240,29333,
409.6544367501407,70309,120,241,29333,
409.67686177122,70309,120,240,29334,
409.68185695493753,70309,120,239,29335,
409.73684004943266,70309,119,240,29335,
409.7418126694981,70308,120,240,29335,
409.76431657730654,70308,119,241,29335,
409.802632147023,70307,120,241,29335,
409.82033296437805,70306,121,241,29335,
409.8404745389306,70306,121,240,29336,
409.8586486060588,70306,121,239,29337,
409.88830620132035,70306,121,238,29338,
409.90943156943064,70305,122,238,29338,
409.91579860748334,70305,122,237,29339,
409.9411664082232,70305,122,236,29340,
409.94198995450654,70305,122,235,29341,
409.94380956582415,70305,122,234,29342,
409.9491867148991,70305,121,235,29342,
409.9552513608574,70304,122,235,29342,
409.99628754450083,70303,123,235,29342,
409.9983781001009,70303,123,234,29343,
410.0136155773473,70302,124,234,29343,
410.01807372354057,70302,123,235,29343,
410.01943608364314,70302,122,236,29343,
410.0360683337334,70302,121,237,29343,
410.0446780233636,70302,120,238,29343,
410.05604612613655,70301,121,238,29343,
410.08176086209744,70301,120,239,29343,
410.1000962800517,70301,120,238,29344,
410.1247186176955,70300,121,238,29344,
410.1267748331535,70300,120,239,29344,
410.1387267955575,70300,120,238,29345,
410.14863613317357,70299,121,238,29345,
410.1528570063429,70299,121,237,29346,
410.16151618744493,70299,120,238,29346,
410.16703180251307,70299,119,239,29346,
410.16813411194573,70299,118,240,29346,
410.18181063835874,70299,117,241,29346,
410.19553748845516,70298,118,241,29346,
410.2477894811751,70298,118,240,29347,
410.2530607545105,70297,119,240,29347,
410.2530698485442,70296,120,240,29347,
410.2620276571878,70296,119,241,29347,
410.27627867505345,70296,118,242,29347,
410.29266788836526,70296,118,241,29348,
410.29369358492653,70296,118,240,29349,
410.29415770611115,70296,118,239,29350,
410.3167298470017,70296,118,238,29351,
410.3227885134914,70295,119,238,29351,
410.3415623998022,70294,120,238,29351,
410.36427227918193,70293,121,238,29351,
410.36576826391166,70293,121,237,29352,
410.36710713663155,70292,122,237,29352,
410.36942230414326,70291,123,237,29352,
410.41883721868595,70291,123,236,29353,
410.4209759059405,70290,124,236,29353,
410.4265387812475,70290,124,235,29354,
410.4666761946702,70290,123,236,29354,
410.47647529125675,70290,123,235,29355,
410.4844554038012,70290,123,234,29356,
410.48564500894616,70290,123,233,29357,
410.4903817163461,70290,122,234,29357,
410.5121909938032,70290,122,233,29358,
410.5156041691099,70290,122,232,29359,
410.5317118164455,70290,121,233,29359,
410.5393144137591,70290,121,232,29360,
410.5460398640338,70289,122,232,29360,
410.5464766508782,70289,121,233,29360,
410.5483761841212,70289,120,234,29360,
410.5613431857672,70289,120,233,29361,
410.5871363349729,70289,120,232,29362,
410.64561146141295,70289,119,233,29362,
410.6457660082119,70289,118,234,29362,
410.6636320486343,70288,119,234,29362,
410.67403230804865,70288,118,235,29362,
410.6896394970358,70288,118,234,29363,
410.73129802951536,70288,117,235,29363,
410.76895200296804,70288,117,234,29364,
410.7871891520458,70287,118,234,29364,
410.7907684413271,70287,118,233,29365,
410.7940873230723,70287,118,232,29366,
410.7949346087596,70287,118,231,29367,
410.80502325144994,70287,118,230,29368,
410.8224904266772,70287,118,229,29369,
410.83776978243975,70287,118,228,29370,
410.8423819246858,70286,119,228,29370,
410.8461503216244,70286,119,227,29371,
410.8566200097072,70286,118,228,29371,
410.86486334170047,70285,119,228,29371,
410.8674708346205,70285,119,227,29372,
410.8858395848217,70284,120,227,29372,
410.9061280934918,70284,119,228,29372,
410.9224233001725,70284,119,227,29373,
410.92356228991434,70283,120,227,29373,
410.9562981538226,70282,121,227,29373,
410.97004798888565,70281,122,227,29373,
410.97773560971103,70281,122,226,29374,
410.97901472563257,70280,123,226,29374,
410.99037621337044,70279,124,226,29374,
410.9940738469353,70279,123,227,29374,
410.9941144675708,70279,122,228,29374,
410.9982175492876,70278,123,228,29374,
411.00344120873524,70278,123,227,29375,
411.00936049624534,70277,124,227,29375,
411.0345550336303,70277,124,226,29376,
411.05337149589946,70276,125,226,29376,
411.0619705641823,70276,125,225,29377,
411.08116361032273,70276,124,226,29377,
411.10235461283423,70276,123,227,29377,
411.1169719119513,70276,123,226,29378,
411.1373442878515,70275,124,226,29378,
411.14473071551515,70275,124,225,29379,
411.15028838398524,70274,125,225,29379,
411.1568532560653,70274,125,224,29380,
411.16873273047287,70274,125,223,29381,
411.1807473033042,70274,125,222,29382,
411.1882341215369,70273,126,222,29382,
411.22222087989746,70272,127,222,29382,
411.23115790795316,70272,126,223,29382,
411.2403563518374,70272,126,222,29383,
411.2427197492475,70272,125,223,29383,
411.2428996689777,70271,126,223,29383,
411.262169632375,70271,126,222,29384,
411.26812654297464,70271,125,223,29384,
411.2735596432467,70271,124,224,29384,
411.27396955116234,70271,124,223,29385,
411.29300285410017,70271,124,222,29386,
411.29854373495755,70271,123,223,29386,
411.31867146274016,70271,122,224,29386,
411.3473698492681,70271,122,223,29387,
411.3887445425638,70270,123,223,29387,
411.3910825540763,70269,124,223,29387,
411.3935049685863,70269,123,224,29387,
411.4178661158724,70269,122,225,29387,
411.42688200179583,70268,123,225,29387,
411.43558521129944,70268,122,226,29387,
411.45259619640063,70267,123,226,29387,
411.47808427658197,70266,124,226,29387,
411.4873410223452,70266,124,225,29388,
411.4974177416033,70266,123,226,29388,
411.5043209093386,70266,122,227,29388,
411.5116781828723,70266,122,226,29389,
411.51440730843046,70266,121,227,29389,
411.5155259984328,70265,122,227,29389,
411.51931360539663,70265,122,226,29390,
411.52949260267184,70265,121,227,29390,
411.54287985318194,70265,121,226,29391,
411.54341438366635,70265,121,225,29392,
411.56065022377976,70264,122,225,29392,
411.57777932145683,70264,121,226,29392,
411.5984751429744,70263,122,226,29392,
411.6146111952502,70263,122,225,29393,
411.6152100952283,70263,122,224,29394,
411.6179147566111,70263,121,225,29394,
411.6312373881982,70263,121,224,29395,
411.6343595264134,70263,121,223,29396,
411.6588463806585,70263,120,224,29396,
411.66866773343,70263,119,225,29396,
411.72281588546076,70263,118,226,29396,
411.73540293867694,70262,119,226,29396,
411.7445043689033,70262,119,225,29397,
411.75369447309413,70262,119,224,29398,
411.7549309126628,70262,119,223,29399,
411.7634570836261,70262,119,222,29400,
411.7676858941534,70261,120,222,29400,
411.7847650430184,70261,119,223,29400,
411.80713396456474,70260,120,223,29400,
411.81048713294297,70260,119,224,29400,
411.82029302368545,70260,119,223,29401,
411.8334218109068,70260,118,224,29401,
411.8385691464272,70260,117,225,29401,
411.84994716104,70260,116,226,29401,
411.8658922468232,70260,115,227,29401,
411.8728033307453,70259,116,227,29401,
411.87783541386,70259,116,226,29402,
411.88071742576017,70259,116,225,29403,
411.900916937177,70258,117,225,29403,
411.9125047504607,70258,116,226,29403,
411.9233905330911,70257,117,226,29403,
411.9292389598612,70257,116,227,29403,
411.9328209637468,70257,115,228,29403,
411.9514732434736,70257,115,227,29404,
411.99424043932163,70257,114,228,29404,
411.9977146404072,70257,113,229,29404,
412.0021660874494,70257,113,228,29405,
412.01638930095623,70257,113,227,29406,
412.04248647642453,70257,113,226,29407,
412.10118457885534,70257,113,225,29408,
412.1176307766607,70257,112,226,29408,
412.1209180590893,70257,112,225,29409,
412.1298287926402,70257,111,226,29409,
412.14832593468736,70257,110,227,29409,
412.1484936526536,70256,111,227,29409,
412.14863952932393,70256,111,226,29410,
412.1553515593872,70255,112,226,29410,
412.17480238692065,70255,112,225,29411,
412.18396249586726,70254,113,225,29411,
412.22922686165964,70254,112,226,29411,
412.24915217168757,70254,112,225,29412,
412.25555994748527,70253,113,225,29412,
412.26367037628125,70253,112,226,29412,
412.2647115600595,70253,112,225,29413,
412.2741429565652,70253,112,224,29414,
412.306871139777,70253,111,225,29414,
412.3238247154379,70253,111,224,29415,
412.3271598931059,70252,112,224,29415,
412.3518460084507,70251,113,224,29415,
412.36715041756395,70251,112,225,29415,
412.3848952318105,70250,113,225,29415,
412.4269971708229,70250,113,224,29416,
412.43361657653867,70250,113,223,29417,
412.43719407833515,70250,112,224,29417,
412.4536350849802,70249,113,224,29417,
412.46442732787096,70248,114,224,29417,
412.48443217455014,70248,114,223,29418,
412.49255421446986,70248,113,224,29418,
412.504359128832,70247,114,224,29418,
