0.0,99983,0,20,0,
412.50918665615376,70247,113,225,29418,
412.51061318740085,70246,114,225,29418,
412.54454372589066,70245,115,225,29418,
412.55635097615954,70245,115,224,29419,
412.5710033040912,70245,115,223,29420,
412.571919388782,70245,115,222,29421,
412.58309256315766,70245,115,221,29422,
412.60140767035193,70244,116,221,29422,
412.6034020231391,70244,115,222,29422,
412.6044059089891,70244,115,221,29423,
412.6186092989077,70243,116,221,29423,
412.63282722519057,70243,116,220,29424,
412.64140483752783,70243,116,219,29425,
412.65676904324476,70243,116,218,29426,
412.6599578496355,70243,116,217,29427,
412.6608204813184,70243,116,216,29428,
412.68245639071483,70243,116,215,29429,
412.6876063826963,70242,117,215,29429,
412.68998862154587,70242,116,216,29429,
412.702397852554,70242,116,215,29430,
412.70295327075746,70241,117,215,29430,
412.7047364609962,70241,116,216,29430,
412.7136581520556,70240,117,216,29430,
412.7358841089003,70240,117,215,29431,
412.7413719140788,70240,117,214,29432,
412.77353315548714,70239,118,214,29432,
412.7745226178692,70238,119,214,29432,
412.79389449714387,70238,118,215,29432,
412.81647996794686,70238,118,214,29433,
412.81923805446837,70238,117,215,29433,
412.8448765567895,70238,117,214,29434,
412.8535688809095,70238,117,213,29435,
412.85549572608454,70237,118,213,29435,
412.8756882461322,70237,117,214,29435,
412.8922762500439,70237,116,215,29435,
412.9076281414668,70236,117,215,29435,
412.9290187142593,70236,116,216,29435,
412.9308641109123,70236,115,217,29435,
412.94707981450557,70236,115,216,29436,
412.9492969128296,70235,116,216,29436,
412.9506520141817,70235,116,215,29437,
412.9612497821522,70235,115,216,29437,
412.96406170916407,70235,114,217,29437,
412.9789749768527,70235,114,216,29438,
412.9799252630904,70235,114,215,29439,
413.0260825106257,70234,115,215,29439,
413.0489485406461,70234,115,214,29440,
413.05304868939595,70234,114,215,29440,
413.0762486582704,70233,115,215,29440,
413.0878727299457,70233,114,216,29440,
413.10165827659364,70233,114,215,29441,
413.10609012936067,70233,113,216,29441,
413.1156772028652,70232,114,216,29441,
413.1339738278628,70231,115,216,29441,
413.1601518243578,70231,115,215,29442,
413.16338526162156,70231,115,214,29443,
413.16780116951116,70231,115,213,29444,
413.1744365571034,70231,114,214,29444,
413.2183399980283,70231,114,213,29445,
413.22390080376704,70231,113,214,29445,
413.2275596009038,70231,112,215,29445,
413.23273402872275,70230,113,215,29445,
413.25976592245024,70230,113,214,29446,
413.2690527884014,70230,113,213,29447,
413.2700102867974,70229,114,213,29447,
413.27852711210477,70229,114,212,29448,
413.28732749818084,70229,113,213,29448,
413.30205124161904,70229,112,214,29448,
413.3083818661958,70229,111,215,29448,
413.35801606940254,70229,110,216,29448,
413.36939143575245,70229,110,215,29449,
413.40097905982424,70229,110,214,29450,
413.40524463357156,70229,110,213,29451,
413.41748958355873,70229,109,214,29451,
413.41986442498234,70228,110,214,29451,
413.4240640105242,70228,109,215,29451,
413.43316092440347,70227,110,215,29451,
413.4438411239587,70227,110,214,29452,
413.46085225668804,70227,110,213,29453,
413.46192251358616,70226,111,213,29453,
413.48118393204237,70225,112,213,29453,
413.487107080916,70225,112,212,29454,
413.489470761968,70225,111,213,29454,
413.52149737671306,70225,111,212,29455,
413.5244869219564,70224,112,212,29455,
413.52808721129065,70223,113,212,29455,
413.54094885097754,70222,114,212,29455,
413.54579253333935,70222,114,211,29456,
413.5537130348115,70222,113,212,29456,
413.5556852629329,70222,113,211,29457,
413.5667957398958,70221,114,211,29457,
413.5833347908508,70220,115,211,29457,
413.5833988579776,70220,115,210,29458,
413.5843908125179,70219,116,210,29458,
413.5890145140881,70218,117,210,29458,
413.59019506495736,70218,117,209,29459,
413.5934282012843,70218,116,210,29459,
413.5935473087099,70218,116,209,29460,
413.59696436728785,70218,115,210,29460,
413.6070962068497,70218,114,211,29460,
413.6125759331466,70217,115,211,29460,
413.61923297038356,70216,116,211,29460,
413.6311829504055,70215,117,211,29460,
413.6846204341335,70215,117,210,29461,
413.68988072149284,70214,118,210,29461,
413.70213599180545,70214,117,211,29461,
413.707718495513,70213,118,211,29461,
413.73547462676544,70212,119,211,29461,
413.7383315462702,70212,119,210,29462,
413.74060717150735,70212,118,211,29462,
413.7698052140997,70212,118,210,29463,
413.79887266853,70212,118,209,29464,
413.80298136547873,70211,119,209,29464,
413.82280878354123,70210,120,209,29464,
413.83131370644315,70210,120,208,29465,
413.8415047100677,70209,121,208,29465,
413.8720251591682,70208,122,208,29465,
413.8760601909557,70208,122,207,29466,
413.89221275410756,70208,122,206,29467,
413.92656420474304,70208,121,207,29467,
413.9298193736791,70208,120,208,29467,
413.93451507937493,70208,119,209,29467,
413.9347483869534,70208,119,208,29468,
413.94167196442385,70208,118,209,29468,
413.9572626918531,70208,118,208,29469,
413.9699096535958,70207,119,208,29469,
413.97286728134384,70207,119,207,29470,
413.97618139634847,70207,119,206,29471,
413.9767000351085,70206,120,206,29471,
413.9811501706582,70205,121,206,29471,
413.9954512127755,70205,120,207,29471,
414.00990855831793,70205,120,206,29472,
414.0632689617046,70205,120,205,29473,
414.0836884176377,70205,120,204,29474,
414.110175573518,70205,120,203,29475,
414.11184961727133,70205,119,204,29475,
414.11778966415324,70204,120,204,29475,
414.1219791653894,70204,119,205,29475,
414.12745974071595,70204,119,204,29476,
414.14310213401865,70204,118,205,29476,
414.14380796532396,70204,117,206,29476,
414.1484838120477,70204,117,205,29477,
414.1596654319557,70204,117,204,29478,
414.20162740225686,70203,118,204,29478,
414.2056527271644,70203,117,205,29478,
414.2084198347913,70202,118,205,29478,
414.21504325712675,70201,119,205,29478,
414.27867604354924,70200,120,205,29478,
414.2827976688234,70199,121,205,29478,
414.30581183405116,70199,120,206,29478,
414.31132194893445,70199,119,207,29478,
414.3264875475668,70198,120,207,29478,
414.3288281604326,70198,119,208,29478,
414.3313492199586,70198,119,207,29479,
414.3320249787269,70198,118,208,29479,
414.3407956083139,70198,118,207,29480,
414.3428568809387,70198,118,206,29481,
414.3501102591394,70198,117,207,29481,
414.3579190898042,70197,118,207,29481,
414.35961389848956,70197,118,206,29482,
414.36978488283194,70196,119,206,29482,
414.38474627755136,70196,118,207,29482,
414.39876988538435,70196,117,208,29482,
414.4837275288489,70196,117,207,29483,
414.5049011978612,70196,117,206,29484,
414.5074427129741,70196,117,205,29485,
414.50799805249903,70196,117,204,29486,
414.52204735919605,70196,116,205,29486,
414.5230482546219,70195,117,205,29486,
414.53057569121586,70195,116,206,29486,
414.5345586002459,70195,115,207,29486,
414.5347713831503,70195,114,208,29486,
414.55064125716603,70194,115,208,29486,
414.5590937478097,70194,115,207,29487,
414.5635083000225,70194,115,206,29488,
414.56527726209157,70194,115,205,29489,
414.5892291474132,70194,114,206,29489,
414.59834977101565,70194,114,205,29490,
414.6037626528845,70194,113,206,29490,
414.6087394117673,70194,113,205,29491,
414.67577353883615,70194,113,204,29492,
414.689363834501,70194,113,203,29493,
414.7197127682193,70194,113,202,29494,
414.73569534073994,70193,114,202,29494,
414.7456695594921,70192,115,202,29494,
414.7616834065495,70192,114,203,29494,
414.76505639811074,70191,115,203,29494,
414.76765675515793,70191,114,204,29494,
414.7812595608747,70190,115,204,29494,
414.7860277682208,70189,116,204,29494,
414.7860376368794,70189,116,203,29495,
414.7993117193025,70189,115,204,29495,
414.8028327550855,70188,116,204,29495,
414.82515592672974,70187,117,204,29495,
414.8318507677868,70186,118,204,29495,
414.8355932571187,70186,118,203,29496,
414.86807847955845,70186,117,204,29496,
414.8865508046529,70186,117,203,29497,
414.8896334230406,70186,117,202,29498,
414.9222394895829,70186,117,201,29499,
414.9306433829384,70185,118,201,29499,
414.9712204127024,70185,118,200,29500,
414.9775713332003,70185,117,201,29500,
415.0001036876427,70185,116,202,29500,
415.0019312342799,70185,116,201,29501,
415.00818227806093,70185,116,200,29502,
415.01062683389995,70185,115,201,29502,
415.0152479838976,70184,116,201,29502,
415.0223589065614,70183,117,201,29502,
415.02406339801405,70183,116,202,29502,
415.02559155540376,70183,115,203,29502,
415.02831214806963,70183,115,202,29503,
415.03033274492014,70183,115,201,29504,
415.0549013811283,70183,114,202,29504,
415.05735796895607,70182,115,202,29504,
415.0636908069844,70182,115,201,29505,
415.0679451549979,70182,115,200,29506,
415.0708056081049,70182,115,199,29507,
415.0712075164715,70181,116,199,29507,
415.08264080232414,70181,115,200,29507,
415.0934107404346,70181,114,201,29507,
415.09389630780265,70181,114,200,29508,
415.10222516133774,70181,114,199,29509,
415.1091714589538,70181,114,198,29510,
415.11439843542934,70181,113,199,29510,
415.12214440919894,70181,112,200,29510,
415.14753063087926,70181,112,199,29511,
415.14839718134493,70181,111,200,29511,
415.186703376942,70181,111,199,29512,
415.2339409974694,70181,110,200,29512,
415.2354546177632,70181,110,199,29513,
415.2397318237499,70181,110,198,29514,
415.24893163225374,70181,109,199,29514,
415.2577781770762,70180,110,199,29514,
415.27502979375936,70180,110,198,29515,
415.27750890831385,70180,109,199,29515,
415.2848106232819,70180,108,200,29515,
415.3065645882876,70180,107,201,29515,
415.32139026535646,70180,106,202,29515,
415.33014900002945,70180,106,201,29516,
415.361107850115,70180,106,200,29517,
415.372414716122,70180,105,201,29517,
415.37434576451113,70180,104,202,29517,
415.3825668655124,70180,104,201,29518,
415.39107919758106,70180,104,200,29519,
415.45690162042047,70180,104,199,29520,
415.4626478329943,70179,105,199,29520,
415.4646646214005,70179,105,198,29521,
415.4800327554126,70179,105,197,29522,
415.52665233344453,70179,104,198,29522,
415.53114913448866,70179,103,199,29522,
415.5332770373606,70178,104,199,29522,
415.56774603615474,70177,105,199,29522,
415.57068875275144,70176,106,199,29522,
415.5949534912091,70176,106,198,29523,
415.6046656743618,70176,105,199,29523,
415.613457015598,70176,105,198,29524,
415.61690839911216,70176,105,197,29525,
415.6252911836322,70175,106,197,29525,
415.6417394277382,70175,105,198,29525,
415.6454969942991,70175,104,199,29525,
415.6572667574924,70175,103,200,29525,
415.66551014438886,70175,103,199,29526,
415.67555622411305,70175,103,198,29527,
415.6859928349637,70175,102,199,29527,
415.72775836860313,70174,103,199,29527,
415.73528673863035,70173,104,199,29527,
415.73692256513186,70173,104,198,29528,
415.74527264067797,70173,104,197,29529,
415.7690972810347,70173,104,196,29530,
415.77351376843285,70173,103,197,29530,
415.7782772292195,70173,103,196,29531,
415.79094465429546,70173,103,195,29532,
415.7944367213532,70172,104,195,29532,
415.82392219000525,70172,104,194,29533,
415.83525148613705,70172,104,193,29534,
415.84473244060865,70171,105,193,29534,
415.8524934273282,70170,106,193,29534,
415.8877719286787,70170,106,192,29535,
415.9334503232044,70169,107,192,29535,
415.9473971568012,70169,106,193,29535,
415.9528435290056,70168,107,193,29535,
415.96130700577345,70167,108,193,29535,
415.9776280912821,70167,108,192,29536,
415.9784300921804,70167,107,193,29536,
415.9997639781914,70167,107,192,29537,
416.0004815335521,70166,108,192,29537,
416.0009758786008,70166,107,193,29537,
416.0192400692533,70166,107,192,29538,
416.0290982331927,70166,106,193,29538,
416.04571746989876,70166,106,192,29539,
416.0611516218143,70165,107,192,29539,
416.06736574157276,70165,106,193,29539,
416.0785961282775,70165,105,194,29539,
416.0929949408452,70165,104,195,29539,
416.1310434502394,70165,104,194,29540,
416.1326818663902,70165,103,195,29540,
416.1394983174135,70164,104,195,29540,
416.146080092287,70164,103,196,29540,
416.15654436108747,70163,104,196,29540,
416.17619743762646,70162,105,196,29540,
416.1765843312,70162,104,197,29540,
416.1822488630837,70162,103,198,29540,
416.19516570217945,70161,104,198,29540,
416.2650025295361,70160,105,198,29540,
416.27412465419854,70159,106,198,29540,
416.29038834909943,70159,105,199,29540,
416.308162327336,70159,105,198,29541,
416.36514683999206,70159,104,199,29541,
416.39524499310386,70159,103,200,29541,
416.3955090683059,70159,103,199,29542,
416.40266710853234,70159,102,200,29542,
416.40547130969065,70159,101,201,29542,
416.41326503174105,70158,102,201,29542,
416.42392232072024,70157,103,201,29542,
416.4259317099515,70157,102,202,29542,
416.42753969590984,70157,102,201,29543,
416.43892152639944,70157,102,200,29544,
416.4415229294179,70156,103,200,29544,
416.4771797196072,70156,103,199,29545,
416.50232373343994,70155,104,199,29545,
416.5044627319139,70154,105,199,29545,
416.5245116416341,70154,105,198,29546,
416.5297515371345,70154,105,197,29547,
416.56272317680816,70153,106,197,29547,
416.5836059750491,70153,106,196,29548,
416.58674951073516,70153,105,197,29548,
416.6044502494811,70153,105,196,29549,
416.60571930692834,70152,106,196,29549,
416.61938271380455,70152,106,195,29550,
416.6456536046404,70152,105,196,29550,
416.64923197643714,70152,104,197,29550,
416.67004196178857,70152,103,198,29550,
416.675419504134,70152,102,199,29550,
416.6785521414538,70152,102,198,29551,
416.7099530029054,70152,101,199,29551,
416.72457358292286,70151,102,199,29551,
416.7791709568353,70151,101,200,29551,
416.781186440856,70151,101,199,29552,
416.81081067644004,70151,101,198,29553,
416.81712371944866,70151,100,199,29553,
416.85923003811394,70151,99,200,29553,
416.87725718261277,70151,98,201,29553,
416.8893397130539,70151,98,200,29554,
416.89046911029396,70151,97,201,29554,
416.90214686970813,70151,96,202,29554,
416.90488968987205,70151,96,201,29555,
416.96805935067664,70151,95,202,29555,
416.9809030526765,70151,95,201,29556,
417.03703841774575,70151,95,200,29557,
417.0648103168018,70151,94,201,29557,
417.0688828446149,70151,94,200,29558,
417.0876120933316,70151,93,201,29558,
417.11388638261826,70151,93,200,29559,
417.12788409889845,70150,94,200,29559,
417.1600552766745,70150,94,199,29560,
417.1636633875204,70149,95,199,29560,
417.1898116091368,70148,96,199,29560,
417.1930176082901,70148,96,198,29561,
417.2219612121366,70148,95,199,29561,
417.23143888627453,70147,96,199,29561,
417.2533462302853,70147,96,198,29562,
417.25754715874876,70147,96,197,29563,
417.2698920449046,70147,96,196,29564,
417.2779668560337,70147,96,195,29565,
417.2942658257497,70147,95,196,29565,
417.3153131742724,70147,95,195,29566,
417.344966430751,70147,94,196,29566,
417.3582279635358,70147,93,197,29566,
417.35840451488525,70147,92,198,29566,
417.37592256847637,70147,91,199,29566,
417.37759514370464,70146,92,199,29566,
417.39496353305054,70146,91,200,29566,
417.3976047803166,70145,92,200,29566,
417.4190152401886,70145,92,199,29567,
417.4474958647829,70145,91,200,29567,
417.4533779944662,70145,90,201,29567,
417.48304506378753,70144,91,201,29567,
417.50057087815674,70144,91,200,29568,
417.5277253313342,70144,90,201,29568,
417.5354123573835,70144,90,200,29569,
417.54117372322395,70144,89,201,29569,
417.5835072414334,70144,88,202,29569,
417.60431301638704,70143,89,202,29569,
417.60728570995934,70143,89,201,29570,
417.61379700752263,70143,88,202,29570,
417.62646681309513,70142,89,202,29570,
417.6468619384511,70141,90,202,29570,
417.695836861595,70141,90,201,29571,
417.75817713161126,70141,90,200,29572,
417.7595647340982,70140,91,200,29572,
417.7831518678234,70139,92,200,29572,
417.78655524216936,70139,92,199,29573,
417.8196857208915,70138,93,199,29573,
417.82406403223337,70137,94,199,29573,
417.8413768028546,70137,93,200,29573,
417.85927089236014,70137,92,201,29573,
417.87117831227715,70137,92,200,29574,
417.87228102048414,70137,92,199,29575,
417.9046882820168,70136,93,199,29575,
417.91025642225225,70136,92,200,29575,
417.9112441232977,70136,92,199,29576,
417.9162566438214,70136,92,198,29577,
417.9395291454254,70135,93,198,29577,
417.94650570809137,70135,92,199,29577,
417.96429967244785,70134,93,199,29577,
417.966818376416,70134,93,198,29578,
417.9985191787021,70133,94,198,29578,
418.0068697970091,70133,94,197,29579,
418.0183051804982,70133,94,196,29580,
418.0354978739715,70133,93,197,29580,
418.05603584301934,70133,93,196,29581,
418.0651745395832,70132,94,196,29581,
418.07533923605564,70131,95,196,29581,
418.1775709052428,70131,95,195,29582,
418.18807490197804,70131,94,196,29582,
418.19959778436777,70131,94,195,29583,
418.22841770308634,70131,94,194,29584,
418.2321460763824,70131,93,195,29584,
418.2438225793982,70130,94,195,29584,
418.24939658355567,70130,94,194,29585,
418.2768397202862,70130,94,193,29586,
418.2805213633824,70129,95,193,29586,
418.2897364864963,70129,95,192,29587,
418.3267481406401,70128,96,192,29587,
418.3401167797699,70128,96,191,29588,
418.34183578976365,70127,97,191,29588,
418.3860507813278,70127,96,192,29588,
418.3922090736212,70127,96,191,29589,
418.398014171695,70126,97,191,29589,
418.43985310028347,70125,98,191,29589,
418.44654768293157,70124,99,191,29589,
418.45190769556046,70124,99,190,29590,
418.49634204416657,70123,100,190,29590,
418.5397443876762,70123,100,189,29591,
418.5925078848956,70123,100,188,29592,
418.66729998893766,70123,99,189,29592,
418.6870223906537,70122,100,189,29592,
418.73603387724813,70122,100,188,29593,
418.75616765066343,70122,100,187,29594,
418.7991659254253,70122,100,186,29595,
418.81822797071965,70121,101,186,29595,
418.8469514583416,70121,101,185,29596,
418.8508621932794,70121,100,186,29596,
418.889373297521,70121,100,185,29597,
418.90911703129046,70121,100,184,29598,
418.9147298001161,70120,101,184,29598,
418.95219023337154,70120,100,185,29598,
418.9575676798021,70120,99,186,29598,
419.00825167358573,70120,99,185,29599,
419.02140568879986,70119,100,185,29599,
419.0315239200046,70119,99,186,29599,
419.03998016154355,70118,100,186,29599,
419.0500497271195,70118,100,185,29600,
419.0783266602086,70118,100,184,29601,
419.0866478631975,70118,100,183,29602,
419.11220203647224,70118,100,182,29603,
419.11249134890045,70118,100,181,29604,
419.1129318279349,70117,101,181,29604,
419.1167423628958,70117,101,180,29605,
419.1270525606798,70116,102,180,29605,
419.15612484279274,70116,102,179,29606,
419.16309385566007,70116,101,180,29606,
419.18976709546695,70116,100,181,29606,
419.2043669958581,70116,99,182,29606,
419.21734795115555,70116,99,181,29607,
419.2262202811565,70116,99,180,29608,
419.23436785855773,70116,98,181,29608,
419.2370021836554,70116,97,182,29608,
419.24235340714563,70115,98,182,29608,
419.2492260269541,70114,99,182,29608,
419.27852099591473,70113,100,182,29608,
419.28336548295783,70112,101,182,29608,
419.287400146711,70112,101,181,29609,
419.3330578835909,70112,100,182,29609,
419.34660211053466,70112,100,181,29610,
419.36614253473584,70111,101,181,29610,
419.3971056549082,70111,101,180,29611,
419.404920744693,70111,100,181,29611,
419.4088141899644,70111,100,180,29612,
419.44752461663734,70110,101,180,29612,
419.44752770394734,70110,100,181,29612,
419.4477016144905,70110,100,180,29613,
419.4522199376453,70109,101,180,29613,
419.46335951489976,70109,100,181,29613,
419.4677889214215,70109,99,182,29613,
419.494415549808,70108,100,182,29613,
419.5333696204674,70108,99,183,29613,
419.542224762677,70108,98,184,29613,
419.54483127015476,70108,97,185,29613,
419.5486235497156,70108,96,186,29613,
419.55601974997955,70108,96,185,29614,
419.6014595115044,70107,97,185,29614,
419.64156053128323,70107,97,184,29615,
419.6617549047136,70107,96,185,29615,
419.66336206866976,70107,95,186,29615,
419.6707301198548,70107,95,185,29616,
419.67405966472774,70106,96,185,29616,
419.7220514604857,70106,95,186,29616,
419.732735941232,70106,94,187,29616,
419.7401046367058,70106,94,186,29617,
419.7564029445405,70106,93,187,29617,
419.7573129775181,70105,94,187,29617,
419.77908159346504,70105,94,186,29618,
419.81104996164345,70105,93,187,29618,
419.8231289330217,70105,93,186,29619,
419.831862798572,70105,93,185,29620,
419.8346286348246,70105,93,184,29621,
419.8375070054211,70104,94,184,29621,
419.86489949995007,70104,93,185,29621,
419.91223931523064,70103,94,185,29621,
419.9234591990292,70103,94,184,29622,
419.9265411805655,70103,94,183,29623,
419.9435123233647,70103,93,184,29623,
419.94352981636894,70102,94,184,29623,
419.94643721582815,70102,94,183,29624,
419.99469143204857,70102,93,184,29624,
419.9987962062072,70102,93,183,29625,
420.01385836020484,70101,94,183,29625,
420.02501693415616,70101,94,182,29626,
420.04837300056676,70100,95,182,29626,
420.0534655465697,70100,95,181,29627,
420.06371924104525,70100,94,182,29627,
420.0736616599751,70100,93,183,29627,
420.08186546012996,70099,94,183,29627,
420.0831880252787,70099,93,184,29627,
420.11833898179094,70099,93,183,29628,
420.1281064596383,70099,92,184,29628,
420.15082087510336,70099,92,183,29629,
420.164452032202,70099,92,182,29630,
420.1772830449107,70098,93,182,29630,
420.200964157561,70098,92,183,29630,
420.2097572141045,70098,92,182,29631,
420.23161548467385,70098,92,181,29632,
420.2473909652569,70098,91,182,29632,
420.2558693870698,70097,92,182,29632,
420.26638268461915,70097,92,181,29633,
420.27359807481986,70097,91,182,29633,
420.2961464036166,70097,91,181,29634,
420.3025974630253,70097,90,182,29634,
420.3590350414569,70097,89,183,29634,
420.39455257064986,70096,90,183,29634,
420.3978880475849,70095,91,183,29634,
420.398034003528,70095,91,182,29635,
420.42147557456883,70094,92,182,29635,
420.4239578333113,70094,92,181,29636,
420.4577517616971,70094,91,182,29636,
420.4655357310802,70093,92,182,29636,
420.4721994094397,70093,92,181,29637,
420.5248535095144,70093,92,180,29638,
420.53330609483487,70093,92,179,29639,
420.5652779328725,70093,91,180,29639,
420.5861125666154,70092,92,180,29639,
420.5961339884208,70091,93,180,29639,
420.6610189151231,70091,93,179,29640,
420.66580870444676,70090,94,179,29640,
420.6673834579971,70090,93,180,29640,
420.686866451453,70090,92,181,29640,
420.6911616045646,70089,93,181,29640,
420.7203018291235,70089,93,180,29641,
420.7298840064375,70089,92,181,29641,
420.7746233381964,70089,91,182,29641,
420.78339188566986,70089,91,181,29642,
420.79136235035895,70088,92,181,29642,
420.79207325506616,70088,91,182,29642,
420.79545523917125,70088,91,181,29643,
420.7981141219995,70088,90,182,29643,
420.80951750490635,70087,91,182,29643,
420.8139433808272,70086,92,182,29643,
420.8225941382241,70086,92,181,29644,
420.834893085741,70085,93,181,29644,
420.964065693078,70085,93,180,29645,
420.9881579780698,70085,93,179,29646,
420.9912714275286,70084,94,179,29646,
421.07327744117197,70083,95,179,29646,
421.07671895424147,70082,96,179,29646,
421.0866708463564,70081,97,179,29646,
421.0919469739223,70081,96,180,29646,
421.1570493525318,70081,95,181,29646,
421.15979707995314,70080,96,181,29646,
421.2144580100814,70080,95,182,29646,
421.25332751330444,70080,95,181,29647,
421.28735586339025,70080,95,180,29648,
421.28741065513753,70080,94,181,29648,
421.29715888462465,70080,93,182,29648,
421.32541608586195,70080,92,183,29648,
421.33506085735394,70080,91,184,29648,
421.426779623337,70080,91,183,29649,
421.43269538843583,70080,91,182,29650,
421.4432818569862,70079,92,182,29650,
421.4478097043257,70079,92,181,29651,
421.4603250929899,70079,92,180,29652,
421.4707189491413,70079,92,179,29653,
421.4947700013209,70078,93,179,29653,
421.4982931504574,70078,93,178,29654,
421.53712977984645,70077,94,178,29654,
421.5458885640588,70077,93,179,29654,
421.62720090539705,70077,92,180,29654,
421.6285376255923,70077,92,179,29655,
421.6559158179653,70077,92,178,29656,
421.6611388728811,70077,92,177,29657,
421.7267109624558,70077,91,178,29657,
421.7506958744449,70077,90,179,29657,
421.7596449845424,70077,89,180,29657,
421.75968213945526,70077,89,179,29658,
421.78369845632324,70077,89,178,29659,
421.7986910268272,70076,90,178,29659,
421.82978679571517,70076,89,179,29659,
421.8499541771239,70076,89,178,29660,
421.85096927552803,70076,89,177,29661,
421.8666438998068,70076,88,178,29661,
421.89983539404557,70076,88,177,29662,
421.9113520186024,70076,87,178,29662,
421.9126243884988,70076,87,177,29663,
421.9141938993345,70075,88,177,29663,
421.9343031703187,70075,88,176,29664,
421.93795631749157,70075,87,177,29664,
421.9873138298222,70075,87,176,29665,
422.0064316848656,70075,86,177,29665,
422.0410417842522,70075,86,176,29666,
422.05345316637795,70074,87,176,29666,
422.0568385591972,70074,86,177,29666,
422.06274472497194,70073,87,177,29666,
422.0776663096702,70073,86,178,29666,
422.0791590729419,70073,86,177,29667,
422.1064502240271,70072,87,177,29667,
422.10972198737505,70072,86,178,29667,
422.12513415154854,70072,86,177,29668,
422.1371162667187,70072,85,178,29668,
422.17853044310476,70072,85,177,29669,
422.1868954318235,70072,85,176,29670,
422.21237374326506,70072,85,175,29671,
422.21668134518364,70072,84,176,29671,
422.2180148295087,70072,83,177,29671,
422.2242135270707,70072,82,178,29671,
422.2247738886003,70072,82,177,29672,
422.2456328269502,70072,81,178,29672,
422.27568547056256,70072,80,179,29672,
422.3254036922322,70072,80,178,29673,
422.32928439447284,70071,81,178,29673,
422.34790192925095,70071,81,177,29674,
422.35459693963224,70070,82,177,29674,
422.36771854162953,70070,81,178,29674,
422.45390252488806,70070,80,179,29674,
422.46299160741415,70070,79,180,29674,
422.4685150408411,70069,80,180,29674,
422.4788815865297,70069,80,179,29675,
422.4808191717747,70068,81,179,29675,
422.50031039822386,70068,81,178,29676,
422.50101113860285,70068,81,177,29677,
422.5429518465654,70067,82,177,29677,
422.5439604280862,70067,81,178,29677,
422.5465413663402,70067,81,177,29678,
422.5550210070898,70067,81,176,29679,
422.59231011492903,70067,80,177,29679,
422.6024490223067,70067,80,176,29680,
422.6144250459706,70067,80,175,29681,
422.6283843080665,70066,81,175,29681,
422.62895733236456,70066,81,174,29682,
422.67977093004833,70066,81,173,29683,
422.6943567500737,70066,81,172,29684,
422.6960951805141,70066,81,171,29685,
422.7047585412103,70065,82,171,29685,
422.7514138710266,70064,83,171,29685,
422.75918910749675,70063,84,171,29685,
422.80196071978355,70063,83,172,29685,
422.8206881305947,70063,83,171,29686,
422.82309122939466,70063,83,170,29687,
422.82696682081684,70062,84,170,29687,
422.8362472260873,70062,83,171,29687,
422.84091939334394,70062,83,170,29688,
422.8448087530202,70061,84,170,29688,
422.8632583523806,70060,85,170,29688,
422.86372608158683,70059,86,170,29688,
422.91750769140793,70059,85,171,29688,
422.9625097520546,70059,84,172,29688,
422.96307664736963,70059,83,173,29688,
422.97201357319926,70059,82,174,29688,
422.9865612558206,70059,82,173,29689,
422.9866148008057,70059,82,172,29690,
423.02031097454136,70059,82,171,29691,
423.0210942041679,70059,81,172,29691,
423.03507628982544,70059,81,171,29692,
423.03676011775826,70059,81,170,29693,
423.04078180348347,70059,80,171,29693,
423.0598405928818,70059,79,172,29693,
423.1120679834428,70059,79,171,29694,
423.13870804088333,70059,79,170,29695,
423.1482659306621,70058,80,170,29695,
423.16809476203207,70057,81,170,29695,
423.17168649380085,70056,82,170,29695,
423.1739134310975,70055,83,170,29695,
423.1938315086025,70054,84,170,29695,
423.19483825170175,70054,83,171,29695,
423.23626894911195,70053,84,171,29695,
423.24663235048774,70052,85,171,29695,
423.25004099405817,70051,86,171,29695,
